Time [s],Pru00
87.315424060,1
87.315434470,0
87.415423992,1
87.415444430,0
87.515424104,1
87.515444544,0
87.615423882,1
87.615434342,0
87.715424054,1
87.715434512,0
87.815423580,1
87.815434004,0
87.915423530,1
87.915433940,0
88.015423124,1
88.015443564,0
88.115423026,1
88.115453506,0
88.215423008,1
88.215433446,0
88.315422704,1
88.315443140,0
88.415422688,1
88.415433112,0
88.515422696,1
88.515433110,0
88.615422560,1
88.615432968,0
88.715422346,1
88.715442828,0
88.815422092,1
88.815442574,0
88.915422136,1
88.915432546,0
89.015421798,1
89.015442238,0
89.115421888,1
89.115442326,0
89.215421660,1
89.215442096,0
89.315421410,1
89.315431820,0
89.415421318,1
89.415431732,0
89.515421100,1
89.515431560,0
89.615421146,1
89.615451618,0
89.715421208,1
89.715431646,0
89.815420738,1
89.815431146,0
89.915420440,1
89.915481034,0
90.015420528,1
90.015441002,0
90.115420514,1
90.115451030,0
90.215420420,1
90.215440858,0
90.315419960,1
90.315450462,0
90.415419902,1
90.415460406,0
90.515419900,1
90.515440344,0
90.615419726,1
90.615450202,0
90.715419818,1
90.715440260,0
90.815419220,1
90.815429634,0
90.915419098,1
90.915429546,0
91.015419292,1
91.015429716,0
91.115418862,1
91.115449348,0
91.215418874,1
91.215429292,0
91.315418636,1
91.315439076,0
91.415418588,1
91.415439072,0
91.515418434,1
91.515428872,0
91.615418114,1
91.615428532,0
91.715418178,1
91.715428618,0
91.815417752,1
91.815428190,0
91.915417674,1
91.915428102,0
92.015417820,1
92.015438302,0
92.115417816,1
92.115448332,0
92.215417794,1
92.215438234,0
92.315417262,1
92.315427690,0
92.415417036,1
92.415427444,0
92.515416982,1
92.515427390,0
92.615416722,1
92.615447192,0
92.715416670,1
92.715447138,0
92.815416314,1
92.815426738,0
92.915416126,1
92.915426564,0
93.015416192,1
93.015426652,0
93.115415988,1
93.115436426,0
93.215416226,1
93.215436680,0
93.315415922,1
93.315426332,0
93.415415698,1
93.415426106,0
93.515415448,1
93.515425858,0
93.615415398,1
93.615425856,0
93.715415520,1
93.715425938,0
93.815415052,1
93.815425512,0
93.915414738,1
93.915435200,0
94.015414694,1
94.015435130,0
94.115414608,1
94.115435046,0
94.215414376,1
94.215434814,0
94.315414322,1
94.315424782,0
94.415414048,1
94.415424456,0
94.515414064,1
94.515424472,0
94.615413818,1
94.615424226,0
94.715413780,1
94.715424224,0
94.815413592,1
94.815424052,0
94.915413490,1
94.915423898,0
95.015413416,1
95.015433852,0
95.115413138,1
95.115443626,0
95.215412956,1
95.215433424,0
95.315413040,1
95.315453568,0
95.415413336,1
95.415423744,0
95.515412782,1
95.515423234,0
95.615412404,1
95.615422812,0
95.715412190,1
95.715442702,0
95.815412526,1
95.815433008,0
95.915411878,1
95.915422300,0
96.015412006,1
96.015432446,0
96.115411994,1
96.115432442,0
96.215412066,1
96.215442556,0
96.315411708,1
96.315442212,0
96.415411504,1
96.415421912,0
96.515411326,1
96.515431770,0
96.615410898,1
96.615431344,0
96.715410822,1
96.715421230,0
96.815410652,1
96.815421062,0
96.915410564,1
96.915420978,0
97.015410546,1
97.015431006,0
97.115410374,1
97.115430834,0
97.215410064,1
97.215420472,0
97.315410330,1
97.315420738,0
97.415409994,1
97.415420404,0
97.515409776,1
97.515420230,0
97.615409420,1
97.615419828,0
97.715409274,1
97.715429712,0
97.815409456,1
97.815439920,0
97.915409124,1
97.915429564,0
98.015408896,1
98.015419306,0
98.115408860,1
98.115429334,0
98.215408830,1
98.215419238,0
98.315408650,1
98.315429098,0
98.415408514,1
98.415428954,0
98.515408306,1
98.515418752,0
98.615408200,1
98.615418608,0
98.715407886,1
98.715418294,0
98.815408002,1
98.815418410,0
98.915407614,1
98.915418068,0
99.015407736,1
99.015418150,0
99.115407400,1
99.115427838,0
99.215407402,1
99.215427838,0
99.315407118,1
99.315417556,0
99.415406844,1
99.415417298,0
99.515406876,1
99.515417296,0
99.615406852,1
99.615417294,0
99.715406508,1
99.715416956,0
99.815406486,1
99.815416896,0
99.915406154,1
99.915466708,0
100.015406186,1
100.015426676,0
100.059316224,0
