Time [s],Pru00,Pru01
69.884231380,1,0
69.884231530,1,1
69.884241940,1,0
69.984200376,0,0
69.984231328,1,0
69.984231512,1,1
69.984241920,1,0
70.084200584,0,0
70.084231172,1,0
70.084231302,1,1
70.084241712,1,0
70.184200052,0,0
70.184230980,1,0
70.184231110,1,1
70.184241518,1,0
70.284199992,0,0
70.284230818,1,0
70.284231004,1,1
70.284241414,1,0
70.384199898,0,0
70.384230828,1,0
70.384231012,1,1
70.384241452,1,0
70.484199824,0,0
70.484230714,1,0
70.484230902,1,1
70.484241318,1,0
70.584199732,0,0
70.584230640,1,0
70.584230814,1,1
70.584241268,1,0
70.684199732,0,0
70.684230508,1,0
70.684230724,1,1
70.684241136,1,0
70.784199728,0,0
70.784230496,1,0
70.784230696,1,1
70.784241106,1,0
70.884199612,0,0
70.884230204,1,0
70.884230378,1,1
70.884240802,1,0
70.984199360,0,0
70.984229948,1,0
70.984230068,1,1
70.984240498,1,0
71.084199220,0,0
71.084230106,1,0
71.084230226,1,1
71.084240634,1,0
71.184199226,0,0
71.184229954,1,0
71.184230166,1,1
71.184240588,1,0
71.284199232,0,0
71.284229842,1,0
71.284230038,1,1
71.284240456,1,0
71.384198978,0,0
71.384229796,1,0
71.384229986,1,1
71.384240406,1,0
71.484198986,0,0
71.484229582,1,0
71.484229768,1,1
71.484240186,1,0
71.584198674,0,0
71.584229250,1,0
71.584229432,1,1
71.584239884,1,0
71.684198610,0,0
71.684229170,1,0
71.684229290,1,1
71.684239698,1,0
71.784198424,0,0
71.784229334,1,0
71.784229524,1,1
71.784239934,1,0
71.884198282,0,0
71.884229200,1,0
71.884229384,1,1
71.884239798,1,0
71.984198220,0,0
71.984229036,1,0
71.984229228,1,1
71.984239666,1,0
72.084198108,0,0
72.084228694,1,0
72.084228826,1,1
72.084239278,1,0
72.184197932,0,0
72.184228832,1,0
72.184228952,1,1
72.184239400,1,0
72.284197868,0,0
72.284228786,1,0
72.284228906,1,1
72.284239350,1,0
72.384197856,0,0
72.384228432,1,0
72.384228618,1,1
72.384239046,1,0
72.484197574,0,0
72.484228490,1,0
72.484228682,1,1
72.484239090,1,0
72.584197440,0,0
72.584228358,1,0
72.584228548,1,1
72.584238958,1,0
72.684197414,0,0
72.684228334,1,0
72.684228718,1,1
72.684239162,1,0
72.784197172,0,0
72.784228080,1,0
72.784228264,1,1
72.784238688,1,0
72.884197150,0,0
72.884228048,1,0
72.884228232,1,1
72.884238640,1,0
72.984195066,0,0
72.984227946,1,0
72.984228132,1,1
72.984238540,1,0
73.084196952,0,0
73.084228072,1,0
73.084228282,1,1
73.084238690,1,0
73.184197048,0,0
73.184227628,1,0
73.184227812,1,1
73.184238220,1,0
73.284196666,0,0
73.284227554,1,0
73.284227688,1,1
73.284238096,1,0
73.384196754,0,0
73.384227382,1,0
73.384227566,1,1
73.384237974,1,0
73.484196510,0,0
73.484227410,1,0
73.484227594,1,1
73.484238014,1,0
73.584196444,0,0
73.584227364,1,0
73.584227560,1,1
73.584237968,1,0
73.684197494,0,0
73.684227090,1,0
73.684227250,1,1
73.684237664,1,0
73.784196312,0,0
73.784226898,1,0
73.784227082,1,1
73.784237532,1,0
73.884196118,0,0
73.884226726,1,0
73.884226916,1,1
73.884287470,1,0
73.984196042,0,0
73.984227042,1,0
73.984227622,1,1
73.984248070,1,0
74.084195888,0,0
74.084226886,1,0
74.084227086,1,1
74.084237496,1,0
74.184195696,0,0
74.184226834,1,0
74.184227020,1,1
74.184237448,1,0
74.284195624,0,0
74.284226742,1,0
74.284226948,1,1
74.284237402,1,0
74.384195500,0,0
74.384226440,1,0
74.384226814,1,1
74.384237268,1,0
74.484196226,0,0
74.484226144,1,0
74.484226330,1,1
74.484236738,1,0
74.584195252,0,0
74.584226180,1,0
74.584226374,1,1
74.584236782,1,0
74.684195430,0,0
74.684226118,1,0
74.684226308,1,1
74.684236736,1,0
74.784197674,0,0
74.784225936,1,0
74.784226126,1,1
74.784236534,1,0
74.884194960,0,0
74.884225860,1,0
74.884226046,1,1
74.884236484,1,0
74.984194758,0,0
74.984225656,1,0
74.984225830,1,1
74.984236264,1,0
75.084194686,0,0
75.084225582,1,0
75.084225772,1,1
75.084236216,1,0
75.184194934,0,0
75.184225702,1,0
75.184225906,1,1
75.184236340,1,0
75.284194458,0,0
75.284225278,1,0
75.284225464,1,1
75.284235872,1,0
75.384194294,0,0
75.384225214,1,0
75.384225408,1,1
75.384235822,1,0
75.484194280,0,0
75.484225138,1,0
75.484225328,1,1
75.484235772,1,0
75.584194060,0,0
75.584224996,1,0
75.584225132,1,1
75.584235556,1,0
75.684193956,0,0
75.684224864,1,0
75.684225000,1,1
75.684235424,1,0
75.784194140,0,0
75.784224732,1,0
75.784224916,1,1
75.784235374,1,0
75.884193728,0,0
75.884224656,1,0
75.884224776,1,1
75.884235184,1,0
75.984193726,0,0
75.984224602,1,0
75.984224722,1,1
75.984235136,1,0
76.084193632,0,0
76.084224440,1,0
76.084224636,1,1
76.084235090,1,0
76.184191810,0,0
76.184224338,1,0
76.184224482,1,1
76.184234890,1,0
76.284193492,0,0
76.284224342,1,0
76.284224526,1,1
76.284234936,1,0
76.384193280,0,0
76.384224168,1,0
76.384224318,1,1
76.384234726,1,0
76.484193088,0,0
76.484223976,1,0
76.484224166,1,1
76.484234594,1,0
76.584194192,0,0
76.584223784,1,0
76.584223968,1,1
76.584234378,1,0
76.684192988,0,0
76.684223898,1,0
76.684224044,1,1
76.684234498,1,0
76.784193026,0,0
76.784223624,1,0
76.784223808,1,1
76.784234216,1,0
76.884192774,0,0
76.884223350,1,0
76.884223470,1,1
76.884233914,1,0
76.984192540,0,0
76.984223468,1,0
76.984223590,1,1
76.984234038,1,0
77.084192496,0,0
77.084223426,1,0
77.084223546,1,1
77.084233988,1,0
77.184192370,0,0
77.184223280,1,0
77.184223490,1,1
77.184233938,1,0
77.284192280,0,0
77.284223176,1,0
77.284223376,1,1
77.284233804,1,0
77.384193166,0,0
77.384223094,1,0
77.384223254,1,1
77.384233672,1,0
77.484192132,0,0
77.484222712,1,0
77.484222906,1,1
77.484233316,1,0
77.584193678,0,0
77.584222628,1,0
77.584223002,1,1
77.584233436,1,0
77.684191944,0,0
77.684222552,1,0
77.684222736,1,1
77.684233146,1,0
77.784191652,0,0
77.784222588,1,0
77.784222774,1,1
77.784233182,1,0
77.884191728,0,0
77.884222326,1,0
77.884222446,1,1
77.884232880,1,0
77.984193552,0,0
77.984222292,1,0
77.984222478,1,1
77.984232916,1,0
78.084191258,0,0
78.084222216,1,0
78.084222402,1,1
78.084232810,1,0
78.184191206,0,0
78.184222102,1,0
78.184222238,1,1
78.184232676,1,0
78.284191212,0,0
78.284221810,1,0
78.284221930,1,1
78.284232372,1,0
78.384191066,0,0
78.384221966,1,0
78.384222086,1,1
78.384232494,1,0
78.484190890,0,0
78.484221830,1,0
78.484222014,1,1
78.484232444,1,0
78.584190836,0,0
78.584221454,1,0
78.584221658,1,1
78.584232068,1,0
78.684190674,0,0
78.684221520,1,0
78.684221710,1,1
78.684232120,1,0
78.784190658,0,0
78.784221308,1,0
78.784221494,1,1
78.784231902,1,0
78.884190652,0,0
78.884221162,1,0
78.884221568,1,1
78.884232022,1,0
78.984190558,0,0
78.984221166,1,0
78.984221346,1,1
78.984231800,1,0
79.084190174,0,0
79.084221110,1,0
79.084221476,1,1
79.084231920,1,0
79.184190160,0,0
79.184221058,1,0
79.184221280,1,1
79.184231702,1,0
79.284190064,0,0
79.284220974,1,0
79.284221134,1,1
79.284231568,1,0
79.384191310,0,0
79.384220578,1,0
79.384220734,1,1
79.384231178,1,0
79.484190588,0,0
79.484220482,1,0
79.484220668,1,1
79.484231126,1,0
79.584189874,0,0
79.584220850,1,0
79.584221052,1,1
79.584231504,1,0
79.684189568,0,0
79.684220488,1,0
79.684220674,1,1
79.684231116,1,0
79.784187644,0,0
79.784220232,1,0
79.784220418,1,1
79.784230826,1,0
79.884189478,0,0
79.884220506,1,0
79.884220896,1,1
79.884241334,1,0
79.984190666,0,0
79.984219952,1,0
79.984220138,1,1
79.984230576,1,0
80.084189342,0,0
80.084219940,1,0
80.084220136,1,1
80.084230544,1,0
80.184188856,0,0
80.184219796,1,0
80.184220212,1,1
80.184230666,1,0
80.284188942,0,0
80.284219542,1,0
80.284219732,1,1
80.284230190,1,0
80.384188648,0,0
80.384219596,1,0
80.384219792,1,1
80.384230224,1,0
80.484188736,0,0
80.484219334,1,0
80.484219518,1,1
80.484229928,1,0
80.584188742,0,0
80.584219732,1,0
80.584220140,1,1
80.584240590,1,0
80.684190968,0,0
80.684219236,1,0
80.684219436,1,1
80.684229846,1,0
80.784188472,0,0
80.784219040,1,0
80.784219226,1,1
80.784229634,1,0
80.884190330,0,0
80.884219358,1,0
80.884219548,1,1
80.884239984,1,0
80.984190964,0,0
80.984219006,1,0
80.984219206,1,1
80.984229654,1,0
81.084188340,0,0
81.084219060,1,0
81.084219496,1,1
81.084229944,1,0
81.184188106,0,0
81.184218696,1,0
81.184218880,1,1
81.184229300,1,0
81.284188544,0,0
81.284218460,1,0
81.284218646,1,1
81.284229078,1,0
81.384187680,0,0
81.384218608,1,0
81.384218794,1,1
81.384229202,1,0
81.484187506,0,0
81.484218394,1,0
81.484218526,1,1
81.484228984,1,0
81.584187538,0,0
81.584218120,1,0
81.584218320,1,1
81.584228764,1,0
81.684187416,0,0
81.684218014,1,0
81.684218198,1,1
81.684228626,1,0
81.784185670,0,0
81.784218130,1,0
81.784218506,1,1
81.784228920,1,0
81.884187240,0,0
81.884218038,1,0
81.884218242,1,1
81.884228702,1,0
81.984187012,0,0
81.984217944,1,0
81.984218078,1,1
81.984228486,1,0
82.084187218,0,0
82.084217906,1,0
82.084218282,1,1
82.084228690,1,0
82.184186694,0,0
82.184217842,1,0
82.184218042,1,1
82.184228470,1,0
82.284189678,0,0
82.284217640,1,0
82.284217824,1,1
82.284228252,1,0
82.384186576,0,0
82.384217176,1,0
82.384217296,1,1
82.384227704,1,0
82.484186940,0,0
82.484217200,1,0
82.484217384,1,1
82.484227824,1,0
82.584189356,0,0
82.584217294,1,0
82.584217478,1,1
82.584227888,1,0
82.684186564,0,0
82.684217240,1,0
82.684217630,1,1
82.684238068,1,0
82.784187046,0,0
82.784216946,1,0
82.784217362,1,1
82.784227822,1,0
82.884187262,0,0
82.884216772,1,0
82.884216956,1,1
82.884227366,1,0
82.984185846,0,0
82.984216744,1,0
82.984216934,1,1
82.984227344,1,0
83.084185774,0,0
83.084216690,1,0
83.084216876,1,1
83.084227294,1,0
83.184185900,0,0
83.184216508,1,0
83.184216694,1,1
83.184227102,1,0
83.284185484,0,0
83.284216434,1,0
83.284216618,1,1
83.284227052,1,0
83.384185438,0,0
83.384216368,1,0
83.384216572,1,1
83.384227002,1,0
83.484185374,0,0
83.484215972,1,0
83.484216152,1,1
83.484226610,1,0
83.584185082,0,0
83.584216028,1,0
83.584216444,1,1
83.584226902,1,0
83.684184966,0,0
83.684215886,1,0
83.684216076,1,1
83.684226514,1,0
83.784185040,0,0
83.784215640,1,0
83.784215830,1,1
83.784226238,1,0
83.884186698,0,0
83.884215624,1,0
83.884215758,1,1
83.884276336,1,0
83.984185112,0,0
83.984215798,1,0
83.984216200,1,1
83.984236676,1,0
84.084184648,0,0
84.084215596,1,0
84.084215802,1,1
84.084236288,1,0
84.184184760,0,0
84.184215352,1,0
84.184215526,1,1
84.184225956,1,0
84.284184396,0,0
84.284215306,1,0
84.284215720,1,1
84.284226158,1,0
84.384184332,0,0
84.384215248,1,0
84.384215384,1,1
84.384225792,1,0
84.484184288,0,0
84.484214876,1,0
84.484214996,1,1
84.484225404,1,0
84.584184312,0,0
84.584215102,1,0
84.584215488,1,1
84.584225896,1,0
84.684184206,0,0
84.684214796,1,0
84.684214986,1,1
84.684225420,1,0
84.784183822,0,0
84.784214740,1,0
84.784214924,1,1
84.784225368,1,0
84.884183770,0,0
84.884214696,1,0
84.884214882,1,1
84.884225320,1,0
84.984183604,0,0
84.984214482,1,0
84.984214618,1,1
84.984225026,1,0
85.084183438,0,0
85.084214348,1,0
85.084214482,1,1
85.084224892,1,0
85.184183442,0,0
85.184214362,1,0
85.184214546,1,1
85.184224954,1,0
85.284185898,0,0
85.284214166,1,0
85.284214300,1,1
85.284224734,1,0
85.384183216,0,0
85.384214122,1,0
85.384214258,1,1
85.384224686,1,0
85.484183010,0,0
85.484213900,1,0
85.484214034,1,1
85.484224468,1,0
85.584182872,0,0
85.584213772,1,0
85.584213892,1,1
85.584224332,1,0
85.684182808,0,0
85.684213926,1,0
85.684214136,1,1
85.684224544,1,0
85.784181954,0,0
85.784213422,1,0
85.784213608,1,1
85.784224016,1,0
85.884182580,0,0
85.884213518,1,0
85.884213638,1,1
85.884224052,1,0
85.984183892,0,0
85.984213144,1,0
85.984213340,1,1
85.984223748,1,0
86.084182368,0,0
86.084213256,1,0
86.084213452,1,1
86.084223866,1,0
86.184182284,0,0
86.184213332,1,0
86.184213532,1,1
86.184223986,1,0
86.284182120,0,0
86.284213038,1,0
86.284213178,1,1
86.284223596,1,0
86.384182104,0,0
86.384212674,1,0
86.384212824,1,1
86.384223234,1,0
86.484181908,0,0
86.484212818,1,0
86.484212968,1,1
86.484223378,1,0
86.584181894,0,0
86.584212482,1,0
86.584212606,1,1
86.584223016,1,0
86.684181732,0,0
86.684212658,1,0
86.684212848,1,1
86.684223306,1,0
86.784181906,0,0
86.784212494,1,0
86.784212680,1,1
86.784223088,1,0
86.884181528,0,0
86.884212120,1,0
86.884212310,1,1
86.884222718,1,0
86.984181394,0,0
86.984212032,1,0
86.984212218,1,1
86.984222666,1,0
87.084181310,0,0
87.084212216,1,0
87.084212352,1,1
87.084222786,1,0
87.184181116,0,0
87.184212064,1,0
87.184212250,1,1
87.184222658,1,0
87.284180940,0,0
87.284211890,1,0
87.284212070,1,1
87.284222524,1,0
87.384180884,0,0
87.384211764,1,0
87.384211898,1,1
87.384222308,1,0
87.484180840,0,0
87.484211758,1,0
87.484211942,1,1
87.484222350,1,0
87.584180768,0,0
87.584211332,1,0
87.584211468,1,1
87.584221876,1,0
87.684180552,0,0
87.684211500,1,0
87.684211690,1,1
87.684222100,1,0
87.784180694,0,0
87.784211854,1,0
87.784212248,1,1
87.784222658,1,0
87.884180298,0,0
87.884211236,1,0
87.884211442,1,1
87.884221850,1,0
87.984180336,0,0
87.984210912,1,0
87.984211092,1,1
87.984221546,1,0
88.084180092,0,0
88.084211120,1,0
88.084211336,1,1
88.084221754,1,0
88.184180304,0,0
88.184210794,1,0
88.184210990,1,1
88.184221448,1,0
88.284179998,0,0
88.284210628,1,0
88.284210812,1,1
88.284221226,1,0
88.384179754,0,0
88.384210662,1,0
88.384210862,1,1
88.384221270,1,0
88.484179632,0,0
88.484210558,1,0
88.484210744,1,1
88.484221152,1,0
88.584179596,0,0
88.584210494,1,0
88.584210684,1,1
88.584221104,1,0
88.684179608,0,0
88.684210208,1,0
88.684210408,1,1
88.684220818,1,0
88.784179252,0,0
88.784210192,1,0
88.784210386,1,1
88.784220796,1,0
88.884179170,0,0
88.884210126,1,0
88.884210312,1,1
88.884220746,1,0
88.984179146,0,0
88.984209742,1,0
88.984209884,1,1
88.984220292,1,0
89.084178988,0,0
89.084209788,1,0
89.084210164,1,1
89.084220582,1,0
89.184178922,0,0
89.184209822,1,0
89.184210016,1,1
89.184220446,1,0
89.284178708,0,0
89.284209616,1,0
89.284209800,1,1
89.284220224,1,0
89.384178736,0,0
89.384209292,1,0
89.384209482,1,1
89.384219920,1,0
89.484178530,0,0
89.484209448,1,0
89.484209568,1,1
89.484219976,1,0
89.584182544,0,0
89.584209152,1,0
89.584209342,1,1
89.584219756,1,0
89.684178216,0,0
89.684209164,1,0
89.684209350,1,1
89.684219788,1,0
89.784178174,0,0
89.784209140,1,0
89.784209330,1,1
89.784219738,1,0
89.884179246,0,0
89.884208866,1,0
89.884209062,1,1
89.884219520,1,0
89.984177970,0,0
89.984208912,1,0
89.984209056,1,1
89.984219470,1,0
90.084177874,0,0
90.084208784,1,0
90.084208914,1,1
90.084219334,1,0
90.184177662,0,0
90.184208588,1,0
90.184208774,1,1
90.184219198,1,0
90.284177528,0,0
90.284208414,1,0
90.284208550,1,1
90.284218978,1,0
90.384177460,0,0
90.384208340,1,0
90.384208476,1,1
90.384218930,1,0
90.484177494,0,0
90.484208094,1,0
90.484208280,1,1
90.484218708,1,0
90.584179232,0,0
90.584208156,1,0
90.584208342,1,1
90.584218750,1,0
90.684177186,0,0
90.684208132,1,0
90.684208318,1,1
90.684218726,1,0
90.784177470,0,0
90.784207770,1,0
90.784207954,1,1
90.784218364,1,0
90.884177282,0,0
90.884207614,1,0
90.884207798,1,1
90.884218228,1,0
90.984180458,0,0
90.984207696,1,0
90.984207816,1,1
90.984218260,1,0
91.084177154,0,0
91.084207390,1,0
91.084207510,1,1
91.084217954,1,0
91.184176670,0,0
91.184207276,1,0
91.184207462,1,1
91.184217904,1,0
91.284176522,0,0
91.284207412,1,0
91.284207532,1,1
91.284217942,1,0
91.384176516,0,0
91.384207066,1,0
91.384207186,1,1
91.384217634,1,0
91.484176200,0,0
91.484207088,1,0
91.484207208,1,1
91.484217666,1,0
91.584176148,0,0
91.584207084,1,0
91.584207270,1,1
91.584217702,1,0
91.684176460,0,0
91.684206690,1,0
91.684206864,1,1
91.684217314,1,0
91.784175934,0,0
91.784206874,1,0
91.784207058,1,1
91.784217518,1,0
91.884176468,0,0
91.884206786,1,0
91.884206970,1,1
91.884217380,1,0
91.984175674,0,0
91.984206580,1,0
91.984206766,1,1
91.984217174,1,0
92.084175648,0,0
92.084206246,1,0
92.084206422,1,1
92.084216870,1,0
92.184175552,0,0
92.184206162,1,0
92.184206352,1,1
92.184216760,1,0
92.284175334,0,0
92.284206264,1,0
92.284206384,1,1
92.284216794,1,0
92.384175230,0,0
92.384206166,1,0
92.384206302,1,1
92.384216740,1,0
92.484175736,0,0
92.484205982,1,0
92.484206104,1,1
92.484216522,1,0
92.584175010,0,0
92.584205950,1,0
92.584206134,1,1
92.584216558,1,0
92.684171564,0,0
92.684205762,1,0
92.684205948,1,1
92.684216356,1,0
92.784172498,0,0
92.784205714,1,0
92.784205904,1,1
92.784216314,1,0
92.884175224,0,0
92.884205380,1,0
92.884205564,1,1
92.884216008,1,0
92.984175368,0,0
92.984205336,1,0
92.984205712,1,1
92.984216130,1,0
93.084174212,0,0
93.084205160,1,0
93.084205280,1,1
93.084215740,1,0
93.184174414,0,0
93.184205352,1,0
93.184205558,1,1
93.184215966,1,0
93.284174400,0,0
93.284204996,1,0
93.284205182,1,1
93.284215590,1,0
93.384173956,0,0
93.384204842,1,0
93.384204972,1,1
93.384215380,1,0
93.484174078,0,0
93.484204958,1,0
93.484205088,1,1
93.484215502,1,0
93.584173940,0,0
93.584204762,1,0
93.584205190,1,1
93.584215620,1,0
93.684173726,0,0
93.684204544,1,0
93.684204748,1,1
93.684215158,1,0
93.784173642,0,0
93.784204578,1,0
93.784204774,1,1
93.784215192,1,0
93.884173436,0,0
93.884204354,1,0
93.884204540,1,1
93.884265120,1,0
93.984174348,0,0
93.984204390,1,0
93.984204788,1,1
93.984225228,1,0
94.084173532,0,0
94.084204322,1,0
94.084204520,1,1
94.084214976,1,0
94.184173438,0,0
94.184203904,1,0
94.184204280,1,1
94.184214688,1,0
94.284173104,0,0
94.284204050,1,0
94.284204236,1,1
94.284214644,1,0
94.384173186,0,0
94.384203776,1,0
94.384203926,1,1
94.384214340,1,0
94.484172900,0,0
94.484204030,1,0
94.484204230,1,1
94.484214638,1,0
94.584175786,0,0
94.584203592,1,0
94.584203802,1,1
94.584214246,1,0
94.684172842,0,0
94.684203408,1,0
94.684203602,1,1
94.684214026,1,0
94.784172614,0,0
94.784203184,1,0
94.784203384,1,1
94.784213808,1,0
94.884172496,0,0
94.884203108,1,0
94.884203292,1,1
94.884213702,1,0
94.984172240,0,0
94.984203190,1,0
94.984203374,1,1
94.984213818,1,0
95.084172126,0,0
95.084203024,1,0
95.084203218,1,1
95.084213628,1,0
95.184172082,0,0
95.184203020,1,0
95.184203230,1,1
95.184213662,1,0
95.284171944,0,0
95.284202824,1,0
95.284202944,1,1
95.284213358,1,0
95.384171886,0,0
95.384202826,1,0
95.384203012,1,1
95.384213420,1,0
95.484171650,0,0
95.484202558,1,0
95.484202744,1,1
95.484213198,1,0
95.584171588,0,0
95.584202484,1,0
95.584202628,1,1
95.584213062,1,0
95.684171780,0,0
95.684202360,1,0
95.684202550,1,1
95.684212958,1,0
95.784171452,0,0
95.784202072,1,0
95.784202258,1,1
95.784212666,1,0
95.884171266,0,0
95.884202174,1,0
95.884202360,1,1
95.884212782,1,0
95.984171030,0,0
95.984201978,1,0
95.984202152,1,1
95.984212562,1,0
96.084171286,0,0
96.084202044,1,0
96.084202654,1,1
96.084213108,1,0
96.184172936,0,0
96.184201868,1,0
96.184202052,1,1
96.184212462,1,0
96.284170920,0,0
96.284201510,1,0
96.284201644,1,1
96.284212070,1,0
96.384170734,0,0
96.384201632,1,0
96.384201752,1,1
96.384212186,1,0
96.484170610,0,0
96.484201528,1,0
96.484201648,1,1
96.484212056,1,0
96.584170474,0,0
96.584201592,1,0
96.584201802,1,1
96.584212262,1,0
96.684170384,0,0
96.684201324,1,0
96.684201514,1,1
96.684211954,1,0
96.784170178,0,0
96.784201118,1,0
96.784201312,1,1
96.784211730,1,0
96.884170074,0,0
96.884200970,1,0
96.884201586,1,1
96.884212020,1,0
96.984169878,0,0
96.984200816,1,0
96.984201002,1,1
96.984211460,1,0
97.084170060,0,0
97.084200570,1,0
97.084200756,1,1
97.084211164,1,0
97.184168772,0,0
97.184200652,1,0
97.184200846,1,1
97.184211280,1,0
97.284169646,0,0
97.284200572,1,0
97.284200702,1,1
97.284211142,1,0
97.384169470,0,0
97.384200366,1,0
97.384200512,1,1
97.384210920,1,0
97.484169422,0,0
97.484200302,1,0
97.484200432,1,1
97.484210870,1,0
97.584169462,0,0
97.584200254,1,0
97.584200458,1,1
97.584210902,1,0
97.684169086,0,0
97.684200014,1,0
97.684200160,1,1
97.684210594,1,0
97.784169062,0,0
97.784199988,1,0
97.784200368,1,1
97.784210796,1,0
97.884169004,0,0
97.884199894,1,0
97.884200078,1,1
97.884210492,1,0
97.984168956,0,0
97.984199536,1,0
97.984199720,1,1
97.984210130,1,0
98.084168688,0,0
98.084199636,1,0
98.084199832,1,1
98.084210246,1,0
98.184168612,0,0
98.184199538,1,0
98.184199724,1,1
98.184210132,1,0
98.284170064,0,0
98.284199334,1,0
98.284199524,1,1
98.284209932,1,0
98.384169186,0,0
98.384199098,1,0
98.384199242,1,1
98.384209652,1,0
98.484168428,0,0
98.484199000,1,0
98.484199120,1,1
98.484209528,1,0
98.584168272,0,0
98.584198820,1,0
98.584198940,1,1
98.584209390,1,0
98.684168038,0,0
98.684198904,1,0
98.684199024,1,1
98.684209432,1,0
98.784167910,0,0
98.784198838,1,0
98.784199024,1,1
98.784209468,1,0
98.884167750,0,0
98.884198672,1,0
98.884198796,1,1
98.884209244,1,0
98.984167692,0,0
98.984198672,1,0
98.984198856,1,1
98.984209276,1,0
99.084167858,0,0
99.084198344,1,0
99.084198734,1,1
99.084209144,1,0
99.184167812,0,0
99.184198420,1,0
99.184198616,1,1
99.184209022,1,0
99.284167294,0,0
99.284198244,1,0
99.284198658,1,1
99.284209068,1,0
99.384167186,0,0
99.384198126,1,0
99.384198316,1,1
99.384208760,1,0
99.484167160,0,0
99.484198046,1,0
99.484198182,1,1
99.484208620,1,0
99.584167314,0,0
99.584198122,1,0
99.584198488,1,1
99.584208910,1,0
99.684166928,0,0
99.684197836,1,0
99.684197972,1,1
99.684208380,1,0
99.784166908,0,0
99.784197938,1,0
99.784198342,1,1
99.784208752,1,0
99.884166732,0,0
99.884197340,1,0
99.884197754,1,1
99.884208188,1,0
99.984166696,0,0
99.984197442,1,0
99.984197628,1,1
99.984208050,1,0
100.042539008,1,0
