Time [s],Pru00
87.306719170,1
87.306749676,0
87.406719122,1
87.406749592,0
87.506719066,1
87.506789650,0
87.606718394,1
87.606778946,0
87.706718336,1
87.706788920,0
87.806717728,1
87.806758242,0
87.906717416,1
87.906747884,0
88.006717432,1
88.006757926,0
88.106717186,1
88.106757680,0
88.206716708,1
88.206747176,0
88.306716524,1
88.306736980,0
88.406716348,1
88.406726780,0
88.506715992,1
88.506776594,0
88.606716152,1
88.606776704,0
88.706715530,1
88.706766084,0
88.806715154,1
88.806745626,0
88.906715092,1
88.906745562,0
89.006714682,1
89.006755178,0
89.106714366,1
89.106754860,0
89.206714084,1
89.206764638,0
89.306713666,1
89.306754188,0
89.406713326,1
89.406733792,0
89.506713134,1
89.506743652,0
89.606712780,1
89.606743244,0
89.706712488,1
89.706742994,0
89.806712206,1
89.806742672,0
89.906712200,1
89.906722614,0
90.006711798,1
90.006722206,0
90.106711522,1
90.106721956,0
90.206711506,1
90.206721960,0
90.306710824,1
90.306721284,0
90.406710700,1
90.406721114,0
90.506710746,1
90.506721200,0
90.606710454,1
90.606720864,0
90.706709864,1
90.706720272,0
90.806709408,1
90.806719852,0
90.906709628,1
90.906720038,0
91.006709044,1
91.006719454,0
91.106708566,1
91.106718976,0
91.206708546,1
91.206718980,0
91.306708304,1
91.306718728,0
91.406707682,1
91.406718136,0
91.506707662,1
91.506718072,0
91.606707338,1
91.606717748,0
91.706706878,1
91.706717326,0
91.806707036,1
91.806717444,0
91.906706604,1
91.906717024,0
92.006706530,1
92.006716940,0
92.106705778,1
92.106716186,0
92.206705444,1
92.206715852,0
92.306705254,1
92.306715686,0
92.406704902,1
92.406715350,0
92.506704760,1
92.506715184,0
92.606704450,1
92.606714860,0
92.706704078,1
92.706714522,0
92.806704072,1
92.806714524,0
92.906703650,1
92.906714104,0
93.006703434,1
93.006713854,0
93.106703270,1
93.106713684,0
93.206702956,1
93.206713366,0
93.306702370,1
93.306712778,0
93.406702070,1
93.406712528,0
93.506701954,1
93.506712362,0
93.606701750,1
93.606712194,0
93.706701432,1
93.706711856,0
93.806700968,1
93.806711378,0
93.906700596,1
93.906711040,0
94.006700412,1
94.006710820,0
94.106700164,1
94.106710574,0
94.206699940,1
94.206710350,0
94.306699572,1
94.306710010,0
94.406699576,1
94.406710014,0
94.506699214,1
94.506709622,0
94.606698918,1
94.606709372,0
94.706698714,1
94.706709124,0
94.806698366,1
94.806758932,0
94.906698362,1
94.906708786,0
95.006697946,1
95.006708364,0
95.106697280,1
95.106707688,0
95.206697018,1
95.206707436,0
95.306696944,1
95.306707352,0
95.406696634,1
95.406707044,0
95.506696192,1
95.506706620,0
95.606695966,1
95.606706374,0
95.706695574,1
95.706705984,0
95.806695442,1
95.806705900,0
95.906695092,1
95.906705500,0
96.006695004,1
96.006705416,0
96.106694552,1
96.106704994,0
96.206694436,1
96.206704844,0
96.306693922,1
96.306704338,0
96.406693510,1
96.406703918,0
96.506693238,1
96.506703664,0
96.606693222,1
96.606703666,0
96.706692820,1
96.706703244,0
96.806692588,1
96.806702998,0
96.906692310,1
96.906702744,0
97.006691990,1
97.006702404,0
97.106691630,1
97.106702064,0
97.206691268,1
97.206701726,0
97.306691318,1
97.306701730,0
97.406690844,1
97.406701254,0
97.506690650,1
97.506701082,0
97.606690220,1
97.606700658,0
97.706690012,1
97.706700420,0
97.806689574,1
97.806699998,0
97.906689338,1
97.906699746,0
98.006689198,1
98.006699608,0
98.106688888,1
98.106699298,0
98.206688504,1
98.206698958,0
98.306688172,1
98.306698620,0
98.406687982,1
98.406698390,0
98.506687802,1
98.506698222,0
98.606687302,1
98.606697712,0
98.706686998,1
98.706697456,0
98.806686854,1
98.806697288,0
98.906686388,1
98.906696796,0
99.006686230,1
99.006696638,0
99.106685990,1
99.106696400,0
99.206685800,1
99.206696230,0
99.306685402,1
99.306695810,0
99.406685024,1
99.406695472,0
99.506684898,1
99.506695306,0
99.606684458,1
99.606694882,0
99.706684328,1
99.706694736,0
99.806683768,1
99.806694226,0
99.906683714,1
99.906694142,0
100.006683332,1
100.006693740,0
100.106683010,1
100.106693418,0
100.206683128,1
100.206693588,0
100.306682388,1
100.306692824,0
100.406682224,1
100.406692652,0
100.506682052,1
100.506692486,0
100.606681630,1
100.606692064,0
100.706681506,1
100.706691914,0
100.806680936,1
100.806691344,0
100.906680684,1
100.906691094,0
101.006680336,1
101.006690756,0
101.106680114,1
101.106690522,0
101.206679912,1
101.206690356,0
101.306679720,1
101.306690130,0
101.406679276,1
101.406689704,0
101.506679000,1
101.506689450,0
101.606678778,1
101.606689196,0
101.706678476,1
101.706688884,0
101.806677956,1
101.806688376,0
101.906677780,1
101.906688204,0
102.006677760,1
102.006688204,0
102.106677206,1
102.106687614,0
102.206676914,1
102.206687362,0
102.306676990,1
102.306687448,0
102.406676664,1
102.406687108,0
102.506676238,1
102.506686682,0
102.606676014,1
102.606686428,0
102.706675436,1
102.706685844,0
102.806675338,1
102.806685762,0
102.906674748,1
102.906685168,0
103.006674732,1
103.006685166,0
103.106674602,1
103.106685010,0
103.206674138,1
103.206684586,0
103.306673598,1
103.306684006,0
103.406673730,1
103.406684180,0
103.506673084,1
103.506683498,0
103.606672908,1
103.606683328,0
103.706672698,1
103.706683156,0
103.806672220,1
103.806682648,0
103.906671942,1
103.906682394,0
104.006671676,1
104.006682086,0
104.106671260,1
104.106681668,0
104.206670954,1
104.206681412,0
104.306670710,1
104.306681158,0
104.406670556,1
104.406680990,0
104.506670766,1
104.506691206,0
104.606669706,1
104.606680156,0
104.706669858,1
104.706680268,0
104.806669314,1
104.806729908,0
104.906669236,1
104.906679674,0
105.006668612,1
105.006679020,0
105.106668392,1
105.106678850,0
105.206668060,1
105.206678510,0
105.306667978,1
105.306678422,0
105.406667864,1
105.406678274,0
105.506667290,1
105.506677700,0
105.606667246,1
105.606677700,0
105.706666716,1
105.706677126,0
105.806666454,1
105.806676870,0
105.906666190,1
105.906676612,0
106.006665890,1
106.006676298,0
106.106665552,1
106.106675960,0
106.206665118,1
106.206675536,0
106.306664966,1
106.306675374,0
106.406664518,1
106.406684978,0
106.506664158,1
106.506674608,0
106.606663850,1
106.606674268,0
106.706663572,1
106.706674014,0
106.806663336,1
106.806673760,0
106.906663014,1
106.906673422,0
107.006663002,1
107.006673420,0
107.106662392,1
107.106672826,0
107.206661984,1
107.206672402,0
107.306661928,1
107.306672336,0
107.406661496,1
107.406671910,0
107.506661372,1
107.506671822,0
107.606661038,1
107.606671482,0
107.706660598,1
107.706671056,0
107.806660414,1
107.806670822,0
107.906660082,1
107.906670492,0
108.006659780,1
108.006670234,0
108.106659388,1
108.106669806,0
108.206659052,1
108.206669466,0
108.306658928,1
108.306669382,0
108.406658388,1
108.406668798,0
108.506658290,1
108.506668710,0
108.606658092,1
108.606668536,0
108.706657528,1
108.706667940,0
108.806657122,1
108.806667530,0
108.906656968,1
108.906667378,0
109.006656702,1
109.006677150,0
109.106656294,1
109.106666704,0
109.206656032,1
109.206666446,0
109.306655806,1
109.306666214,0
109.406656034,1
109.406666472,0
109.506655572,1
109.506665980,0
109.606655314,1
109.606665722,0
109.706654682,1
109.706665124,0
109.806654110,1
109.806664528,0
109.906653934,1
109.906664358,0
110.006653710,1
110.006664118,0
110.106653294,1
110.106663704,0
110.206653486,1
110.206663894,0
110.306652848,1
110.306663298,0
110.406652418,1
110.406662872,0
110.506652178,1
110.506662616,0
110.606652004,1
110.606662448,0
110.706651426,1
110.706661850,0
110.806651238,1
110.806661678,0
110.906651026,1
110.906661436,0
111.006650872,1
111.006661280,0
111.106650492,1
111.106660940,0
111.206650456,1
111.206670894,0
111.306649628,1
111.306660038,0
111.406649466,1
111.406659874,0
111.506649264,1
111.506659704,0
111.606648870,1
111.606659278,0
111.706648716,1
111.706659124,0
111.806648028,1
111.806658442,0
111.906647854,1
111.906658270,0
112.006647592,1
112.006658010,0
112.106647452,1
112.106657860,0
112.206646910,1
112.206657350,0
112.306646624,1
112.306657034,0
112.406646532,1
112.406656946,0
112.506645918,1
112.506656348,0
112.606645646,1
112.606656090,0
112.706645646,1
112.706656090,0
112.806645182,1
112.806655590,0
112.906644800,1
112.906655248,0
113.006644576,1
113.006654990,0
113.106644228,1
113.106654648,0
113.206643922,1
113.206654330,0
113.306643488,1
113.306653906,0
113.406643162,1
113.406653572,0
113.506642854,1
113.506653312,0
113.606642570,1
113.606652980,0
113.706642398,1
113.706652806,0
113.806641978,1
113.806652386,0
113.906641918,1
113.906652326,0
114.006641470,1
114.006651900,0
114.106641182,1
114.106651642,0
114.206640914,1
114.206651324,0
114.306640468,1
114.306650896,0
114.406640142,1
114.406650556,0
114.506639946,1
114.506650386,0
114.606639724,1
114.606660162,0
114.706639420,1
114.706649874,0
114.806639086,1
114.806699680,0
114.906638996,1
114.906659472,0
115.006638316,1
115.006648764,0
115.106638014,1
115.106648422,0
115.206637778,1
115.206648188,0
115.306637430,1
115.306647844,0
115.406637168,1
115.406647586,0
115.506636762,1
115.506647170,0
115.606636646,1
115.606647084,0
115.706636172,1
115.706646582,0
115.806635792,1
115.806646238,0
115.906635594,1
115.906646004,0
116.006635244,1
116.006645662,0
116.106635008,1
116.106645416,0
116.206634656,1
116.206645074,0
116.306634352,1
116.306644760,0
116.406634076,1
116.406644500,0
116.506633780,1
116.506644188,0
116.606633402,1
116.606643846,0
116.706633172,1
116.706643590,0
116.806632970,1
116.806643418,0
116.906632580,1
116.906642990,0
117.006632272,1
117.006652760,0
117.106632050,1
117.106642474,0
117.206631666,1
117.206642074,0
117.306631374,1
117.306651846,0
117.406631370,1
117.406651844,0
117.506630726,1
117.506641136,0
117.606630804,1
117.606641218,0
117.706629952,1
117.706640366,0
117.806629728,1
117.806640136,0
117.906629410,1
117.906639818,0
118.006629386,1
118.006639814,0
118.106628662,1
118.106639070,0
118.206628504,1
118.206638914,0
118.306627934,1
118.306638342,0
118.406628488,1
118.406638936,0
118.506627550,1
118.506637998,0
118.606627640,1
118.606638078,0
118.706627366,1
118.706637820,0
118.806626660,1
118.806637068,0
118.906626358,1
118.906636812,0
119.006625862,1
119.006636300,0
119.106625498,1
119.106635956,0
119.206625402,1
119.206635812,0
119.306624890,1
119.306635298,0
119.406624718,1
119.406635126,0
119.506624452,1
119.506634870,0
119.606624168,1
119.606634612,0
119.706623754,1
119.706634184,0
119.806623370,1
119.806633778,0
119.906622962,1
119.906633370,0
120.006622796,1
120.006643232,0
120.106622498,1
120.106632948,0
120.206622344,1
120.206632772,0
120.306621974,1
120.306632428,0
120.406622046,1
120.406632456,0
120.506621450,1
120.506631858,0
120.606621092,1
120.606631516,0
120.706620930,1
120.706631344,0
120.806620286,1
120.806630744,0
120.906620094,1
120.906630504,0
121.006619792,1
121.006630246,0
121.106619340,1
121.106629748,0
121.206619144,1
121.206629578,0
121.306618830,1
121.306629238,0
121.406618294,1
121.406628724,0
121.506617934,1
121.506628378,0
121.606617838,1
121.606628290,0
121.706617550,1
121.706627958,0
121.806617002,1
121.806627446,0
121.906616962,1
121.906627372,0
122.006616528,1
122.006626942,0
122.106615952,1
122.106626362,0
122.206615976,1
122.206626384,0
122.306615518,1
122.306625956,0
122.406615150,1
122.406625558,0
122.506615064,1
122.506625472,0
122.606614374,1
122.606624788,0
122.706614406,1
122.706624814,0
122.806614148,1
122.806654642,0
122.906613540,1
122.906623958,0
123.006613430,1
123.006623870,0
123.106612914,1
123.106623354,0
123.206612814,1
123.206623262,0
123.306612346,1
123.306622754,0
123.406611928,1
123.406622336,0
123.506611614,1
123.506622024,0
123.606611464,1
123.606621874,0
123.706610974,1
123.706621382,0
123.806610738,1
123.806621148,0
123.906610492,1
123.906620900,0
124.006610024,1
124.006620472,0
124.106609804,1
124.106620214,0
124.206609478,1
124.206619888,0
124.306609258,1
124.306619712,0
124.406609214,1
124.406619624,0
124.506608642,1
124.506619050,0
124.606608430,1
124.606618878,0
124.706607710,1
124.706618118,0
124.806607648,1
124.806678234,0
124.906607488,1
124.906627928,0
125.006607036,1
125.006627498,0
125.106606608,1
125.106617042,0
125.206606224,1
125.206616634,0
125.306605830,1
125.306616288,0
125.406605518,1
125.406615942,0
125.506605118,1
125.506615528,0
125.606604912,1
125.606625384,0
125.706604778,1
125.706615188,0
125.806604190,1
125.806614598,0
125.906604094,1
125.906614508,0
126.006603784,1
126.006614192,0
126.106603336,1
126.106613764,0
126.206602962,1
126.206613422,0
126.306602814,1
126.306613248,0
126.406602346,1
126.406612754,0
126.506602134,1
126.506612578,0
126.606601604,1
126.606612062,0
126.706601230,1
126.706611640,0
126.806601024,1
126.806611468,0
126.906600700,1
126.906611124,0
127.006600390,1
127.006620830,0
127.106600074,1
127.106610482,0
127.206599830,1
127.206610238,0
127.306599516,1
127.306609926,0
127.406599304,1
127.406609752,0
127.506598714,1
127.506609154,0
127.606598398,1
127.606608808,0
127.706598128,1
127.706608546,0
127.806597734,1
127.806608142,0
127.906597526,1
127.906607970,0
128.006597374,1
128.006607798,0
128.106596792,1
128.106607202,0
128.206596656,1
128.206607110,0
128.306596076,1
128.306606510,0
128.406595768,1
128.406616206,0
128.506595636,1
128.506606090,0
128.606595176,1
128.606605586,0
128.706594946,1
128.706605356,0
128.806594800,1
128.806605210,0
128.906594376,1
128.906604784,0
129.006593922,1
129.006604356,0
129.106593616,1
129.106604024,0
129.206593434,1
129.206603850,0
129.306593184,1
129.306603592,0
129.406592652,1
129.406603076,0
129.506592430,1
129.506602838,0
129.606592056,1
129.606602494,0
129.706591778,1
129.706602236,0
129.806591442,1
129.806601890,0
129.906590930,1
129.906601374,0
130.006590806,1
130.006611244,0
130.106590472,1
130.106600880,0
130.206590174,1
130.206610650,0
130.306589720,1
130.306600128,0
130.406589428,1
130.406599868,0
130.506589116,1
130.506599526,0
130.606588596,1
130.606599010,0
130.706588302,1
130.706608780,0
130.806587940,1
130.806598348,0
130.906587848,1
130.906598258,0
131.006587428,1
131.006617896,0
131.106587130,1
131.106617636,0
131.206586786,1
131.206597230,0
131.306586482,1
131.306596890,0
131.406586098,1
131.406596548,0
131.506585962,1
131.506596372,0
131.606585770,1
131.606596194,0
131.706585204,1
131.706595612,0
131.806584770,1
131.806595182,0
131.906584476,1
131.906594924,0
132.006584376,1
132.006614892,0
132.106583704,1
132.106594148,0
132.206583522,1
132.206593970,0
132.306583052,1
132.306593460,0
132.406583154,1
132.406603590,0
132.506582874,1
132.506593302,0
132.606582284,1
132.606602732,0
132.706581736,1
132.706592186,0
132.806581354,1
132.806591764,0
132.906581104,1
132.906601542,0
133.006580942,1
133.006611406,0
133.106580856,1
133.106591266,0
133.206580110,1
133.206590520,0
133.306579834,1
133.306590258,0
133.406579626,1
133.406600110,0
133.506579268,1
133.506609734,0
133.606579500,1
133.606599958,0
133.706578544,1
133.706609046,0
133.806578098,1
133.806588558,0
133.906577900,1
133.906588310,0
134.006577956,1
134.006628510,0
134.106577738,1
134.106598174,0
134.206576988,1
134.206587396,0
134.306576646,1
134.306587056,0
134.406576042,1
134.406586454,0
134.506576378,1
134.506596818,0
134.606575484,1
134.606585932,0
134.706575416,1
134.706585844,0
134.806575016,1
134.806635570,0
134.906574954,1
134.906605424,0
135.006574204,1
135.006594642,0
135.106573742,1
135.106584180,0
135.206573708,1
135.206584116,0
135.306573610,1
135.306594056,0
135.406573394,1
135.406593882,0
135.506572758,1
135.506593198,0
135.606572826,1
135.606593276,0
135.706572006,1
135.706582414,0
135.806571552,1
135.806581984,0
135.906571362,1
135.906581812,0
136.006570912,1
136.006591350,0
136.106570730,1
136.106601204,0
136.206570328,1
136.206580736,0
136.306569838,1
136.306580246,0
136.406569724,1
136.406580158,0
136.506569394,1
136.506579814,0
136.606568818,1
136.606579228,0
136.706568712,1
136.706579136,0
136.806568224,1
136.806578632,0
136.906568044,1
136.906578458,0
137.006567716,1
137.006598182,0
137.106567266,1
137.106577696,0
137.206566834,1
137.206577264,0
137.306566722,1
137.306577172,0
137.406566066,1
137.406576486,0
137.506566042,1
137.506586508,0
137.606565714,1
137.606576136,0
137.706565218,1
137.706575626,0
137.806564976,1
137.806575384,0
137.906564674,1
137.906575124,0
138.006564372,1
138.006584810,0
138.106563918,1
138.106574352,0
138.206563500,1
138.206573924,0
138.306563298,1
138.306573748,0
138.406562930,1
138.406583370,0
138.506562494,1
138.506572908,0
138.606562042,1
138.606572476,0
138.706561914,1
138.706572322,0
138.806561734,1
138.806582176,0
138.906561132,1
138.906571546,0
139.006560890,1
139.006581330,0
139.106560388,1
139.106570796,0
139.206560088,1
139.206570536,0
139.306560030,1
139.306570448,0
139.406559724,1
139.406580162,0
139.506559386,1
139.506579826,0
139.606558902,1
139.606579392,0
139.706558822,1
139.706579300,0
139.806558252,1
139.806568670,0
139.906557932,1
139.906578370,0
140.006557776,1
140.006568186,0
140.106557534,1
140.106588004,0
140.206557406,1
140.206587910,0
140.306556556,1
140.306566994,0
140.406556316,1
140.406566734,0
140.506555806,1
140.506566220,0
140.606555554,1
140.606565964,0
140.706555192,1
140.706565616,0
140.806555010,1
140.806565438,0
140.906554304,1
140.906574782,0
141.006554260,1
141.006574696,0
141.106553710,1
141.106564152,0
141.206553346,1
141.206573836,0
141.306553204,1
141.306563628,0
141.406552712,1
141.406563120,0
141.506552472,1
141.506562880,0
141.606552052,1
141.606562460,0
141.706551816,1
141.706562226,0
141.806551344,1
141.806561792,0
141.906551166,1
141.906561614,0
142.006550744,1
142.006571212,0
142.106550394,1
142.106560838,0
142.206550124,1
142.206570606,0
142.306549854,1
142.306570292,0
142.406549340,1
142.406559750,0
142.506549102,1
142.506559512,0
142.606548696,1
142.606559106,0
142.706548156,1
142.706558590,0
142.806547942,1
142.806558350,0
142.906547664,1
142.906558088,0
143.006547476,1
143.006567942,0
143.106547018,1
143.106557478,0
143.206546588,1
143.206557046,0
143.306546318,1
143.306556726,0
143.406545828,1
143.406556236,0
143.506545680,1
143.506576150,0
143.606545482,1
143.606565942,0
143.706544960,1
143.706555394,0
143.806544600,1
143.806555048,0
143.906544110,1
143.906554534,0
144.006543994,1
144.006554442,0
144.106543492,1
144.106553926,0
144.206543328,1
144.206553748,0
144.306542836,1
144.306563274,0
144.406542532,1
144.406552984,0
144.506542132,1
144.506552554,0
144.606541930,1
144.606552378,0
144.706541640,1
144.706552050,0
144.806541258,1
144.806601850,0
144.906541298,1
144.906561734,0
145.006540712,1
145.006571176,0
145.106540182,1
145.106570660,0
145.206539978,1
145.206560458,0
145.306539490,1
145.306559940,0
145.406539192,1
145.406549646,0
145.506538852,1
145.506559328,0
145.606538390,1
145.606548800,0
145.706538234,1
145.706548644,0
145.806537838,1
145.806548296,0
145.906537498,1
145.906547948,0
146.006537046,1
146.006567514,0
146.106536774,1
146.106547192,0
146.206536390,1
146.206546848,0
146.306536058,1
146.306546502,0
146.406535898,1
146.406546322,0
146.506535294,1
146.506545720,0
146.606534998,1
146.606545456,0
146.706534628,1
146.706545036,0
146.806534156,1
146.806544604,0
146.906533934,1
146.906544344,0
147.006533756,1
147.006554196,0
147.106533252,1
147.106543662,0
147.206532880,1
147.206543314,0
147.306532434,1
147.306552912,0
147.406532624,1
147.406563104,0
147.506532182,1
147.506552646,0
147.606531574,1
147.606552042,0
147.706531394,1
147.706541834,0
147.806530808,1
147.806541232,0
147.906530472,1
147.906540886,0
148.006530112,1
148.006540540,0
148.106529674,1
148.106540108,0
148.206529556,1
148.206540014,0
148.306528988,1
148.306539412,0
148.406529152,1
148.406569664,0
148.506528602,1
148.506549088,0
148.606528290,1
148.606558770,0
148.706527932,1
148.706558426,0
148.806527528,1
148.806537936,0
148.906527024,1
148.906537434,0
149.006526714,1
149.006547200,0
149.106526724,1
149.106537168,0
149.206526156,1
149.206536566,0
149.306525734,1
149.306536142,0
149.406525388,1
149.406535798,0
149.506525126,1
149.506545564,0
149.606524646,1
149.606535104,0
149.706524130,1
149.706534588,0
149.806523884,1
149.806534328,0
149.906523504,1
149.906553974,0
150.006523266,1
150.006543704,0
150.106523024,1
150.106543462,0
150.206522904,1
150.206543370,0
150.306522272,1
150.306532680,0
150.406522338,1
150.406542788,0
150.506521550,1
150.506542014,0
150.606521232,1
150.606541672,0
150.706520970,1
150.706541408,0
150.806520640,1
150.806531048,0
150.906520128,1
150.906530536,0
151.006519650,1
151.006540134,0
151.106519700,1
151.106550172,0
151.206519038,1
151.206529446,0
151.306518842,1
151.306529270,0
151.406518466,1
151.406528924,0
151.506517974,1
151.506548464,0
151.606517746,1
151.606538186,0
151.706517456,1
151.706527890,0
151.806516744,1
151.806527202,0
151.906516642,1
151.906527052,0
152.006516412,1
152.006526820,0
152.106515740,1
152.106526150,0
152.206515636,1
152.206526056,0
152.306515228,1
152.306525636,0
152.406514774,1
152.406535234,0
152.506514368,1
152.506534806,0
152.606514148,1
152.606534630,0
152.706513986,1
152.706524424,0
152.806513348,1
152.806523756,0
152.906513218,1
152.906523662,0
153.006512726,1
153.006533174,0
153.106512504,1
153.106522912,0
153.206511988,1
153.206522396,0
153.306511696,1
153.306522134,0
153.406511386,1
153.406521796,0
153.506511032,1
153.506521446,0
153.606510690,1
153.606521098,0
153.706510428,1
153.706520836,0
153.806509836,1
153.806520246,0
153.906509524,1
153.906530012,0
154.006509364,1
154.006529834,0
154.106509026,1
154.106519454,0
154.206508434,1
154.206528880,0
154.306508172,1
154.306518590,0
154.406508180,1
154.406528618,0
154.506507576,1
154.506517984,0
154.606506992,1
154.606527432,0
154.706506622,1
154.706517052,0
154.806506236,1
154.806566794,0
154.906506470,1
154.906526922,0
155.006505588,1
155.006536092,0
155.106505214,1
155.106535682,0
155.206504914,1
155.206535418,0
155.306505190,1
155.306525632,0
155.406504218,1
155.406514662,0
155.506504132,1
155.506524598,0
155.606503764,1
155.606514222,0
155.706503300,1
155.706513708,0
155.806502830,1
155.806513274,0
155.906502502,1
155.906512924,0
156.006502170,1
156.006522606,0
156.106501838,1
156.106522274,0
156.206501420,1
156.206511828,0
156.306500956,1
156.306511394,0
156.406500540,1
156.406510960,0
156.506500458,1
156.506520894,0
156.606500150,1
156.606530660,0
156.706499558,1
156.706510002,0
156.806499274,1
156.806509684,0
156.906499000,1
156.906509418,0
157.006498514,1
157.006518954,0
157.106498272,1
157.106508682,0
157.206497852,1
157.206508260,0
157.306497400,1
157.306507828,0
157.406497106,1
157.406507564,0
157.506496946,1
157.506507384,0
157.606496336,1
157.606506780,0
157.706496158,1
157.706526660,0
157.806495632,1
157.806516112,0
157.906495448,1
157.906505906,0
158.006495158,1
158.006515598,0
158.106494808,1
158.106505218,0
158.206494214,1
158.206504622,0
158.306494032,1
158.306504446,0
158.406493660,1
158.406504098,0
158.506493226,1
158.506503666,0
158.606492762,1
158.606503172,0
158.706492536,1
158.706502990,0
158.806492152,1
158.806502562,0
158.906491884,1
158.906502298,0
159.006491428,1
159.006511894,0
159.106491240,1
159.106511718,0
159.206490634,1
159.206511114,0
159.306490306,1
159.306510764,0
159.406490342,1
159.406510780,0
159.506489720,1
159.506500148,0
159.606489248,1
159.606499656,0
159.706489128,1
159.706509592,0
159.806488658,1
159.806499068,0
159.906488348,1
159.906498802,0
160.006487906,1
160.006508342,0
160.106487930,1
160.106508366,0
160.206487512,1
160.206528006,0
160.306486838,1
160.306517304,0
160.406486408,1
160.406516876,0
160.506486292,1
160.506496722,0
160.606485810,1
160.606496218,0
160.706485318,1
160.706495726,0
160.806485006,1
160.806495464,0
160.906484782,1
160.906495200,0
161.006484166,1
161.006504626,0
161.106483822,1
161.106504276,0
161.206483700,1
161.206494152,0
161.306483186,1
161.306493636,0
161.406482704,1
161.406493118,0
161.506482320,1
161.506492770,0
161.606482140,1
161.606512650,0
161.706481830,1
161.706512300,0
161.806481408,1
161.806501846,0
161.906481258,1
161.906491666,0
162.006480714,1
162.006501176,0
162.106480348,1
162.106490798,0
162.206479924,1
162.206490362,0
162.306479590,1
162.306490012,0
162.406479772,1
162.406500210,0
162.506478824,1
162.506489238,0
162.606478752,1
162.606499190,0
162.706478076,1
162.706498516,0
162.806477780,1
162.806488220,0
162.906477362,1
162.906487786,0
163.006477244,1
163.006497722,0
163.106476812,1
163.106487260,0
163.206476352,1
163.206486762,0
163.306476158,1
163.306486582,0
163.406475848,1
163.406496286,0
163.506475228,1
163.506495682,0
163.606475386,1
163.606485816,0
163.706474604,1
163.706485042,0
163.806474354,1
163.806504836,0
163.906474018,1
163.906484428,0
164.006473474,1
164.006503968,0
164.106473070,1
164.106483478,0
164.206472698,1
164.206503188,0
164.306472244,1
164.306492726,0
164.406471910,1
164.406482350,0
164.506472018,1
164.506542604,0
164.606471480,1
164.606481908,0
164.706470846,1
164.706481304,0
164.806470634,1
164.806531190,0
164.906470482,1
164.906490918,0
165.006470176,1
165.006500684,0
165.106469616,1
165.106480024,0
165.206469020,1
165.206489460,0
165.306468812,1
165.306489280,0
165.406468510,1
165.406488946,0
165.506467922,1
165.506488358,0
165.606468050,1
165.606498550,0
165.706467590,1
165.706477998,0
165.806467070,1
165.806477478,0
165.906466676,1
165.906477130,0
166.006466204,1
166.006496670,0
166.106465876,1
166.106496342,0
166.206465380,1
166.206475790,0
166.306465214,1
166.306475624,0
166.406464770,1
166.406475188,0
166.506464392,1
166.506474840,0
166.606463898,1
166.606474322,0
166.706463746,1
166.706474154,0
166.806463420,1
166.806473830,0
166.906462790,1
166.906483254,0
167.006462554,1
167.006493024,0
167.106462056,1
167.106472464,0
167.206461774,1
167.206472202,0
167.306461370,1
167.306481806,0
167.406460970,1
167.406471428,0
167.506460818,1
167.506471246,0
167.606460378,1
167.606470812,0
167.706459980,1
167.706470388,0
167.806459426,1
167.806469870,0
167.906459292,1
167.906469702,0
168.006458882,1
168.006479322,0
168.106458566,1
168.106499116,0
168.206458206,1
168.206488674,0
168.306457824,1
168.306468266,0
168.406457440,1
168.406467848,0
168.506457116,1
168.506467526,0
168.606456720,1
168.606467174,0
168.706456260,1
168.706466670,0
168.806455910,1
168.806466320,0
168.906455468,1
168.906465886,0
169.006455094,1
169.006475566,0
169.106454920,1
169.106465360,0
169.206454384,1
169.206464840,0
169.306453914,1
169.306464324,0
169.406453996,1
169.406524582,0
169.506453468,1
169.506493972,0
169.606453548,1
169.606473992,0
169.706452690,1
169.706463102,0
169.806452428,1
169.806462838,0
169.906451892,1
169.906482378,0
170.006451614,1
170.006482112,0
170.106451582,1
170.106472018,0
170.206450628,1
170.206461046,0
170.306450224,1
170.306470662,0
170.406449988,1
170.406460396,0
170.506449742,1
170.506460150,0
170.606449188,1
170.606489722,0
170.706449056,1
170.706479522,0
170.806448558,1
170.806468994,0
170.906448094,1
170.906458532,0
171.006447868,1
171.006468308,0
171.106447382,1
171.106467870,0
171.206447278,1
171.206467716,0
171.306446664,1
171.306457084,0
171.406446482,1
171.406456906,0
171.506445878,1
171.506456302,0
171.606445696,1
171.606456120,0
171.706445180,1
171.706455600,0
171.806444896,1
171.806455336,0
171.906444460,1
171.906474960,0
172.006444236,1
172.006464674,0
172.106443822,1
172.106474290,0
172.206443266,1
172.206453710,0
172.306443210,1
172.306453618,0
172.406442738,1
172.406453186,0
172.506442314,1
172.506452752,0
172.606441996,1
172.606452404,0
172.706441372,1
172.706451800,0
172.806441194,1
172.806451618,0
172.906440874,1
172.906451284,0
173.006440546,1
173.006460984,0
173.106440220,1
173.106450628,0
173.206439546,1
173.206459982,0
173.306439390,1
173.306449800,0
173.406439078,1
173.406459564,0
173.506438730,1
173.506449182,0
173.606438196,1
173.606448604,0
173.706437712,1
173.706448172,0
173.806437414,1
173.806447822,0
173.906437174,1
173.906447582,0
174.006436542,1
174.006457008,0
174.106436392,1
174.106456830,0
174.206436070,1
174.206446478,0
174.306435566,1
174.306445974,0
174.406435342,1
174.406445796,0
174.506434692,1
174.506445106,0
174.606434596,1
174.606455040,0
