Time [s],Pru00,Pru01
146.905647464,1,0
146.905647674,1,1
146.905668112,1,0
146.934081146,0,0
147.005647362,1,0
147.005647562,1,1
147.005668000,1,0
147.034030228,0,0
147.105647238,1,0
147.105647848,1,1
147.105688362,1,0
147.133978898,0,0
147.205647102,1,0
147.205647298,1,1
147.205667752,1,0
147.233928136,0,0
147.305647120,1,0
147.305647322,1,1
147.305667798,1,0
147.333876940,0,0
147.405646980,1,0
147.405647180,1,1
147.405657588,1,0
147.433826010,0,0
147.505646946,1,0
147.505647106,1,1
147.505657550,1,0
147.533775106,0,0
147.605646530,1,0
147.605646730,1,1
147.605657170,1,0
147.633722430,0,0
147.705646638,1,0
147.705646798,1,1
147.705677276,1,0
147.733673190,0,0
147.805646606,1,0
147.805646806,1,1
147.805667294,1,0
147.833622138,0,0
147.905646354,1,0
147.905646554,1,1
147.905656974,1,0
147.933571190,0,0
148.005646200,1,0
148.005646400,1,1
148.005666878,1,0
148.033520222,0,0
148.105646084,1,0
148.105646280,1,1
148.105666754,1,0
148.133469180,0,0
148.205645832,1,0
148.205646238,1,1
148.205656686,1,0
148.233418220,0,0
148.305645690,1,0
148.305645852,1,1
148.305656310,1,0
148.333367542,0,0
148.405645838,1,0
148.405645998,1,1
148.405676500,1,0
148.433316520,0,0
148.505645602,1,0
148.505645798,1,1
148.505716406,1,0
148.533265648,0,0
148.605645598,1,0
148.605646194,1,1
148.605666646,1,0
148.633214122,0,0
148.705645528,1,0
148.705645684,1,1
148.705666120,1,0
148.733163060,0,0
148.805645156,1,0
148.805645356,1,1
148.805665828,1,0
148.833112220,0,0
148.905645000,1,0
148.905645650,1,1
148.905666130,1,0
148.933061184,0,0
149.005645036,1,0
149.005645236,1,1
149.005665676,1,0
149.033009912,0,0
149.105644944,1,0
149.105645310,1,1
149.105655718,1,0
149.132958772,0,0
149.205644914,1,0
149.205645074,1,1
149.205655512,1,0
149.232907464,0,0
149.305644750,1,0
149.305644910,1,1
149.305655318,1,0
149.332856822,0,0
149.405644574,1,0
149.405644728,1,1
149.405675198,1,0
149.432805672,0,0
149.505644260,1,0
149.505644460,1,1
149.505674930,1,0
149.532754834,0,0
149.605644258,1,0
149.605644420,1,1
149.605654832,1,0
149.632706522,0,0
149.705644088,1,0
149.705644248,1,1
149.705664684,1,0
149.732655626,0,0
149.805644042,1,0
149.805644238,1,1
149.805664678,1,0
149.832604572,0,0
149.905644038,1,0
149.905644238,1,1
149.905674752,1,0
149.932551066,0,0
150.005643776,1,0
150.005643976,1,1
150.005654400,1,0
150.032500072,0,0
150.105643564,1,0
150.105643764,1,1
150.105654194,1,0
150.132449274,0,0
150.205643552,1,0
150.205643752,1,1
150.205654160,1,0
150.232398268,0,0
150.305643396,1,0
150.305643556,1,1
150.305653966,1,0
150.332347334,0,0
150.405643292,1,0
150.405643452,1,1
150.405653862,1,0
150.432296614,0,0
150.505643042,1,0
150.505643202,1,1
150.505653654,1,0
150.532245668,0,0
150.605643220,1,0
150.605643380,1,1
150.605653790,1,0
150.632194676,0,0
150.705643066,1,0
150.705643220,1,1
150.705673724,1,0
150.732143686,0,0
150.805642890,1,0
150.805643090,1,1
150.805653540,1,0
150.832092590,0,0
150.905642638,1,0
150.905642834,1,1
150.905663276,1,0
150.932041698,0,0
151.005642528,1,0
151.005642728,1,1
151.005673192,1,0
151.031990796,0,0
151.105642476,1,0
151.105642674,1,1
151.105653098,1,0
151.131940048,0,0
151.205642210,1,0
151.205642410,1,1
151.205662850,1,0
151.231888900,0,0
151.305642186,1,0
151.305642342,1,1
151.305662810,1,0
151.331838098,0,0
151.405642204,1,0
151.405642404,1,1
151.405652828,1,0
151.431787160,0,0
151.505642062,1,0
151.505642258,1,1
151.505652706,1,0
151.531736162,0,0
151.605641928,1,0
151.605642084,1,1
151.605652496,1,0
151.631685038,0,0
151.705641612,1,0
151.705641768,1,1
151.705662232,1,0
151.731634308,0,0
151.805641680,1,0
151.805641880,1,1
151.805652334,1,0
151.831583222,0,0
151.905641378,1,0
151.905641540,1,1
151.905651958,1,0
151.931532540,0,0
152.005641206,1,0
152.005641366,1,1
152.005651774,1,0
152.031481888,0,0
152.105641090,1,0
152.105641286,1,1
152.105671796,1,0
152.131430980,0,0
152.205641286,1,0
152.205641486,1,1
152.205671954,1,0
152.231379880,0,0
152.305641014,1,0
152.305641214,1,1
152.305671680,1,0
152.331328908,0,0
152.405640862,1,0
152.405641018,1,1
152.405651426,1,0
152.431278000,0,0
152.505640758,1,0
152.505640918,1,1
152.505651326,1,0
152.531229348,0,0
152.605640622,1,0
152.605640782,1,1
152.605661232,1,0
152.631176188,0,0
152.705640570,1,0
152.705640770,1,1
152.705661206,1,0
152.731125168,0,0
152.805640378,1,0
152.805640578,1,1
152.805650986,1,0
152.831074452,0,0
152.905640464,1,0
152.905640620,1,1
152.905651034,1,0
152.931023238,0,0
153.005640080,1,0
153.005640280,1,1
153.005650738,1,0
153.030972308,0,0
153.105639964,1,0
153.105640126,1,1
153.105660564,1,0
153.130921470,0,0
153.205640014,1,0
153.205640208,1,1
153.205650666,1,0
153.230870560,0,0
153.305639872,1,0
153.305640072,1,1
153.305650480,1,0
153.330819378,0,0
153.405639808,1,0
153.405639966,1,1
153.405650376,1,0
153.430768300,0,0
153.505639560,1,0
153.505639716,1,1
153.505660196,1,0
153.530715318,0,0
153.605639358,1,0
153.605639558,1,1
153.605659996,1,0
153.630666616,0,0
153.705639186,1,0
153.705639386,1,1
153.705669902,1,0
153.730615838,0,0
153.805639244,1,0
153.805639444,1,1
153.805649892,1,0
153.830564680,0,0
153.905639188,1,0
153.905639348,1,1
153.905669828,1,0
153.930514056,0,0
154.005639092,1,0
154.005639292,1,1
154.005679818,1,0
154.030462608,0,0
154.105638780,1,0
154.105638982,1,1
154.105669492,1,0
154.130411958,0,0
154.205638598,1,0
154.205638800,1,1
154.205669284,1,0
154.230361046,0,0
154.305638774,1,0
154.305638984,1,1
154.305649442,1,0
154.330309716,0,0
154.405638318,1,0
154.405638518,1,1
154.405648978,1,0
154.430258958,0,0
154.505638374,1,0
154.505638576,1,1
154.505649024,1,0
154.530207966,0,0
154.605638204,1,0
154.605638404,1,1
154.605648818,1,0
154.630156954,0,0
154.705637982,1,0
154.705638142,1,1
154.705658578,1,0
154.730106076,0,0
154.805638174,1,0
154.805638794,1,1
154.805659234,1,0
154.830054554,0,0
154.905637920,1,0
154.905638124,1,1
154.905668630,1,0
154.930003504,0,0
155.005637616,1,0
155.005638028,1,1
155.005678534,1,0
155.029952416,0,0
155.105637764,1,0
155.105638170,1,1
155.105668636,1,0
155.129901152,0,0
155.205637360,1,0
155.205637560,1,1
155.205647968,1,0
155.229850222,0,0
155.305637732,1,0
155.305638152,1,1
155.305658636,1,0
155.329798842,0,0
155.405637268,1,0
155.405637470,1,1
155.405667946,1,0
155.429748018,0,0
155.505637486,1,0
155.505637702,1,1
155.505668166,1,0
155.529696408,0,0
155.605636842,1,0
155.605637248,1,1
155.605647656,1,0
155.629645398,0,0
155.705636916,1,0
155.705637076,1,1
155.705657560,1,0
155.729594496,0,0
155.805636870,1,0
155.805637292,1,1
155.805657774,1,0
155.829543276,0,0
155.905636448,1,0
155.905636658,1,1
155.905647110,1,0
155.929492376,0,0
156.005636386,1,0
156.005636796,1,1
156.005657272,1,0
156.029441312,0,0
156.105636450,1,0
156.105636646,1,1
156.105657086,1,0
156.129390462,0,0
156.205636096,1,0
156.205636294,1,1
156.205646704,1,0
156.229339564,0,0
156.305636000,1,0
156.305636406,1,1
156.305676924,1,0
156.329288622,0,0
156.405635878,1,0
156.405636080,1,1
156.405656516,1,0
156.429237790,0,0
156.505635896,1,0
156.505636096,1,1
156.505666592,1,0
156.529186872,0,0
156.605635800,1,0
156.605636000,1,1
156.605646410,1,0
156.629135962,0,0
156.705635654,1,0
156.705635814,1,1
156.705656254,1,0
156.729084758,0,0
156.805635652,1,0
156.805635852,1,1
156.805666328,1,0
156.829033820,0,0
156.905635500,1,0
156.905635696,1,1
156.905656178,1,0
156.928982900,0,0
157.005635436,1,0
157.005635636,1,1
157.005646044,1,0
157.028931766,0,0
157.105635080,1,0
157.105635274,1,1
157.105645684,1,0
157.128880918,0,0
157.205635304,1,0
157.205635516,1,1
157.205655952,1,0
157.228830028,0,0
157.305635222,1,0
157.305635434,1,1
157.305655916,1,0
157.328778354,0,0
157.405635030,1,0
157.405635240,1,1
157.405665736,1,0
157.428727256,0,0
157.505634814,1,0
157.505635014,1,1
157.505655498,1,0
157.528676726,0,0
157.605634516,1,0
157.605634722,1,1
157.605675262,1,0
157.628628014,0,0
157.705634604,1,0
157.705634804,1,1
157.705655246,1,0
157.728574014,0,0
157.805634302,1,0
157.805634716,1,1
157.805675210,1,0
157.828522922,0,0
157.905634098,1,0
157.905634308,1,1
157.905664804,1,0
157.928472070,0,0
158.005634072,1,0
158.005634270,1,1
158.005644704,1,0
158.028420990,0,0
158.105633796,1,0
158.105633996,1,1
158.105654440,1,0
158.128370230,0,0
158.205633864,1,0
158.205634064,1,1
158.205664530,1,0
158.228319246,0,0
158.305633812,1,0
158.305634026,1,1
158.305664492,1,0
158.328268148,0,0
158.405633746,1,0
158.405633906,1,1
158.405644314,1,0
158.428216638,0,0
158.505633600,1,0
158.505634020,1,1
158.505694594,1,0
158.528165884,0,0
158.605633546,1,0
158.605634154,1,1
158.605664632,1,0
158.628114236,0,0
158.705633484,1,0
158.705633904,1,1
158.705664370,1,0
158.728062894,0,0
158.805633070,1,0
158.805633270,1,1
158.805663738,1,0
158.828011972,0,0
158.905632894,1,0
158.905633094,1,1
158.905643552,1,0
158.927960924,0,0
159.005632728,1,0
159.005632890,1,1
159.005663404,1,0
159.027910092,0,0
159.105632636,1,0
159.105632838,1,1
159.105673332,1,0
159.127859330,0,0
159.205632684,1,0
159.205632894,1,1
159.205663360,1,0
159.227808282,0,0
159.305632538,1,0
159.305632698,1,1
159.305653138,1,0
159.327757212,0,0
159.405632312,1,0
159.405632512,1,1
159.405642922,1,0
159.427706398,0,0
159.505632228,1,0
159.505632390,1,1
159.505652826,1,0
159.527655458,0,0
159.605632176,1,0
159.605632592,1,1
159.605663072,1,0
159.627604508,0,0
159.705632062,1,0
159.705632262,1,1
159.705662780,1,0
159.727553124,0,0
159.805631826,1,0
159.805632026,1,1
159.805662496,1,0
159.827502214,0,0
159.905631730,1,0
159.905631930,1,1
159.905642338,1,0
159.927451366,0,0
160.005631658,1,0
160.005631818,1,1
160.005642226,1,0
160.027400332,0,0
160.105631364,1,0
160.105631780,1,1
160.105642188,1,0
160.127349310,0,0
160.205631748,1,0
160.205631958,1,1
160.205642402,1,0
160.227298062,0,0
160.305631132,1,0
160.305631292,1,1
160.305641702,1,0
160.327247098,0,0
160.405630988,1,0
160.405631148,1,1
160.405641576,1,0
160.427196506,0,0
160.505631186,1,0
160.505631346,1,1
160.505641796,1,0
160.527145348,0,0
160.605630852,1,0
160.605631012,1,1
160.605661478,1,0
160.627094566,0,0
160.705630906,1,0
160.705631310,1,1
160.705661780,1,0
160.727043284,0,0
160.805630810,1,0
160.805631006,1,1
160.805661484,1,0
160.826992466,0,0
160.905630458,1,0
160.905630658,1,1
160.905641066,1,0
160.926941314,0,0
161.005630396,1,0
161.005630556,1,1
161.005650992,1,0
161.026890450,0,0
161.105630400,1,0
161.105630594,1,1
161.105651038,1,0
161.126839272,0,0
161.205630054,1,0
161.205630254,1,1
161.205640712,1,0
161.226788442,0,0
161.305629990,1,0
161.305630150,1,1
161.305640588,1,0
161.326737528,0,0
161.405629908,1,0
161.405630068,1,1
161.405640476,1,0
161.426686828,0,0
161.505629924,1,0
161.505630572,1,1
161.505651062,1,0
161.526635168,0,0
161.605629836,1,0
161.605629992,1,1
161.605640400,1,0
161.626584134,0,0
161.705629632,1,0
161.705629832,1,1
161.705660336,1,0
161.726532946,0,0
161.805629578,1,0
161.805629996,1,1
161.805670494,1,0
161.826481606,0,0
161.905629436,1,0
161.905629646,1,1
161.905650084,1,0
161.926430502,0,0
162.005629102,1,0
162.005629256,1,1
162.005639676,1,0
162.026379684,0,0
162.105629154,1,0
162.105629830,1,1
162.105660298,1,0
162.126328304,0,0
162.205629102,1,0
162.205629302,1,1
162.205639710,1,0
162.226277160,0,0
162.305628870,1,0
162.305629070,1,1
162.305639502,1,0
162.326226222,0,0
162.405628726,1,0
162.405628886,1,1
162.405659352,1,0
162.426175160,0,0
162.505628738,1,0
162.505629148,1,1
162.505659654,1,0
162.526123918,0,0
162.605628454,1,0
162.605628858,1,1
162.605659358,1,0
162.626072680,0,0
162.705628280,1,0
162.705628476,1,1
162.705658976,1,0
162.726021878,0,0
162.805628348,1,0
162.805628544,1,1
162.805648996,1,0
162.825970766,0,0
162.905628084,1,0
162.905628284,1,1
162.905638692,1,0
162.925919808,0,0
163.005627878,1,0
163.005628038,1,1
163.005638482,1,0
163.025868926,0,0
163.105627804,1,0
163.105627964,1,1
163.105638372,1,0
163.125818022,0,0
163.205627722,1,0
163.205627882,1,1
163.205648364,1,0
163.225767164,0,0
163.305627718,1,0
163.305627918,1,1
163.305648356,1,0
163.325716324,0,0
163.405627302,1,0
163.405627462,1,1
163.405657932,1,0
163.425665212,0,0
163.505627416,1,0
163.505627616,1,1
163.505648056,1,0
163.525614492,0,0
163.605627144,1,0
163.605627304,1,1
163.605637734,1,0
163.625563624,0,0
163.705627082,1,0
163.705627242,1,1
163.705647724,1,0
163.725512720,0,0
163.805627018,1,0
163.805627218,1,1
163.805647686,1,0
163.825461858,0,0
163.905626980,1,0
163.905627390,1,1
163.905647830,1,0
163.925410810,0,0
164.005626748,1,0
164.005627434,1,1
164.005647876,1,0
164.025358968,0,0
164.105626726,1,0
164.105626926,1,1
164.105637384,1,0
164.125308028,0,0
164.205626602,1,0
164.205626802,1,1
164.205637262,1,0
164.225257060,0,0
164.305626426,1,0
164.305626626,1,1
164.305637050,1,0
164.325202470,0,0
164.405626282,1,0
164.405626482,1,1
164.405636924,1,0
164.425155106,0,0
164.505626128,1,0
164.505626328,1,1
164.505636738,1,0
164.525104018,0,0
164.605626166,1,0
164.605626326,1,1
164.605646814,1,0
164.625053186,0,0
164.705625852,1,0
164.705626052,1,1
164.705646520,1,0
164.725002172,0,0
164.805625666,1,0
164.805625866,1,1
164.805646310,1,0
164.824953012,0,0
164.905625722,1,0
164.905626138,1,1
164.905656638,1,0
164.924900014,0,0
165.005625480,1,0
165.005625680,1,1
165.005646146,1,0
165.024849150,0,0
165.105625396,1,0
165.105625596,1,1
165.105636006,1,0
165.124798212,0,0
165.205625250,1,0
165.205625404,1,1
165.205645844,1,0
165.224747342,0,0
165.305625214,1,0
165.305625624,1,1
165.305656094,1,0
165.324698512,0,0
165.405624902,1,0
165.405625062,1,1
165.405635484,1,0
165.424647770,0,0
165.505624940,1,0
165.505625100,1,1
165.505635534,1,0
165.524596938,0,0
165.605624944,1,0
165.605625104,1,1
165.605635514,1,0
165.624543366,0,0
165.705624818,1,0
165.705624978,1,1
165.705645418,1,0
165.724492198,0,0
165.805624514,1,0
165.805624714,1,1
165.805645152,1,0
165.824441328,0,0
165.905624422,1,0
165.905624582,1,1
165.905635000,1,0
165.924390596,0,0
166.005624170,1,0
166.005624370,1,1
166.005644822,1,0
166.024339544,0,0
166.105624322,1,0
166.105624522,1,1
166.105634932,1,0
166.124288436,0,0
166.205624008,1,0
166.205624202,1,1
166.205654698,1,0
166.224237464,0,0
166.305623874,1,0
166.305624074,1,1
166.305654570,1,0
166.324186662,0,0
166.405623852,1,0
166.405624012,1,1
166.405634422,1,0
166.424135734,0,0
166.505623758,1,0
166.505623912,1,1
166.505634322,1,0
166.524084602,0,0
166.605623732,1,0
166.605623886,1,1
166.605644326,1,0
166.624033690,0,0
166.705623368,1,0
166.705623568,1,1
166.705644030,1,0
166.723982852,0,0
166.805623326,1,0
166.805623736,1,1
166.805634144,1,0
166.823931650,0,0
166.905623202,1,0
166.905623362,1,1
166.905633772,1,0
166.923880738,0,0
167.005623138,1,0
167.005623338,1,1
167.005643776,1,0
167.023829778,0,0
167.105623022,1,0
167.105623222,1,1
167.105633630,1,0
167.123778690,0,0
167.205622760,1,0
167.205622960,1,1
167.205633368,1,0
167.223727996,0,0
167.305622868,1,0
167.305623028,1,1
167.305643464,1,0
167.323676898,0,0
167.405622604,1,0
167.405622804,1,1
167.405633228,1,0
167.423625900,0,0
167.505622368,1,0
167.505622522,1,1
167.505652992,1,0
167.523575176,0,0
167.605622394,1,0
167.605622604,1,1
167.605643092,1,0
167.623524046,0,0
167.705622202,1,0
167.705622362,1,1
167.705642798,1,0
167.723473238,0,0
167.805622200,1,0
167.805622400,1,1
167.805632818,1,0
167.823422226,0,0
167.905621964,1,0
167.905622124,1,1
167.905642564,1,0
167.923371324,0,0
168.005622138,1,0
168.005622348,1,1
168.005652818,1,0
168.023319998,0,0
168.105621726,1,0
168.105621886,1,1
168.105642324,1,0
168.123269146,0,0
168.205621654,1,0
168.205621856,1,1
168.205642292,1,0
168.223218074,0,0
168.305621442,1,0
168.305621640,1,1
168.305632054,1,0
168.323167286,0,0
168.405621434,1,0
168.405621594,1,1
168.405632014,1,0
168.423116316,0,0
168.505621300,1,0
168.505621460,1,1
168.505692068,1,0
168.523065682,0,0
168.605621270,1,0
168.605621890,1,1
168.605642326,1,0
168.623013986,0,0
168.705620926,1,0
168.705621086,1,1
168.705651552,1,0
168.722963064,0,0
168.805620802,1,0
168.805621206,1,1
168.805641656,1,0
168.822911982,0,0
168.905620876,1,0
168.905621036,1,1
168.905631444,1,0
168.922861124,0,0
169.005620512,1,0
169.005620674,1,1
169.005661170,1,0
169.022810486,0,0
169.105620842,1,0
169.105621268,1,1
169.105661812,1,0
169.122758790,0,0
169.205620728,1,0
169.205620938,1,1
169.205641376,1,0
169.222709550,0,0
169.305620102,1,0
169.305620302,1,1
169.305630712,1,0
169.322656732,0,0
169.405620338,1,0
169.405620498,1,1
169.405640956,1,0
169.422605720,0,0
169.505619884,1,0
169.505620086,1,1
169.505650550,1,0
169.522554862,0,0
169.605619792,1,0
169.605619952,1,1
169.605630372,1,0
169.622504162,0,0
169.705619918,1,0
169.705620078,1,1
169.705660590,1,0
169.722453360,0,0
169.805620032,1,0
169.805620718,1,1
169.805651200,1,0
169.822401370,0,0
169.905619468,1,0
169.905619684,1,1
169.905640122,1,0
169.922350430,0,0
170.005619336,1,0
170.005619538,1,1
170.005639998,1,0
170.022299568,0,0
170.105619252,1,0
170.105619452,1,1
170.105639892,1,0
170.122248668,0,0
170.205619186,1,0
170.205619386,1,1
170.205649882,1,0
170.222196166,0,0
170.305619012,1,0
170.305619688,1,1
170.305650180,1,0
170.322146576,0,0
170.405618960,1,0
170.405619160,1,1
170.405649630,1,0
170.422095396,0,0
170.505618888,1,0
170.505619318,1,1
170.505649784,1,0
170.522044358,0,0
170.605618802,1,0
170.605618962,1,1
170.605629372,1,0
170.621993284,0,0
170.705618556,1,0
170.705618716,1,1
170.705639190,1,0
170.721942404,0,0
170.805618452,1,0
170.805619068,1,1
170.805659564,1,0
170.821891106,0,0
170.905618330,1,0
170.905618540,1,1
170.905649006,1,0
170.921842124,0,0
171.005618248,1,0
171.005618666,1,1
171.005679224,1,0
171.021786854,0,0
171.105618060,1,0
171.105618664,1,1
171.105639154,1,0
171.121737642,0,0
171.205617996,1,0
171.205618196,1,1
171.205628604,1,0
171.221686600,0,0
171.305617702,1,0
171.305617904,1,1
171.305648370,1,0
171.321635958,0,0
171.405617842,1,0
171.405618266,1,1
171.405638728,1,0
171.421584650,0,0
171.505617786,1,0
171.505617980,1,1
171.505648464,1,0
171.521533418,0,0
171.605617350,1,0
171.605617550,1,1
171.605637990,1,0
171.621482608,0,0
171.705617346,1,0
171.705617506,1,1
171.705647978,1,0
171.721431770,0,0
171.805617324,1,0
171.805617524,1,1
171.805648024,1,0
171.821380876,0,0
171.905617230,1,0
171.905617430,1,1
171.905637874,1,0
171.921329486,0,0
172.005616966,1,0
172.005617166,1,1
172.005637604,1,0
172.021278788,0,0
172.105616790,1,0
172.105616990,1,1
172.105627448,1,0
172.121227946,0,0
172.205616768,1,0
172.205616968,1,1
172.205647468,1,0
172.221176914,0,0
172.305616776,1,0
172.305616986,1,1
172.305637424,1,0
172.321125896,0,0
172.405616402,1,0
172.405616602,1,1
172.405627016,1,0
172.421075086,0,0
172.505616356,1,0
172.505616556,1,1
172.505626974,1,0
172.521024072,0,0
172.605616122,1,0
172.605616282,1,1
172.605636720,1,0
172.620973614,0,0
172.705616482,1,0
172.705616906,1,1
172.705657420,1,0
172.720923464,0,0
172.805616138,1,0
172.805616752,1,1
172.805637240,1,0
172.820870412,0,0
172.905615952,1,0
172.905616166,1,1
172.905636606,1,0
172.920819424,0,0
173.005615738,1,0
173.005615932,1,1
173.005626366,1,0
173.020768984,0,0
173.105615574,1,0
173.105615980,1,1
173.105636442,1,0
173.120717510,0,0
173.205615534,1,0
173.205615944,1,1
173.205646434,1,0
173.220668742,0,0
173.305615260,1,0
173.305615458,1,1
173.305635942,1,0
173.320618082,0,0
173.405615382,1,0
173.405615542,1,1
173.405635988,1,0
173.420566934,0,0
173.505615108,1,0
173.505615310,1,1
173.505645806,1,0
173.520513572,0,0
173.605615158,1,0
173.605615358,1,1
173.605645852,1,0
173.620462562,0,0
173.705614964,1,0
173.705615164,1,1
173.705645646,1,0
173.720411480,0,0
173.805614670,1,0
173.805614868,1,1
173.805625292,1,0
173.820360800,0,0
173.905614784,1,0
173.905614944,1,1
173.905635382,1,0
173.920309672,0,0
174.005614692,1,0
174.005615106,1,1
174.005635544,1,0
174.020258748,0,0
174.105614630,1,0
174.105614844,1,1
174.105645310,1,0
174.120207538,0,0
174.205614554,1,0
174.205614764,1,1
174.205635244,1,0
174.220156040,0,0
174.305614288,1,0
174.305614488,1,1
174.305624918,1,0
174.320105358,0,0
174.405614116,1,0
174.405614276,1,1
174.405634738,1,0
174.420054258,0,0
174.505613824,1,0
174.505614024,1,1
174.505644488,1,0
174.520003350,0,0
174.605613752,1,0
174.605613952,1,1
174.605634424,1,0
174.619952498,0,0
174.705613726,1,0
174.705613926,1,1
174.705634384,1,0
174.719901576,0,0
174.805613600,1,0
174.805613800,1,1
174.805624228,1,0
174.819850618,0,0
174.905613468,1,0
174.905613628,1,1
174.905624036,1,0
174.919799748,0,0
175.005613416,1,0
175.005613576,1,1
175.005634028,1,0
175.019748804,0,0
175.105613272,1,0
175.105613472,1,1
175.105633910,1,0
175.119697376,0,0
175.205613444,1,0
175.205614056,1,1
175.205634494,1,0
175.219646034,0,0
175.305613132,1,0
175.305613292,1,1
175.305623744,1,0
175.319594824,0,0
175.405612758,1,0
175.405612914,1,1
175.405643424,1,0
175.419544254,0,0
175.505612906,1,0
175.505613110,1,1
175.505633550,1,0
175.519493124,0,0
175.605612700,1,0
175.605613110,1,1
175.605633594,1,0
175.619441800,0,0
175.705612494,1,0
175.705612880,1,1
175.705643348,1,0
175.719390724,0,0
175.805612242,1,0
175.805612442,1,1
175.805622850,1,0
175.819339900,0,0
175.905612260,1,0
175.905612420,1,1
175.905642884,1,0
175.919289008,0,0
176.005612176,1,0
176.005612374,1,1
176.005632820,1,0
176.019238050,0,0
176.105612040,1,0
176.105612194,1,1
176.105632634,1,0
176.119186990,0,0
176.205612064,1,0
176.205612266,1,1
176.205632702,1,0
176.219135946,0,0
176.305611842,1,0
176.305612004,1,1
176.305622412,1,0
176.319084908,0,0
176.405611630,1,0
176.405611790,1,1
176.405642262,1,0
176.419034110,0,0
176.505611364,1,0
176.505611564,1,1
176.505632024,1,0
176.518983436,0,0
176.605611468,1,0
176.605611628,1,1
176.605632068,1,0
176.618932266,0,0
176.705611156,1,0
176.705611356,1,1
176.705641822,1,0
176.718881398,0,0
176.805611294,1,0
176.805611740,1,1
176.805632182,1,0
176.818830254,0,0
176.905611110,1,0
176.905611540,1,1
176.905631978,1,0
176.918778994,0,0
177.005610974,1,0
177.005611134,1,1
177.005641630,1,0
177.018728196,0,0
177.105610690,1,0
177.105611104,1,1
177.105631558,1,0
177.118676872,0,0
177.205610516,1,0
177.205610718,1,1
177.205631178,1,0
177.218626072,0,0
177.305610484,1,0
177.305611114,1,1
177.305631568,1,0
177.318574664,0,0
177.405610578,1,0
177.405610738,1,1
177.405641218,1,0
177.418523710,0,0
177.505610392,1,0
177.505610592,1,1
177.505641092,1,0
177.518472700,0,0
177.605610248,1,0
177.605610450,1,1
177.605640964,1,0
177.618421572,0,0
177.705609926,1,0
177.705610128,1,1
177.705640592,1,0
177.718371008,0,0
177.805610112,1,0
177.805610322,1,1
177.805640810,1,0
177.818319726,0,0
177.905609706,1,0
177.905609906,1,1
177.905630346,1,0
177.918269048,0,0
178.005609852,1,0
178.005610006,1,1
178.005620446,1,0
178.018217806,0,0
178.105609440,1,0
178.105609600,1,1
178.105620008,1,0
178.118167024,0,0
178.205609436,1,0
178.205609636,1,1
178.205640112,1,0
178.218116436,0,0
178.305609572,1,0
178.305609780,1,1
178.305620190,1,0
178.318064834,0,0
178.405609206,1,0
178.405609366,1,1
178.405619810,1,0
178.418014152,0,0
178.505609052,1,0
178.505609212,1,1
178.505669770,1,0
178.517963692,0,0
178.605609210,1,0
178.605609826,1,1
178.605630294,1,0
178.617911612,0,0
178.705608776,1,0
178.705608932,1,1
178.705639434,1,0
178.717860780,0,0
178.805608810,1,0
178.805609010,1,1
178.805629450,1,0
178.817809692,0,0
178.905608526,1,0
178.905608726,1,1
178.905639194,1,0
178.917758872,0,0
179.005608532,1,0
179.005608734,1,1
179.005639238,1,0
179.017707948,0,0
179.105608380,1,0
179.105608790,1,1
179.105629258,1,0
179.117656770,0,0
179.205608376,1,0
179.205608536,1,1
179.205639004,1,0
179.217605670,0,0
179.305608078,1,0
179.305608278,1,1
179.305638794,1,0
179.317554946,0,0
179.405608246,1,0
179.405608666,1,1
179.405629148,1,0
179.417503248,0,0
179.505607864,1,0
179.505608064,1,1
179.505628516,1,0
179.517452266,0,0
179.605607790,1,0
179.605607990,1,1
179.605618448,1,0
179.617401374,0,0
179.705607674,1,0
179.705607874,1,1
179.705638384,1,0
179.717350436,0,0
179.805607598,1,0
179.805607800,1,1
179.805638268,1,0
179.817299336,0,0
179.905607306,1,0
179.905607506,1,1
179.905617914,1,0
179.917248492,0,0
180.005607294,1,0
180.005607494,1,1
180.005617902,1,0
180.017197352,0,0
180.105607298,1,0
180.105607494,1,1
180.105617946,1,0
180.117146284,0,0
180.205607022,1,0
180.205607218,1,1
180.205637712,1,0
180.217095450,0,0
180.305606998,1,0
180.305607200,1,1
180.305637670,1,0
180.317044340,0,0
180.405606686,1,0
180.405606848,1,1
180.405617254,1,0
180.416993572,0,0
180.505606752,1,0
180.505606912,1,1
180.505627352,1,0
180.516942578,0,0
180.605606726,1,0
180.605606936,1,1
180.605637426,1,0
180.616891466,0,0
180.705606310,1,0
180.705606472,1,1
180.705626930,1,0
180.716840668,0,0
180.805606280,1,0
180.805606480,1,1
180.805616888,1,0
180.816789606,0,0
180.905606076,1,0
180.905606238,1,1
180.905626708,1,0
180.916738744,0,0
181.005606290,1,0
181.005606500,1,1
181.005616910,1,0
181.016684834,0,0
181.105605864,1,0
181.105606064,1,1
181.105616474,1,0
181.116639184,0,0
181.205605820,1,0
181.205605980,1,1
181.205616434,1,0
181.216588274,0,0
181.305605720,1,0
181.305605880,1,1
181.305616312,1,0
181.316534674,0,0
181.405605566,1,0
181.405605726,1,1
181.405616134,1,0
181.416483854,0,0
181.505605548,1,0
181.505605704,1,1
181.505616112,1,0
181.516432930,0,0
181.605605434,1,0
181.605605594,1,1
181.605626032,1,0
181.616381710,0,0
181.705605042,1,0
181.705605242,1,1
181.705625678,1,0
181.716331052,0,0
181.805605180,1,0
181.805605380,1,1
