Time [s],Pru00,Pru01
34.966175848,0,0
34.966209892,1,0
34.966210108,1,1
34.966220556,1,0
35.066175872,0,0
35.066209830,1,0
35.066210050,1,1
35.066220458,1,0
35.166175846,0,0
35.166209728,1,0
35.166209924,1,1
35.166220346,1,0
35.266175724,0,0
35.266209674,1,0
35.266209894,1,1
35.266220318,1,0
35.366177558,0,0
35.366209726,1,0
35.366210162,1,1
35.366220570,1,0
35.466175616,0,0
35.466209382,1,0
35.466209594,1,1
35.466220032,1,0
35.566175510,0,0
35.566209420,1,0
35.566209636,1,1
35.566220090,1,0
35.666175368,0,0
35.666209298,1,0
35.666209502,1,1
35.666219912,1,0
35.766175216,0,0
35.766209112,1,0
35.766209272,1,1
35.766219710,1,0
35.866175190,0,0
35.866209116,1,0
35.866209316,1,1
35.866219764,1,0
35.966175114,0,0
35.966208922,1,0
35.966209078,1,1
35.966219486,1,0
36.066175050,0,0
36.066208930,1,0
36.066209146,1,1
36.066219554,1,0
36.166174916,0,0
36.166208776,1,0
36.166208950,1,1
36.166219360,1,0
36.266177370,0,0
36.266208938,1,0
36.266209158,1,1
36.266219582,1,0
36.366174748,0,0
36.366209176,1,0
36.366209606,1,1
36.366220064,1,0
36.466174540,0,0
36.466208512,1,0
36.466208718,1,1
36.466219124,1,0
36.566174578,0,0
36.566209126,1,0
36.566209556,1,1
36.566219966,1,0
36.666172302,0,0
36.666208292,1,0
36.666208502,1,1
36.666218914,1,0
36.766174310,0,0
36.766208164,1,0
36.766208320,1,1
36.766218728,1,0
36.866174622,0,0
36.866208020,1,0
36.866208226,1,1
36.866218634,1,0
36.966174496,0,0
36.966208028,1,0
36.966208234,1,1
36.966218692,1,0
37.066174004,0,0
37.066207862,1,0
37.066208016,1,1
37.066218426,1,0
37.166174120,0,0
37.166207714,1,0
37.166207874,1,1
37.166218308,1,0
37.266173852,0,0
37.266207630,1,0
37.266207790,1,1
37.266218198,1,0
37.366173746,0,0
37.366207616,1,0
37.366207836,1,1
37.366218254,1,0
37.466173632,0,0
37.466207482,1,0
37.466207672,1,1
37.466218080,1,0
37.566174378,0,0
37.566207454,1,0
37.566207674,1,1
37.566218134,1,0
37.666174810,0,0
37.666207288,1,0
37.666207492,1,1
37.666217932,1,0
37.766173244,0,0
37.766207184,1,0
37.766207614,1,1
37.766218074,1,0
37.866175432,0,0
37.866207130,1,0
37.866207350,1,1
37.866217790,1,0
37.966173066,0,0
37.966206994,1,0
37.966207164,1,1
37.966217588,1,0
38.066172930,0,0
38.066206916,1,0
38.066207132,1,1
38.066217556,1,0
38.166172884,0,0
38.166206822,1,0
38.166206976,1,1
38.166217384,1,0
38.266173868,0,0
38.266206688,1,0
38.266206848,1,1
38.266217270,1,0
38.366172742,0,0
38.366206602,1,0
38.366206752,1,1
38.366217162,1,0
38.466172698,0,0
38.466206444,1,0
38.466206604,1,1
38.466217044,1,0
38.566174050,0,0
38.566206618,1,0
38.566206844,1,1
38.566217266,1,0
38.666172454,0,0
38.666206354,1,0
38.666206578,1,1
38.666216986,1,0
38.766174390,0,0
38.766206300,1,0
38.766206524,1,1
38.766216958,1,0
38.866172284,0,0
38.866206172,1,0
38.866206392,1,1
38.866216842,1,0
38.966172328,0,0
38.966206014,1,0
38.966206234,1,1
38.966216644,1,0
39.066171992,0,0
39.066205898,1,0
39.066206074,1,1
39.066216528,1,0
39.166172144,0,0
39.166205844,1,0
39.166206066,1,1
39.166216498,1,0
39.266171828,0,0
39.266205768,1,0
39.266205978,1,1
39.266216388,1,0
39.366171684,0,0
39.366205610,1,0
39.366205770,1,1
39.366216184,1,0
39.466171736,0,0
39.466205562,1,0
39.466205784,1,1
39.466216236,1,0
39.566171978,0,0
39.566206340,1,0
39.566206756,1,1
39.566217164,1,0
39.666171402,0,0
39.666205614,1,0
39.666205828,1,1
39.666216282,1,0
39.766171408,0,0
39.766205316,1,0
39.766205526,1,1
39.766215934,1,0
39.866171162,0,0
39.866205148,1,0
39.866205372,1,1
39.866215816,1,0
39.966171194,0,0
39.966204992,1,0
39.966205202,1,1
39.966215616,1,0
40.066171446,0,0
40.066205638,1,0
40.066206262,1,1
40.066216692,1,0
40.166170900,0,0
40.166204852,1,0
40.166205006,1,1
40.166215414,1,0
40.266170816,0,0
40.266204742,1,0
40.266204902,1,1
40.266215312,1,0
40.366168098,0,0
40.366204644,1,0
40.366204806,1,1
40.366215214,1,0
40.466170590,0,0
40.466204510,1,0
40.466204666,1,1
40.466215098,1,0
40.566170534,0,0
40.566205164,1,0
40.566205594,1,1
40.566216002,1,0
40.666170910,0,0
40.666205096,1,0
40.666205320,1,1
40.666215730,1,0
40.766173040,0,0
40.766204548,1,0
40.766204768,1,1
40.766215186,1,0
40.866170844,0,0
40.866204162,1,0
40.866204378,1,1
40.866214816,1,0
40.966174488,0,0
40.966204108,1,0
40.966204328,1,1
40.966214786,1,0
41.066170152,0,0
41.066203900,1,0
41.066204060,1,1
41.066214500,1,0
41.166170086,0,0
41.166204090,1,0
41.166204310,1,1
41.166214720,1,0
41.266170706,0,0
41.266203724,1,0
41.266203894,1,1
41.266214348,1,0
41.366169660,0,0
41.366203670,1,0
41.366203820,1,1
41.366214232,1,0
41.466169744,0,0
41.466203454,1,0
41.466203610,1,1
41.466214032,1,0
41.566169488,0,0
41.566203466,1,0
41.566203860,1,1
41.566214270,1,0
41.666169552,0,0
41.666203666,1,0
41.666203876,1,1
41.666214320,1,0
41.766169382,0,0
41.766203330,1,0
41.766203546,1,1
41.766213954,1,0
41.866169314,0,0
41.866203206,1,0
41.866203422,1,1
41.866213840,1,0
41.966168918,0,0
41.966203138,1,0
41.966203364,1,1
41.966213808,1,0
42.066169652,0,0
42.066203198,1,0
42.066203624,1,1
42.066214032,1,0
42.166172586,0,0
42.166202962,1,0
42.166203392,1,1
42.166213830,1,0
42.266169096,0,0
42.266202806,1,0
42.266203022,1,1
42.266213460,1,0
42.366168700,0,0
42.366202680,1,0
42.366202896,1,1
42.366213344,1,0
42.466168666,0,0
42.466202552,1,0
42.466202708,1,1
42.466213142,1,0
42.566168668,0,0
42.566202554,1,0
42.566202778,1,1
42.566213192,1,0
42.666169038,0,0
42.666202868,1,0
42.666203304,1,1
42.666213758,1,0
42.766169122,0,0
42.766202722,1,0
42.766203148,1,1
42.766213556,1,0
42.866168376,0,0
42.866202144,1,0
42.866202360,1,1
42.866212768,1,0
42.966168330,0,0
42.966202054,1,0
42.966202490,1,1
42.966212904,1,0
43.066171192,0,0
43.066202418,1,0
43.066202638,1,1
43.066213046,1,0
43.166165376,0,0
43.166201942,1,0
43.166202368,1,1
43.166262922,1,0
43.266168476,0,0
43.266202256,1,0
43.266203080,1,1
43.266213508,1,0
43.366167830,0,0
43.366201658,1,0
43.366201812,1,1
43.366212222,1,0
43.466167722,0,0
43.466201598,1,0
43.466201818,1,1
43.466212272,1,0
43.566168842,0,0
43.566201502,1,0
43.566202438,1,1
43.566212846,1,0
43.666168858,0,0
43.666201916,1,0
43.666202546,1,1
43.666223014,1,0
43.766166838,0,0
43.766201708,1,0
43.766201932,1,1
43.766212356,1,0
43.866167502,0,0
43.866201198,1,0
43.866201424,1,1
43.866211832,1,0
43.966167184,0,0
43.966201082,1,0
43.966201262,1,1
43.966211714,1,0
44.066167024,0,0
44.066200996,1,0
44.066201186,1,1
44.066211600,1,0
44.166166878,0,0
44.166201358,1,0
44.166201584,1,1
44.166211992,1,0
44.266167112,0,0
44.266200780,1,0
44.266201004,1,1
44.266211448,1,0
44.366166784,0,0
44.366200670,1,0
44.366200886,1,1
44.366211330,1,0
44.466166646,0,0
44.466200574,1,0
44.466200734,1,1
44.466211142,1,0
44.566166498,0,0
44.566200488,1,0
44.566201104,1,1
44.566211538,1,0
44.666166952,0,0
44.666200330,1,0
44.666200754,1,1
44.666211164,1,0
44.766166174,0,0
44.766200490,1,0
44.766200704,1,1
44.766211128,1,0
44.866165966,0,0
44.866200234,1,0
44.866200454,1,1
44.866210862,1,0
44.966167118,0,0
44.966200108,1,0
44.966200312,1,1
44.966210746,1,0
45.066166000,0,0
45.066200260,1,0
45.066200858,1,1
45.066211308,1,0
45.166168320,0,0
45.166199940,1,0
45.166200550,1,1
45.166210958,1,0
45.266165956,0,0
45.266199792,1,0
45.266199952,1,1
45.266210360,1,0
45.366165786,0,0
45.366199676,1,0
45.366199830,1,1
45.366210244,1,0
45.466165638,0,0
45.466199760,1,0
45.466199980,1,1
45.466210388,1,0
45.566165702,0,0
45.566199680,1,0
45.566199894,1,1
45.566210354,1,0
45.666165334,0,0
45.666199370,1,0
45.666199526,1,1
45.666209978,1,0
45.766165416,0,0
45.766199324,1,0
45.766199544,1,1
45.766209952,1,0
45.866166778,0,0
45.866199178,1,0
45.866199402,1,1
45.866209836,1,0
45.966165190,0,0
45.966199120,1,0
45.966199274,1,1
45.966209718,1,0
46.066165024,0,0
46.066198950,1,0
46.066199110,1,1
46.066209518,1,0
46.166164914,0,0
46.166198912,1,0
46.166199132,1,1
46.166209570,1,0
46.266164914,0,0
46.266198794,1,0
46.266198966,1,1
46.266209372,1,0
46.366164526,0,0
46.366198668,1,0
46.366198838,1,1
46.366209256,1,0
46.466164642,0,0
46.466198530,1,0
46.466198704,1,1
46.466209138,1,0
46.566164604,0,0
46.566198528,1,0
46.566198748,1,1
46.566209188,1,0
46.666167094,0,0
46.666198832,1,0
46.666199248,1,1
46.666219694,1,0
46.766166948,0,0
46.766198356,1,0
46.766198772,1,1
46.766209210,1,0
46.866168096,0,0
46.866198606,1,0
46.866199032,1,1
46.866209440,1,0
46.966164172,0,0
46.966198098,1,0
46.966198322,1,1
46.966208732,1,0
47.066165670,0,0
47.066197928,1,0
47.066198084,1,1
47.066208526,1,0
47.166164322,0,0
47.166197912,1,0
47.166198338,1,1
47.166208752,1,0
47.266163854,0,0
47.266197734,1,0
47.266197894,1,1
47.266208304,1,0
47.366163758,0,0
47.366197666,1,0
47.366197820,1,1
47.366208268,1,0
47.466163688,0,0
47.466197574,1,0
47.466197730,1,1
47.466208148,1,0
47.566163518,0,0
47.566197426,1,0
47.566197582,1,1
47.566208030,1,0
47.666164610,0,0
47.666197310,1,0
47.666197470,1,1
47.666207914,1,0
47.766163342,0,0
47.766197272,1,0
47.766197486,1,1
47.766207894,1,0
47.866163384,0,0
47.866197610,1,0
47.866197830,1,1
47.866208284,1,0
47.966163174,0,0
47.966197142,1,0
47.966197362,1,1
47.966207770,1,0
48.066163024,0,0
48.066197004,1,0
48.066197220,1,1
48.066207654,1,0
48.166163066,0,0
48.166196858,1,0
48.166197262,1,1
48.166207706,1,0
48.266163070,0,0
48.266196698,1,0
48.266196852,1,1
48.266207262,1,0
48.366162742,0,0
48.366196626,1,0
48.366196782,1,1
48.366207226,1,0
48.466163950,0,0
48.466197040,1,0
48.466197470,1,1
48.466207878,1,0
48.566164084,0,0
48.566196412,1,0
48.566196572,1,1
48.566206996,1,0
48.666162404,0,0
48.666196354,1,0
48.666196564,1,1
48.666206972,1,0
48.766162436,0,0
48.766196272,1,0
48.766196428,1,1
48.766206850,1,0
48.866163494,0,0
48.866196194,1,0
48.866196414,1,1
48.866206822,1,0
48.966162306,0,0
48.966196556,1,0
48.966197188,1,1
48.966207642,1,0
49.066162098,0,0
49.066196218,1,0
49.066196434,1,1
49.066206842,1,0
49.166163100,0,0
49.166196796,1,0
49.166197222,1,1
49.166207654,1,0
49.266165220,0,0
49.266196176,1,0
49.266196934,1,1
49.266207366,1,0
49.366163992,0,0
49.366195648,1,0
49.366195844,1,1
49.366206252,1,0
49.466162152,0,0
49.466196032,1,0
49.466196252,1,1
49.466206662,1,0
49.566161594,0,0
49.566195492,1,0
49.566195716,1,1
49.566206126,1,0
49.666161276,0,0
49.666196050,1,0
49.666196476,1,1
49.666206884,1,0
49.766162224,0,0
49.766195242,1,0
49.766195412,1,1
49.766205830,1,0
49.866162394,0,0
49.866195394,1,0
49.866195616,1,1
49.866206054,1,0
49.966162838,0,0
49.966195096,1,0
49.966195320,1,1
49.966205764,1,0
50.066161018,0,0
50.066194944,1,0
50.066195170,1,1
50.066205578,1,0
50.166161198,0,0
50.166195274,1,0
50.166195700,1,1
50.166206138,1,0
50.266161046,0,0
50.266194696,1,0
50.266194856,1,1
50.266205264,1,0
50.366160878,0,0
50.366194638,1,0
50.366194854,1,1
50.366205262,1,0
50.466160700,0,0
50.466194558,1,0
50.466194758,1,1
50.466205166,1,0
50.566160552,0,0
50.566194396,1,0
50.566194552,1,1
50.566204960,1,0
50.666160420,0,0
50.666194358,1,0
50.666194582,1,1
50.666205012,1,0
50.766160810,0,0
50.766194170,1,0
50.766194326,1,1
50.766204734,1,0
50.866160202,0,0
50.866194182,1,0
50.866194406,1,1
50.866204814,1,0
50.966161204,0,0
50.966194290,1,0
50.966194720,1,1
50.966205128,1,0
51.066160364,0,0
51.066193980,1,0
51.066194194,1,1
51.066204604,1,0
51.166159524,0,0
51.166193782,1,0
51.166193952,1,1
51.166204400,1,0
51.266159712,0,0
51.266193714,1,0
51.266193910,1,1
51.266204368,1,0
51.366159866,0,0
51.366193674,1,0
51.366193878,1,1
51.366204332,1,0
51.466159636,0,0
51.466193502,1,0
51.466193658,1,1
51.466204066,1,0
51.566159556,0,0
51.566193414,1,0
51.566193628,1,1
51.566204036,1,0
51.666157358,0,0
51.666193296,1,0
51.666193502,1,1
51.666203920,1,0
51.766160488,0,0
51.766193466,1,0
51.766193682,1,1
51.766204140,1,0
51.866159258,0,0
51.866193174,1,0
51.866193394,1,1
51.866203848,1,0
51.966159158,0,0
51.966193054,1,0
51.966193280,1,1
51.966203728,1,0
52.066159096,0,0
52.066192866,1,0
52.066193086,1,1
52.066203524,1,0
52.166158356,0,0
52.166192778,1,0
52.166193184,1,1
52.166203592,1,0
52.266159890,0,0
52.266192738,1,0
52.266192888,1,1
52.266203302,1,0
52.366158590,0,0
52.366192576,1,0
52.366192730,1,1
52.366203180,1,0
52.466159128,0,0
52.466192476,1,0
52.466192942,1,1
52.466203400,1,0
52.566159718,0,0
52.566192398,1,0
52.566192608,1,1
52.566203028,1,0
52.666158410,0,0
52.666192318,1,0
52.666192724,1,1
52.666203162,1,0
52.766158420,0,0
52.766192156,1,0
52.766192312,1,1
52.766202720,1,0
52.866158160,0,0
52.866192106,1,0
52.866192316,1,1
52.866202770,1,0
52.966158318,0,0
52.966192258,1,0
52.966192474,1,1
52.966202906,1,0
53.066162146,0,0
53.066191928,1,0
53.066192138,1,1
53.066202548,1,0
53.166157910,0,0
53.166191768,1,0
53.166191928,1,1
53.166252486,1,0
53.266159458,0,0
53.266192166,1,0
53.266193052,1,1
53.266203494,1,0
53.366159968,0,0
53.366191566,1,0
53.366191742,1,1
53.366202186,1,0
53.466159080,0,0
53.466191398,1,0
53.466191558,1,1
53.466201982,1,0
53.566157730,0,0
53.566191578,1,0
53.566191988,1,1
53.566202396,1,0
53.666157310,0,0
53.666191756,1,0
53.666192176,1,1
53.666202614,1,0
53.766158498,0,0
53.766191156,1,0
53.766191310,1,1
53.766201730,1,0
53.866157466,0,0
53.866191308,1,0
53.866191704,1,1
53.866202122,1,0
53.966160558,0,0
53.966190968,1,0
53.966191194,1,1
53.966201602,1,0
54.066157590,0,0
54.066190906,1,0
54.066191116,1,1
54.066201566,1,0
54.166158956,0,0
54.166190964,1,0
54.166191780,1,1
54.166202208,1,0
54.266156878,0,0
54.266190566,1,0
54.266190720,1,1
54.266201154,1,0
54.366156716,0,0
54.366190538,1,0
54.366190692,1,1
54.366201120,1,0
54.466156578,0,0
54.466190456,1,0
54.466190606,1,1
54.466201016,1,0
54.566156988,0,0
54.566191024,1,0
54.566191840,1,1
54.566202252,1,0
54.666156926,0,0
54.666190484,1,0
54.666191094,1,1
54.666201538,1,0
54.766156934,0,0
54.766190186,1,0
54.766190396,1,1
54.766200824,1,0
54.866158756,0,0
54.866190076,1,0
54.866190500,1,1
54.866200960,1,0
54.966158294,0,0
54.966190014,1,0
54.966190442,1,1
54.966200852,1,0
55.066155766,0,0
55.066190082,1,0
55.066190296,1,1
55.066200730,1,0
55.166155734,0,0
55.166189702,1,0
55.166189898,1,1
55.166200356,1,0
55.266154114,0,0
55.266189644,1,0
55.266189804,1,1
55.266200238,1,0
55.366155594,0,0
55.366189524,1,0
55.366189728,1,1
55.366200136,1,0
55.466155554,0,0
55.466189420,1,0
55.466189580,1,1
55.466200014,1,0
55.566155532,0,0
55.566189270,1,0
55.566189424,1,1
55.566199832,1,0
55.666155810,0,0
55.666190062,1,0
55.666190486,1,1
55.666200906,1,0
55.766155210,0,0
55.766189172,1,0
55.766189586,1,1
55.766200020,1,0
55.866157700,0,0
55.866189728,1,0
55.866190692,1,1
55.866211130,1,0
55.966154682,0,0
55.966188956,1,0
55.966189386,1,1
55.966199796,1,0
56.066154958,0,0
56.066188876,1,0
56.066189098,1,1
56.066199506,1,0
56.166155008,0,0
56.166188938,1,0
56.166189358,1,1
56.166199812,1,0
56.266154788,0,0
56.266188638,1,0
56.266188856,1,1
56.266199266,1,0
56.366154680,0,0
56.366188584,1,0
56.366188790,1,1
56.366199228,1,0
56.466154486,0,0
56.466188394,1,0
56.466188554,1,1
56.466198962,1,0
56.566154554,0,0
56.566188234,1,0
56.566188390,1,1
56.566198844,1,0
56.666157166,0,0
56.666188754,1,0
56.666189408,1,1
56.666209858,1,0
56.766154376,0,0
56.766188212,1,0
56.766188422,1,1
56.766198856,1,0
56.866155992,0,0
56.866188030,1,0
56.866188436,1,1
56.866198844,1,0
56.966153952,0,0
56.966187900,1,0
56.966188120,1,1
56.966198554,1,0
57.066154682,0,0
57.066188472,1,0
57.066189076,1,1
57.066199484,1,0
57.166154062,0,0
57.166187930,1,0
57.166188150,1,1
57.166198598,1,0
57.266153072,0,0
57.266187616,1,0
57.266187842,1,1
57.266198250,1,0
57.366153668,0,0
57.366187506,1,0
57.366187666,1,1
57.366198074,1,0
57.466153446,0,0
57.466187428,1,0
57.466187638,1,1
57.466198046,1,0
57.566153346,0,0
57.566187366,1,0
57.566187592,1,1
57.566198010,1,0
57.666154058,0,0
57.666188242,1,0
57.666188668,1,1
57.666199076,1,0
57.766156154,0,0
57.766187362,1,0
57.766187582,1,1
57.766198022,1,0
57.866153292,0,0
57.866186972,1,0
57.866187192,1,1
57.866197646,1,0
57.966153002,0,0
57.966186894,1,0
57.966187048,1,1
57.966197458,1,0
58.066153254,0,0
58.066187050,1,0
58.066187664,1,1
58.066198098,1,0
58.166154440,0,0
58.166187168,1,0
58.166187388,1,1
58.166197806,1,0
58.266152660,0,0
58.266187188,1,0
58.266187404,1,1
58.266197856,1,0
58.366152518,0,0
58.366186448,1,0
58.366186888,1,1
58.366197312,1,0
58.466152588,0,0
58.466186308,1,0
58.466186518,1,1
58.466196936,1,0
58.566154076,0,0
58.566186294,1,0
58.566186514,1,1
58.566196924,1,0
58.666152516,0,0
58.666186602,1,0
58.666187034,1,1
58.666197482,1,0
58.766154064,0,0
58.766186062,1,0
58.766186264,1,1
58.766196682,1,0
58.866152562,0,0
58.866186264,1,0
58.866186668,1,1
58.866197076,1,0
58.966153034,0,0
58.966186260,1,0
58.966186674,1,1
58.966197122,1,0
59.066149330,0,0
59.066185718,1,0
59.066185938,1,1
59.066196346,1,0
59.166151908,0,0
59.166185626,1,0
59.166185852,1,1
59.166196310,1,0
59.266151696,0,0
59.266185578,1,0
59.266185768,1,1
59.266196192,1,0
59.366151426,0,0
59.366185426,1,0
59.366185616,1,1
59.366196070,1,0
59.466152486,0,0
59.466185382,1,0
59.466185578,1,1
59.466196032,1,0
59.566153252,0,0
59.566185170,1,0
59.566185366,1,1
59.566195824,1,0
59.666151282,0,0
59.666186002,1,0
59.666186818,1,1
59.666207266,1,0
59.766151710,0,0
59.766185070,1,0
59.766185226,1,1
59.766195670,1,0
59.866151700,0,0
59.866184978,1,0
59.866185398,1,1
59.866195806,1,0
59.966154248,0,0
59.966185274,1,0
59.966185900,1,1
59.966196308,1,0
60.066150436,0,0
60.066184994,1,0
60.066185652,1,1
60.066206132,1,0
60.166152826,0,0
60.166184994,1,0
60.166185220,1,1
60.166195644,1,0
60.266154382,0,0
60.266185102,1,0
60.266185326,1,1
60.266195776,1,0
60.366150554,0,0
60.366184400,1,0
60.366184554,1,1
60.366194974,1,0
60.466150362,0,0
60.466184538,1,0
60.466184728,1,1
60.466195136,1,0
60.566153300,0,0
60.566184188,1,0
60.566184348,1,1
60.566194762,1,0
60.666150296,0,0
60.666184348,1,0
60.666184562,1,1
60.666194982,1,0
60.766150098,0,0
60.766184016,1,0
60.766184454,1,1
60.766194864,1,0
60.866152004,0,0
60.866183892,1,0
60.866184106,1,1
60.866194516,1,0
60.966150292,0,0
60.966184012,1,0
60.966184238,1,1
60.966194650,1,0
61.066149760,0,0
61.066183682,1,0
61.066183902,1,1
61.066194360,1,0
61.166149912,0,0
61.166183640,1,0
61.166183856,1,1
61.166194264,1,0
61.266152978,0,0
61.266183486,1,0
61.266183706,1,1
61.266194140,1,0
61.366149428,0,0
61.366183314,1,0
61.366183494,1,1
61.366193934,1,0
61.466148226,0,0
61.466183486,1,0
61.466183910,1,1
61.466194324,1,0
61.566149334,0,0
61.566183124,1,0
61.566183350,1,1
61.566193778,1,0
61.666149174,0,0
61.666183520,1,0
61.666183940,1,1
61.666194348,1,0
61.766149732,0,0
61.766183218,1,0
61.766183644,1,1
61.766194056,1,0
61.866149108,0,0
61.866182818,1,0
61.866183042,1,1
61.866193450,1,0
61.966152098,0,0
61.966182778,1,0
61.966182998,1,1
61.966193416,1,0
62.066148706,0,0
62.066182664,1,0
62.066182820,1,1
62.066193228,1,0
62.166148656,0,0
62.166182610,1,0
62.166182836,1,1
62.166193274,1,0
62.266148652,0,0
62.266183070,1,0
62.266183290,1,1
62.266193748,1,0
62.366148928,0,0
62.366182560,1,0
62.366182984,1,1
62.366193394,1,0
62.466148848,0,0
62.466182178,1,0
62.466182338,1,1
62.466192762,1,0
62.566148398,0,0
62.566182084,1,0
62.566182234,1,1
62.566192642,1,0
62.666148116,0,0
62.666181980,1,0
62.666182140,1,1
62.666192550,1,0
62.766148340,0,0
62.766181960,1,0
62.766182176,1,1
62.766192598,1,0
62.866148310,0,0
62.866181890,1,0
62.866182116,1,1
62.866192564,1,0
62.966147788,0,0
62.966181748,1,0
62.966181952,1,1
62.966192360,1,0
63.066148556,0,0
63.066181604,1,0
63.066182028,1,1
63.066192436,1,0
63.166149402,0,0
63.166181512,1,0
63.166181716,1,1
63.166242294,1,0
63.266147600,0,0
63.266182342,1,0
63.266183176,1,1
63.266203614,1,0
63.366149660,0,0
63.366181340,1,0
63.366181994,1,1
63.366192442,1,0
63.466148170,0,0
63.466181216,1,0
63.466181406,1,1
63.466191814,1,0
63.566147236,0,0
63.566181082,1,0
63.566181238,1,1
63.566191690,1,0
63.666150516,0,0
63.666181622,1,0
63.666181848,1,1
63.666192256,1,0
63.766148492,0,0
63.766181282,1,0
63.766181482,1,1
63.766191890,1,0
63.866146760,0,0
63.866180968,1,0
63.866181168,1,1
63.866191596,1,0
63.966146788,0,0
63.966180644,1,0
63.966180804,1,1
63.966191218,1,0
64.066146644,0,0
64.066180582,1,0
64.066180958,1,1
64.066191366,1,0
64.166146960,0,0
64.166181572,1,0
64.166182386,1,1
64.166192794,1,0
64.266149480,0,0
64.266180650,1,0
64.266181278,1,1
64.266191738,1,0
64.366146500,0,0
64.366180444,1,0
64.366180654,1,1
64.366191104,1,0
64.466147354,0,0
64.466180072,1,0
64.466180248,1,1
64.466190656,1,0
64.566146202,0,0
64.566180132,1,0
64.566180562,1,1
64.566190970,1,0
64.666146050,0,0
64.666180370,1,0
64.666180596,1,1
64.666191020,1,0
64.766144698,0,0
64.766180056,1,0
64.766180886,1,1
64.766191320,1,0
64.866145518,0,0
64.866179772,1,0
64.866180198,1,1
64.866190606,1,0
64.966149906,0,0
64.966179582,1,0
64.966179996,1,1
64.966190406,1,0
65.066145940,0,0
65.066179530,1,0
65.066179750,1,1
65.066190200,1,0
65.166145508,0,0
65.166179418,1,0
65.166179594,1,1
65.166190002,1,0
65.266147116,0,0
65.266179404,1,0
65.266179614,1,1
65.266190048,1,0
65.366147532,0,0
65.366179260,1,0
65.366179682,1,1
65.366190094,1,0
65.466145150,0,0
65.466179080,1,0
65.466179300,1,1
65.466189718,1,0
65.566145568,0,0
65.566179458,1,0
65.566179874,1,1
65.566190282,1,0
65.666148054,0,0
65.666178846,1,0
65.666179070,1,1
65.666189478,1,0
65.766144874,0,0
65.766178790,1,0
65.766179006,1,1
65.766189438,1,0
65.866145160,0,0
65.866178718,1,0
65.866178938,1,1
65.866189348,1,0
65.966144556,0,0
65.966178538,1,0
65.966178748,1,1
65.966189158,1,0
66.066144566,0,0
66.066178466,1,0
66.066178666,1,1
66.066189118,1,0
66.166144474,0,0
66.166178360,1,0
66.166178586,1,1
66.166188994,1,0
66.266146418,0,0
66.266178418,1,0
66.266178638,1,1
66.266189046,1,0
66.366144366,0,0
66.366178186,1,0
66.366178622,1,1
66.366189030,1,0
66.466145726,0,0
66.466177956,1,0
66.466178110,1,1
66.466188570,1,0
66.566144034,0,0
66.566177900,1,0
66.566178056,1,1
66.566188464,1,0
66.666144080,0,0
66.666177796,1,0
66.666178012,1,1
66.666188426,1,0
66.766144246,0,0
66.766177724,1,0
66.766177920,1,1
66.766188328,1,0
66.866143972,0,0
66.866177644,1,0
66.866177864,1,1
66.866188292,1,0
66.966142050,0,0
66.966177530,1,0
66.966177756,1,1
66.966188170,1,0
67.066143740,0,0
67.066177426,1,0
67.066177626,1,1
67.066188044,1,0
67.166143486,0,0
67.166177292,1,0
67.166177448,1,1
67.166187856,1,0
67.266143232,0,0
67.266177272,1,0
67.266177478,1,1
67.266187906,1,0
67.366143178,0,0
67.366177110,1,0
67.366177330,1,1
67.366187784,1,0
67.466144538,0,0
67.466176946,1,0
67.466177120,1,1
67.466187574,1,0
67.566142966,0,0
67.566176860,1,0
67.566177020,1,1
67.566187450,1,0
67.666143360,0,0
67.666176728,1,0
67.666176890,1,1
67.666187328,1,0
67.766142726,0,0
67.766176628,1,0
67.766176778,1,1
67.766187206,1,0
67.866142746,0,0
67.866176534,1,0
67.866176754,1,1
67.866187168,1,0
67.966142724,0,0
67.966176450,1,0
67.966176674,1,1
67.966187128,1,0
68.066142488,0,0
68.066176416,1,0
68.066176576,1,1
68.066187004,1,0
68.166143044,0,0
68.166176284,1,0
68.166176506,1,1
68.166186914,1,0
68.266141952,0,0
68.266176212,1,0
68.266176418,1,1
68.266186876,1,0
68.366142110,0,0
68.366176098,1,0
68.366176312,1,1
68.366186752,1,0
68.466144886,0,0
68.466175984,1,0
68.466176204,1,1
68.466186628,1,0
68.566142832,0,0
68.566175872,1,0
68.566176076,1,1
68.566186504,1,0
68.666145170,0,0
68.666175710,1,0
68.666175870,1,1
68.666186298,1,0
68.766141908,0,0
68.766175616,1,0
68.766175776,1,1
68.766186184,1,0
68.866141754,0,0
68.866176220,1,0
68.866177116,1,1
68.866197554,1,0
68.966145202,0,0
68.966175718,1,0
68.966176374,1,1
68.966196836,1,0
69.066143728,0,0
69.066175326,1,0
69.066175982,1,1
69.066186430,1,0
69.166141244,0,0
69.166175244,1,0
69.166175454,1,1
69.166185882,1,0
69.266140702,0,0
69.266175168,1,0
69.266175358,1,1
69.266185768,1,0
69.366141976,0,0
69.366175244,1,0
69.366175458,1,1
69.366185898,1,0
69.466142252,0,0
69.466174922,1,0
69.466175132,1,1
69.466185540,1,0
69.566144810,0,0
69.566174840,1,0
69.566175984,1,1
69.566186438,1,0
69.666140878,0,0
69.666174706,1,0
69.666175110,1,1
69.666185550,1,0
69.766143052,0,0
69.766174590,1,0
69.766174766,1,1
69.766185174,1,0
69.866140640,0,0
69.866174458,1,0
