Time [s],Pru00,Pru01
69.865428654,1,0
69.865428818,1,1
69.865439266,1,0
69.965395984,0,0
69.965429080,1,0
69.965429740,1,1
69.965440154,1,0
70.065395444,0,0
70.065428950,1,0
70.065429396,1,1
70.065439854,1,0
70.165395212,0,0
70.165428342,1,0
70.165428502,1,1
70.165438960,1,0
70.265394992,0,0
70.265428394,1,0
70.265428618,1,1
70.265439028,1,0
70.365395004,0,0
70.365428124,1,0
70.365428558,1,1
70.365438982,1,0
70.465394724,0,0
70.465428090,1,0
70.465428316,1,1
70.465438764,1,0
70.565394932,0,0
70.565428002,1,0
70.565428442,1,1
70.565438890,1,0
70.665394642,0,0
70.665427924,1,0
70.665428084,1,1
70.665438506,1,0
70.765394594,0,0
70.765427774,1,0
70.765428004,1,1
70.765438462,1,0
70.865394366,0,0
70.865427702,1,0
70.865427852,1,1
70.865438262,1,0
70.965394822,0,0
70.965428072,1,0
70.965428502,1,1
70.965438910,1,0
71.065393654,0,0
71.065427774,1,0
71.065428194,1,1
71.065438612,1,0
71.165394154,0,0
71.165427404,1,0
71.165427574,1,1
71.165437984,1,0
71.265393966,0,0
71.265427294,1,0
71.265427448,1,1
71.265437858,1,0
71.365394266,0,0
71.365427472,1,0
71.365427692,1,1
71.365438150,1,0
71.465394894,0,0
71.465427132,1,0
71.465427362,1,1
71.465437772,1,0
71.565393674,0,0
71.565427044,1,0
71.565427486,1,1
71.565437898,1,0
71.665393436,0,0
71.665426886,1,0
71.665427050,1,1
71.665437460,1,0
71.765393488,0,0
71.765426824,1,0
71.765427042,1,1
71.765437498,1,0
71.865396246,0,0
71.865427754,1,0
71.865428546,1,1
71.865449012,1,0
71.965390908,0,0
71.965426834,1,0
71.965427066,1,1
71.965437494,1,0
72.065393506,0,0
72.065426556,1,0
72.065426786,1,1
72.065437194,1,0
72.165393058,0,0
72.165426414,1,0
72.165426838,1,1
72.165437248,1,0
72.265393056,0,0
72.265426462,1,0
72.265426692,1,1
72.265437116,1,0
72.365393254,0,0
72.365426202,1,0
72.365426628,1,1
72.365437072,1,0
72.465394356,0,0
72.465427284,1,0
72.465427928,1,1
72.465438386,1,0
72.565393006,0,0
72.565426184,1,0
72.565426388,1,1
72.565436812,1,0
72.665392486,0,0
72.665425832,1,0
72.665425982,1,1
72.665436426,1,0
72.765392464,0,0
72.765425732,1,0
72.765425948,1,1
72.765486530,1,0
72.865392884,0,0
72.865426594,1,0
72.865427020,1,1
72.865437444,1,0
72.965394704,0,0
72.965425534,1,0
72.965425764,1,1
72.965436208,1,0
73.065392546,0,0
73.065425902,1,0
73.065426332,1,1
73.065436756,1,0
73.165391816,0,0
73.165425542,1,0
73.165426362,1,1
73.165436796,1,0
73.265391892,0,0
73.265425232,1,0
73.265425388,1,1
73.265435816,1,0
73.365391732,0,0
73.365425144,1,0
73.365425350,1,1
73.365435772,1,0
73.465395572,0,0
73.465425302,1,0
73.465425732,1,1
73.465446182,1,0
73.565392104,0,0
73.565425880,1,0
73.565426306,1,1
73.565436714,1,0
73.665396364,0,0
73.665425542,1,0
73.665425972,1,1
73.665436416,1,0
73.765393794,0,0
73.765425022,1,0
73.765425248,1,1
73.765435692,1,0
73.865392384,0,0
73.865424684,1,0
73.865425122,1,1
73.865435562,1,0
73.965392872,0,0
73.965424990,1,0
73.965425216,1,1
73.965435624,1,0
74.065391362,0,0
74.065424900,1,0
74.065425126,1,1
74.065435578,1,0
74.165392744,0,0
74.165424540,1,0
74.165425328,1,1
74.165435736,1,0
74.265393612,0,0
74.265424482,1,0
74.265424708,1,1
74.265435116,1,0
74.365391864,0,0
74.365424052,1,0
74.365424486,1,1
74.365434900,1,0
74.465392170,0,0
74.465423970,1,0
74.465424120,1,1
74.465434528,1,0
74.565390632,0,0
74.565423940,1,0
74.565424094,1,1
74.565434504,1,0
74.665390520,0,0
74.665423812,1,0
74.665423962,1,1
74.665434374,1,0
74.765393000,0,0
74.765423722,1,0
74.765423876,1,1
74.765434330,1,0
74.865390204,0,0
74.865423570,1,0
74.865423724,1,1
74.865434134,1,0
74.965390252,0,0
74.965423518,1,0
74.965423678,1,1
74.965434086,1,0
75.065389780,0,0
75.065423460,1,0
75.065423674,1,1
75.065434128,1,0
75.165390212,0,0
75.165424040,1,0
75.165424664,1,1
75.165435104,1,0
75.265389982,0,0
75.265423160,1,0
75.265423308,1,1
75.265433718,1,0
75.365389770,0,0
75.365423326,1,0
75.365423542,1,1
75.365433950,1,0
75.465390958,0,0
75.465423198,1,0
75.465423828,1,1
75.465434246,1,0
75.565391520,0,0
75.565423350,1,0
75.565423780,1,1
75.565434204,1,0
75.665389620,0,0
75.665423258,1,0
75.665423488,1,1
75.665433902,1,0
75.765389520,0,0
75.765422926,1,0
75.765423350,1,1
75.765433770,1,0
75.865389348,0,0
75.865422516,1,0
75.865422670,1,1
75.865433128,1,0
75.965389938,0,0
75.965422658,1,0
75.965422878,1,1
75.965433286,1,0
76.065389018,0,0
76.065422438,1,0
76.065422662,1,1
76.065433072,1,0
76.165391336,0,0
76.165422336,1,0
76.165422566,1,1
76.165433024,1,0
76.265390396,0,0
76.265422164,1,0
76.265422584,1,1
76.265432992,1,0
76.365388764,0,0
76.365422104,1,0
76.365422330,1,1
76.365432778,1,0
76.465386696,0,0
76.465422036,1,0
76.465422256,1,1
76.465432664,1,0
76.565388776,0,0
76.565421824,1,0
76.565421990,1,1
76.565432448,1,0
76.665388456,0,0
76.665421752,1,0
76.665421916,1,1
76.665432326,1,0
76.765390834,0,0
76.765421642,1,0
76.765421856,1,1
76.765432280,1,0
76.865391654,0,0
76.865421482,1,0
76.865421638,1,1
76.865432066,1,0
76.965388414,0,0
76.965421434,1,0
76.965421588,1,1
76.965432022,1,0
77.065391912,0,0
77.065421760,1,0
77.065422364,1,1
77.065432822,1,0
77.165389800,0,0
77.165421468,1,0
77.165421694,1,1
77.165432102,1,0
77.265387360,0,0
77.265421140,1,0
77.265421356,1,1
77.265431804,1,0
77.365387880,0,0
77.365421040,1,0
77.365421266,1,1
77.365431674,1,0
77.465389958,0,0
77.465420998,1,0
77.465421228,1,1
77.465431638,1,0
77.565387220,0,0
77.565420886,1,0
77.565421116,1,1
77.565431524,1,0
77.665387466,0,0
77.665420786,1,0
77.665421012,1,1
77.665431420,1,0
77.765387526,0,0
77.765420648,1,0
77.765420878,1,1
77.765431290,1,0
77.865387198,0,0
77.865420516,1,0
77.865420696,1,1
77.865431106,1,0
77.965387188,0,0
77.965420484,1,0
77.965420694,1,1
77.965431142,1,0
78.065387466,0,0
78.065420552,1,0
78.065420764,1,1
78.065431182,1,0
78.165387144,0,0
78.165420294,1,0
78.165420514,1,1
78.165430968,1,0
78.265386764,0,0
78.265420184,1,0
78.265420410,1,1
78.265430838,1,0
78.365388324,0,0
78.365420002,1,0
78.365420426,1,1
78.365430876,1,0
78.465386694,0,0
78.465420840,1,0
78.465421728,1,1
78.465432136,1,0
78.565387132,0,0
78.565419870,1,0
78.565420096,1,1
78.565430504,1,0
78.665386372,0,0
78.665419722,1,0
78.665420138,1,1
78.665430546,1,0
78.765387802,0,0
78.765419592,1,0
78.765419792,1,1
78.765430244,1,0
78.865386162,0,0
78.865419508,1,0
78.865419732,1,1
78.865430142,1,0
78.965386558,0,0
78.965419558,1,0
78.965419772,1,1
78.965430182,1,0
79.065385778,0,0
79.065419208,1,0
79.065419408,1,1
79.065429816,1,0
79.165385878,0,0
79.165419258,1,0
79.165419484,1,1
79.165429942,1,0
79.265386708,0,0
79.265419116,1,0
79.265419330,1,1
79.265429740,1,0
79.365385776,0,0
79.365418934,1,0
79.365419154,1,1
79.365429608,1,0
79.465385744,0,0
79.465418864,1,0
79.465419028,1,1
79.465429478,1,0
79.565386676,0,0
79.565419236,1,0
79.565419660,1,1
79.565430114,1,0
79.665385706,0,0
79.665418752,1,0
79.665418982,1,1
79.665429392,1,0
79.765385364,0,0
79.765419090,1,0
79.765419320,1,1
79.765429768,1,0
79.865387152,0,0
79.865418478,1,0
79.865418644,1,1
79.865429052,1,0
79.965385520,0,0
79.965418320,1,0
79.965418484,1,1
79.965428924,1,0
80.065386140,0,0
80.065418688,1,0
80.065418918,1,1
80.065429328,1,0
80.165381438,0,0
80.165418216,1,0
80.165418442,1,1
80.165428856,1,0
80.265384088,0,0
80.265418304,1,0
80.265418534,1,1
80.265428978,1,0
80.365388008,0,0
80.365418014,1,0
80.365418440,1,1
80.365428848,1,0
80.465384494,0,0
80.465417906,1,0
80.465418106,1,1
80.465428550,1,0
80.565385704,0,0
80.565417752,1,0
80.565417912,1,1
80.565428332,1,0
80.665387132,0,0
80.665417600,1,0
80.665417764,1,1
80.665428198,1,0
80.765386622,0,0
80.765417980,1,0
80.765418410,1,1
80.765428834,1,0
80.865384178,0,0
80.865417470,1,0
80.865417646,1,1
80.865428054,1,0
80.965384050,0,0
80.965417338,1,0
80.965417514,1,1
80.965427922,1,0
81.065384030,0,0
81.065417176,1,0
81.065417356,1,1
81.065427790,1,0
81.165385004,0,0
81.165417054,1,0
81.165417218,1,1
81.165427658,1,0
81.265383664,0,0
81.265417034,1,0
81.265417264,1,1
81.265427698,1,0
81.365383714,0,0
81.365416934,1,0
81.365417160,1,1
81.365427568,1,0
81.465383514,0,0
81.465416802,1,0
81.465416966,1,1
81.465427376,1,0
81.565384480,0,0
81.565416708,1,0
81.565416934,1,1
81.565427342,1,0
81.665383320,0,0
81.665416598,1,0
81.665416804,1,1
81.665427212,1,0
81.765383780,0,0
81.765416520,1,0
81.765416750,1,1
81.765427168,1,0
81.865383190,0,0
81.865416418,1,0
81.865416584,1,1
81.865427038,1,0
81.965383010,0,0
81.965416316,1,0
81.965416474,1,1
81.965426904,1,0
82.065384566,0,0
82.065416494,1,0
82.065416720,1,1
82.065427128,1,0
82.165382814,0,0
82.165416166,1,0
82.165416330,1,1
82.165426744,1,0
82.265382694,0,0
82.265416104,1,0
82.265416334,1,1
82.265426784,1,0
82.365383026,0,0
82.365415952,1,0
82.365416176,1,1
82.365426586,1,0
82.465382202,0,0
82.465415790,1,0
82.465416004,1,1
82.465426452,1,0
82.565382540,0,0
82.565415668,1,0
82.565416084,1,1
82.565426492,1,0
82.665385628,0,0
82.665415560,1,0
82.665415730,1,1
82.665426138,1,0
82.765382110,0,0
82.765415438,1,0
82.765415842,1,1
82.765476406,1,0
82.865385026,0,0
82.865416314,1,0
82.865416910,1,1
82.865437346,1,0
82.965382084,0,0
82.965415222,1,0
82.965415394,1,1
82.965425826,1,0
83.065382604,0,0
83.065415204,1,0
83.065415370,1,1
83.065425782,1,0
83.165385262,0,0
83.165415512,1,0
83.165415942,1,1
83.165426350,1,0
83.265382802,0,0
83.265415000,1,0
83.265415224,1,1
83.265425634,1,0
83.365381502,0,0
83.365414918,1,0
83.365415142,1,1
83.365425586,1,0
83.465381398,0,0
83.465414738,1,0
83.465414918,1,1
83.465425372,1,0
83.565381378,0,0
83.565414658,1,0
83.565414828,1,1
83.565425242,1,0
83.665381298,0,0
83.665414526,1,0
83.665414690,1,1
83.665425110,1,0
83.765381776,0,0
83.765414522,1,0
83.765414748,1,1
83.765425156,1,0
83.865381144,0,0
83.865414342,1,0
83.865414568,1,1
83.865425026,1,0
83.965380782,0,0
83.965414194,1,0
83.965414368,1,1
83.965424812,1,0
84.065381204,0,0
84.065414392,1,0
84.065414796,1,1
84.065425206,1,0
84.165380762,0,0
84.165414070,1,0
84.165414234,1,1
84.165424648,1,0
84.265382280,0,0
84.265413988,1,0
84.265414218,1,1
84.265424626,1,0
84.365382930,0,0
84.365413848,1,0
84.365414074,1,1
84.365424496,1,0
84.465381330,0,0
84.465413698,1,0
84.465413858,1,1
84.465424282,1,0
84.565380388,0,0
84.565413546,1,0
84.565413710,1,1
84.565424150,1,0
84.665380196,0,0
84.665413502,1,0
84.665413668,1,1
84.665424102,1,0
84.765380124,0,0
84.765413442,1,0
84.765413612,1,1
84.765424056,1,0
84.865379962,0,0
84.865413314,1,0
84.865413478,1,1
84.865423928,1,0
84.965380364,0,0
84.965413880,1,0
84.965414110,1,1
84.965424558,1,0
85.065380172,0,0
85.065413118,1,0
85.065413348,1,1
85.065423756,1,0
85.165379650,0,0
85.165412966,1,0
85.165413132,1,1
85.165423540,1,0
85.265379656,0,0
85.265412908,1,0
85.265413128,1,1
85.265423582,1,0
85.365379498,0,0
85.365412868,1,0
85.365413512,1,1
85.365423960,1,0
85.465379566,0,0
85.465412704,1,0
85.465413318,1,1
85.465423742,1,0
85.565379304,0,0
85.565412610,1,0
85.565412786,1,1
85.565423194,1,0
85.665379142,0,0
85.665412500,1,0
85.665412670,1,1
85.665423078,1,0
85.765379532,0,0
85.765412322,1,0
85.765412486,1,1
85.765422894,1,0
85.865378922,0,0
85.865413136,1,0
85.865413562,1,1
85.865423970,1,0
85.965379198,0,0
85.965412364,1,0
85.965412790,1,1
85.965423244,1,0
86.065375256,0,0
86.065412274,1,0
86.065412500,1,1
86.065422942,1,0
86.165378694,0,0
86.165412204,1,0
86.165412436,1,1
86.165422844,1,0
86.265378624,0,0
86.265411884,1,0
86.265412112,1,1
86.265422542,1,0
86.365378634,0,0
86.365412030,1,0
86.365412454,1,1
86.365422862,1,0
86.465378500,0,0
86.465412166,1,0
86.465412398,1,1
86.465422816,1,0
86.565381728,0,0
86.565411566,1,0
86.565411786,1,1
86.565422196,1,0
86.665378236,0,0
86.665411406,1,0
86.665411576,1,1
86.665421986,1,0
86.765378876,0,0
86.765411314,1,0
86.765411484,1,1
86.765421938,1,0
86.865377874,0,0
86.865411220,1,0
86.865411390,1,1
86.865421804,1,0
86.965377880,0,0
86.965411148,1,0
86.965411314,1,1
86.965421756,1,0
87.065378510,0,0
87.065410938,1,0
87.065411108,1,1
87.065421542,1,0
87.165377708,0,0
87.165410916,1,0
87.165411076,1,1
87.165421496,1,0
87.265377496,0,0
87.265410784,1,0
87.265410948,1,1
87.265421362,1,0
87.365377354,0,0
87.365410820,1,0
87.365411030,1,1
87.365421484,1,0
87.465380104,0,0
87.465411312,1,0
87.465411952,1,1
87.465422376,1,0
87.565378742,0,0
87.565410990,1,0
87.565411220,1,1
87.565421648,1,0
87.665377090,0,0
87.665410446,1,0
87.665410870,1,1
87.665421280,1,0
87.765376888,0,0
87.765410282,1,0
87.765410488,1,1
87.765420896,1,0
87.865376922,0,0
87.865410262,1,0
87.865410488,1,1
87.865420936,1,0
87.965376590,0,0
87.965410742,1,0
87.965411172,1,1
87.965421580,1,0
88.065376872,0,0
88.065410060,1,0
88.065410284,1,1
88.065420694,1,0
88.165376570,0,0
88.165409876,1,0
88.165410040,1,1
88.165420474,1,0
88.265376386,0,0
88.265409764,1,0
88.265409924,1,1
88.265420342,1,0
88.365379276,0,0
88.365409984,1,0
88.365410420,1,1
88.365420828,1,0
88.465377004,0,0
88.465410710,1,0
88.465411320,1,1
88.465431760,1,0
88.565379158,0,0
88.565409948,1,0
88.565410816,1,1
88.565421256,1,0
88.665376058,0,0
88.665409386,1,0
88.665409610,1,1
88.665420018,1,0
88.765377046,0,0
88.765409304,1,0
88.765409534,1,1
88.765419972,1,0
88.865375764,0,0
88.865409144,1,0
88.865409358,1,1
88.865419768,1,0
88.965377662,0,0
88.965409080,1,0
88.965409306,1,1
88.965419720,1,0
89.065375580,0,0
89.065408936,1,0
89.065409152,1,1
89.065419586,1,0
89.165377748,0,0
89.165408814,1,0
89.165408984,1,1
89.165419392,1,0
89.265375874,0,0
89.265409464,1,0
89.265409890,1,1
89.265420298,1,0
89.365377682,0,0
89.365408922,1,0
89.365409148,1,1
89.365419570,1,0
89.465375252,0,0
89.465408798,1,0
89.465409028,1,1
89.465419436,1,0
89.565375278,0,0
89.565408434,1,0
89.565408666,1,1
89.565419074,1,0
89.665375054,0,0
89.665408364,1,0
89.665408574,1,1
89.665419028,1,0
89.765375424,0,0
89.765408214,1,0
89.765408428,1,1
89.765418836,1,0
89.865374942,0,0
89.865408120,1,0
89.865408344,1,1
89.865418788,1,0
89.965374750,0,0
89.965408016,1,0
89.965408186,1,1
89.965418594,1,0
90.065375934,0,0
90.065407924,1,0
90.065408154,1,1
90.065418562,1,0
90.165374392,0,0
90.165407762,1,0
90.165407944,1,1
90.165418352,1,0
90.265374382,0,0
90.265407680,1,0
90.265407886,1,1
90.265418304,1,0
90.365374280,0,0
90.365407636,1,0
90.365407862,1,1
90.365418270,1,0
90.465377808,0,0
90.465408154,1,0
90.465408584,1,1
90.465418992,1,0
90.565376396,0,0
90.565407442,1,0
90.565408084,1,1
90.565418522,1,0
90.665375372,0,0
90.665407590,1,0
90.665407816,1,1
90.665418224,1,0
90.765373820,0,0
90.765407198,1,0
90.765407362,1,1
90.765417770,1,0
90.865373746,0,0
90.865407062,1,0
90.865407222,1,1
90.865417636,1,0
90.965376974,0,0
90.965407232,1,0
90.965407462,1,1
90.965417870,1,0
91.065375052,0,0
91.065406920,1,0
91.065407150,1,1
91.065417570,1,0
91.165373390,0,0
91.165406738,1,0
91.165406912,1,1
91.165417352,1,0
91.265373306,0,0
91.265406652,1,0
91.265406828,1,1
91.265417236,1,0
91.365373182,0,0
91.365406590,1,0
91.365406820,1,1
91.365417274,1,0
91.465377120,0,0
91.465406550,1,0
91.465406780,1,1
91.465417228,1,0
91.565373138,0,0
91.565406358,1,0
91.565406778,1,1
91.565417186,1,0
91.665374256,0,0
91.665406234,1,0
91.665406414,1,1
91.665416824,1,0
91.765373352,0,0
91.765406070,1,0
91.765406236,1,1
91.765416688,1,0
91.865373470,0,0
91.865406810,1,0
91.865407026,1,1
91.865417434,1,0
91.965373210,0,0
91.965405920,1,0
91.965406090,1,1
91.965416538,1,0
92.065373238,0,0
92.065406494,1,0
92.065406720,1,1
92.065417168,1,0
92.165373214,0,0
92.165406302,1,0
92.165406532,1,1
92.165416950,1,0
92.265372252,0,0
92.265405880,1,0
92.265406296,1,1
92.265416734,1,0
92.365372138,0,0
92.365405810,1,0
92.365406036,1,1
92.365416444,1,0
92.465373668,0,0
92.465405648,1,0
92.465405872,1,1
92.465416310,1,0
92.565372186,0,0
92.565405334,1,0
92.565405554,1,1
92.565416006,1,0
92.665371944,0,0
92.665405270,1,0
92.665405446,1,1
92.665415874,1,0
92.765373952,0,0
92.765405060,1,0
92.765405224,1,1
92.765465806,1,0
92.865371968,0,0
92.865405668,1,0
92.865406502,1,1
92.865416910,1,0
92.965373344,0,0
92.965404834,1,0
92.965404994,1,1
92.965415418,1,0
93.065372712,0,0
93.065404800,1,0
93.065405020,1,1
93.065415452,1,0
93.165375320,0,0
93.165405158,1,0
93.165405388,1,1
93.165415832,1,0
93.265372428,0,0
93.265404568,1,0
93.265404742,1,1
93.265415190,1,0
93.365371126,0,0
93.365404724,1,0
93.365404938,1,1
93.365415398,1,0
93.465370934,0,0
93.465404370,1,0
93.465404594,1,1
93.465415008,1,0
93.565371048,0,0
93.565404356,1,0
93.565404586,1,1
93.565415044,1,0
93.665372136,0,0
93.665404144,1,0
93.665404360,1,1
93.665414768,1,0
93.765370712,0,0
93.765404042,1,0
93.765404268,1,1
93.765414722,1,0
93.865370512,0,0
93.865403948,1,0
93.865404164,1,1
93.865414586,1,0
93.965371106,0,0
93.965403794,1,0
93.965403960,1,1
93.965414368,1,0
94.065370472,0,0
94.065404032,1,0
94.065404252,1,1
94.065414660,1,0
94.165370220,0,0
94.165403610,1,0
94.165403790,1,1
94.165414200,1,0
94.265370180,0,0
94.265403488,1,0
94.265403662,1,1
94.265414072,1,0
94.365371824,0,0
94.365403482,1,0
94.365403708,1,1
94.365414116,1,0
94.465370462,0,0
94.465403800,1,0
94.465404432,1,1
94.465414840,1,0
94.565372402,0,0
94.565403580,1,0
94.565404014,1,1
94.565414454,1,0
94.665370008,0,0
94.665403146,1,0
94.665403356,1,1
94.665413810,1,0
94.765370496,0,0
94.765403002,1,0
94.765403172,1,1
94.765413592,1,0
94.865369782,0,0
94.865402908,1,0
94.865403138,1,1
94.865413546,1,0
94.965370408,0,0
94.965402816,1,0
94.965403048,1,1
94.965413500,1,0
95.065369406,0,0
95.065402746,1,0
95.065402922,1,1
95.065413370,1,0
95.165369234,0,0
95.165402582,1,0
95.165402758,1,1
95.165413166,1,0
95.265369202,0,0
95.265402478,1,0
95.265402642,1,1
95.265413052,1,0
95.365368996,0,0
95.365402356,1,0
95.365402576,1,1
95.365413004,1,0
95.465368854,0,0
95.465402244,1,0
95.465402424,1,1
95.465412872,1,0
95.565368832,0,0
95.565402242,1,0
95.565402466,1,1
95.565412910,1,0
95.665368762,0,0
95.665402118,1,0
95.665402338,1,1
95.665412776,1,0
95.765368506,0,0
95.765401884,1,0
95.765402048,1,1
95.765412472,1,0
95.865368702,0,0
95.865401822,1,0
95.865402248,1,1
95.865412682,1,0
95.965368352,0,0
95.965401942,1,0
95.965402162,1,1
95.965412570,1,0
96.065368350,0,0
96.065401908,1,0
96.065402132,1,1
96.065412540,1,0
96.165370034,0,0
96.165402242,1,0
96.165402668,1,1
96.165413086,1,0
96.265371284,0,0
96.265401400,1,0
96.265401630,1,1
96.265412040,1,0
96.365367940,0,0
96.365401330,1,0
96.365401756,1,1
96.365412164,1,0
96.465369390,0,0
96.465401168,1,0
96.465401384,1,1
96.465411792,1,0
96.565367748,0,0
96.565401152,1,0
96.565401378,1,1
96.565411826,1,0
96.665367642,0,0
96.665401070,1,0
96.665401500,1,1
96.665411948,1,0
96.765367608,0,0
96.765400928,1,0
96.765401144,1,1
96.765411562,1,0
96.865368940,0,0
96.865400728,1,0
96.865400892,1,1
96.865411346,1,0
96.965367336,0,0
96.965400674,1,0
96.965400838,1,1
96.965411298,1,0
97.065367332,0,0
97.065400568,1,0
97.065400734,1,1
97.065411162,1,0
97.165367176,0,0
97.165400496,1,0
97.165400716,1,1
97.165411124,1,0
97.265367114,0,0
97.265400366,1,0
97.265400582,1,1
97.265410994,1,0
97.365366934,0,0
97.365400242,1,0
97.365400462,1,1
97.365410872,1,0
97.465366970,0,0
97.465400248,1,0
97.465400472,1,1
97.465410906,1,0
97.565368446,0,0
97.565400144,1,0
97.565400370,1,1
97.565410778,1,0
97.665366392,0,0
97.665400234,1,0
97.665400458,1,1
97.665410902,1,0
97.765366522,0,0
97.765399842,1,0
97.765400066,1,1
97.765410514,1,0
97.865366510,0,0
97.865399646,1,0
97.865399826,1,1
97.865410236,1,0
97.965366366,0,0
97.965399632,1,0
97.965399858,1,1
97.965410270,1,0
98.065367282,0,0
98.065399590,1,0
98.065399822,1,1
98.065410228,1,0
98.165366218,0,0
98.165399930,1,0
98.165400150,1,1
98.165410608,1,0
98.265367486,0,0
98.265399256,1,0
98.265399420,1,1
98.265409880,1,0
98.365366812,0,0
98.365399200,1,0
98.365399426,1,1
98.365409834,1,0
98.465366308,0,0
98.465399808,1,0
98.465400414,1,1
98.465410822,1,0
98.565365176,0,0
98.565399466,1,0
98.565399696,1,1
98.565410106,1,0
98.665367504,0,0
98.665399412,1,0
98.665399632,1,1
98.665410056,1,0
98.765368530,0,0
98.765398898,1,0
98.765399128,1,1
98.765409582,1,0
98.865366826,0,0
98.865398634,1,0
98.865398860,1,1
98.865409278,1,0
98.965365754,0,0
98.965398572,1,0
98.965398788,1,1
98.965409232,1,0
99.065365542,0,0
99.065398520,1,0
99.065398736,1,1
99.065409184,1,0
99.165365860,0,0
99.165398346,1,0
99.165398516,1,1
99.165408966,1,0
99.265365066,0,0
99.265398222,1,0
99.265398386,1,1
99.265408830,1,0
99.365364880,0,0
99.365398238,1,0
99.365398450,1,1
99.365408868,1,0
99.465365868,0,0
99.465398278,1,0
99.465398502,1,1
99.465408912,1,0
99.565364866,0,0
99.565397894,1,0
99.565398074,1,1
99.565408522,1,0
99.665364412,0,0
99.665398128,1,0
99.665398354,1,1
99.665408812,1,0
99.765364656,0,0
99.765397774,1,0
99.765398000,1,1
99.765408424,1,0
99.865364312,0,0
99.865397642,1,0
99.865397812,1,1
99.865408220,1,0
99.965367040,0,0
99.965398450,1,0
99.965398884,1,1
99.965409294,1,0
100.059316224,1,0
