Time [s],Pru00,Pru01
53.047393812,1,0
53.047394002,1,1
53.047404440,1,0
53.147346754,0,0
53.147393800,1,0
53.147393922,1,1
53.147404340,1,0
53.247345010,0,0
53.247393698,1,0
53.247393832,1,1
53.247404242,1,0
53.347344746,0,0
53.347393482,1,0
53.347393672,1,1
53.347404080,1,0
53.447348372,0,0
53.447393646,1,0
53.447393852,1,1
53.447404260,1,0
53.547345678,0,0
53.547393044,1,0
53.547393170,1,1
53.547403578,1,0
53.647351514,0,0
53.647392962,1,0
53.647393152,1,1
53.647403562,1,0
53.747345040,0,0
53.747392748,1,0
53.747392888,1,1
53.747403298,1,0
53.847348996,0,0
53.847392742,1,0
53.847392932,1,1
53.847403362,1,0
53.947349540,0,0
53.947392628,1,0
53.947392788,1,1
53.947403196,1,0
54.047344718,0,0
54.047392406,1,0
54.047392526,1,1
54.047402934,1,0
54.147345844,0,0
54.147392232,1,0
54.147392422,1,1
54.147402832,1,0
54.247347550,0,0
54.247392288,1,0
54.247392478,1,1
54.247402898,1,0
54.347343156,0,0
54.347392182,1,0
54.347392302,1,1
54.347402710,1,0
54.447348400,0,0
54.447391858,1,0
54.447392048,1,1
54.447402456,1,0
54.547347166,0,0
54.547392036,1,0
54.547392258,1,1
54.547402696,1,0
54.647345242,0,0
54.647391862,1,0
54.647392066,1,1
54.647402506,1,0
54.747344948,0,0
54.747391456,1,0
54.747391860,1,1
54.747402314,1,0
54.847343614,0,0
54.847391342,1,0
54.847391532,1,1
54.847401954,1,0
54.947345002,0,0
54.947391058,1,0
54.947391248,1,1
54.947401682,1,0
55.047346736,0,0
55.047390856,1,0
55.047391046,1,1
55.047401494,1,0
55.147343304,0,0
55.147390682,1,0
55.147390806,1,1
55.147401220,1,0
55.247346210,0,0
55.247390616,1,0
55.247390806,1,1
55.247401214,1,0
55.347343504,0,0
55.347390540,1,0
55.347390716,1,1
55.347401124,1,0
55.447344012,0,0
55.447390438,1,0
55.447391034,1,1
55.447401446,1,0
55.547343266,0,0
55.547390314,1,0
55.547390504,1,1
55.547400918,1,0
55.647343780,0,0
55.647390170,1,0
55.647390360,1,1
55.647400814,1,0
55.747343006,0,0
55.747390044,1,0
55.747390168,1,1
55.747400622,1,0
55.847342622,0,0
55.847389668,1,0
55.847389794,1,1
55.847400202,1,0
55.947345586,0,0
55.947389686,1,0
55.947389806,1,1
55.947400216,1,0
56.047341776,0,0
56.047389482,1,0
56.047389672,1,1
56.047400112,1,0
56.147342458,0,0
56.147389496,1,0
56.147389622,1,1
56.147400030,1,0
56.247343566,0,0
56.247389280,1,0
56.247389660,1,1
56.247400094,1,0
56.347342602,0,0
56.347388978,1,0
56.347389118,1,1
56.347399566,1,0
56.447341338,0,0
56.447388774,1,0
56.447388964,1,1
56.447399378,1,0
56.547343210,0,0
56.547388940,1,0
56.547389130,1,1
56.547399538,1,0
56.647341724,0,0
56.647388784,1,0
56.647388974,1,1
56.647399432,1,0
56.747342042,0,0
56.747388408,1,0
56.747388528,1,1
56.747398986,1,0
56.847343446,0,0
56.847388644,1,0
56.847389056,1,1
56.847399480,1,0
56.947343500,0,0
56.947388140,1,0
56.947388336,1,1
56.947398780,1,0
57.047342716,0,0
57.047388106,1,0
57.047388296,1,1
57.047398704,1,0
57.147340910,0,0
57.147387958,1,0
57.147388134,1,1
57.147398542,1,0
57.247340296,0,0
57.247387672,1,0
57.247387868,1,1
57.247398276,1,0
57.347342822,0,0
57.347387800,1,0
57.347388006,1,1
57.347398428,1,0
57.447338698,0,0
57.447387646,1,0
57.447387852,1,1
57.447398260,1,0
57.547343034,0,0
57.547387440,1,0
57.547387630,1,1
57.547398068,1,0
57.647339666,0,0
57.647387054,1,0
57.647387242,1,1
57.647397652,1,0
57.747342012,0,0
57.747387108,1,0
57.747387234,1,1
57.747397642,1,0
57.847338828,0,0
57.847387006,1,0
57.847387210,1,1
57.847397624,1,0
57.947338524,0,0
57.947386880,1,0
57.947387000,1,1
57.947397434,1,0
58.047339894,0,0
58.047386604,1,0
58.047386724,1,1
58.047397158,1,0
58.147339860,0,0
58.147386568,1,0
58.147386762,1,1
58.147397220,1,0
58.247338516,0,0
58.247386222,1,0
58.247386362,1,1
58.247396776,1,0
58.347338042,0,0
58.347386078,1,0
58.347386220,1,1
58.347396674,1,0
58.447341224,0,0
58.447386044,1,0
58.447386238,1,1
58.447396652,1,0
58.547339188,0,0
58.547385896,1,0
58.547386020,1,1
58.547396460,1,0
58.647339114,0,0
58.647385840,1,0
58.647386036,1,1
58.647396444,1,0
58.747339310,0,0
58.747385676,1,0
58.747385868,1,1
58.747396276,1,0
58.847342174,0,0
58.847385262,1,0
58.847385422,1,1
58.847395830,1,0
58.947337648,0,0
58.947385356,1,0
58.947385546,1,1
58.947395980,1,0
59.047340204,0,0
59.047384948,1,0
59.047385074,1,1
59.047395532,1,0
59.147336176,0,0
59.147384874,1,0
59.147384998,1,1
59.147395428,1,0
59.247338024,0,0
59.247384730,1,0
59.247384886,1,1
59.247395324,1,0
59.347337646,0,0
59.347384696,1,0
59.347384820,1,1
59.347395230,1,0
59.447339852,0,0
59.447384608,1,0
59.447385012,1,1
59.447395462,1,0
59.547335934,0,0
59.547384330,1,0
59.547384522,1,1
59.547455108,1,0
59.647339390,0,0
59.647384166,1,0
59.647384358,1,1
59.647394766,1,0
59.747339132,0,0
59.747384204,1,0
59.747384358,1,1
59.747394766,1,0
59.847337158,0,0
59.847383878,1,0
59.847384072,1,1
59.847394492,1,0
59.947340114,0,0
59.947383870,1,0
59.947384060,1,1
59.947394468,1,0
60.047334826,0,0
60.047383524,1,0
60.047383648,1,1
60.047454286,1,0
60.147338642,0,0
60.147383360,1,0
60.147383480,1,1
60.147393918,1,0
60.247335428,0,0
60.247383476,1,0
60.247383630,1,1
60.247394070,1,0
60.347339942,0,0
60.347383358,1,0
60.347383478,1,1
60.347393888,1,0
60.447336704,0,0
60.447383090,1,0
60.447383500,1,1
60.447393950,1,0
60.547335830,0,0
60.547382906,1,0
60.547383286,1,1
60.547393694,1,0
60.647338282,0,0
60.647382592,1,0
60.647382782,1,1
60.647393190,1,0
60.747336178,0,0
60.747382578,1,0
60.747382768,1,1
60.747393176,1,0
60.847337754,0,0
60.847382510,1,0
60.847382670,1,1
60.847393078,1,0
60.947335526,0,0
60.947382482,1,0
60.947382672,1,1
60.947393082,1,0
61.047334130,0,0
61.047382168,1,0
61.047382308,1,1
61.047392722,1,0
61.147337724,0,0
61.147382254,1,0
61.147382680,1,1
61.147393128,1,0
61.247335478,0,0
61.247381878,1,0
61.247382068,1,1
61.247392512,1,0
61.347334122,0,0
61.347381810,1,0
61.347381986,1,1
61.347392404,1,0
61.447333916,0,0
61.447381894,1,0
61.447382104,1,1
61.447442704,1,0
61.547334654,0,0
61.547381400,1,0
61.547381806,1,1
61.547402242,1,0
61.647335256,0,0
61.647381306,1,0
61.647381496,1,1
61.647391940,1,0
61.747337822,0,0
61.747381270,1,0
61.747381458,1,1
61.747391918,1,0
61.847334394,0,0
61.847381132,1,0
61.847381290,1,1
61.847391724,1,0
61.947333680,0,0
61.947380956,1,0
61.947381352,1,1
61.947391790,1,0
62.047333546,0,0
62.047380582,1,0
62.047380722,1,1
62.047391174,1,0
62.147333060,0,0
62.147380428,1,0
62.147380562,1,1
62.147390986,1,0
62.247333820,0,0
62.247380550,1,0
62.247380740,1,1
62.247391148,1,0
62.347333316,0,0
62.347380382,1,0
62.347380506,1,1
62.347390956,1,0
62.447351010,0,0
62.447380358,1,0
62.447380782,1,1
62.447391192,1,0
62.547334972,0,0
62.547380014,1,0
62.547380204,1,1
62.547390662,1,0
62.647333168,0,0
62.647379878,1,0
62.647380068,1,1
62.647390476,1,0
62.747333110,0,0
62.747379960,1,0
62.747380164,1,1
62.747390624,1,0
62.847332856,0,0
62.847379582,1,0
62.847379772,1,1
62.847390180,1,0
62.947340238,0,0
62.947379408,1,0
62.947379818,1,1
62.947390246,1,0
63.047334212,0,0
63.047379324,1,0
63.047379514,1,1
63.047389972,1,0
63.147331278,0,0
63.147379026,1,0
63.147379216,1,1
63.147389626,1,0
63.247334164,0,0
63.247379148,1,0
63.247379352,1,1
63.247389770,1,0
63.347332044,0,0
63.347378972,1,0
63.347379176,1,1
63.347389584,1,0
63.447332060,0,0
63.447378976,1,0
63.447379168,1,1
63.447389576,1,0
63.547332530,0,0
63.547378720,1,0
63.547379146,1,1
63.547389554,1,0
63.647330784,0,0
63.647378392,1,0
63.647378596,1,1
63.647389022,1,0
63.747330626,0,0
63.747378474,1,0
63.747378678,1,1
63.747389088,1,0
63.847331824,0,0
63.847377898,1,0
63.847378088,1,1
63.847388496,1,0
63.947328914,0,0
63.947377954,1,0
63.947378094,1,1
63.947388502,1,0
64.047331416,0,0
64.047377816,1,0
64.047378242,1,1
64.047388650,1,0
64.147328942,0,0
64.147377628,1,0
64.147377784,1,1
64.147388202,1,0
64.247330034,0,0
64.247377440,1,0
64.247377630,1,1
64.247388040,1,0
64.347329096,0,0
64.347377454,1,0
64.347377610,1,1
64.347388018,1,0
64.447329252,0,0
64.447377290,1,0
64.447377446,1,1
64.447387854,1,0
64.547329016,0,0
64.547377042,1,0
64.547377232,1,1
64.547387662,1,0
64.647330086,0,0
64.647376834,1,0
64.647377024,1,1
64.647387468,1,0
64.747329910,0,0
64.747376626,1,0
64.747376816,1,1
64.747387274,1,0
64.847328362,0,0
64.847376390,1,0
64.847376530,1,1
64.847386938,1,0
64.947329466,0,0
64.947376506,1,0
64.947376646,1,1
64.947387088,1,0
65.047329188,0,0
65.047376238,1,0
65.047376428,1,1
65.047386836,1,0
65.147328390,0,0
65.147376088,1,0
65.147376222,1,1
65.147386642,1,0
65.247329056,0,0
65.247376090,1,0
65.247376226,1,1
65.247386634,1,0
65.347329028,0,0
65.347375736,1,0
65.347375926,1,1
65.347386358,1,0
65.447328580,0,0
65.447375620,1,0
65.447375988,1,1
65.447456628,1,0
65.547333022,0,0
65.547375620,1,0
65.547376034,1,1
65.547396514,1,0
65.647331496,0,0
65.647375252,1,0
65.647375442,1,1
65.647385864,1,0
65.747328020,0,0
65.747375316,1,0
65.747375522,1,1
65.747385930,1,0
65.847329770,0,0
65.847375200,1,0
65.847375390,1,1
65.847385824,1,0
65.947327594,0,0
65.947375012,1,0
65.947375188,1,1
65.947385630,1,0
66.047328226,0,0
66.047374654,1,0
66.047374844,1,1
66.047385268,1,0
66.147328310,0,0
66.147374716,1,0
66.147374890,1,1
66.147385328,1,0
66.247327344,0,0
66.247374380,1,0
66.247374570,1,1
66.247384978,1,0
66.347329102,0,0
66.347374154,1,0
66.347374274,1,1
66.347384702,1,0
66.447326178,0,0
66.447374216,1,0
66.447374336,1,1
66.447444938,1,0
66.547329262,0,0
66.547374036,1,0
66.547374226,1,1
66.547384654,1,0
66.647324932,0,0
66.647373998,1,0
66.647374188,1,1
66.647384632,1,0
66.747326716,0,0
66.747373752,1,0
66.747373942,1,1
66.747384356,1,0
66.847330058,0,0
66.847373706,1,0
66.847373912,1,1
66.847394364,1,0
66.947326020,0,0
66.947373388,1,0
66.947373772,1,1
66.947384226,1,0
67.047330042,0,0
67.047373118,1,0
67.047373314,1,1
67.047383722,1,0
67.147325214,0,0
67.147373232,1,0
67.147373352,1,1
67.147383786,1,0
67.247325460,0,0
67.247372826,1,0
67.247373022,1,1
67.247383430,1,0
67.347324942,0,0
67.347372650,1,0
67.347372844,1,1
67.347383254,1,0
67.447324504,0,0
67.447372550,1,0
67.447372740,1,1
67.447383150,1,0
67.547328934,0,0
67.547372682,1,0
67.547372872,1,1
67.547383294,1,0
67.647325120,0,0
67.647372484,1,0
67.647372866,1,1
67.647383274,1,0
67.747325870,0,0
67.747372300,1,0
67.747372490,1,1
67.747382914,1,0
67.847327222,0,0
67.847371992,1,0
67.847372182,1,1
67.847382636,1,0
67.947325426,0,0
67.947371822,1,0
67.947371948,1,1
67.947382356,1,0
68.047323526,0,0
68.047371896,1,0
68.047372086,1,1
68.047382504,1,0
68.147325122,0,0
68.147371498,1,0
68.147371640,1,1
68.147382056,1,0
68.247323896,0,0
68.247371582,1,0
68.247371722,1,1
68.247382132,1,0
68.347324306,0,0
68.347371354,1,0
68.347371944,1,1
68.347382362,1,0
68.447324408,0,0
68.447371114,1,0
68.447371240,1,1
68.447381658,1,0
68.547324222,0,0
68.547370938,1,0
68.547371064,1,1
68.547381472,1,0
68.647323946,0,0
68.647371212,1,0
68.647371418,1,1
68.647381876,1,0
68.747324544,0,0
68.747370646,1,0
68.747370836,1,1
68.747381260,1,0
68.847324328,0,0
68.847370916,1,0
68.847371120,1,1
68.847381574,1,0
68.947323230,0,0
68.947370596,1,0
68.947370752,1,1
68.947381210,1,0
69.047321552,0,0
69.047370250,1,0
69.047370440,1,1
69.047380848,1,0
69.147322438,0,0
69.147370144,1,0
69.147370334,1,1
69.147380744,1,0
69.247321808,0,0
69.247369856,1,0
69.247369996,1,1
69.247380406,1,0
69.347322918,0,0
69.347369946,1,0
69.347370086,1,1
69.347380494,1,0
69.447322170,0,0
69.447369548,1,0
69.447369942,1,1
69.447380386,1,0
69.547323444,0,0
69.547369642,1,0
69.547370088,1,1
69.547380536,1,0
69.647320466,0,0
69.647369544,1,0
69.647369734,1,1
69.647380174,1,0
69.747324758,0,0
69.747369206,1,0
69.747369396,1,1
69.747379810,1,0
69.847325820,0,0
69.847368936,1,0
69.847369126,1,1
69.847379534,1,0
69.947321642,0,0
69.947369018,1,0
69.947369144,1,1
69.947379596,1,0
70.047325112,0,0
70.047368912,1,0
70.047369102,1,1
70.047379510,1,0
70.147320206,0,0
70.147368604,1,0
70.147368724,1,1
70.147379148,1,0
70.247321316,0,0
70.247368366,1,0
70.247368554,1,1
70.247378964,1,0
70.347324928,0,0
70.347368376,1,0
70.347368566,1,1
70.347379024,1,0
70.447323530,0,0
70.447368428,1,0
70.447368850,1,1
70.447379258,1,0
70.547324652,0,0
70.547368092,1,0
70.547368232,1,1
70.547378640,1,0
70.647323706,0,0
70.647368054,1,0
70.647368258,1,1
70.647378702,1,0
70.747321386,0,0
70.747367784,1,0
70.747367974,1,1
70.747378422,1,0
70.847320278,0,0
70.847367694,1,0
70.847367884,1,1
70.847378314,1,0
70.947319090,0,0
70.947367438,1,0
70.947367578,1,1
70.947378036,1,0
71.047323112,0,0
71.047367242,1,0
71.047367432,1,1
71.047377846,1,0
71.147318146,0,0
71.147367152,1,0
71.147367292,1,1
71.147377736,1,0
71.247319396,0,0
71.247367132,1,0
71.247367322,1,1
71.247377732,1,0
71.347323158,0,0
71.347366904,1,0
71.347367026,1,1
71.347377454,1,0
71.447321868,0,0
71.447366628,1,0
71.447366804,1,1
71.447417378,1,0
71.547318604,0,0
71.547366892,1,0
71.547367296,1,1
71.547387780,1,0
71.647322036,0,0
71.647366472,1,0
71.647366852,1,1
71.647377300,1,0
71.747319576,0,0
71.747366302,1,0
71.747366438,1,1
71.747376850,1,0
71.847318758,0,0
71.847366154,1,0
71.847366344,1,1
71.847376754,1,0
71.947319910,0,0
71.947366008,1,0
71.947366394,1,1
71.947376818,1,0
72.047318862,0,0
72.047365900,1,0
72.047366056,1,1
72.047376464,1,0
72.147323134,0,0
72.147365550,1,0
72.147365676,1,1
72.147376100,1,0
72.247317894,0,0
72.247365602,1,0
72.247365736,1,1
72.247376160,1,0
72.347320926,0,0
72.347365356,1,0
72.347365480,1,1
72.347375888,1,0
72.447320078,0,0
72.447365198,1,0
72.447365388,1,1
72.447375798,1,0
72.547318040,0,0
72.547365100,1,0
72.547365220,1,1
72.547375628,1,0
72.647321154,0,0
72.647364970,1,0
72.647365160,1,1
72.647375604,1,0
72.747320984,0,0
72.747364772,1,0
72.747364962,1,1
72.747375410,1,0
72.847321126,0,0
72.847364556,1,0
72.847364746,1,1
72.847375154,1,0
72.947318168,0,0
72.947364528,1,0
72.947364718,1,1
72.947375132,1,0
73.047317520,0,0
73.047364278,1,0
73.047364474,1,1
73.047374882,1,0
73.147320492,0,0
73.147364218,1,0
73.147364338,1,1
73.147374772,1,0
73.247319064,0,0
73.247364110,1,0
73.247364266,1,1
73.247374674,1,0
73.347316148,0,0
73.347363864,1,0
73.347363984,1,1
73.347374398,1,0
73.447316998,0,0
73.447363966,1,0
73.447364370,1,1
73.447384830,1,0
73.547316078,0,0
73.547363396,1,0
73.547363586,1,1
73.547374010,1,0
73.647315840,0,0
73.647363486,1,0
73.647363682,1,1
73.647374090,1,0
73.747316264,0,0
73.747363338,1,0
73.747363530,1,1
73.747373982,1,0
73.847316244,0,0
73.847363002,1,0
73.847363192,1,1
73.847373620,1,0
73.947314316,0,0
73.947363052,1,0
73.947363242,1,1
73.947373682,1,0
74.047315404,0,0
74.047362822,1,0
74.047362982,1,1
74.047373400,1,0
74.147318118,0,0
74.147362532,1,0
74.147362658,1,1
74.147373066,1,0
74.247315990,0,0
74.247362366,1,0
74.247362500,1,1
74.247372958,1,0
74.347318058,0,0
74.347362508,1,0
74.347362648,1,1
74.347373106,1,0
74.447314790,0,0
74.447362168,1,0
74.447362294,1,1
74.447372742,1,0
74.547315440,0,0
74.547362138,1,0
74.547362258,1,1
74.547372716,1,0
74.647315264,0,0
74.647362018,1,0
74.647362214,1,1
74.647372622,1,0
74.747318634,0,0
74.747361742,1,0
74.747361868,1,1
74.747372276,1,0
74.847314506,0,0
74.847361594,1,0
74.847361784,1,1
74.847372194,1,0
74.947317618,0,0
74.947361414,1,0
74.947361610,1,1
74.947372018,1,0
75.047314026,0,0
75.047361404,1,0
75.047361538,1,1
75.047371992,1,0
75.147316478,0,0
75.147361156,1,0
75.147361352,1,1
75.147371800,1,0
75.247317750,0,0
75.247360860,1,0
75.247361050,1,1
75.247371456,1,0
75.347313572,0,0
75.347360960,1,0
75.347361084,1,1
75.347371520,1,0
75.447313852,0,0
75.447360580,1,0
75.447360754,1,1
75.447371164,1,0
75.547312182,0,0
75.547360560,1,0
75.547360684,1,1
75.547371138,1,0
75.647312966,0,0
75.647360492,1,0
75.647360698,1,1
75.647371116,1,0
75.747312588,0,0
75.747360256,1,0
75.747360456,1,1
75.747370864,1,0
75.847314566,0,0
75.847359996,1,0
75.847360190,1,1
75.847370600,1,0
75.947311338,0,0
75.947360084,1,0
75.947360274,1,1
75.947370684,1,0
76.047314640,0,0
76.047359736,1,0
76.047359926,1,1
76.047370334,1,0
76.147316610,0,0
76.147359728,1,0
76.147359890,1,1
76.147370312,1,0
76.247314610,0,0
76.247359402,1,0
76.247359592,1,1
76.247370036,1,0
76.347310476,0,0
76.347359202,1,0
76.347359362,1,1
76.347369770,1,0
76.447312334,0,0
76.447359060,1,0
76.447359220,1,1
76.447369660,1,0
76.547312366,0,0
76.547359072,1,0
76.547359198,1,1
76.547369636,1,0
76.647310256,0,0
76.647358986,1,0
76.647359180,1,1
76.647369614,1,0
76.747310810,0,0
76.747358836,1,0
76.747358956,1,1
76.747369366,1,0
76.847314960,0,0
76.847358696,1,0
76.847358890,1,1
76.847379370,1,0
76.947312472,0,0
76.947358446,1,0
76.947358636,1,1
76.947369060,1,0
77.047312582,0,0
77.047358348,1,0
77.047358540,1,1
77.047368952,1,0
77.147311664,0,0
77.147358082,1,0
77.147358272,1,1
77.147368680,1,0
77.247310234,0,0
77.247357972,1,0
77.247358148,1,1
77.247368572,1,0
77.347309794,0,0
77.347357872,1,0
77.347358062,1,1
77.347368470,1,0
77.447312638,0,0
77.447358002,1,0
77.447358208,1,1
77.447368616,1,0
77.547310738,0,0
77.547357396,1,0
77.547357600,1,1
77.547368008,1,0
77.647311358,0,0
77.647357448,1,0
77.647357638,1,1
77.647368072,1,0
77.747309948,0,0
77.747357358,1,0
77.747357552,1,1
77.747367962,1,0
77.847309468,0,0
77.847357216,1,0
77.847357406,1,1
77.847367850,1,0
77.947312322,0,0
77.947357178,1,0
77.947357594,1,1
77.947368002,1,0
78.047310274,0,0
78.047356620,1,0
78.047356810,1,1
78.047367220,1,0
78.147310852,0,0
78.147356612,1,0
78.147356802,1,1
78.147367210,1,0
78.247312386,0,0
78.247356460,1,0
78.247356650,1,1
78.247367100,1,0
78.347307534,0,0
78.347356260,1,0
78.347356660,1,1
78.347367074,1,0
78.447312024,0,0
78.447356092,1,0
78.447356268,1,1
78.447366710,1,0
78.547310364,0,0
78.547356224,1,0
78.547356674,1,1
78.547367114,1,0
78.647308916,0,0
78.647356204,1,0
78.647356414,1,1
78.647366832,1,0
78.747307706,0,0
78.747355874,1,0
78.747356078,1,1
78.747366486,1,0
78.847310538,0,0
78.847355664,1,0
78.847355854,1,1
78.847366292,1,0
78.947312196,0,0
78.947355324,1,0
78.947355516,1,1
78.947365928,1,0
79.047306880,0,0
79.047355296,1,0
79.047355486,1,1
79.047365906,1,0
79.147310228,0,0
79.147354996,1,0
79.147355186,1,1
79.147365626,1,0
79.247307778,0,0
79.247354824,1,0
79.247355020,1,1
79.247365428,1,0
79.347306848,0,0
79.347354876,1,0
79.347355010,1,1
79.347365418,1,0
79.447311138,0,0
79.447354576,1,0
79.447354768,1,1
79.447365226,1,0
79.547307220,0,0
79.547354598,1,0
79.547354788,1,1
79.547365202,1,0
79.647305252,0,0
79.647354268,1,0
79.647354458,1,1
79.647364866,1,0
79.747307190,0,0
79.747354226,1,0
79.747354366,1,1
79.747364774,1,0
79.847309190,0,0
79.847354248,1,0
79.847354438,1,1
79.847364846,1,0
79.947306764,0,0
79.947353830,1,0
79.947353970,1,1
79.947364398,1,0
80.047306592,0,0
80.047353680,1,0
80.047353870,1,1
80.047364290,1,0
80.147309942,0,0
80.147353688,1,0
80.147353878,1,1
80.147364288,1,0
80.247307524,0,0
80.247353578,1,0
80.247353718,1,1
80.247364176,1,0
80.347309750,0,0
80.347353150,1,0
80.347353290,1,1
80.347363728,1,0
80.447305236,0,0
80.447353272,1,0
80.447353392,1,1
80.447363800,1,0
80.547305622,0,0
80.547353252,1,0
80.547353676,1,1
80.547364114,1,0
80.647307594,0,0
80.647352700,1,0
80.647352890,1,1
80.647363324,1,0
80.747305864,0,0
80.747352840,1,0
80.747353036,1,1
80.747363470,1,0
80.847306856,0,0
80.847352834,1,0
80.847353244,1,1
80.847363702,1,0
80.947305056,0,0
80.947352634,1,0
80.947353234,1,1
80.947363678,1,0
81.047304924,0,0
81.047352342,1,0
81.047352532,1,1
81.047362972,1,0
81.147305304,0,0
81.147351952,1,0
81.147352142,1,1
81.147362550,1,0
81.247304908,0,0
81.247351952,1,0
81.247352144,1,1
81.247362552,1,0
81.347303168,0,0
81.347351856,1,0
81.347351976,1,1
81.347362384,1,0
81.447308268,0,0
81.447351686,1,0
81.447351860,1,1
81.447412418,1,0
81.547306038,0,0
81.547351594,1,0
81.547352004,1,1
81.547372448,1,0
81.647303836,0,0
81.647351484,1,0
81.647351678,1,1
81.647362138,1,0
81.747303488,0,0
81.747351196,1,0
81.747351320,1,1
81.747361774,1,0
81.847303210,0,0
81.847350928,1,0
81.847351052,1,1
81.847361496,1,0
81.947304706,0,0
81.947351236,1,0
81.947351630,1,1
81.947362064,1,0
82.047305860,0,0
82.047350654,1,0
82.047350844,1,1
82.047361274,1,0
82.147305090,0,0
82.147350514,1,0
82.147350896,1,1
82.147361334,1,0
82.247309190,0,0
82.247350336,1,0
82.247350512,1,1
82.247360970,1,0
82.347303588,0,0
82.347350288,1,0
82.347350408,1,1
82.347360862,1,0
82.447303108,0,0
82.447350368,1,0
82.447350766,1,1
82.447361174,1,0
82.547305640,0,0
82.547350034,1,0
82.547350156,1,1
82.547360564,1,0
82.647305608,0,0
82.647349896,1,0
82.647350292,1,1
82.647360710,1,0
82.747301080,0,0
82.747349768,1,0
82.747349888,1,1
82.747360346,1,0
82.847302988,0,0
82.847349688,1,0
82.847349808,1,1
82.847360238,1,0
82.947304570,0,0
82.947349726,1,0
82.947350146,1,1
82.947370586,1,0
83.047302760,0,0
83.047349176,1,0
83.047349366,1,1
83.047359774,1,0
83.147302832,0,0
83.147349226,1,0
83.147349418,1,1
83.147359836,1,0
83.247300722,0,0
83.247349088,1,0
83.247349244,1,1
83.247359652,1,0
83.347304660,0,0
83.347348748,1,0
83.347348884,1,1
83.347359292,1,0
83.447300820,0,0
83.447348526,1,0
83.447348716,1,1
83.447359126,1,0
83.547303222,0,0
83.547348626,1,0
83.547348746,1,1
83.547359184,1,0
83.647301362,0,0
83.647348346,1,0
83.647348538,1,1
83.647358992,1,0
83.747302248,0,0
83.747348418,1,0
83.747348824,1,1
83.747359232,1,0
83.847300220,0,0
83.847348158,1,0
83.847348346,1,1
83.847358782,1,0
83.947300248,0,0
83.947347954,1,0
83.947348114,1,1
83.947358524,1,0
84.047300480,0,0
84.047347886,1,0
84.047348076,1,1
84.047358500,1,0
84.147300790,0,0
84.147347518,1,0
84.147347678,1,1
84.147358136,1,0
84.247298610,0,0
84.247347298,1,0
84.247347488,1,1
84.247357942,1,0
84.347300646,0,0
84.347347376,1,0
84.347347566,1,1
84.347358000,1,0
84.447301750,0,0
84.447347174,1,0
84.447347300,1,1
84.447357718,1,0
84.547302876,0,0
84.547347186,1,0
84.547347612,1,1
84.547358034,1,0
84.647300428,0,0
84.647346826,1,0
84.647347238,1,1
84.647357672,1,0
84.747303510,0,0
84.747346826,1,0
84.747347032,1,1
84.747357476,1,0
84.847300046,0,0
84.847346664,1,0
84.847346868,1,1
84.847357278,1,0
84.947299758,0,0
84.947346484,1,0
84.947346674,1,1
84.947357082,1,0
85.047299470,0,0
85.047346204,1,0
85.047346396,1,1
85.047356804,1,0
85.147297478,0,0
85.147346206,1,0
85.147346406,1,1
85.147356866,1,0
85.247297868,0,0
85.247345906,1,0
85.247346096,1,1
85.247356504,1,0
85.347298596,0,0
85.347345634,1,0
85.347345758,1,1
85.347356168,1,0
85.447302426,0,0
85.447345524,1,0
85.447345714,1,1
85.447356142,1,0
85.547298768,0,0
85.547345466,1,0
85.547345626,1,1
85.547356034,1,0
85.647299056,0,0
85.647345436,1,0
85.647345626,1,1
85.647356034,1,0
85.747297986,0,0
85.747345034,1,0
85.747345224,1,1
85.747355668,1,0
85.847301736,0,0
85.847344864,1,0
85.847344998,1,1
85.847355406,1,0
85.947297478,0,0
85.947344854,1,0
85.947345030,1,1
85.947355468,1,0
86.047301346,0,0
86.047344996,1,0
86.047345202,1,1
86.047355614,1,0
86.147301278,0,0
86.147344436,1,0
86.147344626,1,1
86.147355080,1,0
86.247300368,0,0
86.247344434,1,0
86.247344624,1,1
86.247355052,1,0
86.347296816,0,0
86.347344192,1,0
86.347344334,1,1
86.347354772,1,0
86.447299166,0,0
86.447344224,1,0
86.447344364,1,1
86.447354774,1,0
86.547295958,0,0
86.547343996,1,0
86.547344186,1,1
86.547354594,1,0
86.647296336,0,0
86.647343716,1,0
86.647343904,1,1
86.647354314,1,0
86.747296434,0,0
86.747343802,1,0
86.747343992,1,1
86.747354402,1,0
86.847296316,0,0
86.847343342,1,0
86.847343462,1,1
86.847353870,1,0
86.947298494,0,0
86.947343234,1,0
86.947343424,1,1
86.947353848,1,0
87.047295498,0,0
87.047343196,1,0
87.047343356,1,1
87.047353764,1,0
87.147296254,0,0
87.147343004,1,0
87.147343382,1,1
87.147353822,1,0
87.247295694,0,0
87.247342732,1,0
87.247342922,1,1
87.247353370,1,0
87.347295044,0,0
87.347342782,1,0
87.347342938,1,1
87.347353344,1,0
87.447298884,0,0
87.447342624,1,0
87.447342798,1,1
87.447353238,1,0
87.547298836,0,0
87.547342584,1,0
87.547342708,1,1
87.547353126,1,0
87.647295874,0,0
87.647342252,1,0
87.647342440,1,1
87.647352850,1,0
87.747298294,0,0
87.747342060,1,0
87.747342250,1,1
87.747352658,1,0
87.847300154,0,0
87.847341920,1,0
87.847342112,1,1
87.847352550,1,0
87.947293856,0,0
87.947341902,1,0
87.947342092,1,1
