Time [s],Pru00
7.420021664,0
7.520017980,1
7.520038430,0
7.620007000,1
7.620017460,0
7.720007952,1
7.720028390,0
7.820006986,1
7.820037454,0
7.920009340,1
7.920019798,0
8.020000248,1
8.020010658,0
8.120005946,1
8.120016374,0
8.219995138,1
8.220005546,0
8.320001970,1
8.320012378,0
8.419991634,1
8.420002042,0
8.519997804,1
8.520008214,0
8.619988590,1
8.619998998,0
8.719989166,1
8.720009648,0
8.819987830,1
8.820018340,0
8.919990544,1
8.920000954,0
9.019981082,1
9.019991490,0
9.119986232,1
9.119996642,0
9.219977282,1
9.219987740,0
9.319982470,1
9.319992878,0
9.419972646,1
9.419983054,0
9.519978798,1
9.519989208,0
9.619969950,1
9.619980390,0
9.719969548,1
9.720030136,0
9.819969640,1
9.820000152,0
9.919971192,1
9.919981646,0
10.019961940,1
10.019972348,0
10.119961970,1
10.119982406,0
10.219961140,1
10.219991608,0
10.319963660,1
10.319974120,0
10.419954606,1
10.419965046,0
10.519959862,1
10.519970270,0
10.619949532,1
10.619959940,0
10.719956220,1
10.719966676,0
10.819945572,1
10.819955986,0
10.919951950,1
10.919962384,0
11.019942224,1
11.019952634,0
11.119948332,1
11.119958774,0
11.219938394,1
11.219948852,0
11.319944236,1
11.319954650,0
11.419934742,1
11.419945154,0
11.519940256,1
11.519950700,0
11.619931230,1
11.619941640,0
11.719936588,1
11.719947016,0
11.819926832,1
11.819937260,0
11.919932952,1
11.919943402,0
12.019923006,1
12.019933414,0
12.119928922,1
12.119939382,0
12.219919496,1
12.219929904,0
12.319925320,1
12.319935728,0
12.419915188,1
12.419925632,0
12.519921082,1
12.519931520,0
12.619912118,1
12.619922528,0
12.719918772,1
12.719929180,0
12.819906536,1
12.819916960,0
12.919913742,1
12.919924202,0
13.019903716,1
13.019914124,0
13.119909830,1
13.119920264,0
13.219900082,1
13.219910506,0
13.319901704,1
13.319922174,0
13.419899754,1
13.419930264,0
13.519902176,1
13.519912604,0
13.619893006,1
13.619903446,0
13.719898334,1
13.719908742,0
13.819888982,1
13.819899416,0
13.919894464,1
13.919904874,0
14.019884616,1
14.019895030,0
14.119890598,1
14.119901006,0
14.219881216,1
14.219891674,0
14.319886954,1
14.319897388,0
14.419876696,1
14.419887124,0
14.519883296,1
14.519893704,0
14.619872992,1
14.619883440,0
14.719879256,1
14.719889664,0
14.819869382,1
14.819879820,0
14.919875810,1
14.919886218,0
15.019865546,1
15.019875954,0
15.119871454,1
15.119881862,0
15.219861350,1
15.219871768,0
15.319867384,1
15.319877818,0
15.419859460,1
15.419869870,0
15.519858872,1
15.519879322,0
15.619858164,1
15.619888634,0
15.719854760,1
15.719875222,0
15.819853722,1
15.819884188,0
15.919856474,1
15.919866882,0
16.019847128,1
16.019857552,0
16.119847552,1
16.119868022,0
16.219846160,1
16.219876630,0
16.319848350,1
16.319858800,0
16.419840728,1
16.419851168,0
16.519839842,1
16.519860278,0
16.619838408,1
16.619868878,0
16.719840828,1
16.719851236,0
16.819831148,1
16.819841566,0
16.919837226,1
16.919847634,0
17.019827246,1
17.019837654,0
17.119833108,1
17.119843536,0
17.219823262,1
17.219833690,0
17.319829366,1
17.319839776,0
17.419819412,1
17.419829846,0
17.519825538,1
17.519835980,0
17.619815532,1
17.619825970,0
17.719821560,1
17.719832020,0
17.819812058,1
17.819822518,0
17.919818004,1
17.919828414,0
18.019807554,1
18.019817972,0
18.119813918,1
18.119824366,0
18.219804322,1
18.219814776,0
18.319810072,1
18.319820486,0
18.419800036,1
18.419810476,0
18.519806894,1
18.519817302,0
18.619795996,1
18.619806440,0
18.719797748,1
18.719818186,0
18.819796088,1
18.819826556,0
18.919798524,1
18.919808978,0
19.019789912,1
19.019800320,0
19.119789728,1
19.119810196,0
19.219788344,1
19.219818812,0
19.319790874,1
19.319801318,0
19.419782408,1
19.419792836,0
19.519782122,1
19.519802560,0
19.619780558,1
19.619811074,0
19.719783698,1
19.719844252,0
19.819774654,1
19.819785108,0
19.919774004,1
19.919794472,0
20.019773154,1
20.019803666,0
20.119771488,1
20.119791952,0
20.219769350,1
20.219799820,0
20.319771892,1
20.319782324,0
20.419762524,1
20.419772932,0
20.519767614,1
20.519778048,0
20.619757746,1
20.619768204,0
20.719763882,1
20.719774336,0
20.819754056,1
20.819764494,0
20.919759898,1
20.919770306,0
21.019750372,1
21.019760800,0
21.119756428,1
21.119766852,0
21.219746194,1
21.219756604,0
21.319752490,1
21.319762910,0
21.419742690,1
21.419753148,0
21.519748502,1
21.519758940,0
21.619738400,1
21.619748842,0
21.719744750,1
21.719755160,0
21.819734696,1
21.819745144,0
21.919740582,1
21.919751026,0
22.019731382,1
22.019741792,0
22.119737034,1
22.119747442,0
22.219726932,1
22.219737342,0
22.319732984,1
22.319743392,0
22.419723206,1
22.419733634,0
22.519729446,1
22.519739856,0
22.619719526,1
22.619729934,0
22.719720576,1
22.719741014,0
22.819718960,1
22.819749442,0
22.919721816,1
22.919732226,0
23.019712574,1
23.019722984,0
23.119712842,1
23.119733280,0
23.219711666,1
23.219742134,0
23.319713760,1
23.319724214,0
23.419704624,1
23.419715046,0
23.519709868,1
23.519720276,0
23.619700132,1
23.619710542,0
23.719706056,1
23.719716504,0
23.819696136,1
23.819706576,0
23.919702340,1
23.919712790,0
24.019692328,1
24.019702776,0
24.119698278,1
24.119708738,0
24.219688732,1
24.219699144,0
24.319694482,1
24.319704940,0
24.419684762,1
24.419695176,0
24.519691030,1
24.519701478,0
24.619680420,1
24.619690868,0
24.719686834,1
24.719697252,0
24.819676934,1
24.819687342,0
24.919682920,1
24.919693330,0
25.019673148,1
25.019683566,0
25.119679152,1
25.119689560,0
25.219672234,1
25.219682688,0
25.319669044,1
25.319689498,0
25.419668868,1
25.419699368,0
25.519667090,1
25.519687566,0
25.619665026,1
25.619695496,0
25.719667460,1
25.719677914,0
25.819658442,1
25.819668850,0
25.919663416,1
25.919673824,0
26.019653870,1
26.019664314,0
26.119659802,1
26.119670210,0
26.219649922,1
26.219660366,0
26.319655870,1
26.319666324,0
26.419646170,1
26.419656578,0
26.519651688,1
26.519662116,0
26.619642708,1
26.619653116,0
26.719648346,1
26.719658754,0
26.819638176,1
26.819648586,0
26.919644528,1
26.919654970,0
27.019634332,1
27.019644786,0
27.119640364,1
27.119650774,0
27.219630720,1
27.219641128,0
27.319636496,1
27.319646920,0
27.419626880,1
27.419637324,0
27.519632598,1
27.519643032,0
27.619623138,1
27.619633548,0
27.719628874,1
27.719639282,0
27.819619002,1
27.819629436,0
27.919624986,1
27.919635396,0
28.019615104,1
28.019625548,0
28.119621146,1
28.119631594,0
28.219611410,1
28.219621828,0
28.319617458,1
28.319627876,0
28.419607368,1
28.419617778,0
28.519613532,1
28.519623990,0
28.619603486,1
28.619613896,0
28.719609614,1
28.719620024,0
28.819599632,1
28.819610090,0
28.919605598,1
28.919616052,0
29.019596952,1
29.019607392,0
29.119596154,1
29.119616590,0
29.219595712,1
29.219626206,0
29.319597892,1
29.319608302,0
29.419588962,1
29.419599390,0
29.519593814,1
29.519604244,0
29.619584696,1
29.619595104,0
29.719585690,1
29.719646280,0
29.819584826,1
29.819615296,0
29.919581378,1
29.919601814,0
30.019580372,1
30.019610838,0
30.119582400,1
30.119592828,0
30.219573488,1
30.219583916,0
30.319578814,1
30.319589224,0
30.419569126,1
30.419579546,0
30.519570326,1
30.519590776,0
30.619568856,1
30.619599370,0
30.719566218,1
30.719586654,0
30.819564532,1
30.819594996,0
30.919567014,1
30.919577422,0
31.019558096,1
31.019568510,0
31.119563074,1
31.119573534,0
31.219553054,1
31.219563512,0
31.319559330,1
31.319569738,0
31.419549886,1
31.419560310,0
31.519550338,1
31.519570774,0
31.619549514,1
31.619579978,0
31.719551400,1
31.719561808,0
31.819542292,1
31.819552726,0
31.919547534,1
31.919557944,0
32.019537384,1
32.019547836,0
32.119543810,1
32.119554224,0
32.219533858,1
32.219544286,0
32.319539902,1
32.319550330,0
32.419530052,1
32.419540482,0
32.519536114,1
32.519546522,0
32.619526176,1
32.619536590,0
32.719532004,1
32.719542462,0
32.819522292,1
32.819532700,0
32.919524092,1
32.919544532,0
33.019521862,1
33.019552358,0
33.119524224,1
33.119534632,0
33.219516316,1
33.219526736,0
33.319515520,1
33.319536010,0
33.419514400,1
33.419544868,0
33.519555790,1
33.519576238,0
33.619468160,1
33.619478590,0
33.719508298,1
33.719528748,0
33.819506558,1
33.819537024,0
33.919508724,1
33.919519182,0
34.019498680,1
34.019509090,0
34.119504782,1
34.119515214,0
34.219496228,1
34.219506642,0
34.319501150,1
34.319511580,0
34.419491328,1
34.419501736,0
34.519497218,1
34.519507628,0
34.619487544,1
34.619497954,0
34.719493478,1
34.719503912,0
34.819483500,1
34.819493908,0
34.919489490,1
34.919499948,0
35.019479520,1
35.019489928,0
35.119485962,1
35.119496398,0
35.219475646,1
35.219486054,0
35.319481640,1
35.319492100,0
35.419472022,1
35.419482432,0
35.519478570,1
35.519488984,0
35.619467486,1
35.619477944,0
35.719473986,1
35.719484410,0
35.819463774,1
35.819474218,0
35.919470088,1
35.919480518,0
36.019460408,1
36.019470834,0
36.119466970,1
36.119477388,0
36.219455678,1
36.219466092,0
36.319462628,1
36.319473066,0
36.419451984,1
36.419462392,0
36.519458408,1
36.519468858,0
36.619448572,1
36.619459006,0
36.719454980,1
36.719465388,0
36.819444666,1
36.819455108,0
36.919450720,1
36.919461154,0
37.019440782,1
37.019451216,0
37.119446716,1
37.119457170,0
37.219437162,1
37.219447576,0
37.319443126,1
37.319453536,0
37.419433056,1
37.419443514,0
37.519439658,1
37.519450068,0
37.619429144,1
37.619439552,0
37.719430102,1
37.719450540,0
37.819429206,1
37.819459670,0
37.919431410,1
37.919441828,0
38.019421634,1
38.019432064,0
38.119427504,1
38.119437932,0
38.219417796,1
38.219428250,0
38.319419378,1
38.319439818,0
38.419417372,1
38.419447840,0
38.519419778,1
38.519430186,0
38.619409686,1
38.619420094,0
38.719415938,1
38.719426388,0
38.819405904,1
38.819416312,0
38.919412208,1
38.919422616,0
39.019401744,1
39.019412168,0
39.119408088,1
39.119418498,0
39.219398212,1
39.219408642,0
39.319404276,1
39.319414684,0
39.419393918,1
39.419404328,0
39.519400266,1
39.519410704,0
39.619390556,1
39.619400966,0
39.719396182,1
39.719456734,0
39.819387708,1
39.819398116,0
39.919387070,1
39.919407558,0
40.019386646,1
40.019417114,0
40.119388766,1
40.119399186,0
40.219378424,1
40.219388834,0
40.319384776,1
40.319395210,0
40.419375108,1
40.419385530,0
40.519381056,1
40.519391484,0
40.619370526,1
40.619380950,0
40.719377060,1
40.719387504,0
40.819367034,1
40.819377478,0
40.919372920,1
40.919383348,0
41.019363326,1
41.019373752,0
41.119369004,1
41.119379448,0
41.219359264,1
41.219369682,0
41.319365358,1
41.319375808,0
41.419355278,1
41.419365696,0
41.519361306,1
41.519371740,0
41.619351664,1
41.619362074,0
41.719357240,1
41.719367688,0
41.819347808,1
41.819358264,0
41.919354006,1
41.919364414,0
42.019343498,1
42.019353908,0
42.119349666,1
42.119360120,0
42.219340124,1
42.219350532,0
42.319345822,1
42.319356236,0
42.419335852,1
42.419346296,0
42.519341946,1
42.519352354,0
42.619332056,1
42.619342504,0
42.719338122,1
42.719348542,0
42.819328080,1
42.819338518,0
42.919334186,1
42.919344646,0
43.019324554,1
43.019334962,0
43.119330262,1
43.119340670,0
43.219320148,1
43.219330562,0
43.319326462,1
43.319336870,0
43.419317414,1
43.419327868,0
43.519317502,1
43.519337988,0
43.619316104,1
43.619346580,0
43.719318548,1
43.719328990,0
43.819309270,1
43.819319728,0
43.919314918,1
43.919325346,0
44.019304778,1
44.019315238,0
44.119310706,1
44.119321116,0
44.219300922,1
44.219311350,0
44.319306898,1
44.319317308,0
44.419297120,1
44.419307538,0
44.519302878,1
44.519313326,0
44.619293538,1
44.619303978,0
44.719299106,1
44.719309514,0
44.819289182,1
44.819299590,0
44.919295308,1
44.919305716,0
45.019285262,1
45.019295696,0
45.119291498,1
45.119301908,0
45.219281768,1
45.219292222,0
45.319287346,1
45.319297754,0
45.419278296,1
45.419288746,0
45.519279100,1
45.519299546,0
45.619277694,1
45.619308160,0
45.719274636,1
45.719295076,0
45.819273472,1
45.819303940,0
45.919276172,1
45.919286606,0
46.019266562,1
46.019277006,0
46.119266868,1
46.119287306,0
46.219265918,1
46.219296404,0
46.319267936,1
46.319278388,0
46.419259170,1
46.419269580,0
46.519259324,1
46.519279782,0
46.619257784,1
46.619288288,0
46.719260374,1
46.719270784,0
46.819250488,1
46.819260926,0
46.919256426,1
46.919266884,0
47.019246872,1
47.019257280,0
47.119247286,1
47.119267740,0
47.219246022,1
47.219276498,0
47.319248488,1
47.319258908,0
47.419239542,1
47.419249992,0
47.519244362,1
47.519254770,0
47.619234994,1
47.619245422,0
47.719240640,1
47.719251048,0
47.819231078,1
47.819241532,0
47.919236942,1
47.919247400,0
48.019227238,1
48.019237648,0
48.119232880,1
48.119243290,0
48.219222700,1
48.219233110,0
48.319228782,1
48.319239236,0
48.419219624,1
48.419230056,0
48.519225794,1
48.519236204,0
48.619214574,1
48.619224988,0
48.719216532,1
48.719236974,0
48.819214864,1
48.819245332,0
48.919217238,1
48.919227658,0
49.019208656,1
49.019219078,0
49.119213652,1
49.119224098,0
49.219203200,1
49.219213644,0
49.319209586,1
49.319220024,0
49.419199404,1
49.419209830,0
49.519205706,1
49.519216120,0
49.619195614,1
49.619206022,0
49.719201504,1
49.719262060,0
49.819193070,1
49.819203504,0
49.919193294,1
49.919203702,0
50.019192012,1
50.019222492,0
50.119189182,1
50.119209660,0
50.219188112,1
50.219218586,0
50.319189872,1
50.319200316,0
50.419180230,1
50.419190638,0
50.519186564,1
50.519197014,0
50.619175894,1
50.619186308,0
50.719182216,1
50.719192624,0
50.819172346,1
50.819182766,0
50.919178272,1
50.919188720,0
51.019168496,1
51.019178950,0
51.119174278,1
51.119184732,0
51.219164806,1
51.219175218,0
51.319170596,1
51.319181006,0
51.419160640,1
51.419171064,0
51.519161832,1
51.519182290,0
51.619160270,1
51.619190736,0
51.719159474,1
51.719169918,0
51.819156296,1
51.819186762,0
51.919158574,1
51.919169002,0
52.019150256,1
52.019160680,0
52.119154958,1
52.119165366,0
52.219145236,1
52.219155678,0
52.319150892,1
52.319161300,0
52.419140924,1
52.419151358,0
52.519147778,1
52.519158186,0
52.619136838,1
52.619147246,0
52.719143228,1
52.719153636,0
52.819132868,1
52.819143276,0
52.919139556,1
52.919149996,0
53.019129238,1
53.019139648,0
53.119135590,1
53.119146028,0
53.219125886,1
53.219136340,0
53.319126308,1
53.319146796,0
53.419125202,1
53.419155668,0
53.519127356,1
53.519137764,0
53.619118830,1
53.619129270,0
53.719123878,1
53.719134286,0
53.819113558,1
53.819124002,0
53.919119820,1
53.919130228,0
54.019110282,1
54.019120710,0
54.119116058,1
54.119126492,0
54.219105650,1
54.219116058,0
54.319111810,1
54.319122264,0
54.419102228,1
54.419112662,0
54.519107998,1
54.519118446,0
54.619098218,1
54.619108670,0
54.719104092,1
54.719114540,0
54.819094456,1
54.819104864,0
54.919099916,1
54.919110324,0
55.019090718,1
55.019101150,0
55.119096482,1
55.119106930,0
55.219086850,1
55.219097258,0
55.319087634,1
55.319108072,0
55.419086052,1
55.419116518,0
55.519088502,1
55.519098926,0
55.619079704,1
55.619090114,0
55.719084476,1
55.719094884,0
55.819075016,1
55.819085456,0
55.919080506,1
55.919090916,0
56.019071354,1
56.019081762,0
56.119076734,1
56.119087142,0
56.219067018,1
56.219077452,0
56.319072946,1
56.319083404,0
56.419062840,1
56.419073294,0
56.519069388,1
56.519079836,0
56.619058522,1
56.619068960,0
56.719065164,1
56.719075594,0
56.819055150,1
56.819065564,0
56.919061070,1
56.919071520,0
57.019051484,1
57.019061914,0
57.119057498,1
57.119067952,0
57.219047132,1
57.219057586,0
57.319053406,1
57.319063816,0
57.419043222,1
57.419053630,0
57.519049294,1
57.519059754,0
57.619039914,1
57.619050324,0
57.719045510,1
57.719055938,0
57.819035630,1
57.819046080,0
57.919041462,1
57.919051870,0
58.019031882,1
58.019042292,0
58.119037702,1
58.119048156,0
58.219027986,1
58.219038394,0
58.319033674,1
58.319044094,0
58.419024184,1
58.419034592,0
58.519029858,1
58.519040292,0
58.619019946,1
58.619030354,0
58.719026006,1
58.719036414,0
58.819016246,1
58.819026656,0
58.919022210,1
58.919032620,0
59.019011988,1
59.019022422,0
59.119018092,1
59.119028546,0
59.219008568,1
59.219019026,0
59.319014342,1
59.319024750,0
59.419003876,1
59.419014300,0
59.519010214,1
59.519020672,0
59.619000846,1
59.619011254,0
59.719006394,1
59.719056922,0
59.818997538,1
59.819007966,0
59.918996992,1
59.919017428,0
60.018996558,1
60.019027036,0
60.118998628,1
60.119009038,0
60.218989152,1
60.218999606,0
60.318994516,1
60.319004960,0
60.418985528,1
60.418995956,0
60.518986446,1
60.519006920,0
60.618984698,1
60.619015168,0
60.718986878,1
60.718997322,0
60.818977012,1
60.818987462,0
60.918983160,1
60.918993584,0
61.018973084,1
61.018983492,0
61.118979002,1
61.118989440,0
61.218969428,1
61.218979842,0
61.318974928,1
61.318985368,0
61.418965910,1
61.418976358,0
61.518966314,1
61.518986752,0
61.618965060,1
61.618995526,0
61.718967240,1
61.718977678,0
61.818957964,1
61.818968418,0
61.918963138,1
61.918973548,0
62.018954128,1
62.018964542,0
62.118954478,1
62.118974918,0
62.218953160,1
62.218983674,0
62.318955428,1
62.318965836,0
62.418946962,1
62.418957420,0
62.518951508,1
62.518961928,0
62.618941624,1
62.618952072,0
62.718947656,1
62.718958106,0
62.818937996,1
62.818948420,0
62.918944048,1
62.918954458,0
63.018933778,1
63.018944186,0
63.118939776,1
63.118950224,0
63.218930048,1
63.218940458,0
63.318936188,1
63.318946596,0
63.418926158,1
63.418936572,0
63.518932906,1
63.518943314,0
63.618921448,1
63.618931856,0
63.718927948,1
63.718938406,0
63.818917966,1
63.818928376,0
63.918924780,1
63.918935188,0
64.018914232,1
64.018924650,0
64.118915392,1
64.118935868,0
64.218914032,1
64.218944540,0
64.318916116,1
64.318926524,0
64.418908184,1
64.418918622,0
64.518907366,1
64.518927804,0
64.618906262,1
64.618936728,0
64.718908482,1
64.718918890,0
64.818899632,1
64.818910052,0
64.918904512,1
64.918914922,0
65.018894858,1
65.018905266,0
65.118900912,1
65.118911322,0
65.218891102,1
65.218901546,0
65.318896602,1
65.318907010,0
65.418887320,1
65.418897744,0
65.518887952,1
65.518908388,0
65.618886608,1
65.618917072,0
65.718888676,1
65.718899084,0
65.818880350,1
65.818890760,0
65.918884910,1
65.918895348,0
66.018875468,1
66.018885912,0
66.118881292,1
66.118891700,0
66.218871036,1
66.218881444,0
66.318877234,1
66.318887648,0
66.418867348,1
66.418877792,0
66.518873140,1
66.518883568,0
66.618863722,1
66.618874136,0
66.718869312,1
66.718879746,0
66.818859484,1
66.818869894,0
66.918865192,1
66.918875600,0
67.018856106,1
67.018866514,0
67.118861476,1
67.118871884,0
67.218851428,1
67.218861858,0
67.318857566,1
67.318867974,0
67.418847892,1
67.418858300,0
67.518849936,1
67.518870376,0
67.618848038,1
67.618878536,0
67.718844704,1
67.718865190,0
67.818843524,1
67.818874028,0
67.918845830,1
67.918856264,0
68.018836992,1
68.018847426,0
68.118841870,1
68.118852280,0
68.218831996,1
68.218842420,0
68.318837882,1
68.318848292,0
68.418828424,1
68.418838852,0
68.518833894,1
68.518844302,0
68.618824266,1
68.618834700,0
68.718829848,1
68.718840306,0
68.818820476,1
68.818830884,0
68.918826098,1
68.918836508,0
69.018816512,1
69.018826920,0
69.118822144,1
69.118832552,0
69.218812620,1
69.218823028,0
69.318818284,1
69.318828722,0
69.418808382,1
69.418818790,0
69.518814182,1
69.518824592,0
69.618805280,1
69.618815690,0
69.718810632,1
69.718861158,0
69.818801006,1
69.818811434,0
69.918801098,1
69.918821548,0
70.018800736,1
70.018831238,0
70.118802694,1
70.118813132,0
70.218793394,1
70.218803804,0
70.318798720,1
70.318809154,0
70.418788848,1
70.418799296,0
70.518794712,1
70.518805160,0
70.618785312,1
70.618795722,0
70.718786270,1
70.718806708,0
70.818785478,1
70.818815970,0
70.918782036,1
70.918802472,0
71.018780864,1
71.018811330,0
71.118783182,1
71.118793590,0
71.218773338,1
71.218783746,0
71.318779278,1
71.318789696,0
71.418769148,1
71.418779578,0
71.518775106,1
71.518785528,0
71.618765334,1
71.618775754,0
71.718771432,1
71.718781870,0
71.818761244,1
71.818771672,0
71.918767210,1
71.918777620,0
72.018757474,1
72.018767928,0
72.118763300,1
72.118773710,0
72.218753582,1
72.218764016,0
72.318759296,1
72.318769710,0
72.418749796,1
72.418760206,0
72.518755624,1
72.518766066,0
72.618745672,1
72.618756124,0
72.718751752,1
72.718762162,0
72.818741586,1
72.818752046,0
72.918747664,1
72.918758082,0
73.018737850,1
73.018748304,0
73.118743688,1
73.118754098,0
73.218734034,1
73.218744494,0
73.318739926,1
73.318750354,0
73.418730132,1
73.418740580,0
73.518730900,1
73.518751374,0
73.618729528,1
73.618760042,0
73.718731824,1
73.718742278,0
73.818723074,1
73.818733518,0
73.918727978,1
73.918738386,0
74.018718244,1
74.018728698,0
74.118724580,1
74.118734988,0
74.218713840,1
74.218724278,0
74.318720214,1
74.318730654,0
74.418710120,1
74.418720534,0
74.518715932,1
74.518726340,0
74.618706654,1
74.618717074,0
74.718712576,1
74.718723020,0
74.818702228,1
74.818712652,0
74.918708758,1
74.918719192,0
75.018697858,1
75.018708310,0
75.118704272,1
75.118714688,0
75.218695034,1
75.218705442,0
75.318700710,1
75.318711138,0
75.418691166,1
75.418711646,0
75.518692094,1
75.518712578,0
75.618690622,1
75.618721090,0
75.718687926,1
75.718708364,0
75.818686454,1
75.818716948,0
75.918688826,1
75.918699268,0
76.018679186,1
76.018689594,0
76.118680316,1
76.118700754,0
76.218678870,1
76.218709334,0
76.318681300,1
76.318691738,0
76.418671046,1
76.418681454,0
76.518672346,1
76.518692786,0
76.618670974,1
76.618701454,0
76.718668136,1
76.718688620,0
76.818666594,1
76.818697060,0
76.918664798,1
76.918685244,0
77.018662534,1
77.018693000,0
77.118665234,1
77.118675658,0
77.218656822,1
77.218667244,0
77.318661168,1
77.318671578,0
77.418651204,1
77.418661628,0
77.518657376,1
77.518667834,0
77.618647312,1
77.618657722,0
77.718653124,1
77.718663582,0
77.818643696,1
77.818654150,0
77.918649400,1
77.918659838,0
78.018639786,1
78.018650234,0
78.118640788,1
78.118661228,0
78.218639532,1
78.218670000,0
78.318641496,1
78.318651904,0
78.418632082,1
78.418642492,0
78.518633056,1
78.518653538,0
78.618631718,1
78.618662206,0
78.718633916,1
78.718644354,0
78.818623906,1
78.818634324,0
78.918630024,1
78.918640444,0
79.018619846,1
79.018630254,0
79.118621396,1
79.118641834,0
79.218619424,1
79.218649904,0
79.318622068,1
79.318632478,0
79.418612110,1
79.418622534,0
79.518618036,1
79.518628480,0
79.618607862,1
79.618618276,0
79.718613888,1
79.718664426,0
79.818604938,1
79.818615382,0
79.918604932,1
79.918625408,0
80.018603796,1
80.018634260,0
80.118606430,1
80.118616838,0
80.218596136,1
80.218606554,0
80.318602486,1
80.318612926,0
80.418591764,1
80.418602212,0
80.518598180,1
80.518608588,0
80.618588340,1
80.618598748,0
80.718594542,1
80.718604950,0
80.818584272,1
80.818594682,0
80.918590370,1
80.918600794,0
81.018580302,1
81.018590710,0
81.118586444,1
81.118596852,0
81.218576440,1
81.218586848,0
81.318583250,1
81.318593658,0
81.418571764,1
81.418582182,0
81.518578804,1
81.518589232,0
81.618568234,1
81.618578694,0
81.718574578,1
81.718584988,0
81.818564994,1
81.818575402,0
81.918570446,1
81.918580856,0
82.018560626,1
82.018571076,0
82.118566798,1
82.118577206,0
82.218556884,1
82.218567344,0
82.318562866,1
82.318573288,0
82.418552592,1
82.418563004,0
82.518559424,1
82.518569884,0
82.618548684,1
82.618559092,0
82.718555058,1
82.718565468,0
82.818544848,1
82.818555262,0
82.918551102,1
82.918561550,0
83.018541190,1
83.018551604,0
83.118542656,1
83.118563094,0
83.218540592,1
83.218571082,0
83.318543046,1
83.318553486,0
83.418533474,1
83.418543882,0
83.518539458,1
83.518549916,0
83.618528984,1
83.618539392,0
83.718535352,1
83.718545764,0
83.818525196,1
83.818535650,0
83.918531408,1
83.918541848,0
84.018521470,1
84.018531904,0
84.118522426,1
84.118542864,0
84.218520932,1
84.218551448,0
84.318523568,1
84.318534020,0
84.418514762,1
84.418525174,0
84.518514670,1
84.518535118,0
84.618513112,1
84.618543614,0
84.718515698,1
84.718526106,0
84.818506028,1
84.818516438,0
84.918511810,1
84.918522220,0
85.018501494,1
85.018511930,0
85.118502726,1
85.118523162,0
85.218501244,1
85.218531744,0
85.318503678,1
85.318514086,0
85.418495316,1
85.418505754,0
85.518494566,1
85.518515016,0
85.618493654,1
85.618524124,0
85.718495828,1
85.718506274,0
85.818486358,1
85.818496768,0
85.918491944,1
85.918502376,0
86.018481826,1
86.018492260,0
86.118487844,1
86.118498288,0
86.218478140,1
86.218488600,0
86.318484240,1
86.318494648,0
86.418473622,1
86.418484030,0
86.518479966,1
86.518490406,0
86.618470040,1
86.618480454,0
86.718476204,1
86.718486658,0
86.818466148,1
86.818476556,0
86.918472246,1
86.918482670,0
87.018462316,1
87.018472724,0
87.118463336,1
87.118483776,0
87.218462062,1
87.218492532,0
