Time [s],Pru00
8.661764080,1
8.661774488,0
8.761765708,1
8.761786178,0
8.861765264,1
8.861775684,0
8.961766394,1
8.961786866,0
9.061765132,1
9.061775540,0
9.161766594,1
9.161787058,0
9.261765710,1
9.261776138,0
9.361766674,1
9.361787152,0
9.461765556,1
9.461775980,0
9.561766742,1
9.561787184,0
9.661766054,1
9.661776462,0
9.761766998,1
9.761787474,0
9.861766452,1
9.861776896,0
9.961767624,1
9.961788074,0
10.061766340,1
10.061776750,0
10.161768058,1
10.161788526,0
10.261765442,1
10.261775850,0
10.361767836,1
10.361788306,0
10.461767020,1
10.461777470,0
10.561768254,1
10.561788736,0
10.661766362,1
10.661776796,0
10.761768384,1
10.761788824,0
10.861767218,1
10.861777648,0
10.961768072,1
10.961788508,0
11.061767872,1
11.061778280,0
11.161768344,1
11.161788784,0
11.261766210,1
11.261776618,0
11.361768744,1
11.361789180,0
11.461767058,1
11.461777496,0
11.561768560,1
11.561789016,0
11.661767964,1
11.661778372,0
11.761768880,1
11.761789316,0
11.861767252,1
11.861777660,0
11.961769710,1
11.961790200,0
12.061767166,1
12.061777580,0
12.161768864,1
12.161789350,0
12.261767972,1
12.261778430,0
12.361769310,1
12.361789780,0
12.461768094,1
12.461778518,0
12.561768916,1
12.561789354,0
12.661768670,1
12.661779114,0
12.761770646,1
12.761791086,0
12.861766658,1
12.861777106,0
12.961769438,1
12.961789896,0
13.061768382,1
13.061778804,0
13.161769446,1
13.161789900,0
13.261767704,1
13.261778128,0
13.361769512,1
13.361789982,0
13.461768196,1
13.461778634,0
13.561769602,1
13.561790070,0
13.661768384,1
13.661778808,0
13.761769402,1
13.761789842,0
13.861768210,1
13.861778664,0
13.961769696,1
13.961790182,0
14.061768608,1
14.061779016,0
14.161769826,1
14.161790274,0
14.261767868,1
14.261778278,0
14.361769376,1
14.361789814,0
14.461768654,1
14.461779064,0
14.561769684,1
14.561790154,0
14.661768330,1
14.661778740,0
14.761769648,1
14.761790086,0
14.861768366,1
14.861778824,0
14.961769396,1
14.961789836,0
15.061768496,1
15.061778910,0
15.161769714,1
15.161790170,0
15.261768254,1
15.261778662,0
15.361769328,1
15.361789766,0
15.461768304,1
15.461778758,0
15.561769232,1
15.561789674,0
15.661768784,1
15.661779192,0
15.761769222,1
15.761789690,0
15.861768168,1
15.861778596,0
15.961769350,1
15.961789788,0
16.061768302,1
16.061778710,0
16.161769196,1
16.161789632,0
16.261768132,1
16.261778540,0
16.361768830,1
16.361789288,0
16.461768254,1
16.461778702,0
16.561768806,1
16.561789282,0
16.661768058,1
16.661778466,0
16.761768806,1
16.761789246,0
16.861768806,1
16.861779254,0
16.961768646,1
16.961789084,0
17.061767032,1
17.061777480,0
17.161768914,1
17.161789352,0
17.261767480,1
17.261777918,0
17.361769402,1
17.361789854,0
17.461766642,1
17.461777060,0
17.561768414,1
17.561788852,0
17.661767074,1
17.661777504,0
17.761768826,1
17.761789270,0
17.861766486,1
17.861776902,0
17.961768218,1
17.961838818,0
18.061767484,1
18.061777918,0
18.161768060,1
18.161788500,0
18.261766232,1
18.261776640,0
18.361767726,1
18.361788162,0
18.461766830,1
18.461777238,0
18.561767426,1
18.561787904,0
18.661766010,1
18.661776468,0
18.761767716,1
18.761788154,0
18.861765920,1
18.861776378,0
18.961767072,1
18.961787554,0
19.061766710,1
19.061777140,0
19.161767206,1
19.161787646,0
19.261765466,1
19.261775876,0
19.361767092,1
19.361787558,0
19.461765620,1
19.461776040,0
19.561766718,1
19.561787158,0
19.661765412,1
19.661775822,0
19.761766546,1
19.761786992,0
19.861765194,1
19.861775642,0
19.961766250,1
19.961786734,0
20.061765158,1
20.061775566,0
20.161765788,1
20.161786228,0
20.261765248,1
20.261775656,0
20.361765674,1
20.361786150,0
20.461764346,1
20.461774800,0
20.561765428,1
20.561785886,0
20.661764100,1
20.661774534,0
20.761765094,1
20.761785536,0
20.861764442,1
20.861774866,0
20.961765020,1
20.961785460,0
21.061764168,1
21.061774616,0
21.161764598,1
21.161785036,0
21.261762516,1
21.261772926,0
21.361765136,1
21.361785576,0
21.461762132,1
21.461772540,0
21.561763938,1
21.561784394,0
21.661763240,1
21.661773650,0
21.761763654,1
21.761784140,0
21.861762326,1
21.861772734,0
21.961763784,1
21.961784248,0
22.061761882,1
22.061772300,0
22.161762880,1
22.161783318,0
22.261762012,1
22.261772420,0
22.361762788,1
22.361783254,0
22.461761568,1
22.461771988,0
22.561762422,1
22.561782902,0
22.661760930,1
22.661771378,0
22.761762242,1
22.761782718,0
22.861761184,1
22.861771622,0
22.961761610,1
22.961782050,0
23.061760052,1
23.061770462,0
23.161761796,1
23.161782234,0
23.261759806,1
23.261770216,0
23.361760850,1
23.361781302,0
23.461759768,1
23.461770206,0
23.561760636,1
23.561781120,0
23.661759178,1
23.661769596,0
23.761760048,1
23.761780510,0
23.861759048,1
23.861769496,0
23.961759726,1
23.961780164,0
24.061758576,1
24.061768986,0
24.161759224,1
24.161779664,0
24.261758270,1
24.261768678,0
24.361758698,1
24.361779170,0
24.461757918,1
24.461768328,0
24.561758438,1
24.561778902,0
24.661757424,1
24.661767834,0
24.761758072,1
24.761778510,0
24.861757508,1
24.861767922,0
24.961757946,1
24.961778414,0
25.061755480,1
25.061765888,0
25.161757404,1
25.161777844,0
25.261754926,1
25.261765386,0
25.361756830,1
25.361777318,0
25.461755716,1
25.461766134,0
25.561756532,1
25.561776972,0
25.661754004,1
25.661764428,0
25.761755800,1
25.761776274,0
25.861754390,1
25.861764834,0
25.961755474,1
25.961775920,0
26.061754654,1
26.061765078,0
26.161754738,1
26.161775228,0
26.261753030,1
26.261763448,0
26.361754460,1
26.361774898,0
26.461752846,1
26.461763290,0
26.561753958,1
26.561774396,0
26.661752228,1
26.661762636,0
26.761753216,1
26.761773656,0
26.861752568,1
26.861762978,0
26.961752834,1
26.961773296,0
27.061751108,1
27.061761516,0
27.161752376,1
27.161772858,0
27.261750770,1
27.261761178,0
27.361751606,1
27.361772092,0
27.461750426,1
27.461760834,0
27.561751150,1
27.561771588,0
27.661749810,1
27.661760232,0
27.761750496,1
27.761770978,0
27.861750332,1
27.861760742,0
27.961750150,1
27.961820780,0
28.061748878,1
28.061769318,0
28.161749564,1
28.161770032,0
28.261747062,1
28.261757484,0
28.361748952,1
28.361769422,0
28.461748014,1
28.461758424,0
28.561748832,1
28.561769270,0
28.661745632,1
28.661756046,0
28.761747660,1
28.761768148,0
28.861746434,1
28.861756878,0
28.961747406,1
28.961767876,0
29.061745890,1
29.061756348,0
29.161746382,1
29.161766834,0
29.261745240,1
29.261755648,0
29.361745906,1
29.361766392,0
29.461744694,1
29.461755122,0
29.561745090,1
29.561765530,0
29.661744118,1
29.661754528,0
29.761744714,1
29.761765182,0
29.861743438,1
29.861753846,0
29.961743994,1
29.961764430,0
30.061742676,1
30.061753084,0
30.161743518,1
30.161763996,0
30.261741972,1
30.261752384,0
30.361742856,1
30.361763294,0
30.461741450,1
30.461751858,0
30.561742420,1
30.561762856,0
30.661740246,1
30.661750654,0
30.761741304,1
30.761761742,0
30.861740190,1
30.861750640,0
30.961741042,1
30.961761478,0
31.061739698,1
31.061750122,0
31.161740334,1
31.161760782,0
31.261737974,1
31.261748404,0
31.361739426,1
31.361759910,0
31.461737630,1
31.461748044,0
31.561738520,1
31.561758958,0
31.661737496,1
31.661747940,0
31.761737870,1
31.761758342,0
31.861737078,1
31.861747496,0
31.961737468,1
31.961757908,0
32.061734952,1
32.061745360,0
32.161736620,1
32.161757058,0
32.261734856,1
32.261745276,0
32.361736206,1
32.361756644,0
32.461733952,1
32.461744360,0
32.561735502,1
32.561755952,0
32.661733190,1
32.661743600,0
32.761734234,1
32.761754678,0
32.861732980,1
32.861743404,0
32.961733700,1
32.961754146,0
33.061731962,1
33.061742370,0
33.161732908,1
33.161753366,0
33.261731310,1
33.261741754,0
33.361732028,1
33.361752492,0
33.461730590,1
33.461741048,0
33.561731398,1
33.561751876,0
33.661729724,1
33.661740178,0
33.761730256,1
33.761750696,0
33.861729098,1
33.861739506,0
33.961729476,1
33.961749916,0
34.061728682,1
34.061739090,0
34.161728994,1
34.161749430,0
34.261727274,1
34.261737732,0
34.361728148,1
34.361748586,0
34.461726582,1
34.461736992,0
34.561727250,1
34.561747730,0
34.661725986,1
34.661736394,0
34.761726332,1
34.761746794,0
34.861724946,1
34.861735356,0
34.961725414,1
34.961745852,0
35.061724460,1
35.061734918,0
35.161724684,1
35.161745148,0
35.261723528,1
35.261733958,0
35.361723772,1
35.361744210,0
35.461722938,1
35.461733362,0
35.561722900,1
35.561743336,0
35.661721416,1
35.661731824,0
35.761722114,1
35.761742564,0
35.861720700,1
35.861731120,0
35.961721246,1
35.961741686,0
36.061720168,1
36.061730582,0
36.161720374,1
36.161740810,0
36.261719174,1
36.261729622,0
36.361719654,1
36.361740108,0
36.461718060,1
36.461728494,0
36.561718680,1
36.561739146,0
36.661717356,1
36.661727784,0
36.761717700,1
36.761738182,0
36.861716360,1
36.861726768,0
36.961716892,1
36.961737338,0
37.061715520,1
37.061725980,0
37.161716372,1
37.161736812,0
37.261714178,1
37.261724602,0
37.361715214,1
37.361735678,0
37.461713664,1
37.461724072,0
37.561714120,1
37.561734558,0
37.661712724,1
37.661723132,0
37.761713104,1
37.761733542,0
37.861711818,1
37.861722268,0
37.961712598,1
37.961773208,0
38.061711358,1
38.061721812,0
38.161711208,1
38.161731644,0
38.261709070,1
38.261719520,0
38.361710438,1
38.361730876,0
38.461709456,1
38.461719866,0
38.561709234,1
38.561729674,0
38.661707334,1
38.661717744,0
38.761708486,1
38.761728924,0
38.861706970,1
38.861717392,0
38.961707906,1
38.961728388,0
39.061705412,1
39.061715836,0
39.161706474,1
39.161726918,0
39.261705208,1
39.261715642,0
39.361705424,1
39.361725868,0
39.461703754,1
39.461714168,0
39.561704492,1
39.561724930,0
39.661703156,1
39.661713570,0
39.761703372,1
39.761723808,0
39.861703086,1
39.861713494,0
39.961702564,1
39.961723042,0
40.061700038,1
40.061710492,0
40.161701468,1
40.161721908,0
40.261699642,1
40.261710052,0
40.361700552,1
40.361720990,0
40.461698774,1
40.461709204,0
40.561699440,1
40.561719878,0
40.661698024,1
40.661708434,0
40.761698924,1
40.761719364,0
40.861696654,1
40.861707068,0
40.961697962,1
40.961718398,0
41.061695220,1
41.061705678,0
41.161696610,1
41.161717096,0
41.261693656,1
41.261704064,0
41.361695746,1
41.361716186,0
41.461693026,1
41.461703464,0
41.561694600,1
41.561715050,0
41.661692160,1
41.661702584,0
41.761692916,1
41.761713404,0
41.861691850,1
41.861702298,0
41.961692486,1
41.961712952,0
42.061689990,1
42.061700400,0
42.161690710,1
42.161711148,0
42.261689788,1
42.261700212,0
42.361690028,1
42.361710468,0
42.461688122,1
42.461698532,0
42.561688678,1
42.561709116,0
42.661687202,1
42.661697610,0
42.761687392,1
42.761707838,0
42.861686890,1
42.861697328,0
42.961687060,1
42.961707500,0
43.061684254,1
43.061694692,0
43.161685706,1
43.161706190,0
43.261683216,1
43.261693640,0
43.361684476,1
43.361704914,0
43.461682182,1
43.461692616,0
43.561683418,1
43.561703864,0
43.661681244,1
43.661691652,0
43.761681996,1
43.761702476,0
43.861680224,1
43.861690634,0
43.961681084,1
43.961701538,0
44.061679086,1
44.061689496,0
44.161680596,1
44.161701082,0
44.261677060,1
44.261687508,0
44.361678710,1
44.361699182,0
44.461676890,1
44.461687310,0
44.561677248,1
44.561697708,0
44.661675746,1
44.661686174,0
44.761676104,1
44.761696570,0
44.861674692,1
44.861685122,0
44.961674948,1
44.961695432,0
45.061673360,1
45.061683814,0
45.161673910,1
45.161694382,0
45.261671694,1
45.261682104,0
45.361672758,1
45.361693198,0
45.461670960,1
45.461681410,0
45.561672974,1
45.561693416,0
45.661668198,1
45.661678658,0
45.761670108,1
45.761690580,0
45.861668928,1
45.861679386,0
45.961669152,1
45.961689614,0
46.061666892,1
46.061677316,0
46.161667806,1
46.161688244,0
46.261665988,1
46.261676396,0
46.361666382,1
46.361686822,0
46.461665062,1
46.461675472,0
46.561665212,1
46.561685696,0
46.661663848,1
46.661674258,0
46.761663936,1
46.761684398,0
46.861663212,1
46.861673630,0
46.961663104,1
46.961683542,0
47.061660584,1
47.061670992,0
47.161661490,1
47.161681930,0
47.261658958,1
47.261669376,0
47.361660200,1
47.361680640,0
47.461658956,1
47.461669364,0
47.561659012,1
47.561679448,0
47.661657102,1
47.661667510,0
47.761657576,1
47.761678012,0
47.861656276,1
47.861666734,0
47.961656272,1
47.961726854,0
48.061656080,1
48.061666534,0
48.161649726,1
48.161670216,0
48.261656912,1
48.261687408,0
48.361653720,1
48.361674174,0
48.461653778,1
48.461664186,0
48.561652584,1
48.561673050,0
48.661649928,1
48.661660336,0
48.761651156,1
48.761671592,0
48.861649622,1
48.861660060,0
48.961650006,1
48.961670456,0
49.061648272,1
49.061658680,0
49.161648538,1
49.161668990,0
49.261646626,1
49.261657036,0
49.361648882,1
49.361669320,0
49.461644042,1
49.461654470,0
49.561645792,1
49.561666228,0
49.661643890,1
49.661654298,0
49.761644332,1
49.761664780,0
49.861643048,1
49.861653500,0
49.961643234,1
49.961663724,0
50.061641506,1
50.061651934,0
50.161641788,1
50.161662242,0
50.261640168,1
50.261650622,0
50.361640292,1
50.361660760,0
50.461639082,1
50.461649490,0
50.561639000,1
50.561659460,0
50.661637578,1
50.661648012,0
50.761637698,1
50.761658152,0
50.861636164,1
50.861646618,0
50.961636312,1
50.961656756,0
51.061634706,1
51.061645136,0
51.161634614,1
51.161655104,0
51.261633528,1
51.261643938,0
51.361633460,1
51.361653908,0
51.461631760,1
51.461642202,0
51.561632202,1
51.561652684,0
51.661630606,1
51.661641064,0
51.761630516,1
51.761650954,0
51.861629356,1
51.861639766,0
51.961629308,1
51.961649750,0
52.061627436,1
52.061637874,0
52.161627642,1
52.161648098,0
52.261626452,1
52.261636900,0
52.361626448,1
52.361646884,0
52.461624816,1
52.461635264,0
52.561624958,1
52.561645404,0
52.661623502,1
52.661633956,0
52.761623562,1
52.761644010,0
52.861621852,1
52.861632306,0
52.961622140,1
52.961642614,0
53.061620540,1
53.061630994,0
53.161620576,1
53.161641046,0
53.261618996,1
53.261629426,0
53.361619236,1
53.361639674,0
53.461617398,1
53.461627808,0
53.561617876,1
53.561638312,0
53.661616034,1
53.661626442,0
53.761616354,1
53.761636836,0
53.861614388,1
53.861624796,0
53.961614710,1
53.961635190,0
54.061614144,1
54.061644648,0
54.161607896,1
54.161638382,0
54.261614848,1
54.261645312,0
54.361611604,1
54.361632078,0
54.461610872,1
54.461621306,0
54.561610338,1
54.561630774,0
54.661608560,1
54.661618984,0
54.761608816,1
54.761629294,0
54.861607476,1
54.861617928,0
54.961607484,1
54.961627922,0
55.061605032,1
55.061615452,0
55.161606074,1
55.161626524,0
55.261603314,1
55.261613724,0
55.361604204,1
55.361624644,0
55.461602390,1
55.461612798,0
55.561602898,1
55.561623360,0
55.661601072,1
55.661611484,0
55.761601132,1
55.761621568,0
55.861599374,1
55.861609784,0
55.961599746,1
55.961620184,0
56.061597838,1
56.061608246,0
56.161598326,1
56.161618810,0
56.261595672,1
56.261606084,0
56.361596542,1
56.361616986,0
56.461594762,1
56.461605196,0
56.561595148,1
56.561615586,0
56.661593316,1
56.661603726,0
56.761593352,1
56.761613788,0
56.861591538,1
56.861601998,0
56.961592016,1
56.961612476,0
57.061589622,1
57.061600030,0
57.161590516,1
57.161610956,0
57.261588220,1
57.261598654,0
57.361588642,1
57.361609132,0
57.461586942,1
57.461597352,0
57.561586868,1
57.561607318,0
57.661585632,1
57.661596040,0
57.761585354,1
57.761605838,0
57.861583878,1
57.861594302,0
57.961584068,1
57.961654674,0
58.061582706,1
58.061593158,0
58.161582596,1
58.161603042,0
58.261578636,1
58.261589046,0
58.361582226,1
58.361602670,0
58.461577658,1
58.461588072,0
58.561579168,1
58.561599656,0
58.661576206,1
58.661586614,0
58.761577352,1
58.761597792,0
58.861575592,1
58.861586002,0
58.961576258,1
58.961596730,0
59.061573402,1
59.061583836,0
59.161574200,1
59.161594652,0
59.261572386,1
59.261582796,0
59.361572418,1
59.361592854,0
59.461570294,1
59.461580722,0
59.561570820,1
59.561591286,0
59.661569012,1
59.661579420,0
59.761569584,1
59.761590068,0
59.861566872,1
59.861577282,0
59.961567578,1
59.961588018,0
60.061565448,1
60.061575886,0
60.161565702,1
60.161586192,0
60.261564082,1
60.261574490,0
60.361564188,1
60.361584626,0
60.461562162,1
60.461572580,0
60.561562210,1
60.561582646,0
60.661560856,1
60.661571280,0
60.761560868,1
60.761581334,0
60.861558762,1
60.861569202,0
60.961559092,1
60.961579530,0
61.061556884,1
61.061567312,0
61.161557382,1
61.161577820,0
61.261556154,1
61.261566564,0
61.361555666,1
61.361576106,0
61.461553370,1
61.461563804,0
61.561553740,1
61.561574194,0
61.661551844,1
61.661562252,0
61.761552160,1
61.761572642,0
61.861550592,1
61.861561020,0
61.961550580,1
61.961571018,0
62.061548696,1
62.061559140,0
62.161548746,1
62.161569192,0
62.261545830,1
62.261556238,0
62.361547010,1
62.361567482,0
62.461545082,1
62.461555520,0
62.561545160,1
62.561565598,0
62.661543226,1
62.661553634,0
62.761543930,1
62.761564370,0
62.861541230,1
62.861551644,0
62.961541614,1
62.961562054,0
63.061540016,1
63.061550430,0
63.161539962,1
63.161560400,0
63.261538410,1
63.261548862,0
63.361538698,1
63.361559170,0
63.461535712,1
63.461546122,0
63.561536302,1
63.561556768,0
63.661534668,1
63.661545076,0
63.761534602,1
63.761555044,0
63.861533008,1
63.861543422,0
63.961532940,1
63.961553388,0
64.061531258,1
64.061541682,0
64.161531052,1
64.161551492,0
64.261528390,1
64.261538848,0
64.361529234,1
64.361549674,0
64.461527456,1
64.461537882,0
64.561527532,1
64.561548016,0
64.661525558,1
64.661535968,0
64.761525514,1
64.761545952,0
64.861524020,1
64.861534430,0
64.961523838,1
64.961544310,0
65.061521848,1
65.061532262,0
65.161522658,1
65.161543094,0
65.261519566,1
65.261530024,0
65.361520180,1
65.361540616,0
65.461518314,1
65.461528738,0
65.561518732,1
65.561539216,0
65.661515868,1
65.661526316,0
65.761516452,1
65.761536892,0
65.861514694,1
65.861525104,0
65.961514818,1
65.961535258,0
66.061512656,1
66.061523064,0
66.161513094,1
66.161533538,0
66.261510756,1
66.261521166,0
66.361510854,1
66.361531298,0
66.461509096,1
66.461519504,0
66.561509198,1
66.561529640,0
66.661506942,1
66.661517350,0
66.761506964,1
66.761527400,0
66.861505886,1
66.861516292,0
66.961505326,1
66.961525762,0
67.061503390,1
67.061513800,0
67.161503454,1
67.161523936,0
67.261501848,1
67.261512258,0
67.361501784,1
67.361522222,0
67.461499040,1
67.461509494,0
67.561499660,1
67.561520138,0
67.661498110,1
67.661508520,0
67.761497774,1
67.761518230,0
67.861495638,1
67.861506096,0
67.961495666,1
67.961556262,0
68.061495172,1
68.061505626,0
68.161494102,1
68.161514570,0
68.261490646,1
68.261501080,0
68.361492110,1
68.361512572,0
68.461490710,1
68.461501118,0
68.561490156,1
68.561510594,0
68.661487646,1
68.661498054,0
68.761487988,1
68.761508446,0
68.861486520,1
68.861496928,0
68.961486546,1
68.961506984,0
69.061483906,1
69.061494338,0
69.161484422,1
69.161504902,0
69.261482474,1
69.261492882,0
69.361482568,1
69.361503018,0
69.461480270,1
69.461490714,0
69.561480588,1
69.561501028,0
69.661478506,1
69.661488916,0
69.761478560,1
69.761499050,0
69.861477290,1
69.861487700,0
69.961476616,1
69.961497070,0
70.061474028,1
70.061484438,0
70.161475002,1
70.161495440,0
70.261471644,1
70.261482054,0
70.361472668,1
70.361493122,0
70.461470678,1
70.461481088,0
70.561472272,1
70.561492756,0
70.661467160,1
70.661477570,0
70.761468538,1
70.761488980,0
70.861467288,1
70.861477696,0
70.961466520,1
70.961486982,0
71.061465246,1
71.061485726,0
71.161464736,1
71.161485174,0
71.261461804,1
71.261472212,0
71.361462806,1
71.361483284,0
71.461460346,1
71.461470756,0
71.561461144,1
71.561481584,0
71.661458018,1
71.661468432,0
71.761458706,1
71.761479160,0
71.861456738,1
71.861467196,0
71.961457340,1
71.961477778,0
72.061454268,1
72.061464712,0
72.161454670,1
72.161475110,0
72.261452426,1
72.261462836,0
72.361452760,1
72.361473224,0
72.461450676,1
72.461461090,0
72.561450656,1
72.561471140,0
72.661448596,1
72.661459006,0
72.761448528,1
72.761468970,0
72.861447474,1
72.861457882,0
72.961446490,1
72.961466926,0
73.061443762,1
73.061454196,0
73.161444556,1
73.161465012,0
73.261442168,1
73.261452622,0
73.361442410,1
73.361462848,0
73.461440620,1
73.461451054,0
73.561440436,1
73.561460874,0
73.661438170,1
73.661448578,0
73.761438430,1
73.761458884,0
73.861436390,1
73.861446834,0
73.961436150,1
73.961456628,0
74.061434940,1
74.061445350,0
74.161434662,1
74.161455142,0
74.261430716,1
74.261441138,0
74.361432356,1
74.361452802,0
74.461429968,1
74.461440414,0
74.561430142,1
74.561450632,0
74.661427878,1
74.661438328,0
74.761428052,1
74.761448490,0
74.861425726,1
74.861436186,0
74.961425762,1
74.961446234,0
75.061424336,1
75.061434780,0
75.161423822,1
75.161444258,0
75.261421646,1
75.261432054,0
75.361421796,1
75.361442274,0
75.461419110,1
75.461429544,0
75.561419592,1
75.561440028,0
75.661417630,1
75.661428064,0
75.761417416,1
75.761437858,0
75.861415380,1
75.861425808,0
75.961415336,1
75.961435774,0
76.061413150,1
76.061423558,0
76.161413496,1
76.161433948,0
76.261410974,1
76.261421388,0
76.361411074,1
76.361431522,0
76.461408814,1
76.461419222,0
76.561408918,1
76.561429356,0
76.661407038,1
76.661417476,0
76.761406640,1
76.761427100,0
76.861405314,1
76.861415730,0
76.961404828,1
76.961425268,0
77.061401754,1
77.061412198,0
77.161402994,1
77.161423434,0
77.261399468,1
77.261409876,0
77.361400754,1
77.361421198,0
77.461397416,1
77.461407876,0
77.561398312,1
77.561418772,0
77.661395952,1
77.661406382,0
77.761395916,1
77.761416354,0
77.861394006,1
77.861404414,0
77.961393754,1
77.961464356,0
78.061392434,1
78.061402842,0
78.161391718,1
78.161412156,0
78.261388708,1
78.261399116,0
78.361389558,1
78.361410014,0
78.461387436,1
78.461397878,0
78.561387180,1
78.561407618,0
78.661384964,1
78.661395398,0
78.761385050,1
78.761405532,0
78.861382406,1
78.861392816,0
78.961382714,1
78.961403150,0
79.061380832,1
79.061391270,0
79.161380994,1
79.161401430,0
79.261378004,1
79.261388444,0
79.361378306,1
79.361398748,0
79.461376576,1
79.461386984,0
79.561376260,1
79.561396698,0
79.661374380,1
79.661384818,0
79.761374034,1
79.761394472,0
79.861371632,1
79.861382080,0
79.961371738,1
79.961392216,0
80.061369512,1
80.061379920,0
80.161369570,1
80.161390054,0
80.261367744,1
80.261378174,0
80.361367412,1
80.361387882,0
80.461364868,1
80.461375322,0
80.561364966,1
80.561385454,0
80.661363126,1
80.661373574,0
80.761362822,1
80.761383282,0
80.861360498,1
80.861370908,0
80.961360440,1
80.961380882,0
81.061358632,1
81.061369086,0
81.161358314,1
81.161378794,0
81.261356320,1
81.261366744,0
81.361356322,1
81.361376790,0
81.461353688,1
81.461364148,0
81.561353640,1
81.561374110,0
81.661351720,1
81.661362144,0
81.761351944,1
81.761372380,0
81.861348924,1
81.861359334,0
81.961349210,1
81.961369650,0
82.061346956,1
82.061357366,0
82.161347000,1
82.161367438,0
82.261344554,1
82.261354964,0
82.361344648,1
82.361365096,0
82.461342646,1
82.461353056,0
82.561342326,1
82.561362764,0
82.661340394,1
82.661350804,0
82.761339800,1
82.761360256,0
82.861338362,1
82.861348802,0
82.961337692,1
82.961358170,0
83.061335700,1
83.061346120,0
83.161335436,1
83.161355912,0
83.261333154,1
83.261343608,0
83.361333254,1
83.361353742,0
83.461331142,1
83.461341550,0
83.561330798,1
83.561351260,0
83.661328560,1
83.661338968,0
83.761328556,1
83.761349018,0
83.861326418,1
83.861336826,0
83.961326114,1
83.961346550,0
84.061324726,1
84.061335180,0
84.161323682,1
84.161344122,0
84.261321218,1
84.261331646,0
84.361321698,1
84.361342136,0
84.461319312,1
84.461329744,0
84.561319532,1
84.561339970,0
84.661316478,1
84.661326896,0
84.761317238,1
84.761337712,0
84.861314576,1
84.861324986,0
84.961314630,1
84.961335120,0
85.061311908,1
85.061322316,0
85.161312504,1
85.161332962,0
85.261309360,1
85.261319804,0
85.361309872,1
85.361330310,0
85.461307048,1
85.461317492,0
85.561307508,1
85.561327968,0
85.661304832,1
85.661315240,0
85.761305046,1
85.761325484,0
85.861303350,1
85.861313774,0
85.961303088,1
85.961323566,0
86.061299330,1
86.061309738,0
86.161300320,1
86.161320808,0
86.261297960,1
86.261308418,0
86.361298016,1
86.361318466,0
86.461295506,1
86.461305916,0
86.561295744,1
86.561316218,0
86.661292704,1
86.661303146,0
86.761293026,1
86.761313466,0
86.861290846,1
86.861301254,0
86.961290792,1
86.961311232,0
87.061288468,1
87.061298926,0
87.161288450,1
87.161308888,0
87.261285940,1
87.261296348,0
