Time [s],Server,Client1,Client2
1.937619130,1,1,0
1.937619274,1,1,1
2.037603786,0,1,1
2.037604018,0,0,1
2.037604454,0,0,0
2.037617394,0,1,0
2.037617558,1,1,0
2.037617570,1,1,1
2.137601690,0,1,1
2.137601868,0,1,0
2.137601898,0,0,0
2.137615684,0,1,0
2.137615698,1,1,0
2.137615818,1,1,1
2.237599966,1,0,1
2.237600496,0,0,1
2.237601502,0,0,0
2.237613954,0,1,0
2.237613984,1,1,0
2.237614084,1,1,1
2.337598458,0,1,1
2.337598928,0,0,1
2.337599452,0,0,0
2.337612246,1,0,0
2.337612248,1,1,0
2.337612340,1,1,1
2.437597362,0,1,1
2.437597500,0,0,1
2.437597682,0,0,0
2.437610530,0,1,0
2.437610536,1,1,0
2.437610590,1,1,1
2.537594448,1,0,1
2.537595160,0,0,1
2.537595954,0,0,0
2.537608780,0,1,0
2.537608818,1,1,0
2.537608892,1,1,1
2.637593348,1,0,1
2.637594002,0,0,1
2.637594170,0,0,0
2.637607084,0,1,0
2.637607102,1,1,0
2.637607140,1,1,1
2.737591546,1,0,1
2.737591806,0,0,1
2.737592334,0,0,0
2.737605374,0,1,0
2.737605382,1,1,0
2.737605388,1,1,1
2.837589804,1,0,1
2.837590248,0,0,1
2.837590712,0,0,0
2.837603624,0,1,0
2.837603654,1,1,0
2.837603684,1,1,1
2.937588170,1,0,1
2.937588298,0,0,1
2.937588956,0,0,0
2.937601908,0,1,0
2.937601920,1,1,0
2.937601928,1,1,1
3.037586246,1,0,1
3.037586312,1,0,0
3.037587128,0,0,0
3.037600194,0,0,1
3.037600196,0,1,1
3.037600232,1,1,1
3.137584932,1,0,1
3.137585502,0,0,1
3.137585544,0,0,0
3.137598464,0,0,1
3.137598488,0,1,1
3.137598492,1,1,1
3.237582788,1,0,1
3.237583240,0,0,1
3.237583490,0,0,0
3.237596758,0,0,1
3.237596772,1,0,1
3.237596778,1,1,1
3.337581208,1,0,1
3.337581240,0,0,1
3.337581788,0,0,0
3.337595010,0,0,1
3.337595038,0,1,1
3.337595074,1,1,1
3.437580110,0,1,1
3.437580240,0,0,1
3.437580320,0,0,0
3.437593282,0,0,1
3.437593294,0,1,1
3.437593342,1,1,1
3.537577222,1,0,1
3.537577996,0,0,1
3.537578334,0,0,0
3.537591572,0,0,1
3.537591598,0,1,1
3.537591608,1,1,1
3.637576242,1,0,1
3.637576572,0,0,1
3.637576796,0,0,0
3.637589810,0,0,1
3.637589862,0,1,1
3.637589888,1,1,1
3.737574384,0,1,1
3.737574472,0,0,1
3.737575106,0,0,0
3.737588076,0,0,1
3.737588146,0,1,1
3.737588170,1,1,1
3.837572050,1,0,1
3.837572876,0,0,1
3.837573404,0,0,0
3.837586332,0,0,1
3.837586438,0,1,1
3.837586452,1,1,1
3.937570924,0,1,1
3.937571006,0,1,0
3.937571222,0,0,0
3.937584616,0,0,1
3.937584718,0,1,1
3.937584756,1,1,1
4.037569024,0,1,1
4.037569086,0,1,0
4.037569384,0,0,0
4.037582850,0,0,1
4.037582964,0,1,1
4.037583034,1,1,1
4.137567342,1,0,1
4.137568202,1,0,0
4.137568280,0,0,0
4.137581168,0,0,1
4.137581254,0,1,1
4.137581284,1,1,1
4.237565550,1,0,1
4.237565974,0,0,1
4.237566218,0,0,0
4.237579438,0,0,1
4.237579548,0,1,1
4.237579590,1,1,1
4.337564032,0,1,1
4.337564206,0,0,1
4.337564470,0,0,0
4.337577740,0,0,1
4.337577810,0,1,1
4.337577864,1,1,1
4.437563038,0,1,1
4.437563070,0,1,0
4.437563282,0,0,0
4.437576000,0,0,1
4.437576108,0,1,1
4.437576140,1,1,1
4.537560610,0,1,1
4.537560618,0,0,1
4.537561136,0,0,0
4.537574318,0,0,1
4.537574360,0,1,1
4.537574402,1,1,1
4.637559192,0,1,1
4.637559216,0,0,1
4.637560246,0,0,0
4.637572578,0,0,1
4.637572666,0,1,1
4.637572684,1,1,1
4.737556600,1,0,1
4.737557464,0,0,1
4.737557800,0,0,0
4.737570858,0,0,1
4.737570944,0,1,1
4.737570946,1,1,1
4.837555432,1,0,1
4.837555660,0,0,1
4.837556160,0,0,0
4.837569172,0,0,1
4.837569212,0,1,1
4.837569232,1,1,1
4.937553834,0,1,1
4.937553872,0,0,1
4.937554362,0,0,0
4.937567458,0,0,1
4.937567492,0,1,1
4.937567540,1,1,1
5.037551904,1,1,0
5.037552064,0,1,0
5.037552292,0,0,0
5.037565708,0,0,1
5.037565738,0,1,1
5.037565814,1,1,1
5.137550312,1,0,1
5.137550898,0,0,1
5.137551024,0,0,0
5.137563988,0,0,1
5.137564038,0,1,1
5.137564060,1,1,1
5.237548334,1,0,1
5.237548744,0,0,1
5.237549054,0,0,0
5.237562278,0,0,1
5.237562328,0,1,1
5.237562360,1,1,1
5.337546614,1,0,1
5.337546846,0,0,1
5.337547328,0,0,0
5.337560594,0,0,1
5.337560602,0,1,1
5.337560638,1,1,1
5.437544978,0,1,1
5.437545060,0,1,0
5.437545158,0,0,0
5.437558848,0,0,1
5.437558872,0,1,1
5.437558894,1,1,1
5.537543410,0,1,1
5.537543588,0,0,1
5.537544374,0,0,0
5.537557164,0,1,0
5.537557170,0,1,1
5.537557204,1,1,1
5.637541792,1,0,1
5.637541920,0,0,1
5.637542622,0,0,0
5.637555450,1,0,0
5.637555456,1,1,0
5.637555464,1,1,1
5.737539978,1,0,1
5.737540354,0,0,1
5.737540844,0,0,0
5.737553720,0,1,0
5.737553728,0,1,1
5.737553762,1,1,1
5.837538168,1,0,1
5.837538488,0,0,1
5.837539010,0,0,0
5.837551988,0,1,0
5.837552020,1,1,0
5.837552026,1,1,1
5.937536524,0,1,1
5.937536612,0,0,1
5.937537064,0,0,0
5.937550278,0,1,0
5.937550284,0,1,1
5.937550314,1,1,1
6.037534714,0,1,1
6.037534788,0,1,0
6.037534834,0,0,0
6.037548536,0,1,0
6.037548568,0,1,1
6.037548590,1,1,1
6.137532836,1,0,1
6.137533770,0,0,1
6.137534124,0,0,0
6.137546832,0,1,0
6.137546844,1,1,0
6.137546880,1,1,1
6.237531090,1,0,1
6.237531840,0,0,1
6.237532224,0,0,0
6.237545096,0,1,0
6.237545126,1,1,0
6.237545152,1,1,1
6.337529624,1,0,1
6.337529882,0,0,1
6.337530328,0,0,0
6.337543362,0,1,0
6.337543416,1,1,0
6.337543426,1,1,1
6.437528486,0,1,1
6.437528610,0,1,0
6.437528804,0,0,0
6.437541644,0,1,0
6.437541678,1,1,0
6.437541710,1,1,1
6.537526038,1,0,1
6.537526172,0,0,1
6.537527036,0,0,0
6.537539948,0,1,0
6.537539960,1,1,0
6.537540012,1,1,1
6.637524626,1,0,1
6.637524770,0,0,1
6.637525270,0,0,0
6.637538190,0,1,0
6.637538262,1,1,0
6.637538296,1,1,1
6.737522778,1,0,1
6.737523074,0,0,1
6.737523580,0,0,0
6.737536474,0,1,0
6.737536526,1,1,0
6.737536600,1,1,1
6.837520948,1,0,1
6.837521074,0,0,1
6.837521792,0,0,0
6.837534734,0,1,0
6.837534782,1,1,0
6.837534892,1,1,1
6.937519198,1,0,1
6.937519444,0,0,1
6.937519902,0,0,0
6.937533054,0,1,0
6.937533058,1,1,0
6.937533168,1,1,1
7.037516930,1,0,1
7.037517398,0,0,1
7.037517840,0,0,0
7.037531304,0,1,0
7.037531366,1,1,0
7.037531428,1,1,1
7.137515808,1,0,1
7.137516452,0,0,1
7.137516856,0,0,0
7.137529586,0,1,0
7.137529628,1,1,0
7.137529740,1,1,1
7.237513844,1,0,1
7.237514500,0,0,1
7.237514782,0,0,0
7.237527876,0,1,0
7.237527902,1,1,0
7.237528006,1,1,1
7.337512170,1,0,1
7.337512652,0,0,1
7.337513036,0,0,0
7.337526142,0,1,0
7.337526186,1,1,0
7.337526302,1,1,1
7.437510846,0,1,1
7.437511404,0,0,1
7.437511594,0,0,0
7.437524440,0,1,0
7.437524464,1,1,0
7.437524556,1,1,1
7.537508734,1,0,1
7.537508924,0,0,1
7.537509826,0,0,0
7.537522688,0,1,0
7.537522716,1,1,0
7.537522834,1,1,1
7.637507434,0,1,1
7.637507450,0,0,1
7.637508100,0,0,0
7.637520968,0,1,0
7.637521006,1,1,0
7.637521126,1,1,1
7.737505266,1,0,1
7.737505522,0,0,1
7.737506510,0,0,0
7.737519220,0,1,0
7.737519272,1,1,0
7.737519438,1,1,1
7.837503150,1,0,1
7.837503908,0,0,1
7.837504724,0,0,0
7.837517538,0,1,0
7.837517574,1,1,0
7.837517738,1,1,1
7.937502104,1,0,1
7.937502380,0,0,1
7.937502784,0,0,0
7.937515798,0,1,0
7.937515862,1,1,0
7.937516008,1,1,1
8.037500322,1,1,0
8.037500424,0,1,0
8.037500484,0,0,0
8.037514072,0,1,0
8.037514132,1,1,0
8.037514296,1,1,1
8.137498680,1,0,1
8.137499230,0,0,1
8.137499652,0,0,0
8.137512336,0,1,0
8.137512400,1,1,0
8.137512568,1,1,1
8.237496614,1,0,1
8.237496902,0,0,1
8.237497828,0,0,0
8.237510602,0,1,0
8.237510690,1,1,0
8.237510806,1,1,1
8.337494906,1,0,1
8.337495320,0,0,1
8.337495724,0,0,0
8.337508902,0,1,0
8.337508938,1,1,0
8.337509040,1,1,1
8.437494118,0,1,1
8.437494386,0,1,0
8.437494612,0,0,0
8.437507166,0,1,0
8.437507236,1,1,0
8.437507312,1,1,1
8.537491654,1,0,1
8.537491920,0,0,1
8.537492390,0,0,0
8.537505436,0,1,0
8.537505494,1,1,0
8.537505572,1,1,1
8.637489912,1,1,0
8.637490090,1,0,0
8.637490674,0,0,0
8.637503738,0,1,0
8.637503772,1,1,0
8.637503834,1,1,1
8.737488012,1,0,1
8.737488478,0,0,1
8.737489174,0,0,0
8.737502008,0,1,0
8.737502052,1,1,0
8.737502098,1,1,1
8.837486534,0,1,1
8.837486552,0,0,1
8.837487304,0,0,0
8.837500252,0,1,0
8.837500322,1,1,0
8.837500362,1,1,1
8.937484928,1,0,1
8.937485044,0,0,1
8.937485392,0,0,0
8.937498534,0,1,0
8.937498614,0,1,1
8.937498622,1,1,1
9.037483034,1,1,0
9.037483098,1,0,0
9.037483212,0,0,0
9.037496804,0,1,0
9.037496854,0,1,1
9.037496882,1,1,1
9.137481320,1,0,1
9.137482166,0,0,1
9.137482454,0,0,0
9.137495080,0,1,0
9.137495132,0,1,1
9.137495136,1,1,1
9.237479350,1,0,1
9.237479936,0,0,1
9.237480380,0,0,0
9.237493378,0,1,0
9.237493400,0,1,1
9.237493426,1,1,1
9.337477944,1,0,1
9.337478158,0,0,1
9.337478412,0,0,0
9.337491634,0,1,0
9.337491636,0,1,1
9.337491686,1,1,1
9.437476758,0,1,1
9.437476898,0,1,0
9.437477014,0,0,0
9.437489924,0,0,1
9.437489930,0,1,1
9.437489976,1,1,1
9.537473822,1,0,1
9.537474214,1,0,0
9.537474398,0,0,0
9.537488180,0,0,1
9.537488204,0,1,1
9.537488274,1,1,1
9.637472940,1,0,1
9.637473096,0,0,1
9.637474180,0,0,0
9.637486470,0,0,1
9.637486478,0,1,1
9.637486548,1,1,1
9.737471012,1,0,1
9.737471156,0,0,1
9.737471884,0,0,0
9.737484724,0,0,1
9.737484754,0,1,1
9.737484822,1,1,1
9.837469030,1,0,1
9.837469310,0,0,1
9.837469976,0,0,0
9.837482992,0,0,1
9.837483026,0,1,1
9.837483098,1,1,1
9.937467762,1,0,1
9.937467848,0,0,1
9.937468258,0,0,0
9.937481228,0,0,1
9.937481302,0,1,1
9.937481378,1,1,1
10.037465666,1,1,0
10.037465948,0,1,0
10.037466042,0,0,0
10.037479480,0,0,1
10.037479580,0,1,1
10.037479630,1,1,1
10.137463856,1,0,1
10.137464724,0,0,1
10.137465078,0,0,0
10.137477788,0,0,1
10.137477820,0,1,1
10.137477926,1,1,1
10.237462128,1,0,1
10.237462672,0,0,1
10.237463020,0,0,0
10.237476034,0,0,1
10.237476126,0,1,1
10.237476204,1,1,1
10.337460408,1,0,1
10.337460674,0,0,1
10.337461136,0,0,0
10.337474320,0,0,1
10.337474404,0,1,1
10.337474464,1,1,1
10.437459504,1,0,1
10.437459590,0,0,1
10.437459620,0,0,0
10.437472568,0,0,1
10.437472652,0,1,1
10.437472740,1,1,1
10.537457132,1,0,1
10.537457208,0,0,1
10.537458222,0,0,0
10.537470860,0,0,1
10.537470932,0,1,1
10.537471000,1,1,1
10.637455726,1,0,1
10.637455782,0,0,1
10.637456128,0,0,0
10.637469146,0,0,1
10.637469192,0,1,1
10.637469268,1,1,1
10.737453716,1,0,1
10.737453918,0,0,1
10.737454380,0,0,0
10.737467404,0,0,1
10.737467498,0,1,1
10.737467576,1,1,1
10.837452006,1,0,1
10.837452224,0,0,1
10.837452646,0,0,0
10.837465654,0,0,1
10.837465788,0,1,1
10.837465844,1,1,1
10.937450430,1,0,1
10.937450546,0,0,1
10.937450954,0,0,0
10.937463928,0,0,1
10.937464054,0,1,1
10.937464120,1,1,1
11.037448596,1,1,0
11.037448682,1,0,0
11.037448686,0,0,0
11.037462226,0,0,1
11.037462328,0,1,1
11.037462394,1,1,1
11.137446734,1,0,1
11.137447474,1,0,0
11.137447542,0,0,0
11.137460482,0,0,1
11.137460566,0,1,1
11.137460642,1,1,1
11.237444838,1,0,1
11.237445322,0,0,1
11.237445690,0,0,0
11.237458794,0,0,1
11.237458870,0,1,1
11.237458944,1,1,1
11.337443138,1,0,1
11.337443834,1,0,0
11.337443864,0,0,0
11.337457054,0,0,1
11.337457136,0,1,1
11.337457226,1,1,1
11.437442294,0,1,1
11.437442340,0,0,1
11.437442470,0,0,0
11.437455358,0,0,1
11.437455412,0,1,1
11.437455480,1,1,1
11.537439946,0,1,1
11.537439952,0,0,1
11.537440524,0,0,0
11.537453620,0,0,1
11.537453696,0,1,1
11.537453744,1,1,1
11.637438442,1,0,1
11.637438462,0,0,1
11.637438886,0,0,0
11.637451944,0,0,1
11.637451960,0,1,1
11.637452040,1,1,1
11.737436368,1,0,1
11.737436662,0,0,1
11.737437016,0,0,0
11.737450200,0,0,1
11.737450240,0,1,1
11.737450284,1,1,1
11.837434492,1,0,1
11.837434786,0,0,1
11.837435432,0,0,0
11.837448488,0,0,1
11.837448522,0,1,1
11.837448576,1,1,1
11.937433074,0,1,1
11.937433180,0,0,1
11.937433720,0,0,0
11.937446766,0,1,0
11.937446778,0,1,1
11.937446866,1,1,1
12.037431438,0,1,1
12.037431666,0,0,1
12.037431970,0,0,0
12.037445026,0,1,0
12.037445034,0,1,1
12.037445146,1,1,1
12.137429306,1,0,1
12.137430330,0,0,1
12.137430522,0,0,0
12.137443300,0,1,0
12.137443334,0,1,1
12.137443394,1,1,1
12.237427584,1,0,1
12.237428100,0,0,1
12.237428400,0,0,0
12.237441572,0,1,0
12.237441626,0,1,1
12.237441674,1,1,1
12.337425888,1,0,1
12.337426190,0,0,1
12.337426576,0,0,0
12.337439884,0,1,0
12.337439886,0,1,1
12.337439940,1,1,1
12.437424864,1,0,1
12.437424974,0,0,1
12.437425262,0,0,0
12.437438152,0,1,0
12.437438162,0,1,1
12.437438228,1,1,1
12.537422670,1,0,1
12.537422726,0,0,1
12.537423544,0,0,0
12.537436408,0,1,0
12.537436422,0,1,1
12.537436478,1,1,1
12.637421068,0,1,1
12.637421126,0,0,1
12.637421520,0,0,0
12.637434666,0,1,0
12.637434712,0,1,1
12.637434780,1,1,1
12.737418562,1,0,1
12.737419308,0,0,1
12.737419702,0,0,0
12.737432950,0,1,0
12.737432988,0,1,1
12.737433056,1,1,1
12.837417484,1,0,1
12.837417642,0,0,1
12.837418200,0,0,0
12.837431220,0,1,0
12.837431258,0,1,1
12.837431304,1,1,1
12.937415848,0,1,1
12.937415982,0,0,1
12.937416474,0,0,0
12.937429518,0,1,0
12.937429530,0,1,1
12.937429598,1,1,1
13.037414170,0,1,1
13.037414188,0,0,1
13.037414788,0,0,0
13.037427758,0,1,0
13.037427794,0,1,1
13.037427876,1,1,1
13.137412280,1,0,1
13.137413092,0,0,1
13.137413270,0,0,0
13.137426022,0,1,0
13.137426094,0,1,1
13.137426126,1,1,1
13.237410328,1,0,1
13.237410660,0,0,1
13.237411396,0,0,0
13.237424314,0,1,0
13.237424366,0,1,1
13.237424404,1,1,1
13.337408632,1,0,1
13.337409090,0,0,1
13.337409618,0,0,0
13.337422586,0,1,0
13.337422674,0,1,1
13.337422706,1,1,1
13.437407724,0,1,1
13.437407918,0,1,0
13.437408062,0,0,0
13.437420858,0,1,0
13.437420940,0,1,1
13.437420944,1,1,1
13.537405230,1,0,1
13.537405446,0,0,1
13.537406030,0,0,0
13.537419130,0,1,0
13.537419208,0,1,1
13.537419232,1,1,1
13.637403354,0,1,1
13.637403952,0,0,1
13.637404480,0,0,0
13.637417412,0,1,0
13.637417494,0,1,1
13.637417524,1,1,1
13.737401892,1,0,1
13.737402192,0,0,1
13.737402728,0,0,0
13.737415676,0,1,0
13.737415766,1,1,0
13.737415786,1,1,1
13.837399964,1,0,1
13.837400472,0,0,1
13.837401224,0,0,0
13.837413952,0,1,0
13.837414034,0,1,1
13.837414044,1,1,1
13.937398556,0,1,1
13.937398648,0,0,1
13.937399166,0,0,0
13.937412214,0,1,0
13.937412344,1,1,0
13.937412348,1,1,1
14.037396886,1,0,1
14.037397138,0,0,1
14.037397522,0,0,0
14.037410484,0,1,0
14.037410596,1,1,0
14.037410610,1,1,1
14.137394968,1,0,1
14.137395744,0,0,1
14.137396134,0,0,0
14.137408752,0,1,0
14.137408866,1,1,0
14.137408874,1,1,1
14.237393080,1,0,1
14.237393366,0,0,1
14.237394208,0,0,0
14.237407076,0,1,0
14.237407156,1,1,0
14.237407178,1,1,1
14.337391508,1,0,1
14.337391790,0,0,1
14.337392282,0,0,0
14.337405330,0,1,0
14.337405406,1,1,0
14.337405422,1,1,1
14.437389732,0,1,1
14.437390390,0,0,1
14.437390614,0,0,0
14.437403600,0,1,0
14.437403698,1,1,0
14.437403714,1,1,1
14.537388148,1,0,1
14.537388362,0,0,1
14.537389002,0,0,0
14.537401842,0,1,0
14.537401974,0,1,1
14.537401980,1,1,1
14.637386676,1,0,1
14.637387436,1,0,0
14.637387524,0,0,0
14.637400136,0,1,0
14.637400236,0,1,1
14.637400238,1,1,1
14.737384432,1,0,1
14.737385012,0,0,1
14.737385314,0,0,0
14.737398418,0,1,0
14.737398498,1,1,0
14.737398538,1,1,1
14.837382892,1,0,1
14.837383194,0,0,1
14.837383866,0,0,0
14.837396676,0,1,0
14.837396804,0,1,1
14.837396806,1,1,1
14.937381336,1,0,1
14.937381444,0,0,1
14.937381910,0,0,0
14.937394962,0,1,0
14.937395058,1,1,0
14.937395092,1,1,1
15.037379616,0,1,1
15.037379896,0,0,1
15.037380188,0,0,0
15.037393210,0,1,0
15.037393322,1,1,0
15.037393336,1,1,1
15.137377706,1,0,1
15.137378356,0,0,1
15.137378840,0,0,0
15.137391532,0,1,0
15.137391602,0,1,1
15.137391606,1,1,1
15.237375780,1,0,1
15.237376134,0,0,1
15.237376938,0,0,0
15.237389776,0,1,0
15.237389868,0,1,1
15.237389880,1,1,1
15.337374072,1,0,1
15.337374514,0,0,1
15.337375102,0,0,0
15.337388066,0,1,0
15.337388158,0,1,1
15.337388172,1,1,1
15.437372460,0,1,1
15.437372736,0,1,0
15.437373220,0,0,0
15.437386312,0,1,0
15.437386410,0,1,1
15.437386424,1,1,1
15.537370906,0,1,1
15.537371022,0,0,1
15.537372072,0,0,0
15.537384618,0,1,0
15.537384692,0,1,1
15.537384696,1,1,1
15.637369182,1,0,1
15.637369360,0,0,1
15.637369960,0,0,0
15.637382890,0,1,0
15.637382976,1,1,1
15.737367160,1,0,1
15.737367692,0,0,1
15.737368000,0,0,0
15.737381158,0,1,0
15.737381226,0,1,1
15.737381264,1,1,1
15.837365716,1,1,0
15.837365730,1,0,0
15.837366088,0,0,0
15.837379418,0,1,0
15.837379476,0,1,1
15.837379530,1,1,1
15.937364038,0,1,1
15.937364072,0,0,1
15.937364838,0,0,0
15.937377702,0,1,0
15.937377762,0,1,1
15.937377784,1,1,1
16.037362462,1,0,1
16.037362640,0,0,1
16.037363020,0,0,0
16.037375952,0,1,0
16.037376024,0,1,1
16.037376054,1,1,1
16.137360416,1,0,1
16.137361342,0,0,1
16.137361560,0,0,0
16.137374246,0,1,0
16.137374332,0,1,1
16.137374344,1,1,1
16.237358490,1,0,1
16.237358850,0,0,1
16.237360198,0,0,0
16.237372478,0,1,0
16.237372572,0,1,1
16.237372638,1,1,1
16.337356786,1,0,1
16.337357244,0,0,1
16.337357610,0,0,0
16.337370798,0,1,0
16.337370882,0,1,1
16.337370902,1,1,1
16.437355384,1,1,0
16.437356098,1,0,0
16.437356254,0,0,0
16.437369038,0,1,0
16.437369146,1,1,0
16.437369148,1,1,1
16.537353626,0,1,1
16.537353858,0,0,1
16.537354606,0,0,0
16.537367330,0,1,0
16.537367420,1,1,0
16.537367442,1,1,1
16.637351470,1,0,1
16.637352276,0,0,1
16.637352874,0,0,0
16.637365566,0,1,0
16.637365716,0,1,1
16.637365726,1,1,1
16.737350116,1,0,1
16.737350430,0,0,1
16.737350798,0,0,0
16.737363884,0,1,0
16.737363962,1,1,0
16.737364022,1,1,1
16.837348062,0,1,1
16.837348334,0,0,1
16.837349026,0,0,0
16.837362160,0,1,0
16.837362234,1,1,0
16.837362310,1,1,1
16.937346700,1,0,1
16.937346914,0,0,1
16.937347568,0,0,0
16.937360398,0,1,0
16.937360528,1,1,0
16.937360586,1,1,1
17.037344950,1,0,1
17.037345166,0,0,1
17.037345788,0,0,0
17.037358668,0,1,0
17.037358784,1,1,0
17.037358874,1,1,1
17.137343116,1,0,1
17.137343174,0,0,1
17.137344314,0,0,0
17.137356946,0,1,0
17.137357074,1,1,0
17.137357156,1,1,1
17.237341502,1,0,1
17.237341700,0,0,1
17.237342356,0,0,0
17.237355236,0,1,0
17.237355362,1,1,0
17.237355410,1,1,1
17.337339486,1,0,1
17.337339878,0,0,1
17.337340736,0,0,0
17.337353480,0,1,0
17.337353624,1,1,0
17.337353706,1,1,1
17.437338720,0,1,1
17.437339054,0,1,0
17.437339098,0,0,0
17.437351782,0,1,0
17.437351912,1,1,0
17.437351968,1,1,1
17.537336132,1,0,1
17.537336560,0,0,1
17.537337086,0,0,0
17.537350032,0,1,0
17.537350178,1,1,0
17.537350268,1,1,1
17.637334336,0,1,1
17.637334836,0,0,1
17.637335432,0,0,0
17.637348322,0,1,0
17.637348434,1,1,0
17.637348532,1,1,1
17.737332790,1,0,1
17.737333584,1,0,0
17.737333766,0,0,0
17.737346576,0,1,0
17.737346712,1,1,0
17.737346808,1,1,1
17.837330988,1,0,1
17.837331246,0,0,1
17.837332164,0,0,0
17.837344860,0,1,0
17.837344992,1,1,0
17.837345092,1,1,1
17.937329558,1,0,1
17.937329702,0,0,1
17.937330514,0,0,0
17.937343138,0,1,0
17.937343274,1,1,0
17.937343368,1,1,1
18.037327770,1,0,1
18.037327830,0,0,1
18.037328672,0,0,0
18.037341392,0,1,0
18.037341534,1,1,0
18.037341654,1,1,1
18.137325876,1,0,1
18.137326540,0,0,1
18.137327116,0,0,0
18.137339664,0,1,0
18.137339788,1,1,0
18.137339914,1,1,1
18.237323558,1,0,1
18.237324246,1,0,0
18.237324394,0,0,0
18.237337950,0,1,0
18.237338054,1,1,0
18.237338172,1,1,1
18.337322368,1,0,1
18.337322700,0,0,1
18.337323498,0,0,0
18.337336188,0,1,0
18.337336362,1,1,0
18.337336478,1,1,1
18.437321242,1,0,1
18.437321528,0,0,1
18.437321756,0,0,0
18.437334492,0,1,0
18.437334602,1,1,0
18.437334756,1,1,1
18.537319262,0,1,1
18.537319366,0,0,1
18.537319958,0,0,0
18.537332780,0,1,0
18.537332882,1,1,0
18.537333016,1,1,1
18.637317346,1,0,1
18.637317738,0,0,1
18.637318272,0,0,0
18.637331026,0,1,0
18.637331182,1,1,0
18.637331286,1,1,1
18.737315552,1,0,1
18.737315978,0,0,1
18.737316514,0,0,0
18.737329294,0,1,0
18.737329428,1,1,0
18.737329572,1,1,1
18.837313606,1,0,1
18.837314162,0,0,1
18.837314808,0,0,0
18.837327600,0,1,0
18.837327690,1,1,0
18.837327822,1,1,1
18.937312074,1,0,1
18.937312380,0,0,1
18.937313150,0,0,0
18.937325868,0,1,0
18.937325996,1,1,0
18.937326134,1,1,1
19.037310250,1,0,1
19.037310548,0,0,1
19.037311336,0,0,0
19.037324114,0,1,0
19.037324256,1,1,0
19.037324362,1,1,1
19.137308576,1,0,1
19.137308726,0,0,1
19.137309762,0,0,0
19.137322398,0,1,0
19.137322520,1,1,0
19.137322640,1,1,1
19.237306906,1,0,1
19.237307340,0,0,1
19.237307772,0,0,0
19.237320664,0,1,0
19.237320788,1,1,0
19.237320912,1,1,1
19.337305314,1,0,1
19.337305320,0,0,1
19.337306182,0,0,0
19.337318954,0,1,0
19.337319064,1,1,0
19.337319152,1,1,1
19.437304148,0,1,1
19.437304208,0,1,0
