Time [s],Server,Client1,Client2
1.934504962,1,0,1
1.934505394,0,0,1
1.934505670,0,0,0
1.934518746,0,0,1
1.934518828,0,1,1
1.934519056,1,1,1
2.034503086,1,0,1
2.034503504,0,0,1
2.034504204,0,0,0
2.034517038,0,0,1
2.034517114,0,1,1
2.034517290,1,1,1
2.134501524,1,0,1
2.134502006,0,0,1
2.134502336,0,0,0
2.134515324,0,0,1
2.134515384,0,1,1
2.134515584,1,1,1
2.234500234,1,0,1
2.234500328,0,0,1
2.234500562,0,0,0
2.234513596,0,0,1
2.234513624,0,1,1
2.234513858,1,1,1
2.334498292,1,0,1
2.334498452,0,0,1
2.334498772,0,0,0
2.334511854,0,0,1
2.334511898,0,1,1
2.334512108,1,1,1
2.434496182,1,0,1
2.434496644,0,0,1
2.434497132,0,0,0
2.434510124,0,0,1
2.434510188,0,1,1
2.434510390,1,1,1
2.534494498,0,1,1
2.534497198,0,0,1
2.534497206,0,0,0
2.534508422,0,0,1
2.534508480,0,1,1
2.534508676,1,1,1
2.634492658,1,0,1
2.634493288,0,0,1
2.634493866,0,0,0
2.634506684,0,0,1
2.634506726,0,1,1
2.634506952,1,1,1
2.734491628,0,1,1
2.734491748,0,0,1
2.734492492,0,0,0
2.734504982,0,0,1
2.734505002,0,1,1
2.734505198,1,1,1
2.834489296,1,0,1
2.834490172,1,0,0
2.834490526,0,0,0
2.834503248,0,0,1
2.834503282,0,1,1
2.834503504,1,1,1
2.934487270,1,0,1
2.934488480,0,0,1
2.934488500,0,0,0
2.934501536,0,0,1
2.934501562,0,1,1
2.934501748,1,1,1
3.034485414,1,0,1
3.034486268,0,0,1
3.034486772,0,0,0
3.034499822,0,0,1
3.034499850,0,1,1
3.034500054,1,1,1
3.134483698,1,0,1
3.134484758,0,0,1
3.134485026,0,0,0
3.134498064,0,0,1
3.134498092,0,1,1
3.134498328,1,1,1
3.234481980,1,0,1
3.234483102,0,0,1
3.234483252,0,0,0
3.234496328,0,0,1
3.234496406,0,1,1
3.234496592,1,1,1
3.334480438,1,0,1
3.334480718,0,0,1
3.334481508,0,0,0
3.334494628,0,0,1
3.334494654,0,1,1
3.334494860,1,1,1
3.434478524,1,0,1
3.434479488,0,0,1
3.434479848,0,0,0
3.434492882,0,0,1
3.434492952,0,1,1
3.434493144,1,1,1
3.534477248,0,1,1
3.534480310,0,1,0
3.534480842,0,0,0
3.534491166,0,0,1
3.534491198,0,1,1
3.534491384,1,1,1
3.634475656,1,0,1
3.634476270,0,0,1
3.634476638,0,0,0
3.634489454,0,0,1
3.634489476,0,1,1
3.634489668,1,1,1
3.734474184,0,1,1
3.734474588,0,0,1
3.734475494,0,0,0
3.734487742,0,1,0
3.734487754,0,1,1
3.734487932,1,1,1
3.834471878,1,0,1
3.834472766,0,0,1
3.834472834,0,0,0
3.834486026,0,1,0
3.834486036,0,1,1
3.834486212,1,1,1
3.934469964,1,0,1
3.934470820,0,0,1
3.934471340,0,0,0
3.934484320,0,1,0
3.934484326,0,1,1
3.934484466,1,1,1
4.034468120,1,0,1
4.034468912,0,0,1
4.034469434,0,0,0
4.034482586,0,1,0
4.034482618,0,1,1
4.034482742,1,1,1
4.134466526,1,0,1
4.134467482,0,0,1
4.134467872,0,0,0
4.134480836,0,1,0
4.134480906,0,1,1
4.134481016,1,1,1
4.234464822,1,0,1
4.234465746,0,0,1
4.234466128,0,0,0
4.234479130,0,1,0
4.234479204,0,1,1
4.234479280,1,1,1
4.334463194,1,0,1
4.334463376,0,0,1
4.334464364,0,0,0
4.334477414,0,1,0
4.334477484,0,1,1
4.334477554,1,1,1
4.434462268,1,0,1
4.434462298,0,0,1
4.434462736,0,0,0
4.434475666,0,1,0
4.434475770,0,1,1
4.434475824,1,1,1
4.534459970,0,1,1
4.534462634,0,1,0
4.534463056,0,0,0
4.534474060,0,1,0
4.534474098,0,1,1
4.534474108,1,1,1
4.634458252,1,0,1
4.634458928,0,0,1
4.634459602,0,0,0
4.634472206,0,1,0
4.634472366,1,1,0
4.634472378,1,1,1
4.734456890,0,1,1
4.734457334,0,0,1
4.734457928,0,0,0
4.734470484,0,1,0
4.734470636,1,1,0
4.734470664,1,1,1
4.834454752,1,0,1
4.834455526,0,0,1
4.834455720,0,0,0
4.834468778,0,1,0
4.834468920,0,1,1
4.834468930,1,1,1
4.934452862,1,0,1
4.934453508,0,0,1
4.934453566,0,0,0
4.934467050,0,1,0
4.934467208,0,1,1
4.934467210,1,1,1
5.034450910,1,0,1
5.034451614,1,0,0
5.034451670,0,0,0
5.034465290,0,1,0
5.034465464,1,1,0
5.034465490,1,1,1
5.134449366,1,0,1
5.134450156,0,0,1
5.134450798,0,0,0
5.134463556,0,1,0
5.134463732,1,1,0
5.134463748,1,1,1
5.234447496,1,0,1
5.234448588,0,0,1
5.234449022,0,0,0
5.234461852,0,1,0
5.234461992,1,1,0
5.234462014,1,1,1
5.334445694,1,0,1
5.334446500,0,0,1
5.334448188,0,0,0
5.334460128,0,1,0
5.334460292,1,1,0
5.334460320,1,1,1
5.434443952,1,0,1
5.434444894,0,0,1
5.434445652,0,0,0
5.434458374,0,1,0
5.434458554,1,1,0
5.434458594,1,1,1
5.534442648,0,1,1
5.534445154,0,0,1
5.534446552,0,0,0
5.534456662,0,1,0
5.534456832,1,1,0
5.534456856,1,1,1
5.634440842,1,0,1
5.634441596,0,0,1
5.634442386,0,0,0
5.634454918,0,1,0
5.634455084,1,1,0
5.634455160,1,1,1
5.734439276,1,0,1
5.734439584,0,0,1
5.734441030,0,0,0
5.734453240,0,1,0
5.734453372,1,1,0
5.734453394,1,1,1
5.834437078,1,0,1
5.834438270,0,0,1
5.834438540,0,0,0
5.834451526,0,1,0
5.834451634,1,1,0
5.834451700,1,1,1
5.934435392,1,0,1
5.934436100,0,0,1
5.934436942,0,0,0
5.934449812,0,1,0
5.934449888,1,1,0
5.934449952,1,1,1
6.034433818,1,0,1
6.034434548,0,0,1
6.034435518,0,0,0
6.034448118,0,1,0
6.034448164,1,1,0
6.034448242,1,1,1
6.134431998,1,0,1
6.134433036,1,0,0
6.134433096,0,0,0
6.134446410,0,1,0
6.134446456,1,1,0
6.134446466,1,1,1
6.234430646,1,0,1
6.234431176,0,0,1
6.234431716,0,0,0
6.234444704,1,0,0
6.234444736,1,1,0
6.234444746,1,1,1
6.334428702,1,0,1
6.334429158,0,0,1
6.334430030,0,0,0
6.334442988,1,0,0
6.334443018,1,0,1
6.334443024,1,1,1
6.434426878,1,0,1
6.434427644,0,0,1
6.434428202,0,0,0
6.434441260,1,0,0
6.434441278,1,0,1
6.434441300,1,1,1
6.534425336,0,1,1
6.534427786,0,0,1
6.534428272,0,0,0
6.534439502,1,0,0
6.534439546,1,0,1
6.534439612,1,1,1
6.634423724,1,0,1
6.634424122,0,0,1
6.634425038,0,0,0
6.634437782,1,0,0
6.634437822,1,0,1
6.634437898,1,1,1
6.734422482,0,1,1
6.734422530,0,0,1
6.734423546,0,0,0
6.734436056,1,0,0
6.734436098,1,0,1
6.734436212,1,1,1
6.834420134,1,0,1
6.834420694,0,0,1
6.834421236,0,0,0
6.834434312,1,0,0
6.834434352,1,0,1
6.834434482,1,1,1
6.934418648,1,0,1
6.934418802,0,0,1
6.934419598,0,0,0
6.934432592,1,0,0
6.934432628,1,0,1
6.934432762,1,1,1
7.034416632,1,0,1
7.034417046,0,0,1
7.034417842,0,0,0
7.034430878,1,0,0
7.034430918,1,0,1
7.034431006,1,1,1
7.134414852,1,0,1
7.134416116,1,0,0
7.134416132,0,0,0
7.134429150,1,0,0
7.134429166,1,0,1
7.134429276,1,1,1
7.234413250,1,0,1
7.234413822,0,0,1
7.234414358,0,0,0
7.234427396,1,0,0
7.234427438,1,0,1
7.234427536,1,1,1
7.334411390,1,0,1
7.334411878,0,0,1
7.334412748,0,0,0
7.334425668,1,0,0
7.334425676,1,0,1
7.334425814,1,1,1
7.434409668,1,0,1
7.434410328,1,0,0
7.434410628,0,0,0
7.434423942,1,0,0
7.434423966,1,0,1
7.434424058,1,1,1
7.534408034,0,1,1
7.534410644,0,0,1
7.534411766,0,0,0
7.534422216,1,0,0
7.534422254,1,0,1
7.534422328,1,1,1
7.634406668,1,0,1
7.634406826,0,0,1
7.634407862,0,0,0
7.634420490,1,0,0
7.634420504,1,0,1
7.634420608,1,1,1
7.734405052,1,0,1
7.734405184,0,0,1
7.734405932,0,0,0
7.734418752,0,0,1
7.734418760,1,0,1
7.734418862,1,1,1
7.834402916,1,0,1
7.834403846,1,0,0
7.834404236,0,0,0
7.834416994,1,0,0
7.834417048,1,0,1
7.834417148,1,1,1
7.934401164,1,0,1
7.934401620,0,0,1
7.934402390,0,0,0
7.934415280,1,0,0
7.934415292,1,0,1
7.934415432,1,1,1
8.034399400,1,0,1
8.034400326,0,0,1
8.034400608,0,0,0
8.034413542,1,0,0
8.034413596,1,0,1
8.034413720,1,1,1
8.134397820,1,0,1
8.134398240,0,0,1
8.134398692,0,0,0
8.134411812,1,0,0
8.134411874,1,0,1
8.134411998,1,1,1
8.234396044,1,0,1
8.234396468,0,0,1
8.234397044,0,0,0
8.234410086,1,0,0
8.234410120,1,0,1
8.234410270,1,1,1
8.334394254,1,0,1
8.334394566,0,0,1
8.334395330,0,0,0
8.334408356,1,0,0
8.334408396,1,0,1
8.334408550,1,1,1
8.434393000,0,1,1
8.434393478,0,0,1
8.434393610,0,0,0
8.434406616,1,0,0
8.434406640,1,0,1
8.434406808,1,1,1
8.534390726,0,1,1
8.534393954,0,1,0
8.534394540,0,0,0
8.534404900,1,0,0
8.534404926,1,0,1
8.534405076,1,1,1
8.634389486,0,1,1
8.634389576,0,0,1
8.634390406,0,0,0
8.634403158,1,0,0
8.634403180,1,0,1
8.634403364,1,1,1
8.734387752,0,1,1
8.734388052,0,1,0
8.734388576,0,0,0
8.734401416,1,0,0
8.734401448,1,0,1
8.734401634,1,1,1
8.834385780,1,0,1
8.834386282,0,0,1
8.834386840,0,0,0
8.834399684,1,0,0
8.834399738,1,0,1
8.834399916,1,1,1
8.934384272,1,0,1
8.934384394,0,0,1
8.934384926,0,0,0
8.934397970,1,0,0
8.934398004,1,0,1
8.934398174,1,1,1
9.034382172,1,0,1
9.034382406,0,0,1
9.034383150,0,0,0
9.034396236,1,0,0
9.034396272,1,0,1
9.034396478,1,1,1
9.134380316,1,0,1
9.134380928,0,0,1
9.134381256,0,0,0
9.134394500,1,0,0
9.134394570,1,0,1
9.134394736,1,1,1
9.234378834,1,0,1
9.234379182,0,0,1
9.234379792,0,0,0
9.234392758,1,0,0
9.234392828,1,0,1
9.234393016,1,1,1
9.334376836,1,0,1
9.334377258,0,0,1
9.334379294,0,0,0
9.334391052,1,0,0
9.334391080,1,0,1
9.334391266,1,1,1
9.434375164,1,0,1
9.434375526,0,0,1
9.434376398,0,0,0
9.434389316,1,0,0
9.434389344,1,0,1
9.434389586,1,1,1
9.534373420,0,1,1
9.534376198,0,0,1
9.534377216,0,0,0
9.534387586,1,0,0
9.534387620,1,0,1
9.534387858,1,1,1
9.634371914,1,0,1
9.634372206,0,0,1
9.634373166,0,0,0
9.634385820,1,0,0
9.634385894,1,0,1
9.634386106,1,1,1
9.734370510,0,1,1
9.734371414,0,0,1
9.734371650,0,0,0
9.734384126,1,0,0
9.734384166,1,0,1
9.734384374,1,1,1
9.834368372,1,0,1
9.834369066,0,0,1
9.834369294,0,0,0
9.834382382,1,0,0
9.834382408,1,0,1
9.834382648,1,1,1
9.934366620,1,0,1
9.934367044,0,0,1
9.934367650,0,0,0
9.934380662,1,0,0
9.934380684,1,0,1
9.934380916,1,1,1
10.034364884,1,0,1
10.034365094,0,0,1
10.034365840,0,0,0
10.034378926,1,0,0
10.034378958,1,0,1
10.034379198,1,1,1
10.134363172,1,0,1
10.134363620,0,0,1
10.134364198,0,0,0
10.134377194,1,0,0
10.134377228,1,0,1
10.134377468,1,1,1
10.234361416,1,0,1
10.234362174,0,0,1
10.234362778,0,0,0
10.234375460,1,0,0
10.234375480,1,0,1
10.234375722,1,1,1
10.334359578,1,0,1
10.334360090,0,0,1
10.334360700,0,0,0
10.334373704,1,0,0
10.334373730,1,0,1
10.334374000,1,1,1
10.434357880,1,0,1
10.434358206,0,0,1
10.434358956,0,0,0
10.434371988,0,0,1
10.434371994,1,0,1
10.434372306,1,1,1
10.534356082,0,1,1
10.534359126,0,0,1
10.534359170,0,0,0
10.534370260,1,0,0
10.534370266,1,0,1
10.534370580,1,1,1
10.634354850,0,1,1
10.634355092,0,0,1
10.634355792,0,0,0
10.634368506,1,0,0
10.634368522,1,0,1
10.634368816,1,1,1
10.734353034,0,1,1
10.734353286,0,1,0
10.734353948,0,0,0
10.734366780,1,0,0
10.734366808,1,0,1
10.734367090,1,1,1
10.834351218,1,0,1
10.834351928,0,0,1
10.834352176,0,0,0
10.834365042,1,0,0
10.834365070,1,0,1
10.834365390,1,1,1
10.934349698,0,1,1
10.934349740,0,0,1
10.934350272,0,0,0
10.934363302,0,0,1
10.934363316,1,0,1
10.934363666,1,1,1
11.034347540,1,0,1
11.034347780,0,0,1
11.034348498,0,0,0
11.034361572,0,0,1
11.034361612,1,0,1
11.034361926,1,1,1
11.134345708,0,1,1
11.134345790,0,0,1
11.134346706,0,0,0
11.134359864,0,0,1
11.134359876,1,0,1
11.134360212,1,1,1
11.234344292,1,0,1
11.234344766,0,0,1
11.234345132,0,0,0
11.234358084,0,0,1
11.234358130,1,0,1
11.234358470,1,1,1
11.334342318,1,0,1
11.334342812,0,0,1
11.334343254,0,0,0
11.334356376,0,0,1
11.334356384,1,0,1
11.334356744,1,1,1
11.434340596,1,0,1
11.434340864,0,0,1
11.434341580,0,0,0
11.434354614,0,0,1
11.434354650,1,0,1
11.434355028,1,1,1
11.534338766,0,1,1
11.534341566,0,0,1
11.534341910,0,0,0
11.534352892,0,0,1
11.534352944,1,0,1
11.534353314,1,1,1
11.634337464,1,0,1
11.634337542,0,0,1
11.634338346,0,0,0
11.634351164,0,0,1
11.634351200,1,0,1
11.634351568,1,1,1
11.734335712,0,1,1
11.734336424,0,0,1
11.734336650,0,0,0
11.734349390,0,0,1
11.734349458,1,0,1
11.734349840,1,1,1
11.834334038,1,0,1
11.834334294,0,0,1
11.834334502,0,0,0
11.834347656,0,0,1
11.834347712,1,0,1
11.834348106,1,1,1
11.934331830,0,1,1
11.934332076,0,0,1
11.934332858,0,0,0
11.934345936,0,0,1
11.934345996,1,0,1
11.934346374,1,1,1
12.034330232,1,0,1
12.034330430,0,0,1
12.034330942,0,0,0
12.034344186,0,0,1
12.034344262,1,0,1
12.034344652,1,1,1
12.134328502,1,0,1
12.134329380,0,0,1
12.134329466,0,0,0
12.134342454,0,0,1
12.134342526,1,0,1
12.134342924,1,1,1
12.234327146,1,0,1
12.234327384,0,0,1
12.234327552,0,0,0
12.234340734,0,0,1
12.234340782,1,0,1
12.234341192,1,1,1
12.334325286,1,0,1
12.334325470,0,0,1
12.334325890,0,0,0
12.334339014,0,0,1
12.334339046,1,0,1
12.334339464,1,1,1
12.434323674,0,1,1
12.434324192,0,1,0
12.434324502,0,0,0
12.434337268,0,0,1
12.434337336,1,0,1
12.434337734,1,1,1
12.534321568,0,1,1
12.534324192,0,1,0
12.534325720,0,0,0
12.534335530,0,0,1
12.534335578,1,0,1
12.534336024,1,1,1
12.634320212,0,1,1
12.634320936,0,1,0
12.634321296,0,0,0
12.634333798,0,0,1
12.634333870,1,0,1
12.634334266,1,1,1
12.734318382,0,1,1
12.734319086,0,0,1
12.734319306,0,0,0
12.734332028,0,0,1
12.734332126,1,0,1
12.734332546,1,1,1
12.834316494,1,0,1
12.834317122,1,0,0
12.834317298,0,0,0
12.834330324,0,0,1
12.834330418,1,0,1
12.834330796,1,1,1
12.934314876,0,1,1
12.934315492,0,1,0
12.934315664,0,0,0
12.934328570,0,0,1
12.934328668,1,0,1
12.934329082,1,1,1
13.034313104,0,1,1
13.034313238,0,1,0
13.034313612,0,0,0
13.034326880,0,0,1
13.034326936,1,0,1
13.034327352,1,1,1
13.134311764,0,1,1
13.134311964,0,0,1
13.134312842,0,0,0
13.134325128,0,0,1
13.134325212,1,0,1
13.134325602,1,1,1
13.234309764,1,1,0
13.234310054,1,0,0
13.234310296,0,0,0
13.234323384,0,0,1
13.234323474,1,0,1
13.234323872,1,1,1
13.334307990,1,1,0
13.334308186,0,1,0
13.334308268,0,0,0
13.334321674,0,0,1
13.334321722,1,0,1
13.334322130,1,1,1
13.434306350,0,1,1
13.434306396,0,0,1
13.434306412,0,0,0
13.434319904,0,0,1
13.434320012,1,0,1
13.434320384,1,1,1
13.534304112,0,1,1
13.534306658,0,0,1
13.534308992,0,0,0
13.534318192,0,0,1
13.534318250,1,0,1
13.534318650,1,1,1
13.634303100,0,1,1
13.634303156,0,0,1
13.634303164,0,0,0
13.634316456,0,0,1
13.634316540,1,0,1
13.634316936,1,1,1
13.734301040,0,1,1
13.734302008,0,1,0
13.734302140,0,0,0
13.734314750,0,0,1
13.734314784,1,0,1
13.734315200,1,1,1
13.834299458,1,1,0
13.834299564,0,1,0
13.834299840,0,0,0
13.834313000,0,0,1
13.834313074,1,0,1
13.834313476,1,1,1
13.934297536,0,1,1
13.934297752,0,1,0
13.934297898,0,0,0
13.934311290,0,0,1
13.934311324,1,0,1
13.934311714,1,1,1
14.034295786,0,1,1
14.034295950,0,1,0
14.034295974,0,0,0
14.034309550,0,0,1
14.034309618,1,0,1
14.034309964,1,1,1
14.134294128,1,1,0
14.134294558,1,0,0
14.134294592,0,0,0
14.134307818,0,0,1
14.134307866,1,0,1
14.134308242,1,1,1
14.234292524,0,1,1
14.234292788,0,0,1
14.234294292,0,0,0
14.234306146,1,0,0
14.234306212,1,0,1
14.234306518,1,1,1
14.334290248,0,1,1
14.334290782,0,0,1
14.334291046,0,0,0
14.334304358,0,0,1
14.334304416,1,0,1
14.334304770,1,1,1
14.434288994,0,1,1
14.434289024,0,1,0
14.434289122,0,0,0
14.434302610,0,0,1
14.434302654,1,0,1
14.434303068,1,1,1
14.534286794,0,1,1
14.534289760,0,0,1
14.534290526,0,0,0
14.534300904,0,0,1
14.534300936,1,0,1
14.534301310,1,1,1
14.634285786,1,1,0
14.634285836,0,1,0
14.634285932,0,0,0
14.634299166,0,0,1
14.634299194,1,0,1
14.634299592,1,1,1
14.734283688,0,1,1
14.734284250,0,0,1
14.734284270,0,0,0
14.734297396,0,0,1
14.734297480,1,0,1
14.734297828,1,1,1
14.834282458,1,0,1
14.834282474,1,0,0
14.834282540,0,0,0
14.834295696,0,0,1
14.834295742,1,0,1
14.834296108,1,1,1
14.934280386,1,1,0
14.934280426,0,1,0
14.934281020,0,0,0
14.934293988,0,0,1
14.934294004,1,0,1
14.934294378,1,1,1
15.034278678,1,1,0
15.034278682,1,0,0
15.034278702,0,0,0
15.034292250,0,0,1
15.034292254,1,0,1
15.034292632,1,1,1
15.134276956,0,1,1
15.134276962,0,1,0
15.134277154,0,0,0
15.134290500,0,0,1
15.134290530,1,0,1
15.134290926,1,1,1
15.234275204,0,1,1
15.234275304,0,0,1
15.234276998,0,0,0
15.234288778,1,0,0
15.234288812,1,0,1
15.234289166,1,1,1
15.334273430,1,0,1
15.334273492,0,0,1
15.334273784,0,0,0
15.334287060,0,0,1
15.334287066,1,0,1
15.334287420,1,1,1
15.434271730,0,1,1
15.434271842,0,1,0
15.434271900,0,0,0
15.434285324,0,0,1
15.434285346,1,0,1
15.434285676,1,1,1
15.534269422,0,1,1
15.534271568,0,0,1
15.534273610,0,0,0
15.534283586,0,0,1
15.534283602,1,0,1
15.534283942,1,1,1
15.634268444,0,1,1
15.634268616,0,0,1
15.634268634,0,0,0
15.634281846,1,0,0
15.634281872,1,0,1
15.634282216,1,1,1
15.734266396,0,1,1
15.734266430,0,1,0
15.734266836,0,0,0
15.734280140,1,0,0
15.734280162,1,0,1
15.734280484,1,1,1
15.834264894,1,1,0
15.834264964,0,1,0
15.834265272,0,0,0
15.834278384,1,0,0
15.834278406,1,0,1
15.834278744,1,1,1
15.934263132,1,1,0
15.934263210,0,1,0
15.934263228,0,0,0
15.934276656,1,0,0
15.934276696,1,0,1
15.934276998,1,1,1
16.034261268,0,1,1
16.034261364,0,1,0
16.034261712,0,0,0
16.034274928,1,0,0
16.034274946,1,0,1
16.034275262,1,1,1
16.134259578,0,1,1
16.134259818,0,0,1
16.134259920,0,0,0
16.134273196,1,0,0
16.134273234,1,0,1
16.134273544,1,1,1
16.234257914,0,1,1
16.234258104,0,0,1
16.234259042,0,0,0
16.234271458,1,0,0
16.234271486,1,0,1
16.234271834,1,1,1
16.334256044,1,0,1
16.334256080,0,0,1
16.334256240,0,0,0
16.334269738,1,0,0
16.334269742,1,0,1
16.334270072,1,1,1
16.434254384,0,1,1
16.434254612,0,1,0
16.434255840,0,0,0
16.434268000,1,0,0
16.434268022,1,0,1
16.434268368,1,1,1
16.534252074,0,1,1
16.534255336,0,0,1
16.534256314,0,0,0
16.534266254,1,0,0
16.534266306,1,0,1
16.534266626,1,1,1
16.634250912,0,1,1
16.634251210,0,1,0
16.634251396,0,0,0
16.634264524,1,0,0
16.634264550,1,0,1
16.634264878,1,1,1
16.734249086,1,1,0
16.734249314,0,1,0
16.734249866,0,0,0
16.734262804,1,0,0
16.734262832,1,0,1
16.734263150,1,1,1
16.834247548,1,1,0
16.834247610,0,1,0
16.834248044,0,0,0
16.834261056,1,0,0
16.834261088,1,0,1
16.834261410,1,1,1
16.934245696,0,1,1
16.934245806,0,1,0
16.934246366,0,0,0
16.934259318,1,0,0
16.934259404,1,0,1
16.934259654,1,1,1
17.034243772,0,1,1
17.034243958,0,1,0
17.034243974,0,0,0
17.034257604,1,0,0
17.034257642,1,0,1
17.034257958,1,1,1
17.134242164,0,1,1
17.134242406,0,1,0
17.134242432,0,0,0
17.134255844,1,0,0
17.134255936,1,0,1
17.134256202,1,1,1
17.234240594,1,0,1
17.234240742,0,0,1
17.234241828,0,0,0
17.234254104,1,0,0
17.234254194,1,0,1
17.234254458,1,1,1
17.334238694,1,0,1
17.334238946,0,0,1
17.334239064,0,0,0
17.334252390,1,0,0
17.334252482,1,0,1
17.334252722,1,1,1
17.434237040,0,1,1
17.434237138,0,0,1
17.434237398,0,0,0
17.434250660,1,0,0
17.434250770,1,0,1
17.434251004,1,1,1
17.534234734,0,1,1
17.534237078,0,0,1
17.534239030,0,0,0
17.534248914,1,0,0
17.534249036,1,0,1
17.534249278,1,1,1
17.634233542,0,1,1
17.634233882,0,0,1
17.634234094,0,0,0
17.634247158,1,0,0
17.634247294,1,0,1
17.634247526,1,1,1
17.734231930,0,1,1
17.734233028,0,1,0
17.734233212,0,0,0
17.734245460,1,0,0
17.734245594,1,0,1
17.734245786,1,1,1
17.834230344,1,1,0
17.834230702,1,0,0
17.834230898,0,0,0
17.834243700,1,0,0
17.834243856,1,0,1
17.834244024,1,1,1
17.934228362,0,1,1
17.934228546,0,1,0
17.934228640,0,0,0
17.934241980,1,0,0
17.934242116,1,0,1
17.934242292,1,1,1
18.034226444,0,1,1
18.034226782,0,0,1
18.034226810,0,0,0
18.034240230,1,0,0
18.034240364,1,0,1
18.034240558,1,1,1
18.134224958,0,1,1
18.134225102,0,1,0
18.134225404,0,0,0
18.134238488,1,0,0
18.134238638,1,0,1
18.134238830,1,1,1
18.234223256,0,1,1
18.234223446,0,0,1
18.234224654,0,0,0
18.234236746,1,0,0
18.234236902,1,0,1
18.234237132,1,1,1
18.334221372,1,0,1
18.334221588,1,0,0
18.334221896,0,0,0
18.334235032,1,0,0
18.334235184,1,0,1
18.334235358,1,1,1
18.434219236,1,0,1
18.434219658,0,0,1
18.434219860,0,0,0
18.434233318,1,0,0
18.434233410,1,0,1
18.434233618,1,1,1
18.534217392,0,1,1
18.534219740,0,0,1
18.534221660,0,0,0
18.534231572,1,0,0
18.534231692,1,0,1
18.534231896,1,1,1
18.634216174,0,1,1
18.634216548,0,0,1
18.634216564,0,0,0
18.634229834,1,0,0
18.634229926,1,0,1
18.634230152,1,1,1
18.734214640,0,1,1
18.734215530,0,0,1
18.734215608,0,0,0
18.734228084,1,0,0
18.734228212,1,0,1
18.734228416,1,1,1
18.834213006,1,1,0
18.834213032,0,1,0
18.834213522,0,0,0
18.834226350,1,0,0
18.834226500,1,0,1
18.834226684,1,1,1
18.934210864,0,1,1
18.934211072,0,0,1
18.934211190,0,0,0
18.934224608,1,0,0
18.934224750,1,0,1
18.934224932,1,1,1
19.034209100,0,1,1
19.034209418,0,1,0
19.034209936,0,0,0
19.034222890,1,0,0
19.034222976,1,0,1
19.034223220,1,1,1
19.134207706,0,1,1
19.134207726,0,0,1
19.134207730,0,0,0
19.134221154,1,0,0
19.134221286,1,0,1
19.134221462,1,1,1
19.234205920,1,0,1
19.234205960,0,0,1
19.234207606,0,0,0
19.234219402,1,0,0
19.234219510,1,0,1
19.234219768,1,1,1
19.334203988,1,0,1
19.334204206,0,0,1
19.334204244,0,0,0
19.334217692,1,0,0
19.334217794,1,0,1
19.334218016,1,1,1
