Time [s],Server,Client1,Client2
2.406103962,0,1,1
2.406104024,1,1,1
2.506088542,0,1,1
2.506088546,0,0,1
2.506089228,0,0,0
2.506102192,0,1,0
2.506102218,0,1,1
2.506102286,1,1,1
2.606086462,0,1,1
2.606086702,0,0,1
2.606087276,0,0,0
2.606100476,0,0,1
2.606100478,0,1,1
2.606100550,1,1,1
2.706085292,0,1,1
2.706085902,0,0,1
2.706085988,0,0,0
2.706098772,0,0,1
2.706098826,1,0,1
2.706098842,1,1,1
2.806083832,0,1,1
2.806084146,0,1,0
2.806084450,0,0,0
2.806096988,0,1,0
2.806097032,0,1,1
2.806097104,1,1,1
2.906081564,1,0,1
2.906081796,0,0,1
2.906082410,0,0,0
2.906095250,0,1,0
2.906095278,0,1,1
2.906095368,1,1,1
3.006079748,1,0,1
3.006079836,0,0,1
3.006080378,0,0,0
3.006093522,0,1,0
3.006093536,0,1,1
3.006093628,1,1,1
3.106077812,1,0,1
3.106078332,0,0,1
3.106079722,0,0,0
3.106091796,0,1,0
3.106091816,0,1,1
3.106091904,1,1,1
3.206076296,1,0,1
3.206076996,0,0,1
3.206077306,0,0,0
3.206090050,0,1,0
3.206090088,0,1,1
3.206090146,1,1,1
3.306074656,0,1,1
3.306076576,0,1,0
3.306076744,0,0,0
3.306088332,0,1,0
3.306088368,0,1,1
3.306088412,1,1,1
3.406073006,1,0,1
3.406073086,0,0,1
3.406073816,0,0,0
3.406086618,0,1,0
3.406086632,0,1,1
3.406086706,1,1,1
3.506070896,1,0,1
3.506071158,0,0,1
3.506071840,0,0,0
3.506084872,0,0,1
3.506084878,0,1,1
3.506084950,1,1,1
3.606069318,1,0,1
3.606069438,0,0,1
3.606069862,0,0,0
3.606083120,0,1,0
3.606083146,0,1,1
3.606083224,1,1,1
3.706067784,0,1,1
3.706068270,0,0,1
3.706069014,0,0,0
3.706081402,0,0,1
3.706081424,0,1,1
3.706081488,1,1,1
3.806066412,0,1,1
3.806066730,0,1,0
3.806066766,0,0,0
3.806079676,0,1,0
3.806079688,0,1,1
3.806079766,1,1,1
3.906064170,1,0,1
3.906064418,0,0,1
3.906064912,0,0,0
3.906077946,0,0,1
3.906077950,0,1,1
3.906078030,1,1,1
4.006062412,1,0,1
4.006062736,0,0,1
4.006062936,0,0,0
4.006076224,0,0,1
4.006076228,0,1,1
4.006076308,1,1,1
4.106060522,1,0,1
4.106060950,0,0,1
4.106061210,0,0,0
4.106074500,0,0,1
4.106074506,0,1,1
4.106074564,1,1,1
4.206059000,1,0,1
4.206059844,0,0,1
4.206059870,0,0,0
4.206072748,0,0,1
4.206072788,0,1,1
4.206072818,1,1,1
4.306057350,0,1,1
4.306059366,0,0,1
4.306059398,0,0,0
4.306071042,0,0,1
4.306071088,0,1,1
4.306071106,1,1,1
4.406055230,1,0,1
4.406055368,0,0,1
4.406055924,0,0,0
4.406069314,0,0,1
4.406069352,0,1,1
4.406069378,1,1,1
4.506053932,0,0,1
4.506054660,0,0,0
4.506067600,0,0,1
4.506067622,0,1,1
4.506067636,1,1,1
4.606052098,1,0,1
4.606052100,0,0,1
4.606052692,0,0,0
4.606065852,0,0,1
4.606065888,1,0,1
4.606065916,1,1,1
4.706050604,0,1,1
4.706051004,0,0,1
4.706051510,0,0,0
4.706064138,1,0,0
4.706064174,1,1,0
4.706064268,1,1,1
4.806048438,0,1,1
4.806048666,0,1,0
4.806049588,0,0,0
4.806062430,1,0,0
4.806062432,1,0,1
4.806062478,1,1,1
4.906046554,0,1,1
4.906047004,0,0,1
4.906047734,0,0,0
4.906060680,0,0,1
4.906060684,1,0,1
4.906060738,1,1,1
5.006045208,1,0,1
5.006045404,0,0,1
5.006045660,0,0,0
5.006058938,1,0,0
5.006058950,1,0,1
5.006058984,1,1,1
5.106043274,1,0,1
5.106043638,0,0,1
5.106043932,0,0,0
5.106057206,1,0,0
5.106057220,1,0,1
5.106057258,1,1,1
5.206041240,1,0,1
5.206041594,0,0,1
5.206041876,0,0,0
5.206055470,1,0,0
5.206055496,1,0,1
5.206055534,1,1,1
5.306040024,0,1,1
5.306042074,0,1,0
5.306042706,0,0,0
5.306053742,1,0,0
5.306053776,1,1,0
5.306053780,1,1,1
5.406038264,0,1,1
5.406038472,0,0,1
5.406039112,0,0,0
5.406052008,1,0,0
5.406052022,1,0,1
5.406052034,1,1,1
5.506036510,1,0,1
5.506036766,0,0,1
5.506037230,0,0,0
5.506050286,0,1,0
5.506050298,1,1,0
5.506050304,1,1,1
5.606034542,1,0,1
5.606034978,0,0,1
5.606035584,0,0,0
5.606048552,1,0,0
5.606048572,1,1,0
5.606048574,1,1,1
5.706033310,0,1,1
5.706033804,0,0,1
5.706034222,0,0,0
5.706046798,1,0,0
5.706046842,1,0,1
5.706046856,1,1,1
5.806031264,1,0,1
5.806031832,0,0,1
5.806032090,0,0,0
5.806045062,1,0,0
5.806045082,1,1,0
5.806045132,1,1,1
5.906029798,1,0,1
5.906030262,0,0,1
5.906030350,0,0,0
5.906043358,0,1,0
5.906043364,1,1,0
5.906043392,1,1,1
6.006027352,1,0,1
6.006027884,0,0,1
6.006028574,0,0,0
6.006041594,1,0,0
6.006041640,1,1,0
6.006041650,1,1,1
6.106026176,1,0,1
6.106026300,0,0,1
6.106026686,0,0,0
6.106039876,1,0,0
6.106039904,1,1,0
6.106039930,1,1,1
6.206025080,0,1,1
6.206025158,0,1,0
6.206025762,0,0,0
6.206038144,1,0,0
6.206038192,1,1,0
6.206038208,1,1,1
6.306022672,0,1,1
6.306024984,0,1,0
6.306026106,0,0,0
6.306036418,1,0,0
6.306036446,1,1,0
6.306036456,1,1,1
6.406020998,0,1,1
6.406021152,0,0,1
6.406021640,0,0,0
6.406034682,1,0,0
6.406034694,1,1,0
6.406034724,1,1,1
6.506019140,1,0,1
6.506019254,0,0,1
6.506020042,0,0,0
6.506032960,1,0,0
6.506032964,1,1,0
6.506032976,1,1,1
6.606017214,1,0,1
6.606017682,0,0,1
6.606018216,0,0,0
6.606031216,1,0,0
6.606031244,1,1,0
6.606031252,1,1,1
6.706016018,0,1,1
6.706016602,0,0,1
6.706016986,0,0,0
6.706029464,1,0,0
6.706029498,1,1,0
6.706029554,1,1,1
6.806014330,1,0,1
6.806014636,0,0,1
6.806014882,0,0,0
6.806027740,1,0,0
6.806027762,1,1,0
6.806027828,1,1,1
6.906012762,1,0,1
6.906012948,0,0,1
6.906013136,0,0,0
6.906026004,1,0,0
6.906026032,1,1,0
6.906026086,1,1,1
7.006010598,1,0,1
7.006010676,0,0,1
7.006011062,0,0,0
7.006024254,1,0,0
7.006024292,1,1,0
7.006024350,1,1,1
7.106008584,1,0,1
7.106008758,0,0,1
7.106010960,0,0,0
7.106022550,1,0,0
7.106022572,1,1,0
7.106022624,1,1,1
7.206006978,1,0,1
7.206007358,0,0,1
7.206007784,0,0,0
7.206020816,1,0,0
7.206020840,1,1,0
7.206020878,1,1,1
7.306005324,0,1,1
7.306007422,0,0,1
7.306007664,0,0,0
7.306019070,1,0,0
7.306019098,1,1,0
7.306019170,1,1,1
7.406003782,1,0,1
7.406003784,0,0,1
7.406004224,0,0,0
7.406017318,1,0,0
7.406017410,1,1,0
7.406017432,1,1,1
7.506001826,1,0,1
7.506002056,0,0,1
7.506002686,0,0,0
7.506015588,1,0,0
7.506015652,1,1,0
7.506015716,1,1,1
7.605999896,1,0,1
7.606000100,0,0,1
7.606000940,0,0,0
7.606013846,1,0,0
7.606013970,1,1,0
7.606013972,1,1,1
7.705998374,0,1,1
7.705999164,0,0,1
7.705999668,0,0,0
7.706012120,1,0,0
7.706012188,1,1,0
7.706012228,1,1,1
7.805996620,1,0,1
7.805997192,0,0,1
7.805997592,0,0,0
7.806010408,1,0,0
7.806010498,1,0,1
7.806010504,1,1,1
7.905994722,0,1,1
7.905994812,0,0,1
7.905995752,0,0,0
7.906008642,1,0,0
7.906008740,1,1,0
7.906008786,1,1,1
8.005993318,1,0,1
8.005993418,0,0,1
8.005993804,0,0,0
8.006006904,1,0,0
8.006007006,1,0,1
8.006007052,1,1,1
8.105990886,1,0,1
8.105991596,0,0,1
8.105991616,0,0,0
8.106005174,1,0,0
8.106005296,1,0,1
8.106005308,1,1,1
8.205989872,1,0,1
8.205990378,0,0,1
8.205990654,0,0,0
8.206003456,1,0,0
8.206003554,1,1,0
8.206003564,1,1,1
8.305987954,0,1,1
8.305989664,0,0,1
8.305990566,0,0,0
8.306001700,1,0,0
8.306001818,1,0,1
8.306001866,1,1,1
8.405986304,1,1,0
8.405986312,0,1,0
8.405986444,0,0,0
8.405999972,1,0,0
8.406000090,1,0,1
8.406000120,1,1,1
8.505984536,1,0,1
8.505984708,1,0,0
8.505984718,0,0,0
8.505998244,1,0,0
8.505998346,1,0,1
8.505998364,1,1,1
8.605982642,1,0,1
8.605982722,0,0,1
8.605983686,0,0,0
8.605996512,1,0,0
8.605996580,1,0,1
8.605996670,1,1,1
8.705981002,0,1,1
8.705981940,0,0,1
8.705982348,0,0,0
8.705994792,1,0,0
8.705994894,1,0,1
8.705994928,1,1,1
8.805979654,1,0,1
8.805980018,1,0,0
8.805980232,0,0,0
8.805993054,1,0,0
8.805993106,1,0,1
8.805993192,1,1,1
8.905978134,0,1,1
8.905978202,0,1,0
8.905978712,0,0,0
8.905991318,1,0,0
8.905991382,1,0,1
8.905991460,1,1,1
9.005975496,1,0,1
9.005975986,0,0,1
9.005976456,0,0,0
9.005989560,1,0,0
9.005989658,1,0,1
9.005989702,1,1,1
9.105974046,0,1,1
9.105974614,0,0,1
9.105974698,0,0,0
9.105987832,1,0,0
9.105987902,1,0,1
9.105987990,1,1,1
9.205972514,1,0,1
9.205972884,0,0,1
9.205973250,0,0,0
9.205986084,1,0,0
9.205986180,1,0,1
9.205986244,1,1,1
9.305970692,0,1,1
9.305972706,0,0,1
9.305973360,0,0,0
9.305984352,1,0,0
9.305984468,1,0,1
9.305984496,1,1,1
9.405969032,0,1,1
9.405969324,0,0,1
9.405969960,0,0,0
9.405982652,1,0,0
9.405982732,1,0,1
9.405982764,1,1,1
9.505967216,0,1,1
9.505967314,0,0,1
9.505968074,0,0,0
9.505980898,1,0,0
9.505980978,1,0,1
9.505981016,1,1,1
9.605965528,1,0,1
9.605965626,0,0,1
9.605966238,0,0,0
9.605979156,1,0,0
9.605979276,1,0,1
9.605979304,1,1,1
9.705963642,0,1,1
9.705964466,0,0,1
9.705964884,0,0,0
9.705977428,1,0,0
9.705977552,1,0,1
9.705977664,1,1,1
9.805962040,1,0,1
9.805962584,0,0,1
9.805962834,0,0,0
9.805975702,1,0,0
9.805975756,1,0,1
9.805975782,1,1,1
9.905960536,0,1,1
9.905960686,0,0,1
9.905961118,0,0,0
9.905973936,1,0,0
9.905974020,1,0,1
9.905974022,1,1,1
10.005958538,1,0,1
10.005958582,0,0,1
10.005959172,0,0,0
10.005972202,1,0,0
10.005972294,1,0,1
10.005972312,1,1,1
10.105956788,1,0,1
10.105956966,0,0,1
10.105957352,0,0,0
10.105970500,1,0,0
10.105970552,1,0,1
10.105970568,1,1,1
10.205955648,0,1,1
10.205956028,0,1,0
10.205956372,0,0,0
10.205968746,1,0,0
10.205968810,1,0,1
10.205968816,1,1,1
10.305953282,0,1,1
10.305955946,0,0,1
10.305956042,0,0,0
10.305966996,1,0,0
10.305967062,1,1,0
10.305967088,1,1,1
10.405951596,0,1,1
10.405951874,0,0,1
10.405952446,0,0,0
10.405965272,1,0,0
10.405965308,1,1,0
10.405965310,1,1,1
10.505949640,1,0,1
10.505949928,0,0,1
10.505950534,0,0,0
10.505963542,1,0,0
10.505963582,1,0,1
10.505963590,1,1,1
10.605948042,1,0,1
10.605948232,0,0,1
10.605948922,0,0,0
10.605961808,1,0,0
10.605961824,1,0,1
10.605961858,1,1,1
10.705946496,0,1,1
10.705946966,0,0,1
10.705947384,0,0,0
10.705960070,1,0,0
10.705960096,1,0,1
10.705960236,1,1,1
10.805944672,1,1,0
10.805945050,1,0,0
10.805945218,0,0,0
10.805958338,1,0,0
10.805958356,1,1,0
10.805958382,1,1,1
10.905943126,1,0,1
10.905943512,0,0,1
10.905943790,0,0,0
10.905956610,1,0,0
10.905956634,1,1,0
10.905956646,1,1,1
11.005941106,0,1,1
11.005941630,0,1,0
11.005941670,0,0,0
11.005954852,1,0,0
11.005954902,1,1,0
11.005954918,1,1,1
11.105939390,1,0,1
11.105939556,0,0,1
11.105941534,0,0,0
11.105953134,1,0,0
11.105953172,1,1,0
11.105953192,1,1,1
11.205937682,0,1,1
11.205937696,0,1,0
11.205937810,0,0,0
11.205951390,1,0,0
11.205951410,1,1,0
11.205951580,1,1,1
11.305935956,0,1,1
11.305938106,0,0,1
11.305938374,0,0,0
11.305949658,1,0,0
11.305949678,1,1,0
11.305949734,1,1,1
11.405934180,0,1,1
11.405934412,0,0,1
11.405935220,0,0,0
11.405947930,1,0,0
11.405947958,1,1,0
11.405947992,1,1,1
11.505932244,1,0,1
11.505932624,0,0,1
11.505933130,0,0,0
11.505946200,1,0,0
11.505946238,1,1,0
11.505946264,1,1,1
11.605930694,1,0,1
11.605930832,0,0,1
11.605931498,0,0,0
11.605944450,1,0,0
11.605944466,1,1,0
11.605944530,1,1,1
11.705928906,0,1,1
11.705929594,0,0,1
11.705930038,0,0,0
11.705942740,1,0,0
11.705942746,1,1,0
11.705942820,1,1,1
11.805927354,1,1,0
11.805927564,1,0,0
11.805927928,0,0,0
11.805940996,1,0,0
11.805941006,1,1,0
11.805941092,1,1,1
11.905925686,1,0,1
11.905925750,0,0,1
11.905926452,0,0,0
11.905939240,1,0,0
11.905939250,1,1,0
11.905939312,1,1,1
12.005923986,0,1,1
12.005924254,0,0,1
12.005924548,0,0,0
12.005937520,1,0,0
12.005937540,1,1,0
12.005937580,1,1,1
12.105922074,1,0,1
12.105922166,0,0,1
12.105922616,0,0,0
12.105935784,1,0,0
12.105935818,1,0,1
12.105935820,1,1,1
12.205920310,1,0,1
12.205920990,0,0,1
12.205921162,0,0,0
12.205934042,1,0,0
12.205934050,1,1,0
12.205934100,1,1,1
12.305918610,0,1,1
12.305921128,0,0,1
12.305921314,0,0,0
12.305932322,0,1,0
12.305932324,1,1,0
12.305932350,1,1,1
12.405916898,0,1,1
12.405916940,0,0,1
12.405917566,0,0,0
12.405930562,1,0,0
12.405930574,1,1,0
12.405930604,1,1,1
12.505915176,1,0,1
12.505915276,0,0,1
12.505915584,0,0,0
12.505928854,1,0,0
12.505928866,1,1,0
12.505928898,1,1,1
12.605913336,1,0,1
12.605913562,0,0,1
12.605914196,0,0,0
12.605927110,0,1,0
12.605927128,1,1,0
12.605927142,1,1,1
12.705911588,0,1,1
12.705912054,0,0,1
12.705912766,0,0,0
12.705925380,1,0,0
12.705925398,1,1,1
12.805910124,1,1,0
12.805910270,1,0,0
12.805910518,0,0,0
12.805923626,1,0,0
12.805923636,1,1,0
12.805923668,1,1,1
12.905908326,1,0,1
12.905908366,0,0,1
12.905909020,0,0,0
12.905921884,0,1,0
12.905921898,1,1,0
12.905921916,1,1,1
13.005906374,0,1,1
13.005906954,0,0,1
13.005906970,0,0,0
13.005920148,0,1,0
13.005920160,1,1,0
13.005920172,1,1,1
13.105904632,1,0,1
13.105904790,0,0,1
13.105905194,0,0,0
13.105918410,1,0,0
13.105918416,1,1,0
13.105918440,1,1,1
13.205902930,1,0,1
13.205903474,0,0,1
13.205903808,0,0,0
13.205916670,0,0,1
13.205916682,1,0,1
13.205916710,1,1,1
13.305901304,0,1,1
13.305903472,0,0,1
13.305903578,0,0,0
13.305914934,1,0,0
13.305914944,1,1,0
13.305914970,1,1,1
13.405899540,0,1,1
13.405899610,0,0,1
13.405900362,0,0,0
13.405913210,1,0,0
13.405913220,1,0,1
13.405913222,1,1,1
13.505897438,1,0,1
13.505897886,0,0,1
13.505898250,0,0,0
13.505911450,0,0,1
13.505911462,1,0,1
13.505911476,1,1,1
13.605895690,1,0,1
13.605895980,0,0,1
13.605896858,0,0,0
13.605909720,0,1,0
13.605909726,1,1,0
13.605909732,1,1,1
13.705894324,0,1,1
13.705894838,0,0,1
13.705895172,0,0,0
13.705907976,0,1,0
13.705907988,1,1,0
13.705907994,1,1,1
13.805892244,1,0,1
13.805892494,1,0,0
13.805893130,0,0,0
13.805906224,0,0,1
13.805906246,0,1,1
13.805906248,1,1,1
13.905890868,1,0,1
13.905891032,0,0,1
13.905891486,0,0,0
13.905904472,0,0,1
13.905904512,0,1,1
13.905904520,1,1,1
14.005888762,1,1,0
14.005889260,0,1,0
14.005889568,0,0,0
14.005902744,0,1,0
14.005902756,0,1,1
14.005902790,1,1,1
14.105887070,1,0,1
14.105887250,0,0,1
14.105887954,0,0,0
14.105900980,0,0,1
14.105901022,0,1,1
14.105901080,1,1,1
14.205886260,0,1,1
14.205886288,0,1,0
14.205886718,0,0,0
14.205899272,0,0,1
14.205899292,0,1,1
14.205899320,1,1,1
14.305883842,0,1,1
14.305886466,0,0,1
14.305886536,0,0,0
14.305897526,0,0,1
14.305897550,0,1,1
14.305897602,1,1,1
14.405882154,0,1,1
14.405882332,0,0,1
14.405882968,0,0,0
14.405895784,0,0,1
14.405895816,0,1,1
14.405895858,1,1,1
14.505879960,0,1,1
14.505880242,0,0,1
14.505880792,0,0,0
14.505894034,0,0,1
14.505894058,0,1,1
14.505894092,1,1,1
14.605878320,1,0,1
14.605878778,0,0,1
14.605879292,0,0,0
14.605892302,0,0,1
14.605892308,0,1,1
14.605892394,1,1,1
14.705877054,0,1,1
14.705877428,0,0,1
14.705877836,0,0,0
14.705890526,0,0,1
14.705890594,0,1,1
14.705890630,1,1,1
14.805875280,1,1,0
14.805875658,0,1,0
14.805876952,0,0,0
14.805888794,0,0,1
14.805888852,0,1,1
14.805888918,1,1,1
14.905873606,0,1,1
14.905873832,0,0,1
14.905874320,0,0,0
14.905887062,0,0,1
14.905887126,0,1,1
14.905887182,1,1,1
15.005871702,1,0,1
15.005871754,0,0,1
15.005872324,0,0,0
15.005885320,0,0,1
15.005885370,0,1,1
15.005885422,1,1,1
15.105869936,0,1,1
15.105870138,0,0,1
15.105871864,0,0,0
15.105883612,0,0,1
15.105883658,0,1,1
15.105883682,1,1,1
15.205868216,1,0,1
15.205868712,0,0,1
15.205869062,0,0,0
15.205881894,0,0,1
15.205881934,0,1,1
15.205881946,1,1,1
15.305866112,0,1,1
15.305868060,0,0,1
15.305869682,0,0,0
15.305880168,0,0,1
15.305880184,0,1,1
15.305880218,1,1,1
15.405864884,0,1,1
15.405864954,0,0,1
15.405865698,0,0,0
15.405878428,0,0,1
15.405878470,0,1,1
15.405878502,1,1,1
15.505863062,1,0,1
15.505863212,0,0,1
15.505863762,0,0,0
15.505876708,0,0,1
15.505876714,0,1,1
15.505876742,1,1,1
15.605860996,1,0,1
15.605861388,0,0,1
15.605861826,0,0,0
15.605874962,0,0,1
15.605874986,0,1,1
15.605875008,1,1,1
15.705859694,0,1,1
15.705860388,0,0,1
15.705860912,0,0,0
15.705873272,1,0,0
15.705873276,1,1,0
15.705873278,1,1,1
15.805857740,0,1,1
15.805858278,0,0,1
15.805858302,0,0,0
15.805871514,0,0,1
15.805871528,1,0,1
15.805871530,1,1,1
15.905856150,0,1,1
15.905856460,0,0,1
15.905857074,0,0,0
15.905869776,0,0,1
15.905869780,0,1,1
15.905869810,1,1,1
16.005854286,1,0,1
16.005854512,0,0,1
16.005855052,0,0,0
16.005868044,0,0,1
16.005868060,0,1,1
16.005868076,1,1,1
16.105852622,0,1,1
16.105852992,0,0,1
16.105853074,0,0,0
16.105866318,0,0,1
16.105866322,0,1,1
16.105866328,1,1,1
16.205850378,1,0,1
16.205851542,0,0,1
16.205851654,0,0,0
16.205864572,0,0,1
16.205864600,1,0,1
16.205864614,1,1,1
16.305849104,0,1,1
16.305850476,0,0,1
16.305851748,0,0,0
16.305862842,0,0,1
16.305862856,1,0,1
16.305862860,1,1,1
16.405847562,0,1,1
16.405847714,0,0,1
16.405848378,0,0,0
16.405861108,0,0,1
16.405861132,1,0,1
16.405861138,1,1,1
16.505845438,1,0,1
16.505845640,0,0,1
16.505846438,0,0,0
16.505859384,0,0,1
16.505859390,1,0,1
16.505859434,1,1,1
16.605843652,1,0,1
16.605844060,0,0,1
16.605844512,0,0,0
16.605857638,1,0,0
16.605857648,1,0,1
16.605857684,1,1,1
16.705841806,0,1,1
16.705842442,0,1,0
16.705842760,0,0,0
16.705855902,1,0,0
16.705855920,1,0,1
16.705855950,1,1,1
16.805840150,1,0,1
16.805840590,1,0,0
16.805840964,0,0,0
16.805854148,1,0,0
16.805854176,1,0,1
16.805854252,1,1,1
16.905839226,0,1,1
16.905839536,0,0,1
16.905839914,0,0,0
16.905852412,1,0,0
16.905852440,1,0,1
16.905852510,1,1,1
17.005837098,1,0,1
17.005837162,0,0,1
17.005837740,0,0,0
17.005850694,1,0,0
17.005850728,1,0,1
17.005850796,1,1,1
17.105835612,0,1,1
17.105835734,0,0,1
17.105835764,0,0,0
17.105848970,1,0,0
17.105849010,1,0,1
17.105849042,1,1,1
17.205833202,0,1,1
17.205833236,0,0,1
17.205834318,0,0,0
17.205847206,1,0,0
17.205847232,1,0,1
17.205847298,1,1,1
17.305831176,1,0,1
17.305831784,0,0,1
17.305833900,0,0,0
17.305845496,1,0,0
17.305845518,1,0,1
17.305845584,1,1,1
17.405830038,1,0,1
17.405830138,0,0,1
17.405830924,0,0,0
17.405843758,1,0,0
17.405843784,1,0,1
17.405843854,1,1,1
17.505828248,0,1,1
17.505828404,0,0,1
17.505828998,0,0,0
17.505841998,1,0,0
17.505842032,1,0,1
17.505842134,1,1,1
17.605826328,1,0,1
17.605826656,0,0,1
17.605827020,0,0,0
17.605840266,0,0,1
17.605840276,1,0,1
17.605840360,1,1,1
17.705824478,0,1,1
17.705825380,0,0,1
17.705825526,0,0,0
17.705838534,1,0,0
17.705838538,1,0,1
17.705838650,1,1,1
17.805823080,1,1,0
17.805823110,1,0,0
17.805823670,0,0,0
17.805836798,0,0,1
17.805836818,1,0,1
17.805836938,1,1,1
17.905821078,0,1,1
17.905821582,0,0,1
17.905821626,0,0,0
17.905835040,1,0,0
17.905835072,1,0,1
17.905835156,1,1,1
18.005819824,1,0,1
18.005820522,0,0,1
18.005820620,0,0,0
18.005833300,1,0,0
18.005833326,1,0,1
18.005833430,1,1,1
18.105817810,0,1,1
18.105818312,0,1,0
18.105818356,0,0,0
18.105831600,0,0,1
18.105831602,1,0,1
18.105831722,1,1,1
18.205816740,0,1,1
18.205816912,0,1,0
18.205817446,0,0,0
18.205829840,1,0,0
18.205829860,1,0,1
18.205829960,1,1,1
18.305814442,0,1,1
18.305816950,0,1,0
18.305817208,0,0,0
18.305828088,0,0,1
18.305828104,1,0,1
18.305828238,1,1,1
18.405812830,0,1,1
18.405813076,0,0,1
18.405814010,0,0,0
18.405826364,1,0,0
18.405826390,1,0,1
18.405826502,1,1,1
18.505810752,1,0,1
18.505810830,0,0,1
18.505811602,0,0,0
18.505824622,1,0,0
18.505824638,1,0,1
18.505824748,1,1,1
18.605808976,1,0,1
18.605809272,0,0,1
18.605809668,0,0,0
18.605822890,1,0,0
18.605822910,1,0,1
18.605823002,1,1,1
18.705807424,0,1,1
18.705808224,0,0,1
18.705808540,0,0,0
18.705821170,1,0,0
18.705821178,1,0,1
18.705821272,1,1,1
18.805805510,0,1,1
18.805805732,0,0,1
18.805807558,0,0,0
18.805819404,1,0,0
18.805819436,1,0,1
18.805819516,1,1,1
18.905804784,1,0,1
18.905804904,0,0,1
18.905805012,0,0,0
18.905817668,0,0,1
18.905817704,1,0,1
18.905817792,1,1,1
19.005802434,0,1,1
19.005802502,0,0,1
19.005802948,0,0,0
19.005815946,0,0,1
19.005815962,1,0,1
19.005816068,1,1,1
19.105800478,0,1,1
19.105800552,0,0,1
19.105802360,0,0,0
19.105814230,1,0,0
19.105814238,1,0,1
19.105814324,1,1,1
19.205799230,0,1,1
19.205799234,0,0,1
19.205799724,0,0,0
19.205812462,1,0,0
19.205812478,1,0,1
19.205812586,1,1,1
19.305796514,1,0,1
19.305796986,0,0,1
19.305799606,0,0,0
19.305810736,1,0,0
19.305810768,1,0,1
19.305810856,1,1,1
19.405795428,0,1,1
19.405796172,0,1,0
19.405797444,0,0,0
