Time [s],Server,Client1,Client2
6.227296444,0,1,1
6.227296458,1,1,1
6.327279716,1,0,1
6.327281510,1,0,0
6.327281544,0,0,0
6.327293680,0,1,0
6.327294712,0,1,1
6.327294740,1,1,1
6.427277772,1,0,1
6.427279378,0,0,1
6.427279726,0,0,0
6.427291964,0,1,0
6.427292968,0,1,1
6.427292998,1,1,1
6.527276054,1,0,1
6.527277472,0,0,1
6.527278138,0,0,0
6.527290274,0,1,0
6.527291260,0,1,1
6.527291264,1,1,1
6.627274312,1,0,1
6.627275722,0,0,1
6.627276258,0,0,0
6.627288562,0,1,0
6.627289544,0,1,1
6.627289554,1,1,1
6.727272694,1,0,1
6.727274196,0,0,1
6.727274764,0,0,0
6.727286876,0,1,0
6.727287804,0,1,1
6.727287816,1,1,1
6.827270894,1,0,1
6.827272838,1,0,0
6.827272964,0,0,0
6.827285212,0,1,0
6.827286066,1,1,0
6.827286078,1,1,1
6.927269152,1,0,1
6.927270564,0,0,1
6.927271986,0,0,0
6.927283506,0,1,0
6.927284344,0,1,1
6.927284352,1,1,1
7.027267570,1,0,1
7.027268980,1,0,0
7.027269002,0,0,0
7.027281796,0,1,0
7.027282586,0,1,1
7.027282616,1,1,1
7.127265920,1,0,1
7.127267162,0,0,1
7.127267878,0,0,0
7.127280100,0,1,0
7.127280866,0,1,1
7.127280880,1,1,1
7.227264518,1,0,1
7.227265788,0,0,1
7.227266344,0,0,0
7.227278392,0,1,0
7.227279150,1,1,0
7.227279156,1,1,1
7.327262820,1,0,1
7.327264352,0,0,1
7.327264518,0,0,0
7.327276732,0,1,0
7.327277416,0,1,1
7.327277428,1,1,1
7.427260836,1,0,1
7.427261928,0,0,1
7.427262432,0,0,0
7.427275062,0,1,0
7.427275674,1,1,0
7.427275676,1,1,1
7.527259180,1,0,1
7.527260358,0,0,1
7.527260858,0,0,0
7.527273406,0,1,0
7.527273934,0,1,1
7.527273976,1,1,1
7.627257480,1,0,1
7.627258622,0,0,1
7.627258958,0,0,0
7.627271704,0,1,0
7.627272204,0,1,1
7.627272240,1,1,1
7.727255814,1,0,1
7.727257114,1,0,0
7.727257170,0,0,0
7.727270024,0,1,0
7.727270456,0,1,1
7.727270484,1,1,1
7.827254136,1,0,1
7.827255524,0,0,1
7.827255588,0,0,0
7.827268356,0,1,0
7.827268742,0,1,1
7.827268776,1,1,1
7.927252642,1,0,1
7.927253352,0,0,1
7.927253932,0,0,0
7.927266680,0,1,0
7.927267008,0,1,1
7.927267016,1,1,1
8.027250610,1,0,1
8.027251756,0,0,1
8.027252318,0,0,0
8.027264990,0,1,0
8.027265270,0,1,1
8.027265286,1,1,1
8.127249132,1,0,1
8.127249758,0,0,1
8.127250526,0,0,0
8.127263356,0,1,0
8.127263514,0,1,1
8.127263588,1,1,1
8.227247664,1,0,1
8.227247942,1,0,0
8.227248418,0,0,0
8.227261620,0,1,0
8.227261778,0,1,1
8.227261824,1,1,1
8.327245778,1,0,1
8.327246650,0,0,1
8.327247220,0,0,0
8.327259928,0,1,0
8.327260084,0,1,1
8.327260096,1,1,1
8.427244406,1,0,1
8.427244578,0,0,1
8.427245092,0,0,0
8.427258204,0,1,0
8.427258334,0,1,1
8.427258364,1,1,1
8.527242310,1,0,1
8.527242480,0,0,1
8.527243478,0,0,0
8.527256480,0,1,0
8.527256596,0,1,1
8.527256620,1,1,1
8.627240440,1,0,1
8.627241112,0,0,1
8.627241600,0,0,0
8.627254754,0,1,0
8.627254886,0,1,1
8.627254904,1,1,1
8.727238768,1,0,1
8.727240018,0,0,1
8.727240162,0,0,0
8.727253036,0,1,0
8.727253144,0,1,1
8.727253160,1,1,1
8.827236904,1,0,1
8.827238200,0,0,1
8.827238574,0,0,0
8.827251344,0,1,0
8.827251394,0,1,1
8.827251430,1,1,1
8.927235212,1,0,1
8.927236114,0,0,1
8.927236478,0,0,0
8.927249620,0,1,0
8.927249692,0,1,1
8.927249728,1,1,1
9.027233602,1,0,1
9.027234386,0,0,1
9.027234504,0,0,0
9.027247874,0,1,0
9.027247932,0,1,1
9.027247958,1,1,1
9.127231760,1,0,1
9.127232458,0,0,1
9.127233118,0,0,0
9.127246172,0,1,0
9.127246198,0,1,1
9.127246244,1,1,1
9.227230822,0,1,1
9.227231462,0,0,1
9.227231758,0,0,0
9.227244446,0,1,0
9.227244474,0,1,1
9.227244502,1,1,1
9.327228452,1,0,1
9.327229634,0,0,1
9.327229802,0,0,0
9.327242746,0,1,0
9.327242756,0,1,1
9.327242778,1,1,1
9.427227186,1,0,1
9.427227438,0,0,1
9.427228248,0,0,0
9.427241002,0,1,0
9.427241026,1,1,0
9.427241160,1,1,1
9.527225176,1,0,1
9.527225716,0,0,1
9.527226278,0,0,0
9.527239262,0,0,1
9.527239264,0,1,1
9.527239336,1,1,1
9.627223174,1,0,1
9.627223846,0,0,1
9.627224622,0,0,0
9.627237528,0,0,1
9.627237554,0,1,1
9.627237592,1,1,1
9.727221528,1,0,1
9.727222306,0,0,1
9.727222828,0,0,0
9.727235818,0,0,1
9.727235826,0,1,1
9.727235836,1,1,1
9.827219820,1,0,1
9.827221092,1,0,0
9.827221110,0,0,0
9.827234096,0,0,1
9.827234098,1,0,1
9.827234128,1,1,1
9.927218556,1,0,1
9.927219030,1,0,0
9.927219104,0,0,0
9.927232328,0,0,1
9.927232374,0,1,1
9.927232376,1,1,1
10.027217044,0,1,1
10.027217344,0,1,0
10.027218374,0,0,0
10.027230652,0,0,1
10.027230660,1,0,1
10.027230708,1,1,1
10.127215342,0,1,1
10.127215900,0,1,0
10.127220038,0,0,0
10.127228892,0,0,1
10.127228922,1,0,1
10.127228954,1,1,1
10.227213510,0,1,1
10.227213932,0,0,1
10.227214376,0,0,0
10.227227148,0,0,1
10.227227174,1,0,1
10.227227258,1,1,1
10.327211362,1,0,1
10.327212384,0,0,0
10.327225422,0,0,1
10.327225444,1,0,1
10.327225514,1,1,1
10.427209738,1,0,1
10.427209936,0,0,1
10.427210500,0,0,0
10.427223698,0,0,1
10.427223728,1,0,1
10.427223808,1,1,1
10.527207798,1,0,1
10.527208354,0,0,1
10.527208868,0,0,0
10.527221944,0,0,1
10.527221970,1,0,1
10.527222074,1,1,1
10.627205938,1,0,1
10.627206458,0,0,1
10.627206944,0,0,0
10.627220232,0,0,1
10.627220244,1,0,1
10.627220364,1,1,1
10.727204194,1,0,1
10.727204940,0,0,1
10.727205682,0,0,0
10.727218492,0,0,1
10.727218520,1,0,1
10.727218602,1,1,1
10.827202494,1,0,1
10.827202912,1,0,0
10.827203042,0,0,0
10.827216746,0,0,1
10.827216810,1,0,1
10.827216900,1,1,1
10.927200760,1,0,1
10.927201466,0,0,1
10.927202768,0,0,0
10.927214990,0,0,1
10.927215036,1,0,1
10.927215180,1,1,1
11.027199036,1,0,1
11.027199580,0,0,1
11.027200632,0,0,0
11.027213288,0,0,1
11.027213324,1,0,1
11.027213460,1,1,1
11.127197926,0,1,1
11.127198636,0,1,0
11.127201646,0,0,0
11.127211538,0,0,1
11.127211586,1,0,1
11.127211766,1,1,1
11.227196136,0,1,1
11.227196704,0,0,1
11.227197450,0,0,0
11.227209800,0,0,1
11.227209840,1,0,1
11.227210016,1,1,1
11.327194882,1,1,0
11.327194884,0,1,0
11.327194940,0,0,0
11.327208072,0,0,1
11.327208118,1,0,1
11.327208260,1,1,1
11.427192704,0,1,1
11.427193360,0,1,0
11.427193392,0,0,0
11.427206320,0,0,1
11.427206410,1,0,1
11.427206578,1,1,1
11.527190918,0,1,1
11.527191034,0,0,1
11.527191514,0,0,0
11.527204590,0,0,1
11.527204668,1,0,1
11.527204818,1,1,1
11.627189138,0,1,1
11.627189352,0,0,1
11.627189618,0,0,0
11.627202864,0,0,1
11.627202928,1,0,1
11.627203088,1,1,1
11.727187636,0,1,1
11.727187710,0,0,1
11.727188166,0,0,0
11.727201154,0,0,1
11.727201212,1,0,1
11.727201372,1,1,1
11.827185842,1,0,1
11.827186156,1,0,0
11.827186232,0,0,0
11.827199406,0,0,1
11.827199464,1,0,1
11.827199658,1,1,1
11.927183562,0,1,1
11.927184320,0,0,1
11.927184398,0,0,0
11.927197638,0,0,1
11.927197736,1,0,1
11.927197920,1,1,1
12.027181996,1,0,1
12.027182026,0,0,1
12.027182588,0,0,0
12.027195930,0,0,1
12.027195990,1,0,1
12.027196210,1,1,1
12.127180580,0,1,1
12.127181088,0,1,0
12.127182892,0,0,0
12.127194210,0,0,1
12.127194244,1,0,1
12.127194458,1,1,1
12.227178782,0,1,1
12.227179390,0,1,0
12.227180130,0,0,0
12.227192466,0,0,1
12.227192532,1,0,1
12.227192762,1,1,1
12.327177312,1,1,0
12.327177388,1,0,0
12.327177610,0,0,0
12.327190710,0,0,1
12.327190794,1,0,1
12.327191004,1,1,1
12.427175266,0,1,1
12.427175320,0,0,1
12.427175340,0,0,0
12.427189054,1,0,0
12.427189120,1,0,1
12.427189264,1,1,1
12.527173532,0,1,1
12.527173872,0,1,0
12.527174106,0,0,0
12.527187242,0,0,1
12.527187320,1,0,1
12.527187582,1,1,1
12.627171770,0,1,1
12.627171876,0,1,0
12.627172054,0,0,0
12.627185488,0,0,1
12.627185600,1,0,1
12.627185836,1,1,1
12.727169704,0,1,1
12.727170380,0,1,0
12.727170472,0,0,0
12.727183758,0,0,1
12.727183836,1,0,1
12.727184110,1,1,1
12.827168640,1,0,1
12.827168708,1,0,0
12.827168934,0,0,0
12.827182142,1,0,0
12.827182170,1,0,1
12.827182372,1,1,1
12.927166652,1,0,1
12.927166680,1,0,0
12.927166752,0,0,0
12.927180280,0,0,1
12.927180368,1,0,1
12.927180638,1,1,1
13.027164764,1,1,0
13.027164944,1,0,0
13.027165110,0,0,0
13.027178558,0,0,1
13.027178642,1,0,1
13.027178888,1,1,1
13.127163214,1,1,0
13.127163348,0,1,0
13.127165068,0,0,0
13.127176788,0,0,1
13.127176918,1,0,1
13.127177190,1,1,1
13.227161438,0,1,1
13.227161798,0,1,0
13.227162790,0,0,0
13.227175072,0,0,1
13.227175188,1,0,1
13.227175472,1,1,1
13.327159986,1,0,1
13.327160082,1,0,0
13.327160498,0,0,0
13.327173340,0,0,1
13.327173430,1,0,1
13.327173726,1,1,1
13.427157996,1,1,0
13.427158002,1,0,0
13.427158258,0,0,0
13.427171612,0,0,1
13.427171702,1,0,1
13.427171990,1,1,1
13.527156184,0,1,1
13.527156312,0,1,0
13.527156984,0,0,0
13.527169884,0,0,1
13.527169972,1,0,1
13.527170260,1,1,1
13.627154140,1,0,1
13.627154610,0,0,1
13.627154786,0,0,0
13.627168142,0,0,1
13.627168230,1,0,1
13.627168528,1,1,1
13.727152678,1,1,0
13.727153050,0,1,0
13.727153362,0,0,0
13.727166448,0,0,1
13.727166492,1,0,1
13.727166826,1,1,1
13.827151046,0,1,1
13.827151114,0,1,0
13.827151312,0,0,0
13.827164794,1,0,0
13.827164838,1,0,1
13.827165088,1,1,1
13.927149306,0,1,1
13.927149352,0,0,1
13.927149408,0,0,0
13.927163050,1,0,0
13.927163112,1,0,1
13.927163336,1,1,1
14.027147670,0,1,1
14.027147684,0,1,0
14.027148902,0,0,0
14.027161284,0,0,1
14.027161330,1,0,1
14.027161606,1,1,1
14.127145980,0,1,1
14.127146066,0,1,0
14.127148526,0,0,0
14.127159528,0,0,1
14.127159594,1,0,1
14.127159868,1,1,1
14.227144178,0,1,1
14.227144610,0,1,0
14.227145352,0,0,0
14.227157822,0,0,1
14.227157840,1,0,1
14.227158140,1,1,1
14.327142748,1,0,1
14.327142792,1,0,0
14.327142864,0,0,0
14.327156066,0,0,1
14.327156118,1,0,1
14.327156438,1,1,1
14.427140706,1,0,1
14.427140708,1,0,0
14.427140882,0,0,0
14.427154342,0,0,1
14.427154368,1,0,1
14.427154696,1,1,1
14.527138976,1,1,0
14.527139294,0,1,0
14.527139724,0,0,0
14.527152658,1,0,0
14.527152756,1,0,1
14.527152972,1,1,1
14.627137316,0,1,1
14.627137410,0,1,0
14.627137514,0,0,0
14.627150890,1,0,0
14.627150904,1,0,1
14.627151210,1,1,1
14.727135504,1,1,0
14.727135768,1,0,0
14.727135962,0,0,0
14.727149154,1,0,0
14.727149182,1,0,1
14.727149498,1,1,1
14.827133858,1,1,0
14.827134030,1,0,0
14.827134404,0,0,0
14.827147420,1,0,0
14.827147424,1,0,1
14.827147762,1,1,1
14.927131930,0,1,1
14.927132060,0,0,1
14.927132118,0,0,0
14.927145676,1,0,0
14.927145690,1,0,1
14.927146046,1,1,1
15.027130398,0,1,1
15.027130460,0,0,1
15.027130532,0,0,0
15.027143948,0,0,1
15.027143974,1,0,1
15.027144324,1,1,1
15.127128074,0,1,1
15.127128742,0,1,0
15.127130518,0,0,0
15.127142240,0,0,1
15.127142242,1,0,1
15.127142596,1,1,1
15.227126794,0,1,1
15.227126976,0,1,0
15.227127738,0,0,0
15.227140496,0,0,1
15.227140500,1,0,1
15.227140874,1,1,1
15.327124770,1,0,1
15.327124776,0,0,1
15.327125494,0,0,0
15.327138740,1,0,0
15.327138810,1,0,1
15.327139112,1,1,1
15.427123264,1,1,0
15.427123546,0,1,0
15.427123638,0,0,0
15.427137032,1,0,0
15.427137048,1,0,1
15.427137406,1,1,1
15.527121490,0,1,1
15.527122010,0,1,0
15.527122388,0,0,0
15.527135282,1,0,0
15.527135340,1,0,1
15.527135668,1,1,1
15.627119752,0,1,1
15.627119836,0,1,0
15.627119952,0,0,0
15.627133544,1,0,0
15.627133600,1,0,1
15.627133900,1,1,1
15.727118274,0,1,1
15.727118318,0,1,0
15.727118472,0,0,0
15.727131806,1,0,0
15.727131870,1,0,1
15.727132204,1,1,1
15.827116676,1,1,0
15.827116710,1,0,0
15.827116826,0,0,0
15.827130102,1,0,0
15.827130180,1,0,1
15.827130442,1,1,1
15.927114550,0,1,1
15.927114704,0,0,1
15.927114812,0,0,0
15.927128340,1,0,0
15.927128450,1,0,1
15.927128736,1,1,1
16.027113018,0,1,1
16.027113162,0,1,0
16.027113590,0,0,0
16.027126636,1,0,0
16.027126730,1,0,1
16.027126988,1,1,1
16.127111052,0,1,1
16.127111388,0,1,0
16.127112950,0,0,0
16.127124884,1,0,0
16.127124994,1,0,1
16.127125254,1,1,1
16.227109640,0,1,1
16.227109924,0,1,0
16.227110758,0,0,0
16.227123130,1,0,0
16.227123238,1,0,1
16.227123560,1,1,1
16.327107882,1,0,1
16.327107990,1,0,0
16.327108240,0,0,0
16.327121384,1,0,0
16.327121518,1,0,1
16.327121790,1,1,1
16.427106030,1,1,0
16.427106358,1,0,0
16.427106392,0,0,0
16.427119668,1,0,0
16.427119954,1,0,1
16.427120048,1,1,1
16.527104312,0,1,1
16.527104480,0,1,0
16.527104560,0,0,0
16.527117936,1,0,0
16.527118208,1,0,1
16.527118336,1,1,1
16.627102394,0,1,1
16.627102798,0,1,0
16.627103284,0,0,0
16.627116224,1,0,0
16.627116342,1,0,1
16.627116568,1,1,1
16.727100894,0,1,1
16.727101066,0,1,0
16.727101088,0,0,0
16.727114466,1,0,0
16.727114646,1,0,1
16.727114872,1,1,1
16.827099164,1,1,0
16.827099342,0,1,0
16.827099426,0,0,0
16.827112752,1,0,0
16.827112872,1,0,1
16.827113156,1,1,1
16.927097250,0,1,1
16.927097574,0,0,1
16.927097606,0,0,0
16.927110994,1,0,0
16.927111188,1,0,1
16.927111384,1,1,1
17.027095504,0,1,1
17.027095688,0,0,1
17.027095830,0,0,0
17.027109254,1,0,0
17.027109450,1,0,1
17.027109672,1,1,1
17.127093962,0,1,1
17.127095848,0,0,1
17.127097664,0,0,0
17.127107536,1,0,0
17.127107724,1,0,1
17.127107926,1,1,1
17.227092306,0,1,1
17.227092628,0,1,0
17.227093194,0,0,0
17.227105798,1,0,0
17.227105966,1,0,1
17.227106208,1,1,1
17.327090520,0,1,1
17.327090736,0,0,1
17.327090750,0,0,0
17.327104056,1,0,0
17.327104452,1,0,1
17.327104466,1,1,1
17.427088574,0,1,1
17.427089020,0,0,1
17.427089080,0,0,0
17.427102320,1,0,0
17.427102548,1,0,1
17.427102752,1,1,1
17.527087030,0,1,1
17.527087252,0,0,1
17.527087272,0,0,0
17.527100564,1,0,0
17.527100836,1,0,1
17.527100984,1,1,1
17.627085032,0,1,1
17.627085578,0,1,0
17.627085962,0,0,0
17.627098866,1,0,0
17.627099052,1,0,1
17.627099284,1,1,1
17.727083594,0,1,1
17.727083746,0,0,1
17.727083916,0,0,0
17.727097122,1,0,0
17.727097354,1,0,1
17.727097530,1,1,1
17.827081902,1,1,0
17.827082002,1,0,0
17.827082232,0,0,0
17.827095388,1,0,0
17.827095644,1,0,1
17.827095820,1,1,1
17.927080080,1,0,1
17.927080084,0,0,1
17.927080262,0,0,0
17.927093658,1,0,0
17.927093898,1,0,1
17.927094066,1,1,1
18.027078280,0,1,1
18.027078562,0,1,0
18.027079064,0,0,0
18.027091898,1,0,0
18.027092182,1,0,1
18.027092354,1,1,1
18.127076630,0,1,1
18.127078480,0,0,1
18.127079986,0,0,0
18.127090162,1,0,0
18.127090426,1,0,1
18.127090646,1,1,1
18.227074968,0,1,1
18.227075434,0,1,0
18.227075992,0,0,0
18.227088416,1,0,0
18.227088736,1,0,1
18.227088876,1,1,1
18.327072952,0,1,1
18.327073400,0,0,1
18.327073702,0,0,0
18.327086714,1,0,0
18.327087024,1,0,1
18.327087172,1,1,1
18.427071512,0,1,1
18.427071654,0,0,1
18.427072036,0,0,0
18.427084956,1,0,0
18.427085302,1,0,1
18.427085428,1,1,1
18.527069856,0,1,1
18.527069870,0,0,1
18.527069892,0,0,0
18.527083216,1,0,0
18.527083580,1,0,1
18.527083686,1,1,1
18.627067676,0,1,1
18.627068248,0,1,0
18.627068668,0,0,0
18.627081508,1,0,0
18.627081946,1,1,0
18.627081966,1,1,1
18.727066170,0,1,1
18.727066398,0,0,1
18.727066662,0,0,0
18.727079742,1,0,0
18.727080102,1,0,1
18.727080226,1,1,1
18.827064328,0,1,1
18.827064654,0,1,0
18.827064686,0,0,0
18.827078014,1,0,0
18.827078374,1,0,1
18.827078502,1,1,1
18.927062848,0,1,1
18.927063038,0,0,1
18.927063224,0,0,0
18.927076298,1,0,0
18.927076646,1,0,1
18.927076766,1,1,1
19.027060814,0,1,1
19.027061046,0,0,1
19.027061330,0,0,0
19.027074562,1,0,0
19.027074938,1,0,1
19.027075032,1,1,1
19.127059226,0,1,1
19.127061006,0,0,1
19.127064620,0,0,0
19.127072804,1,0,0
19.127073198,1,0,1
19.127073296,1,1,1
19.227057600,0,1,1
19.227057902,0,0,1
19.227058356,0,0,0
19.227071092,1,0,0
19.227071466,1,0,1
19.227071572,1,1,1
19.327056102,0,1,1
19.327056178,0,0,1
19.327056484,0,0,0
19.327069352,1,0,0
19.327069792,1,0,1
