Time [s],Server,Client1,Client2
3.695096500,0,0,1
3.695097246,0,0,0
3.695110104,1,0,0
3.695110312,1,1,0
3.695110324,1,1,1
3.795094562,1,0,1
3.795094938,0,0,1
3.795095580,0,0,0
3.795108400,1,0,0
3.795108590,1,1,0
3.795108614,1,1,1
3.895093166,0,1,1
3.895093664,0,1,0
3.895096584,0,0,0
3.895106660,1,0,0
3.895106878,1,1,0
3.895106894,1,1,1
3.995091338,0,1,1
3.995092222,0,1,0
3.995092270,0,0,0
3.995104958,1,0,0
3.995105144,1,1,0
3.995105176,1,1,1
4.095089174,0,1,1
4.095089674,0,0,1
4.095090842,0,0,0
4.095103218,1,0,0
4.095103432,1,1,0
4.095103456,1,1,1
4.195087884,0,1,1
4.195087958,0,0,1
4.195089130,0,0,0
4.195101498,1,0,0
4.195101730,1,1,0
4.195101738,1,1,1
4.295085984,1,0,1
4.295086200,0,0,1
4.295086988,0,0,0
4.295099776,1,0,0
4.295099968,1,1,0
4.295100026,1,1,1
4.395084568,0,1,1
4.395084602,0,0,1
4.395085416,0,0,0
4.395098052,1,0,0
4.395098282,1,1,0
4.395098292,1,1,1
4.495082832,1,0,1
4.495082934,0,0,1
4.495083562,0,0,0
4.495096336,1,0,0
4.495096564,1,1,0
4.495096598,1,1,1
4.595080808,1,0,1
4.595081036,0,0,1
4.595081790,0,0,0
4.595094628,1,0,0
4.595094830,1,1,0
4.595094868,1,1,1
4.695079266,0,1,1
4.695079542,0,1,0
4.695079702,0,0,0
4.695092886,1,0,0
4.695093082,1,1,0
4.695093144,1,1,1
4.795077440,1,0,1
4.795077752,0,0,1
4.795078440,0,0,0
4.795091196,1,0,0
4.795091382,1,1,0
4.795091434,1,1,1
4.895076082,0,1,1
4.895076508,0,1,0
4.895078644,0,0,0
4.895089446,1,0,0
4.895089654,1,1,0
4.895089730,1,1,1
4.995073568,0,1,1
4.995074350,0,0,1
4.995074892,0,0,0
4.995087744,1,0,0
4.995087928,1,1,0
4.995087972,1,1,1
5.095072008,1,0,1
5.095072332,0,0,1
5.095073694,0,0,0
5.095086032,1,0,0
5.095086234,1,1,0
5.095086266,1,1,1
5.195070684,0,1,1
5.195070710,0,0,1
5.195071860,0,0,0
5.195084306,1,0,0
5.195084502,1,1,0
5.195084526,1,1,1
5.295068780,1,0,1
5.295068936,0,0,1
5.295069616,0,0,0
5.295082556,1,0,0
5.295082770,1,1,0
5.295082826,1,1,1
5.395067388,0,1,1
5.395067754,0,0,1
5.395068212,0,0,0
5.395080838,1,0,0
5.395081060,1,1,0
5.395081116,1,1,1
5.495065760,1,0,1
5.495065762,0,0,1
5.495066458,0,0,0
5.495079122,1,0,0
5.495079312,1,1,0
5.495079406,1,1,1
5.595063882,0,1,1
5.595064258,0,0,1
5.595064392,0,0,0
5.595077412,1,0,0
5.595077610,1,1,0
5.595077686,1,1,1
5.695061904,0,1,1
5.695062184,0,0,1
5.695062968,0,0,0
5.695075694,1,0,0
5.695075866,1,1,0
5.695075954,1,1,1
5.795060392,1,0,1
5.795060470,0,0,1
5.795061210,0,0,0
5.795073960,1,0,0
5.795074172,1,1,0
5.795074202,1,1,1
5.895058776,0,1,1
5.895059560,0,1,0
5.895061542,0,0,0
5.895072260,1,0,0
5.895072440,1,1,0
5.895072504,1,1,1
5.995056928,0,1,1
5.995057578,0,1,0
5.995057628,0,0,0
5.995070504,1,0,0
5.995070734,1,1,0
5.995070792,1,1,1
6.095055350,0,1,1
6.095055566,0,0,1
6.095056368,0,0,0
6.095068798,1,0,0
6.095068990,1,1,0
6.095069058,1,1,1
6.195053610,0,1,1
6.195053898,0,0,1
6.195054714,0,0,0
6.195067058,1,0,0
6.195067264,1,1,0
6.195067324,1,1,1
6.295051624,0,1,1
6.295051802,0,0,1
6.295052614,0,0,0
6.295065370,1,0,0
6.295065536,1,1,0
6.295065606,1,1,1
6.395050118,0,1,1
6.395050548,0,0,1
6.395050854,0,0,0
6.395063650,1,0,0
6.395063842,1,1,0
6.395063888,1,1,1
6.495048396,1,0,1
6.495048768,0,0,1
6.495049136,0,0,0
6.495061930,1,0,0
6.495062128,1,1,0
6.495062172,1,1,1
6.595046080,1,0,1
6.595046704,0,0,1
6.595047216,0,0,0
6.595060196,1,0,0
6.595060420,1,1,0
6.595060468,1,1,1
6.695044666,0,1,1
6.695044814,0,0,1
6.695045666,0,0,0
6.695058454,1,0,0
6.695058668,1,1,0
6.695058748,1,1,1
6.795042928,1,0,1
6.795043328,0,0,1
6.795043956,0,0,0
6.795056732,1,0,0
6.795056958,1,1,0
6.795057036,1,1,1
6.895041456,0,1,1
6.895041984,0,1,0
6.895044798,0,0,0
6.895055010,1,0,0
6.895055206,1,1,0
6.895055304,1,1,1
6.995039728,0,1,1
6.995040550,0,0,1
6.995040564,0,0,0
6.995053306,1,0,0
6.995053540,1,1,0
6.995053560,1,1,1
7.095037814,0,1,1
7.095038240,0,0,1
7.095040022,0,0,0
7.095051602,1,0,0
7.095051788,1,1,0
7.095051864,1,1,1
7.195036088,0,1,1
7.195036220,0,0,1
7.195037532,0,0,0
7.195049876,1,0,0
7.195050060,1,1,0
7.195050106,1,1,1
7.295034476,0,1,1
7.295034552,0,0,1
7.295035206,0,0,0
7.295048134,1,0,0
7.295048328,1,1,0
7.295048412,1,1,1
7.395032906,0,1,1
7.395033230,0,0,1
7.395034008,0,0,0
7.395046396,1,0,0
7.395046616,1,1,0
7.395046678,1,1,1
7.495030666,0,1,1
7.495031040,0,1,0
7.495031422,0,0,0
7.495044694,1,0,0
7.495044890,1,1,0
7.495044944,1,1,1
7.595029222,1,0,1
7.595029492,0,0,1
7.595030300,0,0,0
7.595042978,1,0,0
7.595043176,1,1,0
7.595043250,1,1,1
7.695027490,0,1,1
7.695027800,0,0,1
7.695028284,0,0,0
7.695041236,1,0,0
7.695041484,1,1,0
7.695041536,1,1,1
7.795025880,1,0,1
7.795026118,0,0,1
7.795026880,0,0,0
7.795039520,1,0,0
7.795039744,1,1,0
7.795039832,1,1,1
7.895024544,0,1,1
7.895024926,0,1,0
7.895026752,0,0,0
7.895037796,1,0,0
7.895038024,1,1,0
7.895038088,1,1,1
7.995022298,0,1,1
7.995023126,0,0,1
7.995023448,0,0,0
7.995036090,1,0,0
7.995036290,1,1,0
7.995036352,1,1,1
8.095020210,0,1,1
8.095020648,0,0,1
8.095022086,0,0,0
8.095034352,1,0,0
8.095034584,1,1,0
8.095034630,1,1,1
8.195019006,0,1,1
8.195019110,0,0,1
8.195020210,0,0,0
8.195032626,1,0,0
8.195032878,1,1,0
8.195032904,1,1,1
8.295017338,1,0,1
8.295017372,0,0,1
8.295018160,0,0,0
8.295030904,1,0,0
8.295031156,1,1,0
8.295031194,1,1,1
8.395015972,0,1,1
8.395016304,0,0,1
8.395016484,0,0,0
8.395029202,1,0,0
8.395029412,1,1,0
8.395029478,1,1,1
8.495013982,1,0,1
8.495014064,0,0,1
8.495015106,0,0,0
8.495027464,1,0,0
8.495027712,1,1,0
8.495027750,1,1,1
8.595011606,1,0,1
8.595011952,0,0,1
8.595013016,0,0,0
8.595025740,1,0,0
8.595025980,1,1,0
8.595026010,1,1,1
8.695010410,1,0,1
8.695010464,0,0,1
8.695011058,0,0,0
8.695024038,1,0,0
8.695024262,1,1,0
8.695024310,1,1,1
8.795008718,1,0,1
8.795008778,0,0,1
8.795009468,0,0,0
8.795022312,1,0,0
8.795022534,1,1,0
8.795022586,1,1,1
8.895006722,0,1,1
8.895007720,0,1,0
8.895009710,0,0,0
8.895020588,1,0,0
8.895020836,1,1,0
8.895020890,1,1,1
8.995005192,0,1,1
8.995006250,0,0,1
8.995006274,0,0,0
8.995018854,1,0,0
8.995019120,1,1,0
8.995019138,1,1,1
9.095003394,1,0,1
9.095003608,0,0,1
9.095005184,0,0,0
9.095017140,1,0,0
9.095017380,1,1,0
9.095017420,1,1,1
9.195001674,0,1,1
9.195001830,0,0,1
9.195003032,0,0,0
9.195015420,1,0,0
9.195015642,1,1,0
9.195015734,1,1,1
9.295000062,1,0,1
9.295000106,0,0,1
9.295000746,0,0,0
9.295013684,1,0,0
9.295013926,1,1,0
9.295013996,1,1,1
9.394998416,0,1,1
9.394998428,0,0,1
9.394999374,0,0,0
9.395011992,1,0,0
9.395012200,1,1,0
9.395012282,1,1,1
9.494996830,1,0,1
9.494996972,0,0,1
9.494997476,0,0,0
9.495010248,1,0,0
9.495010478,1,1,0
9.495010554,1,1,1
9.594994360,1,0,1
9.594994984,0,0,1
9.594995768,0,0,0
9.595008516,1,0,0
9.595008780,1,1,0
9.595008844,1,1,1
9.694993204,0,1,1
9.694993696,0,0,1
9.694994000,0,0,0
9.695006832,1,0,0
9.695007034,1,1,0
9.695007084,1,1,1
9.794991526,1,0,1
9.794991702,0,0,1
9.794992350,0,0,0
9.795005104,1,0,0
9.795005344,1,1,0
9.795005388,1,1,1
9.894989772,0,1,1
9.894991246,0,1,0
9.894993578,0,0,0
9.895003376,1,0,0
9.895003600,1,1,0
9.895003684,1,1,1
9.994987900,0,1,1
9.994988936,0,0,1
9.994989040,0,0,0
9.995001650,1,0,0
9.995001892,1,1,0
9.995001942,1,1,1
10.094986224,1,0,1
10.094986378,0,0,1
10.094988022,0,0,0
10.094999908,1,0,0
10.095000170,1,1,0
10.095000220,1,1,1
10.194984408,0,1,1
10.194984416,0,0,1
10.194985844,0,0,0
10.194998200,1,0,0
10.194998446,1,1,0
10.194998504,1,1,1
10.294982888,0,1,1
10.294982992,0,0,1
10.294983738,0,0,0
10.294996466,1,0,0
10.294996744,1,1,0
10.294996772,1,1,1
10.394981264,0,1,1
10.394981572,0,0,1
10.394982264,0,0,0
10.394994754,1,0,0
10.394995008,1,0,1
10.394995010,1,1,1
10.494979540,0,1,1
10.494979780,0,0,1
10.494980320,0,0,0
10.494993052,1,0,0
10.494993272,1,0,1
10.494993292,1,1,1
10.594977210,1,0,1
10.594977540,0,0,1
10.594978528,0,0,0
10.594991328,1,0,0
10.594991546,1,1,0
10.594991564,1,1,1
10.694976206,0,1,1
10.694976540,0,0,1
10.694976710,0,0,0
10.694989610,1,0,0
10.694989820,1,1,0
10.694989834,1,1,1
10.794974316,1,0,1
10.794974476,0,0,1
10.794975084,0,0,0
10.794987880,1,0,0
10.794988090,1,1,0
10.794988122,1,1,1
10.894972564,0,1,1
10.894973666,0,1,0
10.894975588,0,0,0
10.894986142,1,0,0
10.894986348,1,0,1
10.894986402,1,1,1
10.994970804,0,1,1
10.994971402,0,0,1
10.994971646,0,0,0
10.994984424,1,0,0
10.994984636,1,0,1
10.994984674,1,1,1
11.094968962,1,0,1
11.094969124,0,0,1
11.094970460,0,0,0
11.094982702,1,0,0
11.094982888,1,0,1
11.094982952,1,1,1
11.194967172,1,0,1
11.194967208,0,0,1
11.194968528,0,0,0
11.194980994,1,0,0
11.194981176,1,0,1
11.194981248,1,1,1
11.294965136,0,1,1
11.294965638,0,0,1
11.294966208,0,0,0
11.294979266,1,0,0
11.294979462,1,0,1
11.294979500,1,1,1
11.394964162,0,1,1
11.394964292,0,0,1
11.394964672,0,0,0
11.394977562,1,0,0
11.394977704,1,0,1
11.394977770,1,1,1
11.494961892,0,1,1
11.494962112,0,1,0
11.494962524,0,0,0
11.494975812,1,0,0
11.494975956,1,0,1
11.494976052,1,1,1
11.594959962,1,0,1
11.594960590,0,0,1
11.594961426,0,0,0
11.594974120,1,0,0
11.594974244,1,0,1
11.594974340,1,1,1
11.694958736,0,1,1
11.694958914,0,0,1
11.694959484,0,0,0
11.694972396,1,0,0
11.694972522,1,0,1
11.694972594,1,1,1
11.794956840,1,0,1
11.794957226,0,0,1
11.794957516,0,0,0
11.794970672,1,0,0
11.794970814,1,0,1
11.794970910,1,1,1
11.894955296,0,1,1
11.894955690,0,1,0
11.894958118,0,0,0
11.894968952,1,0,0
11.894969076,1,0,1
11.894969192,1,1,1
11.994953608,0,1,1
11.994954368,0,1,0
11.994954462,0,0,0
11.994967230,1,0,0
11.994967366,1,0,1
11.994967468,1,1,1
12.094951360,0,1,1
12.094951940,0,0,1
12.094952888,0,0,0
12.094965490,1,0,0
12.094965626,1,0,1
12.094965716,1,1,1
12.194949656,0,1,1
12.194949990,0,1,0
12.194950478,0,0,0
12.194963752,1,0,0
12.194963886,1,0,1
12.194963992,1,1,1
12.294948370,0,1,1
12.294948500,0,0,1
12.294949194,0,0,0
12.294962030,1,0,0
12.294962144,1,0,1
12.294962286,1,1,1
12.394946850,0,1,1
12.394946986,0,0,1
12.394947342,0,0,0
12.394960338,1,0,0
12.394960420,1,0,1
12.394960578,1,1,1
12.494945104,1,0,1
12.494945186,0,0,1
12.494945654,0,0,0
12.494958612,1,0,0
12.494958690,1,0,1
12.494958838,1,1,1
12.594942776,1,0,1
12.594943286,0,0,1
12.594943960,0,0,0
12.594956862,1,0,0
12.594956996,1,0,1
12.594957118,1,1,1
12.694941386,0,1,1
12.694941568,0,0,1
12.694942206,0,0,0
12.694955178,1,0,0
12.694955242,1,0,1
12.694955384,1,1,1
12.794939628,1,0,1
12.794940040,0,0,1
12.794940298,0,0,0
12.794953414,1,0,0
12.794953510,1,0,1
12.794953658,1,1,1
12.894938084,0,1,1
12.894938898,0,1,0
12.894941438,0,0,0
12.894951700,1,0,0
12.894951782,1,0,1
12.894951924,1,1,1
12.994936384,0,1,1
12.994937310,0,1,0
12.994937580,0,0,0
12.994950006,1,0,0
12.994950084,1,0,1
12.994950226,1,1,1
13.094934554,0,1,1
13.094934750,0,0,1
13.094935594,0,0,0
13.094948302,1,0,0
13.094948322,1,0,1
13.094948486,1,1,1
13.194932756,1,0,1
13.194932958,0,0,1
13.194933484,0,0,0
13.194946576,1,0,0
13.194946612,1,0,1
13.194946788,1,1,1
13.294931070,0,1,1
13.294931238,0,0,1
13.294931692,0,0,0
13.294944860,1,0,0
13.294944900,1,0,1
13.294945056,1,1,1
13.394929754,1,0,1
13.394929878,0,0,1
13.394930520,0,0,0
13.394943112,1,0,0
13.394943142,1,0,1
13.394943328,1,1,1
13.494927858,1,1,0
13.494927918,0,1,0
13.494927936,0,0,0
13.494941396,1,0,0
13.494941456,1,0,1
13.494941620,1,1,1
13.594925468,1,0,1
13.594926070,0,0,1
13.594926740,0,0,0
13.594939690,1,0,1
13.594939890,1,1,1
13.694924162,0,1,1
13.694924372,0,0,1
13.694924932,0,0,0
13.694937954,1,0,0
13.694938010,1,0,1
13.694938188,1,1,1
13.794922426,1,0,1
13.794922728,0,0,1
13.794923032,0,0,0
13.794936222,1,0,0
13.794936242,1,0,1
13.794936460,1,1,1
13.894920862,0,1,1
13.894921512,0,1,0
13.894923714,0,0,0
13.894934504,1,0,0
13.894934544,1,0,1
13.894934712,1,1,1
13.994918790,0,1,1
13.994919468,0,1,0
13.994919928,0,0,0
13.994932798,1,0,0
13.994932810,1,0,1
13.994932992,1,1,1
14.094917436,0,1,1
14.094917450,0,0,1
14.094918236,0,0,0
14.094931058,1,0,0
14.094931272,1,1,0
14.094931348,1,1,1
14.194915462,1,0,1
14.194915818,0,0,1
14.194916334,0,0,0
14.194929352,1,0,0
14.194929372,1,0,1
14.194929538,1,1,1
14.294913946,1,1,0
14.294913958,0,1,0
14.294914268,0,0,0
14.294927618,1,0,0
14.294927648,1,0,1
14.294927820,1,1,1
14.394912614,0,1,1
14.394912658,0,0,1
14.394913038,0,0,0
14.394925886,1,0,0
14.394925924,1,0,1
14.394926092,1,1,1
14.494910188,0,1,1
14.494910522,0,0,1
14.494911284,0,0,0
14.494924190,1,0,1
14.494924388,1,1,1
14.594908276,0,1,1
14.594908550,0,0,1
14.594909344,0,0,0
14.594922432,1,0,0
14.594922468,1,0,1
14.594922662,1,1,1
14.694907092,0,1,1
14.694907562,0,0,1
14.694907658,0,0,0
14.694920736,0,0,1
14.694920748,1,0,1
14.694920954,1,1,1
14.794905394,1,0,1
14.794905472,0,0,1
14.794905778,0,0,0
14.794918988,0,0,1
14.794919000,1,0,1
14.794919210,1,1,1
14.894903626,0,1,1
14.894904640,0,1,0
14.894906238,0,0,0
14.894917262,1,0,0
14.894917286,1,0,1
14.894917506,1,1,1
14.994901908,0,1,1
14.994902528,0,1,0
14.994903056,0,0,0
14.994915566,0,0,1
14.994915572,1,0,1
14.994915744,1,1,1
15.094900280,1,0,1
15.094900302,0,0,1
15.094900818,0,0,0
15.094913822,0,0,1
15.094913836,1,0,1
15.094914052,1,1,1
15.194898248,1,0,1
15.194898492,0,0,1
15.194898922,0,0,0
15.194912090,0,0,1
15.194912114,1,0,1
15.194912324,1,1,1
15.294896552,1,0,1
15.294896616,0,0,1
15.294897312,0,0,0
15.294910390,0,0,1
15.294910408,1,0,1
15.294910586,1,1,1
15.394894592,1,0,1
15.394895188,0,0,1
15.394895920,0,0,0
15.394908646,0,0,1
15.394908682,1,0,1
15.394908860,1,1,1
15.494893402,1,0,1
15.494893542,0,0,1
15.494893888,0,0,0
15.494906924,0,0,1
15.494906948,1,0,1
15.494907128,1,1,1
15.594891036,1,0,1
15.594891774,0,0,1
15.594892184,0,0,0
15.594905178,0,0,1
15.594905224,1,0,1
15.594905410,1,1,1
15.694889688,0,1,1
15.694890010,0,0,1
15.694890194,0,0,0
15.694903490,0,0,1
15.694903520,1,0,1
15.694903688,1,1,1
15.794887780,0,1,1
15.794888044,0,0,1
15.794888564,0,0,0
15.794901750,0,0,1
15.794901784,1,0,1
15.794901976,1,1,1
15.894886432,0,1,1
15.894886826,0,1,0
15.894889488,0,0,0
15.894900028,0,0,1
15.894900048,1,0,1
15.894900272,1,1,1
15.994884560,0,1,1
15.994884768,0,0,1
15.994885284,0,0,0
15.994898282,0,0,1
15.994898352,1,0,1
15.994898542,1,1,1
16.094883046,0,1,1
16.094883254,0,1,0
16.094884096,0,0,0
16.094896588,0,0,1
16.094896614,1,0,1
16.094896782,1,1,1
16.194881240,0,1,1
16.194881260,0,0,1
16.194881650,0,0,0
16.194894864,0,0,1
16.194894906,1,0,1
16.194895074,1,1,1
16.294879360,0,1,1
16.294879588,0,0,1
16.294880108,0,0,0
16.294893104,0,0,1
16.294893152,1,0,1
16.294893360,1,1,1
16.394877932,0,1,1
16.394878000,0,0,1
16.394878578,0,0,0
16.394891386,0,0,1
16.394891466,1,0,1
16.394891622,1,1,1
16.494876178,1,0,1
16.494876286,0,0,1
16.494876922,0,0,0
16.494889654,0,0,1
16.494889732,1,0,1
16.494889914,1,1,1
16.594873796,1,0,1
16.594874402,0,0,1
16.594874892,0,0,0
16.594887926,0,0,1
16.594888020,1,0,1
16.594888220,1,1,1
16.694872486,0,1,1
16.694872894,0,0,1
16.694872954,0,0,0
16.694886208,0,0,1
16.694886276,1,0,1
16.694886492,1,1,1
16.794870736,1,0,1
16.794871014,0,0,1
16.794871476,0,0,0
16.794884518,0,0,1
16.794884546,1,0,1
16.794884766,1,1,1
16.894869240,0,1,1
16.894869668,0,1,0
16.894872582,0,0,0
16.894882752,0,0,1
16.894882832,1,0,1
16.894883014,1,1,1
16.994867364,1,0,1
16.994867588,0,0,1
16.994867990,0,0,0
16.994881070,0,0,1
16.994881120,1,0,1
16.994881304,1,1,1
17.094865774,0,1,1
17.094865896,0,0,1
17.094865982,0,0,0
17.094879332,0,0,1
17.094879396,1,0,1
17.094879580,1,1,1
17.194863636,0,1,1
17.194863690,0,1,0
17.194864372,0,0,0
17.194877596,0,0,1
17.194877648,1,0,1
17.194877838,1,1,1
17.294862138,1,0,1
17.294862472,0,0,1
17.294863236,0,0,0
17.294875880,0,0,1
17.294875956,1,0,1
17.294876126,1,1,1
17.394860740,0,1,1
17.394860794,0,0,1
17.394861458,0,0,0
17.394874152,0,0,1
17.394874232,1,0,1
17.394874404,1,1,1
17.494859100,1,0,1
17.494859284,0,0,1
17.494859436,0,0,0
17.494872428,0,0,1
17.494872490,1,0,1
17.494872708,1,1,1
17.594856574,1,0,1
17.594857194,0,0,1
17.594857762,0,0,0
17.594870710,0,0,1
17.594870768,1,0,1
17.594870950,1,1,1
17.694855248,0,1,1
17.694855518,0,0,1
17.694855716,0,0,0
17.694868972,0,0,1
17.694869040,1,0,1
17.694869246,1,1,1
17.794853532,1,0,1
17.794853896,0,0,1
17.794854196,0,0,0
17.794867228,0,0,1
17.794867338,1,0,1
17.794867518,1,1,1
17.894851918,0,1,1
17.894852494,0,1,0
17.894854896,0,0,0
17.894865540,0,0,1
17.894865600,1,0,1
17.894865796,1,1,1
17.994850250,0,1,1
17.994850350,0,0,1
17.994850764,0,0,0
17.994863782,0,0,1
17.994863872,1,0,1
17.994864076,1,1,1
18.094848546,0,1,1
18.094848660,0,0,1
18.094848854,0,0,0
18.094862090,0,0,1
18.094862164,1,0,1
18.094862344,1,1,1
18.194846784,0,1,1
18.194847124,0,0,1
18.194847194,0,0,0
18.194860334,0,0,1
18.194860456,1,0,1
18.194860632,1,1,1
18.294844894,1,0,1
18.294845174,0,0,1
18.294845622,0,0,0
18.294858614,0,0,1
18.294858708,1,0,1
18.294858922,1,1,1
18.394843646,0,1,1
18.394844078,0,0,1
18.394844328,0,0,0
18.394856926,0,0,1
18.394857004,1,0,1
18.394857168,1,1,1
18.494841708,1,0,1
18.494841986,0,0,1
18.494842436,0,0,0
18.494855168,0,0,1
18.494855262,1,0,1
18.494855450,1,1,1
18.594839374,1,0,1
18.594840012,0,0,1
18.594840202,0,0,0
18.594853456,0,0,1
18.594853540,1,0,1
18.594853750,1,1,1
18.694838016,0,1,1
18.694838226,0,0,1
18.694838640,0,0,0
18.694851724,0,0,1
18.694851810,1,0,1
18.694851994,1,1,1
18.794836398,1,0,1
18.794836564,0,0,1
18.794836940,0,0,0
18.794850022,0,0,1
18.794850098,1,0,1
18.794850302,1,1,1
18.894835188,0,1,1
18.894835278,0,1,0
18.894837538,0,0,0
18.894848284,0,0,1
18.894848380,1,0,1
18.894848570,1,1,1
18.994833066,0,1,1
18.994833310,0,0,1
18.994833562,0,0,0
18.994846560,0,0,1
18.994846636,1,0,1
18.994846830,1,1,1
19.094831168,0,1,1
19.094831518,0,0,1
19.094831676,0,0,0
19.094844840,0,0,1
19.094844918,1,0,1
19.094845114,1,1,1
19.194829604,0,1,1
19.194829640,0,0,1
19.194830094,0,0,0
19.194843084,0,0,1
19.194843224,1,0,1
19.194843412,1,1,1
19.294827618,1,0,1
19.294827906,0,0,1
19.294828276,0,0,0
19.294841398,0,0,1
19.294841482,1,0,1
19.294841696,1,1,1
19.394826168,1,0,1
19.394826272,0,0,1
19.394826798,0,0,0
19.394839634,0,0,1
19.394839762,1,0,1
19.394839944,1,1,1
