Time [s],Server,Client1,Client2
4.239505448,0,1,1
4.239505542,0,0,1
4.239506472,0,0,0
4.239519082,0,1,0
4.239519088,0,1,1
4.239519106,1,1,1
4.339502996,1,0,1
4.339503168,0,0,1
4.339504522,0,0,0
4.339517350,1,0,0
4.339517382,1,1,0
4.339517386,1,1,1
4.439501908,1,0,1
4.439502168,0,0,1
4.439502522,0,0,0
4.439515634,0,1,0
4.439515648,0,1,1
4.439515656,1,1,1
4.539500070,1,0,1
4.539500314,0,0,1
4.539501072,0,0,0
4.539513926,0,0,1
4.539513932,0,1,1
4.539513936,1,1,1
4.639498390,0,1,1
4.639498524,0,0,1
4.639499286,0,0,0
4.639512178,1,0,0
4.639512226,1,0,1
4.639512228,1,1,1
4.739497036,0,1,1
4.739497134,0,0,1
4.739497560,0,0,0
4.739510444,1,0,0
4.739510478,1,0,1
4.739510502,1,1,1
4.839494998,1,0,1
4.839495166,0,0,1
4.839495882,0,0,0
4.839508738,0,1,0
4.839508740,1,1,0
4.839508760,1,1,1
4.939493216,0,1,1
4.939493670,0,0,1
4.939494030,0,0,0
4.939507010,1,0,0
4.939507024,1,0,1
4.939507044,1,1,1
5.039490944,1,0,1
5.039491760,0,0,1
5.039492268,0,0,0
5.039505284,0,1,0
5.039505294,1,1,0
5.039505304,1,1,1
5.139489694,0,1,1
5.139490966,0,0,1
5.139491706,0,0,0
5.139503556,0,1,0
5.139503560,1,1,0
5.139503566,1,1,1
5.239488358,0,1,1
5.239488442,0,0,1
5.239489226,0,0,0
5.239501806,1,0,0
5.239501810,1,0,1
5.239501876,1,1,1
5.339486182,1,0,1
5.339486348,0,0,1
5.339487070,0,0,0
5.339500094,1,0,0
5.339500108,1,0,1
5.339500134,1,1,1
5.439484720,1,0,1
5.439485110,1,0,0
5.439485208,0,0,0
5.439498352,1,0,0
5.439498364,1,0,1
5.439498392,1,1,1
5.539483200,0,1,1
5.539483660,0,1,0
5.539483700,0,0,0
5.539496648,1,0,0
5.539496650,1,0,1
5.539496682,1,1,1
5.639481102,1,0,1
5.639481452,0,0,1
5.639481972,0,0,0
5.639494900,1,0,0
5.639494920,1,0,1
5.639494968,1,1,1
5.739479474,1,0,1
5.739479796,0,0,1
5.739480614,0,0,0
5.739493164,0,0,1
5.739493198,1,0,1
5.739493244,1,1,1
5.839477816,1,0,1
5.839477944,0,0,1
5.839478412,0,0,0
5.839491460,0,0,1
5.839491478,1,0,1
5.839491504,1,1,1
5.939476102,0,1,1
5.939476406,0,0,1
5.939476618,0,0,0
5.939489722,1,0,0
5.939489756,1,0,1
5.939489784,1,1,1
6.039474466,0,1,1
6.039475018,0,1,0
6.039475030,0,0,0
6.039487996,1,0,0
6.039488008,1,0,1
6.039488044,1,1,1
6.139472492,0,1,1
6.139473902,0,0,1
6.139474972,0,0,0
6.139486284,1,0,0
6.139486310,1,0,1
6.139486332,1,1,1
6.239470888,1,0,1
6.239471046,0,0,1
6.239472008,0,0,0
6.239484534,1,0,0
6.239484586,1,1,0
6.239484604,1,1,1
6.339468950,1,0,1
6.339469060,0,0,1
6.339469846,0,0,0
6.339482804,1,0,0
6.339482850,1,1,1
6.439467168,1,0,1
6.439467470,0,0,1
6.439467928,0,0,0
6.439481086,1,0,0
6.439481112,1,1,0
6.439481126,1,1,1
6.539465214,0,1,1
6.539466268,0,0,1
6.539466686,0,0,0
6.539479382,1,0,0
6.539479410,1,1,0
6.539479420,1,1,1
6.639463624,1,0,1
6.639464104,0,0,1
6.639464674,0,0,0
6.639477634,1,0,0
6.639477682,1,1,0
6.639477698,1,1,1
6.739462452,0,1,1
6.739462686,0,0,1
6.739463004,0,0,0
6.739475900,1,0,0
6.739475952,1,0,1
6.739475966,1,1,1
6.839460544,1,0,1
6.839460642,0,0,1
6.839461060,0,0,0
6.839474170,1,0,0
6.839474222,1,0,1
6.839474242,1,1,1
6.939458658,0,1,1
6.939459376,0,0,1
6.939459500,0,0,0
6.939472446,1,0,0
6.939472488,1,1,0
6.939472490,1,1,1
7.039456690,0,1,1
7.039457304,0,0,1
7.039457798,0,0,0
7.039470712,1,0,0
7.039470746,1,0,1
7.039470792,1,1,1
7.139455324,0,1,1
7.139457422,0,0,1
7.139457448,0,0,0
7.139468986,1,0,0
7.139469044,1,0,1
7.139469048,1,1,1
7.239453560,1,0,1
7.239453822,0,0,1
7.239454688,0,0,0
7.239467272,1,0,0
7.239467280,1,0,1
7.239467338,1,1,1
7.339451638,1,0,1
7.339451796,0,0,1
7.339452332,0,0,0
7.339465542,1,0,0
7.339465554,1,0,1
7.339465580,1,1,1
7.439450016,1,0,1
7.439450446,0,0,1
7.439450788,0,0,0
7.439463824,0,0,1
7.439463830,1,0,1
7.439463878,1,1,1
7.539448372,1,1,0
7.539448552,0,1,0
7.539448904,0,0,0
7.539462082,0,0,1
7.539462092,1,0,1
7.539462134,1,1,1
7.639446298,1,0,1
7.639446660,1,0,0
7.639446806,0,0,0
7.639460336,1,0,0
7.639460364,1,0,1
7.639460424,1,1,1
7.739445116,0,1,1
7.739445118,0,0,1
7.739446382,0,0,0
7.739458602,1,0,0
7.739458660,1,0,1
7.739458674,1,1,1
7.839443216,1,0,1
7.839443296,0,0,1
7.839443732,0,0,0
7.839456912,1,0,0
7.839456918,1,0,1
7.839456946,1,1,1
7.939441244,1,0,1
7.939441364,0,0,1
7.939444584,0,0,0
7.939455154,1,0,0
7.939455200,1,0,1
7.939455232,1,1,1
8.039439948,0,1,1
8.039440376,0,0,1
8.039440638,0,0,0
8.039453438,1,0,0
8.039453468,1,0,1
8.039453498,1,1,1
8.139438062,0,1,1
8.139439480,0,0,1
8.139443354,0,0,0
8.139451708,1,0,0
8.139451720,1,0,1
8.139451766,1,1,1
8.239436422,1,0,1
8.239436490,0,0,1
8.239438504,0,0,0
8.239449982,1,0,0
8.239449986,1,0,1
8.239450044,1,1,1
8.339434408,1,0,1
8.339434468,0,0,1
8.339435450,0,0,0
8.339448254,1,0,0
8.339448282,1,0,1
8.339448306,1,1,1
8.439432584,1,0,1
8.439432730,0,0,1
8.439434428,0,0,0
8.439446518,1,0,0
8.439446540,1,0,1
8.439446570,1,1,1
8.539430664,0,1,1
8.539431852,0,0,1
8.539434504,0,0,0
8.539444800,1,0,0
8.539444816,1,0,1
8.539444858,1,1,1
8.639429070,1,0,1
8.639429564,0,0,1
8.639429762,0,0,0
8.639443056,1,0,0
8.639443094,1,0,1
8.639443126,1,1,1
8.739427762,0,1,1
8.739427862,0,0,1
8.739429060,0,0,0
8.739441334,1,0,0
8.739441358,1,0,1
8.739441376,1,1,1
8.839426052,0,1,1
8.839426306,0,0,1
8.839429032,0,0,0
8.839439584,1,0,0
8.839439666,1,1,0
8.839439668,1,1,1
8.939423970,1,0,1
8.939424456,0,0,1
8.939429212,0,0,0
8.939437880,1,0,0
8.939437912,1,0,1
8.939437920,1,1,1
9.039422652,0,1,1
9.039423048,0,0,1
9.039423564,0,0,0
9.039436140,1,0,0
9.039436196,1,0,1
9.039436208,1,1,1
9.139420416,0,1,1
9.139422370,0,0,1
9.139426276,0,0,0
9.139434426,1,0,1
9.139434492,1,1,1
9.239418980,1,0,1
9.239419080,0,0,1
9.239422210,0,0,0
9.239432698,1,0,0
9.239432706,1,0,1
9.239432736,1,1,1
9.339417038,1,0,1
9.339417374,0,0,1
9.339418704,0,0,0
9.339430946,1,0,0
9.339430970,1,0,1
9.339431024,1,1,1
9.439415328,1,0,1
9.439415434,0,0,1
9.439417218,0,0,0
9.439429226,1,0,0
9.439429238,1,0,1
9.439429272,1,1,1
9.539413990,0,1,1
9.539414462,0,1,0
9.539414490,0,0,0
9.539427484,1,0,0
9.539427520,1,0,1
9.539427568,1,1,1
9.639411714,1,0,1
9.639412162,1,0,0
9.639412192,0,0,0
9.639425770,1,0,0
9.639425782,1,0,1
9.639425806,1,1,1
9.739410502,1,0,1
9.739410644,0,0,1
9.739411430,0,0,0
9.739424042,0,0,1
9.739424048,1,0,1
9.739424076,1,1,1
9.839408510,0,1,1
9.839408930,0,0,1
9.839410204,0,0,0
9.839422300,1,0,0
9.839422316,1,0,1
9.839422356,1,1,1
9.939406662,1,0,1
9.939406976,0,0,1
9.939409930,0,0,0
9.939420554,0,0,1
9.939420594,1,0,1
9.939420614,1,1,1
10.039405444,0,1,1
10.039405894,0,0,1
10.039406328,0,0,0
10.039418842,0,0,1
10.039418846,1,0,1
10.039418882,1,1,1
10.139403398,0,1,1
10.139404950,0,0,1
10.139408756,0,0,0
10.139417106,0,0,1
10.139417114,1,0,1
10.139417156,1,1,1
10.239401780,1,0,1
10.239402200,0,0,1
10.239403250,0,0,0
10.239415386,1,0,0
10.239415390,1,0,1
10.239415426,1,1,1
10.339399754,1,0,1
10.339400154,0,0,1
10.339400802,0,0,0
10.339413640,1,0,0
10.339413674,1,0,1
10.339413698,1,1,1
10.439397774,0,1,1
10.439398106,0,0,1
10.439398310,0,0,0
10.439411900,0,0,1
10.439411912,1,0,1
10.439411970,1,1,1
10.539397090,1,0,1
10.539397568,0,0,1
10.539401588,0,0,0
10.539410170,1,0,0
10.539410210,1,0,1
10.539410240,1,1,1
10.639394406,1,0,1
10.639394682,1,0,0
10.639394960,0,0,0
10.639408454,1,0,0
10.639408478,1,0,1
10.639408500,1,1,1
10.739392908,1,0,1
10.739393588,0,0,1
10.739395980,0,0,0
10.739406720,0,0,1
10.739406746,1,0,1
10.739406782,1,1,1
10.839391550,0,1,1
10.839391600,0,0,1
10.839392242,0,0,0
10.839405000,1,0,0
10.839405002,1,0,1
10.839405058,1,1,1
10.939389368,1,0,1
10.939389956,0,0,1
10.939391346,0,0,0
10.939403272,1,0,0
10.939403280,1,0,1
10.939403318,1,1,1
11.039388300,0,1,1
11.039388520,0,0,1
11.039389402,0,0,0
11.039401530,1,0,0
11.039401562,1,0,1
11.039401596,1,1,1
11.139386460,0,1,1
11.139387272,0,0,1
11.139391390,0,0,0
11.139399802,1,0,0
11.139399824,1,0,1
11.139399872,1,1,1
11.239384456,0,1,1
11.239384616,0,0,1
11.239387892,0,0,0
11.239398076,1,0,0
11.239398088,1,0,1
11.239398120,1,1,1
11.339382408,1,0,1
11.339382796,0,0,1
11.339383486,0,0,0
11.339396328,1,0,0
11.339396364,1,0,1
11.339396392,1,1,1
11.439380678,1,0,1
11.439380850,0,0,1
11.439384036,0,0,0
11.439394596,1,0,0
11.439394612,1,0,1
11.439394668,1,1,1
11.539379272,0,1,1
11.539379894,0,0,1
11.539380228,0,0,0
11.539392888,1,0,0
11.539392904,1,1,0
11.539392916,1,1,1
11.639377096,1,0,1
11.639377568,1,0,0
11.639377646,0,0,0
11.639391136,1,0,0
11.639391188,1,0,1
11.639391204,1,1,1
11.739375850,1,0,1
11.739376104,0,0,1
11.739380528,0,0,0
11.739389438,1,0,0
11.739389442,1,0,1
11.739389464,1,1,1
11.839373966,1,0,1
11.839374062,0,0,1
11.839374768,0,0,0
11.839387688,0,0,1
11.839387696,1,0,1
11.839387738,1,1,1
11.939372354,0,1,1
11.939372548,0,0,1
11.939373376,0,0,0
11.939385964,1,0,1
11.939386016,1,1,1
12.039370986,0,1,1
12.039371150,0,0,1
12.039371212,0,0,0
12.039384210,0,0,1
12.039384218,1,0,1
12.039384254,1,1,1
12.139368750,0,1,1
12.139370302,0,0,1
12.139374204,0,0,0
12.139382500,1,0,1
12.139382526,1,1,1
12.239367242,1,0,1
12.239367338,0,0,1
12.239372258,0,0,0
12.239380788,1,0,0
12.239380840,1,1,0
12.239380900,1,1,1
12.339365170,1,0,1
12.339365462,0,0,1
12.339367114,0,0,0
12.339379034,1,0,0
12.339379038,1,0,1
12.339379112,1,1,1
12.439363384,1,0,1
12.439363548,0,0,1
12.439364562,0,0,0
12.439377294,1,0,0
12.439377296,1,0,1
12.439377370,1,1,1
12.539361778,0,1,1
12.539362504,0,0,1
12.539365820,0,0,0
12.539375546,0,0,1
12.539375566,1,0,1
12.539375656,1,1,1
12.639360080,1,0,1
12.639360360,0,0,1
12.639360558,0,0,0
12.639373846,0,0,1
12.639373848,1,0,1
12.639373912,1,1,1
12.739358512,1,0,1
12.739358678,0,0,1
12.739363138,0,0,0
12.739372128,1,0,0
12.739372130,1,0,1
12.739372184,1,1,1
12.839356676,0,1,1
12.839357202,0,0,1
12.839357224,0,0,0
12.839370374,1,0,0
12.839370378,1,0,1
12.839370442,1,1,1
12.939354500,0,1,1
12.939354944,0,0,1
12.939355622,0,0,0
12.939368624,1,0,0
12.939368654,1,0,1
12.939368728,1,1,1
13.039353512,0,1,1
13.039353846,0,0,1
13.039355688,0,0,0
13.039366908,0,0,1
13.039366916,1,0,1
13.039366972,1,1,1
13.139351550,0,1,1
13.139353164,0,0,1
13.139356300,0,0,0
13.139365168,1,0,0
13.139365224,1,0,1
13.139365272,1,1,1
13.239349896,1,0,1
13.239349960,0,0,1
13.239355404,0,0,0
13.239363454,1,0,0
13.239363468,1,0,1
13.239363550,1,1,1
13.339347900,1,0,1
13.339347992,0,0,1
13.339349276,0,0,0
13.339361698,1,0,0
13.339361758,1,0,1
13.339361804,1,1,1
13.439346298,1,0,1
13.439346488,0,0,1
13.439349864,0,0,0
13.439359980,1,0,0
13.439360016,1,0,1
13.439360076,1,1,1
13.539344510,0,1,1
13.539345124,0,0,1
13.539347112,0,0,0
13.539358252,1,0,0
13.539358290,1,0,1
13.539358320,1,1,1
13.639343286,0,1,1
13.639343352,0,1,0
13.639344448,0,0,0
13.639356520,1,0,0
13.639356582,1,0,1
13.639356610,1,1,1
13.739341200,1,0,1
13.739341520,0,0,1
13.739344284,0,0,0
13.739354812,1,0,0
13.739354854,1,0,1
13.739354870,1,1,1
13.839339316,0,1,1
13.839339424,0,0,1
13.839341834,0,0,0
13.839353064,1,0,0
13.839353116,1,0,1
13.839353156,1,1,1
13.939337532,0,1,1
13.939338012,0,0,1
13.939339462,0,0,0
13.939351324,1,0,0
13.939351382,1,0,1
13.939351402,1,1,1
14.039336170,0,1,1
14.039336466,0,0,1
14.039337224,0,0,0
14.039349612,1,0,0
14.039349646,1,0,1
14.039349654,1,1,1
14.139334134,0,1,1
14.139335708,0,0,1
14.139339976,0,0,0
14.139347848,1,0,0
14.139347912,1,0,1
14.139347938,1,1,1
14.239332616,1,0,1
14.239332658,0,0,1
14.239336108,0,0,0
14.239346150,1,0,0
14.239346212,1,1,0
14.239346224,1,1,1
14.339330636,0,1,1
14.339330746,0,0,1
14.339332804,0,0,0
14.339344382,1,0,0
14.339344462,1,0,1
14.339344478,1,1,1
14.439328762,1,0,1
14.439329110,0,0,1
14.439330866,0,0,0
14.439342686,1,0,0
14.439342726,1,0,1
14.439342748,1,1,1
14.539327250,0,1,1
14.539327788,0,0,1
14.539330756,0,0,0
14.539340956,1,0,0
14.539341004,1,0,1
14.539341006,1,1,1
14.639325734,0,1,1
14.639325976,0,0,1
14.639326464,0,0,0
14.639339180,1,0,0
14.639339286,1,0,1
14.639339304,1,1,1
14.739323872,1,0,1
14.739324010,0,0,1
14.739325358,0,0,0
14.739337456,1,0,0
14.739337538,1,0,1
14.739337552,1,1,1
14.839322048,1,1,0
14.839322220,0,1,0
14.839322562,0,0,0
14.839335748,1,0,0
14.839335832,1,1,0
14.839335834,1,1,1
14.939320254,0,1,1
14.939320268,0,0,1
14.939321228,0,0,0
14.939333998,1,0,0
14.939334064,1,0,1
14.939334098,1,1,1
15.039318714,0,1,1
15.039319342,0,0,1
15.039320046,0,0,0
15.039332284,1,0,0
15.039332378,1,1,0
15.039332380,1,1,1
15.139316850,0,1,1
15.139318484,0,0,1
15.139321588,0,0,0
15.139330558,1,0,0
15.139330620,1,0,1
15.139330630,1,1,1
15.239315196,1,0,1
15.239315292,0,0,1
15.239321222,0,0,0
15.239328792,1,0,0
15.239328896,1,1,0
15.239329048,1,1,1
15.339313368,0,1,1
15.339313372,0,0,1
15.339314396,0,0,0
15.339327070,1,0,0
15.339327150,1,1,0
15.339327168,1,1,1
15.439311484,1,0,1
15.439311728,0,0,1
15.439312622,0,0,0
15.439325342,1,0,0
15.439325428,1,1,0
15.439325458,1,1,1
15.539309814,0,1,1
15.539310428,0,0,1
15.539314154,0,0,0
15.539323600,1,0,0
15.539323668,1,1,0
15.539323706,1,1,1
15.639308856,1,0,1
15.639308934,1,0,0
15.639309518,0,0,0
15.639321866,1,0,0
15.639321968,1,1,0
15.639322120,1,1,1
15.739306674,1,0,1
15.739306886,0,0,1
15.739311806,0,0,0
15.739320154,1,0,0
15.739320210,1,1,0
15.739320256,1,1,1
15.839304780,1,0,1
15.839304838,0,0,1
15.839308104,0,0,0
15.839318406,1,0,0
15.839318502,1,1,0
15.839318532,1,1,1
15.939302762,1,0,1
15.939302920,0,0,1
15.939309456,0,0,0
15.939316664,1,0,0
15.939316748,1,1,0
15.939316794,1,1,1
16.039301804,0,1,1
16.039301956,0,1,0
16.039301996,0,0,0
16.039314952,1,0,0
16.039315012,1,1,0
16.039315038,1,1,1
16.139299510,0,1,1
16.139300994,0,0,1
16.139305854,0,0,0
16.139313220,1,0,0
16.139313286,1,1,0
16.139313324,1,1,1
16.239297892,0,1,1
16.239297902,0,0,1
16.239301316,0,0,0
16.239311470,1,0,0
16.239311584,1,0,1
16.239311586,1,1,1
16.339296066,1,0,1
16.339296258,0,0,1
16.339297986,0,0,0
16.339309750,1,0,0
16.339309796,1,1,0
16.339309828,1,1,1
16.439294106,1,0,1
16.439294424,0,0,1
16.439295346,0,0,0
16.439308038,1,0,0
16.439308090,1,0,1
16.439308092,1,1,1
16.539292514,0,1,1
16.539293044,0,1,0
16.539293296,0,0,0
16.539306300,1,0,0
16.539306350,1,1,0
16.539306362,1,1,1
16.639290646,1,0,1
16.639290982,0,0,1
16.639292826,0,0,0
16.639304554,1,0,0
16.639304596,1,1,0
16.639304636,1,1,1
16.739288790,0,1,1
16.739289340,0,0,1
16.739295600,0,0,0
16.739302834,1,0,0
16.739302902,1,1,0
16.739302912,1,1,1
16.839287462,0,1,1
16.839287822,0,0,1
16.839289742,0,0,0
16.839301098,1,0,0
16.839301156,1,1,0
16.839301170,1,1,1
16.939285508,1,0,1
16.939285590,0,0,1
16.939285642,0,0,0
16.939299378,1,0,0
16.939299418,1,1,0
16.939299422,1,1,1
17.039283600,0,1,1
17.039284518,0,0,1
17.039287960,0,0,0
17.039297644,1,0,0
17.039297696,1,1,0
17.039297700,1,1,1
17.139281562,1,0,1
17.139282218,0,0,1
17.139288188,0,0,0
17.139295922,1,0,0
17.139295952,1,1,0
17.139295972,1,1,1
17.239280858,0,1,1
17.239281022,0,0,1
17.239283364,0,0,0
17.239294176,1,0,0
17.239294216,1,1,0
17.239294260,1,1,1
17.339278702,1,0,1
17.339278830,0,0,1
17.339279972,0,0,0
17.339292446,1,0,0
17.339292480,1,1,0
17.339292508,1,1,1
17.439276802,1,0,1
17.439276898,0,0,1
17.439278792,0,0,0
17.439290684,1,0,0
17.439290744,1,1,0
17.439290794,1,1,1
17.539275408,0,1,1
17.539275852,0,0,1
17.539276926,0,0,0
17.539288986,1,0,0
17.539289038,1,1,0
17.539289062,1,1,1
17.639273352,1,0,1
17.639273738,0,0,1
17.639275208,0,0,0
17.639287222,1,0,0
17.639287304,1,1,0
17.639287332,1,1,1
17.739271314,1,0,1
17.739271974,0,0,1
17.739272798,0,0,0
17.739285490,1,0,0
17.739285576,1,1,0
17.739285606,1,1,1
17.839270070,1,0,1
17.839270346,0,0,1
17.839270868,0,0,0
17.839283790,1,0,0
17.839283832,1,1,0
17.839283858,1,1,1
17.939268124,1,0,1
17.939268274,0,0,1
17.939269044,0,0,0
17.939282020,1,0,0
17.939282112,1,1,0
17.939282120,1,1,1
18.039266878,0,1,1
18.039267272,0,0,1
18.039267336,0,0,0
18.039280308,1,0,0
18.039280368,1,0,1
18.039280372,1,1,1
18.139264842,0,1,1
18.139266700,0,0,1
18.139266792,0,0,0
18.139278564,1,0,0
18.139278604,1,0,1
18.139278646,1,1,1
18.239263222,0,1,1
18.239263670,0,0,1
18.239264170,0,0,0
18.239276842,1,0,0
18.239276874,1,0,1
18.239276888,1,1,1
18.339261450,1,0,1
18.339261632,0,0,1
18.339262242,0,0,0
18.339275126,1,0,0
18.339275142,1,1,0
18.339275150,1,1,1
18.439259590,0,1,1
18.439259700,0,0,1
18.439260212,0,0,0
18.439273382,1,0,0
18.439273418,1,0,1
18.439273430,1,1,1
18.539258064,0,1,1
18.539258508,0,0,1
18.539258572,0,0,0
18.539271638,1,0,0
18.539271648,1,0,1
18.539271726,1,1,1
18.639256038,1,0,1
18.639256112,1,0,0
18.639256360,0,0,0
18.639269894,1,0,0
18.639269912,1,0,1
18.639269980,1,1,1
18.739254378,0,1,1
18.739254474,0,0,1
18.739255628,0,0,0
18.739268162,1,0,0
18.739268178,1,0,1
18.739268220,1,1,1
18.839252784,0,1,1
18.839253034,0,1,0
18.839253272,0,0,0
18.839266434,0,0,1
18.839266440,1,0,1
18.839266470,1,1,1
18.939250782,1,0,1
18.939250898,0,0,1
18.939251736,0,0,0
18.939264678,0,0,1
18.939264690,1,0,1
18.939264732,1,1,1
19.039249408,0,1,1
19.039250046,0,1,0
19.039250230,0,0,0
19.039262948,0,0,1
19.039262984,1,0,1
19.039263002,1,1,1
19.139246866,1,0,1
19.139247504,0,0,1
19.139249442,0,0,0
19.139261230,0,0,1
19.139261250,1,0,1
19.139261288,1,1,1
19.239246012,0,1,1
19.239246534,0,0,1
19.239246774,0,0,0
19.239259446,0,0,1
19.239259504,1,0,1
19.239259556,1,1,1
19.339243634,0,1,1
19.339243868,0,0,1
19.339244554,0,0,0
19.339257708,0,0,1
19.339257758,1,0,1
19.339257810,1,1,1
19.439242300,1,0,1
19.439242442,0,0,1
19.439242870,0,0,0
19.439255996,0,0,1
