Time [s],Server,Client1,Client2
61.429596124,1,0,1
61.429598160,1,1,1
61.529579356,0,1,1
61.529581828,0,1,0
61.529583512,0,0,0
61.529593098,1,0,0
61.529594364,1,0,1
61.529596674,1,1,1
61.629578044,0,1,1
61.629581968,0,1,0
61.629583888,0,0,0
61.629591360,1,0,0
61.629592562,1,0,1
61.629595088,1,1,1
61.729576000,0,1,1
61.729578030,0,1,0
61.729579840,0,0,0
61.729589620,1,0,0
61.729590806,1,0,1
61.729593530,1,1,1
61.829574324,0,1,1
61.829576070,0,1,0
61.829578542,0,0,0
61.829587902,1,0,0
61.829589018,1,0,1
61.829591948,1,1,1
61.929572382,0,1,1
61.929574006,0,1,0
61.929576268,0,0,0
61.929586132,1,0,0
61.929587270,1,0,1
61.929590384,1,1,1
62.029570508,0,1,1
62.029572510,0,1,0
62.029574772,0,0,0
62.029584426,1,0,0
62.029585506,1,0,1
62.029588808,1,1,1
62.129568842,0,1,1
62.129570760,0,1,0
62.129573098,0,0,0
62.129582678,1,0,0
62.129583712,1,0,1
62.129587214,1,1,1
62.229567350,0,1,1
62.229569004,0,1,0
62.229571706,0,0,0
62.229580926,1,0,0
62.229581950,1,0,1
62.229585654,1,1,1
62.329565630,0,1,1
62.329567160,0,1,0
62.329570664,0,0,0
62.329579164,1,0,0
62.329580190,1,0,1
62.329584050,1,1,1
62.429563886,0,1,1
62.429565032,0,1,0
62.429568566,0,0,0
62.429577420,1,0,0
62.429578414,1,0,1
62.429582480,1,1,1
62.529562044,0,1,1
62.529563874,0,1,0
62.529567124,0,0,0
62.529575704,1,0,0
62.529576626,1,0,1
62.529580790,1,1,1
62.629560428,0,1,1
62.629561856,0,1,0
62.629565648,0,0,0
62.629573962,1,0,0
62.629574860,1,0,1
62.629579062,1,1,1
62.729558222,0,1,1
62.729561856,0,1,0
62.729563404,0,0,0
62.729572232,1,0,0
62.729573124,1,0,1
62.729577346,1,1,1
62.829556432,0,1,1
62.829557820,0,1,0
62.829562652,0,0,0
62.829570480,1,0,0
62.829571338,1,0,1
62.829575630,1,1,1
62.929555068,0,1,1
62.929558032,0,1,0
62.929560050,0,0,0
62.929568728,1,0,0
62.929569586,1,0,1
62.929573880,1,1,1
63.029553626,0,1,1
63.029555534,0,1,0
63.029558324,0,0,0
63.029566990,1,0,0
63.029567838,1,0,1
63.029572146,1,1,1
63.129551758,0,1,1
63.129553088,0,1,0
63.129556458,0,0,0
63.129565244,1,0,0
63.129566056,1,0,1
63.129570446,1,1,1
63.229549908,0,1,1
63.229551708,0,1,0
63.229554886,0,0,0
63.229563522,1,0,0
63.229564298,1,0,1
63.229568710,1,1,1
63.329547972,0,1,1
63.329549006,0,1,0
63.329553092,0,0,0
63.329561760,1,0,0
63.329562540,1,0,1
63.329566992,1,1,1
63.429546218,0,1,1
63.429549594,0,1,0
63.429551430,0,0,0
63.429560008,1,0,0
63.429560780,1,0,1
63.429565248,1,1,1
63.529544756,0,1,1
63.529548694,0,1,0
63.529550018,0,0,0
63.529558286,1,0,0
63.529559024,1,0,1
63.529563424,1,1,1
63.629543144,0,1,1
63.629548408,0,1,0
63.629550430,0,0,0
63.629556546,1,0,0
63.629557248,1,0,1
63.629561628,1,1,1
63.729541298,0,1,1
63.729543556,0,1,0
63.729545616,0,0,0
63.729554808,1,0,0
63.729555482,1,0,1
63.729559790,1,1,1
63.829539282,0,1,1
63.829541656,0,1,0
63.829544916,0,0,0
63.829553070,1,0,0
63.829553716,1,0,1
63.829557940,1,1,1
63.929537134,0,1,1
63.929538132,0,1,0
63.929542416,0,0,0
63.929551304,1,0,0
63.929551958,1,0,1
63.929556102,1,1,1
64.029536168,0,1,1
64.029540414,0,0,1
64.029540646,0,0,0
64.029549582,1,0,0
64.029550190,1,0,1
64.029554268,1,1,1
64.129534334,0,1,1
64.129535774,0,1,0
64.129538522,0,0,0
64.129547822,1,0,0
64.129548458,1,0,1
64.129552420,1,1,1
64.229532546,0,1,1
64.229533900,0,1,0
64.229536850,0,0,0
64.229546076,1,0,0
64.229546672,1,0,1
64.229550580,1,1,1
64.329530698,0,1,1
64.329532974,0,1,0
64.329535936,0,0,0
64.329544360,1,0,0
64.329544946,1,0,1
64.329548760,1,1,1
64.429528946,0,1,1
64.429532068,0,1,0
64.429533326,0,0,0
64.429542610,1,0,0
64.429543162,1,0,1
64.429546892,1,1,1
64.529527324,0,1,1
64.529531580,0,0,1
64.529531976,0,0,0
64.529540858,1,0,0
64.529541386,1,0,1
64.529545100,1,1,1
64.629526572,0,1,1
64.629526802,0,1,0
64.629530036,0,0,0
64.629539132,1,0,0
64.629539650,1,0,1
64.629543308,1,1,1
64.729523940,0,1,1
64.729526066,0,1,0
64.729527966,0,0,0
64.729537390,1,0,0
64.729537898,1,0,1
64.729541560,1,1,1
64.829521942,0,1,1
64.829524740,0,1,0
64.829526664,0,0,0
64.829535650,1,0,0
64.829536154,1,0,1
64.829539766,1,1,1
64.929520304,0,1,1
64.929523402,0,1,0
64.929524096,0,0,0
64.929533878,1,0,0
64.929534380,1,0,1
64.929537994,1,1,1
65.029518480,0,1,1
65.029522450,0,1,0
65.029522536,0,0,0
65.029532160,1,0,0
65.029532636,1,0,1
65.029536180,1,1,1
65.129516814,0,1,1
65.129517322,0,1,0
65.129520486,0,0,0
65.129530390,1,0,0
65.129530882,1,0,1
65.129534384,1,1,1
65.229514868,0,1,1
65.229519076,0,0,1
65.229519410,0,0,0
65.229528656,1,0,0
65.229529104,1,0,1
65.229532626,1,1,1
65.329513448,0,1,1
65.329513998,0,1,0
65.329517156,0,0,0
65.329526934,1,0,0
65.329527328,1,0,1
65.329530848,1,1,1
65.429511616,0,1,1
65.429513162,0,1,0
65.429515316,0,0,0
65.429525206,1,0,0
65.429525602,1,0,1
65.429529048,1,1,1
65.529510260,0,1,1
65.529513648,0,0,1
65.529513860,0,0,0
65.529523448,1,0,0
65.529523828,1,0,1
65.529527290,1,1,1
65.629508552,0,1,1
65.629514362,0,0,1
65.629519822,0,0,0
65.629521698,1,0,0
65.629522078,1,0,1
65.629525472,1,1,1
65.729506392,0,1,1
65.729509926,0,1,0
65.729510130,0,0,0
65.729519940,1,0,0
65.729520312,1,0,1
65.729523714,1,1,1
65.829504922,0,1,1
65.829506410,0,1,0
65.829508980,0,0,0
65.829518196,1,0,0
65.829518570,1,0,1
65.829521922,1,1,1
65.929502872,0,1,1
65.929503286,0,1,0
65.929506284,0,0,0
65.929516488,1,0,0
65.929516794,1,0,1
