Time [s],Server,Client1,Client2
11.842499376,1,0,1
11.842499788,1,0,0
11.842499818,0,0,0
11.842513184,1,0,0
11.842513208,1,0,1
11.842513238,1,1,1
11.942497696,1,0,1
11.942497892,1,0,0
11.942497990,0,0,0
11.942511434,1,0,0
11.942511472,1,1,0
11.942511490,1,1,1
12.042495992,1,0,1
12.042496148,0,0,1
12.042496184,0,0,0
12.042509714,1,0,0
12.042509738,1,0,1
12.042509766,1,1,1
12.142493756,1,0,1
12.142494354,0,0,1
12.142494456,0,0,0
12.142508014,1,0,1
12.142508054,1,1,1
12.242492724,1,1,0
12.242492788,0,1,0
12.242492958,0,0,0
12.242506276,0,0,1
12.242506278,1,0,1
12.242506294,1,1,1
12.342490640,1,1,0
12.342490806,0,1,0
12.342491250,0,0,0
12.342504546,0,0,1
12.342504552,1,0,1
12.342504574,1,1,1
12.442488690,0,1,1
12.442489814,0,1,0
12.442491782,0,0,0
12.442502798,1,0,0
12.442502814,1,1,0
12.442502838,1,1,1
12.542487582,1,1,0
12.542487588,1,0,0
12.542487632,0,0,0
12.542501076,1,0,1
12.542501098,1,1,1
12.642485462,1,0,1
12.642485598,0,0,1
12.642485770,0,0,0
12.642499342,1,0,0
12.642499354,1,0,1
12.642499368,1,1,1
12.742483636,1,0,1
12.742483862,0,0,1
12.742483996,0,0,0
12.742497612,1,0,0
12.742497618,1,1,0
12.742497638,1,1,1
12.842482086,1,0,1
12.842482506,1,0,0
12.842482636,0,0,0
12.842495908,0,1,0
12.842495912,1,1,0
12.842495924,1,1,1
12.942480376,1,0,1
12.942480380,0,0,1
12.942480642,0,0,0
12.942494170,1,0,0
12.942494192,1,0,1
12.942494194,1,1,1
13.042478818,1,0,1
13.042479128,1,0,0
13.042479204,0,0,0
13.042492438,1,0,0
13.042492454,1,1,0
13.042492468,1,1,1
13.142476536,0,1,1
13.142476990,0,0,1
13.142477158,0,0,0
13.142490708,1,0,0
13.142490726,1,1,0
13.142490754,1,1,1
13.242475130,1,0,1
13.242475310,0,0,1
13.242475452,0,0,0
13.242488976,1,0,0
13.242488998,1,1,0
13.242489004,1,1,1
13.342473412,1,1,0
13.342473526,0,1,0
13.342473830,0,0,0
13.342487260,0,1,0
13.342487272,1,1,0
13.342487322,1,1,1
13.442471518,0,1,1
13.442472026,0,0,1
13.442477472,0,0,0
13.442485512,0,1,0
13.442485526,1,1,0
13.442485568,1,1,1
13.542469704,0,1,1
13.542470102,0,0,1
13.542470548,0,0,0
13.542483800,0,1,0
13.542483804,1,1,0
13.542483838,1,1,1
13.642468066,1,0,1
13.642468590,0,0,1
13.642469346,0,0,0
13.642482050,0,1,0
13.642482074,1,1,0
13.642482118,1,1,1
13.742466584,0,1,1
13.742466900,0,0,1
13.742467324,0,0,0
13.742480330,1,0,0
13.742480336,1,1,0
13.742480360,1,1,1
13.842465002,1,0,1
13.842465088,0,0,1
13.842465834,0,0,0
13.842478610,0,1,0
13.842478614,1,1,0
13.842478652,1,1,1
13.942463052,1,0,1
13.942463216,0,0,1
13.942463886,0,0,0
13.942476870,0,1,0
13.942476874,1,1,0
13.942476916,1,1,1
14.042461612,1,0,1
14.042461676,0,0,1
14.042462178,0,0,0
14.042475124,1,0,0
14.042475164,1,1,0
14.042475166,1,1,1
14.142459860,0,1,1
14.142460228,0,1,0
14.142460572,0,0,0
14.142473428,0,1,0
14.142473438,1,1,0
14.142473472,1,1,1
14.242457358,1,0,1
14.242458216,0,0,1
14.242458692,0,0,0
14.242471658,0,1,0
14.242471696,1,1,0
14.242471724,1,1,1
14.342456348,1,1,0
14.342456398,0,1,0
14.342456530,0,0,0
14.342469940,0,1,0
14.342469972,1,1,0
14.342469984,1,1,1
14.442454220,0,1,1
14.442455282,0,1,0
14.442460038,0,0,0
14.442468216,0,1,0
14.442468232,1,1,0
14.442468248,1,1,1
14.542452716,1,0,1
14.542452916,0,0,1
14.542453716,0,0,0
14.542466494,1,0,0
14.542466510,1,1,0
14.542466528,1,1,1
14.642450494,1,0,1
14.642451584,1,0,0
14.642451632,0,0,0
14.642464766,0,1,0
14.642464776,1,1,0
14.642464826,1,1,1
14.742448842,1,0,1
14.742449246,0,0,1
14.742450104,0,0,0
14.742463022,0,1,0
14.742463034,1,1,0
14.742463092,1,1,1
14.842447122,1,0,1
14.842447892,0,0,1
14.842448262,0,0,0
14.842461302,0,1,0
14.842461306,1,1,0
14.842461342,1,1,1
14.942445380,1,0,1
14.942446000,0,0,1
14.942446266,0,0,0
14.942459568,0,1,0
14.942459572,1,1,0
14.942459618,1,1,1
15.042443546,1,0,1
15.042444512,0,0,1
15.042445002,0,0,0
15.042457832,1,0,0
15.042457842,1,1,0
15.042457850,1,1,1
15.142441998,1,0,1
15.142442330,0,0,1
15.142442918,0,0,0
15.142456104,0,1,0
15.142456118,1,1,0
15.142456166,1,1,1
15.242440756,0,1,1
15.242441396,0,0,1
15.242442620,0,0,0
15.242454362,0,1,0
15.242454372,1,1,0
15.242454412,1,1,1
15.342438854,0,1,1
15.342438960,0,0,1
15.342439096,0,0,0
15.342452642,1,0,0
15.342452698,1,0,1
15.342452812,1,1,1
15.442436922,0,1,1
15.442437388,0,0,1
15.442441084,0,0,0
15.442450904,0,1,0
15.442450912,1,1,0
15.442450944,1,1,1
15.542435156,1,0,1
15.542435736,0,0,1
15.542436646,0,0,0
15.542449164,0,1,0
15.542449182,1,1,0
15.542449248,1,1,1
15.642433648,1,0,1
15.642433850,0,0,1
15.642434342,0,0,0
15.642447468,1,0,0
15.642447480,1,1,0
15.642447498,1,1,1
15.742431952,1,0,1
15.742431966,0,0,1
15.742432752,0,0,0
15.742445720,0,1,0
15.742445756,1,1,0
15.742445780,1,1,1
15.842429734,1,0,1
15.842430472,0,0,1
15.842431030,0,0,0
15.842443998,0,1,0
15.842444000,1,1,0
15.842444016,1,1,1
15.942427840,1,0,1
15.942428732,0,0,1
15.942429412,0,0,0
15.942442266,0,1,0
15.942442268,1,1,0
15.942442288,1,1,1
16.042426122,1,0,1
16.042426988,0,0,1
16.042427590,0,0,0
16.042440522,0,1,0
16.042440566,1,1,0
16.042440578,1,1,1
16.142424790,1,0,1
16.142425160,0,0,1
16.142425744,0,0,0
16.142438792,0,1,0
16.142438796,1,1,0
16.142438820,1,1,1
16.242423488,0,1,1
16.242424618,0,0,1
16.242424946,0,0,0
16.242437070,0,1,0
16.242437104,1,1,1
16.342421524,1,0,1
16.342421590,0,0,1
16.342421800,0,0,0
16.342435328,0,1,0
16.342435358,0,1,1
16.342435376,1,1,1
16.442419586,0,1,1
16.442421150,0,1,0
16.442424510,0,0,0
16.442433580,0,1,0
16.442433614,1,1,0
16.442433638,1,1,1
16.542417868,1,0,1
16.542418442,0,0,1
16.542419052,0,0,0
16.542431872,0,1,0
16.542431884,1,1,0
16.542431908,1,1,1
16.642416588,1,0,1
16.642416888,0,0,1
16.642417058,0,0,0
16.642430142,0,1,0
16.642430174,0,1,1
16.642430178,1,1,1
16.742414662,1,0,1
16.742414678,0,0,1
16.742415360,0,0,0
16.742428426,1,1,0
16.742428432,1,1,1
16.842412904,1,0,1
16.842413310,0,0,1
16.842413630,0,0,0
16.842426670,0,1,0
16.842426704,0,1,1
16.842426712,1,1,1
16.942411198,1,0,1
16.942411214,0,0,1
16.942412166,0,0,0
16.942424950,0,1,0
16.942424964,1,1,0
16.942424996,1,1,1
17.042409490,1,0,1
17.042409656,0,0,1
17.042410278,0,0,0
17.042423228,1,0,0
17.042423238,1,1,0
17.042423262,1,1,1
17.142407710,1,0,1
17.142407722,0,0,1
17.142408490,0,0,0
17.142421506,1,0,0
17.142421526,1,0,1
17.142421806,1,1,1
17.242406120,1,0,1
17.242406154,0,0,1
17.242406562,0,0,0
17.242419744,0,1,0
17.242419772,1,1,0
17.242419806,1,1,1
17.342404276,1,0,1
17.342404286,0,0,1
17.342404396,0,0,0
17.342418032,1,0,0
17.342418036,1,1,1
17.442402286,0,1,1
17.442402826,0,0,1
17.442406754,0,0,0
17.442416304,0,1,0
17.442416328,1,1,0
17.442416346,1,1,1
17.542400832,1,0,1
17.542401120,0,0,1
17.542401912,0,0,0
17.542414560,0,1,0
17.542414600,0,1,1
17.542414606,1,1,1
17.642398980,1,0,1
17.642399078,0,0,1
17.642399696,0,0,0
17.642412848,0,1,0
17.642412858,0,1,1
17.642412864,1,1,1
17.742397300,1,0,1
17.742397488,0,0,1
17.742398122,0,0,0
17.742411086,0,1,0
17.742411128,0,1,1
17.742411148,1,1,1
17.842395654,1,0,1
17.842395990,0,0,1
17.842396328,0,0,0
17.842409384,0,1,0
17.842409390,1,1,0
17.842409404,1,1,1
17.942393956,1,0,1
17.942394170,0,0,1
17.942394522,0,0,0
17.942407654,0,0,1
17.942407662,1,0,1
17.942407798,1,1,1
18.042392166,1,0,1
18.042392340,0,0,1
18.042392968,0,0,0
18.042405912,0,1,0
18.042405914,1,1,0
18.042405956,1,1,1
18.142390436,1,0,1
18.142390744,0,0,1
18.142391108,0,0,0
18.142404196,0,1,0
18.142404212,1,1,0
18.142404226,1,1,1
18.242388710,0,1,1
18.242388840,0,0,1
18.242389234,0,0,0
18.242402456,1,0,0
18.242402460,1,1,0
18.242402476,1,1,1
18.342387008,1,0,1
18.342387084,1,0,0
18.342387292,0,0,0
18.342400736,0,1,0
18.342400738,1,1,0
18.342400774,1,1,1
18.442385000,0,1,1
18.442386010,0,1,0
18.442389424,0,0,0
18.442398970,0,1,0
18.442399002,0,1,1
18.442399004,1,1,1
18.542383418,1,0,1
18.542383750,0,0,1
18.542384470,0,0,0
18.542397258,0,1,0
18.542397282,1,1,1
18.642381782,0,1,1
18.642382138,0,0,1
18.642382330,0,0,0
18.642395518,0,1,0
18.642395532,1,1,0
18.642395576,1,1,1
18.742379882,1,0,1
18.742380246,0,0,1
18.742380756,0,0,0
18.742393784,0,1,0
18.742393820,1,1,0
18.742393826,1,1,1
18.842378434,1,0,1
18.842378824,0,0,1
18.842379176,0,0,0
18.842392068,0,1,0
18.842392080,0,1,1
18.842392092,1,1,1
18.942376538,0,1,1
18.942376560,0,0,1
18.942376624,0,0,0
18.942390344,0,1,0
18.942390362,0,1,1
18.942390372,1,1,1
19.042374750,1,0,1
19.042375054,0,0,1
19.042375780,0,0,0
19.042388592,0,1,0
19.042388634,1,1,0
19.042388640,1,1,1
19.142372968,1,0,1
19.142373060,0,0,1
19.142373812,0,0,0
19.142386882,0,1,0
19.142386886,0,1,1
19.142386892,1,1,1
19.242371582,1,0,1
19.242371856,0,0,1
19.242373366,0,0,0
19.242385154,0,0,1
19.242385168,0,1,1
19.242385172,1,1,1
19.342369534,1,0,1
19.342369794,1,0,0
19.342369930,0,0,0
19.342383414,1,0,0
19.342383446,1,0,1
19.342383542,1,1,1
19.442367572,0,1,1
19.442367968,0,0,1
19.442371848,0,0,0
19.442381694,0,0,1
19.442381702,1,0,1
19.442381718,1,1,1
19.542366100,1,0,1
19.542366462,0,0,1
