Time [s],Server,Client1,Client2
1.701123910,1,0,1
1.701123938,1,1,1
1.801113840,1,0,1
1.801113990,1,0,0
1.801114212,0,0,0
1.801127382,1,0,0
1.801127400,1,0,1
1.801127442,1,1,1
1.901116954,0,1,1
1.901117142,0,1,0
1.901118112,0,0,0
1.901130856,0,0,1
1.901130858,1,0,1
1.901130952,1,1,1
2.001120694,0,1,1
2.001120942,0,1,0
2.001121302,0,0,0
2.001134352,0,0,1
2.001134360,1,0,1
2.001134430,1,1,1
2.101124278,1,1,0
2.101124340,0,1,0
2.101124516,0,0,0
2.101137816,0,0,1
2.101137838,1,0,1
2.101137918,1,1,1
2.201127434,0,1,1
2.201128724,0,0,1
2.201128896,0,0,0
2.201141322,1,0,0
2.201141336,1,0,1
2.201141380,1,1,1
2.301131070,0,1,1
2.301131646,0,1,0
2.301135258,0,0,0
2.301144782,1,0,0
2.301144808,1,0,1
2.301144890,1,1,1
2.401134588,0,1,1
2.401135144,0,0,1
2.401139166,0,0,0
2.401148284,1,0,0
2.401148320,1,0,1
2.401148368,1,1,1
2.501137904,0,1,1
2.501138518,0,1,0
2.501139030,0,0,0
2.501151768,1,0,0
2.501151808,1,0,1
2.501151870,1,1,1
2.601141820,1,0,1
2.601141966,1,0,0
2.601142500,0,0,0
2.601155262,1,0,0
2.601155294,1,0,1
2.601155350,1,1,1
2.701145138,0,1,1
2.701145250,0,0,1
2.701145294,0,0,0
2.701158738,1,0,0
2.701158766,1,0,1
2.701158844,1,1,1
2.801148816,1,0,1
2.801148958,0,0,1
2.801149014,0,0,0
2.801162222,1,0,0
2.801162254,1,0,1
2.801162314,1,1,1
2.901151966,1,0,1
2.901152124,1,0,0
2.901152258,0,0,0
2.901165732,1,0,0
2.901165742,1,0,1
2.901165774,1,1,1
3.001155534,0,1,1
3.001155804,0,1,0
3.001155956,0,0,0
3.001169184,1,0,0
3.001169204,1,0,1
3.001169284,1,1,1
3.101159186,1,0,1
3.101159388,0,0,1
3.101159762,0,0,0
3.101172676,1,0,0
3.101172690,1,0,1
3.101172738,1,1,1
3.201162920,1,0,1
3.201162944,0,0,1
3.201164448,0,0,0
3.201176152,1,0,0
3.201176194,1,0,1
3.201176248,1,1,1
3.301166036,0,1,1
3.301166112,0,1,0
3.301166588,0,0,0
3.301179648,0,0,1
3.301179668,1,0,1
3.301179734,1,1,1
3.401169294,0,1,1
3.401169406,0,1,0
3.401169866,0,0,0
3.401183120,1,0,0
3.401183158,1,0,1
3.401183202,1,1,1
3.501172722,0,1,1
3.501173148,0,1,0
3.501173782,0,0,0
3.501186620,1,0,0
3.501186654,1,0,1
3.501186680,1,1,1
3.601176980,1,0,1
3.601177042,1,0,0
3.601177070,0,0,0
3.601190088,1,0,0
3.601190140,1,0,1
3.601190172,1,1,1
3.701179930,1,1,0
3.701180490,0,1,0
3.701180552,0,0,0
3.701193594,1,0,0
3.701193610,1,0,1
3.701193650,1,1,1
3.801183022,0,1,1
3.801183504,0,1,0
3.801183902,0,0,0
3.801197070,1,0,0
3.801197088,1,0,1
3.801197134,1,1,1
3.901187118,1,1,0
3.901187160,0,1,0
3.901187322,0,0,0
3.901200562,1,0,0
3.901200592,1,0,1
3.901200604,1,1,1
4.001190222,1,0,1
4.001190388,1,0,0
4.001191508,0,0,0
4.001204028,1,0,0
4.001204054,1,0,1
4.001204088,1,1,1
4.101193930,1,1,0
4.101194182,0,1,0
4.101194300,0,0,0
4.101207530,0,0,1
4.101207572,0,1,1
4.101207736,1,1,1
4.201197730,0,1,1
4.201197832,0,0,1
4.201199160,0,0,0
4.201210978,1,0,0
4.201211000,1,0,1
4.201211064,1,1,1
4.301200556,0,1,1
4.301200718,0,1,0
4.301201596,0,0,0
4.301214470,1,0,0
4.301214518,1,0,1
4.301214564,1,1,1
4.401204248,0,1,1
4.401204656,0,0,1
4.401204684,0,0,0
4.401217952,1,0,0
4.401217996,1,0,1
4.401218024,1,1,1
4.501207754,0,1,1
4.501208170,0,1,0
4.501208612,0,0,0
4.501221458,1,0,1
4.501221516,1,1,1
4.601211248,1,0,1
4.601211686,1,0,0
4.601212084,0,0,0
4.601224942,1,0,0
4.601224944,1,0,1
4.601224984,1,1,1
4.701214822,0,1,1
4.701215060,0,1,0
4.701215300,0,0,0
4.701228384,1,0,0
4.701228444,1,0,1
4.701228476,1,1,1
4.801218202,0,1,1
4.801218486,0,0,1
4.801218512,0,0,0
4.801231914,1,0,0
4.801231922,1,0,1
4.801231968,1,1,1
4.901222084,0,1,1
4.901222166,0,1,0
4.901222210,0,0,0
4.901235380,1,0,0
4.901235414,1,0,1
4.901235458,1,1,1
5.001225358,0,1,1
5.001225522,0,1,0
5.001225814,0,0,0
5.001238838,1,0,0
5.001238924,1,0,1
5.001238942,1,1,1
5.101228728,1,0,1
5.101229080,0,0,1
5.101229102,0,0,0
5.101242360,1,0,0
5.101242376,1,0,1
5.101242418,1,1,1
5.201232452,1,0,1
5.201232650,0,0,1
5.201233140,0,0,0
5.201245810,1,0,0
5.201245860,1,0,1
5.201245892,1,1,1
5.301235552,1,1,0
5.301236134,1,0,0
5.301238924,0,0,0
5.301249354,0,0,1
5.301249376,0,1,1
5.301249556,1,1,1
5.401239510,0,1,1
5.401239602,0,0,1
5.401239964,0,0,0
5.401252798,1,0,0
5.401252814,1,0,1
5.401252834,1,1,1
5.501242382,0,1,1
5.501243042,0,1,0
5.501243388,0,0,0
5.501256240,1,0,0
5.501256330,1,0,1
5.501256332,1,1,1
5.601245678,1,0,1
5.601246190,1,0,0
5.601248128,0,0,0
5.601259754,1,0,0
5.601259790,1,0,1
5.601259792,1,1,1
5.701250002,1,1,0
5.701250370,1,0,0
5.701254178,0,0,0
5.701263212,1,0,0
5.701263298,1,1,0
5.701263314,1,1,1
5.801252980,0,1,1
5.801253142,0,1,0
5.801253228,0,0,0
5.801266732,1,0,0
5.801266776,1,0,1
5.801266788,1,1,1
5.901257078,0,1,1
5.901257566,0,0,1
5.901257626,0,0,0
5.901270206,1,0,0
5.901270268,1,0,1
5.901270270,1,1,1
6.001260022,0,1,1
6.001260334,0,1,0
6.001260568,0,0,0
6.001273672,1,0,0
6.001273712,1,0,1
6.001273746,1,1,1
6.101263456,0,1,1
6.101263770,0,1,0
6.101263970,0,0,0
6.101277160,1,0,0
6.101277204,1,1,0
6.101277212,1,1,1
6.201267394,0,1,1
6.201267886,0,0,1
6.201268656,0,0,0
6.201280642,1,0,0
6.201280718,1,1,0
6.201280832,1,1,1
6.301270386,1,1,0
6.301270570,0,1,0
6.301270640,0,0,0
6.301284130,1,0,0
6.301284180,1,0,1
6.301284208,1,1,1
6.401273922,1,0,1
6.401274326,1,0,0
6.401274466,0,0,0
6.401287596,1,0,0
6.401287658,1,1,0
6.401287664,1,1,1
6.501277244,0,1,1
6.501277514,0,1,0
6.501278164,0,0,0
6.501291068,1,0,0
6.501291132,1,0,1
6.501291164,1,1,1
6.601280542,1,1,0
6.601281206,1,0,0
6.601281950,0,0,0
6.601294550,1,0,0
6.601294622,1,0,1
6.601294646,1,1,1
6.701284722,1,1,0
6.701284840,1,0,0
6.701285030,0,0,0
6.701298048,1,0,0
6.701298114,1,0,1
6.701298120,1,1,1
6.801288050,1,0,1
6.801288432,0,0,1
6.801288806,0,0,0
6.801301536,1,0,0
6.801301574,1,0,1
6.801301610,1,1,1
6.901291244,1,0,1
6.901291528,1,0,0
6.901291640,0,0,0
6.901305050,0,0,1
6.901305068,0,1,1
6.901305090,1,1,1
7.001294754,0,1,1
7.001295146,0,1,0
7.001295332,0,0,0
7.001308498,1,0,0
7.001308548,1,0,1
7.001308572,1,1,1
7.101298042,0,1,1
7.101299030,0,1,0
7.101300158,0,0,0
7.101312014,0,0,1
7.101312030,0,1,1
7.101312082,1,1,1
7.201302158,1,0,1
7.201302410,0,0,1
7.201303744,0,0,0
7.201315504,0,1,0
7.201315514,0,1,1
7.201316028,1,1,1
7.301305178,0,1,1
7.301305304,0,0,1
7.301305396,0,0,0
7.301318924,1,0,0
7.301319000,1,1,0
7.301319252,1,1,1
7.401308462,1,1,0
7.401309116,0,1,0
7.401315272,0,0,0
7.401322412,1,0,0
7.401322458,1,1,0
7.401322480,1,1,1
7.501312212,0,1,1
7.501312488,0,1,0
7.501312970,0,0,0
7.501325868,1,0,0
7.501325938,1,1,0
7.501325962,1,1,1
7.601316114,1,1,0
7.601316154,1,0,0
7.601316412,0,0,0
7.601329340,1,0,0
7.601329412,1,0,1
7.601329420,1,1,1
7.701319212,0,1,1
7.701319362,0,0,1
7.701319574,0,0,0
7.701332836,1,0,0
7.701332918,1,0,1
7.701332924,1,1,1
7.801322972,1,0,1
7.801323060,0,0,1
7.801323184,0,0,0
7.801336340,1,0,0
7.801336360,1,0,1
7.801336404,1,1,1
7.901326034,1,1,0
7.901326564,0,1,0
7.901327564,0,0,0
7.901339812,1,0,0
7.901339834,1,0,1
7.901339876,1,1,1
8.001329476,1,1,0
8.001329564,0,1,0
8.001330068,0,0,0
8.001343308,1,0,0
8.001343316,1,0,1
8.001343382,1,1,1
8.101332782,1,1,0
8.101332812,0,1,0
8.101333460,0,0,0
8.101346806,0,0,1
8.101346838,0,1,1
8.101346868,1,1,1
8.201336986,0,1,1
8.201337382,0,0,1
8.201338032,0,0,0
8.201350294,0,1,0
8.201350296,0,1,1
8.201350372,1,1,1
8.301339522,0,1,1
8.301340318,0,0,1
8.301340554,0,0,0
8.301353740,1,0,0
8.301353778,1,0,1
8.301353798,1,1,1
8.401343388,1,1,0
8.401343806,1,0,0
8.401343858,0,0,0
8.401357218,1,0,0
8.401357236,1,0,1
8.401357278,1,1,1
8.501346816,0,1,1
8.501346942,0,0,1
8.501347398,0,0,0
8.501360682,1,0,0
8.501360710,1,0,1
8.501360744,1,1,1
8.601350928,1,1,0
8.601351286,1,0,0
8.601351536,0,0,0
8.601364146,1,0,0
8.601364208,1,0,1
8.601364464,1,1,1
8.701354184,0,1,1
8.701354512,0,1,0
8.701354686,0,0,0
8.701367648,1,0,0
8.701367690,1,0,1
8.701367728,1,1,1
8.801357518,0,1,1
8.801357558,0,0,1
8.801357570,0,0,0
8.801371120,1,0,0
8.801371148,1,0,1
8.801371208,1,1,1
8.901361044,1,1,0
8.901361310,0,1,0
8.901361334,0,0,0
8.901374606,1,0,0
8.901374654,1,0,1
8.901374662,1,1,1
9.001364678,1,1,0
9.001364694,1,0,0
9.001364884,0,0,0
9.001378092,1,0,0
9.001378126,1,1,0
9.001378134,1,1,1
9.101367530,0,1,1
9.101368134,0,1,0
9.101368598,0,0,0
9.101381572,1,0,0
9.101381600,1,0,1
9.101381622,1,1,1
9.201371152,1,1,0
9.201371752,0,1,0
9.201371852,0,0,0
9.201385042,1,0,0
9.201385064,1,0,1
9.201385086,1,1,1
9.301374860,1,0,1
9.301374904,0,0,1
9.301375304,0,0,0
9.301388512,1,0,0
9.301388562,1,0,1
9.301388564,1,1,1
9.401378070,0,1,1
9.401378184,0,1,0
9.401378524,0,0,0
9.401391974,1,0,0
9.401392034,1,0,1
9.401392044,1,1,1
9.501381756,0,1,1
9.501382218,0,1,0
9.501382562,0,0,0
9.501395470,1,0,0
9.501395514,1,0,1
9.501395530,1,1,1
9.601385554,1,1,0
9.601385994,1,0,0
9.601386266,0,0,0
9.601398964,1,0,0
9.601398986,1,0,1
9.601399042,1,1,1
9.701388882,1,1,0
9.701388890,0,1,0
9.701389616,0,0,0
9.701402410,1,0,0
9.701402452,1,0,1
9.701402514,1,1,1
9.801391816,0,1,1
9.801392352,0,0,1
9.801392378,0,0,0
9.801405896,1,0,0
9.801405948,1,0,1
9.801405960,1,1,1
9.901395678,0,0,1
9.901399556,0,0,0
9.901409390,1,0,0
9.901409428,1,0,1
9.901409446,1,1,1
10.001399556,1,0,1
10.001399748,0,0,1
10.001399940,0,0,0
10.001412884,0,0,1
10.001412932,0,1,1
10.001412972,1,1,1
10.101402788,1,1,0
10.101403066,1,0,0
10.101403074,0,0,0
10.101416362,1,0,0
10.101416366,1,0,1
10.101416396,1,1,1
10.201406028,1,1,0
10.201406528,0,1,0
10.201407050,0,0,0
10.201419824,1,0,0
10.201419866,1,1,0
10.201419870,1,1,1
10.301410086,0,1,1
10.301410168,0,0,1
10.301410468,0,0,0
10.301423286,1,0,0
10.301423310,1,0,1
10.301423368,1,1,1
10.401412854,1,0,1
10.401412948,1,0,0
10.401413244,0,0,0
10.401426764,1,0,0
10.401426798,1,0,1
10.401426838,1,1,1
10.501416872,0,1,1
10.501417036,0,1,0
10.501417268,0,0,0
10.501430242,1,0,0
10.501430286,1,0,1
10.501430292,1,1,1
10.601419652,1,1,0
10.601420022,0,1,0
10.601420562,0,0,0
10.601433728,1,0,0
10.601433774,1,0,1
10.601433778,1,1,1
10.701423396,0,1,1
10.701423756,0,1,0
10.701423848,0,0,0
10.701437230,0,0,1
10.701437256,0,1,1
10.701437324,1,1,1
10.801426718,1,0,1
10.801427556,1,0,0
10.801430354,0,0,0
10.801440706,1,0,0
10.801440734,1,1,1
10.901430540,1,1,0
10.901430612,1,0,0
10.901430918,0,0,0
10.901444172,0,0,1
10.901444176,1,0,1
10.901444196,1,1,1
11.001434034,1,0,1
11.001434180,1,0,0
11.001434380,0,0,0
11.001447636,1,0,0
11.001447684,1,0,1
11.001447690,1,1,1
11.101437720,0,1,1
11.101437722,0,1,0
11.101437792,0,0,0
11.101451130,1,0,0
11.101451156,1,0,1
11.101451160,1,1,1
11.201441262,0,1,1
11.201441342,0,0,1
11.201441482,0,0,0
11.201454590,1,0,0
11.201454628,1,0,1
11.201454630,1,1,1
11.301444418,1,0,1
11.301444482,0,0,1
11.301444930,0,0,0
11.301458044,1,0,0
11.301458090,1,0,1
11.301458108,1,1,1
11.401447696,1,1,0
11.401447888,0,1,0
11.401447912,0,0,0
11.401461536,1,0,0
11.401461584,1,0,1
11.401461600,1,1,1
11.501451684,0,1,1
11.501451798,0,1,0
11.501452254,0,0,0
11.501465020,1,0,0
11.501465048,1,0,1
11.501465094,1,1,1
11.601455276,1,0,1
11.601455888,0,0,1
11.601458902,0,0,0
11.601468506,1,0,0
11.601468550,1,0,1
11.601468564,1,1,1
11.701458134,0,1,1
11.701458812,0,1,0
11.701459008,0,0,0
11.701472014,0,0,1
11.701472050,0,1,1
11.701472062,1,1,1
11.801462010,0,1,1
11.801462038,0,0,1
11.801462884,0,0,0
11.801475474,1,0,0
11.801475488,1,1,0
11.801475500,1,1,1
11.901465180,1,0,1
11.901465310,0,0,1
11.901465578,0,0,0
11.901478920,1,0,0
11.901478964,1,1,0
11.901478988,1,1,1
12.001468290,1,0,1
12.001468840,1,0,0
12.001469236,0,0,0
12.001482420,1,0,0
12.001482442,1,1,1
12.101472288,1,1,0
12.101472560,0,1,0
12.101472688,0,0,0
12.101485888,1,0,0
12.101485904,1,0,1
12.101485920,1,1,1
12.201476036,1,0,1
12.201476204,0,0,1
12.201477222,0,0,0
12.201489348,1,0,0
12.201489382,1,0,1
12.201489414,1,1,1
12.301479130,1,0,1
12.301479424,0,0,1
12.301479588,0,0,0
12.301492818,1,0,0
12.301492836,1,0,1
12.301492874,1,1,1
12.401482622,1,0,1
12.401482778,1,0,0
12.401483102,0,0,0
12.401496310,1,0,0
12.401496348,1,0,1
12.401496350,1,1,1
12.501486136,1,1,0
12.501486778,0,1,0
12.501487100,0,0,0
12.501499804,0,1,0
12.501499810,1,1,0
12.501499818,1,1,1
12.601489944,1,0,1
12.601490190,1,0,0
12.601490854,0,0,0
12.601503278,1,0,0
12.601503288,1,1,0
12.601503552,1,1,1
12.701493226,0,1,1
12.701493444,0,1,0
12.701493492,0,0,0
12.701506730,1,0,0
12.701506756,1,1,0
12.701506782,1,1,1
12.801496606,0,1,1
12.801496680,0,0,1
12.801497170,0,0,0
12.801510214,1,0,0
12.801510250,1,1,0
12.801510252,1,1,1
12.901500266,0,1,1
12.901500472,0,1,0
12.901500526,0,0,0
12.901513682,1,0,0
12.901513710,1,1,0
12.901513722,1,1,1
13.001503174,1,1,0
13.001503530,1,0,0
13.001503910,0,0,0
13.001517166,1,0,0
13.001517170,1,1,0
13.001517200,1,1,1
13.101506762,0,1,1
13.101507006,0,0,1
13.101507436,0,0,0
13.101520644,0,0,1
13.101520650,1,0,1
13.101520656,1,1,1
13.201510830,0,1,1
13.201511034,0,0,1
13.201512578,0,0,0
13.201524084,0,1,0
13.201524130,0,1,1
13.201524134,1,1,1
13.301514120,1,0,1
13.301514432,1,0,0
13.301514866,0,0,0
13.301527568,0,1,0
13.301527600,0,1,1
13.301528042,1,1,1
13.401517422,1,1,0
13.401517518,0,1,0
13.401517588,0,0,0
13.401531020,0,1,0
13.401531078,0,1,1
13.401531286,1,1,1
13.501521034,1,1,0
13.501521290,0,1,0
13.501521536,0,0,0
13.501534562,1,0,0
13.501534564,1,0,1
13.501534626,1,1,1
13.601524444,1,0,1
13.601524464,1,0,0
13.601525132,0,0,0
13.601537982,0,1,0
13.601538030,1,1,0
13.601538050,1,1,1
13.701527926,1,1,0
13.701527968,0,1,0
13.701528344,0,0,0
13.701541474,0,1,0
13.701541482,1,1,0
13.701541510,1,1,1
13.801531314,1,1,0
13.801531556,1,0,0
13.801532196,0,0,0
13.801544950,0,1,0
13.801544966,1,1,0
13.801545004,1,1,1
13.901534856,1,0,1
13.901534896,0,0,1
13.901535032,0,0,0
13.901548418,0,1,0
13.901548450,1,1,0
13.901548456,1,1,1
14.001538140,1,0,1
14.001538812,1,0,0
14.001539652,0,0,0
14.001551868,0,1,0
14.001551934,0,1,1
14.001552044,1,1,1
14.101541858,1,1,0
14.101542640,1,0,0
14.101543160,0,0,0
14.101555378,0,0,1
14.101555392,1,0,1
14.101555552,1,1,1
14.201545508,1,0,1
14.201545622,1,0,0
14.201545828,0,0,0
14.201558844,0,1,0
14.201558868,1,1,0
14.201558896,1,1,1
14.301548756,1,1,0
14.301548768,1,0,0
14.301549600,0,0,0
14.301562296,0,1,0
14.301562340,0,1,1
14.301562376,1,1,1
14.401552580,1,0,1
14.401552834,0,0,1
14.401553048,0,0,0
14.401565788,0,1,0
14.401565818,0,1,1
14.401565828,1,1,1
14.501555694,1,1,0
14.501556086,0,0,0
14.501569232,0,1,0
14.501569310,1,1,0
14.501569318,1,1,1
14.601559386,1,1,0
14.601560106,1,0,0
14.601560626,0,0,0
14.601572740,0,1,0
14.601572786,0,1,1
14.601572794,1,1,1
14.701562902,1,0,1
14.701562964,0,0,1
14.701562966,0,0,0
14.701576206,0,1,0
14.701576246,1,1,0
14.701576352,1,1,1
14.801566208,0,1,1
14.801566392,0,0,1
14.801566522,0,0,0
14.801579666,0,1,0
14.801579732,0,1,1
14.801579752,1,1,1
14.901569780,1,0,1
14.901569954,0,0,1
14.901570024,0,0,0
14.901583148,0,1,0
14.901583200,0,1,1
14.901583212,1,1,1
15.001573192,1,0,1
15.001573228,1,0,0
15.001573262,0,0,0
15.001586632,0,1,0
15.001586670,1,1,0
15.001586676,1,1,1
15.101576824,1,1,0
15.101577002,1,0,0
15.101577056,0,0,0
15.101590090,0,1,0
15.101590138,0,1,1
15.101590248,1,1,1
15.201579578,0,1,1
15.201579604,0,1,0
15.201580372,0,0,0
15.201593590,0,1,0
15.201593598,0,1,1
15.201593732,1,1,1
15.301583890,1,1,0
15.301583904,1,0,0
15.301584998,0,0,0
15.301597056,0,1,0
15.301597074,0,1,1
15.301597086,1,1,1
15.401587270,1,1,0
15.401587548,1,0,0
15.401587840,0,0,0
15.401600532,0,1,0
15.401600550,0,1,1
15.401600562,1,1,1
15.501590418,1,1,0
15.501591030,1,0,0
15.501599522,0,0,0
15.501603998,0,1,0
15.501604026,0,1,1
15.501604308,1,1,1
15.601593912,1,0,1
15.601594166,1,0,0
15.601595238,0,0,0
15.601607482,0,1,0
15.601607502,1,1,0
15.601607510,1,1,1
15.701596948,1,0,1
15.701597880,0,0,1
15.701599394,0,0,0
15.701610956,0,1,0
15.701610978,0,1,1
15.701610984,1,1,1
15.801601190,1,1,0
15.801601234,0,1,0
15.801601238,0,0,0
15.801614446,0,1,0
15.801614454,0,1,1
15.801614482,1,1,1
15.901604640,1,0,1
15.901604724,0,0,1
15.901604850,0,0,0
15.901617906,0,0,1
15.901617940,1,0,1
15.901618042,1,1,1
16.001607574,1,1,0
16.001607682,1,0,0
16.001608422,0,0,0
16.001621380,0,1,0
16.001621390,0,1,1
16.001621398,1,1,1
16.101611298,1,1,0
16.101611582,1,0,0
16.101612832,0,0,0
16.101624862,0,1,0
16.101624874,0,1,1
16.101624896,1,1,1
16.201615106,0,1,1
16.201615224,0,0,1
16.201615542,0,0,0
16.201628320,0,1,0
16.201628342,0,1,1
16.201628394,1,1,1
16.301618194,1,1,0
16.301618754,1,0,0
16.301619292,0,0,0
16.301631794,0,1,1
16.301631862,1,1,1
16.401621766,0,1,1
16.401621804,0,0,1
16.401621886,0,0,0
16.401635294,0,0,1
16.401635300,0,1,1
16.401635302,1,1,1
16.501624680,0,1,1
16.501624864,0,1,0
16.501626134,0,0,0
16.501638734,0,1,0
16.501638762,0,1,1
16.501638800,1,1,1
16.601628724,1,1,0
16.601628776,1,0,0
16.601629914,0,0,0
16.601642216,0,1,0
16.601642246,0,1,1
16.601642266,1,1,1
16.701632376,1,1,0
16.701632450,1,0,0
16.701633186,0,0,0
16.701645704,0,0,1
16.701645714,0,1,1
16.701645724,1,1,1
16.801635308,1,0,1
16.801636092,1,0,0
16.801636828,0,0,0
16.801649156,0,0,1
16.801649188,0,1,1
16.801649212,1,1,1
16.901639302,1,0,1
16.901639430,1,0,0
16.901640470,0,0,0
16.901652622,0,1,0
16.901652672,0,1,1
16.901652678,1,1,1
17.001642106,1,1,0
17.001642624,1,0,0
17.001642920,0,0,0
17.001656104,0,1,0
17.001656116,0,1,1
17.001656256,1,1,1
17.101645848,0,1,1
17.101646146,0,0,1
17.101646214,0,0,0
17.101659574,0,0,1
17.101659578,0,1,1
17.101659650,1,1,1
17.201649786,0,1,1
17.201649892,0,0,1
17.201650232,0,0,0
17.201663036,0,1,0
17.201663066,0,1,1
17.201663114,1,1,1
17.301652948,1,1,0
17.301653388,1,0,0
17.301653732,0,0,0
17.301666508,0,0,1
17.301666526,0,1,1
17.301666588,1,1,1
17.401656364,0,1,1
17.401656422,0,0,1
17.401656606,0,0,0
17.401669984,0,0,1
17.401669992,0,1,1
17.401670070,1,1,1
17.501659634,1,1,0
17.501660246,0,1,0
17.501660472,0,0,0
17.501673440,0,1,0
17.501673490,0,1,1
17.501673518,1,1,1
17.601663332,1,1,0
17.601663594,1,0,0
17.601664470,0,0,0
17.601676914,0,1,0
17.601676942,0,1,1
17.601676992,1,1,1
17.701667264,0,1,1
17.701667296,0,1,0
17.701667428,0,0,0
17.701680380,0,1,0
17.701680408,0,1,1
17.701680480,1,1,1
17.801670490,1,1,0
17.801670688,0,1,0
17.801670692,0,0,0
17.801683854,0,1,0
17.801683876,0,1,1
17.801683944,1,1,1
17.901673774,1,0,1
17.901674190,1,0,0
17.901674216,0,0,0
17.901687344,0,1,0
17.901687358,0,1,1
17.901687432,1,1,1
18.001677232,1,0,1
18.001677592,0,0,1
18.001677634,0,0,0
18.001690832,0,1,0
18.001690858,0,1,1
18.001690874,1,1,1
18.101680684,1,1,0
18.101680754,0,1,0
18.101681082,0,0,0
18.101694282,0,1,0
18.101694292,0,1,1
18.101694354,1,1,1
18.201684574,1,1,0
18.201684716,1,0,0
18.201685058,0,0,0
18.201697772,0,1,0
18.201697784,0,1,1
18.201697810,1,1,1
18.301687810,1,1,0
18.301687866,0,1,0
18.301688108,0,0,0
18.301701236,0,1,0
18.301701258,0,1,1
18.301701314,1,1,1
18.401690812,1,0,1
18.401691052,1,0,0
18.401700058,0,0,0
18.401704726,0,1,0
18.401704740,0,1,1
18.401704914,1,1,1
18.501694950,1,1,0
18.501695310,1,0,0
18.501702746,0,0,0
18.501708184,0,0,1
18.501708206,0,1,1
18.501708236,1,1,1
18.601698392,1,1,0
18.601698398,1,0,0
18.601704170,0,0,0
18.601711670,0,1,0
18.601711682,0,1,1
18.601711844,1,1,1
18.701701468,1,1,0
18.701701818,0,1,0
18.701701928,0,0,0
18.701715136,0,1,0
18.701715140,0,1,1
18.701715196,1,1,1
18.801704986,0,1,1
18.801705560,0,0,1
18.801705638,0,0,0
18.801718594,0,1,0
18.801718598,0,1,1
18.801718820,1,1,1
18.901708058,1,0,1
18.901708872,1,0,0
18.901709138,0,0,0
18.901722106,0,1,0
18.901722120,0,1,1
18.901722268,1,1,1
19.001712186,1,0,1
19.001712314,1,0,0
19.001716618,0,0,0
19.001725570,0,0,1
19.001725580,0,1,1
19.001725732,1,1,1
19.101715284,1,0,1
19.101715924,1,0,0
19.101723602,0,0,0
19.101729046,0,0,1
19.101729060,0,1,1
19.101729218,1,1,1
19.201719212,1,0,1
19.201719302,1,0,0
19.201726114,0,0,0
19.201732502,0,0,1
19.201732524,0,1,1
19.201732786,1,1,1
19.301722408,1,1,0
19.301722716,1,0,0
19.301729282,0,0,0
19.301735964,0,1,0
19.301735976,0,1,1
19.301736138,1,1,1
19.401725426,1,1,0
19.401725996,1,0,0
19.401733018,0,0,0
19.401739442,0,0,1
19.401739444,0,1,1
