Time [s],Server,Client1,Client2
2.606514256,1,0,1
2.606514274,1,1,1
2.706503754,0,1,1
2.706504484,0,1,0
2.706504544,0,0,0
2.706517716,0,0,1
2.706517756,1,0,1
2.706517896,1,1,1
2.806507946,1,1,0
2.806507950,0,1,0
2.806521170,0,1,1
2.806521214,1,1,1
2.806526424,1,0,1
2.806526886,1,1,1
2.906510856,0,1,1
2.906511196,0,0,1
2.906511254,0,0,0
2.906524664,0,0,1
2.906524672,1,0,1
2.906524734,1,1,1
3.006514444,1,0,1
3.006515076,1,0,0
3.006515250,0,0,0
3.006528162,1,0,0
3.006528164,1,0,1
3.006528196,1,1,1
3.106518416,1,1,0
3.106518492,0,1,0
3.106518666,0,0,0
3.106531632,0,0,1
3.106531678,1,0,1
3.106531698,1,1,1
3.206522110,0,1,1
3.206522368,0,0,1
3.206523358,0,0,0
3.206535126,0,0,1
3.206535142,1,0,1
3.206535192,1,1,1
3.306524584,0,1,1
3.306525234,0,1,0
3.306525558,0,0,0
3.306538586,0,0,1
3.306538678,0,1,1
3.306538872,1,1,1
3.406528706,0,1,1
3.406528710,0,1,0
3.406528892,0,0,0
3.406542096,0,0,1
3.406542106,1,0,1
3.406542148,1,1,1
3.506531490,1,1,0
3.506532170,1,0,0
3.506532332,0,0,0
3.506545564,0,0,1
3.506545588,1,0,1
3.506545642,1,1,1
3.606535174,0,1,1
3.606535432,0,1,0
3.606535614,0,0,0
3.606549056,0,0,1
3.606549062,1,0,1
3.606549096,1,1,1
3.706538956,1,1,0
3.706539470,0,1,0
3.706539940,0,0,0
3.706552524,0,0,1
3.706552528,1,0,1
3.706552596,1,1,1
3.806541952,1,1,0
3.806542232,0,1,0
3.806542960,0,0,0
3.806556016,0,0,1
3.806556050,1,0,1
3.806556082,1,1,1
3.906545582,1,0,1
3.906545674,0,0,1
3.906546164,0,0,0
3.906559516,0,0,1
3.906559530,1,0,1
3.906559534,1,1,1
4.006549368,1,1,0
4.006549876,0,1,0
4.006550066,0,0,0
4.006562984,0,0,1
4.006563028,0,1,1
4.006563124,1,1,1
4.106552844,0,1,1
4.106553164,0,1,0
4.106553336,0,0,0
4.106566484,0,0,1
4.106566486,1,0,1
4.106566504,1,1,1
4.206556684,1,0,1
4.206556750,0,0,1
4.206556918,0,0,0
4.206569952,0,0,1
4.206569972,0,1,1
4.206570078,1,1,1
4.306559630,0,1,1
4.306560026,0,1,0
4.306560552,0,0,0
4.306573420,0,0,1
4.306573490,0,1,1
4.306573528,1,1,1
4.406563472,0,1,1
4.406563614,0,0,1
4.406563662,0,0,0
4.406576926,0,0,1
4.406576928,1,0,1
4.406576958,1,1,1
4.506566434,1,1,0
4.506566874,1,0,0
4.506566920,0,0,0
4.506580410,0,0,1
4.506580426,1,0,1
4.506580442,1,1,1
4.606570120,0,1,1
4.606570484,0,1,0
4.606570742,0,0,0
4.606583866,1,0,0
4.606583878,1,0,1
4.606583894,1,1,1
4.706573728,1,1,0
4.706574330,1,0,0
4.706574536,0,0,0
4.706587370,1,0,0
4.706587384,1,0,1
4.706587402,1,1,1
4.806577466,0,1,1
4.806577564,0,1,0
4.806577934,0,0,0
4.806590836,0,0,1
4.806590854,0,1,1
4.806590858,1,1,1
4.906580974,1,1,0
4.906581850,0,1,0
4.906582514,0,0,0
4.906594314,1,0,0
4.906594344,1,0,1
4.906594506,1,1,1
5.006584740,1,0,1
5.006584802,1,0,0
5.006585050,0,0,0
5.006597778,1,0,0
5.006597830,1,1,0
5.006597834,1,1,1
5.106587900,1,1,0
5.106588088,0,1,0
5.106588280,0,0,0
5.106601312,0,1,0
5.106601378,1,1,0
5.106601422,1,1,1
5.206591536,0,1,1
5.206591800,0,1,0
5.206598348,0,0,0
5.206604746,1,0,0
5.206604788,1,1,0
5.206604800,1,1,1
5.306594440,0,1,1
5.306594882,0,1,0
5.306595944,0,0,0
5.306608224,1,0,0
5.306608280,1,1,0
5.306608292,1,1,1
5.406598110,1,1,0
5.406598714,1,0,0
5.406598848,0,0,0
5.406611720,1,0,0
5.406611726,1,0,1
5.406611748,1,1,1
5.506601400,1,1,0
5.506601494,1,0,0
5.506601728,0,0,0
5.506615198,0,1,0
5.506615224,1,1,0
5.506615354,1,1,1
5.606604946,1,0,1
5.606605002,1,0,0
5.606605406,0,0,0
5.606618696,1,0,0
5.606618698,1,1,0
5.606618724,1,1,1
5.706608534,1,1,0
5.706609156,1,0,0
5.706609206,0,0,0
5.706622158,1,0,0
5.706622174,1,1,0
5.706622198,1,1,1
5.806612382,0,1,1
5.806612408,0,1,0
5.806612600,0,0,0
5.806625622,1,0,0
5.806625658,1,1,0
5.806625680,1,1,1
5.906615194,1,1,0
5.906615588,0,1,0
5.906617068,0,0,0
5.906629118,1,0,0
5.906629138,1,0,1
5.906629140,1,1,1
6.006619524,1,1,0
6.006619740,0,1,0
6.006619742,0,0,0
6.006632600,0,1,0
6.006632612,1,1,0
6.006632668,1,1,1
6.106622634,1,0,1
6.106622674,0,0,1
6.106622798,0,0,0
6.106636100,1,0,0
6.106636106,1,1,0
6.106636126,1,1,1
6.206626266,0,1,1
6.206626280,0,1,0
6.206626326,0,0,0
6.206639570,1,0,0
6.206639590,1,1,0
6.206639736,1,1,1
6.306628960,0,1,1
6.306629920,0,0,1
6.306633720,0,0,0
6.306643026,1,0,0
6.306643032,1,1,0
6.306643058,1,1,1
6.406632882,1,1,0
6.406633432,0,1,0
6.406633676,0,0,0
6.406646524,0,1,0
6.406646572,0,1,1
6.406646600,1,1,1
6.506635988,1,1,0
6.506636350,0,1,0
6.506636598,0,0,0
6.506649990,0,1,0
6.506650000,1,1,0
6.506650028,1,1,1
6.606639814,1,1,0
6.606640054,0,1,0
6.606640208,0,0,0
6.606653464,0,1,0
6.606653478,1,1,0
6.606653518,1,1,1
6.706642924,0,1,1
6.706643162,0,0,1
6.706644214,0,0,0
6.706656970,0,1,0
6.706657076,1,1,0
6.706657216,1,1,1
6.806646442,0,1,1
6.806646960,0,1,0
6.806647340,0,0,0
6.806660412,1,0,0
6.806660444,1,1,0
6.806660480,1,1,1
6.906650416,0,1,1
6.906650594,0,1,0
6.906650846,0,0,0
6.906663912,0,1,0
6.906663914,1,1,0
6.906663954,1,1,1
7.006653952,1,0,1
7.006654154,1,0,0
7.006654304,0,0,0
7.006667384,1,0,0
7.006667386,1,1,0
7.006667428,1,1,1
7.106657322,1,0,1
7.106657980,1,0,0
7.106658534,0,0,0
7.106670842,0,1,0
7.106670990,1,1,0
7.106671046,1,1,1
7.206661060,0,1,1
7.206661084,0,0,1
7.206662598,0,0,0
7.206674324,0,1,0
7.206674348,1,1,0
7.206674382,1,1,1
7.306663674,0,1,1
7.306664604,0,0,1
7.306664790,0,0,0
7.306677806,0,1,0
7.306677818,1,1,0
7.306677880,1,1,1
7.406667798,1,0,1
7.406667888,0,0,1
7.406667968,0,0,0
7.406681294,0,1,0
7.406681296,1,1,0
7.406681352,1,1,1
7.506671280,1,1,0
7.506671360,1,0,0
7.506671734,0,0,0
7.506684766,1,0,0
7.506684792,1,1,0
7.506684842,1,1,1
7.606674236,0,1,1
7.606674784,0,0,1
7.606674906,0,0,0
7.606688258,0,1,0
7.606688276,1,1,0
7.606688418,1,1,1
7.706678130,1,1,0
7.706678946,0,1,0
7.706679218,0,0,0
7.706691730,1,1,0
7.706691756,1,1,1
7.806681334,0,1,1
7.806681650,0,0,1
7.806682252,0,0,0
7.806695188,0,1,0
7.806695192,1,1,0
7.806695260,1,1,1
7.906685860,1,0,1
7.906685964,0,0,1
7.906686084,0,0,0
7.906698676,1,0,0
7.906698692,1,1,0
7.906698710,1,1,1
8.006688860,1,1,0
8.006688956,1,0,0
8.006689146,0,0,0
8.006702146,1,0,0
8.006702150,1,1,0
8.006702214,1,1,1
8.106692062,1,0,1
8.106692094,1,0,0
8.106692222,0,0,0
8.106705630,0,1,0
8.106705648,1,1,0
8.106705670,1,1,1
8.206695822,1,0,1
8.206695900,0,0,1
8.206697462,0,0,0
8.206709086,0,1,0
8.206709108,1,1,0
8.206709182,1,1,1
8.306698784,0,1,1
8.306699294,0,1,0
8.306699478,0,0,0
8.306712592,0,1,0
8.306712600,1,1,0
8.306712638,1,1,1
8.406702816,1,0,1
8.406702846,1,0,0
8.406703052,0,0,0
8.406716080,0,1,0
8.406716094,1,1,0
8.406716128,1,1,1
8.506705774,1,1,0
8.506705952,1,0,0
8.506706306,0,0,0
8.506719552,0,1,0
8.506719554,1,1,0
8.506719704,1,1,1
8.606708902,1,1,0
8.606709400,1,0,0
8.606709510,0,0,0
8.606723006,1,0,0
8.606723024,1,1,0
8.606723048,1,1,1
8.706712936,1,0,1
8.706713218,0,0,1
8.706713254,0,0,0
8.706726490,1,0,0
8.706726536,1,0,1
8.706726624,1,1,1
8.806716566,0,1,1
8.806716822,0,1,0
8.806716960,0,0,0
8.806729976,0,1,0
8.806729984,1,1,0
8.806730040,1,1,1
8.906719342,1,1,0
8.906719482,0,1,0
8.906720672,0,0,0
8.906733444,1,0,0
8.906733472,1,1,0
8.906733670,1,1,1
9.006723448,1,0,1
9.006723758,1,0,0
9.006724030,0,0,0
9.006736928,0,1,0
9.006736944,1,1,0
9.006736950,1,1,1
9.106726886,1,0,1
9.106727148,0,0,1
9.106727350,0,0,0
9.106740408,0,1,0
9.106740412,1,1,0
9.106740430,1,1,1
9.206730576,0,1,1
9.206730838,0,1,0
9.206730870,0,0,0
9.206743856,0,1,0
9.206743904,1,1,0
9.206743910,1,1,1
9.306733516,0,1,1
9.306733742,0,0,1
9.306734100,0,0,0
9.306747318,0,1,0
9.306747340,1,1,0
9.306747430,1,1,1
9.406737088,0,1,1
9.406737484,0,1,0
9.406737614,0,0,0
9.406750840,1,0,0
9.406750860,1,0,1
9.406751094,1,1,1
9.506740380,1,1,0
9.506740764,0,1,0
9.506740788,0,0,0
9.506754308,1,0,0
9.506754310,1,1,0
9.506754364,1,1,1
9.606743984,0,1,1
9.606744028,0,0,1
9.606744634,0,0,0
9.606757780,0,1,0
9.606757784,1,1,0
9.606757860,1,1,1
9.706748100,0,1,1
9.706748346,0,1,0
9.706748604,0,0,0
9.706761236,0,1,0
9.706761268,1,1,0
9.706761330,1,1,1
9.806751200,1,1,0
9.806751394,1,0,0
9.806751536,0,0,0
9.806764740,0,1,0
9.806764744,1,1,0
9.806764778,1,1,1
9.906754280,1,1,0
9.906754364,0,1,0
9.906755234,0,0,0
9.906768218,0,1,0
9.906768228,1,1,0
9.906768264,1,1,1
10.006757978,1,0,1
10.006758158,1,0,0
10.006758624,0,0,0
10.006771672,1,0,0
10.006771682,1,1,0
10.006771736,1,1,1
10.106761356,0,1,1
10.106761408,0,0,1
10.106762092,0,0,0
10.106775168,0,1,0
10.106775172,1,1,0
10.106775462,1,1,1
10.206764844,1,1,0
10.206765184,1,0,0
10.206765318,0,0,0
10.206778624,0,1,0
10.206778656,1,1,0
10.206778700,1,1,1
10.306768114,0,1,1
10.306768930,0,1,0
10.306773982,0,0,0
10.306782110,0,1,0
10.306782114,1,1,0
10.306782170,1,1,1
10.406771918,0,1,1
10.406772262,0,0,1
10.406776376,0,0,0
10.406785614,1,0,0
10.406785622,1,1,0
10.406785626,1,1,1
10.506775150,1,1,0
10.506775418,0,1,0
10.506775876,0,0,0
10.506789044,0,1,0
10.506789074,1,1,0
10.506789128,1,1,1
10.606779242,1,0,1
10.606779300,1,0,0
10.606779524,0,0,0
10.606792540,0,1,0
10.606792558,1,1,0
10.606792606,1,1,1
10.706782044,1,1,0
10.706782856,0,1,0
10.706783722,0,0,0
10.706796016,1,0,0
10.706796034,1,1,0
10.706796068,1,1,1
10.806785596,0,1,1
10.806786066,0,1,0
10.806786224,0,0,0
10.806799472,0,1,0
10.806799554,0,1,1
10.806799620,1,1,1
10.906789310,0,1,1
10.906789622,0,0,1
10.906789648,0,0,0
10.906802958,1,0,0
10.906802968,1,1,0
10.906803040,1,1,1
11.006793126,1,0,1
11.006793262,1,0,0
11.006793370,0,0,0
11.006806438,0,1,0
11.006806442,1,1,0
11.006806478,1,1,1
11.106796372,1,0,1
11.106796458,1,0,0
11.106796668,0,0,0
11.106809900,0,1,0
11.106809910,1,1,0
11.106809956,1,1,1
11.206800144,0,1,1
11.206800312,0,1,0
11.206800498,0,0,0
11.206813372,0,1,0
11.206813450,0,1,1
11.206813496,1,1,1
11.306802906,0,1,1
11.306803890,0,0,1
11.306803942,0,0,0
11.306816860,1,0,0
11.306816866,1,1,0
11.306816928,1,1,1
11.406806940,1,1,0
11.406806966,0,1,0
11.406807032,0,0,0
11.406820328,0,1,0
11.406820334,1,1,0
11.406820380,1,1,1
11.506809826,1,1,0
11.506810240,0,1,0
11.506810758,0,0,0
11.506823800,1,0,0
11.506823822,1,1,0
11.506823994,1,1,1
11.606813074,0,1,1
11.606813580,0,0,1
11.606813968,0,0,0
11.606827268,1,0,0
11.606827292,1,1,0
11.606827312,1,1,1
11.706817862,0,1,1
11.706818218,0,0,1
11.706821566,0,0,0
11.706830774,1,0,0
11.706830782,1,0,1
11.706830794,1,1,1
11.806820968,0,1,1
11.806821008,0,0,1
11.806821026,0,0,0
11.806834226,0,1,0
11.806834264,1,1,0
11.806834268,1,1,1
11.906824750,1,0,1
11.906825314,0,0,1
11.906825480,0,0,0
11.906837692,1,0,0
11.906837720,1,1,0
11.906837744,1,1,1
12.006828076,1,0,1
12.006828142,1,0,0
12.006828468,0,0,0
12.006841172,0,1,0
12.006841206,1,1,0
12.006841238,1,1,1
12.106831392,0,1,1
12.106831626,0,0,1
12.106832722,0,0,0
12.106844642,0,1,0
12.106844680,1,1,0
12.106844716,1,1,1
12.206834696,1,0,1
12.206835082,0,0,1
12.206836096,0,0,0
12.206848128,0,1,0
12.206848162,1,1,0
12.206848184,1,1,1
12.306837756,0,1,1
12.306837916,0,1,0
12.306838566,0,0,0
12.306851590,0,1,0
12.306851620,1,1,0
12.306851798,1,1,1
12.406841966,0,1,1
12.406842044,0,0,1
12.406842330,0,0,0
12.406855092,0,1,0
12.406855096,1,1,0
12.406855106,1,1,1
12.506844608,1,1,0
12.506845256,0,1,0
12.506845512,0,0,0
12.506858554,1,0,0
12.506858562,1,1,0
12.506858576,1,1,1
12.606848698,0,1,1
12.606848716,0,1,0
12.606848726,0,0,0
12.606862024,0,1,0
12.606862060,1,1,1
12.706851848,1,1,0
12.706852452,0,1,0
12.706852804,0,0,0
12.706865486,0,1,0
12.706865510,1,1,0
12.706865538,1,1,1
12.806855630,1,1,0
12.806855730,1,0,0
12.806856126,0,0,0
12.806868970,0,1,0
12.806869008,1,1,0
12.806869014,1,1,1
12.906859194,1,1,0
12.906859200,1,0,0
12.906859336,0,0,0
12.906872458,1,0,0
12.906872464,1,1,0
12.906872492,1,1,1
13.006862702,1,0,1
13.006862712,1,0,0
13.006863010,0,0,0
13.006875902,0,1,0
13.006875940,1,1,0
13.006875952,1,1,1
13.106865676,1,1,0
13.106865860,0,1,0
13.106865916,0,0,0
13.106879382,1,0,0
13.106879388,1,1,0
13.106879412,1,1,1
13.206868822,0,1,1
13.206869658,0,0,1
13.206871008,0,0,0
13.206882858,0,1,0
13.206882870,1,1,0
13.206883008,1,1,1
13.306872672,0,1,1
13.306872822,0,0,1
13.306872900,0,0,0
13.306886352,0,1,0
13.306886360,1,1,0
13.306886396,1,1,1
13.406876368,1,1,0
13.406876492,1,0,0
13.406876986,0,0,0
13.406889826,1,0,0
13.406889836,1,1,0
13.406889866,1,1,1
13.506879236,1,1,0
13.506879682,1,0,0
13.506879738,0,0,0
13.506893306,0,1,0
13.506893324,1,1,0
13.506893350,1,1,1
13.606883118,1,0,1
13.606883144,1,0,0
13.606883676,0,0,0
13.606896784,0,1,0
13.606896786,0,1,1
13.606896860,1,1,1
13.706886708,1,0,1
13.706887046,1,0,0
13.706890598,0,0,0
13.706900254,1,0,1
13.706900388,1,1,1
13.806890234,1,1,0
13.806890352,1,0,0
13.806890358,0,0,0
13.806903704,0,1,0
13.806903742,1,1,0
13.806903762,1,1,1
13.906893206,1,1,0
13.906893686,1,0,0
13.906894078,0,0,0
13.906907200,1,0,0
13.906907206,1,1,0
13.906907230,1,1,1
14.006897330,1,1,0
14.006897504,0,1,0
14.006897650,0,0,0
14.006910666,0,1,0
14.006910706,0,1,1
14.006910792,1,1,1
14.106900832,0,1,1
14.106900926,0,1,0
14.106901198,0,0,0
14.106914120,0,1,0
14.106914122,1,1,0
14.106914182,1,1,1
14.206904252,1,0,1
14.206904658,0,0,1
14.206904826,0,0,0
14.206917588,0,1,0
14.206917602,1,1,0
14.206917626,1,1,1
14.306907154,0,1,1
14.306907534,0,1,0
14.306907816,0,0,0
14.306921080,0,1,0
14.306921092,1,1,0
14.306921102,1,1,1
14.406910906,1,1,0
14.406911098,0,1,0
14.406915116,0,0,0
14.406924540,0,1,0
14.406924556,1,1,0
14.406924570,1,1,1
14.506914038,1,1,0
14.506914540,0,1,0
14.506914696,0,0,0
14.506928032,0,1,0
14.506928036,1,1,0
14.506928070,1,1,1
14.606917984,1,1,0
14.606918012,0,1,0
14.606918340,0,0,0
14.606931492,0,1,0
14.606931538,0,1,1
14.606931604,1,1,1
14.706920996,1,1,0
14.706921720,1,0,0
14.706922132,0,0,0
14.706934944,0,1,0
14.706934966,1,1,0
14.706935006,1,1,1
14.806924580,0,1,1
14.806925032,0,1,0
14.806925108,0,0,0
14.806938428,0,1,0
14.806938462,1,1,0
14.806938466,1,1,1
14.906928572,1,1,0
14.906928654,0,1,0
14.906928856,0,0,0
14.906941888,0,1,0
14.906941942,1,1,0
14.906941980,1,1,1
15.006931400,1,1,0
15.006931436,1,0,0
15.006932590,0,0,0
15.006945380,0,1,0
15.006945416,0,1,1
15.006945486,1,1,1
15.106935544,1,0,1
15.106935590,0,0,1
15.106935634,0,0,0
15.106948832,0,1,0
15.106948854,1,1,0
15.106949052,1,1,1
15.206939038,0,1,1
15.206939084,0,0,1
15.206939326,0,0,0
15.206952340,0,1,0
15.206952358,0,1,1
15.206952438,1,1,1
15.306941806,0,1,1
15.306942314,0,1,0
15.306942318,0,0,0
15.306955792,0,1,0
15.306955798,1,1,0
15.306955842,1,1,1
15.406945644,1,1,0
15.406945978,1,0,0
15.406946014,0,0,0
15.406959280,1,0,0
15.406959292,1,1,0
15.406959302,1,1,1
15.506949158,1,1,0
15.506949166,0,1,0
15.506949718,0,0,0
15.506962728,1,0,0
15.506962734,1,1,0
15.506962800,1,1,1
15.606953086,0,1,1
15.606953258,0,0,1
15.606953698,0,0,0
15.606966208,1,0,0
15.606966242,1,1,0
15.606966266,1,1,1
15.706956820,1,1,0
15.706956958,0,1,0
15.706957294,0,0,0
15.706969678,0,1,0
15.706969750,0,1,1
15.706969808,1,1,1
15.806959504,1,1,0
15.806959874,1,0,0
15.806960944,0,0,0
15.806973160,1,0,0
15.806973170,1,1,0
15.806973232,1,1,1
15.906962850,1,1,0
15.906963008,0,1,0
15.906963414,0,0,0
15.906976630,0,1,0
15.906976632,1,1,0
15.906976650,1,1,1
16.006966232,0,1,1
16.006966276,0,1,0
16.006966816,0,0,0
16.006980096,1,0,0
16.006980106,1,1,0
16.006980126,1,1,1
16.106969904,1,1,0
16.106969928,0,1,0
16.106970412,0,0,0
16.106983590,0,1,0
16.106983592,1,1,0
16.106983616,1,1,1
16.206973864,0,1,1
16.206974208,0,0,1
16.206974538,0,0,0
16.206987048,0,1,0
16.206987080,1,1,0
16.206987220,1,1,1
16.306976712,0,1,1
16.306976950,0,1,0
16.306977052,0,0,0
16.306990524,0,1,0
16.306990566,0,1,1
16.306990632,1,1,1
16.406980176,1,1,0
16.406980216,0,1,0
16.406980760,0,0,0
16.406994008,1,0,0
16.406994024,1,1,1
16.506983490,1,1,0
16.506983980,1,0,0
16.506983992,0,0,0
16.506997460,0,1,0
16.506997488,1,1,0
16.506997500,1,1,1
16.606986996,1,1,0
16.606987336,0,1,0
16.606987830,0,0,0
16.607000936,1,0,0
16.607000944,1,1,0
16.607000950,1,1,1
16.706991240,1,1,0
16.706991464,0,1,0
16.706991898,0,0,0
16.707004416,1,0,0
16.707004456,1,0,1
16.707004596,1,1,1
16.806994552,0,1,1
16.806994830,0,0,1
16.806994850,0,0,0
16.807007880,1,0,0
16.807007902,1,1,0
16.807007922,1,1,1
16.906997748,1,1,0
16.906997960,0,1,0
16.906998138,0,0,0
16.907011344,1,0,0
16.907011346,1,1,0
16.907011364,1,1,1
17.007001398,1,0,1
17.007001414,1,0,0
17.007001488,0,0,0
17.007014822,0,1,0
17.007014840,1,1,0
17.007014864,1,1,1
17.107004206,0,1,1
17.107004904,0,1,0
17.107005224,0,0,0
17.107018288,1,0,0
17.107018306,1,0,1
17.107018314,1,1,1
17.207008500,1,0,1
17.207008542,0,0,1
17.207008834,0,0,0
17.207021776,1,0,0
17.207021780,1,0,1
17.207021806,1,1,1
17.307011278,0,1,1
17.307012088,0,0,1
17.307012268,0,0,0
17.307025248,0,1,0
17.307025260,0,1,1
17.307025342,1,1,1
17.407014886,1,1,0
17.407015748,1,0,0
17.407019742,0,0,0
17.407028726,0,0,1
17.407028732,0,1,1
17.407028854,1,1,1
17.507018264,1,1,0
17.507018838,1,0,0
17.507018974,0,0,0
17.507032176,0,1,0
17.507032182,1,1,0
17.507032184,1,1,1
17.607021860,0,1,1
17.607022442,0,1,0
17.607022674,0,0,0
17.607035650,0,1,1
17.607035670,1,1,1
17.707025700,1,1,0
17.707026132,1,0,0
17.707026308,0,0,0
17.707039124,0,0,1
17.707039140,1,0,1
17.707039254,1,1,1
17.807028780,0,1,1
17.807029336,0,0,1
17.807029436,0,0,0
17.807042596,1,0,0
17.807042600,1,1,0
17.807042630,1,1,1
17.907032034,0,1,1
17.907032150,0,1,0
17.907032196,0,0,0
17.907046072,0,0,1
17.907046084,1,0,1
17.907046092,1,1,1
18.007035936,1,1,0
18.007036246,1,0,0
18.007036594,0,0,0
18.007049552,0,0,1
18.007049554,1,0,1
18.007049582,1,1,1
18.107039136,0,1,1
18.107039856,0,0,1
18.107039914,0,0,0
18.107052994,1,0,0
18.107053026,1,1,0
18.107053042,1,1,1
18.207042496,0,1,1
18.207043500,0,0,1
18.207044052,0,0,0
18.207056484,0,0,1
18.207056504,1,0,1
18.207056524,1,1,1
18.307046006,0,1,1
18.307046446,0,0,1
18.307046644,0,0,0
18.307059990,0,0,1
18.307059992,0,1,1
18.307060048,1,1,1
18.407049742,0,1,1
18.407049886,0,1,0
18.407050242,0,0,0
18.407063448,0,0,1
18.407063454,1,0,1
18.407063458,1,1,1
18.507053120,1,1,0
18.507053676,0,1,0
18.507057676,0,0,0
18.507066886,1,0,0
18.507066920,1,0,1
18.507066924,1,1,1
18.607056514,0,1,1
18.607056742,0,0,1
18.607062250,0,0,0
18.607070372,1,0,0
18.607070386,1,0,1
18.607070424,1,1,1
18.707059698,1,1,0
18.707060506,1,0,0
18.707060666,0,0,0
18.707073834,1,0,0
18.707073866,1,1,0
18.707073988,1,1,1
18.807063248,0,1,1
18.807063956,0,0,1
18.807064148,0,0,0
18.807077304,1,0,0
18.807077316,1,0,1
18.807077356,1,1,1
18.907067366,0,1,1
18.907067612,0,1,0
18.907067742,0,0,0
18.907080800,1,0,0
18.907080806,1,0,1
18.907080814,1,1,1
19.007070590,1,1,0
19.007070832,1,0,0
19.007071270,0,0,0
19.007084286,0,0,1
19.007084304,0,1,1
19.007084350,1,1,1
19.107074308,0,1,1
19.107074450,0,0,1
19.107074528,0,0,0
19.107087716,1,0,0
19.107087760,1,0,1
19.107087762,1,1,1
19.207077890,0,1,1
19.207077988,0,0,1
19.207078216,0,0,0
19.207091188,1,0,0
19.207091202,1,0,1
19.207091230,1,1,1
19.307080728,0,1,1
19.307081002,0,1,0
19.307081190,0,0,0
19.307094692,0,0,1
19.307094720,0,1,1
19.307094890,1,1,1
19.407084492,1,1,0
19.407084584,0,1,0
19.407084616,0,0,0
