Time [s],Server,Client1,Client2
19.699542020,1,1,0
19.699542026,1,0,0
19.699542240,0,0,0
19.699555402,0,1,0
19.699555436,0,1,1
19.699555458,1,1,1
19.799545018,1,1,0
19.799545070,1,0,0
19.799545784,0,0,0
19.799558820,0,0,1
19.799558832,0,1,1
19.799558866,1,1,1
19.899548692,1,0,1
19.899548722,0,0,1
19.899548794,0,0,0
19.899562214,0,1,0
19.899562282,1,1,0
19.899562634,1,1,1
19.999552434,0,1,1
19.999552464,0,1,0
19.999552474,0,0,0
19.999565636,0,1,0
19.999565680,0,1,1
19.999565714,1,1,1
20.099555376,1,0,1
20.099555686,1,0,0
20.099556114,0,0,0
20.099569094,0,0,1
20.099569096,0,1,1
20.099569138,1,1,1
20.199558420,1,1,0
20.199558938,0,1,0
20.199559078,0,0,0
20.199572494,0,0,1
20.199572526,0,1,1
20.199572588,1,1,1
20.299562284,1,1,0
20.299562884,0,1,0
20.299563452,0,0,0
20.299575924,0,0,1
20.299575948,0,1,1
20.299576156,1,1,1
20.399565618,1,0,1
20.399565812,0,0,1
20.399566066,0,0,0
20.399579330,0,1,0
20.399579386,0,1,1
20.399579412,1,1,1
20.499569072,1,1,0
20.499569096,1,0,0
20.499570076,0,0,0
20.499582768,0,1,0
20.499582784,0,1,1
20.499582836,1,1,1
20.599572678,1,1,0
20.599572724,0,1,0
20.599572852,0,0,0
20.599586214,0,1,0
20.599586216,0,1,1
20.599586284,1,1,1
20.699576340,1,1,0
20.699576402,1,0,0
20.699576444,0,0,0
20.699589628,0,1,0
20.699589662,0,1,1
20.699589684,1,1,1
20.799579304,1,0,1
20.799579778,1,0,0
20.799579948,0,0,0
20.799593036,0,0,1
20.799593056,0,1,1
20.799593124,1,1,1
20.899582942,1,0,1
20.899583168,1,0,0
20.899583436,0,0,0
20.899596462,0,1,0
20.899596482,0,1,1
20.899596572,1,1,1
20.999586460,0,1,1
20.999586780,0,0,1
20.999586958,0,0,0
20.999599872,0,0,1
20.999599900,0,1,1
20.999599956,1,1,1
21.099590112,1,0,1
21.099590204,1,0,0
21.099590316,0,0,0
21.099603326,0,0,1
21.099603338,0,1,1
21.099603380,1,1,1
21.199592810,1,1,0
21.199593244,0,1,0
21.199594670,0,0,0
21.199606726,0,1,0
21.199606748,0,1,1
21.199606804,1,1,1
21.299597066,0,1,1
21.299597080,0,1,0
21.299597108,0,0,0
21.299610162,0,0,1
21.299610172,0,1,1
21.299610348,1,1,1
21.399599538,0,1,1
21.399599734,0,1,0
21.399600496,0,0,0
21.399613618,0,1,0
21.399613650,1,1,0
21.399613832,1,1,1
21.499603454,1,0,1
21.499603564,1,0,0
21.499604144,0,0,0
21.499616990,0,0,1
21.499617006,0,1,1
21.499617090,1,1,1
21.599607146,1,0,1
21.599607154,1,0,0
21.599607240,0,0,0
21.599620428,0,0,1
21.599620460,0,1,1
21.599620520,1,1,1
21.699610288,1,0,1
21.699610328,0,0,1
21.699613320,0,0,0
21.699623824,0,0,1
21.699623840,0,1,1
21.699623936,1,1,1
21.799613716,1,0,1
21.799613902,1,0,0
21.799614118,0,0,0
21.799627278,0,0,1
21.799627310,0,1,1
21.799627368,1,1,1
21.899617042,1,0,1
21.899617198,0,0,1
21.899617908,0,0,0
21.899630676,0,0,1
21.899630714,0,1,1
21.899630758,1,1,1
21.999621028,0,1,1
21.999621126,0,0,1
21.999621770,0,0,0
21.999634114,0,0,1
21.999634214,1,0,1
21.999634272,1,1,1
22.099623982,1,1,0
22.099624396,1,0,0
22.099624476,0,0,0
22.099637552,0,0,1
22.099637572,0,1,1
22.099637620,1,1,1
22.199626956,1,1,0
22.199627338,0,1,0
22.199627424,0,0,0
22.199641010,0,1,0
22.199641028,1,1,0
22.199641214,1,1,1
22.299631202,0,1,1
22.299631226,0,1,0
22.299631262,0,0,0
22.299644394,0,0,1
22.299644454,0,1,1
22.299644498,1,1,1
22.399634234,1,0,1
22.399634312,0,0,1
22.399634542,0,0,0
22.399647808,0,0,1
22.399647842,0,1,1
22.399647882,1,1,1
22.499637348,1,1,0
22.499638046,1,0,0
22.499638432,0,0,0
22.499651238,0,0,1
22.499651296,0,1,1
22.499651320,1,1,1
22.599640762,1,1,0
22.599640910,0,1,0
22.599641212,0,0,0
22.599654650,0,0,1
22.599654700,0,1,1
22.599654736,1,1,1
22.699644206,1,1,0
22.699644470,0,1,0
22.699644592,0,0,0
22.699658080,0,0,1
22.699658158,1,0,1
22.699658272,1,1,1
22.799647900,0,1,1
22.799648220,0,1,0
22.799648268,0,0,0
22.799661486,0,0,1
22.799661556,0,1,1
22.799661588,1,1,1
22.899650986,0,1,1
22.899651752,0,0,1
22.899652242,0,0,0
22.899664890,0,0,1
22.899664970,0,1,1
22.899665004,1,1,1
22.999654922,0,1,1
22.999655368,0,1,0
22.999661030,0,0,0
22.999668336,0,0,1
22.999668422,0,1,1
22.999668450,1,1,1
23.099657932,1,1,0
23.099658736,0,1,0
23.099659066,0,0,0
23.099671774,0,0,1
23.099671840,1,0,1
23.099671842,1,1,1
23.199661170,1,1,0
23.199661896,0,1,0
23.199662030,0,0,0
23.199675194,0,0,1
23.199675254,0,1,1
23.199675280,1,1,1
23.299665374,0,1,1
23.299665526,0,1,0
23.299665674,0,0,0
23.299678600,0,0,1
23.299678674,0,1,1
23.299678710,1,1,1
23.399668412,1,1,0
23.399668918,1,0,0
23.399669022,0,0,0
23.399682028,0,0,1
23.399682110,1,0,1
23.399682134,1,1,1
23.499671818,1,1,0
23.499672740,0,1,0
23.499672888,0,0,0
23.499685458,0,0,1
23.499685524,1,0,1
23.499685546,1,1,1
23.599675254,1,1,0
23.599675396,1,0,0
23.599675418,0,0,0
23.599688872,0,0,1
23.599688932,0,1,1
23.599688964,1,1,1
23.699678672,1,0,1
23.699678762,0,0,1
23.699678908,0,0,0
23.699692324,0,0,1
23.699692360,0,1,1
23.699692378,1,1,1
23.799682200,0,1,1
23.799682416,0,1,0
23.799682420,0,0,0
23.799695744,0,0,1
23.799695780,0,1,1
23.799695826,1,1,1
23.899685526,1,0,1
23.899685600,0,0,1
23.899685860,0,0,0
23.899699166,0,0,1
23.899699200,0,1,1
23.899699240,1,1,1
23.999688678,0,1,1
23.999689394,0,0,1
23.999689490,0,0,0
23.999702562,0,0,1
23.999702602,0,1,1
23.999702904,1,1,1
24.099692342,1,1,0
24.099692678,1,0,0
24.099693134,0,0,0
24.099706000,0,0,1
24.099706038,0,1,1
24.099706070,1,1,1
24.199695524,1,1,0
24.199695996,0,1,0
24.199696930,0,0,0
24.199709428,0,0,1
24.199709442,0,1,1
24.199709532,1,1,1
24.299698920,1,1,0
24.299699604,1,0,0
24.299699946,0,0,0
24.299712832,0,0,1
24.299712862,0,1,1
24.299713044,1,1,1
24.399702544,1,0,1
24.399702980,1,0,0
24.399703170,0,0,0
24.399716254,0,0,1
24.399716296,0,1,1
24.399716378,1,1,1
24.499705968,0,1,1
24.499706048,0,1,0
24.499706508,0,0,0
24.499719666,0,0,1
24.499719748,0,1,1
24.499719784,1,1,1
24.599709206,1,1,0
24.599709646,1,0,0
24.599709838,0,0,0
24.599723094,0,0,1
24.599723168,0,1,1
24.599723176,1,1,1
24.699712818,1,1,0
24.699713130,1,0,0
24.699713364,0,0,0
24.699726554,0,0,1
24.699726570,0,1,1
24.699726622,1,1,1
24.799716734,1,0,1
24.799716750,1,0,0
24.799716764,0,0,0
24.799729974,0,0,1
24.799729998,0,1,1
24.799730060,1,1,1
24.899719696,1,0,1
24.899719842,1,0,0
24.899720138,0,0,0
24.899733340,0,0,1
24.899733448,0,1,1
24.899733482,1,1,1
24.999723544,0,1,1
24.999723796,0,0,1
24.999724230,0,0,0
24.999736890,1,0,0
24.999737064,1,0,1
24.999737164,1,1,1
25.099726534,1,0,1
25.099726676,1,0,0
25.099727032,0,0,0
25.099740244,0,0,1
25.099740286,0,1,1
25.099740304,1,1,1
25.199729792,1,1,0
25.199730034,1,0,0
25.199730078,0,0,0
25.199743656,0,0,1
25.199743714,0,1,1
25.199743726,1,1,1
25.299734076,1,1,0
25.299734908,1,0,0
25.299739524,0,0,0
25.299747116,0,0,1
25.299747118,0,1,1
25.299747300,1,1,1
25.399737104,1,1,0
25.399737226,0,1,0
25.399737528,0,0,0
25.399750504,0,0,1
25.399750544,0,1,1
25.399750570,1,1,1
25.499740084,1,1,0
25.499740522,1,0,0
25.499741064,0,0,0
25.499753950,0,0,1
25.499753988,0,1,1
25.499754018,1,1,1
25.599743854,1,0,1
25.599744046,0,0,1
25.599744120,0,0,0
25.599757362,0,0,1
25.599757390,0,1,1
25.599757400,1,1,1
25.699747006,0,1,1
25.699747602,0,0,1
25.699747668,0,0,0
25.699760806,0,0,1
25.699760822,1,0,1
25.699760834,1,1,1
25.799750160,1,1,0
25.799750164,1,0,0
25.799750292,0,0,0
25.799764234,0,0,1
25.799764260,1,0,1
25.799764270,1,1,1
25.899754244,1,1,0
25.899754296,1,0,0
25.899754594,0,0,0
25.899767670,0,0,1
25.899767682,1,0,1
25.899767696,1,1,1
25.999757856,1,1,0
25.999757944,0,1,0
25.999757996,0,0,0
25.999771096,1,0,0
25.999771212,1,1,0
25.999771320,1,1,1
26.099761060,1,1,0
26.099761478,1,0,0
26.099761806,0,0,0
26.099774510,0,1,0
26.099774524,0,1,1
26.099774526,1,1,1
26.199764032,1,0,1
26.199764288,1,0,0
26.199764676,0,0,0
26.199777936,0,0,1
26.199777964,1,0,1
26.199777970,1,1,1
26.299767780,1,1,0
26.299767962,0,1,0
26.299768588,0,0,0
26.299781348,0,0,1
26.299781378,1,0,1
26.299781380,1,1,1
26.399771144,1,0,1
26.399771456,0,0,1
26.399772024,0,0,0
26.399784794,1,0,0
26.399784808,1,1,0
26.399784912,1,1,1
26.499774394,1,1,0
26.499774738,1,0,0
26.499775150,0,0,0
26.499788196,0,0,1
26.499788394,0,1,1
26.499788456,1,1,1
26.599777742,1,1,0
26.599777844,0,1,0
26.599778188,0,0,0
26.599791622,0,1,0
26.599791638,1,1,0
26.599791640,1,1,1
26.699781082,1,1,0
26.699781186,0,1,0
26.699781472,0,0,0
26.699795044,1,0,0
26.699795056,1,1,0
26.699795108,1,1,1
26.799784570,0,1,1
26.799784722,0,0,1
26.799787766,0,0,0
26.799798466,1,0,0
26.799798494,1,0,1
26.799798516,1,1,1
26.899788000,0,1,1
26.899788254,0,0,1
26.899788618,0,0,0
26.899801926,0,1,0
26.899801936,1,1,0
26.899802490,1,1,1
26.999791830,0,1,1
26.999792388,0,1,0
26.999792584,0,0,0
26.999805334,1,0,1
26.999805338,1,1,1
27.099795168,1,1,0
27.099795628,0,0,0
27.099808732,1,0,0
27.099808776,1,0,1
27.099808780,1,1,1
27.199798036,1,1,0
27.199798482,0,1,0
27.199798886,0,0,0
27.199812170,1,0,0
27.199812200,1,1,0
27.199812204,1,1,1
27.299802056,1,1,0
27.299802256,0,1,0
27.299802762,0,0,0
27.299815600,1,0,0
27.299815610,1,1,0
27.299815624,1,1,1
27.399805750,0,1,1
27.399805868,0,0,1
27.399806066,0,0,0
27.399819036,0,1,0
27.399819038,1,1,0
27.399819068,1,1,1
27.499808630,1,1,0
27.499808862,1,0,0
27.499809604,0,0,0
27.499822448,0,1,0
27.499822478,0,1,1
27.499822580,1,1,1
27.599812266,0,1,1
27.599812304,0,0,0
27.599825882,0,1,0
27.599825922,0,1,1
27.599826018,1,1,1
27.699815446,0,1,1
27.699815676,0,0,1
27.699815972,0,0,0
27.699829304,1,0,0
27.699829308,1,1,0
27.699829348,1,1,1
27.799819198,1,0,1
27.799819444,0,0,1
27.799819944,0,0,0
27.799832734,1,0,0
27.799832784,1,0,1
27.799832830,1,1,1
27.899822090,0,1,1
27.899822546,0,1,0
27.899823008,0,0,0
27.899836122,1,0,0
27.899836128,1,1,0
27.899836156,1,1,1
27.999825758,1,1,0
27.999825824,0,1,0
27.999826402,0,0,0
27.999839536,1,0,0
27.999839554,1,1,0
27.999839590,1,1,1
28.099829908,1,0,1
28.099830118,0,0,1
28.099830130,0,0,0
28.099842964,0,1,0
28.099842998,1,1,0
28.099843018,1,1,1
28.199832596,1,1,0
28.199832956,0,1,0
28.199834638,0,0,0
28.199846396,1,0,0
28.199846414,1,0,1
28.199846550,1,1,1
28.299836128,0,1,1
28.299836664,0,1,0
28.299836960,0,0,0
28.299849816,0,1,0
28.299849818,1,1,0
28.299849824,1,1,1
28.399839566,0,1,1
28.399840146,0,1,0
28.399840160,0,0,0
28.399853226,0,1,0
28.399853256,1,1,0
28.399853284,1,1,1
28.499842830,1,1,0
28.499843242,1,0,0
28.499844036,0,0,0
28.499856668,0,1,0
28.499856676,1,1,0
28.499856678,1,1,1
28.599846468,1,0,1
28.599846480,1,0,0
28.599846528,0,0,0
28.599860082,1,0,0
28.599860084,1,1,0
28.599860090,1,1,1
28.699850094,0,1,1
28.699850332,0,1,0
28.699850462,0,0,0
28.699863510,1,1,0
28.699863772,1,1,1
28.799853250,0,1,1
28.799853854,0,0,1
28.799861038,0,0,0
28.799866932,1,0,0
28.799866952,1,1,0
28.799867096,1,1,1
28.899856816,1,0,1
28.899856840,0,0,1
28.899857170,0,0,0
28.899870330,0,0,1
28.899870336,1,0,1
28.899870338,1,1,1
28.999859772,0,1,1
28.999860546,0,0,1
28.999860980,0,0,0
28.999873758,0,0,1
28.999873906,0,1,1
28.999874022,1,1,1
29.099863384,1,1,0
29.099863716,1,0,0
29.099864010,0,0,0
29.099877162,1,0,0
29.099877180,1,1,0
29.099877184,1,1,1
29.199867046,1,0,1
29.199867050,1,0,0
29.199867336,0,0,0
29.199880598,0,1,0
29.199880602,0,1,1
29.199880632,1,1,1
29.299870372,1,1,0
29.299870764,0,1,0
29.299870936,0,0,0
29.299884030,0,0,1
29.299884040,0,1,1
29.299884054,1,1,1
29.399873370,1,0,1
29.399873970,0,0,1
29.399874264,0,0,0
29.399887424,0,0,1
29.399887450,0,1,1
29.399887586,1,1,1
29.499877220,1,0,1
29.499877394,1,0,0
29.499878142,0,0,0
29.499890860,0,1,0
29.499890862,1,1,0
29.499890866,1,1,1
29.599880690,0,1,1
29.599880716,0,0,1
29.599880860,0,0,0
29.599894284,0,0,1
29.599894286,0,1,1
29.599894292,1,1,1
29.699884070,1,0,1
29.699884094,1,0,0
29.699884696,0,0,0
29.699897704,1,0,1
29.699897720,1,1,1
29.799887532,0,1,1
29.799887944,0,1,0
29.799887952,0,0,0
29.799901122,0,0,1
29.799901134,1,0,1
29.799901136,1,1,1
29.899890818,1,0,1
29.899890922,0,0,1
29.899891018,0,0,0
29.899904524,0,1,1
29.899904562,1,1,1
29.999894758,0,1,1
29.999895164,0,1,0
29.999895236,0,0,0
29.999907950,0,0,1
29.999907964,0,1,1
29.999907966,1,1,1
30.099897902,1,1,0
30.099898198,1,0,0
30.099898530,0,0,0
30.099911380,1,0,0
30.099911384,1,0,1
30.099911416,1,1,1
30.199900736,1,0,1
30.199901024,1,0,0
30.199901152,0,0,0
30.199914792,1,0,0
30.199914802,1,0,1
30.199914832,1,1,1
30.299904826,1,1,0
30.299905154,1,0,0
30.299905188,0,0,0
30.299918222,1,0,0
30.299918236,1,0,1
30.299918242,1,1,1
30.399908036,1,0,1
30.399908314,0,0,1
30.399908414,0,0,0
30.399921638,0,0,1
30.399921652,0,1,1
30.399921674,1,1,1
30.499911390,1,0,1
30.499911744,1,0,0
30.499912446,0,0,0
30.499925032,0,0,1
30.499925064,1,0,1
30.499925080,1,1,1
30.599914692,0,1,1
30.599914816,0,0,1
30.599914850,0,0,0
30.599928474,0,0,1
30.599928498,0,1,1
30.599928508,1,1,1
30.699918260,1,1,0
30.699918440,0,1,0
30.699919106,0,0,0
30.699931900,0,0,1
30.699931922,1,0,1
30.699931924,1,1,1
30.799921438,0,1,1
30.799921796,0,0,1
30.799922094,0,0,0
30.799935318,0,0,1
30.799935334,1,0,1
30.799935364,1,1,1
30.899924842,0,1,1
30.899925590,0,0,1
30.899925984,0,0,0
30.899938728,0,0,1
30.899938770,1,0,1
30.899938774,1,1,1
30.999929006,0,1,1
30.999929048,0,0,1
30.999929282,0,0,0
30.999942162,0,0,1
30.999942184,1,0,1
30.999942216,1,1,1
31.099931850,1,0,1
31.099931938,1,0,0
31.099932682,0,0,0
31.099945548,0,0,1
31.099945602,0,1,1
31.099945620,1,1,1
31.199934940,1,1,0
31.199935498,1,0,0
31.199935880,0,0,0
31.199948990,0,0,1
31.199949068,0,1,1
31.199949112,1,1,1
31.299938998,1,1,0
31.299939348,0,1,0
31.299939492,0,0,0
31.299952406,0,0,1
31.299952454,1,0,1
31.299952492,1,1,1
31.399942294,1,0,1
31.399942470,1,0,0
31.399944864,0,0,0
31.399955824,0,0,1
31.399955858,1,0,1
31.399955878,1,1,1
31.499945694,1,0,1
31.499945920,1,0,0
31.499946406,0,0,0
31.499959250,0,0,1
31.499959270,1,0,1
31.499959328,1,1,1
31.599948954,1,1,0
31.599949032,1,0,0
31.599950490,0,0,0
31.599962690,1,0,1
31.599962760,1,1,1
31.699952662,0,1,1
31.699952696,0,0,1
31.699952796,0,0,0
31.699966076,0,0,1
31.699966144,1,0,1
31.699966154,1,1,1
31.799955450,1,0,1
31.799955638,1,0,0
31.799955946,0,0,0
31.799969486,0,0,1
31.799969540,1,0,1
31.799969594,1,1,1
31.899959292,1,0,1
31.899959344,0,0,1
31.899959678,0,0,0
31.899972976,1,0,0
31.899972980,1,1,0
31.899973032,1,1,1
31.999962980,0,1,1
31.999963336,0,1,0
31.999963572,0,0,0
31.999976360,0,0,1
31.999976364,1,0,1
31.999976420,1,1,1
32.099966518,1,0,1
32.099966962,1,0,0
32.099967040,0,0,0
32.099979762,0,0,1
32.099979802,1,0,1
32.099979838,1,1,1
32.199969058,1,1,0
32.199969446,1,0,0
32.199969508,0,0,0
32.199983172,0,0,1
32.199983248,0,1,1
32.199983254,1,1,1
32.299972876,1,1,0
32.299973104,0,1,0
32.299973768,0,0,0
32.299986642,1,0,0
32.299986672,1,1,0
32.299986852,1,1,1
32.399976630,0,1,1
32.399976844,0,1,0
32.399977186,0,0,0
32.399990038,0,0,1
32.399990094,1,0,1
32.399990114,1,1,1
32.499979190,1,1,0
32.499980378,0,1,0
32.499980682,0,0,0
32.499993446,0,0,1
32.499993490,1,0,1
32.499993524,1,1,1
32.599983158,1,1,0
32.599983246,0,1,0
32.599983356,0,0,0
32.599996832,0,0,1
32.599996902,1,0,1
32.599996924,1,1,1
32.699986416,1,1,0
32.699986618,0,1,0
32.699986678,0,0,0
32.700000256,0,0,1
32.700000330,1,0,1
32.700000342,1,1,1
32.799989776,1,1,0
32.799989878,0,1,0
32.799990038,0,0,0
32.800003666,0,0,1
32.800003742,1,0,1
32.800003768,1,1,1
32.899993480,1,0,1
32.899993922,0,0,1
32.899994906,0,0,0
32.900007122,0,0,1
32.900007168,0,1,1
32.900007180,1,1,1
32.999997078,0,1,1
32.999997552,0,0,1
32.999997708,0,0,0
33.000010516,0,0,1
33.000010600,1,0,1
33.000010610,1,1,1
33.100000290,1,0,1
33.100000428,1,0,0
33.100001314,0,0,0
33.100013948,0,0,1
33.100013994,0,1,1
33.100014028,1,1,1
33.200003350,1,1,0
33.200003706,1,0,0
33.200003902,0,0,0
33.200017366,0,0,1
33.200017434,0,1,1
33.200017446,1,1,1
33.300007038,1,1,0
33.300007490,0,1,0
33.300007730,0,0,0
33.300020790,0,0,1
33.300020820,0,1,1
33.300020834,1,1,1
33.400010558,1,1,0
33.400010718,0,1,0
33.400011076,0,0,0
33.400024216,0,0,1
33.400024284,0,1,1
33.400024286,1,1,1
33.500014388,1,0,1
33.500014488,1,0,0
33.500015480,0,0,0
33.500027664,0,0,1
33.500027690,1,0,1
33.500027692,1,1,1
33.600017440,1,1,0
33.600017516,1,0,0
33.600017876,0,0,0
33.600031082,0,0,1
33.600031092,1,0,1
33.600031102,1,1,1
33.700020832,1,1,0
33.700020926,1,0,0
33.700020936,0,0,0
33.700034490,0,0,1
33.700034494,0,1,1
33.700034544,1,1,1
33.800024254,1,0,1
33.800024786,0,0,1
33.800025122,0,0,0
33.800037902,0,1,0
33.800037914,0,1,1
33.800037948,1,1,1
33.900027742,0,1,1
33.900028062,0,0,1
33.900028458,0,0,0
33.900041298,0,0,1
33.900041342,0,1,1
33.900041352,1,1,1
34.000031330,0,1,1
34.000031618,0,1,0
34.000031782,0,0,0
34.000044740,0,0,1
34.000044794,1,0,1
34.000044880,1,1,1
34.100034504,1,0,1
34.100035012,1,0,0
34.100035590,0,0,0
34.100048176,0,1,0
34.100048180,0,1,1
34.100048222,1,1,1
34.200037556,1,1,0
34.200037584,1,0,0
34.200038032,0,0,0
34.200051584,0,1,0
34.200051596,0,1,1
34.200051642,1,1,1
34.300041188,0,1,1
34.300041292,0,1,0
34.300046512,0,0,0
34.300054998,0,0,1
34.300055008,0,1,1
34.300055052,1,1,1
34.400045284,1,1,0
34.400045360,1,0,0
34.400045416,0,0,0
34.400058430,0,0,1
34.400058442,0,1,1
34.400058464,1,1,1
34.500048052,1,1,0
34.500048162,1,0,0
34.500049260,0,0,0
34.500061830,0,0,1
34.500061850,0,1,1
34.500062012,1,1,1
34.600051826,1,0,1
34.600051926,1,0,0
34.600051990,0,0,0
34.600065250,0,1,0
34.600065270,0,1,1
34.600065288,1,1,1
34.700055038,1,1,0
34.700055058,0,1,0
34.700055138,0,0,0
34.700068646,0,0,1
34.700068676,0,1,1
34.700068708,1,1,1
34.800058486,1,1,0
34.800058878,0,1,0
34.800058884,0,0,0
34.800072094,0,0,1
34.800072100,0,1,1
34.800072134,1,1,1
34.900061972,1,0,1
34.900062362,0,0,1
34.900062926,0,0,0
34.900075510,0,0,1
34.900075532,0,1,1
34.900075570,1,1,1
35.000065860,0,1,1
35.000066052,0,0,1
35.000066758,0,0,0
35.000078942,0,1,0
35.000078958,1,1,0
35.000079198,1,1,1
35.100068798,1,0,1
35.100069486,1,0,0
35.100069608,0,0,0
35.100082366,0,1,0
35.100082374,0,1,1
35.100082400,1,1,1
35.200071726,1,1,0
35.200072268,0,1,0
35.200072406,0,0,0
35.200085742,0,0,1
35.200085790,0,1,1
35.200085844,1,1,1
35.300075830,1,1,0
35.300075894,0,1,0
35.300076182,0,0,0
35.300089206,0,0,1
35.300089232,0,1,1
35.300089238,1,1,1
35.400079182,1,1,0
35.400079352,0,1,0
35.400079568,0,0,0
35.400092630,0,0,1
35.400092666,1,0,1
35.400092768,1,1,1
35.500081870,1,1,0
35.500082424,1,0,0
35.500082924,0,0,0
35.500096016,0,0,1
35.500096068,1,0,1
35.500096082,1,1,1
35.600086174,1,1,0
35.600086178,1,0,0
35.600087014,0,0,0
35.600099432,0,0,1
35.600099466,0,1,1
35.600099512,1,1,1
35.700089234,1,0,1
35.700089502,1,0,0
35.700089866,0,0,0
35.700102864,0,0,1
35.700102946,0,1,1
35.700103034,1,1,1
35.800092170,1,0,1
35.800092646,1,0,0
35.800092708,0,0,0
35.800106312,0,0,1
35.800106316,1,0,1
35.800106340,1,1,1
35.900096062,0,1,1
35.900096204,0,0,1
35.900096822,0,0,0
35.900109720,0,0,1
35.900109752,1,0,1
35.900109772,1,1,1
36.000099794,0,1,1
36.000099944,0,1,0
36.000100196,0,0,0
36.000113128,0,0,1
36.000113178,1,0,1
36.000113222,1,1,1
36.100103264,1,1,0
36.100103684,1,0,0
36.100104100,0,0,0
36.100116568,0,0,1
36.100116604,1,0,1
36.100116622,1,1,1
36.200106240,1,1,0
36.200106478,0,1,0
36.200108038,0,0,0
36.200119976,0,0,1
36.200120016,1,0,1
36.200120054,1,1,1
36.300110382,1,1,0
36.300110562,0,1,0
36.300110870,0,0,0
36.300123360,0,0,1
36.300123418,1,0,1
36.300123462,1,1,1
36.400113244,0,1,1
36.400113502,0,0,1
36.400113638,0,0,0
36.400126816,0,0,1
36.400126878,0,1,1
36.400127076,1,1,1
36.500116894,1,0,1
36.500116902,1,0,0
36.500117526,0,0,0
36.500130208,0,0,1
36.500130272,1,0,1
36.500130310,1,1,1
36.600120082,0,1,1
36.600120118,0,0,1
36.600120214,0,0,0
36.600133640,0,0,1
36.600133682,1,0,1
36.600133710,1,1,1
36.700123526,1,0,1
36.700123580,0,0,1
36.700123854,0,0,0
36.700137070,0,0,1
36.700137116,1,0,1
36.700137134,1,1,1
36.800126614,1,1,0
36.800126854,0,1,0
36.800126878,0,0,0
36.800140462,0,0,1
36.800140512,1,0,1
36.800140550,1,1,1
36.900129810,0,1,1
36.900130300,0,0,1
36.900131638,0,0,0
36.900143878,0,0,1
36.900143954,1,0,1
36.900143958,1,1,1
37.000134036,1,1,0
37.000134340,1,0,0
37.000134500,0,0,0
37.000147302,0,0,1
37.000147372,1,0,1
37.000147494,1,1,1
37.100136804,1,1,0
37.100137404,1,0,0
37.100137614,0,0,0
37.100150718,0,0,1
37.100150774,1,0,1
37.100150806,1,1,1
37.200140356,1,1,0
37.200140808,0,1,0
37.200141364,0,0,0
37.200154132,0,0,1
37.200154186,1,0,1
37.200154366,1,1,1
37.300144292,0,1,1
37.300144348,0,1,0
37.300145116,0,0,0
37.300157548,0,0,1
37.300157636,1,0,1
37.300157646,1,1,1
37.400147380,1,1,0
37.400147590,0,1,0
37.400147652,0,0,0
37.400160996,0,0,1
37.400161040,1,0,1
37.400161054,1,1,1
37.500150532,1,1,0
37.500151244,1,0,0
37.500151504,0,0,0
37.500164420,0,0,1
37.500164442,1,0,1
37.500164462,1,1,1
37.600154220,0,1,1
37.600154548,0,0,1
37.600154810,0,0,0
37.600167844,0,0,1
37.600167876,1,0,1
37.600167902,1,1,1
37.700158002,1,1,0
37.700158022,0,1,0
37.700158100,0,0,0
37.700171260,0,0,1
37.700171310,1,0,1
37.700171550,1,1,1
37.800161416,0,1,1
37.800161442,0,1,0
37.800161852,0,0,0
37.800174668,0,0,1
37.800174694,0,1,1
37.800174714,1,1,1
37.900164340,1,0,1
37.900164538,0,0,1
37.900166906,0,0,0
37.900178068,0,0,1
37.900178100,1,0,1
37.900178132,1,1,1
38.000168290,1,1,0
38.000168308,1,0,0
38.000168340,0,0,0
38.000181484,0,0,1
38.000181534,1,0,1
38.000181540,1,1,1
38.100171418,1,0,1
38.100171698,1,0,0
38.100172182,0,0,0
38.100184914,0,0,1
38.100184940,0,1,1
38.100184944,1,1,1
38.200174442,1,1,0
38.200175026,1,0,0
38.200175368,0,0,0
38.200188338,0,0,1
38.200188370,1,0,1
38.200188388,1,1,1
38.300177936,1,1,0
38.300178226,0,1,0
38.300178618,0,0,0
38.300191738,0,0,1
38.300191796,1,0,1
38.300191810,1,1,1
38.400181516,0,1,1
38.400181690,0,0,1
38.400181856,0,0,0
38.400195176,0,0,1
38.400195214,1,0,1
38.400195218,1,1,1
38.500184958,1,1,0
38.500185290,1,0,0
38.500186174,0,0,0
38.500198568,0,0,1
38.500198632,1,0,1
38.500198650,1,1,1
38.600188366,1,1,0
38.600188544,1,0,0
38.600188848,0,0,0
38.600201984,0,0,1
38.600202018,0,1,1
38.600202026,1,1,1
38.700191864,1,0,1
38.700192134,1,0,0
38.700192370,0,0,0
38.700205398,0,0,1
38.700205458,0,1,1
38.700205460,1,1,1
38.800195036,0,1,1
38.800195144,0,0,1
38.800195238,0,0,0
38.800208806,0,0,1
38.800208898,0,1,1
38.800208902,1,1,1
38.900198448,1,0,1
38.900199038,0,0,1
38.900202364,0,0,0
38.900212254,0,0,1
38.900212288,0,1,1
38.900212296,1,1,1
39.000201904,1,0,1
39.000202624,0,0,1
39.000209900,0,0,0
39.000215678,0,0,1
39.000215704,1,0,1
39.000215736,1,1,1
39.100205624,1,0,1
39.100206218,0,0,1
39.100211476,0,0,0
39.100219100,0,0,1
39.100219144,0,1,1
39.100219154,1,1,1
39.200209034,1,1,0
39.200209396,0,1,0
