Time [s],Server,Client1,Client2
19.572280274,1,0,0
19.572280302,1,1,0
19.572280322,1,1,1
19.672270204,0,1,1
19.672270376,0,0,1
19.672270444,0,0,0
19.672283728,0,1,0
19.672283764,0,1,1
19.672283876,1,1,1
19.772273278,0,1,1
19.772273994,0,0,1
19.772274286,0,0,0
19.772287158,1,0,0
19.772287170,1,1,0
19.772287192,1,1,1
19.872277360,0,1,1
19.872277962,0,0,1
19.872278826,0,0,0
19.872290618,1,0,0
19.872290772,1,1,0
19.872290914,1,1,1
19.972280286,1,1,0
19.972280628,0,1,0
19.972280732,0,0,0
19.972294084,1,0,0
19.972294086,1,0,1
19.972294180,1,1,1
20.072283766,0,1,1
20.072284008,0,1,0
20.072284190,0,0,0
20.072297494,0,1,0
20.072297498,0,1,1
20.072297502,1,1,1
20.172287276,1,1,0
20.172287526,1,0,0
20.172287776,0,0,0
20.172300938,1,0,0
20.172300952,1,1,0
20.172300956,1,1,1
20.272290366,1,1,0
20.272291170,0,1,0
20.272291504,0,0,0
20.272304372,1,0,0
20.272304392,1,1,0
20.272304424,1,1,1
20.372294638,0,1,1
20.372294770,0,0,1
20.372295114,0,0,0
20.372307830,1,0,0
20.372307850,1,1,0
20.372308058,1,1,1
20.472297140,1,1,0
20.472297368,0,1,0
20.472298244,0,0,0
20.472311256,1,0,0
20.472311302,1,0,1
20.472311316,1,1,1
20.572301428,1,0,1
20.572301456,1,0,0
20.572301754,0,0,0
20.572314700,1,0,0
20.572314720,1,0,1
20.572314886,1,1,1
20.672304620,0,1,1
20.672304934,0,0,1
20.672307682,0,0,0
20.672318174,0,1,0
20.672318178,0,1,1
20.672318414,1,1,1
20.772308232,1,0,1
20.772308390,0,0,1
20.772308428,0,0,0
20.772321592,1,0,0
20.772321614,1,0,1
20.772321624,1,1,1
20.872311560,1,0,1
20.872311826,0,0,1
20.872311960,0,0,0
20.872325026,1,0,0
20.872325064,1,0,1
20.872325090,1,1,1
20.972314650,1,1,0
20.972315250,1,0,0
20.972315540,0,0,0
20.972328506,0,0,1
20.972328508,1,0,1
20.972328530,1,1,1
21.072318204,1,1,0
21.072318358,0,1,0
21.072318820,0,0,0
21.072331910,1,0,0
21.072331948,1,1,0
21.072331956,1,1,1
21.172321496,0,1,1
21.172321710,0,1,0
21.172322036,0,0,0
21.172335360,1,0,0
21.172335368,1,0,1
21.172335380,1,1,1
21.272324870,1,0,1
21.272325576,0,0,1
21.272325688,0,0,0
21.272338794,1,0,0
21.272338814,1,1,0
21.272338834,1,1,1
21.372328890,1,1,0
21.372329034,0,1,0
21.372329086,0,0,0
21.372342228,1,0,0
21.372342276,1,0,1
21.372342288,1,1,1
21.472332524,0,1,1
21.472332552,0,0,1
21.472333340,0,0,0
21.472345702,0,0,1
21.472345720,0,1,1
21.472345806,1,1,1
21.572335712,1,0,1
21.572335766,1,0,0
21.572336318,0,0,0
21.572349136,1,0,0
21.572349144,1,0,1
21.572349154,1,1,1
21.672339042,1,0,1
21.672339088,0,0,1
21.672341346,0,0,0
21.672352594,1,0,0
21.672352602,1,0,1
21.672352618,1,1,1
21.772342674,0,1,1
21.772342690,0,0,1
21.772345356,0,0,0
21.772356028,1,0,0
21.772356044,1,1,0
21.772356132,1,1,1
21.872345396,1,0,1
21.872346398,1,0,0
21.872353958,0,0,0
21.872359446,0,0,1
21.872359468,0,1,1
21.872359574,1,1,1
21.972349336,1,1,0
21.972349548,1,0,0
21.972349870,0,0,0
21.972362904,0,0,1
21.972362912,1,0,1
21.972362926,1,1,1
22.072352512,0,1,1
22.072352674,0,1,0
22.072353014,0,0,0
22.072366330,1,0,1
22.072366382,1,1,1
22.172355914,0,1,1
22.172356372,0,1,0
22.172356574,0,0,0
22.172369764,0,0,1
22.172369772,1,0,1
22.172369832,1,1,1
22.272359926,1,1,0
22.272360012,0,1,0
22.272360080,0,0,0
22.272373206,0,0,1
22.272373228,1,0,1
22.272373240,1,1,1
22.372363208,1,0,1
22.372363254,1,0,0
22.372363638,0,0,0
22.372376648,0,0,1
22.372376670,1,0,1
22.372376688,1,1,1
22.472366960,0,1,1
22.472367184,0,1,0
22.472367352,0,0,0
22.472380136,1,0,0
22.472380138,1,1,0
22.472380234,1,1,1
22.572370082,1,0,1
22.572370106,1,0,0
22.572370448,0,0,0
22.572383540,0,0,1
22.572383562,1,0,1
22.572383722,1,1,1
22.672373506,0,1,1
22.672374354,0,0,1
22.672376652,0,0,0
22.672386980,0,0,1
22.672386994,1,0,1
22.672387018,1,1,1
22.772377434,1,0,1
22.772377460,0,0,1
22.772382982,0,0,0
22.772390458,0,1,0
22.772390460,1,1,0
22.772390574,1,1,1
22.872380620,0,1,1
22.872380746,0,0,1
22.872380806,0,0,0
22.872393856,0,0,1
22.872393870,1,0,1
22.872393900,1,1,1
22.972383388,1,0,1
22.972383440,1,0,0
22.972384094,0,0,0
22.972397290,0,0,1
22.972397312,1,0,1
22.972397524,1,1,1
23.072386978,1,1,0
23.072387176,0,1,0
23.072387548,0,0,0
23.072400730,0,0,1
23.072400772,0,1,1
23.072400776,1,1,1
23.172390226,1,1,0
23.172390298,0,1,0
23.172391052,0,0,0
23.172404164,0,0,1
23.172404194,1,0,1
23.172404220,1,1,1
23.272394156,1,0,1
23.272394268,0,0,1
23.272394308,0,0,0
23.272407604,0,0,1
23.272407644,1,0,1
23.272407676,1,1,1
23.372397092,1,1,0
23.372397612,1,0,0
23.372397828,0,0,0
23.372411092,0,1,0
23.372411094,1,1,1
23.472401254,0,1,1
23.472401348,0,0,1
23.472402446,0,0,0
23.472414494,0,0,1
23.472414572,0,1,1
23.472414688,1,1,1
23.572404678,1,1,0
23.572405248,0,1,0
23.572405716,0,0,0
23.572417944,0,0,1
23.572417976,1,0,1
23.572418108,1,1,1
23.672407936,0,1,1
23.672408228,0,0,1
23.672411552,0,0,0
23.672421376,0,0,1
23.672421402,1,0,1
23.672421676,1,1,1
23.772411420,1,0,1
23.772411530,0,0,1
23.772411672,0,0,0
23.772424834,1,0,0
23.772424892,1,1,0
23.772425290,1,1,1
23.872414988,0,1,1
23.872415122,0,1,0
23.872415932,0,0,0
23.872428300,0,1,0
23.872428428,1,1,0
23.872428434,1,1,1
23.972418178,1,1,0
23.972418740,1,0,0
23.972418852,0,0,0
23.972431706,0,0,1
23.972431742,1,0,1
23.972431772,1,1,1
24.072421490,1,1,0
24.072421518,0,1,0
24.072421820,0,0,0
24.072435164,0,0,1
24.072435174,1,0,1
24.072435212,1,1,1
24.172424700,1,1,0
24.172424950,0,1,0
24.172425484,0,0,0
24.172438588,0,0,1
24.172438600,1,0,1
24.172438644,1,1,1
24.272428176,0,1,1
24.272428412,0,1,0
24.272429380,0,0,0
24.272442032,1,0,0
24.272442062,1,0,1
24.272442100,1,1,1
24.372432512,0,1,1
24.372432722,0,0,1
24.372435686,0,0,0
24.372445486,0,0,1
24.372445488,1,0,1
24.372445540,1,1,1
24.472435106,1,0,1
24.472435744,0,0,1
24.472435990,0,0,0
24.472448926,0,0,1
24.472448954,1,0,1
24.472448988,1,1,1
24.572439234,0,1,1
24.572439342,0,1,0
24.572440810,0,0,0
24.572452376,0,0,1
24.572452402,1,0,1
24.572452514,1,1,1
24.672441914,1,0,1
24.672442154,0,0,1
24.672446800,0,0,0
24.672455792,0,0,1
24.672455970,1,0,1
24.672455994,1,1,1
24.772445192,1,0,1
24.772445832,1,0,0
24.772446058,0,0,0
24.772459274,0,1,0
24.772459276,1,1,0
24.772459304,1,1,1
24.872449076,0,1,1
24.872449448,0,0,1
24.872449648,0,0,0
24.872462690,0,0,1
24.872462708,1,0,1
24.872462736,1,1,1
24.972452016,1,1,0
24.972452044,0,1,0
24.972452408,0,0,0
24.972466114,0,0,1
24.972466148,1,0,1
24.972466640,1,1,1
25.072456316,0,1,1
25.072456370,0,1,0
25.072456462,0,0,0
25.072469538,0,0,1
25.072469604,1,0,1
25.072469632,1,1,1
25.172459226,1,1,0
25.172459444,0,1,0
25.172459798,0,0,0
25.172472978,0,0,1
25.172473014,1,0,1
25.172473054,1,1,1
25.272463054,1,0,1
25.272463090,1,0,0
25.272463132,0,0,0
25.272476452,0,0,1
25.272476478,1,0,1
25.272476486,1,1,1
25.372466172,1,0,1
25.372466578,1,0,0
25.372466620,0,0,0
25.372479884,0,0,1
25.372479894,1,0,1
25.372479926,1,1,1
25.472470132,0,1,1
25.472470268,0,1,0
25.472470612,0,0,0
25.472483324,0,0,1
25.472483350,1,0,1
25.472483366,1,1,1
25.572473188,1,0,1
25.572473476,1,0,0
25.572474428,0,0,0
25.572486764,0,0,1
25.572486806,1,0,1
25.572486836,1,1,1
25.672476564,0,1,1
25.672477060,0,0,1
25.672480204,0,0,0
25.672490204,0,0,1
25.672490238,1,0,1
25.672490268,1,1,1
25.772480234,1,0,1
25.772480276,0,0,1
25.772480436,0,0,0
25.772493662,1,0,1
25.772493716,1,1,1
25.872483164,1,1,0
25.872483914,1,0,0
25.872484012,0,0,0
25.872497094,0,0,1
25.872497100,1,0,1
25.872497114,1,1,1
25.972487102,1,1,0
25.972487572,0,1,0
25.972487642,0,0,0
25.972500526,0,0,1
25.972500540,1,0,1
25.972500554,1,1,1
26.072490310,1,1,0
26.072490732,0,1,0
26.072491080,0,0,0
26.072503942,0,0,1
26.072503988,1,0,1
26.072504010,1,1,1
26.172493608,1,0,1
26.172494124,0,0,1
26.172494246,0,0,0
26.172507384,0,0,1
26.172507412,1,0,1
26.172507616,1,1,1
26.272496972,0,1,1
26.272497558,0,1,0
26.272497622,0,0,0
26.272510836,1,0,0
26.272510872,1,0,1
26.272510912,1,1,1
26.372500558,1,0,1
26.372500966,1,0,0
26.372501492,0,0,0
26.372514264,0,0,1
26.372514308,1,0,1
26.372514310,1,1,1
26.472503912,1,1,0
26.472504532,1,0,0
26.472504684,0,0,0
26.472517732,1,0,0
26.472517744,1,0,1
26.472517774,1,1,1
26.572507720,1,1,0
26.572508100,1,0,0
26.572508602,0,0,0
26.572521152,0,0,1
26.572521180,1,0,1
26.572521348,1,1,1
26.672511194,0,1,1
26.672511506,0,0,1
26.672514048,0,0,0
26.672524608,0,0,1
26.672524636,1,0,1
26.672524652,1,1,1
26.772514706,1,0,1
26.772514930,0,0,1
26.772515128,0,0,0
26.772528050,1,0,0
26.772528074,1,1,0
26.772528202,1,1,1
26.872517424,1,0,1
26.872518122,0,0,1
26.872518312,0,0,0
26.872531490,0,0,1
26.872531506,1,1,1
26.972521544,1,0,1
26.972521674,0,0,1
26.972521792,0,0,0
26.972534922,0,0,1
26.972534946,1,0,1
26.972534984,1,1,1
27.072524792,1,1,0
27.072525046,1,0,0
27.072525306,0,0,0
27.072538362,1,0,0
27.072538386,1,0,1
27.072538424,1,1,1
27.172528272,1,1,0
27.172528616,0,1,0
27.172528902,0,0,0
27.172541786,0,0,1
27.172541826,1,0,1
27.172542030,1,1,1
27.272531840,0,1,1
27.272532064,0,1,0
27.272532068,0,0,0
27.272545264,1,0,0
27.272545268,1,1,0
27.272545282,1,1,1
27.372534980,1,0,1
27.372535160,1,0,0
27.372535456,0,0,0
27.372548680,1,0,0
27.372548682,1,0,1
27.372548740,1,1,1
27.472538528,1,1,0
27.472538970,1,0,0
27.472539022,0,0,0
27.472552152,0,0,1
27.472552186,0,1,1
27.472552288,1,1,1
27.572542312,1,1,0
27.572543030,0,1,0
27.572543360,0,0,0
27.572555566,1,0,0
27.572555576,1,0,1
27.572555752,1,1,1
27.672545422,0,1,1
27.672545990,0,0,1
27.672548304,0,0,0
27.672558998,1,0,0
27.672559024,1,0,1
27.672559294,1,1,1
27.772549212,0,1,1
27.772549292,0,0,1
27.772549350,0,0,0
27.772562438,1,0,0
27.772562510,1,1,0
27.772562696,1,1,1
27.872552556,1,0,1
27.872552612,0,0,1
27.872552910,0,0,0
27.872565896,0,0,1
27.872565908,1,0,1
27.872565940,1,1,1
27.972556052,0,1,1
27.972556198,0,1,0
27.972556338,0,0,0
27.972569316,1,0,0
27.972569370,1,1,0
27.972569710,1,1,1
28.072559058,1,0,1
28.072559222,1,0,0
28.072559450,0,0,0
28.072572788,1,0,0
28.072572790,1,0,1
28.072572818,1,1,1
28.172562348,1,1,0
28.172562402,0,1,0
28.172562880,0,0,0
28.172576218,1,0,0
28.172576246,1,0,1
28.172576264,1,1,1
28.272565604,1,1,0
28.272565786,0,1,0
28.272566406,0,0,0
28.272579642,1,0,0
28.272579644,1,0,1
28.272579696,1,1,1
28.372569668,1,0,1
28.372569860,1,0,0
28.372569960,0,0,0
28.372583090,1,0,0
28.372583132,1,0,1
28.372583150,1,1,1
28.472573312,0,1,1
28.472573364,0,0,1
28.472580290,0,0,0
28.472586528,1,0,0
28.472586612,1,1,0
28.472586804,1,1,1
28.572576120,0,1,1
28.572576410,0,0,1
28.572576770,0,0,0
28.572589960,1,0,0
28.572590026,1,0,1
28.572590066,1,1,1
28.672579878,0,1,1
28.672580408,0,0,1
28.672583864,0,0,0
28.672593400,1,0,0
28.672593442,1,0,1
28.672593474,1,1,1
28.772583240,1,1,0
28.772583654,0,1,0
28.772583976,0,0,0
28.772596822,1,0,0
28.772596936,1,1,0
28.772597008,1,1,1
28.872586822,1,0,1
28.872587044,0,0,1
28.872587254,0,0,0
28.872600286,1,0,0
28.872600336,1,0,1
28.872600342,1,1,1
28.972590452,1,0,1
28.972590710,1,0,0
28.972593204,0,0,0
28.972603716,1,0,0
28.972603774,1,0,1
28.972603814,1,1,1
29.072593490,1,0,1
29.072593516,1,0,0
29.072593956,0,0,0
29.072607188,1,0,0
29.072607190,1,0,1
29.072607244,1,1,1
29.172596994,1,0,1
29.172597362,0,0,1
29.172597596,0,0,0
29.172610618,1,0,0
29.172610636,1,0,1
29.172610698,1,1,1
29.272600802,1,1,0
29.272600906,0,1,0
29.272601408,0,0,0
29.272614042,1,0,0
29.272614076,1,0,1
29.272614128,1,1,1
29.372603648,1,1,0
29.372604150,1,0,0
29.372604656,0,0,0
29.372617456,1,0,0
29.372617498,1,0,1
29.372617582,1,1,1
29.472607408,1,1,0
29.472607720,0,1,0
29.472607988,0,0,0
29.472620936,1,0,1
29.472621006,1,1,1
29.572610916,1,0,1
29.572610998,1,0,0
29.572611734,0,0,0
29.572624358,1,0,0
29.572624400,1,0,1
29.572624580,1,1,1
29.672614468,0,1,1
29.672614658,0,0,1
29.672617116,0,0,0
29.672627798,1,0,0
29.672627846,1,0,1
29.672628138,1,1,1
29.772617860,0,1,1
29.772618160,0,0,1
29.772623012,0,0,0
29.772631260,1,0,0
29.772631338,1,1,0
29.772631556,1,1,1
29.872621458,0,1,1
29.872621574,0,0,1
29.872621754,0,0,0
29.872634666,1,0,0
29.872634698,1,0,1
29.872634784,1,1,1
29.972623936,1,1,0
29.972624104,0,1,0
29.972625308,0,0,0
29.972638114,1,0,0
29.972638128,1,0,1
29.972638334,1,1,1
30.072628134,1,1,0
30.072628156,1,0,0
30.072628504,0,0,0
30.072641536,1,0,0
30.072641560,1,0,1
30.072641628,1,1,1
30.172631034,1,0,1
30.172631340,1,0,0
30.172631878,0,0,0
30.172645014,1,0,0
30.172645046,1,0,1
30.172645074,1,1,1
30.272634530,1,1,0
30.272634812,0,1,0
30.272635192,0,0,0
30.272648420,1,0,0
30.272648468,1,0,1
30.272648528,1,1,1
30.372638416,1,1,0
30.372638470,1,0,0
30.372638778,0,0,0
30.372651852,1,0,0
30.372651898,1,0,1
30.372651942,1,1,1
30.472641328,1,1,0
30.472641386,0,1,0
30.472641684,0,0,0
30.472655322,1,0,0
30.472655328,1,0,1
30.472655388,1,1,1
30.572644994,1,0,1
30.572645462,1,0,0
30.572645752,0,0,0
30.572658736,1,0,0
30.572658774,1,0,1
30.572658946,1,1,1
30.672648678,0,1,1
30.672652556,0,1,0
30.672655352,0,0,0
30.672662176,1,0,0
30.672662220,1,0,1
30.672662768,1,1,1
30.772652242,1,1,0
30.772652468,0,1,0
30.772652550,0,0,0
30.772665646,1,0,0
30.772665702,1,1,0
30.772666106,1,1,1
30.872655196,0,1,1
30.872655788,0,0,1
30.872656024,0,0,0
30.872669060,1,0,0
30.872669104,1,0,1
30.872669156,1,1,1
30.972658942,1,1,0
30.972659242,0,1,0
30.972659362,0,0,0
30.972672498,1,0,0
30.972672518,1,0,1
30.972672594,1,1,1
31.072662544,1,0,1
31.072662820,1,0,0
31.072662840,0,0,0
31.072675932,0,0,1
31.072675936,1,0,1
31.072676152,1,1,1
31.172665502,0,1,1
31.172665668,0,0,1
31.172666562,0,0,0
31.172679378,0,0,1
31.172679392,1,0,1
31.172679430,1,1,1
31.272669424,1,1,0
31.272669524,0,1,0
31.272669650,0,0,0
31.272682822,1,0,0
31.272682824,1,0,1
31.272682908,1,1,1
31.372672614,1,1,0
31.372673146,0,1,0
31.372673176,0,0,0
31.372686236,1,0,0
31.372686278,1,0,1
31.372686328,1,1,1
31.472675700,1,1,0
31.472675966,1,0,0
31.472676466,0,0,0
31.472689666,1,0,0
31.472689716,1,0,1
31.472689782,1,1,1
31.572679826,1,1,0
31.572680072,0,1,0
31.572680476,0,0,0
31.572693136,1,0,0
31.572693146,1,0,1
31.572693204,1,1,1
31.672683018,1,0,1
31.672683590,0,0,1
31.672685400,0,0,0
31.672696560,0,0,1
31.672696590,1,0,1
31.672696642,1,1,1
31.772686148,0,1,1
31.772686152,0,0,1
31.772688564,0,0,0
31.772700004,1,0,0
31.772700072,1,1,0
31.772700126,1,1,1
31.872689428,1,0,1
31.872689882,0,0,1
31.872690394,0,0,0
31.872703436,0,0,1
31.872703452,1,0,1
31.872703502,1,1,1
31.972693208,1,1,0
31.972693640,0,1,0
31.972693722,0,0,0
31.972706888,0,0,1
31.972706898,1,0,1
31.972706956,1,1,1
32.072696888,1,0,1
32.072697030,1,0,0
32.072704542,0,0,0
32.072710294,0,0,1
32.072710360,0,1,1
32.072710424,1,1,1
32.172700122,1,1,0
32.172700438,1,0,0
32.172700644,0,0,0
32.172713740,0,0,1
32.172713766,1,0,1
32.172713822,1,1,1
32.272703152,1,1,0
32.272703506,0,1,0
32.272704474,0,0,0
32.272717176,0,0,1
32.272717196,1,0,1
32.272717364,1,1,1
32.372707220,1,1,0
32.372707816,1,0,0
32.372707832,0,0,0
32.372720606,0,0,1
32.372720626,1,0,1
32.372720688,1,1,1
32.472710570,1,1,0
32.472710854,0,1,0
32.472710926,0,0,0
32.472724058,0,0,1
32.472724072,1,0,1
32.472724110,1,1,1
32.572713500,0,1,1
32.572714110,0,1,0
32.572715300,0,0,0
32.572727512,0,0,1
32.572727518,1,0,1
32.572727668,1,1,1
32.672717442,0,1,1
32.672717832,0,0,1
32.672720916,0,0,0
32.672730924,0,0,1
32.672730932,1,0,1
32.672730984,1,1,1
32.772721136,0,1,1
32.772721590,0,0,1
32.772731642,0,0,0
32.772734354,0,0,1
32.772734386,1,0,1
32.772734422,1,1,1
32.872724110,0,1,1
32.872724882,0,0,1
32.872724974,0,0,0
32.872737784,0,0,1
32.872737806,1,0,1
32.872737844,1,1,1
32.972727988,0,1,1
32.972728268,0,1,0
32.972728320,0,0,0
32.972741260,0,0,1
32.972741284,1,0,1
32.972741472,1,1,1
33.072730552,0,1,1
33.072730584,0,1,0
33.072730596,0,0,0
33.072744698,0,0,1
33.072744706,1,0,1
33.072744758,1,1,1
33.172735014,0,1,1
33.172735282,0,0,1
33.172735342,0,0,0
33.172748126,0,0,1
33.172748152,1,0,1
33.172748170,1,1,1
33.272738300,0,1,1
33.272738414,0,0,1
33.272738516,0,0,0
33.272751548,0,0,1
33.272751598,1,0,1
33.272751608,1,1,1
33.372741152,1,1,0
33.372741668,1,0,0
33.372742026,0,0,0
33.372754992,0,0,1
33.372755002,1,0,1
33.372755060,1,1,1
33.472745196,1,1,0
33.472745232,1,0,0
33.472745360,0,0,0
33.472758438,0,0,1
33.472758448,1,0,1
33.472758482,1,1,1
33.572747814,0,1,1
33.572748906,0,1,0
33.572749166,0,0,0
33.572761842,0,0,1
33.572761886,1,0,1
33.572761934,1,1,1
33.672752034,1,0,1
33.672752202,0,0,1
33.672755574,0,0,0
33.672765300,1,0,0
33.672765312,1,0,1
33.672765346,1,1,1
33.772755368,1,0,1
33.772755560,0,0,1
33.772756956,0,0,0
33.772768778,1,0,0
33.772768808,1,1,0
33.772768868,1,1,1
33.872758870,0,1,1
33.872759068,0,0,1
33.872759368,0,0,0
33.872772168,0,0,1
33.872772214,1,0,1
33.872772244,1,1,1
33.972761978,0,1,1
33.972762044,0,1,0
33.972762434,0,0,0
33.972775612,0,0,1
33.972775636,1,0,1
33.972775658,1,1,1
34.072765654,1,0,1
34.072765912,1,0,0
34.072766000,0,0,0
34.072779026,0,0,1
34.072779072,1,0,1
34.072779086,1,1,1
34.172768956,1,0,1
34.172769140,0,0,1
34.172769676,0,0,0
34.172782478,0,0,1
34.172782630,1,0,1
34.172782716,1,1,1
34.272772482,1,1,0
34.272772536,1,0,0
34.272772930,0,0,0
34.272785922,1,0,0
34.272785930,1,0,1
34.272785970,1,1,1
34.372776022,1,1,0
34.372776078,1,0,0
34.372776142,0,0,0
34.372789358,0,0,1
34.372789438,0,1,1
34.372789608,1,1,1
34.472779002,1,0,1
34.472779162,1,0,0
34.472779652,0,0,0
34.472792794,0,0,1
34.472792836,1,0,1
34.472792876,1,1,1
34.572782918,1,1,0
34.572783082,0,1,0
34.572783488,0,0,0
34.572796248,0,0,1
34.572796274,1,0,1
34.572796440,1,1,1
34.672786476,1,0,1
34.672786654,0,0,1
34.672789338,0,0,0
34.672799644,0,0,1
34.672799672,1,0,1
34.672799846,1,1,1
34.772789658,1,0,1
34.772790150,1,0,0
34.772790164,0,0,0
34.772803124,1,0,0
34.772803178,1,1,0
34.772803384,1,1,1
34.872792456,0,1,1
34.872792754,0,1,0
34.872792838,0,0,0
34.872806548,0,0,1
34.872806562,1,0,1
34.872806606,1,1,1
34.972796870,0,1,1
34.972797054,0,1,0
34.972797258,0,0,0
34.972809998,1,0,0
34.972810018,1,1,0
34.972810400,1,1,1
35.072799754,1,1,0
35.072799934,1,0,0
35.072800090,0,0,0
35.072813420,0,0,1
35.072813456,0,1,1
35.072813460,1,1,1
35.172803588,1,0,1
35.172803704,1,0,0
35.172803960,0,0,0
35.172816856,1,0,0
35.172816880,1,0,1
35.172816884,1,1,1
35.272806304,1,0,1
35.272807108,0,0,1
35.272807300,0,0,0
35.272820352,0,1,0
35.272820412,0,1,1
35.272820422,1,1,1
35.372810612,1,0,1
35.372810752,1,0,0
35.372810826,0,0,0
35.372823712,0,0,1
35.372823730,1,0,1
35.372823916,1,1,1
35.472813824,1,0,1
35.472813942,0,0,1
35.472815372,0,0,0
35.472827164,0,0,1
35.472827206,1,0,1
35.472827328,1,1,1
35.572817312,1,1,0
35.572818050,0,1,0
35.572818364,0,0,0
35.572830600,0,0,1
35.572830612,1,0,1
35.572830636,1,1,1
35.672820608,0,1,1
35.672820744,0,0,1
35.672821508,0,0,0
35.672834036,0,0,1
35.672834088,0,1,1
35.672834224,1,1,1
35.772823796,0,1,1
35.772824196,0,0,1
35.772825056,0,0,0
35.772837508,1,0,0
35.772837516,1,1,0
35.772837632,1,1,1
35.872827100,1,1,0
35.872827608,0,1,0
35.872827656,0,0,0
35.872840884,0,0,1
35.872840922,1,0,1
35.872840952,1,1,1
35.972830456,1,1,0
35.972830820,0,1,0
35.972830884,0,0,0
35.972844344,0,0,1
35.972844374,1,0,1
35.972844396,1,1,1
36.072834068,1,1,0
36.072834130,0,1,0
36.072834352,0,0,0
36.072847772,0,0,1
36.072847818,1,0,1
36.072847952,1,1,1
36.172837738,1,0,1
36.172837838,0,0,1
36.172838038,0,0,0
36.172851208,0,0,1
36.172851246,1,0,1
36.172851260,1,1,1
36.272841042,1,1,0
36.272841054,1,0,0
36.272841362,0,0,0
36.272854668,0,0,1
36.272854670,0,1,1
36.272854698,1,1,1
36.372844382,1,1,0
36.372844990,0,1,0
36.372845096,0,0,0
36.372858104,0,0,1
36.372858122,0,1,1
36.372858222,1,1,1
36.472847602,1,1,0
36.472847844,1,0,0
36.472848322,0,0,0
36.472861540,0,0,1
36.472861556,0,1,1
36.472862050,1,1,1
36.572851806,1,1,0
36.572852206,0,1,0
36.572852464,0,0,0
36.572864974,1,0,0
36.572864976,1,0,1
36.572865152,1,1,1
36.672854882,0,1,1
36.672854948,0,0,1
36.672855346,0,0,0
36.672868402,0,0,1
36.672868426,1,0,1
36.672868428,1,1,1
36.772858494,1,0,1
36.772858806,0,0,1
36.772859494,0,0,0
36.772871856,1,1,0
36.772872134,1,1,1
36.872861226,1,0,1
36.872861602,1,0,0
36.872861962,0,0,0
36.872875258,0,0,1
36.872875300,1,0,1
36.872875314,1,1,1
36.972864996,1,1,0
36.972865278,0,1,0
36.972865454,0,0,0
36.972878710,0,0,1
36.972878726,0,1,1
36.972878728,1,1,1
37.072868008,1,1,0
37.072868784,1,0,0
37.072868810,0,0,0
37.072882138,0,0,1
37.072882178,0,1,1
37.072882188,1,1,1
37.172872236,1,1,0
37.172872276,1,0,0
37.172875294,0,0,0
37.172885600,1,0,0
37.172885606,1,0,1
37.172885612,1,1,1
37.272875640,1,1,0
37.272875698,0,1,0
37.272875758,0,0,0
37.272888992,0,0,1
37.272889016,0,1,1
37.272889052,1,1,1
37.372878708,1,1,0
37.372879130,1,0,0
37.372879646,0,0,0
37.372892456,1,0,0
37.372892468,1,0,1
37.372892474,1,1,1
37.472882690,0,1,1
37.472882800,0,1,0
37.472882828,0,0,0
37.472895880,0,0,1
37.472895906,1,0,1
37.472896132,1,1,1
37.572886258,1,1,0
37.572886286,0,1,0
37.572887110,0,0,0
37.572899340,0,0,1
37.572899358,1,0,1
37.572899472,1,1,1
37.672888694,1,1,0
37.672889378,1,0,0
37.672889634,0,0,0
37.672902786,0,1,0
37.672902890,1,1,0
37.672902928,1,1,1
37.772892668,1,0,1
37.772892870,0,0,1
37.772892986,0,0,0
37.772906196,0,1,0
37.772906214,1,1,0
37.772906218,1,1,1
37.872896214,1,1,0
37.872896302,1,0,0
37.872896490,0,0,0
37.872909638,0,0,1
37.872909642,1,0,1
37.872909654,1,1,1
37.972899360,1,1,0
37.972899828,0,1,0
37.972899930,0,0,0
37.972913058,0,0,1
37.972913078,1,0,1
37.972913250,1,1,1
38.072902852,1,1,0
38.072903252,1,0,0
38.072903264,0,0,0
38.072916484,0,0,1
38.072916516,0,1,1
38.072916546,1,1,1
38.172906422,1,0,1
38.172906784,1,0,0
38.172906908,0,0,0
38.172919942,0,1,0
38.172919952,0,1,1
38.172919958,1,1,1
38.272909634,1,0,1
38.272909954,1,0,0
38.272910136,0,0,0
38.272923386,0,1,0
38.272923394,1,1,0
38.272923396,1,1,1
38.372913380,1,1,0
38.372913388,1,0,0
38.372914204,0,0,0
38.372926814,0,0,1
38.372926828,0,1,1
38.372926836,1,1,1
38.472916232,0,1,1
38.472916550,0,0,1
38.472916632,0,0,0
38.472930254,0,1,0
38.472930256,0,1,1
38.472930280,1,1,1
38.572920274,1,1,0
38.572920812,0,1,0
38.572921520,0,0,0
38.572933700,0,0,1
38.572933708,1,0,1
38.572934232,1,1,1
38.672923214,1,1,0
38.672923776,0,1,0
38.672924090,0,0,0
38.672937128,1,0,0
38.672937134,1,0,1
38.672937372,1,1,1
38.772927340,0,1,1
38.772927366,0,0,1
38.772927506,0,0,0
38.772940538,0,0,1
38.772940574,0,1,1
38.772940596,1,1,1
38.872930500,1,1,0
38.872930894,0,1,0
38.872931520,0,0,0
38.872944006,0,0,1
38.872944016,0,1,1
38.872944024,1,1,1
38.972933378,0,1,1
38.972933628,0,0,1
38.972933824,0,0,0
38.972947416,0,0,1
38.972947420,0,1,1
38.972947468,1,1,1
39.072936910,0,1,1
39.072937110,0,0,1
39.072937930,0,0,0
39.072950876,0,0,1
