Time [s],SheepS0,Sheep1,Sheep2
21.838978048,0,0,0
21.838988806,0,1,0
21.838988846,1,1,0
21.838988914,1,1,1
21.938973116,1,0,1
21.938973498,0,0,1
21.938976450,0,0,0
21.938987186,0,1,0
21.938987220,1,1,0
21.938987284,1,1,1
22.038971508,1,0,1
22.038972066,0,0,1
22.038972560,0,0,0
22.038985578,1,0,0
22.038985584,1,1,0
22.038985682,1,1,1
22.138970204,1,0,1
22.138970210,0,0,1
22.138972574,0,0,0
22.138983926,0,1,0
22.138983978,1,1,0
22.138984068,1,1,1
22.238968614,0,1,1
22.238969676,0,0,1
22.238971328,0,0,0
22.238982292,0,1,0
22.238982324,1,1,0
22.238982418,1,1,1
22.338967210,0,1,1
22.338967320,0,0,1
22.338970542,0,0,0
22.338980710,0,1,0
22.338980726,1,1,0
22.338980814,1,1,1
22.438965218,1,0,1
22.438965356,0,0,1
22.438967054,0,0,0
22.438979034,0,1,0
