Time [s],Sheep1
9.989034950,1
10.089020200,0
10.089033750,1
10.189018900,0
10.189032500,1
10.289017450,0
10.289031300,1
10.389016200,0
10.389030050,1
10.489015100,0
10.489028850,1
10.589013750,0
10.589027650,1
10.689012800,0
10.689026450,1
10.789011350,0
10.789025200,1
10.889010800,0
10.889024000,1
10.989009400,0
10.989022800,1
11.089008000,0
11.089021550,1
11.189006700,0
11.189020300,1
11.289005250,0
11.289019100,1
11.389004500,0
11.389017900,1
11.489002800,0
11.489016700,1
11.589001600,0
11.589015450,1
11.689000000,0
11.689014250,1
11.788999300,0
11.789013000,1
11.888998550,0
11.889011800,1
11.988996850,0
11.989010600,1
12.088995700,0
12.089009350,1
12.188994650,0
12.189008150,1
12.288993350,0
12.289006900,1
12.388992300,0
12.389005700,1
12.488990600,0
12.489004500,1
12.588989400,0
12.589003300,1
12.688988300,0
12.689002050,1
12.788987150,0
12.789000850,1
12.888986200,0
12.888999650,1
12.988984800,0
12.988998400,1
13.088983600,0
13.088997200,1
13.188982500,0
13.188996000,1
13.288981150,0
13.288994750,1
13.388979650,0
13.388993550,1
13.488978450,0
13.488992350,1
13.588977250,0
13.588991100,1
13.688976100,0
13.688989900,1
13.788975000,0
13.788988650,1
13.888974250,0
13.888987450,1
13.988972900,0
13.988986250,1
14.088970900,0
14.088985050,1
14.188970250,0
14.188983800,1
14.288969050,0
14.288982600,1
14.388968000,0
14.388981400,1
14.488966250,0
14.488980200,1
14.588965100,0
14.588978950,1
14.688964000,0
14.688977750,1
14.788962850,0
14.788976550,1
14.888961400,0
14.888975350,1
14.988960650,0
14.988974150,1
15.088959200,0
15.088972900,1
15.188957900,0
15.188971700,1
15.288956800,0
15.288970450,1
15.388955400,0
15.388969250,1
15.488954250,0
15.488968050,1
15.588952950,0
15.588966850,1
15.688951800,0
15.688965600,1
15.788950750,0
15.788964450,1
15.888949300,0
15.888963250,1
15.988948250,0
15.988962000,1
16.088946950,0
16.088960750,1
16.188945900,0
16.188959550,1
16.288944650,0
16.288958350,1
16.388943450,0
16.388957150,1
16.488942050,0
16.488955950,1
16.588940850,0
16.588954750,1
16.688939750,0
16.688953550,1
16.788938750,0
16.788952350,1
16.888937400,0
16.888951100,1
16.988936450,0
16.988949900,1
17.088935000,0
17.088948700,1
17.188933800,0
17.188947450,1
17.288932450,0
17.288946250,1
17.388931350,0
17.388945050,1
17.488929950,0
17.488943850,1
17.588928750,0
17.588942650,1
17.688927650,0
17.688941450,1
17.788926300,0
17.788940250,1
17.888925300,0
17.888939000,1
17.988924100,0
17.988937800,1
18.088923200,0
18.088936600,1
18.188921650,0
18.188935350,1
18.288920400,0
18.288934150,1
18.388919250,0
18.388932950,1
18.488918350,0
18.488931750,1
18.588916650,0
18.588930500,1
18.688915550,0
18.688929350,1
18.788914250,0
18.788928150,1
18.888913150,0
18.888926900,1
18.988912050,0
18.988925700,1
19.088910900,0
19.088924500,1
19.188909450,0
19.188923300,1
19.288908250,0
19.288922050,1
19.388907200,0
19.388920850,1
19.488905750,0
19.488919650,1
19.588904500,0
19.588918450,1
19.688903450,0
19.688917250,1
19.788902100,0
19.788916050,1
19.888901150,0
19.888914800,1
19.988899800,0
19.988913750,1
20.088898950,0
20.088912400,1
20.188897300,0
20.188911200,1
20.288896300,0
20.288909950,1
20.388895100,0
20.388908800,1
20.488893900,0
20.488907600,1
20.588892500,0
20.588906400,1
20.688891350,0
20.688905150,1
20.788890050,0
20.788903950,1
20.888888800,0
20.888902750,1
20.988887800,0
20.988901550,1
21.088886850,0
21.088900350,1
21.188885450,0
21.188899150,1
21.288884250,0
21.288897900,1
21.388882950,0
21.388896700,1
21.488881850,0
21.488895500,1
21.588880400,0
21.588894300,1
21.688879300,0
21.688893100,1
21.788878000,0
21.788891900,1
21.888876750,0
21.888890700,1
21.988875700,0
21.988889450,1
22.088874200,0
22.088888250,1
22.188873450,0
22.188887100,1
22.288872150,0
22.288885850,1
22.388870850,0
22.388884650,1
22.488869750,0
22.488883450,1
22.588868350,0
22.588882250,1
22.688867200,0
22.688881050,1
22.788865900,0
22.788879850,1
22.888864700,0
22.888878650,1
22.988863700,0
22.988877450,1
23.088862300,0
23.088876200,1
23.188861450,0
23.188875000,1
23.288859950,0
23.288873800,1
23.388858800,0
23.388872600,1
23.488857750,0
23.488871400,1
23.588856250,0
23.588870200,1
23.688855150,0
23.688869000,1
23.788853900,0
23.788867800,1
23.888852650,0
23.888866600,1
23.988851650,0
23.988865350,1
24.088850300,0
24.088864150,1
24.188849500,0
24.188862950,1
24.288847850,0
24.288861750,1
24.388846900,0
24.388860550,1
24.488845200,0
24.488859350,1
24.588844400,0
24.588858150,1
24.688843150,0
24.688856950,1
24.788841850,0
24.788855750,1
24.888840600,0
24.888854550,1
24.988839700,0
24.988853300,1
25.088838450,0
25.088852100,1
25.188837400,0
25.188850950,1
25.288835850,0
25.288849700,1
25.388834850,0
25.388848500,1
25.488833550,0
25.488847300,1
25.588832450,0
25.588846150,1
25.688831100,0
25.688844900,1
25.788829800,0
25.788843700,1
25.888829600,0
25.888842500,1
25.988827650,0
25.988841300,1
26.088826400,0
26.088840100,1
26.188825400,0
26.188838900,1
26.288823850,0
26.288837700,1
26.388822950,0
26.388836500,1
26.488821450,0
26.488835300,1
26.588820450,0
26.588834100,1
26.688819100,0
26.688832900,1
26.788817800,0
26.788831700,1
26.888817300,0
26.888830450,1
26.988815900,0
26.988829300,1
27.088814400,0
27.088828100,1
27.188813200,0
27.188826850,1
27.288811700,0
27.288825700,1
27.388811100,0
27.388824500,1
27.488809500,0
27.488823250,1
27.588808400,0
27.588822050,1
27.688807400,0
27.688820900,1
27.788805750,0
27.788819650,1
27.888804550,0
27.888818450,1
27.988803450,0
27.988817250,1
28.088802350,0
28.088816050,1
28.188800950,0
28.188814850,1
28.288800050,0
28.288813650,1
28.388798600,0
28.388812450,1
28.488797000,0
28.488811250,1
28.588796450,0
28.588810050,1
28.688795100,0
28.688808850,1
28.788793750,0
28.788807650,1
28.888793200,0
28.888806400,1
28.988791900,0
28.988805200,1
29.088790200,0
29.088804050,1
29.188789100,0
29.188802800,1
29.288788150,0
29.288801650,1
29.388787000,0
29.388800450,1
29.488785600,0
29.488799250,1
29.588784350,0
29.588798050,1
29.688783250,0
29.688796850,1
29.788781750,0
29.788795600,1
29.888780550,0
29.888794400,1
29.988779400,0
29.988793250,1
30.088778150,0
30.088792050,1
30.188777150,0
30.188790800,1
30.288776150,0
30.288789600,1
30.388774600,0
30.388788450,1
30.488773500,0
30.488787250,1
30.588772250,0
30.588786050,1
30.688771150,0
30.688784800,1
30.788769700,0
30.788783650,1
30.888768500,0
30.888782450,1
30.988767550,0
30.988781250,1
31.088766100,0
31.088780050,1
31.188765150,0
31.188778800,1
31.288763750,0
31.288777600,1
31.388762950,0
31.388776450,1
31.488761400,0
31.488775250,1
31.588760250,0
31.588774050,1
31.688759150,0
31.688772850,1
31.788757750,0
31.788771650,1
31.888756500,0
31.888770450,1
31.988755450,0
31.988769250,1
32.088754150,0
32.088768000,1
32.188753200,0
32.188766800,1
32.288751750,0
32.288765650,1
32.388750950,0
32.388764450,1
32.488749350,0
32.488763250,1
32.588747850,0
32.588762050,1
32.688747200,0
32.688760850,1
32.788745750,0
32.788759650,1
32.888744550,0
32.888758450,1
32.988744200,0
32.988757250,1
33.088742700,0
33.088756050,1
33.188741000,0
33.188754850,1
33.288739950,0
33.288753650,1
33.388739000,0
33.388752450,1
33.488737850,0
33.488751250,1
33.588736400,0
33.588750050,1
33.688735150,0
33.688748850,1
33.788734050,0
33.788747650,1
33.888732600,0
33.888746450,1
33.988731450,0
33.988745250,1
34.088730200,0
34.088744100,1
34.188729150,0
34.188742850,1
34.288728250,0
34.288741650,1
34.388726950,0
34.388740500,1
34.488725400,0
34.488739300,1
34.588724400,0
34.588738100,1
34.688723100,0
34.688736900,1
34.788722000,0
34.788735700,1
34.888720600,0
34.888734500,1
34.988719650,0
34.988733300,1
35.088718200,0
35.088732100,1
35.188717000,0
35.188730900,1
35.288716050,0
35.288729700,1
35.388714600,0
35.388728500,1
35.488713900,0
35.488727300,1
35.588712200,0
35.588726100,1
35.688711150,0
35.688724900,1
35.788710000,0
35.788723700,1
35.888708600,0
35.888722500,1
35.988707550,0
35.988721300,1
36.088706250,0
36.088720150,1
36.188705050,0
36.188718950,1
36.288704050,0
36.288717750,1
36.388702650,0
36.388716550,1
36.488701850,0
36.488715350,1
36.588700300,0
36.588714150,1
36.688699150,0
36.688712950,1
36.788698100,0
36.788711750,1
36.888696700,0
36.888710550,1
36.988695750,0
36.988709350,1
37.088694250,0
37.088708150,1
37.188693100,0
37.188706950,1
37.288691550,0
37.288705800,1
37.388690850,0
37.388704600,1
37.488689900,0
37.488703400,1
37.588688300,0
37.588702150,1
37.688687400,0
37.688701000,1
37.788686050,0
37.788699800,1
37.888685000,0
37.888698600,1
37.988683600,0
37.988697400,1
38.088682300,0
38.088696200,1
38.188681350,0
38.188695000,1
38.288679900,0
38.288693800,1
38.388678900,0
38.388692600,1
38.488677900,0
38.488691400,1
38.588676300,0
38.588690250,1
38.688675400,0
38.688689000,1
38.788674100,0
38.788687850,1
38.888673000,0
38.888686650,1
38.988671800,0
38.988685450,1
39.088670350,0
39.088684250,1
39.188669200,0
39.188683050,1
39.288668150,0
39.288681850,1
39.388667000,0
39.388680650,1
39.488665600,0
39.488679500,1
39.588664750,0
39.588678250,1
39.688662850,0
39.688677100,1
39.788662100,0
39.788675900,1
39.888661050,0
39.888674700,1
39.988659700,0
39.988673500,1
40.088658450,0
40.088672300,1
40.188657250,0
40.188671100,1
40.288656050,0
40.288669900,1
40.388655050,0
40.388668750,1
40.488653750,0
40.488667500,1
40.588652850,0
40.588666350,1
40.688651350,0
40.688665150,1
40.788650150,0
40.788663950,1
40.888649600,0
40.888662750,1
40.988648200,0
40.988661550,1
41.088646550,0
41.088660400,1
41.188645300,0
41.188659150,1
41.288644300,0
41.288658000,1
41.388643400,0
41.388656800,1
41.488641700,0
41.488655600,1
41.588640900,0
41.588654400,1
41.688639450,0
41.688653200,1
41.788638350,0
41.788652000,1
41.888637550,0
41.888650800,1
41.988635900,0
41.988649600,1
42.088634600,0
42.088648400,1
42.188633550,0
42.188647200,1
42.288632150,0
42.288646050,1
42.388631450,0
42.388644850,1
42.488630000,0
42.488643650,1
42.588629000,0
42.588642450,1
42.688627500,0
42.688641300,1
42.788626400,0
42.788640050,1
42.888625100,0
42.888638900,1
42.988624000,0
42.988637700,1
43.088622600,0
43.088636500,1
43.188621400,0
43.188635300,1
43.288620450,0
43.288634150,1
43.388619050,0
43.388632950,1
43.488618050,0
43.488631750,1
43.588616650,0
43.588630550,1
43.688615950,0
43.688629350,1
43.788614500,0
43.788628150,1
43.888613200,0
43.888626950,1
43.988612100,0
43.988625750,1
44.088611250,0
44.088624550,1
44.188609550,0
44.188623400,1
44.288608400,0
44.288622200,1
44.388607100,0
44.388621000,1
44.488606500,0
44.488619800,1
44.588604750,0
44.588618600,1
44.688604000,0
44.688617400,1
44.788602400,0
44.788616250,1
44.888601300,0
44.888615050,1
44.988600200,0
44.988613850,1
45.088598800,0
45.088612650,1
45.188597600,0
45.188611500,1
45.288596100,0
45.288610300,1
45.388595350,0
45.388609100,1
45.488594200,0
45.488607900,1
45.588592800,0
45.588606700,1
45.688592000,0
45.688605500,1
45.788590500,0
45.788604300,1
45.888589550,0
45.888603100,1
45.988588150,0
45.988601950,1
46.088587000,0
46.088600750,1
46.188585850,0
46.188599550,1
46.288584500,0
46.288598350,1
46.388583300,0
46.388597200,1
46.488582100,0
46.488595950,1
46.588581100,0
46.588594750,1
46.688580150,0
46.688593600,1
46.788578550,0
46.788592450,1
46.888577600,0
46.888591250,1
46.988576500,0
46.988590050,1
47.088575200,0
47.088588850,1
47.188573800,0
47.188587650,1
47.288572600,0
47.288586450,1
47.388571600,0
47.388585250,1
47.488570200,0
47.488584100,1
47.588569200,0
47.588582900,1
47.688567650,0
47.688581700,1
47.788566850,0
47.788580550,1
47.888565700,0
47.888579350,1
47.988564400,0
47.988578150,1
48.088563700,0
48.088576950,1
48.188561900,0
48.188575750,1
48.288560700,0
48.288574550,1
48.388559450,0
48.388573400,1
48.488558850,0
48.488572150,1
48.588557300,0
48.588571000,1
48.688556150,0
48.688569800,1
48.788555150,0
48.788568650,1
48.888553550,0
48.888567450,1
48.988552700,0
48.988566200,1
49.088551400,0
49.088565050,1
49.188550000,0
49.188563900,1
49.288548800,0
49.288562650,1
49.388547750,0
49.388561500,1
49.488546400,0
49.488560300,1
49.588545450,0
49.588559100,1
49.688544150,0
49.688557900,1
49.788543250,0
49.788556750,1
49.888541650,0
49.888555550,1
49.988540300,0
49.988554350,1
50.088538950,0
50.088553150,1
50.188538350,0
50.188551950,1
50.288536900,0
50.288550800,1
50.388535700,0
50.388549600,1
50.488534600,0
50.488548400,1
50.588533350,0
50.588547200,1
50.688532350,0
50.688546000,1
50.788531350,0
50.788544850,1
50.888529800,0
50.888543650,1
50.988528800,0
50.988542450,1
51.088527700,0
51.088541300,1
51.188526450,0
51.188540100,1
51.288525000,0
51.288538900,1
51.388524050,0
51.388537700,1
51.488522650,0
51.488536500,1
51.588521450,0
51.588535300,1
51.688520500,0
51.688534150,1
51.788519400,0
51.788532950,1
51.888518200,0
51.888531750,1
51.988516800,0
51.988530550,1
52.088515850,0
52.088529400,1
52.188514550,0
52.188528200,1
52.288513150,0
52.288527000,1
52.388511900,0
52.388525800,1
52.488510750,0
52.488524650,1
52.588509550,0
52.588523450,1
52.688508600,0
52.688522300,1
52.788507150,0
52.788521050,1
52.888506400,0
52.888519850,1
52.988505050,0
52.988518700,1
53.088503950,0
53.088517500,1
53.188502650,0
53.188516300,1
53.288501250,0
53.288515150,1
53.388500250,0
53.388513950,1
53.488498900,0
53.488512750,1
53.588497650,0
53.588511550,1
53.688496700,0
53.688510350,1
53.788495300,0
53.788509200,1
53.888494500,0
53.888508000,1
53.988492950,0
53.988506800,1
54.088491400,0
54.088505650,1
54.188491000,0
54.188504450,1
54.288489400,0
54.288503250,1
54.388488150,0
54.388502050,1
54.488487000,0
54.488500900,1
54.588485800,0
54.588499700,1
54.688484700,0
54.688498500,1
54.788483600,0
54.788497350,1
54.888482650,0
54.888496100,1
54.988481300,0
54.988494950,1
55.088480200,0
55.088493750,1
55.188479000,0
55.188492550,1
55.288477750,0
55.288491400,1
55.388476500,0
55.388490200,1
55.488475200,0
55.488489000,1
55.588473950,0
55.588487800,1
55.688472800,0
55.688486650,1
55.788471700,0
55.788485450,1
55.888470800,0
55.888484250,1
55.988469350,0
55.988483050,1
56.088468200,0
56.088481900,1
56.188467200,0
56.188480700,1
56.288465900,0
56.288479500,1
56.388465000,0
56.388478300,1
56.488463300,0
56.488477150,1
56.588462050,0
56.588475950,1
56.688461000,0
56.688474750,1
56.788459850,0
56.788473600,1
56.888459100,0
56.888472400,1
56.988457800,0
56.988471200,1
57.088456200,0
57.088470050,1
57.188455300,0
57.188468850,1
57.288454000,0
57.288467650,1
57.388452900,0
57.388466500,1
57.488451450,0
57.488465300,1
57.588450200,0
57.588464100,1
57.688449150,0
57.688462900,1
57.788448050,0
57.788461750,1
57.888446650,0
57.888460550,1
57.988445600,0
57.988459350,1
58.088444300,0
58.088458150,1
58.188442800,0
58.188456950,1
58.288442350,0
58.288455750,1
58.388440750,0
58.388454600,1
58.488439550,0
58.488453400,1
58.588438350,0
58.588452200,1
58.688437250,0
58.688451050,1
58.788435950,0
58.788449900,1
58.888434900,0
58.888448700,1
58.988434100,0
58.988447450,1
59.088432950,0
59.088446300,1
59.188431500,0
59.188445150,1
59.288430150,0
59.288443950,1
59.388429100,0
59.388442750,1
59.488428000,0
59.488441550,1
59.588426500,0
59.588440350,1
59.688425450,0
59.688439150,1
59.788424100,0
59.788438000,1
59.888423150,0
59.888436850,1
59.988421900,0
59.988435650,1
60.088420550,0
60.088434450,1
60.188419600,0
60.188433250,1
60.288418300,0
60.288432050,1
60.388417250,0
60.388430900,1
60.488415900,0
60.488429700,1
60.588414700,0
60.588428550,1
60.688413550,0
60.688427350,1
60.788412300,0
60.788426200,1
60.888411300,0
60.888424950,1
60.988410200,0
60.988423800,1
61.088409150,0
61.088422600,1
61.188407550,0
61.188421450,1
61.288406450,0
61.288420250,1
61.388405400,0
61.388419050,1
61.488404200,0
61.488417850,1
61.588402850,0
61.588416700,1
61.688401700,0
61.688415500,1
61.788400450,0
61.788414350,1
61.888399450,0
61.888413100,1
61.988397800,0
61.988411950,1
62.088397300,0
62.088410750,1
62.188395900,0
62.188409600,1
62.288394750,0
62.288408400,1
62.388393550,0
62.388407200,1
62.488392150,0
62.488406050,1
62.588390950,0
62.588404850,1
62.688389900,0
62.688403700,1
62.788388550,0
62.788402500,1
62.888387050,0
62.888401300,1
62.988387000,0
62.988400100,1
63.088385450,0
63.088398950,1
63.188383900,0
63.188397750,1
63.288382950,0
63.288396550,1
63.388381650,0
63.388395400,1
63.488380650,0
63.488394200,1
63.588379150,0
63.588393000,1
63.688378050,0
63.688391850,1
63.788376750,0
63.788390650,1
63.888375550,0
63.888389450,1
63.988374100,0
63.988388250,1
64.088373600,0
64.088387100,1
64.188372300,0
64.188385900,1
64.288371100,0
64.288384750,1
64.388369750,0
64.388383550,1
64.488368700,0
64.488382350,1
64.588367350,0
64.588381200,1
64.688366250,0
64.688380000,1
64.788364950,0
64.788378800,1
64.888363750,0
64.888377650,1
64.988362800,0
64.988376450,1
65.088361350,0
65.088375250,1
65.188360600,0
65.188374100,1
65.288358700,0
65.288372900,1
65.388357950,0
65.388371700,1
65.488356900,0
65.488370550,1
65.588355500,0
65.588369350,1
65.688354350,0
65.688368200,1
65.788353100,0
65.788367000,1
65.888351950,0
65.888365850,1
65.988350950,0
65.988364650,1
66.088349700,0
66.088363450,1
66.188348750,0
66.188362250,1
66.288347200,0
66.288361050,1
66.388346150,0
66.388359900,1
66.488345100,0
66.488358750,1
66.588343650,0
66.588357550,1
66.688342550,0
66.688356350,1
66.788341250,0
66.788355200,1
66.888340100,0
66.888354000,1
66.988339150,0
66.988352850,1
67.088337750,0
67.088351650,1
67.188337000,0
67.188350450,1
67.288335400,0
67.288349250,1
67.388334500,0
67.388348100,1
67.488333250,0
67.488346900,1
67.588332000,0
67.588345750,1
67.688330750,0
67.688344550,1
67.788329500,0
67.788343350,1
67.888328250,0
67.888342200,1
67.988327100,0
67.988341000,1
68.088326200,0
68.088339850,1
68.188325150,0
68.188338650,1
68.288323600,0
68.288337450,1
68.388322600,0
68.388336300,1
68.488321300,0
68.488335100,1
68.588320250,0
68.588333900,1
68.688318950,0
68.688332750,1
68.788317650,0
68.788331550,1
68.888316450,0
68.888330350,1
68.988315550,0
68.988329200,1
69.088314300,0
69.088328000,1
69.188312950,0
69.188326850,1
69.288312150,0
69.288325600,1
69.388310850,0
69.388324450,1
69.488309600,0
69.488323250,1
69.588308400,0
69.588322100,1
69.688307100,0
69.688320900,1
69.788305850,0
69.788319750,1
69.888304650,0
69.888318550,1
69.988303450,0
69.988317400,1
70.088302600,0
70.088316200,1
70.188301350,0
70.188315000,1
70.288300400,0
70.288313850,1
70.388298800,0
70.388312650,1
70.488297750,0
70.488311500,1
70.588296650,0
70.588310300,1
70.688295300,0
70.688309100,1
70.788294050,0
70.788307950,1
70.888293550,0
70.888306750,1
70.988292250,0
70.988305550,1
71.088290700,0
71.088304400,1
71.188289350,0
71.188303200,1
71.288288550,0
71.288302050,1
71.388287450,0
71.388300850,1
71.488286050,0
71.488299700,1
71.588284750,0
71.588298500,1
71.688283650,0
71.688297300,1
71.788282250,0
71.788296150,1
71.888281700,0
71.888294950,1
71.988280300,0
71.988293750,1
72.088278850,0
72.088292600,1
72.188277750,0
72.188291400,1
72.288276800,0
72.288290200,1
72.388275600,0
72.388289050,1
72.488274250,0
72.488287850,1
72.588272900,0
72.588286700,1
72.688271850,0
72.688285500,1
72.788270450,0
72.788284350,1
72.888269300,0
72.888283150,1
72.988268350,0
72.988281950,1
73.088266900,0
73.088280800,1
73.188265950,0
73.188279600,1
73.288264350,0
73.288278450,1
73.388263550,0
73.388277250,1
73.488262450,0
73.488276050,1
73.588261150,0
73.588274900,1
73.688260100,0
73.688273700,1
73.788258650,0
73.788272550,1
73.888258050,0
73.888271350,1
73.988256750,0
73.988270150,1
74.088255650,0
74.088269000,1
74.188254100,0
74.188267800,1
74.288252750,0
74.288266650,1
74.388252100,0
74.388265500,1
74.488250850,0
74.488264300,1
74.588249350,0
74.588263100,1
74.688248350,0
74.688261950,1
74.788246900,0
74.788260750,1
74.888245700,0
74.888259550,1
74.988244800,0
74.988258400,1
75.088243300,0
75.088257200,1
75.188242350,0
75.188256000,1
75.288240950,0
75.288254850,1
75.388240150,0
75.388253650,1
75.488238700,0
75.488252500,1
75.588237650,0
75.588251300,1
75.688235950,0
75.688250100,1
75.788235300,0
75.788248950,1
75.888233900,0
75.888247750,1
75.988232700,0
75.988246600,1
76.088231700,0
76.088245400,1
76.188230400,0
76.188244250,1
76.288229450,0
76.288243050,1
76.388228350,0
76.388241900,1
76.488226850,0
76.488240700,1
76.588225950,0
76.588239500,1
76.688224550,0
76.688238350,1
76.788223600,0
76.788237150,1
76.888222150,0
76.888236000,1
76.988221200,0
76.988234800,1
77.088219750,0
77.088233650,1
77.188218600,0
77.188232450,1
77.288217100,0
77.288231300,1
77.388216650,0
77.388230100,1
77.488215100,0
77.488228900,1
77.588214050,0
77.588227700,1
77.688212800,0
77.688226550,1
77.788211750,0
77.788225350,1
77.888210300,0
77.888224200,1
77.988209750,0
77.988223000,1
78.088208400,0
78.088221850,1
78.188207050,0
78.188220700,1
78.288205800,0
78.288219500,1
78.388204400,0
78.388218300,1
78.488203750,0
78.488217150,1
78.588202100,0
78.588215950,1
78.688201100,0
78.688214800,1
78.788199950,0
78.788213650,1
78.888198500,0
78.888212450,1
78.988197650,0
78.988211300,1
79.088196200,0
79.088210100,1
79.188195050,0
79.188208900,1
79.288194000,0
79.288207750,1
79.388192650,0
79.388206550,1
79.488191950,0
79.488205400,1
79.588190500,0
79.588204200,1
79.688188800,0
79.688203050,1
79.788188200,0
79.788201850,1
79.888186800,0
79.888200650,1
79.988185600,0
79.988199500,1
80.088184550,0
80.088198300,1
80.188183250,0
80.188197150,1
80.288182050,0
80.288195950,1
80.388181100,0
80.388194800,1
80.488180050,0
80.488193600,1
80.588178550,0
80.588192450,1
80.688177650,0
80.688191250,1
80.788176300,0
80.788190100,1
80.888175250,0
80.888188900,1
80.988174100,0
80.988187700,1
81.088172700,0
81.088186550,1
81.188171500,0
81.188185400,1
81.288170300,0
81.288184200,1
81.388169300,0
81.388183000,1
81.488168300,0
81.488181800,1
81.588166950,0
81.588180650,1
81.688165900,0
81.688179450,1
81.788164500,0
81.788178300,1
81.888163450,0
81.888177100,1
81.988162050,0
81.988175950,1
82.088160950,0
82.088174800,1
82.188159900,0
82.188173600,1
82.288158550,0
82.288172450,1
82.388157500,0
82.388171250,1
82.488156200,0
82.488170100,1
82.588155400,0
82.588168850,1
82.688153950,0
82.688167750,1
82.788152850,0
82.788166500,1
82.888151700,0
82.888165350,1
82.988150550,0
82.988164200,1
83.088149100,0
83.088163000,1
83.188147900,0
83.188161850,1
83.288146750,0
83.288160650,1
83.388145800,0
83.388159450,1
83.488144400,0
83.488158300,1
83.588143600,0
83.588157150,1
83.688142300,0
83.688155950,1
83.788140550,0
83.788154750,1
83.888139950,0
83.888153600,1
83.988138500,0
83.988152400,1
84.088137450,0
84.088151250,1
84.188136200,0
84.188150050,1
84.288135000,0
84.288148850,1
84.388133800,0
84.388147700,1
84.488132750,0
84.488146550,1
84.588131850,0
84.588145350,1
84.688130400,0
84.688144200,1
84.788129400,0
84.788143000,1
84.888128100,0
84.888141800,1
84.988126950,0
84.988140650,1
85.088125600,0
85.088139500,1
85.188124450,0
85.188138300,1
85.288123250,0
85.288137150,1
85.388122050,0
85.388135950,1
85.488121200,0
85.488134800,1
85.588120100,0
85.588133600,1
85.688118800,0
85.688132450,1
85.788117600,0
85.788131250,1
85.888116800,0
85.888130050,1
85.988115550,0
85.988128900,1
86.088113950,0
86.088127700,1
86.188112900,0
86.188126550,1
86.288111800,0
86.288125400,1
86.388110850,0
86.388124200,1
86.488109300,0
86.488123000,1
86.588107950,0
86.588121850,1
86.688107200,0
86.688120700,1
86.788105600,0
86.788119500,1
86.888105100,0
86.888118300,1
86.988103750,0
86.988117150,1
87.088102100,0
87.088115950,1
87.188100900,0
87.188114800,1
87.288099400,0
87.288113650,1
