Time [s],SheepS0,Sheep1,Sheep2
38.963408630,0,1,0
38.963409030,1,1,0
38.963411464,1,1,1
39.063394010,0,1,1
39.063396574,0,0,1
39.063396828,0,0,0
39.063407406,1,0,0
39.063407656,1,1,0
39.063409790,1,1,1
39.163392082,1,0,1
39.163392218,0,0,1
39.163395164,0,0,0
39.163405774,1,0,0
39.163406652,1,1,0
39.163408112,1,1,1
39.263390976,0,1,1
39.263394120,0,1,0
39.263396908,0,0,0
39.263404122,1,0,0
39.263405622,1,1,0
39.263406466,1,1,1
39.363388322,0,1,1
39.363389906,0,0,1
39.363391282,0,0,0
39.363402482,1,0,0
39.363404612,1,1,0
39.363404800,1,1,1
39.463387282,0,1,1
39.463390268,0,1,0
39.463390988,0,0,0
39.463400832,1,0,0
39.463403130,1,0,1
39.463403610,1,1,1
39.563385586,0,1,1
39.563388066,0,0,1
39.563389216,0,0,0
39.563399182,1,0,0
39.563401252,1,0,1
39.563402594,1,1,1
39.663384130,0,1,1
39.663386732,0,1,0
39.663387364,0,0,0
39.663397532,1,0,0
39.663399204,1,0,1
39.663401634,1,1,1
39.763381962,0,1,1
39.763384428,0,1,0
39.763386594,0,0,0
39.763395894,1,0,0
39.763397160,1,0,1
39.763400606,1,1,1
39.863380350,0,1,1
39.863382050,0,1,0
39.863386162,0,0,0
39.863394278,1,0,0
39.863395128,1,0,1
39.863399582,1,1,1
39.963379278,0,1,1
39.963380590,0,1,0
39.963383874,0,0,0
39.963392608,1,0,0
39.963393060,1,0,1
39.963398590,1,1,1
40.063377790,1,1,0
40.063377824,0,1,0
40.063383992,0,0,0
40.063390966,1,0,0
40.063391016,1,0,1
40.063397052,1,1,1
40.163375988,0,1,1
40.163376840,0,1,0
40.163382210,0,0,0
40.163388992,0,0,1
40.163389348,1,0,1
40.163395526,1,1,1
40.263374188,0,1,1
40.263374874,0,1,0
40.263380532,0,0,0
40.263386960,0,0,1
40.263387684,1,0,1
40.263393976,1,1,1
40.363371900,1,1,0
40.363372320,0,1,0
40.363379106,0,0,0
40.363384926,0,0,1
40.363386040,1,0,1
40.363392454,1,1,1
40.463370354,1,1,0
40.463370638,0,1,0
40.463376498,0,0,0
40.463382868,0,0,1
40.463384404,1,0,1
40.463390890,1,1,1
40.563368898,1,1,0
40.563369508,0,1,0
40.563379554,0,0,0
40.563381052,0,0,1
40.563382784,1,0,1
40.563389364,1,1,1
40.663366648,1,1,0
40.663367934,0,1,0
40.663374158,0,0,0
40.663379396,0,0,1
40.663381126,1,0,1
40.663387822,1,1,1
40.763363760,1,1,0
40.763365540,0,1,0
40.763374406,0,0,0
40.763377754,0,0,1
40.763379504,1,0,1
40.763386324,1,1,1
40.863363178,1,1,0
40.863364436,0,1,0
40.863370474,0,0,0
40.863376080,0,0,1
40.863377856,1,0,1
40.863384790,1,1,1
40.963361068,1,1,0
40.963362620,0,1,0
40.963369148,0,0,0
40.963374408,0,0,1
40.963376220,1,0,1
40.963383266,1,1,1
41.063359382,1,1,0
41.063361374,0,1,0
41.063368904,0,0,0
41.063372722,0,0,1
41.063374552,1,0,1
41.063381834,1,1,1
41.163358266,1,1,0
41.163359544,0,1,0
41.163365820,0,0,0
41.163371054,0,0,1
41.163372902,1,0,1
41.163380456,1,1,1
41.263356910,1,1,0
41.263358094,0,1,0
41.263368978,0,0,0
41.263369392,0,0,1
41.263371274,1,0,1
41.263379078,1,1,1
41.363354676,1,1,0
41.363356024,0,1,0
41.363363148,0,0,0
41.363367722,0,0,1
41.363369616,1,0,1
41.363377644,1,1,1
41.463353192,1,1,0
41.463354364,0,1,0
41.463362312,0,0,0
41.463366054,0,0,1
41.463368006,1,0,1
41.463376274,1,1,1
41.563351636,1,1,0
41.563352770,0,1,0
41.563360294,0,0,0
41.563364458,0,0,1
41.563366324,1,0,1
41.563374876,1,1,1
41.663349898,1,1,0
41.663351312,0,1,0
41.663359502,0,0,0
41.663362890,0,0,1
41.663364716,1,0,1
41.663373462,1,1,1
41.763348618,1,1,0
41.763349126,0,1,0
41.763357986,0,0,0
41.763361322,0,0,1
41.763363082,1,0,1
41.763372078,1,1,1
41.863346562,1,1,0
41.863348238,0,1,0
41.863356782,0,0,0
41.863359772,0,0,1
41.863361428,1,0,1
41.863370636,1,1,1
41.963345304,1,1,0
41.963346548,0,1,0
41.963355366,0,0,0
41.963358182,0,0,1
41.963359780,1,0,1
41.963369264,1,1,1
42.063343130,1,1,0
42.063344926,0,1,0
42.063354024,0,0,0
42.063356610,0,0,1
42.063358114,1,0,1
42.063367098,1,1,1
42.163342144,1,1,0
42.163343184,0,1,0
42.163352110,0,0,0
42.163355030,0,0,1
42.163356494,1,0,1
42.163364892,1,1,1
42.263340986,1,1,0
42.263341670,0,1,0
42.263349880,0,0,0
42.263353496,0,0,1
42.263354860,1,0,1
42.263362758,1,1,1
42.363338998,1,1,0
42.363339710,0,1,0
42.363351890,0,1,1
42.363351964,0,0,1
42.363353226,1,0,1
42.363360538,1,1,1
42.463337174,1,1,0
42.463337800,0,1,0
42.463344664,0,0,0
42.463350340,0,0,1
42.463351570,1,0,1
42.463358366,1,1,1
42.563335288,1,1,0
42.563336702,0,1,0
42.563344040,0,0,0
42.563348714,0,0,1
42.563349934,1,0,1
42.563356202,1,1,1
42.663334598,1,1,0
42.663334892,0,1,0
42.663340280,0,0,0
42.663346990,0,0,1
42.663348292,1,0,1
42.663354036,1,1,1
42.763332518,1,1,0
42.763332716,0,1,0
42.763338846,0,0,0
42.763345292,0,0,1
42.763346640,1,0,1
42.763351820,1,1,1
42.863330538,1,1,0
42.863331730,0,1,0
42.863336914,0,0,0
42.863343572,0,0,1
42.863345006,1,0,1
42.863349660,1,1,1
42.963328994,1,1,0
42.963329718,0,1,0
42.963334356,0,0,0
42.963341856,0,0,1
42.963343360,1,0,1
42.963347494,1,1,1
43.063326726,1,1,0
43.063328528,0,1,0
43.063335822,0,0,0
43.063340156,0,0,1
43.063341694,1,0,1
43.063346306,1,1,1
43.163325448,1,1,0
43.163326700,0,1,0
43.163330902,0,0,0
43.163338466,0,0,1
43.163340058,1,0,1
43.163345146,1,1,1
43.263323990,1,1,0
43.263325228,0,1,0
43.263331340,0,0,0
43.263336724,0,0,1
43.263338418,1,0,1
43.263343966,1,1,1
43.363321556,1,1,0
43.363323544,0,1,0
43.363330092,0,0,0
43.363335026,0,0,1
43.363336774,1,0,1
43.363342810,1,1,1
43.463320774,1,1,0
43.463321408,0,1,0
43.463327406,0,0,0
43.463333338,0,0,1
43.463335132,1,0,1
43.463341634,1,1,1
43.563318940,1,1,0
43.563319910,0,1,0
43.563325594,0,0,0
43.563331630,0,0,1
43.563333508,1,0,1
43.563340466,1,1,1
43.663317206,1,1,0
43.663318698,0,1,0
43.663325816,0,0,0
43.663329980,0,0,1
43.663331844,1,0,1
43.663339274,1,1,1
43.763315412,1,1,0
43.763316338,0,1,0
43.763323260,0,0,0
43.763328316,0,0,1
43.763330188,1,0,1
43.763338132,1,1,1
43.863313550,1,1,0
43.863315422,0,1,0
43.863322950,0,0,0
43.863326672,0,0,1
43.863328576,1,0,1
43.863336966,1,1,1
43.963312070,1,1,0
43.963313346,0,1,0
43.963321560,0,0,0
43.963325018,0,0,1
43.963326904,1,0,1
43.963335786,1,1,1
44.063310178,1,1,0
44.063312180,0,1,0
44.063320322,0,0,0
44.063323342,0,0,1
44.063325282,1,0,1
44.063334038,1,1,1
44.163307790,1,1,0
44.163309646,0,1,0
44.163319424,0,0,0
44.163321680,0,0,1
44.163323652,1,0,1
44.163332310,1,1,1
44.263307732,1,1,0
44.263308776,0,1,0
44.263317020,0,0,0
44.263320046,0,0,1
44.263321976,1,0,1
44.263330572,1,1,1
44.363305146,1,1,0
44.363307168,0,1,0
44.363315960,0,0,0
44.363318396,0,0,1
44.363320358,1,0,1
44.363328804,1,1,1
44.463303666,1,1,0
44.463304956,0,1,0
44.463313588,0,0,0
44.463316710,0,0,1
44.463318722,1,0,1
44.463327028,1,1,1
44.563302550,1,1,0
44.563302884,0,1,0
44.563315184,0,1,1
44.563317044,1,1,1
44.563317168,1,0,1
44.563325312,1,1,1
44.663300780,1,1,0
44.663302474,0,1,0
44.663309308,0,0,0
44.663313774,0,0,1
44.663315414,1,0,1
44.663323568,1,1,1
44.763299182,1,1,0
44.763300312,0,1,0
44.763308250,0,0,0
44.763312350,0,0,1
44.763313760,1,0,1
44.763321790,1,1,1
44.863297504,1,1,0
44.863299382,0,1,0
44.863305750,0,0,0
44.863310888,0,0,1
44.863312146,1,0,1
44.863320028,1,1,1
44.963295888,1,1,0
44.963296916,0,1,0
44.963305788,0,0,0
44.963309480,0,0,1
44.963310488,1,0,1
44.963318282,1,1,1
45.063294692,1,1,0
45.063295738,0,1,0
45.063305254,0,0,0
45.063308026,0,0,1
45.063308824,1,0,1
45.063316666,1,1,1
45.163293334,1,1,0
45.163293474,0,1,0
45.163301398,0,0,0
45.163306632,0,0,1
45.163307196,1,0,1
45.163315014,1,1,1
45.263292318,0,1,1
45.263292556,0,1,0
45.263300450,0,0,0
45.263305164,0,0,1
45.263305536,1,0,1
45.263313388,1,1,1
45.363289798,0,1,1
45.363290454,0,1,0
45.363298852,0,0,0
45.363303716,0,0,1
45.363303918,1,0,1
45.363311792,1,1,1
45.463288694,0,1,1
45.463289194,0,1,0
45.463296478,0,0,0
45.463302286,1,0,0
45.463302318,1,0,1
45.463310150,1,1,1
45.563286892,0,1,1
45.563287904,0,1,0
45.563294860,0,0,0
45.563300614,1,0,0
45.563300764,1,0,1
45.563308524,1,1,1
45.663285742,0,1,1
45.663285944,0,1,0
45.663294318,0,0,0
45.663298978,1,0,0
45.663299144,1,0,1
45.663306914,1,1,1
45.763284194,0,1,0
45.763291020,0,0,0
45.763297344,1,0,0
45.763297474,1,0,1
45.763305298,1,1,1
45.863282500,0,1,1
45.863283018,0,1,0
45.863290178,0,0,0
45.863295688,1,0,0
45.863295838,1,0,1
45.863303660,1,1,1
45.963280792,0,1,1
45.963281578,0,1,0
45.963288394,0,0,0
45.963294068,1,0,0
45.963294198,1,0,1
45.963302024,1,1,1
46.063279146,1,1,0
46.063279290,0,1,0
46.063289794,0,0,0
46.063292416,1,0,0
46.063292580,1,0,1
46.063300114,1,1,1
46.163277020,0,1,1
46.163277992,0,1,0
46.163285230,0,0,0
46.163290742,1,0,0
46.163290940,1,0,1
46.163298200,1,1,1
46.263275832,0,1,1
46.263276862,0,1,0
46.263283240,0,0,0
46.263289102,1,0,0
46.263289274,1,0,1
46.263296244,1,1,1
46.363273754,0,1,1
46.363274924,0,1,0
46.363281136,0,0,0
46.363287474,1,0,0
46.363287644,1,0,1
46.363294316,1,1,1
46.463272262,0,1,1
46.463272868,0,1,0
46.463279074,0,0,0
46.463285816,1,0,0
46.463286034,1,0,1
46.463292412,1,1,1
46.563270982,0,1,1
46.563271732,0,1,0
46.563277010,0,0,0
46.563284172,1,0,0
46.563284378,1,0,1
46.563290468,1,1,1
46.663269004,0,1,1
46.663269800,0,1,0
46.663275446,0,0,0
46.663282560,1,0,0
46.663282750,1,0,1
46.663288548,1,1,1
46.763266674,0,1,1
46.763268134,0,1,0
46.763273444,0,0,0
46.763280912,1,0,0
46.763281070,1,0,1
46.763286628,1,1,1
46.863266022,0,1,1
46.863266256,0,1,0
46.863271770,0,0,0
46.863279274,1,0,0
46.863279430,1,0,1
46.863284696,1,1,1
46.963263888,0,1,1
46.963264882,0,1,0
46.963269762,0,0,0
46.963277608,1,0,0
46.963277786,1,0,1
46.963282734,1,1,1
47.063262344,0,1,1
47.063262760,0,1,0
47.063267398,0,0,0
47.063275984,1,0,0
47.063276156,1,0,1
47.063280996,1,1,1
47.163260786,0,1,1
47.163261638,0,1,0
47.163267482,0,0,0
47.163274342,1,0,0
47.163274500,1,0,1
47.163279280,1,1,1
47.263259158,0,1,1
47.263259994,0,1,0
47.263265084,0,0,0
47.263272684,1,0,0
47.263272866,1,0,1
47.263277528,1,1,1
47.363257942,0,1,1
47.363258418,0,1,0
47.363262734,0,0,0
47.363271022,1,0,0
47.363271222,1,0,1
47.363275770,1,1,1
47.463255886,0,1,1
47.463256452,0,1,0
47.463260858,0,0,0
47.463269398,1,0,0
47.463269584,1,0,1
47.463274062,1,1,1
47.563254194,0,1,1
47.563255218,0,1,0
47.563258804,0,0,0
47.563267748,1,0,0
47.563267948,1,0,1
47.563272292,1,1,1
47.663252562,0,1,1
47.663253322,0,1,0
47.663257144,0,0,0
47.663266114,1,0,0
47.663266314,1,0,1
47.663270588,1,1,1
47.763250492,0,1,1
47.763251496,0,1,0
47.763254656,0,0,0
47.763264460,1,0,0
47.763264662,1,0,1
47.763268834,1,1,1
47.863249584,0,1,1
47.863250070,0,1,0
47.863252934,0,0,0
47.863262840,1,0,0
47.863263020,1,0,1
47.863267110,1,1,1
47.963247456,0,1,1
47.963248248,0,1,0
47.963251332,0,0,0
47.963261180,1,0,0
47.963261372,1,0,1
47.963265474,1,1,1
48.063245984,0,1,1
48.063246596,0,1,0
48.063250046,0,0,0
48.063259540,1,0,0
48.063259760,1,0,1
48.063263462,1,1,1
48.163244160,0,1,1
48.163245138,0,1,0
48.163247422,0,0,0
48.163257882,1,0,0
48.163258132,1,0,1
48.163261542,1,1,1
48.263242580,0,1,1
48.263243452,0,1,0
48.263246844,0,0,0
48.263256234,1,0,0
48.263256460,1,0,1
48.263259624,1,1,1
48.363241382,0,1,1
48.363241622,0,1,0
48.363244286,0,0,0
48.363254612,1,0,0
48.363254826,1,0,1
48.363257752,1,1,1
48.463239432,0,1,1
48.463240384,0,1,0
48.463242252,0,0,0
48.463252944,1,0,0
48.463253202,1,0,1
48.463255852,1,1,1
48.563237736,0,1,1
48.563238844,0,1,0
48.563241444,0,0,0
48.563251334,1,0,0
48.563251536,1,0,1
48.563253932,1,1,1
48.663236404,0,1,1
48.663236848,0,1,0
48.663239122,0,0,0
48.663249678,1,0,0
48.663249904,1,0,1
48.663252032,1,1,1
48.763234324,0,1,1
48.763235168,0,1,0
48.763236696,0,0,0
48.763248046,1,0,0
48.763248246,1,0,1
48.763250122,1,1,1
48.863233092,0,1,1
48.863233636,0,1,0
48.863234658,0,0,0
48.863246370,1,0,0
48.863246626,1,0,1
48.863248208,1,1,1
48.963231028,0,1,1
48.963231810,0,1,0
48.963232796,0,0,0
48.963244750,1,0,0
48.963244978,1,0,1
48.963246304,1,1,1
49.063229398,0,1,1
49.063229532,0,1,0
49.063231242,0,0,0
49.063243076,1,0,0
49.063243346,1,0,1
49.063244276,1,1,1
49.163227890,0,1,1
49.163228910,0,0,1
49.163229048,0,0,0
49.163241436,1,0,0
49.163241704,1,0,1
49.163242280,1,1,1
49.263226072,0,1,1
49.263227036,0,0,1
49.263228576,0,0,0
49.263239796,1,0,0
49.263240038,1,0,1
49.263240238,1,1,1
49.363224686,1,0,1
49.363224940,0,0,1
49.363229224,0,0,0
49.363238166,1,0,0
49.363238206,1,1,0
49.363238378,1,1,1
49.463222730,1,0,1
49.463223004,0,0,1
49.463227114,0,0,0
49.463236168,0,1,0
49.463236516,1,1,0
49.463236782,1,1,1
49.563220558,1,0,1
49.563221370,0,0,1
49.563223438,0,0,0
49.563234150,0,1,0
49.563234882,1,1,0
49.563235088,1,1,1
49.663218936,1,0,1
49.663219662,0,0,1
49.663221440,0,0,0
49.663232092,0,1,0
49.663233216,1,1,0
49.663233438,1,1,1
49.763216648,1,0,1
49.763218054,0,0,1
49.763221902,0,0,0
49.763230072,0,1,0
49.763231562,1,1,0
49.763231818,1,1,1
49.863214448,1,0,1
49.863217146,0,0,1
49.863217840,0,0,0
49.863228040,0,1,0
49.863229944,1,1,0
49.863230186,1,1,1
49.963212572,1,0,1
49.963214726,0,0,1
49.963216056,0,0,0
49.963226038,0,1,0
49.963228280,1,1,0
49.963228526,1,1,1
50.063210944,1,0,1
50.063212904,0,0,1
50.063216014,0,0,0
50.063224222,0,1,0
50.063226626,1,1,0
50.063226838,1,1,1
50.163209374,1,0,1
50.163211810,0,0,1
50.163214820,0,0,0
50.163222448,0,1,0
50.163225000,1,1,0
50.163225230,1,1,1
50.263206914,1,0,1
50.263209912,0,0,1
50.263212016,0,0,0
50.263220728,0,1,0
50.263223344,1,1,0
50.263223562,1,1,1
50.363205422,1,0,1
50.363208374,0,0,1
50.363212222,0,0,0
50.363218976,0,1,0
50.363221734,1,1,0
50.363221910,1,1,1
50.463203504,1,0,1
50.463206306,0,0,1
50.463210846,0,0,0
50.463217216,0,1,0
50.463220074,1,1,0
50.463220282,1,1,1
50.563201838,1,0,1
50.563205288,0,0,1
50.563206226,0,0,0
50.563215474,0,1,0
50.563218428,1,1,0
50.563218596,1,1,1
50.663200240,1,0,1
50.663203516,0,0,1
50.663205512,0,0,0
50.663213744,0,1,0
50.663216802,1,1,0
50.663216980,1,1,1
50.763198886,1,0,1
50.763201890,0,0,1
50.763201966,0,0,0
50.763211958,0,1,0
50.763215124,1,1,0
50.763215304,1,1,1
50.863196540,1,0,1
50.863200110,0,0,1
50.863201036,0,0,0
50.863210224,0,1,0
50.863213510,1,1,0
50.863213648,1,1,1
50.963194802,1,0,1
50.963198132,0,0,1
50.963201144,0,0,0
50.963208484,0,1,0
50.963211854,1,1,0
50.963212000,1,1,1
51.063193462,1,0,1
51.063196470,0,0,1
51.063197454,0,0,0
51.063207056,0,1,0
51.063210196,1,1,0
51.063210354,1,1,1
51.163191518,1,0,1
51.163194954,0,0,1
51.163198618,0,0,0
51.163205382,0,1,0
51.163208552,1,1,0
51.163208716,1,1,1
51.263190684,1,0,1
51.263193160,0,0,1
51.263198054,0,0,0
51.263203912,0,1,0
51.263206906,1,1,0
51.263207084,1,1,1
51.363188494,1,0,1
51.363191938,0,0,1
51.363194988,0,0,0
51.363202400,0,1,0
51.363205252,1,1,0
51.363205434,1,1,1
51.463186892,1,0,1
51.463189866,0,0,1
51.463193878,0,0,0
51.463200882,0,1,0
51.463203632,1,1,0
51.463203768,1,1,1
51.563185232,1,0,1
51.563188488,0,0,1
51.563190160,0,0,0
51.563199388,0,1,0
51.563201998,1,1,0
51.563202118,1,1,1
51.663184168,1,0,1
51.663186796,0,0,1
51.663187878,0,0,0
51.663197848,0,1,0
51.663200350,1,1,0
51.663200462,1,1,1
51.763182726,1,0,1
51.763185162,0,0,1
51.763187308,0,0,0
51.763196346,0,1,0
51.763198676,1,1,0
51.763198784,1,1,1
51.863180858,1,0,1
51.863183664,0,0,1
51.863185712,0,0,0
51.863194804,0,1,0
51.863197026,1,1,0
51.863197130,1,1,1
51.963179344,1,0,1
51.963181712,0,0,1
51.963184660,0,0,0
51.963193336,0,1,0
51.963195390,1,1,0
51.963195472,1,1,1
52.063178312,1,0,1
52.063180038,0,0,1
52.063182676,0,0,0
52.063191786,0,1,0
52.063193762,1,1,0
52.063193832,1,1,1
52.163176432,1,0,1
52.163178562,0,0,1
52.163180952,0,0,0
52.163190290,0,1,0
52.163192118,1,1,0
52.163192148,1,1,1
52.263175510,1,0,1
52.263176470,0,0,1
52.263179468,0,0,0
52.263188794,0,1,0
52.263190476,1,1,0
52.263190512,1,1,1
52.363173728,1,0,1
52.363175570,0,0,1
52.363175866,0,0,0
52.363187284,0,1,0
52.363188814,1,1,0
52.363188828,1,1,1
52.463171778,1,0,1
52.463173792,0,0,1
52.463174590,0,0,0
52.463185816,0,1,0
52.463187156,1,1,0
52.463187180,1,1,1
52.563171552,1,0,1
52.563172058,0,0,1
52.563173268,0,0,0
52.563184300,0,1,0
52.563185530,1,1,0
52.563185532,1,1,1
52.663168974,1,0,1
52.663170690,0,0,1
52.663171972,0,0,0
52.663182784,0,1,0
52.663183894,1,1,1
52.763167306,1,0,1
52.763168690,0,0,1
52.763171144,0,0,0
52.763181250,0,1,0
52.763182226,0,1,1
52.763182246,1,1,1
52.863165716,1,0,1
52.863167300,0,0,1
52.863169024,0,0,0
52.863179744,0,1,0
52.863180598,0,1,1
52.863180600,1,1,1
52.963164208,1,0,1
52.963165616,0,0,1
52.963166234,0,0,0
52.963178236,0,1,0
52.963178930,1,1,0
52.963178936,1,1,1
53.063163464,1,0,1
53.063163572,0,0,1
53.063165836,0,0,0
53.063176702,0,1,0
53.063177278,0,1,1
53.063177294,1,1,1
53.163161154,1,0,1
53.163161880,0,0,1
53.163163438,0,0,0
53.163175096,0,1,0
53.163175610,0,1,1
53.163175646,1,1,1
53.263160224,0,1,1
53.263160500,0,0,1
53.263162558,0,0,0
53.263173518,0,1,0
53.263173960,0,1,1
53.263174006,1,1,1
53.363158700,1,0,1
53.363159054,0,0,1
53.363159418,0,0,0
53.363171922,0,1,0
53.363172314,0,1,1
53.363172372,1,1,1
53.463156566,1,0,1
53.463157376,0,0,1
53.463160698,0,0,0
53.463170376,0,1,0
53.463170662,0,1,1
53.463170734,1,1,1
53.563155554,1,0,1
53.563155874,0,0,1
53.563156154,0,0,0
53.563168770,0,1,0
53.563168994,0,1,1
53.563169108,1,1,1
53.663153574,1,0,1
53.663153930,0,0,1
53.663157260,0,0,0
53.663167210,0,1,0
53.663167358,0,1,1
53.663167444,1,1,1
53.763151562,1,0,1
53.763152262,0,0,1
53.763152654,0,0,0
53.763165628,0,1,0
53.763165694,0,1,1
53.763165816,1,1,1
53.863150068,1,0,1
53.863150488,0,0,1
53.863150936,0,0,0
53.863164038,0,0,1
53.863164054,0,1,1
53.863164150,1,1,1
53.963148268,1,0,1
53.963148560,0,0,1
53.963149054,0,0,0
53.963162384,0,0,1
53.963162466,0,1,1
53.963162494,1,1,1
54.063147064,1,0,1
54.063147666,0,0,1
54.063149002,0,0,0
54.063160688,0,0,1
54.063160856,1,1,1
54.163145466,1,0,1
54.163145998,0,0,1
54.163146686,0,0,0
54.163159060,0,0,1
54.163159232,1,0,1
54.163159238,1,1,1
54.263143666,0,1,1
54.263144606,0,0,1
54.263145486,0,0,0
54.263157380,0,0,1
54.263157588,1,0,1
54.263157608,1,1,1
54.363141604,1,0,1
54.363142040,0,0,1
54.363142988,0,0,0
54.363155746,0,0,1
54.363155928,1,0,1
54.363155982,1,1,1
54.463140384,1,0,1
54.463140924,0,0,1
54.463144136,0,0,0
54.463154084,0,0,1
54.463154280,1,0,1
54.463154324,1,1,1
54.563138906,1,0,1
54.563139114,0,0,1
54.563140170,0,0,0
54.563152404,0,0,1
54.563152668,1,0,1
54.563152722,1,1,1
54.663137374,1,0,1
54.663137532,0,0,1
54.663138328,0,0,0
54.663150790,0,0,1
54.663150996,1,0,1
54.663151098,1,1,1
54.763135446,1,0,1
54.763135768,0,0,1
54.763136702,0,0,0
54.763149132,0,0,1
54.763149368,1,0,1
54.763149472,1,1,1
54.863133792,1,0,1
54.863135086,0,0,1
54.863136686,0,0,0
54.863147452,0,0,1
54.863147706,1,0,1
54.863147862,1,1,1
54.963132740,0,1,1
54.963132882,0,0,1
54.963136042,0,0,0
54.963145856,0,0,1
54.963146066,1,0,1
54.963146226,1,1,1
55.063130660,0,1,1
55.063131200,0,0,1
55.063133778,0,0,0
55.063144166,0,0,1
55.063144426,1,0,1
55.063144610,1,1,1
55.163128986,0,1,1
55.163129012,0,0,1
55.163130074,0,0,0
55.163142548,0,0,1
55.163142794,1,0,1
55.163142950,1,1,1
55.263126956,0,1,1
55.263128148,0,0,1
55.263128240,0,0,0
55.263140902,0,0,1
55.263141132,1,0,1
55.263141330,1,1,1
55.363125766,1,0,1
55.363126426,0,0,1
55.363129412,0,0,0
55.363139252,0,0,1
55.363139488,1,0,1
55.363139662,1,1,1
55.463124476,0,1,1
55.463125278,0,0,1
55.463127318,0,0,0
55.463137596,0,0,1
55.463137838,1,0,1
55.463138054,1,1,1
55.563122910,1,0,1
55.563123040,0,0,1
55.563123768,0,0,0
55.563135934,0,0,1
55.563136226,1,0,1
55.563136384,1,1,1
55.663121044,0,1,1
55.663121384,0,0,1
55.663121784,0,0,0
55.663134320,0,0,1
55.663134556,1,0,1
55.663134770,1,1,1
55.763119168,1,0,1
55.763119418,0,0,1
55.763120946,0,0,0
55.763132670,0,0,1
55.763132932,1,0,1
55.763133110,1,1,1
55.863117470,1,0,1
55.863118200,0,0,1
55.863121166,0,0,0
55.863131030,0,0,1
55.863131292,1,0,1
55.863131454,1,1,1
55.963116022,1,0,1
55.963116238,0,0,1
55.963117852,0,0,0
55.963129396,0,0,1
55.963129638,1,0,1
55.963129838,1,1,1
56.063114390,0,1,1
56.063114832,0,0,1
56.063116720,0,0,0
56.063127754,0,0,1
56.063127986,1,0,1
56.063128174,1,1,1
56.163112574,0,1,1
56.163112742,0,0,1
56.163115924,0,0,0
56.163126152,0,0,1
56.163126342,1,0,1
56.163126550,1,1,1
56.263111268,0,1,1
56.263111376,0,1,0
56.263111700,0,0,0
56.263124488,0,0,1
56.263124684,1,0,1
56.263124844,1,1,1
56.363109438,1,0,1
56.363109846,0,0,1
56.363110622,0,0,0
56.363122872,0,0,1
56.363123032,1,0,1
56.363123216,1,1,1
56.463107662,1,0,1
56.463107760,0,0,1
56.463108532,0,0,0
56.463121198,0,0,1
56.463121402,1,0,1
56.463121562,1,1,1
56.563105842,0,1,1
56.563106352,0,0,1
56.563107468,0,0,0
56.563119586,0,0,1
56.563119760,1,0,1
56.563119892,1,1,1
56.663104502,1,0,1
56.663104922,0,0,1
56.663109478,0,0,0
56.663117962,0,0,1
56.663118114,1,0,1
56.663118230,1,1,1
56.763102664,1,0,1
56.763102734,0,0,1
56.763103882,0,0,0
56.763116292,0,0,1
56.763116456,1,0,1
56.763116562,1,1,1
56.863101194,1,0,1
56.863101786,0,0,1
56.863102386,0,0,0
56.863114656,0,0,1
56.863114808,1,0,1
56.863114880,1,1,1
56.963099398,1,0,1
56.963099488,0,0,1
56.963101536,0,0,0
56.963113024,0,0,1
56.963113164,1,0,1
56.963113216,1,1,1
57.063098146,1,0,1
57.063098194,0,0,1
57.063099418,0,0,0
57.063111396,0,0,1
57.063111556,1,0,1
57.063111576,1,1,1
57.163096148,1,0,1
57.163096280,0,0,1
57.163100098,0,0,0
57.163109768,0,0,1
57.163109880,1,0,1
57.163109922,1,1,1
57.263094546,0,1,1
57.263094900,0,0,1
57.263095674,0,0,0
57.263108104,0,0,1
57.263108248,1,0,1
57.263108296,1,1,1
57.363092890,1,0,1
57.363093458,0,0,1
57.363093850,0,0,0
57.363106472,0,0,1
57.363106606,1,0,1
57.363106624,1,1,1
57.463091638,1,0,1
57.463091758,1,0,0
57.463091768,0,0,0
57.463104828,0,0,1
57.463104956,1,0,1
57.463104982,1,1,1
57.563089386,1,0,1
57.563089900,0,0,1
57.563091182,0,0,0
57.563103198,0,0,1
57.563103304,1,0,1
57.563103326,1,1,1
57.663088000,1,0,1
57.663088156,0,0,1
57.663089716,0,0,0
57.663101548,0,0,1
57.663101670,1,0,1
57.663101680,1,1,1
57.763086024,1,0,1
57.763086454,0,0,1
57.763088126,0,0,0
57.763099922,0,0,1
57.763100008,1,0,1
57.763100050,1,1,1
57.863084360,1,0,1
57.863085298,0,0,1
57.863085910,0,0,0
57.863098308,0,0,1
57.863098370,1,0,1
57.863098388,1,1,1
57.963082918,1,0,1
57.963083200,0,0,1
57.963084040,0,0,0
57.963096656,0,0,1
57.963096712,1,0,1
57.963096734,1,1,1
58.063081774,1,0,1
58.063081780,0,0,1
58.063082122,0,0,0
58.063095004,0,0,1
58.063095096,1,0,1
58.063095108,1,1,1
58.163079424,0,1,1
58.163079612,0,1,0
58.163080278,0,0,0
58.163093396,0,0,1
58.163093438,1,0,1
58.163093448,1,1,1
58.263078004,0,1,1
58.263078452,0,0,1
58.263081600,0,0,0
58.263091762,0,0,1
58.263091782,0,1,1
58.263091796,1,1,1
58.363076424,1,0,1
58.363076954,0,0,1
58.363077700,0,0,0
58.363090114,0,0,1
58.363090124,0,1,1
58.363090144,1,1,1
