Time [s],Sheep0S,Sheep1,Sheep2
38.940688350,0,0,0
38.940701182,1,0,0
38.940701256,1,1,0
38.940701266,1,1,1
39.040685758,1,0,1
39.040686082,0,0,1
39.040686468,0,0,0
39.040699556,1,0,0
39.040699646,1,0,1
39.040699662,1,1,1
39.140684248,0,1,1
39.140684308,0,0,1
39.140684910,0,0,0
39.140697940,1,0,0
39.140697998,1,1,0
39.140698000,1,1,1
39.240682364,0,1,1
39.240683162,0,0,1
39.240684794,0,0,0
39.240696304,1,0,0
39.240696372,1,1,0
39.240696378,1,1,1
39.340681386,0,1,1
39.340681480,0,0,1
39.340681732,0,0,0
39.340694636,1,0,0
39.340694716,1,0,1
39.340694760,1,1,1
39.440679468,1,0,1
39.440679618,0,0,1
39.440680098,0,0,0
39.440693000,1,0,0
39.440693098,1,0,1
39.440693116,1,1,1
39.540677948,0,1,1
39.540678288,0,0,1
39.540679504,0,0,0
39.540691376,1,0,0
39.540691448,1,0,1
39.540691514,1,1,1
39.640676226,0,1,1
39.640676466,0,0,1
39.640676828,0,0,0
39.640689738,1,0,0
39.640689828,1,0,1
39.640689862,1,1,1
39.740674626,1,0,1
39.740674706,1,0,0
39.740674926,0,0,0
39.740688130,1,0,0
39.740688184,1,0,1
39.740688228,1,1,1
39.840672532,1,0,1
39.840673326,1,0,0
39.840673548,0,0,0
39.840686472,1,0,0
39.840686580,1,0,1
39.840686604,1,1,1
39.940671244,0,1,1
39.940671674,0,0,1
39.940671886,0,0,0
39.940684842,1,0,0
39.940684932,1,0,1
39.940684954,1,1,1
40.040669572,1,0,1
40.040670004,0,0,1
40.040670612,0,0,0
40.040683202,1,0,0
40.040683310,1,0,1
40.040683312,1,1,1
40.140668428,0,1,1
40.140668554,0,1,0
40.140668600,0,0,0
40.140681566,1,0,0
40.140681686,1,0,1
40.140681718,1,1,1
40.240666068,0,1,1
40.240666730,0,0,1
40.240668426,0,0,0
40.240679976,1,0,0
40.240680042,1,0,1
40.240680056,1,1,1
40.340665114,0,1,1
40.340665174,0,0,1
40.340665432,0,0,0
40.340678320,1,0,0
40.340678412,1,0,1
40.340678456,1,1,1
40.440663152,1,0,1
40.440663240,0,0,1
40.440663836,0,0,0
40.440676708,1,0,0
40.440676752,1,0,1
40.440676796,1,1,1
40.540661930,1,0,1
40.540661966,0,0,1
40.540662894,0,0,0
40.540675042,1,0,0
40.540675136,1,0,1
40.540675158,1,1,1
40.640659724,0,1,1
40.640660164,0,0,1
40.640660486,0,0,0
40.640673410,1,0,0
40.640673522,1,0,1
40.640673564,1,1,1
40.740658582,0,1,1
40.740658636,0,1,0
40.740658712,0,0,0
40.740671764,1,0,0
40.740671860,1,0,1
40.740671902,1,1,1
40.840656112,1,0,1
40.840656544,1,0,0
40.840656628,0,0,0
40.840670158,1,0,0
40.840670234,1,0,1
40.840670280,1,1,1
40.940654458,0,1,1
40.940654948,0,1,0
40.940655532,0,0,0
40.940668532,1,0,0
40.940668596,1,0,1
40.940668644,1,1,1
41.040653144,1,0,1
41.040653460,0,0,1
41.040653810,0,0,0
41.040666888,1,0,0
41.040666956,1,0,1
41.040667004,1,1,1
41.140651688,1,1,0
41.140651710,1,0,0
41.140651734,0,0,0
41.140665242,1,0,0
41.140665338,1,0,1
41.140665356,1,1,1
41.240649756,0,1,1
41.240650398,0,0,1
41.240651928,0,0,0
41.240663636,1,0,0
41.240663696,1,0,1
41.240663742,1,1,1
41.340648742,0,1,1
41.340648840,0,0,1
41.340649312,0,0,0
41.340661992,1,0,0
41.340662070,1,0,1
41.340662120,1,1,1
41.440646810,1,0,1
41.440647396,0,0,1
41.440647628,0,0,0
41.440660344,1,0,0
41.440660456,1,0,1
41.440660500,1,1,1
41.540645268,0,1,1
41.540645628,0,0,1
41.540646806,0,0,0
41.540658706,1,0,0
41.540658796,1,0,1
41.540658832,1,1,1
41.640643378,0,1,1
41.640643886,0,0,1
41.640644000,0,0,0
41.640657108,1,0,0
41.640657174,1,0,1
41.640657222,1,1,1
41.740641702,0,1,1
41.740641822,0,0,1
41.740642084,0,0,0
41.740655432,1,0,0
41.740655524,1,0,1
41.740655598,1,1,1
41.840639718,1,0,1
41.840640034,0,0,1
41.840640438,0,0,0
41.840653838,1,0,0
41.840653912,1,0,1
41.840653962,1,1,1
41.940638774,0,1,1
41.940639042,0,0,1
41.940639230,0,0,0
41.940652200,1,0,0
41.940652274,1,0,1
41.940652320,1,1,1
42.040636944,1,0,1
42.040637022,0,0,1
42.040637536,0,0,0
42.040650536,1,0,0
42.040650638,1,0,1
42.040650678,1,1,1
42.140635172,1,0,1
42.140635884,0,0,1
42.140635976,0,0,0
42.140648936,1,0,0
42.140649012,1,0,1
42.140649032,1,1,1
42.240633390,0,1,1
42.240634080,0,0,1
42.240635960,0,0,0
42.240647288,1,0,0
42.240647368,1,0,1
42.240647386,1,1,1
42.340632422,0,1,1
42.340632510,0,0,1
42.340632790,0,0,0
42.340645674,1,0,0
42.340645734,1,0,1
42.340645786,1,1,1
42.440630604,0,1,1
42.440630972,0,0,1
42.440631082,0,0,0
42.440644028,1,0,0
42.440644082,1,0,1
42.440644120,1,1,1
42.540629110,0,1,1
42.540629290,0,0,1
42.540630458,0,0,0
42.540642406,1,0,0
42.540642456,1,0,1
42.540642524,1,1,1
42.640627132,0,1,1
42.640627634,0,0,1
42.640627642,0,0,0
42.640640732,1,0,0
42.640640816,1,0,1
42.640640868,1,1,1
42.740625410,0,1,1
42.740625592,0,0,1
42.740625996,0,0,0
42.740639098,1,0,0
42.740639194,1,0,1
42.740639238,1,1,1
42.840623300,1,0,1
42.840623694,0,0,1
42.840623872,0,0,0
42.840637472,1,0,0
42.840637564,1,0,1
42.840637590,1,1,1
42.940622300,1,0,1
42.940622396,0,0,1
42.940622908,0,0,0
42.940635866,1,0,0
42.940635912,1,0,1
42.940635986,1,1,1
43.040620578,1,0,1
43.040621392,1,0,0
43.040621610,0,0,0
43.040634232,1,0,0
43.040634284,1,0,1
43.040634356,1,1,1
43.140619008,1,0,1
43.140619502,0,0,1
43.140619534,0,0,0
43.140632566,1,0,0
43.140632664,1,0,1
43.140632696,1,1,1
43.240617110,0,1,1
43.240617462,0,0,1
43.240619900,0,0,0
43.240630934,1,0,0
43.240631022,1,0,1
43.240631070,1,1,1
43.340616060,0,1,1
43.340616162,0,0,1
43.340616408,0,0,0
43.340629310,1,0,0
43.340629390,1,0,1
43.340629440,1,1,1
43.440614470,1,0,1
43.440614580,0,0,1
43.440615068,0,0,0
43.440627658,1,0,0
43.440627754,1,0,1
43.440627808,1,1,1
43.540612922,1,0,1
43.540613360,0,0,1
43.540613898,0,0,0
43.540626030,1,0,0
43.540626114,1,0,1
43.540626180,1,1,1
43.640610646,1,0,1
43.640611032,0,0,1
43.640611262,0,0,0
43.640624418,1,0,0
43.640624480,1,0,1
43.640624552,1,1,1
43.740609310,0,1,1
43.740609362,0,1,0
43.740609654,0,0,0
43.740622780,1,0,0
43.740622846,1,0,1
43.740622888,1,1,1
43.840607306,1,0,1
43.840607712,0,0,1
43.840607924,0,0,0
43.840621164,1,0,0
43.840621200,1,0,1
43.840621248,1,1,1
43.940606088,0,1,1
43.940606438,0,0,1
43.940606484,0,0,0
43.940619514,1,0,0
43.940619570,1,0,1
43.940619632,1,1,1
44.040604218,1,0,1
44.040604876,1,0,0
44.040605086,0,0,0
44.040617896,1,0,0
44.040617954,1,0,1
44.040617994,1,1,1
44.140603092,1,0,1
44.140603132,0,0,1
44.140603524,0,0,0
44.140616228,1,0,0
44.140616298,1,0,1
44.140616382,1,1,1
44.240600710,0,1,1
44.240601558,0,0,1
44.240603522,0,0,0
44.240614620,1,0,0
44.240614672,1,0,1
44.240614690,1,1,1
44.340599688,0,1,1
44.340599832,0,0,1
44.340600150,0,0,0
44.340612986,1,0,0
44.340613036,1,0,1
44.340613068,1,1,1
44.440597720,1,0,1
44.440597962,0,0,1
44.440598452,0,0,0
44.440611344,1,0,0
44.440611410,1,0,1
44.440611452,1,1,1
44.540596538,1,0,1
44.540597396,0,0,1
44.540597504,0,0,0
44.540609706,1,0,0
44.540609774,1,0,1
44.540609802,1,1,1
44.640594440,1,0,1
44.640594578,0,0,1
44.640594992,0,0,0
44.640608050,1,0,0
44.640608124,1,0,1
44.640608176,1,1,1
44.740592706,0,1,1
44.740593382,0,0,1
44.740593452,0,0,0
44.740606438,1,0,0
44.740606528,1,0,1
44.740606578,1,1,1
44.840590622,1,0,1
44.840591192,0,0,1
44.840591224,0,0,0
44.840604812,1,0,0
44.840604876,1,0,1
44.840604922,1,1,1
44.940589724,0,1,1
44.940589934,0,0,1
44.940590284,0,0,0
44.940603146,1,0,0
44.940603236,1,0,1
44.940603270,1,1,1
45.040587964,1,0,1
45.040588056,0,0,1
45.040588308,0,0,0
45.040601532,1,0,0
45.040601588,1,0,1
45.040601652,1,1,1
45.140586148,1,0,1
45.140586342,1,0,0
45.140586364,0,0,0
45.140599880,1,0,0
45.140599964,1,0,1
45.140600004,1,1,1
45.240584400,0,1,1
45.240584860,0,0,1
45.240586912,0,0,0
45.240598270,1,0,0
45.240598312,1,0,1
45.240598376,1,1,1
45.340583368,0,1,1
45.340583556,0,0,1
45.340583808,0,0,0
45.340596616,1,0,0
45.340596684,1,0,1
45.340596746,1,1,1
45.440581590,0,1,1
45.440581958,0,0,1
45.440582140,0,0,0
45.440595016,1,0,0
45.440595046,1,0,1
45.440595106,1,1,1
45.540580020,0,1,1
45.540580190,0,0,1
45.540581258,0,0,0
45.540593360,1,0,0
45.540593402,1,0,1
45.540593470,1,1,1
45.640577970,1,0,1
45.640578188,0,0,1
45.640578600,0,0,0
45.640591746,1,0,0
45.640591776,1,0,1
45.640591832,1,1,1
45.740576816,1,1,0
45.740576902,1,0,0
45.740577658,0,0,0
45.740590106,1,0,0
45.740590134,1,0,1
45.740590194,1,1,1
45.840574472,1,0,1
45.840574628,0,0,1
45.840575450,0,0,0
45.840588474,1,0,0
45.840588512,1,0,1
45.840588590,1,1,1
45.940572912,0,1,1
45.940573824,0,0,1
45.940573872,0,0,0
45.940586842,1,0,0
45.940586864,1,0,1
45.940586944,1,1,1
46.040571684,1,0,1
46.040572146,1,0,0
46.040572586,0,0,0
46.040585206,1,0,0
46.040585232,1,0,1
46.040585290,1,1,1
46.140569940,1,0,1
46.140570374,0,0,1
46.140570530,0,0,0
46.140583556,1,0,0
46.140583616,1,0,1
46.140583672,1,1,1
46.240568024,0,1,1
46.240568708,0,0,1
46.240570592,0,0,0
46.240581940,1,0,0
46.240581976,1,0,1
46.240582012,1,1,1
46.340567072,0,1,1
46.340567180,0,0,1
46.340567392,0,0,0
46.340580280,1,0,0
46.340580332,1,0,1
46.340580418,1,1,1
46.440565450,1,0,1
46.440565532,0,0,1
46.440566290,0,0,0
46.440578652,1,0,0
46.440578722,1,0,1
46.440578746,1,1,1
46.540563996,1,0,1
46.540564272,0,0,1
46.540564898,0,0,0
46.540577004,1,0,0
46.540577092,1,0,1
46.540577134,1,1,1
46.640561318,0,1,1
46.640561786,0,0,1
46.640562456,0,0,0
46.640575390,1,0,0
46.640575434,1,0,1
46.640575474,1,1,1
46.740559828,1,1,0
46.740560258,0,1,0
46.740560612,0,0,0
46.740573768,1,0,0
46.740573788,1,0,1
46.740573838,1,1,1
46.840558560,1,0,1
46.840558730,0,0,1
46.840558906,0,0,0
46.840572090,1,0,0
46.840572156,1,0,1
46.840572188,1,1,1
46.940556320,1,0,1
46.940557334,0,0,1
46.940557510,0,0,0
46.940570504,1,0,0
46.940570554,1,0,1
46.940570574,1,1,1
47.040555322,1,0,1
47.040555398,0,0,1
47.040555580,0,0,0
47.040568866,1,0,0
47.040568920,1,0,1
47.040568962,1,1,1
47.140553646,1,0,1
47.140553718,0,0,1
47.140554204,0,0,0
47.140567228,1,0,0
47.140567244,1,0,1
47.140567332,1,1,1
47.240551710,0,1,1
47.240552854,0,0,1
47.240553700,0,0,0
47.240565572,1,0,0
47.240565618,1,0,1
47.240565686,1,1,1
47.340550666,0,1,1
47.340550744,0,0,1
47.340551044,0,0,0
47.340563962,1,0,0
47.340563984,1,0,1
47.340564024,1,1,1
47.440549076,1,0,1
47.440549152,0,0,1
47.440549614,0,0,0
47.440562318,1,0,0
47.440562352,1,0,1
47.440562414,1,1,1
47.540546572,0,1,1
47.540546884,0,0,1
47.540548332,0,0,0
47.540560688,1,0,0
47.540560718,1,0,1
47.540560776,1,1,1
47.640545590,0,1,1
47.640545744,0,0,1
47.640545854,0,0,0
47.640559026,1,0,0
47.640559072,1,0,1
47.640559152,1,1,1
47.740543650,1,0,1
47.740543868,0,0,1
47.740544322,0,0,0
47.740557424,1,0,0
47.740557428,1,0,1
47.740557496,1,1,1
47.840541828,1,0,1
47.840542152,0,0,1
47.840542700,0,0,0
47.840555786,1,0,0
47.840555806,1,0,1
47.840555854,1,1,1
47.940540914,0,1,1
47.940540958,0,1,0
47.940541056,0,0,0
47.940554146,1,0,0
47.940554176,1,0,1
47.940554198,1,1,1
48.040538924,1,0,1
48.040539028,0,0,1
48.040539458,0,0,0
48.040552496,1,0,0
48.040552544,1,0,1
48.040552570,1,1,1
48.140537180,0,1,1
48.140537708,0,1,0
48.140537842,0,0,0
48.140550864,1,0,0
48.140550922,1,0,1
48.140550958,1,1,1
48.240535408,0,1,1
48.240536014,0,0,1
48.240537320,0,0,0
48.240549218,1,0,0
48.240549266,1,0,1
48.240549292,1,1,1
48.340534386,1,0,1
48.340534400,0,0,1
48.340534496,0,0,0
48.340547608,1,0,0
48.340547610,1,0,1
48.340547668,1,1,1
48.440532334,1,0,1
48.440532494,0,0,1
48.440532962,0,0,0
48.440545964,1,0,0
48.440546004,1,0,1
48.440546022,1,1,1
48.540531024,0,1,1
48.540531284,0,0,1
48.540532230,0,0,0
48.540544320,1,0,0
48.540544370,1,0,1
48.540544388,1,1,1
48.640529256,0,1,1
48.640529444,0,0,1
48.640529718,0,0,0
48.640542682,1,0,0
48.640542718,1,0,1
48.640542768,1,1,1
48.740527458,1,0,1
48.740527582,0,0,1
48.740527670,0,0,0
48.740541050,1,0,0
48.740541074,1,0,1
48.740541148,1,1,1
48.840525512,1,0,1
48.840525808,0,0,1
48.840526406,0,0,0
48.840539422,1,0,0
48.840539448,1,0,1
48.840539490,1,1,1
48.940524236,1,0,1
48.940524558,0,0,1
48.940524692,0,0,0
48.940537802,1,0,0
48.940537824,1,0,1
48.940537878,1,1,1
49.040522498,1,0,1
49.040522760,0,0,1
49.040523262,0,0,0
49.040536144,1,0,0
49.040536190,1,0,1
49.040536230,1,1,1
49.140521136,0,1,1
49.140521372,0,1,0
49.140521506,0,0,0
49.140534518,1,0,0
49.140534556,1,0,1
49.140534580,1,1,1
49.240519056,0,1,1
49.240519618,0,0,1
49.240521534,0,0,0
49.240532900,1,0,0
49.240532926,1,0,1
49.240532930,1,1,1
49.340517292,1,0,1
49.340517944,0,0,1
49.340518234,0,0,0
49.340531238,1,0,0
49.340531260,1,0,1
49.340531310,1,1,1
49.440516582,1,0,1
49.440516624,0,0,1
49.440516992,0,0,0
49.440529614,1,0,0
49.440529646,1,0,1
49.440529666,1,1,1
49.540514528,0,1,1
49.540514840,0,0,1
49.540515978,0,0,0
49.540527990,0,0,1
49.540527998,1,0,1
49.540528046,1,1,1
49.640512670,0,1,1
49.640512708,0,0,1
49.640513184,0,0,0
49.640526356,1,0,0
49.640526364,1,0,1
49.640526400,1,1,1
49.740511014,1,0,1
49.740511172,0,0,1
49.740511258,0,0,0
49.740524726,1,0,0
49.740524740,1,0,1
49.740524788,1,1,1
49.840509354,1,0,1
49.840509432,0,0,1
49.840509804,0,0,0
49.840523072,1,0,0
49.840523086,1,0,1
49.840523138,1,1,1
49.940507948,1,0,1
49.940508176,0,0,1
49.940508286,0,0,0
49.940521416,1,0,0
49.940521460,1,0,1
49.940521504,1,1,1
50.040506650,1,0,1
50.040506720,1,0,0
50.040507576,0,0,0
50.040519802,1,0,0
50.040519830,1,1,0
50.040519832,1,1,1
50.140503946,1,0,1
50.140505098,0,0,1
50.140505116,0,0,0
50.140518156,1,0,0
50.140518202,1,0,1
50.140518240,1,1,1
50.240502748,0,1,1
50.240503774,0,1,0
50.240504164,0,0,0
50.240516542,0,0,1
50.240516548,1,0,1
50.240516586,1,1,1
50.340501694,0,1,1
50.340501758,0,0,1
50.340503128,0,0,0
50.340514904,1,0,0
50.340514926,1,0,1
50.340514948,1,1,1
50.440499032,1,0,1
50.440500188,0,0,1
50.440500356,0,0,0
50.440513264,1,0,0
50.440513270,1,0,1
50.440513326,1,1,1
50.540498414,1,0,1
50.540498730,1,0,0
50.540498914,0,0,0
50.540511620,1,0,0
50.540511664,1,0,1
50.540511692,1,1,1
50.640496190,1,0,1
50.640496378,0,0,1
50.640496808,0,0,0
50.640509980,1,0,0
50.640510028,1,0,1
50.640510050,1,1,1
50.740494752,1,0,1
50.740495338,1,0,0
50.740496562,0,0,0
50.740508352,1,0,0
50.740508382,1,0,1
50.740508400,1,1,1
50.840492888,1,0,1
50.840493224,0,0,1
50.840493680,0,0,0
50.840506722,1,0,0
50.840506726,1,0,1
50.840506784,1,1,1
50.940491570,0,1,1
50.940491574,0,0,1
50.940492094,0,0,0
50.940505082,1,0,0
50.940505084,1,0,1
50.940505130,1,1,1
51.040489764,1,0,1
51.040490292,1,0,0
51.040490322,0,0,0
51.040503444,0,0,1
51.040503468,1,0,1
51.040503496,1,1,1
51.140487978,1,0,1
51.140488490,0,0,1
51.140488638,0,0,0
51.140501808,0,0,1
51.140501840,1,0,1
51.140501884,1,1,1
51.240486334,0,1,1
51.240487124,0,0,1
51.240487726,0,0,0
51.240500162,1,0,0
51.240500196,1,0,1
51.240500236,1,1,1
51.340485346,0,1,1
51.340485574,0,0,1
51.340486552,0,0,0
51.340498552,1,0,0
51.340498572,1,0,1
51.340498580,1,1,1
51.440483350,1,0,1
51.440483860,0,0,1
51.440483968,0,0,0
51.440496896,1,0,0
51.440496926,1,0,1
51.440496952,1,1,1
51.540481250,0,1,1
51.540482078,0,0,1
51.540482090,0,0,0
51.540495266,1,0,0
51.540495268,1,0,1
51.540495300,1,1,1
51.640479774,1,0,1
51.640480146,0,0,1
51.640480394,0,0,0
51.640493656,0,0,1
51.640493660,1,0,1
51.640493676,1,1,1
51.740478308,0,1,1
51.740478386,0,0,1
51.740478718,0,0,0
51.740491996,1,0,0
51.740492014,1,0,1
51.740492032,1,1,1
51.840476596,1,0,1
51.840476966,0,0,1
51.840477606,0,0,0
51.840490366,1,0,0
51.840490378,1,0,1
51.840490402,1,1,1
51.940475164,1,0,1
51.940475484,0,0,1
51.940475732,0,0,0
51.940488724,0,0,1
51.940488750,1,0,1
51.940488762,1,1,1
52.040473592,1,1,0
52.040473718,1,0,0
52.040473998,0,0,0
52.040487090,1,0,0
52.040487122,1,1,1
52.140472136,0,1,1
52.140472380,0,0,1
52.140472484,0,0,0
52.140485444,0,0,1
52.140485472,1,0,1
52.140485494,1,1,1
52.240470030,0,1,1
52.240470442,0,0,1
52.240470974,0,0,0
52.240483814,0,0,1
52.240483820,1,0,1
52.240483862,1,1,1
52.340468954,0,1,1
52.340468976,0,0,1
52.340470360,0,0,0
52.340482190,0,0,1
52.340482206,1,0,1
52.340482212,1,1,1
52.440466944,1,0,1
52.440467548,1,0,0
52.440467668,0,0,0
52.440480548,0,0,1
52.440480570,1,0,1
52.440480590,1,1,1
52.540465274,1,0,1
52.540465606,0,0,1
52.540466640,0,0,0
52.540478912,0,0,1
52.540478918,0,1,1
52.540478946,1,1,1
52.640463498,1,0,1
52.640463846,0,0,1
52.640464342,0,0,0
52.640477272,1,0,0
52.640477290,1,0,1
52.640477318,1,1,1
52.740461974,0,1,1
52.740462382,0,1,0
52.740462546,0,0,0
52.740475646,0,0,1
52.740475662,1,0,1
52.740475668,1,1,1
52.840460214,1,0,1
52.840460578,0,0,1
52.840460790,0,0,0
52.840473990,0,0,1
52.840474002,1,0,1
52.840474026,1,1,1
52.940459032,1,0,1
52.940459266,0,0,1
52.940459354,0,0,0
52.940472388,1,1,1
53.040456880,1,0,1
53.040457302,1,0,0
53.040457686,0,0,0
53.040470736,0,0,1
53.040470738,0,1,1
53.040470746,1,1,1
53.140455010,0,1,1
53.140455436,0,0,1
53.140456062,0,0,0
53.140469098,0,0,1
53.140469120,0,1,1
53.140469128,1,1,1
53.240453622,0,1,1
53.240454016,0,0,1
53.240455674,0,0,0
53.240467438,0,0,1
53.240467464,0,1,1
53.240467486,1,1,1
53.340452460,0,1,1
53.340452542,0,0,1
53.340453416,0,0,0
53.340465814,0,0,1
53.340465822,0,1,1
53.340465842,1,1,1
53.440449934,1,0,1
53.440450996,0,0,1
53.440451204,0,0,0
53.440464190,0,1,0
53.440464196,0,1,1
53.440464206,1,1,1
53.540448762,0,1,1
53.540448912,0,0,1
53.540449872,0,0,0
53.540462554,0,1,0
53.540462560,0,1,1
53.540462578,1,1,1
53.640447122,1,0,1
53.640447548,0,0,1
53.640447940,0,0,0
53.640460910,0,0,1
53.640460932,1,0,1
53.640460940,1,1,1
53.740445606,0,1,1
53.740446008,0,1,0
53.740446290,0,0,0
53.740459266,0,1,0
53.740459270,0,1,1
53.740459294,1,1,1
53.840443748,1,0,1
53.840444104,0,0,1
53.840444384,0,0,0
53.840457648,1,1,0
53.840457652,1,1,1
53.940442362,0,1,1
53.940442368,0,1,0
53.940442764,0,0,0
53.940456000,0,1,0
53.940456016,0,1,1
53.940456048,1,1,1
54.040441008,1,1,0
54.040441052,1,0,0
54.040441130,0,0,0
54.040454332,0,1,0
54.040454356,0,1,1
54.040454366,1,1,1
54.140439064,1,0,1
54.140439328,0,0,1
54.140439716,0,0,0
54.140452714,0,1,0
54.140452720,0,1,1
54.140452754,1,1,1
54.240437272,0,1,1
54.240437740,0,0,1
54.240438150,0,0,0
54.240451080,0,0,1
54.240451088,0,1,1
54.240451120,1,1,1
54.340436210,0,1,1
54.340436454,0,0,1
54.340437922,0,0,0
54.340449438,0,0,1
54.340449464,0,1,1
54.340449504,1,1,1
54.440434380,1,0,1
54.440434536,0,0,1
54.440434862,0,0,0
54.440447806,0,1,0
54.440447818,0,1,1
54.440447828,1,1,1
54.540432510,1,0,1
54.540432530,0,0,1
54.540433222,0,0,0
54.540446154,0,1,0
54.540446156,0,1,1
54.540446212,1,1,1
54.640430592,1,0,1
54.640431106,0,0,1
54.640431258,0,0,0
54.640444540,0,1,0
54.640444552,0,1,1
54.640444574,1,1,1
54.740429250,0,1,1
54.740429612,0,1,0
54.740430100,0,0,0
54.740442876,0,0,1
54.740442884,0,1,1
54.740442936,1,1,1
54.840427274,0,1,1
54.840427566,0,0,1
54.840428000,0,0,0
54.840441252,0,1,0
54.840441254,0,1,1
54.840441314,1,1,1
54.940426360,0,1,1
54.940426470,0,0,1
54.940426544,0,0,0
54.940439628,0,1,0
54.940439636,0,1,1
54.940439660,1,1,1
55.040424110,1,0,1
55.040424614,0,0,1
55.040424724,0,0,0
55.040437966,0,0,1
55.040437968,0,1,1
55.040438040,1,1,1
55.140422690,1,0,1
55.140423234,0,0,1
55.140423322,0,0,0
55.140436336,0,1,0
55.140436366,0,1,1
55.140436394,1,1,1
55.240420888,0,1,1
55.240421146,0,0,1
55.240421762,0,0,0
55.240434712,0,1,0
55.240434734,0,1,1
55.240434750,1,1,1
55.340419910,1,0,1
55.340420266,0,0,1
55.340420556,0,0,0
55.340433054,0,1,0
55.340433066,0,1,1
55.340433132,1,1,1
55.440417638,1,0,1
55.440418120,0,0,1
55.440418516,0,0,0
55.440431454,0,1,0
55.440431464,0,1,1
55.440431500,1,1,1
55.540415928,0,1,1
55.540416182,0,0,1
55.540416810,0,0,0
55.540429770,0,0,1
55.540429782,0,1,1
55.540429842,1,1,1
55.640414522,1,0,1
55.640414784,0,0,1
55.640414972,0,0,0
55.640428146,0,0,1
55.640428166,0,1,1
55.640428210,1,1,1
55.740413164,0,1,1
55.740413436,0,1,0
55.740413510,0,0,0
55.740426514,0,0,1
55.740426520,0,1,1
55.740426588,1,1,1
55.840411306,1,0,1
55.840411378,0,0,1
55.840411854,0,0,0
55.840424898,0,0,1
55.840424908,0,1,1
55.840424954,1,1,1
55.940409820,0,1,1
55.940410004,0,0,1
55.940410024,0,0,0
55.940423240,0,1,0
55.940423242,0,1,1
55.940423290,1,1,1
56.040408122,1,1,0
56.040408242,0,1,0
56.040408288,0,0,0
56.040421598,0,1,0
56.040421638,0,1,1
56.040421668,1,1,1
56.140406734,1,0,1
56.140406764,1,0,0
56.140406794,0,0,0
56.140419980,0,1,0
56.140419982,0,1,1
56.140420052,1,1,1
56.240404552,0,1,1
56.240405150,0,1,0
56.240405292,0,0,0
56.240418330,0,1,0
56.240418332,0,1,1
56.240418402,1,1,1
56.340403498,0,1,1
56.340403596,0,0,1
56.340403904,0,0,0
56.340416674,0,1,0
56.340416680,0,1,1
56.340416756,1,1,1
56.440401610,1,0,1
56.440401734,0,0,1
56.440402268,0,0,0
56.440415036,0,1,0
56.440415054,0,1,1
56.440415118,1,1,1
56.540399568,0,1,1
56.540399734,0,0,1
56.540401442,0,0,0
56.540413408,0,0,1
56.540413424,0,1,1
56.540413498,1,1,1
56.640397864,1,0,1
56.640398444,0,0,1
56.640398566,0,0,0
56.640411766,0,1,0
56.640411782,0,1,1
56.640411868,1,1,1
56.740396718,0,1,1
56.740396924,0,1,0
56.740396986,0,0,0
56.740410140,0,0,1
56.740410166,0,1,1
56.740410220,1,1,1
56.840394788,1,0,1
56.840395000,1,0,0
56.840395016,0,0,0
56.840408514,0,1,0
56.840408520,0,1,1
56.840408608,1,1,1
56.940393206,1,0,1
56.940393484,0,0,1
56.940393948,0,0,0
56.940406854,0,1,0
56.940406872,0,1,1
56.940406956,1,1,1
57.040391730,1,1,0
57.040391876,0,1,0
57.040392064,0,0,0
57.040405224,0,1,0
57.040405264,0,1,1
57.040405344,1,1,1
57.140389712,1,0,1
57.140390418,1,0,0
57.140390496,0,0,0
57.140403592,0,0,1
57.140403614,0,1,1
57.140403690,1,1,1
57.240388176,0,1,1
57.240388320,0,0,1
57.240388954,0,0,0
57.240401964,0,0,1
57.240401978,0,1,1
57.240402066,1,1,1
57.340387050,1,0,1
57.340387180,0,0,1
57.340388354,0,0,0
57.340400330,0,1,0
57.340400340,0,1,1
57.340400446,1,1,1
57.440385346,0,1,1
57.440385470,0,0,1
57.440385806,0,0,0
57.440398662,0,1,0
57.440398676,0,1,1
57.440398774,1,1,1
57.540383070,0,1,1
57.540383354,0,0,1
57.540383980,0,0,0
57.540397046,0,1,0
57.540397072,0,1,1
57.540397142,1,1,1
57.640381492,1,0,1
57.640382084,0,0,1
57.640382184,0,0,0
57.640395402,0,0,1
57.640395440,0,1,1
57.640395510,1,1,1
57.740380160,0,1,1
57.740380492,0,1,0
57.740380948,0,0,0
57.740393742,0,1,0
57.740393790,0,1,1
57.740393890,1,1,1
57.840378500,1,0,1
57.840378790,0,0,1
57.840379042,0,0,0
57.840392146,0,1,0
57.840392150,0,1,1
57.840392254,1,1,1
57.940376780,1,0,1
57.940377130,0,0,1
57.940377512,0,0,0
57.940390508,0,1,0
57.940390516,0,1,1
57.940390590,1,1,1
58.040375604,1,0,1
58.040375766,1,0,0
58.040376670,0,0,0
58.040388866,0,0,1
58.040388884,0,1,1
58.040388958,1,1,1
58.140373564,1,0,1
58.140374170,0,0,1
58.140374182,0,0,0
58.140387226,0,0,1
58.140387254,0,1,1
58.140387326,1,1,1
58.240371812,0,1,1
58.240371936,0,0,1
58.240373338,0,0,0
58.240385578,0,0,1
58.240385596,0,1,1
58.240385706,1,1,1
58.340370780,0,1,1
58.340370790,0,0,1
58.340372532,0,0,0
58.340383928,0,1,0
58.340383966,0,1,1
58.340384078,1,1,1
