Time [s],Sheep0S,Sheep1,Sheep2
32.313403052,1,1,0
32.313403088,1,1,1
32.413387588,0,1,1
32.413387954,0,0,1
32.413388908,0,0,0
32.413401392,0,1,0
32.413401446,1,1,0
32.413401456,1,1,1
32.513385904,1,0,1
32.513386716,1,0,0
32.513386744,0,0,0
32.513399768,0,1,0
32.513399806,1,1,1
32.613384144,1,0,1
32.613384520,0,0,1
32.613384992,0,0,0
32.613398130,0,1,0
32.613398164,1,1,0
32.613398166,1,1,1
32.713382820,0,1,1
32.713383490,0,1,0
32.713383706,0,0,0
32.713396486,0,1,0
32.713396510,1,1,0
32.713396534,1,1,1
32.813380900,1,0,1
32.813381252,1,0,0
32.813382638,0,0,0
32.813394844,0,1,0
32.813394890,1,1,0
32.813394896,1,1,1
32.913379720,1,0,1
32.913380280,0,0,1
32.913380638,0,0,0
32.913393180,0,1,0
32.913393230,1,1,0
32.913393276,1,1,1
33.013377846,1,0,1
33.013378504,0,0,1
33.013379164,0,0,0
33.013391564,0,1,0
33.013391598,1,1,0
33.013391638,1,1,1
33.113376306,1,0,1
33.113376532,0,0,1
33.113377044,0,0,0
33.113389942,0,1,0
33.113389956,1,1,0
33.113390004,1,1,1
33.213374544,1,0,1
33.213374626,0,0,1
33.213374828,0,0,0
33.213388274,0,1,0
33.213388312,1,1,0
33.213388354,1,1,1
33.313373658,0,1,1
33.313374408,0,1,0
33.313376758,0,0,0
33.313386664,0,1,0
33.313386678,1,1,0
33.313386692,1,1,1
33.413371222,1,0,1
33.413371234,0,0,1
33.413371974,0,0,0
33.413385024,0,1,0
33.413385054,0,1,1
33.413385066,1,1,1
33.513369948,0,1,1
33.513370290,0,1,0
33.513370398,0,0,0
33.513383400,0,1,1
33.513383404,1,1,1
33.613368308,0,1,1
33.613368484,0,0,1
33.613368764,0,0,0
33.613381730,0,1,0
33.613381764,0,1,1
33.613381780,1,1,1
33.713366416,0,1,1
33.713367086,0,1,0
33.713367196,0,0,0
33.713380084,0,1,0
33.713380122,0,1,1
33.713380132,1,1,1
33.813364460,1,0,1
33.813364726,1,0,0
33.813365642,0,0,0
33.813378458,0,1,0
33.813378508,0,1,1
33.813378516,1,1,1
33.913363402,1,0,1
33.913363852,1,0,0
33.913364214,0,0,0
33.913376834,0,1,0
33.913376840,0,1,1
33.913376858,1,1,1
34.013361100,1,0,1
34.013362116,0,0,1
34.013362790,0,0,0
34.013375192,0,1,0
34.013375210,0,1,1
34.013375242,1,1,1
34.113360172,1,0,1
34.113360234,0,0,1
34.113360894,0,0,0
34.113373554,0,0,1
34.113373562,0,1,1
34.113373618,1,1,1
34.213358084,1,0,1
34.213358256,0,0,1
34.213358428,0,0,0
34.213371902,0,1,0
34.213371968,0,1,1
34.213371988,1,1,1
34.313357078,1,0,1
34.313357120,0,0,1
34.313357308,0,0,0
34.313370272,0,1,0
34.313370300,0,1,1
34.313370310,1,1,1
34.413354450,1,0,1
34.413354660,0,0,1
34.413355650,0,0,0
34.413368630,0,1,0
34.413368686,0,1,1
34.413368692,1,1,1
34.513352992,0,1,1
34.513353596,0,1,0
34.513353620,0,0,0
34.513366974,0,1,0
34.513367030,0,1,1
34.513367064,1,1,1
34.613351624,1,0,1
34.613351904,0,0,1
34.613352368,0,0,0
34.613365308,0,1,0
34.613365370,0,1,1
34.613365420,1,1,1
34.713350086,0,1,1
34.713350614,0,0,1
34.713350706,0,0,0
34.713363670,0,1,0
34.713363752,0,1,1
34.713363774,1,1,1
34.813348082,1,0,1
34.813348470,1,0,0
34.813349390,0,0,0
34.813362036,0,1,0
34.813362112,0,1,1
34.813362144,1,1,1
34.913346978,1,0,1
34.913347606,1,0,0
34.913347744,0,0,0
34.913360358,0,1,0
34.913360470,0,1,1
34.913360520,1,1,1
35.013345154,1,0,1
35.013345708,0,0,1
35.013346516,0,0,0
35.013358728,0,1,0
35.013358852,1,1,0
35.013358866,1,1,1
35.113343504,1,0,1
35.113343700,0,0,1
35.113344268,0,0,0
35.113357070,0,1,0
35.113357180,0,1,1
35.113357216,1,1,1
35.213341512,1,0,1
35.213341878,0,0,1
35.213342066,0,0,0
35.213355412,0,1,0
35.213355546,0,1,1
35.213355610,1,1,1
35.313340730,0,1,1
35.313341276,0,1,0
35.313344392,0,0,0
35.313353802,0,1,0
35.313353928,0,1,1
35.313353954,1,1,1
35.413338260,0,1,1
35.413338426,0,0,1
35.413339312,0,0,0
35.413352156,0,1,0
35.413352304,0,1,1
35.413352322,1,1,1
35.513336260,1,0,1
35.513336652,0,0,1
35.513337656,0,0,0
35.513350516,0,1,0
35.513350642,0,1,1
35.513350682,1,1,1
35.613335230,1,0,1
35.613335552,0,0,1
35.613335990,0,0,0
35.613348870,0,1,0
35.613348988,0,1,1
35.613349066,1,1,1
35.713333948,0,1,1
35.713334114,0,1,0
35.713334412,0,0,0
35.713347256,0,1,0
35.713347376,0,1,1
35.713347418,1,1,1
35.813331958,1,0,1
35.813332068,1,0,0
35.813333004,0,0,0
35.813345604,0,1,0
35.813345748,0,1,1
35.813345774,1,1,1
35.913330710,1,0,1
35.913330940,0,0,1
35.913331106,0,0,0
35.913343998,0,1,0
35.913344092,0,1,1
35.913344148,1,1,1
36.013328748,1,0,1
36.013329166,1,0,0
36.013329402,0,0,0
36.013342340,0,1,0
36.013342448,0,1,1
36.013342484,1,1,1
36.113326424,1,0,1
36.113327396,0,0,1
36.113327822,0,0,0
36.113340716,0,1,0
36.113340816,0,1,1
36.113340866,1,1,1
36.213325340,1,0,1
36.213325520,0,0,1
36.213325730,0,0,0
36.213339066,0,1,0
36.213339160,0,1,1
36.213339206,1,1,1
36.313324398,0,1,1
36.313324582,0,1,0
36.313324746,0,0,0
36.313337466,0,1,0
36.313337536,0,1,1
36.313337600,1,1,1
36.413321856,0,1,1
36.413322174,0,0,1
36.413322886,0,0,0
36.413335796,0,1,0
36.413335930,0,1,1
36.413335976,1,1,1
36.513320450,1,0,1
36.513320932,0,0,1
36.513321030,0,0,0
36.513334182,0,1,0
36.513334246,0,1,1
36.513334316,1,1,1
36.613318560,1,0,1
36.613319154,0,0,1
36.613319586,0,0,0
36.613332548,0,1,0
36.613332630,0,1,1
36.613332666,1,1,1
36.713317352,0,1,1
36.713317738,0,1,0
36.713317854,0,0,0
36.713330900,0,1,0
36.713330998,0,1,1
36.713331042,1,1,1
36.813315908,1,0,1
36.813315926,1,0,0
36.813316636,0,0,0
36.813329260,0,1,0
36.813329356,0,1,1
36.813329400,1,1,1
36.913313760,1,0,1
36.913314472,0,0,1
36.913314540,0,0,0
36.913327640,0,1,0
36.913327746,0,1,1
36.913327768,1,1,1
37.013312226,1,0,1
37.013312970,0,0,1
37.013313834,0,0,0
37.013325972,0,1,0
37.013326104,0,1,1
37.013326136,1,1,1
37.113311008,0,1,1
37.113311156,0,0,1
37.113311674,0,0,0
37.113324368,0,1,0
37.113324464,0,1,1
37.113324478,1,1,1
37.213309072,1,0,1
37.213309174,0,0,1
37.213309346,0,0,0
37.213322704,0,1,0
37.213322814,0,1,1
37.213322862,1,1,1
37.313307494,0,1,1
37.313307958,0,1,0
37.313311374,0,0,0
37.313321104,0,1,0
37.313321174,0,1,1
37.313321224,1,1,1
37.413305672,1,0,1
37.413306176,0,0,1
37.413306536,0,0,0
37.413319428,0,1,0
37.413319562,1,1,0
37.413319570,1,1,1
37.513304220,1,0,1
37.513304604,0,0,1
37.513304632,0,0,0
37.513317800,0,1,0
37.513317938,0,1,1
37.513317944,1,1,1
37.613302406,1,0,1
37.613302644,1,0,0
37.613302792,0,0,0
37.613316174,0,1,0
37.613316294,0,1,1
37.613316306,1,1,1
37.713301280,0,1,1
37.713301522,0,0,1
37.713301580,0,0,0
37.713314542,0,1,0
37.713314664,1,1,0
37.713314666,1,1,1
37.813299166,1,0,1
37.813299372,1,0,0
37.813300284,0,0,0
37.813312898,0,1,0
37.813313022,0,1,1
37.813313030,1,1,1
37.913297770,1,1,0
37.913297810,1,0,0
37.913298012,0,0,0
37.913311302,0,1,0
37.913311364,0,1,1
37.913311398,1,1,1
38.013295878,1,0,1
38.013296616,0,0,1
38.013296868,0,0,0
38.013309632,0,1,0
38.013309742,0,1,1
38.013309764,1,1,1
38.113294014,1,0,1
38.113294440,0,0,1
38.113295100,0,0,0
38.113308002,0,1,0
38.113308100,0,1,1
38.113308130,1,1,1
38.213293036,0,1,1
38.213293084,0,0,1
38.213293488,0,0,0
38.213306394,0,1,0
38.213306464,1,1,0
38.213306500,1,1,1
38.313290764,1,0,1
38.313290774,0,0,1
38.313292036,0,0,0
38.313304746,0,1,0
38.313304846,1,1,0
38.313304878,1,1,1
38.413289388,0,1,1
38.413289768,0,0,1
38.413290328,0,0,0
38.413303126,0,1,0
38.413303198,0,1,1
38.413303208,1,1,1
38.513288084,1,0,1
38.513288200,0,0,1
38.513288332,0,0,0
38.513301488,0,1,0
38.513301576,1,1,0
38.513301598,1,1,1
38.613286128,1,0,1
38.613286376,0,0,1
38.613286690,0,0,0
38.613299854,0,1,0
38.613299934,1,1,0
38.613299954,1,1,1
38.713284772,0,1,1
38.713285218,0,1,0
38.713285256,0,0,0
38.713298186,0,1,0
38.713298286,1,1,0
38.713298306,1,1,1
38.813282750,1,0,1
38.813282990,1,0,0
38.813283778,0,0,0
38.813296566,0,1,0
38.813296626,1,1,0
38.813296714,1,1,1
38.913281298,1,0,1
38.913282068,1,0,0
38.913282142,0,0,0
38.913294938,0,1,0
38.913295002,1,1,0
38.913295068,1,1,1
39.013279724,1,0,1
39.013280298,0,0,1
39.013280740,0,0,0
39.013293306,0,1,0
39.013293352,1,1,0
39.013293438,1,1,1
39.113278242,1,0,1
39.113278388,0,0,1
39.113279334,0,0,0
39.113291678,0,1,0
39.113291728,1,1,0
39.113291812,1,1,1
39.213276528,0,1,1
39.213276576,0,0,1
39.213276682,0,0,0
39.213290024,0,1,0
39.213290086,1,1,0
39.213290168,1,1,1
39.313274490,1,0,1
39.313274754,0,0,1
39.313275650,0,0,0
39.313288382,0,1,0
39.313288442,1,1,0
39.313288518,1,1,1
39.413273064,1,0,1
39.413273582,0,0,1
39.413273844,0,0,0
39.413286742,0,1,0
39.413286834,1,1,0
39.413286880,1,1,1
39.513271622,1,0,1
39.513271732,0,0,1
39.513272008,0,0,0
39.513285110,0,1,0
39.513285196,1,1,0
39.513285270,1,1,1
39.613269500,1,0,1
39.613269834,0,0,1
39.613270372,0,0,0
39.613283486,0,1,0
39.613283522,1,1,0
39.613283636,1,1,1
39.713268408,0,1,1
39.713268806,0,0,1
39.713268924,0,0,0
39.713281864,0,1,0
39.713281922,1,1,0
39.713281970,1,1,1
39.813266282,1,0,1
39.813266712,1,0,0
39.813267748,0,0,0
39.813280236,0,1,0
39.813280262,1,1,0
39.813280358,1,1,1
39.913264784,1,0,1
39.913265442,0,0,1
39.913265724,0,0,0
39.913278602,0,1,0
39.913278606,1,1,0
39.913278708,1,1,1
40.013263342,1,1,0
40.013264174,0,1,0
40.013264212,0,0,0
40.013276962,0,1,0
40.013276976,1,1,0
40.013277094,1,1,1
40.113261528,1,0,1
40.113262296,0,0,1
40.113262546,0,0,0
40.113275302,0,1,0
40.113275356,1,1,0
40.113275456,1,1,1
40.213259972,1,0,1
40.213260208,0,0,1
40.213261340,0,0,0
40.213273660,0,1,0
40.213273722,1,1,0
40.213273804,1,1,1
40.313258552,1,0,1
40.313258626,0,0,1
40.313258896,0,0,0
40.313272036,0,1,0
40.313272050,1,1,0
40.313272172,1,1,1
40.413257076,1,0,1
40.413257246,0,0,1
40.413257748,0,0,0
40.413270426,0,1,0
40.413270436,1,1,0
40.413270566,1,1,1
40.513255400,1,0,1
40.513255876,0,0,1
40.513256360,0,0,0
40.513268778,0,1,0
40.513268800,1,1,0
40.513268886,1,1,1
40.613253700,1,0,1
40.613253746,0,0,1
40.613253922,0,0,0
40.613267156,0,1,0
40.613267172,1,1,0
40.613267266,1,1,1
40.713251474,0,1,1
40.713251556,0,1,0
40.713252178,0,0,0
40.713265508,1,0,0
40.713265516,1,1,0
40.713265638,1,1,1
40.813249958,1,1,0
40.813250344,1,0,0
40.813250882,0,0,0
40.813263872,0,1,0
40.813263882,1,1,0
40.813264028,1,1,1
40.913248436,1,0,1
40.913248980,0,0,1
40.913249488,0,0,0
40.913262234,1,0,0
40.913262252,1,1,0
40.913262378,1,1,1
41.013247366,1,0,1
41.013247898,0,0,1
41.013248152,0,0,0
41.013260596,0,1,0
41.013260624,1,1,0
41.013260724,1,1,1
41.113245334,1,0,1
41.113245882,0,0,1
41.113246176,0,0,0
41.113258944,1,0,0
41.113258978,1,1,0
41.113259074,1,1,1
41.213243382,1,0,1
41.213243834,0,0,1
41.213244194,0,0,0
41.213257306,1,0,0
41.213257328,1,1,0
41.213257440,1,1,1
41.313241646,1,0,1
41.313242262,0,0,1
41.313242684,0,0,0
41.313255686,0,1,0
41.313255688,1,1,0
41.313255806,1,1,1
41.413240362,0,1,1
41.413240438,0,0,1
41.413241136,0,0,0
41.413254046,0,1,0
41.413254050,1,1,0
41.413254172,1,1,1
41.513238686,1,0,1
41.513239326,0,0,1
41.513239412,0,0,0
41.513252412,1,0,0
41.513252416,1,1,0
41.513252548,1,1,1
41.613236992,1,0,1
41.613237352,0,0,1
41.613237658,0,0,0
41.613250776,0,1,0
41.613250780,1,1,0
41.613250880,1,1,1
41.713235224,0,1,1
41.713236210,0,1,0
41.713236238,0,0,0
41.713249136,1,0,0
41.713249150,1,1,0
41.713249256,1,1,1
41.813233964,1,0,1
41.813234352,1,0,0
41.813235256,0,0,0
41.813247476,0,1,0
41.813247496,1,1,0
41.813247616,1,1,1
41.913232084,1,0,1
41.913232772,1,0,0
41.913233182,0,0,0
41.913245856,0,1,0
41.913245872,1,1,0
41.913245944,1,1,1
42.013230656,1,0,1
42.013231152,0,0,1
42.013231988,0,0,0
42.013244190,1,0,0
42.013244232,1,1,0
42.013244312,1,1,1
42.113228948,0,1,1
42.113229070,0,0,1
42.113229702,0,0,0
42.113242572,0,1,0
42.113242590,1,1,0
42.113242694,1,1,1
42.213227010,1,0,1
42.213227250,0,0,1
42.213227574,0,0,0
42.213240920,0,1,0
42.213240936,1,1,0
42.213241024,1,1,1
42.313225312,1,0,1
42.313225878,0,0,1
42.313225968,0,0,0
42.313239304,1,0,0
42.313239308,1,1,0
42.313239394,1,1,1
42.413223938,0,1,1
42.413224026,0,0,1
42.413224766,0,0,0
42.413237662,0,1,0
42.413237666,1,1,0
42.413237756,1,1,1
42.513221626,1,0,1
42.513222816,0,0,1
42.513223068,0,0,0
42.513236034,1,0,0
42.513236046,1,1,0
42.513236112,1,1,1
42.613220306,1,0,1
42.613220322,0,0,1
42.613221404,0,0,0
42.613234372,0,1,0
42.613234396,1,1,0
42.613234454,1,1,1
42.713219236,0,1,1
42.713219584,0,1,0
42.713219742,0,0,0
42.713232744,0,1,0
42.713232750,1,1,0
42.713232804,1,1,1
42.813217178,1,0,1
42.813218152,1,0,0
42.813218262,0,0,0
42.813231114,1,0,0
42.813231116,1,1,0
42.813231152,1,1,1
42.913215678,1,0,1
42.913216444,0,0,1
42.913216500,0,0,0
42.913229454,0,1,0
42.913229480,1,1,0
42.913229504,1,1,1
43.013214810,1,0,1
43.013215098,0,0,1
43.013215380,0,0,0
43.013227806,1,0,0
43.013227830,1,1,0
43.013227852,1,1,1
43.113212738,1,0,1
43.113212978,1,0,0
43.113213096,0,0,0
43.113226184,0,1,0
43.113226200,0,1,1
43.113226202,1,1,1
43.213210576,1,0,1
43.213210906,0,0,1
43.213211030,0,0,0
43.213224548,1,0,0
43.213224560,1,0,1
43.213224574,1,1,1
43.313209212,1,0,1
43.313209392,0,0,1
43.313209914,0,0,0
43.313222906,1,0,0
43.313222914,1,0,1
43.313222926,1,1,1
43.413207544,0,1,1
43.413207730,0,0,1
43.413208270,0,0,0
43.413221274,1,0,0
43.413221304,1,1,1
43.513205272,1,0,1
43.513206460,0,0,1
43.513206526,0,0,0
43.513219608,1,0,0
43.513219652,1,1,0
43.513219658,1,1,1
43.613204270,1,0,1
43.613204522,0,0,1
43.613204770,0,0,0
43.613217986,0,0,1
43.613217990,1,0,1
43.613218016,1,1,1
43.713202848,0,1,1
43.713203114,0,1,0
43.713203374,0,0,0
43.713216334,0,0,1
43.713216362,1,0,1
43.713216388,1,1,1
43.813200782,1,0,1
43.813201672,1,0,0
43.813202124,0,0,0
43.813214696,1,0,0
43.813214718,1,0,1
43.813214726,1,1,1
43.913199594,1,0,1
43.913199694,1,0,0
43.913199730,0,0,0
43.913213070,1,0,0
43.913213080,1,0,1
43.913213088,1,1,1
44.013197998,1,0,1
44.013198346,0,0,1
44.013199262,0,0,0
44.013211424,1,0,0
44.013211430,1,0,1
44.013211452,1,1,1
44.113196060,1,1,0
44.113196114,0,1,0
44.113196406,0,0,0
44.113209740,0,0,1
44.113209802,1,0,1
44.113209822,1,1,1
44.213194238,1,0,1
44.213194448,0,0,1
44.213195760,0,0,0
44.213208108,0,0,1
44.213208138,1,0,1
44.213208192,1,1,1
44.313192668,1,0,1
44.313192998,0,0,1
44.313193480,0,0,0
44.313206462,0,0,1
44.313206514,1,0,1
44.313206534,1,1,1
44.413191156,0,1,1
44.413191332,0,0,1
44.413191754,0,0,0
44.413204836,0,0,1
44.413204884,1,0,1
44.413204918,1,1,1
44.513189644,1,0,1
44.513190130,1,0,0
44.513190228,0,0,0
44.513203174,0,0,1
44.513203234,1,0,1
44.513203290,1,1,1
44.613187934,1,0,1
44.613188164,0,0,1
44.613188488,0,0,0
44.613201526,0,0,1
44.613201592,1,0,1
44.613201634,1,1,1
44.713186538,0,1,1
44.713186832,0,1,0
44.713186926,0,0,0
44.713199880,0,0,1
44.713199966,1,0,1
44.713199974,1,1,1
44.813184424,1,0,1
44.813185236,1,0,0
44.813185526,0,0,0
44.813198236,0,0,1
44.813198326,1,0,1
44.813198334,1,1,1
44.913183132,1,0,1
44.913183638,0,0,1
44.913183832,0,0,0
44.913196572,0,0,1
44.913196672,1,0,1
44.913196728,1,1,1
45.013181490,1,0,1
45.013181920,0,0,1
45.013182584,0,0,0
45.013194948,0,0,1
45.013195038,1,0,1
45.013195084,1,1,1
45.113179928,0,1,1
45.113180096,0,0,1
45.113180348,0,0,0
45.113193308,0,0,1
45.113193402,1,0,1
45.113193422,1,1,1
45.213178146,1,1,0
45.213178362,0,1,0
45.213178366,0,0,0
45.213191648,0,0,1
45.213191744,1,0,1
45.213191816,1,1,1
45.313176570,1,0,1
45.313176600,0,0,1
45.313177286,0,0,0
45.313190026,0,0,1
45.313190116,1,0,1
45.313190188,1,1,1
45.413174752,0,1,1
45.413175250,0,0,1
45.413175374,0,0,0
45.413188366,0,0,1
45.413188484,1,0,1
45.413188532,1,1,1
45.513173198,1,0,1
45.513173512,1,0,0
45.513173574,0,0,0
45.513186724,0,0,1
45.513186868,1,0,1
45.513186884,1,1,1
45.613171528,1,0,1
45.613171956,1,0,0
45.613172014,0,0,0
45.613185090,0,0,1
45.613185194,1,0,1
45.613185260,1,1,1
45.713170094,0,1,1
45.713170186,0,1,0
45.713170760,0,0,0
45.713183450,0,0,1
45.713183564,1,0,1
45.713183620,1,1,1
45.813168142,1,0,1
45.813168756,1,0,0
45.813168988,0,0,0
45.813181800,0,0,1
45.813181940,1,0,1
45.813181956,1,1,1
45.913166830,1,0,1
45.913167302,1,0,0
45.913167356,0,0,0
45.913180176,0,0,1
45.913180296,0,1,1
45.913180306,1,1,1
46.013165460,1,0,1
46.013165534,0,0,1
46.013166278,0,0,0
46.013178514,0,0,1
46.013178656,1,0,1
46.013178678,1,1,1
46.113163594,1,0,1
46.113163650,0,0,1
46.113164132,0,0,0
46.113176878,0,0,1
46.113177030,0,1,1
46.113177034,1,1,1
46.213161954,0,1,1
46.213162000,0,0,1
46.213163150,0,0,0
46.213175236,0,0,1
46.213175380,1,0,1
46.213175382,1,1,1
46.313160046,0,1,1
46.313160400,0,1,0
46.313161864,0,0,0
46.313173618,0,0,1
46.313173736,1,0,1
46.313173760,1,1,1
46.413158588,0,1,1
46.413158592,0,0,1
46.413158940,0,0,0
46.413171974,0,0,1
46.413172096,0,1,1
46.413172100,1,1,1
46.513156682,1,0,1
46.513157082,1,0,0
46.513157200,0,0,0
46.513170342,0,0,1
46.513170450,1,0,1
46.513170456,1,1,1
46.613155132,1,0,1
46.613155570,0,0,1
46.613155708,0,0,0
46.613168708,0,0,1
46.613168796,1,0,1
46.613168822,1,1,1
46.713153678,0,1,1
46.713153794,0,1,0
46.713154254,0,0,0
46.713167056,0,0,1
46.713167192,1,0,1
46.713167218,1,1,1
46.813152044,1,1,0
46.813152140,1,0,0
46.813152684,0,0,0
46.813165430,0,0,1
46.813165534,1,1,1
46.913150460,0,1,1
46.913150636,0,0,1
46.913151294,0,0,0
46.913163774,0,0,1
46.913163888,1,0,1
46.913163926,1,1,1
47.013148548,1,0,1
47.013148994,1,0,0
47.013149808,0,0,0
47.013162122,0,0,1
47.013162248,1,0,1
47.013162274,1,1,1
47.113146964,1,0,1
47.113147686,1,0,0
47.113147746,0,0,0
47.113160504,0,0,1
47.113160616,1,0,1
47.113160618,1,1,1
47.213145420,1,1,0
47.213145734,1,0,0
47.213145992,0,0,0
47.213158876,0,0,1
47.213158964,1,0,1
47.213158976,1,1,1
47.313143700,0,1,1
47.313143922,0,0,1
47.313144074,0,0,0
47.313157206,0,0,1
47.313157342,0,1,1
47.313157344,1,1,1
47.413142182,0,1,1
47.413142594,0,0,1
47.413142608,0,0,0
47.413155566,0,0,1
47.413155698,1,0,1
47.413155720,1,1,1
47.513140288,1,0,1
47.513140702,1,0,0
47.513140754,0,0,0
47.513153954,0,0,1
47.513154050,1,0,1
47.513154062,1,1,1
47.613138728,1,0,1
47.613139292,1,0,0
47.613139368,0,0,0
47.613152296,0,0,1
47.613152414,1,0,1
47.613152420,1,1,1
47.713137082,1,0,1
47.713137322,0,0,1
47.713137376,0,0,0
47.713150674,0,0,1
47.713150792,1,0,1
47.713150806,1,1,1
47.813135184,1,0,1
47.813135744,1,0,0
47.813136844,0,0,0
47.813149010,0,0,1
47.813149138,0,1,1
47.813149154,1,1,1
47.913133862,1,0,1
47.913134382,0,0,1
47.913134506,0,0,0
47.913147378,0,0,1
47.913147494,1,0,1
47.913147504,1,1,1
48.013132136,1,0,1
48.013132540,1,0,0
48.013132758,0,0,0
48.013145732,0,0,1
48.013145856,1,0,1
48.013145888,1,1,1
48.113130542,0,1,1
48.113130580,0,0,1
48.113131226,0,0,0
48.113144100,0,0,1
48.113144228,0,1,1
48.113144232,1,1,1
48.213128866,0,1,1
48.213129356,0,0,1
48.213129520,0,0,0
48.213142488,0,0,1
48.213142596,1,0,1
48.213142604,1,1,1
48.313127218,1,0,1
48.313127230,0,0,1
48.313127648,0,0,0
48.313140814,0,0,1
48.313140960,1,1,1
48.413125774,0,1,1
48.413125928,0,0,1
48.413126180,0,0,0
48.413139184,0,0,1
48.413139288,1,0,1
48.413139300,1,1,1
48.513123434,1,0,1
48.513123608,0,0,1
48.513124640,0,0,0
48.513137532,0,0,1
48.513137652,0,1,1
48.513137684,1,1,1
48.613122662,1,0,1
48.613122804,0,0,1
48.613122972,0,0,0
48.613135930,0,0,1
48.613136036,1,1,1
48.713120796,1,1,0
48.713120908,1,0,0
48.713120968,0,0,0
48.713134270,0,0,1
48.713134388,0,1,1
48.713134394,1,1,1
48.813118806,1,0,1
48.813119440,1,0,0
48.813119982,0,0,0
48.813132608,0,0,1
48.813132734,1,0,1
48.813132752,1,1,1
48.913117628,1,0,1
48.913117666,0,0,1
48.913118156,0,0,0
48.913131006,0,0,1
48.913131092,1,0,1
48.913131094,1,1,1
49.013115734,1,0,1
49.013116328,0,0,1
49.013116468,0,0,0
49.013129366,0,0,1
49.013129468,0,1,1
49.013129474,1,1,1
49.113114456,1,0,1
49.113114492,0,0,1
49.113114948,0,0,0
49.113127722,0,0,1
49.113127804,0,1,1
49.113127832,1,1,1
49.213112490,0,1,1
49.213112602,0,1,0
49.213113000,0,0,0
49.213126096,0,0,1
49.213126176,1,0,1
49.213126196,1,1,1
49.313110596,1,0,1
49.313110824,0,0,1
49.313111286,0,0,0
49.313124452,0,0,1
49.313124550,0,1,1
49.313124554,1,1,1
49.413109360,0,1,1
49.413109716,0,0,1
49.413109978,0,0,0
49.413122806,0,0,1
49.413122918,0,1,1
49.413122920,1,1,1
49.513107642,1,0,1
49.513107968,1,0,0
49.513108096,0,0,0
49.513121190,0,0,1
49.513121254,0,1,1
49.513121262,1,1,1
49.613105866,1,1,0
49.613105898,0,1,0
49.613105906,0,0,0
49.613119550,0,0,1
49.613119594,0,1,1
49.613119630,1,1,1
49.713104136,1,0,1
49.713104208,0,0,1
49.713104892,0,0,0
49.713117934,0,0,1
49.713117978,1,0,1
49.713117996,1,1,1
49.813102530,1,0,1
49.813102986,1,0,0
49.813103438,0,0,0
49.813116292,0,0,1
49.813116318,0,1,1
49.813116352,1,1,1
49.913100954,1,0,1
49.913101568,0,0,1
49.913101698,0,0,0
49.913114658,0,0,1
49.913114702,1,0,1
49.913114722,1,1,1
50.013099358,1,0,1
50.013099936,0,0,1
50.013100376,0,0,0
50.013113008,0,0,1
50.013113048,1,0,1
50.013113060,1,1,1
50.113097636,1,0,1
50.113097736,0,0,1
50.113098358,0,0,0
50.113111394,0,0,1
50.113111414,0,1,1
50.113111424,1,1,1
50.213095810,1,0,1
50.213096084,0,0,1
50.213097412,0,0,0
50.213109752,0,1,0
50.213109762,0,1,1
50.213109772,1,1,1
50.313094416,0,1,1
50.313094870,0,0,1
50.313095390,0,0,0
50.313108108,0,0,1
50.313108118,0,1,1
50.313108146,1,1,1
50.413092770,0,1,1
50.413092788,0,0,1
50.413092898,0,0,0
50.413106462,0,0,1
50.413106484,0,1,1
50.413106500,1,1,1
50.513091236,1,0,1
50.513091576,0,0,1
50.513091754,0,0,0
50.513104844,0,0,1
50.513104846,0,1,1
50.513104870,1,1,1
50.613089170,0,1,1
50.613089480,0,0,1
50.613090132,0,0,0
50.613103192,0,1,0
50.613103198,1,1,0
50.613103212,1,1,1
50.713088354,0,1,1
50.713088576,0,0,1
50.713088596,0,0,0
50.713101546,0,1,1
50.713101594,1,1,1
50.813086240,1,0,1
50.813086766,1,0,0
50.813087078,0,0,0
50.813099896,0,1,0
50.813099940,0,1,1
50.813099950,1,1,1
50.913084804,1,0,1
50.913084844,0,0,1
50.913085328,0,0,0
50.913098270,0,1,0
50.913098304,0,1,1
50.913098314,1,1,1
51.013083130,1,0,1
51.013083498,0,0,1
51.013084146,0,0,0
51.013096600,0,1,0
51.013096664,0,1,1
51.013096670,1,1,1
51.113081368,1,0,1
51.113081536,0,0,1
51.113082018,0,0,0
51.113094934,0,1,0
51.113095006,1,1,0
51.113095064,1,1,1
51.213079326,1,0,1
51.213079664,0,0,1
51.213079796,0,0,0
51.213093314,0,1,0
51.213093396,1,1,0
51.213093426,1,1,1
51.313078028,0,1,1
51.313078180,0,1,0
51.313078482,0,0,0
51.313091646,0,1,0
51.313091760,1,1,0
51.313091786,1,1,1
51.413076432,0,1,1
51.413077040,0,0,1
51.413077356,0,0,0
51.413090032,0,1,0
51.413090076,1,1,0
51.413090134,1,1,1
51.513074832,1,0,1
51.513075140,0,0,1
51.513075434,0,0,0
51.513088398,0,1,0
51.513088436,1,1,0
51.513088522,1,1,1
51.613072942,1,0,1
51.613073088,0,0,1
51.613073600,0,0,0
51.613086760,0,1,0
51.613086820,1,1,0
51.613086862,1,1,1
51.713071966,0,1,1
51.713072138,0,0,1
51.713072236,0,0,0
51.713085134,0,1,0
51.713085194,1,1,0
51.713085236,1,1,1
51.813069716,1,0,1
51.813070354,1,0,0
51.813070712,0,0,0
51.813083482,0,1,0
51.813083536,1,1,0
