Time [s],SheepS0,Sheep1,Sheep2
47.629885176,0,1,1
47.629885204,1,1,1
47.729869556,1,0,1
47.729869842,0,0,1
47.729869986,0,0,0
47.729883412,0,0,1
47.729883538,0,1,1
47.729883610,1,1,1
47.829868404,0,1,1
47.829868602,0,1,0
47.829868630,0,0,0
47.829881796,0,0,1
47.829881934,0,1,1
47.829881960,1,1,1
47.929866462,1,1,0
47.929866590,1,0,0
47.929866744,0,0,0
47.929880170,0,0,1
47.929880272,0,1,1
47.929880340,1,1,1
48.029864820,1,0,1
48.029864946,0,0,1
48.029865084,0,0,0
48.029878528,0,0,1
48.029878638,0,1,1
48.029878712,1,1,1
48.129863158,1,0,1
48.129863730,1,0,0
48.129864244,0,0,0
48.129876874,0,0,1
48.129877044,0,1,1
48.129877084,1,1,1
48.229861586,1,0,1
48.229861880,1,0,0
48.229861918,0,0,0
48.229875252,0,0,1
48.229875402,0,1,1
48.229875476,1,1,1
48.329859980,1,0,1
48.329860092,0,0,1
48.329860312,0,0,0
48.329873618,0,0,1
48.329873754,0,1,1
48.329873816,1,1,1
48.429858194,0,1,1
48.429858604,0,1,0
48.429859630,0,0,0
48.429872138,0,1,0
48.429872162,0,1,1
48.429872198,1,1,1
48.529856932,1,1,0
48.529856990,1,0,0
48.529857380,0,0,0
48.529870338,0,0,1
48.529870492,0,1,1
48.529870580,1,1,1
48.629854844,1,0,1
48.629855290,0,0,0
48.629868712,0,0,1
48.629868866,0,1,1
48.629868932,1,1,1
48.729853610,1,0,1
48.729853804,0,0,1
48.729854524,0,0,0
48.729867098,0,0,1
48.729867246,0,1,1
48.729867316,1,1,1
48.829851876,1,0,1
48.829851946,1,0,0
48.829852092,0,0,0
48.829865456,0,0,1
48.829865610,0,1,1
48.829865686,1,1,1
48.929850150,1,1,0
48.929850158,1,0,0
48.929850282,0,0,0
48.929863844,0,0,1
48.929863974,0,1,1
48.929864090,1,1,1
49.029848582,1,0,1
49.029848874,0,0,1
49.029848876,0,0,0
49.029862228,0,0,1
49.029862352,0,1,1
49.029862428,1,1,1
49.129847144,1,1,0
49.129847650,1,0,0
49.129847868,0,0,0
49.129860598,0,0,1
49.129860720,0,1,1
49.129860818,1,1,1
49.229844752,1,0,1
49.229845038,0,0,1
49.229845544,0,0,0
49.229858988,0,0,1
49.229859090,0,1,1
49.229859204,1,1,1
49.329843600,1,0,1
49.329844122,0,0,1
49.329844634,0,0,0
49.329857382,0,0,1
49.329857454,0,1,1
49.329857542,1,1,1
49.429842046,1,0,1
49.429842596,0,0,1
49.429843026,0,0,0
49.429855760,0,0,1
49.429855800,0,1,1
49.429855936,1,1,1
49.529840680,1,0,1
49.529840724,0,0,1
49.529840910,0,0,0
49.529854148,0,0,1
49.529854184,0,1,1
49.529854322,1,1,1
49.629838512,1,0,1
49.629839094,0,0,1
49.629839378,0,0,0
49.629852548,0,0,1
49.629852582,0,1,1
49.629852692,1,1,1
49.729836898,1,0,1
49.729837302,0,0,1
49.729837490,0,0,0
49.729850926,0,1,0
49.729850932,0,1,1
49.729851070,1,1,1
49.829835692,1,1,0
49.829835810,0,1,0
49.829835960,0,0,0
49.829849262,0,1,0
49.829849294,0,1,1
49.829849428,1,1,1
49.929833896,1,0,1
49.929833992,1,0,0
49.929834226,0,0,0
49.929847664,0,1,0
49.929847686,0,1,1
49.929847782,1,1,1
50.029832150,1,0,1
50.029832564,0,0,1
50.029832666,0,0,0
50.029846004,0,1,0
50.029846068,0,1,1
50.029846164,1,1,1
50.129831274,1,1,0
50.129831332,1,0,0
50.129832002,0,0,0
50.129844376,0,1,0
50.129844418,0,1,1
50.129844566,1,1,1
50.229829080,1,0,1
50.229829356,0,0,1
50.229829758,0,0,0
50.229842774,0,1,0
50.229842802,0,1,1
50.229842914,1,1,1
50.329827326,1,0,1
50.329827766,0,0,1
50.329827820,0,0,0
50.329841130,0,1,0
50.329841216,0,1,1
50.329841278,1,1,1
50.429825684,1,0,1
50.429826154,0,0,1
50.429827160,0,0,0
50.429839482,0,1,0
50.429839600,0,1,1
50.429839666,1,1,1
50.529824064,1,0,1
50.529824460,0,0,1
50.529824612,0,0,0
50.529837876,0,1,0
50.529838016,1,1,0
50.529838094,1,1,1
50.629822538,1,0,1
50.629822894,0,0,1
50.629823302,0,0,0
50.629836222,0,1,0
50.629836328,0,1,1
50.629836408,1,1,1
50.729820860,1,0,1
50.729821198,0,0,1
50.729821372,0,0,0
50.729834590,0,1,0
50.729834734,0,1,1
50.729834800,1,1,1
50.829819656,0,1,1
50.829819698,0,1,0
50.829819750,0,0,0
50.829832964,0,1,0
50.829833080,0,1,1
50.829833170,1,1,1
50.929817004,1,0,1
50.929817700,1,0,0
50.929817886,0,0,0
50.929831340,0,1,0
50.929831400,0,1,1
50.929831530,1,1,1
51.029815878,1,0,1
51.029816312,0,0,1
51.029816584,0,0,0
51.029829702,0,0,1
51.029829730,0,1,1
51.029829912,1,1,1
51.129814444,1,0,1
51.129815026,1,0,0
51.129815404,0,0,0
51.129828016,0,0,1
51.129828082,0,1,1
51.129828290,1,1,1
51.229813048,1,1,0
51.229813090,0,1,0
51.229813186,0,0,0
51.229826348,0,0,1
51.229826458,0,1,1
51.229826646,1,1,1
51.329811022,1,0,1
51.329811316,1,0,0
51.329811512,0,0,0
51.329824686,0,0,1
51.329824838,0,1,1
51.329825026,1,1,1
51.429809470,1,0,1
51.429809944,1,0,0
51.429809972,0,0,0
51.429822998,0,0,1
51.429823192,0,1,1
51.429823372,1,1,1
51.529807720,1,1,0
51.529807824,1,0,0
51.529808158,0,0,0
51.529821288,0,0,1
51.529821554,0,1,1
51.529821754,1,1,1
51.629805976,1,0,1
51.629806312,1,0,0
51.629806556,0,0,0
51.629819662,0,0,1
51.629819960,0,1,1
51.629820112,1,1,1
51.729804316,1,0,1
51.729804428,1,0,0
51.729804926,0,0,0
51.729817970,0,0,1
51.729818300,0,1,1
51.729818520,1,1,1
51.829802794,1,0,1
51.829802938,1,0,0
51.829803164,0,0,0
51.829816304,0,0,1
51.829816700,0,1,1
51.829816884,1,1,1
51.929800818,1,0,1
51.929801046,1,0,0
51.929801672,0,0,0
51.929814702,0,0,1
51.929815064,0,1,1
51.929815228,1,1,1
52.029799698,1,1,0
52.029799730,1,0,0
52.029800000,0,0,0
52.029813122,0,0,1
52.029813458,0,1,1
52.029813644,1,1,1
52.129798332,1,1,0
52.129798508,1,0,0
52.129799126,0,0,0
52.129811542,0,0,1
52.129811812,0,1,1
52.129812002,1,1,1
52.229796916,0,1,1
52.229797088,0,0,1
52.229797694,0,0,0
52.229809960,0,0,1
52.229810218,0,1,1
52.229810384,1,1,1
52.329794806,1,0,1
52.329795194,0,0,1
52.329795542,0,0,0
52.329808392,0,0,1
52.329808584,0,1,1
52.329808746,1,1,1
52.429793486,1,1,0
52.429793624,0,1,0
52.429794708,0,0,0
52.429806794,0,0,1
52.429806978,0,1,1
52.429807112,1,1,1
52.529791624,1,0,1
52.529791764,1,0,0
52.529791884,0,0,0
52.529805196,0,0,1
52.529805350,0,1,1
52.529805484,1,1,1
52.629789722,1,0,1
52.629790294,0,0,1
52.629790382,0,0,0
52.629803620,0,0,1
52.629803744,0,1,1
52.629803848,1,1,1
52.729788336,1,0,1
52.729788682,0,0,1
52.729789078,0,0,0
52.729802006,0,0,1
52.729802086,0,1,1
52.729802238,1,1,1
52.829786664,1,0,1
52.829786746,1,0,0
52.829786852,0,0,0
52.829800382,0,0,1
52.829800484,0,1,1
52.829800618,1,1,1
52.929784826,1,0,1
52.929785098,1,0,0
52.929785394,0,0,0
52.929798784,0,0,1
52.929798858,0,1,1
52.929798990,1,1,1
53.029783516,1,0,1
53.029783606,0,0,1
53.029783750,0,0,0
53.029797174,0,0,1
53.029797240,0,1,1
53.029797328,1,1,1
53.129782212,1,0,1
53.129782230,1,0,0
53.129782720,0,0,0
53.129795546,0,0,1
53.129795614,0,1,1
53.129795698,1,1,1
53.229780228,1,0,1
53.229780346,0,0,1
53.229780566,0,0,0
53.229793904,0,0,1
53.229794002,0,1,1
53.229794070,1,1,1
53.329777974,1,0,1
53.329778296,0,0,1
53.329778866,0,0,0
53.329792292,0,0,1
53.329792352,0,1,1
53.329792460,1,1,1
53.429777050,1,0,1
53.429777304,0,0,1
53.429777754,0,0,0
53.429790686,0,0,1
53.429790742,0,1,1
53.429790852,1,1,1
53.529775312,1,0,1
53.529775332,1,0,0
53.529775694,0,0,0
53.529789042,0,0,1
53.529789130,0,1,1
53.529789206,1,1,1
53.629773502,1,0,1
53.629774068,0,0,1
53.629774742,0,0,0
53.629787404,0,0,1
53.629787484,0,1,1
53.629787578,1,1,1
53.729772262,1,0,1
53.729772366,0,0,1
53.729772480,0,0,0
53.729785792,0,0,1
53.729785852,0,1,1
53.729785962,1,1,1
53.829770310,1,0,1
53.829770622,1,0,0
53.829770724,0,0,0
53.829784208,0,0,1
53.829784244,0,1,1
53.829784322,1,1,1
53.929768936,0,1,1
53.929768976,0,0,1
53.929769102,0,0,0
53.929782620,0,1,0
53.929782698,1,1,0
53.929782700,1,1,1
54.029767184,1,0,1
54.029767382,0,0,1
54.029767650,0,0,0
54.029781000,0,1,0
54.029781058,1,1,0
54.029781176,1,1,1
54.129765916,1,0,1
54.129766220,0,0,1
54.129766356,0,0,0
54.129779378,0,1,0
54.129779442,1,1,0
54.129779622,1,1,1
54.229764156,1,0,1
54.229764256,0,0,1
54.229764530,0,0,0
54.229777748,0,1,0
54.229777816,1,1,0
54.229778088,1,1,1
54.329762222,1,0,1
54.329762366,0,0,1
54.329763194,0,0,0
54.329776126,0,1,0
54.329776178,1,1,0
54.329776574,1,1,1
54.429760786,1,0,1
54.429761072,0,0,1
54.429762138,0,0,0
54.429774504,0,1,0
54.429774560,1,1,0
54.429775020,1,1,1
54.529759078,1,0,1
54.529759716,0,0,1
54.529759844,0,0,0
54.529772892,0,1,0
54.529772914,1,1,0
54.529773490,1,1,1
54.629757160,0,1,1
54.629757260,0,0,1
54.629758540,0,0,0
54.629771248,0,1,0
54.629771322,1,1,0
54.629771990,1,1,1
54.729755818,1,0,1
54.729756172,0,0,1
54.729756916,0,0,0
54.729769642,0,1,0
54.729769676,1,1,0
54.729770446,1,1,1
54.829754548,0,1,1
54.829754754,0,0,1
54.829755240,0,0,0
54.829768010,0,1,0
54.829768060,1,1,0
54.829768842,1,1,1
54.929752222,0,1,1
54.929752498,0,0,1
54.929753708,0,0,0
54.929766412,0,1,0
54.929766426,1,1,0
54.929767148,1,1,1
55.029751032,1,0,1
55.029751208,0,0,1
55.029752066,0,0,0
55.029764762,0,1,0
55.029764802,1,1,0
55.029765434,1,1,1
55.129749430,1,0,1
55.129750394,0,0,1
55.129751490,0,0,0
55.129763148,0,1,0
55.129763170,1,1,0
55.129763722,1,1,1
55.229747718,1,0,1
55.229747784,0,0,1
55.229748656,0,0,0
55.229761492,0,1,0
55.229761550,1,1,0
55.229762020,1,1,1
55.329745756,0,1,1
55.329745798,0,0,1
55.329746776,0,0,0
55.329759896,0,1,0
55.329759916,1,1,0
55.329760276,1,1,1
55.429744818,0,1,1
55.429744864,0,0,1
55.429746222,0,0,0
55.429758246,0,1,0
55.429758278,1,1,0
55.429758588,1,1,1
55.529742908,1,0,1
55.529743530,0,0,1
55.529743682,0,0,0
55.529756630,0,1,0
55.529756644,1,1,0
55.529756868,1,1,1
55.629741188,1,0,1
55.629741412,0,0,1
55.629742520,0,0,0
55.629755006,0,1,0
55.629755008,1,1,0
55.629755154,1,1,1
55.729739378,1,0,1
55.729739622,0,0,1
55.729740450,0,0,0
55.729753358,0,1,0
55.729753388,1,1,0
55.729753442,1,1,1
55.829737852,1,0,1
55.829738208,0,0,1
55.829738350,0,0,0
55.829751744,0,0,1
55.829751756,0,1,1
55.829751764,1,1,1
55.929735976,1,0,1
55.929736314,0,0,1
55.929736712,0,0,0
55.929750122,1,0,0
55.929750134,1,1,0
55.929750136,1,1,1
56.029734768,1,0,1
56.029734930,0,0,1
56.029735588,0,0,0
56.029748484,1,0,0
56.029748488,1,1,0
56.029748490,1,1,1
56.129733230,1,0,1
56.129733746,1,0,0
56.129734116,0,0,0
56.129746858,1,0,0
56.129746872,1,1,0
56.129746878,1,1,1
56.229731294,1,0,1
56.229731718,0,0,1
56.229732254,0,0,0
56.229745218,0,1,0
56.229745230,1,1,0
56.229745280,1,1,1
56.329729334,1,0,1
56.329729838,0,0,1
56.329730588,0,0,0
56.329743604,1,0,0
56.329743630,1,1,0
56.329743636,1,1,1
56.429728546,0,1,1
56.429728770,0,0,1
56.429729318,0,0,0
56.429741982,0,1,0
56.429741992,1,1,0
56.429742002,1,1,1
56.529726850,0,1,1
56.529726876,0,0,1
56.529727772,0,0,0
56.529740350,0,1,0
56.529740362,1,1,0
56.529740366,1,1,1
56.629724570,0,1,1
56.629724650,0,0,1
56.629725198,0,0,0
56.629738716,0,1,0
56.629738730,1,1,0
56.629738754,1,1,1
56.729723114,1,0,1
56.729723600,0,0,1
56.729724166,0,0,0
56.729737106,1,0,0
56.729737114,1,1,0
56.729737138,1,1,1
56.829721232,1,0,1
56.829721948,0,0,1
56.829722392,0,0,0
56.829735458,1,0,0
56.829735482,1,0,1
56.829735500,1,1,1
56.929719584,1,0,1
56.929720066,0,0,1
56.929720476,0,0,0
56.929733830,1,0,0
56.929733850,1,1,0
56.929733862,1,1,1
57.029717870,1,0,1
57.029718578,0,0,1
57.029719310,0,0,0
57.029732196,0,1,0
57.029732210,1,1,0
57.029732260,1,1,1
57.129716880,1,0,1
57.129717526,1,0,0
57.129717690,0,0,0
57.129730542,0,1,0
57.129730594,1,1,0
57.129730622,1,1,1
57.229714690,1,0,1
57.229715264,0,0,1
57.229716096,0,0,0
57.229728962,0,1,0
57.229728984,1,1,0
57.229729004,1,1,1
57.329713008,1,0,1
57.329713542,0,0,1
57.329714254,0,0,0
57.329727318,0,1,0
57.329727352,1,1,0
57.329727378,1,1,1
57.429711564,1,0,1
57.429712304,0,0,1
57.429713336,0,0,0
57.429725672,0,1,0
57.429725714,1,1,0
57.429725736,1,1,1
57.529709730,1,0,1
57.529710758,0,0,1
57.529711172,0,0,0
57.529724046,0,1,0
57.529724088,1,1,0
57.529724122,1,1,1
57.629708130,1,0,1
57.629708624,1,0,0
57.629708918,0,0,0
57.629722406,0,1,0
57.629722430,1,1,0
57.629722482,1,1,1
57.729706470,1,0,1
57.729707234,0,0,1
57.729708100,0,0,0
57.729720784,0,1,0
57.729720828,1,1,0
57.729720874,1,1,1
57.829705416,1,0,1
57.829705638,0,0,1
57.829706066,0,0,0
57.829719134,0,1,0
57.829719190,1,1,0
57.829719254,1,1,1
57.929703608,1,0,1
57.929704046,0,0,1
57.929704200,0,0,0
57.929717532,0,1,0
57.929717556,1,1,0
57.929717600,1,1,1
58.029701606,1,0,1
58.029701764,0,0,1
58.029703052,0,0,0
58.029715878,0,1,0
58.029715926,1,1,0
58.029715966,1,1,1
58.129701076,1,0,1
58.129701270,0,0,1
58.129701420,0,0,0
58.129714230,0,1,0
58.129714320,1,1,0
58.129714334,1,1,1
58.229699170,0,1,1
58.229699308,0,0,1
58.229699322,0,0,0
58.229712584,0,1,0
58.229712680,1,1,0
58.229712704,1,1,1
58.329696646,1,0,1
58.329697310,0,0,1
58.329698162,0,0,0
58.329710962,0,1,0
58.329711030,1,1,0
58.329711110,1,1,1
58.429695022,1,0,1
58.429695930,0,0,1
58.429696122,0,0,0
58.429709330,0,1,0
58.429709440,1,1,0
58.429709456,1,1,1
58.529693432,1,0,1
58.529694292,0,0,1
58.529695136,0,0,0
58.529707698,0,1,0
58.529707802,1,1,0
58.529707824,1,1,1
58.629692560,1,0,1
58.629692636,0,0,1
58.629693052,0,0,0
58.629706062,0,1,0
58.629706146,1,1,0
58.629706204,1,1,1
58.729690190,1,0,1
58.729690962,0,0,1
58.729692036,0,0,0
58.729704424,0,1,0
58.729704512,1,1,0
58.729704582,1,1,1
58.829688640,1,0,1
58.829688768,0,0,1
58.829689622,0,0,0
58.829702782,0,1,0
58.829702888,1,1,0
58.829702946,1,1,1
58.929687112,1,0,1
58.929687730,0,0,1
58.929687948,0,0,0
58.929701168,0,1,0
58.929701276,1,1,0
58.929701330,1,1,1
59.029685268,1,0,1
59.029685878,0,0,1
59.029686616,0,0,0
59.029699538,0,1,0
59.029699644,1,1,0
59.029699694,1,1,1
59.129683972,1,0,1
59.129685024,0,0,1
59.129685318,0,0,0
59.129697906,0,1,0
59.129698006,1,1,0
59.129698066,1,1,1
59.229682016,1,0,1
59.229682828,0,0,1
59.229682946,0,0,0
59.229696276,0,1,0
59.229696380,1,1,0
59.229696454,1,1,1
59.329680454,1,0,1
59.329680992,0,0,1
59.329681854,0,0,0
59.329694660,0,1,0
59.329694760,1,1,0
59.329694802,1,1,1
59.429678854,1,0,1
59.429679666,0,0,1
59.429680100,0,0,0
59.429693056,0,1,0
59.429693112,1,1,0
59.429693178,1,1,1
59.529677078,1,0,1
59.529677994,0,0,1
59.529678930,0,0,0
59.529691410,0,1,0
59.529691508,1,1,0
59.529691574,1,1,1
59.629675494,1,0,1
59.629676356,0,0,1
59.629677000,0,0,0
59.629689780,0,1,0
59.629689868,1,1,0
59.629689950,1,1,1
59.729673842,1,0,1
59.729674642,0,0,1
59.729675514,0,0,0
59.729688142,0,1,0
59.729688232,1,1,0
59.729688314,1,1,1
59.829672594,1,0,1
59.829673130,0,0,1
59.829673268,0,0,0
59.829686538,0,1,0
59.829686628,1,1,0
59.829686804,1,1,1
59.929670868,0,1,1
59.929671312,0,0,1
59.929672684,0,0,0
59.929684924,0,1,0
59.929684986,1,1,0
59.929685058,1,1,1
60.029669234,1,0,1
60.029669830,0,0,1
60.029670468,0,0,0
60.029683288,0,1,0
60.029683376,1,1,0
60.029683456,1,1,1
60.129668864,1,0,1
60.129668940,1,0,0
60.129669266,0,0,0
60.129681650,0,1,0
60.129681722,1,1,0
60.129681796,1,1,1
60.229665796,1,0,1
60.229666528,0,0,1
60.229667008,0,0,0
60.229680050,0,1,0
60.229680086,1,1,0
60.229680156,1,1,1
60.329664562,1,0,1
60.329664958,0,0,1
60.329666074,0,0,0
60.329678450,0,1,0
60.329678466,1,1,0
60.329678550,1,1,1
60.429663334,0,1,1
60.429663868,0,1,0
60.429664056,0,0,0
60.429676818,0,1,0
60.429676838,1,1,0
60.429676912,1,1,1
60.529660922,1,0,1
60.529661766,0,0,1
60.529662384,0,0,0
60.529675160,0,1,0
60.529675234,1,1,0
60.529675288,1,1,1
60.629660116,1,1,0
60.629660130,0,1,0
60.629660294,0,0,0
60.629673552,0,1,0
60.629673594,1,1,0
60.629673670,1,1,1
60.729657678,1,0,1
60.729658352,0,0,1
60.729659160,0,0,0
60.729671934,0,1,0
60.729671946,1,1,0
60.729672012,1,1,1
60.829656254,1,0,1
60.829656612,0,0,1
60.829657096,0,0,0
60.829670304,0,1,0
60.829670330,1,1,0
60.829670420,1,1,1
60.929654372,1,0,1
60.929655146,0,0,1
60.929655332,0,0,0
60.929668702,1,1,0
60.929668760,1,1,1
61.029652754,1,0,1
61.029653310,0,0,1
61.029654040,0,0,0
61.029667058,0,1,0
61.029667074,1,1,0
61.029667162,1,1,1
61.129651470,1,0,1
61.129652446,0,0,1
61.129652842,0,0,0
61.129665440,1,1,0
61.129665504,1,1,1
61.229649496,1,0,1
61.229649688,0,0,1
61.229650792,0,0,0
61.229663794,0,1,0
61.229663812,1,1,0
61.229663872,1,1,1
61.329648000,1,0,1
61.329648620,0,0,1
61.329649330,0,0,0
61.329662186,0,1,0
61.329662202,1,1,0
61.329662278,1,1,1
61.429646422,1,0,1
61.429647176,0,0,1
61.429647548,0,0,0
61.429660552,0,1,0
61.429660560,1,1,0
61.429660628,1,1,1
61.529644798,0,1,1
61.529645428,0,0,1
61.529645864,0,0,0
61.529658916,1,0,0
61.529658964,1,1,0
61.529659006,1,1,1
61.629642990,1,0,1
61.629643780,0,0,1
61.629644444,0,0,0
61.629657282,1,0,0
61.629657328,1,1,0
61.629657394,1,1,1
61.729641442,1,0,1
61.729641998,1,0,0
61.729642082,0,0,0
61.729655678,1,0,0
61.729655712,1,1,0
61.729655760,1,1,1
61.829640442,0,1,1
61.829640458,0,0,1
61.829640744,0,0,0
61.829654044,1,0,0
61.829654064,1,1,0
61.829654128,1,1,1
61.929638228,1,0,1
61.929638854,0,0,1
61.929639068,0,0,0
61.929652410,1,0,0
61.929652458,1,1,0
61.929652494,1,1,1
62.029636564,1,0,1
62.029637008,0,0,1
62.029637818,0,0,0
62.029650772,1,0,0
62.029650822,1,1,0
62.029650854,1,1,1
62.129635960,1,0,1
62.129636144,0,0,1
62.129636626,0,0,0
62.129649146,1,0,0
62.129649222,1,1,0
62.129649244,1,1,1
62.229633402,0,1,1
62.229633850,0,0,1
62.229634278,0,0,0
62.229647538,1,0,0
62.229647570,1,1,0
62.229647590,1,1,1
62.329632020,1,0,1
62.329632350,0,0,1
62.329633274,0,0,0
62.329645898,1,0,0
62.329645968,1,0,1
62.329645982,1,1,1
62.429630048,1,0,1
62.429631036,0,0,1
62.429631488,0,0,0
62.429644242,1,0,0
62.429644326,1,1,0
62.429644348,1,1,1
62.529628390,1,0,1
62.529629308,0,0,1
62.529629730,0,0,0
62.529642636,1,0,0
62.529642680,1,0,1
62.529642708,1,1,1
62.629626758,1,0,1
62.629627452,0,0,1
62.629628120,0,0,0
62.629641008,1,0,0
62.629641070,1,0,1
62.629641072,1,1,1
62.729625136,1,0,1
62.729625648,0,0,1
62.729626354,0,0,0
62.729639370,1,0,0
62.729639424,1,0,1
62.729639448,1,1,1
62.829623568,0,1,1
62.829623916,0,0,1
62.829624512,0,0,0
62.829637728,1,0,0
62.829637802,1,1,1
62.929622046,1,0,1
62.929622560,0,0,1
62.929622772,0,0,0
62.929636110,1,0,0
62.929636174,1,0,1
62.929636184,1,1,1
63.029620306,1,0,1
63.029620730,0,0,1
63.029621432,0,0,0
63.029634494,1,0,0
63.029634554,1,0,1
63.029634584,1,1,1
63.129618890,1,0,1
63.129620012,0,0,1
63.129620300,0,0,0
63.129632838,1,0,0
63.129632918,1,0,1
63.129632932,1,1,1
63.229617058,1,0,1
63.229617730,0,0,1
63.229618336,0,0,0
63.229631240,1,0,0
63.229631284,1,0,1
63.229631336,1,1,1
63.329615378,1,0,1
63.329616030,0,0,1
63.329616730,0,0,0
63.329629582,1,0,0
63.329629676,1,0,1
63.329629692,1,1,1
63.429614090,1,0,1
63.429614592,0,0,1
63.429614940,0,0,0
63.429627974,1,0,0
63.429628016,1,0,1
63.429628058,1,1,1
63.529612124,1,0,1
63.529612994,0,0,1
63.529613618,0,0,0
63.529626322,1,0,0
63.529626392,1,0,1
63.529626434,1,1,1
63.629610512,1,0,1
63.629611162,0,0,1
63.629611826,0,0,0
63.629624718,1,0,0
63.629624728,1,0,1
63.629624828,1,1,1
63.729608842,1,0,1
63.729609334,0,0,1
63.729610484,0,0,0
63.729623056,1,0,0
63.729623128,1,0,1
63.729623180,1,1,1
63.829607804,1,0,1
63.829607880,0,0,1
63.829608228,0,0,0
63.829621434,1,0,0
63.829621470,1,0,1
63.829621544,1,1,1
63.929606288,0,1,1
63.929606436,0,1,0
63.929606716,0,0,0
63.929619798,1,0,0
63.929619858,1,0,1
63.929620052,1,1,1
64.029603964,1,0,1
64.029604692,0,0,1
64.029605216,0,0,0
64.029618204,1,0,0
64.029618222,1,0,1
64.029618304,1,1,1
64.129603522,1,0,1
64.129603782,0,0,1
64.129603848,0,0,0
64.129616534,1,0,0
64.129616584,1,0,1
64.129616658,1,1,1
64.229600756,1,0,1
64.229601406,0,0,1
64.229601736,0,0,0
64.229614920,1,0,0
64.229614974,1,0,1
64.229615050,1,1,1
64.329599118,1,0,1
64.329599726,0,0,1
64.329600392,0,0,0
64.329613282,1,0,0
64.329613342,1,0,1
64.329613388,1,1,1
64.429598450,0,1,1
64.429598856,0,1,0
64.429598928,0,0,0
64.429611658,1,0,0
64.429611718,1,0,1
64.429611764,1,1,1
64.529596100,1,0,1
64.529596536,0,0,1
64.529598040,0,0,0
64.529610046,1,0,0
64.529610068,1,0,1
64.529610158,1,1,1
64.629594228,1,0,1
64.629594908,0,0,1
64.629595554,0,0,0
64.629608416,1,0,1
64.629608498,1,1,1
64.729592556,1,0,1
64.729593032,0,0,1
64.729593852,0,0,0
64.729606800,1,0,0
64.729606804,1,0,1
64.729606900,1,1,1
64.829590962,1,0,1
64.829591550,0,0,1
64.829591618,0,0,0
64.829605148,1,0,0
64.829605160,1,0,1
64.829605256,1,1,1
64.929589292,1,0,1
64.929589788,0,0,1
64.929590128,0,0,0
64.929603510,0,0,1
64.929603512,1,0,1
64.929603636,1,1,1
65.029587648,1,0,1
65.029588394,0,0,1
65.029588740,0,0,0
65.029601900,0,0,1
65.029601902,1,0,1
65.029601970,1,1,1
65.129587328,1,0,1
65.129587654,1,0,0
65.129587818,0,0,0
65.129600244,0,0,1
65.129600260,1,0,1
65.129600356,1,1,1
65.229585016,1,0,1
65.229585048,0,0,1
65.229585714,0,0,0
65.229598616,0,0,1
65.229598648,1,0,1
65.229598830,1,1,1
65.329582800,1,0,1
65.329583392,0,0,1
65.329583852,0,0,0
65.329596994,1,0,0
65.329597018,1,0,1
65.329597130,1,1,1
65.429581230,1,0,1
65.429582128,0,0,1
65.429582516,0,0,0
65.429595378,0,0,1
65.429595384,1,0,1
65.429595480,1,1,1
65.529579526,1,0,1
65.529580426,0,0,1
65.529580954,0,0,0
65.529593730,0,0,1
65.529593756,1,0,1
65.529593816,1,1,1
65.629578200,1,0,1
65.629578550,0,0,1
65.629579522,0,0,0
65.629592108,1,0,0
65.629592122,1,0,1
65.629592220,1,1,1
65.729576252,1,0,1
65.729576814,0,0,1
65.729577556,0,0,0
65.729590480,0,0,1
65.729590500,1,0,1
65.729590572,1,1,1
65.829574974,1,1,0
65.829575040,1,0,0
65.829575440,0,0,0
65.829588842,0,0,1
65.829588850,1,0,1
65.829588926,1,1,1
65.929573042,1,0,1
65.929573596,0,0,1
65.929573788,0,0,0
65.929587198,0,0,1
65.929587240,1,0,1
65.929587282,1,1,1
66.029571580,1,0,1
66.029572012,0,0,1
66.029572564,0,0,0
66.029585556,0,0,1
66.029585612,1,0,1
66.029585652,1,1,1
66.129570128,1,0,1
66.129571280,1,0,0
66.129571286,0,0,0
66.129583960,1,0,1
66.129584006,1,1,1
66.229568132,1,0,1
66.229568830,0,0,1
66.229569378,0,0,0
66.229582310,0,0,1
66.229582342,1,0,1
66.229582382,1,1,1
66.329566566,1,0,1
66.329566924,0,0,1
66.329567760,0,0,0
66.329580664,0,0,1
66.329580690,1,0,1
66.329580752,1,1,1
66.429565850,0,1,1
66.429566190,0,1,0
66.429566228,0,0,0
66.429579072,0,0,1
66.429579100,1,0,1
66.429579118,1,1,1
66.529563760,1,0,1
66.529563900,0,0,1
66.529564882,0,0,0
66.529577448,0,0,1
66.529577452,1,0,1
66.529577490,1,1,1
66.629561916,1,0,1
66.629562304,0,0,1
66.629562816,0,0,0
66.629575810,0,0,1
66.629575812,1,0,1
66.629575854,1,1,1
66.729560478,1,0,1
66.729560640,0,0,1
66.729561200,0,0,0
66.729574192,1,0,1
66.729574208,1,1,1
66.829558528,1,1,0
66.829558712,1,0,0
66.829558814,0,0,0
66.829572560,0,0,1
66.829572576,1,1,1
66.929556976,1,0,1
66.929557320,0,0,1
66.929557516,0,0,0
66.929570890,0,0,1
66.929570916,1,0,1
66.929570960,1,1,1
67.029555566,1,0,1
67.029555718,0,0,1
67.029556144,0,0,0
67.029569270,0,0,1
67.029569298,0,1,1
67.029569314,1,1,1
67.129553852,1,0,1
67.129554860,0,0,1
67.129554892,0,0,0
67.129567606,0,0,1
67.129567664,0,1,1
67.129567684,1,1,1
