Time [s],SheepS0,Sheep1,Sheep2
19.307116638,1,1,1
19.407100718,1,0,1
19.407101218,0,0,1
19.407101768,0,0,0
19.407114934,0,0,1
19.407114980,1,0,1
19.407115060,1,1,1
19.507099112,1,0,1
19.507100326,1,0,0
19.507100364,0,0,0
19.507113318,0,0,1
19.507113380,1,0,1
19.507113452,1,1,1
19.607097494,1,0,1
19.607098156,0,0,1
19.607099044,0,0,0
19.607111698,0,0,1
19.607111800,1,0,1
19.607111836,1,1,1
19.707095894,1,0,1
19.707096440,0,0,1
19.707096814,0,0,0
19.707110116,0,0,1
19.707110164,1,0,1
19.707110234,1,1,1
19.807094762,1,0,1
19.807094974,0,0,1
19.807095612,0,0,0
19.807108502,0,0,1
19.807108570,1,0,1
19.807108632,1,1,1
19.907092894,0,1,1
19.907093040,0,0,1
19.907093898,0,0,0
19.907106858,0,0,1
19.907106966,1,0,1
19.907107008,1,1,1
20.007091136,1,0,1
20.007091824,0,0,1
20.007092178,0,0,0
20.007105256,0,0,1
20.007105328,1,0,1
20.007105372,1,1,1
20.107089462,1,0,1
20.107089982,0,0,1
20.107090510,0,0,0
20.107103634,0,0,1
20.107103744,0,1,1
20.107103746,1,1,1
20.207087826,1,0,1
20.207088604,0,0,1
20.207088940,0,0,0
20.207102060,0,0,1
20.207102112,1,0,1
20.207102138,1,1,1
20.307086304,1,0,1
20.307086926,0,0,1
20.307087592,0,0,0
20.307100454,0,0,1
20.307100526,1,1,1
20.407084574,1,0,1
20.407085368,0,0,1
20.407085902,0,0,0
20.407098852,0,0,1
20.407098898,0,1,1
20.407098920,1,1,1
20.507082968,1,0,1
20.507084254,0,0,1
20.507084266,0,0,0
20.507097212,0,0,1
20.507097272,0,1,1
20.507097326,1,1,1
20.607082118,1,1,0
20.607082136,1,0,0
20.607082184,0,0,0
20.607095618,0,0,1
20.607095672,0,1,1
20.607095696,1,1,1
20.707079690,1,0,1
20.707080360,0,0,1
20.707080658,0,0,0
20.707094020,0,0,1
20.707094032,0,1,1
20.707094080,1,1,1
20.807078888,0,1,1
20.807079184,0,0,1
20.807079474,0,0,0
20.807092420,0,0,1
20.807092488,1,0,1
20.807092516,1,1,1
20.907076702,0,1,1
20.907077112,0,0,1
20.907078890,0,0,0
20.907090784,0,0,1
20.907090828,0,1,1
20.907090878,1,1,1
21.007075392,1,0,1
21.007075786,0,0,1
21.007076224,0,0,0
21.007089172,0,0,1
21.007089222,0,1,1
21.007089268,1,1,1
21.107073316,1,0,1
21.107073886,0,0,1
21.107074522,0,0,0
21.107087604,0,0,1
21.107087622,0,1,1
21.107087654,1,1,1
21.207072502,0,1,1
21.207072902,0,1,0
21.207073096,0,0,0
21.207085994,0,0,1
21.207086008,0,1,1
21.207086054,1,1,1
21.307070130,1,0,1
21.307070842,0,0,1
21.307071624,0,0,0
21.307084360,0,0,1
21.307084402,0,1,1
21.307084440,1,1,1
21.407068846,1,0,1
21.407069074,0,0,1
21.407069842,0,0,0
21.407082746,0,0,1
21.407082808,0,1,1
21.407082836,1,1,1
21.507066904,1,0,1
21.507068128,1,0,0
21.507068198,0,0,0
21.507081122,0,0,1
21.507081152,0,1,1
21.507081204,1,1,1
21.607065862,1,0,1
21.607066276,0,0,1
21.607066844,0,0,0
21.607079528,0,0,1
21.607079558,0,1,1
21.607079626,1,1,1
21.707063732,1,0,1
21.707064224,0,0,1
21.707064902,0,0,0
21.707077892,0,0,1
21.707077966,0,1,1
21.707077990,1,1,1
21.807062368,1,0,1
21.807063004,0,0,1
21.807063456,0,0,0
21.807076260,0,0,1
21.807076320,0,1,1
21.807076386,1,1,1
21.907060658,1,0,1
21.907060814,0,0,1
21.907062026,0,0,0
21.907074676,0,0,1
21.907074754,0,1,1
21.907074810,1,1,1
22.007058868,1,0,1
22.007059800,0,0,1
22.007060266,0,0,0
22.007073072,0,0,1
22.007073118,0,1,1
22.007073178,1,1,1
22.107057060,1,0,1
22.107057764,0,0,1
22.107058326,0,0,0
22.107071450,0,0,1
22.107071508,0,1,1
22.107071574,1,1,1
22.207055618,1,0,1
22.207056502,0,0,1
22.207056760,0,0,0
22.207069844,0,0,1
22.207069906,0,1,1
22.207069980,1,1,1
22.307054806,1,0,1
22.307054822,0,0,1
22.307054894,0,0,0
22.307068238,0,0,1
22.307068298,0,1,1
22.307068376,1,1,1
22.407052606,0,1,1
22.407053070,0,0,1
22.407053692,0,0,0
22.407066606,0,0,1
22.407066676,0,1,1
22.407066766,1,1,1
22.507051032,1,0,1
22.507052186,0,0,1
22.507052544,0,0,0
22.507064986,0,0,1
22.507065082,0,1,1
22.507065148,1,1,1
22.607049280,1,0,1
22.607049888,0,0,1
22.607050608,0,0,0
22.607063424,0,0,1
22.607063482,0,1,1
22.607063534,1,1,1
22.707047542,1,0,1
22.707048300,0,0,1
22.707048718,0,0,0
22.707061802,0,0,1
22.707061852,0,1,1
22.707061902,1,1,1
22.807046402,1,0,1
22.807046790,0,0,1
22.807047226,0,0,0
22.807060170,0,0,1
22.807060270,0,1,1
22.807060300,1,1,1
22.907044670,1,0,1
22.907044832,0,0,1
22.907045588,0,0,0
22.907058568,0,0,1
22.907058648,0,1,1
22.907058680,1,1,1
23.007042786,1,0,1
23.007043736,0,0,1
23.007044064,0,0,0
23.007056998,0,0,1
23.007057054,0,1,1
23.007057112,1,1,1
23.107041028,1,0,1
23.107041682,0,0,1
23.107042264,0,0,0
23.107055386,0,0,1
23.107055424,0,1,1
23.107055490,1,1,1
23.207039522,1,0,1
23.207040114,1,0,0
23.207040298,0,0,0
23.207053758,0,0,1
23.207053854,1,0,1
23.207053856,1,1,1
23.307037976,1,0,1
23.307038666,0,0,1
23.307039020,0,0,0
23.307052154,0,0,1
23.307052240,0,1,1
23.307052264,1,1,1
23.407036272,1,0,1
23.407037048,0,0,1
23.407037700,0,0,0
23.407050560,0,0,1
23.407050594,0,1,1
23.407050646,1,1,1
23.507034682,1,0,1
23.507035386,0,0,1
23.507035964,0,0,0
23.507048956,0,0,1
23.507049016,0,1,1
23.507049046,1,1,1
23.607033050,1,0,1
23.607033768,0,0,1
23.607034168,0,0,0
23.607047334,0,0,1
23.607047382,0,1,1
23.607047452,1,1,1
23.707032004,1,0,1
23.707032478,1,0,0
23.707032602,0,0,0
23.707045746,0,0,1
23.707045794,0,1,1
23.707045812,1,1,1
23.807030256,1,0,1
23.807030526,0,0,1
23.807031378,0,0,0
23.807044126,0,0,1
23.807044180,0,1,1
23.807044202,1,1,1
23.907028434,0,1,1
23.907028446,0,0,1
23.907029698,0,0,0
23.907042520,0,0,1
23.907042580,0,1,1
23.907042610,1,1,1
24.007026652,1,0,1
24.007027588,0,0,1
24.007027828,0,0,0
24.007040906,0,0,1
24.007040954,0,1,1
24.007040976,1,1,1
24.107025038,1,0,1
24.107025808,0,0,1
24.107026148,0,0,0
24.107039312,0,0,1
24.107039362,0,1,1
24.107039366,1,1,1
24.207023442,1,0,1
24.207024212,0,0,1
24.207024440,0,0,0
24.207037716,0,0,1
24.207037758,0,1,1
24.207037772,1,1,1
24.307022156,1,0,1
24.307022610,0,0,1
24.307023512,0,0,0
24.307036076,0,0,1
24.307036154,0,1,1
24.307036170,1,1,1
24.407020326,1,0,1
24.407020906,0,0,1
24.407021512,0,0,0
24.407034500,0,0,1
24.407034548,0,1,1
24.407034550,1,1,1
24.507018664,1,0,1
24.507019904,0,0,1
24.507019940,0,0,0
24.507032888,0,0,1
24.507032934,1,0,1
24.507032974,1,1,1
24.607017116,1,0,1
24.607017600,0,0,1
24.607018134,0,0,0
24.607031300,0,0,1
24.607031322,1,0,1
24.607031364,1,1,1
24.707015420,1,0,1
24.707016202,0,0,1
24.707016384,0,0,0
24.707029688,0,0,1
24.707029710,1,0,1
24.707029722,1,1,1
24.807014520,0,1,1
24.807014538,0,0,1
24.807015214,0,0,0
24.807028066,0,0,1
24.807028106,0,1,1
24.807028118,1,1,1
24.907012442,0,1,1
24.907012446,0,0,1
24.907013692,0,0,0
24.907026478,0,0,1
24.907026504,0,1,1
24.907026516,1,1,1
25.007010620,1,0,1
25.007011518,0,0,1
25.007011824,0,0,0
25.007024880,0,0,1
25.007024892,1,0,1
25.007024924,1,1,1
25.107008992,1,0,1
25.107009730,0,0,1
25.107010144,0,0,0
25.107023266,0,0,1
25.107023284,1,0,1
25.107023306,1,1,1
25.207008080,1,0,1
25.207008130,0,0,1
25.207008522,0,0,0
25.207021684,0,0,1
25.207021686,1,0,1
25.207021700,1,1,1
25.307005782,1,0,1
25.307006490,0,0,1
25.307007090,0,0,0
25.307020044,1,0,0
25.307020060,1,0,1
25.307020078,1,1,1
25.407004138,1,0,1
25.407004290,0,0,1
25.407005040,0,0,0
25.407018452,1,0,0
25.407018464,1,0,1
25.407018494,1,1,1
25.507003574,1,1,0
25.507003874,1,0,0
25.507004096,0,0,0
25.507016852,0,0,1
25.507016856,1,0,1
25.507016884,1,1,1
25.607000984,1,0,1
25.607001582,0,0,1
25.607002218,0,0,0
25.607015216,1,0,0
25.607015254,1,0,1
25.607015284,1,1,1
25.706999716,1,0,1
25.707000148,0,0,1
25.707000806,0,0,0
25.707013616,1,0,0
25.707013638,1,1,0
25.707013644,1,1,1
25.806998294,1,0,1
25.806998572,0,0,1
25.806999074,0,0,0
25.807011994,1,0,0
25.807012026,1,0,1
25.807012028,1,1,1
25.906996218,0,1,1
25.906996620,0,0,1
25.906997492,0,0,0
25.907010386,1,0,0
25.907010432,1,0,1
25.907010464,1,1,1
26.006994730,1,0,1
26.006995670,0,0,1
26.006995842,0,0,0
26.007008784,1,0,0
26.007008810,1,1,0
26.007008842,1,1,1
26.106993274,1,0,1
26.106993642,0,0,1
26.106994070,0,0,0
26.107007198,1,0,0
26.107007200,1,1,0
26.107007238,1,1,1
26.206992054,0,1,1
26.206992172,0,0,1
26.206992424,0,0,0
26.207005566,1,0,0
26.207005582,1,1,0
26.207005610,1,1,1
26.306990288,1,0,1
26.306990372,0,0,1
26.306990904,0,0,0
26.307003970,1,0,0
26.307003972,1,1,0
26.307004016,1,1,1
26.406988654,1,0,1
26.406988832,0,0,1
26.406989296,0,0,0
26.407002344,1,0,0
26.407002376,1,0,1
26.407002382,1,1,1
26.506986958,1,0,1
26.506987824,1,0,0
26.506987958,0,0,0
26.507000716,1,0,0
26.507000772,1,1,1
26.606985316,1,0,1
26.606985540,0,0,1
26.606985980,0,0,0
26.606999140,1,0,0
26.606999146,1,0,1
26.606999176,1,1,1
26.706983160,1,0,1
26.706983778,0,0,1
26.706984378,0,0,0
26.706997502,1,0,0
26.706997520,1,1,0
26.706997522,1,1,1
26.806981742,0,1,1
26.806982788,0,0,0
26.806995898,0,0,1
26.806995904,1,0,1
26.806995948,1,1,1
26.906980100,0,1,1
26.906980938,0,0,1
26.906981394,0,0,0
26.906994284,0,0,1
26.906994306,1,0,1
26.906994324,1,1,1
27.006978924,1,0,1
27.006979160,1,0,0
27.006979372,0,0,0
27.006992654,0,0,1
27.006992698,0,1,1
27.006992704,1,1,1
27.106977184,1,0,1
27.106977528,0,0,1
27.106978306,0,0,0
27.106991038,0,0,1
27.106991086,0,1,1
27.106991088,1,1,1
27.206975476,1,0,1
27.206975922,0,0,1
27.206976526,0,0,0
27.206989458,0,1,0
27.206989464,0,1,1
27.206989480,1,1,1
27.306974138,1,1,0
27.306974174,1,0,0
27.306974274,0,0,0
27.306987816,0,0,1
27.306987832,1,0,1
27.306987850,1,1,1
27.406972438,1,0,1
27.406972616,0,0,1
27.406973624,0,0,0
27.406986222,1,0,0
27.406986234,1,0,1
27.406986240,1,1,1
27.506970536,1,0,1
27.506971312,0,0,0
27.506984594,0,0,1
27.506984622,1,0,1
27.506984652,1,1,1
27.606969260,1,0,1
27.606969570,0,0,1
27.606969586,0,0,0
27.606982996,0,0,1
27.606983030,0,1,1
27.606983032,1,1,1
27.706967494,1,0,1
27.706967674,0,0,1
27.706967694,0,0,0
27.706981372,0,0,1
27.706981392,0,1,1
27.706981398,1,1,1
27.806966110,0,1,1
27.806966310,0,1,0
27.806966694,0,0,0
27.806979752,0,0,1
27.806979776,0,1,1
27.806979794,1,1,1
27.906964034,0,1,1
27.906964538,0,0,1
27.906964820,0,0,0
27.906978172,0,0,1
27.906978192,0,1,1
27.906978202,1,1,1
28.006962830,1,0,1
28.006963026,1,0,0
28.006963244,0,0,0
28.006976524,0,0,1
28.006976550,0,1,1
28.006976580,1,1,1
28.106961130,1,0,1
28.106961206,0,0,1
28.106961626,0,0,0
28.106974920,0,0,1
28.106974946,0,1,1
28.106974974,1,1,1
28.206959568,1,1,0
28.206959584,1,0,0
28.206959830,0,0,0
28.206973322,0,0,1
28.206973342,1,0,1
28.206973358,1,1,1
28.306958060,1,0,1
28.306958628,1,0,0
28.306958638,0,0,0
28.306971712,0,0,1
28.306971738,0,1,1
28.306971750,1,1,1
28.406956120,1,0,1
28.406956608,0,0,1
28.406956896,0,0,0
28.406970094,0,0,1
28.406970104,0,1,1
28.406970120,1,1,1
28.506954658,1,0,1
28.506955468,0,0,1
28.506955574,0,0,0
28.506968484,0,0,1
28.506968516,1,0,1
28.506968518,1,1,1
28.606953370,1,1,0
28.606953458,0,1,0
28.606953568,0,0,0
28.606966890,1,0,0
28.606966892,1,1,1
28.706951454,1,0,1
28.706951524,0,0,1
28.706951882,0,0,0
28.706965262,0,0,1
28.706965268,0,1,1
28.706965292,1,1,1
28.806950118,0,1,1
28.806950230,0,1,0
28.806950478,0,0,0
28.806963670,0,0,1
28.806963672,1,0,1
28.806963684,1,1,1
28.906948010,0,1,1
28.906948416,0,0,1
28.906948898,0,0,0
28.906962048,1,1,1
29.006946662,1,0,1
29.006946856,1,0,0
29.006947162,0,0,0
29.006960426,0,0,1
29.006960434,0,1,1
29.006960456,1,1,1
29.106944956,1,0,1
29.106945110,0,0,1
29.106945264,0,0,0
29.106958820,0,0,1
29.106958834,1,0,1
29.106958860,1,1,1
29.206943374,1,1,0
29.206943722,0,1,0
29.206944472,0,0,0
29.206957218,0,1,0
29.206957234,0,1,1
29.206957238,1,1,1
29.306941398,1,0,1
29.306942178,1,0,0
29.306942348,0,0,0
29.306955598,0,0,1
29.306955630,0,1,1
29.306955638,1,1,1
29.406940458,0,1,1
29.406940542,0,1,0
29.406940554,0,0,0
29.406953996,0,1,1
29.406954012,1,1,1
29.506938650,1,0,1
29.506938832,1,0,0
29.506939364,0,0,0
29.506952374,0,1,0
29.506952384,0,1,1
29.506952386,1,1,1
29.606936900,1,0,1
29.606937102,0,0,1
29.606937306,0,0,0
29.606950730,0,0,1
29.606950758,0,1,1
29.606950782,1,1,1
29.706935658,0,1,1
29.706935748,0,0,1
29.706936196,0,0,0
29.706949124,0,0,1
29.706949142,0,1,1
29.706949168,1,1,1
29.806933922,0,1,1
29.806934106,0,1,0
29.806934406,0,0,0
29.806947490,0,0,1
29.806947532,0,1,1
29.806947564,1,1,1
29.906931976,0,1,1
29.906932396,0,0,1
29.906932648,0,0,0
29.906945892,0,0,1
29.906945934,1,0,1
29.906945956,1,1,1
30.006930202,0,1,1
30.006930518,0,0,1
30.006930610,0,0,0
30.006944260,0,0,1
30.006944334,0,1,1
30.006944362,1,1,1
30.106928850,1,0,1
30.106929088,1,0,0
30.106929140,0,0,0
30.106942674,0,0,1
30.106942712,0,1,1
30.106942734,1,1,1
30.206927398,1,1,0
30.206927514,1,0,0
30.206927584,0,0,0
30.206941036,0,0,1
30.206941094,1,0,1
30.206941116,1,1,1
30.306925980,1,1,0
30.306926152,1,0,0
30.306926404,0,0,0
30.306939446,0,0,1
30.306939486,0,1,1
30.306939518,1,1,1
30.406924330,0,1,1
30.406924402,0,1,0
30.406924408,0,0,0
30.406937842,0,0,1
30.406937884,1,1,1
30.506922498,1,0,1
30.506922940,1,0,0
30.506923378,0,0,0
30.506936206,0,0,1
30.506936270,0,1,1
30.506936296,1,1,1
30.606920870,1,0,1
30.606921038,0,0,1
30.606921156,0,0,0
30.606934632,0,0,1
30.606934638,0,1,1
30.606934678,1,1,1
30.706919342,1,0,1
30.706919350,1,0,0
30.706919558,0,0,0
30.706933012,0,0,1
30.706933016,0,1,1
30.706933068,1,1,1
30.806917266,0,1,1
30.806917864,0,1,0
30.806918144,0,0,0
30.806931428,0,0,1
30.806931430,1,0,1
30.806931436,1,1,1
30.906915658,0,1,1
30.906916348,0,0,1
30.906916616,0,0,0
30.906929808,0,0,1
30.906929822,1,0,1
30.906929836,1,1,1
31.006914334,1,0,1
31.006914702,0,0,1
31.006914788,0,0,0
31.006928186,0,0,1
31.006928208,1,0,1
31.006928236,1,1,1
31.106913022,0,1,1
31.106913598,0,1,0
31.106914104,0,0,0
31.106926580,0,0,1
31.106926610,0,1,1
31.106926618,1,1,1
31.206911034,1,0,1
31.206911310,1,0,0
31.206911462,0,0,0
31.206924972,1,0,0
31.206924976,1,1,0
31.206925002,1,1,1
31.306909710,1,0,1
31.306910004,1,0,0
31.306910056,0,0,0
31.306923390,0,1,0
31.306923392,1,1,1
31.406907774,1,0,1
31.406907998,1,0,0
31.406908010,0,0,0
31.406921750,0,0,1
31.406921762,0,1,1
31.406921776,1,1,1
31.506906580,1,0,1
31.506907268,0,0,1
31.506907922,0,0,0
31.506920148,0,0,1
31.506920150,1,0,1
31.506920162,1,1,1
31.606904668,1,0,1
31.606904952,0,0,1
31.606905004,0,0,0
31.606918528,0,1,0
31.606918550,1,1,1
31.706902786,0,1,1
31.706903100,0,0,1
31.706903124,0,0,0
31.706916920,0,0,1
31.706916928,0,1,1
31.706916946,1,1,1
31.806901412,1,0,1
31.806901744,0,0,1
31.806901866,0,0,0
31.806915332,0,1,1
31.806915334,1,1,1
31.906899742,0,1,1
31.906900416,0,0,1
31.906900612,0,0,0
31.906913682,1,0,0
31.906913718,1,1,0
31.906913726,1,1,1
32.006898366,1,1,0
32.006898658,0,1,0
32.006898688,0,0,0
32.006912084,0,1,0
32.006912094,0,1,1
32.006912096,1,1,1
32.106896652,1,0,1
32.106896928,0,0,1
32.106897390,0,0,0
32.106910468,0,1,0
32.106910484,1,1,0
32.106910510,1,1,1
32.206895070,1,0,1
32.206895340,0,0,1
32.206895392,0,0,0
32.206908850,1,0,0
32.206908886,1,1,0
32.206908890,1,1,1
32.306893536,1,0,1
32.306893688,0,0,1
32.306893700,0,0,0
32.306907246,1,0,0
32.306907252,1,0,1
32.306907258,1,1,1
32.406891466,0,1,1
32.406891628,0,0,1
32.406892348,0,0,0
32.406905626,1,0,0
32.406905646,1,0,1
32.406905654,1,1,1
32.506889638,1,0,1
32.506890822,1,0,0
32.506891098,0,0,0
32.506904012,0,1,1
32.506904044,1,1,1
32.606888546,1,0,1
32.606888844,1,0,0
32.606888870,0,0,0
32.606902386,0,0,1
32.606902426,1,0,1
32.606902442,1,1,1
32.706886976,1,0,1
32.706887040,0,0,1
32.706887044,0,0,0
32.706900728,0,0,1
32.706900796,0,1,1
32.706900804,1,1,1
32.806885024,0,1,1
32.806885356,0,0,1
32.806885696,0,0,0
32.806899132,0,0,1
32.806899182,1,0,1
32.806899194,1,1,1
32.906883570,0,1,1
32.906884370,0,0,1
32.906884570,0,0,0
32.906897526,0,0,1
32.906897584,1,1,1
33.006882176,1,0,1
33.006882482,1,0,0
33.006882738,0,0,0
33.006895890,0,0,1
33.006895940,1,0,1
33.006895992,1,1,1
33.106880754,0,1,1
33.106880768,0,0,1
33.106881296,0,0,0
33.106894280,0,0,1
33.106894354,1,0,1
33.106894360,1,1,1
33.206878802,1,1,0
33.206879198,0,1,0
33.206880190,0,0,0
33.206892638,0,0,1
33.206892756,1,0,1
33.206892760,1,1,1
33.306877488,1,1,0
33.306877572,0,1,0
33.306877582,0,0,0
33.306891042,0,0,1
33.306891130,1,1,1
33.406875538,1,0,1
33.406875756,0,0,1
33.406876114,0,0,0
33.406889422,0,0,1
33.406889524,1,1,1
33.506873882,1,0,1
33.506874546,1,0,0
33.506874962,0,0,0
33.506887802,0,0,1
33.506887886,1,0,1
33.506887912,1,1,1
33.606872662,1,0,1
33.606872808,0,0,1
33.606873414,0,0,0
33.606886210,0,0,1
33.606886276,1,0,1
33.606886294,1,1,1
33.706870824,1,0,1
33.706870846,1,0,0
33.706871098,0,0,0
33.706884584,0,0,1
33.706884654,1,0,1
33.706884682,1,1,1
33.806869160,1,0,1
33.806869324,0,0,1
33.806869610,0,0,0
33.806882962,0,0,1
33.806883044,1,0,1
33.806883084,1,1,1
33.906867304,0,1,1
33.906868112,0,0,1
33.906868244,0,0,0
33.906881362,0,0,1
33.906881442,0,1,1
33.906881458,1,1,1
34.006865844,1,0,1
34.006866074,1,0,0
34.006866402,0,0,0
34.006879748,0,0,1
34.006879816,1,0,1
34.006879828,1,1,1
34.106864334,1,0,1
34.106864458,1,0,0
34.106864666,0,0,0
34.106878140,0,0,1
34.106878222,1,0,1
34.106878236,1,1,1
34.206862742,1,0,1
34.206863092,0,0,1
34.206863230,0,0,0
34.206876506,0,0,1
34.206876602,1,1,1
34.306861362,1,1,0
34.306861426,0,1,0
34.306861490,0,0,0
34.306874934,0,0,1
34.306874980,1,0,1
34.306874994,1,1,1
34.406859366,1,0,1
34.406859816,0,0,1
34.406860136,0,0,0
34.406873286,0,0,1
34.406873370,1,0,1
34.406873392,1,1,1
34.506857942,1,0,1
34.506858284,1,0,0
34.506858876,0,0,0
34.506871676,0,0,1
34.506871758,0,1,1
34.506871780,1,1,1
34.606856182,1,0,1
34.606856434,1,0,0
34.606856558,0,0,0
34.606870060,0,0,1
34.606870132,0,1,1
34.606870158,1,1,1
34.706854636,1,1,0
34.706854926,0,1,0
34.706855134,0,0,0
34.706868466,0,0,1
34.706868524,1,0,1
34.706868536,1,1,1
34.806853148,1,0,1
34.806853396,0,0,1
34.806853444,0,0,0
34.806866840,0,0,1
34.806866908,1,0,1
34.806866918,1,1,1
34.906851108,1,0,1
34.906851156,0,0,1
34.906853346,0,0,0
34.906865214,0,0,1
34.906865300,0,1,1
34.906865318,1,1,1
35.006849866,1,1,0
35.006849916,1,0,0
35.006850192,0,0,0
35.006863640,0,1,0
35.006863646,0,1,1
35.006863698,1,1,1
35.106848154,1,0,1
35.106848328,0,0,1
35.106848458,0,0,0
35.106862012,0,0,1
35.106862016,0,1,1
35.106862098,1,1,1
35.206846588,1,1,0
35.206846930,0,1,0
35.206847098,0,0,0
35.206860358,0,1,0
35.206860418,0,1,1
35.206860490,1,1,1
35.306845104,1,0,1
35.306845218,1,0,0
35.306845322,0,0,0
35.306858742,0,1,0
35.306858776,0,1,1
35.306858834,1,1,1
35.406843618,1,1,0
35.406843728,0,1,0
35.406843788,0,0,0
35.406857088,0,1,0
35.406857198,0,1,1
35.406857244,1,1,1
35.506841524,1,0,1
35.506841702,1,0,0
35.506842764,0,0,0
35.506855464,0,1,0
35.506855570,0,1,1
35.506855622,1,1,1
35.606839990,1,0,1
35.606840348,0,0,1
35.606840416,0,0,0
35.606853810,0,1,0
35.606853948,0,1,1
35.606854026,1,1,1
35.706838184,1,0,1
35.706838256,0,0,1
35.706839288,0,0,0
35.706852192,0,1,0
35.706852348,0,1,1
35.706852414,1,1,1
35.806836608,1,0,1
35.806837186,1,0,0
35.806837682,0,0,0
35.806850524,0,1,0
35.806850704,0,1,1
35.806850794,1,1,1
35.906835046,0,1,1
35.906835080,0,0,1
35.906835804,0,0,0
35.906848948,0,1,0
35.906849130,0,1,1
35.906849162,1,1,1
36.006833522,1,0,1
36.006833646,1,0,0
36.006834006,0,0,0
36.006847336,0,1,0
36.006847474,0,1,1
36.006847552,1,1,1
36.106831782,1,0,1
36.106832214,0,0,1
36.106832484,0,0,0
36.106845716,0,1,0
36.106845882,0,1,1
36.106845936,1,1,1
36.206830102,1,0,1
36.206830446,1,0,0
36.206830766,0,0,0
36.206844084,0,1,0
36.206844264,0,1,1
36.206844320,1,1,1
36.306828718,1,0,1
36.306829128,1,0,0
36.306829432,0,0,0
36.306842492,0,1,0
36.306842636,0,1,1
36.306842718,1,1,1
36.406826860,1,0,1
36.406827572,0,0,1
36.406827890,0,0,0
36.406840886,0,1,0
36.406841056,0,1,1
36.406841128,1,1,1
36.506825204,1,0,1
36.506825998,1,0,0
36.506826604,0,0,0
36.506839272,0,1,0
36.506839424,0,1,1
36.506839498,1,1,1
36.606823756,1,0,1
36.606824350,0,0,1
36.606824556,0,0,0
36.606837662,0,1,0
36.606837808,0,1,1
36.606837862,1,1,1
36.706822064,1,0,1
36.706822384,1,0,0
36.706822672,0,0,0
36.706836048,0,1,0
36.706836190,0,1,1
36.706836270,1,1,1
36.806820726,1,0,1
36.806820884,0,0,1
36.806821130,0,0,0
36.806834546,0,1,0
36.806834598,0,1,1
36.806834650,1,1,1
36.906819038,0,1,1
36.906819670,0,0,1
36.906819772,0,0,0
36.906832872,0,1,0
36.906832964,0,1,1
36.906833052,1,1,1
37.006817906,1,1,0
37.006817958,0,1,0
37.006818078,0,0,0
37.006831302,0,1,0
37.006831336,0,1,1
37.006831418,1,1,1
37.106815828,1,0,1
37.106816060,0,0,1
37.106816312,0,0,0
37.106829732,0,1,0
37.106829760,0,1,1
37.106829824,1,1,1
37.206814472,1,1,0
37.206814624,0,1,0
37.206815034,0,0,0
37.206828146,0,0,1
37.206828162,0,1,1
37.206828178,1,1,1
37.306812974,1,1,0
37.306812978,1,0,0
37.306813696,0,0,0
37.306826522,0,0,1
37.306826574,0,1,1
37.306826592,1,1,1
37.406810942,1,0,1
37.406811144,1,0,0
37.406811452,0,0,0
37.406824894,0,0,1
37.406824962,1,0,1
37.406825012,1,1,1
37.506809356,1,0,1
37.506810520,0,0,1
37.506810782,0,0,0
37.506823270,0,0,1
37.506823364,1,0,1
37.506823466,1,1,1
37.606807788,1,0,1
37.606808204,0,0,1
37.606809078,0,0,0
37.606821698,0,0,1
37.606821762,1,0,1
37.606821900,1,1,1
37.706806558,0,1,1
37.706806648,0,0,1
37.706807818,0,0,0
37.706820058,0,0,1
37.706820112,1,0,1
37.706820292,1,1,1
37.806804752,0,1,1
37.806804756,0,0,1
37.806805598,0,0,0
37.806818424,0,0,1
37.806818522,1,0,1
37.806818760,1,1,1
37.906802898,0,1,1
37.906803238,0,0,1
37.906803878,0,0,0
37.906816852,0,0,1
37.906816882,1,0,1
37.906817098,1,1,1
38.006801698,0,1,1
38.006801756,0,0,1
38.006802292,0,0,0
38.006815240,0,0,1
38.006815290,1,0,1
38.006815490,1,1,1
38.106799634,1,0,1
38.106799910,0,0,1
38.106800698,0,0,0
38.106813630,0,0,1
38.106813678,1,0,1
38.106813870,1,1,1
38.206798210,1,1,0
38.206798226,1,0,0
38.206798494,0,0,0
38.206811980,0,0,1
38.206812048,1,0,1
38.206812338,1,1,1
38.306796414,1,0,1
38.306797246,0,0,1
38.306797800,0,0,0
38.306810356,0,0,1
38.306810448,1,0,1
38.306810644,1,1,1
38.406794688,1,0,1
38.406795338,0,0,1
38.406795680,0,0,0
38.406808756,0,0,1
38.406808808,1,0,1
38.406809024,1,1,1
38.506793088,1,0,1
38.506794024,1,0,0
38.506794320,0,0,0
38.506807144,0,0,1
38.506807216,1,0,1
38.506807384,1,1,1
38.606791412,1,0,1
38.606792036,0,0,1
38.606792558,0,0,0
38.606805532,0,0,1
38.606805590,1,0,1
38.606805796,1,1,1
38.706789892,1,0,1
38.706790244,0,0,1
38.706790766,0,0,0
38.706803906,0,0,1
38.706803970,1,0,1
38.706804182,1,1,1
38.806788732,1,0,1
38.806788912,0,0,1
38.806789928,0,0,0
38.806802316,0,0,1
38.806802380,1,0,1
38.806802570,1,1,1
38.906786634,0,1,1
38.906786906,0,0,1
38.906787848,0,0,0
38.906800688,0,0,1
38.906800750,1,0,1
38.906800942,1,1,1
39.006784992,1,0,1
39.006785648,0,0,1
39.006786154,0,0,0
39.006799088,0,0,1
