Time [s],SheepS0,Sheep1,Sheep2
38.818476478,1,1,1
38.918461188,1,1,0
38.918461288,0,1,0
38.918461450,0,0,0
38.918474660,0,0,1
38.918474682,0,1,1
38.918474844,1,1,1
39.018459066,0,1,1
39.018459572,0,1,0
39.018460196,0,0,0
39.018472994,0,0,1
39.018473042,0,1,1
39.018473178,1,1,1
39.118457508,1,0,1
39.118458558,1,0,0
39.118458646,0,0,0
39.118471354,0,0,1
39.118471370,0,1,1
39.118471508,1,1,1
39.218456184,1,0,1
39.218456352,0,0,1
39.218456742,0,0,0
39.218469680,0,0,1
39.218469694,0,1,1
39.218469862,1,1,1
39.318454310,1,0,1
39.318454472,0,0,1
39.318455104,0,0,0
39.318468042,0,1,0
39.318468056,0,1,1
39.318468192,1,1,1
39.418452582,1,1,0
39.418452910,1,0,0
39.418452946,0,0,0
39.418466390,0,0,1
39.418466398,0,1,1
39.418466528,1,1,1
39.518451046,1,0,1
39.518451280,0,0,1
39.518452474,0,0,0
39.518464726,0,0,1
39.518464730,0,1,1
39.518464876,1,1,1
39.618448708,1,0,1
39.618449660,0,0,1
39.618449984,0,0,0
39.618463062,0,0,1
39.618463072,0,1,1
39.618463218,1,1,1
39.718447780,0,1,1
39.718447980,0,0,1
39.718448530,0,0,0
39.718461400,0,1,0
39.718461436,0,1,1
39.718461546,1,1,1
39.818445674,1,0,1
39.818445908,0,0,1
39.818447390,0,0,0
39.818459744,0,1,0
39.818459804,0,1,1
39.818459872,1,1,1
39.918444246,1,0,1
39.918444830,0,0,1
39.918444888,0,0,0
39.918458088,0,1,0
39.918458116,0,1,1
39.918458204,1,1,1
40.018442928,1,1,0
40.018443002,1,0,0
40.018443084,0,0,0
40.018456426,0,1,0
40.018456462,0,1,1
40.018456550,1,1,1
40.118440900,1,0,1
40.118441894,1,0,0
40.118441958,0,0,0
40.118454792,0,1,1
40.118454908,1,1,1
40.218439162,1,0,1
40.218439498,0,0,1
40.218439652,0,0,0
40.218453108,0,1,0
40.218453120,0,1,1
40.218453222,1,1,1
40.318438086,0,1,1
40.318438490,0,0,1
40.318438558,0,0,0
40.318451450,0,1,0
40.318451464,0,1,1
40.318451594,1,1,1
40.418436346,0,1,1
40.418436510,0,0,1
40.418436820,0,0,0
40.418449810,0,0,1
40.418449822,0,1,1
40.418449898,1,1,1
40.518434662,0,1,1
40.518434708,0,0,1
40.518435564,0,0,0
40.518448132,0,1,0
40.518448158,0,1,1
40.518448260,1,1,1
40.618432158,1,0,1
40.618432432,0,0,1
40.618433452,0,0,0
40.618446478,0,1,0
40.618446488,0,1,1
40.618446590,1,1,1
40.718431132,1,0,1
40.718431418,0,0,1
40.718431750,0,0,0
40.718444810,0,1,0
40.718444828,0,1,1
40.718444922,1,1,1
40.818429210,1,0,1
40.818429524,0,0,1
40.818429822,0,0,0
40.818443146,0,1,0
40.818443200,0,1,1
40.818443290,1,1,1
40.918428032,0,1,1
40.918428134,0,0,1
40.918428342,0,0,0
40.918441500,0,1,0
40.918441510,0,1,1
40.918441628,1,1,1
41.018425938,1,1,0
41.018426402,1,0,0
41.018426424,0,0,0
41.018439824,0,1,0
41.018439860,0,1,1
41.018439934,1,1,1
41.118424496,1,0,1
41.118425194,0,0,1
41.118425376,0,0,0
41.118438182,0,1,0
41.118438190,0,1,1
41.118438294,1,1,1
41.218422906,0,1,1
41.218423192,0,0,1
41.218423308,0,0,0
41.218436500,0,0,1
41.218436510,0,1,1
41.218436628,1,1,1
41.318421058,1,0,1
41.318421466,0,0,1
41.318422160,0,0,0
41.318434852,0,0,1
41.318434874,0,1,1
41.318434976,1,1,1
41.418419718,0,1,1
41.418420398,0,1,0
41.418420430,0,0,0
41.418433216,0,0,1
41.418433218,0,1,1
41.418433320,1,1,1
41.518417970,1,0,1
41.518418028,0,0,1
41.518418728,0,0,0
41.518431530,0,1,0
41.518431542,0,1,1
41.518431672,1,1,1
41.618415580,1,0,1
41.618416252,0,0,1
41.618416862,0,0,0
41.618429870,0,1,0
41.618429898,0,1,1
41.618429974,1,1,1
41.718414588,1,0,1
41.718414812,0,0,1
41.718415112,0,0,0
41.718428224,0,1,0
41.718428234,0,1,1
41.718428322,1,1,1
41.818412570,1,0,1
41.818412924,0,0,1
41.818413372,0,0,0
41.818426542,0,0,1
41.818426552,0,1,1
41.818426686,1,1,1
41.918411334,1,0,1
41.918411414,0,0,1
41.918411856,0,0,0
41.918424886,0,1,0
41.918424888,0,1,1
41.918425010,1,1,1
42.018409792,0,1,1
42.018409862,0,1,0
42.018410588,0,0,0
42.018423202,0,1,0
42.018423236,0,1,1
42.018423348,1,1,1
42.118407910,1,0,1
42.118408702,0,0,1
42.118408806,0,0,0
42.118421552,0,1,0
42.118421570,0,1,1
42.118421668,1,1,1
42.218405928,1,0,1
42.218406294,0,0,1
42.218406886,0,0,0
42.218419874,0,1,0
42.218419922,0,1,1
42.218420016,1,1,1
42.318404390,1,0,1
42.318404860,0,0,1
42.318405370,0,0,0
42.318418248,0,1,0
42.318418274,0,1,1
42.318418374,1,1,1
42.418402976,1,0,1
42.418403182,0,0,1
42.418404636,0,0,0
42.418416574,0,1,0
42.418416630,0,1,1
42.418416692,1,1,1
42.518401328,1,1,0
42.518401418,1,0,0
42.518401544,0,0,0
42.518414908,0,1,0
42.518414972,0,1,1
42.518415028,1,1,1
42.618398896,1,0,1
42.618399496,0,0,1
42.618399840,0,0,0
42.618413238,0,1,0
42.618413306,0,1,1
42.618413398,1,1,1
42.718397546,0,1,1
42.718398244,0,1,0
42.718398404,0,0,0
42.718411578,0,1,0
42.718411652,0,1,1
42.718411708,1,1,1
42.818395982,1,0,1
42.818396656,0,0,1
42.818396914,0,0,0
42.818409924,0,1,0
42.818410006,0,1,1
42.818410076,1,1,1
42.918394496,1,0,1
42.918394904,0,0,1
42.918395154,0,0,0
42.918408270,0,1,0
42.918408366,0,1,1
42.918408414,1,1,1
43.018392884,0,1,1
43.018392930,0,1,0
43.018393648,0,0,0
43.018406634,0,1,0
43.018406692,0,1,1
43.018406738,1,1,1
43.118390970,1,0,1
43.118392178,1,0,0
43.118392288,0,0,0
43.118404980,0,1,0
43.118405022,0,1,1
43.118405076,1,1,1
43.218389618,1,0,1
43.218389732,0,0,1
43.218390276,0,0,0
43.218403302,0,1,0
43.218403376,0,1,1
43.218403414,1,1,1
43.318387840,1,0,1
43.318388216,0,0,1
43.318388276,0,0,0
43.318401654,0,1,0
43.318401726,0,1,1
43.318401770,1,1,1
43.418386044,1,0,1
43.418386514,0,0,1
43.418387436,0,0,0
43.418400026,0,1,0
43.418400080,0,1,1
43.418400110,1,1,1
43.518384638,1,1,0
43.518384964,1,0,0
43.518385312,0,0,0
43.518398356,0,1,0
43.518398420,1,1,0
43.518398454,1,1,1
43.618382494,1,0,1
43.618383930,1,0,0
43.618384136,0,0,0
43.618396702,0,1,0
43.618396766,1,1,0
43.618396792,1,1,1
43.718381740,0,1,1
43.718381816,0,0,1
43.718382254,0,0,0
43.718395036,0,1,0
43.718395118,1,1,0
43.718395170,1,1,1
43.818379516,1,0,1
43.818379742,0,0,1
43.818380184,0,0,0
43.818393416,0,1,0
43.818393468,1,1,0
43.818393512,1,1,1
43.918377704,1,0,1
43.918378240,0,0,1
43.918378504,0,0,0
43.918391772,0,1,0
43.918391792,1,1,0
43.918391842,1,1,1
44.018376608,0,1,1
44.018376714,0,1,0
44.018377230,0,0,0
44.018390114,1,0,0
44.018390122,1,1,0
44.018390178,1,1,1
44.118374744,1,0,1
44.118375570,0,0,1
44.118375684,0,0,0
44.118388472,0,1,0
44.118388488,1,1,0
44.118388536,1,1,1
44.218373058,1,0,1
44.218373108,0,0,1
44.218373814,0,0,0
44.218386784,1,0,0
44.218386830,1,1,0
44.218386850,1,1,1
44.318371614,1,0,1
44.318371700,0,0,1
44.318373304,0,0,0
44.318385164,1,1,0
44.318385180,1,1,1
44.418369732,1,0,1
44.418369884,0,0,1
44.418370800,0,0,0
44.418383508,1,0,0
44.418383530,1,0,1
44.418383548,1,1,1
44.518368410,0,1,1
44.518368596,0,0,1
44.518369300,0,0,0
44.518381832,1,0,0
44.518381866,1,1,0
44.518381902,1,1,1
44.618366000,1,0,1
44.618366682,0,0,1
44.618367686,0,0,0
44.618380150,1,0,0
44.618380230,1,0,1
44.618380236,1,1,1
44.718364908,1,0,1
44.718364962,0,0,1
44.718365538,0,0,0
44.718378518,1,0,0
44.718378574,1,0,1
44.718378590,1,1,1
44.818362962,1,0,1
44.818363090,0,0,1
44.818363662,0,0,0
44.818376860,1,0,0
44.818376904,1,1,0
44.818376910,1,1,1
44.918361480,1,0,1
44.918361580,0,0,1
44.918362100,0,0,0
44.918375178,1,0,0
44.918375224,1,0,1
44.918375258,1,1,1
45.018359688,1,0,1
45.018359962,0,0,1
45.018360134,0,0,0
45.018373512,1,0,0
45.018373602,1,0,1
45.018373610,1,1,1
45.118358078,1,0,1
45.118358892,0,0,1
45.118359092,0,0,0
45.118371850,1,0,0
45.118371902,1,0,1
45.118371940,1,1,1
45.218356440,0,1,1
45.218356512,0,0,1
45.218356974,0,0,0
45.218370204,1,0,0
45.218370216,1,0,1
45.218370282,1,1,1
45.318354994,0,1,1
45.318355116,0,0,1
45.318355996,0,0,0
45.318368544,1,0,0
45.318368594,1,0,1
45.318368628,1,1,1
45.418353256,0,1,1
45.418354300,0,1,0
45.418354546,0,0,0
45.418366892,0,0,1
45.418366894,1,0,1
45.418366990,1,1,1
45.518351472,1,0,1
45.518352044,0,0,1
45.518352402,0,0,0
45.518365196,1,0,0
45.518365216,1,0,1
45.518365362,1,1,1
45.618350514,1,0,1
45.618350786,0,0,1
45.618350864,0,0,0
45.618363524,0,0,1
45.618363538,1,0,1
45.618363710,1,1,1
45.718348708,0,1,1
45.718348834,0,0,1
45.718349006,0,0,0
45.718361868,0,0,1
45.718361888,1,0,1
45.718361994,1,1,1
45.818346398,1,0,1
45.818346736,0,0,1
45.818346894,0,0,0
45.818360216,0,0,1
45.818360246,1,0,1
45.818360332,1,1,1
45.918344850,0,1,1
45.918344910,0,0,1
45.918345188,0,0,0
45.918358550,0,0,1
45.918358568,1,0,1
45.918358672,1,1,1
46.018343336,1,1,0
46.018343378,0,1,0
46.018344208,0,0,0
46.018356890,0,0,1
46.018356928,1,0,1
46.018356978,1,1,1
46.118341474,1,0,1
46.118342426,1,0,0
46.118342432,0,0,0
46.118355232,0,0,1
46.118355266,1,0,1
46.118355318,1,1,1
46.218339898,1,0,1
46.218339922,0,0,1
46.218340776,0,0,0
46.218353552,0,0,1
46.218353602,1,0,1
46.218353630,1,1,1
46.318338116,1,0,1
46.318338146,0,0,1
46.318338812,0,0,0
46.318351890,0,0,1
46.318351914,1,0,1
46.318351934,1,1,1
46.418336456,1,0,1
46.418336740,0,0,1
46.418337344,0,0,0
46.418350206,0,0,1
46.418350250,1,0,1
46.418350278,1,1,1
46.518334888,1,0,1
46.518335280,0,0,1
46.518335624,0,0,0
46.518348528,0,0,1
46.518348610,1,0,1
46.518348612,1,1,1
46.618332918,1,0,1
46.618333354,0,0,1
46.618334048,0,0,0
46.618346854,0,0,1
46.618346930,0,1,1
46.618346952,1,1,1
46.718331616,1,0,1
46.718331754,0,0,1
46.718333104,0,0,0
46.718345220,0,0,1
46.718345240,0,1,1
46.718345306,1,1,1
46.818329638,1,0,1
46.818330022,0,0,1
46.818330128,0,0,0
46.818343516,0,0,1
46.818343578,0,1,1
46.818343618,1,1,1
46.918328418,0,1,1
46.918328672,0,0,1
46.918328860,0,0,0
46.918341854,0,0,1
46.918341924,0,1,1
46.918341968,1,1,1
47.018326724,0,1,1
47.018326792,0,1,0
47.018327688,0,0,0
47.018340196,0,0,1
47.018340238,0,1,1
47.018340318,1,1,1
47.118325278,1,0,1
47.118325618,0,0,1
47.118326114,0,0,0
47.118338560,0,1,0
47.118338562,0,1,1
47.118338640,1,1,1
47.218323166,1,0,1
47.218323252,0,0,1
47.218323946,0,0,0
47.218336886,0,0,1
47.218336896,0,1,1
47.218336980,1,1,1
47.318321410,1,0,1
47.318321596,0,0,1
47.318322356,0,0,0
47.318335218,0,0,1
47.318335226,0,1,1
47.318335322,1,1,1
47.418320094,1,0,1
47.418320152,0,0,1
47.418320894,0,0,0
47.418333550,0,0,1
47.418333602,0,1,1
47.418333660,1,1,1
47.518317856,0,1,1
47.518317970,0,1,0
47.518318660,0,0,0
47.518331900,0,0,1
47.518331922,0,1,1
47.518332014,1,1,1
47.618316782,1,0,1
47.618316872,0,0,1
47.618317300,0,0,0
47.618330234,0,0,1
47.618330270,0,1,1
47.618330338,1,1,1
47.718314934,1,0,1
47.718315064,0,0,1
47.718315536,0,0,0
47.718328570,0,0,1
47.718328586,0,1,1
47.718328660,1,1,1
47.818312980,1,0,1
47.818313492,0,0,1
47.818313750,0,0,0
47.818326912,0,0,1
47.818326918,0,1,1
47.818327000,1,1,1
47.918310956,1,0,1
47.918311592,0,0,1
47.918311874,0,0,0
47.918325258,0,0,1
47.918325260,0,1,1
47.918325360,1,1,1
48.018310158,0,1,1
48.018310228,0,1,0
48.018310890,0,0,0
48.018323572,0,1,0
48.018323596,0,1,1
48.018323714,1,1,1
48.118308458,1,0,1
48.118308984,0,0,1
48.118309108,0,0,0
48.118321950,0,0,1
48.118321954,0,1,1
48.118322032,1,1,1
48.218306576,1,0,1
48.218306832,0,0,1
48.218307414,0,0,0
48.218320260,0,1,0
48.218320276,0,1,1
48.218320390,1,1,1
48.318304578,0,1,1
48.318304686,0,1,0
48.318305514,0,0,0
48.318318600,0,1,0
48.318318656,0,1,1
48.318318738,1,1,1
48.418303258,1,0,1
48.418303556,0,0,1
48.418304106,0,0,0
48.418316944,0,1,0
48.418316970,0,1,1
48.418317060,1,1,1
48.518301542,1,0,1
48.518301902,0,0,1
48.518302908,0,0,0
48.518315316,0,1,0
48.518315354,0,1,1
48.518315414,1,1,1
48.618300210,1,0,1
48.618300218,0,0,1
48.618300616,0,0,0
48.618313654,0,1,0
48.618313696,0,1,1
48.618313728,1,1,1
48.718298454,1,0,1
48.718298480,0,0,1
48.718299518,0,0,0
48.718311964,0,1,0
48.718312012,0,1,1
48.718312078,1,1,1
48.818296378,1,0,1
48.818296908,0,0,1
48.818297206,0,0,0
48.818310320,0,1,0
48.818310386,0,1,1
48.818310416,1,1,1
48.918294878,1,0,1
48.918295208,0,0,1
48.918295488,0,0,0
48.918308652,0,1,0
48.918308696,0,1,1
48.918308764,1,1,1
49.018293266,0,1,1
49.018293328,0,1,0
49.018294282,0,0,0
49.018307016,0,1,0
49.018307046,0,1,1
49.018307120,1,1,1
49.118291430,1,1,0
49.118291648,0,1,0
49.118292078,0,0,0
49.118305356,0,1,0
49.118305398,0,1,1
49.118305448,1,1,1
49.218289926,1,0,1
49.218290350,0,0,1
49.218290602,0,0,0
49.218303698,0,1,0
49.218303710,0,1,1
49.218303772,1,1,1
49.318288216,1,0,1
49.318288372,0,0,1
49.318289032,0,0,0
49.318302032,0,1,0
49.318302066,0,1,1
49.318302140,1,1,1
49.418286874,0,1,1
49.418287404,0,1,0
49.418287724,0,0,0
49.418300386,0,1,0
49.418300396,0,1,1
49.418300444,1,1,1
49.518285040,1,0,1
49.518285294,0,0,1
49.518286080,0,0,0
49.518298726,0,1,0
49.518298746,0,1,1
49.518298806,1,1,1
49.618283864,1,0,1
49.618284234,0,0,1
49.618284350,0,0,0
49.618297058,0,1,0
49.618297124,0,1,1
49.618297136,1,1,1
49.718282108,1,0,1
49.718282356,0,0,1
49.718282736,0,0,0
49.718295394,0,1,0
49.718295460,0,1,1
49.718295494,1,1,1
49.818279830,1,0,1
49.818279998,1,0,0
49.818280116,0,0,0
49.818293724,0,1,0
49.818293796,0,1,1
49.818293838,1,1,1
49.918277726,1,0,1
49.918278632,0,0,1
49.918278792,0,0,0
49.918292100,0,0,1
49.918292106,0,1,1
49.918292144,1,1,1
50.018276344,0,1,1
50.018277074,0,1,0
50.018277904,0,0,0
50.018290414,0,1,0
50.018290462,0,1,1
50.018290502,1,1,1
50.118274644,1,0,1
50.118275104,0,0,1
50.118276490,0,0,0
50.118288766,0,1,0
50.118288776,0,1,1
50.118288830,1,1,1
50.218273640,1,0,1
50.218273884,0,0,1
50.218274072,0,0,0
50.218287094,0,1,0
50.218287108,0,1,1
50.218287172,1,1,1
50.318271746,1,0,1
50.318271750,0,0,1
50.318272716,0,0,0
50.318285446,0,0,1
50.318285466,0,1,1
50.318285518,1,1,1
50.418269854,1,0,1
50.418270326,0,0,1
50.418270782,0,0,0
50.418283770,0,0,1
50.418283794,0,1,1
50.418283864,1,1,1
50.518268340,1,0,1
50.518268734,0,0,1
50.518269240,0,0,0
50.518282112,0,1,0
50.518282144,0,1,1
50.518282200,1,1,1
50.618266524,1,0,1
50.618267000,0,0,1
50.618267566,0,0,0
50.618280464,0,1,0
50.618280470,0,1,1
50.618280552,1,1,1
50.718265280,0,1,1
50.718265476,0,0,1
50.718266010,0,0,0
50.718278770,0,0,1
50.718278802,0,1,1
50.718278874,1,1,1
50.818263686,0,1,1
50.818263754,0,1,0
50.818263886,0,0,0
50.818277146,0,1,0
50.818277158,0,1,1
50.818277238,1,1,1
50.918261810,1,0,1
50.918261992,0,0,1
50.918262308,0,0,0
50.918275484,0,0,1
50.918275542,0,1,1
50.918275544,1,1,1
51.018259754,0,1,1
51.018260304,0,1,0
51.018260944,0,0,0
51.018273840,0,0,1
51.018273842,0,1,1
51.018273906,1,1,1
51.118258416,1,0,1
51.118259386,1,0,0
51.118260084,0,0,0
51.118272164,0,0,1
51.118272236,0,1,1
51.118272260,1,1,1
51.218257088,1,0,1
51.218257304,0,0,1
51.218257694,0,0,0
51.218270530,0,0,1
51.218270578,0,1,1
51.218270584,1,1,1
51.318255122,1,0,1
51.318255394,0,0,1
51.318255932,0,0,0
51.318268882,0,0,1
51.318268906,0,1,1
51.318268910,1,1,1
51.418253332,1,0,1
51.418253704,0,0,1
51.418253706,0,0,0
51.418267216,0,0,1
51.418267260,1,0,1
51.418267272,1,1,1
51.518251820,1,0,1
51.518252114,0,0,1
51.518252624,0,0,0
51.518265528,0,0,1
51.518265580,1,0,1
51.518265638,1,1,1
51.618249998,1,0,1
51.618250190,0,0,1
51.618250976,0,0,0
51.618263880,0,0,1
51.618263936,0,1,1
51.618263956,1,1,1
51.718248514,0,1,1
51.718248884,0,0,1
51.718249214,0,0,0
51.718262278,1,0,0
51.718262340,1,1,0
51.718262384,1,1,1
51.818246534,1,1,0
51.818246720,1,0,0
51.818246950,0,0,0
51.818260582,0,0,1
51.818260630,1,0,1
51.818260664,1,1,1
51.918244640,1,0,1
51.918245426,0,0,1
51.918245866,0,0,0
51.918258928,0,0,1
51.918258980,1,0,1
51.918259010,1,1,1
52.018243388,0,1,1
52.018243902,0,1,0
52.018244812,0,0,0
52.018257286,0,0,1
52.018257304,1,0,1
52.018257342,1,1,1
52.118242132,1,0,1
52.118242600,0,0,1
52.118243034,0,0,0
52.118255594,0,0,1
52.118255632,1,0,1
52.118255696,1,1,1
52.218240244,0,1,1
52.218240658,0,0,1
52.218240748,0,0,0
52.218253932,0,0,1
52.218253966,1,0,1
52.218254056,1,1,1
52.318238590,1,0,1
52.318238772,0,0,1
52.318239390,0,0,0
52.318252296,0,0,1
52.318252328,1,0,1
52.318252404,1,1,1
52.418237040,1,0,1
52.418237058,0,0,1
52.418237616,0,0,0
52.418250650,0,0,1
52.418250658,1,0,1
52.418250768,1,1,1
52.518235528,1,0,1
52.518235826,0,0,1
52.518236202,0,0,0
52.518248974,0,0,1
52.518249016,1,0,1
52.518249126,1,1,1
52.618233720,1,0,1
52.618233870,0,0,1
52.618234560,0,0,0
52.618247340,1,0,0
52.618247344,1,0,1
52.618247454,1,1,1
52.718232392,1,0,1
52.718232486,0,0,1
52.718232496,0,0,0
52.718245660,0,0,1
52.718245696,1,0,1
52.718245788,1,1,1
52.818230246,1,1,0
52.818230280,1,0,0
52.818230522,0,0,0
52.818244016,0,0,1
52.818244034,1,0,1
52.818244134,1,1,1
52.918228790,1,0,1
52.918228830,0,0,1
52.918229140,0,0,0
52.918242348,0,0,1
52.918242388,1,0,1
52.918242476,1,1,1
53.018226748,0,1,1
53.018226964,0,1,0
53.018227196,0,0,0
53.018240680,0,0,1
53.018240722,1,0,1
53.018240796,1,1,1
53.118225296,1,0,1
53.118225920,0,0,1
53.118226318,0,0,0
53.118239034,0,0,1
53.118239058,1,0,1
53.118239146,1,1,1
53.218223922,0,1,1
53.218224246,0,0,1
53.218224260,0,0,0
53.218237370,0,0,1
53.218237390,1,0,1
53.218237472,1,1,1
53.318222080,1,0,1
53.318222104,0,0,1
53.318222834,0,0,0
53.318235696,0,0,1
53.318235748,1,0,1
53.318235824,1,1,1
53.418220480,0,1,1
53.418220996,0,1,0
53.418221144,0,0,0
53.418234076,0,0,1
53.418234078,1,0,1
53.418234150,1,1,1
53.518218904,1,0,1
53.518219096,0,0,1
53.518219752,0,0,0
53.518232396,0,0,1
53.518232430,1,0,1
53.518232498,1,1,1
53.618217162,1,0,1
53.618217538,0,0,1
53.618218504,0,0,0
53.618230728,1,0,0
53.618230750,1,0,1
53.618230806,1,1,1
53.718215350,0,1,1
53.718215800,0,0,1
53.718216204,0,0,0
53.718229068,0,0,1
53.718229076,1,0,1
53.718229158,1,1,1
53.818213442,1,1,0
53.818213610,1,0,0
53.818213860,0,0,0
53.818227400,0,0,1
53.818227416,1,0,1
53.818227508,1,1,1
53.918212046,1,0,1
53.918212406,1,0,0
53.918212524,0,0,0
53.918225742,0,0,1
53.918225758,1,0,1
53.918225838,1,1,1
54.018210166,0,1,1
54.018210610,0,1,0
54.018211406,0,0,0
54.018224092,0,0,1
54.018224098,1,0,1
54.018224168,1,1,1
54.118208666,1,0,1
54.118209224,0,0,1
54.118209566,0,0,0
54.118222404,0,0,1
54.118222462,1,0,1
54.118222524,1,1,1
54.218206896,1,0,1
54.218207294,0,0,1
54.218207914,0,0,0
54.218220732,0,0,1
54.218220802,1,0,1
54.218220834,1,1,1
54.318205552,0,1,1
54.318206016,0,1,0
54.318206080,0,0,0
54.318219050,0,0,1
54.318219150,1,0,1
54.318219186,1,1,1
54.418203786,1,0,1
54.418203892,0,0,1
54.418204568,0,0,0
54.418217384,0,0,1
54.418217486,1,0,1
54.418217516,1,1,1
54.518202146,1,0,1
54.518202426,0,0,1
54.518203082,0,0,0
54.518215726,0,0,1
54.518215800,1,0,1
54.518215876,1,1,1
54.618200432,1,0,1
54.618200632,0,0,1
54.618201178,0,0,0
54.618214082,0,0,1
54.618214142,1,0,1
54.618214204,1,1,1
54.718198772,0,1,1
54.718199042,0,0,1
54.718199480,0,0,0
54.718212382,0,0,1
54.718212496,1,0,1
54.718212550,1,1,1
54.818196878,1,1,0
54.818197234,0,1,0
54.818197376,0,0,0
54.818210732,0,0,1
54.818210834,1,0,1
54.818210862,1,1,1
54.918195390,1,0,1
54.918195608,0,0,1
54.918195926,0,0,0
54.918209096,0,0,1
54.918209162,1,0,1
54.918209210,1,1,1
55.018193578,0,1,1
55.018194088,0,1,0
55.018194810,0,0,0
55.018207430,0,0,1
55.018207514,1,0,1
55.018207526,1,1,1
55.118192206,1,0,1
55.118192672,0,0,1
55.118192934,0,0,0
55.118205772,0,0,1
55.118205868,1,0,1
55.118205892,1,1,1
55.218190682,1,0,1
55.218191062,0,0,1
55.218191250,0,0,0
55.218204130,0,0,1
55.218204200,1,0,1
55.218204214,1,1,1
55.318188500,1,1,0
55.318188674,0,1,0
55.318189324,0,0,0
55.318202522,0,0,1
55.318202526,1,0,1
55.318202558,1,1,1
55.418187138,1,0,1
55.418187412,0,0,1
55.418188108,0,0,0
55.418200874,1,0,0
55.418200876,1,1,0
55.418200888,1,1,1
55.518185602,1,0,1
55.518185728,0,0,1
55.518186498,0,0,0
55.518199230,0,0,1
55.518199232,1,0,1
55.518199238,1,1,1
55.618183730,1,0,1
55.618184054,0,0,1
55.618184626,0,0,0
55.618197546,0,1,0
55.618197566,1,1,0
55.618197574,1,1,1
55.718182166,0,1,1
55.718182504,0,0,1
55.718182988,0,0,0
55.718195880,0,1,0
55.718195890,1,1,0
55.718195936,1,1,1
55.818180382,0,1,1
55.818180476,0,1,0
55.818180926,0,0,0
55.818194214,0,1,0
55.818194266,1,1,0
55.818194290,1,1,1
55.918178482,1,0,1
55.918179110,0,0,1
55.918179268,0,0,0
55.918192552,0,1,0
55.918192570,1,1,0
55.918192626,1,1,1
56.018177022,0,1,1
56.018177752,0,1,0
56.018178148,0,0,0
56.018190878,0,1,0
56.018190906,1,1,0
56.018190968,1,1,1
56.118175350,1,0,1
56.118176364,0,0,1
56.118176890,0,0,0
56.118189202,0,1,0
56.118189280,1,1,0
56.118189310,1,1,1
56.218173588,1,0,1
56.218174136,0,0,1
56.218174838,0,0,0
56.218187570,0,1,0
56.218187604,1,1,0
56.218187656,1,1,1
56.318172224,0,1,1
56.318172540,0,0,1
56.318172940,0,0,0
56.318185868,0,1,0
56.318185948,1,1,0
56.318186020,1,1,1
56.418170144,1,0,1
56.418170374,0,0,1
56.418171638,0,0,0
56.418184198,0,1,0
56.418184268,1,1,0
56.418184360,1,1,1
56.518168828,1,0,1
56.518169812,0,0,1
56.518170210,0,0,0
56.518182560,0,1,0
56.518182620,1,1,0
56.518182690,1,1,1
56.618167090,0,1,1
56.618167202,0,0,1
56.618168100,0,0,0
56.618180888,0,1,0
56.618180978,1,1,0
56.618181024,1,1,1
56.718165622,1,0,1
56.718165934,0,0,1
56.718166514,0,0,0
56.718179216,0,1,0
56.718179312,1,1,0
56.718179420,1,1,1
56.818163926,1,1,0
56.818164188,1,0,0
56.818164490,0,0,0
56.818177566,0,1,0
56.818177634,1,1,0
56.818177750,1,1,1
56.918162456,0,1,1
56.918162616,0,0,1
56.918163188,0,0,0
56.918175912,0,1,0
56.918176010,1,1,0
56.918176074,1,1,1
57.018160412,0,1,1
57.018161050,0,1,0
57.018161432,0,0,0
57.018174248,0,1,0
57.018174344,1,1,0
57.018174396,1,1,1
57.118158710,1,0,1
57.118159384,0,0,1
57.118159820,0,0,0
57.118172604,0,1,0
57.118172672,1,1,0
57.118172716,1,1,1
57.218157410,1,0,1
57.218157858,0,0,1
57.218158232,0,0,0
57.218170918,0,1,0
57.218171006,1,1,0
57.218171048,1,1,1
57.318156012,1,0,1
57.318156214,0,0,1
57.318156454,0,0,0
57.318169252,0,1,0
57.318169332,0,1,1
57.318169356,1,1,1
57.418154204,0,1,1
57.418154670,0,0,1
57.418154810,0,0,0
57.418167630,0,1,0
57.418167680,0,1,1
57.418167712,1,1,1
57.518151674,1,0,1
57.518152530,1,0,0
57.518152640,0,0,0
57.518165966,0,1,0
57.518165998,0,1,1
57.518166040,1,1,1
57.618149926,1,0,1
57.618150520,0,0,1
57.618150812,0,0,0
57.618164306,0,1,0
57.618164316,0,1,1
57.618164400,1,1,1
57.718149296,1,1,0
57.718149574,0,1,0
57.718149652,0,0,0
57.718162628,0,0,1
57.718162638,0,1,1
57.718162718,1,1,1
57.818147238,1,1,0
57.818147366,0,1,0
57.818147706,0,0,0
57.818160946,0,0,1
57.818160988,0,1,1
57.818161046,1,1,1
57.918145256,1,0,1
57.918145854,0,0,1
57.918145954,0,0,0
57.918159282,0,0,1
57.918159366,0,1,1
57.918159412,1,1,1
58.018144420,1,1,0
58.018145270,1,0,0
58.018146466,0,0,0
58.018157642,0,0,1
58.018157720,1,0,1
58.018157730,1,1,1
58.118142178,1,0,1
58.118142980,0,0,1
58.118143072,0,0,0
58.118155970,0,0,1
58.118156070,1,0,1
58.118156082,1,1,1
58.218140488,1,0,1
58.218140958,0,0,1
58.218141204,0,0,0
58.218154282,0,0,1
58.218154384,0,1,1
58.218154432,1,1,1
58.318138860,1,0,1
