Time [s],Sheep0S,Sheep1,Sheep2
27.144073370,0,0,1
27.144073388,1,0,1
27.144073400,1,1,1
27.244058440,1,0,1
27.244058692,1,0,0
27.244061578,0,0,0
27.244071732,0,0,1
27.244071756,1,0,1
27.244071772,1,1,1
27.344056328,1,0,1
27.344056960,1,0,0
27.344057602,0,0,0
27.344070092,0,0,1
27.344070100,0,1,1
27.344070116,1,1,1
27.444054498,1,0,1
27.444055064,0,0,1
27.444055460,0,0,0
27.444068406,0,0,1
27.444068426,1,0,1
27.444068444,1,1,1
27.544052694,1,1,0
27.544052722,0,1,0
27.544052972,0,0,0
27.544066770,0,0,1
27.544066788,0,1,1
27.544066810,1,1,1
27.644051650,0,1,1
27.644051700,0,0,1
27.644052204,0,0,0
27.644065112,0,0,1
27.644065132,0,1,1
27.644065134,1,1,1
27.744049694,1,0,1
27.744050062,0,0,1
27.744050516,0,0,0
27.744063464,0,0,1
27.744063506,1,0,1
27.744063508,1,1,1
27.844048100,1,0,1
27.844049138,1,0,0
27.844049454,0,0,0
27.844061824,0,0,1
27.844061830,1,0,1
27.844061834,1,1,1
27.944046350,1,0,1
27.944046968,1,0,0
27.944047032,0,0,0
27.944060174,0,0,1
27.944060182,1,0,1
27.944060206,1,1,1
28.044045066,0,1,1
28.044045164,0,0,1
28.044046022,0,0,0
28.044058486,0,0,1
28.044058536,0,1,1
28.044058548,1,1,1
28.144043164,1,0,1
28.144043414,0,0,1
28.144043954,0,0,0
28.144056854,0,0,1
28.144056856,1,0,1
28.144056894,1,1,1
28.244041906,0,1,1
28.244042046,0,0,1
28.244042180,0,0,0
28.244055216,0,0,1
28.244055222,1,0,1
28.244055232,1,1,1
28.344039960,1,0,1
28.344040586,0,0,1
28.344040936,0,0,0
28.344053574,0,0,1
28.344053592,1,0,1
28.344053602,1,1,1
28.444037956,1,0,1
28.444038014,1,0,0
28.444038438,0,0,0
28.444051928,1,0,0
28.444051944,1,0,1
28.444051948,1,1,1
28.544036206,0,1,1
28.544036540,0,0,1
28.544036676,0,0,0
28.544050266,0,0,1
28.544050270,1,0,1
28.544050294,1,1,1
28.644034882,1,0,1
28.644035084,0,0,1
28.644035690,0,0,0
28.644048594,0,0,1
28.644048610,1,0,1
28.644048614,1,1,1
28.744033160,1,0,1
28.744033466,0,0,1
28.744033752,0,0,0
28.744046954,1,0,0
28.744046976,1,1,0
28.744047000,1,1,1
28.844031634,1,0,1
28.844032164,1,0,0
28.844032380,0,0,0
28.844045310,1,0,0
28.844045318,1,1,0
28.844045322,1,1,1
28.944029700,1,0,1
28.944030054,0,0,1
28.944030414,0,0,0
28.944043660,1,0,1
28.944043690,1,1,1
29.044028690,1,0,1
29.044029040,0,0,1
29.044029268,0,0,0
29.044041996,0,1,0
29.044042016,1,1,0
29.044042056,1,1,1
29.144026634,1,0,1
29.144026804,1,0,0
29.144026940,0,0,0
29.144040342,1,0,0
29.144040362,1,1,0
29.144040402,1,1,1
29.244025358,1,0,1
29.244025484,0,0,1
29.244025748,0,0,0
29.244038694,0,1,0
29.244038712,1,1,0
29.244038734,1,1,1
29.344023268,1,0,1
29.344023890,0,0,1
29.344024248,0,0,0
29.344037026,1,0,0
29.344037044,1,1,0
29.344037060,1,1,1
29.444021422,1,0,1
29.444021908,0,0,1
29.444022368,0,0,0
29.444035394,1,0,0
29.444035414,1,1,0
29.444035446,1,1,1
29.544019680,0,1,1
29.544020006,0,1,0
29.544020034,0,0,0
29.544033724,1,0,0
29.544033734,1,1,0
29.544033770,1,1,1
29.644018522,1,0,1
29.644018622,0,0,1
29.644019160,0,0,0
29.644032104,1,0,0
29.644032120,1,1,0
29.644032148,1,1,1
29.744016178,1,0,1
29.744016748,0,0,1
29.744017420,0,0,0
29.744030442,1,0,0
29.744030468,1,1,0
29.744030496,1,1,1
29.844015112,1,0,1
29.844016198,0,0,1
29.844016406,0,0,0
29.844028794,1,0,0
29.844028798,1,1,0
29.844028852,1,1,1
29.944013774,0,1,1
29.944013864,0,0,1
29.944014184,0,0,0
29.944027130,0,1,0
29.944027132,1,1,0
29.944027174,1,1,1
30.044012358,1,0,1
30.044012422,0,0,1
30.044013052,0,0,0
30.044025484,1,0,0
30.044025496,1,1,0
30.044025552,1,1,1
30.144009872,1,0,1
30.144010394,1,0,0
30.144010410,0,0,0
30.144023816,1,0,0
30.144023818,1,1,0
30.144023904,1,1,1
30.244008406,1,0,1
30.244009236,1,0,0
30.244009936,0,0,0
30.244022168,0,1,0
30.244022180,1,1,0
30.244022232,1,1,1
30.344007416,0,1,1
30.344007576,0,1,0
30.344007952,0,0,0
30.344020522,1,0,0
30.344020526,1,1,0
30.344020566,1,1,1
30.444004920,1,0,1
30.444005386,0,0,1
30.444005680,0,0,0
30.444018872,1,0,0
30.444018906,1,1,0
30.444018928,1,1,1
30.544003166,0,1,1
30.544003388,0,0,1
30.544003520,0,0,0
30.544017210,1,0,0
30.544017228,1,1,0
30.544017282,1,1,1
30.644001902,1,0,1
30.644002070,0,0,1
30.644002544,0,0,0
30.644015552,1,0,0
30.644015586,1,1,0
30.644015626,1,1,1
30.743999874,1,0,1
30.744000298,0,0,1
30.744000828,0,0,0
30.744013910,0,1,0
30.744013920,1,1,0
30.744013936,1,1,1
30.843998574,1,0,1
30.843999476,1,0,0
30.843999628,0,0,0
30.844012228,1,0,0
30.844012256,1,1,0
30.844012284,1,1,1
30.943996672,1,0,1
30.943996974,1,0,0
30.943997158,0,0,0
30.944010604,1,0,0
30.944010616,1,1,0
30.944010656,1,1,1
31.043995846,0,1,1
31.043995848,0,0,1
31.043996356,0,0,0
31.044008954,1,0,0
31.044008968,1,1,0
31.044008984,1,1,1
31.143993362,1,0,1
31.143993920,0,0,1
31.143993986,0,0,0
31.144007278,1,0,0
31.144007306,1,1,0
31.144007320,1,1,1
31.243992654,1,0,1
31.243992762,1,0,0
31.243996794,0,0,0
31.244005632,1,0,0
31.244005650,1,1,0
31.244005668,1,1,1
31.343990932,1,0,1
31.343990988,1,0,0
31.343991296,0,0,0
31.344003974,1,0,0
31.344003998,1,1,0
31.344004024,1,1,1
31.443988390,1,0,1
31.443988920,0,0,1
31.443989146,0,0,0
31.444002324,1,0,0
31.444002380,1,1,0
31.444002392,1,1,1
31.543986626,0,1,1
31.543986886,0,0,1
31.543986946,0,0,0
31.544000664,1,0,0
31.544000716,1,1,0
31.544000724,1,1,1
31.643985336,1,0,1
31.643985596,0,0,1
31.643986032,0,0,0
31.643998996,1,0,0
31.643999064,1,0,1
31.643999068,1,1,1
31.743984014,0,1,1
31.743984274,0,0,1
31.743984346,0,0,0
31.743997346,1,0,0
31.743997426,1,0,1
31.743997430,1,1,1
31.843981376,1,0,1
31.843982616,1,0,0
31.843983184,0,0,0
31.843995700,1,0,0
31.843995732,1,0,1
31.843995758,1,1,1
31.943980294,1,0,1
31.943980540,0,0,1
31.943980872,0,0,0
31.943994042,1,0,0
31.943994074,1,0,1
31.943994108,1,1,1
32.043979068,1,0,1
32.043979432,0,0,1
32.043979808,0,0,0
32.043992404,0,0,1
32.043992406,1,0,1
32.043992464,1,1,1
32.143976804,1,0,1
32.143977340,0,0,1
32.143977638,0,0,0
32.143990742,1,0,0
32.143990790,1,0,1
32.143990792,1,1,1
32.243975154,0,1,1
32.243975650,0,1,0
32.243975854,0,0,0
32.243989108,1,0,0
32.243989118,1,0,1
32.243989150,1,1,1
32.343973812,1,0,1
32.343974480,0,0,1
32.343974768,0,0,0
32.343987446,1,0,0
32.343987452,1,0,1
32.343987502,1,1,1
32.443971888,1,0,1
32.443972342,0,0,1
32.443972582,0,0,0
32.443985784,0,0,1
32.443985786,1,0,1
32.443985832,1,1,1
32.543970056,0,1,1
32.543970228,0,0,1
32.543970394,0,0,0
32.543984136,1,0,0
32.543984162,1,0,1
32.543984174,1,1,1
32.643968824,1,0,1
32.643969016,0,0,1
32.643969264,0,0,0
32.643982476,0,0,1
32.643982498,1,0,1
32.643982510,1,1,1
32.743967052,1,0,1
32.743967150,0,0,1
32.743967914,0,0,0
32.743980804,1,0,0
32.743980818,1,0,1
32.743980872,1,1,1
32.843965946,1,0,1
32.843966512,1,0,0
32.843966608,0,0,0
32.843979152,1,0,0
32.843979158,1,0,1
32.843979230,1,1,1
32.943963814,1,0,1
32.943964146,0,0,1
32.943964718,0,0,0
32.943977504,1,0,1
32.943977546,1,1,1
33.043962226,0,1,1
33.043962570,0,0,1
33.043963462,0,0,0
33.043975860,0,0,1
33.043975880,1,1,1
33.143960476,1,0,1
33.143960906,1,0,0
33.143961180,0,0,0
33.143974200,1,0,0
33.143974202,1,0,1
33.143974262,1,1,1
33.243959384,1,0,1
33.243959566,1,0,0
33.243960218,0,0,0
33.243972558,1,0,1
33.243972608,1,1,1
33.343957658,1,0,1
33.343957844,1,0,0
33.343957902,0,0,0
33.343970878,1,0,1
33.343970926,1,1,1
33.443955504,1,0,1
33.443955798,0,0,1
33.443956116,0,0,0
33.443969240,0,0,1
33.443969246,1,0,1
33.443969278,1,1,1
33.543953570,0,1,1
33.543953834,0,0,1
33.543953838,0,0,0
33.543967574,1,0,0
33.543967584,1,0,1
33.543967608,1,1,1
33.643952250,1,0,1
33.643952492,0,0,1
33.643952922,0,0,0
33.643965928,1,0,1
33.643965938,1,1,1
33.743950374,1,0,1
33.743950642,0,0,1
33.743950982,0,0,0
33.743964274,0,0,1
33.743964292,1,0,1
33.743964300,1,1,1
33.843948974,1,0,1
33.843950018,0,0,1
33.843950886,0,0,0
33.843962634,1,0,0
33.843962640,1,0,1
33.843962660,1,1,1
33.943947282,1,0,1
33.943947582,0,0,1
33.943947786,0,0,0
33.943960988,1,0,0
33.943960992,1,0,1
33.943961010,1,1,1
34.043945772,0,1,1
34.043946212,0,0,1
34.043946808,0,0,0
34.043959304,1,0,1
34.043959350,1,1,1
34.143943936,1,0,1
34.143944228,1,0,0
34.143944506,0,0,0
34.143957658,1,0,0
34.143957674,1,0,1
34.143957678,1,1,1
34.243942090,1,0,1
34.243942848,0,0,1
34.243942948,0,0,0
34.243956006,1,0,0
34.243956024,1,1,0
34.243956026,1,1,1
34.343939992,1,0,1
34.343941248,0,0,1
34.343941360,0,0,0
34.343954346,1,0,0
34.343954350,1,0,1
34.343954410,1,1,1
34.443939096,1,0,1
34.443939268,0,0,1
34.443939648,0,0,0
34.443952682,0,0,1
34.443952714,1,0,1
34.443952778,1,1,1
34.543936988,0,1,1
34.543937048,0,1,0
34.543937192,0,0,0
34.543951034,1,0,0
34.543951046,1,0,1
34.543951144,1,1,1
34.643935860,1,0,1
34.643935920,0,0,1
34.643936292,0,0,0
34.643949388,0,0,1
34.643949406,1,0,1
34.643949544,1,1,1
34.743933468,1,0,1
34.743934372,0,0,1
34.743934390,0,0,0
34.743947730,1,0,0
34.743947736,1,0,1
34.743947888,1,1,1
34.843933120,1,0,1
34.843933272,1,0,0
34.843933780,0,0,0
34.843946072,1,0,0
34.843946094,1,0,1
34.843946270,1,1,1
34.943930820,1,0,1
34.943930992,0,0,1
34.943931252,0,0,0
34.943944414,0,0,1
34.943944438,1,0,1
34.943944634,1,1,1
35.043929290,0,1,1
35.043929702,0,0,1
35.043930132,0,0,0
35.043942764,0,0,1
35.043942776,1,0,1
35.043943004,1,1,1
35.143927514,1,1,0
35.143927584,1,0,0
35.143928044,0,0,0
35.143941104,1,0,0
35.143941134,1,0,1
35.143941412,1,1,1
35.243926438,1,1,0
35.243926586,1,0,0
35.243929172,0,0,0
35.243939460,1,0,0
35.243939474,1,0,1
35.243939770,1,1,1
35.343924296,1,0,1
35.343924968,1,0,0
35.343925564,0,0,0
35.343937786,0,0,1
35.343937812,1,0,1
35.343938112,1,1,1
35.443922614,1,0,1
35.443922766,0,0,1
35.443923152,0,0,0
35.443936142,0,0,1
35.443936168,1,0,1
35.443936430,1,1,1
35.543920390,1,1,0
35.543920494,0,1,0
35.543920940,0,0,0
35.543934492,0,0,1
35.543934500,1,0,1
35.543934790,1,1,1
35.643919378,0,1,1
35.643919404,0,0,1
35.643919778,0,0,0
35.643932818,0,0,1
35.643932862,1,0,1
35.643933090,1,1,1
35.743917622,1,0,1
35.743917712,0,0,1
35.743917828,0,0,0
35.743931162,0,0,1
35.743931200,1,0,1
35.743931430,1,1,1
35.843916026,1,0,1
35.843916556,1,0,0
35.843916818,0,0,0
35.843929504,0,0,1
35.843929534,1,0,1
35.843929754,1,1,1
35.943914268,1,0,1
35.943914478,0,0,1
35.943915206,0,0,0
35.943927810,0,0,1
35.943927884,1,0,1
35.943928086,1,1,1
36.043912706,0,1,1
36.043913120,0,0,1
36.043913424,0,0,0
36.043926186,0,0,1
36.043926238,1,0,1
36.043926456,1,1,1
36.143910980,1,0,1
36.143911442,0,0,1
36.143911580,0,0,0
36.143924522,0,0,1
36.143924592,1,0,1
36.143924798,1,1,1
36.243909342,1,1,0
36.243909640,0,1,0
36.243909896,0,0,0
36.243922852,0,0,1
36.243922916,1,0,1
36.243923106,1,1,1
36.343907706,1,0,1
36.343907920,0,0,1
36.343908202,0,0,0
36.343921230,0,0,1
36.343921270,1,0,1
36.343921438,1,1,1
36.443906072,1,0,1
36.443906146,0,0,1
36.443906486,0,0,0
36.443919562,0,0,1
36.443919632,1,0,1
36.443919800,1,1,1
36.543903890,0,1,1
36.543904230,0,1,0
36.543904534,0,0,0
36.543917910,0,0,1
36.543917980,1,0,1
36.543918138,1,1,1
36.643902786,1,0,1
36.643902832,0,0,1
36.643903048,0,0,0
36.643916230,0,0,1
36.643916314,1,0,1
36.643916470,1,1,1
36.743900786,1,0,1
36.743901324,0,0,1
36.743901422,0,0,0
36.743914580,0,0,1
36.743914642,1,0,1
36.743914812,1,1,1
36.843899400,1,0,1
36.843899972,1,0,0
36.843900186,0,0,0
36.843912922,0,0,1
36.843913006,1,0,1
36.843913170,1,1,1
36.943897488,1,0,1
36.943897916,0,0,1
36.943898014,0,0,0
36.943911262,0,0,1
36.943911362,1,0,1
36.943911476,1,1,1
37.043896218,0,1,1
37.043896594,0,0,1
37.043897018,0,0,0
37.043909612,0,0,1
37.043909708,1,0,1
37.043909822,1,1,1
37.143894226,1,0,1
37.143894368,0,0,1
37.143894604,0,0,0
37.143907980,0,0,1
37.143908022,1,0,1
37.143908172,1,1,1
37.243893340,1,0,1
37.243893396,1,0,0
37.243894076,0,0,0
37.243906344,0,0,1
37.243906390,1,0,1
37.243906494,1,1,1
37.343891576,1,0,1
37.343891622,1,0,0
37.343891662,0,0,0
37.343904656,0,0,1
37.343904730,1,0,1
37.343904874,1,1,1
37.443889520,1,0,1
37.443889640,0,0,1
37.443889928,0,0,0
37.443903050,0,0,1
37.443903088,1,0,1
37.443903204,1,1,1
37.543887386,0,1,1
37.543887404,0,1,0
37.543887762,0,0,0
37.543901368,0,0,1
37.543901430,1,0,1
37.543901544,1,1,1
37.643886308,0,1,1
37.643886384,0,0,1
37.643886698,0,0,0
37.643899718,0,0,1
37.643899744,1,0,1
37.643899900,1,1,1
37.743884420,1,0,1
37.743885074,1,0,0
37.743885154,0,0,0
37.743898082,0,0,1
37.743898090,1,0,1
37.743898224,1,1,1
37.843882822,1,0,1
37.843883912,0,0,1
37.843884476,0,0,0
37.843896442,0,0,1
37.843896448,1,0,1
37.843896598,1,1,1
37.943880778,0,1,1
37.943880938,0,0,1
37.943881596,0,0,0
37.943894800,0,0,1
37.943894818,1,0,1
37.943894926,1,1,1
38.043879690,0,1,1
38.043879940,0,0,1
38.043880670,0,0,0
38.043893128,1,0,0
38.043893146,1,0,1
38.043893278,1,1,1
38.143877422,0,1,1
38.143877756,0,0,1
38.143877810,0,0,0
38.143891498,0,0,1
38.143891508,1,0,1
38.143891618,1,1,1
38.243876806,1,0,1
38.243877038,0,0,1
38.243877240,0,0,0
38.243889838,0,0,1
38.243889840,1,0,1
38.243889950,1,1,1
38.343874494,1,0,1
38.343874850,0,0,1
38.343875168,0,0,0
38.343888168,1,0,0
38.343888202,1,0,1
38.343888310,1,1,1
38.443872878,1,0,1
38.443873064,0,0,1
38.443873530,0,0,0
38.443886506,1,0,0
38.443886568,1,0,1
38.443886654,1,1,1
38.543870808,1,1,0
38.543870814,0,1,0
38.543871046,0,0,0
38.543884856,1,0,0
38.543884872,1,0,1
38.543884994,1,1,1
38.643869432,1,1,0
38.643869734,0,1,0
38.643869942,0,0,0
38.643883216,1,0,0
38.643883248,1,0,1
38.643883338,1,1,1
38.743867588,1,0,1
38.743868056,0,0,1
38.743868736,0,0,0
38.743881544,1,0,0
38.743881590,1,0,1
38.743881676,1,1,1
38.843866194,1,0,1
38.843866918,1,0,0
38.843867466,0,0,0
38.843879922,1,0,0
38.843879952,1,0,1
38.843880006,1,1,1
38.943864594,1,0,1
38.943864626,0,0,1
38.943865030,0,0,0
38.943878236,1,0,0
38.943878278,1,0,1
38.943878368,1,1,1
39.043863180,0,1,1
39.043863292,0,0,1
39.043863910,0,0,0
39.043876582,1,0,0
39.043876648,1,0,1
39.043876712,1,1,1
39.143861112,1,0,1
39.143861464,0,0,1
39.143861572,0,0,0
39.143874954,1,0,0
39.143875006,1,0,1
39.143875058,1,1,1
39.243860202,1,0,1
39.243860354,1,0,0
39.243863158,0,0,0
39.243873266,1,0,0
39.243873348,1,0,1
39.243873380,1,1,1
39.343858230,1,0,1
39.343858582,1,0,0
39.343859236,0,0,0
39.343871622,1,0,0
39.343871658,1,0,1
39.343871744,1,1,1
39.443856200,1,0,1
39.443856586,0,0,1
39.443856990,0,0,0
39.443869990,1,0,0
39.443870030,1,0,1
39.443870066,1,1,1
39.543854274,1,1,0
39.543854328,0,1,0
39.543854598,0,0,0
39.543868332,1,0,0
39.543868356,1,0,1
39.543868388,1,1,1
39.643853104,1,1,0
39.643853212,0,1,0
39.643853326,0,0,0
39.643866650,1,0,0
39.643866710,1,0,1
39.643866762,1,1,1
39.743851252,1,0,1
39.743851376,0,0,1
39.743852196,0,0,0
39.743865026,1,0,0
39.743865044,1,0,1
39.743865070,1,1,1
39.843849674,1,0,1
39.843850386,1,0,0
39.843850930,0,0,0
39.843863342,1,0,0
39.843863382,1,0,1
39.843863444,1,1,1
39.943847964,1,0,1
39.943848080,0,0,1
39.943848488,0,0,0
39.943861692,1,0,0
39.943861732,1,0,1
39.943861786,1,1,1
40.043846608,0,1,1
40.043846720,0,0,1
40.043847464,0,0,0
40.043860052,1,0,0
40.043860082,1,0,1
40.043860088,1,1,1
40.143844474,1,0,1
40.143844894,0,0,1
40.143844904,0,0,0
40.143858380,1,0,0
40.143858442,1,0,1
40.143858464,1,1,1
40.243843670,1,0,1
40.243843706,0,0,1
40.243843778,0,0,0
40.243856740,1,0,0
40.243856776,1,1,1
40.343841668,0,1,1
40.343841710,0,0,1
40.343841988,0,0,0
40.343855070,1,0,0
40.343855110,1,0,1
40.343855136,1,1,1
40.443839980,0,1,1
40.443840224,0,0,1
40.443840376,0,0,0
40.443853424,1,0,0
40.443853458,1,0,1
40.443853488,1,1,1
40.543837698,1,1,0
40.543837704,0,1,0
40.543838044,0,0,0
40.543851780,0,1,0
40.543851792,1,1,0
40.543851810,1,1,1
40.643836646,0,1,1
40.643836714,0,0,1
40.643836934,0,0,0
40.643850126,1,0,0
40.643850146,1,1,1
40.743834454,1,0,1
40.743834992,0,0,1
40.743835364,0,0,0
40.743848476,0,0,1
40.743848478,1,0,1
40.743848484,1,1,1
40.843833042,1,0,1
40.843833834,1,0,0
40.843834178,0,0,0
40.843846816,1,1,0
40.843846822,1,1,1
40.943831350,1,0,1
40.943831552,0,0,1
40.943832072,0,0,0
40.943845150,0,0,1
40.943845164,0,1,1
40.943845166,1,1,1
41.043829992,0,1,1
41.043830298,0,0,1
41.043831068,0,0,0
41.043843476,0,1,0
41.043843482,1,1,0
41.043843504,1,1,1
41.143828030,1,0,1
41.143828300,1,0,0
41.143828344,0,0,0
41.143841802,0,1,0
41.143841830,1,1,0
41.143841840,1,1,1
41.243827022,1,0,1
41.243827040,0,0,1
41.243827256,0,0,0
41.243840162,0,0,1
41.243840184,0,1,1
41.243840202,1,1,1
41.343824820,1,0,1
41.343824828,0,0,1
41.343825802,0,0,0
41.343838504,0,1,0
41.343838530,0,1,1
41.343838546,1,1,1
41.443823042,1,0,1
41.443823596,0,0,1
41.443823806,0,0,0
41.443836814,0,1,0
41.443836844,0,1,1
41.443836896,1,1,1
41.543821136,0,1,1
41.543821380,0,0,1
41.543821448,0,0,0
41.543835172,0,1,0
41.543835208,0,1,1
41.543835220,1,1,1
41.643819484,0,1,1
41.643819726,0,0,1
41.643819958,0,0,0
41.643833518,0,1,0
41.643833530,0,1,1
41.643833572,1,1,1
41.743817736,1,0,1
41.743818204,1,0,0
41.743818242,0,0,0
41.743831852,0,1,0
41.743831874,0,1,1
41.743831894,1,1,1
41.843816522,1,0,1
41.843817774,0,0,1
41.843817938,0,0,0
41.843830166,0,1,0
41.843830206,0,1,1
41.843830236,1,1,1
41.943814722,1,0,1
41.943815256,0,0,1
41.943815528,0,0,0
41.943828494,0,1,0
41.943828562,0,1,1
41.943828616,1,1,1
42.043813296,0,1,1
42.043813630,0,0,1
42.043814340,0,0,0
42.043826838,0,1,0
42.043826880,0,1,1
42.043826948,1,1,1
42.143811234,0,1,1
42.143811414,0,0,1
42.143811650,0,0,0
42.143825188,0,1,0
42.143825206,0,1,1
42.143825272,1,1,1
42.243810352,0,1,1
42.243810376,0,0,1
42.243810590,0,0,0
42.243823506,0,1,0
42.243823584,0,1,1
42.243823638,1,1,1
42.343808110,1,0,1
42.343808740,0,0,1
42.343809256,0,0,0
42.343821888,0,1,0
42.343821920,0,1,1
42.343821962,1,1,1
42.443806850,1,0,1
42.443806978,0,0,1
42.443807178,0,0,0
42.443820248,0,1,0
42.443820256,0,1,1
42.443820342,1,1,1
42.543804510,1,1,0
42.543804618,0,1,0
42.543804750,0,0,0
42.543818568,0,0,1
42.543818570,0,1,1
42.543818662,1,1,1
42.643803596,0,1,1
42.643803662,0,0,1
42.643803754,0,0,0
42.643816936,0,0,1
42.643816940,0,1,1
42.643816996,1,1,1
42.743801330,1,0,1
42.743801880,0,0,1
42.743801952,0,0,0
42.743815242,0,0,1
42.743815282,0,1,1
42.743815368,1,1,1
42.843799952,1,0,1
42.843800892,0,0,1
42.843800894,0,0,0
42.843813622,0,0,1
42.843813636,0,1,1
42.843813686,1,1,1
42.943798234,1,0,1
42.943798666,0,0,1
42.943798842,0,0,0
42.943811964,0,0,1
42.943812004,0,1,1
42.943812070,1,1,1
43.043796760,0,1,1
43.043797070,0,0,1
43.043797606,0,0,0
43.043810278,0,0,1
43.043810364,0,1,1
43.043810412,1,1,1
43.143794930,1,0,1
43.143795284,1,0,0
43.143795344,0,0,0
43.143808632,0,0,1
43.143808704,0,1,1
43.143808748,1,1,1
43.243793902,1,0,1
43.243794028,1,0,0
43.243797310,0,0,0
43.243806978,0,0,1
43.243807066,0,1,1
43.243807102,1,1,1
43.343791646,1,0,1
43.343792416,1,0,0
43.343792674,0,0,0
43.343805326,0,0,1
43.343805418,0,1,1
43.343805446,1,1,1
43.443789788,1,0,1
43.443790410,0,0,1
43.443790702,0,0,0
43.443803698,0,0,1
43.443803736,0,1,1
43.443803770,1,1,1
43.543788042,0,1,1
43.543788182,0,1,0
43.543788798,0,0,0
43.543802026,0,0,1
43.543802066,0,1,1
43.543802126,1,1,1
43.643786566,1,0,1
43.643786760,1,0,0
43.643786974,0,0,0
43.643800410,0,0,1
43.643800436,0,1,1
43.643800456,1,1,1
43.743785086,1,0,1
43.743785376,0,0,1
43.743785824,0,0,0
43.743798734,0,1,0
43.743798764,0,1,1
43.743798820,1,1,1
43.843783396,1,0,1
43.843784044,1,0,0
43.843784678,0,0,0
43.843797080,0,1,0
43.843797124,0,1,1
43.843797146,1,1,1
43.943781460,1,0,1
43.943782088,0,0,1
43.943782374,0,0,0
43.943795446,0,1,0
43.943795452,0,1,1
43.943795496,1,1,1
44.043780426,0,1,1
44.043780510,0,0,1
44.043781230,0,0,0
44.043793766,0,1,0
44.043793830,1,1,0
44.043793832,1,1,1
44.143778294,1,0,1
44.143778554,1,0,0
44.143778678,0,0,0
44.143792112,0,1,0
44.143792154,0,1,1
44.143792166,1,1,1
44.243777138,1,0,1
44.243777312,0,0,1
44.243777574,0,0,0
44.243790434,0,1,0
44.243790520,0,1,1
44.243790544,1,1,1
44.343775004,1,0,1
44.343775882,0,0,1
44.343776032,0,0,0
44.343788810,0,1,0
44.343788832,0,1,1
44.343788866,1,1,1
44.443773144,1,0,1
44.443773736,0,0,1
44.443774122,0,0,0
44.443787134,0,1,0
44.443787200,0,1,1
44.443787224,1,1,1
44.543771494,0,1,1
44.543771584,0,0,1
44.543771692,0,0,0
44.543785460,0,1,0
44.543785526,0,1,1
44.543785582,1,1,1
44.643770434,1,0,1
44.643770476,0,0,1
44.643770760,0,0,0
44.643783826,0,1,0
44.643783884,0,1,1
44.643783920,1,1,1
44.743767952,1,0,1
44.743768762,0,0,1
44.743769106,0,0,0
44.743782162,0,1,0
44.743782226,0,1,1
44.743782252,1,1,1
44.843766826,1,0,1
44.843767514,1,0,0
44.843767906,0,0,0
44.843780508,0,1,0
44.843780550,0,1,1
44.843780582,1,1,1
44.943765078,1,0,1
44.943765526,0,0,1
44.943765696,0,0,0
44.943778846,0,1,0
44.943778896,0,1,1
44.943778928,1,1,1
45.043763654,0,1,1
45.043763890,0,0,1
45.043764216,0,0,0
45.043777196,0,1,0
45.043777212,0,1,1
45.043777262,1,1,1
45.143761566,1,0,1
45.143762022,1,0,0
45.143762174,0,0,0
45.143775556,0,1,0
45.143775598,0,1,1
45.143775612,1,1,1
45.243761174,1,1,0
45.243761190,1,0,0
45.243761680,0,0,0
45.243773864,0,1,0
45.243773920,0,1,1
45.243773980,1,1,1
45.343758712,0,1,1
45.343759104,0,0,1
45.343759432,0,0,0
45.343772258,0,1,0
45.343772292,0,1,1
45.343772328,1,1,1
45.443756778,1,0,1
45.443757346,0,0,1
45.443757394,0,0,0
45.443770594,0,1,0
45.443770640,0,1,1
45.443770660,1,1,1
45.543754970,0,1,1
45.543755132,0,0,1
45.543755184,0,0,0
45.543768934,0,1,0
45.543768944,0,1,1
45.543769014,1,1,1
45.643753284,0,1,1
45.643753430,0,0,1
45.643753844,0,0,0
45.643767286,0,1,0
45.643767316,0,1,1
45.643767330,1,1,1
45.743751644,1,0,1
45.743752106,0,0,1
45.743752762,0,0,0
45.743765622,0,1,0
45.743765658,0,1,1
45.743765688,1,1,1
45.843750852,1,0,1
45.843751352,1,0,0
45.843751492,0,0,0
45.843763976,0,1,0
45.843764012,0,1,1
45.843764040,1,1,1
45.943748352,1,0,1
45.943748744,0,0,1
45.943749568,0,0,0
45.943762340,0,0,1
45.943762346,0,1,1
45.943762398,1,1,1
46.043747254,0,1,1
46.043747306,0,0,1
46.043748056,0,0,0
46.043760692,0,0,1
46.043760700,0,1,1
46.043760742,1,1,1
46.143745010,0,1,1
46.143745066,0,0,1
46.143745716,0,0,0
46.143759014,0,1,0
46.143759026,0,1,1
46.143759092,1,1,1
46.243743590,1,0,1
46.243744316,1,0,0
46.243745096,0,0,0
46.243757378,0,1,0
46.243757390,1,1,0
46.243757398,1,1,1
46.343742330,1,0,1
46.343742634,0,0,1
46.343742660,0,0,0
46.343755742,1,1,0
46.343755744,1,1,1
46.443740296,1,0,1
46.443740822,1,0,0
46.443741040,0,0,0
46.443754104,1,0,0
46.443754112,1,1,1
46.543738286,1,1,0
46.543738426,0,1,0
46.543738652,0,0,0
46.543752418,0,1,0
46.543752424,1,1,0
46.543752448,1,1,1
46.643736586,1,0,1
46.643736740,0,0,1
46.643737308,0,0,0
46.643750780,1,0,0
46.643750804,1,1,0
46.643750808,1,1,1
46.743735554,0,1,1
46.743735698,0,0,1
46.743736336,0,0,0
