Time [s],Sheep0S,Sheep1,Sheep2
29.985432488,1,1,1
30.085417046,1,0,1
30.085417370,0,0,1
30.085417860,0,0,0
30.085430646,1,0,0
30.085430822,1,1,0
30.085430836,1,1,1
30.185415562,0,1,1
30.185415700,0,0,1
30.185416096,0,0,0
30.185428980,1,0,0
30.185429186,1,1,0
30.185429190,1,1,1
30.285413150,1,0,1
30.285413542,0,0,1
30.285414428,0,0,0
30.285427358,1,0,0
30.285427522,1,0,1
30.285427532,1,1,1
30.385411884,0,1,1
30.385412198,0,0,1
30.385412856,0,0,0
30.385425696,1,0,0
30.385425896,1,1,0
30.385425910,1,1,1
30.485410504,1,0,1
30.485410968,0,0,1
30.485411038,0,0,0
30.485424060,1,0,0
30.485424264,1,0,1
30.485424284,1,1,1
30.585408614,1,0,1
30.585408680,0,0,1
30.585409494,0,0,0
30.585422410,1,0,0
30.585422596,1,0,1
30.585422644,1,1,1
30.685406974,1,0,1
30.685407356,0,0,1
30.685407858,0,0,0
30.685420756,1,0,0
30.685420972,1,0,1
30.685421002,1,1,1
30.785404946,1,0,1
30.785405948,0,0,1
30.785406238,0,0,0
30.785419126,1,0,0
30.785419326,1,1,0
30.785419342,1,1,1
30.885403916,1,0,1
30.885404066,0,0,1
30.885404806,0,0,0
30.885417492,1,0,0
30.885417676,1,1,0
30.885417696,1,1,1
30.985402258,1,0,1
30.985402316,0,0,1
30.985403216,0,0,0
30.985415826,1,0,0
30.985416030,1,0,1
30.985416036,1,1,1
31.085400390,1,0,1
31.085400894,0,0,1
31.085401156,0,0,0
31.085414180,1,0,0
31.085414382,1,0,1
31.085414420,1,1,1
31.185398908,1,0,1
31.185399152,0,0,1
31.185399690,0,0,0
31.185412542,1,0,0
31.185412752,1,0,1
31.185412774,1,1,1
31.285397068,1,0,1
31.285397140,0,0,1
31.285398250,0,0,0
31.285410910,1,0,0
31.285411090,1,0,1
31.285411098,1,1,1
31.385395644,0,1,1
31.385395716,0,0,1
31.385396404,0,0,0
31.385409236,1,0,0
31.385409466,1,0,1
31.385409474,1,1,1
31.485393866,1,0,1
31.485394564,1,0,0
31.485394662,0,0,0
31.485407590,1,0,0
31.485407806,1,1,0
31.485407832,1,1,1
31.585392156,1,0,1
31.585392194,0,0,1
31.585392904,0,0,0
31.585405966,1,0,0
31.585406174,1,0,1
31.585406182,1,1,1
31.685390508,1,0,1
31.685390976,0,0,1
31.685391434,0,0,0
31.685404294,1,0,0
31.685404536,1,1,0
31.685404538,1,1,1
31.785388762,0,1,1
31.785389312,0,1,0
31.785389444,0,0,0
31.785402652,1,0,0
31.785402870,1,1,0
31.785402882,1,1,1
31.885387682,0,1,1
31.885387784,0,0,1
31.885388312,0,0,0
31.885401012,1,0,0
31.885401232,1,1,0
31.885401240,1,1,1
31.985385662,0,1,1
31.985385946,0,0,1
31.985386582,0,0,0
31.985399384,1,0,0
31.985399564,1,0,1
31.985399590,1,1,1
32.085383856,0,1,1
32.085383966,0,0,1
32.085384688,0,0,0
32.085397754,1,0,0
32.085397956,1,1,1
32.185382510,1,0,1
32.185383124,0,0,1
32.185383188,0,0,0
32.185396110,1,0,0
32.185396296,1,0,1
32.185396334,1,1,1
32.285380708,0,1,1
32.285380814,0,0,1
32.285381402,0,0,0
32.285394434,1,0,0
32.285394620,1,0,1
32.285394672,1,1,1
32.385379536,0,1,1
32.385379580,0,0,1
32.385380130,0,0,0
32.385392784,1,0,0
32.385392970,1,0,1
32.385393004,1,1,1
32.485377378,1,0,1
32.485378050,0,0,1
32.485378084,0,0,0
32.485391156,1,0,0
32.485391312,1,0,1
32.485391364,1,1,1
32.585375702,1,0,1
32.585376384,1,0,0
32.585376652,0,0,0
32.585389506,1,0,0
32.585389654,1,0,1
32.585389690,1,1,1
32.685373996,1,0,1
32.685374486,0,0,1
32.685374914,0,0,0
32.685387876,1,0,0
32.685387986,1,1,0
32.685388018,1,1,1
32.785372330,1,0,1
32.785372694,0,0,1
32.785372746,0,0,0
32.785386208,1,0,0
32.785386318,1,0,1
32.785386320,1,1,1
32.885371016,1,0,1
32.885371154,0,0,1
32.885371696,0,0,0
32.885384582,1,0,0
32.885384670,1,1,1
32.985369236,1,0,1
32.985369420,0,0,1
32.985369920,0,0,0
32.985382932,1,0,0
32.985383012,1,1,0
32.985383020,1,1,1
33.085367562,1,0,1
33.085368006,0,0,1
33.085368146,0,0,0
33.085381280,1,0,0
33.085381296,1,1,0
33.085381372,1,1,1
33.185365650,1,0,1
33.185366620,0,0,1
33.185366688,0,0,0
33.185379636,0,1,0
33.185379656,1,1,0
33.185379708,1,1,1
33.285363758,1,0,1
33.285364208,0,0,1
33.285365072,0,0,0
33.285377958,0,1,0
33.285378018,1,1,0
33.285378042,1,1,1
33.385362536,1,0,1
33.385362784,0,0,1
33.385363318,0,0,0
33.385376304,0,1,0
33.385376334,1,1,0
33.385376418,1,1,1
33.485360672,1,0,1
33.485361456,1,0,0
33.485362802,0,0,0
33.485374658,0,1,0
33.485374712,1,1,0
33.485374768,1,1,1
33.585359002,1,0,1
33.585359352,0,0,1
33.585359832,0,0,0
33.585373030,0,1,0
33.585373076,1,1,0
33.585373100,1,1,1
33.685357342,1,0,1
33.685357398,0,0,1
33.685358358,0,0,0
33.685371372,0,1,0
33.685371412,1,1,0
33.685371460,1,1,1
33.785355998,1,0,1
33.785356448,0,0,1
33.785356724,0,0,0
33.785369734,0,1,0
33.785369754,1,1,0
33.785369780,1,1,1
33.885354258,1,0,1
33.885354598,0,0,1
33.885355414,0,0,0
33.885368072,0,1,0
33.885368134,1,1,0
33.885368148,1,1,1
33.985352664,1,0,1
33.985353300,0,0,1
33.985353514,0,0,0
33.985366400,0,1,0
33.985366462,1,1,0
33.985366490,1,1,1
34.085351044,1,0,1
34.085351420,0,0,1
34.085351594,0,0,0
34.085364780,0,1,0
34.085364824,1,1,0
34.085364864,1,1,1
34.185349294,1,0,1
34.185349800,0,0,1
34.185350108,0,0,0
34.185363116,0,1,0
34.185363196,1,1,0
34.185363212,1,1,1
34.285347612,1,0,1
34.285347922,1,0,0
34.285348292,0,0,0
34.285361470,0,1,0
34.285361542,0,1,1
34.285361546,1,1,1
34.385346030,1,0,1
34.385346122,0,0,1
34.385346832,0,0,0
34.385359838,0,1,0
34.385359888,0,1,1
34.385359892,1,1,1
34.485344324,1,0,1
34.485344954,1,0,0
34.485345146,0,0,0
34.485358144,0,1,0
34.485358222,0,1,1
34.485358256,1,1,1
34.585342862,1,0,1
34.585343176,1,0,0
34.585343810,0,0,0
34.585356504,0,1,0
34.585356618,0,1,1
34.585356620,1,1,1
34.685341038,1,0,1
34.685341796,0,0,1
34.685341888,0,0,0
34.685354872,0,1,0
34.685354944,0,1,1
34.685354964,1,1,1
34.785339446,1,0,1
34.785339978,0,0,1
34.785340196,0,0,0
34.785353216,0,1,0
34.785353298,0,1,1
34.785353334,1,1,1
34.885337952,1,0,1
34.885338534,0,0,1
34.885338620,0,0,0
34.885351578,0,1,0
34.885351632,0,1,1
34.885351652,1,1,1
34.985336068,1,0,1
34.985336468,0,0,1
34.985336878,0,0,0
34.985349892,0,1,0
34.985349978,0,1,1
34.985350024,1,1,1
35.085334422,1,0,1
35.085334556,0,0,1
35.085335552,0,0,0
35.085348246,0,1,0
35.085348352,0,1,1
35.085348378,1,1,1
35.185332758,1,0,1
35.185333366,0,0,1
35.185333648,0,0,0
35.185346620,0,1,0
35.185346708,0,1,1
35.185346722,1,1,1
35.285330766,1,0,1
35.285331772,0,0,1
35.285332428,0,0,0
35.285344930,0,1,0
35.285345064,0,1,1
35.285345098,1,1,1
35.385329656,1,0,1
35.385330328,0,0,1
35.385330366,0,0,0
35.385343306,0,1,0
35.385343426,0,1,1
35.385343446,1,1,1
35.485327246,1,0,1
35.485327974,0,0,1
35.485328658,0,0,0
35.485341664,0,1,0
35.485341760,0,1,1
35.485341782,1,1,1
35.585326898,0,1,1
35.585327074,0,1,0
35.585327396,0,0,0
35.585340018,0,1,0
35.585340134,0,1,1
35.585340158,1,1,1
35.685325340,1,1,0
35.685325406,1,0,0
35.685325606,0,0,0
35.685338372,0,1,0
35.685338484,0,1,1
35.685338492,1,1,1
35.785323420,1,0,1
35.785323600,0,0,1
35.785323876,0,0,0
35.785336754,0,1,0
35.785336808,0,1,1
35.785336872,1,1,1
35.885321662,1,0,1
35.885321926,0,0,1
35.885322192,0,0,0
35.885335100,0,1,0
35.885335190,0,1,1
35.885335228,1,1,1
35.985319638,1,0,1
35.985319880,0,0,1
35.985320252,0,0,0
35.985333458,0,1,0
35.985333522,0,1,1
35.985333570,1,1,1
36.085318134,0,1,1
36.085318418,0,0,1
36.085318926,0,0,0
36.085331840,0,1,0
36.085331862,0,1,1
36.085331904,1,1,1
36.185316670,1,0,1
36.185317162,1,0,0
36.185317268,0,0,0
36.185330198,0,1,0
36.185330268,0,1,1
36.185330286,1,1,1
36.285314428,1,0,1
36.285315286,1,0,0
36.285315322,0,0,0
36.285328546,0,1,0
36.285328574,0,1,1
36.285328624,1,1,1
36.385313208,0,1,1
36.385313286,0,0,1
36.385313872,0,0,0
36.385326924,0,1,1
36.385326976,1,1,1
36.485311492,1,0,1
36.485312394,0,0,1
36.485312422,0,0,0
36.485325256,0,0,1
36.485325272,0,1,1
36.485325326,1,1,1
36.585309642,1,0,1
36.585309904,0,0,1
36.585310410,0,0,0
36.585323632,0,1,0
36.585323636,0,1,1
36.585323672,1,1,1
36.685308178,1,0,1
36.685308788,0,0,1
36.685308892,0,0,0
36.685321956,0,1,0
36.685321958,0,1,1
36.685322040,1,1,1
36.785306336,1,0,1
36.785307072,1,0,0
36.785307078,0,0,0
36.785320300,0,0,1
36.785320322,0,1,1
36.785320390,1,1,1
36.885304918,1,0,1
36.885305566,0,0,1
36.885305752,0,0,0
36.885318678,0,0,1
36.885318686,0,1,1
36.885318732,1,1,1
36.985303192,1,0,1
36.985303542,0,0,1
36.985303750,0,0,0
36.985317020,0,0,1
36.985317058,0,1,1
36.985317096,1,1,1
37.085301642,0,1,1
37.085301646,0,0,1
37.085302294,0,0,0
37.085315372,0,0,1
37.085315382,0,1,1
37.085315452,1,1,1
37.185299972,1,0,1
37.185300192,0,0,1
37.185300618,0,0,0
37.185313722,0,0,1
37.185313748,0,1,1
37.185313826,1,1,1
37.285298388,1,0,1
37.285298816,0,0,1
37.285299244,0,0,0
37.285312036,0,0,1
37.285312078,0,1,1
37.285312178,1,1,1
37.385296804,1,0,1
37.385296940,0,0,1
37.385297332,0,0,0
37.385310434,0,0,1
37.385310444,0,1,1
37.385310532,1,1,1
37.485295012,1,0,1
37.485295718,1,0,0
37.485295836,0,0,0
37.485308774,0,0,1
37.485308834,0,1,1
37.485308896,1,1,1
37.585293158,1,0,1
37.585293484,0,0,1
37.585293844,0,0,0
37.585307114,0,0,1
37.585307186,0,1,1
37.585307210,1,1,1
37.685292398,1,1,0
37.685292520,1,0,0
37.685292596,0,0,0
37.685305500,0,0,1
37.685305546,0,1,1
37.685305572,1,1,1
37.785290614,1,0,1
37.785290700,0,0,1
37.785290716,0,0,0
37.785303818,0,0,1
37.785303928,1,1,1
37.885288706,1,0,1
37.885288978,0,0,1
37.885289084,0,0,0
37.885302206,0,0,1
37.885302258,0,1,1
37.885302278,1,1,1
37.985286790,1,0,1
37.985287042,0,0,1
37.985287426,0,0,0
37.985300528,0,0,1
37.985300646,1,0,1
37.985300650,1,1,1
38.085285220,1,0,1
38.085285230,0,0,1
38.085285798,0,0,0
38.085298870,0,0,1
38.085298994,0,1,1
38.085298996,1,1,1
38.185283518,0,1,1
38.185284108,0,0,1
38.185284138,0,0,0
38.185297240,0,0,1
38.185297352,1,0,1
38.185297366,1,1,1
38.285281882,1,0,1
38.285282466,0,0,1
38.285282850,0,0,0
38.285295592,0,0,1
38.285295704,1,0,1
38.285295708,1,1,1
38.385279836,1,0,1
38.385280084,0,0,1
38.385280584,0,0,0
38.385293942,0,0,1
38.385294058,1,0,1
38.385294074,1,1,1
38.485278656,1,0,1
38.485279246,1,0,0
38.485279854,0,0,0
38.485292344,0,0,1
38.485292426,0,1,1
38.485292428,1,1,1
38.585276790,1,0,1
38.585277004,0,0,1
38.585277602,0,0,0
38.585290662,0,0,1
38.585290772,1,0,1
38.585290818,1,1,1
38.685275166,1,0,1
38.685275596,0,0,1
38.685276066,0,0,0
38.685289038,0,0,1
38.685289112,1,0,1
38.685289152,1,1,1
38.785273498,1,0,1
38.785273656,0,0,1
38.785274114,0,0,0
38.785287382,0,0,1
38.785287468,1,0,1
38.785287528,1,1,1
38.885272280,1,0,1
38.885272588,0,0,1
38.885272710,0,0,0
38.885285744,0,0,1
38.885285816,1,0,1
38.885285894,1,1,1
38.985270408,1,0,1
38.985271026,0,0,1
38.985271084,0,0,0
38.985284102,0,0,1
38.985284190,1,0,1
38.985284230,1,1,1
39.085268156,1,0,1
39.085268994,0,0,1
39.085269288,0,0,0
39.085282472,0,0,1
39.085282554,1,0,1
39.085282582,1,1,1
39.185266900,0,1,1
39.185267154,0,0,1
39.185268012,0,0,0
39.185280822,0,0,1
39.185280886,1,0,1
39.185280922,1,1,1
39.285265476,1,0,1
39.285265958,0,0,1
39.285266312,0,0,0
39.285279196,0,0,1
39.285279242,1,0,1
39.285279294,1,1,1
39.385263980,1,0,1
39.385264244,0,0,1
39.385264458,0,0,0
39.385277518,0,0,1
39.385277590,1,0,1
39.385277670,1,1,1
39.485261992,1,0,1
39.485262156,0,0,1
39.485262796,0,0,0
39.485275898,0,0,1
39.485275968,1,0,1
39.485276020,1,1,1
39.585260498,0,1,1
39.585260522,0,0,1
39.585260990,0,0,0
39.585274258,0,0,1
39.585274310,1,0,1
39.585274388,1,1,1
39.685258704,1,0,1
39.685259498,1,0,0
39.685259656,0,0,0
39.685272600,0,0,1
39.685272670,1,0,1
39.685272732,1,1,1
39.785257238,1,0,1
39.785257242,0,0,1
39.785257688,0,0,0
39.785270956,0,0,1
39.785271008,1,0,1
39.785271060,1,1,1
39.885255658,1,0,1
39.885256178,0,0,1
39.885256410,0,0,0
39.885269336,0,0,1
39.885269370,1,0,1
39.885269426,1,1,1
39.985254020,1,0,1
39.985254522,1,0,0
39.985254538,0,0,0
39.985267670,0,0,1
39.985267714,1,0,1
39.985267798,1,1,1
40.085252312,1,0,1
40.085252466,0,0,1
40.085252760,0,0,0
40.085266028,0,0,1
40.085266068,1,0,1
40.085266134,1,1,1
40.185250552,0,1,1
40.185250692,0,0,1
40.185251464,0,0,0
40.185264406,0,0,1
40.185264418,1,0,1
40.185264514,1,1,1
40.285248860,1,0,1
40.285249544,0,0,1
40.285249886,0,0,0
40.285262728,0,0,1
40.285262778,1,0,1
40.285262842,1,1,1
40.385247426,1,0,1
40.385247752,0,0,1
40.385248076,0,0,0
40.385261092,0,0,1
40.385261138,1,0,1
40.385261194,1,1,1
40.485245558,1,0,1
40.485245690,0,0,1
40.485246372,0,0,0
40.485259474,0,0,1
40.485259502,1,0,1
40.485259544,1,1,1
40.585244042,0,1,1
40.585244062,0,0,1
40.585244546,0,0,0
40.585257816,0,0,1
40.585257856,1,0,1
40.585257882,1,1,1
40.685242248,1,0,1
40.685243026,1,0,0
40.685243082,0,0,0
40.685256170,0,0,1
40.685256188,1,0,1
40.685256276,1,1,1
40.785240814,1,0,1
40.785241264,0,0,1
40.785241484,0,0,0
40.785254528,1,0,0
40.785254542,1,0,1
40.785254634,1,1,1
40.885239196,1,0,1
40.885239632,0,0,1
40.885239856,0,0,0
40.885252868,0,0,1
40.885252900,1,0,1
40.885252962,1,1,1
40.985237278,0,1,1
40.985237662,0,0,1
40.985238112,0,0,0
40.985251218,0,0,1
40.985251226,1,0,1
40.985251336,1,1,1
41.085236198,1,0,1
41.085236360,0,0,1
41.085236512,0,0,0
41.085249572,0,0,1
41.085249618,1,0,1
41.085249664,1,1,1
41.185233960,0,1,1
41.185234832,0,1,0
41.185234962,0,0,0
41.185247920,0,0,1
41.185247950,1,0,1
41.185248022,1,1,1
41.285232640,1,0,1
41.285232714,0,0,1
41.285233452,0,0,0
41.285246294,0,0,1
41.285246322,1,0,1
41.285246382,1,1,1
41.385230964,1,0,1
41.385231312,0,0,1
41.385231606,0,0,0
41.385244626,0,0,1
41.385244648,1,0,1
41.385244706,1,1,1
41.485229200,1,0,1
41.485229266,0,0,1
41.485229726,0,0,0
41.485242996,0,0,1
41.485243032,1,0,1
41.485243058,1,1,1
41.585227524,0,1,1
41.585227578,0,0,1
41.585228250,0,0,0
41.585241352,0,0,1
41.585241384,1,0,1
41.585241440,1,1,1
41.685226578,1,0,1
41.685226600,1,0,0
41.685226976,0,0,0
41.685239702,0,0,1
41.685239726,1,0,1
41.685239776,1,1,1
41.785224916,1,1,0
41.785224946,1,0,0
41.785224980,0,0,0
41.785238064,0,0,1
41.785238076,1,0,1
41.785238126,1,1,1
41.885222818,1,0,1
41.885223178,0,0,1
41.885223356,0,0,0
41.885236382,0,0,1
41.885236436,1,0,1
41.885236472,1,1,1
41.985221036,1,0,1
41.985221522,0,0,1
41.985221696,0,0,0
41.985234768,0,0,1
41.985234772,1,0,1
41.985234856,1,1,1
42.085219338,1,0,1
42.085219468,0,0,1
42.085220110,0,0,0
42.085233084,0,0,1
42.085233116,1,0,1
42.085233200,1,1,1
42.185217744,0,1,1
42.185218232,0,1,0
42.185218302,0,0,0
42.185231470,0,0,1
42.185231508,1,0,1
42.185231558,1,1,1
42.285216164,1,0,1
42.285216276,0,0,1
42.285216896,0,0,0
42.285229814,1,0,1
42.285229898,1,1,1
42.385214130,1,0,1
42.385214232,0,0,1
42.385214510,0,0,0
42.385228172,0,0,1
42.385228176,1,0,1
42.385228260,1,1,1
42.485213006,1,0,1
42.485213236,0,0,1
42.485213412,0,0,0
42.485226512,0,0,1
42.485226544,1,0,1
42.485226602,1,1,1
42.585211136,1,0,1
42.585211652,0,0,1
42.585211798,0,0,0
42.585224858,0,0,1
42.585224904,1,0,1
42.585224954,1,1,1
42.685209318,1,0,1
42.685210132,0,0,1
42.685210152,0,0,0
42.685223252,0,0,1
42.685223268,1,0,1
42.685223304,1,1,1
42.785207676,1,0,1
42.785207828,0,0,1
42.785208324,0,0,0
42.785221592,0,0,1
42.785221600,1,0,1
42.785221660,1,1,1
42.885206272,1,0,1
42.885206586,0,0,1
42.885206984,0,0,0
42.885219962,0,0,1
42.885219968,1,0,1
42.885219998,1,1,1
42.985204990,1,0,1
42.985205122,0,0,1
42.985205350,0,0,0
42.985218282,0,0,1
42.985218316,1,0,1
42.985218386,1,1,1
43.085202342,1,0,1
43.085202672,0,0,1
43.085203040,0,0,0
43.085216654,0,0,1
43.085216668,1,0,1
43.085216726,1,1,1
43.185200638,1,0,1
43.185201034,0,0,1
43.185201046,0,0,0
43.185215010,0,0,1
43.185215022,1,0,1
43.185215060,1,1,1
43.285199260,0,1,1
43.285199712,0,0,1
43.285200530,0,0,0
43.285213376,0,0,1
43.285213382,1,0,1
43.285213436,1,1,1
43.385198514,0,1,1
43.385198634,0,0,1
43.385198648,0,0,0
43.385211712,0,0,1
43.385211724,1,0,1
43.385211772,1,1,1
43.485196414,1,0,1
43.485197034,0,0,1
43.485197114,0,0,0
43.485210050,1,0,0
43.485210088,1,0,1
43.485210146,1,1,1
43.585194512,1,0,1
43.585194910,0,0,1
43.585195350,0,0,0
43.585208436,1,0,0
43.585208456,1,0,1
43.585208496,1,1,1
43.685193106,1,0,1
43.685193708,1,0,0
43.685193844,0,0,0
43.685206766,1,0,0
43.685206812,1,0,1
43.685206850,1,1,1
43.785191196,1,0,1
43.785191880,1,0,0
43.785191950,0,0,0
43.785205144,1,0,0
43.785205150,1,0,1
43.785205186,1,1,1
43.885189900,1,0,1
43.885190334,0,0,1
43.885190912,0,0,0
43.885203476,1,0,0
43.885203496,1,0,1
43.885203542,1,1,1
43.985188210,1,1,0
43.985188272,1,0,0
43.985188586,0,0,0
43.985201818,1,0,0
43.985201870,1,0,1
43.985201918,1,1,1
44.085186192,1,0,1
44.085186432,0,0,1
44.085187094,0,0,0
44.085200192,0,0,1
44.085200200,1,0,1
44.085200266,1,1,1
44.185184630,0,1,1
44.185184772,0,0,1
44.185185476,0,0,0
44.185198532,1,0,0
44.185198580,1,0,1
44.185198632,1,1,1
44.285183152,1,0,1
44.285183286,0,0,1
44.285183962,0,0,0
44.285196882,1,0,0
44.285196938,1,0,1
44.285197012,1,1,1
44.385181580,1,0,1
44.385181972,0,0,1
44.385182396,0,0,0
44.385195238,1,0,0
44.385195278,1,0,1
44.385195348,1,1,1
44.485179894,1,0,1
44.485180226,0,0,1
44.485180638,0,0,0
44.485193590,1,0,0
44.485193616,1,0,1
44.485193712,1,1,1
44.585178036,1,0,1
44.585178180,0,0,1
44.585178926,0,0,0
44.585191946,1,0,0
44.585191986,1,0,1
44.585192064,1,1,1
44.685176544,1,0,1
44.685177238,1,0,0
44.685177734,0,0,0
44.685190290,1,0,0
44.685190338,1,0,1
44.685190408,1,1,1
44.785174764,1,0,1
44.785174966,0,0,1
44.785175420,0,0,0
44.785188650,1,0,0
44.785188690,1,0,1
44.785188750,1,1,1
44.885173320,1,0,1
44.885173728,0,0,1
44.885174136,0,0,0
44.885187014,1,0,0
44.885187042,1,0,1
44.885187104,1,1,1
44.985171668,1,0,1
44.985172194,0,0,1
44.985172414,0,0,0
44.985185334,1,0,0
44.985185410,1,0,1
44.985185448,1,1,1
45.085170066,1,0,1
45.085170496,0,0,1
45.085170660,0,0,0
45.085183702,1,0,0
45.085183764,1,0,1
45.085183798,1,1,1
45.185168316,1,0,1
45.185169010,1,0,0
45.185169826,0,0,0
45.185182050,1,0,0
45.185182114,1,0,1
45.185182178,1,1,1
45.285166742,1,0,1
45.285166904,0,0,1
45.285167508,0,0,0
45.285180416,1,0,0
45.285180438,1,0,1
45.285180514,1,1,1
45.385165132,0,1,1
45.385165200,0,0,1
45.385165794,0,0,0
45.385178758,1,0,0
45.385178812,1,0,1
45.385178850,1,1,1
45.485162802,1,0,1
45.485163752,0,0,1
45.485164140,0,0,0
45.485177096,1,0,0
45.485177162,1,0,1
45.485177230,1,1,1
45.585161712,0,1,1
45.585161732,0,0,1
45.585161874,0,0,0
45.585175482,1,0,0
45.585175530,1,0,1
45.585175590,1,1,1
45.685160098,1,0,1
45.685160684,0,0,1
45.685161008,0,0,0
45.685173816,1,0,0
45.685173866,1,0,1
45.685173914,1,1,1
45.785158256,1,0,1
45.785158436,0,0,1
45.785158972,0,0,0
45.785172162,1,0,0
45.785172244,1,0,1
45.785172286,1,1,1
45.885156874,1,0,1
45.885157272,0,0,1
45.885157708,0,0,0
45.885170504,1,0,0
45.885170592,1,0,1
45.885170638,1,1,1
45.985154996,1,0,1
45.985155548,0,0,1
45.985155860,0,0,0
45.985168854,1,0,0
45.985168918,1,0,1
45.985168984,1,1,1
46.085153276,1,0,1
46.085153474,0,0,1
46.085154238,0,0,0
46.085167244,1,0,0
46.085167300,1,0,1
46.085167350,1,1,1
46.185151604,0,1,1
46.185151884,0,0,1
46.185152606,0,0,0
46.185165556,1,0,0
46.185165668,1,0,1
46.185165702,1,1,1
46.285150346,1,0,1
46.285150540,0,0,1
46.285150830,0,0,0
46.285163922,1,0,0
46.285163976,1,0,1
46.285164088,1,1,1
46.385148716,0,1,1
46.385148818,0,0,1
46.385149392,0,0,0
46.385162272,1,0,0
46.385162368,1,0,1
46.385162446,1,1,1
46.485146658,0,1,1
46.485146994,0,0,1
46.485147078,0,0,0
46.485160652,1,0,0
46.485160692,1,0,1
46.485160774,1,1,1
46.585145426,0,1,1
46.585145950,0,1,0
46.585146290,0,0,0
46.585158980,1,0,0
46.585159046,1,0,1
46.585159118,1,1,1
46.685143172,1,0,1
46.685143658,0,0,1
46.685144318,0,0,0
46.685157320,1,0,0
46.685157420,1,0,1
46.685157454,1,1,1
46.785142354,0,1,1
46.785142458,0,0,1
46.785142706,0,0,0
46.785155686,1,0,0
46.785155766,1,0,1
46.785155788,1,1,1
46.885140588,1,0,1
46.885140714,0,0,1
46.885141208,0,0,0
46.885154052,1,0,0
46.885154092,1,0,1
46.885154138,1,1,1
46.985138722,1,0,1
46.985139116,0,0,1
46.985139432,0,0,0
46.985152374,1,0,0
46.985152450,1,0,1
46.985152452,1,1,1
47.085136820,1,0,1
47.085137620,0,0,1
47.085137754,0,0,0
47.085150758,1,0,0
47.085150772,1,0,1
47.085150810,1,1,1
47.185135322,1,0,1
47.185135390,0,0,1
47.185136062,0,0,0
47.185149114,1,0,0
47.185149122,1,0,1
47.185149142,1,1,1
47.285133120,1,0,1
47.285134260,1,0,0
47.285134458,0,0,0
47.285147466,1,0,0
47.285147502,1,1,0
47.285147510,1,1,1
47.385131744,0,1,1
47.385132074,0,0,1
47.385132820,0,0,0
47.385145804,1,0,0
47.385145838,1,0,1
47.385145840,1,1,1
47.485130230,1,0,1
47.485130912,1,0,0
47.485130934,0,0,0
47.485144142,1,0,0
47.485144170,1,1,0
47.485144184,1,1,1
47.585128758,1,0,1
47.585129092,0,0,1
47.585129536,0,0,0
47.585142480,1,0,0
47.585142532,1,1,0
47.585142552,1,1,1
47.685126992,1,0,1
47.685127732,0,0,1
47.685127818,0,0,0
47.685140834,1,0,0
47.685140896,1,1,0
47.685140920,1,1,1
47.785125382,1,0,1
47.785125490,0,0,1
47.785125976,0,0,0
47.785139216,1,0,0
47.785139244,1,1,1
47.885124044,1,0,1
47.885124376,0,0,1
47.885124616,0,0,0
47.885137562,1,0,0
47.885137590,1,0,1
47.885137598,1,1,1
47.985121938,1,0,1
47.985122172,0,0,1
47.985122878,0,0,0
47.985135942,0,0,1
47.985135944,1,0,1
47.985135968,1,1,1
48.085120270,1,0,1
48.085120968,0,0,1
48.085121220,0,0,0
48.085134276,1,0,0
48.085134302,1,1,0
48.085134322,1,1,1
48.185118618,1,0,1
48.185119030,0,0,1
48.185119546,0,0,0
48.185132630,1,0,0
48.185132650,1,1,0
48.185132652,1,1,1
48.285116848,1,0,1
48.285117566,0,0,1
48.285117980,0,0,0
48.285130972,1,0,0
48.285131008,1,1,0
48.285131030,1,1,1
48.385115556,0,1,1
48.385115752,0,0,1
48.385116502,0,0,0
48.385129328,1,0,0
48.385129344,1,0,1
48.385129350,1,1,1
48.485113718,1,0,1
48.485114510,1,0,0
48.485114826,0,0,0
48.485127686,1,0,0
48.485127692,1,0,1
48.485127702,1,1,1
48.585112214,1,0,1
48.585112642,0,0,1
48.585113052,0,0,0
48.585126026,1,0,0
48.585126034,1,1,0
48.585126074,1,1,1
48.685110366,1,0,1
48.685111308,1,0,0
48.685111426,0,0,0
48.685124394,0,1,0
48.685124396,1,1,0
48.685124410,1,1,1
48.785108914,1,0,1
48.785108976,0,0,1
48.785109488,0,0,0
48.785122736,0,1,0
48.785122744,1,1,0
48.785122758,1,1,1
48.885107738,0,1,1
48.885107842,0,0,1
48.885108476,0,0,0
48.885121056,0,1,0
48.885121080,1,1,0
48.885121104,1,1,1
48.985105464,1,0,1
48.985105938,0,0,1
48.985106174,0,0,0
48.985119444,0,0,1
48.985119450,0,1,1
48.985119452,1,1,1
49.085103804,1,0,1
49.085104524,1,0,0
49.085104672,0,0,0
49.085117788,0,1,0
49.085117794,0,1,1
49.085117806,1,1,1
49.185102090,1,0,1
49.185102382,0,0,1
49.185103048,0,0,0
49.185116118,0,1,0
49.185116150,1,1,0
49.185116152,1,1,1
49.285100672,1,0,1
49.285101286,0,0,1
49.285101466,0,0,0
49.285114452,0,1,0
49.285114472,1,1,0
49.285114484,1,1,1
49.385099344,1,0,1
49.385099502,0,0,1
49.385099880,0,0,0
49.385112812,0,1,0
49.385112834,1,1,0
49.385112850,1,1,1
49.485097366,1,0,1
49.485097946,0,0,1
49.485098234,0,0,0
49.485111186,1,1,0
49.485111208,1,1,1
