Time [s],SheepS0,Sheep1,Sheep2
19.444277794,0,1,0
19.444277810,0,1,1
19.444277870,1,1,1
19.544262464,1,0,1
19.544262662,0,0,1
19.544262716,0,0,0
19.544276142,0,1,0
19.544276174,0,1,1
19.544276216,1,1,1
19.644260536,1,0,1
19.644260972,1,0,0
19.644261046,0,0,0
19.644274482,0,0,1
19.644274518,0,1,1
19.644274604,1,1,1
19.744259320,0,1,1
19.744259556,0,0,1
19.744259696,0,0,0
19.744272812,0,0,1
19.744272874,0,1,1
19.744272960,1,1,1
19.844257424,1,0,1
19.844257656,1,0,0
19.844257724,0,0,0
19.844271172,0,0,1
19.844271242,0,1,1
19.844271324,1,1,1
19.944255888,1,0,1
19.944255972,0,0,1
19.944256458,0,0,0
19.944269514,0,0,1
19.944269624,0,1,1
19.944269694,1,1,1
20.044254104,1,0,1
20.044254320,0,0,1
20.044254498,0,0,0
20.044267924,0,0,1
20.044268000,0,1,1
20.044268042,1,1,1
20.144252958,1,1,0
20.144253420,1,0,0
20.144253890,0,0,0
20.144266350,0,0,1
20.144266370,0,1,1
20.144266412,1,1,1
20.244251142,0,1,1
20.244251412,0,0,1
20.244251608,0,0,0
20.244264722,0,1,0
20.244264742,0,1,1
20.244264784,1,1,1
20.344249616,0,1,1
20.344249688,0,0,1
20.344249900,0,0,0
20.344263090,0,1,0
20.344263152,0,1,1
20.344263168,1,1,1
20.444247760,1,0,1
20.444248134,0,0,1
20.444248254,0,0,0
20.444261444,0,1,0
20.444261516,1,1,0
20.444261578,1,1,1
20.544246048,1,0,1
20.544246376,0,0,1
20.544246738,0,0,0
20.544259800,0,1,0
20.544259888,1,1,0
20.544259962,1,1,1
20.644244264,1,0,1
20.644244696,0,0,1
20.644244932,0,0,0
20.644258162,0,1,0
20.644258250,1,1,0
20.644258372,1,1,1
20.744242734,1,0,1
20.744242982,0,0,1
20.744243524,0,0,0
20.744256552,0,1,0
20.744256636,1,1,0
20.744256836,1,1,1
20.844241364,0,1,1
20.844241422,0,0,1
20.844241788,0,0,0
20.844254922,0,1,0
20.844255002,1,1,0
20.844255234,1,1,1
20.944239476,1,0,1
20.944239608,0,0,1
20.944240168,0,0,0
20.944253252,0,1,0
20.944253372,1,1,0
20.944253580,1,1,1
21.044237740,1,0,1
21.044237948,0,0,1
21.044238596,0,0,0
21.044251636,0,1,0
21.044251712,1,1,0
21.044251922,1,1,1
21.144236470,0,1,1
21.144236504,0,0,1
21.144237258,0,0,0
21.144250018,0,1,0
21.144250104,1,1,0
21.144250276,1,1,1
21.244234566,1,0,1
21.244234948,0,0,1
21.244235340,0,0,0
21.244248340,0,1,0
21.244248450,1,1,0
21.244248652,1,1,1
21.344233236,0,1,1
21.344233588,0,0,1
21.344233658,0,0,0
21.344246728,0,1,0
21.344246830,1,1,0
21.344246984,1,1,1
21.444231478,1,0,1
21.444231710,0,0,1
21.444231948,0,0,0
21.444245114,0,1,0
21.444245176,1,1,0
21.444245312,1,1,1
21.544229842,1,0,1
21.544230256,0,0,1
21.544230272,0,0,0
21.544243474,0,1,0
21.544243550,1,1,0
21.544243698,1,1,1
21.644227848,1,0,1
21.644228400,0,0,1
21.644228644,0,0,0
21.644241832,0,1,0
21.644241910,1,1,0
21.644242024,1,1,1
21.744226212,1,0,1
21.744226682,0,0,1
21.744226988,0,0,0
21.744240196,0,1,0
21.744240280,1,1,0
21.744240388,1,1,1
21.844225050,0,1,1
21.844225136,0,0,1
21.844225340,0,0,0
21.844238540,0,1,0
21.844238646,1,1,0
21.844238722,1,1,1
21.944223116,1,0,1
21.944223222,0,0,1
21.944223498,0,0,0
21.944236892,0,1,0
21.944237028,1,1,0
21.944237084,1,1,1
22.044221572,1,0,1
22.044221878,0,0,1
22.044223646,0,0,0
22.044235298,0,1,0
22.044235388,1,1,0
22.044235454,1,1,1
22.144219938,0,1,1
22.144220688,0,0,1
22.144221046,0,0,0
22.144233644,0,1,0
22.144233728,1,1,0
22.144233804,1,1,1
22.244218334,1,0,1
22.244218524,1,0,0
22.244218716,0,0,0
22.244231984,0,1,0
22.244232136,1,1,0
22.244232150,1,1,1
22.344216866,0,1,1
22.344216976,0,0,1
22.344218616,0,0,0
22.344230346,0,1,0
22.344230466,1,1,0
22.344230524,1,1,1
22.444214870,0,1,1
22.444215110,0,1,0
22.444216040,0,0,0
22.444228720,0,1,0
22.444228854,1,1,0
22.444228886,1,1,1
22.544213548,1,0,1
22.544213660,0,0,1
22.544215026,0,0,0
22.544227100,0,1,0
22.544227208,1,1,0
22.544227232,1,1,1
22.644211548,1,0,1
22.644212042,0,0,1
22.644212794,0,0,0
22.644225442,0,1,0
22.644225598,1,1,0
22.644225612,1,1,1
22.744210082,1,0,1
22.744210358,0,0,1
22.744211066,0,0,0
22.744223838,0,1,0
22.744223958,1,1,0
22.744224002,1,1,1
22.844208648,0,1,1
22.844208850,0,0,1
22.844209390,0,0,0
22.844222190,0,1,0
22.844222292,1,1,0
22.844222382,1,1,1
22.944206886,1,0,1
22.944207052,0,0,1
22.944207720,0,0,0
22.944220574,0,1,0
22.944220652,1,1,0
22.944220700,1,1,1
23.044205182,1,0,1
23.044205300,0,0,1
23.044206002,0,0,0
23.044218910,0,1,0
23.044219024,1,1,0
23.044219086,1,1,1
23.144204004,0,1,1
23.144204654,0,1,0
23.144204704,0,0,0
23.144217294,0,1,0
23.144217412,1,1,0
23.144217464,1,1,1
23.244201876,1,0,1
23.244202332,0,0,1
23.244202916,0,0,0
23.244215648,0,1,0
23.244215754,1,1,0
23.244215822,1,1,1
23.344200390,0,1,1
23.344200632,0,0,1
23.344201094,0,0,0
23.344214018,0,1,0
23.344214114,1,1,0
23.344214174,1,1,1
23.444199030,0,1,1
23.444199500,0,0,1
23.444200268,0,0,0
23.444212376,0,1,0
23.444212502,1,1,0
23.444212516,1,1,1
23.544197042,1,0,1
23.544197308,0,0,1
23.544198346,0,0,0
23.544210762,0,1,0
23.544210856,1,1,0
23.544210904,1,1,1
23.644195656,1,0,1
23.644195742,0,0,1
23.644196736,0,0,0
23.644209118,0,1,0
23.644209212,1,1,0
23.644209240,1,1,1
23.744193850,0,1,1
23.744193868,0,0,1
23.744194844,0,0,0
23.744207464,0,1,0
23.744207612,1,1,0
23.744207628,1,1,1
23.844192350,0,1,1
23.844192522,0,0,1
23.844192920,0,0,0
23.844205848,0,1,0
23.844205948,1,1,0
23.844205998,1,1,1
23.944189894,1,0,1
23.944190720,0,0,1
23.944191360,0,0,0
23.944204190,0,1,0
23.944204318,1,1,0
23.944204336,1,1,1
24.044188902,1,0,1
24.044189202,0,0,1
24.044190612,0,0,0
24.044202590,0,1,0
24.044202710,1,1,0
24.044202724,1,1,1
24.144187378,0,1,1
24.144187912,0,0,1
24.144188034,0,0,0
24.144200946,0,1,0
24.144201050,1,1,0
24.144201090,1,1,1
24.244185976,0,1,1
24.244186016,0,0,1
24.244186656,0,0,0
24.244199318,0,1,0
24.244199442,1,1,0
24.244199460,1,1,1
24.344184246,0,1,1
24.344184382,0,0,1
24.344184992,0,0,0
24.344197706,0,1,0
24.344197804,1,1,0
24.344197812,1,1,1
24.444182914,0,1,1
24.444183152,0,0,1
24.444183494,0,0,0
24.444196066,0,1,0
24.444196164,1,1,0
24.444196168,1,1,1
24.544181254,1,0,1
24.544181312,0,0,1
24.544181884,0,0,0
24.544194422,0,1,0
24.544194512,1,1,0
24.544194534,1,1,1
24.644179344,0,1,1
24.644179554,0,0,1
24.644179826,0,0,0
24.644192800,0,1,0
24.644192898,1,1,0
24.644192904,1,1,1
24.744177480,0,1,1
24.744177650,0,0,1
24.744178178,0,0,0
24.744191136,0,1,0
24.744191250,1,1,0
24.744191256,1,1,1
24.844175946,1,0,1
24.844176074,0,0,1
24.844177060,0,0,0
24.844189524,0,1,0
24.844189626,1,1,0
24.844189646,1,1,1
24.944174310,1,0,1
24.944174400,0,0,1
24.944174818,0,0,0
24.944187890,0,1,0
24.944187956,1,1,0
24.944188010,1,1,1
25.044172588,0,1,1
25.044172852,0,0,1
25.044173530,0,0,0
25.044186266,0,1,0
25.044186352,1,1,0
25.044186392,1,1,1
25.144171086,0,1,1
25.144171308,0,0,1
25.144171620,0,0,0
25.144184642,0,1,0
25.144184688,1,1,0
25.144184748,1,1,1
25.244169468,1,0,1
25.244169646,0,0,1
25.244170252,0,0,0
25.244182986,0,1,0
25.244183068,1,1,0
25.244183114,1,1,1
25.344167860,0,1,1
25.344168244,0,0,1
25.344168606,0,0,0
25.344181364,0,1,0
25.344181414,1,1,0
25.344181468,1,1,1
25.444166260,0,1,1
25.444166398,0,0,1
25.444167160,0,0,0
25.444179744,0,1,0
25.444179814,1,1,0
25.444179840,1,1,1
25.544164650,0,1,1
25.544164978,0,0,1
25.544165530,0,0,0
25.544178098,0,1,0
25.544178160,1,1,0
25.544178218,1,1,1
25.644162946,0,1,1
25.644163530,0,0,1
25.644164406,0,0,0
25.644176474,0,1,0
25.644176544,1,1,0
25.644176562,1,1,1
25.744161156,0,1,1
25.744161896,0,1,0
25.744162130,0,0,0
25.744174846,0,1,0
25.744174878,1,1,0
25.744174940,1,1,1
25.844159742,0,1,1
25.844159986,0,1,0
25.844160070,0,0,0
25.844173184,0,1,0
25.844173252,1,1,0
25.844173280,1,1,1
25.944158008,0,1,1
25.944158174,0,0,1
25.944158454,0,0,0
25.944171554,0,1,0
25.944171602,1,1,0
25.944171650,1,1,1
26.044156230,0,1,1
26.044156904,0,0,1
26.044157146,0,0,0
26.044169948,0,1,0
26.044169996,1,1,0
26.044170010,1,1,1
26.144154652,0,1,1
26.144154912,0,0,1
26.144155252,0,0,0
26.144168288,0,1,0
26.144168344,1,1,0
26.144168386,1,1,1
26.244153318,0,1,1
26.244153404,0,0,1
26.244153638,0,0,0
26.244166686,0,1,0
26.244166690,1,1,0
26.244166744,1,1,1
26.344151550,0,1,1
26.344151768,0,0,1
26.344152258,0,0,0
26.344165050,0,1,0
26.344165062,1,1,0
26.344165120,1,1,1
26.444149334,0,1,1
26.444150520,0,1,0
26.444150672,0,0,0
26.444163440,0,1,0
26.444163442,1,1,0
26.444163462,1,1,1
26.544148652,1,0,1
26.544149098,0,0,1
26.544149128,0,0,0
26.544161802,0,1,0
26.544161818,1,1,0
26.544161858,1,1,1
26.644146658,0,1,1
26.644147104,0,1,0
26.644147134,0,0,0
26.644160152,0,1,0
26.644160170,1,1,0
26.644160226,1,1,1
26.744144774,0,1,1
26.744145414,0,0,1
26.744145458,0,0,0
26.744158528,0,1,0
26.744158540,1,1,0
26.744158582,1,1,1
26.844143430,0,1,1
26.844144306,0,0,1
26.844144660,0,0,0
26.844156882,0,1,0
26.844156896,1,1,0
26.844156954,1,1,1
26.944141572,0,1,1
26.944142184,0,0,0
26.944155250,1,0,0
26.944155264,1,1,0
26.944155296,1,1,1
27.044140040,0,1,1
27.044140218,0,0,1
27.044140740,0,0,0
27.044153636,0,1,0
27.044153638,1,1,0
27.044153688,1,1,1
27.144138390,0,1,1
27.144138882,0,0,1
27.144138946,0,0,0
27.144151974,1,0,0
27.144151994,1,1,0
27.144152020,1,1,1
27.244136202,0,1,1
27.244137458,0,0,1
27.244137530,0,0,0
27.244150362,1,0,0
27.244150376,1,1,0
27.244150394,1,1,1
27.344135294,0,1,1
27.344135826,0,1,0
27.344135846,0,0,0
27.344148710,1,0,0
27.344148718,1,1,0
27.344148758,1,1,1
27.444133588,0,1,1
27.444133642,0,1,0
27.444134016,0,0,0
27.444147080,1,0,0
27.444147086,1,1,0
27.444147114,1,1,1
27.544131896,0,1,1
27.544132332,0,0,1
27.544132936,0,0,0
27.544145450,1,0,0
27.544145494,1,1,1
27.644130234,0,1,1
27.644130614,0,0,1
27.644130776,0,0,0
27.644143790,1,0,0
27.644143852,1,1,0
27.644143856,1,1,1
27.744128414,0,1,1
27.744128780,0,0,1
27.744129080,0,0,0
27.744142180,1,0,0
27.744142202,1,0,1
27.744142230,1,1,1
27.844126928,0,1,1
27.844127658,0,1,0
27.844127816,0,0,0
27.844140564,0,0,1
27.844140566,0,1,1
27.844140572,1,1,1
27.944125288,0,1,1
27.944125750,0,0,1
27.944125992,0,0,0
27.944138926,0,0,1
27.944138932,1,0,1
27.944138942,1,1,1
28.044123708,0,1,1
28.044124448,0,1,0
28.044124514,0,0,0
28.044137264,1,0,0
28.044137310,1,0,1
28.044137318,1,1,1
28.144122110,0,1,1
28.144122518,0,0,1
28.144122652,0,0,0
28.144135664,1,0,0
28.144135674,1,0,1
28.144135718,1,1,1
28.244120586,0,1,1
28.244121098,0,0,1
28.244121172,0,0,0
28.244134004,1,0,0
28.244134064,1,0,1
28.244134086,1,1,1
28.344118794,0,1,1
28.344119134,0,0,1
28.344119532,0,0,0
28.344132390,1,0,0
28.344132436,1,0,1
28.344132464,1,1,1
28.444117328,0,1,1
28.444117488,0,0,1
28.444118308,0,0,0
28.444130750,1,0,0
28.444130782,1,0,1
28.444130816,1,1,1
28.544115572,0,1,1
28.544116304,0,0,1
28.544116508,0,0,0
28.544129084,1,0,0
28.544129132,1,0,1
28.544129158,1,1,1
28.644113932,0,1,1
28.644114140,0,1,0
28.644114782,0,0,0
28.644127444,1,0,0
28.644127508,1,0,1
28.644127562,1,1,1
28.744112296,0,1,1
28.744112526,0,0,1
28.744113446,0,0,0
28.744125806,1,0,0
28.744125892,1,0,1
28.744125896,1,1,1
28.844110446,0,1,1
28.844111152,0,0,1
28.844111182,0,0,0
28.844124210,1,0,0
28.844124260,1,1,1
28.944108926,0,1,1
28.944109428,0,1,0
28.944109826,0,0,0
28.944122568,1,0,0
28.944122606,1,0,1
28.944122638,1,1,1
29.044107346,0,1,1
29.044107930,0,0,1
29.044108098,0,0,0
29.044120900,1,0,0
29.044120962,1,0,1
29.044121028,1,1,1
29.144106150,1,0,1
29.144106312,0,0,1
29.144107222,0,0,0
29.144119268,1,0,0
29.144119328,1,0,1
29.144119352,1,1,1
29.244104312,0,1,1
29.244105002,0,0,1
29.244105626,0,0,0
29.244117644,1,0,0
29.244117664,1,0,1
29.244117742,1,1,1
29.344102410,0,1,1
29.344103320,0,1,0
29.344103372,0,0,0
29.344116012,1,0,0
29.344116016,1,0,1
29.344116104,1,1,1
29.444100970,0,1,1
29.444101340,0,0,1
29.444102422,0,0,0
29.444114362,1,0,0
29.444114392,1,0,1
29.444114450,1,1,1
29.544099164,0,1,1
29.544099576,0,0,1
29.544099998,0,0,0
29.544112714,0,0,1
29.544112720,1,0,1
29.544112818,1,1,1
29.644097536,0,1,1
29.644098178,0,1,0
29.644099032,0,0,0
29.644111058,0,0,1
29.644111090,1,0,1
29.644111172,1,1,1
29.744095900,0,1,1
29.744096150,0,0,1
29.744096380,0,0,0
29.744109416,0,0,1
29.744109456,1,0,1
29.744109574,1,1,1
29.844094090,0,1,1
29.844094680,0,1,0
29.844094702,0,0,0
29.844107760,0,0,1
29.844107812,1,0,1
29.844107932,1,1,1
29.944092558,0,1,1
29.944092704,0,0,1
29.944092986,0,0,0
29.944106138,0,0,1
29.944106200,1,0,1
29.944106294,1,1,1
30.044090964,0,1,1
30.044091348,0,0,1
30.044091464,0,0,0
30.044104500,0,0,1
30.044104564,1,0,1
30.044104666,1,1,1
30.144088856,0,1,1
30.144089766,0,1,0
30.144089984,0,0,0
30.144102862,0,0,1
30.144102918,1,0,1
30.144102998,1,1,1
30.244088204,1,0,1
30.244088262,1,0,0
30.244088706,0,0,0
30.244101198,0,0,1
30.244101298,1,0,1
30.244101366,1,1,1
30.344086088,0,1,1
30.344086346,0,0,1
30.344086760,0,0,0
30.344099578,0,0,1
30.344099642,1,0,1
30.344099758,1,1,1
30.444084430,0,1,1
30.444085358,0,0,1
30.444085460,0,0,0
30.444097906,0,0,1
30.444097988,1,0,1
30.444098110,1,1,1
30.544082806,0,1,1
30.544083388,0,0,1
30.544083452,0,0,0
30.544096292,0,0,1
30.544096364,1,0,1
30.544096512,1,1,1
30.644080514,0,1,1
30.644081640,0,1,0
30.644081668,0,0,0
30.644094634,0,0,1
30.644094714,1,0,1
30.644094862,1,1,1
30.744079552,0,1,1
30.744079850,0,1,0
30.744079908,0,0,0
30.744093014,0,0,1
30.744093076,1,0,1
30.744093248,1,1,1
30.844077916,0,1,1
30.844078072,0,1,0
30.844078316,0,0,0
30.844091396,0,0,1
30.844091472,1,0,1
30.844091616,1,1,1
30.944076190,0,1,1
30.944076652,0,0,1
30.944076818,0,0,0
30.944089738,0,0,1
30.944089832,1,0,1
30.944090012,1,1,1
31.044074394,0,1,1
31.044074678,0,0,1
31.044075044,0,0,0
31.044088124,0,0,1
31.044088162,1,0,1
31.044088544,1,1,1
31.144072776,0,1,1
31.144073310,0,1,0
31.144073672,0,0,0
31.144086478,0,0,1
31.144086550,1,0,1
31.144086764,1,1,1
31.244071742,1,1,0
31.244071994,1,0,0
31.244072142,0,0,0
31.244084822,0,0,1
31.244084888,1,0,1
31.244085148,1,1,1
31.344069118,0,1,1
31.344070328,0,0,1
31.344070500,0,0,0
31.344083182,0,0,1
31.344083274,1,0,1
31.344083546,1,1,1
31.444068100,0,1,1
31.444068560,0,0,1
31.444069328,0,0,0
31.444081558,0,0,1
31.444081648,1,0,1
31.444081920,1,1,1
31.544067168,0,1,1
31.544067204,0,1,0
31.544067298,0,0,0
31.544079934,0,0,1
31.544080018,1,0,1
31.544080338,1,1,1
31.644064186,0,1,1
31.644065682,0,0,1
31.644065768,0,0,0
31.644078270,0,0,1
31.644078356,1,0,1
31.644078760,1,1,1
31.744063280,0,1,1
31.744063558,0,1,0
31.744063940,0,0,0
31.744076638,0,0,1
31.744076740,1,0,1
31.744077188,1,1,1
31.844061494,0,1,1
31.844061838,0,1,0
31.844062118,0,0,0
31.844075004,0,0,1
31.844075092,1,0,1
31.844075606,1,1,1
31.944059912,0,1,1
31.944060392,0,1,0
31.944060798,0,0,0
31.944073372,0,0,1
31.944073424,1,0,1
31.944074002,1,1,1
32.044058154,0,1,1
32.044058886,0,1,0
32.044058970,0,0,0
32.044071700,0,0,1
32.044071788,1,0,1
32.044072436,1,1,1
32.144056410,0,1,1
32.144057320,0,1,0
32.144057934,0,0,0
32.144070092,0,0,1
32.144070182,1,0,1
32.144070824,1,1,1
32.244055616,1,1,0
32.244055864,0,1,0
32.244056304,0,0,0
32.244068448,0,0,1
32.244068556,1,0,1
32.244069240,1,1,1
32.344053320,0,1,1
32.344053972,0,1,0
32.344054632,0,0,0
32.344066788,0,0,1
32.344066916,1,0,1
32.344067674,1,1,1
32.444051746,0,1,1
32.444052010,0,1,0
32.444053200,0,0,0
32.444065156,0,0,1
32.444065256,1,0,1
32.444066014,1,1,1
32.544050374,0,1,1
32.544051042,0,1,0
32.544051172,0,0,0
32.544063512,0,0,1
32.544063620,1,0,1
32.544064288,1,1,1
32.644047880,0,1,1
32.644049268,0,0,1
32.644049282,0,0,0
32.644061862,0,0,1
32.644061996,1,0,1
32.644062630,1,1,1
32.744047088,0,1,1
32.744047184,0,1,0
32.744047568,0,0,0
32.744060220,0,0,1
32.744060334,1,0,1
32.744060896,1,1,1
32.844045248,0,1,1
32.844045606,0,1,0
32.844045948,0,0,0
32.844058586,0,0,1
32.844058716,1,0,1
32.844059184,1,1,1
32.944043478,0,1,1
32.944043704,0,1,0
32.944044616,0,0,0
32.944056958,0,0,1
32.944057076,1,0,1
32.944057474,1,1,1
33.044041810,0,1,1
33.044042448,0,1,0
33.044042504,0,0,0
33.044055314,0,0,1
33.044055450,1,0,1
33.044055786,1,1,1
33.144040026,0,1,1
33.144040564,0,1,0
33.144040960,0,0,0
33.144053668,0,0,1
33.144053798,1,0,1
33.144054060,1,1,1
33.244039054,1,0,1
33.244039104,1,0,0
33.244039148,0,0,0
33.244052010,0,0,1
33.244052144,1,0,1
33.244052394,1,1,1
33.344036800,0,1,1
33.344037240,0,0,1
33.344037322,0,0,0
33.344050400,0,0,1
33.344050524,1,0,1
33.344050648,1,1,1
33.444035274,0,1,1
33.444035674,0,0,1
33.444036272,0,0,0
33.444048736,0,0,1
33.444048872,1,0,1
33.444049012,1,1,1
33.544034270,1,0,1
33.544034302,1,0,0
33.544034480,0,0,0
33.544047118,0,0,1
33.544047246,1,0,1
33.544047370,1,1,1
33.644031496,0,1,1
33.644032450,0,0,1
33.644032788,0,0,0
33.644045456,0,0,1
33.644045610,1,0,1
33.644045688,1,1,1
33.744030706,1,1,0
33.744031036,0,1,0
33.744031118,0,0,0
33.744043830,0,0,1
33.744043976,1,0,1
33.744044052,1,1,1
33.844028832,0,1,1
33.844029056,0,0,1
33.844029068,0,0,0
33.844042190,0,0,1
33.844042338,1,0,1
33.844042426,1,1,1
33.944027202,0,1,1
33.944027350,0,1,0
33.944027888,0,0,0
33.944040516,0,0,1
33.944040712,1,0,1
33.944040768,1,1,1
34.044025534,0,1,1
34.044026052,0,1,0
34.044026272,0,0,0
34.044038914,0,0,1
34.044039044,1,0,1
34.044039126,1,1,1
34.144023824,0,1,1
34.144024138,0,1,0
34.144024412,0,0,0
34.144037280,0,0,1
34.144037420,1,0,1
34.144037478,1,1,1
34.244022606,1,0,1
34.244022668,1,0,0
34.244023486,0,0,0
34.244035642,0,0,1
34.244035780,1,0,1
34.244035842,1,1,1
34.344020578,0,1,1
34.344021150,0,0,1
34.344021156,0,0,0
34.344034004,0,0,1
34.344034132,1,0,1
34.344034208,1,1,1
34.444018984,0,1,1
34.444020214,0,1,0
34.444021712,0,0,0
34.444032362,0,0,1
34.444032492,1,0,1
34.444032552,1,1,1
34.544017500,1,0,1
34.544017686,0,0,1
34.544017866,0,0,0
34.544030694,0,0,1
34.544030888,1,0,1
34.544030892,1,1,1
34.644015140,0,1,1
34.644015970,0,0,1
34.644016260,0,0,0
34.644029070,0,0,1
34.644029242,1,0,1
34.644029252,1,1,1
34.744013818,1,0,1
34.744013996,0,0,1
34.744014530,0,0,0
34.744027434,0,0,1
34.744027584,1,0,1
34.744027636,1,1,1
34.844012176,1,0,1
34.844012346,0,0,1
34.844012900,0,0,0
34.844025762,0,0,1
34.844025942,1,0,1
34.844025946,1,1,1
34.944010514,1,0,1
34.944010790,0,0,1
34.944010942,0,0,0
34.944024152,0,0,1
34.944024298,1,0,1
34.944024320,1,1,1
35.044009078,0,1,1
35.044009392,0,1,0
35.044010186,0,0,0
35.044022524,0,0,1
35.044022674,1,0,1
35.044022708,1,1,1
35.144007234,0,1,1
35.144007612,0,0,1
35.144007638,0,0,0
35.144020888,0,0,1
35.144021050,0,1,1
35.144021054,1,1,1
35.244005538,1,0,1
35.244006358,0,0,1
35.244006382,0,0,0
35.244019250,0,0,1
35.244019394,1,0,1
35.244019402,1,1,1
35.344003916,1,0,1
35.344004022,0,0,1
35.344004522,0,0,0
35.344017602,0,0,1
35.344017760,0,1,1
35.344017788,1,1,1
35.444002106,1,0,1
35.444002518,0,0,1
35.444003748,0,0,0
35.444015950,0,0,1
35.444016106,0,1,1
35.444016116,1,1,1
35.544001188,1,0,1
35.544001380,0,0,1
35.544001490,0,0,0
35.544014308,0,0,1
35.544014474,1,0,1
35.544014482,1,1,1
35.643998710,0,1,1
35.643998834,0,1,0
35.643999464,0,0,0
35.644012682,0,0,1
35.644012834,0,1,1
35.644012842,1,1,1
35.743997356,1,0,1
35.743997740,0,0,1
35.743998242,0,0,0
35.744011018,0,0,1
35.744011170,0,1,1
35.744011216,1,1,1
35.843995720,1,0,1
35.843996008,0,0,1
35.843996504,0,0,0
35.844009406,0,0,1
35.844009536,0,1,1
35.844009566,1,1,1
35.943994034,1,0,1
35.943994434,0,0,1
35.943994534,0,0,0
35.944007776,0,0,1
35.944007892,0,1,1
35.944007946,1,1,1
36.043992120,0,1,1
36.043992646,0,0,1
36.043993592,0,0,0
36.044006102,0,0,1
36.044006264,0,1,1
36.044006302,1,1,1
36.143990494,0,1,1
36.143990672,0,0,1
36.143992384,0,0,0
36.144004488,0,0,1
36.144004622,0,1,1
36.144004650,1,1,1
36.243989360,1,0,1
36.243989830,1,0,0
36.243989936,0,0,0
36.244002816,0,0,1
36.244002962,0,1,1
36.244003038,1,1,1
36.343987492,1,0,1
36.343987772,0,0,1
36.343988310,0,0,0
36.344001216,0,0,1
36.344001310,0,1,1
36.344001372,1,1,1
36.443985968,1,0,1
36.443985976,0,0,1
36.443986248,0,0,0
36.443999582,0,0,1
36.443999678,0,1,1
36.443999742,1,1,1
36.543984298,1,0,1
36.543985010,0,0,1
36.543985158,0,0,0
36.543997934,0,0,1
36.543998028,0,1,1
36.543998128,1,1,1
36.643982500,0,1,1
36.643983024,0,0,1
36.643983224,0,0,0
36.643996300,0,0,1
36.643996392,0,1,1
36.643996456,1,1,1
36.743980832,1,0,1
36.743981412,0,0,1
36.743982180,0,0,0
36.743994702,0,0,1
36.743994726,0,1,1
36.743994834,1,1,1
36.843979042,0,1,1
36.843979252,0,0,1
36.843979958,0,0,0
36.843993036,0,0,1
36.843993066,0,1,1
36.843993208,1,1,1
36.943977262,1,0,1
36.943977920,0,0,1
36.943978092,0,0,0
36.943991382,0,0,1
36.943991420,0,1,1
36.943991560,1,1,1
37.043976116,1,0,1
37.043976164,0,0,1
37.043976650,0,0,0
37.043989774,0,0,1
37.043989796,0,1,1
37.043989934,1,1,1
37.143974774,0,1,1
37.143974888,0,0,1
37.143975010,0,0,0
37.143988094,0,0,1
37.143988152,0,1,1
37.143988284,1,1,1
37.243972630,1,0,1
37.243972972,1,0,0
37.243973608,0,0,0
37.243986480,0,0,1
37.243986488,0,1,1
37.243986632,1,1,1
37.343970922,1,0,1
37.343971540,0,0,1
37.343972682,0,0,0
37.343984832,0,0,1
37.343984854,0,1,1
37.343985006,1,1,1
37.443969598,0,1,1
37.443969610,0,0,1
37.443970842,0,0,0
37.443983188,0,0,1
37.443983204,0,1,1
37.443983368,1,1,1
37.543967890,1,0,1
37.543968130,0,0,1
37.543968676,0,0,0
37.543981538,0,0,1
37.543981580,0,1,1
37.543981726,1,1,1
37.643965912,0,1,1
37.643965966,0,0,1
37.643966964,0,0,0
37.643979908,0,1,0
37.643979914,0,1,1
37.643980084,1,1,1
37.743964822,1,0,1
37.743965170,0,0,1
37.743965542,0,0,0
37.743978242,0,1,0
37.743978260,0,1,1
37.743978434,1,1,1
37.843962650,0,1,1
37.843962658,0,1,0
37.843963514,0,0,0
37.843976638,0,1,0
37.843976652,0,1,1
37.843976812,1,1,1
37.943961126,1,0,1
37.943961598,0,0,1
37.943961804,0,0,0
37.943974970,0,0,1
37.943974984,0,1,1
37.943975192,1,1,1
38.043959588,1,0,1
38.043959762,0,0,1
38.043960338,0,0,0
38.043973318,0,1,0
38.043973332,0,1,1
38.043973530,1,1,1
38.143958010,1,0,1
38.143958070,0,0,1
38.143958668,0,0,0
38.143971706,0,1,0
38.143971734,0,1,1
38.143971874,1,1,1
38.243956630,1,0,1
38.243957172,1,0,0
38.243957192,0,0,0
38.243970034,0,1,0
38.243970078,0,1,1
38.243970264,1,1,1
38.343954562,1,0,1
38.343954746,1,0,0
38.343955048,0,0,0
38.343968378,0,1,0
38.343968442,0,1,1
38.343968602,1,1,1
38.443953274,0,1,1
38.443954344,0,0,1
38.443954688,0,0,0
38.443966760,0,1,0
38.443966796,0,1,1
38.443966996,1,1,1
38.543951474,1,0,1
38.543951848,0,0,1
38.543952082,0,0,0
38.543965118,0,1,0
38.543965148,0,1,1
38.543965360,1,1,1
38.643949484,0,1,1
38.643949530,0,0,1
38.643950114,0,0,0
38.643963470,0,1,0
38.643963510,0,1,1
38.643963684,1,1,1
38.743948046,1,1,0
38.743948506,1,0,0
38.743948758,0,0,0
38.743961832,0,1,0
38.743961880,0,1,1
38.743962074,1,1,1
38.843946398,1,0,1
38.843946658,0,0,1
38.843946942,0,0,0
38.843960170,0,1,0
38.843960210,0,1,1
38.843960426,1,1,1
