Time [s],Sheep0S,Sheep1,Sheep2
19.501775082,0,1,1
19.501775094,1,1,1
19.601759958,0,1,1
19.601760052,0,1,0
19.601760156,0,0,0
19.601773418,1,0,0
19.601773432,1,1,0
19.601773464,1,1,1
19.701758300,0,1,1
19.701758312,0,0,1
19.701758916,0,0,0
19.701771778,0,1,0
19.701771814,1,1,0
19.701771824,1,1,1
19.801756250,1,0,1
19.801756924,0,0,1
19.801757562,0,0,0
19.801770140,1,0,0
19.801770148,1,1,0
19.801770176,1,1,1
19.901754464,0,1,1
19.901754486,0,1,0
19.901754846,0,0,0
19.901768530,1,1,0
19.901768540,1,1,1
20.001753312,1,0,1
20.001753392,0,0,1
20.001753742,0,0,0
20.001766858,1,0,0
20.001766864,1,1,0
20.001766904,1,1,1
20.101751310,1,1,0
20.101751706,0,1,0
20.101754040,0,0,0
20.101765218,1,0,0
20.101765246,1,1,0
20.101765264,1,1,1
20.201749868,0,1,1
20.201750092,0,0,1
20.201750682,0,0,0
20.201763594,1,0,0
20.201763602,1,0,1
20.201763604,1,1,1
20.301748260,1,0,1
20.301748526,0,0,1
20.301748796,0,0,0
20.301761946,1,1,0
20.301761964,1,1,1
20.401746580,0,1,1
20.401746740,0,1,0
20.401747218,0,0,0
20.401760306,1,0,0
20.401760330,1,0,1
20.401760332,1,1,1
20.501745200,0,1,1
20.501745302,0,0,1
20.501745974,0,0,0
20.501758652,1,0,0
20.501758684,1,1,0
20.501758692,1,1,1
20.601743340,1,0,1
20.601743470,0,0,1
20.601743794,0,0,0
20.601757024,0,1,0
20.601757028,1,1,0
20.601757050,1,1,1
20.701741756,1,0,1
20.701741942,0,0,1
20.701742560,0,0,0
20.701755370,1,0,0
20.701755398,1,0,1
20.701755400,1,1,1
20.801740016,0,1,1
20.801740076,0,0,1
20.801740606,0,0,0
20.801753740,1,0,0
20.801753762,1,1,0
20.801753766,1,1,1
20.901738210,1,1,0
20.901738320,0,1,0
20.901738352,0,0,0
20.901752108,1,0,0
20.901752140,1,1,0
20.901752146,1,1,1
21.001736638,1,0,1
21.001737078,0,0,1
21.001737610,0,0,0
21.001750458,1,0,0
21.001750480,1,0,1
21.001750496,1,1,1
21.101734776,1,1,0
21.101735262,0,1,0
21.101737628,0,0,0
21.101748820,1,0,0
21.101748832,1,1,0
21.101748838,1,1,1
21.201733464,0,1,1
21.201733664,0,0,1
21.201734218,0,0,0
21.201747192,1,0,0
21.201747216,1,0,1
21.201747220,1,1,1
21.301731864,1,0,1
21.301732084,0,0,1
21.301732388,0,0,0
21.301745550,1,0,0
21.301745558,1,1,0
21.301745594,1,1,1
21.401730182,0,1,1
21.401730492,0,1,0
21.401731162,0,0,0
21.401743910,1,0,0
21.401743914,1,1,0
21.401743918,1,1,1
21.501728620,1,0,1
21.501728776,0,0,1
21.501729122,0,0,0
21.501742246,1,0,0
21.501742282,1,0,1
21.501742308,1,1,1
21.601726778,1,0,1
21.601726890,0,0,1
21.601727328,0,0,0
21.601740614,1,0,0
21.601740632,1,1,0
21.601740668,1,1,1
21.701725488,0,1,1
21.701725604,0,1,0
21.701725904,0,0,0
21.701738956,1,0,0
21.701739002,1,1,0
21.701739012,1,1,1
21.801723472,1,0,1
21.801724174,0,0,1
21.801724280,0,0,0
21.801737300,1,0,0
21.801737364,1,0,1
21.801737372,1,1,1
21.901721834,0,1,1
21.901721942,0,1,0
21.901721980,0,0,0
21.901735672,1,0,0
21.901735718,1,1,0
21.901735722,1,1,1
22.001720504,1,0,1
22.001720656,0,0,1
22.001721024,0,0,0
22.001734036,1,0,0
22.001734068,1,0,1
22.001734100,1,1,1
22.101718650,1,1,0
22.101718906,0,1,0
22.101722704,0,0,0
22.101732378,1,0,0
22.101732442,1,0,1
22.101732450,1,1,1
22.201717252,0,1,1
22.201717280,0,0,1
22.201717648,0,0,0
22.201730764,1,0,0
22.201730796,1,1,0
22.201730820,1,1,1
22.301715636,1,0,1
22.301715688,0,0,1
22.301716012,0,0,0
22.301729122,1,0,0
22.301729152,1,1,0
22.301729174,1,1,1
22.401713764,0,1,1
22.401714092,0,1,0
22.401715450,0,0,0
22.401727446,1,0,0
22.401727510,1,0,1
22.401727546,1,1,1
22.501712128,0,1,1
22.501712176,0,0,1
22.501712668,0,0,0
22.501725814,1,0,0
22.501725882,1,0,1
22.501725904,1,1,1
22.601710718,0,1,1
22.601710798,0,1,0
22.601710856,0,0,0
22.601724190,1,0,0
22.601724238,1,1,0
22.601724256,1,1,1
22.701708446,0,1,1
22.701708920,0,0,1
22.701709290,0,0,0
22.701722520,1,0,0
22.701722608,1,1,0
22.701722616,1,1,1
22.801706996,1,0,1
22.801707504,0,0,1
22.801707946,0,0,0
22.801720916,1,0,0
22.801720940,1,1,0
22.801720980,1,1,1
22.901705374,1,1,0
22.901705462,0,1,0
22.901705706,0,0,0
22.901719258,1,0,0
22.901719314,1,1,0
22.901719320,1,1,1
23.001703972,1,0,1
23.001704246,0,0,1
23.001704780,0,0,0
23.001717624,1,0,0
23.001717662,1,1,0
23.001717690,1,1,1
23.101702184,1,1,0
23.101702382,0,1,0
23.101704774,0,0,0
23.101715978,1,0,0
23.101716026,1,1,0
23.101716060,1,1,1
23.201700818,1,0,1
23.201700858,0,0,1
23.201701672,0,0,0
23.201714326,1,0,0
23.201714376,1,0,1
23.201714414,1,1,1
23.301699088,1,0,1
23.301699206,0,0,1
23.301700184,0,0,0
23.301712686,1,0,0
23.301712738,1,0,1
23.301712742,1,1,1
23.401697348,0,1,1
23.401697566,0,1,0
23.401698330,0,0,0
23.401711032,1,0,0
23.401711114,1,0,1
23.401711130,1,1,1
23.501695572,1,0,1
23.501695960,0,0,1
23.501696296,0,0,0
23.501709386,1,0,0
23.501709464,1,0,1
23.501709474,1,1,1
23.601694052,1,0,1
23.601694066,0,0,1
23.601694398,0,0,0
23.601707750,1,0,0
23.601707830,1,0,1
23.601707872,1,1,1
23.701692106,1,0,1
23.701692600,0,0,1
23.701693924,0,0,0
23.701706098,1,0,0
23.701706204,1,0,1
23.701706226,1,1,1
23.801690968,1,0,1
23.801691076,0,0,1
23.801692034,0,0,0
23.801704460,1,0,0
23.801704564,1,1,0
23.801704570,1,1,1
23.901688984,1,0,1
23.901688986,1,0,0
23.901689028,0,0,0
23.901702800,1,0,0
23.901702918,1,1,1
24.001687812,0,1,1
24.001688012,0,0,1
24.001688242,0,0,0
24.001701192,1,0,0
24.001701284,1,1,0
24.001701286,1,1,1
24.101685866,0,1,1
24.101687258,0,1,0
24.101688214,0,0,0
24.101699550,1,0,0
24.101699624,1,0,1
24.101699632,1,1,1
24.201684396,0,1,1
24.201684600,0,0,1
24.201684700,0,0,0
24.201697896,1,0,0
24.201697998,1,0,1
24.201698012,1,1,1
24.301682680,1,0,1
24.301682804,0,0,1
24.301683412,0,0,0
24.301696238,1,0,0
24.301696336,1,0,1
24.301696362,1,1,1
24.401680906,0,1,1
24.401681080,0,1,0
24.401681810,0,0,0
24.401694590,1,0,0
24.401694692,1,0,1
24.401694702,1,1,1
24.501679494,0,1,1
24.501679794,0,0,1
24.501680630,0,0,0
24.501692966,1,0,0
24.501693070,1,0,1
24.501693088,1,1,1
24.601677610,0,1,1
24.601677716,0,0,1
24.601678088,0,0,0
24.601691340,1,0,0
24.601691390,1,0,1
24.601691446,1,1,1
24.701676158,0,1,1
24.701676270,0,0,1
24.701676782,0,0,0
24.701689670,1,0,0
24.701689786,1,0,1
24.701689820,1,1,1
24.801674444,1,0,1
24.801674728,0,0,1
24.801675160,0,0,0
24.801688022,1,0,0
24.801688112,1,0,1
24.801688174,1,1,1
24.901672328,0,1,1
24.901672524,0,1,0
24.901673028,0,0,0
24.901686402,1,0,0
24.901686502,1,0,1
24.901686524,1,1,1
25.001671480,1,0,1
25.001671496,0,0,1
25.001671930,0,0,0
25.001684736,1,0,0
25.001684842,1,0,1
25.001684862,1,1,1
25.101669448,0,1,1
25.101669564,0,1,0
25.101671842,0,0,0
25.101683088,1,0,0
25.101683204,1,0,1
25.101683220,1,1,1
25.201667960,0,1,1
25.201668170,0,0,1
25.201668734,0,0,0
25.201681460,1,0,0
25.201681584,1,0,1
25.201681606,1,1,1
25.301666284,1,0,1
25.301666398,0,0,1
25.301666814,0,0,0
25.301679832,1,0,0
25.301679898,1,0,1
25.301679946,1,1,1
25.401664614,0,1,1
25.401664870,0,1,0
25.401665064,0,0,0
25.401678170,1,0,0
25.401678252,1,0,1
25.401678300,1,1,1
25.501662802,1,0,1
25.501663082,0,0,1
25.501663410,0,0,0
25.501676550,1,0,0
25.501676620,1,0,1
25.501676660,1,1,1
25.601661270,1,0,1
25.601661440,0,0,1
25.601661610,0,0,0
25.601674866,1,0,0
25.601674996,1,0,1
25.601675044,1,1,1
25.701659722,1,0,1
25.701660224,1,0,0
25.701660234,0,0,0
25.701673264,1,0,0
25.701673352,1,0,1
25.701673366,1,1,1
25.801658060,1,0,1
25.801658304,0,0,1
25.801658582,0,0,0
25.801671578,1,0,0
25.801671676,1,0,1
25.801671748,1,1,1
25.901656014,0,1,1
25.901656120,0,1,0
25.901656702,0,0,0
25.901669956,1,0,0
25.901670076,1,0,1
25.901670088,1,1,1
26.001655138,0,1,1
26.001655298,0,0,1
26.001655512,0,0,0
26.001668306,1,0,0
26.001668422,1,0,1
26.001668454,1,1,1
26.101653222,0,1,1
26.101653232,0,1,0
26.101656584,0,0,0
26.101666652,1,0,0
26.101666778,1,0,1
26.101666810,1,1,1
26.201651524,1,0,1
26.201651556,0,0,1
26.201652416,0,0,0
26.201665026,1,0,0
26.201665120,1,0,1
26.201665136,1,1,1
26.301649840,1,0,1
26.301649968,0,0,1
26.301650292,0,0,0
26.301663386,1,0,0
26.301663464,1,0,1
26.301663522,1,1,1
26.401648164,0,1,1
26.401648332,0,1,0
26.401648418,0,0,0
26.401661722,1,0,0
26.401661852,1,1,0
26.401661854,1,1,1
26.501646476,0,1,1
26.501646650,0,0,1
26.501647062,0,0,0
26.501660074,1,0,0
26.501660190,1,0,1
26.501660244,1,1,1
26.601644738,0,1,1
26.601644822,0,0,1
26.601645230,0,0,0
26.601658466,1,0,0
26.601658526,1,0,1
26.601658554,1,1,1
26.701643234,1,0,1
26.701643286,0,0,1
26.701643746,0,0,0
26.701656802,1,0,0
26.701656888,1,0,1
26.701656928,1,1,1
26.801641568,1,0,1
26.801641802,0,0,1
26.801641972,0,0,0
26.801655166,1,0,0
26.801655230,1,0,1
26.801655300,1,1,1
26.901639452,0,1,1
26.901639702,0,1,0
26.901640136,0,0,0
26.901653524,1,0,0
26.901653596,1,0,1
26.901653642,1,1,1
27.001638742,0,1,1
27.001638858,0,1,0
27.001638900,0,0,0
27.001651882,1,0,0
27.001651966,1,0,1
27.001651994,1,1,1
27.101636530,0,1,1
27.101637394,0,1,0
27.101638992,0,0,0
27.101650214,1,0,0
27.101650316,1,0,1
27.101650368,1,1,1
27.201634852,0,1,1
27.201635178,0,0,1
27.201635752,0,0,0
27.201648580,1,0,0
27.201648676,1,0,1
27.201648690,1,1,1
27.301633112,1,1,0
27.301633490,0,1,0
27.301633800,0,0,0
27.301646956,1,0,0
27.301647002,1,0,1
27.301647064,1,1,1
27.401631818,1,1,0
27.401632052,0,1,0
27.401632668,0,0,0
27.401645290,1,0,0
27.401645382,1,0,1
27.401645442,1,1,1
27.501630042,1,0,1
27.501630222,0,0,1
27.501630552,0,0,0
27.501643648,1,0,0
27.501643722,1,0,1
27.501643786,1,1,1
27.601628226,1,0,1
27.601628582,0,0,1
27.601628594,0,0,0
27.601642010,1,0,0
27.601642072,1,0,1
27.601642128,1,1,1
27.701626894,1,0,1
27.701627572,1,0,0
27.701627588,0,0,0
27.701640354,1,0,0
27.701640432,1,0,1
27.701640492,1,1,1
27.801625442,1,0,1
27.801625506,0,0,1
27.801626116,0,0,0
27.801638734,1,0,0
27.801638782,1,0,1
27.801638812,1,1,1
27.901623004,0,1,1
27.901623222,0,1,0
27.901623648,0,0,0
27.901637078,1,0,0
27.901637158,1,0,1
27.901637182,1,1,1
28.001622106,1,0,1
28.001622238,0,0,1
28.001622580,0,0,0
28.001635430,1,0,0
28.001635490,1,0,1
28.001635528,1,1,1
28.101620298,1,1,0
28.101620322,0,1,0
28.101623122,0,0,0
28.101633794,1,0,0
28.101633842,1,0,1
28.101633930,1,1,1
28.201618436,0,1,1
28.201618528,0,1,0
28.201618768,0,0,0
28.201632118,1,0,0
28.201632220,1,0,1
28.201632244,1,1,1
28.301616860,1,0,1
28.301616938,0,0,1
28.301617284,0,0,0
28.301630490,1,0,0
28.301630558,1,0,1
28.301630628,1,1,1
28.401615138,0,1,1
28.401615488,0,1,0
28.401616166,0,0,0
28.401628862,1,0,0
28.401628944,1,0,1
28.401628962,1,1,1
28.501613674,0,1,1
28.501613702,0,0,1
28.501614198,0,0,0
28.501627186,1,0,0
28.501627282,1,0,1
28.501627328,1,1,1
28.601611774,1,0,1
28.601611846,0,0,1
28.601612306,0,0,0
28.601625574,1,0,0
28.601625614,1,0,1
28.601625672,1,1,1
28.701610320,1,0,1
28.701610406,0,0,1
28.701611312,0,0,0
28.701623918,1,0,0
28.701623998,1,0,1
28.701624050,1,1,1
28.801608968,1,0,1
28.801609032,0,0,1
28.801609194,0,0,0
28.801622260,1,0,0
28.801622312,1,0,1
28.801622394,1,1,1
28.901606550,0,1,1
28.901606796,0,1,0
28.901607318,0,0,0
28.901620626,1,0,0
28.901620694,1,0,1
28.901620742,1,1,1
29.001605130,0,1,1
29.001605534,0,0,1
29.001606092,0,0,0
29.001618964,1,0,0
29.001619046,1,0,1
29.001619090,1,1,1
29.101603822,0,1,1
29.101604226,0,1,0
29.101606448,0,0,0
29.101617334,1,0,0
29.101617392,1,0,1
29.101617434,1,1,1
29.201601970,0,1,1
29.201602380,0,0,1
29.201602574,0,0,0
29.201615696,1,0,0
29.201615754,1,0,1
29.201615806,1,1,1
29.301600262,1,0,1
29.301600506,0,0,1
29.301601384,0,0,0
29.301614060,1,0,0
29.301614084,1,0,1
29.301614148,1,1,1
29.401598922,0,1,1
29.401599058,0,1,0
29.401599434,0,0,0
29.401612392,1,0,0
29.401612494,1,0,1
29.401612500,1,1,1
29.501597320,0,1,1
29.501597436,0,0,1
29.501597582,0,0,0
29.501610748,1,0,0
29.501610830,1,0,1
29.501610846,1,1,1
29.601595354,1,0,1
29.601595398,0,0,1
29.601595844,0,0,0
29.601609082,1,0,0
29.601609190,1,0,1
29.601609206,1,1,1
29.701593386,0,1,1
29.701593432,0,0,1
29.701594454,0,0,0
29.701607462,1,0,0
29.701607516,1,0,1
29.701607554,1,1,1
29.801591854,0,1,1
29.801592412,0,0,1
29.801592746,0,0,0
29.801605796,1,0,0
29.801605864,1,0,1
29.801605922,1,1,1
29.901590118,0,1,1
29.901590458,0,1,0
29.901590828,0,0,0
29.901604150,1,0,0
29.901604266,1,0,1
29.901604270,1,1,1
30.001589072,0,1,1
30.001589082,0,0,1
30.001589478,0,0,0
30.001602540,1,0,0
30.001602604,1,0,1
30.001602634,1,1,1
30.101587018,1,1,0
30.101587058,0,1,0
30.101590426,0,0,0
30.101600868,1,0,0
30.101600954,1,0,1
30.101600972,1,1,1
30.201585842,1,0,1
30.201585896,0,0,1
30.201586088,0,0,0
30.201599230,1,0,0
30.201599284,1,0,1
30.201599352,1,1,1
30.301584016,1,0,1
30.301584096,0,0,1
30.301584718,0,0,0
30.301597606,1,0,0
30.301597674,1,0,1
30.301597698,1,1,1
30.401582468,0,1,1
30.401582604,0,1,0
30.401582838,0,0,0
30.401595938,1,0,0
30.401596016,1,0,1
30.401596046,1,1,1
30.501580594,0,1,1
30.501580880,0,0,1
30.501581202,0,0,0
30.501594278,1,0,0
30.501594374,1,0,1
30.501594406,1,1,1
30.601578930,1,0,1
30.601578944,0,0,1
30.601579406,0,0,0
30.601592670,1,0,0
30.601592704,1,0,1
30.601592740,1,1,1
30.701577396,1,0,1
30.701577440,0,0,1
30.701578662,0,0,0
30.701590998,1,0,0
30.701591040,1,0,1
30.701591132,1,1,1
30.801575728,1,0,1
30.801576434,0,0,1
30.801576652,0,0,0
30.801589358,1,0,0
30.801589438,1,0,1
30.801589462,1,1,1
30.901573668,0,1,1
30.901574040,0,1,0
30.901574340,0,0,0
30.901587698,1,0,0
30.901587792,1,0,1
30.901587816,1,1,1
31.001572438,1,0,1
31.001572606,0,0,1
31.001573142,0,0,0
31.001586072,1,0,0
31.001586140,1,0,1
31.001586164,1,1,1
31.101571240,0,1,1
31.101571506,0,1,0
31.101573746,0,0,0
31.101584428,1,0,0
31.101584484,1,0,1
31.101584512,1,1,1
31.201569386,0,1,1
31.201569434,0,0,1
31.201569794,0,0,0
31.201582768,1,0,0
31.201582860,1,0,1
31.201582872,1,1,1
31.301567536,1,0,1
31.301567688,0,0,1
31.301568186,0,0,0
31.301581112,1,0,0
31.301581186,1,0,1
31.301581260,1,1,1
31.401566002,0,1,1
31.401566570,0,1,0
31.401567066,0,0,0
31.401579472,1,0,0
31.401579558,1,0,1
31.401579570,1,1,1
31.501564346,0,1,1
31.501564428,0,1,0
31.501564528,0,0,0
31.501577860,1,0,0
31.501577884,1,0,1
31.501577952,1,1,1
31.601562504,0,1,1
31.601562636,0,0,1
31.601562748,0,0,0
31.601576188,1,0,0
31.601576276,1,0,1
31.601576292,1,1,1
31.701560378,1,0,1
31.701561294,0,0,1
31.701561870,0,0,0
31.701574544,1,0,0
31.701574600,1,0,1
31.701574668,1,1,1
31.801559270,1,0,1
31.801559472,0,0,1
31.801560480,0,0,0
31.801572900,1,0,0
31.801572968,1,0,1
31.801572998,1,1,1
31.901557188,0,1,1
31.901557398,0,1,0
31.901558158,0,0,0
31.901571264,1,0,0
31.901571316,1,0,1
31.901571356,1,1,1
32.001556126,0,1,1
32.001556276,0,0,1
32.001556850,0,0,0
32.001569590,1,0,0
32.001569692,1,0,1
32.001569708,1,1,1
32.101554738,0,1,1
32.101555076,0,1,0
32.101557244,0,0,0
32.101567972,1,0,0
32.101568036,1,0,1
32.101568062,1,1,1
32.201552652,0,1,1
32.201553188,0,1,0
32.201553198,0,0,0
32.201566334,1,0,0
32.201566384,1,0,1
32.201566442,1,1,1
32.301551008,1,0,1
32.301551240,0,0,1
32.301551788,0,0,0
32.301564662,1,0,0
32.301564732,1,0,1
32.301564784,1,1,1
32.401549500,0,1,1
32.401549994,0,1,0
32.401550320,0,0,0
32.401563014,1,0,0
32.401563100,1,0,1
32.401563124,1,1,1
32.501547778,1,0,1
32.501547914,0,0,1
32.501548618,0,0,0
32.501561384,1,0,0
32.501561442,1,0,1
32.501561466,1,1,1
32.601546056,0,1,1
32.601546174,0,0,1
32.601546518,0,0,0
32.601559740,1,0,0
32.601559816,1,0,1
32.601559840,1,1,1
32.701544648,1,0,1
32.701544908,0,0,1
32.701545664,0,0,0
32.701558068,1,0,0
32.701558138,1,0,1
32.701558210,1,1,1
32.801542798,1,0,1
32.801543190,0,0,1
32.801543716,0,0,0
32.801556448,1,0,0
32.801556496,1,0,1
32.801556532,1,1,1
32.901541100,0,1,1
32.901541300,0,1,0
32.901541466,0,0,0
32.901554784,1,0,0
32.901554856,1,0,1
32.901554904,1,1,1
33.001539572,1,0,1
33.001539682,0,0,1
33.001540182,0,0,0
33.001553148,1,0,0
33.001553208,1,0,1
33.001553258,1,1,1
33.101538266,0,1,1
33.101538516,0,1,0
33.101540606,0,0,0
33.101551492,1,0,0
33.101551546,1,0,1
33.101551602,1,1,1
33.201535766,0,1,1
33.201536090,0,1,0
33.201536580,0,0,0
33.201549842,1,0,0
33.201549924,1,0,1
33.201549948,1,1,1
33.301534552,1,0,1
33.301534850,0,0,1
33.301535144,0,0,0
33.301548186,1,0,0
33.301548276,1,0,1
33.301548284,1,1,1
33.401533028,0,1,1
33.401533214,0,1,0
33.401533848,0,0,0
33.401546546,1,0,0
33.401546626,1,0,1
33.401546680,1,1,1
33.501531226,1,0,1
33.501531458,0,0,1
33.501531914,0,0,0
33.501544928,1,0,0
33.501544996,1,1,0
33.501544998,1,1,1
33.601529576,0,1,1
33.601529838,0,0,1
33.601529970,0,0,0
33.601543258,1,0,0
33.601543322,1,0,1
33.601543366,1,1,1
33.701528054,1,0,1
33.701528384,0,0,1
33.701528564,0,0,0
33.701541632,1,0,0
33.701541686,1,1,0
33.701541694,1,1,1
33.801526350,1,0,1
33.801526664,0,0,1
33.801526840,0,0,0
33.801539958,1,0,0
33.801540044,1,0,1
33.801540080,1,1,1
33.901524358,0,1,1
33.901524624,0,1,0
33.901524858,0,0,0
33.901538344,1,0,0
33.901538398,1,0,1
33.901538446,1,1,1
34.001523174,1,0,1
34.001523254,0,0,1
34.001523676,0,0,0
34.001536676,1,0,0
34.001536760,1,0,1
34.001536772,1,1,1
34.101521346,0,1,1
34.101521876,0,1,0
34.101525628,0,0,0
34.101535028,1,0,0
34.101535086,1,0,1
34.101535118,1,1,1
34.201520136,1,1,0
34.201520214,0,1,0
34.201520318,0,0,0
34.201533388,1,0,0
34.201533464,1,0,1
34.201533480,1,1,1
34.301518134,1,0,1
34.301518332,0,0,1
34.301519162,0,0,0
34.301531752,1,0,0
34.301531810,1,1,0
34.301531812,1,1,1
34.401516626,0,1,1
34.401516674,0,1,0
34.401517520,0,0,0
34.401530096,1,0,0
34.401530156,1,0,1
34.401530184,1,1,1
34.501514698,1,0,1
34.501514922,0,0,1
34.501515450,0,0,0
34.501528436,1,0,0
34.501528490,1,0,1
34.501528512,1,1,1
34.601513136,0,1,1
34.601513352,0,0,1
34.601513470,0,0,0
34.601526818,1,0,0
34.601526858,1,0,1
34.601526878,1,1,1
34.701511606,1,0,1
34.701511640,0,0,1
34.701512462,0,0,0
34.701525154,1,0,0
34.701525236,1,0,1
34.701525242,1,1,1
34.801509820,1,0,1
34.801510302,0,0,1
34.801510510,0,0,0
34.801523512,1,0,0
34.801523576,1,0,1
34.801523596,1,1,1
34.901507932,0,1,1
34.901508144,0,1,0
34.901508370,0,0,0
34.901521880,1,0,0
34.901521930,1,0,1
34.901521938,1,1,1
35.001506580,1,0,1
35.001506748,0,0,1
35.001507062,0,0,0
35.001520216,1,0,0
35.001520268,1,1,0
35.001520270,1,1,1
35.101504890,0,1,1
35.101505484,0,1,0
35.101507980,0,0,0
35.101518574,1,0,0
35.101518602,1,0,1
35.101518620,1,1,1
35.201503686,0,1,1
35.201503784,0,0,1
35.201503946,0,0,0
35.201516906,1,0,0
35.201516974,1,0,1
35.201516980,1,1,1
35.301501832,1,0,1
35.301501878,0,0,1
35.301502124,0,0,0
35.301515258,1,0,0
35.301515334,1,0,1
35.301515344,1,1,1
35.401499574,0,1,1
35.401500160,0,1,0
35.401500864,0,0,0
35.401513604,1,0,0
35.401513700,1,0,1
35.401513706,1,1,1
35.501498174,1,0,1
35.501498530,0,0,1
35.501498692,0,0,0
35.501511954,1,0,0
35.501512032,1,1,0
35.501512036,1,1,1
35.601496492,1,0,1
35.601496654,0,0,1
35.601496870,0,0,0
35.601510338,1,0,0
35.601510394,1,1,1
35.701495036,1,0,1
35.701495528,0,0,1
35.701496066,0,0,0
35.701508688,1,0,0
35.701508742,1,1,0
35.701508752,1,1,1
35.801493590,1,0,1
35.801493772,0,0,1
35.801494448,0,0,0
35.801507050,1,0,0
35.801507090,1,1,0
35.801507114,1,1,1
35.901491340,0,1,1
35.901491564,0,1,0
35.901491798,0,0,0
35.901505370,1,0,0
35.901505430,1,1,0
35.901505452,1,1,1
36.001490282,0,1,1
36.001490530,0,0,1
36.001490740,0,0,0
36.001503748,1,0,0
36.001503786,1,0,1
36.001503806,1,1,1
36.101488684,0,1,1
36.101489330,0,1,0
36.101490952,0,0,0
36.101502108,1,0,0
36.101502116,1,1,0
36.101502152,1,1,1
36.201487166,1,0,1
36.201487212,0,0,1
36.201487414,0,0,0
36.201500446,1,0,0
36.201500474,1,1,0
36.201500518,1,1,1
36.301485132,1,0,1
36.301485332,1,0,0
36.301485516,0,0,0
36.301498782,1,0,0
36.301498834,1,0,1
36.301498844,1,1,1
36.401483492,0,1,1
36.401483826,0,1,0
36.401484604,0,0,0
36.401497132,1,0,0
36.401497180,1,1,1
36.501481910,1,0,1
36.501481986,0,0,1
36.501482296,0,0,0
36.501495498,1,0,0
36.501495550,1,1,0
36.501495562,1,1,1
36.601480116,1,0,1
36.601480170,0,0,1
36.601480556,0,0,0
36.601493854,1,0,0
36.601493888,1,1,0
36.601493902,1,1,1
36.701478618,1,0,1
36.701479074,0,0,1
36.701479494,0,0,0
36.701492192,1,0,0
36.701492242,1,1,0
36.701492282,1,1,1
36.801476688,1,0,1
36.801477416,0,0,1
36.801477624,0,0,0
36.801490558,1,0,0
36.801490580,1,1,0
36.801490626,1,1,1
36.901474862,0,1,1
36.901475066,0,1,0
36.901475192,0,0,0
36.901488894,1,0,0
36.901488948,1,1,0
36.901488964,1,1,1
37.001473564,1,0,1
37.001473798,0,0,1
37.001474324,0,0,0
37.001487264,1,0,0
37.001487288,1,1,0
37.001487312,1,1,1
37.101472142,0,1,1
37.101472872,0,1,0
37.101475334,0,0,0
37.101485612,1,0,0
37.101485668,1,0,1
37.101485670,1,1,1
37.201470538,1,0,1
37.201470784,1,0,0
37.201470808,0,0,0
37.201483978,1,0,0
37.201483990,1,1,0
37.201484024,1,1,1
37.301468700,1,0,1
37.301468922,0,0,1
37.301469176,0,0,0
37.301482312,1,0,0
37.301482368,1,1,0
37.301482386,1,1,1
37.401467116,1,1,0
37.401467256,0,1,0
37.401467850,0,0,0
37.401480682,1,0,0
37.401480706,1,1,0
37.401480734,1,1,1
37.501465226,1,0,1
37.501465628,0,0,1
37.501466258,0,0,0
37.501479014,1,0,0
37.501479084,1,1,0
37.501479098,1,1,1
37.601463562,1,0,1
37.601464030,0,0,1
37.601464312,0,0,0
37.601477366,1,0,0
37.601477416,1,1,0
37.601477448,1,1,1
37.701462268,1,0,1
37.701462560,0,0,1
37.701462664,0,0,0
37.701475720,1,0,0
37.701475740,1,1,0
37.701475796,1,1,1
37.801460214,1,0,1
37.801460800,0,0,1
37.801460960,0,0,0
37.801474056,1,0,0
37.801474110,1,1,0
37.801474168,1,1,1
37.901458368,0,1,1
37.901458692,0,1,0
37.901458946,0,0,0
37.901472444,1,0,0
37.901472458,1,1,0
37.901472518,1,1,1
38.001457262,0,1,1
38.001457348,0,0,1
38.001457726,0,0,0
38.001470772,1,0,0
38.001470812,1,1,0
38.001470852,1,1,1
38.101455798,0,1,1
38.101456120,0,1,0
38.101459504,0,0,0
38.101469138,1,0,0
38.101469172,1,1,0
38.101469212,1,1,1
38.201453798,0,1,1
38.201453970,0,0,1
38.201454442,0,0,0
38.201467480,1,0,0
38.201467536,1,1,0
38.201467538,1,1,1
38.301452876,1,0,1
38.301452886,1,0,0
38.301452926,0,0,0
38.301465846,1,0,0
38.301465874,1,1,0
38.301465916,1,1,1
38.401450748,0,1,1
38.401450884,0,1,0
38.401451482,0,0,0
38.401464174,1,0,0
38.401464238,1,1,0
38.401464278,1,1,1
38.501448754,1,0,1
38.501449070,0,0,1
38.501449650,0,0,0
38.501462538,1,0,0
38.501462568,1,1,0
38.501462594,1,1,1
38.601447026,1,0,1
38.601447308,0,0,1
38.601447844,0,0,0
38.601460902,1,0,0
38.601460928,1,1,0
38.601460968,1,1,1
38.701445278,1,1,0
38.701445784,0,1,0
38.701446004,0,0,0
38.701459254,1,0,0
38.701459264,1,1,0
38.701459336,1,1,1
38.801443700,1,0,1
38.801444270,0,0,1
38.801444546,0,0,0
38.801457612,1,0,0
38.801457642,1,1,0
38.801457698,1,1,1
38.901441898,0,1,1
38.901442092,0,1,0
38.901442308,0,0,0
38.901455928,1,0,0
38.901456006,1,1,0
38.901456024,1,1,1
39.001440628,1,0,1
39.001440818,0,0,1
39.001441418,0,0,0
