Time [s],Sheep1
87.299083250,0
87.299094200,1
87.399083200,0
87.399092300,1
87.499079700,0
87.499090350,1
87.599078750,0
87.599088550,1
87.699074750,0
87.699086700,1
87.799074250,0
87.799084900,1
87.899074500,0
87.899082900,1
87.999069950,0
87.999081100,1
88.099070150,0
88.099079250,1
88.199067150,0
88.199077400,1
88.299064600,0
88.299075450,1
88.399065500,0
88.399073650,1
88.499061350,0
88.499071800,1
88.599060100,0
88.599069900,1
88.699057950,0
88.699068000,1
88.799055400,0
88.799066250,1
88.899054500,0
88.899064350,1
88.999052250,0
88.999062500,1
89.099049700,0
89.099060500,1
89.199048650,0
89.199058750,1
89.299045900,0
89.299056850,1
89.399043950,0
89.399054900,1
89.499042400,0
89.499053200,1
89.599040350,0
89.599051300,1
89.699039650,0
89.699049450,1
89.799036450,0
89.799047550,1
89.899037000,0
89.899045650,1
89.999035300,0
89.999043800,1
90.099031100,0
90.099041900,1
90.199031050,0
90.199040050,1
90.299027350,0
90.299038150,1
90.399027350,0
90.399036350,1
90.499022550,0
90.499034450,1
90.599021850,0
90.599032500,1
90.699021250,0
90.699030750,1
90.799018000,0
90.799028800,1
90.899016450,0
90.899027000,1
90.999014200,0
90.999025200,1
91.099013050,0
91.099023300,1
91.199011500,0
91.199021450,1
91.299008600,0
91.299019550,1
91.399006700,0
91.399017650,1
91.499004750,0
91.499015850,1
91.599003250,0
91.599013850,1
91.699002100,0
91.699012050,1
91.798999250,0
91.799010200,1
91.898997650,0
91.899008300,1
91.998994250,0
91.999006500,1
92.098994300,0
92.099004550,1
92.198993750,0
92.199002700,1
92.298989900,0
92.299000850,1
92.398988000,0
92.398998950,1
92.498986100,0
92.498997200,1
92.598984500,0
92.598995200,1
92.698982950,0
92.698993350,1
92.798981150,0
92.798991550,1
92.898979200,0
92.898989700,1
92.998976750,0
92.998987850,1
93.098975750,0
93.098986000,1
93.198973150,0
93.198984100,1
93.298972050,0
93.298982150,1
93.398969300,0
93.398980250,1
93.498968600,0
93.498978400,1
93.598965850,0
93.598976600,1
93.698963800,0
93.698974750,1
93.798963050,0
93.798972850,1
93.898962500,0
93.898971050,1
93.998960400,0
93.998969050,1
94.098957150,0
94.098967250,1
94.198956350,0
94.198965450,1
94.298954400,0
94.298963600,1
94.398951550,0
94.398961650,1
94.498949800,0
94.498959800,1
94.598947250,0
94.598957850,1
94.698945650,0
94.698956000,1
94.798944250,0
94.798954200,1
94.898941700,0
94.898952400,1
94.998940500,0
94.998950450,1
95.098937650,0
95.098948600,1
95.198936250,0
95.198946800,1
95.298934750,0
95.298944850,1
95.398932100,0
95.398943050,1
95.498930050,0
95.498941150,1
95.598928300,0
95.598939250,1
95.698926500,0
95.698937400,1
95.798926000,0
95.798935550,1
95.898923150,0
95.898933700,1
95.998919550,0
95.998931800,1
96.098919800,0
96.098929900,1
96.198918950,0
96.198928050,1
96.298916050,0
96.298926150,1
96.398913400,0
96.398924350,1
96.498911450,0
96.498922450,1
96.598909600,0
96.598920550,1
96.698908250,0
96.698918700,1
96.798904800,0
96.798916900,1
96.898905150,0
96.898914950,1
96.998902300,0
96.998913100,1
97.098900250,0
97.098911350,1
97.198899400,0
97.198909350,1
97.298896500,0
97.298907600,1
97.398895800,0
97.398905750,1
97.498892800,0
97.498903800,1
97.598890950,0
97.598901900,1
97.698889300,0
97.698900050,1
97.798887300,0
97.798898250,1
97.898886500,0
97.898896300,1
97.998884500,0
97.998894450,1
98.098881700,0
98.098892650,1
98.198881500,0
98.198890700,1
98.298877950,0
98.298888900,1
98.398876800,0
98.398887050,1
98.498874500,0
98.498885200,1
98.598873000,0
98.598883300,1
98.698870750,0
98.698881450,1
98.798868700,0
98.798879500,1
98.898867950,0
98.898877750,1
98.998864850,0
98.998875800,1
99.098862900,0
99.098874000,1
99.198859850,0
99.198872150,1
99.298859850,0
99.298870250,1
99.398858300,0
99.398868400,1
99.498855500,0
99.498866450,1
99.598853600,0
99.598864550,1
99.698851700,0
99.698862850,1
99.798851600,0
99.798860850,1
99.898849000,0
99.898859100,1
99.998844850,0
99.998857150,1
100.096409600,1
