Time [s],Sheep0S,Sheep1,Sheep2
19.512280500,1,0,0
19.512280546,1,1,0
19.512280598,1,1,1
19.612264696,0,1,1
19.612265166,0,0,1
19.612265874,0,0,0
19.612278820,1,0,0
19.612278850,1,1,0
19.612278910,1,1,1
19.712262808,1,0,1
19.712263204,0,0,1
19.712264284,0,0,0
19.712277172,1,0,0
19.712277198,1,1,0
19.712277236,1,1,1
19.812261684,1,0,1
19.812262744,1,0,0
19.812262906,0,0,0
19.812275500,1,0,0
19.812275538,1,1,0
19.812275606,1,1,1
19.912260118,1,0,1
19.912260330,0,0,1
19.912261224,0,0,0
19.912273844,1,0,0
19.912273850,1,1,0
19.912273940,1,1,1
20.012258618,1,0,1
20.012258944,0,0,1
20.012259500,0,0,0
20.012272170,1,0,0
20.012272184,1,1,0
20.012272270,1,1,1
20.112257052,1,0,1
20.112257260,0,0,1
20.112257634,0,0,0
20.112270504,1,0,0
20.112270518,1,1,0
20.112270552,1,1,1
20.212254534,1,0,1
20.212255746,1,0,0
20.212256004,0,0,0
20.212268848,1,0,0
20.212268870,1,1,0
20.212268904,1,1,1
20.312253818,1,0,1
20.312253906,0,0,1
20.312254340,0,0,0
20.312267154,1,0,0
20.312267196,1,1,0
20.312267238,1,1,1
20.412251952,0,1,1
20.412252148,0,0,1
20.412252982,0,0,0
20.412265506,1,0,0
20.412265520,1,1,0
20.412265560,1,1,1
20.512250040,1,0,1
20.512250048,0,0,1
20.512250842,0,0,0
20.512263834,0,1,0
20.512263856,1,1,0
20.512263876,1,1,1
20.612248384,0,1,1
20.612248446,0,0,1
20.612249244,0,0,0
20.612262180,0,1,0
20.612262192,0,1,1
20.612262194,1,1,1
20.712246726,1,0,1
20.712247228,0,0,1
20.712247648,0,0,0
20.712260502,0,1,0
20.712260516,0,1,1
20.712260518,1,1,1
20.812245112,1,0,1
20.812246008,1,0,0
20.812246090,0,0,0
20.812258832,0,0,1
20.812258842,0,1,1
20.812258878,1,1,1
20.912243418,1,0,1
20.912243734,0,0,1
20.912244330,0,0,0
20.912257172,0,0,1
20.912257194,0,1,1
20.912257208,1,1,1
21.012241732,0,1,1
21.012241932,0,0,1
21.012242676,0,0,0
21.012255514,0,1,0
21.012255532,0,1,1
21.012255542,1,1,1
21.112240236,1,0,1
21.112240720,0,0,1
21.112241518,0,0,0
21.112253828,0,0,1
21.112253842,0,1,1
21.112253862,1,1,1
21.212238216,1,0,1
21.212238906,0,0,1
21.212239182,0,0,0
21.212252160,0,1,0
21.212252174,0,1,1
21.212252184,1,1,1
21.312236706,1,0,1
21.312237434,1,0,0
21.312237770,0,0,0
21.312250508,0,0,1
21.312250524,0,1,1
21.312250542,1,1,1
21.412234894,0,1,1
21.412235570,0,0,1
21.412236026,0,0,0
21.412248828,0,0,1
21.412248842,0,1,1
21.412248882,1,1,1
21.512233692,0,1,1
21.512234024,0,0,1
21.512234202,0,0,0
21.512247152,0,0,1
21.512247160,0,1,1
21.512247200,1,1,1
21.612231768,1,0,1
21.612231904,0,0,1
21.612232508,0,0,0
21.612245458,0,0,1
21.612245498,0,1,1
21.612245546,1,1,1
21.712230164,1,0,1
21.712230242,0,0,1
21.712230826,0,0,0
21.712243824,0,0,1
21.712243844,1,0,1
21.712243852,1,1,1
21.812228318,1,0,1
21.812229140,0,0,1
21.812229214,0,0,0
21.812242136,0,1,0
21.812242164,0,1,1
21.812242198,1,1,1
21.912226720,1,0,1
21.912226908,0,0,1
21.912227452,0,0,0
21.912240466,0,0,1
21.912240496,0,1,1
21.912240550,1,1,1
22.012225040,1,1,0
22.012225366,1,0,0
22.012225630,0,0,0
22.012238796,0,1,0
22.012238798,0,1,1
22.012238866,1,1,1
22.112223426,1,0,1
22.112223936,0,0,1
22.112224690,0,0,0
22.112237136,0,0,1
22.112237144,0,1,1
22.112237208,1,1,1
22.212221492,1,0,1
22.212222514,1,0,0
22.212222612,0,0,0
22.212235466,0,0,1
22.212235476,0,1,1
22.212235514,1,1,1
22.312220038,1,0,1
22.312220560,0,0,1
22.312221154,0,0,0
22.312233790,0,0,1
22.312233812,0,1,1
22.312233854,1,1,1
22.412218260,1,0,1
22.412218590,0,0,1
22.412219314,0,0,0
22.412232104,0,0,1
22.412232122,0,1,1
22.412232190,1,1,1
22.512216732,1,0,1
22.512217062,1,0,0
22.512217064,0,0,0
22.512230404,0,0,1
22.512230466,0,1,1
22.512230550,1,1,1
22.612214482,1,0,1
22.612215414,1,0,0
22.612215590,0,0,0
22.612228768,0,0,1
22.612228820,0,1,1
22.612228868,1,1,1
22.712213328,1,0,1
22.712213858,0,0,1
22.712213992,0,0,0
22.712227108,0,0,1
22.712227124,0,1,1
22.712227214,1,1,1
22.812211836,1,0,1
22.812212436,1,0,0
22.812212726,0,0,0
22.812225390,0,0,1
22.812225474,0,1,1
22.812225510,1,1,1
22.912210060,1,0,1
22.912210292,0,0,1
22.912210584,0,0,0
22.912223722,0,0,1
22.912223796,0,1,1
22.912223850,1,1,1
23.012208438,0,1,1
23.012208664,0,0,1
23.012209622,0,0,0
23.012222066,0,0,1
23.012222098,0,1,1
23.012222208,1,1,1
23.112206938,1,0,1
23.112207326,0,0,1
23.112208076,0,0,0
23.112220416,0,0,1
23.112220452,0,1,1
23.112220532,1,1,1
23.212204804,1,0,1
23.212205792,1,0,0
23.212206102,0,0,0
23.212218744,0,0,1
23.212218788,0,1,1
23.212218884,1,1,1
23.312203322,1,0,1
23.312203778,0,0,1
23.312204170,0,0,0
23.312217072,0,0,1
23.312217098,0,1,1
23.312217200,1,1,1
23.412201456,1,0,1
23.412201548,1,0,0
23.412201976,0,0,0
23.412215396,0,0,1
23.412215442,0,1,1
23.412215530,1,1,1
23.512200068,1,0,1
23.512200180,0,0,1
23.512200700,0,0,0
23.512213730,0,0,1
23.512213788,0,1,1
23.512213862,1,1,1
23.612198360,1,0,1
23.612198890,0,0,1
23.612199230,0,0,0
23.612212052,0,0,1
23.612212092,0,1,1
23.612212178,1,1,1
23.712196644,1,0,1
23.712196908,0,0,1
23.712197332,0,0,0
23.712210382,0,0,1
23.712210418,0,1,1
23.712210550,1,1,1
23.812194902,1,0,1
23.812195410,0,0,1
23.812195754,0,0,0
23.812208702,0,0,1
23.812208764,0,1,1
23.812208852,1,1,1
23.912193324,1,0,1
23.912193798,1,0,0
23.912193910,0,0,0
23.912207042,0,0,1
23.912207098,0,1,1
23.912207202,1,1,1
24.012191934,0,1,1
24.012192378,0,0,1
24.012192840,0,0,0
24.012205370,0,0,1
24.012205422,0,1,1
24.012205538,1,1,1
24.112190180,1,0,1
24.112190640,0,0,1
24.112191598,0,0,0
24.112203722,0,0,1
24.112203732,0,1,1
24.112203858,1,1,1
24.212188128,1,0,1
24.212188832,1,0,0
24.212189690,0,0,0
24.212202034,0,0,1
24.212202070,0,1,1
24.212202180,1,1,1
24.312186734,1,0,1
24.312187292,0,0,1
24.312187958,0,0,0
24.312200352,0,0,1
24.312200382,0,1,1
24.312200508,1,1,1
24.412184880,1,0,1
24.412185278,0,0,1
24.412186098,0,0,0
24.412198688,0,0,1
24.412198748,0,1,1
24.412198878,1,1,1
24.512183160,0,1,1
24.512183612,0,1,0
24.512183950,0,0,0
24.512197014,0,0,1
24.512197072,0,1,1
24.512197180,1,1,1
24.612181426,1,0,1
24.612182192,0,0,1
24.612182386,0,0,0
24.612195336,0,0,1
24.612195412,0,1,1
24.612195528,1,1,1
24.712179918,1,0,1
24.712180054,0,0,1
24.712180498,0,0,0
24.712193656,0,0,1
24.712193738,0,1,1
24.712193866,1,1,1
24.812178196,1,0,1
24.812178706,0,0,1
24.812179042,0,0,0
24.812192014,0,0,1
24.812192056,0,1,1
24.812192212,1,1,1
24.912176620,1,0,1
24.912177128,1,0,0
24.912177150,0,0,0
24.912190332,0,0,1
24.912190392,0,1,1
24.912190534,1,1,1
25.012175270,1,0,1
25.012175326,0,0,1
25.012175900,0,0,0
25.012188634,0,0,1
25.012188704,0,1,1
25.012188880,1,1,1
25.112173278,0,1,1
25.112173490,0,0,1
25.112174560,0,0,0
25.112186986,0,0,1
25.112187060,0,1,1
25.112187174,1,1,1
25.212171408,1,0,1
25.212172376,1,0,0
25.212172462,0,0,0
25.212185326,0,0,1
25.212185394,0,1,1
25.212185548,1,1,1
25.312169970,1,0,1
25.312170614,0,0,1
25.312171094,0,0,0
25.312183652,0,0,1
25.312183704,0,1,1
25.312183868,1,1,1
25.412168216,1,0,1
25.412168648,0,0,1
25.412169378,0,0,0
25.412182030,0,0,1
25.412182034,0,1,1
25.412182208,1,1,1
25.512166970,0,1,1
25.512167296,0,1,0
25.512167334,0,0,0
25.512180320,0,0,1
25.512180342,0,1,1
25.512180528,1,1,1
25.542016776,1,0,1
25.542016778,0,1,1
25.542016780,1,1,1
25.612164688,1,0,1
25.612165222,0,0,1
25.612165634,0,0,0
25.612178670,0,0,1
25.612178678,0,1,1
25.612178868,1,1,1
25.712163192,1,0,1
25.712163388,0,0,1
25.712163772,0,0,0
25.712177008,0,1,0
25.712177018,0,1,1
25.712177202,1,1,1
25.812160928,1,0,1
25.812161868,0,0,1
25.812162566,0,0,0
25.812175324,0,0,1
25.812175352,0,1,1
25.812175526,1,1,1
25.912159894,1,0,1
25.912160452,0,0,1
25.912160764,0,0,0
25.912173666,0,1,1
25.912173876,1,1,1
26.012158380,1,1,0
26.012158428,1,0,0
26.012158588,0,0,0
26.012171986,0,0,1
26.012172010,0,1,1
26.012172186,1,1,1
26.112156906,1,0,1
26.112157208,0,0,1
26.112158148,0,0,0
26.112170320,0,1,0
26.112170358,0,1,1
26.112170506,1,1,1
26.212154938,1,0,1
26.212155892,0,0,1
26.212156070,0,0,0
26.212168668,0,1,0
26.212168686,0,1,1
26.212168838,1,1,1
26.312152570,1,0,1
26.312153164,0,0,1
26.312153278,0,0,0
26.312166990,0,1,0
26.312167008,0,1,1
26.312167190,1,1,1
26.412151600,1,0,1
26.412152052,0,0,1
26.412152988,0,0,0
26.412165324,0,1,0
26.412165366,0,1,1
26.412165522,1,1,1
26.512149998,1,0,1
26.512150278,1,0,0
26.512150288,0,0,0
26.512163666,0,1,0
26.512163722,0,1,1
26.512163844,1,1,1
26.612147890,1,1,0
26.612148214,0,1,0
26.612148560,0,0,0
26.612162020,0,1,0
26.612162026,0,1,1
26.612162180,1,1,1
26.712145938,1,0,1
26.712147048,0,0,1
26.712147262,0,0,0
26.712160328,0,1,0
26.712160384,0,1,1
26.712160514,1,1,1
26.812144978,1,0,1
26.812145256,0,0,1
26.812145836,0,0,0
26.812158658,0,1,0
26.812158704,0,1,1
26.812158858,1,1,1
26.912143206,1,0,1
26.912143878,1,0,0
26.912143986,0,0,0
26.912156984,0,1,0
26.912157084,0,1,1
26.912157178,1,1,1
27.012141644,1,1,0
27.012141850,1,0,0
27.012141956,0,0,0
27.012155342,0,1,0
27.012155432,0,1,1
27.012155512,1,1,1
27.112140312,1,0,1
27.112140508,0,0,1
27.112141398,0,0,0
27.112153666,0,1,0
27.112153758,0,1,1
27.112153848,1,1,1
27.212138004,1,0,1
27.212139124,0,0,1
27.212139210,0,0,0
27.212151990,0,1,0
27.212152116,0,1,1
27.212152158,1,1,1
27.312136544,1,0,1
27.312137308,0,0,1
27.312137928,0,0,0
27.312150364,0,1,0
27.312150462,0,1,1
27.312150520,1,1,1
27.412135120,1,0,1
27.412135216,0,0,1
27.412136036,0,0,0
27.412148678,0,1,0
27.412148842,0,1,1
27.412148858,1,1,1
27.512133014,0,1,1
27.512133332,0,0,1
27.512133988,0,0,0
27.512147176,1,0,0
27.512147210,1,0,1
27.512147332,1,1,1
27.612131864,0,1,1
27.612131914,0,0,1
27.612132696,0,0,0
27.612145338,0,1,0
27.612145504,1,1,0
27.612145516,1,1,1
27.712129946,1,0,1
27.712130586,0,0,1
27.712131062,0,0,0
27.712143674,0,1,0
27.712143826,1,1,0
27.712143908,1,1,1
27.812128214,1,0,1
27.812129280,1,0,0
27.812130180,0,0,0
27.812142034,0,1,0
27.812142154,1,1,0
27.812142272,1,1,1
27.912126532,1,0,1
27.912127222,0,0,1
27.912127424,0,0,0
27.912140356,0,1,0
27.912140504,1,1,0
27.912140594,1,1,1
28.012125076,0,1,1
28.012125198,0,0,1
28.012125566,0,0,0
28.012138692,0,1,0
28.012138848,1,1,0
28.012138936,1,1,1
28.112123316,1,0,1
28.112123772,0,0,1
28.112125106,0,0,0
28.112137046,0,1,0
28.112137154,1,1,0
28.112137288,1,1,1
28.212121612,1,0,1
28.212122536,0,0,1
28.212123114,0,0,0
28.212135390,0,1,0
28.212135482,1,1,0
28.212135600,1,1,1
28.312120078,1,0,1
28.312120350,0,0,1
28.312121102,0,0,0
28.312133716,0,1,0
28.312133816,1,1,0
28.312133960,1,1,1
28.412118220,1,0,1
28.412118950,0,0,1
28.412119854,0,0,0
28.412132044,0,1,0
28.412132158,1,1,0
28.412132292,1,1,1
28.512116574,1,0,1
28.512116690,0,0,1
28.512117370,0,0,0
28.512130362,0,1,0
28.512130504,1,1,0
28.512130614,1,1,1
28.612115220,0,1,1
28.612115262,0,0,1
28.612115976,0,0,0
28.612128672,0,1,0
28.612128822,1,1,0
28.612128940,1,1,1
28.712112648,1,0,1
28.712113180,0,0,1
28.712114146,0,0,0
28.712127030,0,1,0
28.712127142,1,1,0
28.712127256,1,1,1
28.812111492,1,0,1
28.812111966,0,0,1
28.812112400,0,0,0
28.812125348,0,1,0
28.812125468,1,1,0
28.812125608,1,1,1
28.912109814,1,0,1
28.912110388,0,0,1
28.912110836,0,0,0
28.912123676,0,1,0
28.912123836,1,1,0
28.912123908,1,1,1
29.012108344,0,1,1
29.012108764,0,0,1
29.012108986,0,0,0
29.012122008,0,1,0
29.012122160,1,1,0
29.012122266,1,1,1
29.112106848,1,0,1
29.112107098,0,0,1
29.112108338,0,0,0
29.112120374,0,1,0
29.112120482,1,1,0
29.112120562,1,1,1
29.212104892,1,0,1
29.212105546,1,0,0
29.212105826,0,0,0
29.212118670,0,1,0
29.212118800,1,1,0
29.212118900,1,1,1
29.312103490,1,0,1
29.312103874,0,0,1
29.312104516,0,0,0
29.312117040,0,1,0
29.312117124,1,1,0
29.312117244,1,1,1
29.412101360,1,0,1
29.412101926,0,0,1
29.412103116,0,0,0
29.412115348,0,1,0
29.412115480,1,1,0
29.412115570,1,1,1
29.512099990,0,1,1
29.512100196,0,0,1
29.512100692,0,0,0
29.512113668,0,1,0
29.512113802,1,1,0
29.512113898,1,1,1
29.612098540,0,1,1
29.612098714,0,0,1
29.612099270,0,0,0
29.612111992,0,1,0
29.612112142,1,1,0
29.612112202,1,1,1
29.712095962,1,0,1
29.712096624,0,0,1
29.712097566,0,0,0
29.712110350,0,1,0
29.712110482,1,1,0
29.712110534,1,1,1
29.812094272,1,0,1
29.812095122,0,0,1
29.812095934,0,0,0
29.812108692,0,1,0
29.812108776,1,1,0
29.812108884,1,1,1
29.912093158,1,0,1
29.912093448,0,0,1
29.912094220,0,0,0
29.912107014,0,1,0
29.912107138,1,1,0
29.912107212,1,1,1
30.012091666,0,1,1
30.012091862,0,0,1
30.012092168,0,0,0
30.012105336,0,1,0
30.012105478,1,1,0
30.012105546,1,1,1
30.112090092,1,0,1
30.112090448,0,0,1
30.112090986,0,0,0
30.112103666,0,1,0
30.112103788,1,1,0
30.112103854,1,1,1
30.212088010,1,0,1
30.212089186,1,0,0
30.212089494,0,0,0
30.212101998,0,1,0
30.212102108,1,1,0
30.212102176,1,1,1
30.312086826,1,0,1
30.312087244,0,0,1
30.312087638,0,0,0
30.312100334,0,1,0
30.312100462,1,1,0
30.312100496,1,1,1
30.412084650,1,0,1
30.412085246,0,0,1
30.412086312,0,0,0
30.412098678,0,1,0
30.412098806,1,1,0
30.412098844,1,1,1
30.512083342,0,1,1
30.512083654,0,0,1
30.512083942,0,0,0
30.512097004,0,1,0
30.512097114,1,1,0
30.512097142,1,1,1
30.612081388,1,0,1
30.612081438,0,0,1
30.612082470,0,0,0
30.612095316,0,1,0
30.612095466,1,1,0
30.612095478,1,1,1
30.712080212,1,0,1
30.712080258,0,0,1
30.712080804,0,0,0
30.712093658,0,1,0
30.712093768,1,1,0
30.712093814,1,1,1
30.812078234,1,0,1
30.812079040,1,0,0
30.812079244,0,0,0
30.812091966,0,1,0
30.812092110,1,1,0
30.812092124,1,1,1
30.912076352,0,1,1
30.912076516,0,0,1
30.912077230,0,0,0
30.912090288,0,1,0
30.912090452,1,1,1
31.012075146,1,0,1
31.012075164,1,0,0
31.012075488,0,0,0
31.012088620,0,1,0
31.012088768,1,1,0
31.012088790,1,1,1
31.112073408,1,0,1
31.112073642,0,0,1
31.112074248,0,0,0
31.112086982,0,1,0
31.112087104,0,1,1
31.112087110,1,1,1
31.212071552,1,0,1
31.212072422,0,0,1
31.212072470,0,0,0
31.212085326,0,1,0
31.212085434,1,1,1
31.312069876,1,0,1
31.312070492,0,0,1
31.312071140,0,0,0
31.312083654,0,1,0
31.312083762,1,1,0
31.312083772,1,1,1
31.412068060,1,0,1
31.412068546,0,0,1
31.412069286,0,0,0
31.412081966,0,1,0
31.412082104,1,1,1
31.512066642,0,1,1
31.512066652,0,0,1
31.512067226,0,0,0
31.512080320,0,1,0
31.512080410,1,1,0
31.512080430,1,1,1
31.612064616,1,0,1
31.612065102,0,0,1
31.612065570,0,0,0
31.612078646,0,1,0
31.612078748,1,1,0
31.612078762,1,1,1
31.712063272,0,1,1
31.712063346,0,0,1
31.712063910,0,0,0
31.712076978,0,1,0
31.712077086,1,1,0
31.712077112,1,1,1
31.812061618,1,0,1
31.812062382,1,0,0
31.812062808,0,0,0
31.812075314,0,1,0
31.812075402,1,1,0
31.812075444,1,1,1
31.912059872,1,0,1
31.912060216,0,0,1
31.912060786,0,0,0
31.912073638,0,1,0
31.912073726,1,1,0
31.912073778,1,1,1
32.012058562,1,0,1
32.012058810,1,0,0
32.012058830,0,0,0
32.012072074,1,0,0
32.012072092,1,0,1
32.012072106,1,1,1
32.112056548,1,1,0
32.112056630,1,0,0
32.112057066,0,0,0
32.112070330,0,1,0
32.112070406,1,1,0
32.112070408,1,1,1
32.212054684,1,0,1
32.212055662,0,0,1
32.212055692,0,0,0
32.212068630,0,1,0
32.212068744,1,1,0
32.212068766,1,1,1
32.312053176,1,0,1
32.312053570,1,0,0
32.312053844,0,0,0
32.312066992,0,1,0
32.312067054,0,1,1
32.312067066,1,1,1
32.412051518,1,0,1
32.412051884,0,0,1
32.412052940,0,0,0
32.412065330,0,1,0
32.412065386,0,1,1
32.412065398,1,1,1
32.512050106,1,0,1
32.512050124,0,0,1
32.512050524,0,0,0
32.512063644,0,1,0
32.512063726,1,1,0
32.512063730,1,1,1
32.612048218,1,0,1
32.612048744,0,0,1
32.612049208,0,0,0
32.612061994,0,1,0
32.612062036,0,1,1
32.612062076,1,1,1
32.712046734,1,0,1
32.712046824,0,0,1
32.712047236,0,0,0
32.712060308,0,1,0
32.712060380,1,1,0
32.712060392,1,1,1
32.812045068,1,0,1
32.812045634,1,0,0
32.812046750,0,0,0
32.812058676,0,1,0
32.812058716,0,1,1
32.812058736,1,1,1
32.912043196,1,0,1
32.912043484,1,0,0
32.912043854,0,0,0
32.912056970,0,1,0
32.912057038,0,1,1
32.912057056,1,1,1
33.012041310,1,0,1
33.012041784,1,0,0
33.012042110,0,0,0
33.012055310,0,1,0
33.012055354,0,1,1
33.012055384,1,1,1
33.112040290,0,1,1
33.112040328,0,0,1
33.112041372,0,0,0
33.112053648,0,1,0
33.112053676,0,1,1
33.112053716,1,1,1
33.212037946,1,1,0
33.212038094,0,1,0
33.212038204,0,0,0
33.212051984,0,1,0
33.212052010,0,1,1
33.212052056,1,1,1
33.312036734,1,0,1
33.312037176,0,0,1
33.312037506,0,0,0
33.312050328,0,1,0
33.312050332,0,1,1
33.312050364,1,1,1
33.412034628,1,0,1
33.412035504,0,0,1
33.412036224,0,0,0
33.412048654,0,1,0
33.412048682,0,1,1
33.412048714,1,1,1
33.512033180,1,0,1
33.512033268,0,0,1
33.512033810,0,0,0
33.512046970,0,0,1
33.512047034,1,0,1
33.512047096,1,1,1
33.612031508,1,0,1
33.612031746,0,0,1
33.612032346,0,0,0
33.612045284,0,1,0
33.612045296,0,1,1
33.612045346,1,1,1
33.712029980,1,0,1
33.712030112,0,0,1
33.712030658,0,0,0
33.712043636,0,0,1
33.712043638,0,1,1
33.712043670,1,1,1
33.812028232,0,1,1
33.812028286,0,0,1
33.812029000,0,0,0
33.812041940,0,1,0
33.812041948,0,1,1
33.812042008,1,1,1
33.912026520,1,0,1
33.912027068,1,0,0
33.912027772,0,0,0
33.912040272,0,0,1
33.912040298,0,1,1
33.912040342,1,1,1
34.012024594,1,0,1
34.012025070,0,0,1
34.012025218,0,0,0
34.012038596,0,0,1
34.012038646,0,1,1
34.012038676,1,1,1
34.112023442,1,0,1
34.112023564,0,0,1
34.112025282,0,0,0
34.112036920,0,0,1
34.112036964,0,1,1
34.112036990,1,1,1
34.212021348,1,0,1
34.212022362,1,0,0
34.212022992,0,0,0
34.212035246,0,0,1
34.212035288,0,1,1
34.212035362,1,1,1
34.312019840,1,0,1
34.312020344,0,0,1
34.312020606,0,0,0
34.312033610,0,0,1
34.312033614,0,1,1
34.312033688,1,1,1
34.412018162,1,0,1
34.412018550,1,0,0
34.412018760,0,0,0
34.412031926,0,0,1
34.412031980,0,1,1
34.412032002,1,1,1
34.512016596,0,1,1
34.512016734,0,0,1
34.512017042,0,0,0
34.512030246,0,0,1
34.512030274,0,1,1
34.512030322,1,1,1
34.612014760,1,0,1
34.612014858,0,0,1
34.612015652,0,0,0
34.612028600,0,0,1
34.612028624,0,1,1
34.612028672,1,1,1
34.712013292,1,0,1
34.712013396,0,0,1
34.712013478,0,0,0
34.712026894,0,0,1
34.712026942,0,1,1
34.712026992,1,1,1
34.812011638,1,0,1
34.812011714,0,0,1
34.812012352,0,0,0
34.812025256,0,0,1
34.812025284,0,1,1
34.812025306,1,1,1
34.912009882,1,0,1
34.912010550,1,0,0
34.912011000,0,0,0
34.912023586,0,0,1
34.912023614,0,1,1
34.912023656,1,1,1
35.012008418,1,1,0
35.012008596,0,1,0
35.012008738,0,0,0
35.012021926,0,1,0
35.012021930,0,1,1
35.012021964,1,1,1
35.112006676,1,0,1
35.112006910,0,0,1
35.112007868,0,0,0
35.112020224,0,0,1
35.112020254,0,1,1
35.112020294,1,1,1
35.212004842,1,0,1
35.212005484,0,0,1
35.212005634,0,0,0
35.212018556,0,0,1
35.212018620,0,1,1
35.212018630,1,1,1
35.312003114,1,0,1
35.312003432,1,0,0
35.312003656,0,0,0
35.312016910,0,0,1
35.312016966,0,1,1
35.312016984,1,1,1
35.412001256,1,0,1
35.412001980,0,0,1
35.412002682,0,0,0
35.412015246,0,0,1
35.412015286,0,1,1
35.412015294,1,1,1
35.511999820,0,1,1
35.511999924,0,0,1
35.512000388,0,0,0
35.512013592,0,0,1
35.512013632,1,1,1
35.611998050,1,0,1
35.611998190,0,0,1
35.611998938,0,0,0
35.612011930,0,0,1
35.612011956,0,1,1
35.612011958,1,1,1
35.711995924,1,0,1
35.711996686,0,0,1
35.711996736,0,0,0
35.712010238,0,0,1
35.712010272,0,1,1
35.712010284,1,1,1
35.811995358,1,0,1
35.811995378,0,0,1
35.811995750,0,0,0
35.812008560,0,0,1
35.812008622,0,1,1
35.812008624,1,1,1
35.911993284,1,0,1
35.911994004,0,0,1
35.911994128,0,0,0
35.912006916,0,0,1
35.912006920,1,0,1
35.912006938,1,1,1
36.011991622,1,0,1
36.011991698,0,0,1
36.011991718,0,0,0
36.012005238,0,0,1
36.012005262,1,0,1
36.012005280,1,1,1
36.111990176,0,1,1
36.111990486,0,0,1
36.111991076,0,0,0
36.112003590,0,0,1
36.112003594,0,1,1
36.112003602,1,1,1
36.211988016,1,0,1
36.211988682,1,0,0
36.211989142,0,0,0
36.212001918,1,0,0
36.212001920,1,0,1
36.212001958,1,1,1
36.311986624,1,0,1
36.311987056,0,0,1
36.311987476,0,0,0
36.312000244,0,0,1
36.312000258,1,0,1
36.312000260,1,1,1
36.411984548,1,0,1
36.411985394,0,0,1
36.411986020,0,0,0
36.411998538,0,0,1
36.411998606,1,0,1
36.411998622,1,1,1
36.511983146,0,1,1
36.511983358,0,0,1
36.511983712,0,0,0
36.511996916,1,0,1
36.511996926,1,1,1
36.611981426,1,0,1
36.611981456,0,0,1
36.611982270,0,0,0
36.611995218,0,0,1
36.611995246,0,1,1
36.611995270,1,1,1
36.711979444,1,0,1
36.711979772,0,0,1
36.711980304,0,0,0
36.711993570,0,0,1
36.711993586,1,0,1
36.711993600,1,1,1
36.811978288,0,1,1
36.811978570,0,0,1
36.811978698,0,0,0
36.811991886,0,0,1
36.811991890,1,0,1
36.811991934,1,1,1
36.911976462,1,0,1
36.911977250,1,0,0
36.911977508,0,0,0
36.911990198,0,0,1
36.911990246,0,1,1
36.911990254,1,1,1
37.011974754,1,0,1
37.011974964,0,0,1
37.011975518,0,0,0
37.011988556,0,0,1
37.011988566,1,0,1
37.011988572,1,1,1
37.111973140,0,1,1
37.111973428,0,0,1
37.111974508,0,0,0
37.111986876,0,0,1
37.111986908,1,0,1
37.111986926,1,1,1
37.211971298,1,0,1
37.211972220,0,0,1
37.211972318,0,0,0
37.211985202,1,0,0
37.211985222,1,0,1
37.211985244,1,1,1
37.311969984,0,1,1
37.311970058,0,0,1
37.311970838,0,0,0
37.311983544,1,0,0
37.311983554,1,0,1
37.311983564,1,1,1
37.411968546,1,0,1
37.411968608,0,0,1
37.411968632,0,0,0
37.411981856,0,0,1
37.411981902,1,0,1
37.411981914,1,1,1
37.511966428,0,1,1
37.511966452,0,0,1
37.511967296,0,0,0
37.511980198,1,0,0
37.511980206,1,0,1
37.511980250,1,1,1
37.611964456,1,1,0
37.611964538,0,1,0
37.611964770,0,0,0
37.611978520,1,0,0
37.611978550,1,0,1
37.611978580,1,1,1
37.711962824,1,0,1
37.711963440,0,0,1
37.711963780,0,0,0
37.711976864,1,0,0
37.711976876,1,0,1
37.711976898,1,1,1
37.811961572,0,1,1
37.811962008,0,0,1
37.811962024,0,0,0
37.811975208,0,0,1
37.811975218,1,0,1
37.811975242,1,1,1
37.911959810,1,0,1
37.911960518,1,0,0
37.911960814,0,0,0
37.911973544,1,0,0
37.911973552,1,1,0
37.911973554,1,1,1
38.011958016,1,0,1
38.011958150,0,0,1
38.011958652,0,0,0
38.011971876,1,0,0
38.011971902,1,0,1
38.011971924,1,1,1
38.111956630,1,0,1
38.111956834,0,0,1
38.111957778,0,0,0
38.111970194,1,0,0
38.111970208,1,0,1
38.111970226,1,1,1
38.211954772,1,0,1
38.211955318,1,0,0
38.211955764,0,0,0
38.211968504,1,0,0
38.211968546,1,1,0
38.211968564,1,1,1
38.311953258,0,1,1
38.311953416,0,0,1
38.311954032,0,0,0
38.311966862,1,0,0
38.311966878,1,1,0
38.311966888,1,1,1
38.411951410,1,0,1
38.411951944,0,0,1
38.411952888,0,0,0
38.411965182,1,0,0
38.411965198,1,1,0
38.411965218,1,1,1
38.511950098,1,0,1
38.511950364,0,0,1
38.511950376,0,0,0
38.511963504,1,0,0
38.511963534,1,0,1
38.511963564,1,1,1
38.611948024,0,1,1
38.611948074,0,0,1
38.611948914,0,0,0
38.611961838,1,0,0
38.611961862,1,0,1
38.611961896,1,1,1
38.711945968,1,0,1
38.711946350,0,0,1
38.711946976,0,0,0
38.711960162,1,0,0
38.711960174,1,0,1
38.711960212,1,1,1
38.811944974,0,1,1
38.811945144,0,0,1
38.811945322,0,0,0
38.811958492,1,0,0
38.811958512,1,0,1
38.811958540,1,1,1
38.911943080,1,0,1
38.911943842,0,0,1
38.911943856,0,0,0
38.911956812,1,0,0
38.911956864,1,1,0
38.911956888,1,1,1
