Time [s],Sheep0S,Sheep1,Sheep2
23.913744866,0,0,1
23.913745360,0,0,0
23.913757862,1,0,0
23.913757968,1,1,0
23.913757986,1,1,1
24.013742646,1,0,1
24.013743004,0,0,1
24.013743280,0,0,0
24.013756232,1,0,0
24.013756352,1,0,1
24.013756378,1,1,1
24.113740430,1,0,1
24.113740530,0,0,1
24.113741048,0,0,0
24.113754618,1,0,0
24.113754718,1,1,0
24.113754738,1,1,1
24.213739472,1,0,1
24.213739878,0,0,1
24.213740318,0,0,0
24.213752994,1,0,0
24.213753098,1,0,1
24.213753112,1,1,1
24.313737784,1,0,1
24.313737914,0,0,1
24.313738424,0,0,0
24.313751386,1,0,0
24.313751470,1,1,0
24.313751498,1,1,1
24.413735674,1,0,1
24.413736598,0,0,1
24.413737282,0,0,0
24.413749732,1,0,0
24.413749848,1,1,0
24.413749882,1,1,1
24.513734464,0,1,1
24.513734610,0,0,1
24.513735394,0,0,0
24.513748110,1,0,0
24.513748246,1,1,0
24.513748258,1,1,1
24.613732650,1,1,0
24.613732824,0,1,0
24.613732930,0,0,0
24.613746512,1,0,0
24.613746616,1,1,0
24.613746660,1,1,1
24.713731356,1,0,1
24.713731666,0,0,1
24.713731858,0,0,0
24.713744862,1,0,0
24.713745000,1,1,0
24.713745004,1,1,1
24.813729440,1,0,1
24.813729798,0,0,1
24.813730458,0,0,0
24.813743266,1,0,0
24.813743340,1,1,0
24.813743410,1,1,1
24.913727994,1,0,1
24.913728556,0,0,1
24.913728610,0,0,0
24.913741612,1,0,0
24.913741726,1,1,0
24.913741772,1,1,1
25.013726174,1,0,1
25.013726308,0,0,1
25.013727004,0,0,0
25.013739996,1,0,0
25.013740120,1,1,0
25.013740164,1,1,1
25.113724182,1,0,1
25.113724484,0,0,1
25.113724744,0,0,0
25.113738360,1,0,0
25.113738470,1,1,0
25.113738514,1,1,1
25.213722892,0,1,1
25.213723062,0,0,1
25.213724026,0,0,0
25.213736744,1,0,0
25.213736868,1,1,0
25.213736900,1,1,1
25.313721546,1,0,1
25.313721972,0,0,1
25.313722672,0,0,0
25.313735116,1,0,0
25.313735224,1,1,0
25.313735280,1,1,1
25.413719438,1,0,1
25.413720316,0,0,1
25.413720580,0,0,0
25.413733482,1,0,0
25.413733618,1,1,0
25.413733654,1,1,1
25.513718440,0,1,1
25.513719192,0,1,0
25.513719224,0,0,0
25.513731868,1,0,0
25.513731954,1,1,0
25.513732064,1,1,1
25.613716524,1,1,0
25.613716562,0,1,0
25.613716712,0,0,0
25.613730250,1,0,0
25.613730358,1,1,0
25.613730428,1,1,1
25.713715012,1,0,1
25.713715560,1,0,0
25.713715738,0,0,0
25.713728642,1,0,0
25.713728700,1,1,0
25.713728804,1,1,1
25.813713142,1,0,1
25.813713576,0,0,1
25.813714276,0,0,0
25.813727000,1,0,0
25.813727044,1,1,0
25.813727182,1,1,1
25.913711744,1,0,1
25.913712356,0,0,1
25.913712420,0,0,0
25.913725376,1,0,0
25.913725434,1,1,0
25.913725538,1,1,1
26.013710900,0,1,1
26.013711004,0,0,1
26.013711258,0,0,0
26.013723744,1,0,0
26.013723788,1,1,0
26.013723922,1,1,1
26.113708284,0,1,1
26.113708414,0,0,1
26.113708844,0,0,0
26.113722132,1,0,0
26.113722180,1,1,0
26.113722298,1,1,1
26.213706970,1,0,1
26.213707366,0,0,1
26.213707694,0,0,0
26.213720534,1,0,0
26.213720554,1,1,0
26.213720678,1,1,1
26.313705038,0,1,1
26.313705188,0,0,1
26.313706436,0,0,0
26.313718880,1,0,0
26.313718906,1,1,0
26.313719060,1,1,1
26.413703102,1,0,1
26.413703414,0,0,1
26.413704716,0,0,0
26.413717274,1,0,0
26.413717280,1,1,0
26.413717404,1,1,1
26.513702484,1,0,1
26.513702492,0,0,1
26.513702882,0,0,0
26.513715640,1,1,0
26.513715804,1,1,1
26.613700364,0,1,1
26.613700390,0,0,1
26.613700462,0,0,0
26.613714008,1,0,0
26.613714032,1,1,0
26.613714188,1,1,1
26.713698906,1,0,1
26.713699120,0,0,1
26.713699344,0,0,0
26.713712390,1,0,0
26.713712414,1,1,0
26.713712532,1,1,1
26.813697176,1,0,1
26.813697350,0,0,1
26.813697994,0,0,0
26.813710778,1,1,0
26.813710902,1,1,1
26.913695266,1,0,1
26.913696032,0,0,1
26.913696190,0,0,0
26.913709158,1,0,0
26.913709164,1,1,0
26.913709304,1,1,1
27.013693780,1,0,1
27.013693826,0,0,1
27.013694524,0,0,0
27.013707512,0,1,0
27.013707514,1,1,0
27.013707642,1,1,1
27.113691370,0,1,1
27.113691600,0,0,1
27.113692338,0,0,0
27.113705882,1,0,0
27.113705892,1,1,0
27.113706014,1,1,1
27.213691148,1,0,1
27.213691158,0,0,1
27.213691664,0,0,0
27.213704260,1,0,0
27.213704264,1,1,0
27.213704416,1,1,1
27.313688998,1,0,1
27.313689238,0,0,1
27.313690008,0,0,0
27.313702642,0,1,0
27.313702666,1,1,0
27.313702782,1,1,1
27.413686880,1,0,1
27.413687856,0,0,1
27.413688468,0,0,0
27.413701016,0,1,0
27.413701030,1,1,0
27.413701154,1,1,1
27.513685966,0,1,1
27.513686098,0,0,1
27.513686716,0,0,0
27.513699392,1,0,0
27.513699406,1,1,0
27.513699534,1,1,1
27.613683938,0,1,1
27.613684008,0,1,0
27.613684048,0,0,0
27.613697778,0,1,0
27.613697788,1,1,0
27.613697880,1,1,1
27.713682724,1,0,1
27.713682870,1,0,0
27.713683252,0,0,0
27.713696148,0,1,0
27.713696158,1,1,0
27.713696272,1,1,1
27.813680260,1,0,1
27.813680436,0,0,1
27.813681208,0,0,0
27.813694512,1,0,0
27.813694552,1,1,0
27.813694624,1,1,1
27.913679260,1,0,1
27.913679996,0,0,1
27.913680252,0,0,0
27.913692908,1,0,0
27.913692944,1,1,0
27.913693036,1,1,1
28.013677566,0,1,1
28.013677590,0,0,1
28.013678260,0,0,0
28.013691254,1,0,0
28.013691322,1,1,0
28.013691378,1,1,1
28.113675378,1,0,1
28.113675558,0,0,1
28.113676194,0,0,0
28.113689638,1,0,0
28.113689716,1,1,0
28.113689756,1,1,1
28.213674430,1,0,1
28.213674882,0,0,1
28.213675186,0,0,0
28.213688034,1,0,0
28.213688108,1,1,0
28.213688154,1,1,1
28.313672594,1,0,1
28.313672674,0,0,1
28.313673598,0,0,0
28.313686404,1,0,0
28.313686494,1,1,0
28.313686506,1,1,1
28.413670694,1,0,1
28.413671706,0,0,1
28.413671740,0,0,0
28.413684764,1,0,0
28.413684874,1,1,0
28.413684904,1,1,1
28.513669470,1,0,1
28.513669500,0,0,1
28.513670102,0,0,0
28.513683144,1,0,0
28.513683240,1,1,0
28.513683264,1,1,1
28.613667822,1,1,0
28.613667824,0,1,0
28.613667896,0,0,0
28.613681512,1,0,0
28.613681628,1,1,0
28.613681644,1,1,1
28.713666050,0,1,1
28.713666248,0,0,1
28.713666672,0,0,0
28.713679888,1,0,0
28.713679976,1,1,0
28.713680032,1,1,1
28.813664732,1,0,1
28.813664950,0,0,1
28.813665526,0,0,0
28.813678248,1,0,0
28.813678376,1,1,0
28.813678388,1,1,1
28.913662858,1,0,1
28.913663468,0,0,1
28.913663628,0,0,0
28.913676640,1,0,0
28.913676760,1,1,0
28.913676788,1,1,1
29.013661340,0,1,1
29.013661374,0,0,1
29.013662026,0,0,0
29.013675028,1,0,0
29.013675142,1,0,1
29.013675148,1,1,1
29.113659204,1,0,1
29.113659412,0,0,1
29.113659876,0,0,0
29.113673412,1,0,0
29.113673520,1,0,1
29.113673538,1,1,1
29.213658280,1,0,1
29.213658708,0,0,1
29.213659030,0,0,0
29.213671782,1,0,0
29.213671906,1,0,1
29.213671918,1,1,1
29.313656606,1,0,1
29.313657024,0,0,1
29.313657574,0,0,0
29.313670134,1,0,0
29.313670290,1,0,1
29.313670296,1,1,1
29.413654484,1,0,1
29.413655378,0,0,1
29.413655662,0,0,0
29.413668512,1,0,0
29.413668650,1,0,1
29.413668664,1,1,1
29.513653186,1,0,1
29.513653438,0,0,1
29.513653858,0,0,0
29.513666908,1,0,0
29.513667020,1,1,1
29.613651456,1,1,0
29.613651600,0,1,0
29.613651898,0,0,0
29.613665244,1,0,0
29.613665404,1,0,1
29.613665406,1,1,1
29.713650422,1,0,1
29.713650496,0,0,1
29.713650526,0,0,0
29.713663648,1,0,0
29.713663756,1,0,1
29.713663800,1,1,1
29.813648510,1,0,1
29.813648674,0,0,1
29.813649206,0,0,0
29.813662016,1,0,0
29.813662156,1,1,1
29.913646850,1,0,1
29.913647274,0,0,1
29.913647390,0,0,0
29.913660382,1,0,0
29.913660536,1,1,0
29.913660552,1,1,1
30.013645026,1,0,1
30.013645268,0,0,1
30.013645714,0,0,0
30.013658740,1,0,0
30.013658884,1,1,0
30.013658918,1,1,1
30.113642964,1,0,1
30.113643300,0,0,1
30.113643576,0,0,0
30.113657130,1,0,0
30.113657282,1,0,1
30.113657300,1,1,1
30.213641946,1,0,1
30.213642200,0,0,1
30.213642846,0,0,0
30.213655504,1,0,0
30.213655664,1,0,1
30.213655666,1,1,1
30.313640110,1,0,1
30.313640476,0,0,1
30.313641020,0,0,0
30.313653904,1,0,0
30.313654010,1,1,0
30.313654026,1,1,1
30.413638252,1,0,1
30.413639062,0,0,1
30.413639512,0,0,0
30.413652232,1,0,0
30.413652386,1,1,0
30.413652416,1,1,1
30.513637126,1,0,1
30.513637196,0,0,1
30.513637664,0,0,0
30.513650622,1,0,0
30.513650742,1,1,0
30.513650784,1,1,1
30.613635128,1,1,0
30.613635352,0,1,0
30.613635494,0,0,0
30.613648998,1,0,0
30.613649138,1,1,0
30.613649156,1,1,1
30.713633768,1,0,1
30.713634536,0,0,0
30.713647400,1,0,0
30.713647494,1,1,0
30.713647510,1,1,1
30.813631544,1,0,1
30.813631944,0,0,1
30.813632680,0,0,0
30.813645744,1,0,0
30.813645878,1,1,0
30.813645892,1,1,1
30.913630556,1,0,1
30.913631008,0,0,1
30.913631378,0,0,0
30.913644132,1,0,0
30.913644240,1,1,0
30.913644276,1,1,1
31.013628690,1,0,1
31.013628976,0,0,1
31.013629522,0,0,0
31.013642492,1,0,0
31.013642590,1,1,0
31.013642640,1,1,1
31.113626666,1,0,1
31.113627188,1,0,0
31.113627408,0,0,0
31.113640872,1,0,0
31.113640958,1,1,0
31.113641026,1,1,1
31.213625678,1,0,1
31.213625996,0,0,1
31.213626516,0,0,0
31.213639254,1,0,0
31.213639348,1,1,0
31.213639394,1,1,1
31.313623992,1,0,1
31.313624232,0,0,1
31.313624470,0,0,0
31.313637616,1,0,0
31.313637680,1,1,0
31.313637740,1,1,1
31.413621918,1,0,1
31.413622890,0,0,1
31.413623286,0,0,0
31.413636008,1,0,0
31.413636094,1,1,0
31.413636148,1,1,1
31.513620918,0,1,1
31.513621220,0,0,1
31.513621348,0,0,0
31.513634388,1,0,0
31.513634426,1,1,0
31.513634510,1,1,1
31.613618502,1,0,1
31.613618892,0,0,1
31.613618902,0,0,0
31.613632758,1,0,0
31.613632798,1,1,0
31.613632864,1,1,1
31.713617566,1,0,1
31.713617958,1,0,0
31.713618038,0,0,0
31.713631106,1,0,0
31.713631160,1,1,0
31.713631272,1,1,1
31.813615784,1,0,1
31.813616328,0,0,1
31.813616988,0,0,0
31.813629482,1,0,0
31.813629516,1,1,0
31.813629638,1,1,1
31.913614244,1,0,1
31.913614830,0,0,1
31.913614896,0,0,0
31.913627842,1,0,0
31.913627932,1,1,0
31.913627968,1,1,1
32.013612388,1,0,1
32.013612758,0,0,1
32.013613250,0,0,0
32.013626230,1,0,0
32.013626288,1,1,0
32.013626366,1,1,1
32.113610542,0,1,1
32.113610766,0,1,0
32.113610926,0,0,0
32.113624612,0,1,0
32.113624614,1,1,0
32.113624754,1,1,1
32.213609328,1,0,1
32.213609726,0,0,1
32.213610158,0,0,0
32.213622996,1,0,0
32.213623006,1,1,0
32.213623132,1,1,1
32.313607474,1,0,1
32.313607908,0,0,1
32.313608460,0,0,0
32.313621374,0,1,0
32.313621376,1,1,0
32.313621466,1,1,1
32.413605886,0,1,1
32.413606172,0,0,1
32.413607200,0,0,0
32.413619712,1,0,0
32.413619766,1,1,0
32.413619844,1,1,1
32.513604600,1,0,1
32.513604738,0,0,1
32.513605130,0,0,0
32.513618122,1,0,0
32.513618146,1,1,0
32.513618208,1,1,1
32.613602620,1,1,0
32.613602790,0,1,0
32.613602822,0,0,0
32.613616466,0,1,0
32.613616480,1,1,0
32.613616616,1,1,1
32.713601194,1,0,1
32.713601610,1,0,0
32.713601794,0,0,0
32.713614830,1,0,0
32.713614882,1,1,0
32.713614974,1,1,1
32.813599388,1,0,1
32.813600012,0,0,1
32.813600430,0,0,0
32.813613202,1,0,0
32.813613244,1,1,0
32.813613336,1,1,1
32.913598214,1,0,1
32.913598584,1,0,0
32.913598630,0,0,0
32.913611606,1,0,0
32.913611630,1,1,0
32.913611702,1,1,1
33.013596152,1,0,1
33.013596522,0,0,1
33.013596916,0,0,0
33.013609948,1,0,0
33.013610008,1,1,0
33.013610076,1,1,1
33.113594494,1,1,0
33.113594616,1,0,0
33.113594898,0,0,0
33.113608324,1,0,0
33.113608394,1,1,0
33.113608452,1,1,1
33.213592448,1,0,1
33.213592856,0,0,1
33.213594372,0,0,0
33.213606710,1,0,0
33.213606740,1,1,0
33.213606842,1,1,1
33.313591446,1,0,1
33.313591974,0,0,1
33.313592548,0,0,0
33.313605082,1,0,0
33.313605136,1,1,0
33.313605220,1,1,1
33.413589940,1,0,1
33.413590122,1,0,0
33.413590296,0,0,0
33.413603468,1,0,0
33.413603496,1,1,0
33.413603566,1,1,1
33.513587790,0,1,1
33.513587982,0,0,1
33.513589044,0,0,0
33.513601822,1,0,0
33.513601880,1,1,0
33.513601944,1,1,1
33.613586488,1,1,0
33.613586660,1,0,0
33.613586746,0,0,0
33.613600216,1,0,0
33.613600256,1,1,0
33.613600318,1,1,1
33.713585026,1,0,1
33.713585250,1,0,0
33.713585458,0,0,0
33.713598580,1,0,0
33.713598628,1,1,0
33.713598694,1,1,1
33.813583338,1,0,1
33.813583866,0,0,1
33.813584528,0,0,0
33.813596968,1,0,0
33.813596982,1,1,0
33.813597042,1,1,1
33.913581650,1,0,1
33.913582326,0,0,1
33.913582790,0,0,0
33.913595318,1,0,0
33.913595380,1,1,0
33.913595432,1,1,1
34.013580844,0,1,1
34.013581052,0,0,1
34.013581338,0,0,0
34.013593678,1,0,0
34.013593718,1,1,0
34.013593804,1,1,1
34.113578160,1,1,0
34.113578258,1,0,0
34.113579010,0,0,0
34.113592072,1,0,0
34.113592110,1,1,0
34.113592190,1,1,1
34.213577052,1,0,1
34.213577410,0,0,1
34.213577644,0,0,0
34.213590460,1,0,0
34.213590480,1,1,0
34.213590564,1,1,1
34.313575180,1,0,1
34.313575606,0,0,1
34.313575906,0,0,0
34.313588806,1,0,0
34.313588872,1,1,0
34.313588902,1,1,1
34.413573824,1,0,1
34.413573936,0,0,1
34.413574152,0,0,0
34.413587194,1,0,0
34.413587230,1,1,0
34.413587294,1,1,1
34.513572508,0,0,1
34.513572686,0,0,0
34.513585556,1,0,0
34.513585586,1,1,0
34.513585636,1,1,1
34.613570184,1,1,0
34.613570278,1,0,0
34.613570524,0,0,0
34.613583950,1,0,0
34.613583964,1,1,0
34.613584042,1,1,1
34.713568012,1,0,1
34.713568454,0,0,1
34.713569990,0,0,0
34.713582320,1,0,0
34.713582334,1,1,0
34.713582368,1,1,1
34.813567016,1,0,1
34.813567606,0,0,1
34.813568112,0,0,0
34.813580668,1,0,0
34.813580718,1,1,0
34.813580754,1,1,1
34.913565192,1,0,1
34.913565962,0,0,1
34.913566202,0,0,0
34.913579026,1,0,0
34.913579094,1,1,0
34.913579148,1,1,1
35.013564266,1,0,1
35.013564594,0,0,1
35.013564956,0,0,0
35.013577418,1,0,0
35.013577474,1,1,0
35.013577510,1,1,1
35.113561962,1,0,1
35.113562072,1,0,0
35.113562884,0,0,0
35.113575776,1,0,0
35.113575856,1,1,0
35.113575872,1,1,1
35.213560644,1,0,1
35.213561072,0,0,1
35.213561314,0,0,0
35.213574186,1,0,0
35.213574230,1,1,0
35.213574234,1,1,1
35.313558946,1,0,1
35.313559310,0,0,1
35.313559776,0,0,0
35.313572548,1,0,0
35.313572592,1,1,0
35.313572596,1,1,1
35.413557112,0,1,1
35.413557702,0,1,0
35.413557940,0,0,0
35.413570888,1,0,0
35.413570972,1,0,1
35.413570984,1,1,1
35.513556138,0,1,1
35.513556240,0,0,1
35.513556428,0,0,0
35.513569286,1,0,0
35.513569334,1,0,1
35.513569348,1,1,1
35.613553714,1,1,0
35.613554250,0,1,0
35.613554574,0,0,0
35.613567678,1,0,0
35.613567708,1,1,0
35.613567722,1,1,1
35.713552460,1,0,1
35.713552734,1,0,0
35.713552838,0,0,0
35.713566042,0,0,1
35.713566048,1,0,1
35.713566104,1,1,1
35.813550594,1,0,1
35.813550902,1,0,0
35.813551044,0,0,0
35.813564386,1,0,0
35.813564452,1,0,1
35.813564458,1,1,1
35.913549148,1,0,1
35.913549678,0,0,1
35.913549920,0,0,0
35.913562782,1,0,0
35.913562824,1,0,1
35.913562838,1,1,1
36.013547474,1,0,1
36.013547488,0,0,1
36.013548032,0,0,0
36.013561130,1,0,0
36.013561150,1,0,1
36.013561206,1,1,1
36.113545548,1,1,0
36.113545744,1,0,0
36.113546114,0,0,0
36.113559498,1,0,0
36.113559542,1,0,1
36.113559552,1,1,1
36.213544226,1,0,1
36.213544840,0,0,1
36.213544848,0,0,0
36.213557902,1,0,0
36.213557922,1,0,1
36.213557962,1,1,1
36.313542590,1,0,1
36.313543068,0,0,1
36.313543806,0,0,0
36.313556244,1,0,0
36.313556274,1,0,1
36.313556322,1,1,1
36.413540844,0,1,1
36.413541236,0,0,1
36.413541634,0,0,0
36.413554608,1,0,0
36.413554650,1,0,1
36.413554674,1,1,1
36.513539318,1,0,1
36.513539904,0,0,1
36.513540472,0,0,0
36.513552984,0,0,1
36.513553006,1,0,1
36.513553050,1,1,1
36.613537148,1,0,1
36.613537360,0,0,1
36.613537450,0,0,0
36.613551358,1,0,0
36.613551400,1,0,1
36.613551440,1,1,1
36.713535826,1,1,0
36.713536044,1,0,0
36.713536628,0,0,0
36.713549740,1,0,0
36.713549778,1,0,1
36.713549814,1,1,1
36.813534262,1,0,1
36.813534946,0,0,1
36.813535262,0,0,0
36.813548094,0,0,1
36.813548128,1,0,1
36.813548162,1,1,1
36.913532570,1,0,1
36.913533572,1,0,0
36.913533710,0,0,0
36.913546478,0,0,1
36.913546510,1,0,1
36.913546516,1,1,1
37.013531858,1,0,1
37.013531922,0,0,1
37.013532158,0,0,0
37.013544842,0,0,1
37.013544844,1,0,1
37.013544910,1,1,1
37.113529498,1,1,0
37.113529562,1,0,0
37.113530188,0,0,0
37.113543202,0,0,1
37.113543238,0,1,1
37.113543250,1,1,1
37.213528004,1,0,1
37.213528538,0,0,1
37.213528826,0,0,0
37.213541606,0,0,1
37.213541608,1,0,1
37.213541630,1,1,1
37.313526360,1,0,1
37.313526560,0,0,1
37.313527044,0,0,0
37.313539948,0,0,1
37.313539986,0,1,1
37.313539988,1,1,1
37.413524694,0,1,1
37.413524808,0,1,0
37.413525010,0,0,0
37.413538358,0,0,1
37.413538368,1,0,1
37.413538376,1,1,1
37.513522890,1,0,1
37.513523566,0,0,1
37.513523940,0,0,0
37.513536682,0,0,1
37.513536712,1,0,1
37.513536746,1,1,1
37.613521132,1,1,0
37.613521632,0,1,0
37.613521924,0,0,0
37.613535056,0,0,1
37.613535104,1,0,1
37.613535116,1,1,1
37.713519492,1,1,0
37.713520254,0,1,0
37.713520530,0,0,0
37.713533442,0,0,1
37.713533464,1,0,1
37.713533516,1,1,1
37.813518038,1,0,1
37.813518426,0,0,1
37.813519038,0,0,0
37.813531820,0,0,1
37.813531854,1,0,1
37.813531894,1,1,1
37.913516596,1,0,1
37.913517104,0,0,1
37.913517198,0,0,0
37.913530192,0,0,1
37.913530214,1,0,1
37.913530284,1,1,1
38.013515082,0,1,1
38.013515306,0,0,1
38.013515412,0,0,0
38.013528574,0,0,1
38.013528594,1,0,1
38.013528642,1,1,1
38.113513334,1,1,0
38.113513376,1,0,0
38.113513838,0,0,0
38.113526932,1,0,0
38.113526956,1,0,1
38.113527018,1,1,1
38.213511644,1,0,1
38.213512258,0,0,1
38.213512810,0,0,0
38.213525300,0,0,1
38.213525324,1,0,1
38.213525408,1,1,1
38.313509990,1,0,1
38.313510046,0,0,1
38.313510786,0,0,0
38.313523690,1,0,1
38.313523760,1,1,1
38.413508370,0,1,1
38.413508638,0,0,1
38.413509142,0,0,0
38.413522046,1,0,0
38.413522090,1,0,1
38.413522166,1,1,1
38.513506886,1,0,1
38.513507146,0,0,1
38.513507432,0,0,0
38.513520436,0,0,1
38.513520444,1,0,1
38.513520532,1,1,1
38.613505018,1,1,0
38.613505284,0,1,0
38.613505652,0,0,0
38.613518800,1,0,0
38.613518842,1,0,1
38.613518906,1,1,1
38.713503184,1,1,0
38.713503678,1,0,0
38.713503730,0,0,0
38.713517186,0,0,1
38.713517200,1,0,1
38.713517278,1,1,1
38.813501892,1,0,1
38.813502390,0,0,1
38.813502724,0,0,0
38.813515566,0,0,1
38.813515568,1,0,1
38.813515668,1,1,1
38.913500000,0,1,1
38.913500240,0,0,1
38.913500546,0,0,0
38.913513912,1,0,0
38.913513928,1,0,1
38.913514016,1,1,1
39.013498466,1,0,1
39.013499238,0,0,1
39.013499596,0,0,0
39.013512294,1,0,0
39.013512322,1,0,1
39.013512406,1,1,1
39.113496714,1,1,0
39.113497126,1,0,0
39.113497246,0,0,0
39.113510674,1,0,0
39.113510716,1,0,1
39.113510768,1,1,1
39.213495620,1,0,1
39.213495952,0,0,1
39.213496712,0,0,0
39.213509016,1,0,0
39.213509058,1,0,1
39.213509150,1,1,1
39.313493810,1,0,1
39.313493964,0,0,1
39.313494536,0,0,0
39.313507392,1,0,0
39.313507442,1,0,1
39.313507542,1,1,1
39.413491914,0,1,1
39.413492358,0,0,1
39.413492876,0,0,0
39.413505770,1,0,0
39.413505828,1,0,1
39.413505884,1,1,1
39.513490622,1,0,1
39.513491026,1,0,0
39.513491028,0,0,0
39.513504138,1,0,0
39.513504210,1,0,1
39.513504266,1,1,1
39.613488772,1,1,0
39.613488870,0,1,0
39.613489602,0,0,0
39.613502516,1,0,0
39.613502574,1,0,1
39.613502604,1,1,1
39.713486762,1,0,1
39.713486962,1,0,0
39.713487114,0,0,0
39.713500892,1,0,0
39.713500958,1,0,1
39.713500968,1,1,1
39.813485630,1,0,1
39.813485976,0,0,1
39.813486654,0,0,0
39.813499270,1,0,0
39.813499338,1,0,1
39.813499356,1,1,1
39.913484028,1,0,1
39.913484664,0,0,1
39.913484710,0,0,0
39.913497646,1,0,0
39.913497704,1,0,1
39.913497718,1,1,1
40.013482156,1,0,1
40.013482350,0,0,1
40.013483138,0,0,0
40.013496038,1,0,0
40.013496056,1,1,0
40.013496088,1,1,1
40.113480444,1,1,0
40.113480716,1,0,0
40.113480964,0,0,0
40.113494392,1,0,0
40.113494430,1,1,1
40.213479192,1,0,1
40.213479570,0,0,1
40.213479954,0,0,0
40.213492764,1,0,0
40.213492784,1,1,0
40.213492810,1,1,1
40.313477442,1,0,1
40.313477976,0,0,1
40.313478584,0,0,0
40.313491128,0,1,0
40.313491130,1,1,0
40.313491186,1,1,1
40.413475214,1,0,1
40.413475778,0,0,1
40.413477186,0,0,0
40.413489494,0,1,0
40.413489520,1,1,0
40.413489574,1,1,1
40.513474248,1,0,1
40.513474708,0,0,1
40.513474838,0,0,0
40.513487862,0,1,0
40.513487896,1,1,0
40.513487938,1,1,1
40.613472534,1,0,1
40.613472548,1,0,0
40.613472550,0,0,0
40.613486220,0,1,0
40.613486240,1,1,0
40.613486324,1,1,1
40.713470830,1,1,0
40.713470926,1,0,0
40.713471176,0,0,0
40.713484570,0,1,0
40.713484604,1,1,0
40.713484704,1,1,1
40.813469182,1,0,1
40.813469686,0,0,1
40.813470508,0,0,0
40.813482912,0,1,0
40.813482974,1,1,0
40.813483076,1,1,1
40.913467378,1,0,1
40.913468352,0,0,1
40.913468360,0,0,0
40.913481278,0,1,0
40.913481354,1,1,0
40.913481432,1,1,1
41.013466862,1,0,1
41.013466934,0,0,1
41.013467434,0,0,0
41.013479618,0,1,0
41.013479724,1,1,0
41.013479814,1,1,1
41.113464246,1,1,0
41.113464506,1,0,0
41.113464972,0,0,0
41.113477988,0,1,0
41.113478120,1,1,0
41.113478172,1,1,1
41.213462868,1,0,1
41.213463342,0,0,1
41.213463626,0,0,0
41.213476364,0,1,0
41.213476464,1,1,0
41.213476540,1,1,1
41.313461086,1,0,1
41.313461706,0,0,1
41.313462274,0,0,0
41.313474684,0,1,0
41.313474864,1,1,0
41.313474932,1,1,1
41.413459536,1,0,1
41.413459692,0,0,1
41.413460260,0,0,0
41.413473078,0,1,0
41.413473206,1,1,0
41.413473288,1,1,1
41.513457716,1,1,0
41.513458238,1,0,0
41.513458308,0,0,0
41.513471440,0,1,0
41.513471564,1,1,0
41.513471682,1,1,1
41.613456080,1,1,0
41.613456566,1,0,0
41.613456788,0,0,0
41.613469836,0,1,0
41.613469954,1,1,0
41.613470060,1,1,1
41.713454474,1,1,0
41.713454598,1,0,0
41.713455030,0,0,0
41.713468196,0,1,0
41.713468326,1,1,0
41.713468410,1,1,1
41.813452862,1,0,1
41.813453316,0,0,1
41.813453924,0,0,0
41.813466590,0,1,0
41.813466700,1,1,0
41.813466794,1,1,1
41.913451286,1,0,1
41.913452350,0,0,1
41.913452372,0,0,0
41.913464976,0,1,0
41.913465048,1,1,0
41.913465160,1,1,1
42.013449444,1,0,1
42.013449806,0,0,1
42.013450538,0,0,0
42.013463344,0,1,0
42.013463452,1,1,0
42.013463530,1,1,1
42.113447896,1,1,0
42.113448024,1,0,0
42.113448352,0,0,0
42.113461708,0,1,0
42.113461824,1,1,0
42.113461892,1,1,1
42.213446478,1,0,1
42.213447084,0,0,1
42.213447164,0,0,0
42.213460114,0,1,0
42.213460194,1,1,0
42.213460282,1,1,1
42.313444196,1,0,1
42.313444994,0,0,1
42.313445640,0,0,0
42.313458488,0,1,0
42.313458552,1,1,0
42.313458628,1,1,1
42.413443020,0,1,1
42.413443290,0,0,1
42.413443876,0,0,0
42.413456872,0,1,0
42.413456906,1,1,0
42.413456994,1,1,1
42.513441576,1,0,1
42.513442200,0,0,1
42.513442340,0,0,0
42.513455264,0,1,0
42.513455304,1,1,0
42.513455376,1,1,1
42.613439742,1,1,0
42.613439942,1,0,0
42.613440308,0,0,0
42.613453630,0,1,0
42.613453648,1,1,0
42.613453738,1,1,1
42.713438268,1,1,0
42.713438444,1,0,0
42.713438516,0,0,0
42.713452018,0,1,0
42.713452030,1,1,0
42.713452070,1,1,1
42.813436642,1,0,1
42.813437340,0,0,1
42.813437832,0,0,0
42.813450386,1,0,0
42.813450408,1,1,0
42.813450480,1,1,1
42.913434482,1,0,1
42.913434972,0,0,1
42.913435444,0,0,0
42.913448764,1,0,0
42.913448814,1,0,1
42.913448816,1,1,1
43.013433336,1,0,1
43.013434012,0,0,1
43.013434286,0,0,0
43.013447158,1,0,0
43.013447188,1,0,1
43.013447190,1,1,1
43.113431216,1,0,1
43.113431576,1,0,0
43.113432000,0,0,0
43.113445514,1,0,0
43.113445524,1,0,1
43.113445550,1,1,1
43.213430770,0,1,1
43.213430800,0,0,1
43.213431402,0,0,0
43.213443868,1,0,0
43.213443932,1,0,1
43.213443952,1,1,1
43.313428688,1,0,1
43.313429076,0,0,1
43.313429518,0,0,0
43.313442264,1,0,0
43.313442292,1,0,1
43.313442332,1,1,1
43.413426544,0,1,1
43.413427302,0,0,1
43.413427562,0,0,0
