V_out_nom;V_inp_nom;I_inp_nom;V_inp;I_inp;V_out;I_out;eta
2,0;0,25;0,01;0,245909;0,00999921;2,00073;-0,000909861;0,7403267145170008
2,0;0,25;0,008;0,243168;0,00799948;2,00073;-0,000716812;0,7372683177846159
2,0;0,25;0,008;0,242983;0,00799946;2,00075;-0,000716679;0,7377019707811358
2,0;0,25;0,008;0,242988;0,00799944;2,00075;-0,000716702;0,7377123095758126
2,0;0,25;0,008;0,243002;0,0079995;2,00074;-0,000716522;0,7374753244157415
2,0;0,25;0,008;0,242884;0,00799942;2,00074;-0,000716195;0,7375042605375373
2,0;0,25;0,008;0,242861;0,00799949;2,00075;-0,000716533;0,7379194260262864
2,0;0,25;0,008;0,242914;0,00799948;2,00075;-0,000716204;0,7374205997233239
2,0;0,25;0,006;0,23861;0,00599954;2,00074;-0,00052489;0,7335882386077857
2,0;0,25;0,006;0,238615;0,00599951;2,00072;-0,000524744;0,7333651570690632
2,0;0,25;0,006;0,238581;0,00599963;2,00074;-0,000524925;0,7337153232362366
2,0;0,25;0,006;0,238663;0,00599956;2,00075;-0,000525029;0,7336207752698987
2,0;0,25;0,006;0,23867;0,0059995;2,00075;-0,000524821;0,7333159634715304
2,0;0,25;0,006;0,238608;0,00599946;2,00075;-0,000524565;0,7331536029527106
2,0;0,25;0,006;0,238499;0,00599944;2,00074;-0,000524618;0,7335615602799149
2,0;0,25;0,005;0,236064;0,00499959;2,00073;-0,000431408;0,731328546818025
2,0;0,25;0,005;0,236149;0,00499956;2,00073;-0,000431414;0,7310798652399989
2,0;0,25;0,005;0,236169;0,00499963;2,00073;-0,000431558;0,7312517188667957
2,0;0,25;0,005;0,236249;0,00499958;2,00073;-0,000431793;0,7314094727916273
2,0;0,25;0,005;0,236249;0,00499953;2,00073;-0,000431354;0,7306731628052594
2,0;0,25;0,005;0,23613;0,00499954;2,00072;-0,000431362;0,7310498345206585
2,0;0,25;0,005;0,236082;0,00499962;2,00072;-0,000431279;0,7310460804905875
2,0;0,25;0,004;0,233686;0,00399932;2,00073;-0,000340262;0,7284220516464203
2,0;0,25;0,004;0,233729;0,0039994;2,00071;-0,000340426;0,7286172039437516
2,0;0,25;0,004;0,233685;0,00399944;2,00071;-0,00034023;0,7283275294332978
2,0;0,25;0,004;0,23367;0,00399939;2,00073;-0,000340386;0,728724647198902
2,0;0,25;0,004;0,233702;0,00399935;2,00072;-0,00034036;0,7285728556096825
2,0;0,25;0,004;0,233725;0,00399929;2,00072;-0,000340253;0,7282830644037348
2,0;0,25;0,004;0,233694;0,0039993;2,00071;-0,000340313;0,7285026518857041
2,0;0,25;0,003;0,248769;0,00299933;2,00072;-0,000275074;0,737590551012835
2,0;0,25;0,003;0,248806;0,00299926;2,00072;-0,000275064;0,737471264980092
2,0;0,25;0,003;0,248812;0,00299927;2,00072;-0,000274997;0,7372713943033513
2,0;0,25;0,003;0,248757;0,00299924;2,00073;-0,00027504;0,7375607775041647
2,0;0,25;0,003;0,248777;0,00299921;2,00073;-0,000275013;0,7374364600986489
2,0;0,25;0,003;0,248751;0,00299918;2,00072;-0,000274923;0,7372758716018242
2,0;0,25;0,003;0,248735;0,00299928;2,00072;-0,000275005;0,7375186245340795
2,0;0,25;0,002;0,246738;0,0019992;2,00074;-0,00018113;0,7346639995070241
2,0;0,25;0,002;0,246708;0,00199925;2,00074;-0,000181082;0,7345402528445045
2,0;0,25;0,002;0,246707;0,00199926;2,00073;-0,000181059;0,7344425882614608
2,0;0,25;0,002;0,246706;0,00199928;2,00074;-0,000181173;0,7349043149311771
2,0;0,25;0,002;0,246726;0,00199931;2,00074;-0,000181082;0,734464621944255
2,0;0,25;0,002;0,246739;0,0019993;2,00074;-0,00018109;0,7344620447138787
2,0;0,25;0,002;0,246728;0,00199929;2,00074;-0,000181187;0,7348918940070227
2,0;0,25;0,001;0,242196;0,000999962;2,00071;-8,81617e-05;0,7283055778357765
2,0;0,25;0,001;0,242312;0,000999961;2,00071;-8,82389e-05;0,7285950962604563
2,0;0,25;0,001;0,242351;0,000999959;2,00071;-8,82949e-05;0,7289416277549075
2,0;0,25;0,001;0,242375;0,000999959;2,0007;-8,8275e-05;0,7287015322553445
2,0;0,25;0,001;0,242429;0,00099996;2,0007;-8,82844e-05;0,7286160673293355
2,0;0,25;0,001;0,242491;0,000999959;2,0007;-8,83552e-05;0,72901467105732
2,0;0,25;0,001;0,242489;0,000999962;2,0007;-8,82877e-05;0,728461554374535
2,0;0,25;0,0008;0,241742;0,000799992;2,0007;-7,01775e-05;0,7260091766495015
2,0;0,25;0,0008;0,241669;0,000799991;2,00069;-7,0255e-05;0,727027759304276
2,0;0,25;0,0008;0,241686;0,000799993;2,0007;-7,02455e-05;0,7268801336613616
2,0;0,25;0,0008;0,241774;0,000799992;2,0007;-7,02848e-05;0,7270229923505817
2,0;0,25;0,0008;0,241777;0,000799992;2,0007;-7,02432e-05;0,7265836680585628
2,0;0,25;0,0008;0,241733;0,00079999;2,00068;-7,02345e-05;0,7266204652522064
2,0;0,25;0,0008;0,241758;0,000799991;2,0007;-7,02804e-05;0,7270265004687244
2,0;0,25;0,0006;0,241514;0,000600006;2,00069;-5,2488e-05;0,7246727353854843
2,0;0,25;0,0006;0,241524;0,000600006;2,00069;-5,23941e-05;0,7233463596161805
2,0;0,25;0,0006;0,24153;0,000600007;2,00069;-5,24168e-05;0,7236405700165051
2,0;0,25;0,0006;0,241527;0,000600007;2,0007;-5,24733e-05;0,7244332001443406
2,0;0,25;0,0006;0,241509;0,000600007;2,0007;-5,24296e-05;0,7238838369637635
2,0;0,25;0,0006;0,24161;0,000600007;2,00072;-5,24812e-05;0,724300604804686
2,0;0,25;0,0006;0,241607;0,000600006;2,00072;-5,24644e-05;0,7240789430269878
2,0;0,25;0,0005;0,241495;0,000500012;2,00071;-4,35568e-05;0,7216914131521249
2,0;0,25;0,0005;0,241516;0,000500011;2,00071;-4,36591e-05;0,7233249666350962
2,0;0,25;0,0005;0,241538;0,00050001;2,00071;-4,35751e-05;0,7218689790683483
2,0;0,25;0,0005;0,241496;0,000500007;2,00072;-4,35677e-05;0,7218798524722729
2,0;0,25;0,0005;0,241511;0,000500005;2,00072;-4,36325e-05;0,7229115232397326
2,0;0,25;0,0005;0,241565;0,000500005;2,00072;-4,35787e-05;0,7218587525920737
2,0;0,25;0,0005;0,241529;0,000500006;2,00072;-4,36409e-05;0,7229953645476574
2,0;0,25;0,0004;0,241565;0,000399998;2,00071;-3,47478e-05;0,7194814909143783
2,0;0,25;0,0004;0,241546;0,000399995;2,00071;-3,47811e-05;0,7202330449278332
2,0;0,25;0,0004;0,241463;0,000399997;2,0007;-3,47049e-05;0,718894967237283
2,0;0,25;0,0004;0,241476;0,000399998;2,00071;-3,47603e-05;0,720005585867102
2,0;0,25;0,0004;0,24144;0,000399999;2,00071;-3,47317e-05;0,7195186508820315
2,0;0,25;0,0004;0,241447;0,0004;2,00072;-3,46937e-05;0,7187123826761153
2,0;0,25;0,0004;0,241451;0,000399999;2,00072;-3,47717e-05;0,720318092962173
2,0;0,25;0,0003;0,241502;0,000300001;2,00072;-2,59322e-05;0,7161141279852182
2,0;0,25;0,0003;0,241543;0,000299997;2,00072;-2,59202e-05;0,7156707934655029
2,0;0,25;0,0003;0,241581;0,0003;2,00072;-2,59576e-05;0,7165835264638637
2,0;0,25;0,0003;0,241532;0,000300001;2,00072;-2,58617e-05;0,7140785755258584
2,0;0,25;0,0003;0,241571;0,000300002;2,00073;-2,59558e-05;0,7165623016650239
2,0;0,25;0,0003;0,241535;0,000300001;2,00072;-2,59029e-05;0,7152072831461123
2,0;0,25;0,0003;0,241574;0,000300002;2,00072;-2,58622e-05;0,713965849426784
2,0;0,25;0,0002;0,241376;0,000199987;2,00073;-1,70666e-05;0,7073586071126574
2,0;0,25;0,0002;0,241436;0,000199984;2,00073;-1,70066e-05;0,7047071912425403
2,0;0,25;0,0002;0,241468;0,000199986;2,00072;-1,70635e-05;0,7069606663676887
2,0;0,25;0,0002;0,241435;0,000199986;2,00073;-1,70475e-05;0,7063978371666375
2,0;0,25;0,0002;0,24147;0,00019999;2,00073;-1,70337e-05;0,7057095845847081
2,0;0,25;0,0002;0,24149;0,000199987;2,00075;-1,70891e-05;0,7079638781224907
2,0;0,25;0,0002;0,241544;0,000199987;2,00075;-1,70503e-05;0,7061985650510995
2,0;0,25;0,0001;0,241461;9,99917e-05;2,00074;-8,19415e-06;0,6790216439149528
2,0;0,25;0,0001;0,24133;9,99918e-05;2,00071;-8,17874e-06;0,6781017198426225
2,0;0,25;0,0001;0,241146;9,9992e-05;2,00071;-8,17071e-06;0,6779514935527404
2,0;0,25;0,0001;0,241051;9,99912e-05;2,00071;-8,25692e-06;0,6853801176909533
2,0;0,25;0,0001;0,241027;9,99913e-05;2,00072;-8,18878e-06;0,6797944382281796
2,0;0,25;0,0001;0,240924;9,99911e-05;2,00072;-8,17279e-06;0,6787584391203807
2,0;0,25;0,0001;0,240826;9,99909e-05;2,00073;-8,27076e-06;0,6871792754764594
2,0;0,25;8e-05;0,241307;7,99933e-05;2,00073;-6,41196e-06;0,6645929881903213
2,0;0,25;8e-05;0,241154;7,99935e-05;2,00072;-6,40274e-06;0,6640534097083072
2,0;0,25;8e-05;0,241156;7,99933e-05;2,00074;-6,44094e-06;0,6680180900860112
2,0;0,25;8e-05;0,241092;7,99933e-05;2,00074;-6,34516e-06;0,6582590211927595
2,0;0,25;8e-05;0,241048;7,99936e-05;2,00073;-6,36777e-06;0,6607194297775493
2,0;0,25;8e-05;0,241028;7,99932e-05;2,00073;-6,40699e-06;0,6648473819004638
2,0;0,25;8e-05;0,241007;7,99931e-05;2,00072;-6,33838e-06;0,6577826314229822
2,0;0,25;6e-05;0,241429;5,99936e-05;2,00074;-4,75636e-06;0,6570085394501001
2,0;0,25;6e-05;0,241414;5,99931e-05;2,00073;-4,64792e-06;0,6420714703365301
2,0;0,25;6e-05;0,241462;5,99926e-05;2,00072;-4,65713e-06;0,6432180113665372
2,0;0,25;6e-05;0,24146;5,99925e-05;2,00073;-4,71406e-06;0,6510906124095462
2,0;0,25;6e-05;0,241264;5,99929e-05;2,00073;-4,60698e-06;0,6368137490501201
2,0;0,25;6e-05;0,241237;5,99927e-05;2,00074;-4,63928e-06;0,6413556318594377
2,0;0,25;6e-05;0,241231;5,99932e-05;2,00074;-4,65514e-06;0,6435588349425047
2,0;0,25;5e-05;0,241467;4,99936e-05;2,00073;-3,85047e-06;0,6381606637298122
2,0;0,25;5e-05;0,241315;4,9993e-05;2,00072;-3,75795e-06;0,6232234611347546
2,0;0,25;5e-05;0,241377;4,99928e-05;2,00072;-3,76491e-06;0,624219836673993
2,0;0,25;5e-05;0,241327;4,99924e-05;2,00073;-3,77879e-06;0,6266590860413591
2,0;0,25;5e-05;0,241366;4,99931e-05;2,00072;-3,7195e-06;0,616715289917254
2,0;0,25;5e-05;0,241373;4,99938e-05;2,00071;-3,73936e-06;0,6199784359593775
2,0;0,25;5e-05;0,241418;4,99939e-05;2,00073;-3,76282e-06;0,6237567566513623
2,0;0,25;4e-05;0,241418;3,99929e-05;2,00072;-2,94713e-06;0,6107072305295254
2,0;0,25;4e-05;0,241461;3,99932e-05;2,00073;-2,85061e-06;0,5905995866117223
2,0;0,25;4e-05;0,241515;3,99933e-05;2,00073;-2,86152e-06;0,592725920682454
2,0;0,25;4e-05;0,241531;3,99925e-05;2,00073;-2,90152e-06;0,6009835984688728
2,0;0,25;4e-05;0,241447;3,99924e-05;2,00072;-2,82793e-06;0,5859434279727733
2,0;0,25;4e-05;0,241529;3,99925e-05;2,00072;-2,85085e-06;0,59049040344792
2,0;0,25;4e-05;0,24156;3,99933e-05;2,00074;-2,88452e-06;0,597381745578831
2,0;0,25;3e-05;0,241477;2,99915e-05;2,00074;-1,99298e-06;0,5505789921452744
2,0;0,25;3e-05;0,241355;2,99922e-05;2,00073;-2,087e-06;0,5768279682696164
2,0;0,25;3e-05;0,241436;2,99922e-05;2,00075;-1,9954e-06;0,551331038322431
2,0;0,25;3e-05;0,241283;2,99924e-05;2,00073;-1,98626e-06;0,5491444989167912
2,0;0,25;3e-05;0,24139;2,99933e-05;2,00074;-2,05568e-06;0,5680710263965525
2,0;0,25;3e-05;0,241469;2,99929e-05;2,00074;-1,95864e-06;0,5410849212897582
2,0;0,25;3e-05;0,241312;2,99925e-05;2,00074;-1,97825e-06;0,5468651432462058
2,0;0,25;2e-05;0,241404;1,99911e-05;2,00073;-1,08755e-06;0,4508754236391768
2,0;0,25;2e-05;0,24152;1,99912e-05;2,00073;-1,23406e-06;0,5113671147716389
2,0;0,25;2e-05;0,241548;1,99908e-05;2,00071;-1,09367e-06;0,45314461359877856
2,0;0,25;2e-05;0,241509;1,99911e-05;2,00071;-1,10177e-06;0,45656758481246673
2,0;0,25;2e-05;0,241597;1,9991e-05;2,00071;-1,18615e-06;0,49135762473303973
2,0;0,25;2e-05;0,241565;1,99913e-05;2,00073;-1,09685e-06;0,4544233899240011
2,0;0,25;2e-05;0,241439;1,99915e-05;2,00074;-1,08831e-06;0,4511183256719443
2,0;0,25;1e-05;0,242075;9,99974e-06;2,00072;-1,60057e-07;0,13228857470484254
2,0;0,25;1e-05;0,242184;9,99972e-06;2,00073;-7,11043e-08;0,05874231557192351
2,0;0,25;1e-05;0,242056;9,99971e-06;2,00072;-5,90543e-08;0,04881289684115318
2,0;0,25;1e-05;0,242174;9,9997e-06;2,00072;-1,37899e-08;0,01139286481814453
2,0;0,25;1e-05;0,242289;9,99973e-06;2,00072;-1,71196e-07;0,14137022699410642
2,0;0,25;1e-05;0,242234;9,99971e-06;2,00072;-1,59322e-07;0,13159505111203515
2,5;0,25;0,05;0,29221;0,0441212;2,50098;-0,00342823;0,6650247058343647
2,5;0,25;0,05;0,292819;0,0439348;2,5008;-0,00343;0,6667532999637803
2,5;0,25;0,05;0,293324;0,0436669;2,5008;-0,00342019;0,6677735810726734
2,5;0,25;0,05;0,293305;0,0436268;2,50081;-0,00341883;0,6681675470310099
2,5;0,25;0,05;0,293768;0,0435017;2,5008;-0,00341711;0,6686936582251315
2,5;0,25;0,05;0,294088;0,0435385;2,50081;-0,00341369;0,6667361621198102
2,5;0,25;0,04;0,28343;0,0399987;2,50079;-0,00304352;0,6713696285663102
2,5;0,25;0,04;0,283527;0,0399987;2,5008;-0,00304417;0,6712859588330448
2,5;0,25;0,04;0,283631;0,0399986;2,50079;-0,00304556;0,6713452137143009
2,5;0,25;0,04;0,283676;0,0399986;2,50079;-0,00304703;0,671562703789727
2,5;0,25;0,04;0,283726;0,0399988;2,50081;-0,00304651;0,6713317815636625
2,5;0,25;0,04;0,283757;0,039999;2,50081;-0,00304711;0,6713872847138351
2,5;0,25;0,04;0,28377;0,0399992;2,5008;-0,0030476;0,6714584444982059
2,5;0,25;0,03;0,264937;0,0299989;2,5008;-0,00220127;0,6926348365907459
2,5;0,25;0,03;0,265015;0,0299991;2,5008;-0,00220154;0,6925112924793136
2,5;0,25;0,03;0,265043;0,0299987;2,50079;-0,00220183;0,6925358102898269
2,5;0,25;0,03;0,265059;0,0299988;2,5008;-0,00220209;0,6925762390358889
2,5;0,25;0,03;0,265088;0,0299991;2,50079;-0,00220269;0,6926794604070498
2,5;0,25;0,03;0,265168;0,0299988;2,50079;-0,00220316;0,6926251647805206
2,5;0,25;0,03;0,265171;0,0299988;2,5008;-0,00220349;0,6927238423921184
2,5;0,25;0,02;0,252103;0,0199965;2,50079;-0,00155355;0,770673557316924
2,5;0,25;0,02;0,252155;0,0199967;2,50077;-0,00155455;0,7709967200208585
2,5;0,25;0,02;0,252237;0,019997;2,50077;-0,00155449;0,7707047653741741
2,5;0,25;0,02;0,252137;0,0199969;2,50077;-0,00155456;0,7710490094969665
2,5;0,25;0,02;0,252286;0,0199968;2,50078;-0,00155502;0,7708285868488061
2,5;0,25;0,02;0,252267;0,0199967;2,50078;-0,00155466;0,7707120309036198
2,5;0,25;0,02;0,252252;0,0199969;2,50078;-0,00155469;0,7707650250462244
2,5;0,25;0,01;0,238965;0,00999933;2,5008;-0,000733347;0,7675086563986654
2,5;0,25;0,01;0,238784;0,00999941;2,50081;-0,000732747;0,7674589363816889
2,5;0,25;0,01;0,238608;0,00999936;2,50081;-0,000732348;0,7676106513725749
2,5;0,25;0,01;0,238598;0,00999938;2,5008;-0,000731588;0,7668415954282983
2,5;0,25;0,01;0,2384;0,00999937;2,5008;-0,000731219;0,7670921502954013
2,5;0,25;0,01;0,23838;0,00999932;2,50081;-0,000731645;0,7676103535783781
2,5;0,25;0,01;0,238436;0,0099993;2,50082;-0,000731484;0,7672657977534547
2,5;0,25;0,008;0,245362;0,00799945;2,50081;-0,000604095;0,7696947197200978
2,5;0,25;0,008;0,245232;0,00799943;2,50082;-0,000604153;0,7701816867198084
2,5;0,25;0,008;0,245264;0,00799947;2,50084;-0,000604458;0,7704722759707477
2,5;0,25;0,008;0,245278;0,00799942;2,50083;-0,000604167;0,7700591309538783
2,5;0,25;0,008;0,245236;0,00799948;2,50083;-0,000604181;0,7702030842852703
2,5;0,25;0,008;0,24526;0,00799946;2,50082;-0,000604149;0,7700857725718391
2,5;0,25;0,008;0,245168;0,0079994;2,50081;-0,000604006;0,770195101509775
2,5;0,25;0,006;0,241922;0,00599927;2,50083;-0,000445172;0,7670757246000888
2,5;0,25;0,006;0,241887;0,00599945;2,50081;-0,000445362;0,7674849880127997
2,5;0,25;0,006;0,242039;0,0059995;2,5008;-0,000445485;0,767205377928925
2,5;0,25;0,006;0,242006;0,0059995;2,50082;-0,00044537;0,7671180514708881
2,5;0,25;0,006;0,241925;0,00599943;2,50082;-0,000445183;0,7670616415217846
2,5;0,25;0,006;0,241928;0,00599944;2,50083;-0,000445198;0,767079763442626
2,5;0,25;0,006;0,241962;0,00599942;2,50082;-0,00044536;0,7672505528260584
2,5;0,25;0,005;0,239544;0,00499947;2,50082;-0,000366436;0,7651935554288749
2,5;0,25;0,005;0,239575;0,00499956;2,5008;-0,000366237;0,7646591627810299
2,5;0,25;0,005;0,239505;0,00499958;2,5008;-0,000366192;0,7647856078080535
2,5;0,25;0,005;0,239675;0,00499957;2,5008;-0,000366569;0,7650314797417838
2,5;0,25;0,005;0,239685;0,00499956;2,50081;-0,000366465;0,764787109889489
2,5;0,25;0,005;0,239689;0,00499954;2,50081;-0,000366457;0,7647607110429195
2,5;0,25;0,005;0,23958;0,00499952;2,50081;-0,000366462;0,7651221487961567
2,5;0,25;0,004;0,237239;0,00399941;2,5008;-0,00028937;0,7626942145679401
2,5;0,25;0,004;0,237234;0,00399944;2,50082;-0,000289255;0,7624075551318562
2,5;0,25;0,004;0,237246;0,00399945;2,50082;-0,000289277;0,762425069762984
2,5;0,25;0,004;0,237218;0,00399945;2,50083;-0,000289509;0,7631296507002145
2,5;0,25;0,004;0,237309;0,00399941;2,50081;-0,000289244;0,7621402861480261
2,5;0,25;0,004;0,23731;0,0039994;2,50083;-0,000289323;0,7623532368189053
2,5;0,25;0,004;0,237295;0,00399944;2,50082;-0,000289536;0,7629520265414752
2,5;0,25;0,003;0,234735;0,00299943;2,50082;-0,000214009;0,7601475342008664
2,5;0,25;0,003;0,234861;0,0029994;2,5008;-0,000214074;0,759972000275871
2,5;0,25;0,003;0,234858;0,00299938;2,5008;-0,000214127;0,7601749314645636
2,5;0,25;0,003;0,234894;0,00299943;2,50081;-0,00021392;0,7593140444037074
2,5;0,25;0,003;0,234807;0,00299938;2,5008;-0,00021404;0,7600311143308262
2,5;0,25;0,003;0,234837;0,00299942;2,50079;-0,000214053;0,7599670033899847
2,5;0,25;0,003;0,234788;0,00299946;2,50078;-0,000213975;0,7598354496149632
2,5;0,25;0,002;0,248404;0,00199926;2,5008;-0,000151686;0,7638297998410326
2,5;0,25;0,002;0,248417;0,00199916;2,5008;-0,000151699;0,7638934957544156
2,5;0,25;0,002;0,24844;0,00199915;2,5008;-0,000151752;0,7640934597332671
2,5;0,25;0,002;0,248417;0,00199911;2,50079;-0,000151671;0,7637685475253925
2,5;0,25;0,002;0,24852;0,00199911;2,5008;-0,000151719;0,7636966678080968
2,5;0,25;0,002;0,248448;0,00199912;2,50081;-0,000151786;0,7642545701255512
2,5;0,25;0,002;0,248485;0,00199918;2,50081;-0,00015175;0,7639366067689014
2,5;0,25;0,001;0,243922;0,000999962;2,50081;-7,3876e-05;0,7574423804359268
2,5;0,25;0,001;0,244022;0,000999961;2,50081;-7,39169e-05;0,7575519100857953
2,5;0,25;0,001;0,244076;0,000999963;2,50082;-7,39946e-05;0,7581819702503939
2,5;0,25;0,001;0,244123;0,000999964;2,50081;-7,39244e-05;0,7573130526629478
2,5;0,25;0,001;0,244181;0,000999963;2,50079;-7,40311e-05;0,7582206840955681
2,5;0,25;0,001;0,244158;0,000999961;2,50079;-7,40066e-05;0,7580426749037645
2,5;0,25;0,001;0,244231;0,000999961;2,5008;-7,39696e-05;0,7574402524872841
2,5;0,25;0,0008;0,243413;0,000799999;2,5008;-5,8886e-05;0,7562367913683025
2,5;0,25;0,0008;0,243537;0,000799999;2,50079;-5,88846e-05;0,7558307511115028
2,5;0,25;0,0008;0,243559;0,000799997;2,50081;-5,88307e-05;0,7550786184537406
2,5;0,25;0,0008;0,243629;0,000799997;2,50081;-5,88996e-05;0,7557457293709333
2,5;0,25;0,0008;0,243593;0,000799997;2,50082;-5,88564e-05;0,7553060546167342
2,5;0,25;0,0008;0,243622;0,000799998;2,50082;-5,88289e-05;0,7548623354014814
2,5;0,25;0,0008;0,243627;0,000799997;2,5008;-5,89115e-05;0,7559016020090074
2,5;0,25;0,0006;0,24328;0,000600002;2,5008;-4,39457e-05;0,7528981710365691
2,5;0,25;0,0006;0,24333;0,000600004;2,50078;-4,39305e-05;0,7524745776753383
2,5;0,25;0,0006;0,243421;0,000600004;2,5008;-4,38794e-05;0,7513243308747685
2,5;0,25;0,0006;0,243334;0,000600006;2,50082;-4,39394e-05;0,7526241809863896
2,5;0,25;0,0006;0,243271;0,000600006;2,50082;-4,38893e-05;0,7519607190100996
2,5;0,25;0,0006;0,243338;0,000600003;2,50082;-4,38784e-05;0,7515707344711324
2,5;0,25;0,0006;0,24341;0,000600003;2,50082;-4,39394e-05;0,7523929507695902
2,5;0,25;0,0005;0,243416;0,000500007;2,50078;-3,64728e-05;0,7494098321851811
2,5;0,25;0,0005;0,243416;0,000500008;2,5008;-3,64815e-05;0,7495930875241731
2,5;0,25;0,0005;0,243422;0,000500007;2,50079;-3,65329e-05;0,7506292114381825
2,5;0,25;0,0005;0,243406;0,000500007;2,50078;-3,64578e-05;0,749132401672518
2,5;0,25;0,0005;0,243393;0,000500007;2,5008;-3,65138e-05;0,7503291603780116
2,5;0,25;0,0005;0,243406;0,000500009;2,5008;-3,6543e-05;0,7508860871826458
2,5;0,25;0,0005;0,243428;0,000500012;2,50078;-3,64526e-05;0,7489503692435888
2,5;0,25;0,0004;0,243133;0,000399997;2,50082;-2,9027e-05;0,7464211622738309
2,5;0,25;0,0004;0,243256;0,000399996;2,50081;-2,90048e-05;0,7454720464263215
2,5;0,25;0,0004;0,243279;0,000399996;2,50079;-2,90764e-05;0,7472356584721146
2,5;0,25;0,0004;0,24326;0,000399998;2,5008;-2,89974e-05;0,7452628926385608
2,5;0,25;0,0004;0,243362;0,000399999;2,5008;-2,89955e-05;0,7448998578282477
2,5;0,25;0,0004;0,243362;0,0004;2,5008;-2,90965e-05;0,7474926981204953
2,5;0,25;0,0004;0,243331;0,000399997;2,5008;-2,90562e-05;0,7465580828395741
2,5;0,25;0,0003;0,243328;0,000300005;2,50079;-2,16527e-05;0,741769041062734
2,5;0,25;0,0003;0,243229;0,000300007;2,50079;-2,1609e-05;0,7405683562417167
2,5;0,25;0,0003;0,243267;0,000300005;2,50078;-2,15706e-05;0,73913883411459
2,5;0,25;0,0003;0,243384;0,000300003;2,50078;-2,1654e-05;0,7416448712941132
2,5;0,25;0,0003;0,243293;0,000300006;2,5008;-2,16011e-05;0,7401082987863739
2,5;0,25;0,0003;0,243356;0,000300004;2,50081;-2,16901e-05;0,742973199113735
2,5;0,25;0,0003;0,243294;0,000300005;2,5008;-2,159e-05;0,7397274099621254
2,5;0,25;0,0002;0,243329;0,000199985;2,50082;-1,41484e-05;0,7271072412694063
2,5;0,25;0,0002;0,24332;0,000199984;2,50082;-1,41481e-05;0,7271223536202804
2,5;0,25;0,0002;0,243218;0,000199986;2,50079;-1,42063e-05;0,7304035893561074
2,5;0,25;0,0002;0,243262;0,000199987;2,5008;-1,41432e-05;0,7270271089379244
2,5;0,25;0,0002;0,243255;0,000199985;2,50079;-1,41716e-05;0,7285123384521048
