V_out_nom;V_inp_nom;I_inp_nom;V_inp;I_inp;V_out;I_out;eta
3,25;1,507328;3,2768e-05;1,53582;3,27584e-05;3,25068;-1,39017e-05;0,8982125751291835
3,25;1,507328;3,2768e-05;1,53609;3,27587e-05;3,25068;-1,35053e-05;0,872439126670181
3,25;1,507328;3,2768e-05;1,53436;3,27586e-05;3,25065;-1,34557e-05;0,8702096715612935
3,25;1,507328;3,2768e-05;1,53542;3,27589e-05;3,25066;-1,37654e-05;0,8896186509955581
3,25;1,507328;1,6384e-05;1,53806;1,63718e-05;3,25066;-6,37842e-06;0,8234077527381888
3,25;1,507328;1,6384e-05;1,53746;1,63728e-05;3,25065;-6,36737e-06;0,8222493062631603
3,25;1,507328;1,6384e-05;1,53682;1,63727e-05;3,25066;-5,57879e-06;0,720722786455472
3,25;1,507328;1,6384e-05;1,53772;1,63727e-05;3,25067;-6,33049e-06;0,8173586124744147
3,25;1,507328;1,6384e-05;1,53755;1,63736e-05;3,25068;-6,10304e-06;0,7880377302376107
3,25;1,507328;1,6384e-05;1,53793;1,6374e-05;3,25067;-5,92601e-06;0,7649691278068466
3,25;1,507328;1,6384e-05;1,53798;1,63736e-05;3,25068;-6,23888e-06;0,8053524555013052
3,25;1,507328;1,6384e-05;1,53796;1,63736e-05;3,25068;-6,42289e-06;0,8291163638051727
3,25;1,376256;0,008388608;1,38248;0,00838781;3,25071;-0,00320595;0,8987264648637588
3,25;1,376256;0,008388608;1,38247;0,00838779;3,25071;-0,00320522;0,8985304652563044
3,25;1,376256;0,008388608;1,38216;0,00838784;3,25071;-0,00320486;0,8986256941853622
3,25;1,376256;0,008388608;1,38233;0,00838776;3,25072;-0,00320484;0,8985209070953858
3,25;1,376256;0,008388608;1,38225;0,00838782;3,25072;-0,00320497;0,8986029319117462
3,25;1,376256;0,008388608;1,38221;0,00838777;3,25072;-0,00320494;0,8986258818769453
3,25;1,376256;0,008388608;1,38228;0,00838779;3,25072;-0,0032045;0,8984548679355087
3,25;1,376256;0,008388608;1,38219;0,00838781;3,25071;-0,00320483;0,8986009920807978
3,25;1,376256;0,004194304;1,3882;0,00419366;3,25068;-0,00162039;0,9047915089377412
3,25;1,376256;0,004194304;1,38822;0,00419372;3,25069;-0,00162035;0,904745977630054
3,25;1,376256;0,004194304;1,38813;0,00419368;3,25068;-0,00162035;0,904810483944507
3,25;1,376256;0,004194304;1,38818;0,00419361;3,25068;-0,00162038;0,9048097485490034
