V_out_nom;V_inp_nom;I_inp_nom;V_inp;I_inp;V_out;I_out;eta
3,5;2,5;5e-05;2,55333;4,99909e-05;3,50064;-3,33416e-05;0,9143995094536562
3,5;2,5;5e-05;2,55313;4,99912e-05;3,50064;-3,37174e-05;0,9247727809327814
3,5;2,5;5e-05;2,55314;4,9991e-05;3,50064;-3,34917e-05;0,9185825463279021
3,5;2,5;4e-05;2,55384;3,9993e-05;3,50064;-2,62524e-05;0,8997850970127835
3,5;2,5;4e-05;2,55361;3,99924e-05;3,50063;-2,67887e-05;0,9182603055978814
3,5;2,5;4e-05;2,55362;3,9992e-05;3,50065;-2,67152e-05;0,9157516852012721
3,5;2,5;4e-05;2,5535;3,99915e-05;3,50063;-2,66701e-05;0,9142549034375895
3,5;2,5;4e-05;2,55315;3,99915e-05;3,50065;-2,66992e-05;0,9153831533520634
3,5;2,5;4e-05;2,5531;3,99913e-05;3,50067;-2,66055e-05;0,9121982825377559
3,5;2,5;4e-05;2,55316;3,99911e-05;3,50066;-2,69526e-05;0,9240792457512164
3,5;2,5;3e-05;2,55355;2,99921e-05;3,50066;-2,02758e-05;0,9267800774635021
3,5;2,5;3e-05;2,55331;2,99912e-05;3,50064;-1,96227e-05;0,8970338383788737
3,5;2,5;3e-05;2,55329;2,99918e-05;3,50064;-2,01641e-05;0,9217722252309852
3,5;2,5;3e-05;2,55305;2,99919e-05;3,50063;-1,96638e-05;0,898980681267364
3,5;2,5;3e-05;2,55323;2,99919e-05;3,50062;-2,02522e-05;0,9258129670114361
3,5;2,5;3e-05;2,55281;2,99913e-05;3,50065;-2,03147e-05;0,9288494350317013
3,5;2,5;3e-05;2,55305;2,99913e-05;3,50064;-1,96988e-05;0,900601384894951
3,5;2,5;2e-05;2,55073;1,99901e-05;3,50072;-1,25132e-05;0,8591051154256152
3,5;2,5;2e-05;2,55069;1,999e-05;3,50068;-1,31055e-05;0,8997783402951373
3,5;2,5;2e-05;2,55055;1,99899e-05;3,50067;-1,3072e-05;0,8975295347855359
3,5;2,5;2e-05;2,5505;1,99895e-05;3,50069;-1,23422e-05;0,8474595431568444
3,5;2,5;2e-05;2,55056;1,99898e-05;3,50066;-1,28119e-05;0,8796693878883562
3,5;2,5;2e-05;2,55077;1,99892e-05;3,50071;-1,24727e-05;0,8563472312504109
3,5;2,5;2e-05;2,55043;1,99893e-05;3,50069;-1,3258e-05;0,9103757368486627
4,0;2,5;0,05;2,55439;0,0500003;4,00077;-0,0289396;0,906517711172273
4,0;2,5;0,05;2,55372;0,0500005;4,00062;-0,0289373;0,9066458614583063
4,0;2,5;0,05;2,55365;0,0500003;4,00061;-0,0289342;0,9065749444087323
4,0;2,5;0,05;2,5534;0,05;4,00061;-0,028934;0,906662878828229
4,0;2,5;0,05;2,55338;0,0499999;4,00062;-0,028932;0,9066113882958169
4,0;2,5;0,05;2,55326;0,0499998;4,00062;-0,028929;0,9065617987795656
4,0;2,5;0,05;2,55305;0,05;4,00061;-0,0289295;0,9066461447680225
4,0;2,5;0,04;2,53783;0,0399984;4,00065;-0,0229705;0,9053069635207439
4,0;2,5;0,04;2,5375;0,0399984;4,00064;-0,0229708;0,9054342598531527
4,0;2,5;0,04;2,53742;0,0399987;4,00063;-0,0229687;0,9053709750390686
4,0;2,5;0,04;2,53738;0,0399984;4,00063;-0,0229678;0,9053565615695274
4,0;2,5;0,04;2,53724;0,0399986;4,00063;-0,022969;0,9054492947950944
4,0;2,5;0,04;2,53721;0,0399988;4,00065;-0,022968;0,9054205790078148
4,0;2,5;0,04;2,53721;0,0399987;4,00066;-0,0229655;0,905326552932733
4,0;2,5;0,03;2,5564;0,0299987;4,00062;-0,0177967;0,9284008674590679
4,0;2,5;0,03;2,55457;0,0299988;4,00063;-0,0178439;0,9315292103288069
4,0;2,5;0,03;2,55265;0,0299988;4,00062;-0,017867;0,9334343632104244
4,0;2,5;0,03;2,55683;0,0299989;4,00063;-0,0178078;0,9288198176623897
4,0;2,5;0,03;2,5515;0,0299989;4,00063;-0,0178363;0,9322497010598143
4,0;2,5;0,03;2,55446;0,0299989;4,00062;-0,0177897;0,9287343087528814
4,0;2,5;0,03;2,55315;0,0299987;4,00061;-0,0178447;0,9320875383230912
4,0;2,5;0,02;2,50504;0,0199969;4,0006;-0,0113034;0,902727946176594
4,0;2,5;0,02;2,50488;0,019997;4,00061;-0,0113019;0,902663547766811
4,0;2,5;0,02;2,50477;0,019997;4,00062;-0,0113017;0,9026894713391123
4,0;2,5;0,02;2,50459;0,0199969;4,00062;-0,0113012;0,9027189212690973
4,0;2,5;0,02;2,50464;0,0199966;4,00063;-0,0113008;0,9026847484092737
4,0;2,5;0,02;2,50459;0,0199968;4,00063;-0,0113012;0,9027256920448323
4,0;2,5;0,02;2,50438;0,0199968;4,00064;-0,0112999;0,9026997936932465
4,0;2,5;0,01;2,50936;0,00999943;4,0006;-0,00575159;0,9170116120440079
4,0;2,5;0,01;2,49794;0,00999933;4,00062;-0,00572474;0,9169172962417812
4,0;2,5;0,01;2,49777;0,00999937;4,00061;-0,005697;0,9125304220725196
4,0;2,5;0,01;2,49773;0,00999935;4,00062;-0,0056979;0,9126933046382542
4,0;2,5;0,01;2,49749;0,00999938;4,0006;-0,00569685;0,9126055050605272
4,0;2,5;0,01;2,50862;0,00999935;4,00059;-0,0056978;0,9087085108475541
4,0;2,5;0,01;2,50857;0,0099993;4,0006;-0,00573863;0,9152453528474134
4,0;2,5;0,008;2,50761;0,00799948;4,00062;-0,0046206;0,9215182181596968
4,0;2,5;0,008;2,50747;0,0079995;4,00063;-0,00462221;0,9218907803003346
4,0;2,5;0,008;2,50736;0,00799939;4,00061;-0,00462002;0,9215024787354827
4,0;2,5;0,008;2,50739;0,00799947;4,00061;-0,00461952;0,9213825106886815
4,0;2,5;0,008;2,50713;0,00799958;4,00062;-0,00462066;0,9216950930524062
4,0;2,5;0,008;2,50711;0,00799957;4,00062;-0,00461907;0,9213864335216038
4,0;2,5;0,008;2,50678;0,00799959;4,00061;-0,00461915;0,9215190802641241
4,0;2,5;0,006;2,52333;0,00599923;4,00063;-0,00352642;0,9319505303853449
4,0;2,5;0,006;2,52321;0,0059993;4,00063;-0,00352624;0,9319364064744331
4,0;2,5;0,006;2,5232;0,00599934;4,00064;-0,00352631;0,9319547158219532
4,0;2,5;0,006;2,52314;0,00599936;4,00062;-0,00352517;0,9316678207538335
4,0;2,5;0,006;2,52284;0,00599937;4,00061;-0,00352587;0,9319597508801511
4,0;2,5;0,006;2,52285;0,00599942;4,00062;-0,0035257;0,931905685223036
4,0;2,5;0,006;2,52266;0,00599948;4,00061;-0,00352556;0,9319272169103754
4,0;2,5;0,005;2,52527;0,00499954;4,00063;-0,0029427;0,932473524400306
4,0;2,5;0,005;2,52504;0,0049995;4,00062;-0,00294248;0,9324938717614751
4,0;2,5;0,005;2,52497;0,00499952;4,00062;-0,00294231;0,9324621174001142
4,0;2,5;0,005;2,52485;0,00499948;4,00063;-0,00294209;0,9324465014734031
4,0;2,5;0,005;2,52478;0,00499948;4,00063;-0,00294212;0,9324818619926388
4,0;2,5;0,005;2,5247;0,00499954;4,00061;-0,00294205;0,9324733702727647
4,0;2,5;0,005;2,52468;0,00499951;4,00061;-0,00294228;0,932559251351335
4,0;2,5;0,004;2,52583;0,00399935;4,00061;-0,00235356;0,9320902403932304
4,0;2,5;0,004;2,52576;0,00399937;4,00061;-0,00235359;0,9321232927246188
4,0;2,5;0,004;2,52562;0,00399941;4,0006;-0,00235368;0,9321989543548344
4,0;2,5;0,004;2,52551;0,00399935;4,00059;-0,00235322;0,9320690144813222
4,0;2,5;0,004;2,52548;0,00399926;4,00059;-0,00235338;0,9321644375085422
4,0;2,5;0,004;2,5253;0,00399931;4,0006;-0,00235332;0,9321977890312916
4,0;2,5;0,004;2,52526;0,00399933;4,00059;-0,00235302;0,9320867259102099
4,0;2,5;0,003;2,52428;0,00299941;4,00062;-0,00176337;0,9317456808439728
4,0;2,5;0,003;2,52414;0,00299943;4,00062;-0,00176346;0,9318387037785912
4,0;2,5;0,003;2,52403;0,00299938;4,0006;-0,00176344;0,9318796212293609
4,0;2,5;0,003;2,52387;0,0029994;4,00061;-0,00176316;0,9317868396431646
4,0;2,5;0,003;2,52371;0,00299934;4,00061;-0,00176314;0,9318539843701629
4,0;2,5;0,003;2,52367;0,00299932;4,00062;-0,00176316;0,9318878680479948
4,0;2,5;0,003;2,52361;0,00299929;4,00061;-0,00176298;0,9318218771066279
4,0;2,5;0,002;2,52521;0,00199928;4,00059;-0,00117408;0,9303591069112395
4,0;2,5;0,002;2,52499;0,00199921;4,00061;-0,00117414;0,9305249491465637
4,0;2,5;0,002;2,52492;0,00199916;4,00062;-0,00117409;0,9305367183212722
4,0;2,5;0,002;2,52486;0,00199913;4,00061;-0,00117382;0,9303564707468325
4,0;2,5;0,002;2,52474;0,00199914;4,00061;-0,00117402;0,9305545607382629
4,0;2,5;0,002;2,52472;0,00199913;4,00063;-0,00117385;0,9304364910182744
4,0;2,5;0,002;2,52465;0,00199919;4,00063;-0,00117391;0,9304819217829999
4,0;2,5;0,001;2,52232;0,000999959;4,00063;-0,000585708;0,929024497771861
4,0;2,5;0,001;2,52212;0,00099996;4,00061;-0,000585654;0,9290069352841517
4,0;2,5;0,001;2,52207;0,000999958;4,00062;-0,00058573;0,9291500928309422
4,0;2,5;0,001;2,52205;0,000999956;4,00063;-0,000585623;0,9289919045647184
4,0;2,5;0,001;2,52193;0,000999955;4,00061;-0,000585595;0,9289879738410023
4,0;2,5;0,001;2,52188;0,000999958;4,00059;-0,000585666;0,9291115966953407
4,0;2,5;0,001;2,52175;0,00099996;4,0006;-0,000585556;0,9289854427923524
4,0;2,5;0,0008;2,52172;0,000799994;4,00059;-0,000468241;0,9285598280128923
4,0;2,5;0,0008;2,52145;0,000799994;4,00061;-0,000468218;0,9286182859899378
4,0;2,5;0,0008;2,52143;0,000799992;4,00059;-0,000468237;0,9286610139186505
4,0;2,5;0,0008;2,52137;0,000799992;4,0006;-0,000468233;0,9286775007816789
4,0;2,5;0,0008;2,52137;0,000799993;4,00061;-0,00046821;0,9286330437879422
4,0;2,5;0,0008;2,52127;0,000799993;4,00061;-0,000468294;0,9288364853193815
4,0;2,5;0,0008;2,52123;0,000799993;4,00061;-0,00046809;0,9284465918875935
4,0;2,5;0,0006;2,52503;0,000600001;4,00062;-0,00035215;0,9299004929138521
4,0;2,5;0,0006;2,52519;0,000600001;4,00062;-0,000352211;0,9300026416405826
4,0;2,5;0,0006;2,52509;0,000600002;4,00062;-0,000352331;0,9303547904964735
4,0;2,5;0,0006;2,52505;0,0006;4,0006;-0,000352127;0,9298292946014273
4,0;2,5;0,0006;2,52481;0,000600001;4,0006;-0,000352201;0,9301115544305291
4,0;2,5;0,0006;2,52485;0,000600003;4,00061;-0,000352234;0,930183190434359
4,0;2,5;0,0006;2,52464;0,000600005;4,0006;-0,000352194;0,9301494965202138
4,0;2,5;0,0005;2,52908;0,000500013;4,00063;-0,000294513;0,9317276715725442
4,0;2,5;0,0005;2,52875;0,000500013;4,0006;-0,000294261;0,9310449428858597
4,0;2,5;0,0005;2,52861;0,00050001;4,0006;-0,000294234;0,9310166444173105
4,0;2,5;0,0005;2,52874;0,000500009;4,0006;-0,00029445;0,9316540781587648
4,0;2,5;0,0005;2,52855;0,000500007;4,00061;-0,000294299;0,9312523298834897
4,0;2,5;0,0005;2,5284;0,000500007;4,00063;-0,000294392;0,9316065327023405
4,0;2,5;0,0005;2,52824;0,000500007;4,00061;-0,000294454;0,9318570430277558
4,0;2,5;0,0004;2,53245;0,000399997;4,00066;-0,000235749;0,9310733361270808
4,0;2,5;0,0004;2,5322;0,000399997;4,00065;-0,000235793;0,9313367234445872
4,0;2,5;0,0004;2,53218;0,000399998;4,00063;-0,000235552;0,9303851913820778
4,0;2,5;0,0004;2,53204;0,0004;4,00063;-0,000235864;0,9316643835800383
4,0;2,5;0,0004;2,532;0,000400001;4,00063;-0,00023568;0,9309499617246217
4,0;2,5;0,0004;2,5318;0,000399999;4,00063;-0,000235463;0,9301709225617562
4,0;2,5;0,0004;2,53183;0,000399999;4,00063;-0,00023562;0,93078010488164
4,0;2,5;0,0003;2,53364;0,0003;4,00061;-0,000176532;0,929145004183704
4,0;2,5;0,0003;2,53381;0,000299999;4,00062;-0,000176503;0,9289354576782947
4,0;2,5;0,0003;2,53329;0,000299998;4,00062;-0,000176495;0,929087121482641
4,0;2,5;0,0003;2,53334;0,000299998;4,00061;-0,000176453;0,9288453747388604
4,0;2,5;0,0003;2,53343;0,0003;4,0006;-0,000176409;0,9285722589532769
4,0;2,5;0,0003;2,53305;0,000300001;4,00061;-0,00017667;0,9300848288935266
4,0;2,5;0,0003;2,53331;0,000299999;4,00061;-0,000176811;0,9307377996341744
4,0;2,5;0,0002;2,53666;0,000199984;4,00062;-0,000118039;0,9308834560746078
4,0;2,5;0,0002;2,53653;0,000199983;4,00061;-0,000116893;0,9218953802831272
4,0;2,5;0,0002;2,53644;0,000199985;4,00062;-0,000117789;0,9289878215294873
4,0;2,5;0,0002;2,53636;0,000199986;4,00061;-0,00011794;0,930201103053542
4,0;2,5;0,0002;2,53627;0,000199986;4,00061;-0,000116778;0,9210690101916962
4,0;2,5;0,0002;2,53617;0,000199985;4,0006;-0,000116978;0,9226851671942483
4,0;2,5;0,0002;2,53608;0,000199983;4,00056;-0,000117619;0,9277740964374512
4,0;2,5;0,0001;2,54093;9,99919e-05;4,00061;-5,91824e-05;0,9318827391519956
4,0;2,5;0,0001;2,54187;9,99911e-05;4,00061;-5,86698e-05;0,9234771253892856
4,0;2,5;0,0001;2,54193;9,99916e-05;4,00059;-5,83804e-05;0,9188910189967565
4,0;2,5;0,0001;2,54078;9,99915e-05;4,00062;-5,85266e-05;0,921616945631564
4,0;2,5;0,0001;2,54151;9,99922e-05;4,0006;-5,77375e-05;0,9089189525421312
4,0;2,5;0,0001;2,54071;9,99919e-05;4,00059;-5,85155e-05;0,9214569451038784
4,0;2,5;0,0001;2,54069;9,9992e-05;4,00061;-5,81033e-05;0,9149767991853842
4,0;2,5;8e-05;2,54645;7,99933e-05;4,00063;-4,61697e-05;0,906769019086326
