V_inp_nom;I_out_nom;V_inp;I_inp;V_out;I_out;eta
2,75;6e-05;2,74973;4,60214e-05;1,80353;-6,00055e-05;0,8551938158690835
2,75;6e-05;2,74985;4,64613e-05;1,80321;-6,00059e-05;0,8469151452600592
2,75;6e-05;2,74979;4,63005e-05;1,80358;-6,00056e-05;0,8500451310740933
2,75;7e-05;2,74979;5,37969e-05;1,80356;-7,00052e-05;0,8535011619459548
2,75;7e-05;2,74975;5,35988e-05;1,80335;-7,00047e-05;0,8565622800414382
2,75;7e-05;2,74981;5,34504e-05;1,80288;-7,00052e-05;0,8587039784684992
2,75;7e-05;2,74979;5,3365e-05;1,80305;-7,00058e-05;0,8601728906179547
2,75;7e-05;2,74985;5,38158e-05;1,80345;-7,00062e-05;0,8531429483909071
2,75;7e-05;2,74984;5,32938e-05;1,80381;-7,00063e-05;0,8616756137613275
2,75;7e-05;2,74982;5,34101e-05;1,80376;-7,00059e-05;0,8597768309192664
2,75;7e-05;2,74987;5,33463e-05;1,8036;-7,00062e-05;0,8607167705566862
2,75;7e-05;2,74979;5,30942e-05;1,80377;-7,00055e-05;0,8649016221908085
2,75;7e-05;2,74987;5,31704e-05;1,80364;-7,00051e-05;0,8635698036347312
2,75;8e-05;2,7499;6,10268e-05;1,80357;-8,00017e-05;0,8597946125629824
2,75;8e-05;2,7499;6,15643e-05;1,80396;-8,00018e-05;0,8524733582792572
2,75;8e-05;2,74987;6,13946e-05;1,80374;-8,00027e-05;0,8547443590238359
2,75;8e-05;2,74987;6,07157e-05;1,80352;-8,00034e-05;0,8642039308692134
2,75;8e-05;2,74992;6,09951e-05;1,80339;-8,00036e-05;0,8601697781406332
2,75;8e-05;2,74991;6,13453e-05;1,80372;-8,00035e-05;0,8554178980479489
2,75;8e-05;2,7499;6,14161e-05;1,80351;-8,00033e-05;0,8543332718931176
2,75;8e-05;2,7499;6,12385e-05;1,80339;-8,00038e-05;0,8567592998013762
2,75;8e-05;2,74986;6,19946e-05;1,80364;-8,00039e-05;0,8464407642655362
2,75;8e-05;2,74988;6,07536e-05;1,8036;-8,0003e-05;0,8636956643617362
2,75;9e-06;2,74956;7,12942e-06;1,80336;-8,99975e-06;0,8279335405233623
2,75;9e-06;2,74952;7,67928e-06;1,80333;-8,99974e-06;0,7686485008721791
2,75;9e-06;2,74957;7,09459e-06;1,80359;-8,99974e-06;0,8321003383355446
2,75;9e-06;2,74949;7,2475e-06;1,80313;-8,99974e-06;0,8143603748189739
2,75;9e-06;2,74959;7,84118e-06;1,80348;-8,99973e-06;0,752820518938158
2,75;9e-06;2,74954;7,13766e-06;1,80367;-8,99974e-06;0,8271249969023451
2,75;9e-06;2,74955;7,41072e-06;1,80325;-8,99973e-06;0,7964589465928528
2,75;9e-06;2,7496;7,85453e-06;1,80358;-8,99976e-06;0,751582426562032
2,75;9e-06;2,7495;7,22833e-06;1,80339;-8,99978e-06;0,8166385078767883
2,75;9e-06;2,74954;7,11922e-06;1,80332;-8,99977e-06;0,8291092378348578
2,75;0,0001;2,74989;7,62294e-05;1,80313;-9,99984e-05;0,8601659902877241
2,75;0,0001;2,74989;7,61703e-05;1,8037;-9,99979e-05;0,8611012054786166
2,75;0,0001;2,7499;7,53083e-05;1,80341;-9,99978e-05;0,8708135416040391
2,75;0,0001;2,74991;7,64411e-05;1,80315;-9,99988e-05;0,8577905082737
2,75;0,0001;2,74993;7,63887e-05;1,80324;-9,99987e-05;0,8584146651420393
2,75;0,0001;2,74991;7,64891e-05;1,80278;-9,99984e-05;0,8570728766129222
2,75;0,0001;2,74991;7,61e-05;1,80359;-9,99987e-05;0,8618447406887062
2,75;0,0001;2,74991;7,63181e-05;1,80359;-9,99988e-05;0,8593826412561101
2,75;0,0001;2,7499;7,69158e-05;1,80395;-9,99984e-05;0,8528744118149902
2,75;0,0001;2,74988;7,62705e-05;1,80366;-9,99984e-05;0,8599582937899168
2,75;0,0002;2,74987;0,000148887;1,80227;-0,000200031;0,8805382323762427
2,75;0,0002;2,74987;0,000148797;1,80152;-0,000200031;0,8807041762648222
2,75;0,0002;2,74986;0,000148893;1,8015;-0,000200032;0,8801341644714016
2,75;0,0002;2,74987;0,000148945;1,8014;-0,000200033;0,8797792503850618
2,75;0,0002;2,74988;0,000148955;1,80106;-0,000200032;0,8795465511860722
2,75;0,0002;2,74987;0,000149031;1,80114;-0,000200034;0,8791490517716656
2,75;0,0002;2,74987;0,000148693;1,80177;-0,000200033;0,8814512805031054
2,75;0,0002;2,74986;0,000148803;1,80144;-0,000200033;0,8806415643255908
2,75;0,0002;2,74987;0,000149066;1,80136;-0,000200029;0,8790280174974584
2,75;0,0002;2,74988;0,000149197;1,80139;-0,00020003;0,8782720246413711
2,75;0,0003;2,74986;0,000223298;1,8014;-0,000300044;0,880237138185413
2,75;0,0003;2,74986;0,000223204;1,80141;-0,000300044;0,8806127291946626
2,75;0,0003;2,74988;0,000223197;1,80153;-0,000300045;0,8806955406003892
2,75;0,0003;2,74986;0,000223246;1,80176;-0,000300044;0,8806181206809215
2,75;0,0003;2,74986;0,000223401;1,80175;-0,000300045;0,8800051792967287
2,75;0,0003;2,74987;0,000223239;1,80168;-0,000300044;0,8806034298728035
2,75;0,0003;2,74988;0,000223214;1,80156;-0,000300041;0,8806313912709035
2,75;0,0003;2,74989;0,000223317;1,8014;-0,000300042;0,8801467778843194
2,75;0,0003;2,74989;0,000223245;1,8016;-0,000300041;0,880525453885022
2,75;0,0003;2,74987;0,000223248;1,80198;-0,000300042;0,8807086832072185
2,75;0,0004;2,74987;0,000296051;1,80103;-0,000400041;0,8850071018732673
2,75;0,0004;2,74988;0,000296138;1,80122;-0,00040004;0,8848350097128093
2,75;0,0004;2,74986;0,000295916;1,80076;-0,000400039;0,8852769091772478
2,75;0,0004;2,74987;0,000296137;1,80094;-0,000400039;0,8847014551048091
2,75;0,0004;2,74986;0,000295742;1,80164;-0,000400041;0,8862350670644359
2,75;0,0004;2,74985;0,000295921;1,80089;-0,000400039;0,8853290793273421
2,75;0,0004;2,74986;0,000296287;1,8008;-0,000400037;0,8841836164327925
2,75;0,0004;2,74988;0,000295852;1,80071;-0,000400039;0,8854373903176846
2,75;0,0004;2,74987;0,000295967;1,80156;-0,000400039;0,8855143637129803
2,75;0,0004;2,74986;0,00029596;1,80102;-0,000400041;0,8852775224698387
2,75;0,0005;2,74986;0,000368024;1,80152;-0,000500044;0,8901446448383685
2,75;0,0005;2,74986;0,000368261;1,80015;-0,000500045;0,8888970645642037
2,75;0,0005;2,74986;0,000368182;1,80127;-0,000500044;0,8896391782112383
2,75;0,0005;2,74986;0,000368098;1,80026;-0,000500044;0,8893432456532628
2,75;0,0005;2,74985;0,000367871;1,80075;-0,000500045;0,8901392580184092
2,75;0,0005;2,74987;0,000368325;1,80039;-0,000500046;0,8888596444984606
2,75;0,0005;2,74986;0,000368383;1,80033;-0,000500045;0,888691535108869
2,75;0,0005;2,74986;0,000368038;1,80049;-0,000500042;0,8895983146185321
2,75;0,0005;2,74986;0,000368244;1,8016;-0,000500044;0,8896523507433657
2,75;0,0005;2,74985;0,000368134;1,80029;-0,000500042;0,8892707722543431
2,75;0,0006;2,74986;0,000442021;1,80036;-0,000600034;0,8887543277731892
2,75;0,0006;2,74987;0,000442204;1,8005;-0,000600032;0,888449419778563
2,75;0,0006;2,74986;0,000442046;1,80042;-0,000600034;0,8887336816396031
2,75;0,0006;2,74987;0,000442133;1,80113;-0,000600031;0,8889015310128436
2,75;0,0006;2,74987;0,000442122;1,80068;-0,000600034;0,8887059986828494
2,75;0,0006;2,74986;0,00044221;1,80036;-0,000600036;0,8883774363673852
2,75;0,0006;2,74987;0,000442066;1,8005;-0,000600036;0,8887326920791451
2,75;0,0006;2,74988;0,000442235;1,80066;-0,000600038;0,8884717398717348
2,75;0,0006;2,74986;0,00044222;1,80029;-0,000600037;0,8883242874565073
2,75;0,0006;2,74986;0,00044201;1,80122;-0,000600035;0,8892024802354207
2,75;0,0007;2,74986;0,000517011;1,80109;-0,000700023;0,8868238356419235
2,75;0,0007;2,74985;0,000516527;1,80058;-0,000700024;0,887407958746577
2,75;0,0007;2,74984;0,000516747;1,80035;-0,000700024;0,8869200725629426
2,75;0,0007;2,74984;0,000516876;1,80078;-0,000700021;0,8869066987094415
2,75;0,0007;2,74985;0,000516676;1,80115;-0,000700022;0,8874303519171686
2,75;0,0007;2,74985;0,000516689;1,80063;-0,000700022;0,8871518253540057
2,75;0,0007;2,74984;0,000516773;1,8011;-0,000700023;0,8872436417884623
2,75;0,0007;2,74985;0,000516806;1,8006;-0,000700024;0,8869387392345294
2,75;0,0007;2,74984;0,000516467;1,80052;-0,000700023;0,8874834378437916
2,75;0,0007;2,74985;0,000516846;1,80068;-0,000700021;0,8869056992390238
2,75;0,0008;2,74984;0,000591482;1,80081;-0,000799987;0,885731041998917
2,75;0,0008;2,74984;0,000591796;1,80135;-0,000799989;0,8855287562422509
2,75;0,0008;2,74983;0,000591464;1,80164;-0,00079999;0,8861727923696019
2,75;0,0008;2,74984;0,000591898;1,80102;-0,000799989;0,8852139584243172
2,75;0,0008;2,74983;0,000591688;1,80171;-0,000799988;0,8858695100986742
2,75;0,0008;2,74984;0,000591767;1,8011;-0,000799986;0,8854459278299245
2,75;0,0008;2,74984;0,000591486;1,80157;-0,000799987;0,8860988567167737
2,75;0,0008;2,74982;0,000591543;1,80089;-0,000799989;0,8856877053187145
2,75;0,0008;2,74983;0,000591652;1,80098;-0,000799991;0,8855677829851389
2,75;0,0008;2,74982;0,000591599;1,80165;-0,000799991;0,8859798190755422
2,75;0,0009;2,74986;0,000666517;1,80131;-0,000899964;0,8844876692032783
2,75;0,0009;2,74985;0,000666799;1,80119;-0,000899965;0,8840589043742126
2,75;0,0009;2,74985;0,000666619;1,80101;-0,000899964;0,8842082635149845
2,75;0,0009;2,74984;0,000666817;1,80112;-0,000899965;0,8840038984731184
2,75;0,0009;2,74984;0,000666911;1,80165;-0,000899966;0,8841403735188343
2,75;0,0009;2,74985;0,000666595;1,80125;-0,000899966;0,8843598963158156
2,75;0,0009;2,74984;0,000666455;1,80142;-0,000899968;0,88463433627245
2,75;0,0009;2,74985;0,000666904;1,80193;-0,000899967;0,8842848289318639
2,75;0,0009;2,74986;0,000666511;1,80197;-0,000899966;0,884821677003384
2,75;0,0009;2,74985;0,000666688;1,80127;-0,000899969;0,8842492976894012
2,75;0,001;2,74985;0,000742022;1,80123;-0,000999941;0,8827094202310656
2,75;0,001;2,74986;0,000741989;1,80148;-0,00099994;0,8828671055159262
2,75;0,001;2,74986;0,000741741;1,80218;-0,00099994;0,8835054606594953
2,75;0,001;2,74986;0,000742056;1,80118;-0,000999939;0,8826394986759226
2,75;0,001;2,74986;0,00074203;1,80158;-0,000999941;0,8828682118159349
2,75;0,001;2,74986;0,000741887;1,80138;-0,00099994;0,8829394738671633
2,75;0,001;2,74985;0,000742265;1,80143;-0,000999939;0,8825166566725678
2,75;0,001;2,74986;0,000741949;1,80141;-0,000999941;0,8828812782713512
2,75;0,001;2,74987;0,000742116;1,80147;-0,00099994;0,8827079084995234
2,75;0,001;2,74986;0,000742026;1,80134;-0,000999939;0,8827535922737273
2,75;0,002;2,74987;0,0015002;1,80319;-0,00200058;0,8744522284593104
2,75;0,002;2,74986;0,0015001;1,80305;-0,00200055;0,8744326913011208
2,75;0,002;2,74987;0,00149973;1,80283;-0,00200056;0,874542894076786
2,75;0,002;2,74986;0,00150046;1,80361;-0,00200052;0,8744812983628661
2,75;0,002;2,74987;0,00149979;1,80325;-0,00200052;0,8746941496609607
2,75;0,002;2,74986;0,00149961;1,80259;-0,0020006;0,8745171089560249
2,75;0,002;2,74987;0,00150004;1,80305;-0,00200059;0,8744819721248333
2,75;0,002;2,74986;0,00149973;1,80329;-0,00200051;0,8747473555613874
2,75;0,002;2,74986;0,0014996;1,80234;-0,00200057;0,8743885415330062
2,75;0,002;2,74987;0,00149987;1,80289;-0,00200064;0,8745253357741909
2,75;0,003;2,74988;0,00225958;1,80287;-0,0030007;0,8706538522354149
2,75;0,003;2,74986;0,00225933;1,8036;-0,00300074;0,8711207151731079
2,75;0,003;2,74987;0,00225944;1,80287;-0,0030007;0,8707109662722754
2,75;0,003;2,74986;0,00225963;1,80315;-0,00300071;0,8707790383834185
2,75;0,003;2,74986;0,00225959;1,80317;-0,00300069;0,8707983078025442
2,75;0,003;2,74986;0,00226002;1,80345;-0,00300074;0,8707823295155471
2,75;0,003;2,74988;0,00225891;1,80321;-0,00300085;0,8711198783755376
2,75;0,003;2,74985;0,002259;1,80319;-0,00300076;0,8710588889218095
2,75;0,003;2,74987;0,00225886;1,80419;-0,00300072;0,8715780135679904
2,75;0,003;2,74986;0,00225944;1,80349;-0,00300073;0,8710222759718371
2,75;0,004;2,74988;0,00302386;1,80381;-0,00400086;0,8678980694597763
2,75;0,004;2,74988;0,00302384;1,80312;-0,00400089;0,8675783214797073
2,75;0,004;2,74987;0,003024;1,804;-0,00400091;0,8679633061249282
2,75;0,004;2,74989;0,00302324;1,80442;-0,00400083;0,8683599470354972
2,75;0,004;2,74989;0,00302396;1,80396;-0,00400078;0,8679210271217642
2,75;0,004;2,74989;0,00302375;1,80407;-0,00400084;0,868047249236356
2,75;0,004;2,74987;0,00302371;1,8034;-0,00400085;0,8677448306440934
2,75;0,004;2,74987;0,00302299;1,80347;-0,00400085;0,8679851956174208
2,75;0,004;2,74987;0,00302317;1,80329;-0,00400088;0,86785339676095
2,75;0,004;2,74988;0,00302274;1,80378;-0,00400084;0,8682008673237182
2,75;0,005;2,74987;0,00379113;1,80327;-0,00500077;0,8650013758091855
2,75;0,005;2,74987;0,00379197;1,80398;-0,00500076;0,8651485308591761
2,75;0,005;2,74987;0,00379267;1,80387;-0,00500075;0,8649343799666901
2,75;0,005;2,74985;0,00379162;1,80484;-0,00500069;0,8656350452718512
2,75;0,005;2,74984;0,00379042;1,80392;-0,00500068;0,8654691223218058
2,75;0,005;2,74985;0,00379097;1,80346;-0,00500072;0,8651266698197151
2,75;0,005;2,74984;0,00379092;1,80351;-0,00500072;0,865165212065281
2,75;0,005;2,74986;0,00379096;1,80326;-0,00500069;0,8650246757120049
2,75;0,005;2,74986;0,00379225;1,80495;-0,0050007;0,8655425713479542
2,75;0,005;2,74986;0,00379215;1,80388;-0,00500073;0,8650574660595548
2,75;0,006;2,74985;0,0045625;1,80421;-0,00600067;0,8629287681255841
2,75;0,006;2,74986;0,00456102;1,80452;-0,00600061;0,8633453234854744
2,75;0,006;2,74985;0,00456538;1,80373;-0,00600062;0,862147786358848
2,75;0,006;2,74986;0,00456511;1,8032;-0,00600067;0,8619494803918448
2,75;0,006;2,74986;0,00456294;1,80468;-0,00600071;0,8630729441032907
2,75;0,006;2,74987;0,0045643;1,80456;-0,00600073;0,8627581450593992
2,75;0,006;2,74986;0,00456356;1,80367;-0,00600069;0,86246985510598
2,75;0,006;2,74987;0,00456328;1,80483;-0,0060007;0,8630757924001438
2,75;0,006;2,74986;0,00456231;1,80371;-0,00600071;0,8627281657172698
2,75;0,006;2,74986;0,00456278;1,80426;-0,00600077;0,8629109684253254
2,75;0,007;2,74986;0,00533818;1,80457;-0,0070007;0,860619937484945
2,75;0,007;2,74987;0,00533928;1,80411;-0,00700065;0,8602140262399004
2,75;0,007;2,74986;0,00534038;1,80381;-0,00700069;0,8599018685618707
2,75;0,007;2,74986;0,00533723;1,80535;-0,0070007;0,8611451805650558
2,75;0,007;2,74987;0,00533964;1,80444;-0,00700064;0,8603121374899118
2,75;0,007;2,74985;0,00533945;1,80386;-0,00700058;0,8600650955698489
2,75;0,007;2,74984;0,00534055;1,80387;-0,00700066;0,85990566741246
2,75;0,007;2,74984;0,00533935;1,80402;-0,00700066;0,8601704493055699
2,75;0,007;2,74985;0,00533974;1,80399;-0,0070006;0,8600828223367676
2,75;0,007;2,74986;0,00533933;1,80424;-0,00700059;0,8602637105852265
2,75;0,008;2,74988;0,0061158;1,80536;-0,00800049;0,8588422195427969
2,75;0,008;2,74987;0,00611801;1,80466;-0,00800054;0,8582075832046335
2,75;0,008;2,74987;0,00611835;1,80528;-0,00800051;0,8584514982975475
2,75;0,008;2,74986;0,00611842;1,80461;-0,00800063;0,8581390720323551
2,75;0,008;2,74986;0,00611986;1,80489;-0,00800054;0,8580606157727083
2,75;0,008;2,74986;0,00612019;1,80533;-0,00800058;0,8582278086622279
2,75;0,008;2,74986;0,00611956;1,80419;-0,00800058;0,8577741666671884
2,75;0,008;2,74986;0,00611929;1,80381;-0,00800067;0,8576409886084243
2,75;0,008;2,74986;0,0061182;1,80552;-0,00800063;0,8586026735137662
2,75;0,008;2,74985;0,00611798;1,8045;-0,00800068;0,8581569607834575
2,75;0,009;2,74988;0,00688757;1,80519;-0,00900027;0,85782498040816
2,75;0,009;2,74988;0,00688439;1,80456;-0,00900024;0,8579188487764979
2,75;0,009;2,74988;0,00688469;1,80478;-0,00900023;0,8579850989407036
2,75;0,009;2,74988;0,00688626;1,80511;-0,0090002;0,8579434718683558
2,75;0,009;2,74988;0,00688504;1,80469;-0,00900018;0,8578939339514562
2,75;0,009;2,74987;0,00688395;1,80466;-0,00900023;0,8580233958447618
2,75;0,009;2,74988;0,00688455;1,80533;-0,00900021;0,8582621122849392
2,75;0,009;2,74988;0,00688444;1,80504;-0,00900029;0,8581455838390752
2,75;0,009;2,74988;0,00688458;1,80412;-0,0090003;0,8576917119742311
2,75;0,009;2,74989;0,0068817;1,80524;-0,00900033;0,8585830755575257
2,75;0,01;2,74985;0,00765195;1,80447;-0,01;0,857567943052105
2,75;0,01;2,74986;0,0076442;1,80585;-0,00999996;0,8590873247189607
2,75;0,01;2,74987;0,00765148;1,80507;-0,00999991;0,8578918247154593
2,75;0,01;2,74987;0,00764645;1,80454;-0,00999997;0,8582092560762469
2,75;0,01;2,74987;0,00765157;1,80558;-0,01;0,8581318409049261
2,75;0,01;2,74987;0,00764849;1,80476;-0,00999997;0,8580849555329317
2,75;0,01;2,74987;0,0076504;1,80509;-0,00999995;0,8580258713434544
2,75;0,01;2,74986;0,00764685;1,80509;-0,00999991;0,8584238922062913
2,75;0,01;2,74987;0,00764683;1,80337;-0,00999992;0,8576059154191873
2,75;0,01;2,74987;0,00765052;1,8039;-0,00999999;0,8574502008033836
2,75;0,02;2,74985;0,0152301;1,80045;-0,02;0,8598036838393062
2,75;0,02;2,74985;0,0152267;1,80028;-0,02;0,8599144695937372
2,75;0,02;2,74985;0,0152262;1,79997;-0,0199999;0,8597903303977069
2,75;0,02;2,74985;0,0152239;1,80007;-0,0200001;0,8599765998717046
2,75;0,02;2,74985;0,0152249;1,80056;-0,02;0,8601498945070087
2,75;0,02;2,74984;0,0152242;1,79959;-0,0200003;0,8597420637387194
2,75;0,02;2,74984;0,0152297;1,80001;-0,0200003;0,8596321592530223
2,75;0,02;2,74984;0,0152264;1,80052;-0,0200002;0,8600577799660146
2,75;0,02;2,74985;0,0152318;1,80014;-0,0200002;0,8595682941752597
2,75;0,02;2,74984;0,0152274;1,80086;-0,0200001;0,8601593960310765
2,75;0,03;2,74982;0,0226326;1,79686;-0,0300012;0,8661919690060016
2,75;0,03;2,74982;0,0226328;1,79706;-0,0300013;0,8662836130712372
2,75;0,03;2,74983;0,022634;1,79736;-0,0300013;0,8663791432734326
2,75;0,03;2,74983;0,022633;1,79675;-0,0300014;0,8661262591799758
2,75;0,03;2,74984;0,0226305;1,79726;-0,0300014;0,8664646629921234
2,75;0,03;2,74984;0,0226317;1,79704;-0,0300014;0,866312663396574
2,75;0,03;2,74983;0,0226349;1,79732;-0,0300015;0,8663311895166405
2,75;0,03;2,74984;0,0226347;1,79677;-0,0300013;0,8660648119882223
2,75;0,03;2,74983;0,0226343;1,79722;-0,0300014;0,8663030645088851
2,75;0,03;2,74982;0,022636;1,79723;-0,0300011;0,866237311757651
2,75;0,04;2,74979;0,0300358;1,79501;-0,0400021;0,8693825751844236
2,75;0,04;2,7498;0,0300381;1,79518;-0,0400019;0,8693908289409632
2,75;0,04;2,74982;0,0300373;1,7949;-0,0400023;0,8692807484802106
2,75;0,04;2,7498;0,0300345;1,7951;-0,0400024;0,8694671557073925
2,75;0,04;2,74981;0,0300365;1,79502;-0,0400024;0,8693673542157845
2,75;0,04;2,74982;0,0300398;1,79514;-0,0400024;0,8693268013354939
2,75;0,04;2,74982;0,030038;1,79511;-0,0400024;0,8693643660821034
2,75;0,04;2,74981;0,0300339;1,79516;-0,0400023;0,8695082516215694
2,75;0,04;2,74982;0,0300376;1,79514;-0,0400021;0,8693839521294775
2,75;0,04;2,74982;0,0300334;1,79505;-0,0400021;0,8694619375479291
2,75;0,05;2,74979;0,0375741;1,79564;-0,0500025;0,8690061993517814
2,75;0,05;2,7498;0,0375747;1,79549;-0,0500026;0,8689183088422975
2,75;0,05;2,74981;0,0375731;1,79542;-0,0500024;0,8689147975477636
2,75;0,05;2,74982;0,0375741;1,79555;-0,0500025;0,8689531633269604
2,75;0,05;2,74981;0,0375769;1,79585;-0,0500025;0,8690367482471912
2,75;0,05;2,74982;0,037575;1,79579;-0,0500025;0,8690484948599285
2,75;0,05;2,74983;0,0375786;1,79569;-0,0500025;0,8689136917888944
2,75;0,05;2,74981;0,0375793;1,79545;-0,0500026;0,8687894315584301
2,75;0,05;2,74981;0,0375763;1,79565;-0,0500025;0,868953840279265
2,75;0,05;2,74979;0,0375784;1,79544;-0,0500027;0,8688134566483634
2,75;0,06;2,74981;0,0454377;1,79449;-0,0600019;0,8617613628195594
2,75;0,06;2,74981;0,0454404;1,79464;-0,0600019;0,8617821879304292
2,75;0,06;2,74982;0,0454436;1,79454;-0,0600019;0,8616703538893838
2,75;0,06;2,74982;0,0454387;1,79444;-0,0600016;0,8617109445033893
2,75;0,06;2,74981;0,0454429;1,79425;-0,0600019;0,8615475109227221
2,75;0,06;2,74981;0,0454398;1,79455;-0,0600019;0,8617503487736593
2,75;0,06;2,7498;0,0454374;1,79416;-0,060002;0,8616131461766066
2,75;0,06;2,74981;0,0454386;1,79427;-0,0600019;0,8616386462548695
2,75;0,06;2,7498;0,0454351;1,79451;-0,0600019;0,8618234158622372
2,75;0,06;2,7498;0,0454386;1,79438;-0,0600021;0,8616974759816658
2,75;0,07;2,74981;0,0527261;1,79295;-0,0700003;0,8656448385110688
2,75;0,07;2,7498;0,0527311;1,79289;-0,0700007;0,8655418854468884
2,75;0,07;2,7498;0,0527216;1,79284;-0,0700007;0,8656737064717073
2,75;0,07;2,7498;0,052718;1,79289;-0,0700006;0,8657557288771679
2,75;0,07;2,7498;0,0527229;1,79283;-0,0700007;0,8656475329810166
2,75;0,07;2,7498;0,0527256;1,7931;-0,0700007;0,8657335641980538
2,75;0,07;2,74979;0,0527204;1,79288;-0,0700006;0,8657146366016313
2,75;0,07;2,74979;0,0527196;1,79295;-0,0700007;0,8657628111781165
2,75;0,07;2,74979;0,052723;1,79268;-0,0700008;0,8655778497554406
2,75;0,07;2,7498;0,0527285;1,79299;-0,0700007;0,8656328433546886
2,75;0,08;2,7498;0,0604209;1,79204;-0,0799991;0,8628682773349777
2,75;0,08;2,7498;0,0604283;1,79235;-0,079999;0,8629107794393786
2,75;0,08;2,7498;0,0604154;1,79218;-0,0799988;0,8630110096256024
2,75;0,08;2,7498;0,0604291;1,79236;-0,079999;0,8629041700076526
2,75;0,08;2,7498;0,0604344;1,79221;-0,0799989;0,8627552073753355
2,75;0,08;2,74979;0,0604159;1,79215;-0,0799989;0,8629936383564569
2,75;0,08;2,7498;0,0604139;1,79188;-0,0799991;0,8628912065998856
2,75;0,08;2,7498;0,0604141;1,79219;-0,079999;0,8630365531786632
2,75;0,08;2,7498;0,0604282;1,79206;-0,0799991;0,8627736677905672
2,75;0,08;2,7498;0,0604262;1,79212;-0,0799989;0,8628289544661311
3,0;5e-07;2,99889;1,27255e-06;1,80875;-5,00059e-07;0,23700876150364528
3,0;5e-07;2,99989;1,27254e-06;1,8057;-5,00055e-07;0,23653020019161275
3,0;5e-07;2,99815;1,21933e-06;1,80586;-5,00061e-07;0,24702018754610294
3,0;5e-07;2,99809;8,82871e-07;1,80506;-5,00065e-07;0,3410171212186305
3,0;5e-07;2,9986;1,27253e-06;1,80385;-5,00059e-07;0,23639326687346
3,0;5e-07;2,99857;9,13496e-07;1,80264;-5,00064e-07;0,3290892928800801
3,0;5e-07;2,99919;8,3097e-07;1,80146;-5,00061e-07;0,3614583685407857
3,0;5e-07;2,99907;1,20978e-06;1,7998;-5,00057e-07;0,2480565821663264
3,0;5e-07;2,99989;7,6956e-07;1,81068;-5,00057e-07;0,39220524696436226
3,0;5e-07;2,99952;1,01561e-06;1,79842;-5,00054e-07;0,2952087995865523
3,0;6e-07;2,99985;1,15461e-06;1,81023;-6,00056e-07;0,3136105662126543
3,0;6e-07;2,9985;1,19722e-06;1,80113;-6,00052e-07;0,30106199220345436
3,0;6e-07;2,99942;9,76558e-07;1,80859;-6,00041e-07;0,3704978791283094
3,0;6e-07;2,99936;1,43524e-06;1,79855;-6,00048e-07;0,25070060578578424
3,0;6e-07;2,9986;8,56024e-07;1,80989;-6,00041e-07;0,42308597497971423
3,0;6e-07;2,99867;1,28848e-06;1,79997;-6,00045e-07;0,27953920871981874
3,0;6e-07;2,9988;8,77587e-07;1,80739;-6,00041e-07;0,4120928864495975
3,0;6e-07;2,99948;1,47556e-06;1,80099;-6,00047e-07;0,24417079993044075
3,0;6e-07;2,99892;6,25691e-07;1,80557;-6,00035e-07;0,5773858349036296
3,0;6e-07;2,99953;1,47555e-06;1,80397;-6,00038e-07;0,2445687283503202
3,0;7e-07;2,99867;1,11683e-06;1,80136;-7,00045e-07;0,37653966051217475
3,0;7e-07;2,99782;1,11685e-06;1,79922;-7,00037e-07;0,3761879358080058
3,0;7e-07;2,99746;1,11686e-06;1,80076;-7,0003e-07;0,3765480076213048
3,0;7e-07;2,9974;1,11686e-06;1,80242;-7,00037e-07;0,3769064353083586
3,0;7e-07;2,99696;1,11687e-06;1,80265;-7,00038e-07;0,37700703661748763
3,0;7e-07;2,99723;1,11686e-06;1,80442;-7,00041e-07;0,3773482155999163
3,0;7e-07;2,99678;1,11686e-06;1,80265;-7,00034e-07;0,37703090278810325
3,0;7e-07;2,99691;1,11685e-06;1,80434;-7,0003e-07;0,37736922490044467
3,0;7e-07;2,99693;1,11685e-06;1,80592;-7,00035e-07;0,37769985161342845
3,0;7e-07;2,99707;1,11685e-06;1,80766;-7,00038e-07;0,37804772449335905
3,0;8e-07;2,99928;1,756e-06;1,8054;-8,00015e-07;0,2742395230664015
3,0;8e-07;2,99927;1,53539e-06;1,80001;-8,00021e-07;0,31271019016714163
3,0;8e-07;2,99989;4,82111e-07;1,80527;-8,0002e-07;0,9985978770119462
3,0;8e-07;2,99966;1,39582e-06;1,80828;-8,00023e-07;0,34551483822109474
3,0;8e-07;2,99929;1,55353e-06;1,8041;-8,0002e-07;0,30975858156734404
3,0;8e-07;2,99913;1,59312e-06;1,79996;-8,0003e-07;0,3013875762279119
3,0;8e-07;2,99958;9,24767e-07;1,80243;-8,00022e-07;0,5198374507446458
3,0;8e-07;2,99995;8,68677e-07;1,808;-8,00022e-07;0,5550447725799867
3,0;8e-07;2,99944;1,45096e-06;1,8052;-8,00033e-07;0,3318467795082312
3,0;8e-07;2,99938;1,75996e-06;1,80101;-8,0003e-07;0,27295314855763164
3,0;9e-07;2,99952;1,84671e-06;1,80771;-8,99989e-07;0,29370781261526796
3,0;9e-07;2,99944;1,17301e-06;1,80544;-9e-07;0,461831632736626
