V_out_nom;V_inp_nom;I_inp_nom;V_inp;I_inp;V_out;I_out;eta
2,0;0,1;0,0004;0,0637863;0,000399999;2,00071;-3,90734e-06;0,3063931343832605
2,0;0,1;0,0004;0,0637528;0,000400001;2,00072;-3,91089e-06;0,30683265203094223
2,0;0,1;0,0003;0,0636994;0,000300005;2,00074;-2,77782e-06;0,29082445360992404
2,0;0,1;0,0003;0,0637212;0,000300005;2,00074;-2,88751e-06;0,3022050470413187
2,0;0,1;0,0003;0,0636886;0,000300006;2,00074;-2,7915e-06;0,29230526922765776
2,0;0,1;0,0003;0,0637541;0,000300005;2,00074;-2,7745e-06;0,2902276409930115
2,0;0,1;0,0003;0,0637372;0,000300005;2,00074;-2,87089e-06;0,30039018179098587
2,0;0,1;0,0003;0,0636882;0,000300005;2,00074;-2,78014e-06;0,29111853265980936
2,0;0,1;0,0003;0,0636957;0,000300004;2,00073;-2,78575e-06;0,2916711428824624
2,0;0,1;0,0002;0,063709;0,000199989;2,00073;-1,65147e-06;0,25932971095937074
2,0;0,1;0,0002;0,0637055;0,000199989;2,00072;-1,77683e-06;0,2790288789835062
2,0;0,1;0,0002;0,063742;0,000199987;2,00071;-1,6919e-06;0,265540874806544
2,0;0,1;0,0002;0,0637176;0,000199988;2,00072;-1,64933e-06;0,2589587115907708
2,0;0,1;0,0002;0,0636701;0,000199987;2,00072;-1,72741e-06;0,27142162443168827
2,0;0,1;0,0002;0,0637165;0,000199988;2,00073;-1,664e-06;0,26126784152214044
2,0;0,1;0,0002;0,0637114;0,000199989;2,00071;-1,65501e-06;0,2598732081578067
2,0;0,1;0,0001;0,0636843;9,99926e-05;2,00073;-3,58113e-07;0,11251445748528911
2,0;0,1;0,0001;0,0638811;9,99928e-05;2,00074;-2,77894e-07;0,08704196953162531
2,0;0,1;0,0001;0,0636997;9,9993e-05;2,00076;-2,85802e-07;0,08977455777763263
2,0;0,1;0,0001;0,0638039;9,99939e-05;2,00076;-4,07315e-07;0,12773345731933292
2,0;0,1;0,0001;0,0638897;9,9993e-05;2,00075;-2,56988e-07;0,08048319765650383
2,0;0,1;0,0001;0,0636564;9,99936e-05;2,00074;-2,66335e-07;0,08371525778655231
2,0;0,1;0,0001;0,0638044;9,99932e-05;2,00073;-3,9256e-07;0,12310435958627389
2,0;0,1;8e-05;0,0637919;7,99943e-05;2,00074;-1,44032e-07;0,05647094640877358
2,0;0,1;8e-05;0,0637719;7,99941e-05;2,00074;-1,41815e-07;0,055619299035982055
2,0;0,1;8e-05;0,0637816;7,99944e-05;2,00075;-2,62457e-07;0,10291910266483906
2,0;0,1;8e-05;0,063844;7,99938e-05;2,00075;-1,47768e-07;0,05788910085616529
2,0;0,1;8e-05;0,0638349;7,99936e-05;2,00075;-1,49744e-07;0,058671721492129576
2,0;0,1;8e-05;0,0637827;7,99931e-05;2,00074;-2,2412e-07;0,08788521949142672
2,0;0,1;8e-05;0,0638198;7,99929e-05;2,00076;-2,06539e-07;0,08094502950078102
2,0;0,1;6e-05;0,0638249;5,99931e-05;2,00072;-4,02845e-08;0,021049066711316896
2,0;0,1;6e-05;0,0638929;5,99945e-05;2,00073;-9,31769e-08;0,048633183908895185
2,0;0,1;6e-05;0,0637015;5,99945e-05;2,00072;-8,93763e-08;0,04678941207363841
2,0;0,1;6e-05;0,0635246;5,99945e-05;2,0007;1,0871e-08;0,0
2,0;0,1;6e-05;0,0637091;5,99936e-05;2,00072;-1,13362e-07;0,0593399833044139
2,0;0,1;6e-05;0,0637958;5,99942e-05;2,00076;-4,38077e-08;0,02290045409942867
2,0;0,1;5e-05;0,063839;4,99939e-05;2,00071;1,04734e-08;0,0
2,0;0,1;5e-05;0,0638698;4,99935e-05;2,00083;1,66453e-09;0,0
2,0;0,1;5e-05;0,0636232;4,99936e-05;2,00077;-3,31177e-09;0,0020831829618767395
2,0;0,1;5e-05;0,0639338;4,99941e-05;2,00071;5,46854e-09;0,0
2,0;0,1;5e-05;0,0639595;4,9994e-05;2,00076;9,7941e-09;0,0
2,0;0,1;5e-05;0,063782;4,99941e-05;2,00085;1,03204e-09;0,0
2,0;0,1;5e-05;0,0640415;4,99936e-05;2,00078;-3,40459e-09;0,002127591516992471
2,0;0,1;4e-05;0,0642173;3,99931e-05;2,00086;4,22614e-09;0,0
2,0;0,1;4e-05;0,0641749;3,99925e-05;2,00086;9,36306e-09;0,0
2,0;0,1;4e-05;0,0643297;3,99925e-05;2,00083;1,26262e-08;0,0
2,0;0,1;4e-05;0,0638643;3,99938e-05;2,00076;1,13875e-08;0,0
2,0;0,1;4e-05;0,0632899;3,99938e-05;2,0007;6,47397e-09;0,0
2,0;0,1;4e-05;0,0635423;3,99936e-05;2,00071;1,48157e-09;0,0
2,0;0,1;4e-05;0,0639397;3,99931e-05;2,00073;-3,26716e-09;0,0025562494048918393
2,0;0,1;3e-05;0,0640029;2,99927e-05;2,00071;1,52751e-08;0,0
2,0;0,1;3e-05;0,064176;2,99915e-05;2,00077;1,52223e-08;0,0
2,0;0,1;3e-05;0,064105;2,99916e-05;2,00078;1,50062e-08;0,0
2,0;0,1;3e-05;0,0639452;2,99918e-05;2,00079;1,53205e-08;0,0
2,0;0,1;3e-05;0,0638977;2,99921e-05;2,00078;1,50972e-08;0,0
2,0;0,1;3e-05;0,0637379;2,99917e-05;2,00079;1,49709e-08;0,0
2,0;0,1;3e-05;0,0637528;2,99922e-05;2,0008;1,51245e-08;0,0
2,0;0,1;2e-05;0,0631255;1,999e-05;2,00038;-1,89009e-08;0,029962452804449126
2,0;0,1;2e-05;0,0647332;1,99898e-05;2,00041;-1,65313e-08;0,02555585991533628
2,0;0,1;2e-05;0,063391;1,99895e-05;2,00042;-1,74726e-08;0,027583488360778438
2,0;0,1;2e-05;0,0646721;1,99895e-05;2,00039;-1,46299e-08;0,02263795216330849
2,0;0,1;2e-05;0,0631609;1,999e-05;2,00041;-1,67866e-08;0,02659626521033839
2,0;0,1;2e-05;0,0644838;1,99901e-05;2,00039;-1,40282e-08;0,02176962935141011
2,0;0,1;2e-05;0,0631092;1,999e-05;2,0004;-1,64099e-08;0,026020600287023396
2,0;0,1;1e-05;0,0666477;9,99968e-06;2,00066;1,84386e-07;0,0
2,0;0,1;1e-05;0,0629889;9,9997e-06;2,00065;1,82507e-07;0,0
2,0;0,1;1e-05;0,064943;9,9997e-06;2,00064;3,01629e-07;0,0
2,0;0,1;1e-05;0,0650487;9,99972e-06;2,00065;3,44475e-07;0,0
2,0;0,1;1e-05;0,0637348;9,9997e-06;2,00065;2,87696e-07;0,0
2,0;0,1;1e-05;0,0666095;9,99967e-06;2,00065;2,60586e-07;0,0
2,0;0,1;1e-05;0,0626832;9,99968e-06;2,00064;3,18686e-07;0,0
2,5;0,1;0,05;0,126781;0,0213463;2,50077;-2,54638e-07;0,0002352990553583783
2,5;0,1;0,05;0,128062;0,00397064;2,50089;-0,00014269;0,7017902568901275
2,5;0,1;0,05;0,128063;0,00394181;2,50074;-0,000150108;0,7436233547681546
