V_out_nom;V_inp_nom;I_inp_nom;V_inp;I_inp;V_out;I_out;eta
2,0;0,55;0,005;0,551672;0,00499951;2,00072;-0,00116434;0,8446129729153253
2,0;0,55;0,005;0,551695;0,00499952;2,00071;-0,00116445;0,8446516407586566
2,0;0,55;0,005;0,551661;0,00499952;2,00072;-0,00116413;0,8444757880262317
2,0;0,55;0,004;0,549957;0,00399936;2,00073;-0,000927127;0,8433512252468197
2,0;0,55;0,004;0,549843;0,00399941;2,00073;-0,000926921;0,8433281110173916
2,0;0,55;0,004;0,549757;0,00399943;2,00072;-0,000926681;0,8432332135544508
2,0;0,55;0,004;0,549685;0,00399949;2,00072;-0,000926766;0,8434083666432999
2,0;0,55;0,004;0,549713;0,00399954;2,00071;-0,000926544;0,8431486300719312
2,0;0,55;0,004;0,549498;0,00399948;2,00072;-0,000926218;0,84319861567081
2,0;0,55;0,004;0,549435;0,00399944;2,00072;-0,000926017;0,8431207270471176
2,0;0,55;0,003;0,547722;0,0029992;2,00073;-0,000691797;0,8425613744021528
2,0;0,55;0,003;0,547691;0,0029992;2,00075;-0,000691808;0,8426308855917469
2,0;0,55;0,003;0,547642;0,00299924;2,00074;-0,000691708;0,8425690188229906
2,0;0,55;0,003;0,547587;0,00299932;2,00073;-0,000691707;0,8426257413727569
2,0;0,55;0,003;0,547573;0,00299927;2,00073;-0,000691585;0,8425127080249769
2,0;0,55;0,003;0,547505;0,00299922;2,00073;-0,000691484;0,8425083361739439
2,0;0,55;0,003;0,547448;0,00299924;2,00074;-0,000691596;0,8427311258522776
2,0;0,55;0,002;0,554257;0,00199921;2,00073;-0,000466479;0,8422693157368013
2,0;0,55;0,002;0,554142;0,00199919;2,00073;-0,000466381;0,8422755518799191
2,0;0,55;0,002;0,554131;0,00199921;2,00072;-0,000466401;0,842315755484536
2,0;0,55;0,002;0,554118;0,00199927;2,00072;-0,000466391;0,8422921777289
2,0;0,55;0,002;0,554086;0,00199925;2,00073;-0,000466262;0,8421204710392314
2,0;0,55;0,002;0,554052;0,00199922;2,00072;-0,000466427;0,8424786062194991
2,0;0,55;0,002;0,554044;0,0019992;2,00072;-0,000466363;0,8423835971711352
2,0;0,55;0,001;0,550104;0,000999961;2,00071;-0,000231078;0,8404557984776808
2,0;0,55;0,001;0,550148;0,000999961;2,00071;-0,000231057;0,8403122069281734
2,0;0,55;0,001;0,550167;0,000999962;2,00071;-0,000231055;0,8402750730803793
2,0;0,55;0,001;0,550214;0,000999962;2,00072;-0,000231104;0,8403856786172278
2,0;0,55;0,001;0,550184;0,00099996;2,00074;-0,000231045;0,840227023102415
2,0;0,55;0,001;0,550162;0,00099996;2,00073;-0,000231017;0,8401545931112111
2,0;0,55;0,001;0,550137;0,00099996;2,00074;-0,000231097;0,8404879277712366
2,0;0,55;0,0008;0,549601;0,000799995;2,00073;-0,000184577;0,8399071537330218
2,0;0,55;0,0008;0,549598;0,000799997;2,00071;-0,000184457;0,839355193236253
2,0;0,55;0,0008;0,549587;0,000799998;2,00071;-0,000184432;0,8392571813235962
2,0;0,55;0,0008;0,549532;0,000799999;2,00072;-0,000184484;0,8395809749400678
2,0;0,55;0,0008;0,549475;0,000799998;2,00071;-0,000184434;0,8394373507431562
2,0;0,55;0,0008;0,549591;0,000799997;2,00071;-0,000184451;0,8393385810739039
2,0;0,55;0,0008;0,549554;0,000799996;2,0007;-0,000184501;0,8396194831740418
2,0;0,55;0,0006;0,549592;0,000600005;2,00071;-0,000138238;0,8387186743821827
2,0;0,55;0,0006;0,549617;0,000600007;2,0007;-0,000138166;0,8382367213166491
2,0;0,55;0,0006;0,549576;0,000600006;2,00069;-0,000138153;0,8382175882995381
2,0;0,55;0,0006;0,549506;0,000600006;2,00069;-0,000138195;0,8385792260809489
2,0;0,55;0,0006;0,549489;0,000600007;2,0007;-0,000138151;0,8383409588607296
2,0;0,55;0,0006;0,549526;0,000600005;2,00071;-0,000138199;0,8385827579127495
2,0;0,55;0,0006;0,549465;0,000600003;2,00071;-0,00013821;0,8387454054285152
2,0;0,55;0,0005;0,549632;0,000500016;2,00072;-0,000114996;0,8371689965725474
2,0;0,55;0,0005;0,549566;0,000500012;2,00072;-0,000115077;0,8378659883911401
2,0;0,55;0,0005;0,549581;0,000500014;2,00071;-0,000115012;0,8373623387342695
2,0;0,55;0,0005;0,549499;0,00050001;2,00071;-0,000114982;0,8372755415360977
2,0;0,55;0,0005;0,549529;0,000500009;2,00071;-0,00011506;0,8377994575140427
2,0;0,55;0,0005;0,549504;0,000500008;2,0007;-0,000115018;0,8375292292493132
2,0;0,55;0,0005;0,549607;0,000500009;2,00069;-0,000115049;0,8375921001430752
2,0;0,55;0,0004;0,549608;0,000399997;2,0007;-9,18591e-05;0,835977095261978
2,0;0,55;0,0004;0,549582;0,000399998;2,00071;-9,18476e-05;0,8359140701599264
2,0;0,55;0,0004;0,54947;0,0004;2,00072;-9,1953e-05;0,8370439066737038
2,0;0,55;0,0004;0,549475;0,000399998;2,00071;-9,18748e-05;0,8363244469118292
2,0;0,55;0,0004;0,549585;0,000400001;2,00072;-9,18788e-05;0,8361913679311075
2,0;0,55;0,0004;0,549502;0,0004;2,00071;-9,19626e-05;0,8370783611615608
2,0;0,55;0,0004;0,549575;0,000400001;2,00072;-9,18959e-05;0,8363622135479073
2,0;0,55;0,0003;0,54958;0,000299997;2,00071;-6,87443e-05;0,834205416504958
2,0;0,55;0,0003;0,549581;0,000299998;2,00072;-6,87438e-05;0,8341992199880943
2,0;0,55;0,0003;0,54951;0,000299998;2,00073;-6,87727e-05;0,8346619192925973
2,0;0,55;0,0003;0,549422;0,000299999;2,00073;-6,87168e-05;0,8341142846163089
2,0;0,55;0,0003;0,549424;0,0003;2,00073;-6,87525e-05;0,8345418069651125
2,0;0,55;0,0003;0,549393;0,000299998;2,00072;-6,87662e-05;0,8347565942950324
2,0;0,55;0,0003;0,549383;0,000299998;2,00072;-6,87258e-05;0,8342813620370189
2,0;0,55;0,0002;0,557486;0,000199982;2,00072;-4,61257e-05;0,8277599515191231
2,0;0,55;0,0002;0,55708;0,000199983;2,0007;-4,61936e-05;0,8295701860442585
2,0;0,55;0,0002;0,557495;0,000199981;2,00072;-4,61423e-05;0,8280486235964521
2,0;0,55;0,0002;0,55729;0,00019998;2,0007;-4,61552e-05;0,8285806656712256
2,0;0,55;0,0002;0,557195;0,00019998;2,00071;-4,61053e-05;0,827830113506061
2,0;0,55;0,0002;0,557157;0,000199978;2,00072;-4,61888e-05;0,8293983764759962
2,0;0,55;0,0002;0,557194;0,000199981;2,00071;-4,6333e-05;0,8319158467414212
2,0;0,55;0,0001;0,558159;9,99912e-05;2,00072;-2,2799e-05;0,8173016954275352
2,0;0,55;0,0001;0,558048;9,99916e-05;2,00073;-2,2793e-05;0,8172499468408811
2,0;0,55;0,0001;0,55803;9,99916e-05;2,00072;-2,28516e-05;0,8193734015284077
2,0;0,55;0,0001;0,558023;9,99916e-05;2,00072;-2,27803e-05;0,8168270950439476
2,0;0,55;0,0001;0,558019;9,99915e-05;2,00072;-2,2755e-05;0,8159265844274493
2,0;0,55;0,0001;0,558004;9,99922e-05;2,00071;-2,2853e-05;0,8194527681126814
2,0;0,55;0,0001;0,557977;9,99916e-05;2,00072;-2,27634e-05;0,8162884061047351
2,0;0,55;8e-05;0,557974;7,99933e-05;2,00072;-1,80921e-05;0,8109754684719741
2,0;0,55;8e-05;0,558045;7,99938e-05;2,00073;-1,81097e-05;0,8116600884941024
2,0;0,55;8e-05;0,558001;7,99935e-05;2,00073;-1,81448e-05;0,8133004141096618
2,0;0,55;8e-05;0,558021;7,99939e-05;2,00072;-1,80819e-05;0,8104439093868473
2,0;0,55;8e-05;0,558059;7,99934e-05;2,00071;-1,80715e-05;0,8099236341306216
2,0;0,55;8e-05;0,558061;7,99928e-05;2,00071;-1,81317e-05;0,8126248444497979
2,0;0,55;8e-05;0,557958;7,99928e-05;2,00072;-1,80724e-05;0,810120713028493
2,0;0,55;6e-05;0,558061;5,99925e-05;2,00074;-1,34364e-05;0,8029619133321257
2,0;0,55;6e-05;0,558038;5,99919e-05;2,00075;-1,33971e-05;0,8006583448627079
2,0;0,55;6e-05;0,558024;5,99912e-05;2,00074;-1,33809e-05;0,799715572515615
2,0;0,55;6e-05;0,558032;5,99917e-05;2,00072;-1,34569e-05;0,8042314747558105
2,0;0,55;6e-05;0,55799;5,99922e-05;2,00073;-1,33862e-05;0,8000637425111542
2,0;0,55;6e-05;0,557984;5,99931e-05;2,00074;-1,3394e-05;0,8005305311703244
2,0;0,55;6e-05;0,557989;5,99931e-05;2,00073;-1,34628e-05;0,8046313270949804
2,0;0,55;5e-05;0,558103;4,99928e-05;2,00073;-1,11162e-05;0,7971187369134615
2,0;0,55;5e-05;0,558035;4,99916e-05;2,00071;-1,10357e-05;0,7914537719608035
2,0;0,55;5e-05;0,557994;4,99916e-05;2,00071;-1,10355e-05;0,7914975814281944
2,0;0,55;5e-05;0,557985;4,99924e-05;2,00071;-1,10918e-05;0,7955356790959199
2,0;0,55;5e-05;0,557985;4,99925e-05;2,00072;-1,10192e-05;0,7903309684020369
2,0;0,55;5e-05;0,557986;4,99937e-05;2,00071;-1,10562e-05;0,7929603038324615
2,0;0,55;5e-05;0,558003;4,99938e-05;2,00072;-1,11023e-05;0,7962447642466631
2,0;0,55;4e-05;0,557979;3,99931e-05;2,00072;-8,45605e-06;0,7581426562200417
2,0;0,55;4e-05;0,557907;3,9992e-05;2,00072;-8,83379e-06;0,7921336272875581
2,0;0,55;4e-05;0,55773;3,99919e-05;2,00073;-8,73441e-06;0,7834765730394437
2,0;0,55;4e-05;0,557646;3,99916e-05;2,00074;-8,7402e-06;0,7841238331109669
2,0;0,55;4e-05;0,55767;3,99915e-05;2,00073;-8,82497e-06;0,7916928921579492
2,0;0,55;4e-05;0,557595;3,99913e-05;2,00074;-8,71461e-06;0,781905410484403
2,0;0,55;4e-05;0,557531;3,99909e-05;2,00073;-8,71493e-06;0,7820277949576262
2,0;0,55;3e-05;0,557879;2,99911e-05;2,00073;-6,38851e-06;0,7639336748073597
2,0;0,55;3e-05;0,557804;2,99909e-05;2,00072;-6,46078e-06;0,7726808402364155
2,0;0,55;3e-05;0,557737;2,9991e-05;2,00074;-6,35239e-06;0,7598141989878805
2,0;0,55;3e-05;0,557714;2,99913e-05;2,00073;-6,35216e-06;0,7598066239139062
2,0;0,55;3e-05;0,557657;2,99912e-05;2,00073;-6,3914e-06;0,7645809647960636
2,0;0,55;3e-05;0,557673;2,99902e-05;2,00072;-6,33452e-06;0,7577763462460217
2,0;0,55;3e-05;0,557667;2,99906e-05;2,00071;-6,32146e-06;0,7562082947508354
2,0;0,55;2e-05;0,558082;1,99904e-05;2,0007;-4,01111e-06;0,719328131008283
2,0;0,55;2e-05;0,557999;1,99897e-05;2,00074;-4,05962e-06;0,728175967148093
2,0;0,55;2e-05;0,557982;1,99905e-05;2,00073;-3,9795e-06;0,713794417844137
2,0;0,55;2e-05;0,558011;1,99904e-05;2,00072;-3,98632e-06;0,7149805499992097
2,0;0,55;2e-05;0,557947;1,99902e-05;2,00073;-4,00509e-06;0,7184402874654843
2,0;0,55;2e-05;0,557935;1,99904e-05;2,00073;-3,96605e-06;0,7114454052268441
2,0;0,55;2e-05;0,557947;1,99909e-05;2,00073;-4,01933e-06;0,7209694381177169
2,0;0,55;1e-05;0,558516;9,99969e-06;2,00072;-1,67266e-06;0,5992000337805687
2,0;0,55;1e-05;0,558451;9,99968e-06;2,0007;-1,70848e-06;0,6120976272744172
2,0;0,55;1e-05;0,558472;9,99967e-06;2,00071;-1,67159e-06;0,5988621088698252
2,0;0,55;1e-05;0,558592;9,99967e-06;2,00071;-1,64393e-06;0,5888261435500597
2,0;0,55;1e-05;0,558563;9,99967e-06;2,0007;-1,72282e-06;0,6171120757498941
2,0;0,55;1e-05;0,558536;9,99968e-06;2,0007;-1,7016e-06;0,6095399515880888
2,0;0,55;1e-05;0,558493;9,99968e-06;2,0007;-1,69431e-06;0,6069752878306114
2,5;0,55;0,05;0,561637;0,0499996;2,50083;-0,00856552;0,7628087448029955
2,5;0,55;0,05;0,561803;0,0500001;2,50084;-0,00857791;0,7636818436542673
2,5;0,55;0,05;0,561932;0,05;2,50085;-0,00857977;0,7636766656641728
2,5;0,55;0,05;0,562057;0,0499998;2,50085;-0,00858149;0,7636629420475305
2,5;0,55;0,05;0,562167;0,0499996;2,50084;-0,0085828;0,7636300696074348
2,5;0,55;0,05;0,562213;0,0499995;2,50083;-0,00858345;0,7636238907011837
2,5;0,55;0,05;0,562225;0,0499995;2,50084;-0,00858439;0,7636942708561775
2,5;0,55;0,04;0,565379;0,0399987;2,5008;-0,00718095;0,794100214982387
2,5;0,55;0,04;0,565511;0,0399991;2,50081;-0,0071817;0,7939930119663442
2,5;0,55;0,04;0,565536;0,039999;2,50082;-0,00718131;0,7939199566657388
2,5;0,55;0,04;0,56576;0,0399988;2,50083;-0,00718134;0,7936160787117872
2,5;0,55;0,04;0,565587;0,039999;2,50082;-0,00718455;0,7942065289640718
2,5;0,55;0,04;0,565729;0,0399987;2,50081;-0,00718333;0,7938751306252155
2,5;0,55;0,04;0,565732;0,0399984;2,5008;-0,00718274;0,7938084960983726
2,5;0,55;0,03;0,563213;0,0299986;2,5008;-0,00550609;0,8149831108725564
2,5;0,55;0,03;0,563265;0,0299983;2,50079;-0,00550566;0,8148491225613008
2,5;0,55;0,03;0,563211;0,0299984;2,5008;-0,00550643;0,8150417640268113
2,5;0,55;0,03;0,563256;0,0299984;2,5008;-0,00550761;0,8151512935604892
2,5;0,55;0,03;0,563359;0,0299983;2,50077;-0,00550737;0,8149596835045373
2,5;0,55;0,03;0,56334;0,0299987;2,50078;-0,00550716;0,8149484861601786
2,5;0,55;0,03;0,563365;0,0299986;2,50078;-0,00550698;0,8148884030688966
2,5;0,55;0,02;0,549756;0,019997;2,50082;-0,00356304;0,8105285318914879
2,5;0,55;0,02;0,549688;0,0199968;2,50083;-0,00356399;0,8108562865848876
2,5;0,55;0,02;0,549706;0,0199969;2,50081;-0,00356339;0,810682694116242
2,5;0,55;0,02;0,549692;0,0199968;2,50081;-0,00356282;0,8105777146176707
2,5;0,55;0,02;0,549651;0,0199967;2,50081;-0,00356311;0,8107082149234182
2,5;0,55;0,02;0,54964;0,0199969;2,5008;-0,00356299;0,8106857858361392
2,5;0,55;0,02;0,54966;0,019997;2,5008;-0,00356316;0,8106909126642983
2,5;0,55;0,01;0,552167;0,00999933;2,5008;-0,00189963;0,8604123417683448
2,5;0,55;0,01;0,552218;0,00999934;2,5008;-0,00189993;0,8604678864985438
2,5;0,55;0,01;0,552196;0,00999937;2,5008;-0,00189983;0,8604542955462762
2,5;0,55;0,01;0,552183;0,00999933;2,50081;-0,00189843;0,8598473404045864
2,5;0,55;0,01;0,552124;0,00999941;2,50081;-0,00189954;0,860435140813675
2,5;0,55;0,01;0,552067;0,0099993;2,50081;-0,00189965;0,8605832781600852
2,5;0,55;0,01;0,552126;0,00999929;2,50081;-0,00189928;0,860324576667776
2,5;0,55;0,008;0,55249;0,00799934;2,50079;-0,00152865;0,8649812764062618
2,5;0,55;0,008;0,552621;0,00799934;2,5008;-0,00152827;0,8645647171769296
2,5;0,55;0,008;0,552554;0,00799934;2,50081;-0,00152815;0,8646051133846469
2,5;0,55;0,008;0,552559;0,00799942;2,5008;-0,00152813;0,8645738704560293
2,5;0,55;0,008;0,552503;0,00799949;2,5008;-0,00152806;0,8646143269866513
2,5;0,55;0,008;0,552517;0,00799946;2,50079;-0,00152804;0,8645808878380074
2,5;0,55;0,008;0,552511;0,00799947;2,5008;-0,00152837;0,864779373184791
2,5;0,55;0,006;0,549842;0,00599946;2,5008;-0,00113973;0,8640340705146677
2,5;0,55;0,006;0,549806;0,00599952;2,50081;-0,00113957;0,8639641551700727
2,5;0,55;0,006;0,549773;0,00599948;2,5008;-0,00113954;0,8639955741576287
2,5;0,55;0,006;0,549762;0,0059995;2,5008;-0,00113943;0,8639265782289277
2,5;0,55;0,006;0,549752;0,00599956;2,5008;-0,00113978;0,8641990284902696
2,5;0,55;0,006;0,549778;0,00599952;2,5008;-0,00113968;0,8640881019798581
2,5;0,55;0,006;0,549769;0,0059995;2,50079;-0,00113944;0,8639197055903818
2,5;0,55;0,005;0,547807;0,00499949;2,5008;-0,000943803;0,8618010772910901
2,5;0,55;0,005;0,547648;0,0049995;2,50079;-0,000944412;0,8626023601688205
2,5;0,55;0,005;0,547531;0,00499952;2,50079;-0,00094437;0,8627448654005968
2,5;0,55;0,005;0,547461;0,00499949;2,50079;-0,000944109;0,862621883402779
2,5;0,55;0,005;0,547259;0,00499947;2,5008;-0,000943801;0,8626656682199798
2,5;0,55;0,005;0,547299;0,00499942;2,50082;-0,000943787;0,8626053492171964
2,5;0,55;0,005;0,547193;0,00499947;2,50081;-0,000943519;0,8625153795645731
2,5;0,55;0,004;0,550425;0,00399931;2,50083;-0,000754115;0,8567192585917964
2,5;0,55;0,004;0,550243;0,00399927;2,50081;-0,000753393;0,8561838396945025
2,5;0,55;0,004;0,549538;0,00399923;2,50083;-0,000752421;0,8561916109512145
2,5;0,55;0,004;0,549508;0,00399923;2,50081;-0,000752108;0,8558753223061308
2,5;0,55;0,004;0,54994;0,00399921;2,50082;-0,000753235;0,8564921891290173
2,5;0,55;0,004;0,54993;0,00399926;2,50083;-0,000753793;0,8571349797825085
2,5;0,55;0,004;0,549663;0,00399934;2,50083;-0,00075508;0,8589983052008162
2,5;0,55;0,003;0,550665;0,00299934;2,50084;-0,000569231;0,8619087256312179
2,5;0,55;0,003;0,55065;0,00299937;2,50084;-0,000569212;0,8618948137527721
2,5;0,55;0,003;0,550686;0,00299946;2,50085;-0,00056918;0,8617676057451361
2,5;0,55;0,003;0,550663;0,00299941;2,50083;-0,000569153;0,8617701924868193
2,5;0,55;0,003;0,550583;0,00299945;2,50083;-0,000569164;0,8619005717039083
2,5;0,55;0,003;0,550634;0,00299942;2,50084;-0,000569084;0,8617116714259083
2,5;0,55;0,003;0,550597;0,00299945;2,50083;-0,000569163;0,8618771419161319
2,5;0,55;0,002;0,548773;0,00199918;2,50081;-0,000377713;0,8609897786916758
2,5;0,55;0,002;0,548765;0,00199916;2,50081;-0,000377622;0,8608035060930069
2,5;0,55;0,002;0,548774;0,00199908;2,50082;-0,00037761;0,860799923144739
2,5;0,55;0,002;0,548716;0,00199907;2,50081;-0,00037769;0,8610741623245453
2,5;0,55;0,002;0,548785;0,00199902;2,50082;-0,000377613;0,860815344039658
2,5;0,55;0,002;0,548784;0,00199915;2,50081;-0,000377565;0,8606480792636092
2,5;0,55;0,002;0,548682;0,0019992;2,50083;-0,000377634;0,8609507390061124
2,5;0,55;0,001;0,545571;0,000999959;2,5008;-0,000187209;0,8581677967670296
2,5;0,55;0,001;0,545609;0,000999959;2,50079;-0,000187198;0,8580541762788438
2,5;0,55;0,001;0,545713;0,000999962;2,5008;-0,000187259;0,8581710590986849
2,5;0,55;0,001;0,545544;0,000999962;2,5008;-0,000187271;0,8584919161686844
2,5;0,55;0,001;0,545706;0,000999963;2,5008;-0,000187374;0,8587082375542633
2,5;0,55;0,001;0,545822;0,000999963;2,5008;-0,000187308;0,8582233376001833
2,5;0,55;0,001;0,545948;0,000999963;2,5008;-0,000187388;0,8583917332387869
2,5;0,55;0,0008;0,551563;0,000799996;2,5008;-0,000151177;0,8568045081129889
2,5;0,55;0,0008;0,551615;0,000799994;2,5008;-0,000151269;0,8572472476787324
2,5;0,55;0,0008;0,55148;0,000799994;2,5008;-0,000151169;0,8568902556462362
2,5;0,55;0,0008;0,551503;0,000799994;2,50079;-0,000151162;0,8568114162216679
2,5;0,55;0,0008;0,551484;0,000799992;2,50081;-0,000151257;0,8573884302581954
2,5;0,55;0,0008;0,551504;0,000799991;2,5008;-0,000151151;0,8567541516699674
2,5;0,55;0,0008;0,551635;0,000799992;2,5008;-0,000151224;0,8569633023820334
2,5;0,55;0,0006;0,551392;0,000600004;2,50078;-0,000113214;0,8557777994719739
2,5;0,55;0,0006;0,551435;0,000600003;2,5008;-0,000113192;0,8555530517477391
2,5;0,55;0,0006;0,551452;0,000600003;2,50078;-0,000113247;0,8559355321282625
2,5;0,55;0,0006;0,551476;0,000600003;2,50079;-0,000113219;0,8556900854324375
2,5;0,55;0,0006;0,551445;0,000600001;2,50081;-0,000113163;0,8553246179447214
2,5;0,55;0,0006;0,551423;0,0006;2,5008;-0,000113215;0,8557497964357671
2,5;0,55;0,0006;0,551388;0,000599999;2,5008;-0,000113155;0,8553519954213308
2,5;0,55;0,0005;0,551432;0,000500013;2,5008;-9,42145e-05;0,8545223920886262
2,5;0,55;0,0005;0,551389;0,000500012;2,5008;-9,42728e-05;0,8551195624060517
2,5;0,55;0,0005;0,551354;0,000500012;2,50079;-9,41967e-05;0,8544801051256122
2,5;0,55;0,0005;0,551412;0,000500015;2,50081;-9,42093e-05;0,8545062195173381
2,5;0,55;0,0005;0,551393;0,000500014;2,50081;-9,42561e-05;0,8549618785913795
2,5;0,55;0,0005;0,55137;0,000500014;2,50081;-9,41776e-05;0,8542854688238197
2,5;0,55;0,0005;0,551375;0,000500015;2,50078;-9,42333e-05;0,8547710087817746
2,5;0,55;0,0004;0,551492;0,000399999;2,50078;-7,52961e-05;0,8535910389753126
2,5;0,55;0,0004;0,551452;0,000399999;2,50077;-7,52243e-05;0,852835527883014
2,5;0,55;0,0004;0,55145;0,000400001;2,50078;-7,52442e-05;0,8530633786118409
2,5;0,55;0,0004;0,551435;0,000399999;2,5008;-7,53221e-05;0,8539808798632046
2,5;0,55;0,0004;0,551428;0,000400001;2,50079;-7,52156e-05;0,852776564116824
2,5;0,55;0,0004;0,551439;0,000400002;2,5008;-7,52874e-05;0,8535748674425337
2,5;0,55;0,0004;0,551349;0,000400002;2,5008;-7,52768e-05;0,8535940039049635
2,5;0,55;0,0003;0,551469;0,0003;2,50082;-5,62506e-05;0,8502903184766506
2,5;0,55;0,0003;0,551459;0,000299999;2,5008;-5,62329e-05;0,8500342127520928
2,5;0,55;0,0003;0,551456;0,000299998;2,50081;-5,63178e-05;0,8513284611306297
2,5;0,55;0,0003;0,551344;0,000299997;2,50081;-5,62425e-05;0,8503657302708146
2,5;0,55;0,0003;0,551345;0,000299997;2,50079;-5,62363e-05;0,8502636464333007
2,5;0,55;0,0003;0,551295;0,0003;2,5008;-5,62943e-05;0,851212662549089
2,5;0,55;0,0003;0,551282;0,000299999;2,50079;-5,62203e-05;0,8501132069679338
2,5;0,55;0,0002;0,55133;0,000199984;2,50082;-3,72735e-05;0,8454262602412435
2,5;0,55;0,0002;0,551239;0,000199985;2,50083;-3,7225e-05;0,8444647356087458
2,5;0,55;0,0002;0,5513;0,000199984;2,50082;-3,73116e-05;0,8463364853697637
2,5;0,55;0,0002;0,551217;0,000199984;2,50082;-3,72702e-05;0,8455247084677328
2,5;0,55;0,0002;0,551243;0,000199984;2,50082;-3,72452e-05;0,8449176964011468
