V_out_nom;V_inp_nom;I_inp_nom;V_inp;I_inp;V_out;I_out;eta
2,0;0,4;0,02;0,402059;0,0199968;2,00074;-0,00313993;0,7813764719129963
2,0;0,4;0,02;0,402047;0,0199968;2,00072;-0,00314021;0,7814616625686255
2,0;0,4;0,02;0,40209;0,019997;2,00074;-0,00314038;0,781420389113479
2,0;0,4;0,02;0,402049;0,0199969;2,00073;-0,00313959;0,7813034828814851
2,0;0,4;0,02;0,402055;0,0199968;2,00074;-0,00313903;0,7811602771094356
2,0;0,4;0,01;0,400405;0,0099992;2,00073;-0,00162666;0,8128689310142126
2,0;0,4;0,01;0,400334;0,00999925;2,00073;-0,00162671;0,8130340196363318
2,0;0,4;0,01;0,400326;0,00999913;2,00075;-0,00162663;0,8130281662677192
2,0;0,4;0,01;0,400296;0,00999917;2,00073;-0,00162625;0,8128877732855185
2,0;0,4;0,01;0,400236;0,00999914;2,00074;-0,00162671;0,8132461065763928
2,0;0,4;0,01;0,400287;0,00999911;2,00073;-0,00162598;0,8127759635587443
2,0;0,4;0,01;0,400168;0,00999923;2,00072;-0,00162543;0,812728837692322
2,0;0,4;0,008;0,397989;0,00799932;2,00072;-0,0012924;0,8121927784996479
2,0;0,4;0,008;0,397993;0,00799935;2,00071;-0,00129233;0,8121335204220068
2,0;0,4;0,008;0,397952;0,00799945;2,00071;-0,00129219;0,8121190515189126
2,0;0,4;0,008;0,39792;0,00799941;2,00071;-0,00129202;0,8120815706876316
2,0;0,4;0,008;0,397901;0,0079995;2,00073;-0,00129239;0,8123518986244087
2,0;0,4;0,008;0,397945;0,00799948;2,00074;-0,00129215;0,8121173288946439
2,0;0,4;0,008;0,397901;0,00799941;2,00074;-0,00129227;0,8122896694825937
2,0;0,4;0,006;0,394091;0,00599942;2,00071;-0,00095648;0,8093833250851117
2,0;0,4;0,006;0,393874;0,00599936;2,00073;-0,000956424;0,8097980246169141
2,0;0,4;0,006;0,393783;0,0059994;2,00073;-0,000956115;0,8097180747931338
2,0;0,4;0,006;0,393684;0,00599937;2,00073;-0,000955825;0,8096800859952966
2,0;0,4;0,006;0,393596;0,00599938;2,00073;-0,000955499;0,8095835478318618
2,0;0,4;0,006;0,393507;0,00599937;2,00072;-0,000955346;0,8096342907408395
2,0;0,4;0,006;0,393417;0,0059994;2,00072;-0,000954991;0,809514535292899
2,0;0,4;0,005;0,394685;0,00499942;2,00075;-0,000798821;0,8099758203265158
2,0;0,4;0,005;0,394878;0,00499934;2,00073;-0,000798247;0,8090030653863823
2,0;0,4;0,005;0,394758;0,00499932;2,00073;-0,000798331;0,8093373846594416
2,0;0,4;0,005;0,394418;0,00499945;2,00073;-0,000796435;0,8080902476492521
2,0;0,4;0,005;0,394427;0,00499947;2,00075;-0,00079793;0,8095935065475455
2,0;0,4;0,005;0,394406;0,00499947;2,00074;-0,000797692;0,8093910758402401
2,0;0,4;0,005;0,394297;0,00499947;2,00073;-0,000797666;0,8095843899542675
2,0;0,4;0,004;0,39972;0,0039992;2,00074;-0,000647332;0,8101934517294734
2,0;0,4;0,004;0,399701;0,00399916;2,00073;-0,000647298;0,8101934627729864
2,0;0,4;0,004;0,399612;0,00399915;2,00073;-0,000647114;0,8101455759147623
2,0;0,4;0,004;0,399611;0,00399918;2,00073;-0,000647078;0,8100964564120705
2,0;0,4;0,004;0,39964;0,00399917;2,00072;-0,000647166;0,810145809889723
2,0;0,4;0,004;0,399631;0,00399915;2,00073;-0,000647065;0,8100457165002034
2,0;0,4;0,004;0,399647;0,0039991;2,00073;-0,000647166;0,8101498495805309
2,0;0,4;0,003;0,397924;0,00299926;2,00075;-0,000482557;0,8089602765307932
2,0;0,4;0,003;0,397868;0,00299922;2,00074;-0,000482666;0,8092636396346726
2,0;0,4;0,003;0,39785;0,00299926;2,00074;-0,000482532;0,8090647812267405
2,0;0,4;0,003;0,397839;0,00299924;2,00074;-0,000482573;0,8091612939901401
2,0;0,4;0,003;0,397841;0,00299923;2,00073;-0,000482584;0,8091743240944242
2,0;0,4;0,003;0,397853;0,00299926;2,00072;-0,000482558;0,8090941865182598
2,0;0,4;0,003;0,397861;0,00299926;2,00072;-0,000482544;0,8090544446223596
2,0;0,4;0,002;0,395923;0,00199917;2,00075;-0,000319643;0,8079743354350858
2,0;0,4;0,002;0,395946;0,00199918;2,00074;-0,00031962;0,8078611877791443
2,0;0,4;0,002;0,395941;0,0019992;2,00075;-0,000319642;0,8079229523557081
2,0;0,4;0,002;0,395988;0,00199918;2,00074;-0,000319606;0,8077401207408357
2,0;0,4;0,002;0,395905;0,00199912;2,00074;-0,000319559;0,8078148968337394
2,0;0,4;0,002;0,395973;0,0019991;2,00073;-0,00031946;0,807429994253905
2,0;0,4;0,002;0,395881;0,00199909;2,00074;-0,000319613;0,8080125107149453
2,0;0,4;0,001;0,391413;0,000999959;2,0007;-0,000157498;0,8050809975292287
2,0;0,4;0,001;0,391547;0,000999959;2,0007;-0,000157457;0,8045959652930386
2,0;0,4;0,001;0,391594;0,000999958;2,00071;-0,000157479;0,8046166273687295
2,0;0,4;0,001;0,391655;0,000999959;2,00071;-0,000157542;0,8048123434653294
2,0;0,4;0,001;0,391695;0,00099996;2,00071;-0,000157453;0,8042747363272797
2,0;0,4;0,001;0,391614;0,000999957;2,0007;-0,000157501;0,8046847178840585
2,0;0,4;0,001;0,3916;0,000999957;2,00071;-0,000157582;0,8051313602296951
2,0;0,4;0,0008;0,401575;0,000799996;2,0007;-0,000129172;0,8044441031518487
2,0;0,4;0,0008;0,401806;0,000799995;2,00071;-0,000129258;0,8045219256577936
2,0;0,4;0,0008;0,401326;0,000799996;2,0007;-0,000129118;0,8046067107487779
2,0;0,4;0,0008;0,401501;0,000799997;2,00071;-0,000129048;0,8038230050710369
2,0;0,4;0,0008;0,401635;0,000799997;2,00071;-0,00012914;0,8041276852660644
2,0;0,4;0,0008;0,401514;0,000799996;2,0007;-0,00012915;0,8044292881396564
2,0;0,4;0,0008;0,401514;0,000799995;2,00071;-0,000129079;0,8039920779859981
2,0;0,4;0,0006;0,4019;0,000600005;2,00071;-9,67732e-05;0,8029090798963422
2,0;0,4;0,0006;0,401976;0,000600004;2,00072;-9,67952e-05;0,8029451239432347
2,0;0,4;0,0006;0,401892;0,000600001;2,00072;-9,67935e-05;0,8031028591403732
2,0;0,4;0,0006;0,40193;0,0006;2,00073;-9,67345e-05;0,8025427984350508
2,0;0,4;0,0006;0,401927;0,000600002;2,00074;-9,67661e-05;0,8028122916604595
2,0;0,4;0,0006;0,401909;0,0006;2,00073;-9,67904e-05;0,8030485217300434
2,0;0,4;0,0006;0,401903;0,0006;2,0007;-9,67811e-05;0,8029713088730366
2,0;0,4;0,0005;0,401897;0,00050001;2,00071;-8,05913e-05;0,8023776992169547
2,0;0,4;0,0005;0,401891;0,000500012;2,00071;-8,05215e-05;0,8016915230931031
2,0;0,4;0,0005;0,401882;0,000500011;2,00072;-8,05169e-05;0,8016692871389064
2,0;0,4;0,0005;0,401883;0,000500009;2,00071;-8,05734e-05;0,802229034291578
2,0;0,4;0,0005;0,401884;0,00050001;2,00071;-8,05038e-05;0,8015324644288933
2,0;0,4;0,0005;0,401875;0,00050001;2,00072;-8,04902e-05;0,8014190095992794
2,0;0,4;0,0005;0,401909;0,000500009;2,00073;-8,057e-05;0,8021513057609441
2,0;0,4;0,0004;0,402053;0,000399998;2,0007;-6,43145e-05;0,8001100820247431
2,0;0,4;0,0004;0,402041;0,000399995;2,0007;-6,43544e-05;0,800636362480562
2,0;0,4;0,0004;0,401953;0,000399998;2,0007;-6,42786e-05;0,7998624094993082
2,0;0,4;0,0004;0,401979;0,000399999;2,0007;-6,4308e-05;0,8001744945217483
2,0;0,4;0,0004;0,401973;0,000399999;2,0007;-6,43567e-05;0,8007924138370547
2,0;0,4;0,0004;0,401997;0,0004;2,00069;-6,429e-05;0,7999087064082568
2,0;0,4;0,0004;0,40196;0,000399999;2,00071;-6,42996e-05;0,800111791776146
2,0;0,4;0,0003;0,401973;0,000300003;2,00071;-4,80635e-05;0,7974015127331534
2,0;0,4;0,0003;0,401955;0,000300004;2,0007;-4,80294e-05;0,796864817909206
2,0;0,4;0,0003;0,401903;0,000300003;2,0007;-4,81214e-05;0,7984971682618092
2,0;0,4;0,0003;0,401922;0,000300003;2,00071;-4,80395e-05;0,7971044707143075
2,0;0,4;0,0003;0,401923;0,000300003;2,00071;-4,80341e-05;0,7970128871912285
2,0;0,4;0,0003;0,401931;0,000299999;2,00072;-4,8099e-05;0,7980884949282907
2,0;0,4;0,0003;0,401914;0,000299997;2,0007;-4,80242e-05;0,7968784181838049
2,0;0,4;0,0002;0,402035;0,000199981;2,00069;-3,1806e-05;0,7914732789338519
2,0;0,4;0,0002;0,401972;0,00019998;2,00071;-3,18048e-05;0,7915793296862251
2,0;0,4;0,0002;0,401998;0,000199979;2,00072;-3,18618e-05;0,7929546239736451
2,0;0,4;0,0002;0,401952;0,000199979;2,00071;-3,17923e-05;0,7913115494817626
2,0;0,4;0,0002;0,401974;0,000199979;2,00072;-3,18544e-05;0,7928177904902903
2,0;0,4;0,0002;0,401918;0,000199977;2,00071;-3,18528e-05;0,7928923944148273
2,0;0,4;0,0002;0,401846;0,00019998;2,00071;-3,17754e-05;0,7910955752433841
2,0;0,4;0,0001;0,401917;9,99912e-05;2,00073;-1,56111e-05;0,7771839683653917
2,0;0,4;0,0001;0,401866;9,99917e-05;2,00073;-1,55633e-05;0,774898744215922
2,0;0,4;0,0001;0,401857;9,99917e-05;2,00073;-1,56168e-05;0,7775799305296806
2,0;0,4;0,0001;0,401888;9,99913e-05;2,00072;-1,55683e-05;0,7751044885932546
2,0;0,4;0,0001;0,401892;9,99908e-05;2,00071;-1,55607e-05;0,7747183956325137
2,0;0,4;0,0001;0,401887;9,99906e-05;2,00071;-1,56318e-05;0,7782694806260355
2,0;0,4;0,0001;0,401852;9,99909e-05;2,00071;-1,55557e-05;0,7745457767337777
2,0;0,4;8e-05;0,401941;7,99917e-05;2,00073;-1,23054e-05;0,7657323310360418
2,0;0,4;8e-05;0,401998;7,99921e-05;2,00072;-1,23154e-05;0,7662382802720388
2,0;0,4;8e-05;0,401931;7,99923e-05;2,00072;-1,23657e-05;0,7694941665177227
2,0;0,4;8e-05;0,401903;7,9993e-05;2,00073;-1,2305e-05;0,7657673928624399
2,0;0,4;8e-05;0,401913;7,99937e-05;2,00073;-1,23278e-05;0,767160485732158
2,0;0,4;8e-05;0,401885;7,99935e-05;2,00071;-1,2365e-05;0,7695232883515747
2,0;0,4;8e-05;0,401968;7,99931e-05;2,0007;-1,23164e-05;0,766340448304577
2,0;0,4;6e-05;0,401874;5,99932e-05;2,00072;-8,86822e-06;0,7359203879755007
2,0;0,4;6e-05;0,401804;5,99938e-05;2,00072;-9,07682e-06;0,7533545400153265
2,0;0,4;6e-05;0,401696;5,99942e-05;2,00072;-9,07675e-06;0,7535462513852507
2,0;0,4;6e-05;0,401628;5,99945e-05;2,00073;-9,11869e-06;0,7571562559981007
2,0;0,4;6e-05;0,40151;5,99942e-05;2,00073;-9,02353e-06;0,749478739903173
2,0;0,4;6e-05;0,401481;5,99942e-05;2,00074;-9,03919e-06;0,7508374158406826
2,0;0,4;6e-05;0,4014;5,99936e-05;2,00073;-9,07205e-06;0,7537227570218352
2,0;0,4;5e-05;0,401693;4,9993e-05;2,00072;-7,45263e-06;0,7424930817073879
2,0;0,4;5e-05;0,401597;4,99932e-05;2,00074;-7,4001e-06;0,7374402657305257
2,0;0,4;5e-05;0,401571;4,99923e-05;2,00074;-7,42354e-06;0,739837342248544
2,0;0,4;5e-05;0,401545;4,99925e-05;2,00074;-7,43889e-06;0,7414121757830847
2,0;0,4;5e-05;0,401531;4,9992e-05;2,00074;-7,40352e-06;0,7379200603210175
2,0;0,4;5e-05;0,401554;4,99922e-05;2,00074;-7,49707e-06;0,7471985410774699
2,0;0,4;5e-05;0,401526;4,99927e-05;2,00074;-7,46805e-06;0,7443507096920416
2,0;0,4;4e-05;0,401797;3,99927e-05;2,00075;-5,84455e-06;0,7277068932047746
2,0;0,4;4e-05;0,401858;3,99934e-05;2,00074;-5,8358e-06;0,7264907838390997
2,0;0,4;4e-05;0,401809;3,9993e-05;2,00073;-5,93463e-06;0,7388877876205729
2,0;0,4;4e-05;0,401859;3,99924e-05;2,00073;-5,84278e-06;0,7273724564011551
2,0;0,4;4e-05;0,401835;3,99927e-05;2,00074;-5,86075e-06;0,7296513065598587
2,0;0,4;4e-05;0,401888;3,99932e-05;2,00074;-5,92538e-06;0,7375911011578313
2,0;0,4;4e-05;0,401758;3,99938e-05;2,00073;-5,83342e-06;0,7263643597198486
2,0;0,4;3e-05;0,401981;2,99932e-05;2,00073;-4,21569e-06;0,6995662064872139
2,0;0,4;3e-05;0,401921;2,99923e-05;2,00072;-4,21881e-06;0,7002059720550893
2,0;0,4;3e-05;0,401901;2,99916e-05;2,00073;-4,27363e-06;0,7093599772719729
2,0;0,4;3e-05;0,40185;2,99914e-05;2,00073;-4,16392e-06;0,6912420498455046
2,0;0,4;3e-05;0,401966;2,99913e-05;2,00073;-4,18499e-06;0,6945416550354093
2,0;0,4;3e-05;0,401931;2,99914e-05;2,00073;-4,21324e-06;0,6992885869087657
2,0;0,4;3e-05;0,401903;2,99913e-05;2,00073;-4,12581e-06;0,6848274649148257
2,0;0,4;2e-05;0,4019;1,99901e-05;2,00072;-2,63073e-06;0,6551332142553136
2,0;0,4;2e-05;0,401931;1,99902e-05;2,00075;-2,55792e-06;0,6369585041974613
2,0;0,4;2e-05;0,401878;1,99903e-05;2,00073;-2,57884e-06;0,6422429388129373
2,0;0,4;2e-05;0,401999;1,99908e-05;2,0007;-2,57734e-06;0,6416505031502151
2,0;0,4;2e-05;0,401939;1,99915e-05;2,00071;-2,53965e-06;0,632342661262513
2,0;0,4;2e-05;0,401884;1,9992e-05;2,00071;-2,57908e-06;0,6422320830373535
2,0;0,4;2e-05;0,401913;1,99922e-05;2,00073;-2,59082e-06;0,6451089743960963
2,0;0,4;1e-05;0,402252;9,99963e-06;2,00068;-5,47739e-07;0,2724389214938367
2,0;0,4;1e-05;0,402493;9,99963e-06;2,00072;-5,62747e-07;0,2797417191481573
2,0;0,4;1e-05;0,402396;9,99964e-06;2,00073;-5,72257e-07;0,28453885392419387
2,0;0,4;1e-05;0,402654;9,99965e-06;2,00072;-6,04122e-07;0,30018856712824354
2,0;0,4;1e-05;0,402711;9,99966e-06;2,00071;-5,20657e-07;0,25867659063668175
2,0;0,4;1e-05;0,402686;9,99967e-06;2,00071;-5,30052e-07;0,2633603686063135
2,0;0,4;1e-05;0,402504;9,99967e-06;2,00072;-6,58619e-07;0,3273894648544669
2,5;0,4;0,05;0,412089;0,0500003;2,50096;-0,00597551;0,7253006910191275
2,5;0,4;0,05;0,412283;0,0500001;2,50083;-0,00598775;0,7264095237431683
2,5;0,4;0,05;0,412493;0,0500002;2,50083;-0,00598885;0,726171636238998
2,5;0,4;0,05;0,412607;0,0500001;2,50082;-0,0059916;0,7263029053910239
2,5;0,4;0,05;0,412663;0,0500001;2,50083;-0,0059928;0,7263526921537382
2,5;0,4;0,05;0,412751;0,0500001;2,50081;-0,00599504;0,7264634609024815
2,5;0,4;0,04;0,422627;0,0399986;2,50083;-0,00510392;0,7550678855412317
2,5;0,4;0,04;0,422737;0,0399984;2,50082;-0,00510478;0,7549993604453489
2,5;0,4;0,04;0,422789;0,0399984;2,50083;-0,00510463;0,7548873371705408
2,5;0,4;0,04;0,422801;0,0399985;2,50082;-0,00510454;0,7548476971637846
2,5;0,4;0,04;0,422856;0,0399984;2,50081;-0,00510576;0,7549287717010693
2,5;0,4;0,04;0,422911;0,0399985;2,50081;-0,00510647;0,7549336707564033
2,5;0,4;0,04;0,422965;0,0399983;2,5008;-0,00510712;0,7549341271861902
2,5;0,4;0,03;0,414544;0,0299984;2,50079;-0,00386278;0,7767986690406755
2,5;0,4;0,03;0,41449;0,0299984;2,5008;-0,00386487;0,7773233294245055
2,5;0,4;0,03;0,414537;0,0299983;2,50079;-0,00386506;0,7772728893224591
2,5;0,4;0,03;0,414569;0,0299981;2,50081;-0,00386402;0,777015156813738
2,5;0,4;0,03;0,414573;0,0299981;2,5008;-0,00386402;0,7770045527732604
2,5;0,4;0,03;0,414628;0,0299981;2,50079;-0,00386457;0,7770089600537565
2,5;0,4;0,03;0,414525;0,0299984;2,50079;-0,00386477;0,7772344781211643
2,5;0,4;0,02;0,401348;0,0199969;2,50081;-0,00257292;0,8017208942538828
2,5;0,4;0,02;0,401333;0,0199969;2,50081;-0,0025729;0,8017446267048106
2,5;0,4;0,02;0,401305;0,0199971;2,50081;-0,00257265;0,8017146396844155
2,5;0,4;0,02;0,401325;0,019997;2,50081;-0,00257245;0,8016163720889038
2,5;0,4;0,02;0,401295;0,019997;2,50081;-0,00257289;0,801813420557172
2,5;0,4;0,02;0,40132;0,0199972;2,50081;-0,00257293;0,8017679179585291
2,5;0,4;0,02;0,401322;0,0199968;2,50082;-0,00257285;0,8017582364411481
2,5;0,4;0,01;0,396233;0,0099993;2,50081;-0,00132297;0,8350461008232952
2,5;0,4;0,01;0,396109;0,00999933;2,50081;-0,0013229;0,8352608048279219
2,5;0,4;0,01;0,396147;0,00999931;2,5008;-0,00132301;0,835248459791038
2,5;0,4;0,01;0,396112;0,00999928;2,50082;-0,00132287;0,8352430537962745
2,5;0,4;0,01;0,396084;0,00999923;2,50081;-0,00132301;0,8353913360952003
2,5;0,4;0,01;0,39609;0,00999917;2,5008;-0,00132311;0,8354434961690398
2,5;0,4;0,01;0,396142;0,00999923;2,50082;-0,00132306;0,8353039317737098
2,5;0,4;0,008;0,399302;0,00799949;2,50079;-0,00106671;0,8351409999106216
2,5;0,4;0,008;0,399534;0,00799949;2,50079;-0,00106671;0,834656053167718
2,5;0,4;0,008;0,399327;0,00799947;2,50079;-0,00106695;0,8352786912877783
2,5;0,4;0,008;0,399427;0,00799942;2,5008;-0,00106414;0,8328788061035164
2,5;0,4;0,008;0,399455;0,0079994;2,50079;-0,0010669;0,8349792132320826
2,5;0,4;0,008;0,399261;0,00799948;2,50081;-0,00106645;0,8350309039833445
2,5;0,4;0,008;0,399185;0,00799942;2,5008;-0,00106611;0,8349265366580442
2,5;0,4;0,006;0,396858;0,00599939;2,50081;-0,000793669;0,8336387246698513
2,5;0,4;0,006;0,39675;0,00599935;2,50081;-0,000792979;0,8331462596076559
2,5;0,4;0,006;0,396665;0,00599938;2,50079;-0,000792818;0,8331447709569175
2,5;0,4;0,006;0,396605;0,00599943;2,50081;-0,000792686;0,8331317967392663
2,5;0,4;0,006;0,396472;0,0059994;2,50082;-0,000792401;0,8331191331987238
2,5;0,4;0,006;0,396425;0,00599941;2,50082;-0,000792235;0,8330419682204404
2,5;0,4;0,006;0,396328;0,00599935;2,50082;-0,000792262;0,8332825838837775
2,5;0,4;0,005;0,394619;0,00499949;2,50083;-0,000656405;0,8320556141882435
2,5;0,4;0,005;0,394494;0,00499952;2,50081;-0,000656494;0,8324204600733842
2,5;0,4;0,005;0,394481;0,00499943;2,50081;-0,000656378;0,8323157849706361
2,5;0,4;0,005;0,394406;0,00499947;2,50081;-0,000656232;0,8322822290662737
2,5;0,4;0,005;0,394442;0,0049995;2,50082;-0,00065632;0,8323161999144428
2,5;0,4;0,005;0,394415;0,00499942;2,50078;-0,000656414;0,8324923973294918
2,5;0,4;0,005;0,394436;0,00499937;2,5008;-0,000656314;0,8323362382374696
2,5;0,4;0,004;0,392705;0,00399934;2,50082;-0,000522112;0,8313642614911474
2,5;0,4;0,004;0,392648;0,00399939;2,5008;-0,000522153;0,8315331972317217
2,5;0,4;0,004;0,392706;0,00399938;2,5008;-0,000521941;0,8310749014671016
2,5;0,4;0,004;0,392613;0,0039993;2,50082;-0,00052207;0,8315004966297208
2,5;0,4;0,004;0,392612;0,0039993;2,50083;-0,000522105;0,8315616842564577
2,5;0,4;0,004;0,392628;0,00399925;2,50082;-0,00052193;0,8312561530447672
2,5;0,4;0,004;0,392579;0,00399924;2,50083;-0,000522105;0,8316440617719848
2,5;0,4;0,003;0,390633;0,00299931;2,50081;-0,00038898;0,8302668243919354
2,5;0,4;0,003;0,390627;0,00299934;2,50079;-0,000388932;0,8301621782095482
2,5;0,4;0,003;0,390564;0,00299936;2,5008;-0,000389053;0,830552182673357
2,5;0,4;0,003;0,390632;0,00299935;2,50081;-0,000389012;0,8303261795453772
2,5;0,4;0,003;0,390667;0,00299939;2,50082;-0,000388968;0,830150131475538
2,5;0,4;0,003;0,390629;0,00299933;2,50082;-0,000389126;0,8305847450711683
2,5;0,4;0,003;0,390699;0,00299929;2,50082;-0,000388968;0,830109814411956
2,5;0,4;0,002;0,398029;0,00199927;2,50082;-0,000264021;0,8297260795073238
2,5;0,4;0,002;0,398011;0,00199927;2,50081;-0,000264036;0,8298074275250518
2,5;0,4;0,002;0,398067;0,00199928;2,50081;-0,000264135;0,8299976304366646
2,5;0,4;0,002;0,398093;0,00199928;2,50079;-0,000264039;0,8296351438095864
2,5;0,4;0,002;0,398125;0,00199928;2,50079;-0,000264101;0,8297632545392949
2,5;0,4;0,002;0,398078;0,0019993;2,5008;-0,000264098;0,8298468127247186
2,5;0,4;0,002;0,398042;0,00199932;2,50079;-0,000264048;0,8297531240462578
2,5;0,4;0,001;0,393618;0,000999962;2,50077;-0,00013005;0,8262769932393993
2,5;0,4;0,001;0,393631;0,000999962;2,50078;-0,000130137;0,8268057500608936
2,5;0,4;0,001;0,393685;0,000999963;2,50076;-0,000130088;0,8263736340562952
2,5;0,4;0,001;0,393731;0,000999962;2,50077;-0,000130131;0,8265543419049262
2,5;0,4;0,001;0,393775;0,000999962;2,50078;-0,000130169;0,8267066273970762
2,5;0,4;0,001;0,393828;0,00099996;2,50079;-0,000130127;0,8263336219433521
2,5;0,4;0,001;0,393858;0,000999961;2,50077;-0,000130197;0,8267077228406224
2,5;0,4;0,0008;0,393094;0,000799991;2,50079;-0,000103732;0,8249135915876684
2,5;0,4;0,0008;0,393187;0,000799995;2,5008;-0,000103803;0,8252821330913482
2,5;0,4;0,0008;0,393169;0,000799995;2,5008;-0,00010373;0,8247395054990131
2,5;0,4;0,0008;0,393151;0,000799992;2,50079;-0,000103759;0,8250076447428734
2,5;0,4;0,0008;0,393242;0,000799992;2,50079;-0,000103846;0,8255083235525241
2,5;0,4;0,0008;0,393274;0,000799992;2,50078;-0,000103768;0,824817856238083
2,5;0,4;0,0008;0,393262;0,000799992;2,50078;-0,000103791;0,8250258497850221
2,5;0,4;0,0006;0,393026;0,000600003;2,50078;-7,76394e-05;0,8233470895969573
2,5;0,4;0,0006;0,392955;0,000600005;2,50078;-7,76187e-05;0,8232735514189835
2,5;0,4;0,0006;0,39294;0,000600003;2,50077;-7,75735e-05;0,8228249929270026
2,5;0,4;0,0006;0,392881;0,000600001;2,50078;-7,76476e-05;0,8237406979718661
2,5;0,4;0,0006;0,392992;0,000600002;2,50078;-7,7649e-05;0,8235215091115942
2,5;0,4;0,0006;0,393039;0,000600002;2,50079;-7,76125e-05;0,8230392611672278
2,5;0,4;0,0006;0,393057;0,000600004;2,50078;-7,76828e-05;0,8237409903879511
2,5;0,4;0,0005;0,393287;0,000500009;2,5008;-6,46296e-05;0,821907637270998
2,5;0,4;0,0005;0,393315;0,000500011;2,5008;-6,45885e-05;0,8213232008640289
2,5;0,4;0,0005;0,393245;0,000500013;2,50079;-6,46921e-05;0,822780457745607
2,5;0,4;0,0005;0,393374;0,000500013;2,5008;-6,46131e-05;0,8215095018673109
2,5;0,4;0,0005;0,393213;0,000500012;2,50079;-6,45795e-05;0,8214168499189717
2,5;0,4;0,0005;0,393353;0,000500014;2,5008;-6,4664e-05;0,8221989073341495
2,5;0,4;0,0005;0,393341;0,000500013;2,5008;-6,46664e-05;0,8222561521339357
2,5;0,4;0,0004;0,402256;0,0004;2,50079;-5,25958e-05;0,8174586002570501
2,5;0,4;0,0004;0,402481;0,000399999;2,50078;-5,2725e-05;0,8190073266495054
2,5;0,4;0,0004;0,402121;0,000399997;2,50079;-5,26566e-05;0,8186844652769164
2,5;0,4;0,0004;0,402257;0,000399996;2,50079;-5,25592e-05;0,8168958910370844
2,5;0,4;0,0004;0,401988;0,000399997;2,50079;-5,264e-05;0,8186971558808774
2,5;0,4;0,0004;0,402354;0,000399998;2,50081;-5,26445e-05;0,8180268514650756
2,5;0,4;0,0004;0,402172;0,000399997;2,5008;-5,25998e-05;0,8177009240402616
2,5;0,4;0,0003;0,40301;0,000300003;2,50079;-3,94174e-05;0,8153118947375987
2,5;0,4;0,0003;0,403083;0,000300001;2,50079;-3,93633e-05;0,814050860302031
2,5;0,4;0,0003;0,403093;0,000300001;2,50081;-3,9432e-05;0,8154578985877476
2,5;0,4;0,0003;0,403082;0,000300001;2,5008;-3,94001e-05;0,8148171806386889
2,5;0,4;0,0003;0,40302;0,000300002;2,5008;-3,93671e-05;0,8142572523785774
2,5;0,4;0,0003;0,403069;0,000300002;2,50081;-3,94302e-05;0,8154665089059147
2,5;0,4;0,0003;0,403069;0,000300003;2,5008;-3,93875e-05;0,8145774462705717
2,5;0,4;0,0002;0,403079;0,00019999;2,50079;-2,60638e-05;0,8085679180691437
2,5;0,4;0,0002;0,402968;0,00019999;2,5008;-2,59892e-05;0,8064789414055286
2,5;0,4;0,0002;0,402955;0,000199987;2,50081;-2,60229e-05;0,8075660919374311
2,5;0,4;0,0002;0,403046;0,000199989;2,5008;-2,60641e-05;0,8086507053506805
2,5;0,4;0,0002;0,403015;0,000199988;2,5008;-2,59818e-05;0,8061633461664138
