V_out_nom;V_inp_nom;I_inp_nom;V_inp;I_inp;V_out;I_out;eta
2,5;1,376256;0,000262144;1,39818;0,000262138;2,50078;-0,000133673;0,9120656824552575
2,5;1,376256;0,000262144;1,39822;0,000262139;2,50077;-0,000133782;0,912776156017546
2,5;1,376256;0,000262144;1,39818;0,000262138;2,50079;-0,000133768;0,9127175276927182
2,5;1,376256;0,000262144;1,39814;0,000262138;2,50077;-0,000133714;0,9123678833381564
2,5;1,376256;0,000131072;1,40332;0,00013105;2,5008;-6,66606e-05;0,9064720944150508
2,5;1,376256;0,000131072;1,40321;0,00013105;2,50078;-6,67083e-05;0,9071845897369764
2,5;1,376256;0,000131072;1,40322;0,000131049;2,50079;-6,66873e-05;0,9069030886754769
2,5;1,376256;0,000131072;1,40315;0,000131049;2,50079;-6,66266e-05;0,9061228110747785
2,5;1,376256;0,000131072;1,40313;0,000131049;2,50078;-6,67016e-05;0,9071521150558935
2,5;1,376256;0,000131072;1,40318;0,000131049;2,5008;-6,67347e-05;0,9075771975823231
2,5;1,376256;0,000131072;1,40309;0,000131049;2,5008;-6,66452e-05;0,9064181550099617
2,5;1,376256;0,000131072;1,40312;0,00013105;2,50079;-6,66461e-05;0,9064004742937413
2,5;1,376256;6,5536e-05;1,40299;6,55281e-05;2,5008;-3,30388e-05;0,8987131045749641
2,5;1,376256;6,5536e-05;1,40296;6,55283e-05;2,5008;-3,29687e-05;0,8968227015718528
2,5;1,376256;6,5536e-05;1,40292;6,55278e-05;2,50081;-3,29281e-05;0,8957542457466455
2,5;1,376256;6,5536e-05;1,40299;6,55272e-05;2,50078;-3,3013e-05;0,8980164515560282
2,5;1,376256;6,5536e-05;1,40295;6,55269e-05;2,50079;-3,29717e-05;0,8969262774682878
2,5;1,376256;6,5536e-05;1,4029;6,5527e-05;2,50079;-3,29329e-05;0,8959013664744649
2,5;1,376256;6,5536e-05;1,40288;6,55269e-05;2,50078;-3,2959e-05;0,8966219521171213
2,5;1,376256;6,5536e-05;1,40283;6,55271e-05;2,50079;-3,29611e-05;0,8967118893024468
2,5;1,376256;3,2768e-05;1,40291;3,27594e-05;2,50079;-1,62359e-05;0,8834619346716014
2,5;1,376256;3,2768e-05;1,40269;3,27601e-05;2,50078;-1,60617e-05;0,8740979017100986
2,5;1,376256;3,2768e-05;1,40271;3,27598e-05;2,50078;-1,6368e-05;0,8907625891757437
2,5;1,376256;3,2768e-05;1,40271;3,27597e-05;2,50078;-1,61095e-05;0,8766974421647549
2,5;1,376256;3,2768e-05;1,40269;3,27599e-05;2,50078;-1,6179e-05;0,8804868905041447
2,5;1,376256;3,2768e-05;1,40262;3,27593e-05;2,50078;-1,6131e-05;0,8779345454045202
2,5;1,376256;3,2768e-05;1,40264;3,27591e-05;2,5008;-1,59599e-05;0,8686222404790352
2,5;1,376256;3,2768e-05;1,40263;3,27588e-05;2,5008;-1,61887e-05;0,881089098007684
2,5;1,376256;1,6384e-05;1,40276;1,63734e-05;2,50077;-7,53286e-06;0,8201842055217128
2,5;1,376256;1,6384e-05;1,40269;1,63727e-05;2,50078;-6,67907e-06;0,7272931169254022
2,5;1,376256;1,6384e-05;1,40237;1,63734e-05;2,50079;-7,85911e-06;0,8559514010848109
2,5;1,376256;1,6384e-05;1,40233;1,63739e-05;2,50078;-7,64892e-06;0,8330541790738841
2,5;1,376256;1,6384e-05;1,40219;1,63743e-05;2,50079;-7,41121e-06;0,8072289613162523
2,5;1,376256;1,6384e-05;1,40225;1,6374e-05;2,50079;-7,65683e-06;0,8339614852658648
2,5;1,376256;1,6384e-05;1,40203;1,63742e-05;2,50078;-7,68104e-06;0,8367160830335779
2,5;1,376256;1,6384e-05;1,40263;1,63744e-05;2,50077;-7,72613e-06;0,8412541957520498
2,5;1,245184;0,008388608;1,25975;0,00838788;2,50086;-0,00373413;0,8837760699948605
2,5;1,245184;0,008388608;1,2597;0,00838786;2,50086;-0,00373438;0,8838724274804971
2,5;1,245184;0,008388608;1,25972;0,00838786;2,50086;-0,00373458;0,8839057309268071
2,5;1,245184;0,008388608;1,2597;0,00838795;2,50087;-0,00373417;0,8838167744955835
2,5;1,245184;0,008388608;1,25962;0,00838797;2,50085;-0,00373395;0,8838116576340364
2,5;1,245184;0,008388608;1,25959;0,0083879;2,50084;-0,00373387;0,8838176131302178
2,5;1,245184;0,008388608;1,25954;0,00838792;2,50085;-0,00373399;0,8838825303530646
2,5;1,245184;0,008388608;1,25956;0,00838781;2,50083;-0,00373394;0,8838611827195156
2,5;1,245184;0,004194304;1,25933;0,00419359;2,50079;-0,00189667;0,8981388478835698
2,5;1,245184;0,004194304;1,25935;0,00419361;2,50081;-0,00189709;0,898326365756085
2,5;1,245184;0,004194304;1,25944;0,00419357;2,5008;-0,00189642;0,8979499038864768
2,5;1,245184;0,004194304;1,25924;0,00419364;2,50078;-0,00189671;0,8982076810684683
2,5;1,245184;0,004194304;1,25935;0,0041936;2,50078;-0,00189636;0,8979720588888666
2,5;1,245184;0,004194304;1,25933;0,00419369;2,50079;-0,00189718;0,8983589283310414
2,5;1,245184;0,004194304;1,25942;0,00419365;2,5008;-0,00189738;0,8984015896784617
2,5;1,245184;0,004194304;1,25924;0,00419368;2,50079;-0,00189665;0,8981742919976062
2,5;1,245184;0,002097152;1,26424;0,00209631;2,50079;-0,000967744;0,9131721929232238
2,5;1,245184;0,002097152;1,26416;0,00209632;2,50078;-0,000967662;0,9131445930431381
2,5;1,245184;0,002097152;1,26416;0,00209628;2,50078;-0,000967608;0,9131110584892823
2,5;1,245184;0,002097152;1,26417;0,00209628;2,50079;-0,000967654;0,9131508958073316
2,5;1,245184;0,002097152;1,26413;0,00209629;2,50079;-0,000967671;0,9131914767509914
2,5;1,245184;0,002097152;1,26414;0,00209626;2,50079;-0,000967662;0,9131888283415033
2,5;1,245184;0,002097152;1,26414;0,00209623;2,50079;-0,000967681;0,9132198280365158
2,5;1,245184;0,002097152;1,2642;0,00209627;2,5008;-0,000967719;0,9131985716605698
2,5;1,245184;0,001048576;1,26505;0,00104757;2,50081;-0,000481443;0,9085207070246606
2,5;1,245184;0,001048576;1,26515;0,00104762;2,50081;-0,000482345;0,9101074669550777
2,5;1,245184;0,001048576;1,26526;0,00104765;2,50082;-0,000480243;0,9060402295956567
2,5;1,245184;0,001048576;1,26502;0,00104776;2,5008;-0,000482034;0,9094889490405996
2,5;1,245184;0,001048576;1,2652;0,00104784;2,50078;-0,000481654;0,9085660452573601
2,5;1,245184;0,001048576;1,26436;0,00104781;2,50079;-0,000481269;0,9084725840727341
2,5;1,245184;0,001048576;1,26482;0,00104784;2,5008;-0,000481518;0,9085896593043721
2,5;1,245184;0,001048576;1,2646;0,00104786;2,50079;-0,000480601;0,9069961725069247
2,5;1,245184;0,000524288;1,26512;0,000524289;2,5008;-0,00024135;0,909963131112914
2,5;1,245184;0,000524288;1,26508;0,000524289;2,5008;-0,000241455;0,9103877973817429
2,5;1,245184;0,000524288;1,26506;0,000524289;2,50079;-0,000241431;0,9103080584864641
2,5;1,245184;0,000524288;1,26506;0,00052429;2,50078;-0,000241386;0,9101330120482709
2,5;1,245184;0,000524288;1,26503;0,00052429;2,50078;-0,000241398;0,9101998421501524
2,5;1,245184;0,000524288;1,26504;0,000524289;2,50078;-0,000241403;0,9102132357401649
2,5;1,245184;0,000524288;1,26502;0,000524289;2,50079;-0,000241351;0,9100351954322574
2,5;1,245184;0,000524288;1,26502;0,000524291;2,50078;-0,000241341;0,9099903793805244
2,5;1,245184;0,000262144;1,26439;0,00026214;2,50082;-0,000120221;0,9070859132865323
2,5;1,245184;0,000262144;1,26442;0,00026214;2,50081;-0,000120303;0,9076794498753927
2,5;1,245184;0,000262144;1,26436;0,000262137;2,50081;-0,000120308;0,9077706389387973
2,5;1,245184;0,000262144;1,26438;0,00026214;2,5008;-0,000120209;0,9069952912416548
2,5;1,245184;0,000262144;1,26438;0,000262141;2,50081;-0,000120223;0,9071010902571129
2,5;1,245184;0,000262144;1,26435;0,00026214;2,50081;-0,000120275;0,9075184328782361
2,5;1,245184;0,000262144;1,26426;0,000262141;2,50081;-0,000120289;0,9076852171922284
2,5;1,245184;0,000262144;1,26424;0,000262139;2,50081;-0,000120212;0,9071254562501342
2,5;1,245184;0,000131072;1,26701;0,000131055;2,50079;-5,97067e-05;0,8992214437664737
2,5;1,245184;0,000131072;1,26737;0,000131056;2,50078;-5,96044e-05;0,8974153148076521
2,5;1,245184;0,000131072;1,26738;0,000131055;2,50079;-5,95646e-05;0,8968194313495707
2,5;1,245184;0,000131072;1,26721;0,000131054;2,50079;-6,00241e-05;0,903865913589243
2,5;1,245184;0,000131072;1,26729;0,000131053;2,50079;-5,99752e-05;0,9030794378287128
2,5;1,245184;0,000131072;1,26713;0,000131054;2,50079;-5,98016e-05;0,9005722771350607
2,5;1,245184;0,000131072;1,26757;0,000131053;2,50079;-5,96196e-05;0,897526670802216
2,5;1,245184;0,000131072;1,26726;0,000131054;2,5008;-5,99942e-05;0,9033836358547187
2,5;1,245184;6,5536e-05;1,26893;6,55277e-05;2,50079;-2,95988e-05;0,8902023542716329
2,5;1,245184;6,5536e-05;1,26886;6,55278e-05;2,50081;-2,96019e-05;0,8903504659701797
2,5;1,245184;6,5536e-05;1,26893;6,55287e-05;2,5008;-2,96329e-05;0,8912178961779915
2,5;1,245184;6,5536e-05;1,26889;6,55288e-05;2,5008;-2,962e-05;0,8908566476976616
2,5;1,245184;6,5536e-05;1,2689;6,55281e-05;2,50081;-2,96147e-05;0,8907033008687687
2,5;1,245184;6,5536e-05;1,26884;6,55288e-05;2,50081;-2,96041e-05;0,8904170831616135
2,5;1,245184;6,5536e-05;1,26883;6,55292e-05;2,50081;-2,96566e-05;0,8919977366435374
2,5;1,245184;6,5536e-05;1,26881;6,55292e-05;2,50081;-2,95555e-05;0,8889709092418546
2,5;1,245184;3,2768e-05;1,26868;3,27599e-05;2,50078;-1,45204e-05;0,8736941075840788
2,5;1,245184;3,2768e-05;1,26863;3,27597e-05;2,5008;-1,43659e-05;0,8644440840504214
2,5;1,245184;3,2768e-05;1,26861;3,27596e-05;2,50079;-1,46032e-05;0,8787362378320952
2,5;1,245184;3,2768e-05;1,26863;3,27601e-05;2,5008;-1,45571e-05;0,875938529995354
2,5;1,245184;3,2768e-05;1,26849;3,27604e-05;2,50078;-1,45471e-05;0,8754183948448019
2,5;1,245184;3,2768e-05;1,2685;3,27603e-05;2,50079;-1,47234e-05;0,8860270754348811
2,5;1,245184;3,2768e-05;1,2685;3,27611e-05;2,50079;-1,44921e-05;0,8720865715614611
2,5;1,245184;3,2768e-05;1,26855;3,27597e-05;2,50078;-1,46208e-05;0,8798307128747902
2,5;1,245184;1,6384e-05;1,26835;1,63756e-05;2,50079;-6,97826e-06;0,8402103672907194
2,5;1,245184;1,6384e-05;1,26848;1,63747e-05;2,50079;-6,67015e-06;0,8030745229821866
2,5;1,245184;1,6384e-05;1,26843;1,63741e-05;2,50077;-6,92115e-06;0,8333512073694646
2,5;1,245184;1,6384e-05;1,26817;1,6374e-05;2,50077;-6,77639e-06;0,8160934315224819
2,5;1,245184;1,6384e-05;1,26871;1,63731e-05;2,50077;-6,76662e-06;0,8146147350673743
2,5;1,245184;1,6384e-05;1,26823;1,63729e-05;2,50077;-6,92934e-06;0,8345300711667588
2,5;1,245184;1,6384e-05;1,26824;1,6374e-05;2,50076;-6,77936e-06;0,81640278591377
2,5;1,245184;1,6384e-05;1,26825;1,63739e-05;2,50076;-7,01906e-06;0,845267097763621
2,5;1,114112;0,008388608;1,12555;0,00838777;2,50085;-0,00330817;0,8763228925841842
2,5;1,114112;0,008388608;1,12553;0,00838773;2,50084;-0,00330791;0,8762702649019003
2,5;1,114112;0,008388608;1,12549;0,00838775;2,50085;-0,00330798;0,8763213659472189
2,5;1,114112;0,008388608;1,12551;0,00838779;2,50085;-0,00330789;0,876277773518949
2,5;1,114112;0,008388608;1,12551;0,00838781;2,50085;-0,00330812;0,8763366121974552
2,5;1,114112;0,008388608;1,12548;0,00838784;2,50085;-0,00330744;0,8761766974439245
2,5;1,114112;0,008388608;1,12542;0,00838775;2,50084;-0,0033078;0,8763246811351677
2,5;1,114112;0,008388608;1,12547;0,00838776;2,50084;-0,00330822;0,8763959690729065
2,5;1,114112;0,004194304;1,12656;0,00419352;2,50079;-0,001692;0,8956628006821212
2,5;1,114112;0,004194304;1,12661;0,00419348;2,50079;-0,00169196;0,8956104200153163
2,5;1,114112;0,004194304;1,12662;0,00419348;2,50078;-0,00169044;0,8947943132604858
2,5;1,114112;0,004194304;1,12656;0,00419354;2,50078;-0,00169162;0,8954537957282572
2,5;1,114112;0,004194304;1,12654;0,00419354;2,50077;-0,00169153;0,895418470507573
2,5;1,114112;0,004194304;1,12653;0,0041936;2,50076;-0,00169202;0,8956694081940291
2,5;1,114112;0,004194304;1,12657;0,00419351;2,50077;-0,00169196;0,8956286493949803
2,5;1,114112;0,004194304;1,12648;0,00419348;2,50077;-0,00169166;0,8955477963729433
2,5;1,114112;0,002097152;1,12982;0,00209615;2,50077;-0,00085965;0,9077448685392726
2,5;1,114112;0,002097152;1,12989;0,00209613;2,50077;-0,000859548;0,9075895907433007
2,5;1,114112;0,002097152;1,12985;0,0020961;2,50077;-0,000859462;0,9075439010229449
2,5;1,114112;0,002097152;1,1298;0,00209615;2,50077;-0,000859586;0,9076933558576633
2,5;1,114112;0,002097152;1,12981;0,00209606;2,50078;-0,000859511;0,9076487250776492
2,5;1,114112;0,002097152;1,1298;0,00209608;2,50078;-0,00085948;0,9076153621111042
2,5;1,114112;0,002097152;1,12978;0,00209609;2,50077;-0,000859553;0,9077005588045145
2,5;1,114112;0,002097152;1,12986;0,0020961;2,50079;-0,000859634;0,9077247489621397
2,5;1,114112;0,001048576;1,1288;0,00104761;2,50079;-0,000426128;0,9011574132043972
2,5;1,114112;0,001048576;1,12968;0,00104766;2,50077;-0,000426313;0,9007961560878309
2,5;1,114112;0,001048576;1,1298;0,00104771;2,50077;-0,000424934;0,8977441270606553
2,5;1,114112;0,001048576;1,12917;0,00104762;2,50078;-0,000425502;0,8995265391390602
2,5;1,114112;0,001048576;1,12909;0,00104761;2,50077;-0,000425672;0,899954677133678
2,5;1,114112;0,001048576;1,12903;0,00104764;2,50079;-0,000425812;0,900279925975889
2,5;1,114112;0,001048576;1,12894;0,0010476;2,50079;-0,000425807;0,9003755021241866
2,5;1,114112;0,001048576;1,12886;0,00104767;2,5008;-0,000426222;0,9012602784770228
2,5;1,114112;0,000524288;1,13071;0,000524285;2,50079;-0,00021435;0,9042365263749701
2,5;1,114112;0,000524288;1,13066;0,000524284;2,50079;-0,000214418;0,904565109835307
2,5;1,114112;0,000524288;1,1306;0,000524287;2,50078;-0,000214382;0,904452441050237
2,5;1,114112;0,000524288;1,13061;0,000524287;2,50078;-0,000214329;0,9042208425766396
2,5;1,114112;0,000524288;1,13058;0,000524289;2,50078;-0,000214316;0,9041865404788652
2,5;1,114112;0,000524288;1,13058;0,000524292;2,50078;-0,000214369;0,9044049693103222
2,5;1,114112;0,000524288;1,1306;0,000524291;2,50079;-0,000214341;0,9042761837696617
2,5;1,114112;0,000524288;1,13059;0,000524288;2,50078;-0,000214328;0,9042308945271558
2,5;1,114112;0,000262144;1,12982;0,00026214;2,50079;-0,000106702;0,9009635691736839
2,5;1,114112;0,000262144;1,12983;0,00026214;2,50079;-0,00010678;0,9016142004606958
2,5;1,114112;0,000262144;1,12981;0,000262137;2,50077;-0,000106769;0,9015403864429781
2,5;1,114112;0,000262144;1,12979;0,000262135;2,50077;-0,000106696;0,9009468084834514
2,5;1,114112;0,000262144;1,12985;0,000262134;2,50078;-0,000106695;0,9008975598649895
2,5;1,114112;0,000262144;1,12985;0,000262135;2,50079;-0,000106761;0,9014550079876016
