V_out_nom;V_inp_nom;V_inp;I_inp;V_out;I_out;eta
2,75;1,507328;1,5206;0,00419367;2,75078;-0,0020869549999999997;0,9002729192447616
2,75;1,507328;1,52102;0,00838774;2,7508;-0,00417903;0,9011414674733423
2,75;1,376256;1,40335;1,637235e-05;2,75077;-6,9402550000000005e-06;0,830902548318481
2,75;1,376256;1,402995;3,2758850000000006e-05;2,75079;-1,4744750000000001e-05;0,8823445222554014
2,75;1,376256;1,399835;6,552765e-05;2,750795;-2,997865e-05;0,8992110586645294
2,75;1,376256;1,399395;0,000131055;2,75079;-6,059745e-05;0,9088666669057022
2,75;1,376256;1,39978;0,0002621385;2,75079;-0,0001219545;0,914234900739127
2,75;1,376256;1,39575;0,0005242915;2,75079;-0,00024412149999999998;0,9176379304757237
2,75;1,376256;1,396595;0,0010477199999999998;2,75078;-0,0004887505;0,918839159073757
2,75;1,376256;1,39052;0,002096325;2,7508;-0,000960284;0,9062316221752937
2,75;1,376256;1,388595;0,0041936049999999996;2,750795;-0,001895075;0,8951436754008428
2,75;1,376256;1,3918;0,00838781;2,75086;-0,003812725;0,8983403145855939
2,75;1,245184;1,2693400000000001;1,63747e-05;2,750775;-6,17871e-06;0,8177614233820151
2,75;1,245184;1,2686950000000001;3,27577e-05;2,75079;-1,30123e-05;0,8610289708261398
2,75;1,245184;1,265235;6,552915e-05;2,7507849999999996;-2,6893e-05;0,8923062429456633
2,75;1,245184;1,2653;0,000131049;2,75079;-5,44443e-05;0,9031813536724023
2,75;1,245184;1,26572;0,0002621335;2,750775;-0,00010964899999999999;0,9090635218803234
2,75;1,245184;1,26157;0,0005242895;2,75079;-0,0002194915;0,9128314342380511
2,75;1,245184;1,26269;0,001047605;2,75081;-0,0004397665;0,9144842620105821
2,75;1,245184;1,257665;0,0020963;2,75079;-0,0008659225;0,9034522482435963
2,75;1,245184;1,2542499999999999;0,00419366;2,75079;-0,001700015;0,8890430784943593
2,75;1,245184;1,2585549999999999;0,00838781;2,75085;-0,0034245350000000003;0,8923425244059884
2,75;1,114112;1,13326;8,191895e-06;2,75081;-2,3475199999999997e-06;0,6955434252572958
2,75;1,114112;1,134885;1,6374e-05;2,75077;-5,429245e-06;0,8036916050250587
2,75;1,114112;1,134385;3,275935e-05;2,75079;-1,153095e-05;0,8535886961420293
2,75;1,114112;1,130875;6,552930000000001e-05;2,7507849999999996;-2,3746549999999997e-05;0,8814839085101164
2,75;1,114112;1,1305999999999998;0,000131053;2,75078;-4,82925e-05;0,8965684198445696
2,75;1,114112;1,13107;0,000262142;2,75079;-9,73379e-05;0,9030521521391577
2,75;1,114112;1,126985;0,0005242904999999999;2,75079;-0,00019478250000000001;0,9068630050835442
2,75;1,114112;1,1287250000000002;0,00104781;2,750795;-0,00039101100000000003;0,9094284913365589
2,75;1,114112;1,125195;0,002096355;2,7508;-0,000773333;0,9018064855818296
2,75;1,114112;1,119025;0,004193575;2,75081;-0,0015044099999999999;0,8818568007276508
2,75;1,114112;1,127295;0,008387885000000001;2,750865;-0,0030345349999999997;0,8828122119545287
2,75;0,98304;1,000385;1,637415e-05;2,75077;-4,69017e-06;0,7876965704359531
2,75;0,98304;1,00043;3,27591e-05;2,75081;-9,95287e-06;0,83538885877572
2,75;0,98304;0,9976435;6,552815e-05;2,75077;-2,0784899999999998e-05;0,8742818367619578
2,75;0,98304;0,995817;0,0001310525;2,75078;-4,21577e-05;0,8885847315302082
2,75;0,98304;0,9962614999999999;0,0002621375;2,75078;-8,508054999999999e-05;0,896155657937861
2,75;0,98304;0,9899205;0,000524287;2,750795;-0,00016785999999999998;0,8894257652102449
2,75;0,98304;0,9938195000000001;0,001047645;2,75078;-0,0003417645;0,9029733920944393
2,75;0,98304;0,993085;0,00209629;2,75075;-0,0006811835000000001;0,9000598720754276
2,75;0,98304;0,9878750000000001;0,0041936049999999996;2,75078;-0,001328795;0,8823362197164855
2,75;0,98304;0,992516;0,00838785;2,75083;-0,00264429;0,8737639925048473
2,75;0,8519680000000001;0,8651415;8,19191e-06;2,75078;-1,563335e-06;0,6067312223128963
2,75;0,8519680000000001;0,865308;1,63757e-05;2,75078;-3,90494e-06;0,7580357648789436
2,75;0,8519680000000001;0,8654495;3,275975e-05;2,75079;-8,54873e-06;0,8294454913643623
2,75;0,8519680000000001;0,8656820000000001;6,55297e-05;2,7508;-1,774625e-05;0,8605925348132383
2,75;0,8519680000000001;0,8610115;0,0001310565;2,75079;-3,60281e-05;0,8782485666242222
2,75;0,8519680000000001;0,8607675;0,000262138;2,7508;-7,27505e-05;0,8868756963763922
2,75;0,8519680000000001;0,86157;0,0005242895;2,75078;-0,000146374;0,8913647602939929
2,75;0,8519680000000001;0,8581194999999999;0,001047725;2,7508;-0,0002924415;0,8947726394111672
2,75;0,8519680000000001;0,8605929999999999;0,002096405;2,7507650000000003;-0,000587569;0,8958507112597474
2,75;0,8519680000000001;0,85706;0,00419363;2,7508;-0,0011550699999999998;0,8840651263605994
2,75;0,8519680000000001;0,8568;0,00838779;2,75085;-0,00225261;0,8622747853368748
2,75;0,720896;0,7299425;8,191875e-06;2,75081;-1,18858e-06;0,5467686114761514
2,75;0,720896;0,7297795;1,63731e-05;2,75078;-3,14146e-06;0,7232204004633753
2,75;0,720896;0,7297534999999999;3,27595e-05;2,75077;-6,997655e-06;0,8052164105312956
2,75;0,720896;0,729905;6,552825e-05;2,750795;-1,46773e-05;0,8441607644110769
2,75;0,720896;0,7299385;0,0001310505;2,75078;-3,0042300000000002e-05;0,8639646600719525
2,75;0,720896;0,724252;0,0002621405;2,7508;-6,045285e-05;0,8758947636501051
2,75;0,720896;0,7241335;0,0005242885000000001;2,7508049999999997;-0,00012150299999999999;0,8803519969556081
2,75;0,720896;0,726808;0,00104779;2,750795;-0,0002446315;0,8835804649967535
2,75;0,720896;0,7233145;0,00209633;2,75081;-0,00048820950000000004;0,8857052284324363
2,75;0,720896;0,724298;0,00419361;2,75078;-0,0009745610000000001;0,8825958894654042
2,75;0,720896;0,72087;0,00838784;2,75085;-0,001885985;0,858014570760262
2,75;0,589824;0,5933035;4,095924999999999e-06;2,7508;-1,35684e-07;0,15322176364849202
2,75;0,589824;0,594568;8,19189e-06;2,75083;-8,00341e-07;0,45256684569878164
2,75;0,589824;0,593898;1,637325e-05;2,75078;-2,3846549999999996e-06;0,6744410642774511
2,75;0,589824;0,5937600000000001;3,275795e-05;2,75076;-5,5177949999999996e-06;0,7803054751961431
2,75;0,589824;0,5937779999999999;6,552795000000001e-05;2,7508;-1,1878400000000001e-05;0,8398006092057442
2,75;0,589824;0,5938985;0,0001310505;2,75079;-2,3922749999999997e-05;0,8455592353577555
2,75;0,589824;0,593962;0,000262137;2,75077;-4,856855e-05;0,8580054900704978
2,75;0,589824;0,587626;0,000524291;2,750795;-9,693095000000001e-05;0,8654650404924265
2,75;0,589824;0,5901025;0,0010477;2,75078;-0,0001953505;0,8691887461383054
2,75;0,589824;0,5862780000000001;0,002096225;2,75079;-0,0003844125;0,860913877266378
2,75;0,589824;0,5902275;0,00419375;2,7508;-0,0007855105;0,8728994745701113
2,75;0,589824;0,591709;0,00838781;2,7508549999999996;-0,0015527750000000002;0,8606992471555366
2,75;0,458752;0,464595;4,09592e-06;2,75074;1,33086e-07;0,0
2,75;0,458752;0,4646435;8,191875e-06;2,75077;-4,82239e-07;0,3485003914014137
2,75;0,458752;0,4647445;1,63746e-05;2,75078;-1,588705e-06;0,5742533925366688
2,75;0,458752;0,464804;3,27586e-05;2,750775;-4,030015e-06;0,7281674877748214
2,75;0,458752;0,4647445;6,552825e-05;2,75078;-8,700505e-06;0,785807166081564
2,75;0,458752;0,4575595;0,0001310545;2,750775;-1,78368e-05;0,8180276538344593
2,75;0,458752;0,4565665;0,000262135;2,75078;-3,627205e-05;0,833661758670228
2,75;0,458752;0,456654;0,0005242885000000001;2,7507849999999996;-7,327129999999999e-05;0,8419793793890313
2,75;0,458752;0,45919449999999995;0,0010476399999999999;2,75076;-0,000148024;0,846469520986523
2,75;0,458752;0,4537485;0,0020962;2,75078;-0,0002937565;0,8495583389878473
2,75;0,458752;0,4523415;0,004193515;2,750775;-0,0005803735;0,8416550655303602
2,75;0,458752;0,4603355;0,008387684999999999;2,7508150000000002;-0,0012002900000000001;0,8551563105230888
2,75;0,32767999999999997;0,327389;4,0959049999999995e-06;2,735655;1,87373e-07;0,0
2,75;0,32767999999999997;0,327422;8,19193e-06;2,75081;-8,95537e-08;0,09184651465272349
2,75;0,32767999999999997;0,327412;1,63743e-05;2,75083;-8,77204e-07;0,45012680503495434
2,75;0,32767999999999997;0,327445;3,27589e-05;2,75078;-2,4711300000000003e-06;0,633775914153538
2,75;0,32767999999999997;0,327501;6,552844999999999e-05;2,75078;-5,676105e-06;0,7274984141736371
2,75;0,32767999999999997;0,327527;0,00013105149999999998;2,7507849999999996;-1,1956149999999999e-05;0,7660673553041023
2,75;0,32767999999999997;0,3275395;0,0002621415;2,75081;-2,465085e-05;0,7897336536741176
2,75;0,32767999999999997;0,327648;0,00052429;2,7508;-4,99901e-05;0,8005317480155549
2,75;0,32767999999999997;0,3192185;0,00104769;2,750795;-9,82304e-05;0,8078660138626896
2,75;0,32767999999999997;0,3218305;0,00209618;2,7508;-0,00019898799999999999;0,811513013652732
2,75;0,32767999999999997;0,3158175;0,00419353;2,750795;-0,000391518;0,8131594019894147
2,75;0,196608;0,184243;4,09592e-06;2,7507349999999997;4,8333e-07;0,0
2,75;0,196608;0,184308;8,19191e-06;2,7508150000000002;2,5148400000000003e-07;0,0
2,75;0,196608;0,18413600000000002;1,63752e-05;2,75081;-1,33134e-07;0,12150212354015355
2,75;0,196608;0,184101;3,27597e-05;2,75085;-8,35196e-07;0,38121162481569765
2,75;0,196608;0,18415700000000002;6,552865e-05;2,75078;-2,54307e-06;0,5796117405690597
2,75;0,196608;0,18428850000000002;0,000131054;2,75077;-5,707665e-06;0,6501264738961734
2,75;0,196608;0,184233;0,000262138;2,750775;-1,197815e-05;0,6822339030030036
2,75;0,196608;0,1844475;0,0005242904999999999;2,75082;-2,466545e-05;0,7016181177758744
2,75;0,196608;0,187716;0,001047615;2,7508;-5,11669e-05;0,7157805261227765
2,75;0,196608;0,190506;0,0020962;2,75079;-0,000105112;0,7240167439456089
2,75;0,196608;0,1794445;0,004193565;2,75079;-0,0001963375;0,7170928920292888
2,75;0,065536;0,042227;4,095955e-06;2,75073;5,77753e-07;0,0
2,75;0,065536;0,04177565;8,19193e-06;2,75073;4,81908e-07;0,0
2,75;0,065536;0,04173465;1,63755e-05;2,75076;5,353955e-07;0,0
2,75;0,065536;0,04163985;3,27609e-05;2,75075;3,95376e-07;0,0
2,75;0,065536;0,041545;6,55291e-05;2,75077;3,32356e-07;0,0
2,75;0,065536;0,041573;0,000131056;2,75079;1,510965e-08;0,0
2,75;0,065536;0,04160745;0,0002621415;2,75081;-5,49826e-07;0,1387731806092195
2,75;0,065536;0,0417071;0,0005242924999999999;2,75081;-1,58774e-06;0,19978308416125368
2,75;0,065536;0,043575749999999996;0,0010478150000000001;2,7507849999999996;-4,315925e-06;0,2600505080317111
2,75;0,065536;0,046291849999999996;0,0020964399999999998;2,7508;-1,043325e-05;0,29569030527317547
2,75;0,065536;0,05052045;0,004193735;2,7508;-2,70177e-05;0,35064612289752994
3,0;1,507328;1,53728;1,63748e-05;3,000755;-7,0114599999999994e-06;0,8357932611342218
3,0;1,507328;1,53586;3,275975e-05;3,0008;-1,488155e-05;0,8875823278809728
3,0;1,507328;1,534075;6,552899999999999e-05;3,000795;-3,0250750000000002e-05;0,9029568854957384
3,0;1,507328;1,531185;0,0001310545;3,0007650000000003;-6,11619e-05;0,9146792587520399
3,0;1,507328;1,53024;0,0002621385;3,0008;-0,0001229205;0,9196035227173067
3,0;1,507328;1,526665;0,000524289;3,00079;-0,000244911;0,9182468940827537
3,0;1,507328;1,51889;0,001047735;3,000795;-0,0004801235;0,9054472132082543
3,0;1,507328;1,5193050000000001;0,002096165;3,000795;-0,0009584299999999999;0,9031021559053003
3,0;1,507328;1,5231150000000002;0,00419367;3,0008;-0,00192507;0,9043831386624517
3,0;1,507328;1,51697;0,00838788;3,00081;-0,00384689;0,9073047639650227
3,0;1,376256;1,403155;1,63738e-05;3,00078;-6,32163e-06;0,8255485397944042
3,0;1,376256;1,40124;3,27598e-05;3,00078;-1,334745e-05;0,8725500792655034
3,0;1,376256;1,40032;6,552844999999999e-05;3,0007849999999996;-2,738465e-05;0,8955348077315354
3,0;1,376256;1,39645;0,00013105;3,00077;-5,51446e-05;0,9042202247043116
3,0;1,376256;1,396625;0,0002621375;3,00079;-0,00011165599999999999;0,9151866756141342
3,0;1,376256;1,39345;0,000524288;3,000795;-0,000222633;0,9144385608605188
3,0;1,376256;1,3869449999999999;0,001047655;3,00079;-0,0004373305;0,9031854975005316
3,0;1,376256;1,386085;0,0020962;3,00078;-0,000869406;0,8979343076738477
3,0;1,376256;1,3906;0,00419353;3,0008;-0,0017477999999999999;0,8994176681545072
3,0;1,376256;1,390945;0,00838766;3,00086;-0,00351033;0,9029251783165542
3,0;1,245184;1,2684950000000002;1,637395e-05;3,000775;-5,5923950000000005e-06;0,8079603443019696
3,0;1,245184;1,2664;3,27595e-05;3,00078;-1,21217e-05;0,8767164920941746
3,0;1,245184;1,26603;6,55288e-05;3,00082;-2,46053e-05;0,889994229465574
3,0;1,245184;1,26205;0,000131054;3,00079;-4,958995e-05;0,8997723510805556
3,0;1,245184;1,262195;0,0002621415;3,00079;-0,00010033049999999999;0,9099323933775978
3,0;1,245184;1,260135;0,000524291;3,00078;-0,00020057400000000002;0,9109641669217725
3,0;1,245184;1,254855;0,00104765;3,00077;-0,0003953455;0,9024608689708791
3,0;1,245184;1,25125;0,00209626;3,00078;-0,000779551;0,8918740259223998
3,0;1,245184;1,2559;0,004193595;3,00081;-0,001567805;0,893274392180968
3,0;1,245184;1,258505;0,008387865000000001;3,00085;-0,003156465;0,897284614186674
3,0;1,114112;1,13312;1,6375050000000002e-05;3,00078;-4,91319e-06;0,7943457835000785
3,0;1,114112;1,1316;3,27594e-05;3,00082;-1,06452e-05;0,8617177023779313
3,0;1,114112;1,13131;6,552844999999999e-05;3,0008049999999997;-2,1778900000000003e-05;0,8816290505192689
3,0;1,114112;1,1299649999999999;0,000131052;3,00079;-4,41533e-05;0,8946189503327175
3,0;1,114112;1,127315;0,000262141;3,00081;-8,902945000000001e-05;0,9040609938788294
3,0;1,114112;1,1271550000000001;0,000524292;3,0008150000000002;-0,0001786475;0,907148014166224
3,0;1,114112;1,122975;0,001047845;3,0008;-0,00035349000000000003;0,9014303132853039
3,0;1,114112;1,116585;0,0020963550000000003;3,00076;-0,0006915245;0,8864874140478931
3,0;1,114112;1,120545;0,00419369;3,00081;-0,001387595;0,8860539664086968
3,0;1,114112;1,1249349999999998;0,00838787;3,00084;-0,002799475;0,8903013540002243
3,0;0,98304;0,999312;1,63748e-05;3,00079;-4,22311e-06;0,7745752714918966
3,0;0,98304;0,996833;3,275895e-05;3,00079;-8,95879e-06;0,8230198434281564
3,0;0,98304;0,9962955;6,552825e-05;3,00079;-1,8952550000000002e-05;0,871161233316036
3,0;0,98304;0,9965474999999999;0,00013105149999999998;3,0008;-3,86355e-05;0,8877585727141843
3,0;0,98304;0,9921445;0,000262139;3,000795;-7,769100000000001e-05;0,8963755317377335
3,0;0,98304;0,992987;0,000524287;3,0008;-0,0001563325;0,9010856821118719
3,0;0,98304;0,99107;0,0010477400000000001;3,00078;-0,0003114225;0,899969941271325
3,0;0,98304;0,986132;0,0020963600000000002;3,00078;-0,000612029;0,8884025535393533
3,0;0,98304;0,9844495;0,00419369;3,000795;-0,001206775;0,8771341693060783
3,0;0,98304;0,989603;0,00838774;3,00085;-0,00243923;0,8818455430826624
3,0;0,8519680000000001;0,8654029999999999;8,19191e-06;3,0008350000000004;-1,37927e-06;0,5837220052324803
3,0;0,8519680000000001;0,8657345;1,63753e-05;3,000775;-3,478195e-06;0,7362597157462059
3,0;0,8519680000000001;0,8653085;3,2759250000000007e-05;3,00079;-7,745465e-06;0,8200480108023938
3,0;0,8519680000000001;0,8618224999999999;6,552875e-05;3,00078;-1,61472e-05;0,8579898042073065
3,0;0,8519680000000001;0,8611905;0,000131051;3,00079;-3,2998e-05;0,8773916281374559
3,0;0,8519680000000001;0,8615165;0,00026214200000000004;3,0008;-6,677945e-05;0,8873321246238877
3,0;0,8519680000000001;0,8572854999999999;0,000524288;3,00081;-0,000133676;0,8924901518568844
3,0;0,8519680000000001;0,8587910000000001;0,00104771;3,0008;-0,0002684945;0,8954509442525409
3,0;0,8519680000000001;0,8556365;0,002096345;3,00079;-0,0005316215;0,8893825502956418
3,0;0,8519680000000001;0,8511915;0,004193705;3,00079;-0,001039315;0,8737089454817089
3,0;0,8519680000000001;0,857586;0,00838798;3,00083;-0,0020792700000000002;0,8674390307224628
3,0;0,720896;0,730353;8,19187e-06;3,00084;-1,01666e-06;0,509755830826242
3,0;0,720896;0,7302195;1,6373449999999998e-05;3,00078;-2,7957e-06;0,7016664682947269
3,0;0,720896;0,730313;3,2759050000000006e-05;3,000775;-6,3598699999999995e-06;0,7976814569476781
3,0;0,720896;0,730291;6,55293e-05;3,0008150000000002;-1,32636e-05;0,8317070585497087
3,0;0,720896;0,7270455;0,000131054;3,000795;-2,7421449999999998e-05;0,8638065577706262
3,0;0,720896;0,7248095;0,000262137;3,00079;-5,5429899999999996e-05;0,8754695288516454
3,0;0,720896;0,724558;0,000524287;3,00078;-0,00011151100000000001;0,8809641359820592
3,0;0,720896;0,72193;0,00104758;3,00079;-0,0002231145;0,8852608812018754
3,0;0,720896;0,723358;0,002096185;3,0007849999999996;-0,000447786;0,8861694622798013
3,0;0,720896;0,719503;0,00419357;3,00079;-0,0008800815;0,8752663695726083
3,0;0,720896;0,716574;0,008387805000000002;3,00085;-0,00170598;0,8517299378638719
3,0;0,589824;0,5946640000000001;8,19189e-06;3,000825;-7,520835e-07;0,4630631792990346
3,0;0,589824;0,5943164999999999;1,637455e-05;3,000795;-2,15288e-06;0,6638751251762142
3,0;0,589824;0,5942605;3,2760049999999995e-05;3,00078;-4,9967549999999996e-06;0,7702029536747959
3,0;0,589824;0,59429;6,55284e-05;3,00083;-1,0665699999999999e-05;0,8218980736692307
3,0;0,589824;0,5943205;0,000131051;3,00079;-2,1907e-05;0,8440154555399773
3,0;0,589824;0,594334;0,0002621405;3,0008;-4,45126e-05;0,8573348124644629
3,0;0,589824;0,587877;0,0005242895;3,0008;-8,892994999999999e-05;0,8658017914158647
3,0;0,589824;0,590687;0,001047615;3,00079;-0,0001794165;0,8700691342336029
3,0;0,589824;0,5867180000000001;0,002096405;3,0008;-0,0003577335;0,8728161145981836
3,0;0,589824;0,5892355;0,00419367;3,000795;-0,000718752;0,8727684553592012
3,0;0,589824;0,5880110000000001;0,008387845000000001;3,00085;-0,00140386;0,8541711561759023
3,0;0,458752;0,464491;4,09597e-06;3,00075;1,30484e-07;0,0
3,0;0,458752;0,464874;8,19189e-06;3,00077;-3,935075e-07;0,31006131255998604
3,0;0,458752;0,4649225;1,637425e-05;3,0008150000000002;-1,500565e-06;0,5915229615056022
3,0;0,458752;0,4648115;3,27596e-05;3,00078;-3,64655e-06;0,7188656993642943
3,0;0,458752;0,4595135;6,5529e-05;3,0007849999999996;-7,85209e-06;0,7823771972677946
3,0;0,458752;0,456978;0,000131052;3,00079;-1,629315e-05;0,8164596987373773
3,0;0,458752;0,45700399999999997;0,0002621425;3,0007849999999996;-3,328845e-05;0,833794675071826
3,0;0,458752;0,457117;0,0005242895;3,00081;-6,725765e-05;0,8421098501048481
3,0;0,458752;0,452002;0,001047615;3,0008;-0,00013382900000000002;0,8479739336424053
3,0;0,458752;0,4545125;0,0020962150000000002;3,00081;-0,0002702895;0,8511844026477391
3,0;0,458752;0,4516505;0,004193585;3,00077;-0,000538693;0,8535868128513193
3,0;0,458752;0,4587285;0,008387885000000001;3,00082;-0,001095435;0,8543543918592467
3,0;0,32767999999999997;0,327738;4,095935e-06;2,9798400000000003;1,7176450000000002e-07;0,0
3,0;0,32767999999999997;0,32777100000000003;8,191875e-06;3,000775;-4,0439849999999995e-08;0,045194080533822206
3,0;0,32767999999999997;0,32778450000000003;1,6373e-05;3,0008150000000002;-7,810975000000001e-07;0,4367169428271779
3,0;0,32767999999999997;0,327791;3,27596e-05;3,00077;-2,222905e-06;0,6212735845369002
3,0;0,32767999999999997;0,327796;6,552975e-05;3,00077;-5,1586e-06;0,7205836070555436
3,0;0,32767999999999997;0,3278225;0,000131054;3,00079;-1,0940849999999999e-05;0,7642411670565055
3,0;0,32767999999999997;0,327917;0,000262139;3,0007849999999996;-2,260405e-05;0,7889784149943335
3,0;0,32767999999999997;0,32799849999999997;0,000524291;3,0007849999999996;-4,5872900000000006e-05;0,8004460556629542
3,0;0,32767999999999997;0,31983300000000003;0,0010476700000000001;3,0008150000000002;-9,042035e-05;0,8097193934216109
3,0;0,32767999999999997;0,322295;0,00209643;3,00079;-0,00018313999999999998;0,8134033348416803
3,0;0,32767999999999997;0,316624;0,00419361;3,0008;-0,0003611255;0,815993097430478
3,0;0,196608;0,1848775;4,095945000000001e-06;3,000795;4,974380000000001e-07;0,0
3,0;0,196608;0,1847065;8,19191e-06;2,981035;2,059875e-07;0,0
3,0;0,196608;0,1847895;1,637375e-05;3,00079;-5,40093e-08;0,05356913349407548
