V_out_nom;V_inp_nom;V_inp;I_inp;V_out;I_out;eta
3,0;1,5;1,51336;0,000999964;3,0008;-0,000457377;0,9069439844599104
3,0;1,5;1,51236;0,00199926;3,00081;-0,000908994;0,9022713388878107
3,0;1,5;1,51493;0,00299937;3,0008;-0,00136768;0,9032133286688695
3,0;1,5;1,51708;0,00399935;3,00081;-0,00182671;0,9034830929877509
3,0;1,5;1,51536;0,00499949;3,00079;-0,00228816;0,9063499606247992
3,0;1,5;1,51722;0,00599953;3,00081;-0,00275036;0,9066854628215653
3,0;1,5;1,52006;0,00799943;3,0008;-0,00367622;0,907222210045275
3,0;1,5;1,51873;0,00999913;3,00081;-0,00458193;0,9054453062552825
3,0;1,5;1,5275;0,0199971;3,00083;-0,0091671;0,9005382287534799
3,0;1,5;1,5361;0,0299988;3,00083;-0,0138117;0,8993932881685854
3,0;1,5;1,52677;0,0399984;3,00082;-0,0178303;0,8761764294403098
3,0;1,5;1,53281;0,0500001;3,00082;-0,0218256;0,8545730524008351
3,5;1,5;1,52925;1,99906e-05;3,50066;-6,99617e-06;0,8010723083001745
3,5;1,5;1,52801;2,99912e-05;3,50066;-1,14632e-05;0,8754378372447645
3,5;1,5;1,52609;3,9992e-05;3,50068;-1,5197e-05;0,8718806360250279
3,5;1,5;1,52518;4,99937e-05;3,50064;-1,90608e-05;0,8751211278993613
3,5;1,5;1,52411;5,99942e-05;3,50065;-2,31186e-05;0,8852803264549695
3,5;1,5;1,52178;7,99926e-05;3,50064;-3,12485e-05;0,8985597196435986
3,5;1,5;1,51877;9,99921e-05;3,50065;-3,90639e-05;0,9008168921979329
3,5;1,5;1,51097;0,000199987;3,50065;-7,74644e-05;0,8973698644051513
3,5;1,5;1,51122;0,000300001;3,50064;-0,000116652;0,9007124917286466
3,5;1,5;1,51145;0,000400002;3,50067;-0,000155773;0,901960272212599
3,5;1,5;1,51171;0,000500011;3,50065;-0,000195056;0,9033184371923073
3,5;1,5;1,50898;0,000600006;3,50064;-0,000234321;0,9059189800035843
3,5;1,5;1,50891;0,000799997;3,50064;-0,000312791;0,9071263437725269
3,5;1,5;1,50972;0,000999961;3,50063;-0,000391418;0,9076323686557052
3,5;1,5;1,51029;0,00199925;3,50065;-0,000784257;0,9092165494924749
3,5;1,5;1,50903;0,00299926;3,50065;-0,00117578;0,9094551486046345
3,5;1,5;1,50683;0,00399946;3,50066;-0,00156124;0,9068578834963735
3,5;1,5;1,50544;0,00499969;3,50067;-0,00194388;0,904078182942301
3,5;1,5;1,50747;0,00599964;3,50067;-0,00233603;0,9041918300456289
3,5;1,5;1,51167;0,00799954;3,50066;-0,00312548;0,9048024761707408
3,5;1,5;1,51256;0,0099993;3,50067;-0,00391721;0,9066684285575951
3,5;1,5;1,52988;0,0199969;3,50067;-0,00792189;0,9064860216182963
3,5;1,5;1,52577;0,0299989;3,50065;-0,0117892;0,9013263166948039
3,5;1,5;1,51887;0,0399986;3,50066;-0,0151354;0,8721610394710749
3,5;1,5;1,534195;0,05000035;3,5007;-0,0189777;0,8660631278693594
4,0;1,5;1,52862;1,999e-05;4,00061;-4,34586e-06;0,5688626252682148
4,0;1,5;1,52566;2,99916e-05;4,00057;-5,61144e-06;0,4907225957429391
4,0;1,5;1,52134;3,99929e-05;4,00059;-1,32797e-05;0,8731765057682207
4,0;1,5;1,51844;4,99934e-05;4,00062;-1,64703e-05;0,8674943015119572
4,0;1,5;1,51503;5,99947e-05;4,0006;-1,98931e-05;0,8757125739886414
4,0;1,5;1,51277;7,99935e-05;4,0006;-2,66789e-05;0,8821441391439077
4,0;1,5;1,51065;9,99916e-05;4,0006;-3,35618e-05;0,888638548328886
4,0;1,5;1,50899;0,000199987;4,0006;-6,80496e-05;0,9021073822265414
4,0;1,5;1,50596;0,000300002;4,00059;-0,000101924;0,9025333934075515
4,0;1,5;1,50297;0,000400001;4,00059;-0,000135785;0,903550803338637
4,0;1,5;1,50117;0,000500013;4,0006;-0,000169552;0,9036019779431232
4,0;1,5;1,49949;0,000600007;4,00059;-0,000203134;0,9032535369880499
4,0;1,5;1,49822;0,000799996;4,0006;-0,000270521;0,9029490634567432
4,0;1,5;1,49875;0,000999962;4,00061;-0,000338445;0,9034349929948692
4,0;1,5;1,50103;0,00199909;4,00061;-0,000678988;0,9052944218346708
4,0;1,5;1,50073;0,00299945;4,00061;-0,00102112;0,9074898672292145
4,0;1,5;1,50269;0,00399946;4,00061;-0,00136364;0,9077093711373319
4,0;1,5;1,50281;0,00499964;4,00062;-0,00170628;0,9084536024790989
4,0;1,5;1,50231;0,00599941;4,00061;-0,0020468;0,9085194784147592
4,0;1,5;1,49028;0,00799948;4,00062;-0,00268646;0,9015405493629092
4,0;1,5;1,48541;0,00999929;4,00061;-0,00332523;0,8956404612626329
4,0;1,5;1,52895;0,0199974;4,0006;-0,00695753;0,910354664089835
4,0;1,5;1,52593;0,0299988;4,00061;-0,0103595;0,9053510133398389
4,0;1,5;1,51464;0,0399989;4,00062;-0,0132066;0,8720466127134029
4,0;1,5;1,53505;0,0500004;4,00065;-0,0167585;0,8735351087818752
3,0;2,0;2,04094;1,99906e-05;3,00081;-1,20129e-05;0,8837304261442837
3,0;2,0;2,04136;2,99913e-05;3,00079;-1,81134e-05;0,8876909737169967
3,0;2,0;2,04154;3,99914e-05;3,0008;-2,46141e-05;0,9047266134622132
3,0;2,0;2,04155;4,99923e-05;3,00079;-3,10219e-05;0,9120207021628015
3,0;2,0;2,04156;5,99929e-05;3,00081;-3,74618e-05;0,9178445801536103
3,0;2,0;2,04148;7,99937e-05;3,00082;-5,00963e-05;0,9206077008649486
3,0;2,0;2,03985;9,99922e-05;3,00081;-6,29e-05;0,9254420317819931
3,0;2,0;2,03708;0,000199986;3,0008;-0,000126367;0,9308031448060125
3,0;2,0;2,03758;0,000300001;3,00081;-0,000190064;0,9330034345818855
3,0;2,0;2,03792;0,000400003;3,00082;-0,000253722;0,934025791399269
3,0;2,0;2,03502;0,000500014;3,0008;-0,000315172;0,9293871976641372
3,0;2,0;2,0332;0,000600005;3,0008;-0,000380032;0,934798357795297
3,0;2,0;2,03368;0,000799998;3,00083;-0,00050753;0,9360637437717831
3,0;2,0;2,03276;0,000999962;3,00082;-0,000633392;0,9351121902294717
3,0;2,0;2,02154;0,00199926;3,00082;-0,00123649;0,9181497126095083
3,0;2,0;2,02338;0,00299935;3,00082;-0,00185644;0,9179625208156249
3,0;2,0;2,0256;0,00399945;3,0008;-0,00247868;0,9181790753799425
3,0;2,0;2,02759;0,00499957;3,00081;-0,00310263;0,9184334111526476
3,0;2,0;2,02952;0,00599949;3,00081;-0,00372757;0,9186483088605386
3,0;2,0;2,0329;0,00799952;3,00082;-0,00498338;0,9195641592594785
3,0;2,0;2,03212;0,00999944;3,00082;-0,00624166;0,9217509145789804
3,0;2,0;2,04092;0,0199969;3,00083;-0,0125294;0,9212552228860846
3,0;2,0;2,04704;0,0299987;3,00083;-0,0187806;0,9177690713247794
3,0;2,0;2,03707;0,0399989;3,00085;-0,0244192;0,8993815058720722
3,0;2,0;2,0291;0,0500003;3,00085;-0,0296136;0,8759179032316925
3,5;2,0;2,04177;1,99909e-05;3,5006649999999997;-9,437005000000002e-06;0,8092954336200839
3,5;2,0;2,04196;2,99925e-05;3,50067;-1,53549e-05;0,8778786565289973
3,5;2,0;2,04093;3,99924e-05;3,50065;-2,09087e-05;0,8967181067295007
3,5;2,0;2,03997;4,99919e-05;3,50066;-2,63284e-05;0,9036808745222367
3,5;2,0;2,03892;5,9994e-05;3,50064;-3,19164e-05;0,9133610523250477
3,5;2,0;2,03669;7,99932e-05;3,50065;-4,27034e-05;0,9177490704899055
3,5;2,0;2,0355;9,99915e-05;3,50066;-5,35009e-05;0,9200936865606778
3,5;2,0;2,0256;0,000199982;3,50066;-0,00010605;0,9163619270219571
3,5;2,0;2,02301;0,000300001;3,50066;-0,000158841;0,9162055553688043
3,5;2,0;2,02328;0,000399999;3,50065;-0,00021216;0,9176885962515335
3,5;2,0;2,02361;0,000500012;3,50066;-0,000265473;0,9184632949154248
3,5;2,0;2,02385;0,000600002;3,50064;-0,000318821;0,9191029514098609
3,5;2,0;2,02411;0,000799996;3,50065;-0,000425674;0,9202056216966442
3,5;2,0;2,02129;0,000999966;3,50066;-0,000532498;0,9222066923811704
3,5;2,0;2,0222;0,00199924;3,50066;-0,0010672;0,9241174009937267
3,5;2,0;2,01967;0,00299935;3,50067;-0,00159704;0,922906788291081
3,5;2,0;2,01631;0,00399941;3,50066;-0,00211775;0,9193494890005951
3,5;2,0;2,01728;0,00499948;3,50067;-0,00264673;0,9186320661823641
3,5;2,0;2,01944;0,00599951;3,50066;-0,00317986;0,9187834892605121
3,5;2,0;2,02352;0,00799948;3,50066;-0,00425015;0,9191563936194336
3,5;2,0;2,024;0,00999927;3,50067;-0,00532459;0,921014105643238
3,5;2,0;2,04073;0,0199966;3,50068;-0,0107342;0,9208087225221013
3,5;2,0;2,04794;0,0299987;3,5007;-0,0161501;0,9202001897062335
3,5;2,0;2,02483;0,0399987;3,50068;-0,0204781;0,8851198338590807
3,5;2,0;2,0444;0,0500004;3,50066;-0,0258921;0,8866680123753644
4,0;2,0;2,04203;1,99905e-05;4,0006;-7,44852e-06;0,7299915014649824
4,0;2,0;2,04128;2,99911e-05;4,00065;-1,32929e-05;0,8690470040757975
4,0;2,0;2,0396;3,99913e-05;4,0006;-1,8246e-05;0,8947512761648531
4,0;2,0;2,03702;4,99932e-05;4,0006;-2,31067e-05;0,9077302889546672
4,0;2,0;2,03296;5,99925e-05;4,00064;-2,70307e-05;0,8863104477514188
4,0;2,0;2,02816;7,99923e-05;4,00058;-3,65995e-05;0,9024944217351577
4,0;2,0;2,02646;9,99916e-05;4,00059;-4,59126e-05;0,9065239558505164
4,0;2,0;2,02308;0,000199984;4,00059;-9,26025e-05;0,915666578931969
4,0;2,0;2,02003;0,000300003;4,0006;-0,000139157;0,9185914489810132
4,0;2,0;2,01515;0,000399997;4,0006;-0,000185054;0,9184584086722908
4,0;2,0;2,01193;0,000500011;4,00062;-0,000230579;0,9170140924861638
4,0;2,0;2,01207;0,000600004;4,00062;-0,000276861;0,9175072338310573
4,0;2,0;2,01248;0,000799991;4,00059;-0,000369517;0,9182389404252707
4,0;2,0;2,01323;0,000999958;4,00059;-0,000462294;0,9186668863898477
4,0;2,0;2,0125;0,00199922;4,00062;-0,000926252;0,921068411558559
4,0;2,0;2,01427;0,0029993;4,0006;-0,00139257;0,9221500163666552
4,0;2,0;2,01285;0,0039994;4,00062;-0,00185619;0,9224525377006378
4,0;2,0;2,01085;0,00499956;4,00061;-0,00231576;0,9214859891947864
4,0;2,0;2,00157;0,00599958;4,00061;-0,00274825;0,9155598781366412
4,0;2,0;1,99253;0,00799951;4,00062;-0,00361222;0,9067523647219548
4,0;2,0;1,98473;0,00999942;4,00062;-0,00445209;0,8974437728899055
4,0;2,0;2,02427;0,0199974;4,00061;-0,00887015;0,8895040293544845
4,0;2,0;2,03905;0,029999;4,00064;-0,0140639;0,9198001934277756
4,0;2,0;2,02868;0,039999;4,00063;-0,0180947;0,8921164293650321
4,0;2,0;2,04758;0,0500003;4,00064;-0,0228662;0,8935161043601568
3,5;2,5;2,55056;1,99898e-05;3,50069;-1,28119e-05;0,8796693878883562
3,5;2,5;2,55323;2,99918e-05;3,50064;-2,01641e-05;0,9217722252309852
3,5;2,5;2,5535;3,99915e-05;3,50065;-2,66992e-05;0,9153831533520634
3,5;2,5;2,5536;4,99913e-05;3,50064;-3,35434e-05;0,9197984725222013
3,5;2,5;2,55299;5,99925e-05;3,50064;-4,02676e-05;0,9203303018794721
3,5;2,5;2,55082;7,99925e-05;3,50065;-5,40874e-05;0,9280375583883417
3,5;2,5;2,54933;9,99908e-05;3,50064;-6,80327e-05;0,9343100428365918
3,5;2,5;2,54934;0,000199982;3,50067;-0,000136816;0,9392488394052694
3,5;2,5;2,54488;0,0003;3,50065;-0,000205394;0,9417734292640324
3,5;2,5;2,54209;0,000399997;3,50066;-0,000273513;0,9416057690945789
3,5;2,5;2,53708;0,000500011;3,50066;-0,000339805;0,9377212618809766
3,5;2,5;2,53214;0,000600003;3,50066;-0,000404405;0,9317587746937357
3,5;2,5;2,53062;0,000799995;3,50066;-0,000538074;0,9303888073649157
3,5;2,5;2,53115;0,000999963;3,50067;-0,000672958;0,9307593024762593
3,5;2,5;2,53409;0,00199907;3,50065;-0,0013488;0,9321195691933579
3,5;2,5;2,53613;0,0029993;3,50066;-0,00202613;0,9324294837731778
3,5;2,5;2,5337;0,00399936;3,50067;-0,00270454;0,9343234770173495
3,5;2,5;2,53526;0,00499956;3,50066;-0,00338371;0,9345417325671266
3,5;2,5;2,53411;0,00599948;3,50067;-0,00405787;0,9343882823910256
3,5;2,5;2,52859;0,00799946;3,50067;-0,00537138;0,9296910867568398
3,5;2,5;2,53162;0,00999938;3,50068;-0,00672126;0,9294341921076761
3,5;2,5;2,54619;0,0199969;3,50069;-0,0135412;0,9310163836217646
3,5;2,5;2,55535;0,0299989;3,50068;-0,0204108;0,9320944606770817
3,5;2,5;2,54579;0,0399984;3,50071;-0,0266831;0,9173540634958313
3,5;2,5;2,53661;0,0500001;3,5007;-0,0326087;0,9000362619989408
4,0;2,5;2,55264;1,9991e-05;4,00062;-1,10362e-05;0,8651092898579607
4,0;2,5;2,55411;2,99908e-05;4,00059;-1,68508e-05;0,8801907469678406
4,0;2,5;2,55333;3,99925e-05;4,0006;-2,33336e-05;0,9140348460911306
4,0;2,5;2,55272;4,99935e-05;4,00059;-2,92492e-05;0,9170492645074801
4,0;2,5;2,55085;5,99941e-05;4,00061;-3,48264e-05;0,9105738399322719
4,0;2,5;2,54645;7,99936e-05;4,00061;-4,66901e-05;0,9170832692452752
4,0;2,5;2,54093;9,99919e-05;4,00061;-5,85155e-05;0,9214569451038784
4,0;2,5;2,53636;0,000199985;4,00061;-0,000117619;0,9277740964374512
4,0;2,5;2,53334;0,000299999;4,00061;-0,000176503;0,929087121482641
4,0;2,5;2,53204;0,000399999;4,00063;-0,00023568;0,9309499617246217
4,0;2,5;2,52861;0,000500009;4,00061;-0,000294392;0,9316065327023405
4,0;2,5;2,52503;0,000600001;4,00061;-0,000352201;0,9301115544305291
4,0;2,5;2,52137;0,000799993;4,00061;-0,000468233;0,9286330437879422
4,0;2,5;2,52205;0,000999958;4,00061;-0,000585654;0,9290069352841517
4,0;2,5;2,52486;0,00199916;4,00061;-0,00117402;0,9304819217829999
4,0;2,5;2,52387;0,00299938;4,00061;-0,00176316;0,9318387037785912
4,0;2,5;2,52551;0,00399935;4,0006;-0,00235338;0,9321232927246188
4,0;2,5;2,52485;0,00499951;4,00062;-0,00294228;0,932473524400306
4,0;2,5;2,52314;0,00599936;4,00062;-0,00352587;0,9319364064744331
4,0;2,5;2,50736;0,0079995;4,00062;-0,00462002;0,9215182181596968
4,0;2,5;2,49794;0,00999935;4,0006;-0,0056979;0,9126933046382542
4,0;2,5;2,50464;0,0199969;4,00062;-0,0113012;0,9026997936932465
4,0;2,5;2,55446;0,0299988;4,00062;-0,0178363;0,9315292103288069
4,0;2,5;2,53738;0,0399986;4,00064;-0,0229687;0,9053709750390686
4,0;2,5;2,5534;0,05;4,00062;-0,028934;0,9066113882958169
4,0;3,0;3,06384;2,9992e-05;4,00059;-2,05638e-05;0,895332803713204
4,0;3,0;3,06476;3,99928e-05;4,00059;-2,80891e-05;0,9167106939185499
4,0;3,0;3,06486;4,99943e-05;4,00059;-3,53841e-05;0,9238231926881094
4,0;3,0;3,06477;5,99941e-05;4,00061;-4,24516e-05;0,9236200390236132
4,0;3,0;3,0628;7,99938e-05;4,00061;-5,72339e-05;0,9345997269892071
4,0;3,0;3,06106;9,99911e-05;4,00062;-7,18029e-05;0,9385513041607662
4,0;3,0;3,05784;0,000199984;4,00061;-0,000144241;0,9440815254259733
4,0;3,0;3,04836;0,000300002;4,0006;-0,000215815;0,9440964246441212
4,0;3,0;3,04132;0,000399995;4,0006;-0,000285098;0,937665418384992
4,0;3,0;3,04144;0,000500012;4,00059;-0,000356669;0,938234944295145
4,0;3,0;3,04178;0,000600006;4,00061;-0,000428312;0,9389000672180988
4,0;3,0;3,04214;0,000799994;4,00062;-0,000571451;0,9393712286600696
4,0;3,0;3,04271;0,000999963;4,00062;-0,00071479;0,9398272979423877
4,0;3,0;3,03823;0,00199928;4,00062;-0,00143122;0,9426089251026076
4,0;3,0;3,02974;0,00299937;4,00059;-0,00213272;0,938966281913079
4,0;3,0;3,03089;0,00399927;4,00062;-0,00284375;0,938557767327741
4,0;3,0;3,03289;0,00499938;4,00062;-0,00355788;0,9387628933789274
4,0;3,0;3,03488;0,00599934;4,00062;-0,00427335;0,9389369978230127
4,0;3,0;3,03886;0,00799944;4,00063;-0,00570767;0,9393143768710707
4,0;3,0;3,03892;0,00999918;4,00064;-0,00714466;0,9406546537206193
4,0;3,0;3,05615;0,0199968;4,00064;-0,0143748;0,9409964140118801
4,0;3,0;3,06744;0,0299984;4,00064;-0,0216943;0,9431969632892381
4,0;3,0;3,05814;0,0399982;4,00065;-0,0285252;0,9329834228749555
4,0;3,0;3,04092;0,05;4,00064;-0,03481;0,9158991829500044
