V_out_nom;V_inp_nom;I_inp_nom;V_inp;I_inp;V_out;I_out;eta
2,75;1,507328;0,000262144;1,53309;0,000262139;2,75081;-0,000134255;0,9189497716106735
2,75;1,507328;0,000262144;1,533;0,000262138;2,7508;-0,000134198;0,9186137095733183
2,75;1,507328;0,000131072;1,53324;0,000131054;2,75081;-6,67689e-05;0,9140593471666035
2,75;1,507328;0,000131072;1,53312;0,000131053;2,75081;-6,67857e-05;0,9143678774986287
2,75;1,507328;0,000131072;1,53304;0,000131052;2,75079;-6,67133e-05;0,913424636140725
2,75;1,507328;0,000131072;1,53296;0,000131052;2,7508;-6,67067e-05;0,9133852545755295
2,75;1,507328;0,000131072;1,53288;0,000131054;2,75081;-6,67958e-05;0,9146423605806967
2,75;1,507328;0,000131072;1,53287;0,000131055;2,75082;-6,67429e-05;0,9139203058651153
2,75;1,507328;0,000131072;1,53268;0,000131053;2,75081;-6,66901e-05;0,9133211308673332
2,75;1,507328;0,000131072;1,53269;0,000131052;2,75082;-6,67119e-05;0,9136240137082855
2,75;1,507328;6,5536e-05;1,53527;6,5528e-05;2,75077;-3,29316e-05;0,9004413581288754
2,75;1,507328;6,5536e-05;1,53452;6,55275e-05;2,75077;-3,30101e-05;0,9030357982339413
2,75;1,507328;6,5536e-05;1,5344;6,55279e-05;2,75078;-3,3472e-05;0,9157410461119028
2,75;1,507328;6,5536e-05;1,53447;6,5528e-05;2,75078;-3,33422e-05;0,9121469185466691
2,75;1,507328;6,5536e-05;1,53424;6,55284e-05;2,75078;-3,29332e-05;0,9010874154892009
2,75;1,507328;6,5536e-05;1,53467;6,55287e-05;2,75079;-3,32339e-05;0,9090592491302613
2,75;1,507328;6,5536e-05;1,53447;6,55294e-05;2,7508;-3,31219e-05;0,9061073718755187
2,75;1,507328;6,5536e-05;1,53436;6,55297e-05;2,75078;-3,31216e-05;0,9061533872970028
2,75;1,507328;3,2768e-05;1,53761;3,27582e-05;2,75079;-1,62125e-05;0,8854034319961959
2,75;1,507328;3,2768e-05;1,53743;3,27583e-05;2,75078;-1,58173e-05;0,8639159709673253
2,75;1,507328;3,2768e-05;1,53741;3,27581e-05;2,75078;-1,64571e-05;0,8988780186754455
2,75;1,507328;3,2768e-05;1,5374;3,2759e-05;2,75078;-1,60548e-05;0,8768862195246842
2,75;1,507328;3,2768e-05;1,53711;3,27587e-05;2,7508;-1,60508e-05;0,8768475485570416
2,75;1,507328;3,2768e-05;1,53731;3,27581e-05;2,7508;-1,64493e-05;0,8985169627305869
2,75;1,507328;3,2768e-05;1,53717;3,27582e-05;2,75079;-1,59677e-05;0,8722839293951944
2,75;1,507328;3,2768e-05;1,53712;3,27583e-05;2,75078;-1,62484e-05;0,8876409524765013
2,75;1,507328;1,6384e-05;1,53702;1,63743e-05;2,75081;-7,62143e-06;0,8330187904950188
2,75;1,507328;1,6384e-05;1,53719;1,63741e-05;2,75081;-7,59382e-06;0,8299193760793184
2,75;1,507328;1,6384e-05;1,53711;1,63739e-05;2,7508;-7,64574e-06;0,8356443080903991
2,75;1,507328;1,6384e-05;1,53695;1,63739e-05;2,75079;-7,67244e-06;0,8386467431267998
2,75;1,507328;1,6384e-05;1,53661;1,63748e-05;2,7508;-7,861e-06;0,8594035681548967
2,75;1,507328;1,6384e-05;1,53665;1,63744e-05;2,7508;-7,76605e-06;0,8490218015986836
2,75;1,507328;1,6384e-05;1,53689;1,6375e-05;2,7508;-7,63826e-06;0,8348901927104796
2,75;1,507328;1,6384e-05;1,53646;1,63746e-05;2,7508;-7,69454e-06;0,8412977339752452
2,75;1,376256;0,008388608;1,39221;0,00838786;2,75086;-0,00381336;0,8982978764954176
2,75;1,376256;0,008388608;1,39213;0,00838788;2,75086;-0,00381324;0,8983190864968311
2,75;1,376256;0,008388608;1,39162;0,0083878;2,75086;-0,00381321;0,8986498028737863
2,75;1,376256;0,008388608;1,3919;0,00838781;2,75086;-0,00381281;0,8983737078964875
2,75;1,376256;0,008388608;1,39188;0,00838773;2,75085;-0,00381264;0,8983518632006012
2,75;1,376256;0,008388608;1,39169;0,00838778;2,75085;-0,00381235;0,8984008144643827
2,75;1,376256;0,008388608;1,39172;0,00838781;2,75086;-0,003812;0,8982990235224887
2,75;1,376256;0,008388608;1,39158;0,00838787;2,75086;-0,00381177;0,8983287659705865
2,75;1,376256;0,004194304;1,38886;0,00419363;2,75079;-0,00189523;0,8950983954289882
2,75;1,376256;0,004194304;1,38869;0,00419366;2,75079;-0,00189528;0,895225184381827
2,75;1,376256;0,004194304;1,38871;0,00419371;2,75078;-0,00189517;0,8951464075169618
2,75;1,376256;0,004194304;1,3886;0,00419361;2,7508;-0,00189518;0,8952498978436744
2,75;1,376256;0,004194304;1,38859;0,00419356;2,75079;-0,00189492;0,8951409432847239
2,75;1,376256;0,004194304;1,38853;0,00419355;2,7508;-0,00189482;0,8951377709892284
2,75;1,376256;0,004194304;1,38851;0,0041936;2,7508;-0,00189498;0,8952155779535041
2,75;1,376256;0,004194304;1,38853;0,00419351;2,7508;-0,0018948;0,8951368609526665
2,75;1,376256;0,002097152;1,39068;0,00209627;2,75082;-0,000960468;0,9062972145385793
2,75;1,376256;0,002097152;1,3906;0,00209627;2,7508;-0,00096042;0,9062974682999557
2,75;1,376256;0,002097152;1,3906;0,00209635;2,7508;-0,000960051;0,9059146901075356
2,75;1,376256;0,002097152;1,39053;0,00209634;2,75081;-0,000960269;0,9061736286932112
2,75;1,376256;0,002097152;1,39051;0,00209635;2,7508;-0,000960442;0,9063423007245095
2,75;1,376256;0,002097152;1,39046;0,00209631;2,7508;-0,000960272;0,9062317537690627
2,75;1,376256;0,002097152;1,39051;0,00209628;2,75079;-0,000960296;0,9062314905815247
2,75;1,376256;0,002097152;1,3904;0,00209636;2,75079;-0,000960255;0,9062299070354476
2,75;1,376256;0,001048576;1,39679;0,0010476;2,75079;-0,000488745;0,9187834368463241
2,75;1,376256;0,001048576;1,39678;0,0010477;2,75079;-0,000488891;0,9189767574995841
2,75;1,376256;0,001048576;1,39672;0,00104774;2,75078;-0,000488692;0,9186037441329223
2,75;1,376256;0,001048576;1,39656;0,00104776;2,75079;-0,000488725;0,9187568260131552
2,75;1,376256;0,001048576;1,39663;0,00104776;2,75078;-0,000488874;0,9189875283844541
2,75;1,376256;0,001048576;1,39656;0,0010477;2,75077;-0,000488774;0,9188948813011898
2,75;1,376256;0,001048576;1,39646;0,00104769;2,75077;-0,000488756;0,9189356116001103
2,75;1,376256;0,001048576;1,39644;0,00104778;2,75077;-0,000488675;0,9187175573735923
2,75;1,376256;0,000524288;1,3959;0,000524292;2,75078;-0,000244363;0,9184674464272515
2,75;1,376256;0,000524288;1,39581;0,000524291;2,75079;-0,000244122;0,9176258684637367
2,75;1,376256;0,000524288;1,39577;0,000524292;2,7508;-0,000244121;0,9176499924877107
2,75;1,376256;0,000524288;1,39576;0,000524293;2,75079;-0,000244105;0,9175913367695032
2,75;1,376256;0,000524288;1,39574;0,000524292;2,75079;-0,000244149;0,9177716342055164
2,75;1,376256;0,000524288;1,39569;0,000524289;2,75079;-0,000244352;0,9185728863205804
2,75;1,376256;0,000524288;1,39558;0,000524288;2,7508;-0,000243957;0,9171653631333849
2,75;1,376256;0,000524288;1,39558;0,000524289;2,75081;-0,000244069;0,9175880168224873
2,75;1,376256;0,000262144;1,39997;0,000262141;2,7508;-0,000121953;0,91410865897344
2,75;1,376256;0,000262144;1,39984;0,000262141;2,75079;-0,00012201;0,9146175130938802
2,75;1,376256;0,000262144;1,39981;0,000262138;2,75078;-0,00012195;0,9141944689188839
2,75;1,376256;0,000262144;1,39977;0,000262136;2,75079;-0,000121946;0,9142009046632263
2,75;1,376256;0,000262144;1,39974;0,000262138;2,75078;-0,000122022;0,9147799599370666
2,75;1,376256;0,000262144;1,39973;0,000262139;2,75079;-0,000122015;0,9147338529033284
2,75;1,376256;0,000262144;1,39977;0,000262138;2,75079;-0,000121956;0,9142688968150278
2,75;1,376256;0,000262144;1,39979;0,000262139;2,75079;-0,00012194;0,9141324009896254
2,75;1,376256;0,000131072;1,39944;0,000131055;2,75081;-6,06048e-05;0,9089913258261004
2,75;1,376256;0,000131072;1,3994;0,000131053;2,7508;-6,06364e-05;0,9095018530551383
2,75;1,376256;0,000131072;1,39939;0,000131054;2,75079;-6,05404e-05;0,9080581818876797
2,75;1,376256;0,000131072;1,39949;0,000131054;2,7508;-6,05901e-05;0,9087420079853039
2,75;1,376256;0,000131072;1,39943;0,000131057;2,75078;-6,06441e-05;0,9095634726777666
2,75;1,376256;0,000131072;1,39936;0,000131057;2,75078;-6,06194e-05;0,9092384930454315
2,75;1,376256;0,000131072;1,39928;0,000131058;2,75079;-6,05523e-05;0,9082803483367367
2,75;1,376256;0,000131072;1,39926;0,000131055;2,75079;-6,05536e-05;0,9083336231495314
2,75;1,376256;6,5536e-05;1,39991;6,55278e-05;2,75079;-3,04441e-05;0,9129245233451873
2,75;1,376256;6,5536e-05;1,39983;6,55277e-05;2,7508;-2,97898e-05;0,8933597504528876
2,75;1,376256;6,5536e-05;1,39983;6,55276e-05;2,7508;-2,99143e-05;0,8970947225607896
2,75;1,376256;6,5536e-05;1,39996;6,55279e-05;2,75079;-3,02246e-05;0,906308642949742
2,75;1,376256;6,5536e-05;1,39993;6,55276e-05;2,75078;-2,97172e-05;0,8911137868878884
2,75;1,376256;6,5536e-05;1,39947;6,55274e-05;2,7508;-2,99884e-05;0,899550980588387
2,75;1,376256;6,5536e-05;1,39984;6,55275e-05;2,75079;-3,02431e-05;0,9069466564258692
2,75;1,376256;6,5536e-05;1,39959;6,55287e-05;2,7508;-2,99689e-05;0,8988711367406719
2,75;1,376256;3,2768e-05;1,40343;3,27599e-05;2,75078;-1,47537e-05;0,8827210498442496
2,75;1,376256;3,2768e-05;1,403;3,27592e-05;2,7508;-1,44848e-05;0,8669230698401729
2,75;1,376256;3,2768e-05;1,40293;3,27589e-05;2,75079;-1,43562e-05;0,8592739075646874
2,75;1,376256;3,2768e-05;1,40343;3,27588e-05;2,75079;-1,49419e-05;0,8940144162279173
2,75;1,376256;3,2768e-05;1,40312;3,27588e-05;2,75078;-1,49022e-05;0,89183281075261
2,75;1,376256;3,2768e-05;1,40248;3,27596e-05;2,75079;-1,4572e-05;0,8724515778040982
2,75;1,376256;3,2768e-05;1,40299;3,27586e-05;2,7508;-1,47358e-05;0,8819679946665531
2,75;1,376256;3,2768e-05;1,4029;3,27581e-05;2,75078;-1,49441e-05;0,8944997088256931
2,75;1,376256;1,6384e-05;1,40343;1,63719e-05;2,75077;-6,94582e-06;0,8315492277034099
2,75;1,376256;1,6384e-05;1,40336;1,63724e-05;2,75077;-6,98107e-06;0,8357854990787115
2,75;1,376256;1,6384e-05;1,4034;1,63723e-05;2,75076;-7,15643e-06;0,8567575928703467
2,75;1,376256;1,6384e-05;1,40376;1,63718e-05;2,75076;-6,70861e-06;0,8029637733060884
2,75;1,376256;1,6384e-05;1,40334;1,6372e-05;2,75074;-6,93469e-06;0,8302558689335521
2,75;1,376256;1,6384e-05;1,40333;1,63734e-05;2,75077;-6,97172e-06;0,8346329664906372
2,75;1,376256;1,6384e-05;1,40326;1,63731e-05;2,75077;-6,83697e-06;0,8185569370905167
2,75;1,376256;1,6384e-05;1,40304;1,63735e-05;2,75079;-6,9307e-06;0,8298946416926353
2,75;1,245184;0,008388608;1,25856;0,00838788;2,75089;-0,00342488;0,8924675837111389
2,75;1,245184;0,008388608;1,2588;0,00838786;2,75087;-0,00342502;0,8923295426444809
2,75;1,245184;0,008388608;1,25832;0,00838786;2,75086;-0,0034247;0,8925832845664434
2,75;1,245184;0,008388608;1,25858;0,0083878;2,75085;-0,00342432;0,892303012659506
2,75;1,245184;0,008388608;1,2586;0,00838778;2,75084;-0,00342451;0,8923372262675671
2,75;1,245184;0,008388608;1,25855;0,00838778;2,75084;-0,00342456;0,8923857064741352
2,75;1,245184;0,008388608;1,25853;0,00838781;2,75085;-0,00342421;0,8923087343137966
2,75;1,245184;0,008388608;1,25853;0,00838781;2,75085;-0,00342436;0,8923478225444096
2,75;1,245184;0,004194304;1,25438;0,00419363;2,75079;-0,00170007;0,8890066491894472
2,75;1,245184;0,004194304;1,25428;0,00419368;2,75078;-0,00170013;0,8890950722130374
2,75;1,245184;0,004194304;1,25428;0,00419377;2,75079;-0,0017;0,8890112407476133
2,75;1,245184;0,004194304;1,25426;0,00419371;2,75079;-0,00170003;0,8890538249363166
2,75;1,245184;0,004194304;1,25424;0,00419364;2,75079;-0,00170007;0,8891037612094594
2,75;1,245184;0,004194304;1,25423;0,00419368;2,7508;-0,0016999;0,8890166948391297
2,75;1,245184;0,004194304;1,25422;0,00419362;2,75083;-0,00169988;0,8890357384815528
2,75;1,245184;0,004194304;1,25418;0,00419358;2,75081;-0,00169985;0,8890504185071656
2,75;1,245184;0,002097152;1,25771;0,00209627;2,75079;-0,000865811;0,9033432482547168
2,75;1,245184;0,002097152;1,25774;0,0020963;2,7508;-0,000865906;0,9034111726333746
2,75;1,245184;0,002097152;1,25767;0,00209629;2,75079;-0,000866058;0,9036210731776613
2,75;1,245184;0,002097152;1,2577;0,0020964;2,75079;-0,000865924;0,9034123051231658
2,75;1,245184;0,002097152;1,25766;0,00209631;2,75078;-0,000865939;0,9034921913640268
2,75;1,245184;0,002097152;1,25766;0,00209626;2,7508;-0,000865835;0,9034117970614319
2,75;1,245184;0,002097152;1,25759;0,0020963;2,7508;-0,000866019;0,9036368361406376
2,75;1,245184;0,002097152;1,25759;0,00209638;2,75078;-0,000865921;0,9034935304499003
2,75;1,245184;0,001048576;1,26288;0,00104761;2,75079;-0,000439804;0,9144393178331879
2,75;1,245184;0,001048576;1,26277;0,00104761;2,7508;-0,000439808;0,9145306168310766
2,75;1,245184;0,001048576;1,26278;0,0010476;2,7508;-0,000439627;0,9141557348444607
2,75;1,245184;0,001048576;1,2627;0,0010476;2,75081;-0,00043977;0,9145143484239078
2,75;1,245184;0,001048576;1,26267;0,00104758;2,75082;-0,000439763;0,9145423038002158
2,75;1,245184;0,001048576;1,26266;0,00104759;2,75082;-0,000439638;0,9142808639965052
2,75;1,245184;0,001048576;1,26262;0,00104762;2,75082;-0,00043972;0,9144541755972564
2,75;1,245184;0,001048576;1,26268;0,00104765;2,75081;-0,000439794;0,9145350941351933
2,75;1,245184;0,000524288;1,26157;0,00052429;2,75079;-0,000219515;0,9129325915400975
2,75;1,245184;0,000524288;1,26156;0,000524291;2,75079;-0,000219432;0,9125928991691222
2,75;1,245184;0,000524288;1,26157;0,000524289;2,75079;-0,000219448;0,912655688532156
2,75;1,245184;0,000524288;1,26147;0,00052429;2,75081;-0,000219533;0,9130864661991192
2,75;1,245184;0,000524288;1,26162;0,000524291;2,7508;-0,000219468;0,9127025289315345
2,75;1,245184;0,000524288;1,26158;0,000524285;2,75079;-0,000219466;0,9127302769360047
2,75;1,245184;0,000524288;1,26159;0,000524286;2,75079;-0,00021953;0,9129874662658155
2,75;1,245184;0,000524288;1,26154;0,000524288;2,75079;-0,000219542;0,9130700765128617
2,75;1,245184;0,000262144;1,26579;0,000262137;2,7508;-0,000109646;0,9089956883626938
2,75;1,245184;0,000262144;1,26558;0,000262134;2,75079;-0,00010969;0,9095184549211662
2,75;1,245184;0,000262144;1,26574;0,000262132;2,75078;-0,000109652;0,9090920701067129
2,75;1,245184;0,000262144;1,26573;0,000262134;2,75077;-0,000109618;0,9088071285421432
2,75;1,245184;0,000262144;1,26572;0,000262134;2,75077;-0,000109657;0,9091376475513058
2,75;1,245184;0,000262144;1,26572;0,000262132;2,75078;-0,00010972;0,9096702115810296
2,75;1,245184;0,000262144;1,26566;0,000262133;2,75077;-0,000109639;0,9090349736539339
2,75;1,245184;0,000262144;1,26567;0,000262132;2,75077;-0,000109635;0,9089980947132346
2,75;1,245184;0,000131072;1,26531;0,000131051;2,7508;-5,44396e-05;0,9031017037404963
2,75;1,245184;0,000131072;1,26531;0,000131049;2,75078;-5,44126e-05;0,9026610120390373
2,75;1,245184;0,000131072;1,26532;0,000131049;2,75079;-5,4449e-05;0,9032610036043084
2,75;1,245184;0,000131072;1,2653;0,00013105;2,7508;-5,4498e-05;0,9040845485820515
2,75;1,245184;0,000131072;1,26527;0,00013105;2,75078;-5,44128e-05;0,9026859783758374
2,75;1,245184;0,000131072;1,2653;0,000131049;2,75079;-5,44104e-05;0,9026349308650021
2,75;1,245184;0,000131072;1,26528;0,000131049;2,75079;-5,44711e-05;0,9036561900422204
2,75;1,245184;0,000131072;1,26521;0,000131048;2,75078;-5,44964e-05;0,9041295400480089
2,75;1,245184;6,5536e-05;1,26535;6,55285e-05;2,75078;-2,67327e-05;0,886865552863315
2,75;1,245184;6,5536e-05;1,26544;6,55289e-05;2,75078;-2,67074e-05;0,8859577939779395
2,75;1,245184;6,5536e-05;1,2653;6,5529e-05;2,75079;-2,69244e-05;0,8932569878677568
2,75;1,245184;6,5536e-05;1,26517;6,55285e-05;2,75079;-2,68921e-05;0,8922838703889289
2,75;1,245184;6,5536e-05;1,26531;6,55293e-05;2,75078;-2,70465e-05;0,8972933753442653
2,75;1,245184;6,5536e-05;1,2651;6,55293e-05;2,75078;-2,68524e-05;0,8910018002395459
2,75;1,245184;6,5536e-05;1,26517;6,55296e-05;2,75079;-2,68939e-05;0,8923286155023977
2,75;1,245184;6,5536e-05;1,26517;6,55293e-05;2,7508;-2,69895e-05;0,8955079395895449
2,75;1,245184;3,2768e-05;1,2692;3,27572e-05;2,75078;-1,29139e-05;0,8544299073153918
2,75;1,245184;3,2768e-05;1,26893;3,27576e-05;2,75079;-1,31107e-05;0,8676280343368877
2,75;1,245184;3,2768e-05;1,26896;3,27575e-05;2,75083;-1,28586e-05;0,850939642470571
2,75;1,245184;3,2768e-05;1,2687;3,27571e-05;2,75081;-1,27597e-05;0,8445719853118357
2,75;1,245184;3,2768e-05;1,26869;3,27578e-05;2,75078;-1,35553e-05;0,8972113274092732
2,75;1,245184;3,2768e-05;1,2684;3,27581e-05;2,75079;-1,33337e-05;0,8827407567424151
2,75;1,245184;3,2768e-05;1,26852;3,27588e-05;2,75078;-1,26619e-05;0,8381648306173418
2,75;1,245184;3,2768e-05;1,2686;3,27589e-05;2,75081;-1,33084e-05;0,880911790341572
2,75;1,245184;1,6384e-05;1,26939;1,63742e-05;2,75079;-6,13843e-06;0,8123806700456533
2,75;1,245184;1,6384e-05;1,26929;1,63746e-05;2,75078;-6,1611e-06;0,8154222498698354
2,75;1,245184;1,6384e-05;1,26951;1,63743e-05;2,75078;-6,13782e-06;0,812215245173365
2,75;1,245184;1,6384e-05;1,26929;1,63748e-05;2,75077;-6,19973e-06;0,820521929734525
2,75;1,245184;1,6384e-05;1,26927;1,63744e-05;2,75076;-6,19632e-06;0,8201005968941948
2,75;1,245184;1,6384e-05;1,26952;1,63749e-05;2,75076;-6,28439e-06;0,831567726292704
2,75;1,245184;1,6384e-05;1,26968;1,63749e-05;2,75079;-6,03884e-06;0,7989838939516187
2,75;1,245184;1,6384e-05;1,26864;1,63751e-05;2,75076;-6,2037e-06;0,8214499869340811
2,75;1,114112;0,008388608;1,12739;0,00838795;2,75087;-0,00303476;0,88280423308168
2,75;1,114112;0,008388608;1,12738;0,00838788;2,75087;-0,00303494;0,8828717935211842
2,75;1,114112;0,008388608;1,12723;0,00838789;2,75087;-0,00303438;0,882825297273778
2,75;1,114112;0,008388608;1,1273;0,00838785;2,75085;-0,00303449;0,8828002710393504
2,75;1,114112;0,008388608;1,12727;0,00838788;2,75086;-0,00303468;0,8828790934188597
2,75;1,114112;0,008388608;1,1273;0,00838794;2,75086;-0,00303458;0,8828201908273776
2,75;1,114112;0,008388608;1,12729;0,0083879;2,75086;-0,00303425;0,8827362272554656
2,75;1,114112;0,008388608;1,12725;0,0083878;2,75087;-0,00303417;0,8827580091967998
2,75;1,114112;0,004194304;1,11909;0,00419373;2,7508;-0,00150459;0,8818844915842247
2,75;1,114112;0,004194304;1,11906;0,00419375;2,7508;-0,0015044;0,8817925604635762
2,75;1,114112;0,004194304;1,11899;0,00419364;2,75079;-0,00150439;0,8818617854883221
2,75;1,114112;0,004194304;1,11898;0,00419359;2,75081;-0,00150427;0,8818162477082778
2,75;1,114112;0,004194304;1,11894;0,00419356;2,75081;-0,00150447;0,8819713263474735
2,75;1,114112;0,004194304;1,11908;0,00419352;2,75081;-0,00150444;0,8818518159669796
2,75;1,114112;0,004194304;1,11906;0,00419353;2,75082;-0,00150439;0,8818393705951332
2,75;1,114112;0,004194304;1,11899;0,00419353;2,75082;-0,00150442;0,881912121723654
2,75;1,114112;0,002097152;1,12534;0,00209636;2,7508;-0,000773424;0,9018349033308096
2,75;1,114112;0,002097152;1,12528;0,00209637;2,7508;-0,000773369;0,9018145523918877
2,75;1,114112;0,002097152;1,12527;0,00209635;2,7508;-0,000773001;0,9014020428833815
2,75;1,114112;0,002097152;1,12519;0,00209638;2,7508;-0,000773297;0,9017984187717716
2,75;1,114112;0,002097152;1,12517;0,0020964;2,75081;-0,000773251;0,9017554785891143
2,75;1,114112;0,002097152;1,12516;0,00209635;2,75081;-0,000773194;0,9017185261446843
2,75;1,114112;0,002097152;1,12514;0,00209633;2,7508;-0,000773371;0,9019463063781569
2,75;1,114112;0,002097152;1,1252;0,0020963;2,7508;-0,000773448;0,9020009161097222
2,75;1,114112;0,001048576;1,12869;0,00104781;2,75079;-0,000390967;0,9093693712544584
2,75;1,114112;0,001048576;1,12871;0,00104779;2,75081;-0,00039105;0,9095702825287192
2,75;1,114112;0,001048576;1,12866;0,00104784;2,7508;-0,000390973;0,9093847677928713
2,75;1,114112;0,001048576;1,12865;0,00104781;2,7508;-0,000390976;0,9094258401496285
2,75;1,114112;0,001048576;1,12875;0,00104783;2,7508;-0,000391073;0,9095535157196516
2,75;1,114112;0,001048576;1,12876;0,00104781;2,75079;-0,000391082;0,9095804443214617
2,75;1,114112;0,001048576;1,12874;0,00104788;2,75079;-0,000391037;0,9094311425234892
2,75;1,114112;0,001048576;1,12874;0,0010478;2,75079;-0,000390985;0,9093796328454834
2,75;1,114112;0,000524288;1,12698;0,000524293;2,75079;-0,000194721;0,9065253639688754
2,75;1,114112;0,000524288;1,12699;0,000524292;2,75078;-0,000194912;0,9074049465278334
2,75;1,114112;0,000524288;1,12705;0,000524291;2,75079;-0,000194839;0,9070218364642596
2,75;1,114112;0,000524288;1,12694;0,000524289;2,75079;-0,000194847;0,907151076394817
2,75;1,114112;0,000524288;1,12691;0,00052429;2,7508;-0,000194778;0,9068555405824673
2,75;1,114112;0,000524288;1,12693;0,000524289;2,75079;-0,000194785;0,906870469584621
2,75;1,114112;0,000524288;1,12701;0,000524291;2,75079;-0,000194778;0,9067700490413457
2,75;1,114112;0,000524288;1,12707;0,000524289;2,7508;-0,00019478;0,9067378422705653
2,75;1,114112;0,000262144;1,13106;0,000262144;2,75078;-9,73058e-05;0,9027531653165737
2,75;1,114112;0,000262144;1,13108;0,000262143;2,75078;-9,73406e-05;0,903063498347237
2,75;1,114112;0,000262144;1,13109;0,000262145;2,75078;-9,73587e-05;0,9032165419920221
2,75;1,114112;0,000262144;1,13107;0,000262142;2,75079;-9,73709e-05;0,903359318944789
2,75;1,114112;0,000262144;1,13107;0,000262141;2,75079;-9,73044e-05;0,9027458083806293
2,75;1,114112;0,000262144;1,13107;0,000262141;2,7508;-9,73352e-05;0,903034839529952
2,75;1,114112;0,000262144;1,13109;0,000262141;2,75081;-9,7387e-05;0,9035027265169603
