Time [s],Dbg10
0.909519108,4.902
0.913519108,4.902
0.917519108,4.902
0.921519108,4.902
0.925519108,4.902
0.929519108,4.902
0.933519108,4.902
0.937519108,4.897
0.941519108,4.902
0.945519108,4.897
0.949519108,4.897
0.953519108,4.897
0.957519108,4.897
0.961519108,4.897
0.965519108,4.897
0.969519108,4.897
0.973519108,4.897
0.977519108,4.897
0.981519108,4.897
0.985519108,4.897
0.989519108,4.897
0.993519108,4.897
0.997519108,4.892
1.001519108,4.892
1.005519108,4.892
1.009519108,4.892
1.013519108,4.892
1.017519108,4.892
1.021519108,4.892
1.025519108,4.892
1.029519108,4.892
1.033519108,4.892
1.037519108,4.892
1.041519108,4.892
1.045519108,4.892
1.049519108,4.887
1.053519108,4.892
1.057519108,4.887
1.061519108,4.887
1.065519108,4.887
1.069519108,4.887
1.073519108,4.887
1.077519108,4.887
1.081519108,4.887
1.085519108,4.887
1.089519108,4.887
1.093519108,4.887
1.097519108,4.887
1.101519108,4.887
1.105519108,4.882
1.109519108,4.882
1.113519108,4.882
1.117519108,4.882
1.121519108,4.882
1.125519108,4.882
1.129519108,4.882
1.133519108,4.882
1.137519108,4.882
1.141519108,4.882
1.145519108,4.882
1.149519108,4.882
1.153519108,4.882
1.157519108,4.882
1.161519108,4.877
1.165519108,4.877
1.169519108,4.877
1.173519108,4.877
1.177519108,4.877
1.181519108,4.877
1.185519108,4.877
1.189519108,4.877
1.193519108,4.877
1.197519108,4.877
1.201519108,4.877
1.205519108,4.872
1.209519108,4.877
1.213519108,4.872
1.217519108,4.872
1.221519108,4.872
1.225519108,4.872
1.229519108,4.872
1.233519108,4.872
1.237519108,4.872
1.241519108,4.872
1.245519108,4.872
1.249519108,4.872
1.253519108,4.872
1.257519108,4.872
1.261519108,4.867
1.265519108,4.867
1.269519108,4.867
1.273519108,4.867
1.277519108,4.867
1.281519108,4.867
1.285519108,4.867
1.289519108,4.867
1.293519108,4.867
1.297519108,4.867
1.301519108,4.867
1.305519108,4.861
1.309519108,4.861
1.313519108,4.861
1.317519108,4.867
1.321519108,4.861
1.325519108,4.861
1.329519108,4.861
1.333519108,4.861
1.337519108,4.861
1.341519108,4.861
1.345519108,4.861
1.349519108,4.861
1.353519108,4.861
1.357519108,4.856
1.361519108,4.856
1.365519108,4.856
1.369519108,4.856
1.373519108,4.856
1.377519108,4.856
1.381519108,4.856
1.385519108,4.856
1.389519108,4.856
1.393519108,4.856
1.397519108,4.856
1.401519108,4.856
1.405519108,4.851
1.409519108,4.856
1.413519108,4.851
1.417519108,4.851
1.421519108,4.851
1.425519108,4.851
1.429519108,4.851
1.433519108,4.851
1.437519108,4.851
1.441519108,4.851
1.445519108,4.851
1.449519108,4.851
1.453519108,4.851
1.457519108,4.851
1.461519108,4.851
1.465519108,4.851
1.469519108,4.846
1.473519108,4.846
1.477519108,4.846
1.481519108,4.846
1.485519108,4.846
1.489519108,4.846
1.493519108,4.846
1.497519108,4.846
1.501519108,4.846
1.505519108,4.846
1.509519108,4.846
1.513519108,4.841
1.517519108,4.846
1.521519108,4.846
1.525519108,4.841
1.529519108,4.841
1.533519108,4.841
1.537519108,4.841
1.541519108,4.841
1.545519108,4.841
1.549519108,4.841
1.553519108,4.841
1.557519108,4.841
1.561519108,4.841
1.565519108,4.841
1.569519108,4.841
1.573519108,4.841
1.577519108,4.841
1.581519108,4.836
1.585519108,4.836
1.589519108,4.836
1.593519108,4.836
1.597519108,4.836
1.601519108,4.836
1.605519108,4.836
1.609519108,4.836
1.613519108,4.836
1.617519108,4.836
1.621519108,4.831
1.625519108,4.831
1.629519108,4.831
1.633519108,4.831
1.637519108,4.831
1.641519108,4.831
1.645519108,4.831
1.649519108,4.831
1.653519108,4.831
1.657519108,4.831
1.661519108,4.831
1.665519108,4.831
1.669519108,4.831
1.673519108,4.831
1.677519108,4.826
1.681519108,4.826
1.685519108,4.831
1.689519108,4.826
1.693519108,4.826
1.697519108,4.826
1.701519108,4.826
1.705519108,4.826
1.709519108,4.826
1.713519108,4.826
1.717519108,4.821
1.721519108,4.826
1.725519108,4.826
1.729519108,4.826
1.733519108,4.821
1.737519108,4.821
1.741519108,4.821
1.745519108,4.821
1.749519108,4.821
1.753519108,4.821
1.757519108,4.821
1.761519108,4.821
1.765519108,4.821
1.769519108,4.821
1.773519108,4.821
1.777519108,4.821
1.781519108,4.821
1.785519108,4.821
1.789519108,4.815
1.793519108,4.815
1.797519108,4.815
1.801519108,4.815
1.805519108,4.815
1.809519108,4.815
1.813519108,4.815
1.817519108,4.815
1.821519108,4.815
1.825519108,4.815
1.829519108,4.815
1.833519108,4.815
1.837519108,4.815
1.841519108,4.815
1.845519108,4.815
1.849519108,4.810
1.853519108,4.810
1.857519108,4.810
1.861519108,4.810
1.865519108,4.810
1.869519108,4.810
1.873519108,4.810
1.877519108,4.810
1.881519108,4.810
1.885519108,4.810
1.889519108,4.810
1.893519108,4.810
1.897519108,4.810
1.901519108,4.810
1.905519108,4.810
1.909519108,4.805
1.913519108,4.805
1.917519108,4.805
1.921519108,4.805
1.925519108,4.805
1.929519108,4.805
1.933519108,4.805
1.937519108,4.805
1.941519108,4.805
1.945519108,4.805
1.949519108,4.805
1.953519108,4.805
1.957519108,4.800
1.961519108,4.805
1.965519108,4.800
1.969519108,4.800
1.973519108,4.800
1.977519108,4.800
1.981519108,4.800
1.985519108,4.800
1.989519108,4.800
1.993519108,4.800
1.997519108,4.800
2.001519108,4.800
2.005519108,4.800
2.009519108,4.800
2.013519108,4.795
2.017519108,4.800
2.021519108,4.795
2.025519108,4.795
2.029519108,4.795
2.033519108,4.795
2.037519108,4.795
2.041519108,4.795
2.045519108,4.795
2.049519108,4.795
2.053519108,4.795
2.057519108,4.795
2.061519108,4.795
2.065519108,4.795
2.069519108,4.790
2.073519108,4.795
2.077519108,4.790
2.081519108,4.790
2.085519108,4.790
2.089519108,4.790
2.093519108,4.790
2.097519108,4.790
2.101519108,4.790
2.105519108,4.790
2.109519108,4.790
2.113519108,4.790
2.117519108,4.790
2.121519108,4.785
2.125519108,4.785
2.129519108,4.790
2.133519108,4.785
2.137519108,4.785
2.141519108,4.785
2.145519108,4.785
2.149519108,4.785
2.153519108,4.785
2.157519108,4.785
2.161519108,4.785
2.165519108,4.785
2.169519108,4.785
2.173519108,4.785
2.177519108,4.785
2.181519108,4.780
2.185519108,4.780
2.189519108,4.780
2.193519108,4.780
2.197519108,4.780
2.201519108,4.780
2.205519108,4.780
2.209519108,4.780
2.213519108,4.780
2.217519108,4.780
2.221519108,4.774
2.225519108,4.780
2.229519108,4.780
2.233519108,4.774
2.237519108,4.774
2.241519108,4.780
2.245519108,4.774
2.249519108,4.774
2.253519108,4.774
2.257519108,4.774
2.261519108,4.774
2.265519108,4.774
2.269519108,4.774
2.273519108,4.774
2.277519108,4.774
2.281519108,4.774
2.285519108,4.769
2.289519108,4.769
2.293519108,4.769
2.297519108,4.769
2.301519108,4.769
2.305519108,4.769
2.309519108,4.769
2.313519108,4.769
2.317519108,4.769
2.321519108,4.769
2.325519108,4.769
2.329519108,4.769
2.333519108,4.769
2.337519108,4.764
2.341519108,4.764
2.345519108,4.769
2.349519108,4.764
2.353519108,4.764
2.357519108,4.764
2.361519108,4.764
2.365519108,4.764
2.369519108,4.764
2.373519108,4.764
2.377519108,4.764
2.381519108,4.764
2.385519108,4.764
2.389519108,4.764
2.393519108,4.764
2.397519108,4.759
2.401519108,4.759
2.405519108,4.759
2.409519108,4.759
2.413519108,4.759
2.417519108,4.759
2.421519108,4.759
2.425519108,4.759
2.429519108,4.759
2.433519108,4.759
2.437519108,4.759
2.441519108,4.759
2.445519108,4.759
2.449519108,4.759
2.453519108,4.759
2.457519108,4.754
2.461519108,4.754
2.465519108,4.754
2.469519108,4.754
2.473519108,4.754
2.477519108,4.754
2.481519108,4.754
2.485519108,4.754
2.489519108,4.754
2.493519108,4.754
2.497519108,4.754
2.501519108,4.754
2.505519108,4.749
2.509519108,4.749
2.513519108,4.754
2.517519108,4.749
2.521519108,4.749
2.525519108,4.749
2.529519108,4.749
2.533519108,4.749
2.537519108,4.749
2.541519108,4.749
2.545519108,4.749
2.549519108,4.749
2.553519108,4.749
2.557519108,4.749
2.561519108,4.744
2.565519108,4.744
2.569519108,4.749
2.573519108,4.744
2.577519108,4.744
2.581519108,4.744
2.585519108,4.744
2.589519108,4.744
2.593519108,4.744
2.597519108,4.744
2.601519108,4.744
2.605519108,4.744
2.609519108,4.744
2.613519108,4.744
2.617519108,4.744
2.621519108,4.744
2.625519108,4.739
2.629519108,4.739
2.633519108,4.739
2.637519108,4.739
2.641519108,4.739
2.645519108,4.739
2.649519108,4.739
2.653519108,4.739
2.657519108,4.739
2.661519108,4.739
2.665519108,4.739
2.669519108,4.739
2.673519108,4.739
2.677519108,4.739
2.681519108,4.733
2.685519108,4.739
2.689519108,4.733
2.693519108,4.739
2.697519108,4.733
2.701519108,4.733
2.705519108,4.733
2.709519108,4.733
2.713519108,4.733
2.717519108,4.733
2.721519108,4.733
2.725519108,4.733
2.729519108,4.733
2.733519108,4.733
2.737519108,4.733
2.741519108,4.733
2.745519108,4.728
2.749519108,4.728
2.753519108,4.728
2.757519108,4.728
2.761519108,4.728
2.765519108,4.728
2.769519108,4.728
2.773519108,4.728
2.777519108,4.728
2.781519108,4.728
2.785519108,4.728
2.789519108,4.728
2.793519108,4.728
2.797519108,4.728
2.801519108,4.723
2.805519108,4.723
2.809519108,4.723
2.813519108,4.723
2.817519108,4.723
2.821519108,4.723
2.825519108,4.723
2.829519108,4.723
2.833519108,4.723
2.837519108,4.723
2.841519108,4.723
2.845519108,4.723
2.849519108,4.723
2.853519108,4.723
2.857519108,4.723
2.861519108,4.718
2.865519108,4.718
2.869519108,4.723
2.873519108,4.718
2.877519108,4.718
2.881519108,4.718
2.885519108,4.718
2.889519108,4.718
2.893519108,4.718
2.897519108,4.718
2.901519108,4.718
2.905519108,4.718
2.909519108,4.718
2.913519108,4.713
2.917519108,4.713
2.921519108,4.713
2.925519108,4.713
2.929519108,4.713
2.933519108,4.713
2.937519108,4.713
2.941519108,4.713
2.945519108,4.713
2.949519108,4.713
2.953519108,4.713
2.957519108,4.713
2.961519108,4.713
2.965519108,4.713
2.969519108,4.713
2.973519108,4.708
2.977519108,4.708
2.981519108,4.708
2.985519108,4.708
2.989519108,4.708
2.993519108,4.708
2.997519108,4.708
3.001519108,4.708
3.005519108,4.708
3.009519108,4.708
3.013519108,4.708
3.017519108,4.708
3.021519108,4.708
3.025519108,4.708
3.029519108,4.703
3.033519108,4.703
3.037519108,4.703
3.041519108,4.708
3.045519108,4.703
3.049519108,4.703
3.053519108,4.703
3.057519108,4.703
3.061519108,4.703
3.065519108,4.703
3.069519108,4.703
3.073519108,4.703
3.077519108,4.703
3.081519108,4.703
3.085519108,4.703
3.089519108,4.703
3.093519108,4.698
3.097519108,4.703
3.101519108,4.703
3.105519108,4.698
3.109519108,4.698
3.113519108,4.698
3.117519108,4.698
3.121519108,4.698
3.125519108,4.698
3.129519108,4.698
3.133519108,4.698
3.137519108,4.692
3.141519108,4.698
3.145519108,4.692
3.149519108,4.692
3.153519108,4.698
3.157519108,4.692
3.161519108,4.692
3.165519108,4.692
3.169519108,4.692
3.173519108,4.692
3.177519108,4.692
3.181519108,4.692
3.185519108,4.692
3.189519108,4.692
3.193519108,4.692
3.197519108,4.692
3.201519108,4.692
3.205519108,4.687
3.209519108,4.687
3.213519108,4.687
3.217519108,4.687
3.221519108,4.687
3.225519108,4.687
3.229519108,4.687
3.233519108,4.687
3.237519108,4.687
3.241519108,4.687
3.245519108,4.687
3.249519108,4.687
3.253519108,4.687
3.257519108,4.687
3.261519108,4.682
3.265519108,4.687
3.269519108,4.682
3.273519108,4.682
3.277519108,4.682
3.281519108,4.682
3.285519108,4.682
3.289519108,4.682
3.293519108,4.682
3.297519108,4.682
3.301519108,4.682
3.305519108,4.682
3.309519108,4.682
3.313519108,4.682
3.317519108,4.682
3.321519108,4.682
3.325519108,4.677
3.329519108,4.682
3.333519108,4.677
3.337519108,4.677
3.341519108,4.677
3.345519108,4.677
3.349519108,4.677
3.353519108,4.677
3.357519108,4.677
3.361519108,4.677
3.365519108,4.677
3.369519108,4.677
3.373519108,4.677
3.377519108,4.677
3.381519108,4.677
3.385519108,4.677
3.389519108,4.672
3.393519108,4.672
3.397519108,4.672
3.401519108,4.672
3.405519108,4.672
3.409519108,4.672
3.413519108,4.672
3.417519108,4.672
3.421519108,4.672
3.425519108,4.672
3.429519108,4.672
3.433519108,4.672
3.437519108,4.672
3.441519108,4.672
3.445519108,4.667
3.449519108,4.667
3.453519108,4.667
3.457519108,4.667
3.461519108,4.667
3.465519108,4.667
3.469519108,4.667
3.473519108,4.667
3.477519108,4.667
3.481519108,4.667
3.485519108,4.667
3.489519108,4.667
3.493519108,4.667
3.497519108,4.667
3.501519108,4.667
3.505519108,4.662
3.509519108,4.667
3.513519108,4.662
3.517519108,4.662
3.521519108,4.662
3.525519108,4.662
3.529519108,4.662
3.533519108,4.662
3.537519108,4.662
3.541519108,4.662
3.545519108,4.662
3.549519108,4.662
3.553519108,4.662
3.557519108,4.662
3.561519108,4.657
3.565519108,4.662
3.569519108,4.662
3.573519108,4.657
3.577519108,4.657
3.581519108,4.657
3.585519108,4.657
3.589519108,4.657
3.593519108,4.657
3.597519108,4.657
3.601519108,4.657
3.605519108,4.657
3.609519108,4.657
3.613519108,4.657
3.617519108,4.657
3.621519108,4.651
3.625519108,4.657
3.629519108,4.651
3.633519108,4.651
3.637519108,4.651
3.641519108,4.651
3.645519108,4.651
3.649519108,4.651
3.653519108,4.651
3.657519108,4.651
3.661519108,4.651
3.665519108,4.651
3.669519108,4.651
3.673519108,4.651
3.677519108,4.651
3.681519108,4.651
3.685519108,4.646
3.689519108,4.646
3.693519108,4.646
3.697519108,4.646
3.701519108,4.646
3.705519108,4.646
3.709519108,4.646
3.713519108,4.646
3.717519108,4.646
3.721519108,4.646
3.725519108,4.646
3.729519108,4.646
3.733519108,4.646
3.737519108,4.641
3.741519108,4.646
3.745519108,4.646
3.749519108,4.646
3.753519108,4.646
3.757519108,4.641
3.761519108,4.641
3.765519108,4.641
3.769519108,4.641
3.773519108,4.641
3.777519108,4.641
3.781519108,4.641
3.785519108,4.641
3.789519108,4.641
3.793519108,4.641
3.797519108,4.641
3.801519108,4.636
3.805519108,4.641
3.809519108,4.636
3.813519108,4.636
3.817519108,4.636
3.821519108,4.636
3.825519108,4.636
3.829519108,4.636
3.833519108,4.636
3.837519108,4.636
3.841519108,4.636
3.845519108,4.636
3.849519108,4.636
3.853519108,4.636
3.857519108,4.636
3.861519108,4.631
3.865519108,4.636
3.869519108,4.636
3.873519108,4.631
3.877519108,4.631
3.881519108,4.631
3.885519108,4.631
3.889519108,4.631
3.893519108,4.631
3.897519108,4.631
3.901519108,4.631
3.905519108,4.631
3.909519108,4.631
3.913519108,4.626
3.917519108,4.631
3.921519108,4.626
3.925519108,4.626
3.929519108,4.626
3.933519108,4.626
3.937519108,4.626
3.941519108,4.626
3.945519108,4.626
3.949519108,4.626
3.953519108,4.626
3.957519108,4.626
3.961519108,4.626
3.965519108,4.626
3.969519108,4.626
3.973519108,4.626
3.977519108,4.626
3.981519108,4.626
3.985519108,4.621
3.989519108,4.621
3.993519108,4.621
3.997519108,4.621
4.001519108,4.621
4.005519108,4.621
4.009519108,4.621
4.013519108,4.621
4.017519108,4.621
4.021519108,4.621
4.025519108,4.621
4.029519108,4.621
4.033519108,4.621
4.037519108,4.621
4.041519108,4.621
4.045519108,4.621
4.049519108,4.621
4.053519108,4.616
4.057519108,4.616
4.061519108,4.616
4.065519108,4.616
4.069519108,4.616
4.073519108,4.616
4.077519108,4.616
4.081519108,4.616
4.085519108,4.616
4.089519108,4.616
4.093519108,4.616
4.097519108,4.616
4.101519108,4.610
4.105519108,4.610
4.109519108,4.616
4.113519108,4.610
4.117519108,4.616
4.121519108,4.610
4.125519108,4.610
4.129519108,4.610
4.133519108,4.610
4.137519108,4.610
4.141519108,4.610
4.145519108,4.610
4.149519108,4.610
4.153519108,4.610
4.157519108,4.610
4.161519108,4.610
4.165519108,4.605
4.169519108,4.605
4.173519108,4.605
4.177519108,4.605
4.181519108,4.605
4.185519108,4.605
4.189519108,4.605
4.193519108,4.605
4.197519108,4.605
4.201519108,4.605
4.205519108,4.605
4.209519108,4.605
4.213519108,4.605
4.217519108,4.605
4.221519108,4.605
4.225519108,4.605
4.229519108,4.605
4.233519108,4.600
4.237519108,4.605
4.241519108,4.600
4.245519108,4.600
4.249519108,4.600
4.253519108,4.600
4.257519108,4.600
4.261519108,4.600
4.265519108,4.600
4.269519108,4.600
4.273519108,4.600
4.277519108,4.600
4.281519108,4.600
4.285519108,4.600
4.289519108,4.600
4.293519108,4.600
4.297519108,4.595
4.301519108,4.600
4.305519108,4.595
4.309519108,4.595
4.313519108,4.595
4.317519108,4.595
4.321519108,4.595
4.325519108,4.595
4.329519108,4.595
4.333519108,4.595
4.337519108,4.595
4.341519108,4.595
4.345519108,4.595
4.349519108,4.595
4.353519108,4.590
4.357519108,4.590
4.361519108,4.590
4.365519108,4.590
4.369519108,4.595
4.373519108,4.590
4.377519108,4.590
4.381519108,4.590
4.385519108,4.590
4.389519108,4.590
4.393519108,4.590
4.397519108,4.590
4.401519108,4.590
4.405519108,4.590
4.409519108,4.590
4.413519108,4.590
4.417519108,4.590
4.421519108,4.590
4.425519108,4.585
4.429519108,4.585
4.433519108,4.585
4.437519108,4.585
4.441519108,4.585
4.445519108,4.585
4.449519108,4.585
4.453519108,4.585
4.457519108,4.585
4.461519108,4.585
4.465519108,4.585
4.469519108,4.585
4.473519108,4.585
4.477519108,4.580
4.481519108,4.580
4.485519108,4.580
4.489519108,4.580
4.493519108,4.580
4.497519108,4.580
4.501519108,4.580
4.505519108,4.580
4.509519108,4.580
4.513519108,4.580
4.517519108,4.580
4.521519108,4.580
4.525519108,4.580
4.529519108,4.580
4.533519108,4.580
4.537519108,4.580
4.541519108,4.575
4.545519108,4.580
4.549519108,4.575
4.553519108,4.575
4.557519108,4.575
4.561519108,4.575
4.565519108,4.575
4.569519108,4.575
4.573519108,4.575
4.577519108,4.575
4.581519108,4.575
4.585519108,4.575
4.589519108,4.575
4.593519108,4.575
4.597519108,4.575
4.601519108,4.575
4.605519108,4.569
4.609519108,4.575
4.613519108,4.575
4.617519108,4.569
4.621519108,4.569
4.625519108,4.569
4.629519108,4.569
4.633519108,4.569
4.637519108,4.569
4.641519108,4.569
4.645519108,4.569
4.649519108,4.569
4.653519108,4.569
4.657519108,4.569
4.661519108,4.569
4.665519108,4.569
4.669519108,4.564
4.673519108,4.569
4.677519108,4.569
4.681519108,4.564
4.685519108,4.564
4.689519108,4.564
4.693519108,4.564
4.697519108,4.564
4.701519108,4.564
4.705519108,4.564
4.709519108,4.564
4.713519108,4.564
4.717519108,4.564
4.721519108,4.564
4.725519108,4.564
4.729519108,4.564
4.733519108,4.559
4.737519108,4.559
4.741519108,4.559
4.745519108,4.559
4.749519108,4.559
4.753519108,4.559
4.757519108,4.559
4.761519108,4.559
4.765519108,4.559
4.769519108,4.559
4.773519108,4.559
4.777519108,4.559
4.781519108,4.559
4.785519108,4.559
4.789519108,4.559
4.793519108,4.559
4.797519108,4.554
4.801519108,4.554
4.805519108,4.554
4.809519108,4.559
4.813519108,4.554
4.817519108,4.554
4.821519108,4.554
4.825519108,4.554
4.829519108,4.554
4.833519108,4.554
4.837519108,4.554
4.841519108,4.554
4.845519108,4.554
4.849519108,4.554
4.853519108,4.554
4.857519108,4.554
4.861519108,4.554
4.865519108,4.554
4.869519108,4.549
4.873519108,4.549
4.877519108,4.549
4.881519108,4.549
4.885519108,4.549
4.889519108,4.549
4.893519108,4.549
4.897519108,4.549
4.901519108,4.549
4.905519108,4.549
4.909519108,4.549
4.913519108,4.549
4.917519108,4.549
4.921519108,4.544
4.925519108,4.549
4.929519108,4.544
4.933519108,4.544
4.937519108,4.544
4.941519108,4.544
4.945519108,4.544
4.949519108,4.544
4.953519108,4.544
4.957519108,4.544
4.961519108,4.544
4.965519108,4.544
4.969519108,4.544
4.973519108,4.544
4.977519108,4.544
4.981519108,4.544
4.985519108,4.539
4.989519108,4.539
4.993519108,4.539
4.997519108,4.539
5.001519108,4.539
5.005519108,4.539
5.009519108,4.539
5.013519108,4.539
5.017519108,4.539
5.021519108,4.539
5.025519108,4.539
5.029519108,4.539
5.033519108,4.539
5.037519108,4.534
5.041519108,4.539
5.045519108,4.539
5.049519108,4.539
5.053519108,4.539
5.057519108,4.534
5.061519108,4.534
5.065519108,4.534
5.069519108,4.534
5.073519108,4.534
5.077519108,4.534
5.081519108,4.534
5.085519108,4.534
5.089519108,4.534
5.093519108,4.534
5.097519108,4.534
5.101519108,4.534
5.105519108,4.534
5.109519108,4.529
5.113519108,4.534
5.117519108,4.529
5.121519108,4.529
5.125519108,4.529
5.129519108,4.529
5.133519108,4.529
5.137519108,4.529
5.141519108,4.529
5.145519108,4.529
5.149519108,4.529
5.153519108,4.529
5.157519108,4.529
5.161519108,4.529
5.165519108,4.523
5.169519108,4.529
5.173519108,4.529
5.177519108,4.523
5.181519108,4.523
5.185519108,4.523
5.189519108,4.523
5.193519108,4.523
5.197519108,4.523
5.201519108,4.523
5.205519108,4.523
5.209519108,4.523
5.213519108,4.523
5.217519108,4.523
5.221519108,4.523
5.225519108,4.523
5.229519108,4.523
5.233519108,4.523
5.237519108,4.523
5.241519108,4.518
5.245519108,4.523
5.249519108,4.518
5.253519108,4.518
5.257519108,4.518
5.261519108,4.518
5.265519108,4.518
5.269519108,4.518
5.273519108,4.518
5.277519108,4.518
5.281519108,4.518
5.285519108,4.518
5.289519108,4.518
5.293519108,4.518
5.297519108,4.518
5.301519108,4.518
5.305519108,4.518
5.309519108,4.518
5.313519108,4.513
5.317519108,4.513
5.321519108,4.513
5.325519108,4.513
5.329519108,4.513
5.333519108,4.513
5.337519108,4.513
5.341519108,4.513
5.345519108,4.513
5.349519108,4.513
5.353519108,4.513
5.357519108,4.513
5.361519108,4.513
5.365519108,4.513
5.369519108,4.508
5.373519108,4.513
5.377519108,4.508
5.381519108,4.508
5.385519108,4.508
5.389519108,4.508
5.393519108,4.508
5.397519108,4.508
5.401519108,4.508
5.405519108,4.508
5.409519108,4.508
5.413519108,4.508
5.417519108,4.503
5.421519108,4.508
5.425519108,4.508
5.429519108,4.508
5.433519108,4.508
5.437519108,4.508
5.441519108,4.503
5.445519108,4.503
5.449519108,4.503
5.453519108,4.503
5.457519108,4.503
5.461519108,4.503
5.465519108,4.503
5.469519108,4.503
5.473519108,4.503
