Time [s],voltage
0.922316654,4.893
0.926316654,4.893
0.930316654,4.887
0.934316654,4.887
0.938316654,4.887
0.942316654,4.887
0.946316654,4.887
0.950316654,4.887
0.954316654,4.887
0.958316654,4.887
0.962316654,4.887
0.966316654,4.887
0.970316654,4.887
0.974316654,4.882
0.978316654,4.882
0.982316654,4.882
0.986316654,4.882
0.990316654,4.882
0.994316654,4.882
0.998316654,4.882
1.002316654,4.882
1.006316654,4.882
1.010316654,4.882
1.014316654,4.882
1.018316654,4.882
1.022316654,4.882
1.026316654,4.877
1.030316654,4.877
1.034316654,4.877
1.038316654,4.877
1.042316654,4.877
1.046316654,4.877
1.050316654,4.877
1.054316654,4.877
1.058316654,4.877
1.062316654,4.877
1.066316654,4.877
1.070316654,4.872
1.074316654,4.872
1.078316654,4.872
1.082316654,4.872
1.086316654,4.872
1.090316654,4.872
1.094316654,4.872
1.098316654,4.872
1.102316654,4.872
1.106316654,4.872
1.110316654,4.872
1.114316654,4.872
1.118316654,4.867
1.122316654,4.867
1.126316654,4.867
1.130316654,4.867
1.134316654,4.867
1.138316654,4.867
1.142316654,4.867
1.146316654,4.867
1.150316654,4.867
1.154316654,4.867
1.158316654,4.867
1.162316654,4.862
1.166316654,4.862
1.170316654,4.867
1.174316654,4.862
1.178316654,4.862
1.182316654,4.862
1.186316654,4.862
1.190316654,4.862
1.194316654,4.862
1.198316654,4.862
1.202316654,4.862
1.206316654,4.862
1.210316654,4.862
1.214316654,4.862
1.218316654,4.862
1.222316654,4.857
1.226316654,4.857
1.230316654,4.857
1.234316654,4.857
1.238316654,4.857
1.242316654,4.857
1.246316654,4.857
1.250316654,4.857
1.254316654,4.857
1.258316654,4.857
1.262316654,4.857
1.266316654,4.857
1.270316654,4.857
1.274316654,4.857
1.278316654,4.852
1.282316654,4.852
1.286316654,4.852
1.290316654,4.852
1.294316654,4.852
1.298316654,4.852
1.302316654,4.852
1.306316654,4.852
1.310316654,4.852
1.314316654,4.846
1.318316654,4.846
1.322316654,4.846
1.326316654,4.846
1.330316654,4.846
1.334316654,4.846
1.338316654,4.846
1.342316654,4.846
1.346316654,4.846
1.350316654,4.846
1.354316654,4.846
1.358316654,4.846
1.362316654,4.846
1.366316654,4.846
1.370316654,4.846
1.374316654,4.846
1.378316654,4.841
1.382316654,4.841
1.386316654,4.841
1.390316654,4.841
1.394316654,4.841
1.398316654,4.841
1.402316654,4.841
1.406316654,4.841
1.410316654,4.836
1.414316654,4.841
1.418316654,4.841
1.422316654,4.841
1.426316654,4.836
1.430316654,4.836
1.434316654,4.836
1.438316654,4.836
1.442316654,4.836
1.446316654,4.836
1.450316654,4.836
1.454316654,4.836
1.458316654,4.836
1.462316654,4.836
1.466316654,4.836
1.470316654,4.836
1.474316654,4.831
1.478316654,4.836
1.482316654,4.831
1.486316654,4.831
1.490316654,4.831
1.494316654,4.831
1.498316654,4.831
1.502316654,4.831
1.506316654,4.831
1.510316654,4.831
1.514316654,4.831
1.518316654,4.826
1.522316654,4.831
1.526316654,4.826
1.530316654,4.826
1.534316654,4.826
1.538316654,4.826
1.542316654,4.826
1.546316654,4.826
1.550316654,4.826
1.554316654,4.826
1.558316654,4.826
1.562316654,4.826
1.566316654,4.826
1.570316654,4.826
1.574316654,4.826
1.578316654,4.821
1.582316654,4.821
1.586316654,4.821
1.590316654,4.821
1.594316654,4.821
1.598316654,4.821
1.602316654,4.821
1.606316654,4.821
1.610316654,4.821
1.614316654,4.821
1.618316654,4.816
1.622316654,4.821
1.626316654,4.816
1.630316654,4.816
1.634316654,4.816
1.638316654,4.816
1.642316654,4.816
1.646316654,4.816
1.650316654,4.816
1.654316654,4.816
1.658316654,4.816
1.662316654,4.816
1.666316654,4.816
1.670316654,4.816
1.674316654,4.816
1.678316654,4.810
1.682316654,4.810
1.686316654,4.810
1.690316654,4.810
1.694316654,4.810
1.698316654,4.810
1.702316654,4.810
1.706316654,4.810
1.710316654,4.810
1.714316654,4.810
1.718316654,4.810
1.722316654,4.810
1.726316654,4.810
1.730316654,4.805
1.734316654,4.805
1.738316654,4.805
1.742316654,4.805
1.746316654,4.805
1.750316654,4.805
1.754316654,4.805
1.758316654,4.805
1.762316654,4.805
1.766316654,4.805
1.770316654,4.805
1.774316654,4.805
1.778316654,4.800
1.782316654,4.805
1.786316654,4.800
1.790316654,4.800
1.794316654,4.800
1.798316654,4.800
1.802316654,4.800
1.806316654,4.800
1.810316654,4.800
1.814316654,4.800
1.818316654,4.800
1.822316654,4.800
1.826316654,4.800
1.830316654,4.800
1.834316654,4.800
1.838316654,4.795
1.842316654,4.795
1.846316654,4.800
1.850316654,4.795
1.854316654,4.795
1.858316654,4.795
1.862316654,4.795
1.866316654,4.795
1.870316654,4.795
1.874316654,4.795
1.878316654,4.795
1.882316654,4.795
1.886316654,4.795
1.890316654,4.790
1.894316654,4.795
1.898316654,4.790
1.902316654,4.790
1.906316654,4.790
1.910316654,4.790
1.914316654,4.790
1.918316654,4.790
1.922316654,4.790
1.926316654,4.790
1.930316654,4.790
1.934316654,4.785
1.938316654,4.785
1.942316654,4.790
1.946316654,4.785
1.950316654,4.785
1.954316654,4.785
1.958316654,4.785
1.962316654,4.785
1.966316654,4.785
1.970316654,4.785
1.974316654,4.785
1.978316654,4.785
1.982316654,4.785
1.986316654,4.785
1.990316654,4.785
1.994316654,4.785
1.998316654,4.780
2.002316654,4.780
2.006316654,4.780
2.010316654,4.780
2.014316654,4.780
2.018316654,4.780
2.022316654,4.780
2.026316654,4.780
2.030316654,4.780
2.034316654,4.780
2.038316654,4.775
2.042316654,4.775
2.046316654,4.775
2.050316654,4.775
2.054316654,4.775
2.058316654,4.775
2.062316654,4.775
2.066316654,4.775
2.070316654,4.775
2.074316654,4.775
2.078316654,4.775
2.082316654,4.775
2.086316654,4.775
2.090316654,4.769
2.094316654,4.769
2.098316654,4.769
2.102316654,4.769
2.106316654,4.769
2.110316654,4.769
2.114316654,4.769
2.118316654,4.769
2.122316654,4.769
2.126316654,4.769
2.130316654,4.769
2.134316654,4.769
2.138316654,4.769
2.142316654,4.769
2.146316654,4.764
2.150316654,4.764
2.154316654,4.764
2.158316654,4.769
2.162316654,4.764
2.166316654,4.764
2.170316654,4.764
2.174316654,4.764
2.178316654,4.764
2.182316654,4.764
2.186316654,4.764
2.190316654,4.764
2.194316654,4.764
2.198316654,4.764
2.202316654,4.764
2.206316654,4.759
2.210316654,4.759
2.214316654,4.759
2.218316654,4.759
2.222316654,4.759
2.226316654,4.759
2.230316654,4.759
2.234316654,4.759
2.238316654,4.759
2.242316654,4.759
2.246316654,4.759
2.250316654,4.759
2.254316654,4.754
2.258316654,4.759
2.262316654,4.754
2.266316654,4.754
2.270316654,4.754
2.274316654,4.754
2.278316654,4.754
2.282316654,4.754
2.286316654,4.754
2.290316654,4.754
2.294316654,4.754
2.298316654,4.754
2.302316654,4.754
2.306316654,4.754
2.310316654,4.754
2.314316654,4.749
2.318316654,4.749
2.322316654,4.749
2.326316654,4.749
2.330316654,4.749
2.334316654,4.749
2.338316654,4.749
2.342316654,4.749
2.346316654,4.749
2.350316654,4.749
2.354316654,4.749
2.358316654,4.749
2.362316654,4.744
2.366316654,4.749
2.370316654,4.749
2.374316654,4.744
2.378316654,4.744
2.382316654,4.744
2.386316654,4.744
2.390316654,4.744
2.394316654,4.744
2.398316654,4.744
2.402316654,4.744
2.406316654,4.744
2.410316654,4.744
2.414316654,4.744
2.418316654,4.744
2.422316654,4.739
2.426316654,4.744
2.430316654,4.739
2.434316654,4.739
2.438316654,4.739
2.442316654,4.739
2.446316654,4.739
2.450316654,4.739
2.454316654,4.739
2.458316654,4.739
2.462316654,4.739
2.466316654,4.734
2.470316654,4.734
2.474316654,4.734
2.478316654,4.734
2.482316654,4.734
2.486316654,4.734
2.490316654,4.734
2.494316654,4.734
2.498316654,4.734
2.502316654,4.734
2.506316654,4.734
2.510316654,4.734
2.514316654,4.734
2.518316654,4.734
2.522316654,4.734
2.526316654,4.734
2.530316654,4.728
2.534316654,4.734
2.538316654,4.734
2.542316654,4.728
2.546316654,4.728
2.550316654,4.728
2.554316654,4.728
2.558316654,4.728
2.562316654,4.728
2.566316654,4.728
2.570316654,4.728
2.574316654,4.728
2.578316654,4.723
2.582316654,4.723
2.586316654,4.728
2.590316654,4.723
2.594316654,4.723
2.598316654,4.723
2.602316654,4.723
2.606316654,4.723
2.610316654,4.723
2.614316654,4.723
2.618316654,4.723
2.622316654,4.723
2.626316654,4.723
2.630316654,4.718
2.634316654,4.723
2.638316654,4.718
2.642316654,4.723
2.646316654,4.718
2.650316654,4.718
2.654316654,4.718
2.658316654,4.718
2.662316654,4.718
2.666316654,4.718
2.670316654,4.718
2.674316654,4.718
2.678316654,4.718
2.682316654,4.718
2.686316654,4.718
2.690316654,4.718
2.694316654,4.713
2.698316654,4.713
2.702316654,4.713
2.706316654,4.713
2.710316654,4.713
2.714316654,4.713
2.718316654,4.713
2.722316654,4.713
2.726316654,4.713
2.730316654,4.713
2.734316654,4.713
2.738316654,4.713
2.742316654,4.713
2.746316654,4.713
2.750316654,4.708
2.754316654,4.708
2.758316654,4.708
2.762316654,4.708
2.766316654,4.708
2.770316654,4.708
2.774316654,4.708
2.778316654,4.708
2.782316654,4.708
2.786316654,4.708
2.790316654,4.708
2.794316654,4.708
2.798316654,4.708
2.802316654,4.708
2.806316654,4.708
2.810316654,4.703
2.814316654,4.703
2.818316654,4.703
2.822316654,4.703
2.826316654,4.703
2.830316654,4.703
2.834316654,4.703
2.838316654,4.703
2.842316654,4.703
2.846316654,4.703
2.850316654,4.703
2.854316654,4.703
2.858316654,4.698
2.862316654,4.698
2.866316654,4.698
2.870316654,4.698
2.874316654,4.698
2.878316654,4.698
2.882316654,4.698
2.886316654,4.698
2.890316654,4.698
2.894316654,4.698
2.898316654,4.698
2.902316654,4.698
2.906316654,4.698
2.910316654,4.698
2.914316654,4.692
2.918316654,4.698
2.922316654,4.692
2.926316654,4.692
2.930316654,4.692
2.934316654,4.692
2.938316654,4.692
2.942316654,4.692
2.946316654,4.692
2.950316654,4.692
2.954316654,4.692
2.958316654,4.692
2.962316654,4.692
2.966316654,4.692
2.970316654,4.692
2.974316654,4.692
2.978316654,4.687
2.982316654,4.687
2.986316654,4.687
2.990316654,4.687
2.994316654,4.687
2.998316654,4.687
3.002316654,4.687
3.006316654,4.687
3.010316654,4.687
3.014316654,4.687
3.018316654,4.687
3.022316654,4.687
3.026316654,4.682
3.030316654,4.687
3.034316654,4.682
3.038316654,4.682
3.042316654,4.682
3.046316654,4.682
3.050316654,4.682
3.054316654,4.682
3.058316654,4.682
3.062316654,4.682
3.066316654,4.682
3.070316654,4.682
3.074316654,4.682
3.078316654,4.682
3.082316654,4.677
3.086316654,4.682
3.090316654,4.677
3.094316654,4.682
3.098316654,4.677
3.102316654,4.677
3.106316654,4.677
3.110316654,4.677
3.114316654,4.677
3.118316654,4.677
3.122316654,4.677
3.126316654,4.677
3.130316654,4.677
3.134316654,4.677
3.138316654,4.677
3.142316654,4.677
3.146316654,4.677
3.150316654,4.672
3.154316654,4.672
3.158316654,4.672
3.162316654,4.672
3.166316654,4.672
3.170316654,4.672
3.174316654,4.672
3.178316654,4.672
3.182316654,4.672
3.186316654,4.672
3.190316654,4.672
3.194316654,4.672
3.198316654,4.667
3.202316654,4.672
3.206316654,4.672
3.210316654,4.672
3.214316654,4.667
3.218316654,4.667
3.222316654,4.667
3.226316654,4.667
3.230316654,4.667
3.234316654,4.667
3.238316654,4.667
3.242316654,4.667
3.246316654,4.662
3.250316654,4.667
3.254316654,4.667
3.258316654,4.662
3.262316654,4.662
3.266316654,4.662
3.270316654,4.667
3.274316654,4.662
3.278316654,4.662
3.282316654,4.662
3.286316654,4.662
3.290316654,4.662
3.294316654,4.662
3.298316654,4.662
3.302316654,4.662
3.306316654,4.662
3.310316654,4.662
3.314316654,4.662
3.318316654,4.657
3.322316654,4.662
3.326316654,4.657
3.330316654,4.657
3.334316654,4.657
3.338316654,4.657
3.342316654,4.657
3.346316654,4.657
3.350316654,4.657
3.354316654,4.657
3.358316654,4.657
3.362316654,4.657
3.366316654,4.657
3.370316654,4.657
3.374316654,4.651
3.378316654,4.651
3.382316654,4.651
3.386316654,4.651
3.390316654,4.651
3.394316654,4.651
3.398316654,4.651
3.402316654,4.651
3.406316654,4.651
3.410316654,4.651
3.414316654,4.651
3.418316654,4.646
3.422316654,4.651
3.426316654,4.646
3.430316654,4.651
3.434316654,4.646
3.438316654,4.646
3.442316654,4.646
3.446316654,4.646
3.450316654,4.646
3.454316654,4.646
3.458316654,4.646
3.462316654,4.646
3.466316654,4.646
3.470316654,4.646
3.474316654,4.646
3.478316654,4.646
3.482316654,4.641
3.486316654,4.641
3.490316654,4.641
3.494316654,4.641
3.498316654,4.641
3.502316654,4.641
3.506316654,4.641
3.510316654,4.641
3.514316654,4.641
3.518316654,4.641
3.522316654,4.641
3.526316654,4.641
3.530316654,4.641
3.534316654,4.641
3.538316654,4.641
3.542316654,4.636
3.546316654,4.636
3.550316654,4.636
3.554316654,4.636
3.558316654,4.636
3.562316654,4.636
3.566316654,4.636
3.570316654,4.636
3.574316654,4.636
3.578316654,4.636
3.582316654,4.636
3.586316654,4.631
3.590316654,4.636
3.594316654,4.636
3.598316654,4.636
3.602316654,4.631
3.606316654,4.631
3.610316654,4.631
3.614316654,4.631
3.618316654,4.631
3.622316654,4.631
3.626316654,4.631
3.630316654,4.631
3.634316654,4.631
3.638316654,4.631
3.642316654,4.631
3.646316654,4.626
3.650316654,4.626
3.654316654,4.631
3.658316654,4.626
3.662316654,4.626
3.666316654,4.631
3.670316654,4.626
3.674316654,4.626
3.678316654,4.626
3.682316654,4.626
3.686316654,4.626
3.690316654,4.626
3.694316654,4.626
3.698316654,4.626
3.702316654,4.626
3.706316654,4.621
3.710316654,4.621
3.714316654,4.626
3.718316654,4.621
3.722316654,4.621
3.726316654,4.621
3.730316654,4.621
3.734316654,4.621
3.738316654,4.621
3.742316654,4.621
3.746316654,4.621
3.750316654,4.621
3.754316654,4.621
3.758316654,4.621
3.762316654,4.615
3.766316654,4.615
3.770316654,4.615
3.774316654,4.615
3.778316654,4.615
3.782316654,4.615
3.786316654,4.615
3.790316654,4.615
3.794316654,4.615
3.798316654,4.615
3.802316654,4.615
3.806316654,4.615
3.810316654,4.615
3.814316654,4.615
3.818316654,4.615
3.822316654,4.610
3.826316654,4.610
3.830316654,4.610
3.834316654,4.610
3.838316654,4.610
3.842316654,4.610
3.846316654,4.610
3.850316654,4.610
3.854316654,4.610
3.858316654,4.610
3.862316654,4.610
3.866316654,4.610
3.870316654,4.605
3.874316654,4.610
3.878316654,4.605
3.882316654,4.610
3.886316654,4.605
3.890316654,4.605
3.894316654,4.605
3.898316654,4.605
3.902316654,4.605
3.906316654,4.605
3.910316654,4.605
3.914316654,4.605
3.918316654,4.605
3.922316654,4.605
3.926316654,4.605
3.930316654,4.605
3.934316654,4.600
3.938316654,4.605
3.942316654,4.600
3.946316654,4.600
3.950316654,4.600
3.954316654,4.600
3.958316654,4.600
3.962316654,4.600
3.966316654,4.600
3.970316654,4.600
3.974316654,4.600
3.978316654,4.600
3.982316654,4.600
3.986316654,4.600
3.990316654,4.600
3.994316654,4.600
3.998316654,4.600
4.002316654,4.600
4.006316654,4.595
4.010316654,4.595
4.014316654,4.595
4.018316654,4.595
4.022316654,4.595
4.026316654,4.595
4.030316654,4.595
4.034316654,4.595
4.038316654,4.595
4.042316654,4.590
4.046316654,4.595
4.050316654,4.595
4.054316654,4.590
4.058316654,4.595
4.062316654,4.590
4.066316654,4.590
4.070316654,4.590
4.074316654,4.590
4.078316654,4.590
4.082316654,4.590
4.086316654,4.590
4.090316654,4.590
4.094316654,4.590
4.098316654,4.590
4.102316654,4.590
4.106316654,4.590
4.110316654,4.590
4.114316654,4.590
4.118316654,4.590
4.122316654,4.585
4.126316654,4.590
4.130316654,4.585
4.134316654,4.585
4.138316654,4.585
4.142316654,4.585
4.146316654,4.585
4.150316654,4.585
4.154316654,4.585
4.158316654,4.585
4.162316654,4.585
4.166316654,4.585
4.170316654,4.585
4.174316654,4.585
4.178316654,4.580
4.182316654,4.585
4.186316654,4.580
4.190316654,4.585
4.194316654,4.580
4.198316654,4.580
4.202316654,4.580
4.206316654,4.580
4.210316654,4.580
4.214316654,4.580
4.218316654,4.580
4.222316654,4.580
4.226316654,4.580
4.230316654,4.580
4.234316654,4.580
4.238316654,4.580
4.242316654,4.574
4.246316654,4.574
4.250316654,4.580
4.254316654,4.574
4.258316654,4.574
4.262316654,4.580
4.266316654,4.574
4.270316654,4.574
4.274316654,4.574
4.278316654,4.574
4.282316654,4.574
4.286316654,4.574
4.290316654,4.574
4.294316654,4.574
4.298316654,4.569
4.302316654,4.574
4.306316654,4.569
4.310316654,4.569
4.314316654,4.569
4.318316654,4.569
4.322316654,4.569
4.326316654,4.569
4.330316654,4.569
4.334316654,4.569
4.338316654,4.569
4.342316654,4.569
4.346316654,4.569
4.350316654,4.564
4.354316654,4.569
4.358316654,4.564
4.362316654,4.564
4.366316654,4.564
4.370316654,4.564
4.374316654,4.564
4.378316654,4.564
4.382316654,4.564
4.386316654,4.564
4.390316654,4.564
4.394316654,4.564
4.398316654,4.564
4.402316654,4.564
4.406316654,4.564
4.410316654,4.564
4.414316654,4.564
4.418316654,4.564
4.422316654,4.559
4.426316654,4.559
4.430316654,4.559
4.434316654,4.559
4.438316654,4.559
4.442316654,4.559
4.446316654,4.559
4.450316654,4.559
4.454316654,4.559
4.458316654,4.559
4.462316654,4.559
4.466316654,4.559
4.470316654,4.559
4.474316654,4.554
4.478316654,4.554
4.482316654,4.554
4.486316654,4.554
4.490316654,4.554
4.494316654,4.554
4.498316654,4.554
4.502316654,4.554
4.506316654,4.554
4.510316654,4.554
4.514316654,4.554
4.518316654,4.554
4.522316654,4.554
4.526316654,4.554
4.530316654,4.549
4.534316654,4.549
4.538316654,4.549
4.542316654,4.549
4.546316654,4.549
4.550316654,4.549
4.554316654,4.549
4.558316654,4.549
4.562316654,4.549
4.566316654,4.549
4.570316654,4.549
4.574316654,4.549
4.578316654,4.549
4.582316654,4.549
4.586316654,4.549
4.590316654,4.544
4.594316654,4.549
4.598316654,4.544
4.602316654,4.544
4.606316654,4.544
4.610316654,4.544
4.614316654,4.544
4.618316654,4.544
4.622316654,4.544
4.626316654,4.544
4.630316654,4.544
4.634316654,4.544
4.638316654,4.544
4.642316654,4.544
4.646316654,4.544
4.650316654,4.544
4.654316654,4.544
4.658316654,4.539
4.662316654,4.539
4.666316654,4.539
4.670316654,4.539
4.674316654,4.539
4.678316654,4.539
4.682316654,4.539
4.686316654,4.539
4.690316654,4.539
4.694316654,4.539
4.698316654,4.539
4.702316654,4.539
4.706316654,4.539
4.710316654,4.539
4.714316654,4.533
4.718316654,4.539
4.722316654,4.533
4.726316654,4.533
4.730316654,4.533
4.734316654,4.533
4.738316654,4.533
4.742316654,4.533
4.746316654,4.533
4.750316654,4.533
4.754316654,4.533
4.758316654,4.533
4.762316654,4.533
4.766316654,4.533
4.770316654,4.533
4.774316654,4.533
4.778316654,4.533
4.782316654,4.533
4.786316654,4.528
4.790316654,4.528
4.794316654,4.528
4.798316654,4.528
4.802316654,4.528
4.806316654,4.528
4.810316654,4.528
4.814316654,4.528
4.818316654,4.528
4.822316654,4.528
4.826316654,4.523
4.830316654,4.528
4.834316654,4.523
4.838316654,4.528
4.842316654,4.523
4.846316654,4.523
4.850316654,4.523
4.854316654,4.523
4.858316654,4.523
4.862316654,4.523
4.866316654,4.523
4.870316654,4.523
4.874316654,4.523
4.878316654,4.523
4.882316654,4.523
4.886316654,4.523
4.890316654,4.523
4.894316654,4.523
4.898316654,4.518
4.902316654,4.518
4.906316654,4.523
4.910316654,4.518
4.914316654,4.518
4.918316654,4.518
4.922316654,4.518
4.926316654,4.518
4.930316654,4.518
4.934316654,4.518
4.938316654,4.518
4.942316654,4.518
4.946316654,4.518
4.950316654,4.518
4.954316654,4.518
4.958316654,4.518
4.962316654,4.513
4.966316654,4.518
4.970316654,4.513
4.974316654,4.513
4.978316654,4.513
4.982316654,4.513
4.986316654,4.513
4.990316654,4.513
4.994316654,4.513
4.998316654,4.513
5.002316654,4.513
5.006316654,4.513
5.010316654,4.513
5.014316654,4.513
5.018316654,4.513
5.022316654,4.508
5.026316654,4.513
5.030316654,4.508
5.034316654,4.508
5.038316654,4.508
5.042316654,4.508
5.046316654,4.508
5.050316654,4.508
5.054316654,4.508
5.058316654,4.508
5.062316654,4.508
5.066316654,4.508
5.070316654,4.508
5.074316654,4.508
5.078316654,4.508
5.082316654,4.508
5.086316654,4.503
5.090316654,4.503
5.094316654,4.503
5.098316654,4.503
5.102316654,4.503
5.106316654,4.503
5.110316654,4.503
5.114316654,4.503
5.118316654,4.503
5.122316654,4.503
5.126316654,4.503
5.130316654,4.503
5.134316654,4.503
5.138316654,4.503
5.142316654,4.497
5.146316654,4.497
5.150316654,4.497
5.154316654,4.497
5.158316654,4.497
5.162316654,4.497
5.166316654,4.497
5.170316654,4.497
5.174316654,4.497
5.178316654,4.497
5.182316654,4.497
5.186316654,4.497
5.190316654,4.497
5.194316654,4.497
5.198316654,4.497
5.202316654,4.492
5.206316654,4.492
5.210316654,4.497
5.214316654,4.492
5.218316654,4.492
5.222316654,4.492
5.226316654,4.492
5.230316654,4.492
5.234316654,4.492
5.238316654,4.492
5.242316654,4.492
5.246316654,4.492
5.250316654,4.492
5.254316654,4.492
5.258316654,4.492
5.262316654,4.487
5.266316654,4.487
5.270316654,4.487
5.274316654,4.492
5.278316654,4.487
5.282316654,4.487
5.286316654,4.487
5.290316654,4.487
5.294316654,4.487
5.298316654,4.487
5.302316654,4.487
5.306316654,4.487
5.310316654,4.487
5.314316654,4.487
5.318316654,4.482
5.322316654,4.487
5.326316654,4.482
5.330316654,4.482
5.334316654,4.482
5.338316654,4.482
5.342316654,4.482
5.346316654,4.482
5.350316654,4.482
5.354316654,4.482
5.358316654,4.482
5.362316654,4.482
5.366316654,4.482
