Time [s],voltage
28.788247058,3.230
28.792247058,3.230
28.796247058,3.230
28.800247058,3.225
28.804247058,3.225
28.808247058,3.225
28.812247058,3.230
28.816247058,3.225
28.820247058,3.225
28.824247058,3.225
28.828247058,3.225
28.832247058,3.225
28.836247058,3.225
28.840247058,3.225
28.844247058,3.225
28.848247058,3.225
28.852247058,3.225
28.856247058,3.225
28.860247058,3.225
28.864247058,3.225
28.868247058,3.225
28.872247058,3.225
28.876247058,3.225
28.880247058,3.225
28.884247058,3.225
28.888247058,3.225
28.892247058,3.225
28.896247058,3.225
28.900247058,3.225
28.904247058,3.225
28.908247058,3.225
28.912247058,3.225
28.916247058,3.225
28.920247058,3.225
28.924247058,3.225
28.928247058,3.225
28.932247058,3.225
28.936247058,3.225
28.940247058,3.225
28.944247058,3.220
28.948247058,3.220
28.952247058,3.220
28.956247058,3.220
28.960247058,3.220
28.964247058,3.220
28.968247058,3.220
28.972247058,3.220
28.976247058,3.220
28.980247058,3.220
28.984247058,3.220
28.988247058,3.220
28.992247058,3.220
28.996247058,3.220
29.000247058,3.220
29.004247058,3.220
29.008247058,3.220
29.012247058,3.220
29.016247058,3.220
29.020247058,3.220
29.024247058,3.220
29.028247058,3.220
29.032247058,3.220
29.036247058,3.220
29.040247058,3.220
29.044247058,3.220
29.048247058,3.215
29.052247058,3.220
29.056247058,3.220
29.060247058,3.215
29.064247058,3.215
29.068247058,3.215
29.072247058,3.220
29.076247058,3.215
29.080247058,3.215
29.084247058,3.215
29.088247058,3.215
29.092247058,3.215
29.096247058,3.215
29.100247058,3.215
29.104247058,3.215
29.108247058,3.215
29.112247058,3.215
29.116247058,3.215
29.120247058,3.215
29.124247058,3.215
29.128247058,3.215
29.132247058,3.215
29.136247058,3.215
29.140247058,3.215
29.144247058,3.215
29.148247058,3.215
29.152247058,3.215
29.156247058,3.215
29.160247058,3.215
29.164247058,3.215
29.168247058,3.215
29.172247058,3.215
29.176247058,3.215
29.180247058,3.215
29.184247058,3.210
29.188247058,3.215
29.192247058,3.210
29.196247058,3.210
29.200247058,3.215
29.204247058,3.210
29.208247058,3.210
29.212247058,3.210
29.216247058,3.210
29.220247058,3.210
29.224247058,3.210
29.228247058,3.210
29.232247058,3.210
29.236247058,3.210
29.240247058,3.210
29.244247058,3.210
29.248247058,3.210
29.252247058,3.210
29.256247058,3.210
29.260247058,3.210
29.264247058,3.210
29.268247058,3.210
29.272247058,3.210
29.276247058,3.210
29.280247058,3.210
29.284247058,3.210
29.288247058,3.210
29.292247058,3.210
29.296247058,3.210
29.300247058,3.210
29.304247058,3.210
29.308247058,3.210
29.312247058,3.205
29.316247058,3.210
29.320247058,3.210
29.324247058,3.205
29.328247058,3.210
29.332247058,3.210
29.336247058,3.205
29.340247058,3.205
29.344247058,3.205
29.348247058,3.205
29.352247058,3.205
29.356247058,3.205
29.360247058,3.205
29.364247058,3.205
29.368247058,3.205
29.372247058,3.205
29.376247058,3.205
29.380247058,3.205
29.384247058,3.205
29.388247058,3.205
29.392247058,3.205
29.396247058,3.205
29.400247058,3.205
29.404247058,3.205
29.408247058,3.205
29.412247058,3.205
29.416247058,3.205
29.420247058,3.205
29.424247058,3.205
29.428247058,3.205
29.432247058,3.205
29.436247058,3.205
29.440247058,3.205
29.444247058,3.205
29.448247058,3.205
29.452247058,3.205
29.456247058,3.205
29.460247058,3.205
29.464247058,3.205
29.468247058,3.199
29.472247058,3.205
29.476247058,3.199
29.480247058,3.199
29.484247058,3.199
29.488247058,3.199
29.492247058,3.199
29.496247058,3.199
29.500247058,3.199
29.504247058,3.199
29.508247058,3.199
29.512247058,3.199
29.516247058,3.199
29.520247058,3.199
29.524247058,3.199
29.528247058,3.199
29.532247058,3.199
29.536247058,3.199
29.540247058,3.199
29.544247058,3.199
29.548247058,3.199
29.552247058,3.199
29.556247058,3.199
29.560247058,3.199
29.564247058,3.199
29.568247058,3.199
29.572247058,3.194
29.576247058,3.194
29.580247058,3.199
29.584247058,3.194
29.588247058,3.199
29.592247058,3.194
29.596247058,3.194
29.600247058,3.194
29.604247058,3.194
29.608247058,3.194
29.612247058,3.194
29.616247058,3.194
29.620247058,3.194
29.624247058,3.194
29.628247058,3.194
29.632247058,3.194
29.636247058,3.194
29.640247058,3.194
29.644247058,3.194
29.648247058,3.194
29.652247058,3.194
29.656247058,3.194
29.660247058,3.194
29.664247058,3.194
29.668247058,3.194
29.672247058,3.194
29.676247058,3.194
29.680247058,3.194
29.684247058,3.194
29.688247058,3.194
29.692247058,3.194
29.696247058,3.194
29.700247058,3.194
29.704247058,3.194
29.708247058,3.194
29.712247058,3.194
29.716247058,3.194
29.720247058,3.189
29.724247058,3.194
29.728247058,3.194
29.732247058,3.194
29.736247058,3.189
29.740247058,3.194
29.744247058,3.194
29.748247058,3.189
29.752247058,3.189
29.756247058,3.189
29.760247058,3.189
29.764247058,3.189
29.768247058,3.189
29.772247058,3.189
29.776247058,3.189
29.780247058,3.189
29.784247058,3.189
29.788247058,3.189
29.792247058,3.189
29.796247058,3.189
29.800247058,3.189
29.804247058,3.189
29.808247058,3.189
29.812247058,3.189
29.816247058,3.189
29.820247058,3.189
29.824247058,3.189
29.828247058,3.189
29.832247058,3.189
29.836247058,3.189
29.840247058,3.189
29.844247058,3.189
29.848247058,3.189
29.852247058,3.184
29.856247058,3.184
29.860247058,3.189
29.864247058,3.189
29.868247058,3.189
29.872247058,3.189
29.876247058,3.189
29.880247058,3.184
29.884247058,3.184
29.888247058,3.189
29.892247058,3.184
29.896247058,3.184
29.900247058,3.184
29.904247058,3.184
29.908247058,3.184
29.912247058,3.184
29.916247058,3.184
29.920247058,3.184
29.924247058,3.184
29.928247058,3.184
29.932247058,3.184
29.936247058,3.184
29.940247058,3.184
29.944247058,3.184
29.948247058,3.184
29.952247058,3.184
29.956247058,3.184
29.960247058,3.184
29.964247058,3.184
29.968247058,3.184
29.972247058,3.184
29.976247058,3.184
29.980247058,3.184
29.984247058,3.184
29.988247058,3.184
29.992247058,3.184
29.996247058,3.184
30.000247058,3.184
30.004247058,3.184
30.008247058,3.184
30.012247058,3.184
30.016247058,3.184
30.020247058,3.184
30.024247058,3.179
30.028247058,3.179
30.032247058,3.179
30.036247058,3.179
30.040247058,3.179
30.044247058,3.179
30.048247058,3.179
30.052247058,3.179
30.056247058,3.179
30.060247058,3.179
30.064247058,3.179
30.068247058,3.179
30.072247058,3.179
30.076247058,3.179
30.080247058,3.179
30.084247058,3.179
30.088247058,3.179
30.092247058,3.179
30.096247058,3.179
30.100247058,3.179
30.104247058,3.179
30.108247058,3.179
30.112247058,3.179
30.116247058,3.179
30.120247058,3.179
30.124247058,3.179
30.128247058,3.179
30.132247058,3.174
30.136247058,3.174
30.140247058,3.174
30.144247058,3.174
30.148247058,3.179
30.152247058,3.179
30.156247058,3.174
30.160247058,3.174
30.164247058,3.174
30.168247058,3.179
30.172247058,3.174
30.176247058,3.174
30.180247058,3.174
30.184247058,3.174
30.188247058,3.174
30.192247058,3.174
30.196247058,3.174
30.200247058,3.174
30.204247058,3.174
30.208247058,3.174
30.212247058,3.174
30.216247058,3.174
30.220247058,3.174
30.224247058,3.174
30.228247058,3.174
30.232247058,3.174
30.236247058,3.174
30.240247058,3.174
30.244247058,3.174
30.248247058,3.174
30.252247058,3.174
30.256247058,3.174
30.260247058,3.174
30.264247058,3.174
30.268247058,3.174
30.272247058,3.174
30.276247058,3.174
30.280247058,3.174
30.284247058,3.169
30.288247058,3.169
30.292247058,3.169
30.296247058,3.174
30.300247058,3.169
30.304247058,3.169
30.308247058,3.174
30.312247058,3.169
30.316247058,3.174
30.320247058,3.169
30.324247058,3.169
30.328247058,3.169
30.332247058,3.169
30.336247058,3.169
30.340247058,3.169
30.344247058,3.169
30.348247058,3.169
30.352247058,3.169
30.356247058,3.169
30.360247058,3.169
30.364247058,3.169
30.368247058,3.169
30.372247058,3.169
30.376247058,3.169
30.380247058,3.169
30.384247058,3.169
30.388247058,3.169
30.392247058,3.169
30.396247058,3.169
30.400247058,3.169
30.404247058,3.169
30.408247058,3.169
30.412247058,3.169
30.416247058,3.169
30.420247058,3.164
30.424247058,3.169
30.428247058,3.164
30.432247058,3.164
30.436247058,3.169
30.440247058,3.164
30.444247058,3.164
30.448247058,3.164
30.452247058,3.164
30.456247058,3.164
30.460247058,3.164
30.464247058,3.164
30.468247058,3.164
30.472247058,3.164
30.476247058,3.164
30.480247058,3.164
30.484247058,3.164
30.488247058,3.164
30.492247058,3.164
30.496247058,3.164
30.500247058,3.164
30.504247058,3.164
30.508247058,3.164
30.512247058,3.164
30.516247058,3.164
30.520247058,3.164
30.524247058,3.164
30.528247058,3.164
30.532247058,3.164
30.536247058,3.164
30.540247058,3.164
30.544247058,3.164
30.548247058,3.158
30.552247058,3.164
30.556247058,3.164
30.560247058,3.164
30.564247058,3.158
30.568247058,3.158
30.572247058,3.158
30.576247058,3.158
30.580247058,3.158
30.584247058,3.158
30.588247058,3.164
30.592247058,3.158
30.596247058,3.158
30.600247058,3.158
30.604247058,3.158
30.608247058,3.158
30.612247058,3.158
30.616247058,3.158
30.620247058,3.158
30.624247058,3.158
30.628247058,3.158
30.632247058,3.158
30.636247058,3.158
30.640247058,3.158
30.644247058,3.158
30.648247058,3.158
30.652247058,3.158
30.656247058,3.158
30.660247058,3.158
30.664247058,3.158
30.668247058,3.158
30.672247058,3.158
30.676247058,3.158
30.680247058,3.158
30.684247058,3.158
30.688247058,3.158
30.692247058,3.158
30.696247058,3.153
30.700247058,3.153
30.704247058,3.158
30.708247058,3.153
30.712247058,3.158
30.716247058,3.153
30.720247058,3.153
30.724247058,3.153
30.728247058,3.153
30.732247058,3.153
30.736247058,3.153
30.740247058,3.153
30.744247058,3.153
30.748247058,3.153
30.752247058,3.153
30.756247058,3.153
30.760247058,3.153
30.764247058,3.153
30.768247058,3.153
30.772247058,3.153
30.776247058,3.153
30.780247058,3.153
30.784247058,3.153
30.788247058,3.153
30.792247058,3.153
30.796247058,3.153
30.800247058,3.153
30.804247058,3.153
30.808247058,3.153
30.812247058,3.148
30.816247058,3.153
30.820247058,3.153
30.824247058,3.148
30.828247058,3.153
30.832247058,3.148
30.836247058,3.153
30.840247058,3.153
30.844247058,3.153
30.848247058,3.153
30.852247058,3.153
30.856247058,3.148
30.860247058,3.148
30.864247058,3.148
30.868247058,3.148
30.872247058,3.148
30.876247058,3.148
30.880247058,3.148
30.884247058,3.148
30.888247058,3.148
30.892247058,3.148
30.896247058,3.148
30.900247058,3.148
30.904247058,3.148
30.908247058,3.148
30.912247058,3.148
30.916247058,3.148
30.920247058,3.148
30.924247058,3.148
30.928247058,3.148
30.932247058,3.148
30.936247058,3.148
30.940247058,3.148
30.944247058,3.148
30.948247058,3.148
30.952247058,3.148
30.956247058,3.148
30.960247058,3.148
30.964247058,3.148
30.968247058,3.143
30.972247058,3.143
30.976247058,3.148
30.980247058,3.143
30.984247058,3.148
30.988247058,3.143
30.992247058,3.143
30.996247058,3.143
31.000247058,3.143
31.004247058,3.148
31.008247058,3.143
31.012247058,3.143
31.016247058,3.143
31.020247058,3.148
31.024247058,3.143
31.028247058,3.143
31.032247058,3.143
31.036247058,3.143
31.040247058,3.143
31.044247058,3.143
31.048247058,3.143
31.052247058,3.143
31.056247058,3.143
31.060247058,3.143
31.064247058,3.143
31.068247058,3.143
31.072247058,3.143
31.076247058,3.143
31.080247058,3.143
31.084247058,3.143
31.088247058,3.143
31.092247058,3.143
31.096247058,3.143
31.100247058,3.138
31.104247058,3.143
31.108247058,3.143
31.112247058,3.143
31.116247058,3.143
31.120247058,3.143
31.124247058,3.143
31.128247058,3.138
31.132247058,3.138
31.136247058,3.138
31.140247058,3.138
31.144247058,3.138
31.148247058,3.138
31.152247058,3.138
31.156247058,3.138
31.160247058,3.138
31.164247058,3.138
31.168247058,3.138
31.172247058,3.138
31.176247058,3.138
31.180247058,3.138
31.184247058,3.138
31.188247058,3.138
31.192247058,3.138
31.196247058,3.138
31.200247058,3.138
31.204247058,3.138
31.208247058,3.138
31.212247058,3.138
31.216247058,3.138
31.220247058,3.138
31.224247058,3.138
31.228247058,3.138
31.232247058,3.138
31.236247058,3.138
31.240247058,3.138
31.244247058,3.138
31.248247058,3.138
31.252247058,3.138
31.256247058,3.133
31.260247058,3.138
31.264247058,3.133
31.268247058,3.133
31.272247058,3.133
31.276247058,3.133
31.280247058,3.133
31.284247058,3.133
31.288247058,3.133
31.292247058,3.133
31.296247058,3.133
31.300247058,3.133
31.304247058,3.133
31.308247058,3.133
31.312247058,3.133
31.316247058,3.133
31.320247058,3.133
31.324247058,3.133
31.328247058,3.133
31.332247058,3.133
31.336247058,3.133
31.340247058,3.133
31.344247058,3.133
31.348247058,3.133
31.352247058,3.133
31.356247058,3.133
31.360247058,3.133
31.364247058,3.133
31.368247058,3.133
31.372247058,3.133
31.376247058,3.133
31.380247058,3.128
31.384247058,3.133
31.388247058,3.133
31.392247058,3.133
31.396247058,3.133
31.400247058,3.133
31.404247058,3.128
31.408247058,3.128
31.412247058,3.133
31.416247058,3.128
31.420247058,3.128
31.424247058,3.128
31.428247058,3.133
31.432247058,3.128
31.436247058,3.128
31.440247058,3.128
31.444247058,3.128
31.448247058,3.128
31.452247058,3.128
31.456247058,3.128
31.460247058,3.128
31.464247058,3.128
31.468247058,3.128
31.472247058,3.128
31.476247058,3.128
31.480247058,3.128
31.484247058,3.128
31.488247058,3.128
31.492247058,3.128
31.496247058,3.128
31.500247058,3.128
31.504247058,3.128
31.508247058,3.128
31.512247058,3.128
31.516247058,3.128
31.520247058,3.128
31.524247058,3.128
31.528247058,3.128
31.532247058,3.128
31.536247058,3.128
31.540247058,3.128
31.544247058,3.128
31.548247058,3.128
31.552247058,3.128
31.556247058,3.122
31.560247058,3.128
31.564247058,3.128
31.568247058,3.122
31.572247058,3.122
31.576247058,3.122
31.580247058,3.122
31.584247058,3.122
31.588247058,3.122
31.592247058,3.122
31.596247058,3.122
31.600247058,3.122
31.604247058,3.122
31.608247058,3.122
31.612247058,3.122
31.616247058,3.122
31.620247058,3.122
31.624247058,3.122
31.628247058,3.122
31.632247058,3.122
31.636247058,3.122
31.640247058,3.122
31.644247058,3.122
31.648247058,3.122
31.652247058,3.122
31.656247058,3.122
31.660247058,3.122
31.664247058,3.122
31.668247058,3.122
31.672247058,3.122
31.676247058,3.122
31.680247058,3.122
31.684247058,3.122
31.688247058,3.122
31.692247058,3.122
31.696247058,3.117
31.700247058,3.122
31.704247058,3.122
31.708247058,3.122
31.712247058,3.122
31.716247058,3.117
31.720247058,3.117
31.724247058,3.122
31.728247058,3.117
31.732247058,3.122
31.736247058,3.117
31.740247058,3.117
31.744247058,3.117
31.748247058,3.117
31.752247058,3.117
31.756247058,3.117
31.760247058,3.117
31.764247058,3.117
31.768247058,3.117
31.772247058,3.117
31.776247058,3.117
31.780247058,3.117
31.784247058,3.117
31.788247058,3.117
31.792247058,3.117
31.796247058,3.117
31.800247058,3.117
31.804247058,3.117
31.808247058,3.117
31.812247058,3.117
31.816247058,3.117
31.820247058,3.117
31.824247058,3.112
31.828247058,3.117
31.832247058,3.117
31.836247058,3.112
31.840247058,3.117
31.844247058,3.117
31.848247058,3.112
31.852247058,3.117
31.856247058,3.117
31.860247058,3.117
31.864247058,3.117
31.868247058,3.112
31.872247058,3.112
31.876247058,3.112
31.880247058,3.112
31.884247058,3.112
31.888247058,3.112
31.892247058,3.112
31.896247058,3.112
31.900247058,3.112
31.904247058,3.112
31.908247058,3.112
31.912247058,3.112
31.916247058,3.112
31.920247058,3.112
31.924247058,3.112
31.928247058,3.112
31.932247058,3.112
31.936247058,3.112
31.940247058,3.112
31.944247058,3.112
31.948247058,3.112
31.952247058,3.112
31.956247058,3.112
31.960247058,3.112
31.964247058,3.112
31.968247058,3.112
31.972247058,3.112
31.976247058,3.107
31.980247058,3.112
31.984247058,3.107
31.988247058,3.107
31.992247058,3.112
31.996247058,3.107
32.000247058,3.107
32.004247058,3.112
32.008247058,3.107
32.012247058,3.107
32.016247058,3.107
32.020247058,3.107
32.024247058,3.107
32.028247058,3.107
32.032247058,3.107
32.036247058,3.107
32.040247058,3.107
32.044247058,3.107
32.048247058,3.107
32.052247058,3.107
32.056247058,3.107
32.060247058,3.107
32.064247058,3.107
32.068247058,3.107
32.072247058,3.107
32.076247058,3.107
32.080247058,3.107
32.084247058,3.107
32.088247058,3.107
32.092247058,3.107
32.096247058,3.107
32.100247058,3.107
32.104247058,3.107
32.108247058,3.107
32.112247058,3.107
32.116247058,3.107
32.120247058,3.107
32.124247058,3.107
32.128247058,3.107
32.132247058,3.107
32.136247058,3.107
32.140247058,3.102
32.144247058,3.107
32.148247058,3.102
32.152247058,3.102
32.156247058,3.102
32.160247058,3.102
32.164247058,3.102
32.168247058,3.102
32.172247058,3.102
32.176247058,3.102
32.180247058,3.102
32.184247058,3.102
32.188247058,3.102
32.192247058,3.102
32.196247058,3.102
32.200247058,3.102
32.204247058,3.102
32.208247058,3.102
32.212247058,3.102
32.216247058,3.102
32.220247058,3.102
32.224247058,3.102
32.228247058,3.102
32.232247058,3.102
32.236247058,3.102
32.240247058,3.102
32.244247058,3.102
32.248247058,3.102
32.252247058,3.102
32.256247058,3.102
32.260247058,3.102
32.264247058,3.097
32.268247058,3.102
32.272247058,3.102
32.276247058,3.097
32.280247058,3.102
32.284247058,3.097
32.288247058,3.102
32.292247058,3.097
32.296247058,3.097
32.300247058,3.097
32.304247058,3.097
32.308247058,3.102
32.312247058,3.097
32.316247058,3.097
32.320247058,3.097
32.324247058,3.097
32.328247058,3.097
32.332247058,3.097
32.336247058,3.097
32.340247058,3.097
32.344247058,3.097
32.348247058,3.097
32.352247058,3.097
32.356247058,3.097
32.360247058,3.097
32.364247058,3.097
32.368247058,3.097
32.372247058,3.097
32.376247058,3.097
32.380247058,3.097
32.384247058,3.097
32.388247058,3.097
32.392247058,3.097
32.396247058,3.097
32.400247058,3.092
32.404247058,3.097
32.408247058,3.097
32.412247058,3.097
32.416247058,3.097
32.420247058,3.097
32.424247058,3.092
32.428247058,3.097
32.432247058,3.097
32.436247058,3.092
32.440247058,3.092
32.444247058,3.092
32.448247058,3.092
32.452247058,3.097
32.456247058,3.092
32.460247058,3.092
32.464247058,3.092
32.468247058,3.092
32.472247058,3.092
32.476247058,3.092
32.480247058,3.092
32.484247058,3.092
32.488247058,3.092
32.492247058,3.092
32.496247058,3.092
32.500247058,3.092
32.504247058,3.092
32.508247058,3.092
32.512247058,3.092
32.516247058,3.092
32.520247058,3.092
32.524247058,3.092
32.528247058,3.092
32.532247058,3.092
32.536247058,3.092
32.540247058,3.092
32.544247058,3.092
32.548247058,3.092
32.552247058,3.092
32.556247058,3.092
32.560247058,3.092
32.564247058,3.092
32.568247058,3.092
32.572247058,3.087
32.576247058,3.087
32.580247058,3.087
32.584247058,3.087
32.588247058,3.087
32.592247058,3.087
32.596247058,3.087
32.600247058,3.087
32.604247058,3.087
32.608247058,3.087
32.612247058,3.087
32.616247058,3.087
32.620247058,3.087
32.624247058,3.087
32.628247058,3.087
32.632247058,3.087
32.636247058,3.087
32.640247058,3.087
32.644247058,3.087
32.648247058,3.087
32.652247058,3.087
32.656247058,3.087
32.660247058,3.087
32.664247058,3.087
32.668247058,3.087
32.672247058,3.087
32.676247058,3.087
32.680247058,3.087
32.684247058,3.087
32.688247058,3.087
32.692247058,3.087
32.696247058,3.087
32.700247058,3.081
32.704247058,3.087
32.708247058,3.087
32.712247058,3.087
32.716247058,3.081
32.720247058,3.081
32.724247058,3.081
32.728247058,3.081
32.732247058,3.081
32.736247058,3.081
32.740247058,3.081
32.744247058,3.081
32.748247058,3.081
32.752247058,3.081
32.756247058,3.081
32.760247058,3.081
32.764247058,3.081
32.768247058,3.081
32.772247058,3.081
32.776247058,3.081
32.780247058,3.081
32.784247058,3.081
32.788247058,3.081
32.792247058,3.081
32.796247058,3.081
32.800247058,3.081
32.804247058,3.081
32.808247058,3.081
32.812247058,3.081
32.816247058,3.081
32.820247058,3.081
32.824247058,3.081
32.828247058,3.081
32.832247058,3.081
32.836247058,3.076
32.840247058,3.081
32.844247058,3.076
32.848247058,3.076
32.852247058,3.076
32.856247058,3.081
32.860247058,3.076
32.864247058,3.076
32.868247058,3.076
32.872247058,3.076
32.876247058,3.081
32.880247058,3.076
32.884247058,3.076
32.888247058,3.076
32.892247058,3.076
32.896247058,3.076
32.900247058,3.076
32.904247058,3.076
32.908247058,3.076
32.912247058,3.076
32.916247058,3.076
32.920247058,3.076
32.924247058,3.076
32.928247058,3.076
32.932247058,3.076
32.936247058,3.076
32.940247058,3.076
32.944247058,3.076
32.948247058,3.076
32.952247058,3.076
32.956247058,3.076
32.960247058,3.076
32.964247058,3.076
32.968247058,3.071
32.972247058,3.076
32.976247058,3.076
32.980247058,3.076
32.984247058,3.076
32.988247058,3.076
32.992247058,3.076
32.996247058,3.076
33.000247058,3.071
33.004247058,3.071
33.008247058,3.076
33.012247058,3.071
33.016247058,3.076
33.020247058,3.071
33.024247058,3.071
33.028247058,3.071
33.032247058,3.071
33.036247058,3.071
33.040247058,3.071
33.044247058,3.071
33.048247058,3.071
33.052247058,3.071
33.056247058,3.071
33.060247058,3.071
33.064247058,3.071
33.068247058,3.071
33.072247058,3.071
33.076247058,3.071
33.080247058,3.071
33.084247058,3.071
33.088247058,3.071
33.092247058,3.071
33.096247058,3.071
33.100247058,3.071
33.104247058,3.071
33.108247058,3.071
33.112247058,3.071
33.116247058,3.071
33.120247058,3.071
33.124247058,3.071
33.128247058,3.066
33.132247058,3.071
33.136247058,3.071
33.140247058,3.071
33.144247058,3.066
33.148247058,3.071
33.152247058,3.066
33.156247058,3.066
33.160247058,3.066
33.164247058,3.066
33.168247058,3.066
33.172247058,3.066
33.176247058,3.066
33.180247058,3.066
33.184247058,3.066
33.188247058,3.066
33.192247058,3.066
33.196247058,3.066
33.200247058,3.066
33.204247058,3.066
33.208247058,3.066
33.212247058,3.066
33.216247058,3.066
33.220247058,3.066
33.224247058,3.066
33.228247058,3.066
33.232247058,3.066
33.236247058,3.066
33.240247058,3.066
33.244247058,3.066
33.248247058,3.066
33.252247058,3.066
33.256247058,3.066
33.260247058,3.066
33.264247058,3.066
33.268247058,3.066
33.272247058,3.066
33.276247058,3.066
33.280247058,3.066
33.284247058,3.061
33.288247058,3.061
33.292247058,3.066
33.296247058,3.061
33.300247058,3.061
33.304247058,3.061
33.308247058,3.061
33.312247058,3.061
33.316247058,3.061
33.320247058,3.061
33.324247058,3.061
33.328247058,3.061
33.332247058,3.061
33.336247058,3.061
33.340247058,3.061
33.344247058,3.061
33.348247058,3.061
33.352247058,3.061
33.356247058,3.061
33.360247058,3.061
33.364247058,3.061
33.368247058,3.061
33.372247058,3.061
33.376247058,3.061
33.380247058,3.061
33.384247058,3.061
33.388247058,3.061
33.392247058,3.061
33.396247058,3.061
33.400247058,3.061
33.404247058,3.061
33.408247058,3.061
33.412247058,3.061
33.416247058,3.061
33.420247058,3.061
33.424247058,3.061
33.428247058,3.061
33.432247058,3.056
33.436247058,3.061
33.440247058,3.056
33.444247058,3.061
33.448247058,3.056
33.452247058,3.056
33.456247058,3.056
33.460247058,3.056
33.464247058,3.056
33.468247058,3.056
33.472247058,3.056
33.476247058,3.056
33.480247058,3.056
33.484247058,3.056
33.488247058,3.056
33.492247058,3.056
33.496247058,3.056
33.500247058,3.056
33.504247058,3.056
33.508247058,3.056
33.512247058,3.056
33.516247058,3.056
33.520247058,3.056
33.524247058,3.056
33.528247058,3.056
33.532247058,3.056
33.536247058,3.056
33.540247058,3.056
33.544247058,3.056
33.548247058,3.056
33.552247058,3.056
33.556247058,3.056
33.560247058,3.056
33.564247058,3.051
33.568247058,3.056
33.572247058,3.056
33.576247058,3.056
33.580247058,3.051
33.584247058,3.051
33.588247058,3.051
33.592247058,3.051
33.596247058,3.051
33.600247058,3.051
33.604247058,3.051
33.608247058,3.051
33.612247058,3.051
33.616247058,3.051
33.620247058,3.051
33.624247058,3.051
33.628247058,3.051
33.632247058,3.051
33.636247058,3.051
33.640247058,3.051
33.644247058,3.051
33.648247058,3.051
33.652247058,3.051
33.656247058,3.051
33.660247058,3.051
33.664247058,3.051
33.668247058,3.051
33.672247058,3.051
33.676247058,3.051
33.680247058,3.051
33.684247058,3.051
33.688247058,3.051
33.692247058,3.051
33.696247058,3.051
33.700247058,3.051
33.704247058,3.051
33.708247058,3.051
33.712247058,3.051
33.716247058,3.051
33.720247058,3.051
33.724247058,3.051
33.728247058,3.051
33.732247058,3.045
33.736247058,3.045
33.740247058,3.045
33.744247058,3.045
33.748247058,3.045
33.752247058,3.045
33.756247058,3.045
33.760247058,3.045
33.764247058,3.045
33.768247058,3.045
33.772247058,3.045
33.776247058,3.045
33.780247058,3.045
33.784247058,3.045
33.788247058,3.045
33.792247058,3.045
33.796247058,3.045
33.800247058,3.045
33.804247058,3.045
33.808247058,3.045
33.812247058,3.045
33.816247058,3.045
33.820247058,3.045
33.824247058,3.045
33.828247058,3.045
33.832247058,3.045
33.836247058,3.045
33.840247058,3.045
33.844247058,3.045
33.848247058,3.045
33.852247058,3.045
33.856247058,3.045
33.860247058,3.045
33.864247058,3.045
33.868247058,3.045
33.872247058,3.045
33.876247058,3.040
33.880247058,3.045
33.884247058,3.045
33.888247058,3.045
33.892247058,3.045
33.896247058,3.040
33.900247058,3.045
33.904247058,3.045
33.908247058,3.040
33.912247058,3.040
33.916247058,3.040
33.920247058,3.045
33.924247058,3.040
33.928247058,3.040
33.932247058,3.040
33.936247058,3.040
33.940247058,3.040
33.944247058,3.040
33.948247058,3.040
33.952247058,3.040
33.956247058,3.040
33.960247058,3.040
33.964247058,3.040
33.968247058,3.040
33.972247058,3.040
33.976247058,3.040
33.980247058,3.040
33.984247058,3.040
33.988247058,3.040
33.992247058,3.040
33.996247058,3.040
34.000247058,3.040
34.004247058,3.040
34.008247058,3.040
34.012247058,3.040
34.016247058,3.040
34.020247058,3.040
34.024247058,3.040
34.028247058,3.040
34.032247058,3.035
34.036247058,3.040
34.040247058,3.040
34.044247058,3.040
34.048247058,3.040
34.052247058,3.040
34.056247058,3.035
34.060247058,3.035
34.064247058,3.040
34.068247058,3.035
34.072247058,3.035
34.076247058,3.035
34.080247058,3.035
34.084247058,3.035
34.088247058,3.035
34.092247058,3.035
34.096247058,3.035
34.100247058,3.035
34.104247058,3.035
34.108247058,3.035
34.112247058,3.035
34.116247058,3.035
34.120247058,3.035
34.124247058,3.035
34.128247058,3.035
34.132247058,3.035
34.136247058,3.035
34.140247058,3.035
34.144247058,3.035
34.148247058,3.035
34.152247058,3.035
34.156247058,3.035
34.160247058,3.035
34.164247058,3.035
34.168247058,3.035
34.172247058,3.035
34.176247058,3.035
34.180247058,3.035
34.184247058,3.035
34.188247058,3.035
34.192247058,3.035
34.196247058,3.030
34.200247058,3.035
34.204247058,3.030
34.208247058,3.030
34.212247058,3.030
34.216247058,3.030
34.220247058,3.030
34.224247058,3.030
34.228247058,3.030
34.232247058,3.030
34.236247058,3.030
34.240247058,3.030
34.244247058,3.030
34.248247058,3.030
34.252247058,3.030
34.256247058,3.030
34.260247058,3.030
34.264247058,3.030
34.268247058,3.030
34.272247058,3.030
34.276247058,3.030
34.280247058,3.030
34.284247058,3.030
34.288247058,3.030
34.292247058,3.030
34.296247058,3.030
34.300247058,3.030
34.304247058,3.030
34.308247058,3.030
34.312247058,3.030
34.316247058,3.030
34.320247058,3.030
34.324247058,3.030
34.328247058,3.025
34.332247058,3.025
34.336247058,3.030
34.340247058,3.025
34.344247058,3.025
34.348247058,3.025
34.352247058,3.025
34.356247058,3.025
34.360247058,3.025
34.364247058,3.025
34.368247058,3.025
34.372247058,3.025
34.376247058,3.025
34.380247058,3.025
