Time [s],voltage
0.197708724,4.980
0.201708724,4.980
0.205708724,4.980
0.209708724,4.980
0.213708724,4.980
0.217708724,4.980
0.221708724,4.980
0.225708724,4.980
0.229708724,4.975
0.233708724,4.980
0.237708724,4.975
0.241708724,4.975
0.245708724,4.975
0.249708724,4.975
0.253708724,4.975
0.257708724,4.975
0.261708724,4.975
0.265708724,4.975
0.269708724,4.975
0.273708724,4.975
0.277708724,4.970
0.281708724,4.970
0.285708724,4.970
0.289708724,4.970
0.293708724,4.970
0.297708724,4.970
0.301708724,4.970
0.305708724,4.970
0.309708724,4.970
0.313708724,4.970
0.317708724,4.970
0.321708724,4.964
0.325708724,4.970
0.329708724,4.964
0.333708724,4.964
0.337708724,4.964
0.341708724,4.964
0.345708724,4.964
0.349708724,4.964
0.353708724,4.964
0.357708724,4.964
0.361708724,4.959
0.365708724,4.959
0.369708724,4.964
0.373708724,4.959
0.377708724,4.959
0.381708724,4.959
0.385708724,4.959
0.389708724,4.959
0.393708724,4.959
0.397708724,4.959
0.401708724,4.959
0.405708724,4.959
0.409708724,4.959
0.413708724,4.959
0.417708724,4.959
0.421708724,4.954
0.425708724,4.954
0.429708724,4.954
0.433708724,4.954
0.437708724,4.954
0.441708724,4.954
0.445708724,4.954
0.449708724,4.954
0.453708724,4.954
0.457708724,4.954
0.461708724,4.954
0.465708724,4.954
0.469708724,4.954
0.473708724,4.954
0.477708724,4.949
0.481708724,4.949
0.485708724,4.949
0.489708724,4.949
0.493708724,4.949
0.497708724,4.949
0.501708724,4.949
0.505708724,4.949
0.509708724,4.949
0.513708724,4.949
0.517708724,4.944
0.521708724,4.944
0.525708724,4.944
0.529708724,4.944
0.533708724,4.944
0.537708724,4.944
0.541708724,4.944
0.545708724,4.944
0.549708724,4.944
0.553708724,4.944
0.557708724,4.944
0.561708724,4.944
0.565708724,4.939
0.569708724,4.944
0.573708724,4.939
0.577708724,4.939
0.581708724,4.939
0.585708724,4.939
0.589708724,4.939
0.593708724,4.939
0.597708724,4.939
0.601708724,4.939
0.605708724,4.939
0.609708724,4.939
0.613708724,4.939
0.617708724,4.939
0.621708724,4.934
0.625708724,4.934
0.629708724,4.934
0.633708724,4.934
0.637708724,4.934
0.641708724,4.934
0.645708724,4.934
0.649708724,4.934
0.653708724,4.934
0.657708724,4.934
0.661708724,4.934
0.665708724,4.934
0.669708724,4.934
0.673708724,4.928
0.677708724,4.928
0.681708724,4.928
0.685708724,4.928
0.689708724,4.928
0.693708724,4.928
0.697708724,4.928
0.701708724,4.928
0.705708724,4.928
0.709708724,4.928
0.713708724,4.928
0.717708724,4.928
0.721708724,4.928
0.725708724,4.923
0.729708724,4.928
0.733708724,4.923
0.737708724,4.923
0.741708724,4.923
0.745708724,4.923
0.749708724,4.923
0.753708724,4.923
0.757708724,4.923
0.761708724,4.923
0.765708724,4.923
0.769708724,4.923
0.773708724,4.923
0.777708724,4.918
0.781708724,4.918
0.785708724,4.918
0.789708724,4.918
0.793708724,4.918
0.797708724,4.918
0.801708724,4.918
0.805708724,4.918
0.809708724,4.918
0.813708724,4.918
0.817708724,4.918
0.821708724,4.918
0.825708724,4.913
0.829708724,4.913
0.833708724,4.913
0.837708724,4.913
0.841708724,4.913
0.845708724,4.913
0.849708724,4.913
0.853708724,4.913
0.857708724,4.913
0.861708724,4.913
0.865708724,4.913
0.869708724,4.908
0.873708724,4.913
0.877708724,4.908
0.881708724,4.908
0.885708724,4.908
0.889708724,4.908
0.893708724,4.908
0.897708724,4.908
0.901708724,4.908
0.905708724,4.908
0.909708724,4.908
0.913708724,4.908
0.917708724,4.908
0.921708724,4.908
0.925708724,4.903
0.929708724,4.908
0.933708724,4.908
0.937708724,4.903
0.941708724,4.903
0.945708724,4.903
0.949708724,4.903
0.953708724,4.903
0.957708724,4.903
0.961708724,4.903
0.965708724,4.903
0.969708724,4.903
0.973708724,4.903
0.977708724,4.903
0.981708724,4.898
0.985708724,4.898
0.989708724,4.898
0.993708724,4.898
0.997708724,4.898
1.001708724,4.898
1.005708724,4.898
1.009708724,4.898
1.013708724,4.898
1.017708724,4.898
1.021708724,4.898
1.025708724,4.898
1.029708724,4.898
1.033708724,4.893
1.037708724,4.893
1.041708724,4.893
1.045708724,4.893
1.049708724,4.893
1.053708724,4.893
1.057708724,4.893
1.061708724,4.893
1.065708724,4.893
1.069708724,4.893
1.073708724,4.893
1.077708724,4.893
1.081708724,4.887
1.085708724,4.887
1.089708724,4.887
1.093708724,4.887
1.097708724,4.887
1.101708724,4.887
1.105708724,4.887
1.109708724,4.887
1.113708724,4.887
1.117708724,4.887
1.121708724,4.887
1.125708724,4.887
1.129708724,4.887
1.133708724,4.882
1.137708724,4.882
1.141708724,4.882
1.145708724,4.882
1.149708724,4.882
1.153708724,4.882
1.157708724,4.882
1.161708724,4.882
1.165708724,4.882
1.169708724,4.882
1.173708724,4.882
1.177708724,4.882
1.181708724,4.882
1.185708724,4.877
1.189708724,4.877
1.193708724,4.877
1.197708724,4.877
1.201708724,4.877
1.205708724,4.877
1.209708724,4.877
1.213708724,4.877
1.217708724,4.877
1.221708724,4.877
1.225708724,4.872
1.229708724,4.877
1.233708724,4.877
1.237708724,4.872
1.241708724,4.872
1.245708724,4.872
1.249708724,4.872
1.253708724,4.872
1.257708724,4.872
1.261708724,4.872
1.265708724,4.872
1.269708724,4.872
1.273708724,4.872
1.277708724,4.872
1.281708724,4.872
1.285708724,4.872
1.289708724,4.867
1.293708724,4.867
1.297708724,4.867
1.301708724,4.867
1.305708724,4.867
1.309708724,4.867
1.313708724,4.867
1.317708724,4.867
1.321708724,4.867
1.325708724,4.867
1.329708724,4.867
1.333708724,4.862
1.337708724,4.862
1.341708724,4.867
1.345708724,4.862
1.349708724,4.862
1.353708724,4.862
1.357708724,4.862
1.361708724,4.862
1.365708724,4.862
1.369708724,4.862
1.373708724,4.862
1.377708724,4.862
1.381708724,4.862
1.385708724,4.857
1.389708724,4.862
1.393708724,4.857
1.397708724,4.857
1.401708724,4.857
1.405708724,4.857
1.409708724,4.857
1.413708724,4.857
1.417708724,4.857
1.421708724,4.857
1.425708724,4.857
1.429708724,4.857
1.433708724,4.857
1.437708724,4.857
1.441708724,4.852
1.445708724,4.852
1.449708724,4.852
1.453708724,4.852
1.457708724,4.852
1.461708724,4.852
1.465708724,4.852
1.469708724,4.852
1.473708724,4.852
1.477708724,4.852
1.481708724,4.852
1.485708724,4.852
1.489708724,4.846
1.493708724,4.852
1.497708724,4.846
1.501708724,4.846
1.505708724,4.846
1.509708724,4.846
1.513708724,4.846
1.517708724,4.846
1.521708724,4.846
1.525708724,4.846
1.529708724,4.846
1.533708724,4.841
1.537708724,4.846
1.541708724,4.846
1.545708724,4.846
1.549708724,4.841
1.553708724,4.841
1.557708724,4.841
1.561708724,4.841
1.565708724,4.841
1.569708724,4.841
1.573708724,4.841
1.577708724,4.841
1.581708724,4.841
1.585708724,4.841
1.589708724,4.841
1.593708724,4.841
1.597708724,4.841
1.601708724,4.841
1.605708724,4.836
1.609708724,4.836
1.613708724,4.836
1.617708724,4.836
1.621708724,4.836
1.625708724,4.836
1.629708724,4.836
1.633708724,4.836
1.637708724,4.836
1.641708724,4.836
1.645708724,4.836
1.649708724,4.836
1.653708724,4.831
1.657708724,4.831
1.661708724,4.831
1.665708724,4.831
1.669708724,4.831
1.673708724,4.831
1.677708724,4.831
1.681708724,4.831
1.685708724,4.831
1.689708724,4.831
1.693708724,4.831
1.697708724,4.831
1.701708724,4.831
1.705708724,4.826
1.709708724,4.826
1.713708724,4.826
1.717708724,4.826
1.721708724,4.826
1.725708724,4.826
1.729708724,4.826
1.733708724,4.826
1.737708724,4.826
1.741708724,4.826
1.745708724,4.826
1.749708724,4.826
1.753708724,4.826
1.757708724,4.821
1.761708724,4.821
1.765708724,4.821
1.769708724,4.821
1.773708724,4.821
1.777708724,4.821
1.781708724,4.821
1.785708724,4.821
1.789708724,4.821
1.793708724,4.821
1.797708724,4.821
1.801708724,4.821
1.805708724,4.816
1.809708724,4.821
1.813708724,4.816
1.817708724,4.816
1.821708724,4.816
1.825708724,4.816
1.829708724,4.816
1.833708724,4.816
1.837708724,4.816
1.841708724,4.816
1.845708724,4.816
1.849708724,4.816
1.853708724,4.816
1.857708724,4.816
1.861708724,4.810
1.865708724,4.810
1.869708724,4.810
1.873708724,4.810
1.877708724,4.816
1.881708724,4.810
1.885708724,4.810
1.889708724,4.810
1.893708724,4.810
1.897708724,4.810
1.901708724,4.805
1.905708724,4.805
1.909708724,4.805
1.913708724,4.810
1.917708724,4.810
1.921708724,4.805
1.925708724,4.805
1.929708724,4.805
1.933708724,4.805
1.937708724,4.805
1.941708724,4.805
1.945708724,4.805
1.949708724,4.805
1.953708724,4.805
1.957708724,4.805
1.961708724,4.805
1.965708724,4.805
1.969708724,4.805
1.973708724,4.800
1.977708724,4.800
1.981708724,4.800
1.985708724,4.800
1.989708724,4.800
1.993708724,4.800
1.997708724,4.800
2.001708724,4.800
2.005708724,4.800
2.009708724,4.800
2.013708724,4.800
2.017708724,4.795
2.021708724,4.795
2.025708724,4.795
2.029708724,4.795
2.033708724,4.795
2.037708724,4.795
2.041708724,4.795
2.045708724,4.795
2.049708724,4.795
2.053708724,4.795
2.057708724,4.795
2.061708724,4.795
2.065708724,4.795
2.069708724,4.795
2.073708724,4.795
2.077708724,4.795
2.081708724,4.795
2.085708724,4.790
2.089708724,4.790
2.093708724,4.790
2.097708724,4.790
2.101708724,4.790
2.105708724,4.790
2.109708724,4.790
2.113708724,4.790
2.117708724,4.790
2.121708724,4.790
2.125708724,4.785
2.129708724,4.790
2.133708724,4.790
2.137708724,4.790
2.141708724,4.785
2.145708724,4.785
2.149708724,4.785
2.153708724,4.785
2.157708724,4.785
2.161708724,4.785
2.165708724,4.785
2.169708724,4.785
2.173708724,4.785
2.177708724,4.785
2.181708724,4.785
2.185708724,4.780
2.189708724,4.785
2.193708724,4.780
2.197708724,4.780
2.201708724,4.780
2.205708724,4.780
2.209708724,4.780
2.213708724,4.780
2.217708724,4.780
2.221708724,4.780
2.225708724,4.780
2.229708724,4.780
2.233708724,4.780
2.237708724,4.780
2.241708724,4.780
2.245708724,4.780
2.249708724,4.775
2.253708724,4.775
2.257708724,4.775
2.261708724,4.775
2.265708724,4.775
2.269708724,4.775
2.273708724,4.775
2.277708724,4.775
2.281708724,4.775
2.285708724,4.775
2.289708724,4.775
2.293708724,4.775
2.297708724,4.775
2.301708724,4.775
2.305708724,4.769
2.309708724,4.769
2.313708724,4.769
2.317708724,4.769
2.321708724,4.769
2.325708724,4.769
2.329708724,4.769
2.333708724,4.769
2.337708724,4.769
2.341708724,4.769
2.345708724,4.769
2.349708724,4.769
2.353708724,4.769
2.357708724,4.764
2.361708724,4.769
2.365708724,4.764
2.369708724,4.764
2.373708724,4.764
2.377708724,4.764
2.381708724,4.764
2.385708724,4.764
2.389708724,4.764
2.393708724,4.764
2.397708724,4.764
2.401708724,4.764
2.405708724,4.764
2.409708724,4.764
2.413708724,4.764
2.417708724,4.759
2.421708724,4.759
2.425708724,4.759
2.429708724,4.759
2.433708724,4.759
2.437708724,4.759
2.441708724,4.759
2.445708724,4.759
2.449708724,4.759
2.453708724,4.759
2.457708724,4.759
2.461708724,4.759
2.465708724,4.759
2.469708724,4.759
2.473708724,4.759
2.477708724,4.754
2.481708724,4.754
2.485708724,4.754
2.489708724,4.754
2.493708724,4.754
2.497708724,4.754
2.501708724,4.754
2.505708724,4.754
2.509708724,4.754
2.513708724,4.754
2.517708724,4.754
2.521708724,4.754
2.525708724,4.754
2.529708724,4.754
2.533708724,4.749
2.537708724,4.749
2.541708724,4.749
2.545708724,4.749
2.549708724,4.749
2.553708724,4.749
2.557708724,4.749
2.561708724,4.749
2.565708724,4.749
2.569708724,4.749
2.573708724,4.749
2.577708724,4.749
2.581708724,4.744
2.585708724,4.749
2.589708724,4.744
2.593708724,4.744
2.597708724,4.744
2.601708724,4.744
2.605708724,4.744
2.609708724,4.744
2.613708724,4.744
2.617708724,4.744
2.621708724,4.744
2.625708724,4.744
2.629708724,4.744
2.633708724,4.744
2.637708724,4.744
2.641708724,4.744
2.645708724,4.744
2.649708724,4.739
2.653708724,4.739
2.657708724,4.739
2.661708724,4.739
2.665708724,4.739
2.669708724,4.739
2.673708724,4.739
2.677708724,4.739
2.681708724,4.739
2.685708724,4.739
2.689708724,4.734
2.693708724,4.739
2.697708724,4.739
2.701708724,4.739
2.705708724,4.739
2.709708724,4.734
2.713708724,4.734
2.717708724,4.734
2.721708724,4.734
2.725708724,4.734
2.729708724,4.734
2.733708724,4.734
2.737708724,4.734
2.741708724,4.734
2.745708724,4.728
2.749708724,4.734
2.753708724,4.734
2.757708724,4.728
2.761708724,4.728
2.765708724,4.728
2.769708724,4.728
2.773708724,4.728
2.777708724,4.728
2.781708724,4.728
2.785708724,4.728
2.789708724,4.728
2.793708724,4.728
2.797708724,4.728
2.801708724,4.723
2.805708724,4.728
2.809708724,4.728
2.813708724,4.728
2.817708724,4.728
2.821708724,4.723
2.825708724,4.723
2.829708724,4.723
2.833708724,4.723
2.837708724,4.723
2.841708724,4.723
2.845708724,4.723
2.849708724,4.723
2.853708724,4.723
2.857708724,4.723
2.861708724,4.723
2.865708724,4.723
2.869708724,4.718
2.873708724,4.718
2.877708724,4.723
2.881708724,4.718
2.885708724,4.718
2.889708724,4.718
2.893708724,4.718
2.897708724,4.718
2.901708724,4.718
2.905708724,4.718
2.909708724,4.718
2.913708724,4.718
2.917708724,4.718
2.921708724,4.718
2.925708724,4.718
2.929708724,4.718
2.933708724,4.718
2.937708724,4.713
2.941708724,4.713
2.945708724,4.713
2.949708724,4.713
2.953708724,4.713
2.957708724,4.713
2.961708724,4.713
2.965708724,4.713
2.969708724,4.713
2.973708724,4.713
2.977708724,4.708
2.981708724,4.708
2.985708724,4.708
2.989708724,4.713
2.993708724,4.708
2.997708724,4.708
3.001708724,4.708
3.005708724,4.708
3.009708724,4.708
3.013708724,4.708
3.017708724,4.708
3.021708724,4.708
3.025708724,4.708
3.029708724,4.708
3.033708724,4.708
3.037708724,4.708
3.041708724,4.708
3.045708724,4.708
3.049708724,4.708
3.053708724,4.703
3.057708724,4.708
3.061708724,4.708
3.065708724,4.703
3.069708724,4.703
3.073708724,4.703
3.077708724,4.703
3.081708724,4.703
3.085708724,4.703
3.089708724,4.703
3.093708724,4.703
3.097708724,4.703
3.101708724,4.698
3.105708724,4.698
3.109708724,4.698
3.113708724,4.698
3.117708724,4.698
3.121708724,4.698
3.125708724,4.698
3.129708724,4.698
3.133708724,4.698
3.137708724,4.698
3.141708724,4.698
3.145708724,4.698
3.149708724,4.698
3.153708724,4.698
3.157708724,4.698
3.161708724,4.698
3.165708724,4.692
3.169708724,4.698
3.173708724,4.692
3.177708724,4.692
3.181708724,4.692
3.185708724,4.692
3.189708724,4.692
3.193708724,4.692
3.197708724,4.692
3.201708724,4.692
3.205708724,4.692
3.209708724,4.692
3.213708724,4.692
3.217708724,4.692
3.221708724,4.692
3.225708724,4.687
3.229708724,4.687
3.233708724,4.687
3.237708724,4.687
3.241708724,4.687
3.245708724,4.687
3.249708724,4.687
3.253708724,4.687
3.257708724,4.687
3.261708724,4.687
3.265708724,4.687
3.269708724,4.687
3.273708724,4.687
3.277708724,4.687
3.281708724,4.682
3.285708724,4.682
3.289708724,4.682
3.293708724,4.682
3.297708724,4.682
3.301708724,4.682
3.305708724,4.682
3.309708724,4.682
3.313708724,4.682
3.317708724,4.682
3.321708724,4.682
3.325708724,4.682
3.329708724,4.682
3.333708724,4.682
3.337708724,4.682
3.341708724,4.682
3.345708724,4.682
3.349708724,4.682
3.353708724,4.677
3.357708724,4.677
3.361708724,4.677
3.365708724,4.677
3.369708724,4.677
3.373708724,4.677
3.377708724,4.677
3.381708724,4.677
3.385708724,4.677
3.389708724,4.677
3.393708724,4.677
3.397708724,4.677
3.401708724,4.677
3.405708724,4.677
3.409708724,4.672
3.413708724,4.677
3.417708724,4.672
3.421708724,4.672
3.425708724,4.672
3.429708724,4.672
3.433708724,4.672
3.437708724,4.672
3.441708724,4.672
3.445708724,4.672
3.449708724,4.672
3.453708724,4.672
3.457708724,4.672
3.461708724,4.667
3.465708724,4.667
3.469708724,4.667
3.473708724,4.667
3.477708724,4.667
3.481708724,4.667
3.485708724,4.667
3.489708724,4.667
3.493708724,4.667
3.497708724,4.667
3.501708724,4.667
3.505708724,4.667
3.509708724,4.667
3.513708724,4.662
3.517708724,4.662
3.521708724,4.662
3.525708724,4.662
3.529708724,4.662
3.533708724,4.662
3.537708724,4.662
3.541708724,4.662
3.545708724,4.662
3.549708724,4.662
3.553708724,4.662
3.557708724,4.662
3.561708724,4.662
3.565708724,4.662
3.569708724,4.662
3.573708724,4.657
3.577708724,4.657
3.581708724,4.657
3.585708724,4.657
3.589708724,4.657
3.593708724,4.657
3.597708724,4.657
3.601708724,4.657
3.605708724,4.657
3.609708724,4.657
3.613708724,4.657
3.617708724,4.657
3.621708724,4.657
3.625708724,4.657
3.629708724,4.651
3.633708724,4.657
3.637708724,4.651
3.641708724,4.651
3.645708724,4.651
3.649708724,4.651
3.653708724,4.651
3.657708724,4.651
3.661708724,4.651
3.665708724,4.651
3.669708724,4.651
3.673708724,4.651
3.677708724,4.651
3.681708724,4.651
3.685708724,4.651
3.689708724,4.651
3.693708724,4.646
3.697708724,4.646
3.701708724,4.646
3.705708724,4.646
3.709708724,4.646
3.713708724,4.646
3.717708724,4.646
3.721708724,4.646
3.725708724,4.646
3.729708724,4.646
3.733708724,4.646
3.737708724,4.646
3.741708724,4.646
3.745708724,4.646
3.749708724,4.641
3.753708724,4.646
3.757708724,4.641
3.761708724,4.641
3.765708724,4.641
3.769708724,4.641
3.773708724,4.641
3.777708724,4.641
3.781708724,4.641
3.785708724,4.641
3.789708724,4.641
3.793708724,4.641
3.797708724,4.641
3.801708724,4.641
3.805708724,4.636
3.809708724,4.641
3.813708724,4.641
3.817708724,4.641
3.821708724,4.636
3.825708724,4.636
3.829708724,4.636
3.833708724,4.636
3.837708724,4.636
3.841708724,4.636
3.845708724,4.636
3.849708724,4.636
3.853708724,4.636
3.857708724,4.636
3.861708724,4.636
3.865708724,4.636
3.869708724,4.636
3.873708724,4.636
3.877708724,4.631
3.881708724,4.631
3.885708724,4.636
3.889708724,4.631
3.893708724,4.631
3.897708724,4.631
3.901708724,4.631
3.905708724,4.631
3.909708724,4.631
3.913708724,4.631
3.917708724,4.631
3.921708724,4.631
3.925708724,4.631
3.929708724,4.631
3.933708724,4.626
3.937708724,4.626
3.941708724,4.631
3.945708724,4.626
3.949708724,4.626
3.953708724,4.626
3.957708724,4.626
3.961708724,4.626
3.965708724,4.626
3.969708724,4.626
3.973708724,4.626
3.977708724,4.626
3.981708724,4.626
3.985708724,4.626
3.989708724,4.626
3.993708724,4.626
3.997708724,4.626
4.001708724,4.621
4.005708724,4.621
4.009708724,4.621
4.013708724,4.621
4.017708724,4.621
4.021708724,4.621
4.025708724,4.621
4.029708724,4.621
4.033708724,4.621
4.037708724,4.621
4.041708724,4.621
4.045708724,4.621
4.049708724,4.621
4.053708724,4.615
4.057708724,4.615
4.061708724,4.621
4.065708724,4.615
4.069708724,4.615
4.073708724,4.615
4.077708724,4.615
4.081708724,4.615
4.085708724,4.615
4.089708724,4.615
4.093708724,4.615
4.097708724,4.615
4.101708724,4.615
4.105708724,4.615
4.109708724,4.615
4.113708724,4.610
4.117708724,4.615
4.121708724,4.615
4.125708724,4.610
4.129708724,4.610
4.133708724,4.610
4.137708724,4.610
4.141708724,4.610
4.145708724,4.610
4.149708724,4.610
4.153708724,4.610
4.157708724,4.610
4.161708724,4.610
4.165708724,4.610
4.169708724,4.610
4.173708724,4.610
4.177708724,4.605
4.181708724,4.610
4.185708724,4.610
4.189708724,4.605
4.193708724,4.605
4.197708724,4.605
4.201708724,4.605
4.205708724,4.605
4.209708724,4.605
4.213708724,4.605
4.217708724,4.605
4.221708724,4.605
4.225708724,4.605
4.229708724,4.605
4.233708724,4.605
4.237708724,4.605
4.241708724,4.605
4.245708724,4.600
4.249708724,4.605
4.253708724,4.600
4.257708724,4.600
4.261708724,4.600
4.265708724,4.600
4.269708724,4.600
4.273708724,4.600
4.277708724,4.600
4.281708724,4.600
4.285708724,4.600
4.289708724,4.600
4.293708724,4.600
4.297708724,4.600
4.301708724,4.595
4.305708724,4.600
4.309708724,4.595
4.313708724,4.600
4.317708724,4.595
4.321708724,4.595
4.325708724,4.595
4.329708724,4.595
4.333708724,4.595
4.337708724,4.595
4.341708724,4.595
4.345708724,4.595
4.349708724,4.595
4.353708724,4.595
4.357708724,4.595
4.361708724,4.595
4.365708724,4.590
4.369708724,4.590
4.373708724,4.590
4.377708724,4.590
4.381708724,4.590
4.385708724,4.590
4.389708724,4.590
4.393708724,4.590
4.397708724,4.590
4.401708724,4.590
4.405708724,4.590
4.409708724,4.590
4.413708724,4.590
4.417708724,4.590
4.421708724,4.590
4.425708724,4.590
4.429708724,4.585
4.433708724,4.590
4.437708724,4.590
4.441708724,4.585
4.445708724,4.585
4.449708724,4.585
4.453708724,4.585
4.457708724,4.585
4.461708724,4.585
4.465708724,4.585
4.469708724,4.585
4.473708724,4.585
4.477708724,4.585
4.481708724,4.585
4.485708724,4.585
4.489708724,4.580
4.493708724,4.580
4.497708724,4.580
4.501708724,4.585
4.505708724,4.580
4.509708724,4.580
4.513708724,4.580
4.517708724,4.580
4.521708724,4.580
4.525708724,4.580
4.529708724,4.580
4.533708724,4.580
4.537708724,4.580
4.541708724,4.580
4.545708724,4.580
4.549708724,4.580
4.553708724,4.580
4.557708724,4.580
4.561708724,4.574
4.565708724,4.574
4.569708724,4.580
4.573708724,4.574
4.577708724,4.574
4.581708724,4.574
4.585708724,4.574
4.589708724,4.574
4.593708724,4.574
4.597708724,4.574
4.601708724,4.574
4.605708724,4.574
4.609708724,4.569
4.613708724,4.574
4.617708724,4.574
4.621708724,4.574
4.625708724,4.569
4.629708724,4.569
4.633708724,4.569
4.637708724,4.569
4.641708724,4.569
4.645708724,4.569
4.649708724,4.569
4.653708724,4.569
4.657708724,4.569
4.661708724,4.569
4.665708724,4.569
4.669708724,4.569
4.673708724,4.569
4.677708724,4.569
4.681708724,4.569
4.685708724,4.564
4.689708724,4.564
4.693708724,4.564
4.697708724,4.564
4.701708724,4.564
4.705708724,4.564
4.709708724,4.564
4.713708724,4.564
4.717708724,4.564
4.721708724,4.564
4.725708724,4.564
4.729708724,4.564
4.733708724,4.564
4.737708724,4.564
4.741708724,4.559
4.745708724,4.559
4.749708724,4.559
4.753708724,4.559
4.757708724,4.559
4.761708724,4.559
4.765708724,4.559
4.769708724,4.559
4.773708724,4.559
4.777708724,4.559
4.781708724,4.559
4.785708724,4.559
4.789708724,4.559
4.793708724,4.559
4.797708724,4.554
4.801708724,4.559
4.805708724,4.554
4.809708724,4.554
4.813708724,4.554
4.817708724,4.554
4.821708724,4.554
4.825708724,4.554
4.829708724,4.554
4.833708724,4.554
4.837708724,4.554
4.841708724,4.554
4.845708724,4.554
4.849708724,4.554
4.853708724,4.554
4.857708724,4.554
4.861708724,4.554
4.865708724,4.554
4.869708724,4.549
4.873708724,4.554
4.877708724,4.549
4.881708724,4.549
4.885708724,4.549
4.889708724,4.549
4.893708724,4.549
4.897708724,4.549
4.901708724,4.549
4.905708724,4.549
4.909708724,4.549
4.913708724,4.549
4.917708724,4.549
4.921708724,4.549
4.925708724,4.549
4.929708724,4.549
4.933708724,4.549
4.937708724,4.544
4.941708724,4.544
4.945708724,4.544
4.949708724,4.544
4.953708724,4.544
4.957708724,4.544
4.961708724,4.544
4.965708724,4.544
4.969708724,4.544
4.973708724,4.544
4.977708724,4.544
4.981708724,4.544
4.985708724,4.544
4.989708724,4.544
4.993708724,4.544
4.997708724,4.539
5.001708724,4.544
5.005708724,4.539
5.009708724,4.539
5.013708724,4.539
5.017708724,4.539
5.021708724,4.539
5.025708724,4.539
5.029708724,4.539
5.033708724,4.539
5.037708724,4.539
5.041708724,4.539
5.045708724,4.539
5.049708724,4.539
5.053708724,4.539
5.057708724,4.539
5.061708724,4.533
5.065708724,4.533
5.069708724,4.533
5.073708724,4.533
5.077708724,4.533
5.081708724,4.533
5.085708724,4.533
5.089708724,4.533
5.093708724,4.533
5.097708724,4.533
5.101708724,4.533
5.105708724,4.533
5.109708724,4.533
5.113708724,4.533
5.117708724,4.533
5.121708724,4.533
5.125708724,4.528
5.129708724,4.528
5.133708724,4.528
5.137708724,4.528
5.141708724,4.528
5.145708724,4.528
5.149708724,4.528
5.153708724,4.528
5.157708724,4.528
5.161708724,4.528
5.165708724,4.528
5.169708724,4.528
5.173708724,4.528
5.177708724,4.528
5.181708724,4.528
5.185708724,4.528
5.189708724,4.523
5.193708724,4.528
5.197708724,4.523
5.201708724,4.523
5.205708724,4.523
5.209708724,4.523
5.213708724,4.523
5.217708724,4.523
5.221708724,4.523
5.225708724,4.523
5.229708724,4.523
5.233708724,4.523
5.237708724,4.523
5.241708724,4.523
5.245708724,4.523
5.249708724,4.523
5.253708724,4.518
5.257708724,4.518
5.261708724,4.518
5.265708724,4.523
5.269708724,4.518
5.273708724,4.518
5.277708724,4.518
5.281708724,4.518
5.285708724,4.518
5.289708724,4.518
5.293708724,4.518
5.297708724,4.518
5.301708724,4.518
5.305708724,4.518
5.309708724,4.518
5.313708724,4.518
5.317708724,4.518
5.321708724,4.518
5.325708724,4.518
5.329708724,4.513
5.333708724,4.513
5.337708724,4.513
5.341708724,4.513
5.345708724,4.513
5.349708724,4.513
5.353708724,4.513
5.357708724,4.513
5.361708724,4.513
5.365708724,4.513
