Time [s],voltage
1.855866362,4.805
1.859866362,4.805
1.863866362,4.805
1.867866362,4.805
1.871866362,4.805
1.875866362,4.805
1.879866362,4.805
1.883866362,4.800
1.887866362,4.805
1.891866362,4.800
1.895866362,4.800
1.899866362,4.800
1.903866362,4.800
1.907866362,4.800
1.911866362,4.800
1.915866362,4.800
1.919866362,4.800
1.923866362,4.800
1.927866362,4.800
1.931866362,4.800
1.935866362,4.800
1.939866362,4.795
1.943866362,4.795
1.947866362,4.795
1.951866362,4.795
1.955866362,4.795
1.959866362,4.795
1.963866362,4.795
1.967866362,4.795
1.971866362,4.795
1.975866362,4.795
1.979866362,4.795
1.983866362,4.795
1.987866362,4.795
1.991866362,4.790
1.995866362,4.790
1.999866362,4.790
2.003866362,4.790
2.007866362,4.790
2.011866362,4.790
2.015866362,4.790
2.019866362,4.790
2.023866362,4.790
2.027866362,4.790
2.031866362,4.790
2.035866362,4.790
2.039866362,4.785
2.043866362,4.785
2.047866362,4.785
2.051866362,4.785
2.055866362,4.785
2.059866362,4.785
2.063866362,4.785
2.067866362,4.785
2.071866362,4.785
2.075866362,4.785
2.079866362,4.785
2.083866362,4.785
2.087866362,4.785
2.091866362,4.785
2.095866362,4.780
2.099866362,4.780
2.103866362,4.780
2.107866362,4.780
2.111866362,4.780
2.115866362,4.780
2.119866362,4.780
2.123866362,4.780
2.127866362,4.780
2.131866362,4.780
2.135866362,4.780
2.139866362,4.775
2.143866362,4.775
2.147866362,4.775
2.151866362,4.775
2.155866362,4.780
2.159866362,4.775
2.163866362,4.775
2.167866362,4.775
2.171866362,4.775
2.175866362,4.775
2.179866362,4.775
2.183866362,4.775
2.187866362,4.775
2.191866362,4.775
2.195866362,4.769
2.199866362,4.769
2.203866362,4.769
2.207866362,4.769
2.211866362,4.769
2.215866362,4.769
2.219866362,4.769
2.223866362,4.769
2.227866362,4.769
2.231866362,4.769
2.235866362,4.769
2.239866362,4.769
2.243866362,4.769
2.247866362,4.764
2.251866362,4.769
2.255866362,4.764
2.259866362,4.764
2.263866362,4.764
2.267866362,4.764
2.271866362,4.764
2.275866362,4.764
2.279866362,4.764
2.283866362,4.764
2.287866362,4.764
2.291866362,4.764
2.295866362,4.764
2.299866362,4.764
2.303866362,4.764
2.307866362,4.764
2.311866362,4.759
2.315866362,4.764
2.319866362,4.764
2.323866362,4.759
2.327866362,4.759
2.331866362,4.759
2.335866362,4.759
2.339866362,4.759
2.343866362,4.759
2.347866362,4.759
2.351866362,4.759
2.355866362,4.759
2.359866362,4.759
2.363866362,4.754
2.367866362,4.754
2.371866362,4.754
2.375866362,4.759
2.379866362,4.754
2.383866362,4.754
2.387866362,4.754
2.391866362,4.754
2.395866362,4.754
2.399866362,4.754
2.403866362,4.754
2.407866362,4.754
2.411866362,4.754
2.415866362,4.754
2.419866362,4.754
2.423866362,4.749
2.427866362,4.749
2.431866362,4.749
2.435866362,4.749
2.439866362,4.749
2.443866362,4.749
2.447866362,4.749
2.451866362,4.749
2.455866362,4.749
2.459866362,4.749
2.463866362,4.749
2.467866362,4.749
2.471866362,4.749
2.475866362,4.744
2.479866362,4.744
2.483866362,4.749
2.487866362,4.744
2.491866362,4.744
2.495866362,4.744
2.499866362,4.744
2.503866362,4.744
2.507866362,4.744
2.511866362,4.744
2.515866362,4.744
2.519866362,4.744
2.523866362,4.744
2.527866362,4.739
2.531866362,4.739
2.535866362,4.744
2.539866362,4.739
2.543866362,4.739
2.547866362,4.739
2.551866362,4.739
2.555866362,4.739
2.559866362,4.739
2.563866362,4.739
2.567866362,4.739
2.571866362,4.739
2.575866362,4.739
2.579866362,4.739
2.583866362,4.734
2.587866362,4.739
2.591866362,4.734
2.595866362,4.734
2.599866362,4.734
2.603866362,4.734
2.607866362,4.734
2.611866362,4.734
2.615866362,4.734
2.619866362,4.734
2.623866362,4.734
2.627866362,4.734
2.631866362,4.734
2.635866362,4.728
2.639866362,4.728
2.643866362,4.728
2.647866362,4.728
2.651866362,4.728
2.655866362,4.728
2.659866362,4.728
2.663866362,4.728
2.667866362,4.728
2.671866362,4.728
2.675866362,4.728
2.679866362,4.728
2.683866362,4.728
2.687866362,4.728
2.691866362,4.728
2.695866362,4.728
2.699866362,4.723
2.703866362,4.723
2.707866362,4.723
2.711866362,4.728
2.715866362,4.723
2.719866362,4.723
2.723866362,4.723
2.727866362,4.723
2.731866362,4.723
2.735866362,4.723
2.739866362,4.718
2.743866362,4.718
2.747866362,4.723
2.751866362,4.723
2.755866362,4.718
2.759866362,4.718
2.763866362,4.718
2.767866362,4.718
2.771866362,4.718
2.775866362,4.718
2.779866362,4.718
2.783866362,4.718
2.787866362,4.718
2.791866362,4.718
2.795866362,4.718
2.799866362,4.718
2.803866362,4.718
2.807866362,4.718
2.811866362,4.713
2.815866362,4.713
2.819866362,4.713
2.823866362,4.713
2.827866362,4.713
2.831866362,4.713
2.835866362,4.713
2.839866362,4.713
2.843866362,4.713
2.847866362,4.713
2.851866362,4.713
2.855866362,4.708
2.859866362,4.713
2.863866362,4.708
2.867866362,4.708
2.871866362,4.708
2.875866362,4.708
2.879866362,4.708
2.883866362,4.708
2.887866362,4.708
2.891866362,4.708
2.895866362,4.708
2.899866362,4.708
2.903866362,4.708
2.907866362,4.708
2.911866362,4.708
2.915866362,4.708
2.919866362,4.703
2.923866362,4.708
2.927866362,4.708
2.931866362,4.703
2.935866362,4.703
2.939866362,4.703
2.943866362,4.703
2.947866362,4.703
2.951866362,4.703
2.955866362,4.703
2.959866362,4.703
2.963866362,4.703
2.967866362,4.703
2.971866362,4.703
2.975866362,4.698
2.979866362,4.703
2.983866362,4.703
2.987866362,4.698
2.991866362,4.698
2.995866362,4.698
2.999866362,4.698
3.003866362,4.698
3.007866362,4.698
3.011866362,4.698
3.015866362,4.698
3.019866362,4.698
3.023866362,4.698
3.027866362,4.698
3.031866362,4.698
3.035866362,4.692
3.039866362,4.692
3.043866362,4.692
3.047866362,4.692
3.051866362,4.692
3.055866362,4.692
3.059866362,4.692
3.063866362,4.692
3.067866362,4.692
3.071866362,4.692
3.075866362,4.692
3.079866362,4.692
3.083866362,4.692
3.087866362,4.692
3.091866362,4.687
3.095866362,4.687
3.099866362,4.687
3.103866362,4.687
3.107866362,4.687
3.111866362,4.687
3.115866362,4.687
3.119866362,4.687
3.123866362,4.687
3.127866362,4.687
3.131866362,4.687
3.135866362,4.687
3.139866362,4.687
3.143866362,4.687
3.147866362,4.687
3.151866362,4.687
3.155866362,4.682
3.159866362,4.682
3.163866362,4.682
3.167866362,4.682
3.171866362,4.682
3.175866362,4.682
3.179866362,4.682
3.183866362,4.682
3.187866362,4.682
3.191866362,4.682
3.195866362,4.682
3.199866362,4.682
3.203866362,4.682
3.207866362,4.682
3.211866362,4.682
3.215866362,4.682
3.219866362,4.682
3.223866362,4.677
3.227866362,4.677
3.231866362,4.677
3.235866362,4.677
3.239866362,4.677
3.243866362,4.677
3.247866362,4.677
3.251866362,4.677
3.255866362,4.677
3.259866362,4.677
3.263866362,4.672
3.267866362,4.672
3.271866362,4.672
3.275866362,4.672
3.279866362,4.672
3.283866362,4.672
3.287866362,4.672
3.291866362,4.672
3.295866362,4.672
3.299866362,4.672
3.303866362,4.672
3.307866362,4.672
3.311866362,4.672
3.315866362,4.672
3.319866362,4.672
3.323866362,4.672
3.327866362,4.667
3.331866362,4.672
3.335866362,4.667
3.339866362,4.667
3.343866362,4.667
3.347866362,4.667
3.351866362,4.667
3.355866362,4.667
3.359866362,4.667
3.363866362,4.667
3.367866362,4.667
3.371866362,4.667
3.375866362,4.667
3.379866362,4.662
3.383866362,4.662
3.387866362,4.662
3.391866362,4.662
3.395866362,4.662
3.399866362,4.662
3.403866362,4.662
3.407866362,4.662
3.411866362,4.662
3.415866362,4.662
3.419866362,4.662
3.423866362,4.662
3.427866362,4.662
3.431866362,4.662
3.435866362,4.657
3.439866362,4.657
3.443866362,4.657
3.447866362,4.662
3.451866362,4.657
3.455866362,4.657
3.459866362,4.657
3.463866362,4.657
3.467866362,4.657
3.471866362,4.657
3.475866362,4.657
3.479866362,4.657
3.483866362,4.657
3.487866362,4.657
3.491866362,4.651
3.495866362,4.657
3.499866362,4.651
3.503866362,4.651
3.507866362,4.651
3.511866362,4.651
3.515866362,4.651
3.519866362,4.651
3.523866362,4.651
3.527866362,4.651
3.531866362,4.651
3.535866362,4.651
3.539866362,4.651
3.543866362,4.651
3.547866362,4.651
3.551866362,4.651
3.555866362,4.651
3.559866362,4.651
3.563866362,4.651
3.567866362,4.646
3.571866362,4.646
3.575866362,4.646
3.579866362,4.646
3.583866362,4.646
3.587866362,4.646
3.591866362,4.646
3.595866362,4.646
3.599866362,4.646
3.603866362,4.641
3.607866362,4.641
3.611866362,4.641
3.615866362,4.646
3.619866362,4.641
3.623866362,4.641
3.627866362,4.641
3.631866362,4.641
3.635866362,4.641
3.639866362,4.641
3.643866362,4.641
3.647866362,4.641
3.651866362,4.636
3.655866362,4.641
3.659866362,4.636
3.663866362,4.641
3.667866362,4.641
3.671866362,4.641
3.675866362,4.636
3.679866362,4.636
3.683866362,4.641
3.687866362,4.636
3.691866362,4.636
3.695866362,4.636
3.699866362,4.636
3.703866362,4.636
3.707866362,4.636
3.711866362,4.636
3.715866362,4.636
3.719866362,4.636
3.723866362,4.636
3.727866362,4.636
3.731866362,4.631
3.735866362,4.631
3.739866362,4.631
3.743866362,4.631
3.747866362,4.631
3.751866362,4.631
3.755866362,4.631
3.759866362,4.631
3.763866362,4.631
3.767866362,4.631
3.771866362,4.631
3.775866362,4.631
3.779866362,4.631
3.783866362,4.631
3.787866362,4.631
3.791866362,4.626
3.795866362,4.626
3.799866362,4.626
3.803866362,4.626
3.807866362,4.626
3.811866362,4.626
3.815866362,4.626
3.819866362,4.626
3.823866362,4.626
3.827866362,4.626
3.831866362,4.626
3.835866362,4.626
3.839866362,4.626
3.843866362,4.626
3.847866362,4.626
3.851866362,4.621
3.855866362,4.621
3.859866362,4.621
3.863866362,4.621
3.867866362,4.621
3.871866362,4.621
3.875866362,4.621
3.879866362,4.621
3.883866362,4.621
3.887866362,4.621
3.891866362,4.621
3.895866362,4.621
3.899866362,4.621
3.903866362,4.621
3.907866362,4.615
3.911866362,4.615
3.915866362,4.615
3.919866362,4.615
3.923866362,4.615
3.927866362,4.615
3.931866362,4.615
3.935866362,4.615
3.939866362,4.615
3.943866362,4.615
3.947866362,4.615
3.951866362,4.615
3.955866362,4.615
3.959866362,4.610
3.963866362,4.615
3.967866362,4.615
3.971866362,4.610
3.975866362,4.610
3.979866362,4.610
3.983866362,4.610
3.987866362,4.610
3.991866362,4.610
3.995866362,4.610
3.999866362,4.610
4.003866362,4.610
4.007866362,4.610
4.011866362,4.610
4.015866362,4.610
4.019866362,4.610
4.023866362,4.605
4.027866362,4.610
4.031866362,4.605
4.035866362,4.605
4.039866362,4.605
4.043866362,4.605
4.047866362,4.605
4.051866362,4.605
4.055866362,4.605
4.059866362,4.605
4.063866362,4.605
4.067866362,4.605
4.071866362,4.605
4.075866362,4.605
4.079866362,4.605
4.083866362,4.605
4.087866362,4.600
4.091866362,4.605
4.095866362,4.605
4.099866362,4.600
4.103866362,4.600
4.107866362,4.600
4.111866362,4.600
4.115866362,4.600
4.119866362,4.600
4.123866362,4.600
4.127866362,4.600
4.131866362,4.600
4.135866362,4.600
4.139866362,4.600
4.143866362,4.600
4.147866362,4.600
4.151866362,4.600
4.155866362,4.595
4.159866362,4.595
4.163866362,4.600
4.167866362,4.595
4.171866362,4.595
4.175866362,4.595
4.179866362,4.595
4.183866362,4.595
4.187866362,4.595
4.191866362,4.595
4.195866362,4.595
4.199866362,4.595
4.203866362,4.595
4.207866362,4.595
4.211866362,4.595
4.215866362,4.595
4.219866362,4.590
4.223866362,4.590
4.227866362,4.590
4.231866362,4.590
4.235866362,4.590
4.239866362,4.590
4.243866362,4.590
4.247866362,4.590
4.251866362,4.590
4.255866362,4.590
4.259866362,4.590
4.263866362,4.590
4.267866362,4.590
4.271866362,4.590
4.275866362,4.585
4.279866362,4.590
4.283866362,4.590
4.287866362,4.585
4.291866362,4.585
4.295866362,4.585
4.299866362,4.585
4.303866362,4.585
4.307866362,4.585
4.311866362,4.585
4.315866362,4.585
4.319866362,4.585
4.323866362,4.585
4.327866362,4.585
4.331866362,4.585
4.335866362,4.580
4.339866362,4.580
4.343866362,4.580
4.347866362,4.580
4.351866362,4.580
4.355866362,4.580
4.359866362,4.580
4.363866362,4.580
4.367866362,4.580
4.371866362,4.580
4.375866362,4.580
4.379866362,4.580
4.383866362,4.580
4.387866362,4.580
4.391866362,4.574
4.395866362,4.574
4.399866362,4.574
4.403866362,4.574
4.407866362,4.574
4.411866362,4.574
4.415866362,4.574
4.419866362,4.574
4.423866362,4.574
4.427866362,4.574
4.431866362,4.574
4.435866362,4.574
4.439866362,4.574
4.443866362,4.574
4.447866362,4.574
4.451866362,4.574
4.455866362,4.574
4.459866362,4.574
4.463866362,4.574
4.467866362,4.569
4.471866362,4.569
4.475866362,4.569
4.479866362,4.569
4.483866362,4.569
4.487866362,4.569
4.491866362,4.569
4.495866362,4.569
4.499866362,4.569
4.503866362,4.569
4.507866362,4.569
4.511866362,4.569
4.515866362,4.569
4.519866362,4.564
4.523866362,4.569
4.527866362,4.564
4.531866362,4.564
4.535866362,4.564
4.539866362,4.564
4.543866362,4.564
4.547866362,4.564
4.551866362,4.564
4.555866362,4.564
4.559866362,4.564
4.563866362,4.564
4.567866362,4.564
4.571866362,4.564
4.575866362,4.564
4.579866362,4.564
4.583866362,4.559
4.587866362,4.564
4.591866362,4.559
4.595866362,4.559
4.599866362,4.559
4.603866362,4.559
4.607866362,4.559
4.611866362,4.559
4.615866362,4.559
4.619866362,4.559
4.623866362,4.559
4.627866362,4.559
4.631866362,4.559
4.635866362,4.559
4.639866362,4.559
4.643866362,4.554
4.647866362,4.554
4.651866362,4.554
4.655866362,4.554
4.659866362,4.554
4.663866362,4.554
4.667866362,4.554
4.671866362,4.554
4.675866362,4.554
4.679866362,4.554
4.683866362,4.554
4.687866362,4.554
4.691866362,4.554
4.695866362,4.554
4.699866362,4.554
4.703866362,4.554
4.707866362,4.549
4.711866362,4.549
4.715866362,4.549
4.719866362,4.549
4.723866362,4.549
4.727866362,4.549
4.731866362,4.549
4.735866362,4.549
4.739866362,4.549
4.743866362,4.549
4.747866362,4.549
4.751866362,4.549
4.755866362,4.549
4.759866362,4.549
4.763866362,4.549
4.767866362,4.549
4.771866362,4.544
4.775866362,4.549
4.779866362,4.549
4.783866362,4.544
4.787866362,4.544
4.791866362,4.544
4.795866362,4.544
4.799866362,4.544
4.803866362,4.544
4.807866362,4.544
4.811866362,4.544
4.815866362,4.544
4.819866362,4.544
4.823866362,4.544
4.827866362,4.544
4.831866362,4.544
4.835866362,4.539
4.839866362,4.539
4.843866362,4.539
4.847866362,4.544
4.851866362,4.539
4.855866362,4.539
4.859866362,4.539
4.863866362,4.539
4.867866362,4.539
4.871866362,4.539
4.875866362,4.539
4.879866362,4.539
4.883866362,4.539
4.887866362,4.539
4.891866362,4.539
4.895866362,4.533
4.899866362,4.539
4.903866362,4.533
4.907866362,4.533
4.911866362,4.533
4.915866362,4.533
4.919866362,4.533
4.923866362,4.533
4.927866362,4.533
4.931866362,4.533
4.935866362,4.533
4.939866362,4.533
4.943866362,4.528
4.947866362,4.533
4.951866362,4.533
4.955866362,4.533
4.959866362,4.528
4.963866362,4.533
4.967866362,4.528
4.971866362,4.528
4.975866362,4.528
4.979866362,4.528
4.983866362,4.528
4.987866362,4.528
4.991866362,4.528
4.995866362,4.528
4.999866362,4.528
5.003866362,4.528
5.007866362,4.528
5.011866362,4.528
5.015866362,4.523
5.019866362,4.523
5.023866362,4.523
5.027866362,4.523
5.031866362,4.523
5.035866362,4.523
5.039866362,4.523
5.043866362,4.523
5.047866362,4.523
5.051866362,4.523
5.055866362,4.523
5.059866362,4.523
5.063866362,4.523
5.067866362,4.523
5.071866362,4.523
5.075866362,4.523
5.079866362,4.523
5.083866362,4.523
5.087866362,4.523
5.091866362,4.518
5.095866362,4.518
5.099866362,4.518
5.103866362,4.518
5.107866362,4.518
5.111866362,4.518
5.115866362,4.518
5.119866362,4.518
5.123866362,4.518
5.127866362,4.518
5.131866362,4.518
5.135866362,4.518
5.139866362,4.518
5.143866362,4.518
5.147866362,4.518
5.151866362,4.518
5.155866362,4.513
5.159866362,4.513
5.163866362,4.513
5.167866362,4.513
5.171866362,4.513
5.175866362,4.513
5.179866362,4.513
5.183866362,4.513
5.187866362,4.513
5.191866362,4.513
5.195866362,4.513
5.199866362,4.513
5.203866362,4.513
5.207866362,4.513
5.211866362,4.513
5.215866362,4.508
5.219866362,4.508
5.223866362,4.508
5.227866362,4.513
5.231866362,4.508
5.235866362,4.508
5.239866362,4.508
5.243866362,4.508
5.247866362,4.508
5.251866362,4.508
5.255866362,4.508
5.259866362,4.508
5.263866362,4.508
5.267866362,4.508
5.271866362,4.508
5.275866362,4.508
5.279866362,4.503
5.283866362,4.503
5.287866362,4.503
5.291866362,4.503
5.295866362,4.503
5.299866362,4.503
5.303866362,4.503
5.307866362,4.503
5.311866362,4.503
5.315866362,4.503
5.319866362,4.503
5.323866362,4.503
5.327866362,4.503
5.331866362,4.503
5.335866362,4.503
5.339866362,4.503
5.343866362,4.497
5.347866362,4.497
5.351866362,4.497
5.355866362,4.497
5.359866362,4.497
5.363866362,4.497
5.367866362,4.497
