Time [s],Dbg10
0.073454926,1.368
0.073614926,1.368
0.073774926,1.363
0.073934926,1.363
0.074094926,1.363
0.074254926,1.357
0.074414926,1.357
0.074574926,1.352
0.074734926,1.352
0.074894926,1.347
0.075054926,1.347
0.075214926,1.342
0.075374926,1.342
0.075534926,1.342
0.075694926,1.337
0.075854926,1.332
0.076014926,1.332
0.076174926,1.332
0.076334926,1.327
0.076494926,1.327
0.076654926,1.322
0.076814926,1.322
0.076974926,1.317
0.077134926,1.317
0.077294926,1.317
0.077454926,1.311
0.077614926,1.311
0.077774926,1.306
0.077934926,1.306
0.078094926,1.306
0.078254926,1.301
0.078414926,1.301
0.078574926,1.296
0.078734926,1.296
0.078894926,1.291
0.079054926,1.291
0.079214926,1.286
0.079374926,1.286
0.079534926,1.286
0.079694926,1.281
0.079854926,1.281
0.080014926,1.276
0.080174926,1.276
0.080334926,1.270
0.080494926,1.270
0.080654926,1.270
0.080814926,1.265
0.080974926,1.265
0.081134926,1.265
0.081294926,1.260
0.081454926,1.260
0.081614926,1.255
0.081774926,1.255
0.081934926,1.250
0.082094926,1.250
0.082254926,1.250
0.082414926,1.245
0.082574926,1.245
0.082734926,1.240
0.082894926,1.240
0.083054926,1.240
0.083214926,1.235
0.083374926,1.235
0.083534926,1.229
0.083694926,1.229
0.083854926,1.229
0.084014926,1.224
0.084174926,1.224
0.084334926,1.224
0.084494926,1.219
0.084654926,1.219
0.084814926,1.214
0.084974926,1.214
0.085134926,1.214
0.085294926,1.209
0.085454926,1.209
0.085614926,1.204
0.085774926,1.204
0.085934926,1.204
0.086094926,1.199
0.086254926,1.199
0.086414926,1.194
0.086574926,1.194
0.086734926,1.194
0.086894926,1.188
0.087054926,1.188
0.087214926,1.188
0.087374926,1.183
0.087534926,1.183
0.087694926,1.183
0.087854926,1.178
0.088014926,1.178
0.088174926,1.173
0.088334926,1.173
0.088494926,1.173
0.088654926,1.168
0.088814926,1.168
0.088974926,1.168
0.089134926,1.163
0.089294926,1.163
0.089454926,1.158
0.089614926,1.158
0.089774926,1.158
0.089934926,1.153
0.090094926,1.153
0.090254926,1.153
0.090414926,1.147
0.090574926,1.147
0.090734926,1.142
0.090894926,1.142
0.091054926,1.142
0.091214926,1.137
0.091374926,1.137
0.091534926,1.137
0.091694926,1.137
0.091854926,1.132
0.092014926,1.132
0.092174926,1.127
0.092334926,1.127
0.092494926,1.127
0.092654926,1.122
0.092814926,1.122
0.092974926,1.122
0.093134926,1.117
0.093294926,1.117
0.093454926,1.117
0.093614926,1.112
0.093774926,1.112
0.093934926,1.106
0.094094926,1.112
0.094254926,1.106
0.094414926,1.106
0.094574926,1.101
0.094734926,1.101
0.094894926,1.101
0.095054926,1.096
0.095214926,1.096
0.095374926,1.096
0.095534926,1.091
0.095694926,1.091
0.095854926,1.086
0.096014926,1.086
0.096174926,1.086
0.096334926,1.086
0.096494926,1.081
0.096654926,1.081
0.096814926,1.076
0.096974926,1.076
0.097134926,1.076
0.097294926,1.076
0.097454926,1.071
0.097614926,1.071
0.097774926,1.071
0.097934926,1.065
0.098094926,1.065
0.098254926,1.065
0.098414926,1.060
0.098574926,1.060
0.098734926,1.060
0.098894926,1.055
0.099054926,1.055
0.099214926,1.055
0.099374926,1.055
0.099534926,1.050
0.099694926,1.050
0.099854926,1.050
0.100014926,1.045
0.100174926,1.045
0.100334926,1.045
0.100494926,1.040
0.100654926,1.040
0.100814926,1.040
0.100974926,1.035
0.101134926,1.035
0.101294926,1.035
0.101454926,1.030
0.101614926,1.030
0.101774926,1.030
0.101934926,1.025
0.102094926,1.025
0.102254926,1.025
0.102414926,1.019
0.102574926,1.019
0.102734926,1.019
0.102894926,1.019
0.103054926,1.014
0.103214926,1.014
0.103374926,1.014
0.103534926,1.009
0.103694926,1.009
0.103854926,1.009
0.104014926,1.004
0.104174926,1.004
0.104334926,1.004
0.104494926,1.004
0.104654926,1.004
0.104814926,0.999
0.104974926,0.999
0.105134926,0.994
0.105294926,0.994
0.105454926,0.994
0.105614926,0.994
0.105774926,0.989
0.105934926,0.989
0.106094926,0.989
0.106254926,0.984
0.106414926,0.984
0.106574926,0.984
0.106734926,0.984
0.106894926,0.978
0.107054926,0.978
0.107214926,0.978
0.107374926,0.973
0.107534926,0.973
0.107694926,0.973
0.107854926,0.973
0.108014926,0.973
0.108174926,0.968
0.108334926,0.968
0.108494926,0.963
0.108654926,0.963
0.108814926,0.963
0.108974926,0.963
0.109134926,0.958
0.109294926,0.958
0.109454926,0.958
0.109614926,0.958
0.109774926,0.953
0.109934926,0.953
0.110094926,0.953
0.110254926,0.953
0.110414926,0.948
0.110574926,0.948
0.110734926,0.948
0.110894926,0.948
0.111054926,0.943
0.111214926,0.943
0.111374926,0.943
0.111534926,0.943
0.111694926,0.937
0.111854926,0.937
0.112014926,0.937
0.112174926,0.932
0.112334926,0.932
0.112494926,0.932
0.112654926,0.932
0.112814926,0.927
0.112974926,0.927
0.113134926,0.927
0.113294926,0.922
