Time [s],Dbg10
-0.081650908,5.005
-0.081490908,5.000
-0.081330908,5.000
-0.081170908,5.005
-0.081010908,5.005
-0.080850908,5.005
-0.080690908,5.005
-0.080530908,5.000
-0.080370908,5.000
-0.080210908,5.005
-0.080050908,5.005
-0.079890908,5.005
-0.079730908,5.005
-0.079570908,5.000
-0.079410908,5.005
-0.079250908,5.005
-0.079090908,5.000
-0.078930908,5.005
-0.078770908,5.005
-0.078610908,5.000
-0.078450908,5.005
-0.078290908,5.005
-0.078130908,5.000
-0.077970908,5.005
-0.077810908,5.005
-0.077650908,5.000
-0.077490908,5.005
-0.077330908,5.005
-0.077170908,5.000
-0.077010908,5.005
-0.076850908,5.000
-0.076690908,5.000
-0.076530908,5.005
-0.076370908,5.000
-0.076210908,5.000
-0.076050908,5.005
-0.075890908,5.000
-0.075730908,5.000
-0.075570908,5.005
-0.075410908,5.005
-0.075250908,5.005
-0.075090908,5.005
-0.074930908,5.005
-0.074770908,5.005
-0.074610908,5.005
-0.074450908,5.005
-0.074290908,5.005
-0.074130908,5.005
-0.073970908,5.000
-0.073810908,5.000
-0.073650908,5.005
-0.073490908,5.005
-0.073330908,5.000
-0.073170908,5.005
-0.073010908,5.005
-0.072850908,5.005
-0.072690908,5.000
-0.072530908,5.000
-0.072370908,5.000
-0.072210908,5.005
-0.072050908,5.005
-0.071890908,5.005
-0.071730908,5.005
-0.071570908,5.005
-0.071410908,5.005
-0.071250908,5.005
-0.071090908,5.000
-0.070930908,5.005
-0.070770908,5.000
-0.070610908,5.000
-0.070450908,5.005
-0.070290908,5.000
-0.070130908,5.000
-0.069970908,5.000
-0.069810908,5.000
-0.069650908,5.005
-0.069490908,5.005
-0.069330908,5.005
-0.069170908,5.005
-0.069010908,5.005
-0.068850908,5.000
-0.068690908,5.005
-0.068530908,5.000
-0.068370908,5.005
-0.068210908,5.005
-0.068050908,5.005
-0.067890908,5.005
-0.067730908,5.005
-0.067570908,5.005
-0.067410908,5.005
-0.067250908,5.005
-0.067090908,5.005
-0.066930908,5.005
-0.066770908,5.005
-0.066610908,5.000
-0.066450908,5.000
-0.066290908,5.005
-0.066130908,5.005
-0.065970908,5.005
-0.065810908,5.000
-0.065650908,5.005
-0.065490908,5.000
-0.065330908,5.005
-0.065170908,5.005
-0.065010908,5.000
-0.064850908,5.005
-0.064690908,5.000
-0.064530908,5.005
-0.064370908,5.000
-0.064210908,5.005
-0.064050908,5.000
-0.063890908,5.000
-0.063730908,5.000
-0.063570908,5.000
-0.063410908,5.000
-0.063250908,5.000
-0.063090908,5.005
-0.062930908,5.000
-0.062770908,5.000
-0.062610908,5.005
-0.062450908,5.000
-0.062290908,5.005
-0.062130908,5.005
-0.061970908,5.005
-0.061810908,5.000
-0.061650908,5.005
-0.061490908,5.000
-0.061330908,5.000
-0.061170908,5.005
-0.061010908,5.005
-0.060850908,5.005
-0.060690908,5.000
-0.060530908,5.005
-0.060370908,5.000
-0.060210908,5.005
-0.060050908,5.000
-0.059890908,5.005
-0.059730908,5.005
-0.059570908,5.000
-0.059410908,5.000
-0.059250908,5.005
-0.059090908,5.005
-0.058930908,5.005
-0.058770908,5.005
-0.058610908,5.005
-0.058450908,5.000
-0.058290908,5.005
-0.058130908,5.005
-0.057970908,5.005
-0.057810908,5.005
-0.057650908,5.005
-0.057490908,5.005
-0.057330908,5.000
-0.057170908,5.005
-0.057010908,5.000
-0.056850908,5.005
-0.056690908,5.000
-0.056530908,5.000
-0.056370908,5.005
-0.056210908,5.000
-0.056050908,5.000
-0.055890908,5.005
-0.055730908,5.000
-0.055570908,5.000
-0.055410908,5.000
-0.055250908,5.000
-0.055090908,5.000
-0.054930908,5.005
-0.054770908,5.000
-0.054610908,5.005
-0.054450908,5.000
-0.054290908,5.000
-0.054130908,5.005
-0.053970908,5.005
-0.053810908,5.000
-0.053650908,5.005
-0.053490908,5.005
-0.053330908,5.000
-0.053170908,5.005
-0.053010908,5.000
-0.052850908,5.000
-0.052690908,5.000
-0.052530908,5.000
-0.052370908,5.005
-0.052210908,5.005
-0.052050908,5.000
-0.051890908,5.000
-0.051730908,5.005
-0.051570908,5.000
-0.051410908,5.005
-0.051250908,5.005
-0.051090908,5.000
-0.050930908,5.000
-0.050770908,5.000
-0.050610908,5.005
-0.050450908,5.000
-0.050290908,5.005
-0.050130908,5.005
-0.049970908,5.000
-0.049810908,5.005
-0.049650908,5.005
-0.049490908,5.000
-0.049330908,5.005
-0.049170908,5.000
-0.049010908,5.000
-0.048850908,5.000
-0.048690908,5.000
-0.048530908,5.000
-0.048370908,5.000
-0.048210908,5.000
-0.048050908,5.000
-0.047890908,5.005
-0.047730908,5.005
-0.047570908,5.000
-0.047410908,5.005
-0.047250908,5.005
-0.047090908,5.000
-0.046930908,5.005
-0.046770908,5.005
-0.046610908,5.005
-0.046450908,5.005
-0.046290908,5.005
-0.046130908,5.005
-0.045970908,5.005
-0.045810908,5.005
-0.045650908,5.000
-0.045490908,5.005
-0.045330908,5.000
-0.045170908,5.000
-0.045010908,5.000
-0.044850908,5.000
-0.044690908,5.005
-0.044530908,5.005
-0.044370908,5.000
-0.044210908,5.000
-0.044050908,5.000
-0.043890908,5.005
-0.043730908,5.000
-0.043570908,5.005
-0.043410908,5.005
-0.043250908,5.000
-0.043090908,5.005
-0.042930908,5.000
-0.042770908,5.000
-0.042610908,5.005
-0.042450908,5.005
-0.042290908,5.005
-0.042130908,5.005
-0.041970908,5.005
-0.041810908,5.005
-0.041650908,5.005
-0.041490908,5.005
-0.041330908,5.005
-0.041170908,5.005
-0.041010908,5.000
-0.040850908,5.000
-0.040690908,5.005
-0.040530908,5.000
-0.040370908,5.000
-0.040210908,5.005
-0.040050908,5.000
-0.039890908,5.005
-0.039730908,5.005
-0.039570908,5.005
-0.039410908,5.000
-0.039250908,5.000
-0.039090908,5.000
-0.038930908,5.005
-0.038770908,5.000
-0.038610908,5.000
-0.038450908,5.005
-0.038290908,5.000
-0.038130908,5.005
-0.037970908,5.000
-0.037810908,5.000
-0.037650908,5.000
-0.037490908,5.005
-0.037330908,5.000
-0.037170908,5.000
-0.037010908,5.000
-0.036850908,5.005
-0.036690908,5.000
-0.036530908,5.005
-0.036370908,5.000
-0.036210908,5.005
-0.036050908,5.000
-0.035890908,5.005
-0.035730908,5.005
-0.035570908,5.000
-0.035410908,5.000
-0.035250908,5.005
-0.035090908,5.000
-0.034930908,5.005
-0.034770908,5.000
-0.034610908,5.000
-0.034450908,5.000
-0.034290908,5.000
-0.034130908,5.005
-0.033970908,5.000
-0.033810908,5.000
-0.033650908,5.005
-0.033490908,5.000
-0.033330908,5.000
-0.033170908,5.000
-0.033010908,5.000
-0.032850908,5.000
-0.032690908,5.005
-0.032530908,5.000
-0.032370908,5.005
-0.032210908,5.005
-0.032050908,5.000
-0.031890908,5.000
-0.031730908,5.005
-0.031570908,5.000
-0.031410908,5.000
-0.031250908,5.005
-0.031090908,5.000
-0.030930908,5.005
-0.030770908,5.000
-0.030610908,5.005
-0.030450908,5.000
-0.030290908,5.005
-0.030130908,5.000
-0.029970908,5.005
-0.029810908,5.000
-0.029650908,5.000
-0.029490908,5.005
-0.029330908,5.005
-0.029170908,5.005
-0.029010908,5.000
-0.028850908,5.000
-0.028690908,5.005
-0.028530908,5.005
-0.028370908,5.000
-0.028210908,5.000
-0.028050908,5.005
-0.027890908,5.000
-0.027730908,5.000
-0.027570908,5.000
-0.027410908,5.000
-0.027250908,5.000
-0.027090908,5.000
-0.026930908,5.000
-0.026770908,5.005
-0.026610908,5.005
-0.026450908,5.005
-0.026290908,5.005
-0.026130908,5.005
-0.025970908,5.000
-0.025810908,5.005
-0.025650908,5.005
-0.025490908,5.005
-0.025330908,5.005
-0.025170908,5.005
-0.025010908,5.005
-0.024850908,5.000
-0.024690908,5.005
-0.024530908,5.005
-0.024370908,5.005
-0.024210908,5.005
-0.024050908,5.000
-0.023890908,5.005
-0.023730908,5.000
-0.023570908,5.005
-0.023410908,5.005
-0.023250908,5.000
-0.023090908,5.005
-0.022930908,5.000
-0.022770908,5.000
-0.022610908,5.000
-0.022450908,5.005
-0.022290908,5.000
-0.022130908,5.005
-0.021970908,5.000
-0.021810908,5.000
-0.021650908,5.000
-0.021490908,5.000
-0.021330908,5.000
-0.021170908,5.005
-0.021010908,5.005
-0.020850908,5.005
-0.020690908,5.005
-0.020530908,5.000
-0.020370908,5.005
-0.020210908,5.005
-0.020050908,5.005
-0.019890908,5.005
-0.019730908,5.005
-0.019570908,5.005
-0.019410908,5.005
-0.019250908,5.005
-0.019090908,5.005
-0.018930908,5.005
-0.018770908,5.005
-0.018610908,5.000
-0.018450908,5.000
-0.018290908,5.000
-0.018130908,5.000
-0.017970908,5.005
-0.017810908,5.000
-0.017650908,5.005
-0.017490908,5.005
-0.017330908,5.000
-0.017170908,5.000
-0.017010908,5.000
-0.016850908,5.000
-0.016690908,5.005
-0.016530908,5.000
-0.016370908,5.005
-0.016210908,5.000
-0.016050908,5.005
-0.015890908,5.005
-0.015730908,5.000
-0.015570908,5.000
-0.015410908,5.000
-0.015250908,5.000
-0.015090908,5.000
-0.014930908,5.000
-0.014770908,5.005
-0.014610908,5.005
-0.014450908,5.000
-0.014290908,5.000
-0.014130908,5.005
-0.013970908,5.005
-0.013810908,5.000
-0.013650908,5.005
-0.013490908,5.000
-0.013330908,5.005
-0.013170908,5.005
-0.013010908,5.005
-0.012850908,5.000
-0.012690908,5.005
-0.012530908,5.000
-0.012370908,5.000
-0.012210908,5.005
-0.012050908,5.000
-0.011890908,5.005
-0.011730908,5.005
-0.011570908,5.005
-0.011410908,5.000
-0.011250908,5.005
-0.011090908,5.005
-0.010930908,5.000
-0.010770908,5.005
-0.010610908,5.000
-0.010450908,5.005
-0.010290908,5.005
-0.010130908,5.005
-0.009970908,5.005
-0.009810908,5.000
-0.009650908,5.000
-0.009490908,5.005
-0.009330908,5.005
-0.009170908,5.005
-0.009010908,5.005
-0.008850908,5.000
-0.008690908,5.000
-0.008530908,5.005
-0.008370908,5.000
-0.008210908,5.000
-0.008050908,5.000
-0.007890908,5.005
-0.007730908,5.000
-0.007570908,5.005
-0.007410908,5.005
-0.007250908,5.000
-0.007090908,5.005
-0.006930908,5.005
-0.006770908,5.005
-0.006610908,5.005
-0.006450908,5.000
-0.006290908,5.005
-0.006130908,5.000
-0.005970908,5.005
-0.005810908,5.000
-0.005650908,5.005
-0.005490908,5.005
-0.005330908,5.005
-0.005170908,5.005
-0.005010908,5.005
-0.004850908,5.005
-0.004690908,5.000
-0.004530908,5.000
-0.004370908,5.000
-0.004210908,5.005
-0.004050908,5.005
-0.003890908,5.000
-0.003730908,5.000
-0.003570908,5.000
-0.003410908,5.005
-0.003250908,5.005
-0.003090908,5.005
-0.002930908,5.000
-0.002770908,5.005
-0.002610908,5.005
-0.002450908,5.005
-0.002290908,5.005
-0.002130908,5.005
-0.001970908,5.005
-0.001810908,5.000
-0.001650908,5.005
-0.001490908,5.005
-0.001330908,5.000
-0.001170908,5.000
-0.001010908,5.000
-0.000850908,5.005
-0.000690908,5.005
-0.000530908,5.005
-0.000370908,5.005
-0.000210908,5.005
-0.000050908,5.005
0.000109092,4.979
0.000269092,4.949
0.000429092,4.918
0.000589092,4.887
0.000749092,4.861
0.000909092,4.831
0.001069092,4.805
0.001229092,4.774
0.001389092,4.749
0.001549092,4.723
0.001709092,4.698
0.001869092,4.672
0.002029092,4.646
0.002189092,4.621
0.002349092,4.595
0.002509092,4.569
0.002669092,4.544
0.002829092,4.523
0.002989092,4.498
0.003149092,4.472
0.003309092,4.452
0.003469092,4.431
0.003629092,4.406
0.003789092,4.385
0.003949092,4.365
0.004109092,4.339
0.004269092,4.324
0.004429092,4.298
0.004589092,4.277
0.004749092,4.257
0.004909092,4.237
0.005069092,4.216
0.005229092,4.196
0.005389092,4.175
0.005549092,4.160
0.005709092,4.139
0.005869092,4.119
0.006029092,4.098
0.006189092,4.083
0.006349092,4.062
0.006509092,4.042
0.006669092,4.026
0.006829092,4.006
0.006989092,3.991
0.007149092,3.970
0.007309092,3.955
0.007469092,3.934
0.007629092,3.919
0.007789092,3.904
0.007949092,3.888
0.008109092,3.868
0.008269092,3.852
0.008429092,3.837
0.008589092,3.822
0.008749092,3.801
0.008909092,3.786
0.009069092,3.770
0.009229092,3.755
0.009389092,3.740
0.009549092,3.724
0.009709092,3.709
0.009869092,3.693
0.010029092,3.678
0.010189092,3.668
0.010349092,3.653
0.010509092,3.637
0.010669092,3.622
0.010829092,3.606
0.010989092,3.591
0.011149092,3.581
0.011309092,3.565
0.011469092,3.550
0.011629092,3.535
0.011789092,3.519
0.011949092,3.509
0.012109092,3.499
0.012269092,3.483
0.012429092,3.468
0.012589092,3.453
0.012749092,3.442
0.012909092,3.432
0.013069092,3.417
0.013229092,3.401
0.013389092,3.391
0.013549092,3.381
0.013709092,3.366
0.013869092,3.355
0.014029092,3.340
0.014189092,3.330
0.014349092,3.320
0.014509092,3.304
0.014669092,3.294
0.014829092,3.279
0.014989092,3.268
0.015149092,3.258
0.015309092,3.248
0.015469092,3.238
0.015629092,3.222
0.015789092,3.212
0.015949092,3.202
0.016109092,3.191
0.016269092,3.181
0.016429092,3.166
0.016589092,3.156
0.016749092,3.145
0.016909092,3.135
0.017069092,3.125
0.017229092,3.115
0.017389092,3.104
0.017549092,3.094
0.017709092,3.084
0.017869092,3.074
0.018029092,3.063
0.018189092,3.053
0.018349092,3.043
0.018509092,3.033
0.018669092,3.022
0.018829092,3.012
0.018989092,3.002
0.019149092,2.992
0.019309092,2.981
0.019469092,2.971
0.019629092,2.961
0.019789092,2.951
0.019949092,2.946
0.020109092,2.935
0.020269092,2.925
0.020429092,2.915
0.020589092,2.910
0.020749092,2.899
0.020909092,2.889
0.021069092,2.879
0.021229092,2.869
0.021389092,2.864
0.021549092,2.853
0.021709092,2.843
0.021869092,2.833
0.022029092,2.828
0.022189092,2.817
0.022349092,2.807
0.022509092,2.802
0.022669092,2.792
0.022829092,2.787
0.022989092,2.777
0.023149092,2.766
0.023309092,2.761
0.023469092,2.751
0.023629092,2.746
0.023789092,2.736
0.023949092,2.725
0.024109092,2.715
0.024269092,2.710
0.024429092,2.700
0.024589092,2.695
0.024749092,2.689
0.024909092,2.679
0.025069092,2.669
0.025229092,2.664
0.025389092,2.654
0.025549092,2.648
0.025709092,2.638
0.025869092,2.633
0.026029092,2.623
0.026189092,2.618
0.026349092,2.613
0.026509092,2.602
0.026669092,2.597
0.026829092,2.587
0.026989092,2.582
0.027149092,2.572
0.027309092,2.566
0.027469092,2.561
0.027629092,2.551
0.027789092,2.546
0.027949092,2.541
0.028109092,2.531
0.028269092,2.525
0.028429092,2.520
0.028589092,2.510
0.028749092,2.505
0.028909092,2.495
0.029069092,2.490
0.029229092,2.479
0.029389092,2.474
0.029549092,2.469
0.029709092,2.464
0.029869092,2.454
0.030029092,2.449
0.030189092,2.444
0.030349092,2.438
0.030509092,2.428
0.030669092,2.423
0.030829092,2.418
0.030989092,2.408
0.031149092,2.403
0.031309092,2.397
0.031469092,2.392
0.031629092,2.387
0.031789092,2.377
0.031949092,2.372
0.032109092,2.367
0.032269092,2.362
0.032429092,2.356
0.032589092,2.351
0.032749092,2.341
0.032909092,2.336
0.033069092,2.331
0.033229092,2.326
0.033389092,2.321
0.033549092,2.315
0.033709092,2.305
0.033869092,2.300
0.034029092,2.295
0.034189092,2.290
0.034349092,2.285
0.034509092,2.280
0.034669092,2.274
0.034829092,2.269
0.034989092,2.264
0.035149092,2.259
0.035309092,2.249
0.035469092,2.244
0.035629092,2.239
0.035789092,2.233
0.035949092,2.228
0.036109092,2.223
0.036269092,2.218
0.036429092,2.213
0.036589092,2.208
0.036749092,2.203
0.036909092,2.193
0.037069092,2.193
0.037229092,2.182
0.037389092,2.182
0.037549092,2.177
0.037709092,2.172
0.037869092,2.162
0.038029092,2.157
0.038189092,2.152
0.038349092,2.146
0.038509092,2.141
0.038669092,2.136
0.038829092,2.131
0.038989092,2.131
0.039149092,2.121
0.039309092,2.121
0.039469092,2.116
0.039629092,2.111
0.039789092,2.105
0.039949092,2.100
0.040109092,2.095
0.040269092,2.090
0.040429092,2.085
0.040589092,2.080
0.040749092,2.075
0.040909092,2.070
0.041069092,2.064
0.041229092,2.059
0.041389092,2.054
0.041549092,2.049
0.041709092,2.044
0.041869092,2.039
0.042029092,2.039
0.042189092,2.034
0.042349092,2.029
0.042509092,2.023
0.042669092,2.018
0.042829092,2.013
0.042989092,2.008
0.043149092,2.003
0.043309092,1.998
0.043469092,1.993
0.043629092,1.993
0.043789092,1.988
0.043949092,1.982
0.044109092,1.977
0.044269092,1.972
0.044429092,1.967
0.044589092,1.962
0.044749092,1.957
0.044909092,1.957
0.045069092,1.952
0.045229092,1.947
0.045389092,1.941
0.045549092,1.941
0.045709092,1.936
0.045869092,1.931
0.046029092,1.926
0.046189092,1.921
0.046349092,1.916
0.046509092,1.911
0.046669092,1.911
0.046829092,1.906
0.046989092,1.901
0.047149092,1.895
0.047309092,1.890
0.047469092,1.890
0.047629092,1.885
0.047789092,1.880
0.047949092,1.875
0.048109092,1.875
0.048269092,1.870
0.048429092,1.865
0.048589092,1.860
0.048749092,1.860
0.048909092,1.854
0.049069092,1.849
0.049229092,1.844
0.049389092,1.844
0.049549092,1.839
0.049709092,1.834
0.049869092,1.829
0.050029092,1.824
0.050189092,1.824
0.050349092,1.819
0.050509092,1.813
0.050669092,1.808
0.050829092,1.808
0.050989092,1.803
0.051149092,1.798
0.051309092,1.798
0.051469092,1.793
0.051629092,1.788
0.051789092,1.783
0.051949092,1.783
0.052109092,1.778
0.052269092,1.772
0.052429092,1.772
0.052589092,1.767
0.052749092,1.762
0.052909092,1.762
0.053069092,1.757
0.053229092,1.752
0.053389092,1.747
0.053549092,1.747
0.053709092,1.742
0.053869092,1.737
0.054029092,1.731
0.054189092,1.731
0.054349092,1.726
0.054509092,1.726
0.054669092,1.721
0.054829092,1.716
0.054989092,1.711
0.055149092,1.711
0.055309092,1.706
0.055469092,1.701
0.055629092,1.701
0.055789092,1.696
0.055949092,1.696
0.056109092,1.690
0.056269092,1.685
0.056429092,1.680
0.056589092,1.680
0.056749092,1.675
0.056909092,1.675
0.057069092,1.670
0.057229092,1.665
0.057389092,1.660
0.057549092,1.660
0.057709092,1.660
0.057869092,1.655
0.058029092,1.649
0.058189092,1.644
0.058349092,1.644
0.058509092,1.639
0.058669092,1.639
0.058829092,1.634
0.058989092,1.634
0.059149092,1.629
0.059309092,1.624
0.059469092,1.624
0.059629092,1.619
0.059789092,1.619
0.059949092,1.614
0.060109092,1.609
0.060269092,1.609
0.060429092,1.603
0.060589092,1.598
0.060749092,1.598
0.060909092,1.593
0.061069092,1.593
0.061229092,1.588
0.061389092,1.583
0.061549092,1.583
0.061709092,1.578
0.061869092,1.578
0.062029092,1.573
0.062189092,1.573
0.062349092,1.568
0.062509092,1.562
0.062669092,1.562
0.062829092,1.557
0.062989092,1.557
0.063149092,1.552
0.063309092,1.552
0.063469092,1.547
0.063629092,1.547
0.063789092,1.542
0.063949092,1.537
0.064109092,1.537
0.064269092,1.532
0.064429092,1.532
0.064589092,1.527
0.064749092,1.527
0.064909092,1.521
0.065069092,1.516
0.065229092,1.516
0.065389092,1.511
0.065549092,1.511
0.065709092,1.506
0.065869092,1.506
0.066029092,1.501
0.066189092,1.501
0.066349092,1.496
0.066509092,1.491
0.066669092,1.491
0.066829092,1.486
0.066989092,1.486
0.067149092,1.480
0.067309092,1.480
0.067469092,1.475
0.067629092,1.475
0.067789092,1.470
0.067949092,1.470
0.068109092,1.470
0.068269092,1.465
0.068429092,1.460
0.068589092,1.460
0.068749092,1.455
0.068909092,1.455
0.069069092,1.455
0.069229092,1.450
0.069389092,1.445
0.069549092,1.445
0.069709092,1.439
0.069869092,1.439
0.070029092,1.434
0.070189092,1.434
0.070349092,1.429
0.070509092,1.429
0.070669092,1.424
0.070829092,1.424
0.070989092,1.419
0.071149092,1.419
0.071309092,1.419
0.071469092,1.414
0.071629092,1.414
0.071789092,1.409
0.071949092,1.404
0.072109092,1.404
0.072269092,1.404
0.072429092,1.398
0.072589092,1.398
0.072749092,1.393
0.072909092,1.393
0.073069092,1.388
0.073229092,1.388
0.073389092,1.383
0.073549092,1.383
0.073709092,1.378
0.073869092,1.378
0.074029092,1.378
0.074189092,1.373
0.074349092,1.373
0.074509092,1.368
0.074669092,1.368
0.074829092,1.363
0.074989092,1.363
0.075149092,1.357
0.075309092,1.357
0.075469092,1.352
0.075629092,1.352
0.075789092,1.347
0.075949092,1.347
0.076109092,1.342
0.076269092,1.342
0.076429092,1.337
0.076589092,1.337
0.076749092,1.337
0.076909092,1.332
0.077069092,1.332
0.077229092,1.327
0.077389092,1.327
0.077549092,1.322
0.077709092,1.322
0.077869092,1.317
0.078029092,1.317
0.078189092,1.317
0.078349092,1.311
0.078509092,1.311
0.078669092,1.306
0.078829092,1.306
0.078989092,1.306
0.079149092,1.301
0.079309092,1.301
0.079469092,1.296
0.079629092,1.296
0.079789092,1.291
0.079949092,1.291
0.080109092,1.291
0.080269092,1.286
0.080429092,1.286
0.080589092,1.281
0.080749092,1.281
0.080909092,1.281
0.081069092,1.276
0.081229092,1.270
0.081389092,1.270
0.081549092,1.270
0.081709092,1.265
0.081869092,1.265
0.082029092,1.260
0.082189092,1.260
0.082349092,1.260
0.082509092,1.255
0.082669092,1.255
0.082829092,1.255
0.082989092,1.250
0.083149092,1.250
0.083309092,1.245
0.083469092,1.245
0.083629092,1.240
0.083789092,1.240
0.083949092,1.240
0.084109092,1.235
0.084269092,1.235
0.084429092,1.229
0.084589092,1.229
0.084749092,1.229
0.084909092,1.224
0.085069092,1.224
0.085229092,1.224
0.085389092,1.219
0.085549092,1.219
0.085709092,1.214
0.085869092,1.214
0.086029092,1.214
0.086189092,1.209
0.086349092,1.209
0.086509092,1.204
0.086669092,1.204
0.086829092,1.204
0.086989092,1.199
0.087149092,1.199
0.087309092,1.199
0.087469092,1.194
0.087629092,1.194
0.087789092,1.194
0.087949092,1.188
0.088109092,1.188
0.088269092,1.183
0.088429092,1.183
0.088589092,1.183
0.088749092,1.178
0.088909092,1.178
0.089069092,1.173
0.089229092,1.173
0.089389092,1.173
0.089549092,1.168
0.089709092,1.168
0.089869092,1.168
0.090029092,1.163
0.090189092,1.163
0.090349092,1.163
0.090509092,1.158
0.090669092,1.158
0.090829092,1.158
0.090989092,1.153
0.091149092,1.153
0.091309092,1.153
0.091469092,1.147
0.091629092,1.147
0.091789092,1.142
0.091949092,1.142
0.092109092,1.142
0.092269092,1.137
0.092429092,1.137
0.092589092,1.137
0.092749092,1.132
0.092909092,1.132
0.093069092,1.132
0.093229092,1.127
0.093389092,1.127
0.093549092,1.127
0.093709092,1.122
0.093869092,1.122
0.094029092,1.122
0.094189092,1.122
0.094349092,1.117
0.094509092,1.117
0.094669092,1.117
0.094829092,1.112
0.094989092,1.112
0.095149092,1.112
0.095309092,1.106
0.095469092,1.106
0.095629092,1.101
0.095789092,1.101
0.095949092,1.101
0.096109092,1.096
0.096269092,1.096
0.096429092,1.096
0.096589092,1.096
0.096749092,1.091
0.096909092,1.091
0.097069092,1.091
0.097229092,1.086
0.097389092,1.086
0.097549092,1.086
0.097709092,1.081
0.097869092,1.081
0.098029092,1.076
0.098189092,1.076
0.098349092,1.076
0.098509092,1.076
0.098669092,1.071
0.098829092,1.071
0.098989092,1.071
0.099149092,1.065
0.099309092,1.065
0.099469092,1.065
0.099629092,1.060
0.099789092,1.060
0.099949092,1.060
0.100109092,1.055
0.100269092,1.055
0.100429092,1.055
0.100589092,1.050
0.100749092,1.050
0.100909092,1.050
0.101069092,1.050
0.101229092,1.045
0.101389092,1.045
0.101549092,1.045
0.101709092,1.040
0.101869092,1.040
0.102029092,1.040
0.102189092,1.035
0.102349092,1.035
0.102509092,1.035
0.102669092,1.035
0.102829092,1.030
0.102989092,1.030
0.103149092,1.030
0.103309092,1.025
0.103469092,1.025
0.103629092,1.025
0.103789092,1.019
0.103949092,1.019
0.104109092,1.019
0.104269092,1.014
0.104429092,1.014
0.104589092,1.014
0.104749092,1.014
0.104909092,1.009
0.105069092,1.009
0.105229092,1.009
0.105389092,1.009
0.105549092,1.004
0.105709092,1.004
0.105869092,0.999
0.106029092,0.999
0.106189092,0.999
0.106349092,0.999
0.106509092,0.999
0.106669092,0.994
0.106829092,0.994
0.106989092,0.994
0.107149092,0.989
0.107309092,0.989
0.107469092,0.989
0.107629092,0.984
0.107789092,0.984
0.107949092,0.984
0.108109092,0.984
0.108269092,0.978
0.108429092,0.978
0.108589092,0.978
0.108749092,0.978
0.108909092,0.973
0.109069092,0.973
0.109229092,0.973
0.109389092,0.968
0.109549092,0.968
0.109709092,0.968
0.109869092,0.963
0.110029092,0.963
0.110189092,0.963
0.110349092,0.963
0.110509092,0.963
0.110669092,0.958
0.110829092,0.958
0.110989092,0.958
0.111149092,0.958
0.111309092,0.953
0.111469092,0.953
0.111629092,0.948
0.111789092,0.948
0.111949092,0.948
0.112109092,0.948
0.112269092,0.943
0.112429092,0.943
0.112589092,0.943
0.112749092,0.943
0.112909092,0.937
0.113069092,0.937
0.113229092,0.937
0.113389092,0.937
