Time [s],voltage
0.302217552,4.954
0.306217552,4.954
0.310217552,4.954
0.314217552,4.954
0.318217552,4.954
0.322217552,4.954
0.326217552,4.954
0.330217552,4.949
0.334217552,4.954
0.338217552,4.954
0.342217552,4.949
0.346217552,4.949
0.350217552,4.949
0.354217552,4.949
0.358217552,4.949
0.362217552,4.949
0.366217552,4.949
0.370217552,4.949
0.374217552,4.949
0.378217552,4.949
0.382217552,4.949
0.386217552,4.944
0.390217552,4.944
0.394217552,4.949
0.398217552,4.944
0.402217552,4.944
0.406217552,4.944
0.410217552,4.944
0.414217552,4.944
0.418217552,4.944
0.422217552,4.944
0.426217552,4.939
0.430217552,4.939
0.434217552,4.939
0.438217552,4.939
0.442217552,4.939
0.446217552,4.939
0.450217552,4.939
0.454217552,4.939
0.458217552,4.939
0.462217552,4.939
0.466217552,4.939
0.470217552,4.939
0.474217552,4.939
0.478217552,4.934
0.482217552,4.934
0.486217552,4.934
0.490217552,4.934
0.494217552,4.934
0.498217552,4.934
0.502217552,4.934
0.506217552,4.934
0.510217552,4.934
0.514217552,4.934
0.518217552,4.934
0.522217552,4.934
0.526217552,4.934
0.530217552,4.934
0.534217552,4.934
0.538217552,4.928
0.542217552,4.928
0.546217552,4.928
0.550217552,4.928
0.554217552,4.928
0.558217552,4.928
0.562217552,4.928
0.566217552,4.928
0.570217552,4.928
0.574217552,4.928
0.578217552,4.928
0.582217552,4.923
0.586217552,4.923
0.590217552,4.923
0.594217552,4.928
0.598217552,4.923
0.602217552,4.923
0.606217552,4.923
0.610217552,4.923
0.614217552,4.923
0.618217552,4.923
0.622217552,4.923
0.626217552,4.923
0.630217552,4.918
0.634217552,4.918
0.638217552,4.918
0.642217552,4.918
0.646217552,4.918
0.650217552,4.918
0.654217552,4.918
0.658217552,4.918
0.662217552,4.918
0.666217552,4.918
0.670217552,4.918
0.674217552,4.918
0.678217552,4.913
0.682217552,4.918
0.686217552,4.918
0.690217552,4.913
0.694217552,4.918
0.698217552,4.913
0.702217552,4.913
0.706217552,4.913
0.710217552,4.913
0.714217552,4.913
0.718217552,4.913
0.722217552,4.913
0.726217552,4.913
0.730217552,4.913
0.734217552,4.908
0.738217552,4.913
0.742217552,4.908
0.746217552,4.908
0.750217552,4.908
0.754217552,4.908
0.758217552,4.908
0.762217552,4.908
0.766217552,4.908
0.770217552,4.908
0.774217552,4.908
0.778217552,4.908
0.782217552,4.908
0.786217552,4.903
0.790217552,4.903
0.794217552,4.903
0.798217552,4.903
0.802217552,4.903
0.806217552,4.903
0.810217552,4.903
0.814217552,4.903
0.818217552,4.903
0.822217552,4.903
0.826217552,4.903
0.830217552,4.903
0.834217552,4.898
0.838217552,4.898
0.842217552,4.898
0.846217552,4.898
0.850217552,4.898
0.854217552,4.898
0.858217552,4.898
0.862217552,4.898
0.866217552,4.898
0.870217552,4.898
0.874217552,4.898
0.878217552,4.893
0.882217552,4.898
0.886217552,4.893
0.890217552,4.893
0.894217552,4.893
0.898217552,4.893
0.902217552,4.893
0.906217552,4.893
0.910217552,4.893
0.914217552,4.893
0.918217552,4.893
0.922217552,4.893
0.926217552,4.893
0.930217552,4.887
0.934217552,4.893
0.938217552,4.887
0.942217552,4.887
0.946217552,4.887
0.950217552,4.887
0.954217552,4.887
0.958217552,4.887
0.962217552,4.887
0.966217552,4.887
0.970217552,4.887
0.974217552,4.882
0.978217552,4.887
0.982217552,4.887
0.986217552,4.882
0.990217552,4.882
0.994217552,4.882
0.998217552,4.882
1.002217552,4.882
1.006217552,4.882
1.010217552,4.882
1.014217552,4.882
1.018217552,4.882
1.022217552,4.882
1.026217552,4.882
1.030217552,4.882
1.034217552,4.877
1.038217552,4.877
1.042217552,4.877
1.046217552,4.877
1.050217552,4.877
1.054217552,4.877
1.058217552,4.877
1.062217552,4.877
1.066217552,4.877
1.070217552,4.877
1.074217552,4.877
1.078217552,4.877
1.082217552,4.877
1.086217552,4.872
1.090217552,4.872
1.094217552,4.872
1.098217552,4.872
1.102217552,4.872
1.106217552,4.872
1.110217552,4.872
1.114217552,4.872
1.118217552,4.872
1.122217552,4.872
1.126217552,4.872
1.130217552,4.872
1.134217552,4.867
1.138217552,4.872
1.142217552,4.867
1.146217552,4.867
1.150217552,4.867
1.154217552,4.867
1.158217552,4.867
1.162217552,4.867
1.166217552,4.867
1.170217552,4.867
1.174217552,4.867
1.178217552,4.867
1.182217552,4.867
1.186217552,4.862
1.190217552,4.862
1.194217552,4.862
1.198217552,4.862
1.202217552,4.862
1.206217552,4.862
1.210217552,4.862
1.214217552,4.862
1.218217552,4.862
1.222217552,4.862
1.226217552,4.862
1.230217552,4.857
1.234217552,4.857
1.238217552,4.857
1.242217552,4.862
1.246217552,4.857
1.250217552,4.857
1.254217552,4.857
1.258217552,4.857
1.262217552,4.857
1.266217552,4.857
1.270217552,4.857
1.274217552,4.857
1.278217552,4.857
1.282217552,4.852
1.286217552,4.857
1.290217552,4.852
1.294217552,4.852
1.298217552,4.852
1.302217552,4.852
1.306217552,4.852
1.310217552,4.852
1.314217552,4.852
1.318217552,4.852
1.322217552,4.852
1.326217552,4.852
1.330217552,4.852
1.334217552,4.852
1.338217552,4.852
1.342217552,4.846
1.346217552,4.846
1.350217552,4.846
1.354217552,4.846
1.358217552,4.846
1.362217552,4.846
1.366217552,4.846
1.370217552,4.846
1.374217552,4.846
1.378217552,4.841
1.382217552,4.846
1.386217552,4.841
1.390217552,4.841
1.394217552,4.841
1.398217552,4.841
1.402217552,4.841
1.406217552,4.841
1.410217552,4.841
1.414217552,4.841
1.418217552,4.841
1.422217552,4.841
1.426217552,4.841
1.430217552,4.841
1.434217552,4.836
1.438217552,4.841
1.442217552,4.841
1.446217552,4.836
1.450217552,4.836
1.454217552,4.836
1.458217552,4.836
1.462217552,4.836
1.466217552,4.836
1.470217552,4.836
1.474217552,4.836
1.478217552,4.836
1.482217552,4.836
1.486217552,4.836
1.490217552,4.836
1.494217552,4.831
1.498217552,4.836
1.502217552,4.831
1.506217552,4.831
1.510217552,4.831
1.514217552,4.831
1.518217552,4.831
1.522217552,4.831
1.526217552,4.831
1.530217552,4.831
1.534217552,4.831
1.538217552,4.831
1.542217552,4.831
1.546217552,4.831
1.550217552,4.826
1.554217552,4.826
1.558217552,4.826
1.562217552,4.826
1.566217552,4.826
1.570217552,4.826
1.574217552,4.826
1.578217552,4.826
1.582217552,4.826
1.586217552,4.826
1.590217552,4.826
1.594217552,4.826
1.598217552,4.826
1.602217552,4.826
1.606217552,4.821
1.610217552,4.821
1.614217552,4.821
1.618217552,4.821
1.622217552,4.821
1.626217552,4.821
1.630217552,4.821
1.634217552,4.821
1.638217552,4.821
1.642217552,4.821
1.646217552,4.816
1.650217552,4.816
1.654217552,4.821
1.658217552,4.816
1.662217552,4.816
1.666217552,4.816
1.670217552,4.816
1.674217552,4.816
1.678217552,4.816
1.682217552,4.816
1.686217552,4.816
1.690217552,4.816
1.694217552,4.816
1.698217552,4.810
1.702217552,4.810
1.706217552,4.816
1.710217552,4.810
1.714217552,4.810
1.718217552,4.810
1.722217552,4.810
1.726217552,4.810
1.730217552,4.810
1.734217552,4.810
1.738217552,4.810
1.742217552,4.810
1.746217552,4.810
1.750217552,4.810
1.754217552,4.810
1.758217552,4.805
1.762217552,4.805
1.766217552,4.805
1.770217552,4.805
1.774217552,4.805
1.778217552,4.805
1.782217552,4.805
1.786217552,4.805
1.790217552,4.805
1.794217552,4.805
1.798217552,4.805
1.802217552,4.805
1.806217552,4.805
1.810217552,4.805
1.814217552,4.800
1.818217552,4.800
1.822217552,4.800
1.826217552,4.800
1.830217552,4.800
1.834217552,4.800
1.838217552,4.800
1.842217552,4.800
1.846217552,4.800
1.850217552,4.800
1.854217552,4.800
1.858217552,4.800
1.862217552,4.795
1.866217552,4.795
1.870217552,4.795
1.874217552,4.795
1.878217552,4.795
1.882217552,4.795
1.886217552,4.795
1.890217552,4.795
1.894217552,4.795
1.898217552,4.795
1.902217552,4.795
1.906217552,4.795
1.910217552,4.795
1.914217552,4.790
1.918217552,4.795
1.922217552,4.795
1.926217552,4.795
1.930217552,4.790
1.934217552,4.790
1.938217552,4.790
1.942217552,4.790
1.946217552,4.790
1.950217552,4.790
1.954217552,4.790
1.958217552,4.790
1.962217552,4.790
1.966217552,4.790
1.970217552,4.790
1.974217552,4.785
1.978217552,4.785
1.982217552,4.785
1.986217552,4.785
1.990217552,4.785
1.994217552,4.785
1.998217552,4.785
2.002217552,4.785
2.006217552,4.780
2.010217552,4.785
2.014217552,4.780
2.018217552,4.785
2.022217552,4.780
2.026217552,4.785
2.030217552,4.780
2.034217552,4.780
2.038217552,4.780
2.042217552,4.780
2.046217552,4.780
2.050217552,4.780
2.054217552,4.780
2.058217552,4.780
2.062217552,4.780
2.066217552,4.780
2.070217552,4.780
2.074217552,4.780
2.078217552,4.775
2.082217552,4.775
2.086217552,4.775
2.090217552,4.775
2.094217552,4.775
2.098217552,4.775
2.102217552,4.775
2.106217552,4.775
2.110217552,4.775
2.114217552,4.775
2.118217552,4.775
2.122217552,4.775
2.126217552,4.775
2.130217552,4.775
2.134217552,4.769
2.138217552,4.769
2.142217552,4.769
2.146217552,4.769
2.150217552,4.769
2.154217552,4.769
2.158217552,4.769
2.162217552,4.769
2.166217552,4.769
2.170217552,4.769
2.174217552,4.769
2.178217552,4.769
2.182217552,4.764
2.186217552,4.769
2.190217552,4.764
2.194217552,4.764
2.198217552,4.764
2.202217552,4.764
2.206217552,4.764
2.210217552,4.764
2.214217552,4.764
2.218217552,4.764
2.222217552,4.764
2.226217552,4.764
2.230217552,4.764
2.234217552,4.764
2.238217552,4.764
2.242217552,4.764
2.246217552,4.764
2.250217552,4.759
2.254217552,4.764
2.258217552,4.764
2.262217552,4.759
2.266217552,4.759
2.270217552,4.759
2.274217552,4.759
2.278217552,4.759
2.282217552,4.759
2.286217552,4.759
2.290217552,4.759
2.294217552,4.759
2.298217552,4.759
2.302217552,4.759
2.306217552,4.759
2.310217552,4.754
2.314217552,4.754
2.318217552,4.754
2.322217552,4.754
2.326217552,4.754
2.330217552,4.754
2.334217552,4.754
2.338217552,4.754
2.342217552,4.754
2.346217552,4.754
2.350217552,4.754
2.354217552,4.754
2.358217552,4.754
2.362217552,4.754
2.366217552,4.749
2.370217552,4.749
2.374217552,4.749
2.378217552,4.749
2.382217552,4.749
2.386217552,4.749
2.390217552,4.749
2.394217552,4.749
2.398217552,4.749
2.402217552,4.744
2.406217552,4.749
2.410217552,4.749
2.414217552,4.744
2.418217552,4.744
2.422217552,4.744
2.426217552,4.744
2.430217552,4.744
2.434217552,4.744
2.438217552,4.744
2.442217552,4.744
2.446217552,4.744
2.450217552,4.744
2.454217552,4.744
2.458217552,4.744
2.462217552,4.744
2.466217552,4.744
2.470217552,4.739
2.474217552,4.739
2.478217552,4.739
2.482217552,4.739
2.486217552,4.739
2.490217552,4.739
2.494217552,4.739
2.498217552,4.739
2.502217552,4.739
2.506217552,4.739
2.510217552,4.739
2.514217552,4.734
2.518217552,4.734
2.522217552,4.734
2.526217552,4.734
2.530217552,4.734
2.534217552,4.734
2.538217552,4.734
2.542217552,4.734
2.546217552,4.734
2.550217552,4.734
2.554217552,4.734
2.558217552,4.734
2.562217552,4.734
2.566217552,4.734
2.570217552,4.734
2.574217552,4.728
2.578217552,4.734
2.582217552,4.728
2.586217552,4.728
2.590217552,4.728
2.594217552,4.728
2.598217552,4.728
2.602217552,4.728
2.606217552,4.728
2.610217552,4.728
2.614217552,4.728
2.618217552,4.728
2.622217552,4.728
2.626217552,4.728
2.630217552,4.723
2.634217552,4.723
2.638217552,4.723
2.642217552,4.728
2.646217552,4.723
2.650217552,4.723
2.654217552,4.723
2.658217552,4.723
2.662217552,4.723
2.666217552,4.723
2.670217552,4.723
2.674217552,4.723
2.678217552,4.723
2.682217552,4.718
2.686217552,4.723
2.690217552,4.718
2.694217552,4.718
2.698217552,4.718
2.702217552,4.718
2.706217552,4.718
2.710217552,4.718
2.714217552,4.718
2.718217552,4.718
2.722217552,4.718
2.726217552,4.718
2.730217552,4.718
2.734217552,4.713
2.738217552,4.718
2.742217552,4.718
2.746217552,4.713
2.750217552,4.713
2.754217552,4.713
2.758217552,4.713
2.762217552,4.713
2.766217552,4.713
2.770217552,4.713
2.774217552,4.713
2.778217552,4.713
2.782217552,4.713
2.786217552,4.713
2.790217552,4.713
2.794217552,4.713
2.798217552,4.708
2.802217552,4.708
2.806217552,4.713
2.810217552,4.708
2.814217552,4.708
2.818217552,4.708
2.822217552,4.708
2.826217552,4.708
2.830217552,4.708
2.834217552,4.708
2.838217552,4.708
2.842217552,4.708
2.846217552,4.708
2.850217552,4.708
2.854217552,4.703
2.858217552,4.708
2.862217552,4.708
2.866217552,4.703
2.870217552,4.703
2.874217552,4.703
2.878217552,4.703
2.882217552,4.703
2.886217552,4.703
2.890217552,4.703
2.894217552,4.703
2.898217552,4.703
2.902217552,4.703
2.906217552,4.703
2.910217552,4.698
2.914217552,4.703
2.918217552,4.698
2.922217552,4.698
2.926217552,4.698
2.930217552,4.698
2.934217552,4.698
2.938217552,4.698
2.942217552,4.698
2.946217552,4.698
2.950217552,4.698
2.954217552,4.698
2.958217552,4.698
2.962217552,4.692
2.966217552,4.692
2.970217552,4.698
2.974217552,4.692
2.978217552,4.692
2.982217552,4.692
2.986217552,4.692
2.990217552,4.692
2.994217552,4.692
2.998217552,4.692
3.002217552,4.692
3.006217552,4.692
3.010217552,4.692
3.014217552,4.692
3.018217552,4.692
3.022217552,4.687
3.026217552,4.692
3.030217552,4.687
3.034217552,4.687
3.038217552,4.687
3.042217552,4.687
3.046217552,4.687
3.050217552,4.687
3.054217552,4.687
3.058217552,4.687
3.062217552,4.687
3.066217552,4.687
3.070217552,4.687
3.074217552,4.687
3.078217552,4.687
3.082217552,4.687
3.086217552,4.682
3.090217552,4.682
3.094217552,4.682
3.098217552,4.682
3.102217552,4.682
3.106217552,4.682
3.110217552,4.682
3.114217552,4.682
3.118217552,4.682
3.122217552,4.682
3.126217552,4.682
3.130217552,4.682
3.134217552,4.682
3.138217552,4.682
3.142217552,4.682
3.146217552,4.682
3.150217552,4.682
3.154217552,4.677
3.158217552,4.677
3.162217552,4.677
3.166217552,4.677
3.170217552,4.677
3.174217552,4.677
3.178217552,4.677
3.182217552,4.677
3.186217552,4.677
3.190217552,4.677
3.194217552,4.677
3.198217552,4.677
3.202217552,4.672
3.206217552,4.677
3.210217552,4.672
3.214217552,4.672
3.218217552,4.672
3.222217552,4.672
3.226217552,4.672
3.230217552,4.672
3.234217552,4.672
3.238217552,4.672
3.242217552,4.672
3.246217552,4.672
3.250217552,4.672
3.254217552,4.672
3.258217552,4.672
3.262217552,4.667
3.266217552,4.672
3.270217552,4.667
3.274217552,4.667
3.278217552,4.667
3.282217552,4.667
3.286217552,4.667
3.290217552,4.667
3.294217552,4.667
3.298217552,4.667
3.302217552,4.667
3.306217552,4.667
3.310217552,4.662
3.314217552,4.662
3.318217552,4.662
3.322217552,4.662
3.326217552,4.662
3.330217552,4.662
3.334217552,4.662
3.338217552,4.662
3.342217552,4.662
3.346217552,4.662
3.350217552,4.662
3.354217552,4.662
3.358217552,4.662
3.362217552,4.662
3.366217552,4.662
3.370217552,4.657
3.374217552,4.657
3.378217552,4.657
3.382217552,4.657
3.386217552,4.657
3.390217552,4.657
3.394217552,4.657
3.398217552,4.657
3.402217552,4.657
3.406217552,4.657
3.410217552,4.657
3.414217552,4.657
3.418217552,4.657
3.422217552,4.657
3.426217552,4.657
3.430217552,4.651
3.434217552,4.657
3.438217552,4.651
3.442217552,4.651
3.446217552,4.651
3.450217552,4.651
3.454217552,4.651
3.458217552,4.651
3.462217552,4.651
3.466217552,4.651
3.470217552,4.651
3.474217552,4.651
3.478217552,4.651
3.482217552,4.651
3.486217552,4.651
3.490217552,4.646
3.494217552,4.646
3.498217552,4.646
3.502217552,4.646
3.506217552,4.646
3.510217552,4.646
3.514217552,4.646
3.518217552,4.646
3.522217552,4.646
3.526217552,4.646
3.530217552,4.646
3.534217552,4.646
3.538217552,4.641
3.542217552,4.646
3.546217552,4.641
3.550217552,4.641
3.554217552,4.641
3.558217552,4.641
3.562217552,4.641
3.566217552,4.641
3.570217552,4.641
3.574217552,4.641
3.578217552,4.641
3.582217552,4.641
3.586217552,4.641
3.590217552,4.641
3.594217552,4.641
3.598217552,4.636
3.602217552,4.636
3.606217552,4.636
3.610217552,4.636
3.614217552,4.636
3.618217552,4.636
3.622217552,4.636
3.626217552,4.636
3.630217552,4.636
3.634217552,4.636
3.638217552,4.636
3.642217552,4.636
3.646217552,4.636
3.650217552,4.636
3.654217552,4.631
3.658217552,4.631
3.662217552,4.631
3.666217552,4.631
3.670217552,4.631
3.674217552,4.631
3.678217552,4.631
3.682217552,4.631
3.686217552,4.631
3.690217552,4.631
3.694217552,4.631
3.698217552,4.631
3.702217552,4.631
3.706217552,4.631
3.710217552,4.631
3.714217552,4.626
3.718217552,4.626
3.722217552,4.626
3.726217552,4.626
3.730217552,4.626
3.734217552,4.626
3.738217552,4.626
3.742217552,4.626
3.746217552,4.626
3.750217552,4.626
3.754217552,4.626
3.758217552,4.626
3.762217552,4.626
3.766217552,4.626
3.770217552,4.621
3.774217552,4.621
3.778217552,4.621
3.782217552,4.626
3.786217552,4.621
3.790217552,4.621
3.794217552,4.621
3.798217552,4.621
3.802217552,4.621
3.806217552,4.621
3.810217552,4.621
3.814217552,4.615
3.818217552,4.621
3.822217552,4.621
3.826217552,4.615
3.830217552,4.621
3.834217552,4.621
3.838217552,4.615
3.842217552,4.615
3.846217552,4.615
3.850217552,4.615
3.854217552,4.615
3.858217552,4.615
3.862217552,4.615
3.866217552,4.615
3.870217552,4.615
3.874217552,4.615
3.878217552,4.615
3.882217552,4.615
3.886217552,4.615
3.890217552,4.615
3.894217552,4.615
3.898217552,4.610
3.902217552,4.610
3.906217552,4.610
3.910217552,4.610
3.914217552,4.610
3.918217552,4.610
3.922217552,4.610
3.926217552,4.610
3.930217552,4.610
3.934217552,4.610
3.938217552,4.610
3.942217552,4.610
3.946217552,4.610
3.950217552,4.605
3.954217552,4.605
3.958217552,4.605
3.962217552,4.605
3.966217552,4.605
3.970217552,4.605
3.974217552,4.605
3.978217552,4.605
3.982217552,4.605
3.986217552,4.605
3.990217552,4.605
3.994217552,4.605
3.998217552,4.605
4.002217552,4.605
4.006217552,4.605
4.010217552,4.605
4.014217552,4.605
4.018217552,4.600
4.022217552,4.600
4.026217552,4.600
4.030217552,4.600
4.034217552,4.600
4.038217552,4.600
4.042217552,4.600
4.046217552,4.600
4.050217552,4.600
4.054217552,4.600
4.058217552,4.600
4.062217552,4.600
4.066217552,4.600
4.070217552,4.600
4.074217552,4.600
4.078217552,4.600
4.082217552,4.600
4.086217552,4.595
4.090217552,4.600
4.094217552,4.595
4.098217552,4.595
4.102217552,4.595
4.106217552,4.595
4.110217552,4.595
4.114217552,4.595
4.118217552,4.595
4.122217552,4.595
4.126217552,4.595
4.130217552,4.595
4.134217552,4.595
4.138217552,4.595
4.142217552,4.595
4.146217552,4.590
4.150217552,4.595
4.154217552,4.590
4.158217552,4.590
4.162217552,4.590
4.166217552,4.590
4.170217552,4.590
4.174217552,4.590
4.178217552,4.590
4.182217552,4.590
4.186217552,4.590
4.190217552,4.590
4.194217552,4.590
4.198217552,4.590
4.202217552,4.585
4.206217552,4.590
4.210217552,4.590
4.214217552,4.585
4.218217552,4.585
4.222217552,4.585
4.226217552,4.585
4.230217552,4.585
4.234217552,4.585
4.238217552,4.585
4.242217552,4.585
4.246217552,4.585
4.250217552,4.585
4.254217552,4.585
4.258217552,4.585
4.262217552,4.580
4.266217552,4.585
4.270217552,4.580
4.274217552,4.580
4.278217552,4.580
4.282217552,4.580
4.286217552,4.580
4.290217552,4.580
4.294217552,4.580
4.298217552,4.580
4.302217552,4.580
4.306217552,4.580
4.310217552,4.580
4.314217552,4.580
4.318217552,4.580
4.322217552,4.580
4.326217552,4.580
4.330217552,4.580
4.334217552,4.574
4.338217552,4.580
4.342217552,4.574
4.346217552,4.574
4.350217552,4.574
4.354217552,4.574
4.358217552,4.574
4.362217552,4.574
4.366217552,4.574
4.370217552,4.574
4.374217552,4.574
4.378217552,4.574
4.382217552,4.574
4.386217552,4.574
4.390217552,4.569
4.394217552,4.569
4.398217552,4.569
4.402217552,4.569
4.406217552,4.569
4.410217552,4.569
4.414217552,4.569
4.418217552,4.569
4.422217552,4.569
4.426217552,4.569
4.430217552,4.569
4.434217552,4.569
4.438217552,4.569
4.442217552,4.569
4.446217552,4.564
4.450217552,4.564
4.454217552,4.569
4.458217552,4.569
4.462217552,4.564
4.466217552,4.564
4.470217552,4.564
4.474217552,4.564
4.478217552,4.564
4.482217552,4.564
4.486217552,4.564
4.490217552,4.564
4.494217552,4.564
4.498217552,4.564
4.502217552,4.564
4.506217552,4.564
4.510217552,4.564
4.514217552,4.559
4.518217552,4.564
4.522217552,4.559
4.526217552,4.559
4.530217552,4.559
4.534217552,4.559
4.538217552,4.559
4.542217552,4.559
4.546217552,4.559
4.550217552,4.559
4.554217552,4.559
4.558217552,4.559
4.562217552,4.559
4.566217552,4.559
4.570217552,4.559
4.574217552,4.554
4.578217552,4.554
4.582217552,4.559
4.586217552,4.559
4.590217552,4.554
4.594217552,4.554
4.598217552,4.554
4.602217552,4.554
4.606217552,4.554
4.610217552,4.554
4.614217552,4.554
4.618217552,4.554
4.622217552,4.554
4.626217552,4.554
4.630217552,4.554
4.634217552,4.554
4.638217552,4.554
4.642217552,4.549
4.646217552,4.549
4.650217552,4.549
4.654217552,4.549
4.658217552,4.549
4.662217552,4.549
4.666217552,4.549
4.670217552,4.549
4.674217552,4.549
4.678217552,4.549
4.682217552,4.549
4.686217552,4.549
4.690217552,4.549
4.694217552,4.549
4.698217552,4.549
4.702217552,4.544
4.706217552,4.549
4.710217552,4.544
4.714217552,4.544
4.718217552,4.544
4.722217552,4.544
4.726217552,4.544
4.730217552,4.544
4.734217552,4.544
4.738217552,4.544
4.742217552,4.544
4.746217552,4.544
4.750217552,4.539
4.754217552,4.544
4.758217552,4.539
4.762217552,4.539
4.766217552,4.539
4.770217552,4.539
4.774217552,4.539
4.778217552,4.539
4.782217552,4.539
4.786217552,4.539
4.790217552,4.539
4.794217552,4.539
4.798217552,4.539
4.802217552,4.539
4.806217552,4.539
4.810217552,4.539
4.814217552,4.539
4.818217552,4.539
4.822217552,4.533
4.826217552,4.533
4.830217552,4.533
4.834217552,4.533
4.838217552,4.533
4.842217552,4.533
4.846217552,4.533
4.850217552,4.533
4.854217552,4.533
4.858217552,4.533
4.862217552,4.533
4.866217552,4.533
4.870217552,4.533
4.874217552,4.533
4.878217552,4.528
4.882217552,4.528
4.886217552,4.528
4.890217552,4.528
4.894217552,4.528
4.898217552,4.528
4.902217552,4.528
4.906217552,4.528
4.910217552,4.528
4.914217552,4.528
4.918217552,4.528
4.922217552,4.528
4.926217552,4.528
4.930217552,4.528
4.934217552,4.528
4.938217552,4.528
4.942217552,4.528
4.946217552,4.523
4.950217552,4.523
4.954217552,4.523
4.958217552,4.523
4.962217552,4.523
4.966217552,4.523
4.970217552,4.523
4.974217552,4.523
4.978217552,4.523
4.982217552,4.523
4.986217552,4.523
4.990217552,4.523
4.994217552,4.518
4.998217552,4.523
5.002217552,4.518
5.006217552,4.518
5.010217552,4.518
5.014217552,4.518
5.018217552,4.518
5.022217552,4.518
5.026217552,4.518
5.030217552,4.518
5.034217552,4.518
5.038217552,4.518
5.042217552,4.518
5.046217552,4.518
5.050217552,4.518
5.054217552,4.518
5.058217552,4.518
5.062217552,4.518
5.066217552,4.513
5.070217552,4.518
5.074217552,4.513
5.078217552,4.513
5.082217552,4.513
5.086217552,4.513
5.090217552,4.513
5.094217552,4.513
5.098217552,4.513
5.102217552,4.513
5.106217552,4.513
5.110217552,4.513
5.114217552,4.513
5.118217552,4.513
5.122217552,4.513
5.126217552,4.513
5.130217552,4.513
5.134217552,4.513
5.138217552,4.508
5.142217552,4.508
5.146217552,4.508
5.150217552,4.508
5.154217552,4.508
5.158217552,4.508
5.162217552,4.508
5.166217552,4.508
5.170217552,4.508
5.174217552,4.508
5.178217552,4.508
5.182217552,4.508
5.186217552,4.508
5.190217552,4.508
5.194217552,4.508
5.198217552,4.508
5.202217552,4.508
5.206217552,4.503
5.210217552,4.503
5.214217552,4.503
5.218217552,4.503
5.222217552,4.503
5.226217552,4.503
5.230217552,4.503
5.234217552,4.503
5.238217552,4.503
5.242217552,4.503
5.246217552,4.497
5.250217552,4.503
5.254217552,4.503
5.258217552,4.497
5.262217552,4.503
5.266217552,4.497
5.270217552,4.497
5.274217552,4.497
5.278217552,4.497
5.282217552,4.497
5.286217552,4.497
5.290217552,4.497
5.294217552,4.497
5.298217552,4.497
5.302217552,4.497
5.306217552,4.497
5.310217552,4.497
5.314217552,4.497
5.318217552,4.497
5.322217552,4.492
5.326217552,4.492
5.330217552,4.492
5.334217552,4.492
5.338217552,4.492
5.342217552,4.492
5.346217552,4.492
5.350217552,4.492
5.354217552,4.492
5.358217552,4.492
5.362217552,4.492
5.366217552,4.492
