Time [s],voltage
0.557693592,4.934
0.561693592,4.934
0.565693592,4.934
0.569693592,4.934
0.573693592,4.934
0.577693592,4.934
0.581693592,4.934
0.585693592,4.934
0.589693592,4.934
0.593693592,4.928
0.597693592,4.928
0.601693592,4.928
0.605693592,4.928
0.609693592,4.928
0.613693592,4.928
0.617693592,4.928
0.621693592,4.928
0.625693592,4.928
0.629693592,4.928
0.633693592,4.928
0.637693592,4.928
0.641693592,4.928
0.645693592,4.923
0.649693592,4.923
0.653693592,4.923
0.657693592,4.923
0.661693592,4.923
0.665693592,4.923
0.669693592,4.923
0.673693592,4.923
0.677693592,4.923
0.681693592,4.923
0.685693592,4.923
0.689693592,4.923
0.693693592,4.918
0.697693592,4.923
0.701693592,4.918
0.705693592,4.918
0.709693592,4.918
0.713693592,4.918
0.717693592,4.918
0.721693592,4.918
0.725693592,4.918
0.729693592,4.918
0.733693592,4.918
0.737693592,4.918
0.741693592,4.918
0.745693592,4.918
0.749693592,4.913
0.753693592,4.913
0.757693592,4.913
0.761693592,4.913
0.765693592,4.913
0.769693592,4.913
0.773693592,4.913
0.777693592,4.913
0.781693592,4.913
0.785693592,4.913
0.789693592,4.913
0.793693592,4.913
0.797693592,4.913
0.801693592,4.908
0.805693592,4.913
0.809693592,4.908
0.813693592,4.908
0.817693592,4.908
0.821693592,4.908
0.825693592,4.908
0.829693592,4.908
0.833693592,4.908
0.837693592,4.908
0.841693592,4.908
0.845693592,4.908
0.849693592,4.908
0.853693592,4.903
0.857693592,4.903
0.861693592,4.903
0.865693592,4.903
0.869693592,4.903
0.873693592,4.903
0.877693592,4.903
0.881693592,4.903
0.885693592,4.903
0.889693592,4.903
0.893693592,4.903
0.897693592,4.903
0.901693592,4.898
0.905693592,4.898
0.909693592,4.898
0.913693592,4.898
0.917693592,4.898
0.921693592,4.898
0.925693592,4.898
0.929693592,4.898
0.933693592,4.898
0.937693592,4.898
0.941693592,4.898
0.945693592,4.898
0.949693592,4.893
0.953693592,4.893
0.957693592,4.893
0.961693592,4.893
0.965693592,4.893
0.969693592,4.893
0.973693592,4.893
0.977693592,4.893
0.981693592,4.893
0.985693592,4.893
0.989693592,4.893
0.993693592,4.893
0.997693592,4.893
1.001693592,4.893
1.005693592,4.893
1.009693592,4.887
1.013693592,4.887
1.017693592,4.887
1.021693592,4.887
1.025693592,4.887
1.029693592,4.887
1.033693592,4.887
1.037693592,4.887
1.041693592,4.887
1.045693592,4.887
1.049693592,4.887
1.053693592,4.887
1.057693592,4.887
1.061693592,4.882
1.065693592,4.882
1.069693592,4.882
1.073693592,4.882
1.077693592,4.882
1.081693592,4.882
1.085693592,4.882
1.089693592,4.882
1.093693592,4.882
1.097693592,4.882
1.101693592,4.882
1.105693592,4.882
1.109693592,4.882
1.113693592,4.877
1.117693592,4.877
1.121693592,4.877
1.125693592,4.877
1.129693592,4.877
1.133693592,4.877
1.137693592,4.877
1.141693592,4.877
1.145693592,4.877
1.149693592,4.877
1.153693592,4.877
1.157693592,4.877
1.161693592,4.872
1.165693592,4.872
1.169693592,4.872
1.173693592,4.872
1.177693592,4.872
1.181693592,4.872
1.185693592,4.872
1.189693592,4.872
1.193693592,4.872
1.197693592,4.872
1.201693592,4.872
1.205693592,4.867
1.209693592,4.867
1.213693592,4.867
1.217693592,4.867
1.221693592,4.867
1.225693592,4.867
1.229693592,4.867
1.233693592,4.867
1.237693592,4.867
1.241693592,4.867
1.245693592,4.867
1.249693592,4.867
1.253693592,4.867
1.257693592,4.862
1.261693592,4.867
1.265693592,4.862
1.269693592,4.862
1.273693592,4.862
1.277693592,4.862
1.281693592,4.862
1.285693592,4.862
1.289693592,4.862
1.293693592,4.862
1.297693592,4.862
1.301693592,4.862
1.305693592,4.862
1.309693592,4.857
1.313693592,4.857
1.317693592,4.857
1.321693592,4.857
1.325693592,4.857
1.329693592,4.857
1.333693592,4.857
1.337693592,4.857
1.341693592,4.857
1.345693592,4.857
1.349693592,4.857
1.353693592,4.857
1.357693592,4.857
1.361693592,4.857
1.365693592,4.852
1.369693592,4.852
1.373693592,4.852
1.377693592,4.852
1.381693592,4.852
1.385693592,4.852
1.389693592,4.852
1.393693592,4.852
1.397693592,4.852
1.401693592,4.852
1.405693592,4.852
1.409693592,4.846
1.413693592,4.852
1.417693592,4.852
1.421693592,4.846
1.425693592,4.846
1.429693592,4.846
1.433693592,4.846
1.437693592,4.846
1.441693592,4.846
1.445693592,4.846
1.449693592,4.846
1.453693592,4.846
1.457693592,4.846
1.461693592,4.846
1.465693592,4.846
1.469693592,4.841
1.473693592,4.846
1.477693592,4.841
1.481693592,4.846
1.485693592,4.841
1.489693592,4.841
1.493693592,4.841
1.497693592,4.841
1.501693592,4.841
1.505693592,4.841
1.509693592,4.841
1.513693592,4.841
1.517693592,4.841
1.521693592,4.841
1.525693592,4.841
1.529693592,4.841
1.533693592,4.836
1.537693592,4.836
1.541693592,4.836
1.545693592,4.836
1.549693592,4.836
1.553693592,4.836
1.557693592,4.836
1.561693592,4.836
1.565693592,4.836
1.569693592,4.836
1.573693592,4.836
1.577693592,4.836
1.581693592,4.831
1.585693592,4.831
1.589693592,4.831
1.593693592,4.831
1.597693592,4.831
1.601693592,4.831
1.605693592,4.831
1.609693592,4.831
1.613693592,4.831
1.617693592,4.831
1.621693592,4.831
1.625693592,4.831
1.629693592,4.826
1.633693592,4.831
1.637693592,4.826
1.641693592,4.826
1.645693592,4.826
1.649693592,4.826
1.653693592,4.826
1.657693592,4.826
1.661693592,4.826
1.665693592,4.826
1.669693592,4.826
1.673693592,4.826
1.677693592,4.826
1.681693592,4.821
1.685693592,4.826
1.689693592,4.826
1.693693592,4.821
1.697693592,4.821
1.701693592,4.821
1.705693592,4.821
1.709693592,4.821
1.713693592,4.821
1.717693592,4.821
1.721693592,4.816
1.725693592,4.821
1.729693592,4.821
1.733693592,4.816
1.737693592,4.816
1.741693592,4.816
1.745693592,4.816
1.749693592,4.816
1.753693592,4.816
1.757693592,4.816
1.761693592,4.816
1.765693592,4.816
1.769693592,4.816
1.773693592,4.816
1.777693592,4.816
1.781693592,4.816
1.785693592,4.816
1.789693592,4.810
1.793693592,4.810
1.797693592,4.810
1.801693592,4.810
1.805693592,4.810
1.809693592,4.810
1.813693592,4.810
1.817693592,4.810
1.821693592,4.810
1.825693592,4.810
1.829693592,4.810
1.833693592,4.810
1.837693592,4.810
1.841693592,4.810
1.845693592,4.810
1.849693592,4.810
1.853693592,4.805
1.857693592,4.810
1.861693592,4.805
1.865693592,4.805
1.869693592,4.805
1.873693592,4.805
1.877693592,4.805
1.881693592,4.805
1.885693592,4.805
1.889693592,4.800
1.893693592,4.800
1.897693592,4.805
1.901693592,4.800
1.905693592,4.800
1.909693592,4.800
1.913693592,4.800
1.917693592,4.800
1.921693592,4.800
1.925693592,4.800
1.929693592,4.800
1.933693592,4.800
1.937693592,4.800
1.941693592,4.800
1.945693592,4.800
1.949693592,4.795
1.953693592,4.795
1.957693592,4.795
1.961693592,4.795
1.965693592,4.795
1.969693592,4.795
1.973693592,4.795
1.977693592,4.795
1.981693592,4.795
1.985693592,4.795
1.989693592,4.795
1.993693592,4.795
1.997693592,4.795
2.001693592,4.795
2.005693592,4.790
2.009693592,4.790
2.013693592,4.790
2.017693592,4.790
2.021693592,4.790
2.025693592,4.790
2.029693592,4.790
2.033693592,4.790
2.037693592,4.790
2.041693592,4.790
2.045693592,4.790
2.049693592,4.790
2.053693592,4.785
2.057693592,4.785
2.061693592,4.785
2.065693592,4.790
2.069693592,4.785
2.073693592,4.785
2.077693592,4.785
2.081693592,4.785
2.085693592,4.785
2.089693592,4.785
2.093693592,4.785
2.097693592,4.785
2.101693592,4.785
2.105693592,4.785
2.109693592,4.780
2.113693592,4.785
2.117693592,4.780
2.121693592,4.780
2.125693592,4.780
2.129693592,4.780
2.133693592,4.780
2.137693592,4.780
2.141693592,4.780
2.145693592,4.780
2.149693592,4.780
2.153693592,4.780
2.157693592,4.780
2.161693592,4.780
2.165693592,4.780
2.169693592,4.780
2.173693592,4.775
2.177693592,4.775
2.181693592,4.775
2.185693592,4.775
2.189693592,4.775
2.193693592,4.775
2.197693592,4.775
2.201693592,4.775
2.205693592,4.775
2.209693592,4.775
2.213693592,4.775
2.217693592,4.775
2.221693592,4.769
2.225693592,4.775
2.229693592,4.775
2.233693592,4.769
2.237693592,4.769
2.241693592,4.769
2.245693592,4.769
2.249693592,4.769
2.253693592,4.769
2.257693592,4.769
2.261693592,4.769
2.265693592,4.769
2.269693592,4.769
2.273693592,4.769
2.277693592,4.769
2.281693592,4.764
2.285693592,4.764
2.289693592,4.764
2.293693592,4.764
2.297693592,4.764
2.301693592,4.764
2.305693592,4.764
2.309693592,4.764
2.313693592,4.764
2.317693592,4.764
2.321693592,4.764
2.325693592,4.764
2.329693592,4.764
2.333693592,4.764
2.337693592,4.764
2.341693592,4.759
2.345693592,4.764
2.349693592,4.759
2.353693592,4.759
2.357693592,4.759
2.361693592,4.759
2.365693592,4.759
2.369693592,4.759
2.373693592,4.759
2.377693592,4.759
2.381693592,4.759
2.385693592,4.759
2.389693592,4.759
2.393693592,4.759
2.397693592,4.754
2.401693592,4.754
2.405693592,4.754
2.409693592,4.754
2.413693592,4.754
2.417693592,4.754
2.421693592,4.754
2.425693592,4.754
2.429693592,4.754
2.433693592,4.754
2.437693592,4.754
2.441693592,4.754
2.445693592,4.749
2.449693592,4.754
2.453693592,4.749
2.457693592,4.749
2.461693592,4.749
2.465693592,4.749
2.469693592,4.749
2.473693592,4.749
2.477693592,4.749
2.481693592,4.749
2.485693592,4.749
2.489693592,4.749
2.493693592,4.749
2.497693592,4.749
2.501693592,4.749
2.505693592,4.749
2.509693592,4.749
2.513693592,4.744
2.517693592,4.744
2.521693592,4.744
2.525693592,4.744
2.529693592,4.744
2.533693592,4.744
2.537693592,4.744
2.541693592,4.744
2.545693592,4.744
2.549693592,4.739
2.553693592,4.739
2.557693592,4.739
2.561693592,4.744
2.565693592,4.739
2.569693592,4.744
2.573693592,4.744
2.577693592,4.739
2.581693592,4.739
2.585693592,4.739
2.589693592,4.739
2.593693592,4.739
2.597693592,4.739
2.601693592,4.739
2.605693592,4.739
2.609693592,4.734
2.613693592,4.739
2.617693592,4.739
2.621693592,4.734
2.625693592,4.734
2.629693592,4.734
2.633693592,4.734
2.637693592,4.734
2.641693592,4.734
2.645693592,4.734
2.649693592,4.734
2.653693592,4.734
2.657693592,4.734
2.661693592,4.734
2.665693592,4.734
2.669693592,4.728
2.673693592,4.734
2.677693592,4.734
2.681693592,4.728
2.685693592,4.728
2.689693592,4.728
2.693693592,4.728
2.697693592,4.728
2.701693592,4.728
2.705693592,4.728
2.709693592,4.728
2.713693592,4.728
2.717693592,4.728
2.721693592,4.728
2.725693592,4.723
2.729693592,4.728
2.733693592,4.723
2.737693592,4.723
2.741693592,4.723
2.745693592,4.723
2.749693592,4.723
2.753693592,4.723
2.757693592,4.723
2.761693592,4.723
2.765693592,4.723
2.769693592,4.723
2.773693592,4.723
2.777693592,4.723
2.781693592,4.723
2.785693592,4.718
2.789693592,4.718
2.793693592,4.718
2.797693592,4.718
2.801693592,4.718
2.805693592,4.718
2.809693592,4.718
2.813693592,4.718
2.817693592,4.718
2.821693592,4.718
2.825693592,4.718
2.829693592,4.718
2.833693592,4.718
2.837693592,4.713
2.841693592,4.713
2.845693592,4.713
2.849693592,4.713
2.853693592,4.713
2.857693592,4.713
2.861693592,4.713
2.865693592,4.713
2.869693592,4.713
2.873693592,4.713
2.877693592,4.713
2.881693592,4.713
2.885693592,4.708
2.889693592,4.713
2.893693592,4.713
2.897693592,4.708
2.901693592,4.708
2.905693592,4.708
2.909693592,4.708
2.913693592,4.708
2.917693592,4.708
2.921693592,4.708
2.925693592,4.708
2.929693592,4.708
2.933693592,4.708
2.937693592,4.708
2.941693592,4.708
2.945693592,4.708
2.949693592,4.708
2.953693592,4.708
2.957693592,4.703
2.961693592,4.703
2.965693592,4.703
2.969693592,4.703
2.973693592,4.703
2.977693592,4.703
2.981693592,4.703
2.985693592,4.703
2.989693592,4.703
2.993693592,4.703
2.997693592,4.703
3.001693592,4.703
3.005693592,4.703
3.009693592,4.698
3.013693592,4.703
3.017693592,4.703
3.021693592,4.698
3.025693592,4.698
3.029693592,4.698
3.033693592,4.698
3.037693592,4.698
3.041693592,4.698
3.045693592,4.698
3.049693592,4.698
3.053693592,4.698
3.057693592,4.698
3.061693592,4.698
3.065693592,4.698
3.069693592,4.698
3.073693592,4.692
3.077693592,4.692
3.081693592,4.692
3.085693592,4.692
3.089693592,4.692
3.093693592,4.692
3.097693592,4.692
3.101693592,4.692
3.105693592,4.692
3.109693592,4.692
3.113693592,4.692
3.117693592,4.692
3.121693592,4.692
3.125693592,4.692
3.129693592,4.692
3.133693592,4.687
3.137693592,4.687
3.141693592,4.687
3.145693592,4.687
3.149693592,4.687
3.153693592,4.687
3.157693592,4.687
3.161693592,4.687
3.165693592,4.687
3.169693592,4.687
3.173693592,4.687
3.177693592,4.687
3.181693592,4.687
3.185693592,4.687
3.189693592,4.682
3.193693592,4.682
3.197693592,4.682
3.201693592,4.682
3.205693592,4.682
3.209693592,4.682
3.213693592,4.682
3.217693592,4.682
3.221693592,4.682
3.225693592,4.682
3.229693592,4.682
3.233693592,4.682
3.237693592,4.682
3.241693592,4.682
3.245693592,4.682
3.249693592,4.682
3.253693592,4.677
3.257693592,4.682
3.261693592,4.677
3.265693592,4.677
3.269693592,4.677
3.273693592,4.677
3.277693592,4.677
3.281693592,4.677
3.285693592,4.677
3.289693592,4.677
3.293693592,4.677
3.297693592,4.677
3.301693592,4.677
3.305693592,4.677
3.309693592,4.672
3.313693592,4.672
3.317693592,4.672
3.321693592,4.677
3.325693592,4.672
3.329693592,4.672
3.333693592,4.672
3.337693592,4.672
3.341693592,4.672
3.345693592,4.672
3.349693592,4.672
3.353693592,4.672
3.357693592,4.672
3.361693592,4.667
3.365693592,4.672
3.369693592,4.672
3.373693592,4.672
3.377693592,4.667
3.381693592,4.667
3.385693592,4.667
3.389693592,4.667
3.393693592,4.667
3.397693592,4.667
3.401693592,4.667
3.405693592,4.667
3.409693592,4.667
3.413693592,4.667
3.417693592,4.667
3.421693592,4.667
3.425693592,4.662
3.429693592,4.662
3.433693592,4.662
3.437693592,4.662
3.441693592,4.662
3.445693592,4.662
3.449693592,4.662
3.453693592,4.662
3.457693592,4.662
3.461693592,4.662
3.465693592,4.662
3.469693592,4.662
3.473693592,4.662
3.477693592,4.662
3.481693592,4.657
3.485693592,4.657
3.489693592,4.657
3.493693592,4.657
3.497693592,4.657
3.501693592,4.657
3.505693592,4.657
3.509693592,4.657
3.513693592,4.657
3.517693592,4.657
3.521693592,4.657
3.525693592,4.657
3.529693592,4.657
3.533693592,4.657
3.537693592,4.657
3.541693592,4.651
3.545693592,4.651
3.549693592,4.651
3.553693592,4.651
3.557693592,4.651
3.561693592,4.651
3.565693592,4.651
3.569693592,4.651
3.573693592,4.651
3.577693592,4.651
3.581693592,4.651
3.585693592,4.651
3.589693592,4.651
3.593693592,4.651
3.597693592,4.651
3.601693592,4.651
3.605693592,4.646
3.609693592,4.646
3.613693592,4.646
3.617693592,4.646
3.621693592,4.646
3.625693592,4.646
3.629693592,4.646
3.633693592,4.646
3.637693592,4.646
3.641693592,4.646
3.645693592,4.646
3.649693592,4.646
3.653693592,4.646
3.657693592,4.646
3.661693592,4.646
3.665693592,4.641
3.669693592,4.641
3.673693592,4.641
3.677693592,4.641
3.681693592,4.641
3.685693592,4.641
3.689693592,4.641
3.693693592,4.641
3.697693592,4.641
3.701693592,4.641
3.705693592,4.641
3.709693592,4.641
3.713693592,4.641
3.717693592,4.636
3.721693592,4.641
3.725693592,4.636
3.729693592,4.636
3.733693592,4.641
3.737693592,4.636
3.741693592,4.636
3.745693592,4.636
3.749693592,4.636
3.753693592,4.636
3.757693592,4.636
3.761693592,4.636
3.765693592,4.636
3.769693592,4.636
3.773693592,4.631
3.777693592,4.636
3.781693592,4.631
3.785693592,4.636
3.789693592,4.631
3.793693592,4.631
3.797693592,4.631
3.801693592,4.631
3.805693592,4.631
3.809693592,4.631
3.813693592,4.631
3.817693592,4.631
3.821693592,4.631
3.825693592,4.631
3.829693592,4.631
3.833693592,4.631
3.837693592,4.631
3.841693592,4.626
3.845693592,4.631
3.849693592,4.626
3.853693592,4.626
3.857693592,4.626
3.861693592,4.626
3.865693592,4.626
3.869693592,4.626
3.873693592,4.626
3.877693592,4.626
3.881693592,4.626
3.885693592,4.626
3.889693592,4.621
3.893693592,4.621
3.897693592,4.621
3.901693592,4.621
3.905693592,4.626
3.909693592,4.621
3.913693592,4.621
3.917693592,4.621
3.921693592,4.621
3.925693592,4.621
3.929693592,4.621
3.933693592,4.621
3.937693592,4.621
3.941693592,4.621
3.945693592,4.621
3.949693592,4.621
3.953693592,4.621
3.957693592,4.621
3.961693592,4.615
3.965693592,4.615
3.969693592,4.615
3.973693592,4.615
3.977693592,4.615
3.981693592,4.615
3.985693592,4.615
3.989693592,4.615
3.993693592,4.615
3.997693592,4.615
4.001693592,4.615
4.005693592,4.615
4.009693592,4.615
4.013693592,4.615
4.017693592,4.615
4.021693592,4.615
4.025693592,4.610
4.029693592,4.610
4.033693592,4.610
4.037693592,4.610
4.041693592,4.610
4.045693592,4.610
4.049693592,4.610
4.053693592,4.610
4.057693592,4.610
4.061693592,4.610
4.065693592,4.610
4.069693592,4.610
4.073693592,4.610
4.077693592,4.605
4.081693592,4.610
4.085693592,4.610
4.089693592,4.605
4.093693592,4.605
4.097693592,4.605
4.101693592,4.605
4.105693592,4.605
4.109693592,4.605
4.113693592,4.605
4.117693592,4.605
4.121693592,4.605
4.125693592,4.605
4.129693592,4.600
4.133693592,4.605
4.137693592,4.600
4.141693592,4.605
4.145693592,4.600
4.149693592,4.600
4.153693592,4.600
4.157693592,4.600
4.161693592,4.600
4.165693592,4.600
4.169693592,4.600
4.173693592,4.600
4.177693592,4.600
4.181693592,4.600
4.185693592,4.600
4.189693592,4.600
4.193693592,4.595
4.197693592,4.600
4.201693592,4.600
4.205693592,4.600
4.209693592,4.600
4.213693592,4.600
4.217693592,4.595
4.221693592,4.595
4.225693592,4.595
4.229693592,4.595
4.233693592,4.595
4.237693592,4.595
4.241693592,4.595
4.245693592,4.595
4.249693592,4.595
4.253693592,4.595
4.257693592,4.595
4.261693592,4.595
4.265693592,4.595
4.269693592,4.595
4.273693592,4.590
4.277693592,4.590
4.281693592,4.595
4.285693592,4.590
4.289693592,4.590
4.293693592,4.590
4.297693592,4.590
4.301693592,4.590
4.305693592,4.590
4.309693592,4.590
4.313693592,4.590
4.317693592,4.590
4.321693592,4.585
4.325693592,4.590
4.329693592,4.590
4.333693592,4.585
4.337693592,4.585
4.341693592,4.585
4.345693592,4.585
4.349693592,4.585
4.353693592,4.585
4.357693592,4.585
4.361693592,4.585
4.365693592,4.585
4.369693592,4.585
4.373693592,4.585
4.377693592,4.585
4.381693592,4.585
4.385693592,4.585
4.389693592,4.585
4.393693592,4.585
4.397693592,4.580
4.401693592,4.580
4.405693592,4.580
4.409693592,4.580
4.413693592,4.580
4.417693592,4.580
4.421693592,4.580
4.425693592,4.580
4.429693592,4.580
4.433693592,4.580
4.437693592,4.580
4.441693592,4.580
4.445693592,4.580
4.449693592,4.580
4.453693592,4.574
4.457693592,4.580
4.461693592,4.580
4.465693592,4.574
4.469693592,4.574
4.473693592,4.574
4.477693592,4.574
4.481693592,4.574
4.485693592,4.574
4.489693592,4.574
4.493693592,4.574
4.497693592,4.574
4.501693592,4.574
4.505693592,4.574
4.509693592,4.569
4.513693592,4.574
4.517693592,4.569
4.521693592,4.569
4.525693592,4.574
4.529693592,4.569
4.533693592,4.569
4.537693592,4.569
4.541693592,4.569
4.545693592,4.569
4.549693592,4.569
4.553693592,4.569
4.557693592,4.569
4.561693592,4.569
4.565693592,4.569
4.569693592,4.569
4.573693592,4.569
4.577693592,4.569
4.581693592,4.564
4.585693592,4.564
4.589693592,4.564
4.593693592,4.564
4.597693592,4.564
4.601693592,4.564
4.605693592,4.564
4.609693592,4.564
4.613693592,4.564
4.617693592,4.564
4.621693592,4.564
4.625693592,4.564
4.629693592,4.564
4.633693592,4.559
4.637693592,4.564
4.641693592,4.559
4.645693592,4.559
4.649693592,4.559
4.653693592,4.559
4.657693592,4.559
4.661693592,4.559
4.665693592,4.559
4.669693592,4.559
4.673693592,4.559
4.677693592,4.559
4.681693592,4.559
4.685693592,4.559
4.689693592,4.559
4.693693592,4.559
4.697693592,4.559
4.701693592,4.559
4.705693592,4.554
4.709693592,4.554
4.713693592,4.554
4.717693592,4.554
4.721693592,4.554
4.725693592,4.554
4.729693592,4.554
4.733693592,4.554
4.737693592,4.554
4.741693592,4.554
4.745693592,4.554
4.749693592,4.554
4.753693592,4.554
4.757693592,4.554
4.761693592,4.554
4.765693592,4.549
4.769693592,4.554
4.773693592,4.554
4.777693592,4.549
4.781693592,4.549
4.785693592,4.549
4.789693592,4.549
4.793693592,4.549
4.797693592,4.549
4.801693592,4.549
4.805693592,4.549
4.809693592,4.549
4.813693592,4.549
4.817693592,4.544
4.821693592,4.544
4.825693592,4.549
4.829693592,4.544
4.833693592,4.549
4.837693592,4.544
4.841693592,4.544
4.845693592,4.544
4.849693592,4.544
4.853693592,4.544
4.857693592,4.544
4.861693592,4.544
4.865693592,4.544
4.869693592,4.544
4.873693592,4.544
4.877693592,4.544
4.881693592,4.544
4.885693592,4.544
4.889693592,4.539
4.893693592,4.539
4.897693592,4.539
4.901693592,4.539
4.905693592,4.539
4.909693592,4.539
4.913693592,4.539
4.917693592,4.539
4.921693592,4.539
4.925693592,4.539
4.929693592,4.539
4.933693592,4.539
4.937693592,4.533
4.941693592,4.539
4.945693592,4.539
4.949693592,4.539
4.953693592,4.533
4.957693592,4.533
4.961693592,4.533
4.965693592,4.533
4.969693592,4.533
4.973693592,4.533
4.977693592,4.533
4.981693592,4.533
4.985693592,4.533
4.989693592,4.533
4.993693592,4.533
4.997693592,4.533
5.001693592,4.533
5.005693592,4.533
5.009693592,4.528
5.013693592,4.528
5.017693592,4.528
5.021693592,4.528
5.025693592,4.528
5.029693592,4.528
5.033693592,4.528
5.037693592,4.528
5.041693592,4.528
5.045693592,4.528
5.049693592,4.528
5.053693592,4.528
5.057693592,4.528
5.061693592,4.528
5.065693592,4.528
5.069693592,4.523
5.073693592,4.523
5.077693592,4.523
5.081693592,4.523
5.085693592,4.523
5.089693592,4.523
5.093693592,4.523
5.097693592,4.523
5.101693592,4.523
5.105693592,4.523
5.109693592,4.523
5.113693592,4.523
5.117693592,4.523
5.121693592,4.523
5.125693592,4.523
5.129693592,4.523
5.133693592,4.523
5.137693592,4.523
5.141693592,4.523
5.145693592,4.523
5.149693592,4.518
5.153693592,4.518
5.157693592,4.518
5.161693592,4.518
5.165693592,4.518
5.169693592,4.518
5.173693592,4.518
5.177693592,4.518
5.181693592,4.518
5.185693592,4.518
5.189693592,4.518
5.193693592,4.518
5.197693592,4.513
5.201693592,4.513
5.205693592,4.513
5.209693592,4.513
5.213693592,4.513
5.217693592,4.513
5.221693592,4.513
5.225693592,4.513
5.229693592,4.513
5.233693592,4.513
5.237693592,4.513
5.241693592,4.513
5.245693592,4.513
5.249693592,4.513
5.253693592,4.513
5.257693592,4.513
5.261693592,4.513
5.265693592,4.513
5.269693592,4.508
5.273693592,4.508
5.277693592,4.508
5.281693592,4.508
5.285693592,4.508
5.289693592,4.508
5.293693592,4.508
5.297693592,4.508
5.301693592,4.508
5.305693592,4.508
5.309693592,4.508
5.313693592,4.508
5.317693592,4.508
5.321693592,4.508
5.325693592,4.508
5.329693592,4.503
5.333693592,4.503
5.337693592,4.503
5.341693592,4.503
5.345693592,4.503
5.349693592,4.503
5.353693592,4.503
5.357693592,4.503
5.361693592,4.503
5.365693592,4.503
