Time [s],Dbg10
-0.070659142,5.005
-0.070499142,5.005
-0.070339142,5.000
-0.070179142,5.000
-0.070019142,5.005
-0.069859142,5.005
-0.069699142,5.005
-0.069539142,5.000
-0.069379142,5.000
-0.069219142,5.000
-0.069059142,5.005
-0.068899142,5.000
-0.068739142,5.005
-0.068579142,5.000
-0.068419142,5.000
-0.068259142,5.005
-0.068099142,5.005
-0.067939142,5.005
-0.067779142,5.000
-0.067619142,5.000
-0.067459142,5.000
-0.067299142,5.005
-0.067139142,5.005
-0.066979142,5.005
-0.066819142,5.005
-0.066659142,5.005
-0.066499142,5.005
-0.066339142,5.000
-0.066179142,5.005
-0.066019142,5.000
-0.065859142,5.005
-0.065699142,5.000
-0.065539142,5.000
-0.065379142,5.000
-0.065219142,5.000
-0.065059142,5.000
-0.064899142,5.000
-0.064739142,5.000
-0.064579142,5.000
-0.064419142,5.000
-0.064259142,5.000
-0.064099142,5.000
-0.063939142,5.000
-0.063779142,5.000
-0.063619142,5.005
-0.063459142,5.000
-0.063299142,5.000
-0.063139142,5.000
-0.062979142,5.000
-0.062819142,5.000
-0.062659142,5.005
-0.062499142,5.005
-0.062339142,5.000
-0.062179142,5.000
-0.062019142,5.005
-0.061859142,5.005
-0.061699142,5.005
-0.061539142,5.000
-0.061379142,5.000
-0.061219142,5.005
-0.061059142,5.000
-0.060899142,5.005
-0.060739142,5.005
-0.060579142,5.000
-0.060419142,5.005
-0.060259142,5.005
-0.060099142,5.000
-0.059939142,5.005
-0.059779142,5.000
-0.059619142,5.000
-0.059459142,5.005
-0.059299142,5.000
-0.059139142,5.005
-0.058979142,5.005
-0.058819142,5.000
-0.058659142,5.000
-0.058499142,5.000
-0.058339142,5.000
-0.058179142,5.000
-0.058019142,5.000
-0.057859142,5.000
-0.057699142,5.005
-0.057539142,5.000
-0.057379142,5.000
-0.057219142,5.000
-0.057059142,5.005
-0.056899142,5.005
-0.056739142,5.005
-0.056579142,5.000
-0.056419142,5.000
-0.056259142,5.005
-0.056099142,5.005
-0.055939142,5.000
-0.055779142,5.000
-0.055619142,5.000
-0.055459142,5.005
-0.055299142,5.000
-0.055139142,5.000
-0.054979142,5.000
-0.054819142,5.005
-0.054659142,5.005
-0.054499142,5.005
-0.054339142,5.000
-0.054179142,5.005
-0.054019142,5.005
-0.053859142,5.000
-0.053699142,5.005
-0.053539142,5.000
-0.053379142,5.000
-0.053219142,5.000
-0.053059142,5.005
-0.052899142,5.005
-0.052739142,5.005
-0.052579142,5.000
-0.052419142,5.005
-0.052259142,5.000
-0.052099142,5.000
-0.051939142,5.005
-0.051779142,5.000
-0.051619142,5.005
-0.051459142,5.005
-0.051299142,5.000
-0.051139142,5.005
-0.050979142,5.005
-0.050819142,5.000
-0.050659142,5.005
-0.050499142,5.005
-0.050339142,5.000
-0.050179142,5.005
-0.050019142,5.000
-0.049859142,5.000
-0.049699142,5.005
-0.049539142,5.005
-0.049379142,5.000
-0.049219142,5.005
-0.049059142,5.005
-0.048899142,5.005
-0.048739142,5.000
-0.048579142,5.005
-0.048419142,5.005
-0.048259142,5.005
-0.048099142,5.000
-0.047939142,5.005
-0.047779142,5.000
-0.047619142,5.000
-0.047459142,5.000
-0.047299142,5.005
-0.047139142,5.000
-0.046979142,5.005
-0.046819142,5.000
-0.046659142,5.005
-0.046499142,5.005
-0.046339142,5.000
-0.046179142,5.000
-0.046019142,5.000
-0.045859142,5.000
-0.045699142,5.005
-0.045539142,5.005
-0.045379142,5.000
-0.045219142,5.000
-0.045059142,5.000
-0.044899142,5.000
-0.044739142,5.005
-0.044579142,5.005
-0.044419142,5.000
-0.044259142,5.005
-0.044099142,5.005
-0.043939142,5.005
-0.043779142,5.000
-0.043619142,5.005
-0.043459142,5.005
-0.043299142,5.005
-0.043139142,5.000
-0.042979142,5.000
-0.042819142,5.005
-0.042659142,5.005
-0.042499142,5.005
-0.042339142,5.005
-0.042179142,5.005
-0.042019142,5.000
-0.041859142,5.000
-0.041699142,5.000
-0.041539142,5.000
-0.041379142,5.000
-0.041219142,5.000
-0.041059142,5.005
-0.040899142,5.000
-0.040739142,5.000
-0.040579142,5.005
-0.040419142,5.000
-0.040259142,5.000
-0.040099142,5.000
-0.039939142,5.000
-0.039779142,5.000
-0.039619142,5.005
-0.039459142,5.000
-0.039299142,5.005
-0.039139142,5.000
-0.038979142,5.000
-0.038819142,5.005
-0.038659142,5.005
-0.038499142,5.005
-0.038339142,5.000
-0.038179142,5.005
-0.038019142,5.005
-0.037859142,5.000
-0.037699142,5.000
-0.037539142,5.005
-0.037379142,5.005
-0.037219142,5.000
-0.037059142,5.000
-0.036899142,5.000
-0.036739142,5.000
-0.036579142,5.005
-0.036419142,5.000
-0.036259142,5.005
-0.036099142,5.005
-0.035939142,5.000
-0.035779142,5.005
-0.035619142,5.005
-0.035459142,5.005
-0.035299142,5.000
-0.035139142,5.000
-0.034979142,5.005
-0.034819142,5.005
-0.034659142,5.000
-0.034499142,5.005
-0.034339142,5.005
-0.034179142,5.000
-0.034019142,5.005
-0.033859142,5.005
-0.033699142,5.000
-0.033539142,5.005
-0.033379142,5.000
-0.033219142,5.005
-0.033059142,5.000
-0.032899142,5.000
-0.032739142,5.005
-0.032579142,5.005
-0.032419142,5.005
-0.032259142,5.000
-0.032099142,5.005
-0.031939142,5.000
-0.031779142,5.005
-0.031619142,5.005
-0.031459142,5.000
-0.031299142,5.005
-0.031139142,5.000
-0.030979142,5.000
-0.030819142,5.005
-0.030659142,5.000
-0.030499142,5.005
-0.030339142,5.005
-0.030179142,5.000
-0.030019142,5.000
-0.029859142,5.005
-0.029699142,5.005
-0.029539142,5.000
-0.029379142,5.005
-0.029219142,5.000
-0.029059142,5.005
-0.028899142,5.005
-0.028739142,5.005
-0.028579142,5.005
-0.028419142,5.005
-0.028259142,5.005
-0.028099142,5.005
-0.027939142,5.000
-0.027779142,5.005
-0.027619142,5.000
-0.027459142,5.000
-0.027299142,5.005
-0.027139142,5.005
-0.026979142,5.000
-0.026819142,5.005
-0.026659142,5.005
-0.026499142,5.000
-0.026339142,5.005
-0.026179142,5.000
-0.026019142,5.005
-0.025859142,5.005
-0.025699142,5.000
-0.025539142,5.000
-0.025379142,5.000
-0.025219142,5.005
-0.025059142,5.005
-0.024899142,5.000
-0.024739142,5.000
-0.024579142,5.005
-0.024419142,5.000
-0.024259142,5.000
-0.024099142,5.000
-0.023939142,5.000
-0.023779142,5.005
-0.023619142,5.000
-0.023459142,5.000
-0.023299142,5.005
-0.023139142,5.000
-0.022979142,5.000
-0.022819142,5.000
-0.022659142,5.000
-0.022499142,5.000
-0.022339142,5.005
-0.022179142,5.005
-0.022019142,5.005
-0.021859142,5.005
-0.021699142,5.005
-0.021539142,5.005
-0.021379142,5.000
-0.021219142,5.000
-0.021059142,5.000
-0.020899142,5.000
-0.020739142,5.000
-0.020579142,5.005
-0.020419142,5.000
-0.020259142,5.005
-0.020099142,5.005
-0.019939142,5.000
-0.019779142,5.005
-0.019619142,5.005
-0.019459142,5.005
-0.019299142,5.005
-0.019139142,5.005
-0.018979142,5.005
-0.018819142,5.005
-0.018659142,5.000
-0.018499142,5.000
-0.018339142,5.000
-0.018179142,5.000
-0.018019142,5.005
-0.017859142,5.005
-0.017699142,5.000
-0.017539142,5.005
-0.017379142,5.005
-0.017219142,5.000
-0.017059142,5.000
-0.016899142,5.005
-0.016739142,5.000
-0.016579142,5.005
-0.016419142,5.005
-0.016259142,5.000
-0.016099142,5.005
-0.015939142,5.000
-0.015779142,5.005
-0.015619142,5.005
-0.015459142,5.000
-0.015299142,5.005
-0.015139142,5.005
-0.014979142,5.005
-0.014819142,5.000
-0.014659142,5.000
-0.014499142,5.000
-0.014339142,5.000
-0.014179142,5.005
-0.014019142,5.000
-0.013859142,5.005
-0.013699142,5.005
-0.013539142,5.000
-0.013379142,5.005
-0.013219142,5.005
-0.013059142,5.000
-0.012899142,5.000
-0.012739142,5.000
-0.012579142,5.000
-0.012419142,5.000
-0.012259142,5.000
-0.012099142,5.000
-0.011939142,5.005
-0.011779142,5.000
-0.011619142,5.000
-0.011459142,5.000
-0.011299142,5.000
-0.011139142,5.000
-0.010979142,5.000
-0.010819142,5.005
-0.010659142,5.000
-0.010499142,5.005
-0.010339142,5.000
-0.010179142,5.000
-0.010019142,5.000
-0.009859142,5.000
-0.009699142,5.005
-0.009539142,5.005
-0.009379142,5.000
-0.009219142,5.000
-0.009059142,5.000
-0.008899142,5.000
-0.008739142,5.000
-0.008579142,5.005
-0.008419142,5.000
-0.008259142,5.005
-0.008099142,5.000
-0.007939142,5.000
-0.007779142,5.005
-0.007619142,5.000
-0.007459142,5.000
-0.007299142,5.005
-0.007139142,5.005
-0.006979142,5.005
-0.006819142,5.000
-0.006659142,5.000
-0.006499142,5.005
-0.006339142,5.005
-0.006179142,5.005
-0.006019142,5.000
-0.005859142,5.005
-0.005699142,5.005
-0.005539142,5.005
-0.005379142,5.005
-0.005219142,5.000
-0.005059142,5.005
-0.004899142,5.000
-0.004739142,5.000
-0.004579142,5.005
-0.004419142,5.000
-0.004259142,5.000
-0.004099142,5.000
-0.003939142,5.005
-0.003779142,5.005
-0.003619142,5.005
-0.003459142,5.000
-0.003299142,5.005
-0.003139142,5.005
-0.002979142,5.005
-0.002819142,5.000
-0.002659142,5.000
-0.002499142,5.000
-0.002339142,5.005
-0.002179142,5.005
-0.002019142,5.000
-0.001859142,5.005
-0.001699142,5.000
-0.001539142,5.000
-0.001379142,5.000
-0.001219142,5.000
-0.001059142,5.000
-0.000899142,5.005
-0.000739142,5.000
-0.000579142,5.005
-0.000419142,5.005
-0.000259142,5.005
-0.000099142,5.000
0.000060858,4.990
0.000220858,4.954
0.000380858,4.923
0.000540858,4.892
0.000700858,4.861
0.000860858,4.831
0.001020858,4.800
0.001180858,4.774
0.001340858,4.744
0.001500858,4.718
0.001660858,4.687
0.001820858,4.662
0.001980858,4.636
0.002140858,4.610
0.002300858,4.585
0.002460858,4.559
0.002620858,4.534
0.002780858,4.508
0.002940858,4.482
0.003100858,4.457
0.003260858,4.436
0.003420858,4.411
0.003580858,4.385
0.003740858,4.365
0.003900858,4.339
0.004060858,4.318
0.004220858,4.298
0.004380858,4.272
0.004540858,4.252
0.004700858,4.231
0.004860858,4.211
0.005020858,4.190
0.005180858,4.170
0.005340858,4.149
0.005500858,4.129
0.005660858,4.108
0.005820858,4.088
0.005980858,4.067
0.006140858,4.047
0.006300858,4.032
0.006460858,4.011
0.006620858,3.991
0.006780858,3.975
0.006940858,3.955
0.007100858,3.934
0.007260858,3.919
0.007420858,3.898
0.007580858,3.883
0.007740858,3.863
0.007900858,3.847
0.008060858,3.832
0.008220858,3.811
0.008380858,3.796
0.008540858,3.781
0.008700858,3.760
0.008860858,3.750
0.009020858,3.729
0.009180858,3.714
0.009340858,3.699
0.009500858,3.683
0.009660858,3.668
0.009820858,3.653
0.009980858,3.637
0.010140858,3.622
0.010300858,3.606
0.010460858,3.591
0.010620858,3.576
0.010780858,3.560
0.010940858,3.545
0.011100858,3.530
0.011260858,3.514
0.011420858,3.504
0.011580858,3.489
0.011740858,3.473
0.011900858,3.463
0.012060858,3.448
0.012220858,3.432
0.012380858,3.422
0.012540858,3.407
0.012700858,3.391
0.012860858,3.381
0.013020858,3.366
0.013180858,3.350
0.013340858,3.340
0.013500858,3.330
0.013660858,3.314
0.013820858,3.304
0.013980858,3.289
0.014140858,3.279
0.014300858,3.263
0.014460858,3.253
0.014620858,3.243
0.014780858,3.227
0.014940858,3.217
0.015100858,3.207
0.015260858,3.191
0.015420858,3.181
0.015580858,3.171
0.015740858,3.161
0.015900858,3.145
0.016060858,3.135
0.016220858,3.125
0.016380858,3.115
0.016540858,3.104
0.016700858,3.094
0.016860858,3.084
0.017020858,3.069
0.017180858,3.058
0.017340858,3.048
0.017500858,3.038
0.017660858,3.028
0.017820858,3.017
0.017980858,3.007
0.018140858,2.997
0.018300858,2.987
0.018460858,2.976
0.018620858,2.966
0.018780858,2.956
0.018940858,2.946
0.019100858,2.935
0.019260858,2.925
0.019420858,2.920
0.019580858,2.910
0.019740858,2.899
0.019900858,2.889
0.020060858,2.879
0.020220858,2.869
0.020380858,2.858
0.020540858,2.853
0.020700858,2.843
0.020860858,2.833
0.021020858,2.823
0.021180858,2.812
0.021340858,2.807
0.021500858,2.797
0.021660858,2.787
0.021820858,2.777
0.021980858,2.771
0.022140858,2.761
0.022300858,2.751
0.022460858,2.746
0.022620858,2.736
0.022780858,2.725
0.022940858,2.720
0.023100858,2.710
0.023260858,2.700
0.023420858,2.695
0.023580858,2.684
0.023740858,2.679
0.023900858,2.669
0.024060858,2.659
0.024220858,2.654
0.024380858,2.643
0.024540858,2.638
0.024700858,2.628
0.024860858,2.618
0.025020858,2.613
0.025180858,2.607
0.025340858,2.597
0.025500858,2.592
0.025660858,2.582
0.025820858,2.572
0.025980858,2.566
0.026140858,2.561
0.026300858,2.551
0.026460858,2.546
0.026620858,2.536
0.026780858,2.531
0.026940858,2.525
0.027100858,2.515
0.027260858,2.510
0.027420858,2.500
0.027580858,2.495
0.027740858,2.485
0.027900858,2.479
0.028060858,2.474
0.028220858,2.469
0.028380858,2.459
0.028540858,2.449
0.028700858,2.444
0.028860858,2.438
0.029020858,2.428
0.029180858,2.428
0.029340858,2.418
0.029500858,2.413
0.029660858,2.408
0.029820858,2.397
0.029980858,2.392
0.030140858,2.387
0.030300858,2.377
0.030460858,2.372
0.030620858,2.367
0.030780858,2.356
0.030940858,2.356
0.031100858,2.346
0.031260858,2.341
0.031420858,2.336
0.031580858,2.326
0.031740858,2.321
0.031900858,2.315
0.032060858,2.310
0.032220858,2.305
0.032380858,2.295
0.032540858,2.290
0.032700858,2.285
0.032860858,2.280
0.033020858,2.274
0.033180858,2.264
0.033340858,2.259
0.033500858,2.254
0.033660858,2.249
0.033820858,2.244
0.033980858,2.239
0.034140858,2.233
0.034300858,2.223
0.034460858,2.218
0.034620858,2.213
0.034780858,2.208
0.034940858,2.203
0.035100858,2.198
0.035260858,2.193
0.035420858,2.187
0.035580858,2.182
0.035740858,2.177
0.035900858,2.172
0.036060858,2.167
0.036220858,2.157
0.036380858,2.157
0.036540858,2.146
0.036700858,2.146
0.036860858,2.136
0.037020858,2.131
0.037180858,2.126
0.037340858,2.121
0.037500858,2.116
0.037660858,2.111
0.037820858,2.105
0.037980858,2.100
0.038140858,2.095
0.038300858,2.090
0.038460858,2.085
0.038620858,2.085
0.038780858,2.075
0.038940858,2.070
0.039100858,2.064
0.039260858,2.059
0.039420858,2.054
0.039580858,2.049
0.039740858,2.044
0.039900858,2.044
0.040060858,2.039
0.040220858,2.034
0.040380858,2.029
0.040540858,2.023
0.040700858,2.018
0.040860858,2.013
0.041020858,2.008
0.041180858,2.003
0.041340858,1.998
0.041500858,1.993
0.041660858,1.988
0.041820858,1.982
0.041980858,1.977
0.042140858,1.977
0.042300858,1.967
0.042460858,1.962
0.042620858,1.962
0.042780858,1.957
0.042940858,1.952
0.043100858,1.947
0.043260858,1.941
0.043420858,1.941
0.043580858,1.936
0.043740858,1.931
0.043900858,1.926
0.044060858,1.921
0.044220858,1.916
0.044380858,1.911
0.044540858,1.906
0.044700858,1.906
0.044860858,1.901
0.045020858,1.895
0.045180858,1.890
0.045340858,1.890
0.045500858,1.885
0.045660858,1.880
0.045820858,1.875
0.045980858,1.870
0.046140858,1.865
0.046300858,1.860
0.046460858,1.854
0.046620858,1.854
0.046780858,1.849
0.046940858,1.844
0.047100858,1.839
0.047260858,1.839
0.047420858,1.834
0.047580858,1.829
0.047740858,1.824
0.047900858,1.824
0.048060858,1.819
0.048220858,1.813
0.048380858,1.808
0.048540858,1.803
0.048700858,1.803
0.048860858,1.798
0.049020858,1.793
0.049180858,1.788
0.049340858,1.788
0.049500858,1.783
0.049660858,1.778
0.049820858,1.778
0.049980858,1.767
0.050140858,1.767
0.050300858,1.762
0.050460858,1.757
0.050620858,1.752
0.050780858,1.752
0.050940858,1.747
0.051100858,1.747
0.051260858,1.742
0.051420858,1.737
0.051580858,1.731
0.051740858,1.726
0.051900858,1.726
0.052060858,1.721
0.052220858,1.716
0.052380858,1.716
0.052540858,1.711
0.052700858,1.706
0.052860858,1.706
0.053020858,1.701
0.053180858,1.696
0.053340858,1.696
0.053500858,1.690
0.053660858,1.685
0.053820858,1.680
0.053980858,1.680
0.054140858,1.675
0.054300858,1.675
0.054460858,1.670
0.054620858,1.665
0.054780858,1.660
0.054940858,1.660
0.055100858,1.655
0.055260858,1.649
0.055420858,1.649
0.055580858,1.644
0.055740858,1.639
0.055900858,1.639
0.056060858,1.634
0.056220858,1.634
0.056380858,1.629
0.056540858,1.624
0.056700858,1.624
0.056860858,1.619
0.057020858,1.619
0.057180858,1.614
0.057340858,1.609
0.057500858,1.609
0.057660858,1.603
0.057820858,1.598
0.057980858,1.598
0.058140858,1.593
0.058300858,1.588
0.058460858,1.588
0.058620858,1.583
0.058780858,1.583
0.058940858,1.578
0.059100858,1.573
0.059260858,1.573
0.059420858,1.568
0.059580858,1.562
0.059740858,1.562
0.059900858,1.557
0.060060858,1.557
0.060220858,1.552
0.060380858,1.552
0.060540858,1.547
0.060700858,1.547
0.060860858,1.542
0.061020858,1.537
0.061180858,1.537
0.061340858,1.532
0.061500858,1.527
0.061660858,1.527
0.061820858,1.527
0.061980858,1.521
0.062140858,1.516
0.062300858,1.516
0.062460858,1.511
0.062620858,1.511
0.062780858,1.506
0.062940858,1.501
0.063100858,1.501
0.063260858,1.496
0.063420858,1.496
0.063580858,1.491
0.063740858,1.491
0.063900858,1.486
0.064060858,1.480
0.064220858,1.480
0.064380858,1.475
0.064540858,1.475
0.064700858,1.470
0.064860858,1.470
0.065020858,1.470
0.065180858,1.465
0.065340858,1.460
0.065500858,1.460
0.065660858,1.455
0.065820858,1.455
0.065980858,1.450
0.066140858,1.445
0.066300858,1.445
0.066460858,1.439
0.066620858,1.439
0.066780858,1.439
0.066940858,1.434
0.067100858,1.429
0.067260858,1.429
0.067420858,1.424
0.067580858,1.424
0.067740858,1.419
0.067900858,1.419
0.068060858,1.414
0.068220858,1.414
0.068380858,1.409
0.068540858,1.409
0.068700858,1.404
0.068860858,1.404
0.069020858,1.398
0.069180858,1.398
0.069340858,1.393
0.069500858,1.393
0.069660858,1.388
0.069820858,1.388
0.069980858,1.383
0.070140858,1.383
0.070300858,1.378
0.070460858,1.378
0.070620858,1.373
0.070780858,1.373
0.070940858,1.368
0.071100858,1.368
0.071260858,1.368
0.071420858,1.363
0.071580858,1.357
0.071740858,1.357
0.071900858,1.357
0.072060858,1.352
0.072220858,1.352
0.072380858,1.347
0.072540858,1.347
0.072700858,1.342
0.072860858,1.342
0.073020858,1.337
0.073180858,1.332
0.073340858,1.332
0.073500858,1.332
0.073660858,1.327
0.073820858,1.327
0.073980858,1.322
0.074140858,1.322
0.074300858,1.322
0.074460858,1.317
0.074620858,1.311
0.074780858,1.311
0.074940858,1.311
0.075100858,1.306
0.075260858,1.306
0.075420858,1.301
0.075580858,1.301
0.075740858,1.301
0.075900858,1.296
0.076060858,1.296
0.076220858,1.291
0.076380858,1.291
0.076540858,1.286
0.076700858,1.286
0.076860858,1.281
0.077020858,1.281
0.077180858,1.276
0.077340858,1.276
0.077500858,1.276
0.077660858,1.270
0.077820858,1.270
0.077980858,1.265
0.078140858,1.265
0.078300858,1.260
0.078460858,1.260
0.078620858,1.260
0.078780858,1.255
0.078940858,1.250
0.079100858,1.250
0.079260858,1.250
0.079420858,1.250
0.079580858,1.245
0.079740858,1.245
0.079900858,1.240
0.080060858,1.240
0.080220858,1.235
0.080380858,1.235
0.080540858,1.235
0.080700858,1.229
0.080860858,1.229
0.081020858,1.224
0.081180858,1.224
0.081340858,1.219
0.081500858,1.219
0.081660858,1.219
0.081820858,1.214
0.081980858,1.214
0.082140858,1.214
0.082300858,1.209
0.082460858,1.209
0.082620858,1.204
0.082780858,1.204
0.082940858,1.204
0.083100858,1.199
0.083260858,1.199
0.083420858,1.194
0.083580858,1.194
0.083740858,1.194
0.083900858,1.188
0.084060858,1.188
0.084220858,1.183
0.084380858,1.183
0.084540858,1.178
0.084700858,1.178
0.084860858,1.178
0.085020858,1.173
0.085180858,1.173
0.085340858,1.173
0.085500858,1.168
0.085660858,1.168
0.085820858,1.168
0.085980858,1.163
0.086140858,1.163
0.086300858,1.158
0.086460858,1.158
0.086620858,1.158
0.086780858,1.153
0.086940858,1.153
0.087100858,1.153
0.087260858,1.147
0.087420858,1.147
0.087580858,1.142
0.087740858,1.142
0.087900858,1.142
0.088060858,1.137
0.088220858,1.137
0.088380858,1.137
0.088540858,1.132
0.088700858,1.132
0.088860858,1.132
0.089020858,1.127
0.089180858,1.127
0.089340858,1.127
0.089500858,1.122
0.089660858,1.122
0.089820858,1.122
0.089980858,1.117
0.090140858,1.117
0.090300858,1.112
0.090460858,1.112
0.090620858,1.112
0.090780858,1.106
0.090940858,1.106
0.091100858,1.106
0.091260858,1.101
0.091420858,1.101
0.091580858,1.101
0.091740858,1.096
0.091900858,1.096
0.092060858,1.091
0.092220858,1.091
0.092380858,1.091
0.092540858,1.086
0.092700858,1.086
0.092860858,1.086
0.093020858,1.081
0.093180858,1.081
0.093340858,1.081
0.093500858,1.081
0.093660858,1.076
0.093820858,1.076
0.093980858,1.071
0.094140858,1.071
0.094300858,1.071
0.094460858,1.065
0.094620858,1.065
0.094780858,1.065
0.094940858,1.065
0.095100858,1.060
0.095260858,1.060
0.095420858,1.055
0.095580858,1.055
0.095740858,1.055
0.095900858,1.055
0.096060858,1.050
0.096220858,1.050
0.096380858,1.045
0.096540858,1.045
0.096700858,1.045
0.096860858,1.045
0.097020858,1.040
0.097180858,1.040
0.097340858,1.035
0.097500858,1.035
0.097660858,1.035
0.097820858,1.030
0.097980858,1.030
0.098140858,1.030
0.098300858,1.030
0.098460858,1.025
0.098620858,1.025
0.098780858,1.025
0.098940858,1.019
0.099100858,1.019
0.099260858,1.019
0.099420858,1.014
0.099580858,1.014
0.099740858,1.014
0.099900858,1.009
0.100060858,1.009
0.100220858,1.009
0.100380858,1.004
0.100540858,1.004
0.100700858,1.004
0.100860858,0.999
0.101020858,0.999
0.101180858,0.999
0.101340858,0.999
0.101500858,0.994
0.101660858,0.994
0.101820858,0.994
0.101980858,0.989
0.102140858,0.989
0.102300858,0.989
0.102460858,0.989
0.102620858,0.984
0.102780858,0.984
0.102940858,0.984
0.103100858,0.978
0.103260858,0.978
0.103420858,0.978
0.103580858,0.978
0.103740858,0.973
0.103900858,0.973
0.104060858,0.973
0.104220858,0.968
0.104380858,0.968
0.104540858,0.968
0.104700858,0.968
0.104860858,0.963
0.105020858,0.963
0.105180858,0.963
0.105340858,0.958
0.105500858,0.958
0.105660858,0.958
0.105820858,0.958
0.105980858,0.953
0.106140858,0.953
0.106300858,0.953
0.106460858,0.948
0.106620858,0.948
0.106780858,0.948
0.106940858,0.948
0.107100858,0.943
0.107260858,0.943
0.107420858,0.937
0.107580858,0.937
0.107740858,0.937
0.107900858,0.937
0.108060858,0.937
0.108220858,0.932
0.108380858,0.932
0.108540858,0.927
0.108700858,0.927
0.108860858,0.927
0.109020858,0.927
0.109180858,0.927
0.109340858,0.922
0.109500858,0.922
0.109660858,0.922
0.109820858,0.917
0.109980858,0.917
0.110140858,0.917
0.110300858,0.917
0.110460858,0.912
0.110620858,0.912
0.110780858,0.912
0.110940858,0.907
0.111100858,0.907
0.111260858,0.907
0.111420858,0.907
0.111580858,0.907
0.111740858,0.902
0.111900858,0.902
0.112060858,0.902
0.112220858,0.902
0.112380858,0.896
0.112540858,0.896
0.112700858,0.896
0.112860858,0.896
0.113020858,0.891
0.113180858,0.891
0.113340858,0.891
