Time [s],Dbg10
-0.068665298,-0.000
-0.068505298,-0.000
-0.068345298,-0.000
-0.068185298,-0.000
-0.068025298,-0.000
-0.067865298,-0.000
-0.067705298,-0.000
-0.067545298,-0.000
-0.067385298,-0.000
-0.067225298,-0.000
-0.067065298,-0.000
-0.066905298,-0.000
-0.066745298,-0.000
-0.066585298,-0.000
-0.066425298,-0.000
-0.066265298,-0.000
-0.066105298,-0.000
-0.065945298,-0.000
-0.065785298,-0.000
-0.065625298,-0.000
-0.065465298,-0.000
-0.065305298,-0.000
-0.065145298,-0.000
-0.064985298,-0.000
-0.064825298,-0.000
-0.064665298,-0.000
-0.064505298,-0.000
-0.064345298,-0.000
-0.064185298,-0.000
-0.064025298,-0.000
-0.063865298,-0.000
-0.063705298,-0.000
-0.063545298,0.005
-0.063385298,-0.000
-0.063225298,-0.000
-0.063065298,-0.000
-0.062905298,-0.000
-0.062745298,-0.000
-0.062585298,-0.000
-0.062425298,-0.000
-0.062265298,-0.000
-0.062105298,-0.000
-0.061945298,-0.000
-0.061785298,-0.000
-0.061625298,-0.000
-0.061465298,-0.000
-0.061305298,-0.000
-0.061145298,-0.000
-0.060985298,-0.000
-0.060825298,-0.000
-0.060665298,-0.000
-0.060505298,-0.000
-0.060345298,-0.000
-0.060185298,-0.000
-0.060025298,-0.000
-0.059865298,-0.000
-0.059705298,-0.000
-0.059545298,-0.000
-0.059385298,-0.000
-0.059225298,-0.000
-0.059065298,-0.000
-0.058905298,-0.000
-0.058745298,-0.000
-0.058585298,-0.000
-0.058425298,-0.000
-0.058265298,-0.000
-0.058105298,-0.000
-0.057945298,0.005
-0.057785298,0.005
-0.057625298,-0.000
-0.057465298,-0.000
-0.057305298,-0.000
-0.057145298,-0.000
-0.056985298,-0.000
-0.056825298,-0.000
-0.056665298,-0.000
-0.056505298,-0.000
-0.056345298,-0.000
-0.056185298,0.005
-0.056025298,-0.000
-0.055865298,-0.000
-0.055705298,-0.000
-0.055545298,-0.000
-0.055385298,-0.000
-0.055225298,-0.000
-0.055065298,-0.000
-0.054905298,-0.000
-0.054745298,-0.000
-0.054585298,-0.000
-0.054425298,-0.000
-0.054265298,-0.000
-0.054105298,-0.000
-0.053945298,-0.000
-0.053785298,-0.000
-0.053625298,-0.000
-0.053465298,-0.000
-0.053305298,-0.000
-0.053145298,-0.000
-0.052985298,-0.000
-0.052825298,-0.000
-0.052665298,-0.000
-0.052505298,-0.000
-0.052345298,-0.000
-0.052185298,-0.000
-0.052025298,-0.000
-0.051865298,-0.000
-0.051705298,-0.000
-0.051545298,-0.000
-0.051385298,-0.000
-0.051225298,-0.000
-0.051065298,-0.000
-0.050905298,-0.000
-0.050745298,-0.000
-0.050585298,-0.000
-0.050425298,-0.000
-0.050265298,-0.000
-0.050105298,-0.000
-0.049945298,-0.000
-0.049785298,-0.000
-0.049625298,-0.000
-0.049465298,-0.000
-0.049305298,-0.000
-0.049145298,-0.000
-0.048985298,-0.000
-0.048825298,-0.000
-0.048665298,-0.000
-0.048505298,-0.000
-0.048345298,-0.000
-0.048185298,-0.000
-0.048025298,-0.000
-0.047865298,-0.000
-0.047705298,-0.000
-0.047545298,-0.000
-0.047385298,-0.000
-0.047225298,-0.000
-0.047065298,-0.000
-0.046905298,0.005
-0.046745298,-0.000
-0.046585298,-0.000
-0.046425298,-0.000
-0.046265298,-0.000
-0.046105298,-0.000
-0.045945298,-0.000
-0.045785298,-0.000
-0.045625298,-0.000
-0.045465298,-0.000
-0.045305298,-0.000
-0.045145298,-0.000
-0.044985298,-0.000
-0.044825298,-0.000
-0.044665298,-0.000
-0.044505298,-0.000
-0.044345298,-0.000
-0.044185298,-0.000
-0.044025298,-0.000
-0.043865298,-0.000
-0.043705298,-0.000
-0.043545298,-0.000
-0.043385298,-0.000
-0.043225298,0.005
-0.043065298,-0.000
-0.042905298,-0.000
-0.042745298,-0.000
-0.042585298,-0.000
-0.042425298,-0.000
-0.042265298,-0.000
-0.042105298,0.005
-0.041945298,-0.000
-0.041785298,-0.000
-0.041625298,-0.000
-0.041465298,-0.000
-0.041305298,-0.000
-0.041145298,-0.000
-0.040985298,-0.000
-0.040825298,-0.000
-0.040665298,-0.000
-0.040505298,-0.000
-0.040345298,-0.000
-0.040185298,-0.000
-0.040025298,-0.000
-0.039865298,-0.000
-0.039705298,-0.000
-0.039545298,-0.000
-0.039385298,-0.000
-0.039225298,-0.000
-0.039065298,-0.000
-0.038905298,-0.000
-0.038745298,-0.000
-0.038585298,-0.000
-0.038425298,-0.000
-0.038265298,-0.000
-0.038105298,-0.000
-0.037945298,-0.000
-0.037785298,-0.000
-0.037625298,-0.000
-0.037465298,-0.000
-0.037305298,-0.000
-0.037145298,0.005
-0.036985298,-0.000
-0.036825298,-0.000
-0.036665298,-0.000
-0.036505298,-0.000
-0.036345298,-0.000
-0.036185298,-0.000
-0.036025298,-0.000
-0.035865298,-0.000
-0.035705298,-0.000
-0.035545298,-0.000
-0.035385298,-0.000
-0.035225298,-0.000
-0.035065298,-0.000
-0.034905298,-0.000
-0.034745298,-0.000
-0.034585298,-0.000
-0.034425298,-0.000
-0.034265298,-0.000
-0.034105298,-0.000
-0.033945298,-0.000
-0.033785298,-0.000
-0.033625298,-0.000
-0.033465298,-0.000
-0.033305298,-0.000
-0.033145298,-0.000
-0.032985298,-0.000
-0.032825298,-0.000
-0.032665298,-0.000
-0.032505298,-0.000
-0.032345298,-0.000
-0.032185298,-0.000
-0.032025298,-0.000
-0.031865298,-0.000
-0.031705298,-0.000
-0.031545298,-0.000
-0.031385298,-0.000
-0.031225298,-0.000
-0.031065298,-0.000
-0.030905298,-0.000
-0.030745298,-0.000
-0.030585298,-0.000
-0.030425298,-0.000
-0.030265298,-0.000
-0.030105298,-0.000
-0.029945298,-0.000
-0.029785298,-0.000
-0.029625298,-0.000
-0.029465298,-0.000
-0.029305298,-0.000
-0.029145298,-0.000
-0.028985298,-0.000
-0.028825298,-0.000
-0.028665298,-0.000
-0.028505298,-0.000
-0.028345298,-0.000
-0.028185298,-0.000
-0.028025298,-0.000
-0.027865298,-0.000
-0.027705298,-0.000
-0.027545298,-0.000
-0.027385298,-0.000
-0.027225298,-0.000
-0.027065298,-0.000
-0.026905298,0.005
-0.026745298,-0.000
-0.026585298,0.005
-0.026425298,-0.000
-0.026265298,-0.000
-0.026105298,-0.000
-0.025945298,-0.000
-0.025785298,-0.000
-0.025625298,-0.000
-0.025465298,-0.000
-0.025305298,-0.000
-0.025145298,-0.000
-0.024985298,-0.000
-0.024825298,-0.000
-0.024665298,-0.000
-0.024505298,-0.000
-0.024345298,-0.000
-0.024185298,-0.000
-0.024025298,-0.000
-0.023865298,-0.000
-0.023705298,-0.000
-0.023545298,-0.000
-0.023385298,-0.000
-0.023225298,-0.000
-0.023065298,-0.000
-0.022905298,-0.000
-0.022745298,-0.000
-0.022585298,-0.000
-0.022425298,-0.000
-0.022265298,-0.000
-0.022105298,-0.000
-0.021945298,-0.000
-0.021785298,-0.000
-0.021625298,-0.000
-0.021465298,-0.000
-0.021305298,-0.000
-0.021145298,-0.000
-0.020985298,-0.000
-0.020825298,-0.000
-0.020665298,-0.000
-0.020505298,-0.000
-0.020345298,-0.000
-0.020185298,-0.000
-0.020025298,-0.000
-0.019865298,-0.000
-0.019705298,-0.000
-0.019545298,-0.000
-0.019385298,-0.000
-0.019225298,-0.000
-0.019065298,-0.000
-0.018905298,-0.000
-0.018745298,-0.000
-0.018585298,-0.000
-0.018425298,-0.000
-0.018265298,-0.000
-0.018105298,-0.000
-0.017945298,-0.000
-0.017785298,-0.000
-0.017625298,-0.000
-0.017465298,-0.000
-0.017305298,-0.000
-0.017145298,-0.000
-0.016985298,-0.000
-0.016825298,-0.000
-0.016665298,-0.000
-0.016505298,-0.000
-0.016345298,-0.000
-0.016185298,-0.000
-0.016025298,-0.000
-0.015865298,-0.000
-0.015705298,-0.000
-0.015545298,-0.000
-0.015385298,-0.000
-0.015225298,-0.000
-0.015065298,-0.000
-0.014905298,0.005
-0.014745298,-0.000
-0.014585298,-0.000
-0.014425298,-0.000
-0.014265298,-0.000
-0.014105298,-0.000
-0.013945298,-0.000
-0.013785298,-0.000
-0.013625298,-0.000
-0.013465298,-0.000
-0.013305298,-0.000
-0.013145298,-0.000
-0.012985298,-0.000
-0.012825298,-0.000
-0.012665298,-0.000
-0.012505298,-0.000
-0.012345298,-0.000
-0.012185298,-0.000
-0.012025298,-0.000
-0.011865298,-0.000
-0.011705298,-0.000
-0.011545298,-0.000
-0.011385298,-0.000
-0.011225298,-0.000
-0.011065298,-0.000
-0.010905298,-0.000
-0.010745298,-0.000
-0.010585298,-0.000
-0.010425298,-0.000
-0.010265298,-0.000
-0.010105298,-0.000
-0.009945298,-0.000
-0.009785298,-0.000
-0.009625298,-0.000
-0.009465298,-0.000
-0.009305298,-0.000
-0.009145298,-0.000
-0.008985298,-0.000
-0.008825298,-0.000
-0.008665298,-0.000
-0.008505298,-0.000
-0.008345298,-0.000
-0.008185298,-0.000
-0.008025298,-0.000
-0.007865298,-0.000
-0.007705298,-0.000
-0.007545298,-0.000
-0.007385298,-0.000
-0.007225298,-0.000
-0.007065298,-0.000
-0.006905298,-0.000
-0.006745298,-0.000
-0.006585298,-0.000
-0.006425298,-0.000
-0.006265298,-0.000
-0.006105298,-0.000
-0.005945298,-0.000
-0.005785298,-0.000
-0.005625298,-0.000
-0.005465298,-0.000
-0.005305298,-0.000
-0.005145298,-0.000
-0.004985298,-0.000
-0.004825298,-0.000
-0.004665298,-0.000
-0.004505298,-0.000
-0.004345298,-0.000
-0.004185298,-0.000
-0.004025298,-0.000
-0.003865298,-0.000
-0.003705298,-0.000
-0.003545298,-0.000
-0.003385298,-0.000
-0.003225298,-0.000
-0.003065298,-0.000
-0.002905298,-0.000
-0.002745298,-0.000
-0.002585298,-0.000
-0.002425298,-0.000
-0.002265298,-0.000
-0.002105298,-0.000
-0.001945298,-0.000
-0.001785298,-0.000
-0.001625298,-0.000
-0.001465298,-0.000
-0.001305298,-0.000
-0.001145298,-0.000
-0.000985298,-0.000
-0.000825298,-0.000
-0.000665298,-0.000
-0.000505298,-0.000
-0.000345298,-0.000
-0.000185298,-0.000
-0.000025298,-0.000
0.000134702,0.010
0.000294702,0.020
0.000454702,0.031
0.000614702,0.041
0.000774702,0.051
0.000934702,0.061
0.001094702,0.067
0.001254702,0.077
0.001414702,0.087
0.001574702,0.097
0.001734702,0.102
0.001894702,0.113
0.002054702,0.123
0.002214702,0.128
0.002374702,0.138
0.002534702,0.149
0.002694702,0.159
0.002854702,0.164
0.003014702,0.174
0.003174702,0.179
0.003334702,0.189
0.003494702,0.195
0.003654702,0.205
0.003814702,0.215
0.003974702,0.220
0.004134702,0.230
0.004294702,0.236
0.004454702,0.246
0.004614702,0.251
0.004774702,0.261
0.004934702,0.266
0.005094702,0.277
0.005254702,0.282
0.005414702,0.292
0.005574702,0.297
0.005734702,0.307
0.005894702,0.312
0.006054702,0.323
0.006214702,0.328
0.006374702,0.338
0.006534702,0.343
0.006694702,0.348
0.006854702,0.359
0.007014702,0.364
0.007174702,0.374
0.007334702,0.379
0.007494702,0.389
0.007654702,0.394
0.007814702,0.400
0.007974702,0.410
0.008134702,0.415
0.008294702,0.420
0.008454702,0.430
0.008614702,0.435
0.008774702,0.446
0.008934702,0.451
0.009094702,0.456
0.009254702,0.466
0.009414702,0.471
0.009574702,0.476
0.009734702,0.487
0.009894702,0.492
0.010054702,0.497
0.010214702,0.507
0.010374702,0.512
0.010534702,0.517
0.010694702,0.528
0.010854702,0.533
0.011014702,0.538
0.011174702,0.548
0.011334702,0.553
0.011494702,0.563
0.011654702,0.569
0.011814702,0.574
0.011974702,0.579
0.012134702,0.589
0.012294702,0.594
0.012454702,0.599
0.012614702,0.610
0.012774702,0.615
0.012934702,0.620
0.013094702,0.625
0.013254702,0.635
0.013414702,0.640
0.013574702,0.651
0.013734702,0.656
0.013894702,0.661
0.014054702,0.666
0.014214702,0.676
0.014374702,0.681
0.014534702,0.686
0.014694702,0.692
0.014854702,0.702
0.015014702,0.707
0.015174702,0.712
0.015334702,0.722
0.015494702,0.727
0.015654702,0.733
0.015814702,0.738
0.015974702,0.748
0.016134702,0.753
0.016294702,0.758
0.016454702,0.763
0.016614702,0.773
0.016774702,0.779
0.016934702,0.784
0.017094702,0.794
0.017254702,0.799
0.017414702,0.804
0.017574702,0.809
0.017734702,0.820
0.017894702,0.825
0.018054702,0.830
0.018214702,0.835
0.018374702,0.845
0.018534702,0.850
0.018694702,0.855
0.018854702,0.861
0.019014702,0.871
0.019174702,0.876
0.019334702,0.881
0.019494702,0.886
0.019654702,0.896
0.019814702,0.902
0.019974702,0.907
0.020134702,0.912
0.020294702,0.917
0.020454702,0.927
0.020614702,0.932
0.020774702,0.937
0.020934702,0.943
0.021094702,0.948
0.021254702,0.958
0.021414702,0.963
0.021574702,0.968
0.021734702,0.973
0.021894702,0.978
0.022054702,0.989
0.022214702,0.994
0.022374702,0.999
0.022534702,1.004
0.022694702,1.014
0.022854702,1.019
0.023014702,1.025
0.023174702,1.030
0.023334702,1.040
0.023494702,1.045
0.023654702,1.050
0.023814702,1.055
0.023974702,1.060
0.024134702,1.065
0.024294702,1.076
0.024454702,1.081
0.024614702,1.086
0.024774702,1.091
0.024934702,1.096
0.025094702,1.106
0.025254702,1.112
0.025414702,1.117
0.025574702,1.122
0.025734702,1.132
0.025894702,1.137
0.026054702,1.142
0.026214702,1.147
0.026374702,1.153
0.026534702,1.158
0.026694702,1.168
0.026854702,1.173
0.027014702,1.178
0.027174702,1.183
0.027334702,1.188
0.027494702,1.199
0.027654702,1.204
0.027814702,1.209
0.027974702,1.214
0.028134702,1.219
0.028294702,1.229
0.028454702,1.235
0.028614702,1.240
0.028774702,1.245
0.028934702,1.250
0.029094702,1.255
0.029254702,1.265
0.029414702,1.270
0.029574702,1.276
0.029734702,1.281
0.029894702,1.286
0.030054702,1.296
0.030214702,1.301
0.030374702,1.306
0.030534702,1.311
0.030694702,1.317
0.030854702,1.327
0.031014702,1.332
0.031174702,1.337
0.031334702,1.342
0.031494702,1.347
0.031654702,1.357
0.031814702,1.357
0.031974702,1.368
0.032134702,1.373
0.032294702,1.378
0.032454702,1.383
0.032614702,1.388
0.032774702,1.398
0.032934702,1.404
0.033094702,1.409
0.033254702,1.414
0.033414702,1.419
0.033574702,1.429
0.033734702,1.434
0.033894702,1.439
0.034054702,1.445
0.034214702,1.450
0.034374702,1.455
0.034534702,1.465
0.034694702,1.470
0.034854702,1.475
0.035014702,1.480
0.035174702,1.486
0.035334702,1.491
0.035494702,1.501
0.035654702,1.506
0.035814702,1.511
0.035974702,1.516
0.036134702,1.521
0.036294702,1.532
0.036454702,1.537
0.036614702,1.542
0.036774702,1.547
0.036934702,1.552
0.037094702,1.557
0.037254702,1.562
0.037414702,1.573
0.037574702,1.578
0.037734702,1.583
0.037894702,1.588
0.038054702,1.593
0.038214702,1.598
0.038374702,1.609
0.038534702,1.614
0.038694702,1.619
0.038854702,1.624
0.039014702,1.629
0.039174702,1.639
0.039334702,1.639
0.039494702,1.649
0.039654702,1.655
0.039814702,1.660
0.039974702,1.665
0.040134702,1.675
0.040294702,1.680
0.040454702,1.685
0.040614702,1.690
0.040774702,1.696
0.040934702,1.706
0.041094702,1.711
0.041254702,1.716
0.041414702,1.721
0.041574702,1.726
0.041734702,1.731
0.041894702,1.737
0.042054702,1.747
0.042214702,1.752
0.042374702,1.757
0.042534702,1.762
0.042694702,1.767
0.042854702,1.778
0.043014702,1.778
0.043174702,1.788
0.043334702,1.793
0.043494702,1.798
0.043654702,1.803
0.043814702,1.808
0.043974702,1.819
0.044134702,1.824
0.044294702,1.829
0.044454702,1.834
0.044614702,1.844
0.044774702,1.844
0.044934702,1.854
0.045094702,1.860
0.045254702,1.865
0.045414702,1.870
0.045574702,1.880
0.045734702,1.885
0.045894702,1.890
0.046054702,1.895
0.046214702,1.901
0.046374702,1.906
0.046534702,1.911
0.046694702,1.921
0.046854702,1.926
0.047014702,1.931
0.047174702,1.936
0.047334702,1.941
0.047494702,1.947
0.047654702,1.952
0.047814702,1.962
0.047974702,1.967
0.048134702,1.967
0.048294702,1.977
0.048454702,1.982
0.048614702,1.988
0.048774702,1.998
0.048934702,2.003
0.049094702,2.008
0.049254702,2.013
0.049414702,2.018
0.049574702,2.023
0.049734702,2.029
0.049894702,2.034
0.050054702,2.044
0.050214702,2.049
0.050374702,2.054
0.050534702,2.059
0.050694702,2.064
0.050854702,2.075
0.051014702,2.080
0.051174702,2.085
0.051334702,2.090
0.051494702,2.095
0.051654702,2.100
0.051814702,2.111
0.051974702,2.116
0.052134702,2.121
0.052294702,2.126
0.052454702,2.131
0.052614702,2.136
0.052774702,2.141
0.052934702,2.152
0.053094702,2.157
0.053254702,2.162
0.053414702,2.167
0.053574702,2.172
0.053734702,2.177
0.053894702,2.182
0.054054702,2.193
0.054214702,2.198
0.054374702,2.203
0.054534702,2.208
0.054694702,2.213
0.054854702,2.218
0.055014702,2.223
0.055174702,2.233
0.055334702,2.239
0.055494702,2.244
0.055654702,2.249
0.055814702,2.254
0.055974702,2.259
0.056134702,2.269
0.056294702,2.274
0.056454702,2.280
0.056614702,2.285
0.056774702,2.290
0.056934702,2.295
0.057094702,2.300
0.057254702,2.305
0.057414702,2.310
0.057574702,2.321
0.057734702,2.326
0.057894702,2.331
0.058054702,2.336
0.058214702,2.341
0.058374702,2.346
0.058534702,2.356
0.058694702,2.362
0.058854702,2.367
0.059014702,2.372
0.059174702,2.377
0.059334702,2.382
0.059494702,2.392
0.059654702,2.397
0.059814702,2.403
0.059974702,2.408
0.060134702,2.413
0.060294702,2.418
0.060454702,2.428
0.060614702,2.433
0.060774702,2.438
0.060934702,2.444
0.061094702,2.449
0.061254702,2.454
0.061414702,2.459
0.061574702,2.464
0.061734702,2.469
0.061894702,2.479
0.062054702,2.485
0.062214702,2.490
0.062374702,2.495
0.062534702,2.500
0.062694702,2.505
0.062854702,2.510
0.063014702,2.520
0.063174702,2.525
0.063334702,2.531
0.063494702,2.536
0.063654702,2.541
0.063814702,2.546
0.063974702,2.551
0.064134702,2.556
0.064294702,2.561
0.064454702,2.572
0.064614702,2.572
0.064774702,2.582
0.064934702,2.587
0.065094702,2.592
0.065254702,2.597
0.065414702,2.602
0.065574702,2.607
0.065734702,2.613
0.065894702,2.623
0.066054702,2.628
0.066214702,2.633
0.066374702,2.638
0.066534702,2.643
0.066694702,2.648
0.066854702,2.654
0.067014702,2.659
0.067174702,2.664
0.067334702,2.674
0.067494702,2.679
0.067654702,2.684
0.067814702,2.689
0.067974702,2.695
0.068134702,2.700
0.068294702,2.705
0.068454702,2.710
0.068614702,2.715
0.068774702,2.725
0.068934702,2.725
0.069094702,2.736
0.069254702,2.741
0.069414702,2.746
0.069574702,2.751
0.069734702,2.756
0.069894702,2.761
0.070054702,2.766
0.070214702,2.771
0.070374702,2.777
0.070534702,2.787
0.070694702,2.792
0.070854702,2.797
0.071014702,2.802
0.071174702,2.807
0.071334702,2.812
0.071494702,2.817
0.071654702,2.823
0.071814702,2.828
0.071974702,2.833
0.072134702,2.838
0.072294702,2.848
0.072454702,2.848
0.072614702,2.853
0.072774702,2.864
0.072934702,2.869
0.073094702,2.874
0.073254702,2.879
0.073414702,2.884
0.073574702,2.889
0.073734702,2.894
0.073894702,2.899
0.074054702,2.905
0.074214702,2.910
0.074374702,2.915
0.074534702,2.920
0.074694702,2.925
0.074854702,2.935
0.075014702,2.940
0.075174702,2.946
0.075334702,2.946
0.075494702,2.956
0.075654702,2.961
0.075814702,2.966
0.075974702,2.971
0.076134702,2.976
0.076294702,2.981
0.076454702,2.987
0.076614702,2.992
0.076774702,2.997
0.076934702,3.002
0.077094702,3.007
0.077254702,3.017
0.077414702,3.022
0.077574702,3.022
0.077734702,3.028
0.077894702,3.038
0.078054702,3.038
0.078214702,3.048
0.078374702,3.053
0.078534702,3.058
0.078694702,3.063
0.078854702,3.063
0.079014702,3.074
0.079174702,3.079
0.079334702,3.084
0.079494702,3.089
0.079654702,3.094
0.079814702,3.099
0.079974702,3.104
0.080134702,3.109
0.080294702,3.115
0.080454702,3.120
0.080614702,3.125
0.080774702,3.130
0.080934702,3.135
0.081094702,3.140
0.081254702,3.145
0.081414702,3.150
0.081574702,3.156
0.081734702,3.161
0.081894702,3.166
0.082054702,3.171
0.082214702,3.176
0.082374702,3.181
0.082534702,3.186
0.082694702,3.191
0.082854702,3.197
0.083014702,3.202
0.083174702,3.207
0.083334702,3.212
0.083494702,3.217
0.083654702,3.222
0.083814702,3.227
0.083974702,3.232
0.084134702,3.238
0.084294702,3.243
0.084454702,3.248
0.084614702,3.253
0.084774702,3.258
0.084934702,3.263
0.085094702,3.268
0.085254702,3.273
0.085414702,3.279
0.085574702,3.284
0.085734702,3.289
0.085894702,3.294
0.086054702,3.299
0.086214702,3.304
0.086374702,3.309
0.086534702,3.314
0.086694702,3.320
0.086854702,3.325
0.087014702,3.330
0.087174702,3.335
0.087334702,3.340
0.087494702,3.345
0.087654702,3.345
0.087814702,3.355
0.087974702,3.361
0.088134702,3.361
0.088294702,3.366
0.088454702,3.371
0.088614702,3.376
0.088774702,3.381
0.088934702,3.386
0.089094702,3.391
0.089254702,3.396
0.089414702,3.401
0.089574702,3.407
0.089734702,3.412
0.089894702,3.417
0.090054702,3.422
0.090214702,3.427
0.090374702,3.427
0.090534702,3.437
0.090694702,3.437
0.090854702,3.442
0.091014702,3.448
0.091174702,3.453
0.091334702,3.458
0.091494702,3.463
0.091654702,3.468
0.091814702,3.473
0.091974702,3.478
0.092134702,3.483
0.092294702,3.489
0.092454702,3.494
0.092614702,3.494
0.092774702,3.504
0.092934702,3.509
0.093094702,3.509
0.093254702,3.514
0.093414702,3.519
0.093574702,3.524
0.093734702,3.530
0.093894702,3.535
0.094054702,3.535
0.094214702,3.545
0.094374702,3.550
0.094534702,3.550
0.094694702,3.555
0.094854702,3.560
0.095014702,3.565
0.095174702,3.571
0.095334702,3.576
0.095494702,3.581
0.095654702,3.581
0.095814702,3.586
0.095974702,3.591
0.096134702,3.596
0.096294702,3.601
0.096454702,3.606
0.096614702,3.612
0.096774702,3.617
0.096934702,3.617
0.097094702,3.622
0.097254702,3.627
0.097414702,3.632
0.097574702,3.637
0.097734702,3.642
0.097894702,3.647
0.098054702,3.653
0.098214702,3.653
0.098374702,3.658
0.098534702,3.663
0.098694702,3.668
0.098854702,3.673
0.099014702,3.678
0.099174702,3.678
0.099334702,3.683
0.099494702,3.688
0.099654702,3.693
0.099814702,3.699
0.099974702,3.699
0.100134702,3.704
0.100294702,3.709
0.100454702,3.714
0.100614702,3.719
0.100774702,3.724
0.100934702,3.729
0.101094702,3.729
0.101254702,3.734
0.101414702,3.740
0.101574702,3.745
0.101734702,3.750
0.101894702,3.750
0.102054702,3.755
0.102214702,3.760
0.102374702,3.765
0.102534702,3.765
0.102694702,3.770
0.102854702,3.775
0.103014702,3.781
0.103174702,3.786
0.103334702,3.786
0.103494702,3.791
0.103654702,3.796
