Time [s],voltage
12.761491338,3.938
12.765491338,3.938
12.769491338,3.938
12.773491338,3.938
12.777491338,3.938
12.781491338,3.938
12.785491338,3.938
12.789491338,3.938
12.793491338,3.938
12.797491338,3.938
12.801491338,3.938
12.805491338,3.938
12.809491338,3.938
12.813491338,3.933
12.817491338,3.933
12.821491338,3.933
12.825491338,3.933
12.829491338,3.933
12.833491338,3.933
12.837491338,3.933
12.841491338,3.933
12.845491338,3.933
12.849491338,3.933
12.853491338,3.933
12.857491338,3.933
12.861491338,3.933
12.865491338,3.933
12.869491338,3.933
12.873491338,3.933
12.877491338,3.933
12.881491338,3.933
12.885491338,3.933
12.889491338,3.933
12.893491338,3.933
12.897491338,3.933
12.901491338,3.933
12.905491338,3.933
12.909491338,3.933
12.913491338,3.928
12.917491338,3.933
12.921491338,3.928
12.925491338,3.928
12.929491338,3.928
12.933491338,3.928
12.937491338,3.928
12.941491338,3.928
12.945491338,3.928
12.949491338,3.928
12.953491338,3.928
12.957491338,3.928
12.961491338,3.928
12.965491338,3.928
12.969491338,3.928
12.973491338,3.928
12.977491338,3.928
12.981491338,3.928
12.985491338,3.928
12.989491338,3.928
12.993491338,3.923
12.997491338,3.923
13.001491338,3.928
13.005491338,3.923
13.009491338,3.923
13.013491338,3.923
13.017491338,3.923
13.021491338,3.923
13.025491338,3.923
13.029491338,3.923
13.033491338,3.923
13.037491338,3.923
13.041491338,3.923
13.045491338,3.923
13.049491338,3.923
13.053491338,3.923
13.057491338,3.923
13.061491338,3.923
13.065491338,3.923
13.069491338,3.923
13.073491338,3.918
13.077491338,3.918
13.081491338,3.918
13.085491338,3.923
13.089491338,3.918
13.093491338,3.918
13.097491338,3.918
13.101491338,3.918
13.105491338,3.918
13.109491338,3.918
13.113491338,3.918
13.117491338,3.918
13.121491338,3.918
13.125491338,3.918
13.129491338,3.918
13.133491338,3.918
13.137491338,3.913
13.141491338,3.918
13.145491338,3.918
13.149491338,3.918
13.153491338,3.918
13.157491338,3.913
13.161491338,3.913
13.165491338,3.918
13.169491338,3.913
13.173491338,3.913
13.177491338,3.913
13.181491338,3.913
13.185491338,3.913
13.189491338,3.913
13.193491338,3.913
13.197491338,3.913
13.201491338,3.913
13.205491338,3.913
13.209491338,3.913
13.213491338,3.913
13.217491338,3.913
13.221491338,3.913
13.225491338,3.913
13.229491338,3.913
13.233491338,3.913
13.237491338,3.913
13.241491338,3.913
13.245491338,3.907
13.249491338,3.907
13.253491338,3.907
13.257491338,3.907
13.261491338,3.907
13.265491338,3.907
13.269491338,3.907
13.273491338,3.907
13.277491338,3.907
13.281491338,3.907
13.285491338,3.907
13.289491338,3.907
13.293491338,3.907
13.297491338,3.907
13.301491338,3.907
13.305491338,3.907
13.309491338,3.907
13.313491338,3.907
13.317491338,3.902
13.321491338,3.902
13.325491338,3.902
13.329491338,3.907
13.333491338,3.902
13.337491338,3.902
13.341491338,3.902
13.345491338,3.902
13.349491338,3.902
13.353491338,3.902
13.357491338,3.902
13.361491338,3.902
13.365491338,3.902
13.369491338,3.902
13.373491338,3.902
13.377491338,3.902
13.381491338,3.902
13.385491338,3.902
13.389491338,3.902
13.393491338,3.897
13.397491338,3.897
13.401491338,3.897
13.405491338,3.897
13.409491338,3.897
13.413491338,3.902
13.417491338,3.897
13.421491338,3.897
13.425491338,3.897
13.429491338,3.897
13.433491338,3.897
13.437491338,3.897
13.441491338,3.897
13.445491338,3.897
13.449491338,3.897
13.453491338,3.897
13.457491338,3.897
13.461491338,3.897
13.465491338,3.897
13.469491338,3.897
13.473491338,3.897
13.477491338,3.897
13.481491338,3.892
13.485491338,3.897
13.489491338,3.892
13.493491338,3.892
13.497491338,3.892
13.501491338,3.892
13.505491338,3.892
13.509491338,3.892
13.513491338,3.892
13.517491338,3.892
13.521491338,3.892
13.525491338,3.892
13.529491338,3.892
13.533491338,3.892
13.537491338,3.892
13.541491338,3.892
13.545491338,3.892
13.549491338,3.892
13.553491338,3.892
13.557491338,3.892
13.561491338,3.892
13.565491338,3.892
13.569491338,3.892
13.573491338,3.892
13.577491338,3.887
13.581491338,3.887
13.585491338,3.887
13.589491338,3.887
13.593491338,3.887
13.597491338,3.887
13.601491338,3.887
13.605491338,3.887
13.609491338,3.887
13.613491338,3.887
13.617491338,3.887
13.621491338,3.887
13.625491338,3.887
13.629491338,3.887
13.633491338,3.887
13.637491338,3.887
13.641491338,3.887
13.645491338,3.887
13.649491338,3.887
13.653491338,3.887
13.657491338,3.882
13.661491338,3.887
13.665491338,3.887
13.669491338,3.882
13.673491338,3.882
13.677491338,3.882
13.681491338,3.882
13.685491338,3.882
13.689491338,3.882
13.693491338,3.882
13.697491338,3.882
13.701491338,3.882
13.705491338,3.882
13.709491338,3.882
13.713491338,3.882
13.717491338,3.882
13.721491338,3.882
13.725491338,3.882
13.729491338,3.882
13.733491338,3.882
13.737491338,3.882
13.741491338,3.877
13.745491338,3.877
13.749491338,3.882
13.753491338,3.877
13.757491338,3.877
13.761491338,3.877
13.765491338,3.877
13.769491338,3.877
13.773491338,3.877
13.777491338,3.877
13.781491338,3.877
13.785491338,3.877
13.789491338,3.877
13.793491338,3.877
13.797491338,3.877
13.801491338,3.877
13.805491338,3.877
13.809491338,3.877
13.813491338,3.877
13.817491338,3.877
13.821491338,3.877
13.825491338,3.877
13.829491338,3.877
13.833491338,3.877
13.837491338,3.872
13.841491338,3.872
13.845491338,3.872
13.849491338,3.877
13.853491338,3.872
13.857491338,3.872
13.861491338,3.872
13.865491338,3.872
13.869491338,3.872
13.873491338,3.872
13.877491338,3.872
13.881491338,3.872
13.885491338,3.872
13.889491338,3.872
13.893491338,3.872
13.897491338,3.872
13.901491338,3.872
13.905491338,3.872
13.909491338,3.872
13.913491338,3.872
13.917491338,3.866
13.921491338,3.872
13.925491338,3.872
13.929491338,3.872
13.933491338,3.866
13.937491338,3.866
13.941491338,3.866
13.945491338,3.866
13.949491338,3.866
13.953491338,3.866
13.957491338,3.866
13.961491338,3.866
13.965491338,3.866
13.969491338,3.866
13.973491338,3.866
13.977491338,3.866
13.981491338,3.866
13.985491338,3.866
13.989491338,3.866
13.993491338,3.866
13.997491338,3.866
14.001491338,3.866
14.005491338,3.866
14.009491338,3.861
14.013491338,3.866
14.017491338,3.861
14.021491338,3.861
14.025491338,3.861
14.029491338,3.861
14.033491338,3.861
14.037491338,3.861
14.041491338,3.861
14.045491338,3.861
14.049491338,3.861
14.053491338,3.861
14.057491338,3.861
14.061491338,3.861
14.065491338,3.861
14.069491338,3.861
14.073491338,3.861
14.077491338,3.861
14.081491338,3.861
14.085491338,3.861
14.089491338,3.861
14.093491338,3.856
14.097491338,3.861
14.101491338,3.861
14.105491338,3.861
14.109491338,3.856
14.113491338,3.856
14.117491338,3.856
14.121491338,3.856
14.125491338,3.856
14.129491338,3.856
14.133491338,3.856
14.137491338,3.856
14.141491338,3.856
14.145491338,3.856
14.149491338,3.856
14.153491338,3.856
14.157491338,3.856
14.161491338,3.856
14.165491338,3.856
14.169491338,3.856
14.173491338,3.856
14.177491338,3.856
14.181491338,3.856
14.185491338,3.856
14.189491338,3.851
14.193491338,3.856
14.197491338,3.856
14.201491338,3.851
14.205491338,3.851
14.209491338,3.856
14.213491338,3.851
14.217491338,3.851
14.221491338,3.851
14.225491338,3.851
14.229491338,3.851
14.233491338,3.851
14.237491338,3.851
14.241491338,3.851
14.245491338,3.851
14.249491338,3.851
14.253491338,3.851
14.257491338,3.851
14.261491338,3.851
14.265491338,3.851
14.269491338,3.851
14.273491338,3.851
14.277491338,3.846
14.281491338,3.851
14.285491338,3.851
14.289491338,3.846
14.293491338,3.846
14.297491338,3.846
14.301491338,3.846
14.305491338,3.846
14.309491338,3.846
14.313491338,3.846
14.317491338,3.846
14.321491338,3.846
14.325491338,3.846
14.329491338,3.846
14.333491338,3.846
14.337491338,3.846
14.341491338,3.846
14.345491338,3.846
14.349491338,3.846
14.353491338,3.846
14.357491338,3.846
14.361491338,3.846
14.365491338,3.841
14.369491338,3.846
14.373491338,3.841
14.377491338,3.841
14.381491338,3.841
14.385491338,3.841
14.389491338,3.841
14.393491338,3.841
14.397491338,3.841
14.401491338,3.841
14.405491338,3.841
14.409491338,3.841
14.413491338,3.841
14.417491338,3.841
14.421491338,3.841
14.425491338,3.841
14.429491338,3.841
14.433491338,3.841
14.437491338,3.841
14.441491338,3.841
14.445491338,3.841
14.449491338,3.836
14.453491338,3.841
14.457491338,3.841
14.461491338,3.836
14.465491338,3.836
14.469491338,3.836
14.473491338,3.836
14.477491338,3.836
14.481491338,3.836
14.485491338,3.836
14.489491338,3.836
14.493491338,3.836
14.497491338,3.836
14.501491338,3.836
14.505491338,3.836
14.509491338,3.836
14.513491338,3.836
14.517491338,3.836
14.521491338,3.836
14.525491338,3.836
14.529491338,3.836
14.533491338,3.836
14.537491338,3.836
14.541491338,3.830
14.545491338,3.830
14.549491338,3.836
14.553491338,3.830
14.557491338,3.830
14.561491338,3.830
14.565491338,3.830
14.569491338,3.830
14.573491338,3.830
14.577491338,3.830
14.581491338,3.830
14.585491338,3.830
14.589491338,3.830
14.593491338,3.830
14.597491338,3.830
14.601491338,3.830
14.605491338,3.830
14.609491338,3.830
14.613491338,3.830
14.617491338,3.830
14.621491338,3.830
14.625491338,3.825
14.629491338,3.830
14.633491338,3.830
14.637491338,3.830
14.641491338,3.825
14.645491338,3.825
14.649491338,3.825
14.653491338,3.825
14.657491338,3.825
14.661491338,3.825
14.665491338,3.825
14.669491338,3.825
14.673491338,3.825
14.677491338,3.825
14.681491338,3.825
14.685491338,3.825
14.689491338,3.825
14.693491338,3.825
14.697491338,3.825
14.701491338,3.825
14.705491338,3.825
14.709491338,3.825
14.713491338,3.825
14.717491338,3.825
14.721491338,3.825
14.725491338,3.820
14.729491338,3.820
14.733491338,3.820
14.737491338,3.820
14.741491338,3.820
14.745491338,3.820
14.749491338,3.820
14.753491338,3.820
14.757491338,3.820
14.761491338,3.820
14.765491338,3.820
14.769491338,3.820
14.773491338,3.820
14.777491338,3.815
14.781491338,3.820
14.785491338,3.820
14.789491338,3.820
14.793491338,3.820
14.797491338,3.815
14.801491338,3.820
14.805491338,3.820
14.809491338,3.820
14.813491338,3.815
14.817491338,3.815
14.821491338,3.815
14.825491338,3.815
14.829491338,3.815
14.833491338,3.815
14.837491338,3.815
14.841491338,3.815
14.845491338,3.815
14.849491338,3.815
14.853491338,3.815
14.857491338,3.815
14.861491338,3.815
14.865491338,3.815
14.869491338,3.815
14.873491338,3.815
14.877491338,3.815
14.881491338,3.815
14.885491338,3.815
14.889491338,3.815
14.893491338,3.810
14.897491338,3.815
14.901491338,3.810
14.905491338,3.810
14.909491338,3.810
14.913491338,3.810
14.917491338,3.810
14.921491338,3.810
14.925491338,3.810
14.929491338,3.810
14.933491338,3.810
14.937491338,3.810
14.941491338,3.810
14.945491338,3.810
14.949491338,3.810
14.953491338,3.810
14.957491338,3.810
14.961491338,3.810
14.965491338,3.810
14.969491338,3.810
14.973491338,3.810
14.977491338,3.810
14.981491338,3.810
14.985491338,3.810
14.989491338,3.805
14.993491338,3.805
14.997491338,3.810
15.001491338,3.805
15.005491338,3.805
15.009491338,3.805
15.013491338,3.805
15.017491338,3.805
15.021491338,3.805
15.025491338,3.805
15.029491338,3.805
15.033491338,3.805
15.037491338,3.805
15.041491338,3.805
15.045491338,3.805
15.049491338,3.805
15.053491338,3.805
15.057491338,3.805
15.061491338,3.805
15.065491338,3.805
15.069491338,3.805
15.073491338,3.800
15.077491338,3.805
15.081491338,3.800
15.085491338,3.800
15.089491338,3.800
15.093491338,3.800
15.097491338,3.800
15.101491338,3.800
15.105491338,3.800
15.109491338,3.800
15.113491338,3.800
15.117491338,3.800
15.121491338,3.800
15.125491338,3.800
15.129491338,3.800
15.133491338,3.800
15.137491338,3.800
15.141491338,3.800
15.145491338,3.800
15.149491338,3.800
15.153491338,3.800
15.157491338,3.795
15.161491338,3.800
15.165491338,3.795
15.169491338,3.795
15.173491338,3.795
15.177491338,3.795
15.181491338,3.795
15.185491338,3.795
15.189491338,3.795
15.193491338,3.795
15.197491338,3.795
15.201491338,3.795
15.205491338,3.795
15.209491338,3.795
15.213491338,3.795
15.217491338,3.795
15.221491338,3.795
15.225491338,3.795
15.229491338,3.795
15.233491338,3.795
15.237491338,3.795
15.241491338,3.795
15.245491338,3.789
15.249491338,3.789
15.253491338,3.789
15.257491338,3.789
15.261491338,3.789
15.265491338,3.789
15.269491338,3.789
15.273491338,3.789
15.277491338,3.789
15.281491338,3.789
15.285491338,3.789
15.289491338,3.789
15.293491338,3.789
15.297491338,3.789
15.301491338,3.789
15.305491338,3.789
15.309491338,3.789
15.313491338,3.789
15.317491338,3.789
15.321491338,3.789
15.325491338,3.789
15.329491338,3.789
15.333491338,3.789
15.337491338,3.789
15.341491338,3.784
15.345491338,3.789
15.349491338,3.784
15.353491338,3.784
15.357491338,3.784
15.361491338,3.784
15.365491338,3.784
15.369491338,3.784
15.373491338,3.784
15.377491338,3.784
15.381491338,3.784
15.385491338,3.784
15.389491338,3.784
15.393491338,3.784
15.397491338,3.784
15.401491338,3.784
15.405491338,3.784
15.409491338,3.784
15.413491338,3.784
15.417491338,3.784
15.421491338,3.784
15.425491338,3.784
15.429491338,3.779
15.433491338,3.779
15.437491338,3.779
15.441491338,3.779
15.445491338,3.779
15.449491338,3.779
15.453491338,3.779
15.457491338,3.779
15.461491338,3.779
15.465491338,3.779
15.469491338,3.779
15.473491338,3.779
15.477491338,3.779
15.481491338,3.779
15.485491338,3.779
15.489491338,3.779
15.493491338,3.779
15.497491338,3.779
15.501491338,3.779
15.505491338,3.779
15.509491338,3.779
15.513491338,3.779
15.517491338,3.779
15.521491338,3.779
15.525491338,3.779
15.529491338,3.774
15.533491338,3.779
15.537491338,3.779
15.541491338,3.774
15.545491338,3.779
15.549491338,3.779
15.553491338,3.774
15.557491338,3.774
15.561491338,3.774
15.565491338,3.774
15.569491338,3.774
15.573491338,3.774
15.577491338,3.774
15.581491338,3.774
15.585491338,3.774
15.589491338,3.774
15.593491338,3.774
15.597491338,3.774
15.601491338,3.774
15.605491338,3.774
15.609491338,3.774
15.613491338,3.769
15.617491338,3.774
15.621491338,3.774
15.625491338,3.774
15.629491338,3.774
15.633491338,3.774
15.637491338,3.769
15.641491338,3.769
15.645491338,3.769
15.649491338,3.769
15.653491338,3.769
15.657491338,3.769
15.661491338,3.769
15.665491338,3.769
15.669491338,3.769
15.673491338,3.769
15.677491338,3.769
15.681491338,3.769
15.685491338,3.769
15.689491338,3.769
15.693491338,3.769
15.697491338,3.769
15.701491338,3.769
15.705491338,3.764
15.709491338,3.769
15.713491338,3.764
15.717491338,3.764
15.721491338,3.769
15.725491338,3.764
15.729491338,3.769
15.733491338,3.764
15.737491338,3.764
15.741491338,3.764
15.745491338,3.764
15.749491338,3.764
15.753491338,3.764
15.757491338,3.764
15.761491338,3.764
15.765491338,3.764
15.769491338,3.764
15.773491338,3.764
15.777491338,3.764
15.781491338,3.764
15.785491338,3.764
15.789491338,3.764
15.793491338,3.764
15.797491338,3.764
15.801491338,3.759
15.805491338,3.764
15.809491338,3.759
15.813491338,3.759
15.817491338,3.759
15.821491338,3.759
15.825491338,3.759
15.829491338,3.759
15.833491338,3.759
15.837491338,3.759
15.841491338,3.759
15.845491338,3.759
15.849491338,3.759
15.853491338,3.759
15.857491338,3.759
15.861491338,3.759
15.865491338,3.759
15.869491338,3.759
15.873491338,3.759
15.877491338,3.759
15.881491338,3.759
15.885491338,3.759
15.889491338,3.754
15.893491338,3.754
15.897491338,3.754
15.901491338,3.754
15.905491338,3.754
15.909491338,3.754
15.913491338,3.754
15.917491338,3.754
15.921491338,3.754
15.925491338,3.754
15.929491338,3.754
15.933491338,3.754
15.937491338,3.754
15.941491338,3.754
15.945491338,3.754
15.949491338,3.754
15.953491338,3.754
15.957491338,3.754
15.961491338,3.754
15.965491338,3.754
15.969491338,3.748
15.973491338,3.754
15.977491338,3.754
15.981491338,3.748
15.985491338,3.748
15.989491338,3.754
15.993491338,3.748
15.997491338,3.748
16.001491338,3.748
16.005491338,3.748
16.009491338,3.748
16.013491338,3.748
16.017491338,3.748
16.021491338,3.748
16.025491338,3.748
16.029491338,3.748
16.033491338,3.748
16.037491338,3.748
16.041491338,3.748
16.045491338,3.748
16.049491338,3.748
16.053491338,3.748
16.057491338,3.748
16.061491338,3.748
16.065491338,3.743
16.069491338,3.748
16.073491338,3.743
16.077491338,3.743
16.081491338,3.743
16.085491338,3.743
16.089491338,3.743
16.093491338,3.743
16.097491338,3.743
16.101491338,3.743
16.105491338,3.743
16.109491338,3.743
16.113491338,3.743
16.117491338,3.743
16.121491338,3.743
16.125491338,3.743
16.129491338,3.743
16.133491338,3.743
16.137491338,3.738
16.141491338,3.743
16.145491338,3.738
16.149491338,3.743
16.153491338,3.738
16.157491338,3.738
16.161491338,3.738
16.165491338,3.738
16.169491338,3.738
16.173491338,3.738
16.177491338,3.738
16.181491338,3.738
16.185491338,3.738
16.189491338,3.738
16.193491338,3.738
16.197491338,3.738
16.201491338,3.738
16.205491338,3.738
16.209491338,3.738
16.213491338,3.738
16.217491338,3.738
16.221491338,3.738
16.225491338,3.738
16.229491338,3.738
16.233491338,3.738
16.237491338,3.738
16.241491338,3.738
16.245491338,3.738
16.249491338,3.738
16.253491338,3.733
16.257491338,3.733
16.261491338,3.733
16.265491338,3.733
16.269491338,3.733
16.273491338,3.733
16.277491338,3.733
16.281491338,3.733
16.285491338,3.733
16.289491338,3.733
16.293491338,3.733
16.297491338,3.733
16.301491338,3.733
16.305491338,3.733
16.309491338,3.733
16.313491338,3.733
16.317491338,3.733
16.321491338,3.733
16.325491338,3.733
16.329491338,3.733
16.333491338,3.733
16.337491338,3.733
16.341491338,3.728
16.345491338,3.728
16.349491338,3.728
16.353491338,3.728
16.357491338,3.728
16.361491338,3.728
16.365491338,3.728
16.369491338,3.728
16.373491338,3.728
16.377491338,3.728
16.381491338,3.728
16.385491338,3.728
16.389491338,3.728
16.393491338,3.728
16.397491338,3.728
16.401491338,3.728
16.405491338,3.728
16.409491338,3.728
16.413491338,3.728
16.417491338,3.728
16.421491338,3.728
16.425491338,3.723
16.429491338,3.723
16.433491338,3.728
16.437491338,3.728
16.441491338,3.723
16.445491338,3.723
16.449491338,3.723
16.453491338,3.723
16.457491338,3.723
16.461491338,3.723
16.465491338,3.723
16.469491338,3.723
16.473491338,3.723
16.477491338,3.723
16.481491338,3.723
16.485491338,3.723
16.489491338,3.723
16.493491338,3.723
16.497491338,3.723
16.501491338,3.723
16.505491338,3.723
16.509491338,3.723
16.513491338,3.723
16.517491338,3.723
16.521491338,3.718
16.525491338,3.723
16.529491338,3.723
16.533491338,3.718
16.537491338,3.723
16.541491338,3.723
16.545491338,3.718
16.549491338,3.718
16.553491338,3.723
16.557491338,3.718
16.561491338,3.718
16.565491338,3.718
16.569491338,3.718
16.573491338,3.718
16.577491338,3.718
16.581491338,3.718
16.585491338,3.718
16.589491338,3.718
16.593491338,3.718
16.597491338,3.718
16.601491338,3.718
16.605491338,3.718
16.609491338,3.718
16.613491338,3.718
16.617491338,3.718
16.621491338,3.718
16.625491338,3.718
16.629491338,3.718
16.633491338,3.712
16.637491338,3.712
16.641491338,3.718
16.645491338,3.712
16.649491338,3.712
16.653491338,3.712
16.657491338,3.712
16.661491338,3.712
16.665491338,3.712
16.669491338,3.712
16.673491338,3.712
16.677491338,3.712
16.681491338,3.712
16.685491338,3.712
16.689491338,3.712
16.693491338,3.712
16.697491338,3.712
16.701491338,3.712
16.705491338,3.712
16.709491338,3.712
16.713491338,3.712
16.717491338,3.712
16.721491338,3.712
16.725491338,3.712
16.729491338,3.712
16.733491338,3.707
16.737491338,3.712
16.741491338,3.707
16.745491338,3.707
16.749491338,3.712
16.753491338,3.707
16.757491338,3.707
16.761491338,3.707
16.765491338,3.707
16.769491338,3.707
16.773491338,3.707
16.777491338,3.707
16.781491338,3.707
16.785491338,3.707
16.789491338,3.707
16.793491338,3.707
16.797491338,3.707
16.801491338,3.707
16.805491338,3.707
16.809491338,3.707
16.813491338,3.707
16.817491338,3.707
16.821491338,3.702
16.825491338,3.707
16.829491338,3.707
16.833491338,3.702
16.837491338,3.702
16.841491338,3.702
16.845491338,3.702
16.849491338,3.702
16.853491338,3.702
16.857491338,3.702
16.861491338,3.702
16.865491338,3.702
16.869491338,3.702
16.873491338,3.702
16.877491338,3.702
16.881491338,3.702
16.885491338,3.702
16.889491338,3.702
16.893491338,3.702
16.897491338,3.702
16.901491338,3.702
16.905491338,3.702
16.909491338,3.697
16.913491338,3.702
16.917491338,3.702
16.921491338,3.697
16.925491338,3.697
16.929491338,3.697
16.933491338,3.697
16.937491338,3.697
16.941491338,3.702
16.945491338,3.697
16.949491338,3.697
16.953491338,3.697
16.957491338,3.697
16.961491338,3.697
16.965491338,3.697
16.969491338,3.697
16.973491338,3.697
16.977491338,3.697
16.981491338,3.697
16.985491338,3.697
16.989491338,3.697
16.993491338,3.697
16.997491338,3.697
17.001491338,3.697
17.005491338,3.692
17.009491338,3.692
17.013491338,3.692
17.017491338,3.697
17.021491338,3.697
17.025491338,3.697
17.029491338,3.692
17.033491338,3.692
17.037491338,3.692
17.041491338,3.692
17.045491338,3.692
17.049491338,3.692
17.053491338,3.692
17.057491338,3.692
17.061491338,3.692
17.065491338,3.692
17.069491338,3.692
17.073491338,3.692
17.077491338,3.692
17.081491338,3.692
17.085491338,3.692
17.089491338,3.692
17.093491338,3.692
17.097491338,3.692
17.101491338,3.692
17.105491338,3.692
17.109491338,3.692
17.113491338,3.692
17.117491338,3.692
17.121491338,3.692
17.125491338,3.692
17.129491338,3.687
17.133491338,3.687
17.137491338,3.687
17.141491338,3.687
17.145491338,3.687
17.149491338,3.687
17.153491338,3.687
17.157491338,3.687
17.161491338,3.687
17.165491338,3.687
17.169491338,3.687
17.173491338,3.687
17.177491338,3.687
17.181491338,3.687
17.185491338,3.687
17.189491338,3.687
17.193491338,3.687
17.197491338,3.687
17.201491338,3.687
17.205491338,3.687
17.209491338,3.687
17.213491338,3.687
17.217491338,3.687
17.221491338,3.682
17.225491338,3.682
17.229491338,3.687
17.233491338,3.682
17.237491338,3.682
17.241491338,3.682
17.245491338,3.682
17.249491338,3.682
17.253491338,3.682
17.257491338,3.682
17.261491338,3.682
17.265491338,3.682
17.269491338,3.682
17.273491338,3.682
17.277491338,3.682
17.281491338,3.682
17.285491338,3.682
17.289491338,3.682
17.293491338,3.682
17.297491338,3.682
17.301491338,3.682
17.305491338,3.677
17.309491338,3.682
17.313491338,3.682
17.317491338,3.677
17.321491338,3.677
17.325491338,3.677
17.329491338,3.677
17.333491338,3.677
17.337491338,3.677
17.341491338,3.677
17.345491338,3.677
17.349491338,3.677
17.353491338,3.677
17.357491338,3.677
17.361491338,3.677
17.365491338,3.677
17.369491338,3.677
17.373491338,3.677
17.377491338,3.677
17.381491338,3.671
17.385491338,3.677
17.389491338,3.671
17.393491338,3.677
17.397491338,3.677
17.401491338,3.677
17.405491338,3.677
17.409491338,3.671
17.413491338,3.671
17.417491338,3.671
17.421491338,3.671
17.425491338,3.671
17.429491338,3.671
17.433491338,3.671
17.437491338,3.671
17.441491338,3.671
17.445491338,3.671
17.449491338,3.671
17.453491338,3.671
17.457491338,3.671
17.461491338,3.671
17.465491338,3.671
17.469491338,3.671
17.473491338,3.666
17.477491338,3.666
17.481491338,3.666
17.485491338,3.666
17.489491338,3.666
17.493491338,3.666
17.497491338,3.666
17.501491338,3.666
17.505491338,3.666
17.509491338,3.666
17.513491338,3.666
17.517491338,3.666
17.521491338,3.666
17.525491338,3.666
17.529491338,3.666
17.533491338,3.666
17.537491338,3.666
17.541491338,3.666
17.545491338,3.666
17.549491338,3.666
17.553491338,3.666
17.557491338,3.666
17.561491338,3.666
17.565491338,3.666
17.569491338,3.666
17.573491338,3.661
17.577491338,3.666
17.581491338,3.661
17.585491338,3.661
17.589491338,3.661
17.593491338,3.661
17.597491338,3.661
17.601491338,3.661
17.605491338,3.661
17.609491338,3.661
17.613491338,3.661
17.617491338,3.661
17.621491338,3.661
17.625491338,3.661
17.629491338,3.661
17.633491338,3.661
17.637491338,3.661
17.641491338,3.661
17.645491338,3.661
17.649491338,3.661
17.653491338,3.661
17.657491338,3.661
17.661491338,3.656
17.665491338,3.656
17.669491338,3.656
17.673491338,3.661
17.677491338,3.656
17.681491338,3.656
17.685491338,3.656
17.689491338,3.656
17.693491338,3.656
17.697491338,3.656
17.701491338,3.656
17.705491338,3.656
17.709491338,3.656
17.713491338,3.656
17.717491338,3.656
17.721491338,3.656
17.725491338,3.656
17.729491338,3.656
17.733491338,3.656
17.737491338,3.656
17.741491338,3.656
17.745491338,3.656
17.749491338,3.656
17.753491338,3.656
17.757491338,3.656
17.761491338,3.651
17.765491338,3.651
17.769491338,3.651
17.773491338,3.651
17.777491338,3.651
17.781491338,3.651
17.785491338,3.651
17.789491338,3.651
17.793491338,3.651
17.797491338,3.651
17.801491338,3.651
17.805491338,3.651
17.809491338,3.651
17.813491338,3.651
17.817491338,3.651
17.821491338,3.651
17.825491338,3.651
17.829491338,3.651
17.833491338,3.651
17.837491338,3.651
17.841491338,3.651
17.845491338,3.651
17.849491338,3.651
17.853491338,3.651
17.857491338,3.646
17.861491338,3.646
17.865491338,3.651
17.869491338,3.651
17.873491338,3.646
17.877491338,3.646
17.881491338,3.646
17.885491338,3.646
17.889491338,3.646
17.893491338,3.646
17.897491338,3.646
17.901491338,3.646
17.905491338,3.646
17.909491338,3.646
17.913491338,3.646
17.917491338,3.646
17.921491338,3.646
17.925491338,3.646
17.929491338,3.646
17.933491338,3.646
17.937491338,3.646
17.941491338,3.646
17.945491338,3.646
17.949491338,3.641
17.953491338,3.646
17.957491338,3.646
17.961491338,3.641
17.965491338,3.646
17.969491338,3.646
17.973491338,3.641
17.977491338,3.641
17.981491338,3.641
17.985491338,3.641
17.989491338,3.641
17.993491338,3.641
17.997491338,3.641
18.001491338,3.641
18.005491338,3.641
18.009491338,3.641
18.013491338,3.641
18.017491338,3.641
18.021491338,3.641
18.025491338,3.641
18.029491338,3.641
18.033491338,3.641
18.037491338,3.641
18.041491338,3.641
18.045491338,3.641
18.049491338,3.641
18.053491338,3.641
18.057491338,3.641
18.061491338,3.636
18.065491338,3.636
18.069491338,3.636
18.073491338,3.636
18.077491338,3.641
18.081491338,3.636
18.085491338,3.641
18.089491338,3.636
18.093491338,3.636
18.097491338,3.636
18.101491338,3.636
18.105491338,3.636
18.109491338,3.636
18.113491338,3.636
18.117491338,3.636
18.121491338,3.636
18.125491338,3.636
18.129491338,3.636
18.133491338,3.636
18.137491338,3.636
18.141491338,3.636
18.145491338,3.636
18.149491338,3.630
18.153491338,3.630
18.157491338,3.636
18.161491338,3.636
18.165491338,3.630
18.169491338,3.636
18.173491338,3.636
18.177491338,3.630
18.181491338,3.630
18.185491338,3.630
18.189491338,3.630
18.193491338,3.630
18.197491338,3.630
18.201491338,3.630
18.205491338,3.630
18.209491338,3.630
18.213491338,3.630
18.217491338,3.630
18.221491338,3.630
18.225491338,3.630
18.229491338,3.630
18.233491338,3.630
18.237491338,3.630
18.241491338,3.625
18.245491338,3.630
18.249491338,3.625
18.253491338,3.625
18.257491338,3.625
18.261491338,3.625
18.265491338,3.625
18.269491338,3.625
18.273491338,3.625
18.277491338,3.625
18.281491338,3.625
18.285491338,3.625
18.289491338,3.625
18.293491338,3.625
18.297491338,3.625
18.301491338,3.625
18.305491338,3.625
18.309491338,3.625
18.313491338,3.625
18.317491338,3.625
18.321491338,3.625
18.325491338,3.625
18.329491338,3.625
18.333491338,3.625
18.337491338,3.625
18.341491338,3.625
18.345491338,3.625
18.349491338,3.625
18.353491338,3.620
