Time [s]; Voltage [V]; Current [A]
1731091347026430000; 2.97478798828125; 0.0006823008219401041
1731091347026440000; 2.971376171875; 0.0006902781168619793
1731091347026450000; 2.96788623046875; 0.0007036366780598959
1731091347026460000; 2.96433486328125; 0.0007140024820963542
1731091347026470000; 2.9608396484374997; 0.0007236541748046874
1731091347026480000; 2.95734150390625; 0.0007328348795572917
1731091347026490000; 2.9537990234375; 0.0007434834798177084
1731091347026500000; 2.9502837890625; 0.0007528483072916667
1731091347026510000; 2.94675361328125; 0.000763200887044271
1731091347026520000; 2.94326015625; 0.0007733561197916668
1731091347026530000; 2.939750390625; 0.0007842814127604167
1731091347026540000; 2.9362587890625003; 0.000794365437825521
1731091347026550000; 2.9327892578125; 0.0008036610921223959
1731091347026560000; 2.92928955078125; 0.0008152089436848958
1731091347026570000; 2.9257723632812502; 0.0008255828857421875
1731091347026580000; 2.922274609375; 0.000835252888997396
1731091347026590000; 2.91877568359375; 0.00084517822265625
1731091347026600000; 2.9152751953125; 0.0008543060302734376
1731091347026610000; 2.9117360351562502; 0.0008637186686197918
1731091347026620000; 2.9082614257812502; 0.0008713704427083334
1731091347026630000; 2.90473623046875; 0.0008806396484375001
1731091347026640000; 2.90120546875; 0.0008890848795572917
1731091347026650000; 2.897710546875; 0.0008971964518229167
1731091347026660000; 2.8943400390625; 0.0009037628173828126
1731091347026670000; 2.89083681640625; 0.000915501912434896
1731091347026680000; 2.8872763671875004; 0.0009255818684895834
1731091347026690000; 2.88377568359375; 0.0009348083496093751
1731091347026700000; 2.8802811523437497; 0.0009443349202473959
1731091347026710000; 2.8767666992187504; 0.0009538848876953126
1731091347026720000; 2.873254296875; 0.0009627146402994792
1731091347026730000; 2.8697624999999998; 0.0009711700439453126
1731091347026740000; 2.8662318359375; 0.0009801249186197917
1731091347026750000; 2.8627040039062503; 0.0009886973063151041
1731091347026760000; 2.8591793945312505; 0.0009965769449869792
1731091347026770000; 2.855698828125; 0.0010035603841145834
1731091347026780000; 2.8522368164062497; 0.0010107584635416667
1731091347026790000; 2.8487204101562504; 0.0010186421712239583
1731091347026800000; 2.8452400390625003; 0.0010263031005859375
1731091347026810000; 2.8417506835937503; 0.0010342325846354166
1731091347026820000; 2.8382322265625; 0.0010431833902994792
1731091347026830000; 2.83471552734375; 0.001051598103841146
1731091347026840000; 2.8312063476562503; 0.0010601226806640626
1731091347026850000; 2.8277134765625; 0.0010686055501302083
1731091347026860000; 2.82418408203125; 0.0010773722330729167
1731091347026870000; 2.82069443359375; 0.0010849253336588543
1731091347026880000; 2.8171970703125; 0.001092430623372396
1731091347026890000; 2.81377998046875; 0.0010991953531901042
1731091347026900000; 2.8102792968750006; 0.0011075571695963542
1731091347026910000; 2.80673857421875; 0.0011147430419921876
1731091347026920000; 2.8032232421875; 0.0011214284261067708
1731091347026930000; 2.7997169921875003; 0.0011281331380208334
1731091347026940000; 2.7962376953125; 0.0011346394856770834
1731091347026950000; 2.79274443359375; 0.0011417572021484377
1731091347026960000; 2.78922939453125; 0.001149127197265625
1731091347026970000; 2.785692578125; 0.001156964111328125
1731091347026980000; 2.7821541015625; 0.0011647623697916666
1731091347026990000; 2.7786376953125; 0.001172581990559896
1731091347027000000; 2.77519404296875; 0.0011797393798828127
1731091347027010000; 2.7716877929687502; 0.0011876790364583334
1731091347027020000; 2.7681797851562497; 0.0011946177164713543
1731091347027030000; 2.7646834960937503; 0.001201707967122396
1731091347027040000; 2.76117294921875; 0.0012083180745442708
1731091347027050000; 2.75764287109375; 0.0012148406982421876
1731091347027060000; 2.75415517578125; 0.0012209350585937501
1731091347027070000; 2.7506337890625003; 0.0012270985921223959
1731091347027080000; 2.7471458984375; 0.0012330830891927084
1731091347027090000; 2.7436544921875003; 0.0012391611735026043
1731091347027100000; 2.74017978515625; 0.0012454457600911458
1731091347027110000; 2.7367617187500004; 0.001251458740234375
1731091347027120000; 2.7332515625; 0.0012589914957682293
1731091347027130000; 2.7297049804687497; 0.0012663289388020835
1731091347027140000; 2.72620517578125; 0.0012732533772786458
1731091347027150000; 2.7226961914062504; 0.0012802764892578125
1731091347027160000; 2.7191695312500004; 0.0012871673583984375
1731091347027170000; 2.7156582031250003; 0.001293492635091146
1731091347027180000; 2.71217646484375; 0.0012995778401692709
1731091347027190000; 2.7086433593750003; 0.0013057210286458335
1731091347027200000; 2.7051130859375; 0.001311280314127604
1731091347027210000; 2.7016139648437503; 0.0013167124430338542
1731091347027220000; 2.6981959960937503; 0.001321617635091146
1731091347027230000; 2.6947187500000003; 0.0013273284912109376
1731091347027240000; 2.691209375; 0.001333025105794271
1731091347027250000; 2.6877138671875; 0.0013387420654296875
1731091347027260000; 2.6841902343750004; 0.001345116170247396
1731091347027270000; 2.68068349609375; 0.0013515268961588542
1731091347027280000; 2.67714228515625; 0.0013581247965494792
1731091347027290000; 2.67366826171875; 0.0013642364501953125
1731091347027300000; 2.6701404296875; 0.0013707702636718752
1731091347027310000; 2.66661572265625; 0.0013768534342447915
1731091347027320000; 2.66311884765625; 0.0013826558430989585
1731091347027330000; 2.65972705078125; 0.0013876037597656253
1731091347027340000; 2.65621435546875; 0.0013933430989583335
1731091347027350000; 2.65266845703125; 0.0013983866373697917
1731091347027360000; 2.64919140625; 0.0014030639648437502
1731091347027370000; 2.6457360351562498; 0.0014079538981119793
1731091347027380000; 2.6422060546875; 0.0014129760742187499
1731091347027390000; 2.63869619140625; 0.0014180419921875
1731091347027400000; 2.63520244140625; 0.0014234476725260418
1731091347027410000; 2.63167216796875; 0.001429346720377604
1731091347027420000; 2.6281423828125003; 0.0014354298909505208
1731091347027430000; 2.6246298828124996; 0.0014412495930989585
1731091347027440000; 2.62117216796875; 0.0014468159993489586
1731091347027450000; 2.61766201171875; 0.0014525705973307294
1731091347027460000; 2.61414599609375; 0.0014582600911458336
1731091347027470000; 2.610665625; 0.0014634908040364583
1731091347027480000; 2.6071517578125003; 0.0014684834798177086
1731091347027490000; 2.60364755859375; 0.0014730000813802085
1731091347027500000; 2.60017412109375; 0.0014773325602213544
1731091347027510000; 2.5966962890625003; 0.0014816365559895833
1731091347027520000; 2.59318349609375; 0.0014859954833984375
1731091347027530000; 2.58965556640625; 0.0014906270345052084
1731091347027540000; 2.58615087890625; 0.0014952728271484376
1731091347027550000; 2.5826607421875; 0.0015003234863281251
1731091347027560000; 2.5792296875; 0.0015054951985677084
1731091347027570000; 2.57573583984375; 0.0015111724853515626
1731091347027580000; 2.5722046875; 0.0015166392008463543
1731091347027590000; 2.5686880859375005; 0.0015220265706380209
1731091347027600000; 2.5651620117187504; 0.0015273132324218751
1731091347027610000; 2.5616312499999996; 0.001532317097981771
1731091347027620000; 2.55813447265625; 0.0015371053059895835
1731091347027630000; 2.5546150390625; 0.0015417032877604168
1731091347027640000; 2.5511314453125; 0.001545679728190104
1731091347027650000; 2.547643359375; 0.0015494761149088543
1731091347027660000; 2.544153515625; 0.0015533274332682292
1731091347027670000; 2.54068505859375; 0.0015571553548177084
1731091347027680000; 2.537191015625; 0.001561436971028646
1731091347027690000; 2.53367412109375; 0.0015659983317057294
1731091347027700000; 2.53017490234375; 0.001570599365234375
1731091347027710000; 2.5266287109375; 0.001575768025716146
1731091347027720000; 2.52311181640625; 0.0015808868408203126
1731091347027730000; 2.51962197265625; 0.001585912068684896
1731091347027740000; 2.51611240234375; 0.0015907328287760416
1731091347027750000; 2.51258291015625; 0.001595623779296875
1731091347027760000; 2.50908662109375; 0.0016000040690104167
1731091347027770000; 2.50563623046875; 0.001604198201497396
1731091347027780000; 2.5022291015625; 0.0016079376220703126
1731091347027790000; 2.49874541015625; 0.0016117553710937502
1731091347027800000; 2.49520771484375; 0.0016153523763020835
1731091347027810000; 2.4916991210937502; 0.001618589274088542
1731091347027820000; 2.4881771484375; 0.0016221201578776043
1731091347027830000; 2.48463955078125; 0.0016260142008463544
1731091347027840000; 2.481107421875; 0.0016302876790364584
1731091347027850000; 2.47759033203125; 0.001634808349609375
1731091347027860000; 2.47405966796875; 0.001639569091796875
1731091347027870000; 2.47053408203125; 0.00164437255859375
1731091347027880000; 2.46702822265625; 0.001649071248372396
1731091347027890000; 2.463576171875; 0.001653486124674479
1731091347027900000; 2.46006845703125; 0.0016579142252604168
1731091347027910000; 2.45660224609375; 0.0016618448893229167
1731091347027920000; 2.45311484375; 0.0016657023111979169
1731091347027930000; 2.4496287109375; 0.00166922607421875
1731091347027940000; 2.44611083984375; 0.0016726786295572919
1731091347027950000; 2.44259521484375; 0.0016756429036458335
1731091347027960000; 2.4391046875; 0.0016786285400390627
1731091347027970000; 2.43559306640625; 0.0016817565917968751
1731091347027980000; 2.4320552734375; 0.0016853698730468752
1731091347027990000; 2.4285568359375; 0.001689263916015625
1731091347028000000; 2.4251419921875; 0.0016932983398437501
1731091347028010000; 2.421623828125; 0.0016978546142578127
1731091347028020000; 2.41807392578125; 0.001702515665690104
1731091347028030000; 2.41457880859375; 0.0017068115234375
1731091347028040000; 2.4110986328125; 0.0017110687255859375
1731091347028050000; 2.4076068359375; 0.0017149719238281251
1731091347028060000; 2.40411005859375; 0.0017184906005859376
1731091347028070000; 2.4006185546875; 0.0017220123291015626
1731091347028080000; 2.3970893554687502; 0.0017252227783203125
1731091347028090000; 2.3935642578125003; 0.0017281921386718751
1731091347028100000; 2.3900482421875; 0.0017308614095052086
1731091347028110000; 2.386590234375; 0.0017335225423177085
1731091347028120000; 2.38309375; 0.001736552937825521
1731091347028130000; 2.3795697265625; 0.0017397155761718752
1731091347028140000; 2.3760614257812502; 0.0017433837890625
1731091347028150000; 2.3725541015625002; 0.0017475087483723958
1731091347028160000; 2.36904140625; 0.0017517333984375
1731091347028170000; 2.365504296875; 0.00175595703125
1731091347028180000; 2.36202958984375; 0.0017599609375
1731091347028190000; 2.35854970703125; 0.0017638142903645833
1731091347028200000; 2.35505048828125; 0.0017675120035807292
1731091347028210000; 2.351542578125; 0.0017708679199218752
1731091347028220000; 2.348167578125; 0.0017736348470052084
1731091347028230000; 2.34464033203125; 0.0017766296386718752
1731091347028240000; 2.34109736328125; 0.0017791351318359378
1731091347028250000; 2.33758544921875; 0.0017817067464192709
1731091347028260000; 2.3340974609375; 0.0017841990152994793
1731091347028270000; 2.3305712890625; 0.0017869293212890627
1731091347028280000; 2.3270396484375; 0.0017899566650390625
1731091347028290000; 2.3235421875; 0.001793474324544271
1731091347028300000; 2.3200310546875; 0.001797344970703125
1731091347028310000; 2.3164732421875; 0.0018014119466145833
1731091347028320000; 2.31297119140625; 0.0018052530924479169
1731091347028330000; 2.309526171875; 0.00180899658203125
1731091347028340000; 2.30609072265625; 0.0018124755859375001
1731091347028350000; 2.302600390625; 0.0018158355712890625
1731091347028360000; 2.2990939453125; 0.0018187998453776044
1731091347028370000; 2.2956013671875; 0.0018214528401692708
1731091347028380000; 2.29206767578125; 0.0018238718668619795
1731091347028390000; 2.2885458984375; 0.0018261138916015626
1731091347028400000; 2.2850392578125; 0.0018283569335937502
1731091347028410000; 2.281525390625; 0.0018307261149088543
1731091347028420000; 2.27800302734375; 0.0018333241780598961
1731091347028430000; 2.27449423828125; 0.0018362620035807292
1731091347028440000; 2.2709892578125004; 0.0018396514892578125
1731091347028450000; 2.2675728515625; 0.0018431355794270834
1731091347028460000; 2.264059765625; 0.0018469177246093751
1731091347028470000; 2.26057255859375; 0.001850548299153646
1731091347028480000; 2.25706953125; 0.0018539998372395835
1731091347028490000; 2.253564453125; 0.0018573221842447917
1731091347028500000; 2.2500572265625003; 0.0018604390462239584
1731091347028510000; 2.2465446289062503; 0.0018631235758463543
1731091347028520000; 2.2430341796875; 0.0018654561360677085
1731091347028530000; 2.23951904296875; 0.0018675913492838543
1731091347028540000; 2.2359901367187502; 0.0018696685791015626
1731091347028550000; 2.23248828125; 0.0018716868082682293
1731091347028560000; 2.2290369140625; 0.0018737091064453127
1731091347028570000; 2.2255327148437503; 0.001876115926106771
1731091347028580000; 2.2220225585937503; 0.0018789560953776045
1731091347028590000; 2.2185169921875003; 0.0018821380615234376
1731091347028600000; 2.21501337890625; 0.0018854939778645836
1731091347028610000; 2.21153681640625; 0.0018889912923177085
1731091347028620000; 2.20804287109375; 0.0018923136393229167
1731091347028630000; 2.20453310546875; 0.001895611572265625
1731091347028640000; 2.2010124023437503; 0.0018987121582031252
1731091347028650000; 2.1975009765625; 0.0019013580322265627
1731091347028660000; 2.1940189453125; 0.001903862508138021
1731091347028670000; 2.19060146484375; 0.001905828857421875
1731091347028680000; 2.1870972656250003; 0.0019077128092447918
1731091347028690000; 2.1835583984375; 0.0019095469156901043
1731091347028700000; 2.1800404296875002; 0.0019112854003906251
1731091347028710000; 2.1765248046875003; 0.0019132456461588543
1731091347028720000; 2.1729923828125; 0.0019156575520833336
1731091347028730000; 2.16946611328125; 0.0019183725992838543
1731091347028740000; 2.1659661132812498; 0.0019213521321614585
1731091347028750000; 2.16246123046875; 0.0019245574951171876
1731091347028760000; 2.15894912109375; 0.0019276906331380209
1731091347028770000; 2.15545263671875; 0.0019308664957682293
1731091347028780000; 2.1520154296875003; 0.0019338389078776045
1731091347028790000; 2.1485081054687503; 0.001936686197916667
1731091347028800000; 2.1449912109375; 0.0019393015543619793
1731091347028810000; 2.1414881835937503; 0.0019414957682291666
1731091347028820000; 2.1379834960937503; 0.0019433125813802085
1731091347028830000; 2.1344763671875002; 0.0019449778238932293
1731091347028840000; 2.13095712890625; 0.001946478271484375
1731091347028850000; 2.1274448242187503; 0.0019480255126953126
1731091347028860000; 2.1239376953125; 0.001949895222981771
1731091347028870000; 2.12039345703125; 0.0019521789550781253
1731091347028880000; 2.1169063476562497; 0.0019547678629557295
1731091347028890000; 2.1135427734375; 0.0019575815836588542
1731091347028900000; 2.11003154296875; 0.0019605438232421874
1731091347028910000; 2.1064935546875; 0.001963520304361979
1731091347028920000; 2.1029833007812497; 0.0019664245605468754
1731091347028930000; 2.0994979492187498; 0.001969199625651042
1731091347028940000; 2.095964453125; 0.0019718760172526043
1731091347028950000; 2.0924495117187503; 0.001974038696289063
1731091347028960000; 2.08894267578125; 0.0019759775797526043
1731091347028970000; 2.0854255859375; 0.0019776204427083333
1731091347028980000; 2.08189091796875; 0.0019791737874348962
1731091347028990000; 2.0783741210937503; 0.0019805582682291666
1731091347029000000; 2.0748826171875; 0.00198192138671875
1731091347029010000; 2.07141875; 0.00198359375
1731091347029020000; 2.0679371093750003; 0.0019858052571614586
1731091347029030000; 2.064459375; 0.001988419596354167
1731091347029040000; 2.06094609375; 0.0019911112467447915
1731091347029050000; 2.0574361328124997; 0.001993761189778646
1731091347029060000; 2.0539213867187502; 0.001996600341796875
1731091347029070000; 2.05043037109375; 0.0019991851806640624
1731091347029080000; 2.04690302734375; 0.0020017791748046876
1731091347029090000; 2.04337001953125; 0.002004136149088542
1731091347029100000; 2.039873828125; 0.0020060882568359376
1731091347029110000; 2.0363959960937503; 0.0020078653971354167
1731091347029120000; 2.03297373046875; 0.0020092753092447917
1731091347029130000; 2.0294654296875; 0.002010527547200521
1731091347029140000; 2.025915625; 0.002011789957682292
1731091347029150000; 2.0224089843749997; 0.00201324462890625
1731091347029160000; 2.01893125; 0.002014776611328125
1731091347029170000; 2.01542275390625; 0.002016924031575521
1731091347029180000; 2.0119140625; 0.0020194325764973957
1731091347029190000; 2.00838984375; 0.0020219991048177084
1731091347029200000; 2.004863671875; 0.0020246785481770834
1731091347029210000; 2.00132724609375; 0.0020271240234375
1731091347029220000; 1.997822265625; 0.002029425048828125
1731091347029230000; 1.9943690429687502; 0.0020317586263020834
1731091347029240000; 1.9908723632812502; 0.0020337239583333336
1731091347029250000; 1.9873734375; 0.0020354949951171875
1731091347029260000; 1.9838720703125; 0.0020369781494140628
1731091347029270000; 1.98034404296875; 0.002038385009765625
1731091347029280000; 1.97682958984375; 0.0020394307454427085
1731091347029290000; 1.97332060546875; 0.002040593465169271
1731091347029300000; 1.9698473632812499; 0.0020418273925781254
1731091347029310000; 1.966329296875; 0.0020434488932291666
1731091347029320000; 1.9628319335937499; 0.0020454549153645835
1731091347029330000; 1.9593388671875003; 0.0020479715983072917
1731091347029340000; 1.9559236328125003; 0.0020502634684244794
1731091347029350000; 1.95241806640625; 0.0020528147379557295
1731091347029360000; 1.94888671875; 0.0020551472981770835
1731091347029370000; 1.9453650390625001; 0.0020571797688802083
1731091347029380000; 1.9418719726562501; 0.0020591278076171875
1731091347029390000; 1.93833935546875; 0.0020611002604166667
1731091347029400000; 1.93482607421875; 0.002062637329101563
1731091347029410000; 1.9313144531250002; 0.002063932291666667
1731091347029420000; 1.9277896484375001; 0.002064945475260417
1731091347029430000; 1.9242799804687503; 0.002066049194335938
1731091347029440000; 1.92080927734375; 0.002066924031575521
1731091347029450000; 1.91737265625; 0.0020681833902994793
1731091347029460000; 1.9138725585937502; 0.0020697774251302085
1731091347029470000; 1.9103552734375; 0.0020718485514322916
1731091347029480000; 1.9068591796875; 0.0020740702311197916
1731091347029490000; 1.90335048828125; 0.0020763804117838545
1731091347029500000; 1.8998291992187502; 0.0020786865234375
1731091347029510000; 1.8963189453125; 0.002080670166015625
1731091347029520000; 1.89281591796875; 0.0020826161702473963
1731091347029530000; 1.88929716796875; 0.0020843302408854168
1731091347029540000; 1.88575810546875; 0.0020858673095703125
1731091347029550000; 1.88227392578125; 0.0020871897379557292
1731091347029560000; 1.87885703125; 0.0020882029215494795
1731091347029570000; 1.8753447265625; 0.002089232381184896
1731091347029580000; 1.8718262695312502; 0.0020900990804036458
1731091347029590000; 1.8683457031250001; 0.0020911519368489585
1731091347029600000; 1.8648341796874999; 0.002092388916015625
1731091347029610000; 1.8613055664062501; 0.0020939402262369795
1731091347029620000; 1.85777724609375; 0.0020959401448567712
1731091347029630000; 1.8542733398437499; 0.0020981282552083335
1731091347029640000; 1.8507318359375; 0.0021003163655598962
1731091347029650000; 1.8471908203125; 0.0021023335774739585
1731091347029660000; 1.84366630859375; 0.0021041259765625002
1731091347029670000; 1.84019130859375; 0.002105852254231771
1731091347029680000; 1.83666533203125; 0.002107500203450521
1731091347029690000; 1.8331638671875001; 0.0021087249755859377
1731091347029700000; 1.82967177734375; 0.0021096527099609378
1731091347029710000; 1.8261906250000002; 0.002110564168294271
1731091347029720000; 1.82271826171875; 0.002111357625325521
1731091347029730000; 1.8192015625; 0.002112235514322917
1731091347029740000; 1.81571533203125; 0.002113164265950521
1731091347029750000; 1.81219541015625; 0.0021144927978515625
1731091347029760000; 1.8086736328125; 0.0021161092122395837
1731091347029770000; 1.805157421875; 0.002118022664388021
1731091347029780000; 1.801691796875; 0.002119920857747396
1731091347029790000; 1.79824951171875; 0.002121799723307292
1731091347029800000; 1.7947517578125; 0.002123672485351563
1731091347029810000; 1.7912185546875; 0.0021254119873046875
1731091347029820000; 1.7877173828125001; 0.002126926676432292
1731091347029830000; 1.7841720703125; 0.0021281819661458333
1731091347029840000; 1.780660546875; 0.002129205322265625
1731091347029850000; 1.777141796875; 0.0021300384521484375
1731091347029860000; 1.7736654296875; 0.0021308237711588542
1731091347029870000; 1.77016142578125; 0.002131431070963542
1731091347029880000; 1.7666462890625; 0.002132258097330729
1731091347029890000; 1.76314521484375; 0.0021331766764322918
1731091347029900000; 1.7596913085937502; 0.0021344746907552086
1731091347029910000; 1.7561732421875; 0.002136186726888021
1731091347029920000; 1.7526677734375; 0.0021378560384114585
1731091347029930000; 1.74916591796875; 0.002139763387044271
1731091347029940000; 1.7456559570312502; 0.0021415913899739585
1731091347029950000; 1.74213505859375; 0.0021432403564453128
1731091347029960000; 1.7386376953125; 0.0021447977701822916
1731091347029970000; 1.73511787109375; 0.0021461425781250003
1731091347029980000; 1.73159423828125; 0.0021471069335937502
1731091347029990000; 1.7281072265625; 0.0021478658040364586
1731091347030000000; 1.72464716796875; 0.0021485087076822916
1731091347030010000; 1.7212523437499998; 0.002148935953776042
1731091347030020000; 1.7177568359375002; 0.0021495066324869793
1731091347030030000; 1.714228515625; 0.0021500691731770835
1731091347030040000; 1.71070771484375; 0.0021510589599609375
1731091347030050000; 1.70718076171875; 0.002152495320638021
1731091347030060000; 1.70365302734375; 0.0021542297363281253
1731091347030070000; 1.70013603515625; 0.0021560150146484377
1731091347030080000; 1.69662392578125; 0.0021577657063802085
1731091347030090000; 1.6931013671875002; 0.0021593332926432294
1731091347030100000; 1.68957060546875; 0.002160765584309896
1731091347030110000; 1.6860575195312502; 0.0021620941162109374
1731091347030120000; 1.6826103515625002; 0.002163224283854167
1731091347030130000; 1.6791578125000002; 0.0021641916910807293
1731091347030140000; 1.6756673828125; 0.0021646911621093752
1731091347030150000; 1.672170703125; 0.0021650960286458336
1731091347030160000; 1.6686490234375; 0.0021653737386067707
1731091347030170000; 1.66513984375; 0.0021658894856770835
