Time [s]; Voltage [V]; Current [A]
1731092540100320000; 2.392991015625; 0.0
1731092540100330000; 2.3929546875; 0.0
1731092540100340000; 2.39289873046875; 0.0
1731092540100350000; 2.392851171875; 0.0
1731092540100360000; 2.3928081054687502; 0.0
1731092540100370000; 2.3927791015625; 0.0
1731092540100380000; 2.39276630859375; 0.0
1731092540100390000; 2.39278173828125; 0.0
1731092540100400000; 2.3928212890625; 0.0
1731092540100410000; 2.3928904296875; 0.0
1731092540100420000; 2.39292939453125; 0.0
1731092540100430000; 2.3929583984375; 0.0
1731092540100440000; 2.3929744140625; 0.0
1731092540100450000; 2.3929685546875; 0.0
1731092540100460000; 2.39294990234375; 0.0
1731092540100470000; 2.39292861328125; 0.0
1731092540100480000; 2.3929155273437503; 0.0
1731092540100490000; 2.39288984375; 0.0
1731092540100500000; 2.39284013671875; 0.0
1731092540100510000; 2.39279755859375; 0.0
1731092540100520000; 2.39276025390625; 0.0
1731092540100530000; 2.392735546875; 0.0
1731092540100540000; 2.39274833984375; 0.0
1731092540100550000; 2.3927978515625; 0.0
1731092540100560000; 2.39286796875; 0.0
1731092540100570000; 2.39293515625; 0.0
1731092540100580000; 2.3929650390625; 0.0
1731092540100590000; 2.3929873046875; 0.0
1731092540100600000; 2.3930144531249997; 0.0
1731092540100610000; 2.392993359375; 0.0
1731092540100620000; 2.39294892578125; 0.0
1731092540100630000; 2.39289677734375; 0.0
1731092540100640000; 2.39284580078125; 0.0
1731092540100650000; 2.39279765625; 0.0
1731092540100660000; 2.3927690429687503; 0.0
1731092540100670000; 2.3927748046875; 0.0
1731092540100680000; 2.3928; 0.0
1731092540100690000; 2.39280556640625; 0.0
1731092540100700000; 2.392824609375; 0.0
1731092540100710000; 2.39284716796875; 0.0
1731092540100720000; 2.392894140625; 0.0
1731092540100730000; 2.3929289062500003; 0.0
1731092540100740000; 2.392953515625; 0.0
1731092540100750000; 2.3929412109375; 0.0
1731092540100760000; 2.39291259765625; 0.0
1731092540100770000; 2.39285888671875; 0.0
1731092540100780000; 2.3928287109375; 0.0
1731092540100790000; 2.392811328125; 0.0
1731092540100800000; 2.39280224609375; 0.0
1731092540100810000; 2.392796875; 0.0
1731092540100820000; 2.392783203125; 0.0
