Time [s]; Voltage [V]; Current [A]
1731092416026070000; 2.6210302734375; 0.0
1731092416026080000; 2.6210161132812497; 0.0
1731092416026090000; 2.62101591796875; 0.0
1731092416026100000; 2.62102529296875; 0.0
1731092416026110000; 2.62105400390625; 0.0
1731092416026120000; 2.6210568359375004; 0.0
1731092416026130000; 2.62103447265625; 0.0
1731092416026140000; 2.6209909179687503; 0.0
1731092416026150000; 2.6209210937500003; 0.0
1731092416026160000; 2.62084970703125; 0.0
1731092416026170000; 2.62078056640625; 0.0
1731092416026180000; 2.6207136718750004; 0.0
1731092416026190000; 2.620631640625; 0.0
1731092416026200000; 2.62049189453125; 0.0
1731092416026210000; 2.6202720703124998; 0.0
1731092416026220000; 2.6199558593749996; 0.0
1731092416026230000; 2.61925673828125; 0.0
1731092416026240000; 2.6171311523437497; 0.0
1731092416026250000; 2.6134596679687503; 0.0
1731092416026260000; 2.60993662109375; 0.0
1731092416026270000; 2.60695693359375; 0.0
1731092416026280000; 2.6040552734375; 0.0
1731092416026290000; 2.6011162109374997; 0.0
1731092416026300000; 2.59810888671875; 0.0
1731092416026310000; 2.5950453125; 0.0
1731092416026320000; 2.5920109375; 0.0
1731092416026330000; 2.588987890625; 0.0
1731092416026340000; 2.5860169921875; 0.0
1731092416026350000; 2.58300439453125; 0.0
1731092416026360000; 2.57994462890625; 0.0
1731092416026370000; 2.5745005859375; 2.50030517578125e-05
1731092416026380000; 2.5675314453125004; 6.701558430989585e-05
1731092416026390000; 2.56246083984375; 8.547363281250002e-05
1731092416026400000; 2.5584166015625; 9.376322428385417e-05
1731092416026410000; 2.5547228515625; 9.918416341145833e-05
1731092416026420000; 2.55119140625; 0.00010378723144531251
1731092416026430000; 2.5477041015625; 0.00010799662272135418
1731092416026440000; 2.54422294921875; 0.00011201070149739584
1731092416026450000; 2.54076416015625; 0.00011594746907552084
1731092416026460000; 2.5372576171875; 0.000120068359375
1731092416026470000; 2.5337263671875; 0.00012446187337239583
1731092416026480000; 2.53019951171875; 0.0001288360595703125
1731092416026490000; 2.5266483398437503; 0.0001333343505859375
1731092416026500000; 2.52314248046875; 0.0001377960205078125
1731092416026510000; 2.5196620117187503; 0.0001420166015625
1731092416026520000; 2.51615947265625; 0.00014610493977864584
1731092416026530000; 2.5126359375000002; 0.00015035502115885418
1731092416026540000; 2.509125; 0.00015438028971354167
1731092416026550000; 2.50566806640625; 0.0001584757486979167
1731092416026560000; 2.50223779296875; 0.0001626078287760417
1731092416026570000; 2.498745703125; 0.00016686706542968753
1731092416026580000; 2.4952125976562503; 0.00017122395833333334
1731092416026590000; 2.491719140625; 0.00017519632975260418
1731092416026600000; 2.488211328125; 0.00017914937337239586
1731092416026610000; 2.48468125; 0.0001830423990885417
1731092416026620000; 2.4811544921875; 0.0001868011474609375
1731092416026630000; 2.477626953125; 0.00019066670735677085
1731092416026640000; 2.4740796875; 0.0001948221842447917
1731092416026650000; 2.47054169921875; 0.00019902038574218752
1731092416026660000; 2.46703427734375; 0.00020316365559895833
1731092416026670000; 2.4636013671875; 0.00020707194010416668
1731092416026680000; 2.4600986328125; 0.00021089172363281252
1731092416026690000; 2.456627734375; 0.0002144989013671875
1731092416026700000; 2.4531369140625; 0.0002182230631510417
1731092416026710000; 2.4496341796875; 0.00022207234700520834
1731092416026720000; 2.4461166015624998; 0.00022605387369791668
1731092416026730000; 2.4425886718750003; 0.00022996826171875002
1731092416026740000; 2.4390908203125; 0.0002338480631510417
1731092416026750000; 2.43559501953125; 0.00023754069010416666
1731092416026760000; 2.4320630859375; 0.00024115193684895835
1731092416026770000; 2.4285667968749998; 0.00024462788899739585
1731092416026780000; 2.42515283203125; 0.0002479665120442709
1731092416026790000; 2.4216408203125; 0.00025166015625000004
1731092416026800000; 2.4180748046875; 0.0002554962158203125
1731092416026810000; 2.4145728515625002; 0.00025939839680989585
1731092416026820000; 2.4111005859375; 0.0002631805419921875
1731092416026830000; 2.4076169921875; 0.00026680297851562504
1731092416026840000; 2.4041271484375; 0.0002702850341796875
1731092416026850000; 2.40063291015625; 0.00027366536458333333
1731092416026860000; 2.3970875; 0.0002770304361979167
1731092416026870000; 2.3935525390625; 0.0002806549072265625
1731092416026880000; 2.39002919921875; 0.0002842417399088542
1731092416026890000; 2.3865732421875; 0.00028784383138020836
1731092416026900000; 2.38308310546875; 0.0002914031982421875
1731092416026910000; 2.37957392578125; 0.00029487101236979165
1731092416026920000; 2.37608359375; 0.00029804890950520837
1731092416026930000; 2.37257822265625; 0.00030119527180989586
1731092416026940000; 2.3690580078125; 0.00030440673828125
1731092416026950000; 2.36550947265625; 0.0003079274495442709
1731092416026960000; 2.36202041015625; 0.000311407470703125
1731092416026970000; 2.35853564453125; 0.0003150583902994792
1731092416026980000; 2.3550484375; 0.00031844889322916667
1731092416026990000; 2.35154150390625; 0.00032167358398437504
1731092416027000000; 2.34816630859375; 0.0003245747884114584
1731092416027010000; 2.3446346679687498; 0.0003278116861979167
1731092416027020000; 2.34107900390625; 0.0003310719807942709
1731092416027030000; 2.33756630859375; 0.00033429463704427086
1731092416027040000; 2.33407314453125; 0.0003376413981119792
1731092416027050000; 2.33055244140625; 0.000341082763671875
1731092416027060000; 2.3270302734375; 0.0003442820231119792
1731092416027070000; 2.3235505859375003; 0.0003472574869791667
1731092416027080000; 2.32003828125; 0.0003501902262369792
1731092416027090000; 2.31648720703125; 0.0003532206217447917
1731092416027100000; 2.31297939453125; 0.0003561472574869792
1731092416027110000; 2.3095173828125; 0.00035936482747395837
1731092416027120000; 2.3060662109375; 0.00036262003580729167
1731092416027130000; 2.30259404296875; 0.00036588338216145836
1731092416027140000; 2.29908466796875; 0.0003689280192057292
1731092416027150000; 2.2955919921875; 0.0003717976888020834
1731092416027160000; 2.292057421875; 0.0003747141520182292
1731092416027170000; 2.2885283203125; 0.00037758382161458335
1731092416027180000; 2.28501689453125; 0.0003805013020833334
1731092416027190000; 2.2815052734375003; 0.00038354288736979175
1731092416027200000; 2.277987890625; 0.0003866546630859375
1731092416027210000; 2.274484765625; 0.00038980712890625003
1731092416027220000; 2.2709822265625004; 0.00039275410970052084
1731092416027230000; 2.2675712890625004; 0.00039537353515625007
1731092416027240000; 2.2640611328125; 0.00039811604817708337
1731092416027250000; 2.26056611328125; 0.0004008107503255209
1731092416027260000; 2.2570764648437502; 0.0004036275227864584
1731092416027270000; 2.25356767578125; 0.0004065897623697917
1731092416027280000; 2.2500495117187502; 0.00040961405436197915
1731092416027290000; 2.2465408203125; 0.00041264953613281253
1731092416027300000; 2.2430250000000003; 0.0004154408772786459
1731092416027310000; 2.23951181640625; 0.00041801961263020833
1731092416027320000; 2.2359831054687502; 0.0004205230712890625
1731092416027330000; 2.23247783203125; 0.0004231455485026042
1731092416027340000; 2.22902255859375; 0.00042596435546875006
1731092416027350000; 2.2255134765625; 0.00042889912923177085
1731092416027360000; 2.22201533203125; 0.0004317921956380209
1731092416027370000; 2.21850986328125; 0.0004345672607421875
1731092416027380000; 2.21501572265625; 0.00043717651367187506
1731092416027390000; 2.2115265625; 0.0004396230061848959
1731092416027400000; 2.2080338867187503; 0.00044211018880208335
1731092416027410000; 2.20453603515625; 0.0004445851643880209
1731092416027420000; 2.2010017578125; 0.00044725952148437503
1731092416027430000; 2.1974849609375; 0.00045008544921875006
1731092416027440000; 2.19399384765625; 0.00045287984212239585
1731092416027450000; 2.19057685546875; 0.00045533955891927086
1731092416027460000; 2.18707861328125; 0.0004577829996744792
1731092416027470000; 2.18354365234375; 0.0004601959228515625
1731092416027480000; 2.180029296875; 0.000462548828125
1731092416027490000; 2.1765114257812503; 0.0004650838216145833
1731092416027500000; 2.17298544921875; 0.00046773478190104167
1731092416027510000; 2.169461328125; 0.0004705434163411459
1731092416027520000; 2.16595498046875; 0.0004731597900390625
1731092416027530000; 2.16245361328125; 0.0004754964192708334
1731092416027540000; 2.1589523437500002; 0.0004778839111328125
1731092416027550000; 2.15545048828125; 0.00048015645345052087
1731092416027560000; 2.15200439453125; 0.0004823527018229167
1731092416027570000; 2.1484857421875; 0.00048470560709635424
1731092416027580000; 2.14496953125; 0.00048713480631510416
1731092416027590000; 2.1414521484375; 0.0004897705078125
1731092416027600000; 2.13795732421875; 0.000492376708984375
1731092416027610000; 2.13444990234375; 0.0004946716308593751
1731092416027620000; 2.1309421875; 0.0004967915852864584
1731092416027630000; 2.127434375; 0.0004989298502604167
1731092416027640000; 2.12392021484375; 0.0005013071695963542
1731092416027650000; 2.1203720703125; 0.0005037384033203126
1731092416027660000; 2.1168921875; 0.0005060933430989584
1731092416027670000; 2.113533984375; 0.0005084889729817709
1731092416027680000; 2.11003056640625; 0.0005109608968098958
1731092416027690000; 2.10648994140625; 0.0005131062825520833
1731092416027700000; 2.102984765625; 0.0005151611328125
1731092416027710000; 2.0994979492187498; 0.00051719970703125
1731092416027720000; 2.0959583984375003; 0.0005192901611328125
1731092416027730000; 2.0924372070312502; 0.00052152099609375
1731092416027740000; 2.08892919921875; 0.0005239318847656251
1731092416027750000; 2.08541435546875; 0.0005263407389322917
1731092416027760000; 2.081872265625; 0.0005286336263020834
1731092416027770000; 2.07835712890625; 0.0005306935628255208
1731092416027780000; 2.07486650390625; 0.00053255615234375
1731092416027790000; 2.071405078125; 0.0005345601399739583
1731092416027800000; 2.06792978515625; 0.0005366821289062501
1731092416027810000; 2.06444609375; 0.0005389546712239584
1731092416027820000; 2.0609351562500002; 0.0005413106282552084
1731092416027830000; 2.0574170898437503; 0.0005435923258463542
1731092416027840000; 2.05391142578125; 0.000545648193359375
1731092416027850000; 2.05041923828125; 0.0005475708007812501
1731092416027860000; 2.04689609375; 0.000549505615234375
1731092416027870000; 2.04337890625; 0.0005513081868489584
1731092416027880000; 2.0398662109375003; 0.0005531819661458334
1731092416027890000; 2.036375390625; 0.0005553670247395834
1731092416027900000; 2.03294423828125; 0.0005576690673828125
1731092416027910000; 2.02944384765625; 0.0005596974690755209
1731092416027920000; 2.02590556640625; 0.0005616485595703125
1731092416027930000; 2.0224024414062503; 0.0005634104410807292
1731092416027940000; 2.01892568359375; 0.0005653004964192708
1731092416027950000; 2.01541650390625; 0.0005672882080078126
1731092416027960000; 2.011911328125; 0.000569256591796875
1731092416027970000; 2.0083808593750003; 0.0005714823404947917
1731092416027980000; 2.0048594726562503; 0.0005736155192057292
1731092416027990000; 2.0013248046875; 0.0005755828857421875
1731092416028000000; 1.9978232421875; 0.000577447509765625
1731092416028010000; 1.99436416015625; 0.0005790323893229167
1731092416028020000; 1.9908610351562501; 0.000580706787109375
1731092416028030000; 1.9873649414062502; 0.000582391357421875
1731092416028040000; 1.9838572265625; 0.0005842386881510417
1731092416028050000; 1.9803349609375003; 0.0005862447102864584
1731092416028060000; 1.9768103515625; 0.0005883992513020834
1731092416028070000; 1.9733064453125002; 0.0005903086344401042
1731092416028080000; 1.9698383789062501; 0.0005919291178385417
1731092416028090000; 1.96632841796875; 0.0005936533610026042
1731092416028100000; 1.9628375; 0.0005953887939453125
1731092416028110000; 1.95934130859375; 0.0005971455891927084
1731092416028120000; 1.9559213867187502; 0.0005990732828776043
1731092416028130000; 1.9524078125; 0.000601031494140625
1731092416028140000; 1.94887158203125; 0.0006029581705729167
1731092416028150000; 1.94536923828125; 0.0006047648111979167
1731092416028160000; 1.94187392578125; 0.0006063629150390625
1731092416028170000; 1.9383361328125; 0.0006078338623046876
1731092416028180000; 1.9348197265625; 0.0006092915852864584
1731092416028190000; 1.93130732421875; 0.0006109415690104167
1731092416028200000; 1.9277773437499999; 0.0006127441406250001
1731092416028210000; 1.9242631835937503; 0.00061456298828125
1731092416028220000; 1.9207892578125; 0.0006163675944010417
1731092416028230000; 1.917362890625; 0.0006179951985677084
1731092416028240000; 1.9138658203125; 0.0006195210774739584
1731092416028250000; 1.9103560546875; 0.000620989990234375
1731092416028260000; 1.9068561523437502; 0.0006226125081380208
1731092416028270000; 1.90335478515625; 0.0006243937174479167
1731092416028280000; 1.8998205078125; 0.0006263020833333334
1731092416028290000; 1.89630400390625; 0.0006281117757161458
1731092416028300000; 1.8928003906250002; 0.0006297648111979168
1731092416028310000; 1.88929921875; 0.0006312133789062501
1731092416028320000; 1.8857583984375; 0.0006326253255208333
1731092416028330000; 1.8822624023437502; 0.0006340067545572916
1731092416028340000; 1.87884892578125; 0.0006353159586588541
1731092416028350000; 1.87532421875; 0.0006368377685546875
1731092416028360000; 1.8718058593750002; 0.0006386505126953125
1731092416028370000; 1.86832392578125; 0.0006403411865234375
1731092416028380000; 1.86481962890625; 0.0006419392903645833
1731092416028390000; 1.8612941406249999; 0.0006433827718098958
1731092416028400000; 1.85777470703125; 0.00064476318359375
1731092416028410000; 1.8542579101562502; 0.0006462127685546875
1731092416028420000; 1.85071474609375; 0.0006477437337239583
1731092416028430000; 1.8471767578125; 0.0006494008382161459
1731092416028440000; 1.8436482421875002; 0.0006511271158854168
1731092416028450000; 1.84017373046875; 0.0006527231852213541
1731092416028460000; 1.8366494140625; 0.0006541880289713542
1731092416028470000; 1.83315908203125; 0.0006553334554036459
1731092416028480000; 1.82966123046875; 0.0006566497802734375
1731092416028490000; 1.8261810546875; 0.0006578348795572916
1731092416028500000; 1.8226990234375; 0.0006591186523437501
1731092416028510000; 1.8191865234375002; 0.0006605112711588543
1731092416028520000; 1.815697265625; 0.0006620361328125
1731092416028530000; 1.812176171875; 0.0006637990315755209
1731092416028540000; 1.8086601562500002; 0.0006651865641276042
1731092416028550000; 1.8051566406250001; 0.0006663920084635417
1731092416028560000; 1.80168544921875; 0.0006676442464192708
1731092416028570000; 1.79824052734375; 0.0006689473470052083
1731092416028580000; 1.79473271484375; 0.0006704396565755209
1731092416028590000; 1.79119814453125; 0.0006718882242838542
1731092416028600000; 1.7876930664062498; 0.0006734425862630209
1731092416028610000; 1.7841615234375001; 0.0006748911539713543
1731092416028620000; 1.7806515625000001; 0.0006761576334635418
1731092416028630000; 1.7771425781249999; 0.0006771860758463542
1731092416028640000; 1.7736734375; 0.0006781901041666667
1731092416028650000; 1.7701541015625; 0.00067933349609375
1731092416028660000; 1.766640625; 0.0006806813557942709
1731092416028670000; 1.76313828125; 0.0006820220947265627
1731092416028680000; 1.7596784179687501; 0.0006834340413411459
1731092416028690000; 1.7561735351562502; 0.0006849334716796876
1731092416028700000; 1.7526756835937498; 0.000686144002278646
1731092416028710000; 1.7491706054687501; 0.0006872701009114584
1731092416028720000; 1.7456513671875; 0.0006884043375651041
1731092416028730000; 1.74213046875; 0.0006896433512369792
1731092416028740000; 1.7386376953125; 0.0006909932454427084
1731092416028750000; 1.7351027343749998; 0.0006924713134765626
1731092416028760000; 1.7315794921874998; 0.0006937571207682291
1731092416028770000; 1.7280970703125; 0.0006949320475260418
1731092416028780000; 1.7246390625; 0.0006958628336588542
1731092416028790000; 1.7212259765625; 0.0006967519124348959
1731092416028800000; 1.71772646484375; 0.0006976389567057293
1731092416028810000; 1.71421591796875; 0.0006987182617187499
1731092416028820000; 1.71068818359375; 0.0006999938964843751
1731092416028830000; 1.7071697265624999; 0.0007013590494791668
1731092416028840000; 1.7036501953125; 0.0007027506510416667
1731092416028850000; 1.70013857421875; 0.0007039133707682292
1731092416028860000; 1.69662919921875; 0.0007049957275390626
1731092416028870000; 1.6931101562500002; 0.0007059315999348958
1731092416028880000; 1.68956865234375; 0.0007070139567057292
1731092416028890000; 1.68605263671875; 0.0007081593831380209
1731092416028900000; 1.68259921875; 0.0007094360351562501
1731092416028910000; 1.67913544921875; 0.0007107686360677083
1731092416028920000; 1.67563876953125; 0.0007118977864583334
1731092416028930000; 1.67215615234375; 0.0007129414876302084
1731092416028940000; 1.66864873046875; 0.0007136545817057292
1731092416028950000; 1.665139453125; 0.0007145182291666667
1731092416028960000; 1.6616187500000001; 0.00071534423828125
1731092416028970000; 1.6581197265624998; 0.0007164510091145834
1731092416028980000; 1.6545856445312501; 0.0007176066080729166
1731092416028990000; 1.6510648437500002; 0.0007188608805338543
1731092416029000000; 1.64755283203125; 0.0007200703938802084
1731092416029010000; 1.644141796875; 0.0007210133870442708
1731092416029020000; 1.6406391601562502; 0.0007217926025390626
1731092416029030000; 1.6371015625; 0.0007227305094401041
1731092416029040000; 1.6336048828125; 0.00072371826171875
1731092416029050000; 1.63013056640625; 0.0007249420166015626
1731092416029060000; 1.6266303710937502; 0.0007260437011718751
1731092416029070000; 1.623122265625; 0.0007271270751953125
1731092416029080000; 1.6196274414062501; 0.0007280802408854167
1731092416029090000; 1.6161029296875; 0.0007288065592447918
1731092416029100000; 1.6125634765625; 0.000729522705078125
1731092416029110000; 1.60905712890625; 0.0007303151448567708
1731092416029120000; 1.60559560546875; 0.0007311106363932292
1731092416029130000; 1.6020876953125; 0.0007321787516276042
1731092416029140000; 1.5985732421874999; 0.0007333913167317708
1731092416029150000; 1.5950810546875003; 0.0007346008300781251
1731092416029160000; 1.5915861328125; 0.0007355580647786459
1731092416029170000; 1.5880767578125; 0.0007363118489583334
1731092416029180000; 1.5845509765624999; 0.0007369537353515626
1731092416029190000; 1.5810920898437502; 0.0007377034505208333
1731092416029200000; 1.5775986328125; 0.0007386393229166667
1731092416029210000; 1.574082421875; 0.0007397440592447917
1731092416029220000; 1.57058349609375; 0.0007408732096354167
