Time [s]; Voltage [V]; Current [A]
1731091448025780000; 2.9642779296875; 0.00038489888509114583
1731091448025790000; 2.9607791015625002; 0.0003962056477864584
1731091448025800000; 2.95729228515625; 0.0004075063069661459
1731091448025810000; 2.9537921875; 0.0004187418619791667
1731091448025820000; 2.95030380859375; 0.00042849629720052087
1731091448025830000; 2.946813671875; 0.00043720397949218755
1731091448025840000; 2.94334970703125; 0.00044486083984375
1731091448025850000; 2.9398439453125; 0.0004526926676432292
1731091448025860000; 2.9363291992187497; 0.00045992431640625006
1731091448025870000; 2.9328416015624996; 0.0004669606526692709
1731091448025880000; 2.92932548828125; 0.00047638854980468757
1731091448025890000; 2.9257857421875; 0.0004859141031901042
1731091448025900000; 2.92227109375; 0.0004958079020182292
1731091448025910000; 2.9187453125; 0.0005067921956380208
1731091448025920000; 2.9152260742187504; 0.0005179931640625
1731091448025930000; 2.9116869140625; 0.0005302195231119791
1731091448025940000; 2.9081961914062497; 0.0005412180582682292
1731091448025950000; 2.9046976562499998; 0.0005534250895182292
1731091448025960000; 2.9011912109374998; 0.0005640899658203125
1731091448025970000; 2.89771298828125; 0.00057293701171875
1731091448025980000; 2.89436337890625; 0.0005790639241536459
1731091448025990000; 2.89089443359375; 0.0005884694417317708
1731091448026000000; 2.88735166015625; 0.0005954854329427084
1731091448026010000; 2.88385146484375; 0.0006012512207031251
1731091448026020000; 2.8803400390625002; 0.0006074422200520834
1731091448026030000; 2.8768092773437504; 0.0006143839518229166
1731091448026040000; 2.8732678710937503; 0.0006217508951822917
1731091448026050000; 2.8697607421875; 0.0006299489339192709
1731091448026060000; 2.866212890625; 0.00063997802734375
1731091448026070000; 2.8626583984375005; 0.0006506042480468751
1731091448026080000; 2.8591226562500003; 0.0006617441813151042
1731091448026090000; 2.8556392578125003; 0.0006724517822265626
1731091448026100000; 2.85218486328125; 0.000682843017578125
1731091448026110000; 2.848691015625; 0.0006929097493489583
1731091448026120000; 2.8452365234375003; 0.0007016743977864584
1731091448026130000; 2.8417630859374996; 0.0007091583251953125
1731091448026140000; 2.8382663085937505; 0.0007163940429687501
1731091448026150000; 2.8347608398437503; 0.0007219930013020834
1731091448026160000; 2.831268359375; 0.0007270924886067709
1731091448026170000; 2.8277662109375; 0.0007322550455729167
1731091448026180000; 2.8242212890625003; 0.0007379709879557292
1731091448026190000; 2.8207113281250003; 0.000743536376953125
1731091448026200000; 2.81720791015625; 0.0007502878824869792
1731091448026210000; 2.8137693359375; 0.0007575642903645834
1731091448026220000; 2.8102304687500004; 0.0007682139078776042
1731091448026230000; 2.8066794921875; 0.0007790120442708335
1731091448026240000; 2.80315673828125; 0.0007897176106770834
1731091448026250000; 2.79966435546875; 0.00079954833984375
1731091448026260000; 2.79621220703125; 0.000808550008138021
1731091448026270000; 2.7927282226562498; 0.0008166147867838542
1731091448026280000; 2.7892312500000003; 0.0008238555908203126
1731091448026290000; 2.7857077148437503; 0.0008302174886067709
1731091448026300000; 2.78219716796875; 0.0008353963216145833
1731091448026310000; 2.7786936523437498; 0.0008400024414062499
1731091448026320000; 2.77523798828125; 0.0008435791015625001
1731091448026330000; 2.77172421875; 0.0008484832763671876
1731091448026340000; 2.7682056640625; 0.000853277587890625
1731091448026350000; 2.76469091796875; 0.0008590382893880209
1731091448026360000; 2.76116142578125; 0.0008660471598307293
1731091448026370000; 2.75760703125; 0.0008746775309244792
1731091448026380000; 2.7540935546875; 0.0008843190511067709
1731091448026390000; 2.75056298828125; 0.0008946258544921875
1731091448026400000; 2.7470866210937497; 0.0009039194742838543
1731091448026410000; 2.74361455078125; 0.0009124114990234376
1731091448026420000; 2.74015390625; 0.0009196604410807292
1731091448026430000; 2.7367531250000003; 0.0009254099527994793
1731091448026440000; 2.7332518554687497; 0.0009315734863281251
1731091448026450000; 2.7297181640625; 0.0009365804036458333
1731091448026460000; 2.72623095703125; 0.0009406453450520834
1731091448026470000; 2.72271904296875; 0.0009444702148437501
1731091448026480000; 2.7191903320312503; 0.0009484385172526043
1731091448026490000; 2.7156791992187497; 0.0009522979736328126
1731091448026500000; 2.7121817382812505; 0.0009570556640625001
1731091448026510000; 2.70863115234375; 0.0009632425944010417
1731091448026520000; 2.7050814453125; 0.0009708577473958334
1731091448026530000; 2.70155703125; 0.0009794993082682293
1731091448026540000; 2.6981328125; 0.0009885477701822916
1731091448026550000; 2.6946626953125; 0.000997772216796875
1731091448026560000; 2.6911769531250003; 0.001005815633138021
1731091448026570000; 2.6876904296875; 0.0010124725341796876
1731091448026580000; 2.68418935546875; 0.0010184254964192708
1731091448026590000; 2.6806861328125002; 0.0010234710693359376
1731091448026600000; 2.6771619140625003; 0.0010280721028645835
1731091448026610000; 2.67369208984375; 0.0010315256754557293
1731091448026620000; 2.6701708984375; 0.0010352335611979167
1731091448026630000; 2.6666412109375; 0.0010385772705078125
1731091448026640000; 2.6631484375000003; 0.0010420135498046875
1731091448026650000; 2.65975849609375; 0.0010454366048177084
1731091448026660000; 2.6562233398437503; 0.0010511932373046876
1731091448026670000; 2.65264453125; 0.0010578460693359377
1731091448026680000; 2.6491451171875; 0.0010655680338541667
1731091448026690000; 2.6456791015624996; 0.0010741149902343751
1731091448026700000; 2.6421541015625003; 0.0010826619466145833
1731091448026710000; 2.6386578125; 0.0010900014241536457
1731091448026720000; 2.6351817382812497; 0.0010964396158854167
1731091448026730000; 2.63166748046875; 0.0011018575032552085
1731091448026740000; 2.62814462890625; 0.0011064961751302083
1731091448026750000; 2.6246409179687498; 0.0011104593912760418
1731091448026760000; 2.6211900390625; 0.0011137430826822917
1731091448026770000; 2.61767919921875; 0.0011173777262369793
1731091448026780000; 2.6141751953125; 0.001120362345377604
1731091448026790000; 2.6106850585937504; 0.0011234690348307292
1731091448026800000; 2.6071510742187503; 0.001127135213216146
1731091448026810000; 2.6036365234375; 0.0011315155029296877
1731091448026820000; 2.6001498046875002; 0.001137267049153646
1731091448026830000; 2.5966483398437497; 0.0011441996256510416
1731091448026840000; 2.59312587890625; 0.0011518941243489585
1731091448026850000; 2.589607421875; 0.0011595723470052084
1731091448026860000; 2.58612060546875; 0.001166375732421875
1731091448026870000; 2.58265126953125; 0.0011721934000651043
1731091448026880000; 2.5792333984375; 0.0011768707275390626
1731091448026890000; 2.57573935546875; 0.0011813791910807291
1731091448026900000; 2.57222353515625; 0.00118514404296875
1731091448026910000; 2.5686990234375005; 0.001188641357421875
1731091448026920000; 2.5651701171875; 0.0011917887369791668
1731091448026930000; 2.5616597656250004; 0.001194818115234375
1731091448026940000; 2.558151953125; 0.0011976999918619793
1731091448026950000; 2.55462978515625; 0.0012012420654296876
1731091448026960000; 2.5511243164062503; 0.001205296834309896
1731091448026970000; 2.5476189453124998; 0.0012104471842447916
1731091448026980000; 2.54411826171875; 0.001216534423828125
1731091448026990000; 2.540650390625; 0.0012229797363281251
1731091448027000000; 2.5371472656250003; 0.001229637654622396
1731091448027010000; 2.533648046875; 0.0012358774820963544
1731091448027020000; 2.53016142578125; 0.0012414326985677084
1731091448027030000; 2.5266302734375; 0.0012462381998697917
1731091448027040000; 2.523129296875; 0.0012501597086588543
1731091448027050000; 2.5196267578125; 0.0012535959879557293
1731091448027060000; 2.5161107421875; 0.0012568939208984376
1731091448027070000; 2.512586328125; 0.0012597920735677084
1731091448027080000; 2.50909931640625; 0.001262744140625
1731091448027090000; 2.5056453125; 0.0012655609130859378
1731091448027100000; 2.5022263671875002; 0.0012686482747395833
1731091448027110000; 2.49872099609375; 0.0012726623535156251
1731091448027120000; 2.4951666992187502; 0.0012774119059244793
1731091448027130000; 2.4916638671875; 0.0012826985677083333
1731091448027140000; 2.4881474609375003; 0.0012882883707682293
1731091448027150000; 2.48460771484375; 0.0012939178466796874
1731091448027160000; 2.4810783203125; 0.0012994110107421874
1731091448027170000; 2.4775814453125; 0.0013043355305989584
1731091448027180000; 2.4740671875; 0.0013088348388671876
1731091448027190000; 2.4705392578125; 0.0013124847412109375
1731091448027200000; 2.46703779296875; 0.0013158518473307293
1731091448027210000; 2.4635841796875; 0.0013187032063802083
1731091448027220000; 2.46007744140625; 0.0013217793782552083
1731091448027230000; 2.4566064453125; 0.0013246470133463542
1731091448027240000; 2.453124609375; 0.0013275767008463543
1731091448027250000; 2.4496226562500003; 0.0013308624267578126
1731091448027260000; 2.4460939453125; 0.0013348520914713544
1731091448027270000; 2.4425684570312503; 0.0013391672770182292
1731091448027280000; 2.43907685546875; 0.001343755086263021
1731091448027290000; 2.43556845703125; 0.0013483194986979167
1731091448027300000; 2.43203251953125; 0.0013528971354166666
1731091448027310000; 2.42853447265625; 0.0013575205485026043
1731091448027320000; 2.42512978515625; 0.0013615427652994795
1731091448027330000; 2.42162431640625; 0.001365814208984375
1731091448027340000; 2.41807265625; 0.0013695556640625
1731091448027350000; 2.4145798828125002; 0.0013726826985677085
1731091448027360000; 2.411098828125; 0.0013755574544270835
1731091448027370000; 2.40760048828125; 0.0013785797119140624
1731091448027380000; 2.4041108398437503; 0.0013814992268880207
1731091448027390000; 2.4006138671875004; 0.0013846323649088542
1731091448027400000; 2.39707802734375; 0.0013881754557291668
1731091448027410000; 2.39354580078125; 0.0013920725504557294
1731091448027420000; 2.3900318359375; 0.001396129353841146
1731091448027430000; 2.38657314453125; 0.0013999725341796877
1731091448027440000; 2.3830897460937503; 0.0014036468505859376
1731091448027450000; 2.3795606445312503; 0.0014072235107421877
1731091448027460000; 2.376058984375; 0.0014108123779296878
1731091448027470000; 2.3725532226562502; 0.001414623006184896
1731091448027480000; 2.369046875; 0.0014183247884114584
1731091448027490000; 2.365508203125; 0.0014217437744140627
1731091448027500000; 2.3620247070312503; 0.001424805704752604
1731091448027510000; 2.35854306640625; 0.001427763875325521
1731091448027520000; 2.3550509765625; 0.0014306294759114586
1731091448027530000; 2.35154697265625; 0.0014336812337239586
1731091448027540000; 2.34815009765625; 0.0014367991129557293
1731091448027550000; 2.34461904296875; 0.001440545654296875
1731091448027560000; 2.34107001953125; 0.0014444529215494792
1731091448027570000; 2.3375580078125; 0.001448393758138021
1731091448027580000; 2.3340751953125003; 0.0014518422444661457
1731091448027590000; 2.3305541015625; 0.001454779052734375
1731091448027600000; 2.32703828125; 0.0014573781331380208
1731091448027610000; 2.323548046875; 0.0014600331624348957
1731091448027620000; 2.3200296875; 0.001463054402669271
1731091448027630000; 2.316469921875; 0.0014662902832031253
1731091448027640000; 2.31297060546875; 0.0014694824218750002
1731091448027650000; 2.30952431640625; 0.0014723948160807294
1731091448027660000; 2.3060813476562503; 0.0014753458658854168
1731091448027670000; 2.30260361328125; 0.0014783325195312502
1731091448027680000; 2.2990884765625; 0.001481427001953125
1731091448027690000; 2.29557822265625; 0.0014849761962890625
1731091448027700000; 2.2920466796875; 0.0014888356526692708
1731091448027710000; 2.28851650390625; 0.0014929402669270834
1731091448027720000; 2.28501953125; 0.0014967976888020833
1731091448027730000; 2.2815244140625; 0.0014998718261718751
1731091448027740000; 2.27800380859375; 0.0015022989908854167
1731091448027750000; 2.2745060546875; 0.0015041300455729168
1731091448027760000; 2.2710072265625003; 0.0015058461507161459
1731091448027770000; 2.26758447265625; 0.0015078501383463544
1731091448027780000; 2.26407041015625; 0.0015104329427083334
1731091448027790000; 2.26057353515625; 0.0015132843017578127
1731091448027800000; 2.257065625; 0.0015163350423177085
1731091448027810000; 2.25356083984375; 0.001519371541341146
1731091448027820000; 2.25004677734375; 0.0015223866780598961
1731091448027830000; 2.24653486328125; 0.0015256978352864584
1731091448027840000; 2.24300625; 0.0015292612711588543
1731091448027850000; 2.2394801757812504; 0.001533348592122396
1731091448027860000; 2.2359537109375; 0.0015376129150390628
1731091448027870000; 2.23246630859375; 0.0015412343343098958
1731091448027880000; 2.2290384765625; 0.0015439422607421876
1731091448027890000; 2.2255453125; 0.0015458363850911461
1731091448027900000; 2.2220404296875; 0.0015471567789713543
1731091448027910000; 2.2185411132812503; 0.0015481730143229167
1731091448027920000; 2.21503017578125; 0.0015493977864583332
1731091448027930000; 2.2115400390625; 0.00155120849609375
1731091448027940000; 2.2080423828125; 0.0015537099202473958
1731091448027950000; 2.20452568359375; 0.001556511433919271
1731091448027960000; 2.20100068359375; 0.0015596476236979168
1731091448027970000; 2.19748115234375; 0.0015628387451171878
1731091448027980000; 2.1939974609375; 0.0015663157145182293
1731091448027990000; 2.1905640625; 0.0015699554443359377
1731091448028000000; 2.18706630859375; 0.001574309285481771
1731091448028010000; 2.1835166015625003; 0.0015787241617838544
1731091448028020000; 2.18001767578125; 0.00158231201171875
1731091448028030000; 2.1765259765625; 0.0015849070231119793
1731091448028040000; 2.17300634765625; 0.0015864756266276041
1731091448028050000; 2.1694849609375; 0.0015872212727864586
1731091448028060000; 2.16599501953125; 0.0015876424153645834
1731091448028070000; 2.16248525390625; 0.0015882059733072918
1731091448028080000; 2.1589697265625; 0.0015892598470052086
1731091448028090000; 2.1554537109375; 0.001591148885091146
1731091448028100000; 2.1520052734375; 0.0015935465494791667
1731091448028110000; 2.1484846679687504; 0.0015967132568359378
1731091448028120000; 2.1449696289062503; 0.0015999918619791667
1731091448028130000; 2.14146396484375; 0.001603586832682292
1731091448028140000; 2.13795166015625; 0.0016076222737630209
1731091448028150000; 2.13443828125; 0.0016121907552083335
1731091448028160000; 2.1309135742187504; 0.0016164906819661458
1731091448028170000; 2.1274138671875; 0.001620030721028646
1731091448028180000; 2.1239251953125002; 0.0016224314371744795
1731091448028190000; 2.12040595703125; 0.0016238271077473959
1731091448028200000; 2.11692412109375; 0.001624186197916667
1731091448028210000; 2.113569921875; 0.0016239420572916668
1731091448028220000; 2.11005576171875; 0.001624022420247396
1731091448028230000; 2.10650390625; 0.0016243062337239584
1731091448028240000; 2.10300009765625; 0.0016255869547526043
1731091448028250000; 2.0995017578125; 0.0016277404785156253
1731091448028260000; 2.0959576171875; 0.0016305735270182291
1731091448028270000; 2.0924299804687503; 0.0016340586344401043
1731091448028280000; 2.088925; 0.0016378967285156252
1731091448028290000; 2.0853923828125; 0.0016423065185546875
1731091448028300000; 2.08184931640625; 0.0016468526204427084
1731091448028310000; 2.07834208984375; 0.0016511566162109375
1731091448028320000; 2.0748542968750003; 0.0016546040852864585
1731091448028330000; 2.07140556640625; 0.0016569325764973961
1731091448028340000; 2.0679515625; 0.001658111572265625
1731091448028350000; 2.0644779296875; 0.0016582651774088542
1731091448028360000; 2.0609708984375; 0.0016579132080078126
1731091448028370000; 2.0574564453125; 0.0016574005126953125
1731091448028380000; 2.05393466796875; 0.0016572580973307294
1731091448028390000; 2.05043349609375; 0.001657726033528646
1731091448028400000; 2.0468919921874997; 0.0016594919840494792
1731091448028410000; 2.0433610351562503; 0.0016620259602864583
1731091448028420000; 2.03984697265625; 0.0016654286702473958
1731091448028430000; 2.0363576171875; 0.00166961669921875
1731091448028440000; 2.03292275390625; 0.001674040730794271
1731091448028450000; 2.0294214843750003; 0.0016787424723307292
1731091448028460000; 2.0258838867187503; 0.0016830851236979169
1731091448028470000; 2.0223906250000003; 0.0016862070719401044
1731091448028480000; 2.01891923828125; 0.0016885355631510418
1731091448028490000; 2.01543251953125; 0.001689605712890625
1731091448028500000; 2.01193427734375; 0.0016896667480468751
1731091448028510000; 2.0084171875; 0.0016890960693359376
1731091448028520000; 2.004894921875; 0.0016881876627604167
1731091448028530000; 2.0013478515625; 0.0016876261393229167
1731091448028540000; 1.9978365234375; 0.0016876291910807293
1731091448028550000; 1.99437529296875; 0.0016886006673177084
1731091448028560000; 1.99085693359375; 0.00169090576171875
1731091448028570000; 1.9873400390625; 0.0016943552652994793
1731091448028580000; 1.9838306640625; 0.0016986195882161459
1731091448028590000; 1.9803001953125; 0.0017033487955729167
1731091448028600000; 1.976781640625; 0.0017081319173177084
1731091448028610000; 1.9732845703125; 0.0017120829264322917
1731091448028620000; 1.96982138671875; 0.0017152292887369794
1731091448028630000; 1.9663248046875; 0.0017173004150390625
1731091448028640000; 1.9628374023437503; 0.0017182342529296875
1731091448028650000; 1.9593623046875002; 0.0017184031168619794
1731091448028660000; 1.95595009765625; 0.001717597452799479
1731091448028670000; 1.9524449218750002; 0.0017165995279947918
1731091448028680000; 1.9489061523437499; 0.0017157430013020835
1731091448028690000; 1.94538671875; 0.0017152008056640626
1731091448028700000; 1.9418776367187502; 0.0017157358805338543
1731091448028710000; 1.9383192382812502; 0.0017174835205078125
1731091448028720000; 1.934796484375; 0.001720556640625
1731091448028730000; 1.9312674804687502; 0.001724974568684896
1731091448028740000; 1.9277349609375; 0.0017299245198567708
1731091448028750000; 1.9242264648437502; 0.0017347534179687502
1731091448028760000; 1.92075654296875; 0.0017386952718098962
1731091448028770000; 1.91734775390625; 0.0017415669759114586
1731091448028780000; 1.9138633789062502; 0.001743522135416667
1731091448028790000; 1.91035927734375; 0.0017444681803385417
1731091448028800000; 1.90687421875; 0.0017445699055989585
1731091448028810000; 1.90337734375; 0.0017438629150390624
1731091448028820000; 1.899857421875; 0.0017428487141927084
1731091448028830000; 1.89633857421875; 0.0017416829427083335
1731091448028840000; 1.89282998046875; 0.0017409108479817708
1731091448028850000; 1.8893134765625001; 0.0017408915201822916
1731091448028860000; 1.8857486328125; 0.0017422973632812502
1731091448028870000; 1.88223984375; 0.0017451253255208335
1731091448028880000; 1.8788067382812499; 0.0017493662516276042
1731091448028890000; 1.8752974609375; 0.0017543334960937501
1731091448028900000; 1.87178515625; 0.00175894775390625
1731091448028910000; 1.86831044921875; 0.0017628397623697916
1731091448028920000; 1.86481572265625; 0.0017655995686848961
1731091448028930000; 1.86129677734375; 0.0017674387613932294
1731091448028940000; 1.8577778320312501; 0.001768376668294271
1731091448028950000; 1.85427802734375; 0.00176849365234375
1731091448028960000; 1.850751171875; 0.0017679484049479169
1731091448028970000; 1.847215234375; 0.001766783650716146
1731091448028980000; 1.8436963867187501; 0.0017656138102213543
1731091448028990000; 1.84021044921875; 0.0017647115071614586
1731091448029000000; 1.836676953125; 0.0017644978841145833
1731091448029010000; 1.8331603515625; 0.0017653279622395835
1731091448029020000; 1.829645703125; 0.0017676920572916668
1731091448029030000; 1.8261529296874999; 0.0017715270996093752
1731091448029040000; 1.8226698242187502; 0.0017763956705729167
1731091448029050000; 1.81915810546875; 0.0017809346516927086
1731091448029060000; 1.8156816406250003; 0.0017847208658854168
1731091448029070000; 1.81217802734375; 0.0017874796549479169
1731091448029080000; 1.80866708984375; 0.0017890777587890626
1731091448029090000; 1.80515927734375; 0.0017898691813151043
1731091448029100000; 1.80170078125; 0.001789910888671875
1731091448029110000; 1.7982606445312501; 0.0017894205729166667
1731091448029120000; 1.7947667968749998; 0.0017885080973307293
1731091448029130000; 1.79122802734375; 0.0017874654134114585
1731091448029140000; 1.78773017578125; 0.001786444091796875
1731091448029150000; 1.78417900390625; 0.0017860992431640626
1731091448029160000; 1.7806538085937502; 0.0017866984049479168
1731091448029170000; 1.7771201171875; 0.0017887308756510418
1731091448029180000; 1.77363623046875; 0.0017922200520833335
1731091448029190000; 1.7701125; 0.0017964660644531252
1731091448029200000; 1.7666000976562501; 0.0018009002685546876
1731091448029210000; 1.7631210937500001; 0.0018044860839843751
1731091448029220000; 1.75967001953125; 0.0018069712320963544
1731091448029230000; 1.756174609375; 0.001808653767903646
1731091448029240000; 1.75267919921875; 0.0018093302408854167
1731091448029250000; 1.7491767578125001; 0.0018095367431640627
1731091448029260000; 1.7456669921875; 0.0018091328938802083
1731091448029270000; 1.74215; 0.0018082478841145834
1731091448029280000; 1.73866337890625; 0.0018073272705078124
1731091448029290000; 1.73513720703125; 0.0018064463297526043
1731091448029300000; 1.7316130859374999; 0.0018061289469401042
1731091448029310000; 1.7281032226562498; 0.0018064097086588544
1731091448029320000; 1.72461943359375; 0.0018080810546875
1731091448029330000; 1.72120322265625; 0.0018111104329427085
1731091448029340000; 1.7177012695312501; 0.0018149149576822917
1731091448029350000; 1.7141724609375002; 0.0018187082926432294
1731091448029360000; 1.71066982421875; 0.0018220214843750002
1731091448029370000; 1.7071634765625001; 0.0018244293212890624
1731091448029380000; 1.7036466796875; 0.0018259012858072917
1731091448029390000; 1.7001373046875; 0.001826617431640625
1731091448029400000; 1.6966313476562502; 0.0018268564860026042
1731091448029410000; 1.6931189453125; 0.0018265360514322917
1731091448029420000; 1.6895908203125; 0.0018260182698567708
1731091448029430000; 1.6860863281249998; 0.0018252655029296877
1731091448029440000; 1.682630859375; 0.0018245391845703126
1731091448029450000; 1.67916455078125; 0.0018240722656250002
1731091448029460000; 1.675654296875; 0.0018244659423828128
1731091448029470000; 1.6721532226562499; 0.0018259145100911459
1731091448029480000; 1.66862578125; 0.001828337605794271
1731091448029490000; 1.6651060546875; 0.0018314178466796876
1731091448029500000; 1.66158779296875; 0.0018346466064453127
1731091448029510000; 1.65809814453125; 0.0018375956217447917
1731091448029520000; 1.6545814453125; 0.0018398468017578127
