system time [s]; current [A]; voltage [V]
2024-10-24 11:50:06.014110; 0.0019460042317708335; 1.708046875
2024-10-24 11:50:06.014120; 0.0019464111328125; 1.70240234375
2024-10-24 11:50:06.014130; 0.0019478352864583334; 1.6969921875
2024-10-24 11:50:06.014140; 0.0019474283854166669; 1.69138671875
2024-10-24 11:50:06.014150; 0.0019472249348958335; 1.6859375
2024-10-24 11:50:06.014160; 0.0019484456380208335; 1.6803515625
2024-10-24 11:50:06.014170; 0.0019488525390625002; 1.6748828125
2024-10-24 11:50:06.014180; 0.0019488525390625002; 1.6692968750000001
2024-10-24 11:50:06.014190; 0.0019498697916666668; 1.66380859375
2024-10-24 11:50:06.014200; 0.0019496663411458334; 1.65833984375
2024-10-24 11:50:06.014210; 0.0019488525390625002; 1.6529492187500001
2024-10-24 11:50:06.014220; 0.0019504801432291667; 1.64734375
2024-10-24 11:50:06.014230; 0.0019512939453125001; 1.641875
2024-10-24 11:50:06.014240; 0.0019514973958333335; 1.63626953125
2024-10-24 11:50:06.014250; 0.0019517008463541669; 1.630859375
2024-10-24 11:50:06.014260; 0.0019535319010416667; 1.62541015625
2024-10-24 11:50:06.014270; 0.0019537353515625003; 1.61994140625
2024-10-24 11:50:06.014280; 0.001954345703125; 1.61443359375
2024-10-24 11:50:06.014290; 0.0019551595052083337; 1.60892578125
2024-10-24 11:50:06.014300; 0.001955362955729167; 1.6033593750000001
2024-10-24 11:50:06.014310; 0.0019563802083333334; 1.5977734375000001
2024-10-24 11:50:06.014320; 0.001956583658854167; 1.59224609375
2024-10-24 11:50:06.014330; 0.0019569905598958333; 1.58681640625
2024-10-24 11:50:06.014340; 0.0019580078125000003; 1.581328125
2024-10-24 11:50:06.014350; 0.0019600423177083335; 1.5758984375
2024-10-24 11:50:06.014360; 0.0019598388671875; 1.57046875
2024-10-24 11:50:06.014370; 0.0019606526692708334; 1.56490234375
2024-10-24 11:50:06.014380; 0.0019598388671875; 1.55935546875
2024-10-24 11:50:06.014390; 0.0019610595703125; 1.55376953125
2024-10-24 11:50:06.014400; 0.0019620768229166668; 1.5483203125
2024-10-24 11:50:06.014410; 0.0019630940755208334; 1.5428515625
2024-10-24 11:50:06.014420; 0.0019637044270833333; 1.5373046875
2024-10-24 11:50:06.014430; 0.00196533203125; 1.531796875
2024-10-24 11:50:06.014440; 0.0019647216796875003; 1.526328125
2024-10-24 11:50:06.014450; 0.0019655354817708333; 1.5208203125
2024-10-24 11:50:06.014460; 0.0019663492838541668; 1.5154296875
2024-10-24 11:50:06.014470; 0.0019669596354166667; 1.5099609375
2024-10-24 11:50:06.014480; 0.0019673665364583334; 1.504375
2024-10-24 11:50:06.014490; 0.0019677734375; 1.49890625
2024-10-24 11:50:06.014500; 0.0019685872395833336; 1.49341796875
2024-10-24 11:50:06.014510; 0.0019694010416666666; 1.48783203125
2024-10-24 11:50:06.014520; 0.001970011393229167; 1.482265625
2024-10-24 11:50:06.014530; 0.0019708251953125; 1.47677734375
2024-10-24 11:50:06.014540; 0.001971842447916667; 1.47126953125
2024-10-24 11:50:06.014550; 0.0019716389973958334; 1.4656835937500001
2024-10-24 11:50:06.014560; 0.001972452799479167; 1.46029296875
2024-10-24 11:50:06.014570; 0.0019744873046875; 1.4547070312500001
2024-10-24 11:50:06.014580; 0.00197509765625; 1.44923828125
2024-10-24 11:50:06.014590; 0.0019753011067708335; 1.44376953125
2024-10-24 11:50:06.014600; 0.0019757080078125003; 1.43828125
2024-10-24 11:50:06.014610; 0.0019759114583333334; 1.4328515625
2024-10-24 11:50:06.014620; 0.0019773356119791668; 1.4273046875
2024-10-24 11:50:06.014630; 0.0019789632161458333; 1.42189453125
2024-10-24 11:50:06.014640; 0.0019793701171875; 1.41634765625
2024-10-24 11:50:06.014650; 0.0019805908203125; 1.4107617187500001
2024-10-24 11:50:06.014660; 0.0019822184244791667; 1.40529296875
2024-10-24 11:50:06.014670; 0.0019818115234375; 1.3996875
2024-10-24 11:50:06.014680; 0.0019826253255208334; 1.39423828125
2024-10-24 11:50:06.014690; 0.0019844563802083335; 1.3887695312500001
2024-10-24 11:50:06.014700; 0.00198486328125; 1.38328125
2024-10-24 11:50:06.014710; 0.0019856770833333337; 1.377734375
2024-10-24 11:50:06.014720; 0.001986083984375; 1.3722265625
2024-10-24 11:50:06.014730; 0.0019866943359375003; 1.36669921875
2024-10-24 11:50:06.014740; 0.0019887288411458335; 1.36125
2024-10-24 11:50:06.014750; 0.0019887288411458335; 1.35576171875
2024-10-24 11:50:06.014760; 0.0019893391927083334; 1.3503515625
2024-10-24 11:50:06.014770; 0.0019909667968750003; 1.3448828125
2024-10-24 11:50:06.014780; 0.0019917805989583333; 1.339375
2024-10-24 11:50:06.014790; 0.0019921875; 1.333828125
2024-10-24 11:50:06.014800; 0.0019932047526041666; 1.3282421875000001
2024-10-24 11:50:06.014810; 0.0019930013020833335; 1.3227734375
2024-10-24 11:50:06.014820; 0.00199462890625; 1.31728515625
2024-10-24 11:50:06.014830; 0.0019956461588541666; 1.31169921875
2024-10-24 11:50:06.014840; 0.0019960530598958333; 1.3062695312500001
2024-10-24 11:50:06.014850; 0.001998697916666667; 1.3008203125
2024-10-24 11:50:06.014860; 0.0019993082682291667; 1.2952734375000001
2024-10-24 11:50:06.014870; 0.0019995117187500003; 1.2896875
2024-10-24 11:50:06.014880; 0.0019999186197916666; 1.2841796875
2024-10-24 11:50:06.014890; 0.0020013427734375; 1.27875
2024-10-24 11:50:06.014900; 0.0020035807291666667; 1.273203125
2024-10-24 11:50:06.014910; 0.0020037841796875003; 1.2678125
2024-10-24 11:50:06.014920; 0.00200439453125; 1.26234375
2024-10-24 11:50:06.014930; 0.0020045979817708334; 1.25681640625
2024-10-24 11:50:06.014940; 0.00200439453125; 1.25134765625
2024-10-24 11:50:06.014950; 0.0020064290364583334; 1.24578125
2024-10-24 11:50:06.014960; 0.002005615234375; 1.2403320312500001
2024-10-24 11:50:06.014970; 0.0020078531901041668; 1.23484375
2024-10-24 11:50:06.014980; 0.0020082600911458335; 1.22927734375
2024-10-24 11:50:06.014990; 0.0020088704427083334; 1.2238671875
2024-10-24 11:50:06.015000; 0.0020109049479166666; 1.21833984375
2024-10-24 11:50:06.015010; 0.0020109049479166666; 1.21271484375
2024-10-24 11:50:06.015020; 0.0020119222005208336; 1.20720703125
2024-10-24 11:50:06.015030; 0.0020131429036458334; 1.201796875
2024-10-24 11:50:06.015040; 0.0020145670572916667; 1.19626953125
2024-10-24 11:50:06.015050; 0.0020145670572916667; 1.1908984375
2024-10-24 11:50:06.015060; 0.0020149739583333335; 1.1854296875
2024-10-24 11:50:06.015070; 0.0020166015625; 1.17984375
2024-10-24 11:50:06.015080; 0.0020174153645833334; 1.17427734375
2024-10-24 11:50:06.015090; 0.002017618815104167; 1.16873046875
2024-10-24 11:50:06.015100; 0.002020060221354167; 1.16330078125
2024-10-24 11:50:06.015110; 0.0020204671223958337; 1.1577734375
2024-10-24 11:50:06.015120; 0.0020212809244791667; 1.1522070312500001
2024-10-24 11:50:06.015130; 0.0020222981770833333; 1.14669921875
2024-10-24 11:50:06.015140; 0.0020231119791666668; 1.14138671875
2024-10-24 11:50:06.015150; 0.0020241292317708334; 1.1358398437500001
2024-10-24 11:50:06.015160; 0.0020241292317708334; 1.1303515625
2024-10-24 11:50:06.015170; 0.0020239257812500002; 1.12494140625
2024-10-24 11:50:06.015180; 0.0020255533854166667; 1.11951171875
2024-10-24 11:50:06.015190; 0.0020263671875; 1.113828125
2024-10-24 11:50:06.015200; 0.0020265706380208333; 1.1083203125
2024-10-24 11:50:06.015210; 0.0020284016927083334; 1.1028125
2024-10-24 11:50:06.015220; 0.0020294189453125; 1.0972656250000001
2024-10-24 11:50:06.015230; 0.0020300292968750003; 1.0918359375
2024-10-24 11:50:06.015240; 0.0020318603515625; 1.0863671875
2024-10-24 11:50:06.015250; 0.0020320638020833335; 1.0808203125
2024-10-24 11:50:06.015260; 0.002032877604166667; 1.0752929687500001
2024-10-24 11:50:06.015270; 0.002033487955729167; 1.06974609375
2024-10-24 11:50:06.015280; 0.002033487955729167; 1.06423828125
2024-10-24 11:50:06.015290; 0.0020361328125; 1.05875
2024-10-24 11:50:06.015300; 0.002037150065104167; 1.05326171875
2024-10-24 11:50:06.015310; 0.0020381673177083336; 1.04783203125
2024-10-24 11:50:06.015320; 0.0020375569661458333; 1.0423437500000001
2024-10-24 11:50:06.015330; 0.0020379638671875; 1.0369140625
2024-10-24 11:50:06.015340; 0.0020381673177083336; 1.0313671875000001
2024-10-24 11:50:06.015350; 0.0020404052734375; 1.02583984375
2024-10-24 11:50:06.015360; 0.0020406087239583336; 1.0203125
2024-10-24 11:50:06.015370; 0.0020416259765625; 1.0147656250000001
2024-10-24 11:50:06.015380; 0.0020430501302083335; 1.00931640625
2024-10-24 11:50:06.015390; 0.0020430501302083335; 1.00388671875
2024-10-24 11:50:06.015400; 0.002044677734375; 0.99837890625
2024-10-24 11:50:06.015410; 0.0020436604817708334; 0.99287109375
2024-10-24 11:50:06.015420; 0.0020442708333333333; 0.98744140625
2024-10-24 11:50:06.015430; 0.002046915690104167; 0.98189453125
2024-10-24 11:50:06.015440; 0.0020479329427083334; 0.9763671875000001
2024-10-24 11:50:06.015450; 0.0020491536458333336; 0.97078125
2024-10-24 11:50:06.015460; 0.0020495605468750003; 0.96529296875
2024-10-24 11:50:06.015470; 0.0020501708984375; 0.95984375
2024-10-24 11:50:06.015480; 0.0020501708984375; 0.95447265625
2024-10-24 11:50:06.015490; 0.0020513916015625; 0.94884765625
2024-10-24 11:50:06.015500; 0.0020509847005208337; 0.943359375
2024-10-24 11:50:06.015510; 0.0020526123046875; 0.9377734375
2024-10-24 11:50:06.015520; 0.002052408854166667; 0.93224609375
2024-10-24 11:50:06.015530; 0.00205322265625; 0.9268164062500001
2024-10-24 11:50:06.015540; 0.0020540364583333335; 0.92140625
2024-10-24 11:50:06.015550; 0.0020550537109375; 0.9158984375
2024-10-24 11:50:06.015560; 0.0020562744140625003; 0.91025390625
2024-10-24 11:50:06.015570; 0.002056884765625; 0.9047265625
2024-10-24 11:50:06.015580; 0.002056884765625; 0.89927734375
2024-10-24 11:50:06.015590; 0.0020576985677083336; 0.8937890625
2024-10-24 11:50:06.015600; 0.0020587158203125002; 0.8882421875000001
2024-10-24 11:50:06.015610; 0.002059122721354167; 0.8827343750000001
2024-10-24 11:50:06.015620; 0.0020603434244791667; 0.8773046875
2024-10-24 11:50:06.015630; 0.0020607503255208335; 0.87185546875
2024-10-24 11:50:06.015640; 0.0020605468750000003; 0.8663671875
2024-10-24 11:50:06.015650; 0.0020613606770833333; 0.86087890625
2024-10-24 11:50:06.015660; 0.002061767578125; 0.85533203125
2024-10-24 11:50:06.015670; 0.0020625813802083335; 0.8497265625
2024-10-24 11:50:06.015680; 0.0020629882812500003; 0.84421875
2024-10-24 11:50:06.015690; 0.0020635986328125; 0.83876953125
2024-10-24 11:50:06.015700; 0.0020644124348958336; 0.8331640625
2024-10-24 11:50:06.015710; 0.0020662434895833337; 0.82779296875
2024-10-24 11:50:06.015720; 0.0020672607421875003; 0.822265625
2024-10-24 11:50:06.015730; 0.0020672607421875003; 0.81677734375
2024-10-24 11:50:06.015740; 0.0020670572916666667; 0.8113281250000001
2024-10-24 11:50:06.015750; 0.0020670572916666667; 0.80576171875
2024-10-24 11:50:06.015760; 0.002067667643229167; 0.800234375
2024-10-24 11:50:06.015770; 0.002067667643229167; 0.79470703125
2024-10-24 11:50:06.015780; 0.0020694986979166666; 0.7893554687500001
2024-10-24 11:50:06.015790; 0.002070109049479167; 0.7837500000000001
2024-10-24 11:50:06.015800; 0.0020697021484375002; 0.77822265625
2024-10-24 11:50:06.015810; 0.0020705159505208333; 0.77271484375
2024-10-24 11:50:06.015820; 0.002072550455729167; 0.7672656250000001
2024-10-24 11:50:06.015830; 0.0020711263020833336; 0.7617773437500001
2024-10-24 11:50:06.015840; 0.0020705159505208333; 0.75625
2024-10-24 11:50:06.015850; 0.0020719401041666666; 0.75068359375
2024-10-24 11:50:06.015860; 0.002072550455729167; 0.74513671875
2024-10-24 11:50:06.015870; 0.0020731608072916668; 0.73974609375
2024-10-24 11:50:06.015880; 0.0020745849609375; 0.7342578125
2024-10-24 11:50:06.015890; 0.0020751953125; 0.728671875
2024-10-24 11:50:06.015900; 0.002074991861979167; 0.7232031250000001
2024-10-24 11:50:06.015910; 0.0020753987630208336; 0.717734375
2024-10-24 11:50:06.015920; 0.0020762125651041666; 0.7122265625
2024-10-24 11:50:06.015930; 0.002076416015625; 0.7067578125
2024-10-24 11:50:06.015940; 0.0020753987630208336; 0.7012109375
2024-10-24 11:50:06.015950; 0.0020751953125; 0.695703125
2024-10-24 11:50:06.015960; 0.0020772298177083337; 0.6902343750000001
2024-10-24 11:50:06.015970; 0.0020766194661458333; 0.684765625
2024-10-24 11:50:06.015980; 0.002076416015625; 0.67923828125
2024-10-24 11:50:06.015990; 0.0020766194661458333; 0.67369140625
2024-10-24 11:50:06.016000; 0.002077433268229167; 0.66830078125
2024-10-24 11:50:06.016010; 0.0020770263671875; 0.66271484375
2024-10-24 11:50:06.016020; 0.00207763671875; 0.65720703125
2024-10-24 11:50:06.016030; 0.0020790608723958333; 0.65173828125
2024-10-24 11:50:06.016040; 0.0020790608723958333; 0.64638671875
2024-10-24 11:50:06.016050; 0.0020780436197916667; 0.6408984375
2024-10-24 11:50:06.016060; 0.002078653971354167; 0.6353515625
2024-10-24 11:50:06.016070; 0.002078857421875; 0.6298828125
2024-10-24 11:50:06.016080; 0.0020790608723958333; 0.624296875
2024-10-24 11:50:06.016090; 0.0020796712239583336; 0.61880859375
2024-10-24 11:50:06.016100; 0.0020790608723958333; 0.61326171875
2024-10-24 11:50:06.016110; 0.002079264322916667; 0.60775390625
2024-10-24 11:50:06.016120; 0.0020802815755208335; 0.6023046875
2024-10-24 11:50:06.016130; 0.0020808919270833334; 0.5967578125
2024-10-24 11:50:06.016140; 0.002081095377604167; 0.5912109375
2024-10-24 11:50:06.016150; 0.0020806884765625; 0.58578125
2024-10-24 11:50:06.016160; 0.002081705729166667; 0.58033203125
2024-10-24 11:50:06.016170; 0.002081705729166667; 0.57474609375
2024-10-24 11:50:06.016180; 0.0020806884765625; 0.56931640625
2024-10-24 11:50:06.016190; 0.0020808919270833334; 0.5637695312500001
2024-10-24 11:50:06.016200; 0.002081705729166667; 0.55822265625
2024-10-24 11:50:06.016210; 0.0020821126302083335; 0.552734375
2024-10-24 11:50:06.016220; 0.0020827229817708334; 0.5471679687500001
2024-10-24 11:50:06.016230; 0.0020825195312500003; 0.5416796875000001
2024-10-24 11:50:06.016240; 0.0020825195312500003; 0.53625
2024-10-24 11:50:06.016250; 0.0020825195312500003; 0.5307421875
2024-10-24 11:50:06.016260; 0.0020833333333333333; 0.5252734375
2024-10-24 11:50:06.016270; 0.002083740234375; 0.51982421875
2024-10-24 11:50:06.016280; 0.0020831298828125; 0.5142187500000001
2024-10-24 11:50:06.016290; 0.0020833333333333333; 0.50865234375
2024-10-24 11:50:06.016300; 0.002082926432291667; 0.50318359375
2024-10-24 11:50:06.016310; 0.002082926432291667; 0.49771484375
2024-10-24 11:50:06.016320; 0.0020843505859375003; 0.4922265625
2024-10-24 11:50:06.016330; 0.0020843505859375003; 0.4866796875
2024-10-24 11:50:06.016340; 0.0020849609375000002; 0.48109375
2024-10-24 11:50:06.016350; 0.0020843505859375003; 0.47548828125000003
2024-10-24 11:50:06.016360; 0.0020841471354166668; 0.4700390625
2024-10-24 11:50:06.016370; 0.002083536783854167; 0.464609375
2024-10-24 11:50:06.016380; 0.0020833333333333333; 0.45919921875
2024-10-24 11:50:06.016390; 0.0020839436848958336; 0.45361328125
2024-10-24 11:50:06.016400; 0.002085978190104167; 0.44822265625
2024-10-24 11:50:06.016410; 0.0020845540364583335; 0.44271484375000003
2024-10-24 11:50:06.016420; 0.0020845540364583335; 0.43728515625000003
2024-10-24 11:50:06.016430; 0.0020845540364583335; 0.43169921875
2024-10-24 11:50:06.016440; 0.0020851643880208334; 0.42615234375
2024-10-24 11:50:06.016450; 0.0020857747395833333; 0.4206640625
2024-10-24 11:50:06.016460; 0.002085367838541667; 0.41509765625
2024-10-24 11:50:06.016470; 0.0020847574869791666; 0.40958984375
2024-10-24 11:50:06.016480; 0.0020847574869791666; 0.40416015625
2024-10-24 11:50:06.016490; 0.0020855712890625; 0.39873046875
2024-10-24 11:50:06.016500; 0.0020863850911458336; 0.39322265625
2024-10-24 11:50:06.016510; 0.0020871988932291666; 0.38751953125
2024-10-24 11:50:06.016520; 0.0020871988932291666; 0.38208984375
2024-10-24 11:50:06.016530; 0.0020865885416666667; 0.3765234375
2024-10-24 11:50:06.016540; 0.0020863850911458336; 0.37103515625
2024-10-24 11:50:06.016550; 0.002085978190104167; 0.3655859375
2024-10-24 11:50:06.016560; 0.0020857747395833333; 0.3601171875
2024-10-24 11:50:06.016570; 0.0020867919921875003; 0.35458984375
2024-10-24 11:50:06.016580; 0.0020863850911458336; 0.348984375
2024-10-24 11:50:06.016590; 0.002087809244791667; 0.34361328125
2024-10-24 11:50:06.016600; 0.002087809244791667; 0.338203125
2024-10-24 11:50:06.016610; 0.0020869954427083334; 0.33255859375
2024-10-24 11:50:06.016620; 0.0020876057942708333; 0.3270703125
2024-10-24 11:50:06.016630; 0.002088623046875; 0.3215234375
2024-10-24 11:50:06.016640; 0.0020871988932291666; 0.31603515625
2024-10-24 11:50:06.016650; 0.0020880126953125; 0.31064453125
2024-10-24 11:50:06.016660; 0.002088623046875; 0.305
2024-10-24 11:50:06.016670; 0.002087809244791667; 0.29943359375
2024-10-24 11:50:06.016680; 0.0020882161458333336; 0.293984375
2024-10-24 11:50:06.016690; 0.0020884195963541668; 0.28847656250000003
2024-10-24 11:50:06.016700; 0.0020894368489583334; 0.2830859375
2024-10-24 11:50:06.016710; 0.0020888264973958335; 0.2775
2024-10-24 11:50:06.016720; 0.0020882161458333336; 0.27189453125
2024-10-24 11:50:06.016730; 0.0020888264973958335; 0.26642578125
2024-10-24 11:50:06.016740; 0.002089640299479167; 0.26095703125
2024-10-24 11:50:06.016750; 0.0020892333984375002; 0.25548828125
2024-10-24 11:50:06.016760; 0.0020894368489583334; 0.2499609375
2024-10-24 11:50:06.016770; 0.0020906575520833336; 0.24447265625
2024-10-24 11:50:06.016780; 0.0020900472005208333; 0.23896484375000002
2024-10-24 11:50:06.016790; 0.002089640299479167; 0.23345703125
2024-10-24 11:50:06.016800; 0.0020892333984375002; 0.227890625
2024-10-24 11:50:06.016810; 0.0020906575520833336; 0.22248046875
2024-10-24 11:50:06.016820; 0.00208984375; 0.216953125
2024-10-24 11:50:06.016830; 0.0020904541015625; 0.2113671875
2024-10-24 11:50:06.016840; 0.0020908610026041667; 0.2058203125
2024-10-24 11:50:06.016850; 0.0020908610026041667; 0.20033203125000001
2024-10-24 11:50:06.016860; 0.0020914713541666666; 0.19480468750000002
2024-10-24 11:50:06.016870; 0.0020916748046875; 0.18939453125
2024-10-24 11:50:06.016880; 0.0020914713541666666; 0.1838671875
2024-10-24 11:50:06.016890; 0.0020916748046875; 0.17837890625
2024-10-24 11:50:06.016900; 0.0020908610026041667; 0.172890625
2024-10-24 11:50:06.016910; 0.00209228515625; 0.16734375
2024-10-24 11:50:06.016920; 0.002092081705729167; 0.1618359375
2024-10-24 11:50:06.016930; 0.0020924886067708337; 0.15646484375
2024-10-24 11:50:06.016940; 0.00209228515625; 0.1509375
2024-10-24 11:50:06.016950; 0.002092692057291667; 0.1453515625
2024-10-24 11:50:06.016960; 0.00209228515625; 0.139765625
2024-10-24 11:50:06.016970; 0.0020937093098958334; 0.13439453125
2024-10-24 11:50:06.016980; 0.0020949300130208336; 0.12884765625
2024-10-24 11:50:06.016990; 0.002094523111979167; 0.12326171875
2024-10-24 11:50:06.017000; 0.0020941162109375; 0.11777343750000001
2024-10-24 11:50:06.017010; 0.0020941162109375; 0.11234375
2024-10-24 11:50:06.017020; 0.0020935058593750003; 0.106796875
2024-10-24 11:50:06.017030; 0.0020941162109375; 0.1012890625
2024-10-24 11:50:06.017040; 0.0020947265625; 0.09583984375
2024-10-24 11:50:06.017050; 0.002094523111979167; 0.0903125
2024-10-24 11:50:06.017060; 0.0020951334635416667; 0.0847265625
2024-10-24 11:50:06.017070; 0.0020953369140625003; 0.07941406250000001
2024-10-24 11:50:06.017080; 0.0020957438151041666; 0.07388671875
2024-10-24 11:50:06.017090; 0.002096354166666667; 0.068359375
2024-10-24 11:50:06.017100; 0.0020957438151041666; 0.06275390625
2024-10-24 11:50:06.017110; 0.0020967610677083337; 0.057246093750000004
2024-10-24 11:50:06.017120; 0.002095947265625; 0.051640625
2024-10-24 11:50:06.017130; 0.0020957438151041666; 0.04623046875
2024-10-24 11:50:06.017140; 0.0020967610677083337; 0.040820312500000004
2024-10-24 11:50:06.017150; 0.0020975748697916667; 0.035312500000000004
2024-10-24 11:50:06.017160; 0.002098795572916667; 0.02982421875
2024-10-24 11:50:06.017170; 0.0020977783203125003; 0.02423828125
2024-10-24 11:50:06.017180; 0.00209716796875; 0.019140625
